0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
1;2024.05.08 06:30;4;21.125;-200;-200;0;206;0;
2;2024.05.08 06:45;4;21.125;-200;-200;0;206;0;
3;2024.05.08 07:00;4;21.125;-200;-200;0;206;0;
4;2024.05.08 07:15;4;21.125;-200;-200;0;206;0;
5;2024.05.08 07:30;4;21.125;-200;-200;0;206;0;
6;2024.05.08 07:45;4;21.25;-200;-200;0;206;0;
7;2024.05.08 08:00;4;21.25;-200;-200;0;206;0;
8;2024.05.08 08:15;4;21.375;-200;-200;0;206;0;
9;2024.05.08 08:30;4;21.375;-200;-200;0;206;0;
10;2024.05.08 08:45;4;21.5;-200;-200;0;206;0;
11;2024.05.08 09:00;4;21.5;-200;-200;0;206;0;
12;2024.05.08 09:15;4;21.625;-200;-200;0;206;0;
13;2024.05.08 09:30;4;21.6875;-200;-200;0;206;0;
14;2024.05.08 09:45;4;21.75;-200;-200;0;206;0;
15;2024.05.08 10:00;4;21.875;-200;-200;0;206;0;
16;2024.05.08 10:15;4;21.875;-200;-200;0;206;0;
17;2024.05.08 10:30;4;22;-200;-200;0;206;0;
18;2024.05.08 10:45;4;22.0625;-200;-200;0;206;0;
19;2024.05.08 11:00;4;22.125;-200;-200;0;206;0;
20;2024.05.08 11:15;4;22.125;-200;-200;0;206;0;
21;2024.05.08 11:30;4;22.125;-200;-200;0;206;0;
22;2024.05.08 11:45;4;22.125;-200;-200;0;206;0;
23;2024.05.08 12:00;4;22.125;-200;-200;0;206;0;
24;2024.05.08 12:15;4;22.125;-200;-200;0;206;0;
25;2024.05.08 12:30;4;22.125;-200;-200;0;206;0;
26;2024.05.08 12:45;4;22.125;-200;-200;0;206;0;
27;2024.05.08 13:00;4;22.125;-200;-200;0;206;0;
28;2024.05.08 13:15;4;22.1875;-200;-200;0;206;0;
29;2024.05.08 13:30;4;22.1875;-200;-200;0;206;0;
30;2024.05.08 13:45;4;22.25;-200;-200;0;206;0;
31;2024.05.08 14:00;4;22.25;-200;-200;0;206;0;
32;2024.05.08 14:15;4;22.25;-200;-200;0;206;0;
33;2024.05.08 14:30;4;22.25;-200;-200;0;206;0;
34;2024.05.08 14:45;4;22.25;-200;-200;0;206;0;
35;2024.05.08 15:00;4;22.25;-200;-200;0;206;0;
36;2024.05.08 15:15;4;22.25;-200;-200;0;206;0;
37;2024.05.08 15:30;4;22.25;-200;-200;0;206;0;
38;2024.05.08 15:45;4;22.3125;-200;-200;0;206;0;
39;2024.05.08 16:00;4;22.375;-200;-200;0;206;0;
40;2024.05.08 16:15;4;22.375;-200;-200;0;206;0;
41;2024.05.08 16:30;4;22.4375;-200;-200;0;206;0;
42;2024.05.08 16:45;4;22.5;-200;-200;0;206;0;
43;2024.05.08 17:00;4;22.5;-200;-200;0;206;0;
44;2024.05.08 17:15;4;22.5625;-200;-200;0;206;0;
45;2024.05.08 17:30;4;22.5;-200;-200;0;206;0;
46;2024.05.08 17:45;4;22.5;-200;-200;0;206;0;
47;2024.05.08 18:00;4;22.5;-200;-200;0;206;0;
48;2024.05.08 18:15;4;22.375;-200;-200;0;206;0;
49;2024.05.08 18:30;4;22.375;-200;-200;0;206;0;
50;2024.05.08 18:45;4;22.25;-200;-200;0;206;0;
51;2024.05.08 19:00;4;22.25;-200;-200;0;206;0;
52;2024.05.08 19:15;4;22.1875;-200;-200;0;206;0;
53;2024.05.08 19:30;4;22.125;-200;-200;0;206;0;
54;2024.05.08 19:45;4;22.0625;-200;-200;0;206;0;
55;2024.05.08 20:00;4;22;-200;-200;0;206;0;
56;2024.05.08 20:15;4;21.9375;-200;-200;0;206;0;
57;2024.05.08 20:30;4;21.875;-200;-200;0;206;0;
58;2024.05.08 20:45;4;21.875;-200;-200;0;206;0;
59;2024.05.08 21:00;4;21.8125;-200;-200;0;206;0;
60;2024.05.08 21:15;4;21.75;-200;-200;0;206;0;
61;2024.05.08 21:30;4;21.75;-200;-200;0;206;0;
62;2024.05.08 21:45;4;21.6875;-200;-200;0;206;0;
63;2024.05.08 22:00;4;21.625;-200;-200;0;206;0;
64;2024.05.08 22:15;4;21.625;-200;-200;0;206;0;
65;2024.05.08 22:30;4;21.625;-200;-200;0;206;0;
66;2024.05.08 22:45;4;21.5625;-200;-200;0;206;0;
67;2024.05.08 23:00;4;21.5;-200;-200;0;206;0;
68;2024.05.08 23:15;4;21.5;-200;-200;0;206;0;
69;2024.05.08 23:30;4;21.5;-200;-200;0;206;0;
70;2024.05.08 23:45;4;21.4375;-200;-200;0;206;0;
71;2024.05.09 00:00;4;21.375;-200;-200;0;206;0;
72;2024.05.09 00:15;4;21.375;-200;-200;0;206;0;
73;2024.05.09 00:30;4;21.375;-200;-200;0;206;0;
74;2024.05.09 00:45;4;21.3125;-200;-200;0;206;0;
75;2024.05.09 01:00;4;21.3125;-200;-200;0;206;0;
76;2024.05.09 01:15;4;21.25;-200;-200;0;206;0;
77;2024.05.09 01:30;4;21.25;-200;-200;0;206;0;
78;2024.05.09 01:45;4;21.25;-200;-200;0;206;0;
79;2024.05.09 02:00;4;21.25;-200;-200;0;206;0;
80;2024.05.09 02:15;4;21.1875;-200;-200;0;206;0;
81;2024.05.09 02:30;4;21.125;-200;-200;0;206;0;
82;2024.05.09 02:45;4;21.125;-200;-200;0;206;0;
83;2024.05.09 03:00;4;21.125;-200;-200;0;206;0;
84;2024.05.09 03:15;4;21.125;-200;-200;0;206;0;
85;2024.05.09 03:30;4;21.125;-200;-200;0;206;0;
86;2024.05.09 03:45;4;21.125;-200;-200;0;206;0;
87;2024.05.09 04:00;4;21.0625;-200;-200;0;206;0;
88;2024.05.09 04:15;4;21.0625;-200;-200;0;206;0;
89;2024.05.09 04:30;4;21;-200;-200;0;206;0;
90;2024.05.09 04:45;4;21;-200;-200;0;206;0;
91;2024.05.09 05:00;4;21;-200;-200;0;206;0;
92;2024.05.09 05:15;4;21;-200;-200;0;206;0;
93;2024.05.09 05:30;4;21;-200;-200;0;206;0;
94;2024.05.09 05:45;4;20.9375;-200;-200;0;206;0;
95;2024.05.09 06:00;4;20.9375;-200;-200;0;206;0;
96;2024.05.09 06:15;4;20.875;-200;-200;0;206;0;
97;2024.05.09 06:30;4;20.875;-200;-200;0;206;0;
98;2024.05.09 06:45;4;20.875;-200;-200;0;206;0;
99;2024.05.09 07:00;4;21.1875;-200;-200;0;206;0;
100;2024.05.09 07:15;4;21.1875;-200;-200;0;206;0;
101;2024.05.09 07:30;4;21.1875;-200;-200;0;206;0;
102;2024.05.09 07:45;4;21.25;-200;-200;0;206;0;
103;2024.05.09 08:00;4;21.25;-200;-200;0;206;0;
104;2024.05.09 08:15;4;21.3125;-200;-200;0;206;0;
105;2024.05.09 08:30;4;21.75;-200;-200;0;206;0;
106;2024.05.09 08:45;4;21.875;-200;-200;0;206;0;
107;2024.05.09 09:00;4;21.8125;-200;-200;0;206;0;
108;2024.05.09 09:15;4;22.75;-200;-200;0;206;0;
109;2024.05.09 09:30;4;22.6875;-200;-200;0;206;0;
110;2024.05.09 09:45;4;22.75;-200;-200;0;206;0;
111;2024.05.09 10:00;4;22.8125;-200;-200;0;206;0;
112;2024.05.09 10:15;4;22.8125;-200;-200;0;206;0;
113;2024.05.09 10:30;4;22.75;-200;-200;0;206;0;
114;2024.05.09 10:45;4;22.6875;-200;-200;0;206;0;
115;2024.05.09 11:00;4;22.75;-200;-200;0;206;0;
116;2024.05.09 11:15;4;22.875;-200;-200;0;206;0;
117;2024.05.09 11:30;4;22.75;-200;-200;0;206;0;
118;2024.05.09 11:45;4;22.6875;-200;-200;0;206;0;
119;2024.05.09 12:00;4;22.625;-200;-200;0;206;0;
120;2024.05.09 12:15;4;22.5625;-200;-200;0;206;0;
121;2024.05.09 12:30;4;22.5;-200;-200;0;206;0;
122;2024.05.09 12:45;4;22.4375;-200;-200;0;206;0;
123;2024.05.09 13:00;4;22.375;-200;-200;0;206;0;
124;2024.05.09 13:15;4;22.375;-200;-200;0;206;0;
125;2024.05.09 13:30;4;22.3125;-200;-200;0;206;0;
126;2024.05.09 13:45;4;22.25;-200;-200;0;206;0;
127;2024.05.09 14:00;4;22.1875;-200;-200;0;206;0;
128;2024.05.09 14:15;4;22.125;-200;-200;0;206;0;
129;2024.05.09 14:30;4;22.125;-200;-200;0;206;0;
130;2024.05.09 14:45;4;22;-200;-200;0;206;0;
131;2024.05.09 15:00;4;22;-200;-200;0;206;0;
132;2024.05.09 15:15;4;22.25;-200;-200;0;206;0;
133;2024.05.09 15:30;4;22.5;-200;-200;0;206;0;
134;2024.05.09 15:45;4;22.6875;-200;-200;0;206;0;
135;2024.05.09 16:00;4;22.875;-200;-200;0;206;0;
136;2024.05.09 16:15;4;22.875;-200;-200;0;206;0;
137;2024.05.09 16:30;4;22.75;-200;-200;0;206;0;
138;2024.05.09 16:45;4;22.5;-200;-200;0;206;0;
139;2024.05.09 17:00;4;22.5;-200;-200;0;206;0;
140;2024.05.09 17:15;4;22.375;-200;-200;0;206;0;
141;2024.05.09 17:30;4;22.375;-200;-200;0;206;0;
142;2024.05.09 17:45;4;22.25;-200;-200;0;206;0;
143;2024.05.09 18:00;4;22.1875;-200;-200;0;206;0;
144;2024.05.09 18:15;4;22.125;-200;-200;0;206;0;
145;2024.05.09 18:30;4;22.25;-200;-200;0;206;0;
146;2024.05.09 18:45;4;22.125;-200;-200;0;206;0;
147;2024.05.09 19:00;4;22.125;-200;-200;0;206;0;
148;2024.05.09 19:15;4;22.0625;-200;-200;0;206;0;
149;2024.05.09 19:30;4;22;-200;-200;0;206;0;
150;2024.05.09 19:45;4;22;-200;-200;0;206;0;
151;2024.05.09 20:00;4;21.9375;-200;-200;0;206;0;
152;2024.05.09 20:15;4;21.875;-200;-200;0;206;0;
153;2024.05.09 20:30;4;21.875;-200;-200;0;206;0;
154;2024.05.09 20:45;4;21.8125;-200;-200;0;206;0;
155;2024.05.09 21:00;4;21.75;-200;-200;0;206;0;
156;2024.05.09 21:15;4;21.6875;-200;-200;0;206;0;
157;2024.05.09 21:30;4;21.625;-200;-200;0;206;0;
158;2024.05.09 21:45;4;21.4375;-200;-200;0;206;0;
159;2024.05.09 22:00;4;21.25;-200;-200;0;206;0;
160;2024.05.09 22:15;4;21.125;-200;-200;0;206;0;
161;2024.05.09 22:30;4;20.875;-200;-200;0;206;0;
162;2024.05.09 22:45;4;20.75;-200;-200;0;206;0;
163;2024.05.09 23:00;4;20.625;-200;-200;0;206;0;
164;2024.05.09 23:15;4;20.5;-200;-200;0;206;0;
165;2024.05.09 23:30;4;20.25;-200;-200;0;206;0;
166;2024.05.09 23:45;4;20.125;-200;-200;0;206;0;
167;2024.05.10 00:00;4;20;-200;-200;0;206;0;
168;2024.05.10 00:15;4;19.75;-200;-200;0;206;0;
169;2024.05.10 00:30;4;19.625;-200;-200;0;206;0;
170;2024.05.10 00:45;4;19.5;-200;-200;0;206;0;
171;2024.05.10 01:00;4;19.3125;-200;-200;0;206;0;
172;2024.05.10 01:15;4;19.125;-200;-200;0;206;0;
173;2024.05.10 01:30;4;19;-200;-200;0;206;0;
174;2024.05.10 01:45;4;18.8125;-200;-200;0;206;0;
175;2024.05.10 02:00;4;18.625;-200;-200;0;206;0;
176;2024.05.10 02:15;4;18.5;-200;-200;0;206;0;
177;2024.05.10 02:30;4;18.375;-200;-200;0;206;0;
178;2024.05.10 02:45;4;18.1875;-200;-200;0;206;0;
179;2024.05.10 03:00;4;18.125;-200;-200;0;206;0;
180;2024.05.10 03:15;4;18;-200;-200;0;206;0;
181;2024.05.10 03:30;4;17.875;-200;-200;0;206;0;
182;2024.05.10 03:45;4;17.75;-200;-200;0;206;0;
183;2024.05.10 04:00;4;17.6875;-200;-200;0;206;0;
184;2024.05.10 04:15;4;17.625;-200;-200;0;206;0;
185;2024.05.10 04:30;4;17.5;-200;-200;0;206;0;
186;2024.05.10 04:45;4;17.4375;-200;-200;0;206;0;
187;2024.05.10 05:00;4;17.375;-200;-200;0;206;0;
188;2024.05.10 05:15;4;17.25;-200;-200;0;206;0;
189;2024.05.10 05:30;4;17.1875;-200;-200;0;206;0;
190;2024.05.10 05:45;4;17.125;-200;-200;0;206;0;
191;2024.05.10 06:00;4;17.0625;-200;-200;0;206;0;
192;2024.05.10 06:15;4;17;-200;-200;0;206;0;
193;2024.05.10 06:30;4;16.9375;-200;-200;0;206;0;
194;2024.05.10 06:45;4;16.875;-200;-200;0;206;0;
195;2024.05.10 07:00;4;16.8125;-200;-200;0;206;0;
196;2024.05.10 07:15;4;16.75;-200;-200;0;206;0;
197;2024.05.10 07:30;4;16.75;-200;-200;0;206;0;
198;2024.05.10 07:45;4;16.6875;-200;-200;0;206;0;
199;2024.05.10 08:00;4;16.6875;-200;-200;0;206;0;
200;2024.05.10 08:15;4;16.625;-200;-200;0;206;0;
201;2024.05.10 08:30;4;16.6875;-200;-200;0;206;0;
202;2024.05.10 08:45;4;16.6875;-200;-200;0;206;0;
203;2024.05.10 09:00;4;16.75;-200;-200;0;206;0;
204;2024.05.10 09:15;4;16.75;-200;-200;0;206;0;
205;2024.05.10 09:30;4;16.875;-200;-200;0;206;0;
206;2024.05.10 09:45;4;16.875;-200;-200;0;206;0;
207;2024.05.10 10:00;4;17;-200;-200;0;206;0;
208;2024.05.10 10:15;4;17.0625;-200;-200;0;206;0;
209;2024.05.10 10:30;4;17.125;-200;-200;0;206;0;
210;2024.05.10 10:45;4;17.25;-200;-200;0;206;0;
211;2024.05.10 11:00;4;17.3125;-200;-200;0;206;0;
212;2024.05.10 11:15;4;17.375;-200;-200;0;206;0;
213;2024.05.10 11:30;4;17.5;-200;-200;0;206;0;
214;2024.05.10 11:45;4;17.625;-200;-200;0;206;0;
215;2024.05.10 12:00;4;17.625;-200;-200;0;206;0;
216;2024.05.10 12:15;4;17.75;-200;-200;0;206;0;
217;2024.05.10 12:30;4;17.8125;-200;-200;0;206;0;
218;2024.05.10 12:45;4;17.875;-200;-200;0;206;0;
219;2024.05.10 13:00;4;17.9375;-200;-200;0;206;0;
220;2024.05.10 13:15;4;18;-200;-200;0;206;0;
221;2024.05.10 13:30;4;18.0625;-200;-200;0;206;0;
222;2024.05.10 13:45;4;18.125;-200;-200;0;206;0;
223;2024.05.10 14:00;4;18.1875;-200;-200;0;206;0;
224;2024.05.10 14:15;4;18.25;-200;-200;0;206;0;
225;2024.05.10 14:30;4;18.3125;-200;-200;0;206;0;
226;2024.05.10 14:45;4;18.375;-200;-200;0;206;0;
227;2024.05.10 15:00;4;18.375;-200;-200;0;206;0;
228;2024.05.10 15:15;4;18.5;-200;-200;0;206;0;
229;2024.05.10 15:30;4;18.5;-200;-200;0;206;0;
230;2024.05.10 15:45;4;18.625;-200;-200;0;206;0;
231;2024.05.10 16:00;4;18.625;-200;-200;0;206;0;
232;2024.05.10 16:15;4;18.6875;-200;-200;0;206;0;
233;2024.05.10 16:30;4;18.75;-200;-200;0;206;0;
234;2024.05.10 16:45;4;18.75;-200;-200;0;206;0;
235;2024.05.10 17:00;4;18.875;-200;-200;0;206;0;
236;2024.05.10 17:15;4;18.875;-200;-200;0;206;0;
237;2024.05.10 17:30;4;18.9375;-200;-200;0;206;0;
238;2024.05.10 17:45;4;19;-200;-200;0;206;0;
239;2024.05.10 18:00;4;19;-200;-200;0;206;0;
240;2024.05.10 18:15;4;19.0625;-200;-200;0;206;0;
241;2024.05.10 18:30;4;19.125;-200;-200;0;206;0;
242;2024.05.10 18:45;4;19.125;-200;-200;0;206;0;
243;2024.05.10 19:00;4;19.125;-200;-200;0;206;0;
244;2024.05.10 19:15;4;19.1875;-200;-200;0;206;0;
245;2024.05.10 19:30;4;19.25;-200;-200;0;206;0;
246;2024.05.10 19:45;4;19.25;-200;-200;0;206;0;
247;2024.05.10 20:00;4;19.25;-200;-200;0;206;0;
248;2024.05.10 20:15;4;19.25;-200;-200;0;206;0;
249;2024.05.10 20:30;4;19.3125;-200;-200;0;206;0;
250;2024.05.10 20:45;4;19.3125;-200;-200;0;206;0;
251;2024.05.10 21:00;4;19.3125;-200;-200;0;206;0;
252;2024.05.10 21:15;4;19.25;-200;-200;0;206;0;
253;2024.05.10 21:30;4;19.25;-200;-200;0;206;0;
254;2024.05.10 21:45;4;19.25;-200;-200;0;206;0;
255;2024.05.10 22:00;4;19.25;-200;-200;0;206;0;
256;2024.05.10 22:15;4;19.25;-200;-200;0;206;0;
257;2024.05.10 22:30;4;19.25;-200;-200;0;206;0;
258;2024.05.10 22:45;4;19.25;-200;-200;0;206;0;
259;2024.05.10 23:00;4;19.1875;-200;-200;0;206;0;
260;2024.05.10 23:15;4;19.1875;-200;-200;0;206;0;
261;2024.05.10 23:30;4;19.1875;-200;-200;0;206;0;
262;2024.05.10 23:45;4;19.125;-200;-200;0;206;0;
263;2024.05.11 00:00;4;19.125;-200;-200;0;206;0;
264;2024.05.11 00:15;4;19.1875;-200;-200;0;206;0;
265;2024.05.11 00:30;4;19.1875;-200;-200;0;206;0;
266;2024.05.11 00:45;4;19.125;-200;-200;0;206;0;
267;2024.05.11 01:00;4;19.125;-200;-200;0;206;0;
268;2024.05.11 01:15;4;19.125;-200;-200;0;206;0;
269;2024.05.11 01:30;4;19.125;-200;-200;0;206;0;
270;2024.05.11 01:45;4;19.0625;-200;-200;0;206;0;
271;2024.05.11 02:00;4;19;-200;-200;0;206;0;
272;2024.05.11 02:15;4;19;-200;-200;0;206;0;
273;2024.05.11 02:30;4;19;-200;-200;0;206;0;
274;2024.05.11 02:45;4;19;-200;-200;0;206;0;
275;2024.05.11 03:00;4;19;-200;-200;0;206;0;
276;2024.05.11 03:15;4;18.875;-200;-200;0;206;0;
277;2024.05.11 03:30;4;18.875;-200;-200;0;206;0;
278;2024.05.11 03:45;4;18.8125;-200;-200;0;206;0;
279;2024.05.11 04:00;4;18.75;-200;-200;0;206;0;
280;2024.05.11 04:15;4;18.75;-200;-200;0;206;0;
281;2024.05.11 04:30;4;18.75;-200;-200;0;206;0;
282;2024.05.11 04:45;4;18.6875;-200;-200;0;206;0;
283;2024.05.11 05:00;4;18.6875;-200;-200;0;206;0;
284;2024.05.11 05:15;4;18.6875;-200;-200;0;206;0;
285;2024.05.11 05:30;4;18.6875;-200;-200;0;206;0;
286;2024.05.11 05:45;4;18.6875;-200;-200;0;206;0;
287;2024.05.11 06:00;4;18.6875;-200;-200;0;206;0;
288;2024.05.11 06:15;4;18.6875;-200;-200;0;206;0;
289;2024.05.11 06:30;4;18.6875;-200;-200;0;206;0;
290;2024.05.11 06:45;4;18.625;-200;-200;0;206;0;
291;2024.05.11 07:00;4;18.625;-200;-200;0;206;0;
292;2024.05.11 07:15;4;18.625;-200;-200;0;206;0;
293;2024.05.11 07:30;4;18.6875;-200;-200;0;206;0;
294;2024.05.11 07:45;4;18.75;-200;-200;0;206;0;
295;2024.05.11 08:00;4;18.75;-200;-200;0;206;0;
296;2024.05.11 08:15;4;18.75;-200;-200;0;206;0;
297;2024.05.11 08:30;4;18.75;-200;-200;0;206;0;
298;2024.05.11 08:45;4;18.75;-200;-200;0;206;0;
299;2024.05.11 09:00;4;18.8125;-200;-200;0;206;0;
300;2024.05.11 09:15;4;18.875;-200;-200;0;206;0;
301;2024.05.11 09:30;4;18.875;-200;-200;0;206;0;
302;2024.05.11 09:45;4;18.875;-200;-200;0;206;0;
303;2024.05.11 10:00;4;18.9375;-200;-200;0;206;0;
304;2024.05.11 10:15;4;19;-200;-200;0;206;0;
305;2024.05.11 10:30;4;19;-200;-200;0;206;0;
306;2024.05.11 10:45;4;19;-200;-200;0;206;0;
307;2024.05.11 11:00;4;19.0625;-200;-200;0;206;0;
308;2024.05.11 11:15;4;19.125;-200;-200;0;206;0;
309;2024.05.11 11:30;4;19.125;-200;-200;0;206;0;
310;2024.05.11 11:45;4;19.1875;-200;-200;0;206;0;
311;2024.05.11 12:00;4;19.25;-200;-200;0;206;0;
312;2024.05.11 12:15;4;19.25;-200;-200;0;206;0;
313;2024.05.11 12:30;4;19.25;-200;-200;0;206;0;
314;2024.05.11 12:45;4;19.375;-200;-200;0;206;0;
315;2024.05.11 13:00;4;19.375;-200;-200;0;206;0;
316;2024.05.11 13:15;4;19.375;-200;-200;0;206;0;
317;2024.05.11 13:30;4;19.4375;-200;-200;0;206;0;
318;2024.05.11 13:45;4;19.5;-200;-200;0;206;0;
319;2024.05.11 14:00;4;19.5;-200;-200;0;206;0;
320;2024.05.11 14:15;4;19.5625;-200;-200;0;206;0;
321;2024.05.11 14:30;4;19.625;-200;-200;0;206;0;
322;2024.05.11 14:45;4;19.625;-200;-200;0;206;0;
323;2024.05.11 15:00;4;19.6875;-200;-200;0;206;0;
324;2024.05.11 15:15;4;19.75;-200;-200;0;206;0;
325;2024.05.11 15:30;4;19.75;-200;-200;0;206;0;
326;2024.05.11 15:45;4;19.875;-200;-200;0;206;0;
327;2024.05.11 16:00;4;20.0625;-200;-200;0;206;0;
328;2024.05.11 16:15;4;20.25;-200;-200;0;206;0;
329;2024.05.11 16:30;4;20.5;-200;-200;0;206;0;
330;2024.05.11 16:45;4;20.9375;-200;-200;0;206;0;
331;2024.05.11 17:00;4;21.0625;-200;-200;0;206;0;
332;2024.05.11 17:15;4;21.25;-200;-200;0;206;0;
333;2024.05.11 17:30;4;21.375;-200;-200;0;206;0;
334;2024.05.11 17:45;4;21.5;-200;-200;0;206;0;
335;2024.05.11 18:00;4;21.625;-200;-200;0;206;0;
336;2024.05.11 18:15;4;21.75;-200;-200;0;206;0;
337;2024.05.11 18:30;4;21.875;-200;-200;0;206;0;
338;2024.05.11 18:45;4;22;-200;-200;0;206;0;
339;2024.05.11 19:00;4;22.125;-200;-200;0;206;0;
340;2024.05.11 19:15;4;22.1875;-200;-200;0;206;0;
341;2024.05.11 19:30;4;22.25;-200;-200;0;206;0;
342;2024.05.11 19:45;4;22.375;-200;-200;0;206;0;
343;2024.05.11 20:00;4;22.375;-200;-200;0;206;0;
344;2024.05.11 20:15;4;22.5;-200;-200;0;206;0;
345;2024.05.11 20:30;4;22.5;-200;-200;0;206;0;
346;2024.05.11 20:45;4;22.5;-200;-200;0;206;0;
347;2024.05.11 21:00;4;22.5625;-200;-200;0;206;0;
348;2024.05.11 21:15;4;22.5625;-200;-200;0;206;0;
349;2024.05.11 21:30;4;22.625;-200;-200;0;206;0;
350;2024.05.11 21:45;4;22.625;-200;-200;0;206;0;
351;2024.05.11 22:00;4;22.625;-200;-200;0;206;0;
352;2024.05.11 22:15;4;22.625;-200;-200;0;206;0;
353;2024.05.11 22:30;4;22.625;-200;-200;0;206;0;
354;2024.05.11 22:45;4;22.625;-200;-200;0;206;0;
355;2024.05.11 23:00;4;22.625;-200;-200;0;206;0;
356;2024.05.11 23:15;4;22.5625;-200;-200;0;206;0;
357;2024.05.11 23:30;4;22.5;-200;-200;0;206;0;
358;2024.05.11 23:45;4;22.375;-200;-200;0;206;0;
359;2024.05.12 00:00;4;22.25;-200;-200;0;206;0;
360;2024.05.12 00:15;4;22.125;-200;-200;0;206;0;
361;2024.05.12 00:30;4;21.875;-200;-200;0;206;0;
362;2024.05.12 00:45;4;21.625;-200;-200;0;206;0;
363;2024.05.12 01:00;4;21.375;-200;-200;0;206;0;
364;2024.05.12 01:15;4;21;-200;-200;0;206;0;
365;2024.05.12 01:30;4;20.75;-200;-200;0;206;0;
366;2024.05.12 01:45;4;20.375;-200;-200;0;206;0;
367;2024.05.12 02:00;4;20.125;-200;-200;0;206;0;
368;2024.05.12 02:15;4;19.75;-200;-200;0;206;0;
369;2024.05.12 02:30;4;19.4375;-200;-200;0;206;0;
370;2024.05.12 02:45;4;19.125;-200;-200;0;206;0;
371;2024.05.12 03:00;4;18.75;-200;-200;0;206;0;
372;2024.05.12 03:15;4;18.375;-200;-200;0;206;0;
373;2024.05.12 03:30;4;18;-200;-200;0;206;0;
374;2024.05.12 03:45;4;17.625;-200;-200;0;206;0;
375;2024.05.12 04:00;4;17.25;-200;-200;0;206;0;
376;2024.05.12 04:15;4;16.8125;-200;-200;0;206;0;
377;2024.05.12 04:30;4;16.4375;-200;-200;0;206;0;
378;2024.05.12 04:45;4;16;-200;-200;0;206;0;
379;2024.05.12 05:00;4;15.625;-200;-200;0;206;0;
380;2024.05.12 05:15;4;15.25;-200;-200;0;206;0;
381;2024.05.12 05:30;4;15;-200;-200;0;206;0;
382;2024.05.12 05:45;4;14.625;-200;-200;0;206;0;
383;2024.05.12 06:00;4;14.25;-200;-200;0;206;0;
384;2024.05.12 06:15;4;14;-200;-200;0;206;0;
385;2024.05.12 06:30;4;13.625;-200;-200;0;206;0;
386;2024.05.12 06:45;4;13.375;-200;-200;0;206;0;
387;2024.05.12 07:00;4;13.125;-200;-200;0;206;0;
388;2024.05.12 07:15;4;12.875;-200;-200;0;206;0;
389;2024.05.12 07:30;4;12.625;-200;-200;0;206;0;
390;2024.05.12 07:45;4;12.375;-200;-200;0;206;0;
391;2024.05.12 08:00;4;12.125;-200;-200;0;206;0;
392;2024.05.12 08:15;4;12;-200;-200;0;206;0;
393;2024.05.12 08:30;4;11.875;-200;-200;0;206;0;
394;2024.05.12 08:45;4;11.8125;-200;-200;0;206;0;
395;2024.05.12 09:00;4;11.875;-200;-200;0;206;0;
396;2024.05.12 09:15;4;13.125;-200;-200;0;206;0;
397;2024.05.12 09:30;4;13.875;-200;-200;0;206;0;
398;2024.05.12 09:45;4;14.25;-200;-200;0;206;0;
399;2024.05.12 10:00;4;14.5625;-200;-200;0;206;0;
400;2024.05.12 10:15;4;14.9375;-200;-200;0;206;0;
401;2024.05.12 10:30;4;15.25;-200;-200;0;206;0;
402;2024.05.12 10:45;4;15.625;-200;-200;0;206;0;
403;2024.05.12 11:00;4;15.9375;-200;-200;0;206;0;
404;2024.05.12 11:15;4;16.25;-200;-200;0;206;0;
405;2024.05.12 11:30;4;16.5;-200;-200;0;206;0;
406;2024.05.12 11:45;4;16.8125;-200;-200;0;206;0;
407;2024.05.12 12:00;4;17.125;-200;-200;0;206;0;
408;2024.05.12 12:15;4;17.375;-200;-200;0;206;0;
409;2024.05.12 12:30;4;17.625;-200;-200;0;206;0;
410;2024.05.12 12:45;4;18;-200;-200;0;206;0;
411;2024.05.12 13:00;4;18.5;-200;-200;0;206;0;
412;2024.05.12 13:15;4;19;-200;-200;0;206;0;
413;2024.05.12 13:30;4;19.625;-200;-200;0;206;0;
414;2024.05.12 13:45;4;20.375;-200;-200;0;206;0;
415;2024.05.12 14:00;4;21.125;-200;-200;0;206;0;
416;2024.05.12 14:15;4;21.25;-200;-200;0;206;0;
417;2024.05.12 14:30;4;21.3125;-200;-200;0;206;0;
418;2024.05.12 14:45;4;21.5;-200;-200;0;206;0;
419;2024.05.12 15:00;4;21.75;-200;-200;0;206;0;
420;2024.05.12 15:15;4;22;-200;-200;0;206;0;
421;2024.05.12 15:30;4;22.125;-200;-200;0;206;0;
422;2024.05.12 15:45;4;22.3125;-200;-200;0;206;0;
