0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
1262;2024.05.21 09:45;4;22.8125;-200;-200;0;206;0;
1263;2024.05.21 10:00;4;22.8125;-200;-200;0;206;0;
1264;2024.05.21 10:15;4;22.8125;-200;-200;0;206;0;
1265;2024.05.21 10:30;4;22.75;-200;-200;0;206;0;
1266;2024.05.21 10:45;4;22.75;-200;-200;0;206;0;
1267;2024.05.21 11:00;4;22.75;-200;-200;0;206;0;
1268;2024.05.21 11:15;4;22.75;-200;-200;0;206;0;
1269;2024.05.21 11:30;4;22.75;-200;-200;0;206;0;
1270;2024.05.21 11:45;4;22.75;-200;-200;0;206;0;
1271;2024.05.21 12:00;4;22.75;-200;-200;0;206;0;
1272;2024.05.21 12:15;4;22.75;-200;-200;0;206;0;
1273;2024.05.21 12:30;4;22.75;-200;-200;0;206;0;
1274;2024.05.21 12:45;4;22.75;-200;-200;0;206;0;
1275;2024.05.21 13:00;4;22.75;-200;-200;0;206;0;
1276;2024.05.21 13:15;4;22.75;-200;-200;0;206;0;
1277;2024.05.21 13:30;4;22.75;-200;-200;0;206;0;
1278;2024.05.21 13:45;4;22.75;-200;-200;0;206;0;
1279;2024.05.21 14:00;4;22.75;-200;-200;0;206;0;
1280;2024.05.21 14:15;4;22.75;-200;-200;0;206;0;
1281;2024.05.21 14:30;4;22.75;-200;-200;0;206;0;
1282;2024.05.21 14:45;4;22.75;-200;-200;0;206;0;
1283;2024.05.21 15:00;4;22.75;-200;-200;0;206;0;
1284;2024.05.21 15:15;4;22.75;-200;-200;0;206;0;
1285;2024.05.21 15:30;4;22.75;-200;-200;0;206;0;
1286;2024.05.21 15:45;4;22.75;-200;-200;0;206;0;
1287;2024.05.21 16:00;4;22.8125;-200;-200;0;206;0;
1288;2024.05.21 16:15;4;22.8125;-200;-200;0;206;0;
1289;2024.05.21 16:30;4;22.875;-200;-200;0;206;0;
1290;2024.05.21 16:45;4;22.875;-200;-200;0;206;0;
1291;2024.05.21 17:00;4;22.875;-200;-200;0;206;0;
1292;2024.05.21 17:15;4;22.9375;-200;-200;0;206;0;
1293;2024.05.21 17:30;4;22.9375;-200;-200;0;206;0;
1294;2024.05.21 17:45;4;23;-200;-200;0;206;0;
1295;2024.05.21 18:00;4;23;-200;-200;0;206;0;
1296;2024.05.21 18:15;4;23;-200;-200;0;206;0;
1297;2024.05.21 18:30;4;23;-200;-200;0;206;0;
1298;2024.05.21 18:45;4;23.0625;-200;-200;0;206;0;
1299;2024.05.21 19:00;4;23.125;-200;-200;0;206;0;
1300;2024.05.21 19:15;4;23.125;-200;-200;0;206;0;
1301;2024.05.21 19:30;4;23.125;-200;-200;0;206;0;
1302;2024.05.21 19:45;4;23.125;-200;-200;0;206;0;
1303;2024.05.21 20:00;4;23.125;-200;-200;0;206;0;
1304;2024.05.21 20:15;4;23.125;-200;-200;0;206;0;
1305;2024.05.21 20:30;4;23.125;-200;-200;0;206;0;
1306;2024.05.21 20:45;4;23.125;-200;-200;0;206;0;
1307;2024.05.21 21:00;4;23.1875;-200;-200;0;206;0;
1308;2024.05.21 21:15;4;23.1875;-200;-200;0;206;0;
1309;2024.05.21 21:30;4;23.1875;-200;-200;0;206;0;
1310;2024.05.21 21:45;4;23.1875;-200;-200;0;206;0;
1311;2024.05.21 22:00;4;23.1875;-200;-200;0;206;0;
1312;2024.05.21 22:15;4;23.1875;-200;-200;0;206;0;
1313;2024.05.21 22:30;4;23.125;-200;-200;0;206;0;
1314;2024.05.21 22:45;4;23.125;-200;-200;0;206;0;
1315;2024.05.21 23:00;4;23.125;-200;-200;0;206;0;
1316;2024.05.21 23:15;4;23.125;-200;-200;0;206;0;
1317;2024.05.21 23:30;4;23.125;-200;-200;0;206;0;
1318;2024.05.21 23:45;4;23.125;-200;-200;0;206;0;
1319;2024.05.22 00:00;4;23.0625;-200;-200;0;206;0;
1320;2024.05.22 00:15;4;23.125;-200;-200;0;206;0;
1321;2024.05.22 00:30;4;23.125;-200;-200;0;206;0;
1322;2024.05.22 00:45;4;23.125;-200;-200;0;206;0;
1323;2024.05.22 01:00;4;23.0625;-200;-200;0;206;0;
1324;2024.05.22 01:15;4;23;-200;-200;0;206;0;
1325;2024.05.22 01:30;4;23;-200;-200;0;206;0;
1326;2024.05.22 01:45;4;23;-200;-200;0;206;0;
1327;2024.05.22 02:00;4;23;-200;-200;0;206;0;
1328;2024.05.22 02:15;4;23;-200;-200;0;206;0;
1329;2024.05.22 02:30;4;23;-200;-200;0;206;0;
1330;2024.05.22 02:45;4;23;-200;-200;0;206;0;
1331;2024.05.22 03:00;4;23;-200;-200;0;206;0;
1332;2024.05.22 03:15;4;22.9375;-200;-200;0;206;0;
1333;2024.05.22 03:30;4;22.9375;-200;-200;0;206;0;
1334;2024.05.22 03:45;4;23;-200;-200;0;206;0;
1335;2024.05.22 04:00;4;23;-200;-200;0;206;0;
1336;2024.05.22 04:15;4;23;-200;-200;0;206;0;
1337;2024.05.22 04:30;4;23;-200;-200;0;206;0;
1338;2024.05.22 04:45;4;23;-200;-200;0;206;0;
1339;2024.05.22 05:00;4;23;-200;-200;0;206;0;
1340;2024.05.22 05:15;4;23;-200;-200;0;206;0;
1341;2024.05.22 05:30;4;23;-200;-200;0;206;0;
1342;2024.05.22 05:45;4;23;-200;-200;0;206;0;
1343;2024.05.22 06:00;4;23;-200;-200;0;206;0;
1344;2024.05.22 06:15;4;23;-200;-200;0;206;0;
1345;2024.05.22 06:30;4;23;-200;-200;0;206;0;
1346;2024.05.22 06:45;4;23;-200;-200;0;206;0;
1347;2024.05.22 07:00;4;23;-200;-200;0;206;0;
1348;2024.05.22 07:15;4;23;-200;-200;0;206;0;
1349;2024.05.22 07:30;4;22.9375;-200;-200;0;206;0;
1350;2024.05.22 07:45;4;22.9375;-200;-200;0;206;0;
1351;2024.05.22 08:00;4;22.875;-200;-200;0;206;0;
1352;2024.05.22 08:15;4;22.875;-200;-200;0;206;0;
1353;2024.05.22 08:30;4;22.875;-200;-200;0;206;0;
1354;2024.05.22 08:45;4;22.875;-200;-200;0;206;0;
1355;2024.05.22 09:00;4;22.875;-200;-200;0;206;0;
1356;2024.05.22 09:15;4;22.875;-200;-200;0;206;0;
1357;2024.05.22 09:30;4;22.8125;-200;-200;0;206;0;
1358;2024.05.22 09:45;4;22.8125;-200;-200;0;206;0;
1359;2024.05.22 10:00;4;22.8125;-200;-200;0;206;0;
1360;2024.05.22 10:15;4;22.8125;-200;-200;0;206;0;
1361;2024.05.22 10:30;4;22.8125;-200;-200;0;206;0;
1362;2024.05.22 10:45;4;22.8125;-200;-200;0;206;0;
1363;2024.05.22 11:00;4;22.75;-200;-200;0;206;0;
1364;2024.05.22 11:15;4;22.75;-200;-200;0;206;0;
1365;2024.05.22 11:30;4;22.75;-200;-200;0;206;0;
1366;2024.05.22 11:45;4;22.75;-200;-200;0;206;0;
1367;2024.05.22 12:00;4;22.75;-200;-200;0;206;0;
1368;2024.05.22 12:15;4;22.75;-200;-200;0;206;0;
1369;2024.05.22 12:30;4;22.75;-200;-200;0;206;0;
1370;2024.05.22 12:45;4;22.6875;-200;-200;0;206;0;
1371;2024.05.22 13:00;4;22.6875;-200;-200;0;206;0;
1372;2024.05.22 13:15;4;22.6875;-200;-200;0;206;0;
1373;2024.05.22 13:30;4;22.6875;-200;-200;0;206;0;
1374;2024.05.22 13:45;4;22.6875;-200;-200;0;206;0;
1375;2024.05.22 14:00;4;22.6875;-200;-200;0;206;0;
1376;2024.05.22 14:15;4;22.6875;-200;-200;0;206;0;
1377;2024.05.22 14:30;4;22.6875;-200;-200;0;206;0;
1378;2024.05.22 14:45;4;22.6875;-200;-200;0;206;0;
1379;2024.05.22 15:00;4;22.75;-200;-200;0;206;0;
1380;2024.05.22 15:15;4;22.75;-200;-200;0;206;0;
1381;2024.05.22 15:30;4;22.75;-200;-200;0;206;0;
1382;2024.05.22 15:45;4;22.8125;-200;-200;0;206;0;
1383;2024.05.22 16:00;4;22.875;-200;-200;0;206;0;
1384;2024.05.22 16:15;4;22.875;-200;-200;0;206;0;
1385;2024.05.22 16:30;4;23;-200;-200;0;206;0;
1386;2024.05.22 16:45;4;23;-200;-200;0;206;0;
1387;2024.05.22 17:00;4;23;-200;-200;0;206;0;
1388;2024.05.22 17:15;4;23;-200;-200;0;206;0;
1389;2024.05.22 17:30;4;23.0625;-200;-200;0;206;0;
1390;2024.05.22 17:45;4;23.0625;-200;-200;0;206;0;
1391;2024.05.22 18:00;4;23.125;-200;-200;0;206;0;
1392;2024.05.22 18:15;4;23.125;-200;-200;0;206;0;
1393;2024.05.22 18:30;4;23.125;-200;-200;0;206;0;
1394;2024.05.22 18:45;4;23.125;-200;-200;0;206;0;
1395;2024.05.22 19:00;4;23.125;-200;-200;0;206;0;
1396;2024.05.22 19:15;4;23.125;-200;-200;0;206;0;
1397;2024.05.22 19:30;4;23.125;-200;-200;0;206;0;
1398;2024.05.22 19:45;4;23.1875;-200;-200;0;206;0;
1399;2024.05.22 20:00;4;23.1875;-200;-200;0;206;0;
1400;2024.05.22 20:15;4;23.1875;-200;-200;0;206;0;
1401;2024.05.22 20:30;4;23.25;-200;-200;0;206;0;
1402;2024.05.22 20:45;4;23.25;-200;-200;0;206;0;
1403;2024.05.22 21:00;4;23.25;-200;-200;0;206;0;
1404;2024.05.22 21:15;4;23.1875;-200;-200;0;206;0;
1405;2024.05.22 21:30;4;23.1875;-200;-200;0;206;0;
1406;2024.05.22 21:45;4;23.125;-200;-200;0;206;0;
1407;2024.05.22 22:00;4;23.1875;-200;-200;0;206;0;
1408;2024.05.22 22:15;4;23.1875;-200;-200;0;206;0;
1409;2024.05.22 22:30;4;23.1875;-200;-200;0;206;0;
1410;2024.05.22 22:45;4;23.1875;-200;-200;0;206;0;
1411;2024.05.22 23:00;4;23.1875;-200;-200;0;206;0;
1412;2024.05.22 23:15;4;23.125;-200;-200;0;206;0;
1413;2024.05.22 23:30;4;23.125;-200;-200;0;206;0;
1414;2024.05.22 23:45;4;23.125;-200;-200;0;206;0;
1415;2024.05.23 00:00;4;23.125;-200;-200;0;206;0;
1416;2024.05.23 00:15;4;23.125;-200;-200;0;206;0;
1417;2024.05.23 00:30;4;23.0625;-200;-200;0;206;0;
1418;2024.05.23 00:45;4;23.0625;-200;-200;0;206;0;
1419;2024.05.23 01:00;4;23;-200;-200;0;206;0;
1420;2024.05.23 01:15;4;23;-200;-200;0;206;0;
1421;2024.05.23 01:30;4;23;-200;-200;0;206;0;
1422;2024.05.23 01:45;4;23;-200;-200;0;206;0;
1423;2024.05.23 02:00;4;23;-200;-200;0;206;0;
1424;2024.05.23 02:15;4;23;-200;-200;0;206;0;
1425;2024.05.23 02:30;4;23;-200;-200;0;206;0;
1426;2024.05.23 02:45;4;23;-200;-200;0;206;0;
1427;2024.05.23 03:00;4;23;-200;-200;0;206;0;
1428;2024.05.23 03:15;4;23;-200;-200;0;206;0;
1429;2024.05.23 03:30;4;23;-200;-200;0;206;0;
1430;2024.05.23 03:45;4;22.9375;-200;-200;0;206;0;
1431;2024.05.23 04:00;4;22.9375;-200;-200;0;206;0;
1432;2024.05.23 04:15;4;22.9375;-200;-200;0;206;0;
1433;2024.05.23 04:30;4;22.9375;-200;-200;0;206;0;
1434;2024.05.23 04:45;4;22.9375;-200;-200;0;206;0;
1435;2024.05.23 05:00;4;22.9375;-200;-200;0;206;0;
1436;2024.05.23 05:15;4;22.875;-200;-200;0;206;0;
1437;2024.05.23 05:30;4;22.875;-200;-200;0;206;0;
1438;2024.05.23 05:45;4;22.875;-200;-200;0;206;0;
1439;2024.05.23 06:00;4;22.875;-200;-200;0;206;0;
1440;2024.05.23 06:15;4;22.875;-200;-200;0;206;0;
1441;2024.05.23 06:30;4;22.875;-200;-200;0;206;0;
1442;2024.05.23 06:45;4;22.875;-200;-200;0;206;0;
1443;2024.05.23 07:00;4;22.875;-200;-200;0;206;0;
1444;2024.05.23 07:15;4;22.875;-200;-200;0;206;0;
1445;2024.05.23 07:30;4;22.875;-200;-200;0;206;0;
1446;2024.05.23 07:45;4;22.875;-200;-200;0;206;0;
1447;2024.05.23 08:00;4;22.875;-200;-200;0;206;0;
1448;2024.05.23 08:15;4;22.875;-200;-200;0;206;0;
1449;2024.05.23 08:30;4;22.875;-200;-200;0;206;0;
1450;2024.05.23 08:45;4;22.875;-200;-200;0;206;0;
1451;2024.05.23 09:00;4;22.875;-200;-200;0;206;0;
1452;2024.05.23 09:15;4;22.875;-200;-200;0;206;0;
1453;2024.05.23 09:30;4;22.875;-200;-200;0;206;0;
1454;2024.05.23 09:45;4;22.875;-200;-200;0;206;0;
1455;2024.05.23 10:00;4;22.8125;-200;-200;0;206;0;
1456;2024.05.23 10:15;4;22.8125;-200;-200;0;206;0;
1457;2024.05.23 10:30;4;22.8125;-200;-200;0;206;0;
1458;2024.05.23 10:45;4;22.8125;-200;-200;0;206;0;
1459;2024.05.23 11:00;4;22.75;-200;-200;0;206;0;
1460;2024.05.23 11:15;4;22.75;-200;-200;0;206;0;
1461;2024.05.23 11:30;4;22.75;-200;-200;0;206;0;
1462;2024.05.23 11:45;4;22.75;-200;-200;0;206;0;
1463;2024.05.23 12:00;4;22.75;-200;-200;0;206;0;
1464;2024.05.23 12:15;4;22.75;-200;-200;0;206;0;
1465;2024.05.23 12:30;4;22.75;-200;-200;0;206;0;
1466;2024.05.23 12:45;4;22.75;-200;-200;0;206;0;
1467;2024.05.23 13:00;4;22.75;-200;-200;0;206;0;
1468;2024.05.23 13:15;4;22.75;-200;-200;0;206;0;
1469;2024.05.23 13:30;4;22.75;-200;-200;0;206;0;
1470;2024.05.23 13:45;4;22.75;-200;-200;0;206;0;
1471;2024.05.23 14:00;4;22.75;-200;-200;0;206;0;
1472;2024.05.23 14:15;4;22.75;-200;-200;0;206;0;
1473;2024.05.23 14:30;4;22.75;-200;-200;0;206;0;
1474;2024.05.23 14:45;4;22.75;-200;-200;0;206;0;
1475;2024.05.23 15:00;4;22.75;-200;-200;0;206;0;
1476;2024.05.23 15:15;4;22.75;-200;-200;0;206;0;
1477;2024.05.23 15:30;4;22.8125;-200;-200;0;206;0;
1478;2024.05.23 15:45;4;22.875;-200;-200;0;206;0;
1479;2024.05.23 16:00;4;22.875;-200;-200;0;206;0;
1480;2024.05.23 16:15;4;22.875;-200;-200;0;206;0;
1481;2024.05.23 16:30;4;22.9375;-200;-200;0;206;0;
1482;2024.05.23 16:45;4;23;-200;-200;0;206;0;
1483;2024.05.23 17:00;4;23;-200;-200;0;206;0;
1484;2024.05.23 17:15;4;22.9375;-200;-200;0;206;0;
1485;2024.05.23 17:30;4;22.9375;-200;-200;0;206;0;
1486;2024.05.23 17:45;4;23;-200;-200;0;206;0;
1487;2024.05.23 18:00;4;23;-200;-200;0;206;0;
1488;2024.05.23 18:15;4;23;-200;-200;0;206;0;
1489;2024.05.23 18:30;4;23;-200;-200;0;206;0;
1490;2024.05.23 18:45;4;23.0625;-200;-200;0;206;0;
1491;2024.05.23 19:00;4;23.125;-200;-200;0;206;0;
1492;2024.05.23 19:15;4;23.125;-200;-200;0;206;0;
1493;2024.05.23 19:30;4;23.125;-200;-200;0;206;0;
1494;2024.05.23 19:45;4;23.125;-200;-200;0;206;0;
1495;2024.05.23 20:00;4;23.125;-200;-200;0;206;0;
1496;2024.05.23 20:15;4;23.125;-200;-200;0;206;0;
1497;2024.05.23 20:30;4;23.125;-200;-200;0;206;0;
1498;2024.05.23 20:45;4;23.125;-200;-200;0;206;0;
1499;2024.05.23 21:00;4;23.1875;-200;-200;0;206;0;
1500;2024.05.23 21:15;4;23.1875;-200;-200;0;206;0;
1501;2024.05.23 21:30;4;23.1875;-200;-200;0;206;0;
1502;2024.05.23 21:45;4;23.25;-200;-200;0;206;0;
1503;2024.05.23 22:00;4;23.25;-200;-200;0;206;0;
1504;2024.05.23 22:15;4;23.25;-200;-200;0;206;0;
1505;2024.05.23 22:30;4;23.25;-200;-200;0;206;0;
1506;2024.05.23 22:45;4;23.25;-200;-200;0;206;0;
1507;2024.05.23 23:00;4;23.25;-200;-200;0;206;0;
1508;2024.05.23 23:15;4;23.1875;-200;-200;0;206;0;
1509;2024.05.23 23:30;4;23.1875;-200;-200;0;206;0;
1510;2024.05.23 23:45;4;23.1875;-200;-200;0;206;0;
1511;2024.05.24 00:00;4;23.125;-200;-200;0;206;0;
1512;2024.05.24 00:15;4;23.125;-200;-200;0;206;0;
1513;2024.05.24 00:30;4;23.125;-200;-200;0;206;0;
1514;2024.05.24 00:45;4;23.125;-200;-200;0;206;0;
1515;2024.05.24 01:00;4;23.125;-200;-200;0;206;0;
1516;2024.05.24 01:15;4;23.125;-200;-200;0;206;0;
1517;2024.05.24 01:30;4;23.125;-200;-200;0;206;0;
1518;2024.05.24 01:45;4;23.125;-200;-200;0;206;0;
1519;2024.05.24 02:00;4;23.125;-200;-200;0;206;0;
1520;2024.05.24 02:15;4;23.125;-200;-200;0;206;0;
1521;2024.05.24 02:30;4;23.125;-200;-200;0;206;0;
1522;2024.05.24 02:45;4;23.125;-200;-200;0;206;0;
1523;2024.05.24 03:00;4;23.125;-200;-200;0;206;0;
1524;2024.05.24 03:15;4;23.125;-200;-200;0;206;0;
1525;2024.05.24 03:30;4;23.125;-200;-200;0;206;0;
1526;2024.05.24 03:45;4;23.125;-200;-200;0;206;0;
1527;2024.05.24 04:00;4;23.125;-200;-200;0;206;0;
1528;2024.05.24 04:15;4;23.125;-200;-200;0;206;0;
1529;2024.05.24 04:30;4;23.125;-200;-200;0;206;0;
1530;2024.05.24 04:45;4;23.125;-200;-200;0;206;0;
1531;2024.05.24 05:00;4;23.125;-200;-200;0;206;0;
1532;2024.05.24 05:15;4;23.125;-200;-200;0;206;0;
1533;2024.05.24 05:30;4;23.125;-200;-200;0;206;0;
1534;2024.05.24 05:45;4;23.125;-200;-200;0;206;0;
1535;2024.05.24 06:00;4;23.125;-200;-200;0;206;0;
1536;2024.05.24 06:15;4;23.125;-200;-200;0;206;0;
1537;2024.05.24 06:30;4;23.125;-200;-200;0;206;0;
1538;2024.05.24 06:45;4;23.125;-200;-200;0;206;0;
1539;2024.05.24 07:00;4;23.125;-200;-200;0;206;0;
1540;2024.05.24 07:15;4;23.125;-200;-200;0;206;0;
1541;2024.05.24 07:30;4;23.125;-200;-200;0;206;0;
1542;2024.05.24 07:45;4;23.125;-200;-200;0;206;0;
1543;2024.05.24 08:00;4;23.125;-200;-200;0;206;0;
1544;2024.05.24 08:15;4;23.125;-200;-200;0;206;0;
1545;2024.05.24 08:30;4;23.125;-200;-200;0;206;0;
1546;2024.05.24 08:45;4;23.125;-200;-200;0;206;0;
1547;2024.05.24 09:00;4;23.125;-200;-200;0;206;0;
1548;2024.05.24 09:15;4;23.125;-200;-200;0;206;0;
1549;2024.05.24 09:30;4;23.125;-200;-200;0;206;0;
1550;2024.05.24 09:45;4;23.125;-200;-200;0;206;0;
1551;2024.05.24 10:00;4;23.0625;-200;-200;0;206;0;
1552;2024.05.24 10:15;4;23.0625;-200;-200;0;206;0;
1553;2024.05.24 10:30;4;23.0625;-200;-200;0;206;0;
1554;2024.05.24 10:45;4;23.0625;-200;-200;0;206;0;
1555;2024.05.24 11:00;4;23;-200;-200;0;206;0;
1556;2024.05.24 11:15;4;23;-200;-200;0;206;0;
1557;2024.05.24 11:30;4;23;-200;-200;0;206;0;
1558;2024.05.24 11:45;4;23;-200;-200;0;206;0;
1559;2024.05.24 12:00;4;23;-200;-200;0;206;0;
1560;2024.05.24 12:15;4;23;-200;-200;0;206;0;
1561;2024.05.24 12:30;4;23;-200;-200;0;206;0;
1562;2024.05.24 12:45;4;23;-200;-200;0;206;0;
1563;2024.05.24 13:00;4;23;-200;-200;0;206;0;
1564;2024.05.24 13:15;4;23;-200;-200;0;206;0;
1565;2024.05.24 13:30;4;23.0625;-200;-200;0;206;0;
1566;2024.05.24 13:45;4;23.0625;-200;-200;0;206;0;
1567;2024.05.24 14:00;4;23.125;-200;-200;0;206;0;
1568;2024.05.24 14:15;4;23.125;-200;-200;0;206;0;
1569;2024.05.24 14:30;4;23.125;-200;-200;0;206;0;
1570;2024.05.24 14:45;4;23.125;-200;-200;0;206;0;
1571;2024.05.24 15:00;4;23.125;-200;-200;0;206;0;
1572;2024.05.24 15:15;4;23.1875;-200;-200;0;206;0;
1573;2024.05.24 15:30;4;23.25;-200;-200;0;206;0;
1574;2024.05.24 15:45;4;23.25;-200;-200;0;206;0;
1575;2024.05.24 16:00;4;23.25;-200;-200;0;206;0;
1576;2024.05.24 16:15;4;23.3125;-200;-200;0;206;0;
1577;2024.05.24 16:30;4;23.375;-200;-200;0;206;0;
1578;2024.05.24 16:45;4;23.375;-200;-200;0;206;0;
1579;2024.05.24 17:00;4;23.375;-200;-200;0;206;0;
1580;2024.05.24 17:15;4;23.4375;-200;-200;0;206;0;
1581;2024.05.24 17:30;4;23.4375;-200;-200;0;206;0;
1582;2024.05.24 17:45;4;23.5;-200;-200;0;206;0;
1583;2024.05.24 18:00;4;23.5;-200;-200;0;206;0;
1584;2024.05.24 18:15;4;23.5;-200;-200;0;206;0;
1585;2024.05.24 18:30;4;23.5;-200;-200;0;206;0;
1586;2024.05.24 18:45;4;23.5;-200;-200;0;206;0;
1587;2024.05.24 19:00;4;23.375;-200;-200;0;206;0;
1588;2024.05.24 19:15;4;23.4375;-200;-200;0;206;0;
1589;2024.05.24 19:30;4;23.4375;-200;-200;0;206;0;
1590;2024.05.24 19:45;4;23.4375;-200;-200;0;206;0;
1591;2024.05.24 20:00;4;23.4375;-200;-200;0;206;0;
1592;2024.05.24 20:15;4;23.4375;-200;-200;0;206;0;
1593;2024.05.24 20:30;4;23.4375;-200;-200;0;206;0;
1594;2024.05.24 20:45;4;23.4375;-200;-200;0;206;0;
1595;2024.05.24 21:00;4;23.4375;-200;-200;0;206;0;
1596;2024.05.24 21:15;4;23.375;-200;-200;0;206;0;
1597;2024.05.24 21:30;4;23.375;-200;-200;0;206;0;
1598;2024.05.24 21:45;4;23.375;-200;-200;0;206;0;
1599;2024.05.24 22:00;4;23.375;-200;-200;0;206;0;
1600;2024.05.24 22:15;4;23.375;-200;-200;0;206;0;
1601;2024.05.24 22:30;4;23.375;-200;-200;0;206;0;
1602;2024.05.24 22:45;4;23.375;-200;-200;0;206;0;
1603;2024.05.24 23:00;4;23.375;-200;-200;0;206;0;
1604;2024.05.24 23:15;4;23.375;-200;-200;0;206;0;
1605;2024.05.24 23:30;4;23.375;-200;-200;0;206;0;
1606;2024.05.24 23:45;4;23.375;-200;-200;0;206;0;
1607;2024.05.25 00:00;4;23.375;-200;-200;0;206;0;
1608;2024.05.25 00:15;4;23.375;-200;-200;0;206;0;
1609;2024.05.25 00:30;4;23.3125;-200;-200;0;206;0;
1610;2024.05.25 00:45;4;23.3125;-200;-200;0;206;0;
1611;2024.05.25 01:00;4;23.25;-200;-200;0;206;0;
1612;2024.05.25 01:15;4;23.25;-200;-200;0;206;0;
1613;2024.05.25 01:30;4;23.25;-200;-200;0;206;0;
1614;2024.05.25 01:45;4;23.25;-200;-200;0;206;0;
1615;2024.05.25 02:00;4;23.25;-200;-200;0;206;0;
1616;2024.05.25 02:15;4;23.25;-200;-200;0;206;0;
1617;2024.05.25 02:30;4;23.25;-200;-200;0;206;0;
1618;2024.05.25 02:45;4;23.1875;-200;-200;0;206;0;
1619;2024.05.25 03:00;4;23.1875;-200;-200;0;206;0;
1620;2024.05.25 03:15;4;23.25;-200;-200;0;206;0;
1621;2024.05.25 03:30;4;23.25;-200;-200;0;206;0;
1622;2024.05.25 03:45;4;23.1875;-200;-200;0;206;0;
1623;2024.05.25 04:00;4;23.25;-200;-200;0;206;0;
1624;2024.05.25 04:15;4;23.1875;-200;-200;0;206;0;
1625;2024.05.25 04:30;4;23.1875;-200;-200;0;206;0;
1626;2024.05.25 04:45;4;23.1875;-200;-200;0;206;0;
1627;2024.05.25 05:00;4;23.125;-200;-200;0;206;0;
1628;2024.05.25 05:15;4;23.125;-200;-200;0;206;0;
1629;2024.05.25 05:30;4;23.125;-200;-200;0;206;0;
1630;2024.05.25 05:45;4;23.125;-200;-200;0;206;0;
1631;2024.05.25 06:00;4;23.125;-200;-200;0;206;0;
1632;2024.05.25 06:15;4;23.125;-200;-200;0;206;0;
1633;2024.05.25 06:30;4;23.125;-200;-200;0;206;0;
1634;2024.05.25 06:45;4;23.125;-200;-200;0;206;0;
1635;2024.05.25 07:00;4;23.125;-200;-200;0;206;0;
1636;2024.05.25 07:15;4;23.125;-200;-200;0;206;0;
1637;2024.05.25 07:30;4;23.125;-200;-200;0;206;0;
1638;2024.05.25 07:45;4;23.125;-200;-200;0;206;0;
1639;2024.05.25 08:00;4;23.125;-200;-200;0;206;0;
1640;2024.05.25 08:15;4;23.125;-200;-200;0;206;0;
1641;2024.05.25 08:30;4;23.125;-200;-200;0;206;0;
1642;2024.05.25 08:45;4;23.125;-200;-200;0;206;0;
1643;2024.05.25 09:00;4;23.125;-200;-200;0;206;0;
1644;2024.05.25 09:15;4;23.125;-200;-200;0;206;0;
1645;2024.05.25 09:30;4;23.125;-200;-200;0;206;0;
1646;2024.05.25 09:45;4;23.125;-200;-200;0;206;0;
1647;2024.05.25 10:00;4;23.0625;-200;-200;0;206;0;
1648;2024.05.25 10:15;4;23;-200;-200;0;206;0;
1649;2024.05.25 10:30;4;23;-200;-200;0;206;0;
1650;2024.05.25 10:45;4;23;-200;-200;0;206;0;
1651;2024.05.25 11:00;4;23;-200;-200;0;206;0;
1652;2024.05.25 11:15;4;23;-200;-200;0;206;0;
1653;2024.05.25 11:30;4;23;-200;-200;0;206;0;
1654;2024.05.25 11:45;4;23;-200;-200;0;206;0;
1655;2024.05.25 12:00;4;23;-200;-200;0;206;0;
1656;2024.05.25 12:15;4;23;-200;-200;0;206;0;
1657;2024.05.25 12:30;4;23;-200;-200;0;206;0;
1658;2024.05.25 12:45;4;23;-200;-200;0;206;0;
1659;2024.05.25 13:00;4;23;-200;-200;0;206;0;
1660;2024.05.25 13:15;4;23;-200;-200;0;206;0;
1661;2024.05.25 13:30;4;23;-200;-200;0;206;0;
1662;2024.05.25 13:45;4;23;-200;-200;0;206;0;
1663;2024.05.25 14:00;4;23;-200;-200;0;206;0;
1664;2024.05.25 14:15;4;23;-200;-200;0;206;0;
1665;2024.05.25 14:30;4;23;-200;-200;0;206;0;
1666;2024.05.25 14:45;4;23;-200;-200;0;206;0;
1667;2024.05.25 15:00;4;23;-200;-200;0;206;0;
1668;2024.05.25 15:15;4;23.0625;-200;-200;0;206;0;
1669;2024.05.25 15:30;4;23.125;-200;-200;0;206;0;
1670;2024.05.25 15:45;4;23.125;-200;-200;0;206;0;
1671;2024.05.25 16:00;4;23.125;-200;-200;0;206;0;
1672;2024.05.25 16:15;4;23.125;-200;-200;0;206;0;
1673;2024.05.25 16:30;4;23.125;-200;-200;0;206;0;
1674;2024.05.25 16:45;4;23.125;-200;-200;0;206;0;
1675;2024.05.25 17:00;4;23.125;-200;-200;0;206;0;
