0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
1676;2024.05.25 17:15;4;23.125;-200;-200;0;206;0;
1677;2024.05.25 17:30;4;23.125;-200;-200;0;206;0;
1678;2024.05.25 17:45;4;23.1875;-200;-200;0;206;0;
1679;2024.05.25 18:00;4;23.1875;-200;-200;0;206;0;
1680;2024.05.25 18:15;4;23.125;-200;-200;0;206;0;
1681;2024.05.25 18:30;4;23.125;-200;-200;0;206;0;
1682;2024.05.25 18:45;4;23.125;-200;-200;0;206;0;
1683;2024.05.25 19:00;4;23.125;-200;-200;0;206;0;
1684;2024.05.25 19:15;4;23.125;-200;-200;0;206;0;
1685;2024.05.25 19:30;4;23.125;-200;-200;0;206;0;
1686;2024.05.25 19:45;4;23.125;-200;-200;0;206;0;
1687;2024.05.25 20:00;4;23.125;-200;-200;0;206;0;
1688;2024.05.25 20:15;4;23.125;-200;-200;0;206;0;
1689;2024.05.25 20:30;4;23.125;-200;-200;0;206;0;
1690;2024.05.25 20:45;4;23.125;-200;-200;0;206;0;
1691;2024.05.25 21:00;4;23.125;-200;-200;0;206;0;
1692;2024.05.25 21:15;4;23.125;-200;-200;0;206;0;
1693;2024.05.25 21:30;4;23.125;-200;-200;0;206;0;
1694;2024.05.25 21:45;4;23.125;-200;-200;0;206;0;
1695;2024.05.25 22:00;4;23.125;-200;-200;0;206;0;
1696;2024.05.25 22:15;4;23.125;-200;-200;0;206;0;
1697;2024.05.25 22:30;4;23.125;-200;-200;0;206;0;
1698;2024.05.25 22:45;4;23.125;-200;-200;0;206;0;
1699;2024.05.25 23:00;4;23.125;-200;-200;0;206;0;
1700;2024.05.25 23:15;4;23.125;-200;-200;0;206;0;
1701;2024.05.25 23:30;4;23.125;-200;-200;0;206;0;
1702;2024.05.25 23:45;4;23.125;-200;-200;0;206;0;
1703;2024.05.26 00:00;4;23.125;-200;-200;0;206;0;
1704;2024.05.26 00:15;4;23.125;-200;-200;0;206;0;
1705;2024.05.26 00:30;4;23.125;-200;-200;0;206;0;
1706;2024.05.26 00:45;4;23.125;-200;-200;0;206;0;
1707;2024.05.26 01:00;4;23.125;-200;-200;0;206;0;
1708;2024.05.26 01:15;4;23.125;-200;-200;0;206;0;
1709;2024.05.26 01:30;4;23.1875;-200;-200;0;206;0;
1710;2024.05.26 01:45;4;23.1875;-200;-200;0;206;0;
1711;2024.05.26 02:00;4;23.1875;-200;-200;0;206;0;
1712;2024.05.26 02:15;4;23.125;-200;-200;0;206;0;
1713;2024.05.26 02:30;4;23.125;-200;-200;0;206;0;
1714;2024.05.26 02:45;4;23.125;-200;-200;0;206;0;
1715;2024.05.26 03:00;4;23.125;-200;-200;0;206;0;
1716;2024.05.26 03:15;4;23.125;-200;-200;0;206;0;
1717;2024.05.26 03:30;4;23.125;-200;-200;0;206;0;
1718;2024.05.26 03:45;4;23.125;-200;-200;0;206;0;
1719;2024.05.26 04:00;4;23.125;-200;-200;0;206;0;
1720;2024.05.26 04:15;4;23.125;-200;-200;0;206;0;
1721;2024.05.26 04:30;4;23.125;-200;-200;0;206;0;
1722;2024.05.26 04:45;4;23.125;-200;-200;0;206;0;
1723;2024.05.26 05:00;4;23.125;-200;-200;0;206;0;
1724;2024.05.26 05:15;4;23.125;-200;-200;0;206;0;
1725;2024.05.26 05:30;4;23.125;-200;-200;0;206;0;
1726;2024.05.26 05:45;4;23.125;-200;-200;0;206;0;
1727;2024.05.26 06:00;4;23.125;-200;-200;0;206;0;
1728;2024.05.26 06:15;4;23.125;-200;-200;0;206;0;
1729;2024.05.26 06:30;4;23.125;-200;-200;0;206;0;
1730;2024.05.26 06:45;4;23.125;-200;-200;0;206;0;
1731;2024.05.26 07:00;4;23.125;-200;-200;0;206;0;
1732;2024.05.26 07:15;4;23.125;-200;-200;0;206;0;
1733;2024.05.26 07:30;4;23.125;-200;-200;0;206;0;
1734;2024.05.26 07:45;4;23.125;-200;-200;0;206;0;
1735;2024.05.26 08:00;4;23.125;-200;-200;0;206;0;
1736;2024.05.26 08:15;4;23.125;-200;-200;0;206;0;
1737;2024.05.26 08:30;4;23.125;-200;-200;0;206;0;
1738;2024.05.26 08:45;4;23.125;-200;-200;0;206;0;
1739;2024.05.26 09:00;4;23.125;-200;-200;0;206;0;
1740;2024.05.26 09:15;4;23.0625;-200;-200;0;206;0;
1741;2024.05.26 09:30;4;23.0625;-200;-200;0;206;0;
1742;2024.05.26 09:45;4;23.0625;-200;-200;0;206;0;
1743;2024.05.26 10:00;4;23;-200;-200;0;206;0;
1744;2024.05.26 10:15;4;23;-200;-200;0;206;0;
1745;2024.05.26 10:30;4;23;-200;-200;0;206;0;
1746;2024.05.26 10:45;4;23;-200;-200;0;206;0;
1747;2024.05.26 11:00;4;23;-200;-200;0;206;0;
1748;2024.05.26 11:15;4;23;-200;-200;0;206;0;
1749;2024.05.26 11:30;4;23;-200;-200;0;206;0;
1750;2024.05.26 11:45;4;22.9375;-200;-200;0;206;0;
1751;2024.05.26 12:00;4;22.9375;-200;-200;0;206;0;
1752;2024.05.26 12:15;4;22.9375;-200;-200;0;206;0;
1753;2024.05.26 12:30;4;22.875;-200;-200;0;206;0;
1754;2024.05.26 12:45;4;22.875;-200;-200;0;206;0;
1755;2024.05.26 13:00;4;22.875;-200;-200;0;206;0;
1756;2024.05.26 13:15;4;22.875;-200;-200;0;206;0;
1757;2024.05.26 13:30;4;22.9375;-200;-200;0;206;0;
1758;2024.05.26 13:45;4;22.9375;-200;-200;0;206;0;
1759;2024.05.26 14:00;4;22.9375;-200;-200;0;206;0;
1760;2024.05.26 14:15;4;22.875;-200;-200;0;206;0;
1761;2024.05.26 14:30;4;22.9375;-200;-200;0;206;0;
1762;2024.05.26 14:45;4;22.9375;-200;-200;0;206;0;
1763;2024.05.26 15:00;4;22.9375;-200;-200;0;206;0;
1764;2024.05.26 15:15;4;23;-200;-200;0;206;0;
1765;2024.05.26 15:30;4;23;-200;-200;0;206;0;
1766;2024.05.26 15:45;4;23;-200;-200;0;206;0;
1767;2024.05.26 16:00;4;23;-200;-200;0;206;0;
1768;2024.05.26 16:15;4;23.0625;-200;-200;0;206;0;
1769;2024.05.26 16:30;4;23.125;-200;-200;0;206;0;
1770;2024.05.26 16:45;4;23.125;-200;-200;0;206;0;
1771;2024.05.26 17:00;4;23.125;-200;-200;0;206;0;
1772;2024.05.26 17:15;4;23.125;-200;-200;0;206;0;
1773;2024.05.26 17:30;4;23.125;-200;-200;0;206;0;
1774;2024.05.26 17:45;4;23.125;-200;-200;0;206;0;
1775;2024.05.26 18:00;4;23.125;-200;-200;0;206;0;
1776;2024.05.26 18:15;4;23.125;-200;-200;0;206;0;
1777;2024.05.26 18:30;4;23.125;-200;-200;0;206;0;
1778;2024.05.26 18:45;4;23.125;-200;-200;0;206;0;
1779;2024.05.26 19:00;4;23.125;-200;-200;0;206;0;
1780;2024.05.26 19:15;4;23.125;-200;-200;0;206;0;
1781;2024.05.26 19:30;4;23.125;-200;-200;0;206;0;
1782;2024.05.26 19:45;4;23.125;-200;-200;0;206;0;
1783;2024.05.26 20:00;4;23.125;-200;-200;0;206;0;
1784;2024.05.26 20:15;4;23.125;-200;-200;0;206;0;
1785;2024.05.26 20:30;4;23.125;-200;-200;0;206;0;
1786;2024.05.26 20:45;4;23.125;-200;-200;0;206;0;
1787;2024.05.26 21:00;4;23.125;-200;-200;0;206;0;
1788;2024.05.26 21:15;4;23.125;-200;-200;0;206;0;
1789;2024.05.26 21:30;4;23.125;-200;-200;0;206;0;
1790;2024.05.26 21:45;4;23.125;-200;-200;0;206;0;
1791;2024.05.26 22:00;4;23.125;-200;-200;0;206;0;
1792;2024.05.26 22:15;4;23.125;-200;-200;0;206;0;
1793;2024.05.26 22:30;4;23.125;-200;-200;0;206;0;
1794;2024.05.26 22:45;4;23.125;-200;-200;0;206;0;
1795;2024.05.26 23:00;4;23.125;-200;-200;0;206;0;
1796;2024.05.26 23:15;4;23.125;-200;-200;0;206;0;
1797;2024.05.26 23:30;4;23.125;-200;-200;0;206;0;
1798;2024.05.26 23:45;4;23.125;-200;-200;0;206;0;
1799;2024.05.27 00:00;4;23.125;-200;-200;0;206;0;
1800;2024.05.27 00:15;4;23.125;-200;-200;0;206;0;
1801;2024.05.27 00:30;4;23.125;-200;-200;0;206;0;
1802;2024.05.27 00:45;4;23.125;-200;-200;0;206;0;
1803;2024.05.27 01:00;4;23.125;-200;-200;0;206;0;
1804;2024.05.27 01:15;4;23.125;-200;-200;0;206;0;
1805;2024.05.27 01:30;4;23.125;-200;-200;0;206;0;
1806;2024.05.27 01:45;4;23.125;-200;-200;0;206;0;
1807;2024.05.27 02:00;4;23.125;-200;-200;0;206;0;
1808;2024.05.27 02:15;4;23.125;-200;-200;0;206;0;
1809;2024.05.27 02:30;4;23.125;-200;-200;0;206;0;
1810;2024.05.27 02:45;4;23.125;-200;-200;0;206;0;
1811;2024.05.27 03:00;4;23.125;-200;-200;0;206;0;
1812;2024.05.27 03:15;4;23.125;-200;-200;0;206;0;
1813;2024.05.27 03:30;4;23.125;-200;-200;0;206;0;
1814;2024.05.27 03:45;4;23.125;-200;-200;0;206;0;
1815;2024.05.27 04:00;4;23.125;-200;-200;0;206;0;
1816;2024.05.27 04:15;4;23.125;-200;-200;0;206;0;
1817;2024.05.27 04:30;4;23.125;-200;-200;0;206;0;
1818;2024.05.27 04:45;4;23.125;-200;-200;0;206;0;
1819;2024.05.27 05:00;4;23.125;-200;-200;0;206;0;
1820;2024.05.27 05:15;4;23.125;-200;-200;0;206;0;
1821;2024.05.27 05:30;4;23.125;-200;-200;0;206;0;
1822;2024.05.27 05:45;4;23.125;-200;-200;0;206;0;
1823;2024.05.27 06:00;4;23.125;-200;-200;0;206;0;
1824;2024.05.27 06:15;4;23.125;-200;-200;0;206;0;
1825;2024.05.27 06:30;4;23.125;-200;-200;0;206;0;
1826;2024.05.27 06:45;4;23.125;-200;-200;0;206;0;
1827;2024.05.27 07:00;4;23.125;-200;-200;0;206;0;
1828;2024.05.27 07:15;4;23.125;-200;-200;0;206;0;
1829;2024.05.27 07:30;4;23.125;-200;-200;0;206;0;
1830;2024.05.27 07:45;4;23.125;-200;-200;0;206;0;
1831;2024.05.27 08:00;4;23.125;-200;-200;0;206;0;
1832;2024.05.27 08:15;4;23.0625;-200;-200;0;206;0;
1833;2024.05.27 08:30;4;23.0625;-200;-200;0;206;0;
1834;2024.05.27 08:45;4;23;-200;-200;0;206;0;
1835;2024.05.27 09:00;4;23;-200;-200;0;206;0;
1836;2024.05.27 09:15;4;23;-200;-200;0;206;0;
1837;2024.05.27 09:30;4;23;-200;-200;0;206;0;
1838;2024.05.27 09:45;4;23;-200;-200;0;206;0;
1839;2024.05.27 10:00;4;23;-200;-200;0;206;0;
1840;2024.05.27 10:15;4;23;-200;-200;0;206;0;
1841;2024.05.27 10:30;4;23;-200;-200;0;206;0;
1842;2024.05.27 10:45;4;23;-200;-200;0;206;0;
1843;2024.05.27 11:00;4;23;-200;-200;0;206;0;
1844;2024.05.27 11:15;4;22.9375;-200;-200;0;206;0;
1845;2024.05.27 11:30;4;22.9375;-200;-200;0;206;0;
1846;2024.05.27 11:45;4;22.9375;-200;-200;0;206;0;
1847;2024.05.27 12:00;4;22.875;-200;-200;0;206;0;
1848;2024.05.27 12:15;4;22.875;-200;-200;0;206;0;
1849;2024.05.27 12:30;4;22.875;-200;-200;0;206;0;
1850;2024.05.27 12:45;4;22.875;-200;-200;0;206;0;
1851;2024.05.27 13:00;4;22.875;-200;-200;0;206;0;
1852;2024.05.27 13:15;4;22.875;-200;-200;0;206;0;
1853;2024.05.27 13:30;4;22.875;-200;-200;0;206;0;
1854;2024.05.27 13:45;4;22.875;-200;-200;0;206;0;
1855;2024.05.27 14:00;4;22.875;-200;-200;0;206;0;
1856;2024.05.27 14:15;4;22.875;-200;-200;0;206;0;
1857;2024.05.27 14:30;4;22.875;-200;-200;0;206;0;
1858;2024.05.27 14:45;4;22.875;-200;-200;0;206;0;
1859;2024.05.27 15:00;4;22.875;-200;-200;0;206;0;
1860;2024.05.27 15:15;4;22.875;-200;-200;0;206;0;
1861;2024.05.27 15:30;4;22.875;-200;-200;0;206;0;
1862;2024.05.27 15:45;4;22.875;-200;-200;0;206;0;
1863;2024.05.27 16:00;4;22.9375;-200;-200;0;206;0;
1864;2024.05.27 16:15;4;22.9375;-200;-200;0;206;0;
1865;2024.05.27 16:30;4;23;-200;-200;0;206;0;
1866;2024.05.27 16:45;4;23;-200;-200;0;206;0;
1867;2024.05.27 17:00;4;23;-200;-200;0;206;0;
1868;2024.05.27 17:15;4;23;-200;-200;0;206;0;
1869;2024.05.27 17:30;4;23;-200;-200;0;206;0;
1870;2024.05.27 17:45;4;23;-200;-200;0;206;0;
1871;2024.05.27 18:00;4;23;-200;-200;0;206;0;
1872;2024.05.27 18:15;4;23;-200;-200;0;206;0;
1873;2024.05.27 18:30;4;23.0625;-200;-200;0;206;0;
1874;2024.05.27 18:45;4;23.0625;-200;-200;0;206;0;
1875;2024.05.27 19:00;4;23.0625;-200;-200;0;206;0;
1876;2024.05.27 19:15;4;23.0625;-200;-200;0;206;0;
1877;2024.05.27 19:30;4;23;-200;-200;0;206;0;
1878;2024.05.27 19:45;4;23.0625;-200;-200;0;206;0;
1879;2024.05.27 20:00;4;23.0625;-200;-200;0;206;0;
1880;2024.05.27 20:15;4;23.0625;-200;-200;0;206;0;
1881;2024.05.27 20:30;4;23.0625;-200;-200;0;206;0;
1882;2024.05.27 20:45;4;23;-200;-200;0;206;0;
1883;2024.05.27 21:00;4;23;-200;-200;0;206;0;
1884;2024.05.27 21:15;4;23.0625;-200;-200;0;206;0;
1885;2024.05.27 21:30;4;23.0625;-200;-200;0;206;0;
1886;2024.05.27 21:45;4;23.0625;-200;-200;0;206;0;
1887;2024.05.27 22:00;4;23.0625;-200;-200;0;206;0;
1888;2024.05.27 22:15;4;23.0625;-200;-200;0;206;0;
1889;2024.05.27 22:30;4;23.0625;-200;-200;0;206;0;
1890;2024.05.27 22:45;4;23.0625;-200;-200;0;206;0;
1891;2024.05.27 23:00;4;23.0625;-200;-200;0;206;0;
1892;2024.05.27 23:15;4;23.0625;-200;-200;0;206;0;
1893;2024.05.27 23:30;4;23.0625;-200;-200;0;206;0;
1894;2024.05.27 23:45;4;23.0625;-200;-200;0;206;0;
1895;2024.05.28 00:00;4;23.0625;-200;-200;0;206;0;
1896;2024.05.28 00:15;4;23.0625;-200;-200;0;206;0;
1897;2024.05.28 00:30;4;23;-200;-200;0;206;0;
1898;2024.05.28 00:45;4;23;-200;-200;0;206;0;
1899;2024.05.28 01:00;4;23;-200;-200;0;206;0;
1900;2024.05.28 01:15;4;23;-200;-200;0;206;0;
1901;2024.05.28 01:30;4;23;-200;-200;0;206;0;
1902;2024.05.28 01:45;4;23;-200;-200;0;206;0;
1903;2024.05.28 02:00;4;23;-200;-200;0;206;0;
1904;2024.05.28 02:15;4;23;-200;-200;0;206;0;
1905;2024.05.28 02:30;4;23.0625;-200;-200;0;206;0;
1906;2024.05.28 02:45;4;23.0625;-200;-200;0;206;0;
1907;2024.05.28 03:00;4;23;-200;-200;0;206;0;
1908;2024.05.28 03:15;4;23;-200;-200;0;206;0;
1909;2024.05.28 03:30;4;23;-200;-200;0;206;0;
1910;2024.05.28 03:45;4;23.0625;-200;-200;0;206;0;
1911;2024.05.28 04:00;4;23.0625;-200;-200;0;206;0;
1912;2024.05.28 04:15;4;23.0625;-200;-200;0;206;0;
1913;2024.05.28 04:30;4;23.125;-200;-200;0;206;0;
1914;2024.05.28 04:45;4;23.0625;-200;-200;0;206;0;
1915;2024.05.28 05:00;4;23.0625;-200;-200;0;206;0;
1916;2024.05.28 05:15;4;23.0625;-200;-200;0;206;0;
1917;2024.05.28 05:30;4;23.0625;-200;-200;0;206;0;
1918;2024.05.28 05:45;4;23.0625;-200;-200;0;206;0;
1919;2024.05.28 06:00;4;23.0625;-200;-200;0;206;0;
1920;2024.05.28 06:15;4;23.0625;-200;-200;0;206;0;
1921;2024.05.28 06:30;4;23.0625;-200;-200;0;206;0;
1922;2024.05.28 06:45;4;23.125;-200;-200;0;206;0;
1923;2024.05.28 07:00;4;23.125;-200;-200;0;206;0;
1924;2024.05.28 07:15;4;23.125;-200;-200;0;206;0;
1925;2024.05.28 07:30;4;23.125;-200;-200;0;206;0;
1926;2024.05.28 07:45;4;23.125;-200;-200;0;206;0;
1927;2024.05.28 08:00;4;23.125;-200;-200;0;206;0;
1928;2024.05.28 08:15;4;23.125;-200;-200;0;206;0;
1929;2024.05.28 08:30;4;23.125;-200;-200;0;206;0;
1930;2024.05.28 08:45;4;23.125;-200;-200;0;206;0;
1931;2024.05.28 09:00;4;23.125;-200;-200;0;206;0;
1932;2024.05.28 09:15;4;23.125;-200;-200;0;206;0;
1933;2024.05.28 09:30;4;23.125;-200;-200;0;206;0;
1934;2024.05.28 09:45;4;23.0625;-200;-200;0;206;0;
1935;2024.05.28 10:00;4;23.0625;-200;-200;0;206;0;
1936;2024.05.28 10:15;4;23;-200;-200;0;206;0;
1937;2024.05.28 10:30;4;23;-200;-200;0;206;0;
1938;2024.05.28 10:45;4;23;-200;-200;0;206;0;
1939;2024.05.28 11:00;4;23;-200;-200;0;206;0;
1940;2024.05.28 11:15;4;23;-200;-200;0;206;0;
1941;2024.05.28 11:30;4;23;-200;-200;0;206;0;
1942;2024.05.28 11:45;4;22.9375;-200;-200;0;206;0;
1943;2024.05.28 12:00;4;22.9375;-200;-200;0;206;0;
1944;2024.05.28 12:15;4;22.9375;-200;-200;0;206;0;
1945;2024.05.28 12:30;4;22.9375;-200;-200;0;206;0;
1946;2024.05.28 12:45;4;22.9375;-200;-200;0;206;0;
1947;2024.05.28 13:00;4;22.875;-200;-200;0;206;0;
1948;2024.05.28 13:15;4;22.9375;-200;-200;0;206;0;
1949;2024.05.28 13:30;4;23;-200;-200;0;206;0;
1950;2024.05.28 13:45;4;22.9375;-200;-200;0;206;0;
1951;2024.05.28 14:00;4;23;-200;-200;0;206;0;
1952;2024.05.28 14:15;4;23;-200;-200;0;206;0;
1953;2024.05.28 14:30;4;23;-200;-200;0;206;0;
1954;2024.05.28 14:45;4;23.0625;-200;-200;0;206;0;
1955;2024.05.28 15:00;4;23.125;-200;-200;0;206;0;
1956;2024.05.28 15:15;4;23.125;-200;-200;0;206;0;
1957;2024.05.28 15:30;4;23.125;-200;-200;0;206;0;
1958;2024.05.28 15:45;4;23.1875;-200;-200;0;206;0;
1959;2024.05.28 16:00;4;23.25;-200;-200;0;206;0;
1960;2024.05.28 16:15;4;23.25;-200;-200;0;206;0;
1961;2024.05.28 16:30;4;23.25;-200;-200;0;206;0;
1962;2024.05.28 16:45;4;23.25;-200;-200;0;206;0;
1963;2024.05.28 17:00;4;23.3125;-200;-200;0;206;0;
1964;2024.05.28 17:15;4;23.3125;-200;-200;0;206;0;
1965;2024.05.28 17:30;4;23.375;-200;-200;0;206;0;
1966;2024.05.28 17:45;4;23.375;-200;-200;0;206;0;
1967;2024.05.28 18:00;4;23.375;-200;-200;0;206;0;
1968;2024.05.28 18:15;4;23.375;-200;-200;0;206;0;
1969;2024.05.28 18:30;4;23.375;-200;-200;0;206;0;
1970;2024.05.28 18:45;4;23.375;-200;-200;0;206;0;
1971;2024.05.28 19:00;4;23.375;-200;-200;0;206;0;
1972;2024.05.28 19:15;4;23.375;-200;-200;0;206;0;
1973;2024.05.28 19:30;4;23.375;-200;-200;0;206;0;
1974;2024.05.28 19:45;4;23.375;-200;-200;0;206;0;
1975;2024.05.28 20:00;4;23.3125;-200;-200;0;206;0;
1976;2024.05.28 20:15;4;23.25;-200;-200;0;206;0;
1977;2024.05.28 20:30;4;23.25;-200;-200;0;206;0;
1978;2024.05.28 20:45;4;23.1875;-200;-200;0;206;0;
1979;2024.05.28 21:00;4;23.25;-200;-200;0;206;0;
1980;2024.05.28 21:15;4;23.125;-200;-200;0;206;0;
1981;2024.05.28 21:30;4;23.125;-200;-200;0;206;0;
1982;2024.05.28 21:45;4;23.125;-200;-200;0;206;0;
1983;2024.05.28 22:00;4;23.1875;-200;-200;0;206;0;
1984;2024.05.28 22:15;4;23.25;-200;-200;0;206;0;
1985;2024.05.28 22:30;4;23.25;-200;-200;0;206;0;
1986;2024.05.28 22:45;4;23.25;-200;-200;0;206;0;
1987;2024.05.28 23:00;4;23.25;-200;-200;0;206;0;
1988;2024.05.28 23:15;4;23.3125;-200;-200;0;206;0;
1989;2024.05.28 23:30;4;23.375;-200;-200;0;206;0;
1990;2024.05.28 23:45;4;23.375;-200;-200;0;206;0;
1991;2024.05.29 00:00;4;23.375;-200;-200;0;206;0;
1992;2024.05.29 00:15;4;23.375;-200;-200;0;206;0;
1993;2024.05.29 00:30;4;23.375;-200;-200;0;206;0;
1994;2024.05.29 00:45;4;23.375;-200;-200;0;206;0;
1995;2024.05.29 01:00;4;23.375;-200;-200;0;206;0;
1996;2024.05.29 01:15;4;23.375;-200;-200;0;206;0;
1997;2024.05.29 01:30;4;23.375;-200;-200;0;206;0;
1998;2024.05.29 01:45;4;23.375;-200;-200;0;206;0;
1999;2024.05.29 02:00;4;23.375;-200;-200;0;206;0;
2000;2024.05.29 02:15;4;23.375;-200;-200;0;206;0;
2001;2024.05.29 02:30;4;23.375;-200;-200;0;206;0;
2002;2024.05.29 02:45;4;23.375;-200;-200;0;206;0;
2003;2024.05.29 03:00;4;23.375;-200;-200;0;206;0;
2004;2024.05.29 03:15;4;23.375;-200;-200;0;206;0;
2005;2024.05.29 03:30;4;23.375;-200;-200;0;206;0;
2006;2024.05.29 03:45;4;23.375;-200;-200;0;206;0;
2007;2024.05.29 04:00;4;23.375;-200;-200;0;206;0;
2008;2024.05.29 04:15;4;23.375;-200;-200;0;206;0;
2009;2024.05.29 04:30;4;23.375;-200;-200;0;206;0;
2010;2024.05.29 04:45;4;23.375;-200;-200;0;206;0;
2011;2024.05.29 05:00;4;23.5;-200;-200;0;206;0;
2012;2024.05.29 05:15;4;23.625;-200;-200;0;206;0;
2013;2024.05.29 05:30;4;23.75;-200;-200;0;206;0;
2014;2024.05.29 05:45;4;23.75;-200;-200;0;206;0;
2015;2024.05.29 06:00;4;23.875;-200;-200;0;206;0;
2016;2024.05.29 06:15;4;23.875;-200;-200;0;206;0;
2017;2024.05.29 06:30;4;23.9375;-200;-200;0;206;0;
2018;2024.05.29 06:45;4;24;-200;-200;0;206;0;
2019;2024.05.29 07:00;4;24;-200;-200;0;206;0;
2020;2024.05.29 07:15;4;24;-200;-200;0;206;0;
2021;2024.05.29 07:30;4;24;-200;-200;0;206;0;
2022;2024.05.29 07:45;4;24;-200;-200;0;206;0;
2023;2024.05.29 08:00;4;24;-200;-200;0;206;0;
2024;2024.05.29 08:15;4;24;-200;-200;0;206;0;
2025;2024.05.29 08:30;4;24;-200;-200;0;206;0;
2026;2024.05.29 08:45;4;24;-200;-200;0;206;0;
2027;2024.05.29 09:00;4;24;-200;-200;0;206;0;
2028;2024.05.29 09:15;4;24;-200;-200;0;206;0;
2029;2024.05.29 09:30;4;24;-200;-200;0;206;0;
2030;2024.05.29 09:45;4;24;-200;-200;0;206;0;
2031;2024.05.29 10:00;4;23.9375;-200;-200;0;206;0;
2032;2024.05.29 10:15;4;23.9375;-200;-200;0;206;0;
2033;2024.05.29 10:30;4;23.9375;-200;-200;0;206;0;
2034;2024.05.29 10:45;4;23.875;-200;-200;0;206;0;
2035;2024.05.29 11:00;4;23.875;-200;-200;0;206;0;
2036;2024.05.29 11:15;4;23.875;-200;-200;0;206;0;
2037;2024.05.29 11:30;4;23.875;-200;-200;0;206;0;
2038;2024.05.29 11:45;4;23.875;-200;-200;0;206;0;
2039;2024.05.29 12:00;4;23.8125;-200;-200;0;206;0;
2040;2024.05.29 12:15;4;23.75;-200;-200;0;206;0;
2041;2024.05.29 12:30;4;23.75;-200;-200;0;206;0;
2042;2024.05.29 12:45;4;23.75;-200;-200;0;206;0;
2043;2024.05.29 13:00;4;23.75;-200;-200;0;206;0;
2044;2024.05.29 13:15;4;23.75;-200;-200;0;206;0;
2045;2024.05.29 13:30;4;23.75;-200;-200;0;206;0;
2046;2024.05.29 13:45;4;23.75;-200;-200;0;206;0;
2047;2024.05.29 14:00;4;23.75;-200;-200;0;206;0;
2048;2024.05.29 14:15;4;23.75;-200;-200;0;206;0;
2049;2024.05.29 14:30;4;23.75;-200;-200;0;206;0;
2050;2024.05.29 14:45;4;23.75;-200;-200;0;206;0;
2051;2024.05.29 15:00;4;23.75;-200;-200;0;206;0;
2052;2024.05.29 15:15;4;23.75;-200;-200;0;206;0;
2053;2024.05.29 15:30;4;23.75;-200;-200;0;206;0;
2054;2024.05.29 15:45;4;23.75;-200;-200;0;206;0;
2055;2024.05.29 16:00;4;23.75;-200;-200;0;206;0;
2056;2024.05.29 16:15;4;23.75;-200;-200;0;206;0;
2057;2024.05.29 16:30;4;23.75;-200;-200;0;206;0;
2058;2024.05.29 16:45;4;23.75;-200;-200;0;206;0;
2059;2024.05.29 17:00;4;23.75;-200;-200;0;206;0;
2060;2024.05.29 17:15;4;23.75;-200;-200;0;206;0;
2061;2024.05.29 17:30;4;23.75;-200;-200;0;206;0;
2062;2024.05.29 17:45;4;23.75;-200;-200;0;206;0;
2063;2024.05.29 18:00;4;23.6875;-200;-200;0;206;0;
2064;2024.05.29 18:15;4;23.6875;-200;-200;0;206;0;
2065;2024.05.29 18:30;4;23.6875;-200;-200;0;206;0;
2066;2024.05.29 18:45;4;23.6875;-200;-200;0;206;0;
2067;2024.05.29 19:00;4;23.6875;-200;-200;0;206;0;
2068;2024.05.29 19:15;4;23.6875;-200;-200;0;206;0;
2069;2024.05.29 19:30;4;23.6875;-200;-200;0;206;0;
2070;2024.05.29 19:45;4;23.6875;-200;-200;0;206;0;
2071;2024.05.29 20:00;4;23.625;-200;-200;0;206;0;
2072;2024.05.29 20:15;4;23.625;-200;-200;0;206;0;
2073;2024.05.29 20:30;4;23.625;-200;-200;0;206;0;
2074;2024.05.29 20:45;4;23.625;-200;-200;0;206;0;
2075;2024.05.29 21:00;4;23.625;-200;-200;0;206;0;
2076;2024.05.29 21:15;4;23.625;-200;-200;0;206;0;
2077;2024.05.29 21:30;4;23.625;-200;-200;0;206;0;
2078;2024.05.29 21:45;4;23.625;-200;-200;0;206;0;
2079;2024.05.29 22:00;4;23.5625;-200;-200;0;206;0;
2080;2024.05.29 22:15;4;23.5;-200;-200;0;206;0;
2081;2024.05.29 22:30;4;23.5;-200;-200;0;206;0;
2082;2024.05.29 22:45;4;23.5;-200;-200;0;206;0;
2083;2024.05.29 23:00;4;23.5;-200;-200;0;206;0;
2084;2024.05.29 23:15;4;23.5;-200;-200;0;206;0;
2085;2024.05.29 23:30;4;23.5;-200;-200;0;206;0;
2086;2024.05.29 23:45;4;23.5;-200;-200;0;206;0;
2087;2024.05.30 00:00;4;23.5;-200;-200;0;206;0;
2088;2024.05.30 00:15;4;23.5;-200;-200;0;206;0;
