0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
2500;2024.06.03 07:15;4;23.1875;-200;-200;0;206;0;
2501;2024.06.03 07:30;4;23.1875;-200;-200;0;206;0;
2502;2024.06.03 07:45;4;23.125;-200;-200;0;206;0;
2503;2024.06.03 08:00;4;23.125;-200;-200;0;206;0;
2504;2024.06.03 08:15;4;23.1875;-200;-200;0;206;0;
2505;2024.06.03 08:30;4;23.125;-200;-200;0;206;0;
2506;2024.06.03 08:45;4;23.125;-200;-200;0;206;0;
2507;2024.06.03 09:00;4;23.125;-200;-200;0;206;0;
2508;2024.06.03 09:15;4;23.125;-200;-200;0;206;0;
2509;2024.06.03 09:30;4;23.125;-200;-200;0;206;0;
2510;2024.06.03 09:45;4;23.1875;-200;-200;0;206;0;
2511;2024.06.03 10:00;4;23.125;-200;-200;0;206;0;
2512;2024.06.03 10:15;4;23.125;-200;-200;0;206;0;
2513;2024.06.03 10:30;4;23.125;-200;-200;0;206;0;
2514;2024.06.03 10:45;4;23.1875;-200;-200;0;206;0;
2515;2024.06.03 11:00;4;23.1875;-200;-200;0;206;0;
2516;2024.06.03 11:15;4;23.1875;-200;-200;0;206;0;
2517;2024.06.03 11:30;4;23.1875;-200;-200;0;206;0;
2518;2024.06.03 11:45;4;23.1875;-200;-200;0;206;0;
2519;2024.06.03 12:00;4;23.1875;-200;-200;0;206;0;
2520;2024.06.03 12:15;4;23.1875;-200;-200;0;206;0;
2521;2024.06.03 12:30;4;23.1875;-200;-200;0;206;0;
2522;2024.06.03 12:45;4;23.125;-200;-200;0;206;0;
2523;2024.06.03 13:00;4;23.1875;-200;-200;0;206;0;
2524;2024.06.03 13:15;4;23.1875;-200;-200;0;206;0;
2525;2024.06.03 13:30;4;23.1875;-200;-200;0;206;0;
2526;2024.06.03 13:45;4;23.25;-200;-200;0;206;0;
2527;2024.06.03 14:00;4;23.25;-200;-200;0;206;0;
2528;2024.06.03 14:15;4;23.25;-200;-200;0;206;0;
2529;2024.06.03 14:30;4;23.25;-200;-200;0;206;0;
2530;2024.06.03 14:45;4;23.25;-200;-200;0;206;0;
2531;2024.06.03 15:00;4;23.25;-200;-200;0;206;0;
2532;2024.06.03 15:15;4;23.25;-200;-200;0;206;0;
2533;2024.06.03 15:30;4;23.25;-200;-200;0;206;0;
2534;2024.06.03 15:45;4;23.3125;-200;-200;0;206;0;
2535;2024.06.03 16:00;4;23.375;-200;-200;0;206;0;
2536;2024.06.03 16:15;4;23.375;-200;-200;0;206;0;
2537;2024.06.03 16:30;4;23.375;-200;-200;0;206;0;
2538;2024.06.03 16:45;4;23.375;-200;-200;0;206;0;
2539;2024.06.03 17:00;4;23.375;-200;-200;0;206;0;
2540;2024.06.03 17:15;4;23.375;-200;-200;0;206;0;
2541;2024.06.03 17:30;4;23.375;-200;-200;0;206;0;
2542;2024.06.03 17:45;4;23.375;-200;-200;0;206;0;
2543;2024.06.03 18:00;4;23.375;-200;-200;0;206;0;
2544;2024.06.03 18:15;4;23.4375;-200;-200;0;206;0;
2545;2024.06.03 18:30;4;23.5;-200;-200;0;206;0;
2546;2024.06.03 18:45;4;23.5;-200;-200;0;206;0;
2547;2024.06.03 19:00;4;23.5;-200;-200;0;206;0;
2548;2024.06.03 19:15;4;23.5;-200;-200;0;206;0;
2549;2024.06.03 19:30;4;23.5;-200;-200;0;206;0;
2550;2024.06.03 19:45;4;23.5;-200;-200;0;206;0;
2551;2024.06.03 20:00;4;23.5;-200;-200;0;206;0;
2552;2024.06.03 20:15;4;23.5;-200;-200;0;206;0;
2553;2024.06.03 20:30;4;23.4375;-200;-200;0;206;0;
2554;2024.06.03 20:45;4;23.375;-200;-200;0;206;0;
2555;2024.06.03 21:00;4;23.375;-200;-200;0;206;0;
2556;2024.06.03 21:15;4;23.375;-200;-200;0;206;0;
2557;2024.06.03 21:30;4;23.4375;-200;-200;0;206;0;
2558;2024.06.03 21:45;4;23.5;-200;-200;0;206;0;
2559;2024.06.03 22:00;4;23.5;-200;-200;0;206;0;
2560;2024.06.03 22:15;4;23.5;-200;-200;0;206;0;
2561;2024.06.03 22:30;4;23.5;-200;-200;0;206;0;
2562;2024.06.03 22:45;4;23.5;-200;-200;0;206;0;
2563;2024.06.03 23:00;4;23.5;-200;-200;0;206;0;
2564;2024.06.03 23:15;4;23.5;-200;-200;0;206;0;
2565;2024.06.03 23:30;4;23.5;-200;-200;0;206;0;
2566;2024.06.03 23:45;4;23.5;-200;-200;0;206;0;
2567;2024.06.04 00:00;4;23.5;-200;-200;0;206;0;
2568;2024.06.04 00:15;4;23.5625;-200;-200;0;206;0;
2569;2024.06.04 00:30;4;23.625;-200;-200;0;206;0;
2570;2024.06.04 00:45;4;23.625;-200;-200;0;206;0;
2571;2024.06.04 01:00;4;23.625;-200;-200;0;206;0;
2572;2024.06.04 01:15;4;23.625;-200;-200;0;206;0;
2573;2024.06.04 01:30;4;23.625;-200;-200;0;206;0;
2574;2024.06.04 01:45;4;23.625;-200;-200;0;206;0;
2575;2024.06.04 02:00;4;23.625;-200;-200;0;206;0;
2576;2024.06.04 02:15;4;23.625;-200;-200;0;206;0;
2577;2024.06.04 02:30;4;23.625;-200;-200;0;206;0;
2578;2024.06.04 02:45;4;23.6875;-200;-200;0;206;0;
2579;2024.06.04 03:00;4;23.6875;-200;-200;0;206;0;
2580;2024.06.04 03:15;4;23.6875;-200;-200;0;206;0;
2581;2024.06.04 03:30;4;23.6875;-200;-200;0;206;0;
2582;2024.06.04 03:45;4;23.6875;-200;-200;0;206;0;
2583;2024.06.04 04:00;4;23.6875;-200;-200;0;206;0;
2584;2024.06.04 04:15;4;23.6875;-200;-200;0;206;0;
2585;2024.06.04 04:30;4;23.6875;-200;-200;0;206;0;
2586;2024.06.04 04:45;4;23.6875;-200;-200;0;206;0;
2587;2024.06.04 05:00;4;23.6875;-200;-200;0;206;0;
2588;2024.06.04 05:15;4;23.625;-200;-200;0;206;0;
2589;2024.06.04 05:30;4;23.625;-200;-200;0;206;0;
2590;2024.06.04 05:45;4;23.625;-200;-200;0;206;0;
2591;2024.06.04 06:00;4;23.625;-200;-200;0;206;0;
2592;2024.06.04 06:15;4;23.625;-200;-200;0;206;0;
2593;2024.06.04 06:30;4;23.625;-200;-200;0;206;0;
2594;2024.06.04 06:45;4;23.625;-200;-200;0;206;0;
2595;2024.06.04 07:00;4;23.625;-200;-200;0;206;0;
2596;2024.06.04 07:15;4;23.625;-200;-200;0;206;0;
2597;2024.06.04 07:30;4;23.625;-200;-200;0;206;0;
2598;2024.06.04 07:45;4;23.625;-200;-200;0;206;0;
2599;2024.06.04 08:00;4;23.625;-200;-200;0;206;0;
2600;2024.06.04 08:15;4;23.625;-200;-200;0;206;0;
2601;2024.06.04 08:30;4;23.625;-200;-200;0;206;0;
2602;2024.06.04 08:45;4;23.625;-200;-200;0;206;0;
2603;2024.06.04 09:00;4;23.625;-200;-200;0;206;0;
2604;2024.06.04 09:15;4;23.625;-200;-200;0;206;0;
2605;2024.06.04 09:30;4;23.625;-200;-200;0;206;0;
2606;2024.06.04 09:45;4;23.625;-200;-200;0;206;0;
2607;2024.06.04 10:00;4;23.625;-200;-200;0;206;0;
2608;2024.06.04 10:15;4;23.625;-200;-200;0;206;0;
2609;2024.06.04 10:30;4;23.625;-200;-200;0;206;0;
2610;2024.06.04 10:45;4;23.625;-200;-200;0;206;0;
2611;2024.06.04 11:00;4;23.625;-200;-200;0;206;0;
2612;2024.06.04 11:15;4;23.625;-200;-200;0;206;0;
2613;2024.06.04 11:30;4;23.625;-200;-200;0;206;0;
2614;2024.06.04 11:45;4;23.625;-200;-200;0;206;0;
2615;2024.06.04 12:00;4;23.625;-200;-200;0;206;0;
2616;2024.06.04 12:15;4;23.625;-200;-200;0;206;0;
2617;2024.06.04 12:30;4;23.625;-200;-200;0;206;0;
2618;2024.06.04 12:45;4;23.625;-200;-200;0;206;0;
2619;2024.06.04 13:00;4;23.625;-200;-200;0;206;0;
2620;2024.06.04 13:15;4;23.625;-200;-200;0;206;0;
2621;2024.06.04 13:30;4;23.625;-200;-200;0;206;0;
2622;2024.06.04 13:45;4;23.625;-200;-200;0;206;0;
2623;2024.06.04 14:00;4;23.625;-200;-200;0;206;0;
2624;2024.06.04 14:15;4;23.625;-200;-200;0;206;0;
2625;2024.06.04 14:30;4;23.625;-200;-200;0;206;0;
2626;2024.06.04 14:45;4;23.625;-200;-200;0;206;0;
2627;2024.06.04 15:00;4;23.625;-200;-200;0;206;0;
2628;2024.06.04 15:15;4;23.625;-200;-200;0;206;0;
2629;2024.06.04 15:30;4;23.625;-200;-200;0;206;0;
2630;2024.06.04 15:45;4;23.625;-200;-200;0;206;0;
2631;2024.06.04 16:00;4;23.625;-200;-200;0;206;0;
2632;2024.06.04 16:15;4;23.625;-200;-200;0;206;0;
2633;2024.06.04 16:30;4;23.625;-200;-200;0;206;0;
2634;2024.06.04 16:45;4;23.625;-200;-200;0;206;0;
2635;2024.06.04 17:00;4;23.625;-200;-200;0;206;0;
2636;2024.06.04 17:15;4;23.625;-200;-200;0;206;0;
2637;2024.06.04 17:30;4;23.6875;-200;-200;0;206;0;
2638;2024.06.04 17:45;4;23.6875;-200;-200;0;206;0;
2639;2024.06.04 18:00;4;23.6875;-200;-200;0;206;0;
2640;2024.06.04 18:15;4;23.6875;-200;-200;0;206;0;
2641;2024.06.04 18:30;4;23.6875;-200;-200;0;206;0;
2642;2024.06.04 18:45;4;23.6875;-200;-200;0;206;0;
2643;2024.06.04 19:00;4;23.625;-200;-200;0;206;0;
2644;2024.06.04 19:15;4;23.5625;-200;-200;0;206;0;
2645;2024.06.04 19:30;4;23.5625;-200;-200;0;206;0;
2646;2024.06.04 19:45;4;23.5625;-200;-200;0;206;0;
2647;2024.06.04 20:00;4;23.5;-200;-200;0;206;0;
2648;2024.06.04 20:15;4;23.5;-200;-200;0;206;0;
2649;2024.06.04 20:30;4;23.5;-200;-200;0;206;0;
2650;2024.06.04 20:45;4;23.5;-200;-200;0;206;0;
2651;2024.06.04 21:00;4;23.5;-200;-200;0;206;0;
2652;2024.06.04 21:15;4;23.5;-200;-200;0;206;0;
2653;2024.06.04 21:30;4;23.5;-200;-200;0;206;0;
2654;2024.06.04 21:45;4;23.5;-200;-200;0;206;0;
2655;2024.06.04 22:00;4;23.5;-200;-200;0;206;0;
2656;2024.06.04 22:15;4;23.5;-200;-200;0;206;0;
2657;2024.06.04 22:30;4;23.5;-200;-200;0;206;0;
2658;2024.06.04 22:45;4;23.4375;-200;-200;0;206;0;
2659;2024.06.04 23:00;4;23.4375;-200;-200;0;206;0;
2660;2024.06.04 23:15;4;23.375;-200;-200;0;206;0;
2661;2024.06.04 23:30;4;23.375;-200;-200;0;206;0;
2662;2024.06.04 23:45;4;23.4375;-200;-200;0;206;0;
2663;2024.06.05 00:00;4;23.4375;-200;-200;0;206;0;
2664;2024.06.05 00:15;4;23.4375;-200;-200;0;206;0;
2665;2024.06.05 00:30;4;23.4375;-200;-200;0;206;0;
2666;2024.06.05 00:45;4;23.5;-200;-200;0;206;0;
2667;2024.06.05 01:00;4;23.5;-200;-200;0;206;0;
2668;2024.06.05 01:15;4;23.5;-200;-200;0;206;0;
2669;2024.06.05 01:30;4;23.5;-200;-200;0;206;0;
2670;2024.06.05 01:45;4;23.5;-200;-200;0;206;0;
2671;2024.06.05 02:00;4;23.5;-200;-200;0;206;0;
2672;2024.06.05 02:15;4;23.5;-200;-200;0;206;0;
2673;2024.06.05 02:30;4;23.5;-200;-200;0;206;0;
2674;2024.06.05 02:45;4;23.5;-200;-200;0;206;0;
2675;2024.06.05 03:00;4;23.5;-200;-200;0;206;0;
2676;2024.06.05 03:15;4;23.5;-200;-200;0;206;0;
2677;2024.06.05 03:30;4;23.5;-200;-200;0;206;0;
2678;2024.06.05 03:45;4;23.5;-200;-200;0;206;0;
2679;2024.06.05 04:00;4;23.5;-200;-200;0;206;0;
2680;2024.06.05 04:15;4;23.5;-200;-200;0;206;0;
2681;2024.06.05 04:30;4;23.4375;-200;-200;0;206;0;
2682;2024.06.05 04:45;4;23.4375;-200;-200;0;206;0;
2683;2024.06.05 05:00;4;23.4375;-200;-200;0;206;0;
2684;2024.06.05 05:15;4;23.4375;-200;-200;0;206;0;
2685;2024.06.05 05:30;4;23.5;-200;-200;0;206;0;
2686;2024.06.05 05:45;4;23.5;-200;-200;0;206;0;
2687;2024.06.05 06:00;4;23.5;-200;-200;0;206;0;
2688;2024.06.05 06:15;4;23.5;-200;-200;0;206;0;
2689;2024.06.05 06:30;4;23.5;-200;-200;0;206;0;
2690;2024.06.05 06:45;4;23.4375;-200;-200;0;206;0;
2691;2024.06.05 07:00;4;23.375;-200;-200;0;206;0;
2692;2024.06.05 07:15;4;23.4375;-200;-200;0;206;0;
2693;2024.06.05 07:30;4;23.375;-200;-200;0;206;0;
2694;2024.06.05 07:45;4;23.375;-200;-200;0;206;0;
2695;2024.06.05 08:00;4;23.375;-200;-200;0;206;0;
2696;2024.06.05 08:15;4;23.375;-200;-200;0;206;0;
2697;2024.06.05 08:30;4;23.375;-200;-200;0;206;0;
2698;2024.06.05 08:45;4;23.375;-200;-200;0;206;0;
2699;2024.06.05 09:00;4;23.375;-200;-200;0;206;0;
2700;2024.06.05 09:15;4;23.375;-200;-200;0;206;0;
2701;2024.06.05 09:30;4;23.375;-200;-200;0;206;0;
2702;2024.06.05 09:45;4;23.375;-200;-200;0;206;0;
2703;2024.06.05 10:00;4;23.375;-200;-200;0;206;0;
2704;2024.06.05 10:15;4;23.375;-200;-200;0;206;0;
2705;2024.06.05 10:30;4;23.375;-200;-200;0;206;0;
2706;2024.06.05 10:45;4;23.375;-200;-200;0;206;0;
2707;2024.06.05 11:00;4;23.375;-200;-200;0;206;0;
2708;2024.06.05 11:15;4;23.4375;-200;-200;0;206;0;
2709;2024.06.05 11:30;4;23.375;-200;-200;0;206;0;
2710;2024.06.05 11:45;4;23.4375;-200;-200;0;206;0;
2711;2024.06.05 12:00;4;23.4375;-200;-200;0;206;0;
2712;2024.06.05 12:15;4;23.4375;-200;-200;0;206;0;
2713;2024.06.05 12:30;4;23.4375;-200;-200;0;206;0;
2714;2024.06.05 12:45;4;23.4375;-200;-200;0;206;0;
2715;2024.06.05 13:00;4;23.5;-200;-200;0;206;0;
2716;2024.06.05 13:15;4;23.5;-200;-200;0;206;0;
2717;2024.06.05 13:30;4;23.5;-200;-200;0;206;0;
2718;2024.06.05 13:45;4;23.5;-200;-200;0;206;0;
2719;2024.06.05 14:00;4;23.5;-200;-200;0;206;0;
2720;2024.06.05 14:15;4;23.5;-200;-200;0;206;0;
2721;2024.06.05 14:30;4;23.5;-200;-200;0;206;0;
2722;2024.06.05 14:45;4;23.5;-200;-200;0;206;0;
2723;2024.06.05 15:00;4;23.5625;-200;-200;0;206;0;
2724;2024.06.05 15:15;4;23.625;-200;-200;0;206;0;
2725;2024.06.05 15:30;4;23.625;-200;-200;0;206;0;
2726;2024.06.05 15:45;4;23.6875;-200;-200;0;206;0;
2727;2024.06.05 16:00;4;23.6875;-200;-200;0;206;0;
2728;2024.06.05 16:15;4;23.75;-200;-200;0;206;0;
2729;2024.06.05 16:30;4;23.75;-200;-200;0;206;0;
2730;2024.06.05 16:45;4;23.75;-200;-200;0;206;0;
2731;2024.06.05 17:00;4;23.75;-200;-200;0;206;0;
2732;2024.06.05 17:15;4;23.75;-200;-200;0;206;0;
2733;2024.06.05 17:30;4;23.75;-200;-200;0;206;0;
2734;2024.06.05 17:45;4;23.75;-200;-200;0;206;0;
2735;2024.06.05 18:00;4;23.75;-200;-200;0;206;0;
2736;2024.06.05 18:15;4;23.75;-200;-200;0;206;0;
2737;2024.06.05 18:30;4;23.75;-200;-200;0;206;0;
2738;2024.06.05 18:45;4;23.75;-200;-200;0;206;0;
2739;2024.06.05 19:00;4;23.75;-200;-200;0;206;0;
2740;2024.06.05 19:15;4;23.75;-200;-200;0;206;0;
2741;2024.06.05 19:30;4;23.6875;-200;-200;0;206;0;
2742;2024.06.05 19:45;4;23.6875;-200;-200;0;206;0;
2743;2024.06.05 20:00;4;23.6875;-200;-200;0;206;0;
2744;2024.06.05 20:15;4;23.625;-200;-200;0;206;0;
2745;2024.06.05 20:30;4;23.625;-200;-200;0;206;0;
2746;2024.06.05 20:45;4;23.6875;-200;-200;0;206;0;
2747;2024.06.05 21:00;4;23.6875;-200;-200;0;206;0;
2748;2024.06.05 21:15;4;23.6875;-200;-200;0;206;0;
2749;2024.06.05 21:30;4;23.6875;-200;-200;0;206;0;
2750;2024.06.05 21:45;4;23.6875;-200;-200;0;206;0;
2751;2024.06.05 22:00;4;23.6875;-200;-200;0;206;0;
2752;2024.06.05 22:15;4;23.6875;-200;-200;0;206;0;
2753;2024.06.05 22:30;4;23.6875;-200;-200;0;206;0;
2754;2024.06.05 22:45;4;23.625;-200;-200;0;206;0;
2755;2024.06.05 23:00;4;23.625;-200;-200;0;206;0;
2756;2024.06.05 23:15;4;23.625;-200;-200;0;206;0;
2757;2024.06.05 23:30;4;23.625;-200;-200;0;206;0;
2758;2024.06.05 23:45;4;23.625;-200;-200;0;206;0;
2759;2024.06.06 00:00;4;23.625;-200;-200;0;206;0;
2760;2024.06.06 00:15;4;23.625;-200;-200;0;206;0;
2761;2024.06.06 00:30;4;23.625;-200;-200;0;206;0;
2762;2024.06.06 00:45;4;23.625;-200;-200;0;206;0;
2763;2024.06.06 01:00;4;23.625;-200;-200;0;206;0;
2764;2024.06.06 01:15;4;23.625;-200;-200;0;206;0;
2765;2024.06.06 01:30;4;23.5625;-200;-200;0;206;0;
2766;2024.06.06 01:45;4;23.5625;-200;-200;0;206;0;
2767;2024.06.06 02:00;4;23.5625;-200;-200;0;206;0;
2768;2024.06.06 02:15;4;23.5625;-200;-200;0;206;0;
2769;2024.06.06 02:30;4;23.5625;-200;-200;0;206;0;
2770;2024.06.06 02:45;4;23.5625;-200;-200;0;206;0;
2771;2024.06.06 03:00;4;23.5625;-200;-200;0;206;0;
2772;2024.06.06 03:15;4;23.5625;-200;-200;0;206;0;
2773;2024.06.06 03:30;4;23.5625;-200;-200;0;206;0;
2774;2024.06.06 03:45;4;23.5625;-200;-200;0;206;0;
2775;2024.06.06 04:00;4;23.625;-200;-200;0;206;0;
2776;2024.06.06 04:15;4;23.625;-200;-200;0;206;0;
2777;2024.06.06 04:30;4;23.625;-200;-200;0;206;0;
2778;2024.06.06 04:45;4;23.625;-200;-200;0;206;0;
2779;2024.06.06 05:00;4;23.625;-200;-200;0;206;0;
2780;2024.06.06 05:15;4;23.625;-200;-200;0;206;0;
2781;2024.06.06 05:30;4;23.625;-200;-200;0;206;0;
2782;2024.06.06 05:45;4;23.625;-200;-200;0;206;0;
2783;2024.06.06 06:00;4;23.625;-200;-200;0;206;0;
2784;2024.06.06 06:15;4;23.5625;-200;-200;0;206;0;
2785;2024.06.06 06:30;4;23.5625;-200;-200;0;206;0;
2786;2024.06.06 06:45;4;23.5625;-200;-200;0;206;0;
2787;2024.06.06 07:00;4;23.5625;-200;-200;0;206;0;
2788;2024.06.06 07:15;4;23.5;-200;-200;0;206;0;
2789;2024.06.06 07:30;4;23.5;-200;-200;0;206;0;
2790;2024.06.06 07:45;4;23.5;-200;-200;0;206;0;
2791;2024.06.06 08:00;4;23.5;-200;-200;0;206;0;
2792;2024.06.06 08:15;4;23.5;-200;-200;0;206;0;
2793;2024.06.06 08:30;4;23.5;-200;-200;0;206;0;
2794;2024.06.06 08:45;4;23.5;-200;-200;0;206;0;
2795;2024.06.06 09:00;4;23.5;-200;-200;0;206;0;
2796;2024.06.06 09:15;4;23.5;-200;-200;0;206;0;
2797;2024.06.06 09:30;4;23.5;-200;-200;0;206;0;
2798;2024.06.06 09:45;4;23.4375;-200;-200;0;206;0;
2799;2024.06.06 10:00;4;23.4375;-200;-200;0;206;0;
2800;2024.06.06 10:15;4;23.4375;-200;-200;0;206;0;
2801;2024.06.06 10:30;4;23.4375;-200;-200;0;206;0;
2802;2024.06.06 10:45;4;23.4375;-200;-200;0;206;0;
2803;2024.06.06 11:00;4;23.4375;-200;-200;0;206;0;
2804;2024.06.06 11:15;4;23.4375;-200;-200;0;206;0;
2805;2024.06.06 11:30;4;23.4375;-200;-200;0;206;0;
2806;2024.06.06 11:45;4;23.4375;-200;-200;0;206;0;
2807;2024.06.06 12:00;4;23.375;-200;-200;0;206;0;
2808;2024.06.06 12:15;4;23.375;-200;-200;0;206;0;
2809;2024.06.06 12:30;4;23.375;-200;-200;0;206;0;
2810;2024.06.06 12:45;4;23.375;-200;-200;0;206;0;
2811;2024.06.06 13:00;4;23.375;-200;-200;0;206;0;
2812;2024.06.06 13:15;4;23.375;-200;-200;0;206;0;
2813;2024.06.06 13:30;4;23.375;-200;-200;0;206;0;
2814;2024.06.06 13:45;4;23.375;-200;-200;0;206;0;
2815;2024.06.06 14:00;4;23.375;-200;-200;0;206;0;
2816;2024.06.06 14:15;4;23.375;-200;-200;0;206;0;
2817;2024.06.06 14:30;4;23.375;-200;-200;0;206;0;
2818;2024.06.06 14:45;4;23.375;-200;-200;0;206;0;
2819;2024.06.06 15:00;4;23.4375;-200;-200;0;206;0;
2820;2024.06.06 15:15;4;23.4375;-200;-200;0;206;0;
2821;2024.06.06 15:30;4;23.4375;-200;-200;0;206;0;
2822;2024.06.06 15:45;4;23.5;-200;-200;0;206;0;
2823;2024.06.06 16:00;4;23.5;-200;-200;0;206;0;
2824;2024.06.06 16:15;4;23.5;-200;-200;0;206;0;
2825;2024.06.06 16:30;4;23.5;-200;-200;0;206;0;
2826;2024.06.06 16:45;4;23.5625;-200;-200;0;206;0;
2827;2024.06.06 17:00;4;23.625;-200;-200;0;206;0;
2828;2024.06.06 17:15;4;23.625;-200;-200;0;206;0;
2829;2024.06.06 17:30;4;23.625;-200;-200;0;206;0;
2830;2024.06.06 17:45;4;23.6875;-200;-200;0;206;0;
2831;2024.06.06 18:00;4;23.6875;-200;-200;0;206;0;
2832;2024.06.06 18:15;4;23.625;-200;-200;0;206;0;
2833;2024.06.06 18:30;4;23.625;-200;-200;0;206;0;
2834;2024.06.06 18:45;4;23.5;-200;-200;0;206;0;
2835;2024.06.06 19:00;4;23.4375;-200;-200;0;206;0;
2836;2024.06.06 19:15;4;23.375;-200;-200;0;206;0;
2837;2024.06.06 19:30;4;23.375;-200;-200;0;206;0;
2838;2024.06.06 19:45;4;23.3125;-200;-200;0;206;0;
2839;2024.06.06 20:00;4;23.25;-200;-200;0;206;0;
2840;2024.06.06 20:15;4;23.25;-200;-200;0;206;0;
2841;2024.06.06 20:30;4;23.1875;-200;-200;0;206;0;
2842;2024.06.06 20:45;4;23.1875;-200;-200;0;206;0;
2843;2024.06.06 21:00;4;23.1875;-200;-200;0;206;0;
2844;2024.06.06 21:15;4;23.1875;-200;-200;0;206;0;
2845;2024.06.06 21:30;4;23.1875;-200;-200;0;206;0;
2846;2024.06.06 21:45;4;23.1875;-200;-200;0;206;0;
2847;2024.06.06 22:00;4;23.125;-200;-200;0;206;0;
2848;2024.06.06 22:15;4;23.1875;-200;-200;0;206;0;
2849;2024.06.06 22:30;4;23.125;-200;-200;0;206;0;
2850;2024.06.06 22:45;4;23.125;-200;-200;0;206;0;
2851;2024.06.06 23:00;4;23.125;-200;-200;0;206;0;
2852;2024.06.06 23:15;4;23.125;-200;-200;0;206;0;
2853;2024.06.06 23:30;4;23.125;-200;-200;0;206;0;
2854;2024.06.06 23:45;4;23.125;-200;-200;0;206;0;
2855;2024.06.07 00:00;4;23.125;-200;-200;0;206;0;
2856;2024.06.07 00:15;4;23.125;-200;-200;0;206;0;
2857;2024.06.07 00:30;4;23.125;-200;-200;0;206;0;
2858;2024.06.07 00:45;4;23;-200;-200;0;206;0;
2859;2024.06.07 01:00;4;23;-200;-200;0;206;0;
2860;2024.06.07 01:15;4;23;-200;-200;0;206;0;
2861;2024.06.07 01:30;4;23;-200;-200;0;206;0;
2862;2024.06.07 01:45;4;23.0625;-200;-200;0;206;0;
2863;2024.06.07 02:00;4;23.0625;-200;-200;0;206;0;
2864;2024.06.07 02:15;4;23.0625;-200;-200;0;206;0;
2865;2024.06.07 02:30;4;23.0625;-200;-200;0;206;0;
2866;2024.06.07 02:45;4;23.0625;-200;-200;0;206;0;
2867;2024.06.07 03:00;4;23.0625;-200;-200;0;206;0;
2868;2024.06.07 03:15;4;23.0625;-200;-200;0;206;0;
2869;2024.06.07 03:30;4;23.125;-200;-200;0;206;0;
2870;2024.06.07 03:45;4;23.125;-200;-200;0;206;0;
2871;2024.06.07 04:00;4;23.125;-200;-200;0;206;0;
2872;2024.06.07 04:15;4;23.125;-200;-200;0;206;0;
2873;2024.06.07 04:30;4;23.125;-200;-200;0;206;0;
2874;2024.06.07 04:45;4;23.125;-200;-200;0;206;0;
2875;2024.06.07 05:00;4;23.125;-200;-200;0;206;0;
2876;2024.06.07 05:15;4;23.125;-200;-200;0;206;0;
2877;2024.06.07 05:30;4;23.0625;-200;-200;0;206;0;
2878;2024.06.07 05:45;4;23.0625;-200;-200;0;206;0;
2879;2024.06.07 06:00;4;23.125;-200;-200;0;206;0;
2880;2024.06.07 06:15;4;23.25;-200;-200;0;206;0;
2881;2024.06.07 06:30;4;23.25;-200;-200;0;206;0;
2882;2024.06.07 06:45;4;23.25;-200;-200;0;206;0;
2883;2024.06.07 07:00;4;23.375;-200;-200;0;206;0;
2884;2024.06.07 07:15;4;23.375;-200;-200;0;206;0;
2885;2024.06.07 07:30;4;23.375;-200;-200;0;206;0;
2886;2024.06.07 07:45;4;23.375;-200;-200;0;206;0;
2887;2024.06.07 08:00;4;23.375;-200;-200;0;206;0;
2888;2024.06.07 08:15;4;23.375;-200;-200;0;206;0;
2889;2024.06.07 08:30;4;23.375;-200;-200;0;206;0;
2890;2024.06.07 08:45;4;23.375;-200;-200;0;206;0;
2891;2024.06.07 09:00;4;23.375;-200;-200;0;206;0;
2892;2024.06.07 09:15;4;23.3125;-200;-200;0;206;0;
2893;2024.06.07 09:30;4;23.3125;-200;-200;0;206;0;
2894;2024.06.07 09:45;4;23.3125;-200;-200;0;206;0;
2895;2024.06.07 10:00;4;23.25;-200;-200;0;206;0;
2896;2024.06.07 10:15;4;23.25;-200;-200;0;206;0;
2897;2024.06.07 10:30;4;23.25;-200;-200;0;206;0;
2898;2024.06.07 10:45;4;23.25;-200;-200;0;206;0;
2899;2024.06.07 11:00;4;23.25;-200;-200;0;206;0;
2900;2024.06.07 11:15;4;23.25;-200;-200;0;206;0;
2901;2024.06.07 11:30;4;23.25;-200;-200;0;206;0;
2902;2024.06.07 11:45;4;23.25;-200;-200;0;206;0;
2903;2024.06.07 12:00;4;23.25;-200;-200;0;206;0;
2904;2024.06.07 12:15;4;23.1875;-200;-200;0;206;0;
2905;2024.06.07 12:30;4;23.1875;-200;-200;0;206;0;
2906;2024.06.07 12:45;4;23.25;-200;-200;0;206;0;
2907;2024.06.07 13:00;4;23.25;-200;-200;0;206;0;
2908;2024.06.07 13:15;4;23.25;-200;-200;0;206;0;
2909;2024.06.07 13:30;4;23.25;-200;-200;0;206;0;
