0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
2910;2024.06.07 13:45;4;23.25;-200;-200;0;206;0;
2911;2024.06.07 14:00;4;23.25;-200;-200;0;206;0;
2912;2024.06.07 14:15;4;23.25;-200;-200;0;206;0;
2913;2024.06.07 14:30;4;23.25;-200;-200;0;206;0;
2914;2024.06.07 14:45;4;23.25;-200;-200;0;206;0;
2915;2024.06.07 15:00;4;23.25;-200;-200;0;206;0;
2916;2024.06.07 15:15;4;23.3125;-200;-200;0;206;0;
2917;2024.06.07 15:30;4;23.3125;-200;-200;0;206;0;
2918;2024.06.07 15:45;4;23.375;-200;-200;0;206;0;
2919;2024.06.07 16:00;4;23.375;-200;-200;0;206;0;
2920;2024.06.07 16:15;4;23.375;-200;-200;0;206;0;
2921;2024.06.07 16:30;4;23.3125;-200;-200;0;206;0;
2922;2024.06.07 16:45;4;23.3125;-200;-200;0;206;0;
2923;2024.06.07 17:00;4;23.3125;-200;-200;0;206;0;
2924;2024.06.07 17:15;4;23.3125;-200;-200;0;206;0;
2925;2024.06.07 17:30;4;23.3125;-200;-200;0;206;0;
2926;2024.06.07 17:45;4;23.375;-200;-200;0;206;0;
2927;2024.06.07 18:00;4;23.375;-200;-200;0;206;0;
2928;2024.06.07 18:15;4;23.375;-200;-200;0;206;0;
2929;2024.06.07 18:30;4;23.375;-200;-200;0;206;0;
2930;2024.06.07 18:45;4;23.375;-200;-200;0;206;0;
2931;2024.06.07 19:00;4;23.375;-200;-200;0;206;0;
2932;2024.06.07 19:15;4;23.375;-200;-200;0;206;0;
2933;2024.06.07 19:30;4;23.375;-200;-200;0;206;0;
2934;2024.06.07 19:45;4;23.375;-200;-200;0;206;0;
2935;2024.06.07 20:00;4;23.375;-200;-200;0;206;0;
2936;2024.06.07 20:15;4;23.375;-200;-200;0;206;0;
2937;2024.06.07 20:30;4;23.375;-200;-200;0;206;0;
2938;2024.06.07 20:45;4;23.5;-200;-200;0;206;0;
2939;2024.06.07 21:00;4;23.5;-200;-200;0;206;0;
2940;2024.06.07 21:15;4;23.5;-200;-200;0;206;0;
2941;2024.06.07 21:30;4;23.4375;-200;-200;0;206;0;
2942;2024.06.07 21:45;4;23.4375;-200;-200;0;206;0;
2943;2024.06.07 22:00;4;23.4375;-200;-200;0;206;0;
2944;2024.06.07 22:15;4;23.4375;-200;-200;0;206;0;
2945;2024.06.07 22:30;4;23.4375;-200;-200;0;206;0;
2946;2024.06.07 22:45;4;23.4375;-200;-200;0;206;0;
2947;2024.06.07 23:00;4;23.4375;-200;-200;0;206;0;
2948;2024.06.07 23:15;4;23.4375;-200;-200;0;206;0;
2949;2024.06.07 23:30;4;23.4375;-200;-200;0;206;0;
2950;2024.06.07 23:45;4;23.375;-200;-200;0;206;0;
2951;2024.06.08 00:00;4;23.375;-200;-200;0;206;0;
2952;2024.06.08 00:15;4;23.375;-200;-200;0;206;0;
2953;2024.06.08 00:30;4;23.375;-200;-200;0;206;0;
2954;2024.06.08 00:45;4;23.375;-200;-200;0;206;0;
2955;2024.06.08 01:00;4;23.375;-200;-200;0;206;0;
2956;2024.06.08 01:15;4;23.375;-200;-200;0;206;0;
2957;2024.06.08 01:30;4;23.375;-200;-200;0;206;0;
2958;2024.06.08 01:45;4;23.375;-200;-200;0;206;0;
2959;2024.06.08 02:00;4;23.375;-200;-200;0;206;0;
2960;2024.06.08 02:15;4;23.375;-200;-200;0;206;0;
2961;2024.06.08 02:30;4;23.375;-200;-200;0;206;0;
2962;2024.06.08 02:45;4;23.375;-200;-200;0;206;0;
2963;2024.06.08 03:00;4;23.375;-200;-200;0;206;0;
2964;2024.06.08 03:15;4;23.375;-200;-200;0;206;0;
2965;2024.06.08 03:30;4;23.375;-200;-200;0;206;0;
2966;2024.06.08 03:45;4;23.375;-200;-200;0;206;0;
2967;2024.06.08 04:00;4;23.375;-200;-200;0;206;0;
2968;2024.06.08 04:15;4;23.375;-200;-200;0;206;0;
2969;2024.06.08 04:30;4;23.375;-200;-200;0;206;0;
2970;2024.06.08 04:45;4;23.375;-200;-200;0;206;0;
2971;2024.06.08 05:00;4;23.375;-200;-200;0;206;0;
2972;2024.06.08 05:15;4;23.375;-200;-200;0;206;0;
2973;2024.06.08 05:30;4;23.375;-200;-200;0;206;0;
2974;2024.06.08 05:45;4;23.375;-200;-200;0;206;0;
2975;2024.06.08 06:00;4;23.375;-200;-200;0;206;0;
2976;2024.06.08 06:15;4;23.3125;-200;-200;0;206;0;
2977;2024.06.08 06:30;4;23.3125;-200;-200;0;206;0;
2978;2024.06.08 06:45;4;23.3125;-200;-200;0;206;0;
2979;2024.06.08 07:00;4;23.3125;-200;-200;0;206;0;
2980;2024.06.08 07:15;4;23.3125;-200;-200;0;206;0;
2981;2024.06.08 07:30;4;23.3125;-200;-200;0;206;0;
2982;2024.06.08 07:45;4;23.3125;-200;-200;0;206;0;
2983;2024.06.08 08:00;4;23.3125;-200;-200;0;206;0;
2984;2024.06.08 08:15;4;23.3125;-200;-200;0;206;0;
2985;2024.06.08 08:30;4;23.375;-200;-200;0;206;0;
2986;2024.06.08 08:45;4;23.375;-200;-200;0;206;0;
2987;2024.06.08 09:00;4;23.375;-200;-200;0;206;0;
2988;2024.06.08 09:15;4;23.375;-200;-200;0;206;0;
2989;2024.06.08 09:30;4;23.375;-200;-200;0;206;0;
2990;2024.06.08 09:45;4;23.3125;-200;-200;0;206;0;
2991;2024.06.08 10:00;4;23.3125;-200;-200;0;206;0;
2992;2024.06.08 10:15;4;23.3125;-200;-200;0;206;0;
2993;2024.06.08 10:30;4;23.25;-200;-200;0;206;0;
2994;2024.06.08 10:45;4;23.25;-200;-200;0;206;0;
2995;2024.06.08 11:00;4;23.25;-200;-200;0;206;0;
2996;2024.06.08 11:15;4;23.25;-200;-200;0;206;0;
2997;2024.06.08 11:30;4;23.25;-200;-200;0;206;0;
2998;2024.06.08 11:45;4;23.25;-200;-200;0;206;0;
2999;2024.06.08 12:00;4;23.25;-200;-200;0;206;0;
3000;2024.06.08 12:15;4;23.25;-200;-200;0;206;0;
3001;2024.06.08 12:30;4;23.25;-200;-200;0;206;0;
3002;2024.06.08 12:45;4;23.25;-200;-200;0;206;0;
3003;2024.06.08 13:00;4;23.25;-200;-200;0;206;0;
3004;2024.06.08 13:15;4;23.25;-200;-200;0;206;0;
3005;2024.06.08 13:30;4;23.25;-200;-200;0;206;0;
3006;2024.06.08 13:45;4;23.25;-200;-200;0;206;0;
3007;2024.06.08 14:00;4;23.25;-200;-200;0;206;0;
3008;2024.06.08 14:15;4;23.25;-200;-200;0;206;0;
3009;2024.06.08 14:30;4;23.25;-200;-200;0;206;0;
3010;2024.06.08 14:45;4;23.25;-200;-200;0;206;0;
3011;2024.06.08 15:00;4;23.25;-200;-200;0;206;0;
3012;2024.06.08 15:15;4;23.3125;-200;-200;0;206;0;
3013;2024.06.08 15:30;4;23.3125;-200;-200;0;206;0;
3014;2024.06.08 15:45;4;23.3125;-200;-200;0;206;0;
3015;2024.06.08 16:00;4;23.3125;-200;-200;0;206;0;
3016;2024.06.08 16:15;4;23.25;-200;-200;0;206;0;
3017;2024.06.08 16:30;4;23.25;-200;-200;0;206;0;
3018;2024.06.08 16:45;4;23.25;-200;-200;0;206;0;
3019;2024.06.08 17:00;4;23.25;-200;-200;0;206;0;
3020;2024.06.08 17:15;4;23.25;-200;-200;0;206;0;
3021;2024.06.08 17:30;4;23.25;-200;-200;0;206;0;
3022;2024.06.08 17:45;4;23.25;-200;-200;0;206;0;
3023;2024.06.08 18:00;4;23.25;-200;-200;0;206;0;
3024;2024.06.08 18:15;4;23.1875;-200;-200;0;206;0;
3025;2024.06.08 18:30;4;23.1875;-200;-200;0;206;0;
3026;2024.06.08 18:45;4;23.125;-200;-200;0;206;0;
3027;2024.06.08 19:00;4;23.125;-200;-200;0;206;0;
3028;2024.06.08 19:15;4;23.125;-200;-200;0;206;0;
3029;2024.06.08 19:30;4;23.125;-200;-200;0;206;0;
3030;2024.06.08 19:45;4;23.125;-200;-200;0;206;0;
3031;2024.06.08 20:00;4;23.125;-200;-200;0;206;0;
3032;2024.06.08 20:15;4;23.125;-200;-200;0;206;0;
3033;2024.06.08 20:30;4;23.125;-200;-200;0;206;0;
3034;2024.06.08 20:45;4;23.125;-200;-200;0;206;0;
3035;2024.06.08 21:00;4;23.125;-200;-200;0;206;0;
3036;2024.06.08 21:15;4;23.125;-200;-200;0;206;0;
3037;2024.06.08 21:30;4;23.125;-200;-200;0;206;0;
3038;2024.06.08 21:45;4;23.125;-200;-200;0;206;0;
3039;2024.06.08 22:00;4;23.125;-200;-200;0;206;0;
3040;2024.06.08 22:15;4;23.125;-200;-200;0;206;0;
3041;2024.06.08 22:30;4;23.125;-200;-200;0;206;0;
3042;2024.06.08 22:45;4;23.125;-200;-200;0;206;0;
3043;2024.06.08 23:00;4;23.125;-200;-200;0;206;0;
3044;2024.06.08 23:15;4;23.125;-200;-200;0;206;0;
3045;2024.06.08 23:30;4;23.125;-200;-200;0;206;0;
3046;2024.06.08 23:45;4;23.125;-200;-200;0;206;0;
3047;2024.06.09 00:00;4;23.125;-200;-200;0;206;0;
3048;2024.06.09 00:15;4;23.125;-200;-200;0;206;0;
3049;2024.06.09 00:30;4;23.125;-200;-200;0;206;0;
3050;2024.06.09 00:45;4;23.125;-200;-200;0;206;0;
3051;2024.06.09 01:00;4;23.125;-200;-200;0;206;0;
3052;2024.06.09 01:15;4;23.125;-200;-200;0;206;0;
3053;2024.06.09 01:30;4;23.125;-200;-200;0;206;0;
3054;2024.06.09 01:45;4;23.125;-200;-200;0;206;0;
3055;2024.06.09 02:00;4;23.125;-200;-200;0;206;0;
3056;2024.06.09 02:15;4;23.125;-200;-200;0;206;0;
3057;2024.06.09 02:30;4;23.125;-200;-200;0;206;0;
3058;2024.06.09 02:45;4;23.125;-200;-200;0;206;0;
3059;2024.06.09 03:00;4;23.125;-200;-200;0;206;0;
3060;2024.06.09 03:15;4;23.125;-200;-200;0;206;0;
3061;2024.06.09 03:30;4;23.125;-200;-200;0;206;0;
3062;2024.06.09 03:45;4;23.125;-200;-200;0;206;0;
3063;2024.06.09 04:00;4;23.125;-200;-200;0;206;0;
3064;2024.06.09 04:15;4;23.125;-200;-200;0;206;0;
3065;2024.06.09 04:30;4;23.125;-200;-200;0;206;0;
3066;2024.06.09 04:45;4;23.0625;-200;-200;0;206;0;
3067;2024.06.09 05:00;4;23.0625;-200;-200;0;206;0;
3068;2024.06.09 05:15;4;23.0625;-200;-200;0;206;0;
3069;2024.06.09 05:30;4;23;-200;-200;0;206;0;
3070;2024.06.09 05:45;4;23;-200;-200;0;206;0;
3071;2024.06.09 06:00;4;23;-200;-200;0;206;0;
3072;2024.06.09 06:15;4;23;-200;-200;0;206;0;
3073;2024.06.09 06:30;4;23;-200;-200;0;206;0;
3074;2024.06.09 06:45;4;23;-200;-200;0;206;0;
3075;2024.06.09 07:00;4;23;-200;-200;0;206;0;
3076;2024.06.09 07:15;4;23;-200;-200;0;206;0;
3077;2024.06.09 07:30;4;23;-200;-200;0;206;0;
3078;2024.06.09 07:45;4;23;-200;-200;0;206;0;
3079;2024.06.09 08:00;4;23;-200;-200;0;206;0;
3080;2024.06.09 08:15;4;23;-200;-200;0;206;0;
3081;2024.06.09 08:30;4;23;-200;-200;0;206;0;
3082;2024.06.09 08:45;4;23;-200;-200;0;206;0;
3083;2024.06.09 09:00;4;23;-200;-200;0;206;0;
3084;2024.06.09 09:15;4;23;-200;-200;0;206;0;
3085;2024.06.09 09:30;4;23;-200;-200;0;206;0;
3086;2024.06.09 09:45;4;23;-200;-200;0;206;0;
3087;2024.06.09 10:00;4;23;-200;-200;0;206;0;
3088;2024.06.09 10:15;4;23;-200;-200;0;206;0;
3089;2024.06.09 10:30;4;23;-200;-200;0;206;0;
3090;2024.06.09 10:45;4;23;-200;-200;0;206;0;
3091;2024.06.09 11:00;4;23;-200;-200;0;206;0;
3092;2024.06.09 11:15;4;23;-200;-200;0;206;0;
3093;2024.06.09 11:30;4;23;-200;-200;0;206;0;
3094;2024.06.09 11:45;4;23;-200;-200;0;206;0;
3095;2024.06.09 12:00;4;23;-200;-200;0;206;0;
3096;2024.06.09 12:15;4;23;-200;-200;0;206;0;
3097;2024.06.09 12:30;4;23.0625;-200;-200;0;206;0;
3098;2024.06.09 12:45;4;23.125;-200;-200;0;206;0;
3099;2024.06.09 13:00;4;23.125;-200;-200;0;206;0;
3100;2024.06.09 13:15;4;23.1875;-200;-200;0;206;0;
3101;2024.06.09 13:30;4;23.25;-200;-200;0;206;0;
3102;2024.06.09 13:45;4;23.25;-200;-200;0;206;0;
3103;2024.06.09 14:00;4;23.25;-200;-200;0;206;0;
3104;2024.06.09 14:15;4;23.3125;-200;-200;0;206;0;
3105;2024.06.09 14:30;4;23.3125;-200;-200;0;206;0;
3106;2024.06.09 14:45;4;23.3125;-200;-200;0;206;0;
3107;2024.06.09 15:00;4;23.3125;-200;-200;0;206;0;
3108;2024.06.09 15:15;4;23.3125;-200;-200;0;206;0;
3109;2024.06.09 15:30;4;23.3125;-200;-200;0;206;0;
3110;2024.06.09 15:45;4;23.3125;-200;-200;0;206;0;
3111;2024.06.09 16:00;4;23.3125;-200;-200;0;206;0;
3112;2024.06.09 16:15;4;23.3125;-200;-200;0;206;0;
3113;2024.06.09 16:30;4;23.3125;-200;-200;0;206;0;
3114;2024.06.09 16:45;4;23.3125;-200;-200;0;206;0;
3115;2024.06.09 17:00;4;23.3125;-200;-200;0;206;0;
3116;2024.06.09 17:15;4;23.25;-200;-200;0;206;0;
3117;2024.06.09 17:30;4;23.25;-200;-200;0;206;0;
3118;2024.06.09 17:45;4;23.25;-200;-200;0;206;0;
3119;2024.06.09 18:00;4;23.25;-200;-200;0;206;0;
3120;2024.06.09 18:15;4;23.25;-200;-200;0;206;0;
3121;2024.06.09 18:30;4;23.25;-200;-200;0;206;0;
3122;2024.06.09 18:45;4;23.25;-200;-200;0;206;0;
3123;2024.06.09 19:00;4;23.1875;-200;-200;0;206;0;
3124;2024.06.09 19:15;4;23.1875;-200;-200;0;206;0;
3125;2024.06.09 19:30;4;23.125;-200;-200;0;206;0;
3126;2024.06.09 19:45;4;23.125;-200;-200;0;206;0;
3127;2024.06.09 20:00;4;23.125;-200;-200;0;206;0;
3128;2024.06.09 20:15;4;23.125;-200;-200;0;206;0;
3129;2024.06.09 20:30;4;23.125;-200;-200;0;206;0;
3130;2024.06.09 20:45;4;23.125;-200;-200;0;206;0;
3131;2024.06.09 21:00;4;23.125;-200;-200;0;206;0;
3132;2024.06.09 21:15;4;23.125;-200;-200;0;206;0;
3133;2024.06.09 21:30;4;23.125;-200;-200;0;206;0;
3134;2024.06.09 21:45;4;23.125;-200;-200;0;206;0;
3135;2024.06.09 22:00;4;23.1875;-200;-200;0;206;0;
3136;2024.06.09 22:15;4;23.1875;-200;-200;0;206;0;
3137;2024.06.09 22:30;4;23.1875;-200;-200;0;206;0;
3138;2024.06.09 22:45;4;23.25;-200;-200;0;206;0;
3139;2024.06.09 23:00;4;23.3125;-200;-200;0;206;0;
3140;2024.06.09 23:15;4;23.375;-200;-200;0;206;0;
3141;2024.06.09 23:30;4;23.375;-200;-200;0;206;0;
3142;2024.06.09 23:45;4;23.375;-200;-200;0;206;0;
3143;2024.06.10 00:00;4;23.375;-200;-200;0;206;0;
3144;2024.06.10 00:15;4;23.375;-200;-200;0;206;0;
3145;2024.06.10 00:30;4;23.3125;-200;-200;0;206;0;
3146;2024.06.10 00:45;4;23.375;-200;-200;0;206;0;
3147;2024.06.10 01:00;4;23.375;-200;-200;0;206;0;
3148;2024.06.10 01:15;4;23.375;-200;-200;0;206;0;
3149;2024.06.10 01:30;4;23.375;-200;-200;0;206;0;
3150;2024.06.10 01:45;4;23.375;-200;-200;0;206;0;
3151;2024.06.10 02:00;4;23.375;-200;-200;0;206;0;
3152;2024.06.10 02:15;4;23.3125;-200;-200;0;206;0;
3153;2024.06.10 02:30;4;23.25;-200;-200;0;206;0;
3154;2024.06.10 02:45;4;23.25;-200;-200;0;206;0;
3155;2024.06.10 03:00;4;23.25;-200;-200;0;206;0;
3156;2024.06.10 03:15;4;23.25;-200;-200;0;206;0;
3157;2024.06.10 03:30;4;23.25;-200;-200;0;206;0;
3158;2024.06.10 03:45;4;23.25;-200;-200;0;206;0;
3159;2024.06.10 04:00;4;23.25;-200;-200;0;206;0;
3160;2024.06.10 04:15;4;23.25;-200;-200;0;206;0;
3161;2024.06.10 04:30;4;23.25;-200;-200;0;206;0;
3162;2024.06.10 04:45;4;23.25;-200;-200;0;206;0;
3163;2024.06.10 05:00;4;23.25;-200;-200;0;206;0;
3164;2024.06.10 05:15;4;23.25;-200;-200;0;206;0;
3165;2024.06.10 05:30;4;23.25;-200;-200;0;206;0;
3166;2024.06.10 05:45;4;23.1875;-200;-200;0;206;0;
3167;2024.06.10 06:00;4;23.25;-200;-200;0;206;0;
3168;2024.06.10 06:15;4;23.25;-200;-200;0;206;0;
3169;2024.06.10 06:30;4;23.25;-200;-200;0;206;0;
3170;2024.06.10 06:45;4;23.25;-200;-200;0;206;0;
3171;2024.06.10 07:00;4;23.1875;-200;-200;0;206;0;
3172;2024.06.10 07:15;4;23.1875;-200;-200;0;206;0;
3173;2024.06.10 07:30;4;23.1875;-200;-200;0;206;0;
3174;2024.06.10 07:45;4;23.1875;-200;-200;0;206;0;
3175;2024.06.10 08:00;4;23.125;-200;-200;0;206;0;
3176;2024.06.10 08:15;4;23.125;-200;-200;0;206;0;
3177;2024.06.10 08:30;4;23.125;-200;-200;0;206;0;
3178;2024.06.10 08:45;4;23.1875;-200;-200;0;206;0;
3179;2024.06.10 09:00;4;23.1875;-200;-200;0;206;0;
3180;2024.06.10 09:15;4;23.25;-200;-200;0;206;0;
3181;2024.06.10 09:30;4;23.25;-200;-200;0;206;0;
3182;2024.06.10 09:45;4;23.25;-200;-200;0;206;0;
3183;2024.06.10 10:00;4;23.25;-200;-200;0;206;0;
3184;2024.06.10 10:15;4;23.25;-200;-200;0;206;0;
3185;2024.06.10 10:30;4;23.1875;-200;-200;0;206;0;
3186;2024.06.10 10:45;4;23.1875;-200;-200;0;206;0;
3187;2024.06.10 11:00;4;23.1875;-200;-200;0;206;0;
3188;2024.06.10 11:15;4;23.1875;-200;-200;0;206;0;
3189;2024.06.10 11:30;4;23.25;-200;-200;0;206;0;
3190;2024.06.10 11:45;4;23.25;-200;-200;0;206;0;
3191;2024.06.10 12:00;4;23.25;-200;-200;0;206;0;
3192;2024.06.10 12:15;4;23.25;-200;-200;0;206;0;
3193;2024.06.10 12:30;4;23.1875;-200;-200;0;206;0;
3194;2024.06.10 12:45;4;23.1875;-200;-200;0;206;0;
3195;2024.06.10 13:00;4;23.1875;-200;-200;0;206;0;
3196;2024.06.10 13:15;4;23.25;-200;-200;0;206;0;
3197;2024.06.10 13:30;4;23.25;-200;-200;0;206;0;
3198;2024.06.10 13:45;4;23.25;-200;-200;0;206;0;
3199;2024.06.10 14:00;4;23.25;-200;-200;0;206;0;
3200;2024.06.10 14:15;4;23.25;-200;-200;0;206;0;
3201;2024.06.10 14:30;4;23.25;-200;-200;0;206;0;
3202;2024.06.10 14:45;4;23.25;-200;-200;0;206;0;
3203;2024.06.10 15:00;4;23.25;-200;-200;0;206;0;
3204;2024.06.10 15:15;4;23.3125;-200;-200;0;206;0;
3205;2024.06.10 15:30;4;23.3125;-200;-200;0;206;0;
3206;2024.06.10 15:45;4;23.375;-200;-200;0;206;0;
3207;2024.06.10 16:00;4;23.375;-200;-200;0;206;0;
3208;2024.06.10 16:15;4;23.375;-200;-200;0;206;0;
3209;2024.06.10 16:30;4;23.3125;-200;-200;0;206;0;
3210;2024.06.10 16:45;4;23.375;-200;-200;0;206;0;
3211;2024.06.10 17:00;4;23.375;-200;-200;0;206;0;
3212;2024.06.10 17:15;4;23.375;-200;-200;0;206;0;
3213;2024.06.10 17:30;4;23.375;-200;-200;0;206;0;
3214;2024.06.10 17:45;4;23.375;-200;-200;0;206;0;
3215;2024.06.10 18:00;4;23.375;-200;-200;0;206;0;
3216;2024.06.10 18:15;4;23.375;-200;-200;0;206;0;
3217;2024.06.10 18:30;4;23.375;-200;-200;0;206;0;
3218;2024.06.10 18:45;4;23.375;-200;-200;0;206;0;
3219;2024.06.10 19:00;4;23.375;-200;-200;0;206;0;
3220;2024.06.10 19:15;4;23.375;-200;-200;0;206;0;
3221;2024.06.10 19:30;4;23.375;-200;-200;0;206;0;
3222;2024.06.10 19:45;4;23.375;-200;-200;0;206;0;
3223;2024.06.10 20:00;4;23.375;-200;-200;0;206;0;
3224;2024.06.10 20:15;4;23.375;-200;-200;0;206;0;
3225;2024.06.10 20:30;4;23.4375;-200;-200;0;206;0;
3226;2024.06.10 20:45;4;23.4375;-200;-200;0;206;0;
3227;2024.06.10 21:00;4;23.4375;-200;-200;0;206;0;
3228;2024.06.10 21:15;4;23.5;-200;-200;0;206;0;
3229;2024.06.10 21:30;4;23.5;-200;-200;0;206;0;
3230;2024.06.10 21:45;4;23.4375;-200;-200;0;206;0;
3231;2024.06.10 22:00;4;23.375;-200;-200;0;206;0;
3232;2024.06.10 22:15;4;23.375;-200;-200;0;206;0;
3233;2024.06.10 22:30;4;23.3125;-200;-200;0;206;0;
3234;2024.06.10 22:45;4;23.3125;-200;-200;0;206;0;
3235;2024.06.10 23:00;4;23.25;-200;-200;0;206;0;
3236;2024.06.10 23:15;4;23.25;-200;-200;0;206;0;
3237;2024.06.10 23:30;4;23.25;-200;-200;0;206;0;
3238;2024.06.10 23:45;4;23.25;-200;-200;0;206;0;
3239;2024.06.11 00:00;4;23.25;-200;-200;0;206;0;
3240;2024.06.11 00:15;4;23.1875;-200;-200;0;206;0;
3241;2024.06.11 00:30;4;23.1875;-200;-200;0;206;0;
3242;2024.06.11 00:45;4;23.1875;-200;-200;0;206;0;
3243;2024.06.11 01:00;4;23.1875;-200;-200;0;206;0;
3244;2024.06.11 01:15;4;23.1875;-200;-200;0;206;0;
3245;2024.06.11 01:30;4;23.1875;-200;-200;0;206;0;
3246;2024.06.11 01:45;4;23.125;-200;-200;0;206;0;
3247;2024.06.11 02:00;4;23.125;-200;-200;0;206;0;
3248;2024.06.11 02:15;4;23.125;-200;-200;0;206;0;
3249;2024.06.11 02:30;4;23.125;-200;-200;0;206;0;
3250;2024.06.11 02:45;4;23.125;-200;-200;0;206;0;
3251;2024.06.11 03:00;4;23.125;-200;-200;0;206;0;
3252;2024.06.11 03:15;4;23.125;-200;-200;0;206;0;
3253;2024.06.11 03:30;4;23.125;-200;-200;0;206;0;
3254;2024.06.11 03:45;4;23.125;-200;-200;0;206;0;
3255;2024.06.11 04:00;4;23.125;-200;-200;0;206;0;
3256;2024.06.11 04:15;4;23.125;-200;-200;0;206;0;
3257;2024.06.11 04:30;4;23.125;-200;-200;0;206;0;
3258;2024.06.11 04:45;4;23.125;-200;-200;0;206;0;
3259;2024.06.11 05:00;4;23.125;-200;-200;0;206;0;
3260;2024.06.11 05:15;4;23.125;-200;-200;0;206;0;
3261;2024.06.11 05:30;4;23.125;-200;-200;0;206;0;
3262;2024.06.11 05:45;4;23.125;-200;-200;0;206;0;
3263;2024.06.11 06:00;4;23.125;-200;-200;0;206;0;
3264;2024.06.11 06:15;4;23.125;-200;-200;0;206;0;
3265;2024.06.11 06:30;4;23.125;-200;-200;0;206;0;
3266;2024.06.11 06:45;4;23.125;-200;-200;0;206;0;
3267;2024.06.11 07:00;4;23.125;-200;-200;0;206;0;
3268;2024.06.11 07:15;4;23.125;-200;-200;0;206;0;
3269;2024.06.11 07:30;4;23.125;-200;-200;0;206;0;
3270;2024.06.11 07:45;4;23.0625;-200;-200;0;206;0;
3271;2024.06.11 08:00;4;23.0625;-200;-200;0;206;0;
3272;2024.06.11 08:15;4;23.0625;-200;-200;0;206;0;
3273;2024.06.11 08:30;4;23;-200;-200;0;206;0;
3274;2024.06.11 08:45;4;23;-200;-200;0;206;0;
3275;2024.06.11 09:00;4;23;-200;-200;0;206;0;
3276;2024.06.11 09:15;4;23;-200;-200;0;206;0;
3277;2024.06.11 09:30;4;23;-200;-200;0;206;0;
3278;2024.06.11 09:45;4;23;-200;-200;0;206;0;
3279;2024.06.11 10:00;4;23;-200;-200;0;206;0;
3280;2024.06.11 10:15;4;23;-200;-200;0;206;0;
3281;2024.06.11 10:30;4;23;-200;-200;0;206;0;
3282;2024.06.11 10:45;4;23;-200;-200;0;206;0;
3283;2024.06.11 11:00;4;23;-200;-200;0;206;0;
3284;2024.06.11 11:15;4;23;-200;-200;0;206;0;
3285;2024.06.11 11:30;4;22.9375;-200;-200;0;206;0;
3286;2024.06.11 11:45;4;22.9375;-200;-200;0;206;0;
3287;2024.06.11 12:00;4;23;-200;-200;0;206;0;
3288;2024.06.11 12:15;4;23;-200;-200;0;206;0;
3289;2024.06.11 12:30;4;23;-200;-200;0;206;0;
3290;2024.06.11 12:45;4;23;-200;-200;0;206;0;
3291;2024.06.11 13:00;4;23;-200;-200;0;206;0;
3292;2024.06.11 13:15;4;23;-200;-200;0;206;0;
3293;2024.06.11 13:30;4;23;-200;-200;0;206;0;
3294;2024.06.11 13:45;4;23;-200;-200;0;206;0;
3295;2024.06.11 14:00;4;23.0625;-200;-200;0;206;0;
3296;2024.06.11 14:15;4;23.0625;-200;-200;0;206;0;
3297;2024.06.11 14:30;4;23.0625;-200;-200;0;206;0;
3298;2024.06.11 14:45;4;23.0625;-200;-200;0;206;0;
3299;2024.06.11 15:00;4;23.0625;-200;-200;0;206;0;
3300;2024.06.11 15:15;4;23.125;-200;-200;0;206;0;
3301;2024.06.11 15:30;4;23.125;-200;-200;0;206;0;
3302;2024.06.11 15:45;4;23.125;-200;-200;0;206;0;
3303;2024.06.11 16:00;4;23.125;-200;-200;0;206;0;
3304;2024.06.11 16:15;4;23.125;-200;-200;0;206;0;
3305;2024.06.11 16:30;4;23.1875;-200;-200;0;206;0;
3306;2024.06.11 16:45;4;23.1875;-200;-200;0;206;0;
3307;2024.06.11 17:00;4;23.25;-200;-200;0;206;0;
3308;2024.06.11 17:15;4;23.25;-200;-200;0;206;0;
3309;2024.06.11 17:30;4;23.25;-200;-200;0;206;0;
3310;2024.06.11 17:45;4;23.25;-200;-200;0;206;0;
3311;2024.06.11 18:00;4;23.25;-200;-200;0;206;0;
3312;2024.06.11 18:15;4;23.25;-200;-200;0;206;0;
3313;2024.06.11 18:30;4;23.25;-200;-200;0;206;0;
3314;2024.06.11 18:45;4;23.25;-200;-200;0;206;0;
3315;2024.06.11 19:00;4;23.25;-200;-200;0;206;0;
3316;2024.06.11 19:15;4;23.25;-200;-200;0;206;0;
3317;2024.06.11 19:30;4;23.25;-200;-200;0;206;0;
3318;2024.06.11 19:45;4;23.25;-200;-200;0;206;0;
3319;2024.06.11 20:00;4;23.25;-200;-200;0;206;0;
3320;2024.06.11 20:15;4;23.25;-200;-200;0;206;0;
3321;2024.06.11 20:30;4;23.25;-200;-200;0;206;0;
3322;2024.06.11 20:45;4;23.25;-200;-200;0;206;0;
