0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
3323;2024.06.11 21:00;4;23.25;-200;-200;0;206;0;
3324;2024.06.11 21:15;4;23.25;-200;-200;0;206;0;
3325;2024.06.11 21:30;4;23.25;-200;-200;0;206;0;
3326;2024.06.11 21:45;4;23.25;-200;-200;0;206;0;
3327;2024.06.11 22:00;4;23.25;-200;-200;0;206;0;
3328;2024.06.11 22:15;4;23.25;-200;-200;0;206;0;
3329;2024.06.11 22:30;4;23.25;-200;-200;0;206;0;
3330;2024.06.11 22:45;4;23.25;-200;-200;0;206;0;
3331;2024.06.11 23:00;4;23.25;-200;-200;0;206;0;
3332;2024.06.11 23:15;4;23.25;-200;-200;0;206;0;
3333;2024.06.11 23:30;4;23.25;-200;-200;0;206;0;
3334;2024.06.11 23:45;4;23.25;-200;-200;0;206;0;
3335;2024.06.12 00:00;4;23.25;-200;-200;0;206;0;
3336;2024.06.12 00:15;4;23.25;-200;-200;0;206;0;
3337;2024.06.12 00:30;4;23.1875;-200;-200;0;206;0;
3338;2024.06.12 00:45;4;23.1875;-200;-200;0;206;0;
3339;2024.06.12 01:00;4;23.125;-200;-200;0;206;0;
3340;2024.06.12 01:15;4;23.125;-200;-200;0;206;0;
3341;2024.06.12 01:30;4;23.125;-200;-200;0;206;0;
3342;2024.06.12 01:45;4;23.125;-200;-200;0;206;0;
3343;2024.06.12 02:00;4;23.125;-200;-200;0;206;0;
3344;2024.06.12 02:15;4;23.125;-200;-200;0;206;0;
3345;2024.06.12 02:30;4;23.125;-200;-200;0;206;0;
3346;2024.06.12 02:45;4;23.125;-200;-200;0;206;0;
3347;2024.06.12 03:00;4;23.1875;-200;-200;0;206;0;
3348;2024.06.12 03:15;4;23.25;-200;-200;0;206;0;
3349;2024.06.12 03:30;4;23.25;-200;-200;0;206;0;
3350;2024.06.12 03:45;4;23.25;-200;-200;0;206;0;
3351;2024.06.12 04:00;4;23.25;-200;-200;0;206;0;
3352;2024.06.12 04:15;4;23.25;-200;-200;0;206;0;
3353;2024.06.12 04:30;4;23.25;-200;-200;0;206;0;
3354;2024.06.12 04:45;4;23.25;-200;-200;0;206;0;
3355;2024.06.12 05:00;4;23.25;-200;-200;0;206;0;
3356;2024.06.12 05:15;4;23.25;-200;-200;0;206;0;
3357;2024.06.12 05:30;4;23.25;-200;-200;0;206;0;
3358;2024.06.12 05:45;4;23.25;-200;-200;0;206;0;
3359;2024.06.12 06:00;4;23.25;-200;-200;0;206;0;
3360;2024.06.12 06:15;4;23.25;-200;-200;0;206;0;
3361;2024.06.12 06:30;4;23.25;-200;-200;0;206;0;
3362;2024.06.12 06:45;4;23.25;-200;-200;0;206;0;
3363;2024.06.12 07:00;4;23.25;-200;-200;0;206;0;
3364;2024.06.12 07:15;4;23.25;-200;-200;0;206;0;
3365;2024.06.12 07:30;4;23.25;-200;-200;0;206;0;
3366;2024.06.12 07:45;4;23.25;-200;-200;0;206;0;
3367;2024.06.12 08:00;4;23.25;-200;-200;0;206;0;
3368;2024.06.12 08:15;4;23.25;-200;-200;0;206;0;
3369;2024.06.12 08:30;4;23.25;-200;-200;0;206;0;
3370;2024.06.12 08:45;4;23.25;-200;-200;0;206;0;
3371;2024.06.12 09:00;4;23.25;-200;-200;0;206;0;
3372;2024.06.12 09:15;4;23.25;-200;-200;0;206;0;
3373;2024.06.12 09:30;4;23.25;-200;-200;0;206;0;
3374;2024.06.12 09:45;4;23.25;-200;-200;0;206;0;
3375;2024.06.12 10:00;4;23.25;-200;-200;0;206;0;
3376;2024.06.12 10:15;4;23.25;-200;-200;0;206;0;
3377;2024.06.12 10:30;4;23.25;-200;-200;0;206;0;
3378;2024.06.12 10:45;4;23.25;-200;-200;0;206;0;
3379;2024.06.12 11:00;4;23.25;-200;-200;0;206;0;
3380;2024.06.12 11:15;4;23.25;-200;-200;0;206;0;
3381;2024.06.12 11:30;4;23.25;-200;-200;0;206;0;
3382;2024.06.12 11:45;4;23.25;-200;-200;0;206;0;
3383;2024.06.12 12:00;4;23.25;-200;-200;0;206;0;
3384;2024.06.12 12:15;4;23.25;-200;-200;0;206;0;
3385;2024.06.12 12:30;4;23.1875;-200;-200;0;206;0;
3386;2024.06.12 12:45;4;23.1875;-200;-200;0;206;0;
3387;2024.06.12 13:00;4;23.1875;-200;-200;0;206;0;
3388;2024.06.12 13:15;4;23.1875;-200;-200;0;206;0;
3389;2024.06.12 13:30;4;23.125;-200;-200;0;206;0;
3390;2024.06.12 13:45;4;23.1875;-200;-200;0;206;0;
3391;2024.06.12 14:00;4;23.1875;-200;-200;0;206;0;
3392;2024.06.12 14:15;4;23.125;-200;-200;0;206;0;
3393;2024.06.12 14:30;4;23.1875;-200;-200;0;206;0;
3394;2024.06.12 14:45;4;23.125;-200;-200;0;206;0;
3395;2024.06.12 15:00;4;23.1875;-200;-200;0;206;0;
3396;2024.06.12 15:15;4;23.1875;-200;-200;0;206;0;
3397;2024.06.12 15:30;4;23.1875;-200;-200;0;206;0;
3398;2024.06.12 15:45;4;23.1875;-200;-200;0;206;0;
3399;2024.06.12 16:00;4;23.1875;-200;-200;0;206;0;
3400;2024.06.12 16:15;4;23.1875;-200;-200;0;206;0;
3401;2024.06.12 16:30;4;23.125;-200;-200;0;206;0;
3402;2024.06.12 16:45;4;23.125;-200;-200;0;206;0;
3403;2024.06.12 17:00;4;23.125;-200;-200;0;206;0;
3404;2024.06.12 17:15;4;23.125;-200;-200;0;206;0;
3405;2024.06.12 17:30;4;23.125;-200;-200;0;206;0;
3406;2024.06.12 17:45;4;23.125;-200;-200;0;206;0;
3407;2024.06.12 18:00;4;23.125;-200;-200;0;206;0;
3408;2024.06.12 18:15;4;23.1875;-200;-200;0;206;0;
3409;2024.06.12 18:30;4;23.1875;-200;-200;0;206;0;
3410;2024.06.12 18:45;4;23.1875;-200;-200;0;206;0;
3411;2024.06.12 19:00;4;23.1875;-200;-200;0;206;0;
3412;2024.06.12 19:15;4;23.1875;-200;-200;0;206;0;
3413;2024.06.12 19:30;4;23.25;-200;-200;0;206;0;
3414;2024.06.12 19:45;4;23.25;-200;-200;0;206;0;
3415;2024.06.12 20:00;4;23.1875;-200;-200;0;206;0;
3416;2024.06.12 20:15;4;23.1875;-200;-200;0;206;0;
3417;2024.06.12 20:30;4;23.125;-200;-200;0;206;0;
3418;2024.06.12 20:45;4;23.125;-200;-200;0;206;0;
3419;2024.06.12 21:00;4;23.25;-200;-200;0;206;0;
3420;2024.06.12 21:15;4;23.3125;-200;-200;0;206;0;
3421;2024.06.12 21:30;4;23.375;-200;-200;0;206;0;
3422;2024.06.12 21:45;4;23.375;-200;-200;0;206;0;
3423;2024.06.12 22:00;4;23.375;-200;-200;0;206;0;
3424;2024.06.12 22:15;4;23.375;-200;-200;0;206;0;
3425;2024.06.12 22:30;4;23.375;-200;-200;0;206;0;
3426;2024.06.12 22:45;4;23.4375;-200;-200;0;206;0;
3427;2024.06.12 23:00;4;23.5;-200;-200;0;206;0;
3428;2024.06.12 23:15;4;23.5;-200;-200;0;206;0;
3429;2024.06.12 23:30;4;23.5;-200;-200;0;206;0;
3430;2024.06.12 23:45;4;23.4375;-200;-200;0;206;0;
3431;2024.06.13 00:00;4;23.375;-200;-200;0;206;0;
3432;2024.06.13 00:15;4;23.375;-200;-200;0;206;0;
3433;2024.06.13 00:30;4;23.375;-200;-200;0;206;0;
3434;2024.06.13 00:45;4;23.375;-200;-200;0;206;0;
3435;2024.06.13 01:00;4;23.3125;-200;-200;0;206;0;
3436;2024.06.13 01:15;4;23.3125;-200;-200;0;206;0;
3437;2024.06.13 01:30;4;23.25;-200;-200;0;206;0;
3438;2024.06.13 01:45;4;23.25;-200;-200;0;206;0;
3439;2024.06.13 02:00;4;23.25;-200;-200;0;206;0;
3440;2024.06.13 02:15;4;23.25;-200;-200;0;206;0;
3441;2024.06.13 02:30;4;23.25;-200;-200;0;206;0;
3442;2024.06.13 02:45;4;23.25;-200;-200;0;206;0;
3443;2024.06.13 03:00;4;23.25;-200;-200;0;206;0;
3444;2024.06.13 03:15;4;23.1875;-200;-200;0;206;0;
3445;2024.06.13 03:30;4;23.1875;-200;-200;0;206;0;
3446;2024.06.13 03:45;4;23.1875;-200;-200;0;206;0;
3447;2024.06.13 04:00;4;23.125;-200;-200;0;206;0;
3448;2024.06.13 04:15;4;23.1875;-200;-200;0;206;0;
3449;2024.06.13 04:30;4;23.1875;-200;-200;0;206;0;
3450;2024.06.13 04:45;4;23.125;-200;-200;0;206;0;
3451;2024.06.13 05:00;4;23.125;-200;-200;0;206;0;
3452;2024.06.13 05:15;4;23.125;-200;-200;0;206;0;
3453;2024.06.13 05:30;4;23.125;-200;-200;0;206;0;
3454;2024.06.13 05:45;4;23.1875;-200;-200;0;206;0;
3455;2024.06.13 06:00;4;23.1875;-200;-200;0;206;0;
3456;2024.06.13 06:15;4;23.1875;-200;-200;0;206;0;
3457;2024.06.13 06:30;4;23.25;-200;-200;0;206;0;
3458;2024.06.13 06:45;4;23.25;-200;-200;0;206;0;
3459;2024.06.13 07:00;4;23.1875;-200;-200;0;206;0;
3460;2024.06.13 07:15;4;23.1875;-200;-200;0;206;0;
3461;2024.06.13 07:30;4;23.1875;-200;-200;0;206;0;
3462;2024.06.13 07:45;4;23.1875;-200;-200;0;206;0;
3463;2024.06.13 08:00;4;23.1875;-200;-200;0;206;0;
3464;2024.06.13 08:15;4;23.1875;-200;-200;0;206;0;
3465;2024.06.13 08:30;4;23.1875;-200;-200;0;206;0;
3466;2024.06.13 08:45;4;23.1875;-200;-200;0;206;0;
3467;2024.06.13 09:00;4;23.25;-200;-200;0;206;0;
3468;2024.06.13 09:15;4;23.25;-200;-200;0;206;0;
3469;2024.06.13 09:30;4;23.25;-200;-200;0;206;0;
3470;2024.06.13 09:45;4;23.1875;-200;-200;0;206;0;
3471;2024.06.13 10:00;4;23.125;-200;-200;0;206;0;
3472;2024.06.13 10:15;4;23.1875;-200;-200;0;206;0;
3473;2024.06.13 10:30;4;23.1875;-200;-200;0;206;0;
3474;2024.06.13 10:45;4;23.25;-200;-200;0;206;0;
3475;2024.06.13 11:00;4;23.1875;-200;-200;0;206;0;
3476;2024.06.13 11:15;4;23.1875;-200;-200;0;206;0;
3477;2024.06.13 11:30;4;23.25;-200;-200;0;206;0;
3478;2024.06.13 11:45;4;23.25;-200;-200;0;206;0;
3479;2024.06.13 12:00;4;23.1875;-200;-200;0;206;0;
3480;2024.06.13 12:15;4;23.25;-200;-200;0;206;0;
3481;2024.06.13 12:30;4;23.25;-200;-200;0;206;0;
3482;2024.06.13 12:45;4;23.25;-200;-200;0;206;0;
3483;2024.06.13 13:00;4;23.25;-200;-200;0;206;0;
3484;2024.06.13 13:15;4;23.25;-200;-200;0;206;0;
3485;2024.06.13 13:30;4;23.25;-200;-200;0;206;0;
3486;2024.06.13 13:45;4;23.25;-200;-200;0;206;0;
3487;2024.06.13 14:00;4;23.25;-200;-200;0;206;0;
3488;2024.06.13 14:15;4;23.25;-200;-200;0;206;0;
3489;2024.06.13 14:30;4;23.25;-200;-200;0;206;0;
3490;2024.06.13 14:45;4;23.25;-200;-200;0;206;0;
3491;2024.06.13 15:00;4;23.25;-200;-200;0;206;0;
3492;2024.06.13 15:15;4;23.25;-200;-200;0;206;0;
3493;2024.06.13 15:30;4;23.1875;-200;-200;0;206;0;
3494;2024.06.13 15:45;4;23.25;-200;-200;0;206;0;
3495;2024.06.13 16:00;4;23.25;-200;-200;0;206;0;
3496;2024.06.13 16:15;4;23.25;-200;-200;0;206;0;
3497;2024.06.13 16:30;4;23.25;-200;-200;0;206;0;
3498;2024.06.13 16:45;4;23.25;-200;-200;0;206;0;
3499;2024.06.13 17:00;4;23.25;-200;-200;0;206;0;
3500;2024.06.13 17:15;4;23.25;-200;-200;0;206;0;
3501;2024.06.13 17:30;4;23.25;-200;-200;0;206;0;
3502;2024.06.13 17:45;4;23.25;-200;-200;0;206;0;
3503;2024.06.13 18:00;4;23.25;-200;-200;0;206;0;
3504;2024.06.13 18:15;4;23.25;-200;-200;0;206;0;
3505;2024.06.13 18:30;4;23.25;-200;-200;0;206;0;
3506;2024.06.13 18:45;4;23.25;-200;-200;0;206;0;
3507;2024.06.13 19:00;4;23.25;-200;-200;0;206;0;
3508;2024.06.13 19:15;4;23.25;-200;-200;0;206;0;
3509;2024.06.13 19:30;4;23.25;-200;-200;0;206;0;
3510;2024.06.13 19:45;4;23.25;-200;-200;0;206;0;
3511;2024.06.13 20:00;4;23.25;-200;-200;0;206;0;
3512;2024.06.13 20:15;4;23.25;-200;-200;0;206;0;
3513;2024.06.13 20:30;4;23.25;-200;-200;0;206;0;
3514;2024.06.13 20:45;4;23.25;-200;-200;0;206;0;
3515;2024.06.13 21:00;4;23.25;-200;-200;0;206;0;
3516;2024.06.13 21:15;4;23.25;-200;-200;0;206;0;
3517;2024.06.13 21:30;4;23.25;-200;-200;0;206;0;
3518;2024.06.13 21:45;4;23.25;-200;-200;0;206;0;
3519;2024.06.13 22:00;4;23.1875;-200;-200;0;206;0;
3520;2024.06.13 22:15;4;23.1875;-200;-200;0;206;0;
3521;2024.06.13 22:30;4;23.1875;-200;-200;0;206;0;
3522;2024.06.13 22:45;4;23.1875;-200;-200;0;206;0;
3523;2024.06.13 23:00;4;23.25;-200;-200;0;206;0;
3524;2024.06.13 23:15;4;23.25;-200;-200;0;206;0;
3525;2024.06.13 23:30;4;23.25;-200;-200;0;206;0;
3526;2024.06.13 23:45;4;23.25;-200;-200;0;206;0;
3527;2024.06.14 00:00;4;23.25;-200;-200;0;206;0;
3528;2024.06.14 00:15;4;23.25;-200;-200;0;206;0;
3529;2024.06.14 00:30;4;23.25;-200;-200;0;206;0;
3530;2024.06.14 00:45;4;23.25;-200;-200;0;206;0;
3531;2024.06.14 01:00;4;23.25;-200;-200;0;206;0;
3532;2024.06.14 01:15;4;23.25;-200;-200;0;206;0;
3533;2024.06.14 01:30;4;23.25;-200;-200;0;206;0;
3534;2024.06.14 01:45;4;23.25;-200;-200;0;206;0;
3535;2024.06.14 02:00;4;23.25;-200;-200;0;206;0;
3536;2024.06.14 02:15;4;23.25;-200;-200;0;206;0;
3537;2024.06.14 02:30;4;23.25;-200;-200;0;206;0;
3538;2024.06.14 02:45;4;23.25;-200;-200;0;206;0;
3539;2024.06.14 03:00;4;23.25;-200;-200;0;206;0;
3540;2024.06.14 03:15;4;23.25;-200;-200;0;206;0;
3541;2024.06.14 03:30;4;23.25;-200;-200;0;206;0;
3542;2024.06.14 03:45;4;23.25;-200;-200;0;206;0;
3543;2024.06.14 04:00;4;23.25;-200;-200;0;206;0;
3544;2024.06.14 04:15;4;23.25;-200;-200;0;206;0;
3545;2024.06.14 04:30;4;23.25;-200;-200;0;206;0;
3546;2024.06.14 04:45;4;23.25;-200;-200;0;206;0;
3547;2024.06.14 05:00;4;23.25;-200;-200;0;206;0;
3548;2024.06.14 05:15;4;23.25;-200;-200;0;206;0;
3549;2024.06.14 05:30;4;23.25;-200;-200;0;206;0;
3550;2024.06.14 05:45;4;23.25;-200;-200;0;206;0;
3551;2024.06.14 06:00;4;23.25;-200;-200;0;206;0;
3552;2024.06.14 06:15;4;23.25;-200;-200;0;206;0;
3553;2024.06.14 06:30;4;23.25;-200;-200;0;206;0;
3554;2024.06.14 06:45;4;23.25;-200;-200;0;206;0;
3555;2024.06.14 07:00;4;23.25;-200;-200;0;206;0;
3556;2024.06.14 07:15;4;23.3125;-200;-200;0;206;0;
3557;2024.06.14 07:30;4;23.25;-200;-200;0;206;0;
3558;2024.06.14 07:45;4;23.3125;-200;-200;0;206;0;
3559;2024.06.14 08:00;4;23.25;-200;-200;0;206;0;
3560;2024.06.14 08:15;4;23.3125;-200;-200;0;206;0;
3561;2024.06.14 08:30;4;23.3125;-200;-200;0;206;0;
3562;2024.06.14 08:45;4;23.3125;-200;-200;0;206;0;
3563;2024.06.14 09:00;4;23.3125;-200;-200;0;206;0;
3564;2024.06.14 09:15;4;23.3125;-200;-200;0;206;0;
3565;2024.06.14 09:30;4;23.3125;-200;-200;0;206;0;
3566;2024.06.14 09:45;4;23.3125;-200;-200;0;206;0;
3567;2024.06.14 10:00;4;23.3125;-200;-200;0;206;0;
3568;2024.06.14 10:15;4;23.3125;-200;-200;0;206;0;
3569;2024.06.14 10:30;4;23.3125;-200;-200;0;206;0;
3570;2024.06.14 10:45;4;23.3125;-200;-200;0;206;0;
3571;2024.06.14 11:00;4;23.3125;-200;-200;0;206;0;
3572;2024.06.14 11:15;4;23.3125;-200;-200;0;206;0;
3573;2024.06.14 11:30;4;23.3125;-200;-200;0;206;0;
3574;2024.06.14 11:45;4;23.3125;-200;-200;0;206;0;
3575;2024.06.14 12:00;4;23.3125;-200;-200;0;206;0;
3576;2024.06.14 12:15;4;23.3125;-200;-200;0;206;0;
3577;2024.06.14 12:30;4;23.3125;-200;-200;0;206;0;
3578;2024.06.14 12:45;4;23.3125;-200;-200;0;206;0;
3579;2024.06.14 13:00;4;23.25;-200;-200;0;206;0;
3580;2024.06.14 13:15;4;23.3125;-200;-200;0;206;0;
3581;2024.06.14 13:30;4;23.3125;-200;-200;0;206;0;
3582;2024.06.14 13:45;4;23.375;-200;-200;0;206;0;
3583;2024.06.14 14:00;4;23.375;-200;-200;0;206;0;
3584;2024.06.14 14:15;4;23.375;-200;-200;0;206;0;
3585;2024.06.14 14:30;4;23.375;-200;-200;0;206;0;
3586;2024.06.14 14:45;4;23.4375;-200;-200;0;206;0;
3587;2024.06.14 15:00;4;23.5;-200;-200;0;206;0;
3588;2024.06.14 15:15;4;23.5;-200;-200;0;206;0;
3589;2024.06.14 15:30;4;23.5;-200;-200;0;206;0;
3590;2024.06.14 15:45;4;23.5625;-200;-200;0;206;0;
3591;2024.06.14 16:00;4;23.5625;-200;-200;0;206;0;
3592;2024.06.14 16:15;4;23.625;-200;-200;0;206;0;
3593;2024.06.14 16:30;4;23.625;-200;-200;0;206;0;
3594;2024.06.14 16:45;4;23.625;-200;-200;0;206;0;
3595;2024.06.14 17:00;4;23.625;-200;-200;0;206;0;
3596;2024.06.14 17:15;4;23.625;-200;-200;0;206;0;
3597;2024.06.14 17:30;4;23.625;-200;-200;0;206;0;
3598;2024.06.14 17:45;4;23.625;-200;-200;0;206;0;
3599;2024.06.14 18:00;4;23.625;-200;-200;0;206;0;
3600;2024.06.14 18:15;4;23.6875;-200;-200;0;206;0;
3601;2024.06.14 18:30;4;23.625;-200;-200;0;206;0;
3602;2024.06.14 18:45;4;23.6875;-200;-200;0;206;0;
3603;2024.06.14 19:00;4;23.6875;-200;-200;0;206;0;
3604;2024.06.14 19:15;4;23.625;-200;-200;0;206;0;
3605;2024.06.14 19:30;4;23.625;-200;-200;0;206;0;
3606;2024.06.14 19:45;4;23.625;-200;-200;0;206;0;
3607;2024.06.14 20:00;4;23.625;-200;-200;0;206;0;
3608;2024.06.14 20:15;4;23.625;-200;-200;0;206;0;
3609;2024.06.14 20:30;4;23.625;-200;-200;0;206;0;
3610;2024.06.14 20:45;4;23.625;-200;-200;0;206;0;
3611;2024.06.14 21:00;4;23.625;-200;-200;0;206;0;
3612;2024.06.14 21:15;4;23.625;-200;-200;0;206;0;
3613;2024.06.14 21:30;4;23.625;-200;-200;0;206;0;
3614;2024.06.14 21:45;4;23.625;-200;-200;0;206;0;
3615;2024.06.14 22:00;4;23.625;-200;-200;0;206;0;
3616;2024.06.14 22:15;4;23.625;-200;-200;0;206;0;
3617;2024.06.14 22:30;4;23.625;-200;-200;0;206;0;
3618;2024.06.14 22:45;4;23.625;-200;-200;0;206;0;
3619;2024.06.14 23:00;4;23.625;-200;-200;0;206;0;
3620;2024.06.14 23:15;4;23.5625;-200;-200;0;206;0;
3621;2024.06.14 23:30;4;23.5;-200;-200;0;206;0;
3622;2024.06.14 23:45;4;23.5;-200;-200;0;206;0;
3623;2024.06.15 00:00;4;23.5625;-200;-200;0;206;0;
3624;2024.06.15 00:15;4;23.5625;-200;-200;0;206;0;
3625;2024.06.15 00:30;4;23.625;-200;-200;0;206;0;
3626;2024.06.15 00:45;4;23.625;-200;-200;0;206;0;
3627;2024.06.15 01:00;4;23.625;-200;-200;0;206;0;
3628;2024.06.15 01:15;4;23.625;-200;-200;0;206;0;
3629;2024.06.15 01:30;4;23.5625;-200;-200;0;206;0;
3630;2024.06.15 01:45;4;23.5625;-200;-200;0;206;0;
3631;2024.06.15 02:00;4;23.5;-200;-200;0;206;0;
3632;2024.06.15 02:15;4;23.5;-200;-200;0;206;0;
3633;2024.06.15 02:30;4;23.5;-200;-200;0;206;0;
3634;2024.06.15 02:45;4;23.5625;-200;-200;0;206;0;
3635;2024.06.15 03:00;4;23.5625;-200;-200;0;206;0;
3636;2024.06.15 03:15;4;23.5625;-200;-200;0;206;0;
3637;2024.06.15 03:30;4;23.5;-200;-200;0;206;0;
3638;2024.06.15 03:45;4;23.5;-200;-200;0;206;0;
3639;2024.06.15 04:00;4;23.5;-200;-200;0;206;0;
3640;2024.06.15 04:15;4;23.5;-200;-200;0;206;0;
3641;2024.06.15 04:30;4;23.5;-200;-200;0;206;0;
3642;2024.06.15 04:45;4;23.5;-200;-200;0;206;0;
3643;2024.06.15 05:00;4;23.5;-200;-200;0;206;0;
3644;2024.06.15 05:15;4;23.5;-200;-200;0;206;0;
3645;2024.06.15 05:30;4;23.5;-200;-200;0;206;0;
3646;2024.06.15 05:45;4;23.5;-200;-200;0;206;0;
3647;2024.06.15 06:00;4;23.5;-200;-200;0;206;0;
3648;2024.06.15 06:15;4;23.5;-200;-200;0;206;0;
3649;2024.06.15 06:30;4;23.4375;-200;-200;0;206;0;
3650;2024.06.15 06:45;4;23.4375;-200;-200;0;206;0;
3651;2024.06.15 07:00;4;23.4375;-200;-200;0;206;0;
3652;2024.06.15 07:15;4;23.4375;-200;-200;0;206;0;
3653;2024.06.15 07:30;4;23.4375;-200;-200;0;206;0;
3654;2024.06.15 07:45;4;23.4375;-200;-200;0;206;0;
3655;2024.06.15 08:00;4;23.375;-200;-200;0;206;0;
3656;2024.06.15 08:15;4;23.375;-200;-200;0;206;0;
3657;2024.06.15 08:30;4;23.375;-200;-200;0;206;0;
3658;2024.06.15 08:45;4;23.375;-200;-200;0;206;0;
3659;2024.06.15 09:00;4;23.375;-200;-200;0;206;0;
3660;2024.06.15 09:15;4;23.375;-200;-200;0;206;0;
3661;2024.06.15 09:30;4;23.375;-200;-200;0;206;0;
3662;2024.06.15 09:45;4;23.375;-200;-200;0;206;0;
3663;2024.06.15 10:00;4;23.375;-200;-200;0;206;0;
3664;2024.06.15 10:15;4;23.375;-200;-200;0;206;0;
3665;2024.06.15 10:30;4;23.3125;-200;-200;0;206;0;
3666;2024.06.15 10:45;4;23.3125;-200;-200;0;206;0;
3667;2024.06.15 11:00;4;23.3125;-200;-200;0;206;0;
3668;2024.06.15 11:15;4;23.3125;-200;-200;0;206;0;
3669;2024.06.15 11:30;4;23.25;-200;-200;0;206;0;
3670;2024.06.15 11:45;4;23.25;-200;-200;0;206;0;
3671;2024.06.15 12:00;4;23.25;-200;-200;0;206;0;
3672;2024.06.15 12:15;4;23.25;-200;-200;0;206;0;
3673;2024.06.15 12:30;4;23.25;-200;-200;0;206;0;
3674;2024.06.15 12:45;4;23.25;-200;-200;0;206;0;
3675;2024.06.15 13:00;4;23.25;-200;-200;0;206;0;
3676;2024.06.15 13:15;4;23.25;-200;-200;0;206;0;
3677;2024.06.15 13:30;4;23.25;-200;-200;0;206;0;
3678;2024.06.15 13:45;4;23.25;-200;-200;0;206;0;
3679;2024.06.15 14:00;4;23.25;-200;-200;0;206;0;
3680;2024.06.15 14:15;4;23.25;-200;-200;0;206;0;
3681;2024.06.15 14:30;4;23.25;-200;-200;0;206;0;
3682;2024.06.15 14:45;4;23.25;-200;-200;0;206;0;
3683;2024.06.15 15:00;4;23.25;-200;-200;0;206;0;
3684;2024.06.15 15:15;4;23.25;-200;-200;0;206;0;
3685;2024.06.15 15:30;4;23.25;-200;-200;0;206;0;
3686;2024.06.15 15:45;4;23.25;-200;-200;0;206;0;
3687;2024.06.15 16:00;4;23.25;-200;-200;0;206;0;
3688;2024.06.15 16:15;4;23.25;-200;-200;0;206;0;
3689;2024.06.15 16:30;4;23.25;-200;-200;0;206;0;
3690;2024.06.15 16:45;4;23.25;-200;-200;0;206;0;
3691;2024.06.15 17:00;4;23.25;-200;-200;0;206;0;
3692;2024.06.15 17:15;4;23.25;-200;-200;0;206;0;
3693;2024.06.15 17:30;4;23.25;-200;-200;0;206;0;
3694;2024.06.15 17:45;4;23.25;-200;-200;0;206;0;
3695;2024.06.15 18:00;4;23.25;-200;-200;0;206;0;
3696;2024.06.15 18:15;4;23.25;-200;-200;0;206;0;
3697;2024.06.15 18:30;4;23.25;-200;-200;0;206;0;
3698;2024.06.15 18:45;4;23.25;-200;-200;0;206;0;
3699;2024.06.15 19:00;4;23.25;-200;-200;0;206;0;
3700;2024.06.15 19:15;4;23.1875;-200;-200;0;206;0;
3701;2024.06.15 19:30;4;23.1875;-200;-200;0;206;0;
3702;2024.06.15 19:45;4;23.1875;-200;-200;0;206;0;
3703;2024.06.15 20:00;4;23.125;-200;-200;0;206;0;
3704;2024.06.15 20:15;4;23.125;-200;-200;0;206;0;
3705;2024.06.15 20:30;4;23.125;-200;-200;0;206;0;
3706;2024.06.15 20:45;4;23.125;-200;-200;0;206;0;
3707;2024.06.15 21:00;4;23.125;-200;-200;0;206;0;
3708;2024.06.15 21:15;4;23.125;-200;-200;0;206;0;
3709;2024.06.15 21:30;4;23.125;-200;-200;0;206;0;
3710;2024.06.15 21:45;4;23.125;-200;-200;0;206;0;
3711;2024.06.15 22:00;4;23.0625;-200;-200;0;206;0;
3712;2024.06.15 22:15;4;23.0625;-200;-200;0;206;0;
3713;2024.06.15 22:30;4;23.0625;-200;-200;0;206;0;
3714;2024.06.15 22:45;4;23;-200;-200;0;206;0;
3715;2024.06.15 23:00;4;23;-200;-200;0;206;0;
3716;2024.06.15 23:15;4;23;-200;-200;0;206;0;
3717;2024.06.15 23:30;4;23;-200;-200;0;206;0;
3718;2024.06.15 23:45;4;23;-200;-200;0;206;0;
3719;2024.06.16 00:00;4;23;-200;-200;0;206;0;
3720;2024.06.16 00:15;4;23;-200;-200;0;206;0;
3721;2024.06.16 00:30;4;23;-200;-200;0;206;0;
3722;2024.06.16 00:45;4;23;-200;-200;0;206;0;
3723;2024.06.16 01:00;4;23;-200;-200;0;206;0;
3724;2024.06.16 01:15;4;23;-200;-200;0;206;0;
3725;2024.06.16 01:30;4;23;-200;-200;0;206;0;
3726;2024.06.16 01:45;4;23;-200;-200;0;206;0;
3727;2024.06.16 02:00;4;23;-200;-200;0;206;0;
3728;2024.06.16 02:15;4;23;-200;-200;0;206;0;
3729;2024.06.16 02:30;4;23;-200;-200;0;206;0;
3730;2024.06.16 02:45;4;23.0625;-200;-200;0;206;0;
3731;2024.06.16 03:00;4;23.0625;-200;-200;0;206;0;
3732;2024.06.16 03:15;4;23.0625;-200;-200;0;206;0;
3733;2024.06.16 03:30;4;23.125;-200;-200;0;206;0;
3734;2024.06.16 03:45;4;23.125;-200;-200;0;206;0;
