0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
3735;2024.06.16 04:00;4;23.125;-200;-200;0;206;0;
3736;2024.06.16 04:15;4;23.125;-200;-200;0;206;0;
3737;2024.06.16 04:30;4;23.125;-200;-200;0;206;0;
3738;2024.06.16 04:45;4;23.125;-200;-200;0;206;0;
3739;2024.06.16 05:00;4;23.125;-200;-200;0;206;0;
3740;2024.06.16 05:15;4;23.125;-200;-200;0;206;0;
3741;2024.06.16 05:30;4;23.125;-200;-200;0;206;0;
3742;2024.06.16 05:45;4;23.125;-200;-200;0;206;0;
3743;2024.06.16 06:00;4;23.125;-200;-200;0;206;0;
3744;2024.06.16 06:15;4;23.125;-200;-200;0;206;0;
3745;2024.06.16 06:30;4;23.125;-200;-200;0;206;0;
3746;2024.06.16 06:45;4;23.125;-200;-200;0;206;0;
3747;2024.06.16 07:00;4;23.125;-200;-200;0;206;0;
3748;2024.06.16 07:15;4;23.125;-200;-200;0;206;0;
3749;2024.06.16 07:30;4;23.1875;-200;-200;0;206;0;
3750;2024.06.16 07:45;4;23.1875;-200;-200;0;206;0;
3751;2024.06.16 08:00;4;23.1875;-200;-200;0;206;0;
3752;2024.06.16 08:15;4;23.25;-200;-200;0;206;0;
3753;2024.06.16 08:30;4;23.25;-200;-200;0;206;0;
3754;2024.06.16 08:45;4;23.25;-200;-200;0;206;0;
3755;2024.06.16 09:00;4;23.25;-200;-200;0;206;0;
3756;2024.06.16 09:15;4;23.25;-200;-200;0;206;0;
3757;2024.06.16 09:30;4;23.25;-200;-200;0;206;0;
3758;2024.06.16 09:45;4;23.25;-200;-200;0;206;0;
3759;2024.06.16 10:00;4;23.25;-200;-200;0;206;0;
3760;2024.06.16 10:15;4;23.25;-200;-200;0;206;0;
3761;2024.06.16 10:30;4;23.25;-200;-200;0;206;0;
3762;2024.06.16 10:45;4;23.25;-200;-200;0;206;0;
3763;2024.06.16 11:00;4;23.25;-200;-200;0;206;0;
3764;2024.06.16 11:15;4;23.25;-200;-200;0;206;0;
3765;2024.06.16 11:30;4;23.25;-200;-200;0;206;0;
3766;2024.06.16 11:45;4;23.25;-200;-200;0;206;0;
3767;2024.06.16 12:00;4;23.25;-200;-200;0;206;0;
3768;2024.06.16 12:15;4;23.25;-200;-200;0;206;0;
3769;2024.06.16 12:30;4;23.25;-200;-200;0;206;0;
3770;2024.06.16 12:45;4;23.25;-200;-200;0;206;0;
3771;2024.06.16 13:00;4;23.25;-200;-200;0;206;0;
3772;2024.06.16 13:15;4;23.25;-200;-200;0;206;0;
3773;2024.06.16 13:30;4;23.25;-200;-200;0;206;0;
3774;2024.06.16 13:45;4;23.25;-200;-200;0;206;0;
3775;2024.06.16 14:00;4;23.25;-200;-200;0;206;0;
3776;2024.06.16 14:15;4;23.25;-200;-200;0;206;0;
3777;2024.06.16 14:30;4;23.25;-200;-200;0;206;0;
3778;2024.06.16 14:45;4;23.25;-200;-200;0;206;0;
3779;2024.06.16 15:00;4;23.25;-200;-200;0;206;0;
3780;2024.06.16 15:15;4;23.25;-200;-200;0;206;0;
3781;2024.06.16 15:30;4;23.25;-200;-200;0;206;0;
3782;2024.06.16 15:45;4;23.25;-200;-200;0;206;0;
3783;2024.06.16 16:00;4;23.25;-200;-200;0;206;0;
3784;2024.06.16 16:15;4;23.25;-200;-200;0;206;0;
3785;2024.06.16 16:30;4;23.25;-200;-200;0;206;0;
3786;2024.06.16 16:45;4;23.25;-200;-200;0;206;0;
3787;2024.06.16 17:00;4;23.25;-200;-200;0;206;0;
3788;2024.06.16 17:15;4;23.1875;-200;-200;0;206;0;
3789;2024.06.16 17:30;4;23.1875;-200;-200;0;206;0;
3790;2024.06.16 17:45;4;23.125;-200;-200;0;206;0;
3791;2024.06.16 18:00;4;23.125;-200;-200;0;206;0;
3792;2024.06.16 18:15;4;23.125;-200;-200;0;206;0;
3793;2024.06.16 18:30;4;23.125;-200;-200;0;206;0;
3794;2024.06.16 18:45;4;23.125;-200;-200;0;206;0;
3795;2024.06.16 19:00;4;23.125;-200;-200;0;206;0;
3796;2024.06.16 19:15;4;23.125;-200;-200;0;206;0;
3797;2024.06.16 19:30;4;23.125;-200;-200;0;206;0;
3798;2024.06.16 19:45;4;23.125;-200;-200;0;206;0;
3799;2024.06.16 20:00;4;23.0625;-200;-200;0;206;0;
3800;2024.06.16 20:15;4;23.0625;-200;-200;0;206;0;
3801;2024.06.16 20:30;4;23.0625;-200;-200;0;206;0;
3802;2024.06.16 20:45;4;23.0625;-200;-200;0;206;0;
3803;2024.06.16 21:00;4;23;-200;-200;0;206;0;
3804;2024.06.16 21:15;4;23;-200;-200;0;206;0;
3805;2024.06.16 21:30;4;23.0625;-200;-200;0;206;0;
3806;2024.06.16 21:45;4;23;-200;-200;0;206;0;
3807;2024.06.16 22:00;4;23;-200;-200;0;206;0;
3808;2024.06.16 22:15;4;23;-200;-200;0;206;0;
3809;2024.06.16 22:30;4;23;-200;-200;0;206;0;
3810;2024.06.16 22:45;4;23;-200;-200;0;206;0;
3811;2024.06.16 23:00;4;23;-200;-200;0;206;0;
3812;2024.06.16 23:15;4;23;-200;-200;0;206;0;
3813;2024.06.16 23:30;4;23;-200;-200;0;206;0;
3814;2024.06.16 23:45;4;23;-200;-200;0;206;0;
3815;2024.06.17 00:00;4;23;-200;-200;0;206;0;
3816;2024.06.17 00:15;4;23;-200;-200;0;206;0;
3817;2024.06.17 00:30;4;23;-200;-200;0;206;0;
3818;2024.06.17 00:45;4;23;-200;-200;0;206;0;
3819;2024.06.17 01:00;4;23;-200;-200;0;206;0;
3820;2024.06.17 01:15;4;23;-200;-200;0;206;0;
3821;2024.06.17 01:30;4;23.0625;-200;-200;0;206;0;
3822;2024.06.17 01:45;4;23.0625;-200;-200;0;206;0;
3823;2024.06.17 02:00;4;23.0625;-200;-200;0;206;0;
3824;2024.06.17 02:15;4;23.125;-200;-200;0;206;0;
3825;2024.06.17 02:30;4;23.125;-200;-200;0;206;0;
3826;2024.06.17 02:45;4;23.125;-200;-200;0;206;0;
3827;2024.06.17 03:00;4;23.125;-200;-200;0;206;0;
3828;2024.06.17 03:15;4;23.125;-200;-200;0;206;0;
3829;2024.06.17 03:30;4;23.125;-200;-200;0;206;0;
3830;2024.06.17 03:45;4;23.125;-200;-200;0;206;0;
3831;2024.06.17 04:00;4;23.125;-200;-200;0;206;0;
3832;2024.06.17 04:15;4;23.125;-200;-200;0;206;0;
3833;2024.06.17 04:30;4;23.125;-200;-200;0;206;0;
3834;2024.06.17 04:45;4;23.125;-200;-200;0;206;0;
3835;2024.06.17 05:00;4;23.125;-200;-200;0;206;0;
3836;2024.06.17 05:15;4;23.125;-200;-200;0;206;0;
3837;2024.06.17 05:30;4;23.1875;-200;-200;0;206;0;
3838;2024.06.17 05:45;4;23.1875;-200;-200;0;206;0;
3839;2024.06.17 06:00;4;23.1875;-200;-200;0;206;0;
3840;2024.06.17 06:15;4;23.125;-200;-200;0;206;0;
3841;2024.06.17 06:30;4;23.125;-200;-200;0;206;0;
3842;2024.06.17 06:45;4;23.125;-200;-200;0;206;0;
3843;2024.06.17 07:00;4;23.125;-200;-200;0;206;0;
3844;2024.06.17 07:15;4;23.125;-200;-200;0;206;0;
3845;2024.06.17 07:30;4;23.125;-200;-200;0;206;0;
3846;2024.06.17 07:45;4;23.125;-200;-200;0;206;0;
3847;2024.06.17 08:00;4;23.125;-200;-200;0;206;0;
3848;2024.06.17 08:15;4;23.125;-200;-200;0;206;0;
3849;2024.06.17 08:30;4;23.0625;-200;-200;0;206;0;
3850;2024.06.17 08:45;4;23.0625;-200;-200;0;206;0;
3851;2024.06.17 09:00;4;23.0625;-200;-200;0;206;0;
3852;2024.06.17 09:15;4;23.0625;-200;-200;0;206;0;
3853;2024.06.17 09:30;4;23.0625;-200;-200;0;206;0;
3854;2024.06.17 09:45;4;23.125;-200;-200;0;206;0;
3855;2024.06.17 10:00;4;23.125;-200;-200;0;206;0;
3856;2024.06.17 10:15;4;23.125;-200;-200;0;206;0;
3857;2024.06.17 10:30;4;23.125;-200;-200;0;206;0;
3858;2024.06.17 10:45;4;23.125;-200;-200;0;206;0;
3859;2024.06.17 11:00;4;23.125;-200;-200;0;206;0;
3860;2024.06.17 11:15;4;23.125;-200;-200;0;206;0;
3861;2024.06.17 11:30;4;23.125;-200;-200;0;206;0;
3862;2024.06.17 11:45;4;23.125;-200;-200;0;206;0;
3863;2024.06.17 12:00;4;23.125;-200;-200;0;206;0;
3864;2024.06.17 12:15;4;23.125;-200;-200;0;206;0;
3865;2024.06.17 12:30;4;23.125;-200;-200;0;206;0;
3866;2024.06.17 12:45;4;23.125;-200;-200;0;206;0;
3867;2024.06.17 13:00;4;23.125;-200;-200;0;206;0;
3868;2024.06.17 13:15;4;23.125;-200;-200;0;206;0;
3869;2024.06.17 13:30;4;23.125;-200;-200;0;206;0;
3870;2024.06.17 13:45;4;23.125;-200;-200;0;206;0;
3871;2024.06.17 14:00;4;23.125;-200;-200;0;206;0;
3872;2024.06.17 14:15;4;23.125;-200;-200;0;206;0;
3873;2024.06.17 14:30;4;23.125;-200;-200;0;206;0;
3874;2024.06.17 14:45;4;23.125;-200;-200;0;206;0;
3875;2024.06.17 15:00;4;23.125;-200;-200;0;206;0;
3876;2024.06.17 15:15;4;23.125;-200;-200;0;206;0;
3877;2024.06.17 15:30;4;23.125;-200;-200;0;206;0;
3878;2024.06.17 15:45;4;23.25;-200;-200;0;206;0;
3879;2024.06.17 16:00;4;23.25;-200;-200;0;206;0;
3880;2024.06.17 16:15;4;23.25;-200;-200;0;206;0;
3881;2024.06.17 16:30;4;23.25;-200;-200;0;206;0;
3882;2024.06.17 16:45;4;23.25;-200;-200;0;206;0;
3883;2024.06.17 17:00;4;23.3125;-200;-200;0;206;0;
3884;2024.06.17 17:15;4;23.3125;-200;-200;0;206;0;
3885;2024.06.17 17:30;4;23.3125;-200;-200;0;206;0;
3886;2024.06.17 17:45;4;23.375;-200;-200;0;206;0;
3887;2024.06.17 18:00;4;23.375;-200;-200;0;206;0;
3888;2024.06.17 18:15;4;23.375;-200;-200;0;206;0;
3889;2024.06.17 18:30;4;23.375;-200;-200;0;206;0;
3890;2024.06.17 18:45;4;23.375;-200;-200;0;206;0;
3891;2024.06.17 19:00;4;23.375;-200;-200;0;206;0;
3892;2024.06.17 19:15;4;23.375;-200;-200;0;206;0;
3893;2024.06.17 19:30;4;23.375;-200;-200;0;206;0;
3894;2024.06.17 19:45;4;23.375;-200;-200;0;206;0;
3895;2024.06.17 20:00;4;23.375;-200;-200;0;206;0;
3896;2024.06.17 20:15;4;23.4375;-200;-200;0;206;0;
3897;2024.06.17 20:30;4;23.4375;-200;-200;0;206;0;
3898;2024.06.17 20:45;4;23.4375;-200;-200;0;206;0;
3899;2024.06.17 21:00;4;23.4375;-200;-200;0;206;0;
3900;2024.06.17 21:15;4;23.4375;-200;-200;0;206;0;
3901;2024.06.17 21:30;4;23.4375;-200;-200;0;206;0;
3902;2024.06.17 21:45;4;23.4375;-200;-200;0;206;0;
3903;2024.06.17 22:00;4;23.4375;-200;-200;0;206;0;
3904;2024.06.17 22:15;4;23.4375;-200;-200;0;206;0;
3905;2024.06.17 22:30;4;23.4375;-200;-200;0;206;0;
3906;2024.06.17 22:45;4;23.4375;-200;-200;0;206;0;
3907;2024.06.17 23:00;4;23.4375;-200;-200;0;206;0;
3908;2024.06.17 23:15;4;23.375;-200;-200;0;206;0;
3909;2024.06.17 23:30;4;23.375;-200;-200;0;206;0;
3910;2024.06.17 23:45;4;23.375;-200;-200;0;206;0;
3911;2024.06.18 00:00;4;23.375;-200;-200;0;206;0;
3912;2024.06.18 00:15;4;23.375;-200;-200;0;206;0;
3913;2024.06.18 00:30;4;23.3125;-200;-200;0;206;0;
3914;2024.06.18 00:45;4;23.25;-200;-200;0;206;0;
3915;2024.06.18 01:00;4;23.25;-200;-200;0;206;0;
3916;2024.06.18 01:15;4;23.25;-200;-200;0;206;0;
3917;2024.06.18 01:30;4;23.25;-200;-200;0;206;0;
3918;2024.06.18 01:45;4;23.25;-200;-200;0;206;0;
3919;2024.06.18 02:00;4;23.1875;-200;-200;0;206;0;
3920;2024.06.18 02:15;4;23.1875;-200;-200;0;206;0;
3921;2024.06.18 02:30;4;23.1875;-200;-200;0;206;0;
3922;2024.06.18 02:45;4;23.125;-200;-200;0;206;0;
3923;2024.06.18 03:00;4;23.125;-200;-200;0;206;0;
3924;2024.06.18 03:15;4;23.125;-200;-200;0;206;0;
3925;2024.06.18 03:30;4;23.125;-200;-200;0;206;0;
3926;2024.06.18 03:45;4;23.125;-200;-200;0;206;0;
3927;2024.06.18 04:00;4;23.125;-200;-200;0;206;0;
3928;2024.06.18 04:15;4;23.125;-200;-200;0;206;0;
3929;2024.06.18 04:30;4;23.125;-200;-200;0;206;0;
3930;2024.06.18 04:45;4;23.125;-200;-200;0;206;0;
3931;2024.06.18 05:00;4;23.125;-200;-200;0;206;0;
3932;2024.06.18 05:15;4;23.125;-200;-200;0;206;0;
3933;2024.06.18 05:30;4;23.125;-200;-200;0;206;0;
3934;2024.06.18 05:45;4;23.125;-200;-200;0;206;0;
3935;2024.06.18 06:00;4;23.125;-200;-200;0;206;0;
3936;2024.06.18 06:15;4;23.125;-200;-200;0;206;0;
3937;2024.06.18 06:30;4;23.125;-200;-200;0;206;0;
3938;2024.06.18 06:45;4;23.125;-200;-200;0;206;0;
3939;2024.06.18 07:00;4;23.125;-200;-200;0;206;0;
3940;2024.06.18 07:15;4;23.0625;-200;-200;0;206;0;
3941;2024.06.18 07:30;4;23.0625;-200;-200;0;206;0;
3942;2024.06.18 07:45;4;23.0625;-200;-200;0;206;0;
3943;2024.06.18 08:00;4;23.0625;-200;-200;0;206;0;
3944;2024.06.18 08:15;4;23.0625;-200;-200;0;206;0;
3945;2024.06.18 08:30;4;23.125;-200;-200;0;206;0;
3946;2024.06.18 08:45;4;23.0625;-200;-200;0;206;0;
3947;2024.06.18 09:00;4;23.0625;-200;-200;0;206;0;
3948;2024.06.18 09:15;4;23.0625;-200;-200;0;206;0;
3949;2024.06.18 09:30;4;23.0625;-200;-200;0;206;0;
3950;2024.06.18 09:45;4;23.0625;-200;-200;0;206;0;
3951;2024.06.18 10:00;4;23.0625;-200;-200;0;206;0;
3952;2024.06.18 10:15;4;23.0625;-200;-200;0;206;0;
3953;2024.06.18 10:30;4;23.0625;-200;-200;0;206;0;
3954;2024.06.18 10:45;4;23.0625;-200;-200;0;206;0;
3955;2024.06.18 11:00;4;23.0625;-200;-200;0;206;0;
3956;2024.06.18 11:15;4;23.0625;-200;-200;0;206;0;
3957;2024.06.18 11:30;4;23.0625;-200;-200;0;206;0;
3958;2024.06.18 11:45;4;23.0625;-200;-200;0;206;0;
3959;2024.06.18 12:00;4;23.0625;-200;-200;0;206;0;
3960;2024.06.18 12:15;4;23.0625;-200;-200;0;206;0;
3961;2024.06.18 12:30;4;23.0625;-200;-200;0;206;0;
3962;2024.06.18 12:45;4;23.0625;-200;-200;0;206;0;
3963;2024.06.18 13:00;4;23.125;-200;-200;0;206;0;
3964;2024.06.18 13:15;4;23.125;-200;-200;0;206;0;
3965;2024.06.18 13:30;4;23.125;-200;-200;0;206;0;
3966;2024.06.18 13:45;4;23.125;-200;-200;0;206;0;
3967;2024.06.18 14:00;4;23.125;-200;-200;0;206;0;
3968;2024.06.18 14:15;4;23.125;-200;-200;0;206;0;
3969;2024.06.18 14:30;4;23.125;-200;-200;0;206;0;
3970;2024.06.18 14:45;4;23.125;-200;-200;0;206;0;
3971;2024.06.18 15:00;4;23.125;-200;-200;0;206;0;
3972;2024.06.18 15:15;4;23.125;-200;-200;0;206;0;
3973;2024.06.18 15:30;4;23.125;-200;-200;0;206;0;
3974;2024.06.18 15:45;4;23.125;-200;-200;0;206;0;
3975;2024.06.18 16:00;4;23.125;-200;-200;0;206;0;
3976;2024.06.18 16:15;4;23.1875;-200;-200;0;206;0;
3977;2024.06.18 16:30;4;23.25;-200;-200;0;206;0;
3978;2024.06.18 16:45;4;23.25;-200;-200;0;206;0;
3979;2024.06.18 17:00;4;23.25;-200;-200;0;206;0;
3980;2024.06.18 17:15;4;23.25;-200;-200;0;206;0;
3981;2024.06.18 17:30;4;23.25;-200;-200;0;206;0;
3982;2024.06.18 17:45;4;23.3125;-200;-200;0;206;0;
3983;2024.06.18 18:00;4;23.3125;-200;-200;0;206;0;
3984;2024.06.18 18:15;4;23.3125;-200;-200;0;206;0;
3985;2024.06.18 18:30;4;23.3125;-200;-200;0;206;0;
3986;2024.06.18 18:45;4;23.3125;-200;-200;0;206;0;
3987;2024.06.18 19:00;4;23.375;-200;-200;0;206;0;
3988;2024.06.18 19:15;4;23.375;-200;-200;0;206;0;
3989;2024.06.18 19:30;4;23.3125;-200;-200;0;206;0;
3990;2024.06.18 19:45;4;23.375;-200;-200;0;206;0;
3991;2024.06.18 20:00;4;23.375;-200;-200;0;206;0;
3992;2024.06.18 20:15;4;23.375;-200;-200;0;206;0;
3993;2024.06.18 20:30;4;23.375;-200;-200;0;206;0;
3994;2024.06.18 20:45;4;23.375;-200;-200;0;206;0;
3995;2024.06.18 21:00;4;23.375;-200;-200;0;206;0;
3996;2024.06.18 21:15;4;23.375;-200;-200;0;206;0;
3997;2024.06.18 21:30;4;23.375;-200;-200;0;206;0;
3998;2024.06.18 21:45;4;23.375;-200;-200;0;206;0;
3999;2024.06.18 22:00;4;23.375;-200;-200;0;206;0;
4000;2024.06.18 22:15;4;23.375;-200;-200;0;206;0;
4001;2024.06.18 22:30;4;23.375;-200;-200;0;206;0;
4002;2024.06.18 22:45;4;23.375;-200;-200;0;206;0;
4003;2024.06.18 23:00;4;23.375;-200;-200;0;206;0;
4004;2024.06.18 23:15;4;23.375;-200;-200;0;206;0;
4005;2024.06.18 23:30;4;23.375;-200;-200;0;206;0;
4006;2024.06.18 23:45;4;23.375;-200;-200;0;206;0;
4007;2024.06.19 00:00;4;23.375;-200;-200;0;206;0;
4008;2024.06.19 00:15;4;23.375;-200;-200;0;206;0;
4009;2024.06.19 00:30;4;23.3125;-200;-200;0;206;0;
4010;2024.06.19 00:45;4;23.3125;-200;-200;0;206;0;
4011;2024.06.19 01:00;4;23.25;-200;-200;0;206;0;
4012;2024.06.19 01:15;4;23.25;-200;-200;0;206;0;
4013;2024.06.19 01:30;4;23.25;-200;-200;0;206;0;
4014;2024.06.19 01:45;4;23.25;-200;-200;0;206;0;
4015;2024.06.19 02:00;4;23.25;-200;-200;0;206;0;
4016;2024.06.19 02:15;4;23.25;-200;-200;0;206;0;
4017;2024.06.19 02:30;4;23.25;-200;-200;0;206;0;
4018;2024.06.19 02:45;4;23.25;-200;-200;0;206;0;
4019;2024.06.19 03:00;4;23.25;-200;-200;0;206;0;
4020;2024.06.19 03:15;4;23.25;-200;-200;0;206;0;
4021;2024.06.19 03:30;4;23.25;-200;-200;0;206;0;
4022;2024.06.19 03:45;4;23.25;-200;-200;0;206;0;
4023;2024.06.19 04:00;4;23.25;-200;-200;0;206;0;
4024;2024.06.19 04:15;4;23.25;-200;-200;0;206;0;
4025;2024.06.19 04:30;4;23.25;-200;-200;0;206;0;
4026;2024.06.19 04:45;4;23.25;-200;-200;0;206;0;
4027;2024.06.19 05:00;4;23.25;-200;-200;0;206;0;
4028;2024.06.19 05:15;4;23.25;-200;-200;0;206;0;
4029;2024.06.19 05:30;4;23.25;-200;-200;0;206;0;
4030;2024.06.19 05:45;4;23.25;-200;-200;0;206;0;
4031;2024.06.19 06:00;4;23.25;-200;-200;0;206;0;
4032;2024.06.19 06:15;4;23.25;-200;-200;0;206;0;
4033;2024.06.19 06:30;4;23.1875;-200;-200;0;206;0;
4034;2024.06.19 06:45;4;23.1875;-200;-200;0;206;0;
4035;2024.06.19 07:00;4;23.1875;-200;-200;0;206;0;
4036;2024.06.19 07:15;4;23.1875;-200;-200;0;206;0;
4037;2024.06.19 07:30;4;23.1875;-200;-200;0;206;0;
4038;2024.06.19 07:45;4;23.1875;-200;-200;0;206;0;
4039;2024.06.19 08:00;4;23.1875;-200;-200;0;206;0;
4040;2024.06.19 08:15;4;23.1875;-200;-200;0;206;0;
4041;2024.06.19 08:30;4;23.1875;-200;-200;0;206;0;
4042;2024.06.19 08:45;4;23.1875;-200;-200;0;206;0;
4043;2024.06.19 09:00;4;23.1875;-200;-200;0;206;0;
4044;2024.06.19 09:15;4;23.1875;-200;-200;0;206;0;
4045;2024.06.19 09:30;4;23.125;-200;-200;0;206;0;
4046;2024.06.19 09:45;4;23.125;-200;-200;0;206;0;
4047;2024.06.19 10:00;4;23.125;-200;-200;0;206;0;
4048;2024.06.19 10:15;4;23.125;-200;-200;0;206;0;
4049;2024.06.19 10:30;4;23.125;-200;-200;0;206;0;
4050;2024.06.19 10:45;4;23.125;-200;-200;0;206;0;
4051;2024.06.19 11:00;4;23.125;-200;-200;0;206;0;
4052;2024.06.19 11:15;4;23.125;-200;-200;0;206;0;
4053;2024.06.19 11:30;4;23.125;-200;-200;0;206;0;
4054;2024.06.19 11:45;4;23.125;-200;-200;0;206;0;
4055;2024.06.19 12:00;4;23.125;-200;-200;0;206;0;
4056;2024.06.19 12:15;4;23.125;-200;-200;0;206;0;
4057;2024.06.19 12:30;4;23.125;-200;-200;0;206;0;
4058;2024.06.19 12:45;4;23.125;-200;-200;0;206;0;
4059;2024.06.19 13:00;4;23.1875;-200;-200;0;206;0;
4060;2024.06.19 13:15;4;23.1875;-200;-200;0;206;0;
4061;2024.06.19 13:30;4;23.1875;-200;-200;0;206;0;
4062;2024.06.19 13:45;4;23.1875;-200;-200;0;206;0;
4063;2024.06.19 14:00;4;23.1875;-200;-200;0;206;0;
4064;2024.06.19 14:15;4;23.1875;-200;-200;0;206;0;
4065;2024.06.19 14:30;4;23.1875;-200;-200;0;206;0;
4066;2024.06.19 14:45;4;23.25;-200;-200;0;206;0;
4067;2024.06.19 15:00;4;23.25;-200;-200;0;206;0;
4068;2024.06.19 15:15;4;23.25;-200;-200;0;206;0;
4069;2024.06.19 15:30;4;23.3125;-200;-200;0;206;0;
4070;2024.06.19 15:45;4;23.375;-200;-200;0;206;0;
4071;2024.06.19 16:00;4;23.375;-200;-200;0;206;0;
4072;2024.06.19 16:15;4;23.375;-200;-200;0;206;0;
4073;2024.06.19 16:30;4;23.375;-200;-200;0;206;0;
4074;2024.06.19 16:45;4;23.375;-200;-200;0;206;0;
4075;2024.06.19 17:00;4;23.375;-200;-200;0;206;0;
4076;2024.06.19 17:15;4;23.375;-200;-200;0;206;0;
4077;2024.06.19 17:30;4;23.375;-200;-200;0;206;0;
4078;2024.06.19 17:45;4;23.375;-200;-200;0;206;0;
4079;2024.06.19 18:00;4;23.375;-200;-200;0;206;0;
4080;2024.06.19 18:15;4;23.375;-200;-200;0;206;0;
4081;2024.06.19 18:30;4;23.375;-200;-200;0;206;0;
4082;2024.06.19 18:45;4;23.375;-200;-200;0;206;0;
4083;2024.06.19 19:00;4;23.375;-200;-200;0;206;0;
4084;2024.06.19 19:15;4;23.375;-200;-200;0;206;0;
4085;2024.06.19 19:30;4;23.375;-200;-200;0;206;0;
4086;2024.06.19 19:45;4;23.375;-200;-200;0;206;0;
4087;2024.06.19 20:00;4;23.375;-200;-200;0;206;0;
4088;2024.06.19 20:15;4;23.375;-200;-200;0;206;0;
4089;2024.06.19 20:30;4;23.375;-200;-200;0;206;0;
4090;2024.06.19 20:45;4;23.375;-200;-200;0;206;0;
4091;2024.06.19 21:00;4;23.375;-200;-200;0;206;0;
4092;2024.06.19 21:15;4;23.375;-200;-200;0;206;0;
4093;2024.06.19 21:30;4;23.375;-200;-200;0;206;0;
4094;2024.06.19 21:45;4;23.375;-200;-200;0;206;0;
4095;2024.06.19 22:00;4;23.375;-200;-200;0;206;0;
4096;2024.06.19 22:15;4;23.375;-200;-200;0;206;0;
4097;2024.06.19 22:30;4;23.375;-200;-200;0;206;0;
4098;2024.06.19 22:45;4;23.375;-200;-200;0;206;0;
4099;2024.06.19 23:00;4;23.4375;-200;-200;0;206;0;
4100;2024.06.19 23:15;4;23.4375;-200;-200;0;206;0;
4101;2024.06.19 23:30;4;23.4375;-200;-200;0;206;0;
4102;2024.06.19 23:45;4;23.375;-200;-200;0;206;0;
4103;2024.06.20 00:00;4;23.375;-200;-200;0;206;0;
4104;2024.06.20 00:15;4;23.375;-200;-200;0;206;0;
4105;2024.06.20 00:30;4;23.375;-200;-200;0;206;0;
4106;2024.06.20 00:45;4;23.375;-200;-200;0;206;0;
4107;2024.06.20 01:00;4;23.375;-200;-200;0;206;0;
4108;2024.06.20 01:15;4;23.375;-200;-200;0;206;0;
4109;2024.06.20 01:30;4;23.375;-200;-200;0;206;0;
4110;2024.06.20 01:45;4;23.4375;-200;-200;0;206;0;
4111;2024.06.20 02:00;4;23.4375;-200;-200;0;206;0;
4112;2024.06.20 02:15;4;23.5;-200;-200;0;206;0;
4113;2024.06.20 02:30;4;23.5;-200;-200;0;206;0;
4114;2024.06.20 02:45;4;23.5;-200;-200;0;206;0;
4115;2024.06.20 03:00;4;23.5;-200;-200;0;206;0;
4116;2024.06.20 03:15;4;23.5;-200;-200;0;206;0;
4117;2024.06.20 03:30;4;23.5;-200;-200;0;206;0;
4118;2024.06.20 03:45;4;23.5;-200;-200;0;206;0;
4119;2024.06.20 04:00;4;23.5;-200;-200;0;206;0;
4120;2024.06.20 04:15;4;23.5;-200;-200;0;206;0;
4121;2024.06.20 04:30;4;23.5;-200;-200;0;206;0;
4122;2024.06.20 04:45;4;23.5;-200;-200;0;206;0;
4123;2024.06.20 05:00;4;23.5;-200;-200;0;206;0;
4124;2024.06.20 05:15;4;23.5;-200;-200;0;206;0;
4125;2024.06.20 05:30;4;23.5;-200;-200;0;206;0;
4126;2024.06.20 05:45;4;23.5;-200;-200;0;206;0;
4127;2024.06.20 06:00;4;23.5;-200;-200;0;206;0;
4128;2024.06.20 06:15;4;23.5;-200;-200;0;206;0;
4129;2024.06.20 06:30;4;23.5;-200;-200;0;206;0;
4130;2024.06.20 06:45;4;23.5;-200;-200;0;206;0;
4131;2024.06.20 07:00;4;23.5;-200;-200;0;206;0;
4132;2024.06.20 07:15;4;23.5;-200;-200;0;206;0;
4133;2024.06.20 07:30;4;23.5;-200;-200;0;206;0;
4134;2024.06.20 07:45;4;23.5;-200;-200;0;206;0;
4135;2024.06.20 08:00;4;23.5;-200;-200;0;206;0;
4136;2024.06.20 08:15;4;23.5;-200;-200;0;206;0;
4137;2024.06.20 08:30;4;23.5;-200;-200;0;206;0;
4138;2024.06.20 08:45;4;23.5;-200;-200;0;206;0;
4139;2024.06.20 09:00;4;23.5;-200;-200;0;206;0;
4140;2024.06.20 09:15;4;23.4375;-200;-200;0;206;0;
4141;2024.06.20 09:30;4;23.4375;-200;-200;0;206;0;
4142;2024.06.20 09:45;4;23.4375;-200;-200;0;206;0;
4143;2024.06.20 10:00;4;23.4375;-200;-200;0;206;0;
4144;2024.06.20 10:15;4;23.4375;-200;-200;0;206;0;
4145;2024.06.20 10:30;4;23.375;-200;-200;0;206;0;
