0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
4146;2024.06.20 10:45;4;23.375;-200;-200;0;206;0;
4147;2024.06.20 11:00;4;23.375;-200;-200;0;206;0;
4148;2024.06.20 11:15;4;23.375;-200;-200;0;206;0;
4149;2024.06.20 11:30;4;23.375;-200;-200;0;206;0;
4150;2024.06.20 11:45;4;23.375;-200;-200;0;206;0;
4151;2024.06.20 12:00;4;23.375;-200;-200;0;206;0;
4152;2024.06.20 12:15;4;23.25;-200;-200;0;206;0;
4153;2024.06.20 12:30;4;23.125;-200;-200;0;206;0;
4154;2024.06.20 12:45;4;22.1875;-200;-200;0;206;0;
4155;2024.06.20 13:00;4;21.9375;-200;-200;0;206;0;
4156;2024.06.20 13:15;4;21.5;-200;-200;0;206;0;
4157;2024.06.20 13:30;4;21.125;-200;-200;0;206;0;
4158;2024.06.20 13:45;4;20.9375;-200;-200;0;206;0;
4159;2024.06.20 14:00;4;20.75;-200;-200;0;206;0;
4160;2024.06.20 14:15;4;20.5;-200;-200;0;206;0;
4161;2024.06.20 14:30;4;20.25;-200;-200;0;206;0;
4162;2024.06.20 14:45;4;19.125;-200;-200;0;206;0;
4163;2024.06.20 15:00;4;18.8125;-200;-200;0;206;0;
4164;2024.06.20 15:15;4;18.1875;-200;-200;0;206;0;
4165;2024.06.20 15:30;4;18.1875;-200;-200;0;206;0;
4166;2024.06.20 15:45;4;19.125;-200;-200;0;206;0;
4167;2024.06.20 16:00;4;20.0625;-200;-200;0;206;0;
4168;2024.06.20 16:15;4;19.5;-200;-200;0;206;0;
4169;2024.06.20 16:30;4;19.125;-200;-200;0;206;0;
4170;2024.06.20 16:45;4;18.75;-200;-200;0;206;0;
4171;2024.06.20 17:00;4;18.375;-200;-200;0;206;0;
4172;2024.06.20 17:15;4;20;-200;-200;0;206;0;
4173;2024.06.20 17:30;4;20.375;-200;-200;0;206;0;
4174;2024.06.20 17:45;4;20.6875;-200;-200;0;206;0;
4175;2024.06.20 18:00;4;22.25;-200;-200;0;206;0;
4176;2024.06.20 18:15;4;24.125;-200;-200;0;206;0;
4177;2024.06.20 18:30;4;22.625;-200;-200;0;206;0;
4178;2024.06.20 18:45;4;23.375;-200;-200;0;206;0;
4179;2024.06.20 19:00;4;24.3125;-200;-200;0;206;0;
4180;2024.06.20 19:15;4;25.625;-200;-200;0;206;0;
4181;2024.06.20 19:30;4;26.75;-200;-200;0;206;0;
4182;2024.06.20 19:45;4;26.75;-200;-200;0;206;0;
4183;2024.06.20 20:00;4;26.25;-200;-200;0;206;0;
4184;2024.06.20 20:15;4;25.375;-200;-200;0;206;0;
4185;2024.06.20 20:30;4;24.8125;-200;-200;0;206;0;
4186;2024.06.20 20:45;4;24.375;-200;-200;0;206;0;
4187;2024.06.20 21:00;4;24.375;-200;-200;0;206;0;
4188;2024.06.20 21:15;4;24.0625;-200;-200;0;206;0;
4189;2024.06.20 21:30;4;25;-200;-200;0;206;0;
4190;2024.06.20 21:45;4;24;-200;-200;0;206;0;
4191;2024.06.20 22:00;4;23.6875;-200;-200;0;206;0;
4192;2024.06.20 22:15;4;23.4375;-200;-200;0;206;0;
4193;2024.06.20 22:30;4;23.5;-200;-200;0;206;0;
4194;2024.06.20 22:45;4;23.375;-200;-200;0;206;0;
4195;2024.06.20 23:00;4;23.3125;-200;-200;0;206;0;
4196;2024.06.20 23:15;4;23.25;-200;-200;0;206;0;
4197;2024.06.20 23:30;4;23.25;-200;-200;0;206;0;
4198;2024.06.20 23:45;4;23.375;-200;-200;0;206;0;
4199;2024.06.21 00:00;4;23.375;-200;-200;0;206;0;
4200;2024.06.21 00:15;4;23.375;-200;-200;0;206;0;
4201;2024.06.21 00:30;4;23.375;-200;-200;0;206;0;
4202;2024.06.21 00:45;4;23.375;-200;-200;0;206;0;
4203;2024.06.21 01:00;4;23.375;-200;-200;0;206;0;
4204;2024.06.21 01:15;4;23.375;-200;-200;0;206;0;
4205;2024.06.21 01:30;4;23.375;-200;-200;0;206;0;
4206;2024.06.21 01:45;4;23.375;-200;-200;0;206;0;
4207;2024.06.21 02:00;4;23.375;-200;-200;0;206;0;
4208;2024.06.21 02:15;4;23.25;-200;-200;0;206;0;
4209;2024.06.21 02:30;4;23.25;-200;-200;0;206;0;
4210;2024.06.21 02:45;4;23.25;-200;-200;0;206;0;
4211;2024.06.21 03:00;4;23.25;-200;-200;0;206;0;
4212;2024.06.21 03:15;4;23.25;-200;-200;0;206;0;
4213;2024.06.21 03:30;4;23.1875;-200;-200;0;206;0;
4214;2024.06.21 03:45;4;23.1875;-200;-200;0;206;0;
4215;2024.06.21 04:00;4;23.125;-200;-200;0;206;0;
4216;2024.06.21 04:15;4;23.125;-200;-200;0;206;0;
4217;2024.06.21 04:30;4;23.125;-200;-200;0;206;0;
4218;2024.06.21 04:45;4;23.125;-200;-200;0;206;0;
4219;2024.06.21 05:00;4;23.125;-200;-200;0;206;0;
4220;2024.06.21 05:15;4;23.125;-200;-200;0;206;0;
4221;2024.06.21 05:30;4;23.125;-200;-200;0;206;0;
4222;2024.06.21 05:45;4;23.125;-200;-200;0;206;0;
4223;2024.06.21 06:00;4;23.125;-200;-200;0;206;0;
4224;2024.06.21 06:15;4;23.0625;-200;-200;0;206;0;
4225;2024.06.21 06:30;4;23.0625;-200;-200;0;206;0;
4226;2024.06.21 06:45;4;23;-200;-200;0;206;0;
4227;2024.06.21 07:00;4;23;-200;-200;0;206;0;
4228;2024.06.21 07:15;4;23;-200;-200;0;206;0;
4229;2024.06.21 07:30;4;23;-200;-200;0;206;0;
4230;2024.06.21 07:45;4;23;-200;-200;0;206;0;
4231;2024.06.21 08:00;4;23;-200;-200;0;206;0;
4232;2024.06.21 08:15;4;23;-200;-200;0;206;0;
4233;2024.06.21 08:30;4;23;-200;-200;0;206;0;
4234;2024.06.21 08:45;4;23;-200;-200;0;206;0;
4235;2024.06.21 09:00;4;23;-200;-200;0;206;0;
4236;2024.06.21 09:15;4;23;-200;-200;0;206;0;
4237;2024.06.21 09:30;4;23;-200;-200;0;206;0;
4238;2024.06.21 09:45;4;23;-200;-200;0;206;0;
4239;2024.06.21 10:00;4;23;-200;-200;0;206;0;
4240;2024.06.21 10:15;4;23;-200;-200;0;206;0;
4241;2024.06.21 10:30;4;23;-200;-200;0;206;0;
4242;2024.06.21 10:45;4;23;-200;-200;0;206;0;
4243;2024.06.21 11:00;4;23;-200;-200;0;206;0;
4244;2024.06.21 11:15;4;23;-200;-200;0;206;0;
4245;2024.06.21 11:30;4;23;-200;-200;0;206;0;
4246;2024.06.21 11:45;4;23;-200;-200;0;206;0;
4247;2024.06.21 12:00;4;23;-200;-200;0;206;0;
4248;2024.06.21 12:15;4;23;-200;-200;0;206;0;
4249;2024.06.21 12:30;4;23;-200;-200;0;206;0;
4250;2024.06.21 12:45;4;22.9375;-200;-200;0;206;0;
4251;2024.06.21 13:00;4;23;-200;-200;0;206;0;
4252;2024.06.21 13:15;4;23;-200;-200;0;206;0;
4253;2024.06.21 13:30;4;22.9375;-200;-200;0;206;0;
4254;2024.06.21 13:45;4;23;-200;-200;0;206;0;
4255;2024.06.21 14:00;4;23;-200;-200;0;206;0;
4256;2024.06.21 14:15;4;23;-200;-200;0;206;0;
4257;2024.06.21 14:30;4;23;-200;-200;0;206;0;
4258;2024.06.21 14:45;4;23;-200;-200;0;206;0;
4259;2024.06.21 15:00;4;23.0625;-200;-200;0;206;0;
4260;2024.06.21 15:15;4;23.125;-200;-200;0;206;0;
4261;2024.06.21 15:30;4;23.125;-200;-200;0;206;0;
4262;2024.06.21 15:45;4;23.1875;-200;-200;0;206;0;
4263;2024.06.21 16:00;4;23.25;-200;-200;0;206;0;
4264;2024.06.21 16:15;4;23.25;-200;-200;0;206;0;
4265;2024.06.21 16:30;4;23.3125;-200;-200;0;206;0;
4266;2024.06.21 16:45;4;23.375;-200;-200;0;206;0;
4267;2024.06.21 17:00;4;23.375;-200;-200;0;206;0;
4268;2024.06.21 17:15;4;23;-200;-200;0;206;0;
4269;2024.06.21 17:30;4;23.25;-200;-200;0;206;0;
4270;2024.06.21 17:45;4;23.375;-200;-200;0;206;0;
4271;2024.06.21 18:00;4;23.125;-200;-200;0;206;0;
4272;2024.06.21 18:15;4;23.25;-200;-200;0;206;0;
4273;2024.06.21 18:30;4;23.375;-200;-200;0;206;0;
4274;2024.06.21 18:45;4;23.5;-200;-200;0;206;0;
4275;2024.06.21 19:00;4;23.5;-200;-200;0;206;0;
4276;2024.06.21 19:15;4;23.5;-200;-200;0;206;0;
4277;2024.06.21 19:30;4;23.5625;-200;-200;0;206;0;
4278;2024.06.21 19:45;4;23.5625;-200;-200;0;206;0;
4279;2024.06.21 20:00;4;23.5625;-200;-200;0;206;0;
4280;2024.06.21 20:15;4;23.625;-200;-200;0;206;0;
4281;2024.06.21 20:30;4;23.625;-200;-200;0;206;0;
4282;2024.06.21 20:45;4;23.625;-200;-200;0;206;0;
4283;2024.06.21 21:00;4;23.625;-200;-200;0;206;0;
4284;2024.06.21 21:15;4;23.625;-200;-200;0;206;0;
4285;2024.06.21 21:30;4;23.625;-200;-200;0;206;0;
4286;2024.06.21 21:45;4;23.625;-200;-200;0;206;0;
4287;2024.06.21 22:00;4;23.625;-200;-200;0;206;0;
4288;2024.06.21 22:15;4;23.625;-200;-200;0;206;0;
4289;2024.06.21 22:30;4;23.625;-200;-200;0;206;0;
4290;2024.06.21 22:45;4;23.5625;-200;-200;0;206;0;
4291;2024.06.21 23:00;4;23.5;-200;-200;0;206;0;
4292;2024.06.21 23:15;4;23.5;-200;-200;0;206;0;
4293;2024.06.21 23:30;4;23.5;-200;-200;0;206;0;
4294;2024.06.21 23:45;4;23.5;-200;-200;0;206;0;
4295;2024.06.22 00:00;4;23.5;-200;-200;0;206;0;
4296;2024.06.22 00:15;4;23.5;-200;-200;0;206;0;
4297;2024.06.22 00:30;4;23.5;-200;-200;0;206;0;
4298;2024.06.22 00:45;4;23.5;-200;-200;0;206;0;
4299;2024.06.22 01:00;4;23.5;-200;-200;0;206;0;
4300;2024.06.22 01:15;4;23.5;-200;-200;0;206;0;
4301;2024.06.22 01:30;4;23.5;-200;-200;0;206;0;
4302;2024.06.22 01:45;4;23.5;-200;-200;0;206;0;
4303;2024.06.22 02:00;4;23.5;-200;-200;0;206;0;
4304;2024.06.22 02:15;4;23.5;-200;-200;0;206;0;
4305;2024.06.22 02:30;4;23.5;-200;-200;0;206;0;
4306;2024.06.22 02:45;4;23.5;-200;-200;0;206;0;
4307;2024.06.22 03:00;4;23.5;-200;-200;0;206;0;
4308;2024.06.22 03:15;4;23.5;-200;-200;0;206;0;
4309;2024.06.22 03:30;4;23.5;-200;-200;0;206;0;
4310;2024.06.22 03:45;4;23.5;-200;-200;0;206;0;
4311;2024.06.22 04:00;4;23.5;-200;-200;0;206;0;
4312;2024.06.22 04:15;4;23.4375;-200;-200;0;206;0;
4313;2024.06.22 04:30;4;23.4375;-200;-200;0;206;0;
4314;2024.06.22 04:45;4;23.4375;-200;-200;0;206;0;
4315;2024.06.22 05:00;4;23.5;-200;-200;0;206;0;
4316;2024.06.22 05:15;4;23.5;-200;-200;0;206;0;
4317;2024.06.22 05:30;4;23.5;-200;-200;0;206;0;
4318;2024.06.22 05:45;4;23.5;-200;-200;0;206;0;
4319;2024.06.22 06:00;4;23.5;-200;-200;0;206;0;
4320;2024.06.22 06:15;4;23.5;-200;-200;0;206;0;
4321;2024.06.22 06:30;4;23.4375;-200;-200;0;206;0;
4322;2024.06.22 06:45;4;23.4375;-200;-200;0;206;0;
4323;2024.06.22 07:00;4;23.375;-200;-200;0;206;0;
4324;2024.06.22 07:15;4;23.375;-200;-200;0;206;0;
4325;2024.06.22 07:30;4;23.375;-200;-200;0;206;0;
4326;2024.06.22 07:45;4;23.375;-200;-200;0;206;0;
4327;2024.06.22 08:00;4;23.25;-200;-200;0;206;0;
4328;2024.06.22 08:15;4;23.25;-200;-200;0;206;0;
4329;2024.06.22 08:30;4;23.25;-200;-200;0;206;0;
4330;2024.06.22 08:45;4;23.25;-200;-200;0;206;0;
4331;2024.06.22 09:00;4;23.1875;-200;-200;0;206;0;
4332;2024.06.22 09:15;4;23.25;-200;-200;0;206;0;
4333;2024.06.22 09:30;4;23.25;-200;-200;0;206;0;
4334;2024.06.22 09:45;4;23.25;-200;-200;0;206;0;
4335;2024.06.22 10:00;4;23.3125;-200;-200;0;206;0;
4336;2024.06.22 10:15;4;23.25;-200;-200;0;206;0;
4337;2024.06.22 10:30;4;23.25;-200;-200;0;206;0;
4338;2024.06.22 10:45;4;23.25;-200;-200;0;206;0;
4339;2024.06.22 11:00;4;23.25;-200;-200;0;206;0;
4340;2024.06.22 11:15;4;23.25;-200;-200;0;206;0;
4341;2024.06.22 11:30;4;23.25;-200;-200;0;206;0;
4342;2024.06.22 11:45;4;23.25;-200;-200;0;206;0;
4343;2024.06.22 12:00;4;23.25;-200;-200;0;206;0;
4344;2024.06.22 12:15;4;23.25;-200;-200;0;206;0;
4345;2024.06.22 12:30;4;23.25;-200;-200;0;206;0;
4346;2024.06.22 12:45;4;23.25;-200;-200;0;206;0;
4347;2024.06.22 13:00;4;23.125;-200;-200;0;206;0;
4348;2024.06.22 13:15;4;23.125;-200;-200;0;206;0;
4349;2024.06.22 13:30;4;23.125;-200;-200;0;206;0;
4350;2024.06.22 13:45;4;23.1875;-200;-200;0;206;0;
4351;2024.06.22 14:00;4;23.1875;-200;-200;0;206;0;
4352;2024.06.22 14:15;4;23.25;-200;-200;0;206;0;
4353;2024.06.22 14:30;4;23.25;-200;-200;0;206;0;
4354;2024.06.22 14:45;4;23.1875;-200;-200;0;206;0;
4355;2024.06.22 15:00;4;23.1875;-200;-200;0;206;0;
4356;2024.06.22 15:15;4;23.1875;-200;-200;0;206;0;
4357;2024.06.22 15:30;4;23.1875;-200;-200;0;206;0;
4358;2024.06.22 15:45;4;23.1875;-200;-200;0;206;0;
4359;2024.06.22 16:00;4;23.1875;-200;-200;0;206;0;
4360;2024.06.22 16:15;4;23.25;-200;-200;0;206;0;
4361;2024.06.22 16:30;4;23.25;-200;-200;0;206;0;
4362;2024.06.22 16:45;4;23.1875;-200;-200;0;206;0;
4363;2024.06.22 17:00;4;23.125;-200;-200;0;206;0;
4364;2024.06.22 17:15;4;23.125;-200;-200;0;206;0;
4365;2024.06.22 17:30;4;23.125;-200;-200;0;206;0;
4366;2024.06.22 17:45;4;23.125;-200;-200;0;206;0;
4367;2024.06.22 18:00;4;23.125;-200;-200;0;206;0;
4368;2024.06.22 18:15;4;23.125;-200;-200;0;206;0;
4369;2024.06.22 18:30;4;23.125;-200;-200;0;206;0;
4370;2024.06.22 18:45;4;23.125;-200;-200;0;206;0;
4371;2024.06.22 19:00;4;23.125;-200;-200;0;206;0;
4372;2024.06.22 19:15;4;23.125;-200;-200;0;206;0;
4373;2024.06.22 19:30;4;23.125;-200;-200;0;206;0;
4374;2024.06.22 19:45;4;23.125;-200;-200;0;206;0;
4375;2024.06.22 20:00;4;23.125;-200;-200;0;206;0;
4376;2024.06.22 20:15;4;23.125;-200;-200;0;206;0;
4377;2024.06.22 20:30;4;23.125;-200;-200;0;206;0;
4378;2024.06.22 20:45;4;23.125;-200;-200;0;206;0;
4379;2024.06.22 21:00;4;23.125;-200;-200;0;206;0;
4380;2024.06.22 21:15;4;23.125;-200;-200;0;206;0;
4381;2024.06.22 21:30;4;23.125;-200;-200;0;206;0;
4382;2024.06.22 21:45;4;23.125;-200;-200;0;206;0;
4383;2024.06.22 22:00;4;23.125;-200;-200;0;206;0;
4384;2024.06.22 22:15;4;23.125;-200;-200;0;206;0;
4385;2024.06.22 22:30;4;23.125;-200;-200;0;206;0;
4386;2024.06.22 22:45;4;23.125;-200;-200;0;206;0;
4387;2024.06.22 23:00;4;23.125;-200;-200;0;206;0;
4388;2024.06.22 23:15;4;23.125;-200;-200;0;206;0;
4389;2024.06.22 23:30;4;23.125;-200;-200;0;206;0;
4390;2024.06.22 23:45;4;23.125;-200;-200;0;206;0;
4391;2024.06.23 00:00;4;23.125;-200;-200;0;206;0;
4392;2024.06.23 00:15;4;23.125;-200;-200;0;206;0;
4393;2024.06.23 00:30;4;23.125;-200;-200;0;206;0;
4394;2024.06.23 00:45;4;23.125;-200;-200;0;206;0;
4395;2024.06.23 01:00;4;23.125;-200;-200;0;206;0;
4396;2024.06.23 01:15;4;23.125;-200;-200;0;206;0;
4397;2024.06.23 01:30;4;23.1875;-200;-200;0;206;0;
4398;2024.06.23 01:45;4;23.1875;-200;-200;0;206;0;
4399;2024.06.23 02:00;4;23.1875;-200;-200;0;206;0;
4400;2024.06.23 02:15;4;23.1875;-200;-200;0;206;0;
4401;2024.06.23 02:30;4;23.1875;-200;-200;0;206;0;
4402;2024.06.23 02:45;4;23.1875;-200;-200;0;206;0;
4403;2024.06.23 03:00;4;23.1875;-200;-200;0;206;0;
4404;2024.06.23 03:15;4;23.1875;-200;-200;0;206;0;
4405;2024.06.23 03:30;4;23.1875;-200;-200;0;206;0;
4406;2024.06.23 03:45;4;23.1875;-200;-200;0;206;0;
4407;2024.06.23 04:00;4;23.25;-200;-200;0;206;0;
4408;2024.06.23 04:15;4;23.25;-200;-200;0;206;0;
4409;2024.06.23 04:30;4;23.25;-200;-200;0;206;0;
4410;2024.06.23 04:45;4;23.25;-200;-200;0;206;0;
4411;2024.06.23 05:00;4;23.25;-200;-200;0;206;0;
4412;2024.06.23 05:15;4;23.25;-200;-200;0;206;0;
4413;2024.06.23 05:30;4;23.25;-200;-200;0;206;0;
4414;2024.06.23 05:45;4;23.25;-200;-200;0;206;0;
4415;2024.06.23 06:00;4;23.25;-200;-200;0;206;0;
4416;2024.06.23 06:15;4;23.25;-200;-200;0;206;0;
4417;2024.06.23 06:30;4;23.25;-200;-200;0;206;0;
4418;2024.06.23 06:45;4;23.25;-200;-200;0;206;0;
4419;2024.06.23 07:00;4;23.25;-200;-200;0;206;0;
4420;2024.06.23 07:15;4;23.25;-200;-200;0;206;0;
4421;2024.06.23 07:30;4;23.25;-200;-200;0;206;0;
4422;2024.06.23 07:45;4;23.25;-200;-200;0;206;0;
4423;2024.06.23 08:00;4;23.25;-200;-200;0;206;0;
4424;2024.06.23 08:15;4;23.25;-200;-200;0;206;0;
4425;2024.06.23 08:30;4;23.25;-200;-200;0;206;0;
4426;2024.06.23 08:45;4;23.25;-200;-200;0;206;0;
4427;2024.06.23 09:00;4;23.25;-200;-200;0;206;0;
4428;2024.06.23 09:15;4;23.25;-200;-200;0;206;0;
4429;2024.06.23 09:30;4;23.25;-200;-200;0;206;0;
4430;2024.06.23 09:45;4;23.125;-200;-200;0;206;0;
4431;2024.06.23 10:00;4;23.1875;-200;-200;0;206;0;
4432;2024.06.23 10:15;4;23.125;-200;-200;0;206;0;
4433;2024.06.23 10:30;4;23.1875;-200;-200;0;206;0;
4434;2024.06.23 10:45;4;23.25;-200;-200;0;206;0;
4435;2024.06.23 11:00;4;23.25;-200;-200;0;206;0;
4436;2024.06.23 11:15;4;23.1875;-200;-200;0;206;0;
4437;2024.06.23 11:30;4;23.1875;-200;-200;0;206;0;
4438;2024.06.23 11:45;4;23.125;-200;-200;0;206;0;
4439;2024.06.23 12:00;4;23.125;-200;-200;0;206;0;
4440;2024.06.23 12:15;4;23.1875;-200;-200;0;206;0;
4441;2024.06.23 12:30;4;23.125;-200;-200;0;206;0;
4442;2024.06.23 12:45;4;23.125;-200;-200;0;206;0;
4443;2024.06.23 13:00;4;23.125;-200;-200;0;206;0;
4444;2024.06.23 13:15;4;23.125;-200;-200;0;206;0;
4445;2024.06.23 13:30;4;23.125;-200;-200;0;206;0;
4446;2024.06.23 13:45;4;23.125;-200;-200;0;206;0;
4447;2024.06.23 14:00;4;23.125;-200;-200;0;206;0;
4448;2024.06.23 14:15;4;23.125;-200;-200;0;206;0;
4449;2024.06.23 14:30;4;23.125;-200;-200;0;206;0;
4450;2024.06.23 14:45;4;23.125;-200;-200;0;206;0;
4451;2024.06.23 15:00;4;23.125;-200;-200;0;206;0;
4452;2024.06.23 15:15;4;23.125;-200;-200;0;206;0;
4453;2024.06.23 15:30;4;23.125;-200;-200;0;206;0;
4454;2024.06.23 15:45;4;23.125;-200;-200;0;206;0;
4455;2024.06.23 16:00;4;23.125;-200;-200;0;206;0;
4456;2024.06.23 16:15;4;23.125;-200;-200;0;206;0;
4457;2024.06.23 16:30;4;23.0625;-200;-200;0;206;0;
4458;2024.06.23 16:45;4;23.0625;-200;-200;0;206;0;
4459;2024.06.23 17:00;4;23.125;-200;-200;0;206;0;
4460;2024.06.23 17:15;4;23.0625;-200;-200;0;206;0;
4461;2024.06.23 17:30;4;23.0625;-200;-200;0;206;0;
4462;2024.06.23 17:45;4;23.125;-200;-200;0;206;0;
4463;2024.06.23 18:00;4;23.125;-200;-200;0;206;0;
4464;2024.06.23 18:15;4;23.1875;-200;-200;0;206;0;
4465;2024.06.23 18:30;4;23.1875;-200;-200;0;206;0;
4466;2024.06.23 18:45;4;23.25;-200;-200;0;206;0;
4467;2024.06.23 19:00;4;23.25;-200;-200;0;206;0;
4468;2024.06.23 19:15;4;23.25;-200;-200;0;206;0;
4469;2024.06.23 19:30;4;23.25;-200;-200;0;206;0;
4470;2024.06.23 19:45;4;23.1875;-200;-200;0;206;0;
4471;2024.06.23 20:00;4;23.1875;-200;-200;0;206;0;
4472;2024.06.23 20:15;4;23.25;-200;-200;0;206;0;
4473;2024.06.23 20:30;4;23.1875;-200;-200;0;206;0;
4474;2024.06.23 20:45;4;23.125;-200;-200;0;206;0;
4475;2024.06.23 21:00;4;23.125;-200;-200;0;206;0;
4476;2024.06.23 21:15;4;23.125;-200;-200;0;206;0;
4477;2024.06.23 21:30;4;23.125;-200;-200;0;206;0;
4478;2024.06.23 21:45;4;23.1875;-200;-200;0;206;0;
4479;2024.06.23 22:00;4;23.125;-200;-200;0;206;0;
4480;2024.06.23 22:15;4;23.125;-200;-200;0;206;0;
4481;2024.06.23 22:30;4;23.125;-200;-200;0;206;0;
4482;2024.06.23 22:45;4;23.125;-200;-200;0;206;0;
4483;2024.06.23 23:00;4;23.125;-200;-200;0;206;0;
4484;2024.06.23 23:15;4;23.125;-200;-200;0;206;0;
4485;2024.06.23 23:30;4;23.0625;-200;-200;0;206;0;
4486;2024.06.23 23:45;4;23.0625;-200;-200;0;206;0;
4487;2024.06.24 00:00;4;23.125;-200;-200;0;206;0;
4488;2024.06.24 00:15;4;23.125;-200;-200;0;206;0;
4489;2024.06.24 00:30;4;23.1875;-200;-200;0;206;0;
4490;2024.06.24 00:45;4;23.25;-200;-200;0;206;0;
4491;2024.06.24 01:00;4;23.1875;-200;-200;0;206;0;
4492;2024.06.24 01:15;4;23.25;-200;-200;0;206;0;
4493;2024.06.24 01:30;4;23.25;-200;-200;0;206;0;
4494;2024.06.24 01:45;4;23.25;-200;-200;0;206;0;
4495;2024.06.24 02:00;4;23.3125;-200;-200;0;206;0;
4496;2024.06.24 02:15;4;23.25;-200;-200;0;206;0;
4497;2024.06.24 02:30;4;23.25;-200;-200;0;206;0;
4498;2024.06.24 02:45;4;23.25;-200;-200;0;206;0;
4499;2024.06.24 03:00;4;23.25;-200;-200;0;206;0;
4500;2024.06.24 03:15;4;23.25;-200;-200;0;206;0;
4501;2024.06.24 03:30;4;23.25;-200;-200;0;206;0;
4502;2024.06.24 03:45;4;23.3125;-200;-200;0;206;0;
4503;2024.06.24 04:00;4;23.25;-200;-200;0;206;0;
4504;2024.06.24 04:15;4;23.25;-200;-200;0;206;0;
4505;2024.06.24 04:30;4;23.3125;-200;-200;0;206;0;
4506;2024.06.24 04:45;4;23.3125;-200;-200;0;206;0;
4507;2024.06.24 05:00;4;23.375;-200;-200;0;206;0;
4508;2024.06.24 05:15;4;23.375;-200;-200;0;206;0;
4509;2024.06.24 05:30;4;23.375;-200;-200;0;206;0;
4510;2024.06.24 05:45;4;23.375;-200;-200;0;206;0;
4511;2024.06.24 06:00;4;23.375;-200;-200;0;206;0;
4512;2024.06.24 06:15;4;23.375;-200;-200;0;206;0;
4513;2024.06.24 06:30;4;23.375;-200;-200;0;206;0;
4514;2024.06.24 06:45;4;23.375;-200;-200;0;206;0;
4515;2024.06.24 07:00;4;23.375;-200;-200;0;206;0;
4516;2024.06.24 07:15;4;23.375;-200;-200;0;206;0;
4517;2024.06.24 07:30;4;23.375;-200;-200;0;206;0;
4518;2024.06.24 07:45;4;23.375;-200;-200;0;206;0;
4519;2024.06.24 08:00;4;23.375;-200;-200;0;206;0;
4520;2024.06.24 08:15;4;23.375;-200;-200;0;206;0;
4521;2024.06.24 08:30;4;23.375;-200;-200;0;206;0;
4522;2024.06.24 08:45;4;23.375;-200;-200;0;206;0;
4523;2024.06.24 09:00;4;23.375;-200;-200;0;206;0;
4524;2024.06.24 09:15;4;23.375;-200;-200;0;206;0;
4525;2024.06.24 09:30;4;23.375;-200;-200;0;206;0;
4526;2024.06.24 09:45;4;23.375;-200;-200;0;206;0;
4527;2024.06.24 10:00;4;23.4375;-200;-200;0;206;0;
4528;2024.06.24 10:15;4;23.4375;-200;-200;0;206;0;
4529;2024.06.24 10:30;4;23.4375;-200;-200;0;206;0;
4530;2024.06.24 10:45;4;23.5;-200;-200;0;206;0;
4531;2024.06.24 11:00;4;23.5;-200;-200;0;206;0;
4532;2024.06.24 11:15;4;23.5;-200;-200;0;206;0;
4533;2024.06.24 11:30;4;23.5;-200;-200;0;206;0;
4534;2024.06.24 11:45;4;23.5;-200;-200;0;206;0;
4535;2024.06.24 12:00;4;23.5;-200;-200;0;206;0;
4536;2024.06.24 12:15;4;23.375;-200;-200;0;206;0;
4537;2024.06.24 12:30;4;23.375;-200;-200;0;206;0;
4538;2024.06.24 12:45;4;23.4375;-200;-200;0;206;0;
4539;2024.06.24 13:00;4;23.4375;-200;-200;0;206;0;
4540;2024.06.24 13:15;4;23.5;-200;-200;0;206;0;
4541;2024.06.24 13:30;4;23.5;-200;-200;0;206;0;
4542;2024.06.24 13:45;4;23.5;-200;-200;0;206;0;
4543;2024.06.24 14:00;4;23.5;-200;-200;0;206;0;
4544;2024.06.24 14:15;4;23.5;-200;-200;0;206;0;
4545;2024.06.24 14:30;4;23.4375;-200;-200;0;206;0;
4546;2024.06.24 14:45;4;23.4375;-200;-200;0;206;0;
4547;2024.06.24 15:00;4;23.5;-200;-200;0;206;0;
4548;2024.06.24 15:15;4;23.5;-200;-200;0;206;0;
4549;2024.06.24 15:30;4;23.5;-200;-200;0;206;0;
4550;2024.06.24 15:45;4;23.5;-200;-200;0;206;0;
4551;2024.06.24 16:00;4;23.5;-200;-200;0;206;0;
4552;2024.06.24 16:15;4;23.5;-200;-200;0;206;0;
4553;2024.06.24 16:30;4;23.5;-200;-200;0;206;0;
4554;2024.06.24 16:45;4;23.5625;-200;-200;0;206;0;
4555;2024.06.24 17:00;4;23.5625;-200;-200;0;206;0;
4556;2024.06.24 17:15;4;23.5625;-200;-200;0;206;0;
4557;2024.06.24 17:30;4;23.5625;-200;-200;0;206;0;
4558;2024.06.24 17:45;4;23.5;-200;-200;0;206;0;
4559;2024.06.24 18:00;4;23.5;-200;-200;0;206;0;
