0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
4972;2024.06.29 01:15;4;23.375;-200;-200;0;206;0;
4973;2024.06.29 01:30;4;23.3125;-200;-200;0;206;0;
4974;2024.06.29 01:45;4;23.25;-200;-200;0;206;0;
4975;2024.06.29 02:00;4;23.25;-200;-200;0;206;0;
4976;2024.06.29 02:15;4;23.25;-200;-200;0;206;0;
4977;2024.06.29 02:30;4;23.25;-200;-200;0;206;0;
4978;2024.06.29 02:45;4;23.3125;-200;-200;0;206;0;
4979;2024.06.29 03:00;4;23.3125;-200;-200;0;206;0;
4980;2024.06.29 03:15;4;23.375;-200;-200;0;206;0;
4981;2024.06.29 03:30;4;23.375;-200;-200;0;206;0;
4982;2024.06.29 03:45;4;23.375;-200;-200;0;206;0;
4983;2024.06.29 04:00;4;23.375;-200;-200;0;206;0;
4984;2024.06.29 04:15;4;23.375;-200;-200;0;206;0;
4985;2024.06.29 04:30;4;23.375;-200;-200;0;206;0;
4986;2024.06.29 04:45;4;23.375;-200;-200;0;206;0;
4987;2024.06.29 05:00;4;23.375;-200;-200;0;206;0;
4988;2024.06.29 05:15;4;23.375;-200;-200;0;206;0;
4989;2024.06.29 05:30;4;23.375;-200;-200;0;206;0;
4990;2024.06.29 05:45;4;23.3125;-200;-200;0;206;0;
4991;2024.06.29 06:00;4;23.375;-200;-200;0;206;0;
4992;2024.06.29 06:15;4;23.375;-200;-200;0;206;0;
4993;2024.06.29 06:30;4;23.375;-200;-200;0;206;0;
4994;2024.06.29 06:45;4;23.375;-200;-200;0;206;0;
4995;2024.06.29 07:00;4;23.375;-200;-200;0;206;0;
4996;2024.06.29 07:15;4;23.375;-200;-200;0;206;0;
4997;2024.06.29 07:30;4;23.375;-200;-200;0;206;0;
4998;2024.06.29 07:45;4;23.375;-200;-200;0;206;0;
4999;2024.06.29 08:00;4;23.375;-200;-200;0;206;0;
5000;2024.06.29 08:15;4;23.4375;-200;-200;0;206;0;
5001;2024.06.29 08:30;4;23.5;-200;-200;0;206;0;
5002;2024.06.29 08:45;4;23.4375;-200;-200;0;206;0;
5003;2024.06.29 09:00;4;23.4375;-200;-200;0;206;0;
5004;2024.06.29 09:15;4;23.5;-200;-200;0;206;0;
5005;2024.06.29 09:30;4;23.5;-200;-200;0;206;0;
5006;2024.06.29 09:45;4;23.4375;-200;-200;0;206;0;
5007;2024.06.29 10:00;4;23.4375;-200;-200;0;206;0;
5008;2024.06.29 10:15;4;23.5;-200;-200;0;206;0;
5009;2024.06.29 10:30;4;23.4375;-200;-200;0;206;0;
5010;2024.06.29 10:45;4;23.5;-200;-200;0;206;0;
5011;2024.06.29 11:00;4;23.5;-200;-200;0;206;0;
5012;2024.06.29 11:15;4;23.5;-200;-200;0;206;0;
5013;2024.06.29 11:30;4;23.5;-200;-200;0;206;0;
5014;2024.06.29 11:45;4;23.4375;-200;-200;0;206;0;
5015;2024.06.29 12:00;4;23.4375;-200;-200;0;206;0;
5016;2024.06.29 12:15;4;23.375;-200;-200;0;206;0;
5017;2024.06.29 12:30;4;23.25;-200;-200;0;206;0;
5018;2024.06.29 12:45;4;23.25;-200;-200;0;206;0;
5019;2024.06.29 13:00;4;23.25;-200;-200;0;206;0;
5020;2024.06.29 13:15;4;23.25;-200;-200;0;206;0;
5021;2024.06.29 13:30;4;23.25;-200;-200;0;206;0;
5022;2024.06.29 13:45;4;23.25;-200;-200;0;206;0;
5023;2024.06.29 14:00;4;23.25;-200;-200;0;206;0;
5024;2024.06.29 14:15;4;23.25;-200;-200;0;206;0;
5025;2024.06.29 14:30;4;23.25;-200;-200;0;206;0;
5026;2024.06.29 14:45;4;23.25;-200;-200;0;206;0;
5027;2024.06.29 15:00;4;23.25;-200;-200;0;206;0;
5028;2024.06.29 15:15;4;23.3125;-200;-200;0;206;0;
5029;2024.06.29 15:30;4;23.375;-200;-200;0;206;0;
5030;2024.06.29 15:45;4;23.375;-200;-200;0;206;0;
5031;2024.06.29 16:00;4;23.375;-200;-200;0;206;0;
5032;2024.06.29 16:15;4;23.375;-200;-200;0;206;0;
5033;2024.06.29 16:30;4;23.375;-200;-200;0;206;0;
5034;2024.06.29 16:45;4;23.375;-200;-200;0;206;0;
5035;2024.06.29 17:00;4;23.375;-200;-200;0;206;0;
5036;2024.06.29 17:15;4;23.375;-200;-200;0;206;0;
5037;2024.06.29 17:30;4;23.375;-200;-200;0;206;0;
5038;2024.06.29 17:45;4;23.375;-200;-200;0;206;0;
5039;2024.06.29 18:00;4;23.375;-200;-200;0;206;0;
5040;2024.06.29 18:15;4;23.375;-200;-200;0;206;0;
5041;2024.06.29 18:30;4;23.3125;-200;-200;0;206;0;
5042;2024.06.29 18:45;4;23.3125;-200;-200;0;206;0;
5043;2024.06.29 19:00;4;23.3125;-200;-200;0;206;0;
5044;2024.06.29 19:15;4;23.25;-200;-200;0;206;0;
5045;2024.06.29 19:30;4;23.25;-200;-200;0;206;0;
5046;2024.06.29 19:45;4;23.25;-200;-200;0;206;0;
5047;2024.06.29 20:00;4;23.25;-200;-200;0;206;0;
5048;2024.06.29 20:15;4;23.25;-200;-200;0;206;0;
5049;2024.06.29 20:30;4;23.25;-200;-200;0;206;0;
5050;2024.06.29 20:45;4;23.25;-200;-200;0;206;0;
5051;2024.06.29 21:00;4;23.25;-200;-200;0;206;0;
5052;2024.06.29 21:15;4;23.25;-200;-200;0;206;0;
5053;2024.06.29 21:30;4;23.25;-200;-200;0;206;0;
5054;2024.06.29 21:45;4;23.25;-200;-200;0;206;0;
5055;2024.06.29 22:00;4;23.25;-200;-200;0;206;0;
5056;2024.06.29 22:15;4;23.3125;-200;-200;0;206;0;
5057;2024.06.29 22:30;4;23.25;-200;-200;0;206;0;
5058;2024.06.29 22:45;4;23.25;-200;-200;0;206;0;
5059;2024.06.29 23:00;4;23.25;-200;-200;0;206;0;
5060;2024.06.29 23:15;4;23.375;-200;-200;0;206;0;
5061;2024.06.29 23:30;4;23.375;-200;-200;0;206;0;
5062;2024.06.29 23:45;4;23.5;-200;-200;0;206;0;
5063;2024.06.30 00:00;4;23.5;-200;-200;0;206;0;
5064;2024.06.30 00:15;4;23.5625;-200;-200;0;206;0;
5065;2024.06.30 00:30;4;23.8125;-200;-200;0;206;0;
5066;2024.06.30 00:45;4;23.8125;-200;-200;0;206;0;
5067;2024.06.30 01:00;4;23.75;-200;-200;0;206;0;
5068;2024.06.30 01:15;4;23.75;-200;-200;0;206;0;
5069;2024.06.30 01:30;4;23.75;-200;-200;0;206;0;
5070;2024.06.30 01:45;4;23.6875;-200;-200;0;206;0;
5071;2024.06.30 02:00;4;23.625;-200;-200;0;206;0;
5072;2024.06.30 02:15;4;23.625;-200;-200;0;206;0;
5073;2024.06.30 02:30;4;23.75;-200;-200;0;206;0;
5074;2024.06.30 02:45;4;23.625;-200;-200;0;206;0;
5075;2024.06.30 03:00;4;23.625;-200;-200;0;206;0;
5076;2024.06.30 03:15;4;23.625;-200;-200;0;206;0;
5077;2024.06.30 03:30;4;23.625;-200;-200;0;206;0;
5078;2024.06.30 03:45;4;23.5625;-200;-200;0;206;0;
5079;2024.06.30 04:00;4;23.5;-200;-200;0;206;0;
5080;2024.06.30 04:15;4;23.5;-200;-200;0;206;0;
5081;2024.06.30 04:30;4;23.5;-200;-200;0;206;0;
5082;2024.06.30 04:45;4;23.5;-200;-200;0;206;0;
5083;2024.06.30 05:00;4;23.5;-200;-200;0;206;0;
5084;2024.06.30 05:15;4;23.4375;-200;-200;0;206;0;
5085;2024.06.30 05:30;4;23.4375;-200;-200;0;206;0;
5086;2024.06.30 05:45;4;23.4375;-200;-200;0;206;0;
5087;2024.06.30 06:00;4;23.375;-200;-200;0;206;0;
5088;2024.06.30 06:15;4;23.375;-200;-200;0;206;0;
5089;2024.06.30 06:30;4;23.375;-200;-200;0;206;0;
5090;2024.06.30 06:45;4;23.375;-200;-200;0;206;0;
5091;2024.06.30 07:00;4;23.3125;-200;-200;0;206;0;
5092;2024.06.30 07:15;4;23.375;-200;-200;0;206;0;
5093;2024.06.30 07:30;4;23.375;-200;-200;0;206;0;
5094;2024.06.30 07:45;4;23.25;-200;-200;0;206;0;
5095;2024.06.30 08:00;4;23.3125;-200;-200;0;206;0;
5096;2024.06.30 08:15;4;23.25;-200;-200;0;206;0;
5097;2024.06.30 08:30;4;23.25;-200;-200;0;206;0;
5098;2024.06.30 08:45;4;23.25;-200;-200;0;206;0;
5099;2024.06.30 09:00;4;23.25;-200;-200;0;206;0;
5100;2024.06.30 09:15;4;23.25;-200;-200;0;206;0;
5101;2024.06.30 09:30;4;23.25;-200;-200;0;206;0;
5102;2024.06.30 09:45;4;23.25;-200;-200;0;206;0;
5103;2024.06.30 10:00;4;23.25;-200;-200;0;206;0;
5104;2024.06.30 10:15;4;23.25;-200;-200;0;206;0;
5105;2024.06.30 10:30;4;23.1875;-200;-200;0;206;0;
5106;2024.06.30 10:45;4;23.25;-200;-200;0;206;0;
5107;2024.06.30 11:00;4;23.25;-200;-200;0;206;0;
5108;2024.06.30 11:15;4;23.25;-200;-200;0;206;0;
5109;2024.06.30 11:30;4;23.25;-200;-200;0;206;0;
5110;2024.06.30 11:45;4;23.1875;-200;-200;0;206;0;
5111;2024.06.30 12:00;4;23.1875;-200;-200;0;206;0;
5112;2024.06.30 12:15;4;23.125;-200;-200;0;206;0;
5113;2024.06.30 12:30;4;23.1875;-200;-200;0;206;0;
5114;2024.06.30 12:45;4;23.125;-200;-200;0;206;0;
5115;2024.06.30 13:00;4;23.1875;-200;-200;0;206;0;
5116;2024.06.30 13:15;4;23.25;-200;-200;0;206;0;
5117;2024.06.30 13:30;4;23.1875;-200;-200;0;206;0;
5118;2024.06.30 13:45;4;23.1875;-200;-200;0;206;0;
5119;2024.06.30 14:00;4;23.25;-200;-200;0;206;0;
5120;2024.06.30 14:15;4;23.25;-200;-200;0;206;0;
5121;2024.06.30 14:30;4;23.25;-200;-200;0;206;0;
5122;2024.06.30 14:45;4;23.25;-200;-200;0;206;0;
5123;2024.06.30 15:00;4;23.1875;-200;-200;0;206;0;
5124;2024.06.30 15:15;4;23.1875;-200;-200;0;206;0;
5125;2024.06.30 15:30;4;23.125;-200;-200;0;206;0;
5126;2024.06.30 15:45;4;23.25;-200;-200;0;206;0;
5127;2024.06.30 16:00;4;23.25;-200;-200;0;206;0;
5128;2024.06.30 16:15;4;23.25;-200;-200;0;206;0;
5129;2024.06.30 16:30;4;23.25;-200;-200;0;206;0;
5130;2024.06.30 16:45;4;23.25;-200;-200;0;206;0;
5131;2024.06.30 17:00;4;23.25;-200;-200;0;206;0;
5132;2024.06.30 17:15;4;23.25;-200;-200;0;206;0;
5133;2024.06.30 17:30;4;23.25;-200;-200;0;206;0;
5134;2024.06.30 17:45;4;23.25;-200;-200;0;206;0;
5135;2024.06.30 18:00;4;23.25;-200;-200;0;206;0;
5136;2024.06.30 18:15;4;23.25;-200;-200;0;206;0;
5137;2024.06.30 18:30;4;23.25;-200;-200;0;206;0;
5138;2024.06.30 18:45;4;23.25;-200;-200;0;206;0;
5139;2024.06.30 19:00;4;23.25;-200;-200;0;206;0;
5140;2024.06.30 19:15;4;23.25;-200;-200;0;206;0;
5141;2024.06.30 19:30;4;23.25;-200;-200;0;206;0;
5142;2024.06.30 19:45;4;23.25;-200;-200;0;206;0;
5143;2024.06.30 20:00;4;23.25;-200;-200;0;206;0;
5144;2024.06.30 20:15;4;23.25;-200;-200;0;206;0;
5145;2024.06.30 20:30;4;23.25;-200;-200;0;206;0;
5146;2024.06.30 20:45;4;23.25;-200;-200;0;206;0;
5147;2024.06.30 21:00;4;23.25;-200;-200;0;206;0;
5148;2024.06.30 21:15;4;23.3125;-200;-200;0;206;0;
5149;2024.06.30 21:30;4;23.25;-200;-200;0;206;0;
5150;2024.06.30 21:45;4;23.3125;-200;-200;0;206;0;
5151;2024.06.30 22:00;4;23.3125;-200;-200;0;206;0;
5152;2024.06.30 22:15;4;23.3125;-200;-200;0;206;0;
5153;2024.06.30 22:30;4;23.375;-200;-200;0;206;0;
5154;2024.06.30 22:45;4;23.3125;-200;-200;0;206;0;
5155;2024.06.30 23:00;4;23.375;-200;-200;0;206;0;
5156;2024.06.30 23:15;4;23.375;-200;-200;0;206;0;
5157;2024.06.30 23:30;4;23.375;-200;-200;0;206;0;
5158;2024.06.30 23:45;4;23.375;-200;-200;0;206;0;
5159;2024.07.01 00:00;4;23.375;-200;-200;0;206;0;
5160;2024.07.01 00:15;4;23.375;-200;-200;0;206;0;
5161;2024.07.01 00:30;4;23.375;-200;-200;0;206;0;
5162;2024.07.01 00:45;4;23.375;-200;-200;0;206;0;
5163;2024.07.01 01:00;4;23.375;-200;-200;0;206;0;
5164;2024.07.01 01:15;4;23.4375;-200;-200;0;206;0;
5165;2024.07.01 01:30;4;23.5;-200;-200;0;206;0;
5166;2024.07.01 01:45;4;23.4375;-200;-200;0;206;0;
5167;2024.07.01 02:00;4;23.4375;-200;-200;0;206;0;
5168;2024.07.01 02:15;4;23.4375;-200;-200;0;206;0;
5169;2024.07.01 02:30;4;23.5;-200;-200;0;206;0;
5170;2024.07.01 02:45;4;23.5;-200;-200;0;206;0;
5171;2024.07.01 03:00;4;23.5;-200;-200;0;206;0;
5172;2024.07.01 03:15;4;23.4375;-200;-200;0;206;0;
5173;2024.07.01 03:30;4;23.4375;-200;-200;0;206;0;
5174;2024.07.01 03:45;4;23.5;-200;-200;0;206;0;
5175;2024.07.01 04:00;4;23.5;-200;-200;0;206;0;
5176;2024.07.01 04:15;4;23.4375;-200;-200;0;206;0;
5177;2024.07.01 04:30;4;23.375;-200;-200;0;206;0;
5178;2024.07.01 04:45;4;23.375;-200;-200;0;206;0;
5179;2024.07.01 05:00;4;23.4375;-200;-200;0;206;0;
5180;2024.07.01 05:15;4;23.375;-200;-200;0;206;0;
5181;2024.07.01 05:30;4;23.375;-200;-200;0;206;0;
5182;2024.07.01 05:45;4;23.375;-200;-200;0;206;0;
5183;2024.07.01 06:00;4;23.375;-200;-200;0;206;0;
5184;2024.07.01 06:15;4;23.375;-200;-200;0;206;0;
5185;2024.07.01 06:30;4;23.375;-200;-200;0;206;0;
5186;2024.07.01 06:45;4;23.375;-200;-200;0;206;0;
5187;2024.07.01 07:00;4;23.375;-200;-200;0;206;0;
5188;2024.07.01 07:15;4;23.375;-200;-200;0;206;0;
5189;2024.07.01 07:30;4;23.375;-200;-200;0;206;0;
5190;2024.07.01 07:45;4;23.375;-200;-200;0;206;0;
5191;2024.07.01 08:00;4;23.375;-200;-200;0;206;0;
5192;2024.07.01 08:15;4;23.375;-200;-200;0;206;0;
5193;2024.07.01 08:30;4;23.375;-200;-200;0;206;0;
5194;2024.07.01 08:45;4;23.375;-200;-200;0;206;0;
5195;2024.07.01 09:00;4;23.375;-200;-200;0;206;0;
5196;2024.07.01 09:15;4;23.375;-200;-200;0;206;0;
5197;2024.07.01 09:30;4;23.375;-200;-200;0;206;0;
5198;2024.07.01 09:45;4;23.375;-200;-200;0;206;0;
5199;2024.07.01 10:00;4;23.375;-200;-200;0;206;0;
5200;2024.07.01 10:15;4;23.375;-200;-200;0;206;0;
5201;2024.07.01 10:30;4;23.375;-200;-200;0;206;0;
5202;2024.07.01 10:45;4;23.375;-200;-200;0;206;0;
5203;2024.07.01 11:00;4;23.375;-200;-200;0;206;0;
5204;2024.07.01 11:15;4;23.375;-200;-200;0;206;0;
5205;2024.07.01 11:30;4;23.375;-200;-200;0;206;0;
5206;2024.07.01 11:45;4;23.375;-200;-200;0;206;0;
5207;2024.07.01 12:00;4;23.375;-200;-200;0;206;0;
5208;2024.07.01 12:15;4;23.3125;-200;-200;0;206;0;
5209;2024.07.01 12:30;4;23.25;-200;-200;0;206;0;
5210;2024.07.01 12:45;4;23.25;-200;-200;0;206;0;
5211;2024.07.01 13:00;4;23.25;-200;-200;0;206;0;
5212;2024.07.01 13:15;4;23.25;-200;-200;0;206;0;
5213;2024.07.01 13:30;4;23.25;-200;-200;0;206;0;
5214;2024.07.01 13:45;4;23.25;-200;-200;0;206;0;
5215;2024.07.01 14:00;4;23.25;-200;-200;0;206;0;
5216;2024.07.01 14:15;4;23.3125;-200;-200;0;206;0;
5217;2024.07.01 14:30;4;23.3125;-200;-200;0;206;0;
5218;2024.07.01 14:45;4;23.3125;-200;-200;0;206;0;
5219;2024.07.01 15:00;4;23.3125;-200;-200;0;206;0;
5220;2024.07.01 15:15;4;23.3125;-200;-200;0;206;0;
5221;2024.07.01 15:30;4;23.375;-200;-200;0;206;0;
5222;2024.07.01 15:45;4;23.5;-200;-200;0;206;0;
5223;2024.07.01 16:00;4;23.5;-200;-200;0;206;0;
5224;2024.07.01 16:15;4;23.5625;-200;-200;0;206;0;
5225;2024.07.01 16:30;4;23.625;-200;-200;0;206;0;
5226;2024.07.01 16:45;4;23.625;-200;-200;0;206;0;
5227;2024.07.01 17:00;4;23.625;-200;-200;0;206;0;
5228;2024.07.01 17:15;4;23.625;-200;-200;0;206;0;
5229;2024.07.01 17:30;4;23.625;-200;-200;0;206;0;
5230;2024.07.01 17:45;4;23.6875;-200;-200;0;206;0;
5231;2024.07.01 18:00;4;23.625;-200;-200;0;206;0;
5232;2024.07.01 18:15;4;23.6875;-200;-200;0;206;0;
5233;2024.07.01 18:30;4;23.6875;-200;-200;0;206;0;
5234;2024.07.01 18:45;4;23.375;-200;-200;0;206;0;
5235;2024.07.01 19:00;4;23.5;-200;-200;0;206;0;
5236;2024.07.01 19:15;4;23.25;-200;-200;0;206;0;
5237;2024.07.01 19:30;4;23.375;-200;-200;0;206;0;
5238;2024.07.01 19:45;4;23.4375;-200;-200;0;206;0;
5239;2024.07.01 20:00;4;23.375;-200;-200;0;206;0;
5240;2024.07.01 20:15;4;23.25;-200;-200;0;206;0;
5241;2024.07.01 20:30;4;23.375;-200;-200;0;206;0;
5242;2024.07.01 20:45;4;23.25;-200;-200;0;206;0;
5243;2024.07.01 21:00;4;23.375;-200;-200;0;206;0;
5244;2024.07.01 21:15;4;23.1875;-200;-200;0;206;0;
5245;2024.07.01 21:30;4;23.375;-200;-200;0;206;0;
5246;2024.07.01 21:45;4;23.375;-200;-200;0;206;0;
5247;2024.07.01 22:00;4;23.25;-200;-200;0;206;0;
5248;2024.07.01 22:15;4;23.5;-200;-200;0;206;0;
5249;2024.07.01 22:30;4;23.5625;-200;-200;0;206;0;
5250;2024.07.01 22:45;4;23.5;-200;-200;0;206;0;
5251;2024.07.01 23:00;4;23.625;-200;-200;0;206;0;
5252;2024.07.01 23:15;4;23.5;-200;-200;0;206;0;
5253;2024.07.01 23:30;4;23.5;-200;-200;0;206;0;
5254;2024.07.01 23:45;4;23.4375;-200;-200;0;206;0;
5255;2024.07.02 00:00;4;23.4375;-200;-200;0;206;0;
5256;2024.07.02 00:15;4;23.375;-200;-200;0;206;0;
5257;2024.07.02 00:30;4;23.4375;-200;-200;0;206;0;
5258;2024.07.02 00:45;4;23.4375;-200;-200;0;206;0;
5259;2024.07.02 01:00;4;23.4375;-200;-200;0;206;0;
5260;2024.07.02 01:15;4;23.4375;-200;-200;0;206;0;
5261;2024.07.02 01:30;4;23.375;-200;-200;0;206;0;
5262;2024.07.02 01:45;4;23.375;-200;-200;0;206;0;
5263;2024.07.02 02:00;4;23.375;-200;-200;0;206;0;
5264;2024.07.02 02:15;4;23.375;-200;-200;0;206;0;
5265;2024.07.02 02:30;4;23.4375;-200;-200;0;206;0;
5266;2024.07.02 02:45;4;23.4375;-200;-200;0;206;0;
5267;2024.07.02 03:00;4;23.5;-200;-200;0;206;0;
5268;2024.07.02 03:15;4;23.4375;-200;-200;0;206;0;
5269;2024.07.02 03:30;4;23.375;-200;-200;0;206;0;
5270;2024.07.02 03:45;4;23.4375;-200;-200;0;206;0;
5271;2024.07.02 04:00;4;23.375;-200;-200;0;206;0;
5272;2024.07.02 04:15;4;23.375;-200;-200;0;206;0;
5273;2024.07.02 04:30;4;23.375;-200;-200;0;206;0;
5274;2024.07.02 04:45;4;23.375;-200;-200;0;206;0;
5275;2024.07.02 05:00;4;23.375;-200;-200;0;206;0;
5276;2024.07.02 05:15;4;23.375;-200;-200;0;206;0;
5277;2024.07.02 05:30;4;23.375;-200;-200;0;206;0;
5278;2024.07.02 05:45;4;23.375;-200;-200;0;206;0;
5279;2024.07.02 06:00;4;23.25;-200;-200;0;206;0;
5280;2024.07.02 06:15;4;23.25;-200;-200;0;206;0;
5281;2024.07.02 06:30;4;23.25;-200;-200;0;206;0;
5282;2024.07.02 06:45;4;23.25;-200;-200;0;206;0;
5283;2024.07.02 07:00;4;23.25;-200;-200;0;206;0;
5284;2024.07.02 07:15;4;23.25;-200;-200;0;206;0;
5285;2024.07.02 07:30;4;23.25;-200;-200;0;206;0;
5286;2024.07.02 07:45;4;23.1875;-200;-200;0;206;0;
5287;2024.07.02 08:00;4;23.1875;-200;-200;0;206;0;
5288;2024.07.02 08:15;4;23.1875;-200;-200;0;206;0;
5289;2024.07.02 08:30;4;23.1875;-200;-200;0;206;0;
5290;2024.07.02 08:45;4;23.1875;-200;-200;0;206;0;
5291;2024.07.02 09:00;4;23.125;-200;-200;0;206;0;
5292;2024.07.02 09:15;4;23.125;-200;-200;0;206;0;
5293;2024.07.02 09:30;4;23.125;-200;-200;0;206;0;
5294;2024.07.02 09:45;4;23.125;-200;-200;0;206;0;
5295;2024.07.02 10:00;4;23.125;-200;-200;0;206;0;
5296;2024.07.02 10:15;4;23.125;-200;-200;0;206;0;
5297;2024.07.02 10:30;4;23.0625;-200;-200;0;206;0;
5298;2024.07.02 10:45;4;23;-200;-200;0;206;0;
5299;2024.07.02 11:00;4;23.0625;-200;-200;0;206;0;
5300;2024.07.02 11:15;4;23;-200;-200;0;206;0;
5301;2024.07.02 11:30;4;23;-200;-200;0;206;0;
5302;2024.07.02 11:45;4;23;-200;-200;0;206;0;
5303;2024.07.02 12:00;4;23.125;-200;-200;0;206;0;
5304;2024.07.02 12:15;4;23.0625;-200;-200;0;206;0;
5305;2024.07.02 12:30;4;23.0625;-200;-200;0;206;0;
5306;2024.07.02 12:45;4;23.0625;-200;-200;0;206;0;
5307;2024.07.02 13:00;4;23.125;-200;-200;0;206;0;
5308;2024.07.02 13:15;4;23.125;-200;-200;0;206;0;
5309;2024.07.02 13:30;4;23.125;-200;-200;0;206;0;
5310;2024.07.02 13:45;4;23.0625;-200;-200;0;206;0;
5311;2024.07.02 14:00;4;23.0625;-200;-200;0;206;0;
5312;2024.07.02 14:15;4;23.0625;-200;-200;0;206;0;
5313;2024.07.02 14:30;4;23.0625;-200;-200;0;206;0;
5314;2024.07.02 14:45;4;23.0625;-200;-200;0;206;0;
5315;2024.07.02 15:00;4;23.0625;-200;-200;0;206;0;
5316;2024.07.02 15:15;4;23.125;-200;-200;0;206;0;
5317;2024.07.02 15:30;4;23.125;-200;-200;0;206;0;
5318;2024.07.02 15:45;4;23.125;-200;-200;0;206;0;
5319;2024.07.02 16:00;4;23.125;-200;-200;0;206;0;
5320;2024.07.02 16:15;4;23.1875;-200;-200;0;206;0;
5321;2024.07.02 16:30;4;23.1875;-200;-200;0;206;0;
5322;2024.07.02 16:45;4;23.25;-200;-200;0;206;0;
5323;2024.07.02 17:00;4;23.25;-200;-200;0;206;0;
5324;2024.07.02 17:15;4;23.3125;-200;-200;0;206;0;
5325;2024.07.02 17:30;4;23.3125;-200;-200;0;206;0;
5326;2024.07.02 17:45;4;23.25;-200;-200;0;206;0;
5327;2024.07.02 18:00;4;23.25;-200;-200;0;206;0;
5328;2024.07.02 18:15;4;23.3125;-200;-200;0;206;0;
5329;2024.07.02 18:30;4;23.125;-200;-200;0;206;0;
5330;2024.07.02 18:45;4;23.25;-200;-200;0;206;0;
5331;2024.07.02 19:00;4;23.3125;-200;-200;0;206;0;
5332;2024.07.02 19:15;4;23.25;-200;-200;0;206;0;
5333;2024.07.02 19:30;4;23.375;-200;-200;0;206;0;
5334;2024.07.02 19:45;4;23.5;-200;-200;0;206;0;
5335;2024.07.02 20:00;4;23.3125;-200;-200;0;206;0;
5336;2024.07.02 20:15;4;23.375;-200;-200;0;206;0;
5337;2024.07.02 20:30;4;23.5;-200;-200;0;206;0;
5338;2024.07.02 20:45;4;23.5625;-200;-200;0;206;0;
5339;2024.07.02 21:00;4;23.375;-200;-200;0;206;0;
5340;2024.07.02 21:15;4;23.5;-200;-200;0;206;0;
5341;2024.07.02 21:30;4;23.5;-200;-200;0;206;0;
5342;2024.07.02 21:45;4;23.375;-200;-200;0;206;0;
5343;2024.07.02 22:00;4;23.625;-200;-200;0;206;0;
5344;2024.07.02 22:15;4;23.5625;-200;-200;0;206;0;
5345;2024.07.02 22:30;4;23.75;-200;-200;0;206;0;
5346;2024.07.02 22:45;4;23.625;-200;-200;0;206;0;
5347;2024.07.02 23:00;4;23.6875;-200;-200;0;206;0;
5348;2024.07.02 23:15;4;23.4375;-200;-200;0;206;0;
5349;2024.07.02 23:30;4;23.4375;-200;-200;0;206;0;
5350;2024.07.02 23:45;4;23.4375;-200;-200;0;206;0;
5351;2024.07.03 00:00;4;23.5;-200;-200;0;206;0;
5352;2024.07.03 00:15;4;23.5;-200;-200;0;206;0;
5353;2024.07.03 00:30;4;23.5;-200;-200;0;206;0;
5354;2024.07.03 00:45;4;23.5;-200;-200;0;206;0;
5355;2024.07.03 01:00;4;23.5;-200;-200;0;206;0;
5356;2024.07.03 01:15;4;23.5625;-200;-200;0;206;0;
5357;2024.07.03 01:30;4;23.5;-200;-200;0;206;0;
5358;2024.07.03 01:45;4;23.5625;-200;-200;0;206;0;
5359;2024.07.03 02:00;4;23.5;-200;-200;0;206;0;
5360;2024.07.03 02:15;4;23.5;-200;-200;0;206;0;
5361;2024.07.03 02:30;4;23.5;-200;-200;0;206;0;
5362;2024.07.03 02:45;4;23.5;-200;-200;0;206;0;
5363;2024.07.03 03:00;4;23.5;-200;-200;0;206;0;
5364;2024.07.03 03:15;4;23.5;-200;-200;0;206;0;
5365;2024.07.03 03:30;4;23.4375;-200;-200;0;206;0;
5366;2024.07.03 03:45;4;23.4375;-200;-200;0;206;0;
5367;2024.07.03 04:00;4;23.4375;-200;-200;0;206;0;
5368;2024.07.03 04:15;4;23.4375;-200;-200;0;206;0;
5369;2024.07.03 04:30;4;23.375;-200;-200;0;206;0;
5370;2024.07.03 04:45;4;23.375;-200;-200;0;206;0;
5371;2024.07.03 05:00;4;23.375;-200;-200;0;206;0;
5372;2024.07.03 05:15;4;23.375;-200;-200;0;206;0;
5373;2024.07.03 05:30;4;23.375;-200;-200;0;206;0;
5374;2024.07.03 05:45;4;23.375;-200;-200;0;206;0;
5375;2024.07.03 06:00;4;23.375;-200;-200;0;206;0;
5376;2024.07.03 06:15;4;23.375;-200;-200;0;206;0;
5377;2024.07.03 06:30;4;23.375;-200;-200;0;206;0;
5378;2024.07.03 06:45;4;23.375;-200;-200;0;206;0;
5379;2024.07.03 07:00;4;23.375;-200;-200;0;206;0;
5380;2024.07.03 07:15;4;23.375;-200;-200;0;206;0;
5381;2024.07.03 07:30;4;23.375;-200;-200;0;206;0;
5382;2024.07.03 07:45;4;23.375;-200;-200;0;206;0;
