0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
5383;2024.07.03 08:00;4;23.375;-200;-200;0;206;0;
5384;2024.07.03 08:15;4;23.375;-200;-200;0;206;0;
5385;2024.07.03 08:30;4;23.375;-200;-200;0;206;0;
5386;2024.07.03 08:45;4;23.375;-200;-200;0;206;0;
5387;2024.07.03 09:00;4;23.375;-200;-200;0;206;0;
5388;2024.07.03 09:15;4;23.3125;-200;-200;0;206;0;
5389;2024.07.03 09:30;4;23.3125;-200;-200;0;206;0;
5390;2024.07.03 09:45;4;23.25;-200;-200;0;206;0;
5391;2024.07.03 10:00;4;23.3125;-200;-200;0;206;0;
5392;2024.07.03 10:15;4;23.25;-200;-200;0;206;0;
5393;2024.07.03 10:30;4;23.3125;-200;-200;0;206;0;
5394;2024.07.03 10:45;4;23.25;-200;-200;0;206;0;
5395;2024.07.03 11:00;4;23.25;-200;-200;0;206;0;
5396;2024.07.03 11:15;4;23.3125;-200;-200;0;206;0;
5397;2024.07.03 11:30;4;23.25;-200;-200;0;206;0;
5398;2024.07.03 11:45;4;23.25;-200;-200;0;206;0;
5399;2024.07.03 12:00;4;23.1875;-200;-200;0;206;0;
5400;2024.07.03 12:15;4;23.1875;-200;-200;0;206;0;
5401;2024.07.03 12:30;4;23.1875;-200;-200;0;206;0;
5402;2024.07.03 12:45;4;23.125;-200;-200;0;206;0;
5403;2024.07.03 13:00;4;23.125;-200;-200;0;206;0;
5404;2024.07.03 13:15;4;23.125;-200;-200;0;206;0;
5405;2024.07.03 13:30;4;23.125;-200;-200;0;206;0;
5406;2024.07.03 13:45;4;23.125;-200;-200;0;206;0;
5407;2024.07.03 14:00;4;23.1875;-200;-200;0;206;0;
5408;2024.07.03 14:15;4;23.25;-200;-200;0;206;0;
5409;2024.07.03 14:30;4;23.25;-200;-200;0;206;0;
5410;2024.07.03 14:45;4;23.25;-200;-200;0;206;0;
5411;2024.07.03 15:00;4;23.1875;-200;-200;0;206;0;
5412;2024.07.03 15:15;4;23.25;-200;-200;0;206;0;
5413;2024.07.03 15:30;4;23.25;-200;-200;0;206;0;
5414;2024.07.03 15:45;4;23.25;-200;-200;0;206;0;
5415;2024.07.03 16:00;4;23.25;-200;-200;0;206;0;
5416;2024.07.03 16:15;4;23.25;-200;-200;0;206;0;
5417;2024.07.03 16:30;4;23.25;-200;-200;0;206;0;
5418;2024.07.03 16:45;4;23.25;-200;-200;0;206;0;
5419;2024.07.03 17:00;4;23.25;-200;-200;0;206;0;
5420;2024.07.03 17:15;4;23.25;-200;-200;0;206;0;
5421;2024.07.03 17:30;4;23.375;-200;-200;0;206;0;
5422;2024.07.03 17:45;4;23.375;-200;-200;0;206;0;
5423;2024.07.03 18:00;4;23.375;-200;-200;0;206;0;
5424;2024.07.03 18:15;4;23.375;-200;-200;0;206;0;
5425;2024.07.03 18:30;4;23.375;-200;-200;0;206;0;
5426;2024.07.03 18:45;4;23.375;-200;-200;0;206;0;
5427;2024.07.03 19:00;4;23.375;-200;-200;0;206;0;
5428;2024.07.03 19:15;4;23.375;-200;-200;0;206;0;
5429;2024.07.03 19:30;4;23.375;-200;-200;0;206;0;
5430;2024.07.03 19:45;4;23.375;-200;-200;0;206;0;
5431;2024.07.03 20:00;4;23.4375;-200;-200;0;206;0;
5432;2024.07.03 20:15;4;23.25;-200;-200;0;206;0;
5433;2024.07.03 20:30;4;23.25;-200;-200;0;206;0;
5434;2024.07.03 20:45;4;23.25;-200;-200;0;206;0;
5435;2024.07.03 21:00;4;23.25;-200;-200;0;206;0;
5436;2024.07.03 21:15;4;23.25;-200;-200;0;206;0;
5437;2024.07.03 21:30;4;23.25;-200;-200;0;206;0;
5438;2024.07.03 21:45;4;23.25;-200;-200;0;206;0;
5439;2024.07.03 22:00;4;23.25;-200;-200;0;206;0;
5440;2024.07.03 22:15;4;23.25;-200;-200;0;206;0;
5441;2024.07.03 22:30;4;23.25;-200;-200;0;206;0;
5442;2024.07.03 22:45;4;23.25;-200;-200;0;206;0;
5443;2024.07.03 23:00;4;23.25;-200;-200;0;206;0;
5444;2024.07.03 23:15;4;23.25;-200;-200;0;206;0;
5445;2024.07.03 23:30;4;23.1875;-200;-200;0;206;0;
5446;2024.07.03 23:45;4;23.1875;-200;-200;0;206;0;
5447;2024.07.04 00:00;4;23.125;-200;-200;0;206;0;
5448;2024.07.04 00:15;4;23.125;-200;-200;0;206;0;
5449;2024.07.04 00:30;4;23.125;-200;-200;0;206;0;
5450;2024.07.04 00:45;4;23.125;-200;-200;0;206;0;
5451;2024.07.04 01:00;4;23.125;-200;-200;0;206;0;
5452;2024.07.04 01:15;4;23.125;-200;-200;0;206;0;
5453;2024.07.04 01:30;4;23.125;-200;-200;0;206;0;
5454;2024.07.04 01:45;4;23.125;-200;-200;0;206;0;
5455;2024.07.04 02:00;4;23.125;-200;-200;0;206;0;
5456;2024.07.04 02:15;4;23.125;-200;-200;0;206;0;
5457;2024.07.04 02:30;4;23.125;-200;-200;0;206;0;
5458;2024.07.04 02:45;4;23.125;-200;-200;0;206;0;
5459;2024.07.04 03:00;4;23.125;-200;-200;0;206;0;
5460;2024.07.04 03:15;4;23.125;-200;-200;0;206;0;
5461;2024.07.04 03:30;4;23.125;-200;-200;0;206;0;
5462;2024.07.04 03:45;4;23.125;-200;-200;0;206;0;
5463;2024.07.04 04:00;4;23.125;-200;-200;0;206;0;
5464;2024.07.04 04:15;4;23.125;-200;-200;0;206;0;
5465;2024.07.04 04:30;4;23.125;-200;-200;0;206;0;
5466;2024.07.04 04:45;4;23.125;-200;-200;0;206;0;
5467;2024.07.04 05:00;4;23.125;-200;-200;0;206;0;
5468;2024.07.04 05:15;4;23.125;-200;-200;0;206;0;
5469;2024.07.04 05:30;4;23.125;-200;-200;0;206;0;
5470;2024.07.04 05:45;4;23.125;-200;-200;0;206;0;
5471;2024.07.04 06:00;4;23.125;-200;-200;0;206;0;
5472;2024.07.04 06:15;4;23.25;-200;-200;0;206;0;
5473;2024.07.04 06:30;4;23.25;-200;-200;0;206;0;
5474;2024.07.04 06:45;4;23.25;-200;-200;0;206;0;
5475;2024.07.04 07:00;4;23.25;-200;-200;0;206;0;
5476;2024.07.04 07:15;4;23.25;-200;-200;0;206;0;
5477;2024.07.04 07:30;4;23.25;-200;-200;0;206;0;
5478;2024.07.04 07:45;4;23.25;-200;-200;0;206;0;
5479;2024.07.04 08:00;4;23.25;-200;-200;0;206;0;
5480;2024.07.04 08:15;4;23.25;-200;-200;0;206;0;
5481;2024.07.04 08:30;4;23.25;-200;-200;0;206;0;
5482;2024.07.04 08:45;4;23.25;-200;-200;0;206;0;
5483;2024.07.04 09:00;4;23.25;-200;-200;0;206;0;
5484;2024.07.04 09:15;4;23.25;-200;-200;0;206;0;
5485;2024.07.04 09:30;4;23.1875;-200;-200;0;206;0;
5486;2024.07.04 09:45;4;23.25;-200;-200;0;206;0;
5487;2024.07.04 10:00;4;23.25;-200;-200;0;206;0;
5488;2024.07.04 10:15;4;23.25;-200;-200;0;206;0;
5489;2024.07.04 10:30;4;23.25;-200;-200;0;206;0;
5490;2024.07.04 10:45;4;23.25;-200;-200;0;206;0;
5491;2024.07.04 11:00;4;23.25;-200;-200;0;206;0;
5492;2024.07.04 11:15;4;23.1875;-200;-200;0;206;0;
5493;2024.07.04 11:30;4;23.1875;-200;-200;0;206;0;
5494;2024.07.04 11:45;4;23.125;-200;-200;0;206;0;
5495;2024.07.04 12:00;4;23.125;-200;-200;0;206;0;
5496;2024.07.04 12:15;4;23.25;-200;-200;0;206;0;
5497;2024.07.04 12:30;4;23.1875;-200;-200;0;206;0;
5498;2024.07.04 12:45;4;23.125;-200;-200;0;206;0;
5499;2024.07.04 13:00;4;23.1875;-200;-200;0;206;0;
5500;2024.07.04 13:15;4;23.1875;-200;-200;0;206;0;
5501;2024.07.04 13:30;4;23.1875;-200;-200;0;206;0;
5502;2024.07.04 13:45;4;23.125;-200;-200;0;206;0;
5503;2024.07.04 14:00;4;23.125;-200;-200;0;206;0;
5504;2024.07.04 14:15;4;23.125;-200;-200;0;206;0;
5505;2024.07.04 14:30;4;23.0625;-200;-200;0;206;0;
5506;2024.07.04 14:45;4;23.0625;-200;-200;0;206;0;
5507;2024.07.04 15:00;4;23.125;-200;-200;0;206;0;
5508;2024.07.04 15:15;4;23.125;-200;-200;0;206;0;
5509;2024.07.04 15:30;4;23.125;-200;-200;0;206;0;
5510;2024.07.04 15:45;4;23.0625;-200;-200;0;206;0;
5511;2024.07.04 16:00;4;23.0625;-200;-200;0;206;0;
5512;2024.07.04 16:15;4;23;-200;-200;0;206;0;
5513;2024.07.04 16:30;4;23;-200;-200;0;206;0;
5514;2024.07.04 16:45;4;23;-200;-200;0;206;0;
5515;2024.07.04 17:00;4;23;-200;-200;0;206;0;
5516;2024.07.04 17:15;4;22.9375;-200;-200;0;206;0;
5517;2024.07.04 17:30;4;22.875;-200;-200;0;206;0;
5518;2024.07.04 17:45;4;22.9375;-200;-200;0;206;0;
5519;2024.07.04 18:00;4;23;-200;-200;0;206;0;
5520;2024.07.04 18:15;4;22.875;-200;-200;0;206;0;
5521;2024.07.04 18:30;4;22.875;-200;-200;0;206;0;
5522;2024.07.04 18:45;4;22.875;-200;-200;0;206;0;
5523;2024.07.04 19:00;4;22.75;-200;-200;0;206;0;
5524;2024.07.04 19:15;4;22.75;-200;-200;0;206;0;
5525;2024.07.04 19:30;4;22.625;-200;-200;0;206;0;
5526;2024.07.04 19:45;4;22.625;-200;-200;0;206;0;
5527;2024.07.04 20:00;4;22.5625;-200;-200;0;206;0;
5528;2024.07.04 20:15;4;22.5;-200;-200;0;206;0;
5529;2024.07.04 20:30;4;22.5;-200;-200;0;206;0;
5530;2024.07.04 20:45;4;22.5;-200;-200;0;206;0;
5531;2024.07.04 21:00;4;22.4375;-200;-200;0;206;0;
5532;2024.07.04 21:15;4;22.4375;-200;-200;0;206;0;
5533;2024.07.04 21:30;4;22.375;-200;-200;0;206;0;
5534;2024.07.04 21:45;4;22.375;-200;-200;0;206;0;
5535;2024.07.04 22:00;4;22.375;-200;-200;0;206;0;
5536;2024.07.04 22:15;4;22.375;-200;-200;0;206;0;
5537;2024.07.04 22:30;4;22.375;-200;-200;0;206;0;
5538;2024.07.04 22:45;4;22.4375;-200;-200;0;206;0;
5539;2024.07.04 23:00;4;22.4375;-200;-200;0;206;0;
5540;2024.07.04 23:15;4;22.4375;-200;-200;0;206;0;
5541;2024.07.04 23:30;4;22.5;-200;-200;0;206;0;
5542;2024.07.04 23:45;4;22.5;-200;-200;0;206;0;
5543;2024.07.05 00:00;4;22.5;-200;-200;0;206;0;
5544;2024.07.05 00:15;4;22.5;-200;-200;0;206;0;
5545;2024.07.05 00:30;4;22.5;-200;-200;0;206;0;
5546;2024.07.05 00:45;4;22.5;-200;-200;0;206;0;
5547;2024.07.05 01:00;4;22.5;-200;-200;0;206;0;
5548;2024.07.05 01:15;4;22.5;-200;-200;0;206;0;
5549;2024.07.05 01:30;4;22.5;-200;-200;0;206;0;
5550;2024.07.05 01:45;4;22.5625;-200;-200;0;206;0;
5551;2024.07.05 02:00;4;22.625;-200;-200;0;206;0;
5552;2024.07.05 02:15;4;22.5625;-200;-200;0;206;0;
5553;2024.07.05 02:30;4;22.625;-200;-200;0;206;0;
5554;2024.07.05 02:45;4;22.5625;-200;-200;0;206;0;
5555;2024.07.05 03:00;4;22.625;-200;-200;0;206;0;
5556;2024.07.05 03:15;4;22.625;-200;-200;0;206;0;
5557;2024.07.05 03:30;4;22.625;-200;-200;0;206;0;
5558;2024.07.05 03:45;4;22.625;-200;-200;0;206;0;
5559;2024.07.05 04:00;4;22.625;-200;-200;0;206;0;
5560;2024.07.05 04:15;4;22.625;-200;-200;0;206;0;
5561;2024.07.05 04:30;4;22.6875;-200;-200;0;206;0;
5562;2024.07.05 04:45;4;22.75;-200;-200;0;206;0;
5563;2024.07.05 05:00;4;22.75;-200;-200;0;206;0;
5564;2024.07.05 05:15;4;22.75;-200;-200;0;206;0;
5565;2024.07.05 05:30;4;22.75;-200;-200;0;206;0;
5566;2024.07.05 05:45;4;22.75;-200;-200;0;206;0;
5567;2024.07.05 06:00;4;22.6875;-200;-200;0;206;0;
5568;2024.07.05 06:15;4;22.75;-200;-200;0;206;0;
5569;2024.07.05 06:30;4;22.75;-200;-200;0;206;0;
5570;2024.07.05 06:45;4;22.75;-200;-200;0;206;0;
5571;2024.07.05 07:00;4;22.8125;-200;-200;0;206;0;
5572;2024.07.05 07:15;4;23;-200;-200;0;206;0;
5573;2024.07.05 07:30;4;23;-200;-200;0;206;0;
5574;2024.07.05 07:45;4;23.125;-200;-200;0;206;0;
5575;2024.07.05 08:00;4;23.5625;-200;-200;0;206;0;
5576;2024.07.05 08:15;4;23.75;-200;-200;0;206;0;
5577;2024.07.05 08:30;4;23.875;-200;-200;0;206;0;
5578;2024.07.05 08:45;4;23.9375;-200;-200;0;206;0;
5579;2024.07.05 09:00;4;23.9375;-200;-200;0;206;0;
5580;2024.07.05 09:15;4;23.75;-200;-200;0;206;0;
5581;2024.07.05 09:30;4;23.6875;-200;-200;0;206;0;
5582;2024.07.05 09:45;4;23.5;-200;-200;0;206;0;
5583;2024.07.05 10:00;4;23.375;-200;-200;0;206;0;
5584;2024.07.05 10:15;4;23.375;-200;-200;0;206;0;
5585;2024.07.05 10:30;4;23.375;-200;-200;0;206;0;
5586;2024.07.05 10:45;4;23.375;-200;-200;0;206;0;
5587;2024.07.05 11:00;4;23.5;-200;-200;0;206;0;
5588;2024.07.05 11:15;4;23.5625;-200;-200;0;206;0;
5589;2024.07.05 11:30;4;23.625;-200;-200;0;206;0;
5590;2024.07.05 11:45;4;23.625;-200;-200;0;206;0;
5591;2024.07.05 12:00;4;23.625;-200;-200;0;206;0;
5592;2024.07.05 12:15;4;23.625;-200;-200;0;206;0;
5593;2024.07.05 12:30;4;23.625;-200;-200;0;206;0;
5594;2024.07.05 12:45;4;23.625;-200;-200;0;206;0;
5595;2024.07.05 13:00;4;23.625;-200;-200;0;206;0;
5596;2024.07.05 13:15;4;23.5625;-200;-200;0;206;0;
5597;2024.07.05 13:30;4;23.5;-200;-200;0;206;0;
5598;2024.07.05 13:45;4;23.5;-200;-200;0;206;0;
5599;2024.07.05 14:00;4;23.5;-200;-200;0;206;0;
5600;2024.07.05 14:15;4;23.5;-200;-200;0;206;0;
5601;2024.07.05 14:30;4;23.5;-200;-200;0;206;0;
5602;2024.07.05 14:45;4;23.5;-200;-200;0;206;0;
5603;2024.07.05 15:00;4;23.5;-200;-200;0;206;0;
5604;2024.07.05 15:15;4;23.4375;-200;-200;0;206;0;
5605;2024.07.05 15:30;4;23.375;-200;-200;0;206;0;
5606;2024.07.05 15:45;4;23.375;-200;-200;0;206;0;
5607;2024.07.05 16:00;4;23.375;-200;-200;0;206;0;
5608;2024.07.05 16:15;4;23.375;-200;-200;0;206;0;
5609;2024.07.05 16:30;4;23.375;-200;-200;0;206;0;
5610;2024.07.05 16:45;4;23.375;-200;-200;0;206;0;
5611;2024.07.05 17:00;4;23.375;-200;-200;0;206;0;
5612;2024.07.05 17:15;4;23.375;-200;-200;0;206;0;
5613;2024.07.05 17:30;4;23.375;-200;-200;0;206;0;
5614;2024.07.05 17:45;4;23.375;-200;-200;0;206;0;
5615;2024.07.05 18:00;4;23.3125;-200;-200;0;206;0;
5616;2024.07.05 18:15;4;23.25;-200;-200;0;206;0;
5617;2024.07.05 18:30;4;23.25;-200;-200;0;206;0;
5618;2024.07.05 18:45;4;23.25;-200;-200;0;206;0;
5619;2024.07.05 19:00;4;23.25;-200;-200;0;206;0;
5620;2024.07.05 19:15;4;23.25;-200;-200;0;206;0;
5621;2024.07.05 19:30;4;23.125;-200;-200;0;206;0;
5622;2024.07.05 19:45;4;23.125;-200;-200;0;206;0;
5623;2024.07.05 20:00;4;23;-200;-200;0;206;0;
5624;2024.07.05 20:15;4;23;-200;-200;0;206;0;
5625;2024.07.05 20:30;4;23;-200;-200;0;206;0;
5626;2024.07.05 20:45;4;23;-200;-200;0;206;0;
5627;2024.07.05 21:00;4;22.9375;-200;-200;0;206;0;
5628;2024.07.05 21:15;4;22.9375;-200;-200;0;206;0;
5629;2024.07.05 21:30;4;22.9375;-200;-200;0;206;0;
5630;2024.07.05 21:45;4;22.875;-200;-200;0;206;0;
5631;2024.07.05 22:00;4;22.875;-200;-200;0;206;0;
5632;2024.07.05 22:15;4;22.875;-200;-200;0;206;0;
5633;2024.07.05 22:30;4;22.875;-200;-200;0;206;0;
5634;2024.07.05 22:45;4;22.875;-200;-200;0;206;0;
5635;2024.07.05 23:00;4;22.875;-200;-200;0;206;0;
5636;2024.07.05 23:15;4;22.875;-200;-200;0;206;0;
5637;2024.07.05 23:30;4;22.875;-200;-200;0;206;0;
5638;2024.07.05 23:45;4;22.875;-200;-200;0;206;0;
5639;2024.07.06 00:00;4;22.875;-200;-200;0;206;0;
5640;2024.07.06 00:15;4;22.8125;-200;-200;0;206;0;
5641;2024.07.06 00:30;4;22.75;-200;-200;0;206;0;
5642;2024.07.06 00:45;4;22.75;-200;-200;0;206;0;
5643;2024.07.06 01:00;4;22.625;-200;-200;0;206;0;
5644;2024.07.06 01:15;4;22.625;-200;-200;0;206;0;
5645;2024.07.06 01:30;4;22.5625;-200;-200;0;206;0;
5646;2024.07.06 01:45;4;22.5;-200;-200;0;206;0;
5647;2024.07.06 02:00;4;22.5;-200;-200;0;206;0;
5648;2024.07.06 02:15;4;22.5;-200;-200;0;206;0;
5649;2024.07.06 02:30;4;22.5;-200;-200;0;206;0;
5650;2024.07.06 02:45;4;22.5;-200;-200;0;206;0;
5651;2024.07.06 03:00;4;22.5;-200;-200;0;206;0;
5652;2024.07.06 03:15;4;22.5;-200;-200;0;206;0;
5653;2024.07.06 03:30;4;22.5625;-200;-200;0;206;0;
5654;2024.07.06 03:45;4;22.625;-200;-200;0;206;0;
5655;2024.07.06 04:00;4;22.8125;-200;-200;0;206;0;
5656;2024.07.06 04:15;4;23.125;-200;-200;0;206;0;
5657;2024.07.06 04:30;4;23.375;-200;-200;0;206;0;
5658;2024.07.06 04:45;4;23.625;-200;-200;0;206;0;
5659;2024.07.06 05:00;4;23.625;-200;-200;0;206;0;
5660;2024.07.06 05:15;4;23.6875;-200;-200;0;206;0;
5661;2024.07.06 05:30;4;23.75;-200;-200;0;206;0;
5662;2024.07.06 05:45;4;23.6875;-200;-200;0;206;0;
5663;2024.07.06 06:00;4;23.6875;-200;-200;0;206;0;
5664;2024.07.06 06:15;4;23.625;-200;-200;0;206;0;
5665;2024.07.06 06:30;4;23.625;-200;-200;0;206;0;
5666;2024.07.06 06:45;4;23.625;-200;-200;0;206;0;
5667;2024.07.06 07:00;4;23.5625;-200;-200;0;206;0;
5668;2024.07.06 07:15;4;23.5;-200;-200;0;206;0;
5669;2024.07.06 07:30;4;23.5;-200;-200;0;206;0;
5670;2024.07.06 07:45;4;23.5625;-200;-200;0;206;0;
5671;2024.07.06 08:00;4;23.5;-200;-200;0;206;0;
5672;2024.07.06 08:15;4;23.5;-200;-200;0;206;0;
5673;2024.07.06 08:30;4;23.5;-200;-200;0;206;0;
5674;2024.07.06 08:45;4;23.5;-200;-200;0;206;0;
5675;2024.07.06 09:00;4;23.5;-200;-200;0;206;0;
5676;2024.07.06 09:15;4;23.5;-200;-200;0;206;0;
5677;2024.07.06 09:30;4;23.5;-200;-200;0;206;0;
5678;2024.07.06 09:45;4;23.5;-200;-200;0;206;0;
5679;2024.07.06 10:00;4;23.5;-200;-200;0;206;0;
5680;2024.07.06 10:15;4;23.5;-200;-200;0;206;0;
5681;2024.07.06 10:30;4;23.4375;-200;-200;0;206;0;
5682;2024.07.06 10:45;4;23.375;-200;-200;0;206;0;
5683;2024.07.06 11:00;4;23.375;-200;-200;0;206;0;
5684;2024.07.06 11:15;4;23.375;-200;-200;0;206;0;
5685;2024.07.06 11:30;4;23.375;-200;-200;0;206;0;
5686;2024.07.06 11:45;4;23.3125;-200;-200;0;206;0;
5687;2024.07.06 12:00;4;23.3125;-200;-200;0;206;0;
5688;2024.07.06 12:15;4;23.3125;-200;-200;0;206;0;
5689;2024.07.06 12:30;4;23.25;-200;-200;0;206;0;
5690;2024.07.06 12:45;4;23.3125;-200;-200;0;206;0;
5691;2024.07.06 13:00;4;23.3125;-200;-200;0;206;0;
5692;2024.07.06 13:15;4;23.25;-200;-200;0;206;0;
5693;2024.07.06 13:30;4;23.25;-200;-200;0;206;0;
5694;2024.07.06 13:45;4;23.3125;-200;-200;0;206;0;
5695;2024.07.06 14:00;4;23.25;-200;-200;0;206;0;
5696;2024.07.06 14:15;4;23.25;-200;-200;0;206;0;
5697;2024.07.06 14:30;4;23.25;-200;-200;0;206;0;
5698;2024.07.06 14:45;4;23.25;-200;-200;0;206;0;
5699;2024.07.06 15:00;4;23.25;-200;-200;0;206;0;
5700;2024.07.06 15:15;4;23.25;-200;-200;0;206;0;
5701;2024.07.06 15:30;4;23.25;-200;-200;0;206;0;
5702;2024.07.06 15:45;4;23.25;-200;-200;0;206;0;
5703;2024.07.06 16:00;4;23.25;-200;-200;0;206;0;
5704;2024.07.06 16:15;4;23.25;-200;-200;0;206;0;
5705;2024.07.06 16:30;4;23.25;-200;-200;0;206;0;
5706;2024.07.06 16:45;4;23.25;-200;-200;0;206;0;
5707;2024.07.06 17:00;4;23.25;-200;-200;0;206;0;
5708;2024.07.06 17:15;4;23.25;-200;-200;0;206;0;
5709;2024.07.06 17:30;4;23.25;-200;-200;0;206;0;
5710;2024.07.06 17:45;4;23.25;-200;-200;0;206;0;
5711;2024.07.06 18:00;4;23.1875;-200;-200;0;206;0;
5712;2024.07.06 18:15;4;23.1875;-200;-200;0;206;0;
5713;2024.07.06 18:30;4;23.125;-200;-200;0;206;0;
5714;2024.07.06 18:45;4;23.1875;-200;-200;0;206;0;
5715;2024.07.06 19:00;4;23.1875;-200;-200;0;206;0;
5716;2024.07.06 19:15;4;23.1875;-200;-200;0;206;0;
5717;2024.07.06 19:30;4;23.125;-200;-200;0;206;0;
5718;2024.07.06 19:45;4;23.125;-200;-200;0;206;0;
5719;2024.07.06 20:00;4;23.0625;-200;-200;0;206;0;
5720;2024.07.06 20:15;4;23;-200;-200;0;206;0;
5721;2024.07.06 20:30;4;22.875;-200;-200;0;206;0;
5722;2024.07.06 20:45;4;22.875;-200;-200;0;206;0;
5723;2024.07.06 21:00;4;22.875;-200;-200;0;206;0;
5724;2024.07.06 21:15;4;22.875;-200;-200;0;206;0;
5725;2024.07.06 21:30;4;22.8125;-200;-200;0;206;0;
5726;2024.07.06 21:45;4;22.75;-200;-200;0;206;0;
5727;2024.07.06 22:00;4;22.75;-200;-200;0;206;0;
5728;2024.07.06 22:15;4;22.75;-200;-200;0;206;0;
5729;2024.07.06 22:30;4;22.75;-200;-200;0;206;0;
5730;2024.07.06 22:45;4;22.75;-200;-200;0;206;0;
5731;2024.07.06 23:00;4;22.6875;-200;-200;0;206;0;
5732;2024.07.06 23:15;4;22.6875;-200;-200;0;206;0;
5733;2024.07.06 23:30;4;22.625;-200;-200;0;206;0;
5734;2024.07.06 23:45;4;22.625;-200;-200;0;206;0;
5735;2024.07.07 00:00;4;22.625;-200;-200;0;206;0;
5736;2024.07.07 00:15;4;22.5625;-200;-200;0;206;0;
5737;2024.07.07 00:30;4;22.5;-200;-200;0;206;0;
5738;2024.07.07 00:45;4;22.5;-200;-200;0;206;0;
5739;2024.07.07 01:00;4;22.5;-200;-200;0;206;0;
5740;2024.07.07 01:15;4;22.5;-200;-200;0;206;0;
5741;2024.07.07 01:30;4;22.5;-200;-200;0;206;0;
5742;2024.07.07 01:45;4;22.5;-200;-200;0;206;0;
5743;2024.07.07 02:00;4;22.5625;-200;-200;0;206;0;
5744;2024.07.07 02:15;4;22.625;-200;-200;0;206;0;
5745;2024.07.07 02:30;4;22.5625;-200;-200;0;206;0;
5746;2024.07.07 02:45;4;22.625;-200;-200;0;206;0;
5747;2024.07.07 03:00;4;22.625;-200;-200;0;206;0;
5748;2024.07.07 03:15;4;22.625;-200;-200;0;206;0;
5749;2024.07.07 03:30;4;22.6875;-200;-200;0;206;0;
5750;2024.07.07 03:45;4;22.625;-200;-200;0;206;0;
5751;2024.07.07 04:00;4;22.75;-200;-200;0;206;0;
5752;2024.07.07 04:15;4;22.75;-200;-200;0;206;0;
5753;2024.07.07 04:30;4;22.75;-200;-200;0;206;0;
5754;2024.07.07 04:45;4;22.75;-200;-200;0;206;0;
5755;2024.07.07 05:00;4;22.75;-200;-200;0;206;0;
5756;2024.07.07 05:15;4;22.6875;-200;-200;0;206;0;
5757;2024.07.07 05:30;4;22.75;-200;-200;0;206;0;
5758;2024.07.07 05:45;4;22.75;-200;-200;0;206;0;
5759;2024.07.07 06:00;4;22.875;-200;-200;0;206;0;
5760;2024.07.07 06:15;4;22.875;-200;-200;0;206;0;
5761;2024.07.07 06:30;4;22.875;-200;-200;0;206;0;
5762;2024.07.07 06:45;4;22.875;-200;-200;0;206;0;
5763;2024.07.07 07:00;4;22.875;-200;-200;0;206;0;
5764;2024.07.07 07:15;4;23;-200;-200;0;206;0;
5765;2024.07.07 07:30;4;23;-200;-200;0;206;0;
5766;2024.07.07 07:45;4;23;-200;-200;0;206;0;
5767;2024.07.07 08:00;4;23;-200;-200;0;206;0;
5768;2024.07.07 08:15;4;23;-200;-200;0;206;0;
5769;2024.07.07 08:30;4;23;-200;-200;0;206;0;
5770;2024.07.07 08:45;4;23;-200;-200;0;206;0;
5771;2024.07.07 09:00;4;23;-200;-200;0;206;0;
5772;2024.07.07 09:15;4;22.9375;-200;-200;0;206;0;
5773;2024.07.07 09:30;4;22.875;-200;-200;0;206;0;
5774;2024.07.07 09:45;4;22.9375;-200;-200;0;206;0;
5775;2024.07.07 10:00;4;22.875;-200;-200;0;206;0;
5776;2024.07.07 10:15;4;22.9375;-200;-200;0;206;0;
5777;2024.07.07 10:30;4;22.875;-200;-200;0;206;0;
5778;2024.07.07 10:45;4;22.9375;-200;-200;0;206;0;
5779;2024.07.07 11:00;4;23;-200;-200;0;206;0;
5780;2024.07.07 11:15;4;23;-200;-200;0;206;0;
5781;2024.07.07 11:30;4;23;-200;-200;0;206;0;
5782;2024.07.07 11:45;4;23;-200;-200;0;206;0;
5783;2024.07.07 12:00;4;23;-200;-200;0;206;0;
5784;2024.07.07 12:15;4;22.875;-200;-200;0;206;0;
5785;2024.07.07 12:30;4;22.875;-200;-200;0;206;0;
5786;2024.07.07 12:45;4;22.875;-200;-200;0;206;0;
5787;2024.07.07 13:00;4;22.875;-200;-200;0;206;0;
5788;2024.07.07 13:15;4;22.875;-200;-200;0;206;0;
5789;2024.07.07 13:30;4;22.9375;-200;-200;0;206;0;
5790;2024.07.07 13:45;4;23;-200;-200;0;206;0;
5791;2024.07.07 14:00;4;23;-200;-200;0;206;0;
5792;2024.07.07 14:15;4;23;-200;-200;0;206;0;
5793;2024.07.07 14:30;4;23.125;-200;-200;0;206;0;
5794;2024.07.07 14:45;4;23.0625;-200;-200;0;206;0;
5795;2024.07.07 15:00;4;23.0625;-200;-200;0;206;0;
