0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
5796;2024.07.07 15:15;4;23.0625;-200;-200;0;206;0;
5797;2024.07.07 15:30;4;23.0625;-200;-200;0;206;0;
5798;2024.07.07 15:45;4;23;-200;-200;0;206;0;
5799;2024.07.07 16:00;4;23;-200;-200;0;206;0;
5800;2024.07.07 16:15;4;23;-200;-200;0;206;0;
5801;2024.07.07 16:30;4;23;-200;-200;0;206;0;
5802;2024.07.07 16:45;4;23;-200;-200;0;206;0;
5803;2024.07.07 17:00;4;22.9375;-200;-200;0;206;0;
5804;2024.07.07 17:15;4;22.9375;-200;-200;0;206;0;
5805;2024.07.07 17:30;4;22.9375;-200;-200;0;206;0;
5806;2024.07.07 17:45;4;22.9375;-200;-200;0;206;0;
5807;2024.07.07 18:00;4;22.875;-200;-200;0;206;0;
5808;2024.07.07 18:15;4;22.875;-200;-200;0;206;0;
5809;2024.07.07 18:30;4;22.875;-200;-200;0;206;0;
5810;2024.07.07 18:45;4;22.875;-200;-200;0;206;0;
5811;2024.07.07 19:00;4;22.875;-200;-200;0;206;0;
5812;2024.07.07 19:15;4;22.875;-200;-200;0;206;0;
5813;2024.07.07 19:30;4;22.875;-200;-200;0;206;0;
5814;2024.07.07 19:45;4;22.875;-200;-200;0;206;0;
5815;2024.07.07 20:00;4;22.875;-200;-200;0;206;0;
5816;2024.07.07 20:15;4;22.875;-200;-200;0;206;0;
5817;2024.07.07 20:30;4;22.8125;-200;-200;0;206;0;
5818;2024.07.07 20:45;4;22.875;-200;-200;0;206;0;
5819;2024.07.07 21:00;4;22.8125;-200;-200;0;206;0;
5820;2024.07.07 21:15;4;22.875;-200;-200;0;206;0;
5821;2024.07.07 21:30;4;22.875;-200;-200;0;206;0;
5822;2024.07.07 21:45;4;22.875;-200;-200;0;206;0;
5823;2024.07.07 22:00;4;22.875;-200;-200;0;206;0;
5824;2024.07.07 22:15;4;22.875;-200;-200;0;206;0;
5825;2024.07.07 22:30;4;22.875;-200;-200;0;206;0;
5826;2024.07.07 22:45;4;22.875;-200;-200;0;206;0;
5827;2024.07.07 23:00;4;22.875;-200;-200;0;206;0;
5828;2024.07.07 23:15;4;22.875;-200;-200;0;206;0;
5829;2024.07.07 23:30;4;22.875;-200;-200;0;206;0;
5830;2024.07.07 23:45;4;22.875;-200;-200;0;206;0;
6423;2024.07.08 00:00;4;22.875;-200;-200;0;206;0;
6424;2024.07.08 00:15;4;22.875;-200;-200;0;206;0;
6425;2024.07.08 00:30;4;22.875;-200;-200;0;206;0;
6426;2024.07.08 00:45;4;22.875;-200;-200;0;206;0;
6427;2024.07.08 01:00;4;22.875;-200;-200;0;206;0;
6428;2024.07.08 01:15;4;22.875;-200;-200;0;206;0;
6429;2024.07.08 01:30;4;22.875;-200;-200;0;206;0;
6430;2024.07.08 01:45;4;22.875;-200;-200;0;206;0;
6431;2024.07.08 02:00;4;22.875;-200;-200;0;206;0;
6432;2024.07.08 02:15;4;22.875;-200;-200;0;206;0;
6433;2024.07.08 02:30;4;22.875;-200;-200;0;206;0;
6434;2024.07.08 02:45;4;22.9375;-200;-200;0;206;0;
6435;2024.07.08 03:00;4;22.9375;-200;-200;0;206;0;
6436;2024.07.08 03:15;4;22.875;-200;-200;0;206;0;
6437;2024.07.08 03:30;4;22.9375;-200;-200;0;206;0;
6438;2024.07.08 03:45;4;22.9375;-200;-200;0;206;0;
6439;2024.07.08 04:00;4;23;-200;-200;0;206;0;
6440;2024.07.08 04:15;4;23;-200;-200;0;206;0;
6441;2024.07.08 04:30;4;23;-200;-200;0;206;0;
6442;2024.07.08 04:45;4;23;-200;-200;0;206;0;
6443;2024.07.08 05:00;4;23.25;-200;-200;0;206;0;
6444;2024.07.08 05:15;4;23.375;-200;-200;0;206;0;
6445;2024.07.08 05:30;4;23.5;-200;-200;0;206;0;
6446;2024.07.08 05:45;4;23.5;-200;-200;0;206;0;
6447;2024.07.08 06:00;4;23.625;-200;-200;0;206;0;
6448;2024.07.08 06:15;4;23.75;-200;-200;0;206;0;
6449;2024.07.08 06:30;4;23.75;-200;-200;0;206;0;
6450;2024.07.08 06:45;4;23.8125;-200;-200;0;206;0;
6451;2024.07.08 07:00;4;23.875;-200;-200;0;206;0;
6452;2024.07.08 07:15;4;23.875;-200;-200;0;206;0;
6453;2024.07.08 07:30;4;23.875;-200;-200;0;206;0;
6454;2024.07.08 07:45;4;23.875;-200;-200;0;206;0;
6455;2024.07.08 08:00;4;23.875;-200;-200;0;206;0;
6456;2024.07.08 08:15;4;23.875;-200;-200;0;206;0;
6457;2024.07.08 08:30;4;23.875;-200;-200;0;206;0;
6458;2024.07.08 08:45;4;23.875;-200;-200;0;206;0;
6459;2024.07.08 09:00;4;23.875;-200;-200;0;206;0;
6460;2024.07.08 09:15;4;23.8125;-200;-200;0;206;0;
6461;2024.07.08 09:30;4;23.8125;-200;-200;0;206;0;
6462;2024.07.08 09:45;4;23.75;-200;-200;0;206;0;
6463;2024.07.08 10:00;4;23.75;-200;-200;0;206;0;
6464;2024.07.08 10:15;4;23.75;-200;-200;0;206;0;
6465;2024.07.08 10:30;4;23.75;-200;-200;0;206;0;
6466;2024.07.08 10:45;4;23.6875;-200;-200;0;206;0;
6467;2024.07.08 11:00;4;23.625;-200;-200;0;206;0;
6468;2024.07.08 11:15;4;23.625;-200;-200;0;206;0;
6469;2024.07.08 11:30;4;23.625;-200;-200;0;206;0;
6470;2024.07.08 11:45;4;23.5625;-200;-200;0;206;0;
6471;2024.07.08 12:00;4;23.5;-200;-200;0;206;0;
6472;2024.07.08 12:15;4;23.5;-200;-200;0;206;0;
6473;2024.07.08 12:30;4;23.5;-200;-200;0;206;0;
6474;2024.07.08 12:45;4;23.5;-200;-200;0;206;0;
6475;2024.07.08 13:00;4;23.5;-200;-200;0;206;0;
6476;2024.07.08 13:15;4;23.5;-200;-200;0;206;0;
6477;2024.07.08 13:30;4;23.4375;-200;-200;0;206;0;
6478;2024.07.08 13:45;4;23.375;-200;-200;0;206;0;
6479;2024.07.08 14:00;4;23.375;-200;-200;0;206;0;
6480;2024.07.08 14:15;4;23.3125;-200;-200;0;206;0;
6481;2024.07.08 14:30;4;23.3125;-200;-200;0;206;0;
6482;2024.07.08 14:45;4;23.25;-200;-200;0;206;0;
6483;2024.07.08 15:00;4;23.25;-200;-200;0;206;0;
6484;2024.07.08 15:15;4;23.3125;-200;-200;0;206;0;
6485;2024.07.08 15:30;4;23.3125;-200;-200;0;206;0;
6486;2024.07.08 15:45;4;23.375;-200;-200;0;206;0;
6487;2024.07.08 16:00;4;23.375;-200;-200;0;206;0;
6488;2024.07.08 16:15;4;23.375;-200;-200;0;206;0;
6489;2024.07.08 16:30;4;23.375;-200;-200;0;206;0;
6490;2024.07.08 16:45;4;23.4375;-200;-200;0;206;0;
6491;2024.07.08 17:00;4;23.5;-200;-200;0;206;0;
6492;2024.07.08 17:15;4;23.5;-200;-200;0;206;0;
6493;2024.07.08 17:30;4;23.4375;-200;-200;0;206;0;
6494;2024.07.08 17:45;4;23.5;-200;-200;0;206;0;
6495;2024.07.08 18:00;4;23.5;-200;-200;0;206;0;
6496;2024.07.08 18:15;4;23.5;-200;-200;0;206;0;
6497;2024.07.08 18:30;4;23.5;-200;-200;0;206;0;
6498;2024.07.08 18:45;4;23.5;-200;-200;0;206;0;
6499;2024.07.08 19:00;4;23.5;-200;-200;0;206;0;
6500;2024.07.08 19:15;4;23.5;-200;-200;0;206;0;
6501;2024.07.08 19:30;4;23.5;-200;-200;0;206;0;
6502;2024.07.08 19:45;4;23.5;-200;-200;0;206;0;
6503;2024.07.08 20:00;4;23.5;-200;-200;0;206;0;
6504;2024.07.08 20:15;4;23.5;-200;-200;0;206;0;
6505;2024.07.08 20:30;4;23.375;-200;-200;0;206;0;
6506;2024.07.08 20:45;4;23.5;-200;-200;0;206;0;
6507;2024.07.08 21:00;4;23.5;-200;-200;0;206;0;
6508;2024.07.08 21:15;4;23.5;-200;-200;0;206;0;
6509;2024.07.08 21:30;4;23.5;-200;-200;0;206;0;
6510;2024.07.08 21:45;4;23.5;-200;-200;0;206;0;
6511;2024.07.08 22:00;4;23.5;-200;-200;0;206;0;
6512;2024.07.08 22:15;4;23.5;-200;-200;0;206;0;
6513;2024.07.08 22:30;4;23.5;-200;-200;0;206;0;
6514;2024.07.08 22:45;4;23.5;-200;-200;0;206;0;
6515;2024.07.08 23:00;4;23.5;-200;-200;0;206;0;
6516;2024.07.08 23:15;4;23.5;-200;-200;0;206;0;
6517;2024.07.08 23:30;4;23.4375;-200;-200;0;206;0;
6518;2024.07.08 23:45;4;23.4375;-200;-200;0;206;0;
6519;2024.07.09 00:00;4;23.375;-200;-200;0;206;0;
6520;2024.07.09 00:15;4;23.375;-200;-200;0;206;0;
6521;2024.07.09 00:30;4;23.375;-200;-200;0;206;0;
6522;2024.07.09 00:45;4;23.3125;-200;-200;0;206;0;
6523;2024.07.09 01:00;4;23.25;-200;-200;0;206;0;
6524;2024.07.09 01:15;4;23.25;-200;-200;0;206;0;
6525;2024.07.09 01:30;4;23.25;-200;-200;0;206;0;
6526;2024.07.09 01:45;4;23.1875;-200;-200;0;206;0;
6527;2024.07.09 02:00;4;23.1875;-200;-200;0;206;0;
6528;2024.07.09 02:15;4;23.25;-200;-200;0;206;0;
6529;2024.07.09 02:30;4;23.25;-200;-200;0;206;0;
6530;2024.07.09 02:45;4;23.25;-200;-200;0;206;0;
6531;2024.07.09 03:00;4;23.25;-200;-200;0;206;0;
6532;2024.07.09 03:15;4;23.25;-200;-200;0;206;0;
6533;2024.07.09 03:30;4;23.25;-200;-200;0;206;0;
6534;2024.07.09 03:45;4;23.25;-200;-200;0;206;0;
6535;2024.07.09 04:00;4;23.25;-200;-200;0;206;0;
6536;2024.07.09 04:15;4;23.25;-200;-200;0;206;0;
6537;2024.07.09 04:30;4;23.25;-200;-200;0;206;0;
6538;2024.07.09 04:45;4;23.1875;-200;-200;0;206;0;
6539;2024.07.09 05:00;4;23.125;-200;-200;0;206;0;
6540;2024.07.09 05:15;4;23.1875;-200;-200;0;206;0;
6541;2024.07.09 05:30;4;23.25;-200;-200;0;206;0;
6542;2024.07.09 05:45;4;23.25;-200;-200;0;206;0;
6543;2024.07.09 06:00;4;23.25;-200;-200;0;206;0;
6544;2024.07.09 06:15;4;23.25;-200;-200;0;206;0;
6545;2024.07.09 06:30;4;23.25;-200;-200;0;206;0;
6546;2024.07.09 06:45;4;23.25;-200;-200;0;206;0;
6547;2024.07.09 07:00;4;23.25;-200;-200;0;206;0;
6548;2024.07.09 07:15;4;23.25;-200;-200;0;206;0;
6549;2024.07.09 07:30;4;23.25;-200;-200;0;206;0;
6550;2024.07.09 07:45;4;23.25;-200;-200;0;206;0;
6551;2024.07.09 08:00;4;23.25;-200;-200;0;206;0;
6552;2024.07.09 08:15;4;23.25;-200;-200;0;206;0;
6553;2024.07.09 08:30;4;23.25;-200;-200;0;206;0;
6554;2024.07.09 08:45;4;23.25;-200;-200;0;206;0;
6555;2024.07.09 09:00;4;23.25;-200;-200;0;206;0;
6556;2024.07.09 09:15;4;23.25;-200;-200;0;206;0;
6557;2024.07.09 09:30;4;23.25;-200;-200;0;206;0;
6558;2024.07.09 09:45;4;23.25;-200;-200;0;206;0;
6559;2024.07.09 10:00;4;23.25;-200;-200;0;206;0;
6560;2024.07.09 10:15;4;23.25;-200;-200;0;206;0;
6561;2024.07.09 10:30;4;23.25;-200;-200;0;206;0;
6562;2024.07.09 10:45;4;23.25;-200;-200;0;206;0;
6563;2024.07.09 11:00;4;23.25;-200;-200;0;206;0;
6564;2024.07.09 11:15;4;23.25;-200;-200;0;206;0;
6565;2024.07.09 11:30;4;23.25;-200;-200;0;206;0;
6566;2024.07.09 11:45;4;23.25;-200;-200;0;206;0;
6567;2024.07.09 12:00;4;23.25;-200;-200;0;206;0;
6568;2024.07.09 12:15;4;23.25;-200;-200;0;206;0;
6569;2024.07.09 12:30;4;23.25;-200;-200;0;206;0;
6570;2024.07.09 12:45;4;23.25;-200;-200;0;206;0;
6571;2024.07.09 13:00;4;23.25;-200;-200;0;206;0;
6572;2024.07.09 13:15;4;22.25;-200;-200;0;206;0;
6573;2024.07.09 13:30;4;21.1875;-200;-200;0;206;0;
6574;2024.07.09 13:45;4;21;-200;-200;0;206;0;
6575;2024.07.09 14:00;4;20.75;-200;-200;0;206;0;
6576;2024.07.09 14:15;4;20.25;-200;-200;0;206;0;
6577;2024.07.09 14:30;4;20.125;-200;-200;0;206;0;
6578;2024.07.09 14:45;4;20;-200;-200;0;206;0;
6579;2024.07.09 15:00;4;19.875;-200;-200;0;206;0;
6580;2024.07.09 15:15;4;19.5;-200;-200;0;206;0;
6581;2024.07.09 15:30;4;19.6875;-200;-200;0;206;0;
6582;2024.07.09 15:45;4;19.6875;-200;-200;0;206;0;
6583;2024.07.09 16:00;4;19.375;-200;-200;0;206;0;
6584;2024.07.09 16:15;4;19.5625;-200;-200;0;206;0;
6585;2024.07.09 16:30;4;19.875;-200;-200;0;206;0;
6586;2024.07.09 16:45;4;21.625;-200;-200;0;206;0;
6587;2024.07.09 17:00;4;22.8125;-200;-200;0;206;0;
6588;2024.07.09 17:15;4;23.1875;-200;-200;0;206;0;
6589;2024.07.09 17:30;4;19.5625;-200;-200;3589;206;0;
6590;2024.07.09 17:45;4;19.625;-200;-200;3589;206;0;
6591;2024.07.09 18:00;4;21.125;-200;-200;3589;206;0;
6592;2024.07.09 18:15;4;21.25;-200;-200;3589;206;0;
6593;2024.07.09 18:30;4;20.625;-200;-200;3589;206;0;
6594;2024.07.09 18:45;4;17.8125;-200;-200;3588;206;0;
6595;2024.07.09 19:00;4;16.625;-200;-200;3588;206;0;
6596;2024.07.09 19:15;4;14.1875;-200;-200;3587;206;0;
6597;2024.07.09 19:30;4;13;-200;-200;3587;206;0;
6598;2024.07.09 19:45;4;15.375;-200;-200;3586;206;0;
6599;2024.07.09 20:00;4;19;-200;-200;3585;206;0;
6600;2024.07.09 20:15;4;21.875;-200;-200;3584;206;0;
6601;2024.07.09 20:30;4;23.5;-200;-200;3583;206;0;
6602;2024.07.09 20:45;4;22.5;-200;-200;3583;206;0;
6603;2024.07.09 21:00;4;27.625;-200;-200;3583;206;0;
6604;2024.07.09 21:15;4;23.625;-200;-200;3581;206;0;
6605;2024.07.09 21:30;4;27.75;-200;-200;3581;206;0;
6606;2024.07.09 21:45;4;25.75;-200;-200;3581;206;0;
6607;2024.07.09 22:00;4;23.6875;-200;-200;3580;206;0;
6608;2024.07.09 22:15;4;23.0625;-200;-200;3580;206;0;
6609;2024.07.09 22:30;4;23.5;-200;-200;3580;206;0;
6610;2024.07.09 22:45;4;25.3125;-200;-200;3579;206;0;
6611;2024.07.09 23:00;4;24.875;-200;-200;3578;206;0;
6612;2024.07.09 23:15;4;23.625;-200;-200;3578;206;0;
6613;2024.07.09 23:30;4;23.875;-200;-200;3578;206;0;
6614;2024.07.09 23:45;4;23.75;-200;-200;3578;206;0;
6615;2024.07.10 00:00;4;22.6875;-200;-200;3578;206;0;
6616;2024.07.10 00:15;4;22.5;-200;-200;3578;206;0;
6617;2024.07.10 00:30;4;22.625;-200;-200;3578;206;0;
6618;2024.07.10 00:45;4;21.875;-200;-200;3578;206;0;
6619;2024.07.10 01:00;4;21.4375;-200;-200;3577;206;0;
6620;2024.07.10 01:15;4;20.75;-200;-200;3577;206;0;
6621;2024.07.10 01:30;4;18.9375;-200;-200;3576;206;0;
6622;2024.07.10 01:45;4;17.625;-200;-200;3576;206;0;
6623;2024.07.10 02:00;4;16.75;-200;-200;3575;206;0;
6624;2024.07.10 02:15;4;15.75;-200;-200;3574;206;0;
6625;2024.07.10 02:30;4;15.25;-200;-200;3574;206;0;
6626;2024.07.10 02:45;4;15.125;-200;-200;3574;206;0;
6627;2024.07.10 03:00;4;14.3125;-200;-200;3574;206;0;
6628;2024.07.10 03:15;4;13.875;-200;-200;3574;206;0;
6629;2024.07.10 03:30;4;13.875;-200;-200;3574;206;0;
6630;2024.07.10 03:45;4;13.5;-200;-200;3574;206;0;
6631;2024.07.10 04:00;4;13.375;-200;-200;3574;206;0;
6632;2024.07.10 04:15;4;13.9375;-200;-200;3574;206;0;
6633;2024.07.10 04:30;4;13.8125;-200;-200;3574;206;0;
6634;2024.07.10 04:45;4;13.9375;-200;-200;3574;206;0;
6635;2024.07.10 05:00;4;13.875;-200;-200;3574;206;0;
6636;2024.07.10 05:15;4;13.375;-200;-200;3574;206;0;
6637;2024.07.10 05:30;4;12.8125;-200;-200;3574;206;0;
6638;2024.07.10 05:45;4;12.75;-200;-200;3574;206;0;
6639;2024.07.10 06:00;4;12.125;-200;-200;3573;206;0;
6640;2024.07.10 06:15;4;12.125;-200;-200;3573;206;0;
6641;2024.07.10 06:30;4;12;-200;-200;3573;206;0;
6642;2024.07.10 06:45;4;12.125;-200;-200;3573;206;0;
6643;2024.07.10 07:00;4;12.625;-200;-200;3573;206;0;
6644;2024.07.10 07:15;4;12.25;-200;-200;3573;206;0;
6645;2024.07.10 07:30;4;12.3125;-200;-200;3573;206;0;
6646;2024.07.10 07:45;4;12.625;-200;-200;3573;206;0;
6647;2024.07.10 08:00;4;12.5;-200;-200;3573;206;0;
6648;2024.07.10 08:15;4;11.75;-200;-200;3573;206;0;
6649;2024.07.10 08:30;4;11.4375;-200;-200;3573;206;0;
6650;2024.07.10 08:45;4;10.625;-200;-200;3573;206;0;
6651;2024.07.10 09:00;4;10.125;-200;-200;3572;206;0;
6652;2024.07.10 09:15;4;10;-200;-200;3572;206;0;
6653;2024.07.10 09:30;4;9.5;-200;-200;3572;206;0;
6654;2024.07.10 09:45;4;9.875;-200;-200;3572;206;0;
6655;2024.07.10 10:00;4;9.5;-200;-200;3572;206;0;
6656;2024.07.10 10:15;4;9.5;-200;-200;3572;206;0;
6657;2024.07.10 10:30;4;9.375;-200;-200;3572;206;0;
6658;2024.07.10 10:45;4;9.625;-200;-200;3572;206;0;
6659;2024.07.10 11:00;4;9.5;-200;-200;3572;206;0;
6660;2024.07.10 11:15;4;9.5;-200;-200;3572;206;0;
6661;2024.07.10 11:30;4;9.125;-200;-200;3572;206;0;
6662;2024.07.10 11:45;4;9.5;-200;-200;3572;206;0;
6663;2024.07.10 12:00;4;9.375;-200;-200;3572;206;0;
6664;2024.07.10 12:15;4;9.8125;-200;-200;3572;206;0;
6665;2024.07.10 12:30;4;9.875;-200;-200;3572;206;0;
6666;2024.07.10 12:45;4;9.875;-200;-200;3572;206;0;
6667;2024.07.10 13:00;4;10;-200;-200;3572;206;0;
6668;2024.07.10 13:15;4;10.5625;-200;-200;3572;206;0;
6669;2024.07.10 13:30;4;11.4375;-200;-200;3572;206;0;
6670;2024.07.10 13:45;4;12.25;-200;-200;3572;206;0;
6671;2024.07.10 14:00;4;13.0625;-200;-200;3572;206;0;
6672;2024.07.10 14:15;4;13.875;-200;-200;3572;206;0;
6673;2024.07.10 14:30;4;15;-200;-200;3572;206;0;
6674;2024.07.10 14:45;4;16.0625;-200;-200;3572;206;0;
6675;2024.07.10 15:00;4;16.375;-200;-200;3572;206;0;
6676;2024.07.10 15:15;4;16.875;-200;-200;3572;206;0;
6677;2024.07.10 15:30;4;17.625;-200;-200;3571;206;0;
6678;2024.07.10 15:45;4;18.5;-200;-200;3571;206;0;
6679;2024.07.10 16:00;4;18.5;-200;-200;3571;206;0;
6680;2024.07.10 16:15;4;18.9375;-200;-200;3571;206;0;
6681;2024.07.10 16:30;4;19.3125;-200;-200;3571;206;0;
6682;2024.07.10 16:45;4;19.5;-200;-200;3571;206;0;
6683;2024.07.10 17:00;4;20.25;-200;-200;3571;206;0;
6684;2024.07.10 17:15;4;20.6875;-200;-200;3571;206;0;
6685;2024.07.10 17:30;4;21.625;-200;-200;3571;206;0;
6686;2024.07.10 17:45;4;22.375;-200;-200;3571;206;0;
6687;2024.07.10 18:00;4;21.375;-200;-200;3571;206;0;
6688;2024.07.10 18:15;4;21.875;-200;-200;3570;206;0;
6689;2024.07.10 18:30;4;22.125;-200;-200;3571;206;0;
6690;2024.07.10 18:45;4;22.1875;-200;-200;3570;206;0;
6691;2024.07.10 19:00;4;21.875;-200;-200;3570;206;0;
6692;2024.07.10 19:15;4;24.125;-200;-200;3570;206;0;
6693;2024.07.10 19:30;4;26.875;-200;-200;3569;206;0;
6694;2024.07.10 19:45;4;28.25;-200;-200;3569;206;0;
6695;2024.07.10 20:00;4;28.375;-200;-200;3569;206;0;
6696;2024.07.10 20:15;4;28.375;-200;-200;3569;206;0;
6697;2024.07.10 20:30;4;30.5;-200;-200;3569;206;0;
6698;2024.07.10 20:45;4;26.4375;-200;-200;3568;206;0;
6699;2024.07.10 21:00;4;29.6875;-200;-200;3568;206;0;
6700;2024.07.10 21:15;4;31.125;-200;-200;3569;206;0;
6701;2024.07.10 21:30;4;30.25;-200;-200;3568;206;0;
6702;2024.07.10 21:45;4;29.625;-200;-200;3568;206;0;
6703;2024.07.10 22:00;4;25.125;-200;-200;3566;206;0;
6704;2024.07.10 22:15;4;22.875;-200;-200;3565;206;0;
6705;2024.07.10 22:30;4;22;-200;-200;3565;206;0;
6706;2024.07.10 22:45;4;21.5;-200;-200;3564;206;0;
6707;2024.07.10 23:00;4;21.5;-200;-200;3564;206;0;
6708;2024.07.10 23:15;4;21.5625;-200;-200;3564;206;0;
6709;2024.07.10 23:30;4;22.625;-200;-200;3564;206;0;
6710;2024.07.10 23:45;4;21.625;-200;-200;3564;206;0;
6711;2024.07.11 00:00;4;20.6875;-200;-200;3564;206;0;
6712;2024.07.11 00:15;4;20.25;-200;-200;3563;206;0;
6713;2024.07.11 00:30;4;20.5;-200;-200;3563;206;0;
6714;2024.07.11 00:45;4;19.25;-200;-200;3563;206;0;
6715;2024.07.11 01:00;4;18.6875;-200;-200;3563;206;0;
6716;2024.07.11 01:15;4;18.6875;-200;-200;3563;206;0;
6717;2024.07.11 01:30;4;18.75;-200;-200;3563;206;0;
6718;2024.07.11 01:45;4;17.75;-200;-200;3563;206;0;
6719;2024.07.11 02:00;4;16.625;-200;-200;3563;206;0;
6720;2024.07.11 02:15;4;15.9375;-200;-200;3563;206;0;
6721;2024.07.11 02:30;4;16;-200;-200;3563;206;0;
6722;2024.07.11 02:45;4;15.75;-200;-200;3563;206;0;
6723;2024.07.11 03:00;4;16.25;-200;-200;3563;206;0;
6724;2024.07.11 03:15;4;16.125;-200;-200;3563;206;0;
6725;2024.07.11 03:30;4;16.0625;-200;-200;3563;206;0;
6726;2024.07.11 03:45;4;16;-200;-200;3563;206;0;
6727;2024.07.11 04:00;4;15.75;-200;-200;3563;206;0;
6728;2024.07.11 04:15;4;15.75;-200;-200;3563;206;0;
6729;2024.07.11 04:30;4;15.375;-200;-200;3562;206;0;
6730;2024.07.11 04:45;4;15;-200;-200;3562;206;0;
6731;2024.07.11 05:00;4;14.75;-200;-200;3562;206;0;
6732;2024.07.11 05:15;4;14.875;-200;-200;3562;206;0;
6733;2024.07.11 05:30;4;15.25;-200;-200;3562;206;0;
6734;2024.07.11 05:45;4;15.125;-200;-200;3563;206;0;
6735;2024.07.11 06:00;4;15.6875;-200;-200;3563;206;0;
6736;2024.07.11 06:15;4;15.5625;-200;-200;3563;206;0;
6737;2024.07.11 06:30;4;14.875;-200;-200;3562;206;0;
6738;2024.07.11 06:45;4;14.25;-200;-200;3563;206;0;
6739;2024.07.11 07:00;4;14.125;-200;-200;3563;206;0;
6740;2024.07.11 07:15;4;13.375;-200;-200;3562;206;0;
6741;2024.07.11 07:30;4;12.625;-200;-200;3562;206;0;
6742;2024.07.11 07:45;4;12.125;-200;-200;3562;206;0;
6743;2024.07.11 08:00;4;11.4375;-200;-200;3562;206;0;
6744;2024.07.11 08:15;4;10.9375;-200;-200;3562;206;0;
6745;2024.07.11 08:30;4;10.875;-200;-200;3562;206;0;
6746;2024.07.11 08:45;4;10.375;-200;-200;3562;206;0;
6747;2024.07.11 09:00;4;10;-200;-200;3562;206;0;
6748;2024.07.11 09:15;4;9.75;-200;-200;3562;206;0;
6749;2024.07.11 09:30;4;10.25;-200;-200;3562;206;0;
6750;2024.07.11 09:45;4;9.75;-200;-200;3562;206;0;
6751;2024.07.11 10:00;4;9.8125;-200;-200;3562;206;0;
6752;2024.07.11 10:15;4;9.75;-200;-200;3562;206;0;
6753;2024.07.11 10:30;4;9.4375;-200;-200;3562;206;0;
6754;2024.07.11 10:45;4;9;-200;-200;3562;206;0;
6755;2024.07.11 11:00;4;8.875;-200;-200;3562;206;0;
6756;2024.07.11 11:15;4;9.5;-200;-200;3562;206;0;
6757;2024.07.11 11:30;4;8.875;-200;-200;3562;206;0;
6758;2024.07.11 11:45;4;8.5;-200;-200;3562;206;0;
6759;2024.07.11 12:00;4;8.8125;-200;-200;3562;206;0;
6760;2024.07.11 12:15;4;8.75;-200;-200;3562;206;0;
6761;2024.07.11 12:30;4;9;-200;-200;3562;206;0;
6762;2024.07.11 12:45;4;8.9375;-200;-200;3562;206;0;
6763;2024.07.11 13:00;4;9.3125;-200;-200;3562;206;0;
6764;2024.07.11 13:15;4;10.0625;-200;-200;3562;206;0;
6765;2024.07.11 13:30;4;10.375;-200;-200;3562;206;0;
6766;2024.07.11 13:45;4;11.125;-200;-200;3562;206;0;
6767;2024.07.11 14:00;4;13.0625;-200;-200;3562;206;0;
6768;2024.07.11 14:15;4;14.1875;-200;-200;3562;206;0;
6769;2024.07.11 14:30;4;16.125;-200;-200;3562;206;0;
6770;2024.07.11 14:45;4;17.5;-200;-200;3562;206;0;
6771;2024.07.11 15:00;4;17.75;-200;-200;3562;206;0;
6772;2024.07.11 15:15;4;18.25;-200;-200;3562;206;0;
6773;2024.07.11 15:30;4;19.3125;-200;-200;3562;206;0;
6774;2024.07.11 15:45;4;20;-200;-200;3562;206;0;
6775;2024.07.11 16:00;4;19.875;-200;-200;3562;206;0;
6776;2024.07.11 16:15;4;20.3125;-200;-200;3562;206;0;
6777;2024.07.11 16:30;4;20.75;-200;-200;3562;206;0;
6778;2024.07.11 16:45;4;21.0625;-200;-200;3562;206;0;
6779;2024.07.11 17:00;4;21.375;-200;-200;3562;206;0;
6780;2024.07.11 17:15;4;21.875;-200;-200;3562;206;0;
6781;2024.07.11 17:30;4;23;-200;-200;3561;206;0;
6782;2024.07.11 17:45;4;23.3125;-200;-200;3561;206;0;
6783;2024.07.11 18:00;4;25.1875;-200;-200;3561;206;0;
6784;2024.07.11 18:15;4;24.875;-200;-200;3561;206;0;
6785;2024.07.11 18:30;4;25.375;-200;-200;3561;206;0;
6786;2024.07.11 18:45;4;23.875;-200;-200;3561;206;0;
6787;2024.07.11 19:00;4;22.375;-200;-200;3560;206;0;
6788;2024.07.11 19:15;4;22.125;-200;-200;3560;206;0;
6789;2024.07.11 19:30;4;21;-200;-200;3560;206;0;
