0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
6790;2024.07.11 19:45;4;24.5;-200;-200;3559;206;0;
6791;2024.07.11 20:00;4;27.5;-200;-200;3559;206;0;
6792;2024.07.11 20:15;4;28.5;-200;-200;3559;206;0;
6793;2024.07.11 20:30;4;29.5;-200;-200;3559;206;0;
6794;2024.07.11 20:45;4;30.4375;-200;-200;3559;206;0;
6795;2024.07.11 21:00;4;24.25;-200;-200;3558;206;0;
6796;2024.07.11 21:15;4;22.5;-200;-200;3557;206;0;
6797;2024.07.11 21:30;4;21.75;-200;-200;3557;206;0;
6798;2024.07.11 21:45;4;21.5;-200;-200;3556;206;0;
6799;2024.07.11 22:00;4;20.375;-200;-200;3556;206;0;
6800;2024.07.11 22:15;4;19.5;-200;-200;3556;206;0;
6801;2024.07.11 22:30;4;22.625;-200;-200;3556;206;0;
6802;2024.07.11 22:45;4;24.8125;-200;-200;3555;206;0;
6803;2024.07.11 23:00;4;22.875;-200;-200;3555;206;0;
6804;2024.07.11 23:15;4;22.8125;-200;-200;3555;206;0;
6805;2024.07.11 23:30;4;22;-200;-200;3555;206;0;
6806;2024.07.11 23:45;4;21.875;-200;-200;3555;206;0;
6807;2024.07.12 00:00;4;19.125;-200;-200;3554;206;0;
6808;2024.07.12 00:15;4;17.4375;-200;-200;3553;206;0;
6809;2024.07.12 00:30;4;17.5625;-200;-200;3553;206;0;
6810;2024.07.12 00:45;4;18;-200;-200;3553;206;0;
6811;2024.07.12 01:00;4;17.875;-200;-200;3553;206;0;
6812;2024.07.12 01:15;4;18;-200;-200;3553;206;0;
6813;2024.07.12 01:30;4;17.5625;-200;-200;3553;206;0;
6814;2024.07.12 01:45;4;16.8125;-200;-200;3553;206;0;
6815;2024.07.12 02:00;4;16.625;-200;-200;3553;206;0;
6816;2024.07.12 02:15;4;16.125;-200;-200;3553;206;0;
6817;2024.07.12 02:30;4;15.625;-200;-200;3553;206;0;
6818;2024.07.12 02:45;4;15.75;-200;-200;3553;206;0;
6819;2024.07.12 03:00;4;16.375;-200;-200;3553;206;0;
6820;2024.07.12 03:15;4;16.1875;-200;-200;3553;206;0;
6821;2024.07.12 03:30;4;14.9375;-200;-200;3553;206;0;
6822;2024.07.12 03:45;4;14.8125;-200;-200;3553;206;0;
6823;2024.07.12 04:00;4;14.75;-200;-200;3553;206;0;
6824;2024.07.12 04:15;4;14.875;-200;-200;3553;206;0;
6825;2024.07.12 04:30;4;14.875;-200;-200;3553;206;0;
6826;2024.07.12 04:45;4;14.0625;-200;-200;3553;206;0;
6827;2024.07.12 05:00;4;13.625;-200;-200;3553;206;0;
6828;2024.07.12 05:15;4;13.75;-200;-200;3553;206;0;
6829;2024.07.12 05:30;4;14;-200;-200;3553;206;0;
6830;2024.07.12 05:45;4;13.625;-200;-200;3553;206;0;
6831;2024.07.12 06:00;4;13.25;-200;-200;3553;206;0;
6832;2024.07.12 06:15;4;12.875;-200;-200;3553;206;0;
6833;2024.07.12 06:30;4;12.875;-200;-200;3553;206;0;
6834;2024.07.12 06:45;4;12.9375;-200;-200;3553;206;0;
6835;2024.07.12 07:00;4;13;-200;-200;3553;206;0;
6836;2024.07.12 07:15;4;13.1875;-200;-200;3553;206;0;
6837;2024.07.12 07:30;4;13.25;-200;-200;3553;206;0;
6838;2024.07.12 07:45;4;12.9375;-200;-200;3553;206;0;
6839;2024.07.12 08:00;4;13.25;-200;-200;3553;206;0;
6840;2024.07.12 08:15;4;13;-200;-200;3553;206;0;
6841;2024.07.12 08:30;4;12.25;-200;-200;3553;206;0;
6842;2024.07.12 08:45;4;12;-200;-200;3553;206;0;
6843;2024.07.12 09:00;4;11.375;-200;-200;3553;206;0;
6844;2024.07.12 09:15;4;11.75;-200;-200;3553;206;0;
6845;2024.07.12 09:30;4;11.8125;-200;-200;3553;206;0;
6846;2024.07.12 09:45;4;11.5;-200;-200;3553;206;0;
6847;2024.07.12 10:00;4;11.875;-200;-200;3553;206;0;
6848;2024.07.12 10:15;4;12;-200;-200;3553;206;0;
6849;2024.07.12 10:30;4;12;-200;-200;3553;206;0;
6850;2024.07.12 10:45;4;11.875;-200;-200;3553;206;0;
6851;2024.07.12 11:00;4;11.8125;-200;-200;3553;206;0;
6852;2024.07.12 11:15;4;11.4375;-200;-200;3553;206;0;
6853;2024.07.12 11:30;4;11.0625;-200;-200;3553;206;0;
6854;2024.07.12 11:45;4;10.875;-200;-200;3553;206;0;
6855;2024.07.12 12:00;4;10.5625;-200;-200;3553;206;0;
6856;2024.07.12 12:15;4;10.5;-200;-200;3553;206;0;
6857;2024.07.12 12:30;4;10.75;-200;-200;3553;206;0;
6858;2024.07.12 12:45;4;11;-200;-200;3553;206;0;
6859;2024.07.12 13:00;4;11.5;-200;-200;3553;206;0;
6860;2024.07.12 13:15;4;12;-200;-200;3553;206;0;
6861;2024.07.12 13:30;4;13;-200;-200;3553;206;0;
6862;2024.07.12 13:45;4;13.75;-200;-200;3553;206;0;
6863;2024.07.12 14:00;4;14.125;-200;-200;3553;206;0;
6864;2024.07.12 14:15;4;15.25;-200;-200;3553;206;0;
6865;2024.07.12 14:30;4;16.0625;-200;-200;3553;206;0;
6866;2024.07.12 14:45;4;16.6875;-200;-200;3553;206;0;
6867;2024.07.12 15:00;4;17;-200;-200;3553;206;0;
6868;2024.07.12 15:15;4;17.375;-200;-200;3553;206;0;
6869;2024.07.12 15:30;4;18.25;-200;-200;3553;206;0;
6870;2024.07.12 15:45;4;19.375;-200;-200;3553;206;0;
6871;2024.07.12 16:00;4;19.375;-200;-200;3553;206;0;
6872;2024.07.12 16:15;4;19.75;-200;-200;3553;206;0;
6873;2024.07.12 16:30;4;20;-200;-200;3553;206;0;
6874;2024.07.12 16:45;4;20.5;-200;-200;3553;206;0;
6875;2024.07.12 17:00;4;21.1875;-200;-200;3554;206;0;
6876;2024.07.12 17:15;4;22.0625;-200;-200;3554;206;0;
6877;2024.07.12 17:30;4;22.5;-200;-200;3554;206;0;
6878;2024.07.12 17:45;4;24.125;-200;-200;3555;206;0;
6879;2024.07.12 18:00;4;24.75;-200;-200;3555;206;0;
6880;2024.07.12 18:15;4;25;-200;-200;3554;206;0;
6881;2024.07.12 18:30;4;25.0625;-200;-200;3555;206;0;
6882;2024.07.12 18:45;4;24.25;-200;-200;3554;206;0;
6883;2024.07.12 19:00;4;25;-200;-200;3554;206;0;
6884;2024.07.12 19:15;4;27;-200;-200;3554;206;0;
6885;2024.07.12 19:30;4;28.25;-200;-200;3554;206;0;
6886;2024.07.12 19:45;4;30.125;-200;-200;3554;206;0;
6887;2024.07.12 20:00;4;31.25;-200;-200;3555;206;0;
6888;2024.07.12 20:15;4;31.0625;-200;-200;3554;206;0;
6889;2024.07.12 20:30;4;27.25;-200;-200;3553;206;0;
6890;2024.07.12 20:45;4;32.6875;-200;-200;3554;206;0;
6891;2024.07.12 21:00;4;31.125;-200;-200;3554;206;0;
6892;2024.07.12 21:15;4;28.625;-200;-200;3553;206;0;
6893;2024.07.12 21:30;4;27.625;-200;-200;3553;206;0;
6894;2024.07.12 21:45;4;26.0625;-200;-200;3552;206;0;
6895;2024.07.12 22:00;4;24.375;-200;-200;3551;206;0;
6896;2024.07.12 22:15;4;22.9375;-200;-200;3550;206;0;
6897;2024.07.12 22:30;4;21.75;-200;-200;3550;206;0;
6898;2024.07.12 22:45;4;21.0625;-200;-200;3550;206;0;
6899;2024.07.12 23:00;4;21.125;-200;-200;3550;206;0;
6900;2024.07.12 23:15;4;20.75;-200;-200;3550;206;0;
6901;2024.07.12 23:30;4;19.75;-200;-200;3550;206;0;
6902;2024.07.12 23:45;4;19.5;-200;-200;3550;206;0;
6903;2024.07.13 00:00;4;19.5;-200;-200;3550;206;0;
6904;2024.07.13 00:15;4;19.25;-200;-200;3549;206;0;
6905;2024.07.13 00:30;4;19;-200;-200;3549;206;0;
6906;2024.07.13 00:45;4;18.6875;-200;-200;3549;206;0;
6907;2024.07.13 01:00;4;18.5;-200;-200;3550;206;0;
6908;2024.07.13 01:15;4;18.0625;-200;-200;3549;206;0;
6909;2024.07.13 01:30;4;17.6875;-200;-200;3549;206;0;
6910;2024.07.13 01:45;4;17.3125;-200;-200;3549;206;0;
6911;2024.07.13 02:00;4;16.625;-200;-200;3549;206;0;
6912;2024.07.13 02:15;4;16.125;-200;-200;3549;206;0;
6913;2024.07.13 02:30;4;15.375;-200;-200;3549;206;0;
6914;2024.07.13 02:45;4;14.875;-200;-200;3549;206;0;
6915;2024.07.13 03:00;4;14.5;-200;-200;3549;206;0;
6916;2024.07.13 03:15;4;14.125;-200;-200;3549;206;0;
6917;2024.07.13 03:30;4;13.75;-200;-200;3549;206;0;
6918;2024.07.13 03:45;4;13.5;-200;-200;3548;206;0;
6919;2024.07.13 04:00;4;13.8125;-200;-200;3549;206;0;
6920;2024.07.13 04:15;4;13.125;-200;-200;3548;206;0;
6921;2024.07.13 04:30;4;13.25;-200;-200;3548;206;0;
6922;2024.07.13 04:45;4;12.9375;-200;-200;3548;206;0;
6923;2024.07.13 05:00;4;12.6875;-200;-200;3549;206;0;
6924;2024.07.13 05:15;4;12.6875;-200;-200;3548;206;0;
6925;2024.07.13 05:30;4;12.375;-200;-200;3548;206;0;
6926;2024.07.13 05:45;4;12.125;-200;-200;3548;206;0;
6927;2024.07.13 06:00;4;12;-200;-200;3548;206;0;
6928;2024.07.13 06:15;4;11.875;-200;-200;3548;206;0;
6929;2024.07.13 06:30;4;12;-200;-200;3548;206;0;
6930;2024.07.13 06:45;4;12.125;-200;-200;3548;206;0;
6931;2024.07.13 07:00;4;13.125;-200;-200;3548;206;0;
6932;2024.07.13 07:15;4;12.4375;-200;-200;3548;206;0;
6933;2024.07.13 07:30;4;12.25;-200;-200;3548;206;0;
6934;2024.07.13 07:45;4;12.375;-200;-200;3548;206;0;
6935;2024.07.13 08:00;4;11.75;-200;-200;3548;206;0;
6936;2024.07.13 08:15;4;11.375;-200;-200;3548;206;0;
6937;2024.07.13 08:30;4;11.3125;-200;-200;3548;206;0;
6938;2024.07.13 08:45;4;11.5;-200;-200;3548;206;0;
6939;2024.07.13 09:00;4;11;-200;-200;3548;206;0;
6940;2024.07.13 09:15;4;10.9375;-200;-200;3548;206;0;
6941;2024.07.13 09:30;4;10.875;-200;-200;3548;206;0;
6942;2024.07.13 09:45;4;10.9375;-200;-200;3548;206;0;
6943;2024.07.13 10:00;4;11.1875;-200;-200;3548;206;0;
6944;2024.07.13 10:15;4;11;-200;-200;3548;206;0;
6945;2024.07.13 10:30;4;10.8125;-200;-200;3548;206;0;
6946;2024.07.13 10:45;4;10.75;-200;-200;3548;206;0;
6947;2024.07.13 11:00;4;10.625;-200;-200;3548;206;0;
6948;2024.07.13 11:15;4;10.5;-200;-200;3548;206;0;
6949;2024.07.13 11:30;4;10.375;-200;-200;3548;206;0;
6950;2024.07.13 11:45;4;10.375;-200;-200;3548;206;0;
6951;2024.07.13 12:00;4;11.1875;-200;-200;3548;206;0;
6952;2024.07.13 12:15;4;11.0625;-200;-200;3548;206;0;
6953;2024.07.13 12:30;4;10.6875;-200;-200;3548;206;0;
6954;2024.07.13 12:45;4;10.5625;-200;-200;3548;206;0;
6955;2024.07.13 13:00;4;11.125;-200;-200;3548;206;0;
6956;2024.07.13 13:15;4;12.125;-200;-200;3548;206;0;
6957;2024.07.13 13:30;4;13.75;-200;-200;3548;206;0;
6958;2024.07.13 13:45;4;13.9375;-200;-200;3548;206;0;
6959;2024.07.13 14:00;4;15.5;-200;-200;3548;206;0;
6960;2024.07.13 14:15;4;16.5;-200;-200;3549;206;0;
6961;2024.07.13 14:30;4;17.8125;-200;-200;3549;206;0;
6962;2024.07.13 14:45;4;19.125;-200;-200;3549;206;0;
6963;2024.07.13 15:00;4;19.6875;-200;-200;3549;206;0;
6964;2024.07.13 15:15;4;20.0625;-200;-200;3549;206;0;
6965;2024.07.13 15:30;4;21.25;-200;-200;3549;206;0;
6966;2024.07.13 15:45;4;22.25;-200;-200;3550;206;0;
6967;2024.07.13 16:00;4;22.3125;-200;-200;3550;206;0;
6968;2024.07.13 16:15;4;22.8125;-200;-200;3550;206;0;
6969;2024.07.13 16:30;4;22.875;-200;-200;3550;206;0;
6970;2024.07.13 16:45;4;23.25;-200;-200;3550;206;0;
6971;2024.07.13 17:00;4;23.625;-200;-200;3549;206;0;
6972;2024.07.13 17:15;4;24.375;-200;-200;3549;206;0;
6973;2024.07.13 17:30;4;25.1875;-200;-200;3549;206;0;
6974;2024.07.13 17:45;4;26;-200;-200;3550;206;0;
6975;2024.07.13 18:00;4;26.6875;-200;-200;3550;206;0;
6976;2024.07.13 18:15;4;27.5;-200;-200;3550;206;0;
6977;2024.07.13 18:30;4;28;-200;-200;3550;206;0;
6978;2024.07.13 18:45;4;26.125;-200;-200;3550;206;0;
6979;2024.07.13 19:00;4;27.125;-200;-200;3549;206;0;
6980;2024.07.13 19:15;4;26.5;-200;-200;3550;206;0;
6981;2024.07.13 19:30;4;29.5;-200;-200;3549;206;0;
6982;2024.07.13 19:45;4;31.6875;-200;-200;3550;206;0;
6983;2024.07.13 20:00;4;32.375;-200;-200;3550;206;0;
6984;2024.07.13 20:15;4;32.25;-200;-200;3550;206;0;
6985;2024.07.13 20:30;4;30.875;-200;-200;3549;206;0;
6986;2024.07.13 20:45;4;27.5625;-200;-200;3548;206;0;
6987;2024.07.13 21:00;4;29.9375;-200;-200;3548;206;0;
6988;2024.07.13 21:15;4;31.625;-200;-200;3549;206;0;
6989;2024.07.13 21:30;4;31.625;-200;-200;3548;206;0;
6990;2024.07.13 21:45;4;34.25;-200;-200;3550;206;0;
6991;2024.07.13 22:00;4;30.625;-200;-200;3548;206;0;
6992;2024.07.13 22:15;4;26.9375;-200;-200;3546;206;0;
6993;2024.07.13 22:30;4;25.375;-200;-200;3545;206;0;
6994;2024.07.13 22:45;4;23.6875;-200;-200;3544;206;0;
6995;2024.07.13 23:00;4;21.5625;-200;-200;3544;206;0;
6996;2024.07.13 23:15;4;20.5;-200;-200;3544;206;0;
6997;2024.07.13 23:30;4;20.4375;-200;-200;3544;206;0;
6998;2024.07.13 23:45;4;20.625;-200;-200;3544;206;0;
6999;2024.07.14 00:00;4;21.875;-200;-200;3543;206;0;
7000;2024.07.14 00:15;4;22;-200;-200;3543;206;0;
7001;2024.07.14 00:30;4;21.625;-200;-200;3543;206;0;
7002;2024.07.14 00:45;4;21;-200;-200;3543;206;0;
7003;2024.07.14 01:00;4;20.5625;-200;-200;3543;206;0;
7004;2024.07.14 01:15;4;20;-200;-200;3543;206;0;
7005;2024.07.14 01:30;4;19.125;-200;-200;3543;206;0;
7006;2024.07.14 01:45;4;18.75;-200;-200;3543;206;0;
7007;2024.07.14 02:00;4;18.5;-200;-200;3543;206;0;
7008;2024.07.14 02:15;4;18.5;-200;-200;3543;206;0;
7009;2024.07.14 02:30;4;18;-200;-200;3543;206;0;
7010;2024.07.14 02:45;4;18;-200;-200;3543;206;0;
7011;2024.07.14 03:00;4;18.1875;-200;-200;3543;206;0;
7012;2024.07.14 03:15;4;18.125;-200;-200;3543;206;0;
7013;2024.07.14 03:30;4;18.125;-200;-200;3543;206;0;
7014;2024.07.14 03:45;4;17.875;-200;-200;3543;206;0;
7015;2024.07.14 04:00;4;17.375;-200;-200;3543;206;0;
7016;2024.07.14 04:15;4;16.75;-200;-200;3543;206;0;
7017;2024.07.14 04:30;4;16.375;-200;-200;3543;206;0;
7018;2024.07.14 04:45;4;15.75;-200;-200;3543;206;0;
7019;2024.07.14 05:00;4;15.625;-200;-200;3543;206;0;
7020;2024.07.14 05:15;4;15.5;-200;-200;3543;206;0;
7021;2024.07.14 05:30;4;15.625;-200;-200;3543;206;0;
7022;2024.07.14 05:45;4;15.6875;-200;-200;3543;206;0;
7023;2024.07.14 06:00;4;15.625;-200;-200;3543;206;0;
7024;2024.07.14 06:15;4;15.625;-200;-200;3543;206;0;
7025;2024.07.14 06:30;4;15.75;-200;-200;3543;206;0;
7026;2024.07.14 06:45;4;15.5;-200;-200;3543;206;0;
7027;2024.07.14 07:00;4;15.4375;-200;-200;3543;206;0;
7028;2024.07.14 07:15;4;15.5;-200;-200;3543;206;0;
7029;2024.07.14 07:30;4;15.4375;-200;-200;3543;206;0;
7030;2024.07.14 07:45;4;15.25;-200;-200;3542;206;0;
7031;2024.07.14 08:00;4;15.125;-200;-200;3543;206;0;
7032;2024.07.14 08:15;4;15.125;-200;-200;3543;206;0;
7033;2024.07.14 08:30;4;15.5;-200;-200;3542;206;0;
7034;2024.07.14 08:45;4;15.5;-200;-200;3543;206;0;
7035;2024.07.14 09:00;4;15.375;-200;-200;3542;206;0;
7036;2024.07.14 09:15;4;15.25;-200;-200;3543;206;0;
7037;2024.07.14 09:30;4;15.125;-200;-200;3543;206;0;
7038;2024.07.14 09:45;4;15.125;-200;-200;3543;206;0;
7039;2024.07.14 10:00;4;14.4375;-200;-200;3543;206;0;
7040;2024.07.14 10:15;4;14;-200;-200;3542;206;0;
7041;2024.07.14 10:30;4;13.75;-200;-200;3542;206;0;
7042;2024.07.14 10:45;4;13.5625;-200;-200;3542;206;0;
7043;2024.07.14 11:00;4;13;-200;-200;3542;206;0;
7044;2024.07.14 11:15;4;12.75;-200;-200;3542;206;0;
7045;2024.07.14 11:30;4;12.75;-200;-200;3542;206;0;
7046;2024.07.14 11:45;4;12.875;-200;-200;3542;206;0;
7047;2024.07.14 12:00;4;13.3125;-200;-200;3542;206;0;
7048;2024.07.14 12:15;4;13.3125;-200;-200;3542;206;0;
7049;2024.07.14 12:30;4;12.8125;-200;-200;3542;206;0;
7050;2024.07.14 12:45;4;12.875;-200;-200;3542;206;0;
7051;2024.07.14 13:00;4;13;-200;-200;3542;206;0;
7052;2024.07.14 13:15;4;13.1875;-200;-200;3542;206;0;
7053;2024.07.14 13:30;4;13.9375;-200;-200;3542;206;0;
7054;2024.07.14 13:45;4;14.625;-200;-200;3542;206;0;
7055;2024.07.14 14:00;4;15.5625;-200;-200;3542;206;0;
7056;2024.07.14 14:15;4;16.875;-200;-200;3542;206;0;
7057;2024.07.14 14:30;4;18.3125;-200;-200;3542;206;0;
7058;2024.07.14 14:45;4;19.5;-200;-200;3543;206;0;
7059;2024.07.14 15:00;4;20.1875;-200;-200;3543;206;0;
7060;2024.07.14 15:15;4;21;-200;-200;3543;206;0;
7061;2024.07.14 15:30;4;22;-200;-200;3543;206;0;
7062;2024.07.14 15:45;4;22.25;-200;-200;3543;206;0;
7063;2024.07.14 16:00;4;22.625;-200;-200;3543;206;0;
7064;2024.07.14 16:15;4;22.9375;-200;-200;3542;206;0;
7065;2024.07.14 16:30;4;22.75;-200;-200;3542;206;0;
7066;2024.07.14 16:45;4;23.375;-200;-200;3542;206;0;
7067;2024.07.14 17:00;4;23.75;-200;-200;3542;206;0;
7068;2024.07.14 17:15;4;24.75;-200;-200;3542;206;0;
7069;2024.07.14 17:30;4;25.375;-200;-200;3542;206;0;
7070;2024.07.14 17:45;4;26.25;-200;-200;3542;206;0;
7071;2024.07.14 18:00;4;27.6875;-200;-200;3542;206;0;
7072;2024.07.14 18:15;4;26.875;-200;-200;3542;206;0;
7073;2024.07.14 18:30;4;27;-200;-200;3542;206;0;
7074;2024.07.14 18:45;4;26.75;-200;-200;3542;206;0;
7075;2024.07.14 19:00;4;28.1875;-200;-200;3542;206;0;
7076;2024.07.14 19:15;4;26.3125;-200;-200;3541;206;0;
7077;2024.07.14 19:30;4;25.375;-200;-200;3541;206;0;
7078;2024.07.14 19:45;4;24.8125;-200;-200;3541;206;0;
7079;2024.07.14 20:00;4;24.5;-200;-200;3541;206;0;
7080;2024.07.14 20:15;4;23.875;-200;-200;3541;206;0;
7081;2024.07.14 20:30;4;23.125;-200;-200;3541;206;0;
7082;2024.07.14 20:45;4;27.1875;-200;-200;3540;206;0;
7083;2024.07.14 21:00;4;25.5;-200;-200;3540;206;0;
7084;2024.07.14 21:15;4;25.3125;-200;-200;3540;206;0;
7085;2024.07.14 21:30;4;25.875;-200;-200;3540;206;0;
7086;2024.07.14 21:45;4;24.625;-200;-200;3539;206;0;
7087;2024.07.14 22:00;4;23.875;-200;-200;3539;206;0;
7088;2024.07.14 22:15;4;23.5;-200;-200;3538;206;0;
7089;2024.07.14 22:30;4;22.875;-200;-200;3538;206;0;
7090;2024.07.14 22:45;4;22.125;-200;-200;3538;206;0;
7091;2024.07.14 23:00;4;21.375;-200;-200;3538;206;0;
7092;2024.07.14 23:15;4;20.875;-200;-200;3537;206;0;
7093;2024.07.14 23:30;4;20.625;-200;-200;3537;206;0;
7094;2024.07.14 23:45;4;20.625;-200;-200;3537;206;0;
7095;2024.07.15 00:00;4;20.5;-200;-200;3537;206;0;
7096;2024.07.15 00:15;4;20.375;-200;-200;3537;206;0;
7097;2024.07.15 00:30;4;20.1875;-200;-200;3537;206;0;
7098;2024.07.15 00:45;4;20;-200;-200;3537;206;0;
7099;2024.07.15 01:00;4;19.8125;-200;-200;3537;206;0;
7100;2024.07.15 01:15;4;19.5625;-200;-200;3537;206;0;
7101;2024.07.15 01:30;4;19.125;-200;-200;3537;206;0;
7102;2024.07.15 01:45;4;18.6875;-200;-200;3537;206;0;
7103;2024.07.15 02:00;4;18.625;-200;-200;3537;206;0;
7104;2024.07.15 02:15;4;19.0625;-200;-200;3537;206;0;
7105;2024.07.15 02:30;4;18.8125;-200;-200;3537;206;0;
7106;2024.07.15 02:45;4;18.6875;-200;-200;3537;206;0;
7107;2024.07.15 03:00;4;18.1875;-200;-200;3537;206;0;
7108;2024.07.15 03:15;4;18;-200;-200;3537;206;0;
7109;2024.07.15 03:30;4;17.75;-200;-200;3537;206;0;
7110;2024.07.15 03:45;4;17.9375;-200;-200;3537;206;0;
7111;2024.07.15 04:00;4;17.75;-200;-200;3537;206;0;
7112;2024.07.15 04:15;4;17.5;-200;-200;3537;206;0;
7113;2024.07.15 04:30;4;17.3125;-200;-200;3537;206;0;
7114;2024.07.15 04:45;4;17.25;-200;-200;3537;206;0;
7115;2024.07.15 05:00;4;17.3125;-200;-200;3537;206;0;
7116;2024.07.15 05:15;4;17.0625;-200;-200;3537;206;0;
7117;2024.07.15 05:30;4;17.0625;-200;-200;3537;206;0;
7118;2024.07.15 05:45;4;17;-200;-200;3537;206;0;
7119;2024.07.15 06:00;4;16.875;-200;-200;3537;206;0;
7120;2024.07.15 06:15;4;16.75;-200;-200;3537;206;0;
7121;2024.07.15 06:30;4;16.375;-200;-200;3537;206;0;
7122;2024.07.15 06:45;4;16.625;-200;-200;3537;206;0;
7123;2024.07.15 07:00;4;16.5;-200;-200;3537;206;0;
7124;2024.07.15 07:15;4;16.625;-200;-200;3537;206;0;
7125;2024.07.15 07:30;4;16.4375;-200;-200;3537;206;0;
7126;2024.07.15 07:45;4;16.375;-200;-200;3537;206;0;
7127;2024.07.15 08:00;4;16.25;-200;-200;3537;206;0;
7128;2024.07.15 08:15;4;16.375;-200;-200;3537;206;0;
7129;2024.07.15 08:30;4;16.5;-200;-200;3537;206;0;
7130;2024.07.15 08:45;4;16.625;-200;-200;3537;206;0;
7131;2024.07.15 09:00;4;16.5;-200;-200;3537;206;0;
7132;2024.07.15 09:15;4;16.875;-200;-200;3537;206;0;
7133;2024.07.15 09:30;4;15.9375;-200;-200;3537;206;0;
7134;2024.07.15 09:45;4;15.3125;-200;-200;3536;206;0;
7135;2024.07.15 10:00;4;15;-200;-200;3536;206;0;
7136;2024.07.15 10:15;4;14.75;-200;-200;3536;206;0;
7137;2024.07.15 10:30;4;14.5;-200;-200;3536;206;0;
7138;2024.07.15 10:45;4;13.9375;-200;-200;3536;206;0;
7139;2024.07.15 11:00;4;13.75;-200;-200;3536;206;0;
7140;2024.07.15 11:15;4;13.125;-200;-200;3536;206;0;
7141;2024.07.15 11:30;4;12.8125;-200;-200;3536;206;0;
7142;2024.07.15 11:45;4;12.6875;-200;-200;3536;206;0;
7143;2024.07.15 12:00;4;12.5;-200;-200;3536;206;0;
7144;2024.07.15 12:15;4;12.625;-200;-200;3536;206;0;
7145;2024.07.15 12:30;4;12.5;-200;-200;3536;206;0;
7146;2024.07.15 12:45;4;12.5;-200;-200;3536;206;0;
7147;2024.07.15 13:00;4;13;-200;-200;3536;206;0;
7148;2024.07.15 13:15;4;13.5;-200;-200;3536;206;0;
7149;2024.07.15 13:30;4;14.5;-200;-200;3536;206;0;
7150;2024.07.15 13:45;4;15.0625;-200;-200;3536;206;0;
7151;2024.07.15 14:00;4;16.125;-200;-200;3536;206;0;
7152;2024.07.15 14:15;4;17.75;-200;-200;3536;206;0;
7153;2024.07.15 14:30;4;19.125;-200;-200;3537;206;0;
7154;2024.07.15 14:45;4;20.375;-200;-200;3537;206;0;
7155;2024.07.15 15:00;4;20.9375;-200;-200;3537;206;0;
7156;2024.07.15 15:15;4;21.375;-200;-200;3538;206;0;
7157;2024.07.15 15:30;4;22.3125;-200;-200;3538;206;0;
7158;2024.07.15 15:45;4;22.625;-200;-200;3538;206;0;
7159;2024.07.15 16:00;4;22.75;-200;-200;3538;206;0;
7160;2024.07.15 16:15;4;22.875;-200;-200;3538;206;0;
7161;2024.07.15 16:30;4;23.8125;-200;-200;3537;206;0;
7162;2024.07.15 16:45;4;23.875;-200;-200;3537;206;0;
7163;2024.07.15 17:00;4;24.8125;-200;-200;3537;206;0;
7164;2024.07.15 17:15;4;25.1875;-200;-200;3538;206;0;
7165;2024.07.15 17:30;4;25.5;-200;-200;3538;206;0;
7166;2024.07.15 17:45;4;27;-200;-200;3538;206;0;
7167;2024.07.15 18:00;4;27.1875;-200;-200;3538;206;0;
7168;2024.07.15 18:15;4;28.5625;-200;-200;3538;206;0;
7169;2024.07.15 18:30;4;29.1875;-200;-200;3538;206;0;
7170;2024.07.15 18:45;4;29;-200;-200;3538;206;0;
7171;2024.07.15 19:00;4;25.875;-200;-200;3537;206;0;
7172;2024.07.15 19:15;4;24.375;-200;-200;3536;206;0;
7173;2024.07.15 19:30;4;24.1875;-200;-200;3536;206;0;
7174;2024.07.15 19:45;4;23.875;-200;-200;3536;206;0;
7175;2024.07.15 20:00;4;22.8125;-200;-200;3535;206;0;
7176;2024.07.15 20:15;4;16.6875;-200;-200;3533;206;0;
7177;2024.07.15 20:30;4;12.875;-200;-200;3533;206;0;
7178;2024.07.15 20:45;4;12.875;-200;-200;3532;206;0;
