0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
7179;2024.07.15 21:00;4;14.125;-200;-200;3533;206;0;
7180;2024.07.15 21:15;4;16.75;-200;-200;3533;206;0;
7181;2024.07.15 21:30;4;17.9375;-200;-200;3532;206;0;
7182;2024.07.15 21:45;4;18.9375;-200;-200;3532;206;0;
7183;2024.07.15 22:00;4;19.9375;-200;-200;3532;206;0;
7184;2024.07.15 22:15;4;22.5;-200;-200;3532;206;0;
7185;2024.07.15 22:30;4;24.25;-200;-200;3532;206;0;
7186;2024.07.15 22:45;4;26.5;-200;-200;3533;206;0;
7187;2024.07.15 23:00;4;25;-200;-200;3532;206;0;
7188;2024.07.15 23:15;4;24.9375;-200;-200;3532;206;0;
7189;2024.07.15 23:30;4;26.625;-200;-200;3532;206;0;
7190;2024.07.15 23:45;4;26.125;-200;-200;3533;206;0;
7191;2024.07.16 00:00;4;24.625;-200;-200;3532;206;0;
7192;2024.07.16 00:15;4;23.875;-200;-200;3531;206;0;
7193;2024.07.16 00:30;4;24.125;-200;-200;3531;206;0;
7194;2024.07.16 00:45;4;24.0625;-200;-200;3531;206;0;
7195;2024.07.16 01:00;4;23.875;-200;-200;3531;206;0;
7196;2024.07.16 01:15;4;23.1875;-200;-200;3531;206;0;
7197;2024.07.16 01:30;4;21.9375;-200;-200;3531;206;0;
7198;2024.07.16 01:45;4;20.375;-200;-200;3531;206;0;
7199;2024.07.16 02:00;4;19.5;-200;-200;3531;206;0;
7200;2024.07.16 02:15;4;19;-200;-200;3531;206;0;
7201;2024.07.16 02:30;4;18.5;-200;-200;3531;206;0;
7202;2024.07.16 02:45;4;18.25;-200;-200;3531;206;0;
7203;2024.07.16 03:00;4;18.125;-200;-200;3531;206;0;
7204;2024.07.16 03:15;4;18.5;-200;-200;3531;206;0;
7205;2024.07.16 03:30;4;18.625;-200;-200;3531;206;0;
7206;2024.07.16 03:45;4;17.9375;-200;-200;3531;206;0;
7207;2024.07.16 04:00;4;17.75;-200;-200;3531;206;0;
7208;2024.07.16 04:15;4;17.75;-200;-200;3530;206;0;
7209;2024.07.16 04:30;4;17.875;-200;-200;3531;206;0;
7210;2024.07.16 04:45;4;17.6875;-200;-200;3530;206;0;
7211;2024.07.16 05:00;4;17.5625;-200;-200;3530;206;0;
7212;2024.07.16 05:15;4;17.625;-200;-200;3530;206;0;
7213;2024.07.16 05:30;4;17.6875;-200;-200;3531;206;0;
7214;2024.07.16 05:45;4;17.375;-200;-200;3531;206;0;
7215;2024.07.16 06:00;4;17.3125;-200;-200;3531;206;0;
7216;2024.07.16 06:15;4;16.8125;-200;-200;3530;206;0;
7217;2024.07.16 06:30;4;16.375;-200;-200;3531;206;0;
7218;2024.07.16 06:45;4;15.9375;-200;-200;3531;206;0;
7219;2024.07.16 07:00;4;16;-200;-200;3531;206;0;
7220;2024.07.16 07:15;4;16.125;-200;-200;3530;206;0;
7221;2024.07.16 07:30;4;16.25;-200;-200;3531;206;0;
7222;2024.07.16 07:45;4;16.0625;-200;-200;3530;206;0;
7223;2024.07.16 08:00;4;15.6875;-200;-200;3531;206;0;
7224;2024.07.16 08:15;4;15.6875;-200;-200;3531;206;0;
7225;2024.07.16 08:30;4;15.5;-200;-200;3531;206;0;
7226;2024.07.16 08:45;4;15.1875;-200;-200;3530;206;0;
7227;2024.07.16 09:00;4;14.875;-200;-200;3530;206;0;
7228;2024.07.16 09:15;4;14.9375;-200;-200;3530;206;0;
7229;2024.07.16 09:30;4;15.125;-200;-200;3530;206;0;
7230;2024.07.16 09:45;4;14.9375;-200;-200;3530;206;0;
7231;2024.07.16 10:00;4;14.6875;-200;-200;3530;206;0;
7232;2024.07.16 10:15;4;13.75;-200;-200;3530;206;0;
7233;2024.07.16 10:30;4;13.3125;-200;-200;3530;206;0;
7234;2024.07.16 10:45;4;12.625;-200;-200;3530;206;0;
7235;2024.07.16 11:00;4;12.375;-200;-200;3530;206;0;
7236;2024.07.16 11:15;4;11.9375;-200;-200;3530;206;0;
7237;2024.07.16 11:30;4;11.625;-200;-200;3530;206;0;
7238;2024.07.16 11:45;4;11.3125;-200;-200;3530;206;0;
7239;2024.07.16 12:00;4;11;-200;-200;3530;206;0;
7240;2024.07.16 12:15;4;11.1875;-200;-200;3530;206;0;
7241;2024.07.16 12:30;4;11.125;-200;-200;3530;206;0;
7242;2024.07.16 12:45;4;11.75;-200;-200;3530;206;0;
7243;2024.07.16 13:00;4;12.25;-200;-200;3530;206;0;
7244;2024.07.16 13:15;4;12.5;-200;-200;3530;206;0;
7245;2024.07.16 13:30;4;13.125;-200;-200;3530;206;0;
7246;2024.07.16 13:45;4;14.125;-200;-200;3530;206;0;
7247;2024.07.16 14:00;4;15.4375;-200;-200;3530;206;0;
7248;2024.07.16 14:15;4;16.75;-200;-200;3530;206;0;
7249;2024.07.16 14:30;4;18;-200;-200;3530;206;0;
7250;2024.07.16 14:45;4;19.125;-200;-200;3530;206;0;
7251;2024.07.16 15:00;4;19.875;-200;-200;3530;206;0;
7252;2024.07.16 15:15;4;20.5625;-200;-200;3531;206;0;
7253;2024.07.16 15:30;4;21.375;-200;-200;3531;206;0;
7254;2024.07.16 15:45;4;21.75;-200;-200;3531;206;0;
7255;2024.07.16 16:00;4;22;-200;-200;3531;206;0;
7256;2024.07.16 16:15;4;22.25;-200;-200;3531;206;0;
7257;2024.07.16 16:30;4;22.875;-200;-200;3531;206;0;
7258;2024.07.16 16:45;4;23.1875;-200;-200;3531;206;0;
7259;2024.07.16 17:00;4;23.625;-200;-200;3531;206;0;
7260;2024.07.16 17:15;4;24;-200;-200;3531;206;0;
7261;2024.07.16 17:30;4;25;-200;-200;3531;206;0;
7262;2024.07.16 17:45;4;26.125;-200;-200;3532;206;0;
7263;2024.07.16 18:00;4;26.4375;-200;-200;3531;206;0;
7264;2024.07.16 18:15;4;27.375;-200;-200;3532;206;0;
7265;2024.07.16 18:30;4;28.125;-200;-200;3532;206;0;
7266;2024.07.16 18:45;4;26.25;-200;-200;3532;206;0;
7267;2024.07.16 19:00;4;23.5;-200;-200;3531;206;0;
7268;2024.07.16 19:15;4;23.5625;-200;-200;3531;206;0;
7269;2024.07.16 19:30;4;24.25;-200;-200;3531;206;0;
7270;2024.07.16 19:45;4;23.875;-200;-200;3531;206;0;
7271;2024.07.16 20:00;4;18.875;-200;-200;3530;206;0;
7272;2024.07.16 20:15;4;19;-200;-200;3530;206;0;
7273;2024.07.16 20:30;4;20.25;-200;-200;3530;206;0;
7274;2024.07.16 20:45;4;25.875;-200;-200;3530;206;0;
7275;2024.07.16 21:00;4;25.3125;-200;-200;3529;206;0;
7276;2024.07.16 21:15;4;24;-200;-200;3529;206;0;
7277;2024.07.16 21:30;4;24.875;-200;-200;3529;206;0;
7278;2024.07.16 21:45;4;24;-200;-200;3529;206;0;
7279;2024.07.16 22:00;4;25.625;-200;-200;3529;206;0;
7280;2024.07.16 22:15;4;25.625;-200;-200;3529;206;0;
7281;2024.07.16 22:30;4;24.125;-200;-200;3529;206;0;
7282;2024.07.16 22:45;4;24.875;-200;-200;3529;206;0;
7283;2024.07.16 23:00;4;24.375;-200;-200;3529;206;0;
7284;2024.07.16 23:15;4;23.75;-200;-200;3529;206;0;
7285;2024.07.16 23:30;4;26.125;-200;-200;3529;206;0;
7286;2024.07.16 23:45;4;24;-200;-200;3529;206;0;
7287;2024.07.17 00:00;4;23;-200;-200;3528;206;0;
7288;2024.07.17 00:15;4;22.25;-200;-200;3528;206;0;
7289;2024.07.17 00:30;4;21.5;-200;-200;3528;206;0;
7290;2024.07.17 00:45;4;20.3125;-200;-200;3528;206;0;
7291;2024.07.17 01:00;4;19.75;-200;-200;3528;206;0;
7292;2024.07.17 01:15;4;19.4375;-200;-200;3528;206;0;
7293;2024.07.17 01:30;4;18.875;-200;-200;3528;206;0;
7294;2024.07.17 01:45;4;18.375;-200;-200;3528;206;0;
7295;2024.07.17 02:00;4;18.1875;-200;-200;3528;206;0;
7296;2024.07.17 02:15;4;18.25;-200;-200;3528;206;0;
7297;2024.07.17 02:30;4;18;-200;-200;3528;206;0;
7298;2024.07.17 02:45;4;17.375;-200;-200;3528;206;0;
7299;2024.07.17 03:00;4;17.25;-200;-200;3528;206;0;
7300;2024.07.17 03:15;4;17.125;-200;-200;3528;206;0;
7301;2024.07.17 03:30;4;17;-200;-200;3528;206;0;
7302;2024.07.17 03:45;4;16.75;-200;-200;3528;206;0;
7303;2024.07.17 04:00;4;16.3125;-200;-200;3528;206;0;
7304;2024.07.17 04:15;4;15.75;-200;-200;3528;206;0;
7305;2024.07.17 04:30;4;15.5;-200;-200;3528;206;0;
7306;2024.07.17 04:45;4;15.3125;-200;-200;3528;206;0;
7307;2024.07.17 05:00;4;15.1875;-200;-200;3528;206;0;
7308;2024.07.17 05:15;4;14.9375;-200;-200;3528;206;0;
7309;2024.07.17 05:30;4;15.0625;-200;-200;3528;206;0;
7310;2024.07.17 05:45;4;15.5;-200;-200;3528;206;0;
7311;2024.07.17 06:00;4;15.375;-200;-200;3528;206;0;
7312;2024.07.17 06:15;4;15.4375;-200;-200;3528;206;0;
7313;2024.07.17 06:30;4;15.5;-200;-200;3528;206;0;
7314;2024.07.17 06:45;4;15.4375;-200;-200;3528;206;0;
7315;2024.07.17 07:00;4;15.25;-200;-200;3528;206;0;
7316;2024.07.17 07:15;4;14.875;-200;-200;3528;206;0;
7317;2024.07.17 07:30;4;14.625;-200;-200;3528;206;0;
7318;2024.07.17 07:45;4;14.5;-200;-200;3528;206;0;
7319;2024.07.17 08:00;4;13.875;-200;-200;3528;206;0;
7320;2024.07.17 08:15;4;13.875;-200;-200;3528;206;0;
7321;2024.07.17 08:30;4;13.875;-200;-200;3528;206;0;
7322;2024.07.17 08:45;4;13.6875;-200;-200;3528;206;0;
7323;2024.07.17 09:00;4;13.75;-200;-200;3528;206;0;
7324;2024.07.17 09:15;4;13.625;-200;-200;3528;206;0;
7325;2024.07.17 09:30;4;13.625;-200;-200;3528;206;0;
7326;2024.07.17 09:45;4;13.3125;-200;-200;3527;206;0;
7327;2024.07.17 10:00;4;13.375;-200;-200;3528;206;0;
7328;2024.07.17 10:15;4;13.25;-200;-200;3528;206;0;
7329;2024.07.17 10:30;4;13.125;-200;-200;3528;206;0;
7330;2024.07.17 10:45;4;13;-200;-200;3528;206;0;
7331;2024.07.17 11:00;4;12.5;-200;-200;3527;206;0;
7332;2024.07.17 11:15;4;12.375;-200;-200;3528;206;0;
7333;2024.07.17 11:30;4;12.5625;-200;-200;3528;206;0;
7334;2024.07.17 11:45;4;12.375;-200;-200;3528;206;0;
7335;2024.07.17 12:00;4;12.125;-200;-200;3527;206;0;
7336;2024.07.17 12:15;4;12.25;-200;-200;3527;206;0;
7337;2024.07.17 12:30;4;12.3125;-200;-200;3528;206;0;
7338;2024.07.17 12:45;4;12.625;-200;-200;3528;206;0;
7339;2024.07.17 13:00;4;13.375;-200;-200;3528;206;0;
7340;2024.07.17 13:15;4;13.5;-200;-200;3528;206;0;
7341;2024.07.17 13:30;4;14.375;-200;-200;3528;206;0;
7342;2024.07.17 13:45;4;14.5;-200;-200;3528;206;0;
7343;2024.07.17 14:00;4;15.375;-200;-200;3528;206;0;
7344;2024.07.17 14:15;4;16;-200;-200;3528;206;0;
7345;2024.07.17 14:30;4;15.5;-200;-200;3528;206;0;
7346;2024.07.17 14:45;4;15.4375;-200;-200;3528;206;0;
7347;2024.07.17 15:00;4;15.375;-200;-200;3528;206;0;
7348;2024.07.17 15:15;4;15.5;-200;-200;3528;206;0;
7349;2024.07.17 15:30;4;16.125;-200;-200;3528;206;0;
7350;2024.07.17 15:45;4;16.75;-200;-200;3528;206;0;
7351;2024.07.17 16:00;4;17.5;-200;-200;3528;206;0;
7352;2024.07.17 16:15;4;18.125;-200;-200;3528;206;0;
7353;2024.07.17 16:30;4;18.875;-200;-200;3528;206;0;
7354;2024.07.17 16:45;4;19.625;-200;-200;3528;206;0;
7355;2024.07.17 17:00;4;19.875;-200;-200;3528;206;0;
7356;2024.07.17 17:15;4;19.5625;-200;-200;3528;206;0;
7357;2024.07.17 17:30;4;19.75;-200;-200;3528;206;0;
7358;2024.07.17 17:45;4;21.1875;-200;-200;3528;206;0;
7359;2024.07.17 18:00;4;23.5;-200;-200;3528;206;0;
7360;2024.07.17 18:15;4;23.625;-200;-200;3528;206;0;
7361;2024.07.17 18:30;4;22.5;-200;-200;3528;206;0;
7362;2024.07.17 18:45;4;22.25;-200;-200;3528;206;0;
7363;2024.07.17 19:00;4;22.25;-200;-200;3528;206;0;
7364;2024.07.17 19:15;4;22.125;-200;-200;3528;206;0;
7365;2024.07.17 19:30;4;21.75;-200;-200;3528;206;0;
7366;2024.07.17 19:45;4;23.375;-200;-200;3528;206;0;
7367;2024.07.17 20:00;4;24;-200;-200;3528;206;0;
7368;2024.07.17 20:15;4;22.875;-200;-200;3528;206;0;
7369;2024.07.17 20:30;4;26.6875;-200;-200;3529;206;0;
7370;2024.07.17 20:45;4;28.25;-200;-200;3530;206;0;
7371;2024.07.17 21:00;4;31.0625;-200;-200;3530;206;0;
7372;2024.07.17 21:15;4;30.125;-200;-200;3530;206;0;
7373;2024.07.17 21:30;4;25.0625;-200;-200;3529;206;0;
7374;2024.07.17 21:45;4;27.625;-200;-200;3528;206;0;
7375;2024.07.17 22:00;4;26.9375;-200;-200;3528;206;0;
7376;2024.07.17 22:15;4;25.875;-200;-200;3528;206;0;
7377;2024.07.17 22:30;4;26.4375;-200;-200;3528;206;0;
7378;2024.07.17 22:45;4;24.4375;-200;-200;3528;206;0;
7379;2024.07.17 23:00;4;24.625;-200;-200;3528;206;0;
7380;2024.07.17 23:15;4;24.75;-200;-200;3528;206;0;
7381;2024.07.17 23:30;4;22.125;-200;-200;3527;206;0;
7382;2024.07.17 23:45;4;18.9375;-200;-200;3527;206;0;
7383;2024.07.18 00:00;4;18.25;-200;-200;3527;206;0;
7384;2024.07.18 00:15;4;17.375;-200;-200;3526;206;0;
7385;2024.07.18 00:30;4;16.25;-200;-200;3526;206;0;
7386;2024.07.18 00:45;4;14.8125;-200;-200;3525;206;0;
7387;2024.07.18 01:00;4;12.9375;-200;-200;3525;206;0;
7388;2024.07.18 01:15;4;12.875;-200;-200;3525;206;0;
7389;2024.07.18 01:30;4;12.5625;-200;-200;3525;206;0;
7390;2024.07.18 01:45;4;12.3125;-200;-200;3524;206;0;
7391;2024.07.18 02:00;4;12.25;-200;-200;3524;206;0;
7392;2024.07.18 02:15;4;12.0625;-200;-200;3524;206;0;
7393;2024.07.18 02:30;4;12;-200;-200;3524;206;0;
7394;2024.07.18 02:45;4;11.875;-200;-200;3524;206;0;
7395;2024.07.18 03:00;4;11.75;-200;-200;3524;206;0;
7396;2024.07.18 03:15;4;11.625;-200;-200;3524;206;0;
7397;2024.07.18 03:30;4;11.375;-200;-200;3524;206;0;
7398;2024.07.18 03:45;4;11.125;-200;-200;3524;206;0;
7399;2024.07.18 04:00;4;11;-200;-200;3524;206;0;
7400;2024.07.18 04:15;4;11;-200;-200;3524;206;0;
7401;2024.07.18 04:30;4;10.9375;-200;-200;3524;206;0;
7402;2024.07.18 04:45;4;11.125;-200;-200;3524;206;0;
7403;2024.07.18 05:00;4;11;-200;-200;3524;206;0;
7404;2024.07.18 05:15;4;10.9375;-200;-200;3524;206;0;
7405;2024.07.18 05:30;4;10.75;-200;-200;3524;206;0;
7406;2024.07.18 05:45;4;10.625;-200;-200;3524;206;0;
7407;2024.07.18 06:00;4;10.5625;-200;-200;3524;206;0;
7408;2024.07.18 06:15;4;10.375;-200;-200;3524;206;0;
7409;2024.07.18 06:30;4;10.125;-200;-200;3524;206;0;
7410;2024.07.18 06:45;4;10;-200;-200;3524;206;0;
7411;2024.07.18 07:00;4;9.625;-200;-200;3524;206;0;
7412;2024.07.18 07:15;4;9.875;-200;-200;3524;206;0;
7413;2024.07.18 07:30;4;10;-200;-200;3524;206;0;
7414;2024.07.18 07:45;4;10.1875;-200;-200;3524;206;0;
7415;2024.07.18 08:00;4;10.375;-200;-200;3524;206;0;
7416;2024.07.18 08:15;4;10.125;-200;-200;3524;206;0;
7417;2024.07.18 08:30;4;9.875;-200;-200;3524;206;0;
7418;2024.07.18 08:45;4;9.625;-200;-200;3524;206;0;
7419;2024.07.18 09:00;4;9.375;-200;-200;3524;206;0;
7420;2024.07.18 09:15;4;9.1875;-200;-200;3524;206;0;
7421;2024.07.18 09:30;4;9.125;-200;-200;3524;206;0;
7422;2024.07.18 09:45;4;9.1875;-200;-200;3524;206;0;
7423;2024.07.18 10:00;4;9.375;-200;-200;3524;206;0;
7424;2024.07.18 10:15;4;9.4375;-200;-200;3524;206;0;
7425;2024.07.18 10:30;4;9.625;-200;-200;3524;206;0;
7426;2024.07.18 10:45;4;9.6875;-200;-200;3524;206;0;
7427;2024.07.18 11:00;4;9.5;-200;-200;3524;206;0;
7428;2024.07.18 11:15;4;9.375;-200;-200;3524;206;0;
7429;2024.07.18 11:30;4;9.125;-200;-200;3524;206;0;
7430;2024.07.18 11:45;4;9.125;-200;-200;3524;206;0;
7431;2024.07.18 12:00;4;9.375;-200;-200;3525;206;0;
7432;2024.07.18 12:15;4;9.5625;-200;-200;3525;206;0;
7433;2024.07.18 12:30;4;9.5625;-200;-200;3525;206;0;
7434;2024.07.18 12:45;4;9.875;-200;-200;3525;206;0;
7435;2024.07.18 13:00;4;10;-200;-200;3525;206;0;
7436;2024.07.18 13:15;4;10.9375;-200;-200;3525;206;0;
7437;2024.07.18 13:30;4;10.625;-200;-200;3525;206;0;
7438;2024.07.18 13:45;4;11.625;-200;-200;3525;206;0;
7439;2024.07.18 14:00;4;12.25;-200;-200;3525;206;0;
7440;2024.07.18 14:15;4;13.125;-200;-200;3525;206;0;
7441;2024.07.18 14:30;4;14.125;-200;-200;3525;206;0;
7442;2024.07.18 14:45;4;15;-200;-200;3525;206;0;
7443;2024.07.18 15:00;4;15.25;-200;-200;3525;206;0;
7444;2024.07.18 15:15;4;15.625;-200;-200;3525;206;0;
7445;2024.07.18 15:30;4;16.25;-200;-200;3526;206;0;
7446;2024.07.18 15:45;4;17.125;-200;-200;3526;206;0;
7447;2024.07.18 16:00;4;17.375;-200;-200;3526;206;0;
7448;2024.07.18 16:15;4;17.625;-200;-200;3526;206;0;
7449;2024.07.18 16:30;4;18.3125;-200;-200;3526;206;0;
7450;2024.07.18 16:45;4;18.5625;-200;-200;3526;206;0;
7451;2024.07.18 17:00;4;19.25;-200;-200;3526;206;0;
7452;2024.07.18 17:15;4;19.75;-200;-200;3527;206;0;
7453;2024.07.18 17:30;4;20.5;-200;-200;3527;206;0;
7454;2024.07.18 17:45;4;21.75;-200;-200;3527;206;0;
7455;2024.07.18 18:00;4;22.625;-200;-200;3527;206;0;
7456;2024.07.18 18:15;4;22.6875;-200;-200;3527;206;0;
7457;2024.07.18 18:30;4;23.5;-200;-200;3527;206;0;
7458;2024.07.18 18:45;4;23.375;-200;-200;3528;206;0;
7459;2024.07.18 19:00;4;20.75;-200;-200;3527;206;0;
7460;2024.07.18 19:15;4;18.75;-200;-200;3527;206;0;
7461;2024.07.18 19:30;4;15;-200;-200;3527;206;0;
7462;2024.07.18 19:45;4;15.875;-200;-200;3527;206;0;
7463;2024.07.18 20:00;4;22.4375;-200;-200;3527;206;0;
7464;2024.07.18 20:15;4;25.125;-200;-200;3528;206;0;
7465;2024.07.18 20:30;4;26.125;-200;-200;3528;206;0;
7466;2024.07.18 20:45;4;25.1875;-200;-200;3528;206;0;
7467;2024.07.18 21:00;4;22.875;-200;-200;3528;206;0;
7468;2024.07.18 21:15;4;26.625;-200;-200;3528;206;0;
7469;2024.07.18 21:30;4;27.6875;-200;-200;3529;206;0;
7470;2024.07.18 21:45;4;25;-200;-200;3529;206;0;
7471;2024.07.18 22:00;4;22;-200;-200;3528;206;0;
7472;2024.07.18 22:15;4;20;-200;-200;3528;206;0;
7473;2024.07.18 22:30;4;18.5;-200;-200;3528;206;0;
7474;2024.07.18 22:45;4;17.875;-200;-200;3527;206;0;
7475;2024.07.18 23:00;4;15.3125;-200;-200;3527;206;0;
7476;2024.07.18 23:15;4;14.375;-200;-200;3527;206;0;
7477;2024.07.18 23:30;4;13.75;-200;-200;3527;206;0;
7478;2024.07.18 23:45;4;13.125;-200;-200;3526;206;0;
7479;2024.07.19 00:00;4;13.1875;-200;-200;3526;206;0;
7480;2024.07.19 00:15;4;12.625;-200;-200;3526;206;0;
7481;2024.07.19 00:30;4;12.8125;-200;-200;3526;206;0;
7482;2024.07.19 00:45;4;13.25;-200;-200;3526;206;0;
7483;2024.07.19 01:00;4;13;-200;-200;3526;206;0;
7484;2024.07.19 01:15;4;12.75;-200;-200;3526;206;0;
7485;2024.07.19 01:30;4;12.75;-200;-200;3526;206;0;
7486;2024.07.19 01:45;4;13.25;-200;-200;3526;206;0;
7487;2024.07.19 02:00;4;13.625;-200;-200;3526;206;0;
7488;2024.07.19 02:15;4;13.1875;-200;-200;3526;206;0;
7489;2024.07.19 02:30;4;12.375;-200;-200;3526;206;0;
7490;2024.07.19 02:45;4;11.6875;-200;-200;3526;206;0;
7491;2024.07.19 03:00;4;11.625;-200;-200;3526;206;0;
7492;2024.07.19 03:15;4;11.5625;-200;-200;3526;206;0;
7493;2024.07.19 03:30;4;11.3125;-200;-200;3526;206;0;
7494;2024.07.19 03:45;4;11.375;-200;-200;3526;206;0;
7495;2024.07.19 04:00;4;11.5;-200;-200;3526;206;0;
7496;2024.07.19 04:15;4;11.5625;-200;-200;3526;206;0;
7497;2024.07.19 04:30;4;11.625;-200;-200;3526;206;0;
7498;2024.07.19 04:45;4;11.125;-200;-200;3526;206;0;
7499;2024.07.19 05:00;4;10.75;-200;-200;3526;206;0;
7500;2024.07.19 05:15;4;11.375;-200;-200;3526;206;0;
7501;2024.07.19 05:30;4;12;-200;-200;3526;206;0;
7502;2024.07.19 05:45;4;11.8125;-200;-200;3526;206;0;
7503;2024.07.19 06:00;4;11.875;-200;-200;3526;206;0;
7504;2024.07.19 06:15;4;12;-200;-200;3526;206;0;
7505;2024.07.19 06:30;4;12.5;-200;-200;3526;206;0;
7506;2024.07.19 06:45;4;13.125;-200;-200;3526;206;0;
7507;2024.07.19 07:00;4;12.5;-200;-200;3526;206;0;
7508;2024.07.19 07:15;4;12.0625;-200;-200;3526;206;0;
7509;2024.07.19 07:30;4;12.25;-200;-200;3526;206;0;
7510;2024.07.19 07:45;4;11.875;-200;-200;3526;206;0;
7511;2024.07.19 08:00;4;12;-200;-200;3526;206;0;
7512;2024.07.19 08:15;4;11.125;-200;-200;3526;206;0;
7513;2024.07.19 08:30;4;10.375;-200;-200;3527;206;0;
7514;2024.07.19 08:45;4;10;-200;-200;3527;206;0;
7515;2024.07.19 09:00;4;9.8125;-200;-200;3527;206;0;
7516;2024.07.19 09:15;4;9.5625;-200;-200;3527;206;0;
7517;2024.07.19 09:30;4;9.5;-200;-200;3527;206;0;
7518;2024.07.19 09:45;4;9.25;-200;-200;3527;206;0;
7519;2024.07.19 10:00;4;9.3125;-200;-200;3527;206;0;
7520;2024.07.19 10:15;4;9.125;-200;-200;3527;206;0;
7521;2024.07.19 10:30;4;9.25;-200;-200;3527;206;0;
7522;2024.07.19 10:45;4;8.875;-200;-200;3527;206;0;
7523;2024.07.19 11:00;4;8.625;-200;-200;3527;206;0;
7524;2024.07.19 11:15;4;8.5;-200;-200;3527;206;0;
7525;2024.07.19 11:30;4;8.5;-200;-200;3527;206;0;
7526;2024.07.19 11:45;4;8.9375;-200;-200;3527;206;0;
7527;2024.07.19 12:00;4;8.5625;-200;-200;3527;206;0;
7528;2024.07.19 12:15;4;8.4375;-200;-200;3527;206;0;
7529;2024.07.19 12:30;4;8.5;-200;-200;3527;206;0;
7530;2024.07.19 12:45;4;9.5;-200;-200;3527;206;0;
7531;2024.07.19 13:00;4;10.3125;-200;-200;3527;206;0;
7532;2024.07.19 13:15;4;11.125;-200;-200;3527;206;0;
7533;2024.07.19 13:30;4;11.8125;-200;-200;3527;206;0;
7534;2024.07.19 13:45;4;12.25;-200;-200;3527;206;0;
7535;2024.07.19 14:00;4;13.375;-200;-200;3528;206;0;
7536;2024.07.19 14:15;4;14.5;-200;-200;3528;206;0;
7537;2024.07.19 14:30;4;15.875;-200;-200;3528;206;0;
7538;2024.07.19 14:45;4;16.75;-200;-200;3528;206;0;
7539;2024.07.19 15:00;4;17.25;-200;-200;3528;206;0;
7540;2024.07.19 15:15;4;17.8125;-200;-200;3528;206;0;
7541;2024.07.19 15:30;4;18.6875;-200;-200;3528;206;0;
7542;2024.07.19 15:45;4;19.375;-200;-200;3528;206;0;
7543;2024.07.19 16:00;4;19.375;-200;-200;3528;206;0;
7544;2024.07.19 16:15;4;19.625;-200;-200;3528;206;0;
7545;2024.07.19 16:30;4;20.125;-200;-200;3528;206;0;
7546;2024.07.19 16:45;4;20.375;-200;-200;3528;206;0;
7547;2024.07.19 17:00;4;21;-200;-200;3528;206;0;
7548;2024.07.19 17:15;4;21.75;-200;-200;3528;206;0;
7549;2024.07.19 17:30;4;22.25;-200;-200;3528;206;0;
7550;2024.07.19 17:45;4;22.375;-200;-200;3528;206;0;
7551;2024.07.19 18:00;4;23.625;-200;-200;3528;206;0;
7552;2024.07.19 18:15;4;24.625;-200;-200;3529;206;0;
7553;2024.07.19 18:30;4;24.875;-200;-200;3529;206;0;
7554;2024.07.19 18:45;4;24;-200;-200;3529;206;0;
7555;2024.07.19 19:00;4;24.75;-200;-200;3529;206;0;
7556;2024.07.19 19:15;4;25.375;-200;-200;3529;206;0;
7557;2024.07.19 19:30;4;26.8125;-200;-200;3530;206;0;
7558;2024.07.19 19:45;4;28.75;-200;-200;3531;206;0;
7559;2024.07.19 20:00;4;29.375;-200;-200;3531;206;0;
7560;2024.07.19 20:15;4;29.3125;-200;-200;3531;206;0;
7561;2024.07.19 20:30;4;29.875;-200;-200;3531;206;0;
7562;2024.07.19 20:45;4;25.375;-200;-200;3530;206;0;
7563;2024.07.19 21:00;4;23.25;-200;-200;3529;206;0;
7564;2024.07.19 21:15;4;25.25;-200;-200;3529;206;0;
7565;2024.07.19 21:30;4;23.3125;-200;-200;3529;206;0;
7566;2024.07.19 21:45;4;21.375;-200;-200;3528;206;0;
7567;2024.07.19 22:00;4;21;-200;-200;3528;206;0;
7568;2024.07.19 22:15;4;19.5;-200;-200;3528;206;0;
