0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
7569;2024.07.19 22:30;4;18;-200;-200;3528;206;0;
7570;2024.07.19 22:45;4;17.25;-200;-200;3528;206;0;
7571;2024.07.19 23:00;4;15.1875;-200;-200;3527;206;0;
7572;2024.07.19 23:15;4;15.75;-200;-200;3527;206;0;
7573;2024.07.19 23:30;4;16.25;-200;-200;3527;206;0;
7574;2024.07.19 23:45;4;17.625;-200;-200;3527;206;0;
7575;2024.07.20 00:00;4;18.625;-200;-200;3528;206;0;
7576;2024.07.20 00:15;4;18.875;-200;-200;3528;206;0;
7577;2024.07.20 00:30;4;19.875;-200;-200;3528;206;0;
7578;2024.07.20 00:45;4;19.25;-200;-200;3528;206;0;
7579;2024.07.20 01:00;4;18.625;-200;-200;3528;206;0;
7580;2024.07.20 01:15;4;17.875;-200;-200;3528;206;0;
7581;2024.07.20 01:30;4;17.375;-200;-200;3528;206;0;
7582;2024.07.20 01:45;4;17;-200;-200;3528;206;0;
7583;2024.07.20 02:00;4;16.625;-200;-200;3527;206;0;
7584;2024.07.20 02:15;4;16.25;-200;-200;3528;206;0;
7585;2024.07.20 02:30;4;15.3125;-200;-200;3527;206;0;
7586;2024.07.20 02:45;4;15;-200;-200;3527;206;0;
7587;2024.07.20 03:00;4;14.75;-200;-200;3527;206;0;
7588;2024.07.20 03:15;4;14.375;-200;-200;3527;206;0;
7589;2024.07.20 03:30;4;14.4375;-200;-200;3527;206;0;
7590;2024.07.20 03:45;4;14.1875;-200;-200;3527;206;0;
7591;2024.07.20 04:00;4;14;-200;-200;3527;206;0;
7592;2024.07.20 04:15;4;13.4375;-200;-200;3527;206;0;
7593;2024.07.20 04:30;4;13;-200;-200;3528;206;0;
7594;2024.07.20 04:45;4;13;-200;-200;3528;206;0;
7595;2024.07.20 05:00;4;12.875;-200;-200;3527;206;0;
7596;2024.07.20 05:15;4;12.8125;-200;-200;3527;206;0;
7597;2024.07.20 05:30;4;13.25;-200;-200;3527;206;0;
7598;2024.07.20 05:45;4;14.125;-200;-200;3527;206;0;
7599;2024.07.20 06:00;4;14.375;-200;-200;3527;206;0;
7600;2024.07.20 06:15;4;14.625;-200;-200;3527;206;0;
7601;2024.07.20 06:30;4;14.75;-200;-200;3528;206;0;
7602;2024.07.20 06:45;4;15.0625;-200;-200;3527;206;0;
7603;2024.07.20 07:00;4;15;-200;-200;3527;206;0;
7604;2024.07.20 07:15;4;14.8125;-200;-200;3527;206;0;
7605;2024.07.20 07:30;4;14.875;-200;-200;3528;206;0;
7606;2024.07.20 07:45;4;14.375;-200;-200;3527;206;0;
7607;2024.07.20 08:00;4;14;-200;-200;3527;206;0;
7608;2024.07.20 08:15;4;13.75;-200;-200;3528;206;0;
7609;2024.07.20 08:30;4;13.5625;-200;-200;3527;206;0;
7610;2024.07.20 08:45;4;13.25;-200;-200;3527;206;0;
7611;2024.07.20 09:00;4;12.875;-200;-200;3528;206;0;
7612;2024.07.20 09:15;4;12.25;-200;-200;3528;206;0;
7613;2024.07.20 09:30;4;12.125;-200;-200;3528;206;0;
7614;2024.07.20 09:45;4;11.6875;-200;-200;3528;206;0;
7615;2024.07.20 10:00;4;11.375;-200;-200;3528;206;0;
7616;2024.07.20 10:15;4;10.9375;-200;-200;3528;206;0;
7617;2024.07.20 10:30;4;10.5625;-200;-200;3528;206;0;
7618;2024.07.20 10:45;4;10.375;-200;-200;3528;206;0;
7619;2024.07.20 11:00;4;9.875;-200;-200;3528;206;0;
7620;2024.07.20 11:15;4;9.8125;-200;-200;3527;206;0;
7621;2024.07.20 11:30;4;10.375;-200;-200;3527;206;0;
7622;2024.07.20 11:45;4;10;-200;-200;3527;206;0;
7623;2024.07.20 12:00;4;9.875;-200;-200;3528;206;0;
7624;2024.07.20 12:15;4;10.375;-200;-200;3527;206;0;
7625;2024.07.20 12:30;4;10.875;-200;-200;3527;206;0;
7626;2024.07.20 12:45;4;10.9375;-200;-200;3527;206;0;
7627;2024.07.20 13:00;4;11.9375;-200;-200;3527;206;0;
7628;2024.07.20 13:15;4;12.4375;-200;-200;3528;206;0;
7629;2024.07.20 13:30;4;12.9375;-200;-200;3527;206;0;
7630;2024.07.20 13:45;4;14.5;-200;-200;3528;206;0;
7631;2024.07.20 14:00;4;15.375;-200;-200;3528;206;0;
7632;2024.07.20 14:15;4;15.9375;-200;-200;3528;206;0;
7633;2024.07.20 14:30;4;16.5625;-200;-200;3528;206;0;
7634;2024.07.20 14:45;4;17.25;-200;-200;3528;206;0;
7635;2024.07.20 15:00;4;17.75;-200;-200;3528;206;0;
7636;2024.07.20 15:15;4;18.0625;-200;-200;3528;206;0;
7637;2024.07.20 15:30;4;18.5;-200;-200;3528;206;0;
7638;2024.07.20 15:45;4;19;-200;-200;3528;206;0;
7639;2024.07.20 16:00;4;19.5;-200;-200;3528;206;0;
7640;2024.07.20 16:15;4;19.875;-200;-200;3528;206;0;
7641;2024.07.20 16:30;4;20.1875;-200;-200;3528;206;0;
7642;2024.07.20 16:45;4;20.5;-200;-200;3528;206;0;
7643;2024.07.20 17:00;4;21.1875;-200;-200;3528;206;0;
7644;2024.07.20 17:15;4;20.5;-200;-200;3528;206;0;
7645;2024.07.20 17:30;4;19.375;-200;-200;3528;206;0;
7646;2024.07.20 17:45;4;16.75;-200;-200;3528;206;0;
7647;2024.07.20 18:00;4;19.75;-200;-200;3528;206;0;
7648;2024.07.20 18:15;4;20.375;-200;-200;3528;206;0;
7649;2024.07.20 18:30;4;21;-200;-200;3528;206;0;
7650;2024.07.20 18:45;4;21.9375;-200;-200;3528;206;0;
7651;2024.07.20 19:00;4;23.75;-200;-200;3529;206;0;
7652;2024.07.20 19:15;4;22.4375;-200;-200;3529;206;0;
7653;2024.07.20 19:30;4;21.875;-200;-200;3529;206;0;
7654;2024.07.20 19:45;4;23.875;-200;-200;3529;206;0;
7655;2024.07.20 20:00;4;24.5625;-200;-200;3529;206;0;
7656;2024.07.20 20:15;4;22.125;-200;-200;3529;206;0;
7657;2024.07.20 20:30;4;21;-200;-200;3529;206;0;
7658;2024.07.20 20:45;4;19.375;-200;-200;3529;206;0;
7659;2024.07.20 21:00;4;18.375;-200;-200;3528;206;0;
7660;2024.07.20 21:15;4;17.75;-200;-200;3528;206;0;
7661;2024.07.20 21:30;4;17;-200;-200;3528;206;0;
7662;2024.07.20 21:45;4;13.75;-200;-200;3528;206;0;
7663;2024.07.20 22:00;4;12.5625;-200;-200;3528;206;0;
7664;2024.07.20 22:15;4;12.625;-200;-200;3528;206;0;
7665;2024.07.20 22:30;4;12.6875;-200;-200;3528;206;0;
7666;2024.07.20 22:45;4;12.6875;-200;-200;3528;206;0;
7667;2024.07.20 23:00;4;12.75;-200;-200;3528;206;0;
7668;2024.07.20 23:15;4;12.75;-200;-200;3528;206;0;
7669;2024.07.20 23:30;4;12.4375;-200;-200;3528;206;0;
7670;2024.07.20 23:45;4;12.125;-200;-200;3528;206;0;
7671;2024.07.21 00:00;4;11.75;-200;-200;3528;206;0;
7672;2024.07.21 00:15;4;11.375;-200;-200;3528;206;0;
7673;2024.07.21 00:30;4;11.25;-200;-200;3527;206;0;
7674;2024.07.21 00:45;4;11.375;-200;-200;3527;206;0;
7675;2024.07.21 01:00;4;11.375;-200;-200;3527;206;0;
7676;2024.07.21 01:15;4;11.6875;-200;-200;3527;206;0;
7677;2024.07.21 01:30;4;11.8125;-200;-200;3527;206;0;
7678;2024.07.21 01:45;4;11.6875;-200;-200;3527;206;0;
7679;2024.07.21 02:00;4;11;-200;-200;3527;206;0;
7680;2024.07.21 02:15;4;10.75;-200;-200;3528;206;0;
7681;2024.07.21 02:30;4;10.625;-200;-200;3528;206;0;
7682;2024.07.21 02:45;4;10.375;-200;-200;3528;206;0;
7683;2024.07.21 03:00;4;10;-200;-200;3528;206;0;
7684;2024.07.21 03:15;4;10.375;-200;-200;3528;206;0;
7685;2024.07.21 03:30;4;11.125;-200;-200;3528;206;0;
7686;2024.07.21 03:45;4;10.6875;-200;-200;3528;206;0;
7687;2024.07.21 04:00;4;10.5;-200;-200;3528;206;0;
7688;2024.07.21 04:15;4;10.375;-200;-200;3528;206;0;
7689;2024.07.21 04:30;4;10.625;-200;-200;3528;206;0;
7690;2024.07.21 04:45;4;10.75;-200;-200;3528;206;0;
7691;2024.07.21 05:00;4;10.5;-200;-200;3528;206;0;
7692;2024.07.21 05:15;4;10.75;-200;-200;3528;206;0;
7693;2024.07.21 05:30;4;10.9375;-200;-200;3528;206;0;
7694;2024.07.21 05:45;4;11.125;-200;-200;3528;206;0;
7695;2024.07.21 06:00;4;10.875;-200;-200;3528;206;0;
7696;2024.07.21 06:15;4;11.5;-200;-200;3528;206;0;
7697;2024.07.21 06:30;4;11.625;-200;-200;3528;206;0;
7698;2024.07.21 06:45;4;11.25;-200;-200;3528;206;0;
7699;2024.07.21 07:00;4;11;-200;-200;3528;206;0;
7700;2024.07.21 07:15;4;11.0625;-200;-200;3528;206;0;
7701;2024.07.21 07:30;4;11.375;-200;-200;3528;206;0;
7702;2024.07.21 07:45;4;11.4375;-200;-200;3528;206;0;
7703;2024.07.21 08:00;4;11.4375;-200;-200;3528;206;0;
7704;2024.07.21 08:15;4;11.5;-200;-200;3528;206;0;
7705;2024.07.21 08:30;4;11.125;-200;-200;3528;206;0;
7706;2024.07.21 08:45;4;11.125;-200;-200;3528;206;0;
7707;2024.07.21 09:00;4;11;-200;-200;3528;206;0;
7708;2024.07.21 09:15;4;10.875;-200;-200;3528;206;0;
7709;2024.07.21 09:30;4;10.6875;-200;-200;3528;206;0;
7710;2024.07.21 09:45;4;10.1875;-200;-200;3528;206;0;
7711;2024.07.21 10:00;4;9.75;-200;-200;3528;206;0;
7712;2024.07.21 10:15;4;9.5;-200;-200;3528;206;0;
7713;2024.07.21 10:30;4;9.25;-200;-200;3528;206;0;
7714;2024.07.21 10:45;4;9.1875;-200;-200;3528;206;0;
7715;2024.07.21 11:00;4;8.9375;-200;-200;3528;206;0;
7716;2024.07.21 11:15;4;9;-200;-200;3528;206;0;
7717;2024.07.21 11:30;4;9;-200;-200;3528;206;0;
7718;2024.07.21 11:45;4;9.5;-200;-200;3528;206;0;
7719;2024.07.21 12:00;4;9.875;-200;-200;3529;206;0;
7720;2024.07.21 12:15;4;10.125;-200;-200;3528;206;0;
7721;2024.07.21 12:30;4;10.125;-200;-200;3528;206;0;
7722;2024.07.21 12:45;4;10.5;-200;-200;3528;206;0;
7723;2024.07.21 13:00;4;10.875;-200;-200;3528;206;0;
7724;2024.07.21 13:15;4;11.375;-200;-200;3529;206;0;
7725;2024.07.21 13:30;4;11.75;-200;-200;3529;206;0;
7726;2024.07.21 13:45;4;11.875;-200;-200;3529;206;0;
7727;2024.07.21 14:00;4;12.1875;-200;-200;3529;206;0;
7728;2024.07.21 14:15;4;13;-200;-200;3529;206;0;
7729;2024.07.21 14:30;4;13.625;-200;-200;3529;206;0;
7730;2024.07.21 14:45;4;14;-200;-200;3529;206;0;
7731;2024.07.21 15:00;4;14.875;-200;-200;3529;206;0;
7732;2024.07.21 15:15;4;14;-200;-200;3529;206;0;
7733;2024.07.21 15:30;4;14.1875;-200;-200;3529;206;0;
7734;2024.07.21 15:45;4;14.5625;-200;-200;3529;206;0;
7735;2024.07.21 16:00;4;14.625;-200;-200;3529;206;0;
7736;2024.07.21 16:15;4;16.375;-200;-200;3529;206;0;
7737;2024.07.21 16:30;4;15.75;-200;-200;3529;206;0;
7738;2024.07.21 16:45;4;15.125;-200;-200;3529;206;0;
7739;2024.07.21 17:00;4;13.75;-200;-200;3529;206;0;
7740;2024.07.21 17:15;4;13.875;-200;-200;3529;206;0;
7741;2024.07.21 17:30;4;14.5625;-200;-200;3529;206;0;
7742;2024.07.21 17:45;4;15.5;-200;-200;3529;206;0;
7743;2024.07.21 18:00;4;17.125;-200;-200;3529;206;0;
7744;2024.07.21 18:15;4;18.875;-200;-200;3529;206;0;
7745;2024.07.21 18:30;4;18.5;-200;-200;3529;206;0;
7746;2024.07.21 18:45;4;19.75;-200;-200;3530;206;0;
7747;2024.07.21 19:00;4;18.5;-200;-200;3530;206;0;
7748;2024.07.21 19:15;4;19.6875;-200;-200;3530;206;0;
7749;2024.07.21 19:30;4;19.625;-200;-200;3530;206;0;
7750;2024.07.21 19:45;4;18.75;-200;-200;3530;206;0;
7751;2024.07.21 20:00;4;22.875;-200;-200;3531;206;0;
7752;2024.07.21 20:15;4;23.875;-200;-200;3531;206;0;
7753;2024.07.21 20:30;4;23;-200;-200;3531;206;0;
7754;2024.07.21 20:45;4;22.5;-200;-200;3531;206;0;
7755;2024.07.21 21:00;4;22.375;-200;-200;3530;206;0;
7756;2024.07.21 21:15;4;22.375;-200;-200;3531;206;0;
7757;2024.07.21 21:30;4;20.3125;-200;-200;3530;206;0;
7758;2024.07.21 21:45;4;20.125;-200;-200;3530;206;0;
7759;2024.07.21 22:00;4;18.25;-200;-200;3530;206;0;
7760;2024.07.21 22:15;4;14.75;-200;-200;3529;206;0;
7761;2024.07.21 22:30;4;8.875;-200;-200;3528;206;0;
7762;2024.07.21 22:45;4;8.5;-200;-200;3528;206;0;
7763;2024.07.21 23:00;4;8.9375;-200;-200;3528;206;0;
7764;2024.07.21 23:15;4;9;-200;-200;3528;206;0;
7765;2024.07.21 23:30;4;9.125;-200;-200;3528;206;0;
7766;2024.07.21 23:45;4;9.25;-200;-200;3528;206;0;
7767;2024.07.22 00:00;4;9.1875;-200;-200;3528;206;0;
7768;2024.07.22 00:15;4;9.125;-200;-200;3528;206;0;
7769;2024.07.22 00:30;4;8.75;-200;-200;3528;206;0;
7770;2024.07.22 00:45;4;8.5;-200;-200;3528;206;0;
7771;2024.07.22 01:00;4;8.25;-200;-200;3528;206;0;
7772;2024.07.22 01:15;4;8.1875;-200;-200;3528;206;0;
7773;2024.07.22 01:30;4;8.25;-200;-200;3528;206;0;
7774;2024.07.22 01:45;4;8.375;-200;-200;3528;206;0;
7775;2024.07.22 02:00;4;8.5;-200;-200;3528;206;0;
7776;2024.07.22 02:15;4;8.3125;-200;-200;3528;206;0;
7777;2024.07.22 02:30;4;8.25;-200;-200;3528;206;0;
7778;2024.07.22 02:45;4;8;-200;-200;3528;206;0;
7779;2024.07.22 03:00;4;7.9375;-200;-200;3528;206;0;
7780;2024.07.22 03:15;4;7.8125;-200;-200;3528;206;0;
7781;2024.07.22 03:30;4;7.625;-200;-200;3528;206;0;
7782;2024.07.22 03:45;4;7.5;-200;-200;3528;206;0;
7783;2024.07.22 04:00;4;7.5;-200;-200;3528;206;0;
7784;2024.07.22 04:15;4;7.5;-200;-200;3528;206;0;
7785;2024.07.22 04:30;4;7.5;-200;-200;3528;206;0;
7786;2024.07.22 04:45;4;7.5;-200;-200;3528;206;0;
7787;2024.07.22 05:00;4;7.625;-200;-200;3528;206;0;
7788;2024.07.22 05:15;4;7.375;-200;-200;3528;206;0;
7789;2024.07.22 05:30;4;7.5;-200;-200;3528;206;0;
7790;2024.07.22 05:45;4;7.25;-200;-200;3528;206;0;
7791;2024.07.22 06:00;4;6.9375;-200;-200;3528;206;0;
7792;2024.07.22 06:15;4;6.875;-200;-200;3528;206;0;
7793;2024.07.22 06:30;4;6.5625;-200;-200;3529;206;0;
7794;2024.07.22 06:45;4;6.5625;-200;-200;3528;206;0;
7795;2024.07.22 07:00;4;6.75;-200;-200;3528;206;0;
7796;2024.07.22 07:15;4;6.5625;-200;-200;3528;206;0;
7797;2024.07.22 07:30;4;6.5;-200;-200;3528;206;0;
7798;2024.07.22 07:45;4;6.25;-200;-200;3528;206;0;
7799;2024.07.22 08:00;4;6.25;-200;-200;3528;206;0;
7800;2024.07.22 08:15;4;6.125;-200;-200;3528;206;0;
7801;2024.07.22 08:30;4;6.5;-200;-200;3528;206;0;
7802;2024.07.22 08:45;4;6.3125;-200;-200;3528;206;0;
7803;2024.07.22 09:00;4;6.4375;-200;-200;3528;206;0;
7804;2024.07.22 09:15;4;6.75;-200;-200;3528;206;0;
7805;2024.07.22 09:30;4;7;-200;-200;3528;206;0;
7806;2024.07.22 09:45;4;6.625;-200;-200;3528;206;0;
7807;2024.07.22 10:00;4;6.75;-200;-200;3528;206;0;
7808;2024.07.22 10:15;4;6.625;-200;-200;3529;206;0;
7809;2024.07.22 10:30;4;6.875;-200;-200;3529;206;0;
7810;2024.07.22 10:45;4;6.375;-200;-200;3529;206;0;
7811;2024.07.22 11:00;4;6.625;-200;-200;3529;206;0;
7812;2024.07.22 11:15;4;6.75;-200;-200;3529;206;0;
7813;2024.07.22 11:30;4;6.5625;-200;-200;3529;206;0;
7814;2024.07.22 11:45;4;6.625;-200;-200;3529;206;0;
7815;2024.07.22 12:00;4;6.375;-200;-200;3529;206;0;
7816;2024.07.22 12:15;4;6.5;-200;-200;3529;206;0;
7817;2024.07.22 12:30;4;6.125;-200;-200;3529;206;0;
7818;2024.07.22 12:45;4;6.125;-200;-200;3529;206;0;
7819;2024.07.22 13:00;4;6.5;-200;-200;3529;206;0;
7820;2024.07.22 13:15;4;6.75;-200;-200;3529;206;0;
7821;2024.07.22 13:30;4;7.375;-200;-200;3529;206;0;
7822;2024.07.22 13:45;4;8.4375;-200;-200;3529;206;0;
7823;2024.07.22 14:00;4;8.625;-200;-200;3529;206;0;
7824;2024.07.22 14:15;4;9.25;-200;-200;3529;206;0;
7825;2024.07.22 14:30;4;9.875;-200;-200;3529;206;0;
7826;2024.07.22 14:45;4;10;-200;-200;3529;206;0;
7827;2024.07.22 15:00;4;10.875;-200;-200;3529;206;0;
7828;2024.07.22 15:15;4;11.6875;-200;-200;3529;206;0;
7829;2024.07.22 15:30;4;11.8125;-200;-200;3529;206;0;
7830;2024.07.22 15:45;4;12.125;-200;-200;3529;206;0;
7831;2024.07.22 16:00;4;12.25;-200;-200;3529;206;0;
7832;2024.07.22 16:15;4;13.375;-200;-200;3529;206;0;
7833;2024.07.22 16:30;4;13.8125;-200;-200;3529;206;0;
7834;2024.07.22 16:45;4;14.25;-200;-200;3529;206;0;
7835;2024.07.22 17:00;4;13.5;-200;-200;3529;206;0;
7836;2024.07.22 17:15;4;14;-200;-200;3529;206;0;
7837;2024.07.22 17:30;4;14.875;-200;-200;3530;206;0;
7838;2024.07.22 17:45;4;15;-200;-200;3530;206;0;
7839;2024.07.22 18:00;4;16.125;-200;-200;3530;206;0;
7840;2024.07.22 18:15;4;15.875;-200;-200;3530;206;0;
7841;2024.07.22 18:30;4;15.625;-200;-200;3530;206;0;
7842;2024.07.22 18:45;4;17.125;-200;-200;3530;206;0;
7843;2024.07.22 19:00;4;17.5;-200;-200;3530;206;0;
7844;2024.07.22 19:15;4;16.9375;-200;-200;3530;206;0;
7845;2024.07.22 19:30;4;16.875;-200;-200;3530;206;0;
7846;2024.07.22 19:45;4;18.875;-200;-200;3531;206;0;
7847;2024.07.22 20:00;4;20.0625;-200;-200;3531;206;0;
7848;2024.07.22 20:15;4;19.125;-200;-200;3531;206;0;
7849;2024.07.22 20:30;4;15.5;-200;-200;3530;206;0;
7850;2024.07.22 20:45;4;14.875;-200;-200;3530;206;0;
7851;2024.07.22 21:00;4;14.25;-200;-200;3530;206;0;
7852;2024.07.22 21:15;4;17;-200;-200;3530;206;0;
7853;2024.07.22 21:30;4;18.5625;-200;-200;3531;206;0;
7854;2024.07.22 21:45;4;20;-200;-200;3531;206;0;
7855;2024.07.22 22:00;4;22.375;-200;-200;3531;206;0;
7856;2024.07.22 22:15;4;18.0625;-200;-200;3530;206;0;
7857;2024.07.22 22:30;4;17.4375;-200;-200;3529;206;0;
7858;2024.07.22 22:45;4;19.625;-200;-200;3529;206;0;
7859;2024.07.22 23:00;4;18.5625;-200;-200;3529;206;0;
7860;2024.07.22 23:15;4;18;-200;-200;3528;206;0;
7861;2024.07.22 23:30;4;20.5625;-200;-200;3528;206;0;
7862;2024.07.22 23:45;4;19.75;-200;-200;3527;206;0;
7863;2024.07.23 00:00;4;17.5;-200;-200;3527;206;0;
7864;2024.07.23 00:15;4;17.3125;-200;-200;3527;206;0;
7865;2024.07.23 00:30;4;16.75;-200;-200;3527;206;0;
7866;2024.07.23 00:45;4;16.375;-200;-200;3527;206;0;
7867;2024.07.23 01:00;4;15.625;-200;-200;3527;206;0;
7868;2024.07.23 01:15;4;15.375;-200;-200;3526;206;0;
7869;2024.07.23 01:30;4;14.875;-200;-200;3526;206;0;
7870;2024.07.23 01:45;4;14.125;-200;-200;3526;206;0;
7871;2024.07.23 02:00;4;13.375;-200;-200;3526;206;0;
7872;2024.07.23 02:15;4;12.5625;-200;-200;3526;206;0;
7873;2024.07.23 02:30;4;11.75;-200;-200;3526;206;0;
7874;2024.07.23 02:45;4;11.125;-200;-200;3526;206;0;
7875;2024.07.23 03:00;4;11;-200;-200;3526;206;0;
7876;2024.07.23 03:15;4;10.5625;-200;-200;3525;206;0;
7877;2024.07.23 03:30;4;10.5;-200;-200;3525;206;0;
7878;2024.07.23 03:45;4;10.375;-200;-200;3525;206;0;
7879;2024.07.23 04:00;4;9.8125;-200;-200;3525;206;0;
7880;2024.07.23 04:15;4;9.9375;-200;-200;3525;206;0;
7881;2024.07.23 04:30;4;9.4375;-200;-200;3525;206;0;
7882;2024.07.23 04:45;4;8.875;-200;-200;3525;206;0;
7883;2024.07.23 05:00;4;8.625;-200;-200;3525;206;0;
7884;2024.07.23 05:15;4;8.625;-200;-200;3525;206;0;
7885;2024.07.23 05:30;4;8.0625;-200;-200;3525;206;0;
7886;2024.07.23 05:45;4;8.375;-200;-200;3525;206;0;
7887;2024.07.23 06:00;4;8.3125;-200;-200;3525;206;0;
7888;2024.07.23 06:15;4;8.75;-200;-200;3525;206;0;
7889;2024.07.23 06:30;4;9.375;-200;-200;3525;206;0;
7890;2024.07.23 06:45;4;9.5625;-200;-200;3525;206;0;
7891;2024.07.23 07:00;4;10.125;-200;-200;3525;206;0;
7892;2024.07.23 07:15;4;10.375;-200;-200;3525;206;0;
7893;2024.07.23 07:30;4;10.375;-200;-200;3525;206;0;
7894;2024.07.23 07:45;4;10.625;-200;-200;3525;206;0;
7895;2024.07.23 08:00;4;10.75;-200;-200;3525;206;0;
7896;2024.07.23 08:15;4;10.375;-200;-200;3525;206;0;
7897;2024.07.23 08:30;4;10;-200;-200;3525;206;0;
7898;2024.07.23 08:45;4;9.75;-200;-200;3525;206;0;
7899;2024.07.23 09:00;4;9.125;-200;-200;3525;206;0;
7900;2024.07.23 09:15;4;9;-200;-200;3525;206;0;
7901;2024.07.23 09:30;4;8.875;-200;-200;3525;206;0;
7902;2024.07.23 09:45;4;8.875;-200;-200;3525;206;0;
7903;2024.07.23 10:00;4;8.75;-200;-200;3525;206;0;
7904;2024.07.23 10:15;4;8.75;-200;-200;3525;206;0;
7905;2024.07.23 10:30;4;8.5;-200;-200;3525;206;0;
7906;2024.07.23 10:45;4;8;-200;-200;3525;206;0;
7907;2024.07.23 11:00;4;7.4375;-200;-200;3525;206;0;
7908;2024.07.23 11:15;4;7.375;-200;-200;3525;206;0;
7909;2024.07.23 11:30;4;7.125;-200;-200;3525;206;0;
7910;2024.07.23 11:45;4;6.9375;-200;-200;3526;206;0;
7911;2024.07.23 12:00;4;7;-200;-200;3526;206;0;
7912;2024.07.23 12:15;4;6.75;-200;-200;3526;206;0;
7913;2024.07.23 12:30;4;6.875;-200;-200;3526;206;0;
7914;2024.07.23 12:45;4;6.875;-200;-200;3526;206;0;
7915;2024.07.23 13:00;4;7.125;-200;-200;3526;206;0;
7916;2024.07.23 13:15;4;7.75;-200;-200;3526;206;0;
7917;2024.07.23 13:30;4;8.625;-200;-200;3526;206;0;
7918;2024.07.23 13:45;4;9.75;-200;-200;3526;206;0;
7919;2024.07.23 14:00;4;10.8125;-200;-200;3526;206;0;
7920;2024.07.23 14:15;4;11.75;-200;-200;3526;206;0;
7921;2024.07.23 14:30;4;13;-200;-200;3526;206;0;
7922;2024.07.23 14:45;4;13.875;-200;-200;3526;206;0;
7923;2024.07.23 15:00;4;14.75;-200;-200;3526;206;0;
7924;2024.07.23 15:15;4;15.125;-200;-200;3526;206;0;
7925;2024.07.23 15:30;4;16.0625;-200;-200;3526;206;0;
7926;2024.07.23 15:45;4;16.5;-200;-200;3526;206;0;
7927;2024.07.23 16:00;4;16.8125;-200;-200;3527;206;0;
7928;2024.07.23 16:15;4;17.125;-200;-200;3526;206;0;
7929;2024.07.23 16:30;4;17.25;-200;-200;3526;206;0;
7930;2024.07.23 16:45;4;16.9375;-200;-200;3526;206;0;
7931;2024.07.23 17:00;4;17.875;-200;-200;3526;206;0;
7932;2024.07.23 17:15;4;18;-200;-200;3526;206;0;
7933;2024.07.23 17:30;4;17.875;-200;-200;3526;206;0;
7934;2024.07.23 17:45;4;19.5;-200;-200;3526;206;0;
7935;2024.07.23 18:00;4;21;-200;-200;3525;206;0;
7936;2024.07.23 18:15;4;19.25;-200;-200;3525;206;0;
7937;2024.07.23 18:30;4;19.625;-200;-200;3525;206;0;
7938;2024.07.23 18:45;4;21.25;-200;-200;3525;206;0;
7939;2024.07.23 19:00;4;19.5;-200;-200;3525;206;0;
7940;2024.07.23 19:15;4;19.5;-200;-200;3525;206;0;
7941;2024.07.23 19:30;4;20.875;-200;-200;3525;206;0;
7942;2024.07.23 19:45;4;21.875;-200;-200;3524;206;0;
7943;2024.07.23 20:00;4;21;-200;-200;3523;206;0;
7944;2024.07.23 20:15;4;24.125;-200;-200;3523;206;0;
7945;2024.07.23 20:30;4;23.5625;-200;-200;3523;206;0;
7946;2024.07.23 20:45;4;21.3125;-200;-200;3522;206;0;
7947;2024.07.23 21:00;4;20.375;-200;-200;3522;206;0;
7948;2024.07.23 21:15;4;19.875;-200;-200;3522;206;0;
7949;2024.07.23 21:30;4;23.125;-200;-200;3522;206;0;
7950;2024.07.23 21:45;4;22.75;-200;-200;3522;206;0;
7951;2024.07.23 22:00;4;21.375;-200;-200;3522;206;0;
7952;2024.07.23 22:15;4;20.375;-200;-200;3522;206;0;
7953;2024.07.23 22:30;4;20.75;-200;-200;3522;206;0;
7954;2024.07.23 22:45;4;22.6875;-200;-200;3521;206;0;
7955;2024.07.23 23:00;4;22.125;-200;-200;3521;206;0;
7956;2024.07.23 23:15;4;21.25;-200;-200;3521;206;0;
7957;2024.07.23 23:30;4;20.5625;-200;-200;3521;206;0;
7958;2024.07.23 23:45;4;19.375;-200;-200;3521;206;0;
7959;2024.07.24 00:00;4;19.375;-200;-200;3520;206;0;
7960;2024.07.24 00:15;4;18.875;-200;-200;3520;206;0;
