0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
7961;2024.07.24 00:30;4;19;-200;-200;3520;206;0;
7962;2024.07.24 00:45;4;18.625;-200;-200;3520;206;0;
7963;2024.07.24 01:00;4;17.6875;-200;-200;3520;206;0;
7964;2024.07.24 01:15;4;16.75;-200;-200;3520;206;0;
7965;2024.07.24 01:30;4;15.75;-200;-200;3520;206;0;
7966;2024.07.24 01:45;4;15.25;-200;-200;3520;206;0;
7967;2024.07.24 02:00;4;14.75;-200;-200;3520;206;0;
7968;2024.07.24 02:15;4;14.125;-200;-200;3520;206;0;
7969;2024.07.24 02:30;4;13.75;-200;-200;3520;206;0;
7970;2024.07.24 02:45;4;13.5;-200;-200;3520;206;0;
7971;2024.07.24 03:00;4;12.375;-200;-200;3520;206;0;
7972;2024.07.24 03:15;4;12.75;-200;-200;3519;206;0;
7973;2024.07.24 03:30;4;12;-200;-200;3519;206;0;
7974;2024.07.24 03:45;4;12.5;-200;-200;3519;206;0;
7975;2024.07.24 04:00;4;12.875;-200;-200;3519;206;0;
7976;2024.07.24 04:15;4;12;-200;-200;3519;206;0;
7977;2024.07.24 04:30;4;11.25;-200;-200;3519;206;0;
7978;2024.07.24 04:45;4;11.9375;-200;-200;3519;206;0;
7979;2024.07.24 05:00;4;11.625;-200;-200;3519;206;0;
7980;2024.07.24 05:15;4;11.625;-200;-200;3519;206;0;
7981;2024.07.24 05:30;4;11.625;-200;-200;3519;206;0;
7982;2024.07.24 05:45;4;11.4375;-200;-200;3519;206;0;
7983;2024.07.24 06:00;4;11.125;-200;-200;3519;206;0;
7984;2024.07.24 06:15;4;11.0625;-200;-200;3519;206;0;
7985;2024.07.24 06:30;4;11.5;-200;-200;3519;206;0;
7986;2024.07.24 06:45;4;12;-200;-200;3519;206;0;
7987;2024.07.24 07:00;4;11.5;-200;-200;3519;206;0;
7988;2024.07.24 07:15;4;11.9375;-200;-200;3519;206;0;
7989;2024.07.24 07:30;4;11.9375;-200;-200;3519;206;0;
7990;2024.07.24 07:45;4;12.125;-200;-200;3519;206;0;
7991;2024.07.24 08:00;4;12.5625;-200;-200;3519;206;0;
7992;2024.07.24 08:15;4;12.75;-200;-200;3519;206;0;
7993;2024.07.24 08:30;4;12.375;-200;-200;3519;206;0;
7994;2024.07.24 08:45;4;12.625;-200;-200;3519;206;0;
7995;2024.07.24 09:00;4;12.375;-200;-200;3519;206;0;
7996;2024.07.24 09:15;4;12.125;-200;-200;3519;206;0;
7997;2024.07.24 09:30;4;11.875;-200;-200;3519;206;0;
7998;2024.07.24 09:45;4;12.0625;-200;-200;3519;206;0;
7999;2024.07.24 10:00;4;12.375;-200;-200;3519;206;0;
8000;2024.07.24 10:15;4;13.3125;-200;-200;3519;206;0;
8001;2024.07.24 10:30;4;12.875;-200;-200;3519;206;0;
8002;2024.07.24 10:45;4;12.5;-200;-200;3519;206;0;
8003;2024.07.24 11:00;4;12.125;-200;-200;3519;206;0;
8004;2024.07.24 11:15;4;12.0625;-200;-200;3519;206;0;
8005;2024.07.24 11:30;4;11.75;-200;-200;3519;206;0;
8006;2024.07.24 11:45;4;11.5625;-200;-200;3519;206;0;
8007;2024.07.24 12:00;4;11.125;-200;-200;3519;206;0;
8008;2024.07.24 12:15;4;11;-200;-200;3519;206;0;
8009;2024.07.24 12:30;4;10.625;-200;-200;3519;206;0;
8010;2024.07.24 12:45;4;10.875;-200;-200;3519;206;0;
8011;2024.07.24 13:00;4;10.625;-200;-200;3519;206;0;
8012;2024.07.24 13:15;4;11.125;-200;-200;3519;206;0;
8013;2024.07.24 13:30;4;11.4375;-200;-200;3519;206;0;
8014;2024.07.24 13:45;4;12.25;-200;-200;3519;206;0;
8015;2024.07.24 14:00;4;13.25;-200;-200;3519;206;0;
8016;2024.07.24 14:15;4;14.375;-200;-200;3519;206;0;
8017;2024.07.24 14:30;4;15.5;-200;-200;3519;206;0;
8018;2024.07.24 14:45;4;16.25;-200;-200;3519;206;0;
8019;2024.07.24 15:00;4;16.875;-200;-200;3519;206;0;
8020;2024.07.24 15:15;4;17.25;-200;-200;3519;206;0;
8021;2024.07.24 15:30;4;18;-200;-200;3519;206;0;
8022;2024.07.24 15:45;4;18.5;-200;-200;3519;206;0;
8023;2024.07.24 16:00;4;18.75;-200;-200;3519;206;0;
8024;2024.07.24 16:15;4;19.1875;-200;-200;3519;206;0;
8025;2024.07.24 16:30;4;20;-200;-200;3519;206;0;
8026;2024.07.24 16:45;4;20.625;-200;-200;3519;206;0;
8027;2024.07.24 17:00;4;20.5;-200;-200;3519;206;0;
8028;2024.07.24 17:15;4;21.375;-200;-200;3519;206;0;
8029;2024.07.24 17:30;4;22;-200;-200;3519;206;0;
8030;2024.07.24 17:45;4;22.875;-200;-200;3519;206;0;
8031;2024.07.24 18:00;4;23.125;-200;-200;3519;206;0;
8032;2024.07.24 18:15;4;20.75;-200;-200;3518;206;0;
8033;2024.07.24 18:30;4;23.625;-200;-200;3518;206;0;
8034;2024.07.24 18:45;4;25.1875;-200;-200;3518;206;0;
8035;2024.07.24 19:00;4;21.875;-200;-200;3518;206;0;
8036;2024.07.24 19:15;4;22;-200;-200;3518;206;0;
8037;2024.07.24 19:30;4;24;-200;-200;3518;206;0;
8038;2024.07.24 19:45;4;25.375;-200;-200;3518;206;0;
8039;2024.07.24 20:00;4;26.125;-200;-200;3517;206;0;
8040;2024.07.24 20:15;4;26.75;-200;-200;3517;206;0;
8041;2024.07.24 20:30;4;26.625;-200;-200;3517;206;0;
8042;2024.07.24 20:45;4;29.375;-200;-200;3517;206;0;
8043;2024.07.24 21:00;4;29;-200;-200;3517;206;0;
8044;2024.07.24 21:15;4;28;-200;-200;3517;206;0;
8045;2024.07.24 21:30;4;30.1875;-200;-200;3517;206;0;
8046;2024.07.24 21:45;4;30.25;-200;-200;3516;206;0;
8047;2024.07.24 22:00;4;29.375;-200;-200;3516;206;0;
8048;2024.07.24 22:15;4;25.25;-200;-200;3515;206;0;
8049;2024.07.24 22:30;4;23.125;-200;-200;3514;206;0;
8050;2024.07.24 22:45;4;21.4375;-200;-200;3512;206;0;
8051;2024.07.24 23:00;4;19.6875;-200;-200;3511;206;0;
8052;2024.07.24 23:15;4;19.125;-200;-200;3511;206;0;
8053;2024.07.24 23:30;4;19.5;-200;-200;3511;206;0;
8054;2024.07.24 23:45;4;11.375;-200;-200;3493;206;0;
8055;2024.07.25 00:00;4;11.1875;-200;-200;3493;206;0;
8056;2024.07.25 00:15;4;12.375;-200;-200;3493;206;0;
8057;2024.07.25 00:30;4;11;-200;-200;3493;206;0;
8058;2024.07.25 00:45;4;10.875;-200;-200;3493;206;0;
8059;2024.07.25 01:00;4;10.9375;-200;-200;3493;206;0;
8060;2024.07.25 01:15;4;11.125;-200;-200;3493;206;0;
8061;2024.07.25 01:30;4;11;-200;-200;3493;206;0;
8062;2024.07.25 01:45;4;10.75;-200;-200;3493;206;0;
8063;2024.07.25 02:00;4;10.75;-200;-200;3493;206;0;
8064;2024.07.25 02:15;4;10.875;-200;-200;3493;206;0;
8065;2024.07.25 02:30;4;10.875;-200;-200;3493;206;0;
8066;2024.07.25 02:45;4;10.75;-200;-200;3493;206;0;
8067;2024.07.25 03:00;4;10.6875;-200;-200;3493;206;0;
8068;2024.07.25 03:15;4;10.5;-200;-200;3493;206;0;
8069;2024.07.25 03:30;4;10.625;-200;-200;3493;206;0;
8070;2024.07.25 03:45;4;10.875;-200;-200;3493;206;0;
8071;2024.07.25 04:00;4;10.875;-200;-200;3493;206;0;
8072;2024.07.25 04:15;4;11.1875;-200;-200;3494;206;0;
8073;2024.07.25 04:30;4;11.6875;-200;-200;3494;206;0;
8074;2024.07.25 04:45;4;12;-200;-200;3494;206;0;
8075;2024.07.25 05:00;4;12.1875;-200;-200;3494;206;0;
8076;2024.07.25 05:15;4;12.3125;-200;-200;3494;206;0;
8077;2024.07.25 05:30;4;11.6875;-200;-200;3494;206;0;
8078;2024.07.25 05:45;4;11.25;-200;-200;3494;206;0;
8079;2024.07.25 06:00;4;11;-200;-200;3494;206;0;
8080;2024.07.25 06:15;4;11.1875;-200;-200;3495;206;0;
8081;2024.07.25 06:30;4;11.375;-200;-200;3495;206;0;
8082;2024.07.25 06:45;4;11.25;-200;-200;3495;206;0;
8083;2024.07.25 07:00;4;10.4375;-200;-200;3495;206;0;
8084;2024.07.25 07:15;4;10.5;-200;-200;3495;206;0;
8085;2024.07.25 07:30;4;10.25;-200;-200;3495;206;0;
8086;2024.07.25 07:45;4;10.625;-200;-200;3495;206;0;
8087;2024.07.25 08:00;4;10.5;-200;-200;3495;206;0;
8088;2024.07.25 08:15;4;10.0625;-200;-200;3495;206;0;
8089;2024.07.25 08:30;4;9.875;-200;-200;3495;206;0;
8090;2024.07.25 08:45;4;9.75;-200;-200;3495;206;0;
8091;2024.07.25 09:00;4;9.875;-200;-200;3495;206;0;
8092;2024.07.25 09:15;4;9.625;-200;-200;3495;206;0;
8093;2024.07.25 09:30;4;9.375;-200;-200;3495;206;0;
8094;2024.07.25 09:45;4;9.125;-200;-200;3495;206;0;
8095;2024.07.25 10:00;4;10;-200;-200;3495;206;0;
8096;2024.07.25 10:15;4;9.625;-200;-200;3495;206;0;
8097;2024.07.25 10:30;4;9.625;-200;-200;3495;206;0;
8098;2024.07.25 10:45;4;9.25;-200;-200;3495;206;0;
8099;2024.07.25 11:00;4;9;-200;-200;3495;206;0;
8100;2024.07.25 11:15;4;8.875;-200;-200;3495;206;0;
8101;2024.07.25 11:30;4;9.125;-200;-200;3495;206;0;
8102;2024.07.25 11:45;4;9.625;-200;-200;3495;206;0;
8103;2024.07.25 12:00;4;9.5;-200;-200;3496;206;0;
8104;2024.07.25 12:15;4;9;-200;-200;3495;206;0;
8105;2024.07.25 12:30;4;9.1875;-200;-200;3495;206;0;
8106;2024.07.25 12:45;4;9.25;-200;-200;3496;206;0;
8107;2024.07.25 13:00;4;9.4375;-200;-200;3496;206;0;
8108;2024.07.25 13:15;4;9.8125;-200;-200;3496;206;0;
8109;2024.07.25 13:30;4;10.4375;-200;-200;3496;206;0;
8110;2024.07.25 13:45;4;11.5;-200;-200;3496;206;0;
8111;2024.07.25 14:00;4;13;-200;-200;3496;206;0;
8112;2024.07.25 14:15;4;13.5625;-200;-200;3496;206;0;
8113;2024.07.25 14:30;4;14.625;-200;-200;3496;206;0;
8114;2024.07.25 14:45;4;15.75;-200;-200;3497;206;0;
8115;2024.07.25 15:00;4;16.75;-200;-200;3497;206;0;
8116;2024.07.25 15:15;4;17.5;-200;-200;3497;206;0;
8117;2024.07.25 15:30;4;18.0625;-200;-200;3497;206;0;
8118;2024.07.25 15:45;4;18.75;-200;-200;3497;206;0;
8119;2024.07.25 16:00;4;19.375;-200;-200;3497;206;0;
8120;2024.07.25 16:15;4;19.75;-200;-200;3497;206;0;
8121;2024.07.25 16:30;4;20.4375;-200;-200;3497;206;0;
8122;2024.07.25 16:45;4;20.5;-200;-200;3498;206;0;
8123;2024.07.25 17:00;4;21.125;-200;-200;3498;206;0;
8124;2024.07.25 17:15;4;21.5;-200;-200;3498;206;0;
8125;2024.07.25 17:30;4;22.0625;-200;-200;3498;206;0;
8126;2024.07.25 17:45;4;21.5;-200;-200;3498;206;0;
8127;2024.07.25 18:00;4;22.875;-200;-200;3499;206;0;
8128;2024.07.25 18:15;4;24.75;-200;-200;3498;206;0;
8129;2024.07.25 18:30;4;23.375;-200;-200;3498;206;0;
8130;2024.07.25 18:45;4;24.3125;-200;-200;3498;206;0;
8131;2024.07.25 19:00;4;25.125;-200;-200;3498;206;0;
8132;2024.07.25 19:15;4;22.5;-200;-200;3498;206;0;
8133;2024.07.25 19:30;4;22.75;-200;-200;3498;206;0;
8134;2024.07.25 19:45;4;25.1875;-200;-200;3498;206;0;
8135;2024.07.25 20:00;4;28.125;-200;-200;3497;206;0;
8136;2024.07.25 20:15;4;28.875;-200;-200;3498;206;0;
8137;2024.07.25 20:30;4;29.8125;-200;-200;3498;206;0;
8138;2024.07.25 20:45;4;29;-200;-200;3498;206;0;
8139;2024.07.25 21:00;4;31;-200;-200;3498;206;0;
8140;2024.07.25 21:15;4;29.625;-200;-200;3498;206;0;
8141;2024.07.25 21:30;4;30.5;-200;-200;3498;206;0;
8142;2024.07.25 21:45;4;26;-200;-200;3497;206;0;
8143;2024.07.25 22:00;4;23.875;-200;-200;3496;206;0;
8144;2024.07.25 22:15;4;25.125;-200;-200;3495;206;0;
8145;2024.07.25 22:30;4;24.5625;-200;-200;3495;206;0;
8146;2024.07.25 22:45;4;22.375;-200;-200;3495;206;0;
8147;2024.07.25 23:00;4;20.6875;-200;-200;3494;206;0;
8148;2024.07.25 23:15;4;17.875;-200;-200;3494;206;0;
8149;2024.07.25 23:30;4;18.125;-200;-200;3494;206;0;
8150;2024.07.25 23:45;4;18.0625;-200;-200;3494;206;0;
8151;2024.07.26 00:00;4;18;-200;-200;3494;206;0;
8152;2024.07.26 00:15;4;17.8125;-200;-200;3494;206;0;
8153;2024.07.26 00:30;4;18.3125;-200;-200;3493;206;0;
8154;2024.07.26 00:45;4;17.75;-200;-200;3493;206;0;
8155;2024.07.26 01:00;4;17.625;-200;-200;3493;206;0;
8156;2024.07.26 01:15;4;17.1875;-200;-200;3493;206;0;
8157;2024.07.26 01:30;4;16.75;-200;-200;3493;206;0;
8158;2024.07.26 01:45;4;16.25;-200;-200;3493;206;0;
8159;2024.07.26 02:00;4;15.875;-200;-200;3493;206;0;
8160;2024.07.26 02:15;4;15.125;-200;-200;3493;206;0;
8161;2024.07.26 02:30;4;14.5;-200;-200;3493;206;0;
8162;2024.07.26 02:45;4;14.125;-200;-200;3493;206;0;
8163;2024.07.26 03:00;4;14.25;-200;-200;3493;206;0;
8164;2024.07.26 03:15;4;14.25;-200;-200;3493;206;0;
8165;2024.07.26 03:30;4;13.75;-200;-200;3493;206;0;
8166;2024.07.26 03:45;4;14.75;-200;-200;3493;206;0;
8167;2024.07.26 04:00;4;13.75;-200;-200;3493;206;0;
8168;2024.07.26 04:15;4;13.375;-200;-200;3493;206;0;
8169;2024.07.26 04:30;4;13.125;-200;-200;3493;206;0;
8170;2024.07.26 04:45;4;13;-200;-200;3493;206;0;
8171;2024.07.26 05:00;4;12.75;-200;-200;3493;206;0;
8172;2024.07.26 05:15;4;12.3125;-200;-200;3493;206;0;
8173;2024.07.26 05:30;4;12.25;-200;-200;3493;206;0;
8174;2024.07.26 05:45;4;12.375;-200;-200;3493;206;0;
8175;2024.07.26 06:00;4;12.875;-200;-200;3493;206;0;
8176;2024.07.26 06:15;4;12.8125;-200;-200;3493;206;0;
8177;2024.07.26 06:30;4;12.75;-200;-200;3493;206;0;
8178;2024.07.26 06:45;4;12.625;-200;-200;3493;206;0;
8179;2024.07.26 07:00;4;12.5;-200;-200;3493;206;0;
8180;2024.07.26 07:15;4;12.1875;-200;-200;3493;206;0;
8181;2024.07.26 07:30;4;12.0625;-200;-200;3493;206;0;
8182;2024.07.26 07:45;4;12.25;-200;-200;3493;206;0;
8183;2024.07.26 08:00;4;12.5;-200;-200;3493;206;0;
8184;2024.07.26 08:15;4;12.625;-200;-200;3493;206;0;
8185;2024.07.26 08:30;4;12.8125;-200;-200;3493;206;0;
8186;2024.07.26 08:45;4;12.875;-200;-200;3493;206;0;
8187;2024.07.26 09:00;4;12.8125;-200;-200;3493;206;0;
8188;2024.07.26 09:15;4;12.875;-200;-200;3493;206;0;
8189;2024.07.26 09:30;4;13;-200;-200;3493;206;0;
8190;2024.07.26 09:45;4;13.375;-200;-200;3493;206;0;
8191;2024.07.26 10:00;4;13.3125;-200;-200;3493;206;0;
8192;2024.07.26 10:15;4;13.25;-200;-200;3493;206;0;
8193;2024.07.26 10:30;4;13.125;-200;-200;3493;206;0;
8194;2024.07.26 10:45;4;12.6875;-200;-200;3493;206;0;
8195;2024.07.26 11:00;4;12.5;-200;-200;3493;206;0;
8196;2024.07.26 11:15;4;12.375;-200;-200;3493;206;0;
8197;2024.07.26 11:30;4;12.1875;-200;-200;3493;206;0;
8198;2024.07.26 11:45;4;11.75;-200;-200;3493;206;0;
8199;2024.07.26 12:00;4;11.0625;-200;-200;3493;206;0;
8200;2024.07.26 12:15;4;11.125;-200;-200;3493;206;0;
8201;2024.07.26 12:30;4;11.0625;-200;-200;3493;206;0;
8202;2024.07.26 12:45;4;11.125;-200;-200;3493;206;0;
8203;2024.07.26 13:00;4;11.75;-200;-200;3493;206;0;
8204;2024.07.26 13:15;4;12.125;-200;-200;3493;206;0;
8205;2024.07.26 13:30;4;12.625;-200;-200;3493;206;0;
8206;2024.07.26 13:45;4;13.3125;-200;-200;3493;206;0;
8207;2024.07.26 14:00;4;14.0625;-200;-200;3493;206;0;
8208;2024.07.26 14:15;4;15.0625;-200;-200;3493;206;0;
8209;2024.07.26 14:30;4;16.25;-200;-200;3493;206;0;
8210;2024.07.26 14:45;4;17.375;-200;-200;3493;206;0;
8211;2024.07.26 15:00;4;18.375;-200;-200;3493;206;0;
8212;2024.07.26 15:15;4;18.875;-200;-200;3493;206;0;
8213;2024.07.26 15:30;4;19.4375;-200;-200;3493;206;0;
8214;2024.07.26 15:45;4;20;-200;-200;3492;206;0;
8215;2024.07.26 16:00;4;20.5;-200;-200;3492;206;0;
8216;2024.07.26 16:15;4;19.375;-200;-200;3493;206;0;
8217;2024.07.26 16:30;4;20.75;-200;-200;3493;206;0;
8218;2024.07.26 16:45;4;20.625;-200;-200;3492;206;0;
8219;2024.07.26 17:00;4;21.25;-200;-200;3493;206;0;
8220;2024.07.26 17:15;4;21.625;-200;-200;3492;206;0;
8221;2024.07.26 17:30;4;21.25;-200;-200;3492;206;0;
8222;2024.07.26 17:45;4;21.5625;-200;-200;3492;206;0;
8223;2024.07.26 18:00;4;21.875;-200;-200;3492;206;0;
8224;2024.07.26 18:15;4;20.875;-200;-200;3492;206;0;
8225;2024.07.26 18:30;4;21.125;-200;-200;3492;206;0;
8226;2024.07.26 18:45;4;22.5;-200;-200;3492;206;0;
8227;2024.07.26 19:00;4;21.875;-200;-200;3492;206;0;
8228;2024.07.26 19:15;4;24;-200;-200;3492;206;0;
8229;2024.07.26 19:30;4;26.375;-200;-200;3491;206;0;
8230;2024.07.26 19:45;4;23.125;-200;-200;3491;206;0;
8231;2024.07.26 20:00;4;22.875;-200;-200;3491;206;0;
8232;2024.07.26 20:15;4;25.5;-200;-200;3490;206;0;
8233;2024.07.26 20:30;4;25;-200;-200;3490;206;0;
8234;2024.07.26 20:45;4;22.875;-200;-200;3490;206;0;
8235;2024.07.26 21:00;4;22;-200;-200;3490;206;0;
8236;2024.07.26 21:15;4;22.125;-200;-200;3490;206;0;
8237;2024.07.26 21:30;4;22.5;-200;-200;3490;206;0;
8238;2024.07.26 21:45;4;23.5;-200;-200;3490;206;0;
8239;2024.07.26 22:00;4;24.5625;-200;-200;3490;206;0;
8240;2024.07.26 22:15;4;23.875;-200;-200;3490;206;0;
8241;2024.07.26 22:30;4;24.4375;-200;-200;3490;206;0;
8242;2024.07.26 22:45;4;25.3125;-200;-200;3490;206;0;
8243;2024.07.26 23:00;4;25.1875;-200;-200;3489;206;0;
8244;2024.07.26 23:15;4;25.125;-200;-200;3489;206;0;
8245;2024.07.26 23:30;4;26.25;-200;-200;3490;206;0;
8246;2024.07.26 23:45;4;25.8125;-200;-200;3490;206;0;
8247;2024.07.27 00:00;4;24.375;-200;-200;3490;206;0;
8248;2024.07.27 00:15;4;21.75;-200;-200;3489;206;0;
8249;2024.07.27 00:30;4;21.8125;-200;-200;3489;206;0;
8250;2024.07.27 00:45;4;18.9375;-200;-200;3489;206;0;
8251;2024.07.27 01:00;4;18.8125;-200;-200;3489;206;0;
8252;2024.07.27 01:15;4;18.4375;-200;-200;3488;206;0;
8253;2024.07.27 01:30;4;17.8125;-200;-200;3488;206;0;
8254;2024.07.27 01:45;4;17.1875;-200;-200;3488;206;0;
8255;2024.07.27 02:00;4;16.375;-200;-200;3488;206;0;
8256;2024.07.27 02:15;4;16;-200;-200;3488;206;0;
8257;2024.07.27 02:30;4;15.6875;-200;-200;3488;206;0;
8258;2024.07.27 02:45;4;15.6875;-200;-200;3487;206;0;
8259;2024.07.27 03:00;4;15.5;-200;-200;3488;206;0;
8260;2024.07.27 03:15;4;15.125;-200;-200;3488;206;0;
8261;2024.07.27 03:30;4;14.75;-200;-200;3488;206;0;
8262;2024.07.27 03:45;4;14.75;-200;-200;3488;206;0;
8263;2024.07.27 04:00;4;15.125;-200;-200;3488;206;0;
8264;2024.07.27 04:15;4;14.625;-200;-200;3488;206;0;
8265;2024.07.27 04:30;4;13.75;-200;-200;3487;206;0;
8266;2024.07.27 04:45;4;13.125;-200;-200;3487;206;0;
8267;2024.07.27 05:00;4;12.875;-200;-200;3487;206;0;
8268;2024.07.27 05:15;4;12.75;-200;-200;3487;206;0;
8269;2024.07.27 05:30;4;12.5;-200;-200;3487;206;0;
8270;2024.07.27 05:45;4;12.125;-200;-200;3487;206;0;
8271;2024.07.27 06:00;4;11.875;-200;-200;3487;206;0;
8272;2024.07.27 06:15;4;11.5;-200;-200;3487;206;0;
8273;2024.07.27 06:30;4;11.3125;-200;-200;3486;206;0;
8274;2024.07.27 06:45;4;11.125;-200;-200;3487;206;0;
8275;2024.07.27 07:00;4;11;-200;-200;3487;206;0;
8276;2024.07.27 07:15;4;11.0625;-200;-200;3486;206;0;
8277;2024.07.27 07:30;4;11.1875;-200;-200;3486;206;0;
8278;2024.07.27 07:45;4;11;-200;-200;3486;206;0;
8279;2024.07.27 08:00;4;10.75;-200;-200;3486;206;0;
8280;2024.07.27 08:15;4;10.4375;-200;-200;3486;206;0;
8281;2024.07.27 08:30;4;10.1875;-200;-200;3486;206;0;
8282;2024.07.27 08:45;4;9.9375;-200;-200;3486;206;0;
8283;2024.07.27 09:00;4;10;-200;-200;3486;206;0;
8284;2024.07.27 09:15;4;9.9375;-200;-200;3486;206;0;
8285;2024.07.27 09:30;4;9.875;-200;-200;3486;206;0;
8286;2024.07.27 09:45;4;9.75;-200;-200;3486;206;0;
8287;2024.07.27 10:00;4;9.375;-200;-200;3486;206;0;
8288;2024.07.27 10:15;4;9.375;-200;-200;3486;206;0;
8289;2024.07.27 10:30;4;9.625;-200;-200;3486;206;0;
8290;2024.07.27 10:45;4;9.625;-200;-200;3486;206;0;
8291;2024.07.27 11:00;4;10.25;-200;-200;3487;206;0;
8292;2024.07.27 11:15;4;10.125;-200;-200;3486;206;0;
8293;2024.07.27 11:30;4;10.625;-200;-200;3487;206;0;
8294;2024.07.27 11:45;4;10.625;-200;-200;3487;206;0;
8295;2024.07.27 12:00;4;10.625;-200;-200;3487;206;0;
8296;2024.07.27 12:15;4;10.1875;-200;-200;3487;206;0;
8297;2024.07.27 12:30;4;10.125;-200;-200;3487;206;0;
8298;2024.07.27 12:45;4;10.5625;-200;-200;3487;206;0;
8299;2024.07.27 13:00;4;11.5;-200;-200;3487;206;0;
8300;2024.07.27 13:15;4;12.1875;-200;-200;3487;206;0;
8301;2024.07.27 13:30;4;12.4375;-200;-200;3487;206;0;
8302;2024.07.27 13:45;4;12.5625;-200;-200;3487;206;0;
8303;2024.07.27 14:00;4;13;-200;-200;3487;206;0;
8304;2024.07.27 14:15;4;14;-200;-200;3487;206;0;
8305;2024.07.27 14:30;4;16;-200;-200;3487;206;0;
8306;2024.07.27 14:45;4;16.875;-200;-200;3487;206;0;
8307;2024.07.27 15:00;4;17.8125;-200;-200;3487;206;0;
8308;2024.07.27 15:15;4;18.75;-200;-200;3487;206;0;
8309;2024.07.27 15:30;4;19;-200;-200;3488;206;0;
8310;2024.07.27 15:45;4;19.25;-200;-200;3488;206;0;
8311;2024.07.27 16:00;4;19.625;-200;-200;3488;206;0;
8312;2024.07.27 16:15;4;19.8125;-200;-200;3488;206;0;
8313;2024.07.27 16:30;4;20.5;-200;-200;3488;206;0;
8314;2024.07.27 16:45;4;20.875;-200;-200;3488;206;0;
8315;2024.07.27 17:00;4;21.4375;-200;-200;3488;206;0;
8316;2024.07.27 17:15;4;22.125;-200;-200;3488;206;0;
8317;2024.07.27 17:30;4;21.875;-200;-200;3489;206;0;
8318;2024.07.27 17:45;4;23.125;-200;-200;3488;206;0;
8319;2024.07.27 18:00;4;21;-200;-200;3488;206;0;
8320;2024.07.27 18:15;4;18.125;-200;-200;3488;206;0;
8321;2024.07.27 18:30;4;14.125;-200;-200;3487;206;0;
8322;2024.07.27 18:45;4;14.5;-200;-200;3487;206;0;
8323;2024.07.27 19:00;4;17.5;-200;-200;3487;206;0;
8324;2024.07.27 19:15;4;22.3125;-200;-200;3487;206;0;
8325;2024.07.27 19:30;4;22.5;-200;-200;3488;206;0;
8326;2024.07.27 19:45;4;22.125;-200;-200;3488;206;0;
8327;2024.07.27 20:00;4;19.75;-200;-200;3488;206;0;
8328;2024.07.27 20:15;4;20.75;-200;-200;3488;206;0;
8329;2024.07.27 20:30;4;21.25;-200;-200;3488;206;0;
8330;2024.07.27 20:45;4;24.9375;-200;-200;3489;206;0;
8331;2024.07.27 21:00;4;29.125;-200;-200;3490;206;0;
8332;2024.07.27 21:15;4;29.6875;-200;-200;3490;206;0;
8333;2024.07.27 21:30;4;27.25;-200;-200;3489;206;0;
8334;2024.07.27 21:45;4;28.625;-200;-200;3489;206;0;
8335;2024.07.27 22:00;4;24.4375;-200;-200;3489;206;0;
8336;2024.07.27 22:15;4;25.9375;-200;-200;3489;206;0;
8337;2024.07.27 22:30;4;26.3125;-200;-200;3489;206;0;
8338;2024.07.27 22:45;4;25.75;-200;-200;3489;206;0;
8339;2024.07.27 23:00;4;23.6875;-200;-200;3488;206;0;
8340;2024.07.27 23:15;4;23.375;-200;-200;3488;206;0;
8341;2024.07.27 23:30;4;22.6875;-200;-200;3488;206;0;
8342;2024.07.27 23:45;4;23.5625;-200;-200;3488;206;0;
8343;2024.07.28 00:00;4;23.875;-200;-200;3488;206;0;
8344;2024.07.28 00:15;4;24.3125;-200;-200;3488;206;0;
8345;2024.07.28 00:30;4;24.25;-200;-200;3487;206;0;
8346;2024.07.28 00:45;4;22.75;-200;-200;3487;206;0;
8347;2024.07.28 01:00;4;21.375;-200;-200;3487;206;0;
8348;2024.07.28 01:15;4;20.625;-200;-200;3487;206;0;
8349;2024.07.28 01:30;4;20.5;-200;-200;3487;206;0;
8350;2024.07.28 01:45;4;19.375;-200;-200;3487;206;0;
