0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
8351;2024.07.28 02:00;4;18.375;-200;-200;3486;206;0;
8352;2024.07.28 02:15;4;17.375;-200;-200;3486;206;0;
8353;2024.07.28 02:30;4;16.5;-200;-200;3486;206;0;
8354;2024.07.28 02:45;4;15.75;-200;-200;3486;206;0;
8355;2024.07.28 03:00;4;15.125;-200;-200;3486;206;0;
8356;2024.07.28 03:15;4;14.5625;-200;-200;3486;206;0;
8357;2024.07.28 03:30;4;14.25;-200;-200;3486;206;0;
8358;2024.07.28 03:45;4;13.875;-200;-200;3486;206;0;
8359;2024.07.28 04:00;4;13.5625;-200;-200;3486;206;0;
8360;2024.07.28 04:15;4;13.375;-200;-200;3486;206;0;
8361;2024.07.28 04:30;4;13.375;-200;-200;3486;206;0;
8362;2024.07.28 04:45;4;13.875;-200;-200;3486;206;0;
8363;2024.07.28 05:00;4;14;-200;-200;3486;206;0;
8364;2024.07.28 05:15;4;14.875;-200;-200;3486;206;0;
8365;2024.07.28 05:30;4;15.25;-200;-200;3486;206;0;
8366;2024.07.28 05:45;4;15.25;-200;-200;3486;206;0;
8367;2024.07.28 06:00;4;15.5;-200;-200;3486;206;0;
8368;2024.07.28 06:15;4;13.6875;-200;-200;3486;206;0;
8369;2024.07.28 06:30;4;13.625;-200;-200;3486;206;0;
8370;2024.07.28 06:45;4;13.3125;-200;-200;3485;206;0;
8371;2024.07.28 07:00;4;12.6875;-200;-200;3485;206;0;
8372;2024.07.28 07:15;4;12.5625;-200;-200;3485;206;0;
8373;2024.07.28 07:30;4;12.3125;-200;-200;3485;206;0;
8374;2024.07.28 07:45;4;12;-200;-200;3485;206;0;
8375;2024.07.28 08:00;4;11.875;-200;-200;3485;206;0;
8376;2024.07.28 08:15;4;11.875;-200;-200;3485;206;0;
8377;2024.07.28 08:30;4;11.9375;-200;-200;3485;206;0;
8378;2024.07.28 08:45;4;12.125;-200;-200;3484;206;0;
8379;2024.07.28 09:00;4;12;-200;-200;3485;206;0;
8380;2024.07.28 09:15;4;12.125;-200;-200;3485;206;0;
8381;2024.07.28 09:30;4;11.8125;-200;-200;3484;206;0;
8382;2024.07.28 09:45;4;11.6875;-200;-200;3484;206;0;
8383;2024.07.28 10:00;4;11.5;-200;-200;3484;206;0;
8384;2024.07.28 10:15;4;11.125;-200;-200;3484;206;0;
8385;2024.07.28 10:30;4;11.125;-200;-200;3484;206;0;
8386;2024.07.28 10:45;4;11.0625;-200;-200;3484;206;0;
8387;2024.07.28 11:00;4;11;-200;-200;3484;206;0;
8388;2024.07.28 11:15;4;10.75;-200;-200;3484;206;0;
8389;2024.07.28 11:30;4;10.875;-200;-200;3484;206;0;
8390;2024.07.28 11:45;4;10.75;-200;-200;3484;206;0;
8391;2024.07.28 12:00;4;10.625;-200;-200;3484;206;0;
8392;2024.07.28 12:15;4;10.75;-200;-200;3484;206;0;
8393;2024.07.28 12:30;4;10.4375;-200;-200;3484;206;0;
8394;2024.07.28 12:45;4;10.5;-200;-200;3484;206;0;
8395;2024.07.28 13:00;4;10.75;-200;-200;3484;206;0;
8396;2024.07.28 13:15;4;11.8125;-200;-200;3484;206;0;
8397;2024.07.28 13:30;4;13.125;-200;-200;3484;206;0;
8398;2024.07.28 13:45;4;13.5;-200;-200;3484;206;0;
8399;2024.07.28 14:00;4;14.25;-200;-200;3484;206;0;
8400;2024.07.28 14:15;4;14.875;-200;-200;3484;206;0;
8401;2024.07.28 14:30;4;16;-200;-200;3484;206;0;
8402;2024.07.28 14:45;4;16.5625;-200;-200;3484;206;0;
8403;2024.07.28 15:00;4;17.25;-200;-200;3484;206;0;
8404;2024.07.28 15:15;4;17.75;-200;-200;3485;206;0;
8405;2024.07.28 15:30;4;18.4375;-200;-200;3485;206;0;
8406;2024.07.28 15:45;4;19.375;-200;-200;3485;206;0;
8407;2024.07.28 16:00;4;19.5;-200;-200;3485;206;0;
8408;2024.07.28 16:15;4;19.75;-200;-200;3485;206;0;
8409;2024.07.28 16:30;4;20.375;-200;-200;3486;206;0;
8410;2024.07.28 16:45;4;20.75;-200;-200;3486;206;0;
8411;2024.07.28 17:00;4;21.4375;-200;-200;3486;206;0;
8412;2024.07.28 17:15;4;21.625;-200;-200;3486;206;0;
8413;2024.07.28 17:30;4;22.375;-200;-200;3486;206;0;
8414;2024.07.28 17:45;4;23;-200;-200;3486;206;0;
8415;2024.07.28 18:00;4;23.3125;-200;-200;3486;206;0;
8416;2024.07.28 18:15;4;24;-200;-200;3486;206;0;
8417;2024.07.28 18:30;4;23.5;-200;-200;3486;206;0;
8418;2024.07.28 18:45;4;23.9375;-200;-200;3486;206;0;
8419;2024.07.28 19:00;4;24.0625;-200;-200;3486;206;0;
8420;2024.07.28 19:15;4;24.6875;-200;-200;3486;206;0;
8421;2024.07.28 19:30;4;25.625;-200;-200;3487;206;0;
8422;2024.07.28 19:45;4;27.25;-200;-200;3487;206;0;
8423;2024.07.28 20:00;4;27;-200;-200;3487;206;0;
8424;2024.07.28 20:15;4;28.5;-200;-200;3487;206;0;
8425;2024.07.28 20:30;4;29.4375;-200;-200;3488;206;0;
8426;2024.07.28 20:45;4;28.25;-200;-200;3487;206;0;
8427;2024.07.28 21:00;4;29.875;-200;-200;3488;206;0;
8428;2024.07.28 21:15;4;27.4375;-200;-200;3487;206;0;
8429;2024.07.28 21:30;4;29.6875;-200;-200;3488;206;0;
8430;2024.07.28 21:45;4;29.75;-200;-200;3488;206;0;
8431;2024.07.28 22:00;4;29.875;-200;-200;3488;206;0;
8432;2024.07.28 22:15;4;26.25;-200;-200;3487;206;0;
8433;2024.07.28 22:30;4;25.875;-200;-200;3487;206;0;
8434;2024.07.28 22:45;4;26.0625;-200;-200;3487;206;0;
8435;2024.07.28 23:00;4;25.875;-200;-200;3486;206;0;
8436;2024.07.28 23:15;4;25.125;-200;-200;3486;206;0;
8437;2024.07.28 23:30;4;27.25;-200;-200;3486;206;0;
8438;2024.07.28 23:45;4;26.375;-200;-200;3486;206;0;
8439;2024.07.29 00:00;4;25.25;-200;-200;3485;206;0;
8440;2024.07.29 00:15;4;24.875;-200;-200;3485;206;0;
8441;2024.07.29 00:30;4;25.1875;-200;-200;3485;206;0;
8442;2024.07.29 00:45;4;23.625;-200;-200;3485;206;0;
8443;2024.07.29 01:00;4;22.75;-200;-200;3484;206;0;
8444;2024.07.29 01:15;4;22.9375;-200;-200;3484;206;0;
8445;2024.07.29 01:30;4;21.75;-200;-200;3484;206;0;
8446;2024.07.29 01:45;4;20.25;-200;-200;3484;206;0;
8447;2024.07.29 02:00;4;18.9375;-200;-200;3484;206;0;
8448;2024.07.29 02:15;4;17.75;-200;-200;3484;206;0;
8449;2024.07.29 02:30;4;16.75;-200;-200;3483;206;0;
8450;2024.07.29 02:45;4;15.875;-200;-200;3483;206;0;
8451;2024.07.29 03:00;4;15.375;-200;-200;3483;206;0;
8452;2024.07.29 03:15;4;14.9375;-200;-200;3483;206;0;
8453;2024.07.29 03:30;4;14.625;-200;-200;3483;206;0;
8454;2024.07.29 03:45;4;14.3125;-200;-200;3483;206;0;
8455;2024.07.29 04:00;4;14.125;-200;-200;3483;206;0;
8456;2024.07.29 04:15;4;14.125;-200;-200;3483;206;0;
8457;2024.07.29 04:30;4;14.8125;-200;-200;3483;206;0;
8458;2024.07.29 04:45;4;14.5;-200;-200;3483;206;0;
8459;2024.07.29 05:00;4;14.5;-200;-200;3483;206;0;
8460;2024.07.29 05:15;4;14.6875;-200;-200;3483;206;0;
8461;2024.07.29 05:30;4;15.0625;-200;-200;3483;206;0;
8462;2024.07.29 05:45;4;15.375;-200;-200;3483;206;0;
8463;2024.07.29 06:00;4;15.1875;-200;-200;3483;206;0;
8464;2024.07.29 06:15;4;15.25;-200;-200;3483;206;0;
8465;2024.07.29 06:30;4;15.625;-200;-200;3483;206;0;
8466;2024.07.29 06:45;4;15.625;-200;-200;3483;206;0;
8467;2024.07.29 07:00;4;15.75;-200;-200;3483;206;0;
8468;2024.07.29 07:15;4;15.75;-200;-200;3482;206;0;
8469;2024.07.29 07:30;4;15.25;-200;-200;3483;206;0;
8470;2024.07.29 07:45;4;14.8125;-200;-200;3483;206;0;
8471;2024.07.29 08:00;4;14.875;-200;-200;3483;206;0;
8472;2024.07.29 08:15;4;14.625;-200;-200;3483;206;0;
8473;2024.07.29 08:30;4;14.8125;-200;-200;3483;206;0;
8474;2024.07.29 08:45;4;14.875;-200;-200;3483;206;0;
8475;2024.07.29 09:00;4;14.375;-200;-200;3483;206;0;
8476;2024.07.29 09:15;4;14.125;-200;-200;3482;206;0;
8477;2024.07.29 09:30;4;13.875;-200;-200;3483;206;0;
8478;2024.07.29 09:45;4;13.6875;-200;-200;3482;206;0;
8479;2024.07.29 10:00;4;13.75;-200;-200;3482;206;0;
8480;2024.07.29 10:15;4;14;-200;-200;3482;206;0;
8481;2024.07.29 10:30;4;14.25;-200;-200;3482;206;0;
8482;2024.07.29 10:45;4;14.125;-200;-200;3482;206;0;
8483;2024.07.29 11:00;4;14;-200;-200;3482;206;0;
8484;2024.07.29 11:15;4;14;-200;-200;3482;206;0;
8485;2024.07.29 11:30;4;13.8125;-200;-200;3482;206;0;
8486;2024.07.29 11:45;4;13.875;-200;-200;3482;206;0;
8487;2024.07.29 12:00;4;14.375;-200;-200;3482;206;0;
8488;2024.07.29 12:15;4;14.1875;-200;-200;3482;206;0;
8489;2024.07.29 12:30;4;14.125;-200;-200;3482;206;0;
8490;2024.07.29 12:45;4;14;-200;-200;3482;206;0;
8491;2024.07.29 13:00;4;13.6875;-200;-200;3482;206;0;
8492;2024.07.29 13:15;4;14.125;-200;-200;3482;206;0;
8493;2024.07.29 13:30;4;14.9375;-200;-200;3482;206;0;
8494;2024.07.29 13:45;4;15.1875;-200;-200;3482;206;0;
8495;2024.07.29 14:00;4;15.75;-200;-200;3482;206;0;
8496;2024.07.29 14:15;4;15.75;-200;-200;3482;206;0;
8497;2024.07.29 14:30;4;17.5;-200;-200;3482;206;0;
8498;2024.07.29 14:45;4;18.25;-200;-200;3482;206;0;
8499;2024.07.29 15:00;4;19.375;-200;-200;3482;206;0;
8500;2024.07.29 15:15;4;19.125;-200;-200;3482;206;0;
8501;2024.07.29 15:30;4;19.6875;-200;-200;3482;206;0;
8502;2024.07.29 15:45;4;19.375;-200;-200;3482;206;0;
8503;2024.07.29 16:00;4;20.375;-200;-200;3482;206;0;
8504;2024.07.29 16:15;4;20.75;-200;-200;3481;206;0;
8505;2024.07.29 16:30;4;20.625;-200;-200;3481;206;0;
8506;2024.07.29 16:45;4;21.0625;-200;-200;3481;206;0;
8507;2024.07.29 17:00;4;21.625;-200;-200;3481;206;0;
8508;2024.07.29 17:15;4;21.75;-200;-200;3481;206;0;
8509;2024.07.29 17:30;4;22.375;-200;-200;3481;206;0;
8510;2024.07.29 17:45;4;22.125;-200;-200;3481;206;0;
8511;2024.07.29 18:00;4;22.625;-200;-200;3481;206;0;
8512;2024.07.29 18:15;4;23.3125;-200;-200;3481;206;0;
8513;2024.07.29 18:30;4;24;-200;-200;3480;206;0;
8514;2024.07.29 18:45;4;24.75;-200;-200;3480;206;0;
8515;2024.07.29 19:00;4;24.125;-200;-200;3480;206;0;
8516;2024.07.29 19:15;4;23.25;-200;-200;3480;206;0;
8517;2024.07.29 19:30;4;23.125;-200;-200;3480;206;0;
8518;2024.07.29 19:45;4;25;-200;-200;3479;206;0;
8519;2024.07.29 20:00;4;26.5;-200;-200;3478;206;0;
8520;2024.07.29 20:15;4;27.25;-200;-200;3478;206;0;
8521;2024.07.29 20:30;4;26.4375;-200;-200;3477;206;0;
8522;2024.07.29 20:45;4;27;-200;-200;3478;206;0;
8523;2024.07.29 21:00;4;24.4375;-200;-200;3477;206;0;
8524;2024.07.29 21:15;4;25.125;-200;-200;3476;206;0;
8525;2024.07.29 21:30;4;23.625;-200;-200;3475;206;0;
8526;2024.07.29 21:45;4;24;-200;-200;3475;206;0;
8527;2024.07.29 22:00;4;23.625;-200;-200;3475;206;0;
8528;2024.07.29 22:15;4;22.375;-200;-200;3475;206;0;
8529;2024.07.29 22:30;4;21.75;-200;-200;3474;206;0;
8530;2024.07.29 22:45;4;20.375;-200;-200;3474;206;0;
8531;2024.07.29 23:00;4;20.0625;-200;-200;3474;206;0;
8532;2024.07.29 23:15;4;20.6875;-200;-200;3473;206;0;
8533;2024.07.29 23:30;4;20.5;-200;-200;3473;206;0;
8534;2024.07.29 23:45;4;21.4375;-200;-200;3473;206;0;
8535;2024.07.30 00:00;4;21.5;-200;-200;3473;206;0;
8536;2024.07.30 00:15;4;21.1875;-200;-200;3473;206;0;
8537;2024.07.30 00:30;4;21.375;-200;-200;3473;206;0;
8538;2024.07.30 00:45;4;21;-200;-200;3473;206;0;
8539;2024.07.30 01:00;4;20.9375;-200;-200;3473;206;0;
8540;2024.07.30 01:15;4;21;-200;-200;3473;206;0;
8541;2024.07.30 01:30;4;20.3125;-200;-200;3472;206;0;
8542;2024.07.30 01:45;4;19.5;-200;-200;3472;206;0;
8543;2024.07.30 02:00;4;18.625;-200;-200;3472;206;0;
8544;2024.07.30 02:15;4;17.875;-200;-200;3472;206;0;
8545;2024.07.30 02:30;4;17.4375;-200;-200;3472;206;0;
8546;2024.07.30 02:45;4;17.125;-200;-200;3472;206;0;
8547;2024.07.30 03:00;4;17.25;-200;-200;3472;206;0;
8548;2024.07.30 03:15;4;17.625;-200;-200;3472;206;0;
8549;2024.07.30 03:30;4;17.5;-200;-200;3472;206;0;
8550;2024.07.30 03:45;4;17.375;-200;-200;3472;206;0;
8551;2024.07.30 04:00;4;17.25;-200;-200;3472;206;0;
8552;2024.07.30 04:15;4;16.75;-200;-200;3472;206;0;
8553;2024.07.30 04:30;4;16.125;-200;-200;3472;206;0;
8554;2024.07.30 04:45;4;16;-200;-200;3472;206;0;
8555;2024.07.30 05:00;4;15.8125;-200;-200;3472;206;0;
8556;2024.07.30 05:15;4;15.5;-200;-200;3472;206;0;
8557;2024.07.30 05:30;4;15.125;-200;-200;3471;206;0;
8558;2024.07.30 05:45;4;14.8125;-200;-200;3471;206;0;
8559;2024.07.30 06:00;4;14.5;-200;-200;3471;206;0;
8560;2024.07.30 06:15;4;14.375;-200;-200;3471;206;0;
8561;2024.07.30 06:30;4;14.25;-200;-200;3471;206;0;
8562;2024.07.30 06:45;4;14.125;-200;-200;3471;206;0;
8563;2024.07.30 07:00;4;13.6875;-200;-200;3471;206;0;
8564;2024.07.30 07:15;4;14.125;-200;-200;3471;206;0;
8565;2024.07.30 07:30;4;14.4375;-200;-200;3471;206;0;
8566;2024.07.30 07:45;4;14.125;-200;-200;3471;206;0;
8567;2024.07.30 08:00;4;14;-200;-200;3471;206;0;
8568;2024.07.30 08:15;4;14.5;-200;-200;3471;206;0;
8569;2024.07.30 08:30;4;14.0625;-200;-200;3471;206;0;
8570;2024.07.30 08:45;4;13.875;-200;-200;3471;206;0;
8571;2024.07.30 09:00;4;13.875;-200;-200;3471;206;0;
8572;2024.07.30 09:15;4;14.375;-200;-200;3471;206;0;
8573;2024.07.30 09:30;4;14.75;-200;-200;3471;206;0;
8574;2024.07.30 09:45;4;15;-200;-200;3471;206;0;
8575;2024.07.30 10:00;4;14.8125;-200;-200;3471;206;0;
8576;2024.07.30 10:15;4;14.625;-200;-200;3471;206;0;
8577;2024.07.30 10:30;4;14.125;-200;-200;3471;206;0;
8578;2024.07.30 10:45;4;13.5;-200;-200;3471;206;0;
8579;2024.07.30 11:00;4;13.125;-200;-200;3471;206;0;
8580;2024.07.30 11:15;4;13.0625;-200;-200;3471;206;0;
8581;2024.07.30 11:30;4;13.125;-200;-200;3471;206;0;
8582;2024.07.30 11:45;4;12.75;-200;-200;3471;206;0;
8583;2024.07.30 12:00;4;13.0625;-200;-200;3471;206;0;
8584;2024.07.30 12:15;4;13.625;-200;-200;3471;206;0;
8585;2024.07.30 12:30;4;13.625;-200;-200;3471;206;0;
8586;2024.07.30 12:45;4;14;-200;-200;3471;206;0;
8587;2024.07.30 13:00;4;13.75;-200;-200;3471;206;0;
8588;2024.07.30 13:15;4;13.75;-200;-200;3471;206;0;
8589;2024.07.30 13:30;4;14.5;-200;-200;3471;206;0;
8590;2024.07.30 13:45;4;15.125;-200;-200;3471;206;0;
8591;2024.07.30 14:00;4;15.25;-200;-200;3471;206;0;
8592;2024.07.30 14:15;4;16.375;-200;-200;3471;206;0;
8593;2024.07.30 14:30;4;17.375;-200;-200;3471;206;0;
8594;2024.07.30 14:45;4;17.75;-200;-200;3471;206;0;
8595;2024.07.30 15:00;4;18.25;-200;-200;3471;206;0;
8596;2024.07.30 15:15;4;19.6875;-200;-200;3471;206;0;
8597;2024.07.30 15:30;4;20.3125;-200;-200;3471;206;0;
8598;2024.07.30 15:45;4;20.875;-200;-200;3471;206;0;
8599;2024.07.30 16:00;4;20.75;-200;-200;3471;206;0;
8600;2024.07.30 16:15;4;21.875;-200;-200;3471;206;0;
8601;2024.07.30 16:30;4;22.5;-200;-200;3471;206;0;
8602;2024.07.30 16:45;4;22.3125;-200;-200;3471;206;0;
8603;2024.07.30 17:00;4;22.375;-200;-200;3471;206;0;
8604;2024.07.30 17:15;4;22.6875;-200;-200;3471;206;0;
8605;2024.07.30 17:30;4;22.9375;-200;-200;3471;206;0;
8606;2024.07.30 17:45;4;22.8125;-200;-200;3471;206;0;
8607;2024.07.30 18:00;4;23.375;-200;-200;3471;206;0;
8608;2024.07.30 18:15;4;24.5625;-200;-200;3471;206;0;
8609;2024.07.30 18:30;4;25.125;-200;-200;3471;206;0;
8610;2024.07.30 18:45;4;26.1875;-200;-200;3471;206;0;
8611;2024.07.30 19:00;4;26.875;-200;-200;3471;206;0;
8612;2024.07.30 19:15;4;25.875;-200;-200;3471;206;0;
8613;2024.07.30 19:30;4;26.625;-200;-200;3470;206;0;
8614;2024.07.30 19:45;4;24;-200;-200;3469;206;0;
8615;2024.07.30 20:00;4;23;-200;-200;3469;206;0;
8616;2024.07.30 20:15;4;24.5;-200;-200;3469;206;0;
8617;2024.07.30 20:30;4;26.25;-200;-200;3468;206;0;
8618;2024.07.30 20:45;4;23.9375;-200;-200;3468;206;0;
8619;2024.07.30 21:00;4;24.25;-200;-200;3468;206;0;
8620;2024.07.30 21:15;4;23.875;-200;-200;3468;206;0;
8621;2024.07.30 21:30;4;30.625;-200;-200;3468;206;0;
8622;2024.07.30 21:45;4;30.875;-200;-200;3468;206;0;
8623;2024.07.30 22:00;4;31.6875;-200;-200;3468;206;0;
8624;2024.07.30 22:15;4;28.5625;-200;-200;3467;206;0;
8625;2024.07.30 22:30;4;27;-200;-200;3466;206;0;
8626;2024.07.30 22:45;4;29.3125;-200;-200;3467;206;0;
8627;2024.07.30 23:00;4;29.25;-200;-200;3467;206;0;
8628;2024.07.30 23:15;4;27.125;-200;-200;3466;206;0;
8629;2024.07.30 23:30;4;29.0625;-200;-200;3467;206;0;
8630;2024.07.30 23:45;4;28.625;-200;-200;3467;206;0;
8631;2024.07.31 00:00;4;26.25;-200;-200;3466;206;0;
8632;2024.07.31 00:15;4;26.3125;-200;-200;3465;206;0;
8633;2024.07.31 00:30;4;27.75;-200;-200;3465;206;0;
8634;2024.07.31 00:45;4;24.8125;-200;-200;3464;206;0;
8635;2024.07.31 01:00;4;23.75;-200;-200;3464;206;0;
8636;2024.07.31 01:15;4;23.375;-200;-200;3463;206;0;
8637;2024.07.31 01:30;4;22.5;-200;-200;3463;206;0;
8638;2024.07.31 01:45;4;21.375;-200;-200;3463;206;0;
8639;2024.07.31 02:00;4;20.25;-200;-200;3462;206;0;
8640;2024.07.31 02:15;4;19.1875;-200;-200;3462;206;0;
8641;2024.07.31 02:30;4;18.25;-200;-200;3462;206;0;
8642;2024.07.31 02:45;4;17.375;-200;-200;3462;206;0;
8643;2024.07.31 03:00;4;17.1875;-200;-200;3462;206;0;
8644;2024.07.31 03:15;4;17.25;-200;-200;3461;206;0;
8645;2024.07.31 03:30;4;16.5;-200;-200;3461;206;0;
8646;2024.07.31 03:45;4;16.5;-200;-200;3461;206;0;
8647;2024.07.31 04:00;4;16.3125;-200;-200;3461;206;0;
8648;2024.07.31 04:15;4;16.625;-200;-200;3461;206;0;
8649;2024.07.31 04:30;4;16.8125;-200;-200;3461;206;0;
8650;2024.07.31 04:45;4;16.75;-200;-200;3461;206;0;
8651;2024.07.31 05:00;4;17.5625;-200;-200;3461;206;0;
8652;2024.07.31 05:15;4;18;-200;-200;3461;206;0;
8653;2024.07.31 05:30;4;18;-200;-200;3461;206;0;
8654;2024.07.31 05:45;4;17.0625;-200;-200;3461;206;0;
8655;2024.07.31 06:00;4;17.625;-200;-200;3461;206;0;
8656;2024.07.31 06:15;4;17.0625;-200;-200;3461;206;0;
8657;2024.07.31 06:30;4;16.9375;-200;-200;3461;206;0;
8658;2024.07.31 06:45;4;16.75;-200;-200;3461;206;0;
8659;2024.07.31 07:00;4;17.375;-200;-200;3461;206;0;
8660;2024.07.31 07:15;4;17.5;-200;-200;3461;206;0;
8661;2024.07.31 07:30;4;17.5;-200;-200;3461;206;0;
8662;2024.07.31 07:45;4;17.125;-200;-200;3461;206;0;
8663;2024.07.31 08:00;4;17.25;-200;-200;3461;206;0;
8664;2024.07.31 08:15;4;17.5625;-200;-200;3461;206;0;
8665;2024.07.31 08:30;4;17.4375;-200;-200;3461;206;0;
8666;2024.07.31 08:45;4;16.875;-200;-200;3461;206;0;
8667;2024.07.31 09:00;4;16.25;-200;-200;3461;206;0;
8668;2024.07.31 09:15;4;16.25;-200;-200;3461;206;0;
8669;2024.07.31 09:30;4;16.5625;-200;-200;3461;206;0;
8670;2024.07.31 09:45;4;16.9375;-200;-200;3461;206;0;
8671;2024.07.31 10:00;4;15.625;-200;-200;3461;206;0;
8672;2024.07.31 10:15;4;14.75;-200;-200;3461;206;0;
8673;2024.07.31 10:30;4;14.875;-200;-200;3461;206;0;
8674;2024.07.31 10:45;4;14.8125;-200;-200;3461;206;0;
8675;2024.07.31 11:00;4;14.625;-200;-200;3461;206;0;
8676;2024.07.31 11:15;4;15.125;-200;-200;3461;206;0;
8677;2024.07.31 11:30;4;16.125;-200;-200;3461;206;0;
8678;2024.07.31 11:45;4;16.375;-200;-200;3461;206;0;
8679;2024.07.31 12:00;4;16.1875;-200;-200;3461;206;0;
8680;2024.07.31 12:15;4;16;-200;-200;3461;206;0;
8681;2024.07.31 12:30;4;15.8125;-200;-200;3461;206;0;
8682;2024.07.31 12:45;4;15.75;-200;-200;3461;206;0;
8683;2024.07.31 13:00;4;15.5625;-200;-200;3461;206;0;
8684;2024.07.31 13:15;4;15.625;-200;-200;3461;206;0;
8685;2024.07.31 13:30;4;16.875;-200;-200;3461;206;0;
8686;2024.07.31 13:45;4;17.375;-200;-200;3461;206;0;
8687;2024.07.31 14:00;4;18.375;-200;-200;3461;206;0;
8688;2024.07.31 14:15;4;19.6875;-200;-200;3460;206;0;
8689;2024.07.31 14:30;4;20;-200;-200;3460;206;0;
8690;2024.07.31 14:45;4;20.625;-200;-200;3459;206;0;
8691;2024.07.31 15:00;4;21.375;-200;-200;3459;206;0;
8692;2024.07.31 15:15;4;21.875;-200;-200;3459;206;0;
8693;2024.07.31 15:30;4;22.5625;-200;-200;3459;206;0;
8694;2024.07.31 15:45;4;23.375;-200;-200;3459;206;0;
8695;2024.07.31 16:00;4;23.9375;-200;-200;3459;206;0;
8696;2024.07.31 16:15;4;24.625;-200;-200;3459;206;0;
8697;2024.07.31 16:30;4;24.6875;-200;-200;3459;206;0;
8698;2024.07.31 16:45;4;24.625;-200;-200;3458;206;0;
8699;2024.07.31 17:00;4;24.6875;-200;-200;3458;206;0;
8700;2024.07.31 17:15;4;25.375;-200;-200;3458;206;0;
8701;2024.07.31 17:30;4;25.5;-200;-200;3458;206;0;
8702;2024.07.31 17:45;4;25.375;-200;-200;3458;206;0;
8703;2024.07.31 18:00;4;25.875;-200;-200;3458;206;0;
8704;2024.07.31 18:15;4;26.25;-200;-200;3458;206;0;
8705;2024.07.31 18:30;4;24.375;-200;-200;3458;206;0;
8706;2024.07.31 18:45;4;23.625;-200;-200;3458;206;0;
8707;2024.07.31 19:00;4;23.625;-200;-200;3457;206;0;
8708;2024.07.31 19:15;4;24.6875;-200;-200;3458;206;0;
8709;2024.07.31 19:30;4;24.75;-200;-200;3457;206;0;
8710;2024.07.31 19:45;4;29.625;-200;-200;3456;206;0;
8711;2024.07.31 20:00;4;29.625;-200;-200;3456;206;0;
8712;2024.07.31 20:15;4;31.75;-200;-200;3455;206;0;
8713;2024.07.31 20:30;4;30.125;-200;-200;3455;206;0;
8714;2024.07.31 20:45;4;31.3125;-200;-200;3456;206;0;
8715;2024.07.31 21:00;4;28.25;-200;-200;3455;206;0;
8716;2024.07.31 21:15;4;30.375;-200;-200;3455;206;0;
8717;2024.07.31 21:30;4;32.375;-200;-200;3456;206;0;
8718;2024.07.31 21:45;4;33.8125;-200;-200;3456;206;0;
8719;2024.07.31 22:00;4;35;-200;-200;3456;206;0;
8720;2024.07.31 22:15;4;29.625;-200;-200;3454;206;0;
8721;2024.07.31 22:30;4;28.5;-200;-200;3454;206;0;
8722;2024.07.31 22:45;4;26.375;-200;-200;3453;206;0;
8723;2024.07.31 23:00;4;25.375;-200;-200;3452;206;0;
8724;2024.07.31 23:15;4;26.125;-200;-200;3452;206;0;
8725;2024.07.31 23:30;4;24.75;-200;-200;3452;206;0;
8726;2024.07.31 23:45;4;23.5;-200;-200;3451;206;0;
8738;2024.08.01 00:00;4;24.625;-200;-200;3450;206;0;
8739;2024.08.01 00:15;4;23.875;-200;-200;3450;206;0;
8740;2024.08.01 00:30;4;22.125;-200;-200;3450;206;0;
8741;2024.08.01 00:45;4;22;-200;-200;3450;206;0;
8742;2024.08.01 01:00;4;22;-200;-200;3450;206;0;
8743;2024.08.01 01:15;4;21.0625;-200;-200;3450;206;0;
8744;2024.08.01 01:30;4;20.3125;-200;-200;3450;206;0;
8745;2024.08.01 01:45;4;19.5;-200;-200;3450;206;0;
8746;2024.08.01 02:00;4;18.75;-200;-200;3449;206;0;
8747;2024.08.01 02:15;4;18.125;-200;-200;3449;206;0;
8748;2024.08.01 02:30;4;17.5;-200;-200;3449;206;0;
8749;2024.08.01 02:45;4;17.0625;-200;-200;3449;206;0;
8750;2024.08.01 03:00;4;16.875;-200;-200;3449;206;0;
