0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
8751;2024.08.01 03:15;4;17;-200;-200;3449;206;0;
8752;2024.08.01 03:30;4;16.9375;-200;-200;3449;206;0;
8753;2024.08.01 03:45;4;16.875;-200;-200;3449;206;0;
8754;2024.08.01 04:00;4;17.5;-200;-200;3449;206;0;
8755;2024.08.01 04:15;4;17;-200;-200;3449;206;0;
8756;2024.08.01 04:30;4;17;-200;-200;3449;206;0;
8757;2024.08.01 04:45;4;17.125;-200;-200;3449;206;0;
8758;2024.08.01 05:00;4;17;-200;-200;3449;206;0;
8759;2024.08.01 05:15;4;16.9375;-200;-200;3449;206;0;
8760;2024.08.01 05:30;4;17;-200;-200;3449;206;0;
8761;2024.08.01 05:45;4;17.25;-200;-200;3449;206;0;
8762;2024.08.01 06:00;4;16.875;-200;-200;3449;206;0;
8763;2024.08.01 06:15;4;17.25;-200;-200;3449;206;0;
8764;2024.08.01 06:30;4;17;-200;-200;3449;206;0;
8765;2024.08.01 06:45;4;17.125;-200;-200;3449;206;0;
8766;2024.08.01 07:00;4;16.6875;-200;-200;3449;206;0;
8767;2024.08.01 07:15;4;16.5;-200;-200;3449;206;0;
8768;2024.08.01 07:30;4;16.375;-200;-200;3449;206;0;
8769;2024.08.01 07:45;4;16.375;-200;-200;3449;206;0;
8770;2024.08.01 08:00;4;16.375;-200;-200;3449;206;0;
8771;2024.08.01 08:15;4;16.5625;-200;-200;3449;206;0;
8772;2024.08.01 08:30;4;16.75;-200;-200;3449;206;0;
8773;2024.08.01 08:45;4;17;-200;-200;3449;206;0;
8774;2024.08.01 09:00;4;17.6875;-200;-200;3449;206;0;
8775;2024.08.01 09:15;4;17.25;-200;-200;3449;206;0;
8776;2024.08.01 09:30;4;17.0625;-200;-200;3448;206;0;
8777;2024.08.01 09:45;4;16.5;-200;-200;3449;206;0;
8778;2024.08.01 10:00;4;16.4375;-200;-200;3449;206;0;
8779;2024.08.01 10:15;4;15.75;-200;-200;3448;206;0;
8780;2024.08.01 10:30;4;14.75;-200;-200;3448;206;0;
8781;2024.08.01 10:45;4;14;-200;-200;3448;206;0;
8782;2024.08.01 11:00;4;14.5;-200;-200;3448;206;0;
8783;2024.08.01 11:15;4;14;-200;-200;3448;206;0;
8784;2024.08.01 11:30;4;13.875;-200;-200;3448;206;0;
8785;2024.08.01 11:45;4;13.25;-200;-200;3448;206;0;
8786;2024.08.01 12:00;4;13.0625;-200;-200;3448;206;0;
8787;2024.08.01 12:15;4;13.0625;-200;-200;3448;206;0;
8788;2024.08.01 12:30;4;13.625;-200;-200;3448;206;0;
8789;2024.08.01 12:45;4;14.25;-200;-200;3448;206;0;
8790;2024.08.01 13:00;4;14.5;-200;-200;3448;206;0;
8791;2024.08.01 13:15;4;14.875;-200;-200;3448;206;0;
8792;2024.08.01 13:30;4;15.375;-200;-200;3448;206;0;
8793;2024.08.01 13:45;4;15.125;-200;-200;3448;206;0;
8794;2024.08.01 14:00;4;15.5;-200;-200;3448;206;0;
8795;2024.08.01 14:15;4;16.5;-200;-200;3448;206;0;
8796;2024.08.01 14:30;4;17.375;-200;-200;3448;206;0;
8797;2024.08.01 14:45;4;18.25;-200;-200;3448;206;0;
8798;2024.08.01 15:00;4;18.5;-200;-200;3448;206;0;
8799;2024.08.01 15:15;4;18.5;-200;-200;3448;206;0;
8800;2024.08.01 15:30;4;19.375;-200;-200;3448;206;0;
8801;2024.08.01 15:45;4;20.6875;-200;-200;3447;206;0;
8802;2024.08.01 16:00;4;21.875;-200;-200;3447;206;0;
8803;2024.08.01 16:15;4;22.25;-200;-200;3447;206;0;
8804;2024.08.01 16:30;4;21.875;-200;-200;3447;206;0;
8805;2024.08.01 16:45;4;22.375;-200;-200;3447;206;0;
8806;2024.08.01 17:00;4;23.5;-200;-200;3447;206;0;
8807;2024.08.01 17:15;4;24.25;-200;-200;3447;206;0;
8808;2024.08.01 17:30;4;26;-200;-200;3447;206;0;
8809;2024.08.01 17:45;4;26.875;-200;-200;3447;206;0;
8810;2024.08.01 18:00;4;27.125;-200;-200;3447;206;0;
8811;2024.08.01 18:15;4;28.9375;-200;-200;3447;206;0;
8812;2024.08.01 18:30;4;26.75;-200;-200;3446;206;0;
8813;2024.08.01 18:45;4;24.125;-200;-200;3446;206;0;
8814;2024.08.01 19:00;4;24.25;-200;-200;3446;206;0;
8815;2024.08.01 19:15;4;23.625;-200;-200;3446;206;0;
8816;2024.08.01 19:30;4;22.25;-200;-200;3446;206;0;
8817;2024.08.01 19:45;4;20.625;-200;-200;3445;206;0;
8818;2024.08.01 20:00;4;18.25;-200;-200;3444;206;0;
8819;2024.08.01 20:15;4;17.5;-200;-200;3444;206;0;
8820;2024.08.01 20:30;4;15.375;-200;-200;3444;206;0;
8821;2024.08.01 20:45;4;15.125;-200;-200;3444;206;0;
8822;2024.08.01 21:00;4;14.375;-200;-200;3443;206;0;
8823;2024.08.01 21:15;4;12.875;-200;-200;3443;206;0;
8824;2024.08.01 21:30;4;12.5;-200;-200;3443;206;0;
8825;2024.08.01 21:45;4;12.3125;-200;-200;3443;206;0;
8826;2024.08.01 22:00;4;12.125;-200;-200;3443;206;0;
8827;2024.08.01 22:15;4;12.25;-200;-200;3443;206;0;
8828;2024.08.01 22:30;4;12.375;-200;-200;3443;206;0;
8829;2024.08.01 22:45;4;12.4375;-200;-200;3443;206;0;
8830;2024.08.01 23:00;4;12.5625;-200;-200;3443;206;0;
8831;2024.08.01 23:15;4;12.375;-200;-200;3443;206;0;
8832;2024.08.01 23:30;4;12.0625;-200;-200;3442;206;0;
8833;2024.08.01 23:45;4;11.875;-200;-200;3443;206;0;
8834;2024.08.02 00:00;4;11.75;-200;-200;3443;206;0;
8835;2024.08.02 00:15;4;12;-200;-200;3443;206;0;
8836;2024.08.02 00:30;4;13.125;-200;-200;3443;206;0;
8837;2024.08.02 00:45;4;13.5625;-200;-200;3443;206;0;
8838;2024.08.02 01:00;4;14.1875;-200;-200;3443;206;0;
8839;2024.08.02 01:15;4;14.625;-200;-200;3443;206;0;
8840;2024.08.02 01:30;4;14.25;-200;-200;3443;206;0;
8841;2024.08.02 01:45;4;14;-200;-200;3443;206;0;
8842;2024.08.02 02:00;4;13.75;-200;-200;3443;206;0;
8843;2024.08.02 02:15;4;14.125;-200;-200;3443;206;0;
8844;2024.08.02 02:30;4;13.75;-200;-200;3443;206;0;
8845;2024.08.02 02:45;4;13.25;-200;-200;3442;206;0;
8846;2024.08.02 03:00;4;12.75;-200;-200;3443;206;0;
8847;2024.08.02 03:15;4;12.6875;-200;-200;3443;206;0;
8848;2024.08.02 03:30;4;12.625;-200;-200;3443;206;0;
8849;2024.08.02 03:45;4;11.5625;-200;-200;3442;206;0;
8850;2024.08.02 04:00;4;11.125;-200;-200;3442;206;0;
8851;2024.08.02 04:15;4;11.125;-200;-200;3443;206;0;
8852;2024.08.02 04:30;4;11.25;-200;-200;3443;206;0;
8853;2024.08.02 04:45;4;11.3125;-200;-200;3443;206;0;
8854;2024.08.02 05:00;4;11.8125;-200;-200;3443;206;0;
8855;2024.08.02 05:15;4;12.3125;-200;-200;3443;206;0;
8856;2024.08.02 05:30;4;12.75;-200;-200;3443;206;0;
8857;2024.08.02 05:45;4;12.9375;-200;-200;3443;206;0;
8858;2024.08.02 06:00;4;12.75;-200;-200;3443;206;0;
8859;2024.08.02 06:15;4;12;-200;-200;3443;206;0;
8860;2024.08.02 06:30;4;12.375;-200;-200;3443;206;0;
8861;2024.08.02 06:45;4;13;-200;-200;3443;206;0;
8862;2024.08.02 07:00;4;13.5;-200;-200;3443;206;0;
8863;2024.08.02 07:15;4;13.625;-200;-200;3443;206;0;
8864;2024.08.02 07:30;4;13.25;-200;-200;3443;206;0;
8865;2024.08.02 07:45;4;12.5625;-200;-200;3443;206;0;
8866;2024.08.02 08:00;4;12;-200;-200;3443;206;0;
8867;2024.08.02 08:15;4;11.625;-200;-200;3443;206;0;
8868;2024.08.02 08:30;4;11.625;-200;-200;3443;206;0;
8869;2024.08.02 08:45;4;12.125;-200;-200;3443;206;0;
8870;2024.08.02 09:00;4;12.375;-200;-200;3443;206;0;
8871;2024.08.02 09:15;4;12.75;-200;-200;3443;206;0;
8872;2024.08.02 09:30;4;12.625;-200;-200;3443;206;0;
8873;2024.08.02 09:45;4;12.5;-200;-200;3443;206;0;
8874;2024.08.02 10:00;4;12.625;-200;-200;3443;206;0;
8875;2024.08.02 10:15;4;12.75;-200;-200;3443;206;0;
8876;2024.08.02 10:30;4;12.875;-200;-200;3443;206;0;
8877;2024.08.02 10:45;4;12.25;-200;-200;3444;206;0;
8878;2024.08.02 11:00;4;12;-200;-200;3443;206;0;
8879;2024.08.02 11:15;4;12;-200;-200;3443;206;0;
8880;2024.08.02 11:30;4;11.625;-200;-200;3443;206;0;
8881;2024.08.02 11:45;4;11.25;-200;-200;3444;206;0;
8882;2024.08.02 12:00;4;10.75;-200;-200;3444;206;0;
8883;2024.08.02 12:15;4;10.375;-200;-200;3444;206;0;
8884;2024.08.02 12:30;4;10.25;-200;-200;3444;206;0;
8885;2024.08.02 12:45;4;10.875;-200;-200;3445;206;0;
8886;2024.08.02 13:00;4;12;-200;-200;3445;206;0;
8887;2024.08.02 13:15;4;12.75;-200;-200;3445;206;0;
8888;2024.08.02 13:30;4;13.5;-200;-200;3445;206;0;
8889;2024.08.02 13:45;4;13.875;-200;-200;3445;206;0;
8890;2024.08.02 14:00;4;14.3125;-200;-200;3445;206;0;
8891;2024.08.02 14:15;4;14.75;-200;-200;3445;206;0;
8892;2024.08.02 14:30;4;15.5;-200;-200;3445;206;0;
8893;2024.08.02 14:45;4;16.75;-200;-200;3445;206;0;
8894;2024.08.02 15:00;4;18.0625;-200;-200;3445;206;0;
8895;2024.08.02 15:15;4;18.625;-200;-200;3446;206;0;
8896;2024.08.02 15:30;4;19.25;-200;-200;3446;206;0;
8897;2024.08.02 15:45;4;20.1875;-200;-200;3446;206;0;
8898;2024.08.02 16:00;4;21;-200;-200;3446;206;0;
8899;2024.08.02 16:15;4;21.5;-200;-200;3446;206;0;
8900;2024.08.02 16:30;4;21.625;-200;-200;3446;206;0;
8901;2024.08.02 16:45;4;21.75;-200;-200;3446;206;0;
8902;2024.08.02 17:00;4;22.25;-200;-200;3446;206;0;
8903;2024.08.02 17:15;4;22.625;-200;-200;3446;206;0;
8904;2024.08.02 17:30;4;22.9375;-200;-200;3446;206;0;
8905;2024.08.02 17:45;4;22.125;-200;-200;3446;206;0;
8906;2024.08.02 18:00;4;21.5625;-200;-200;3446;206;0;
8907;2024.08.02 18:15;4;20.5;-200;-200;3446;206;0;
8908;2024.08.02 18:30;4;19.0625;-200;-200;3446;206;0;
8909;2024.08.02 18:45;4;18.4375;-200;-200;3446;206;0;
8910;2024.08.02 19:00;4;17.875;-200;-200;3445;206;0;
8911;2024.08.02 19:15;4;15.25;-200;-200;3445;206;0;
8912;2024.08.02 19:30;4;13;-200;-200;3444;206;0;
8913;2024.08.02 19:45;4;12.5625;-200;-200;3444;206;0;
8914;2024.08.02 20:00;4;12.75;-200;-200;3444;206;0;
8915;2024.08.02 20:15;4;13.25;-200;-200;3444;206;0;
8916;2024.08.02 20:30;4;13.5;-200;-200;3444;206;0;
8917;2024.08.02 20:45;4;14.125;-200;-200;3444;206;0;
8918;2024.08.02 21:00;4;15.4375;-200;-200;3444;206;0;
8919;2024.08.02 21:15;4;16.75;-200;-200;3444;206;0;
8920;2024.08.02 21:30;4;19.625;-200;-200;3445;206;0;
8921;2024.08.02 21:45;4;21.25;-200;-200;3446;206;0;
8922;2024.08.02 22:00;4;22.625;-200;-200;3446;206;0;
8923;2024.08.02 22:15;4;23.8125;-200;-200;3447;206;0;
8924;2024.08.02 22:30;4;23.8125;-200;-200;3447;206;0;
8925;2024.08.02 22:45;4;25.375;-200;-200;3448;206;0;
8926;2024.08.02 23:00;4;23.4375;-200;-200;3447;206;0;
8927;2024.08.02 23:15;4;21.25;-200;-200;3447;206;0;
8928;2024.08.02 23:30;4;20.25;-200;-200;3446;206;0;
8929;2024.08.02 23:45;4;20.5625;-200;-200;3446;206;0;
8930;2024.08.03 00:00;4;19.625;-200;-200;3446;206;0;
8931;2024.08.03 00:15;4;18.8125;-200;-200;3446;206;0;
8932;2024.08.03 00:30;4;18.5;-200;-200;3446;206;0;
8933;2024.08.03 00:45;4;17.875;-200;-200;3445;206;0;
8934;2024.08.03 01:00;4;17.5625;-200;-200;3445;206;0;
8935;2024.08.03 01:15;4;17.25;-200;-200;3445;206;0;
8936;2024.08.03 01:30;4;17.25;-200;-200;3445;206;0;
8937;2024.08.03 01:45;4;17.125;-200;-200;3445;206;0;
8938;2024.08.03 02:00;4;16.75;-200;-200;3445;206;0;
8939;2024.08.03 02:15;4;16.75;-200;-200;3445;206;0;
8940;2024.08.03 02:30;4;16;-200;-200;3445;206;0;
8941;2024.08.03 02:45;4;15.875;-200;-200;3445;206;0;
8942;2024.08.03 03:00;4;15.625;-200;-200;3445;206;0;
8943;2024.08.03 03:15;4;15.5;-200;-200;3445;206;0;
8944;2024.08.03 03:30;4;15.25;-200;-200;3444;206;0;
8945;2024.08.03 03:45;4;15;-200;-200;3444;206;0;
8946;2024.08.03 04:00;4;14.625;-200;-200;3445;206;0;
8947;2024.08.03 04:15;4;14.4375;-200;-200;3444;206;0;
8948;2024.08.03 04:30;4;14.25;-200;-200;3444;206;0;
8949;2024.08.03 04:45;4;13.8125;-200;-200;3444;206;0;
8950;2024.08.03 05:00;4;13.4375;-200;-200;3444;206;0;
8951;2024.08.03 05:15;4;13;-200;-200;3444;206;0;
8952;2024.08.03 05:30;4;13;-200;-200;3446;206;0;
8953;2024.08.03 05:45;4;12.6875;-200;-200;3445;206;0;
8954;2024.08.03 06:00;4;12.1875;-200;-200;3445;206;0;
8955;2024.08.03 06:15;4;12;-200;-200;3446;206;0;
8956;2024.08.03 06:30;4;11.875;-200;-200;3446;206;0;
8957;2024.08.03 06:45;4;12.125;-200;-200;3445;206;0;
8958;2024.08.03 07:00;4;11.875;-200;-200;3445;206;0;
8959;2024.08.03 07:15;4;12.25;-200;-200;3445;206;0;
8960;2024.08.03 07:30;4;13.125;-200;-200;3445;206;0;
8961;2024.08.03 07:45;4;13.375;-200;-200;3445;206;0;
8962;2024.08.03 08:00;4;12.5;-200;-200;3445;206;0;
8963;2024.08.03 08:15;4;11.9375;-200;-200;3446;206;0;
8964;2024.08.03 08:30;4;11.4375;-200;-200;3446;206;0;
8965;2024.08.03 08:45;4;11.5;-200;-200;3446;206;0;
8966;2024.08.03 09:00;4;11.1875;-200;-200;3446;206;0;
8967;2024.08.03 09:15;4;11.25;-200;-200;3446;206;0;
8968;2024.08.03 09:30;4;11.125;-200;-200;3446;206;0;
8969;2024.08.03 09:45;4;10.6875;-200;-200;3446;206;0;
8970;2024.08.03 10:00;4;11;-200;-200;3446;206;0;
8971;2024.08.03 10:15;4;10.875;-200;-200;3446;206;0;
8972;2024.08.03 10:30;4;11.125;-200;-200;3446;206;0;
8973;2024.08.03 10:45;4;11.5;-200;-200;3446;206;0;
8974;2024.08.03 11:00;4;11.375;-200;-200;3446;206;0;
8975;2024.08.03 11:15;4;11.25;-200;-200;3446;206;0;
8976;2024.08.03 11:30;4;10.875;-200;-200;3446;206;0;
8977;2024.08.03 11:45;4;11.75;-200;-200;3446;206;0;
8978;2024.08.03 12:00;4;12.25;-200;-200;3447;206;0;
8979;2024.08.03 12:15;4;12.625;-200;-200;3447;206;0;
8980;2024.08.03 12:30;4;13;-200;-200;3447;206;0;
8981;2024.08.03 12:45;4;13.25;-200;-200;3447;206;0;
8982;2024.08.03 13:00;4;13.875;-200;-200;3447;206;0;
8983;2024.08.03 13:15;4;13.9375;-200;-200;3447;206;0;
8984;2024.08.03 13:30;4;14.5;-200;-200;3447;206;0;
8985;2024.08.03 13:45;4;15.5;-200;-200;3447;206;0;
8986;2024.08.03 14:00;4;15.75;-200;-200;3447;206;0;
8987;2024.08.03 14:15;4;15.75;-200;-200;3447;206;0;
8988;2024.08.03 14:30;4;16.75;-200;-200;3447;206;0;
8989;2024.08.03 14:45;4;17;-200;-200;3447;206;0;
8990;2024.08.03 15:00;4;18;-200;-200;3447;206;0;
8991;2024.08.03 15:15;4;20;-200;-200;3447;206;0;
8992;2024.08.03 15:30;4;20.625;-200;-200;3447;206;0;
8993;2024.08.03 15:45;4;20.375;-200;-200;3447;206;0;
8994;2024.08.03 16:00;4;20.5;-200;-200;3447;206;0;
8995;2024.08.03 16:15;4;20.875;-200;-200;3447;206;0;
8996;2024.08.03 16:30;4;20.875;-200;-200;3447;206;0;
8997;2024.08.03 16:45;4;21.25;-200;-200;3447;206;0;
8998;2024.08.03 17:00;4;21.375;-200;-200;3448;206;0;
8999;2024.08.03 17:15;4;21.5;-200;-200;3448;206;0;
9000;2024.08.03 17:30;4;22.25;-200;-200;3448;206;0;
9001;2024.08.03 17:45;4;23.6875;-200;-200;3448;206;0;
9002;2024.08.03 18:00;4;24.25;-200;-200;3448;206;0;
9003;2024.08.03 18:15;4;23.25;-200;-200;3448;206;0;
9004;2024.08.03 18:30;4;22.8125;-200;-200;3448;206;0;
9005;2024.08.03 18:45;4;20.875;-200;-200;3448;206;0;
9006;2024.08.03 19:00;4;19;-200;-200;3447;206;0;
9007;2024.08.03 19:15;4;21.0625;-200;-200;3447;206;0;
9008;2024.08.03 19:30;4;22.9375;-200;-200;3447;206;0;
9009;2024.08.03 19:45;4;20.75;-200;-200;3447;206;0;
9010;2024.08.03 20:00;4;19.625;-200;-200;3447;206;0;
9011;2024.08.03 20:15;4;16.625;-200;-200;3446;206;0;
9012;2024.08.03 20:30;4;16.75;-200;-200;3446;206;0;
9013;2024.08.03 20:45;4;16.1875;-200;-200;3446;206;0;
9014;2024.08.03 21:00;4;15.75;-200;-200;3446;206;0;
9015;2024.08.03 21:15;4;15.375;-200;-200;3446;206;0;
9016;2024.08.03 21:30;4;16.3125;-200;-200;3446;206;0;
9017;2024.08.03 21:45;4;17.0625;-200;-200;3446;206;0;
9018;2024.08.03 22:00;4;16.9375;-200;-200;3446;206;0;
9019;2024.08.03 22:15;4;20.6875;-200;-200;3447;206;0;
9020;2024.08.03 22:30;4;22.5;-200;-200;3447;206;0;
9021;2024.08.03 22:45;4;21.8125;-200;-200;3447;206;0;
9022;2024.08.03 23:00;4;21;-200;-200;3447;206;0;
9023;2024.08.03 23:15;4;19.625;-200;-200;3447;206;0;
9024;2024.08.03 23:30;4;18.75;-200;-200;3447;206;0;
9025;2024.08.03 23:45;4;18;-200;-200;3447;206;0;
9026;2024.08.04 00:00;4;17.625;-200;-200;3447;206;0;
9027;2024.08.04 00:15;4;17.125;-200;-200;3447;206;0;
9028;2024.08.04 00:30;4;16.875;-200;-200;3446;206;0;
9029;2024.08.04 00:45;4;16.875;-200;-200;3447;206;0;
9030;2024.08.04 01:00;4;16.75;-200;-200;3447;206;0;
9031;2024.08.04 01:15;4;16.625;-200;-200;3447;206;0;
9032;2024.08.04 01:30;4;16.375;-200;-200;3447;206;0;
9033;2024.08.04 01:45;4;16.125;-200;-200;3447;206;0;
9034;2024.08.04 02:00;4;16;-200;-200;3447;206;0;
9035;2024.08.04 02:15;4;15.625;-200;-200;3447;206;0;
9036;2024.08.04 02:30;4;16.125;-200;-200;3447;206;0;
9037;2024.08.04 02:45;4;16;-200;-200;3447;206;0;
9038;2024.08.04 03:00;4;16.375;-200;-200;3447;206;0;
9039;2024.08.04 03:15;4;16.25;-200;-200;3447;206;0;
9040;2024.08.04 03:30;4;16;-200;-200;3447;206;0;
9041;2024.08.04 03:45;4;15.125;-200;-200;3447;206;0;
9042;2024.08.04 04:00;4;14.5625;-200;-200;3447;206;0;
9043;2024.08.04 04:15;4;14.875;-200;-200;3447;206;0;
9044;2024.08.04 04:30;4;14.5;-200;-200;3447;206;0;
9045;2024.08.04 04:45;4;14.0625;-200;-200;3447;206;0;
9046;2024.08.04 05:00;4;13.625;-200;-200;3448;206;0;
9047;2024.08.04 05:15;4;13.4375;-200;-200;3447;206;0;
9048;2024.08.04 05:30;4;13;-200;-200;3448;206;0;
9049;2024.08.04 05:45;4;12.875;-200;-200;3449;206;0;
9050;2024.08.04 06:00;4;12.8125;-200;-200;3448;206;0;
9051;2024.08.04 06:15;4;12.5;-200;-200;3448;206;0;
9052;2024.08.04 06:30;4;12.125;-200;-200;3448;206;0;
9053;2024.08.04 06:45;4;12.625;-200;-200;3449;206;0;
9054;2024.08.04 07:00;4;12.875;-200;-200;3449;206;0;
9055;2024.08.04 07:15;4;12.25;-200;-200;3449;206;0;
9056;2024.08.04 07:30;4;11.875;-200;-200;3448;206;0;
9057;2024.08.04 07:45;4;12.0625;-200;-200;3448;206;0;
9058;2024.08.04 08:00;4;12.1875;-200;-200;3449;206;0;
9059;2024.08.04 08:15;4;11.6875;-200;-200;3448;206;0;
9060;2024.08.04 08:30;4;11.875;-200;-200;3448;206;0;
9061;2024.08.04 08:45;4;11.875;-200;-200;3449;206;0;
9062;2024.08.04 09:00;4;11.625;-200;-200;3448;206;0;
9063;2024.08.04 09:15;4;12;-200;-200;3448;206;0;
9064;2024.08.04 09:30;4;11.625;-200;-200;3449;206;0;
9065;2024.08.04 09:45;4;11.625;-200;-200;3449;206;0;
9066;2024.08.04 10:00;4;11.875;-200;-200;3448;206;0;
9067;2024.08.04 10:15;4;11.625;-200;-200;3448;206;0;
9068;2024.08.04 10:30;4;11.375;-200;-200;3449;206;0;
9069;2024.08.04 10:45;4;11.375;-200;-200;3449;206;0;
9070;2024.08.04 11:00;4;11.25;-200;-200;3449;206;0;
9071;2024.08.04 11:15;4;11;-200;-200;3449;206;0;
9072;2024.08.04 11:30;4;10.875;-200;-200;3449;206;0;
9073;2024.08.04 11:45;4;11;-200;-200;3449;206;0;
9074;2024.08.04 12:00;4;11.0625;-200;-200;3449;206;0;
9075;2024.08.04 12:15;4;10.75;-200;-200;3449;206;0;
9076;2024.08.04 12:30;4;10.875;-200;-200;3449;206;0;
9077;2024.08.04 12:45;4;10.875;-200;-200;3449;206;0;
9078;2024.08.04 13:00;4;11.625;-200;-200;3449;206;0;
9079;2024.08.04 13:15;4;11.875;-200;-200;3449;206;0;
9080;2024.08.04 13:30;4;12.5;-200;-200;3449;206;0;
9081;2024.08.04 13:45;4;13.125;-200;-200;3449;206;0;
9082;2024.08.04 14:00;4;14.1875;-200;-200;3449;206;0;
9083;2024.08.04 14:15;4;14.9375;-200;-200;3449;206;0;
9084;2024.08.04 14:30;4;15.625;-200;-200;3449;206;0;
9085;2024.08.04 14:45;4;16.5;-200;-200;3449;206;0;
9086;2024.08.04 15:00;4;17.75;-200;-200;3449;206;0;
9087;2024.08.04 15:15;4;18.75;-200;-200;3449;206;0;
9088;2024.08.04 15:30;4;19.5;-200;-200;3450;206;0;
9089;2024.08.04 15:45;4;20.4375;-200;-200;3450;206;0;
9090;2024.08.04 16:00;4;21;-200;-200;3450;206;0;
9091;2024.08.04 16:15;4;21.375;-200;-200;3450;206;0;
9092;2024.08.04 16:30;4;22.0625;-200;-200;3450;206;0;
9093;2024.08.04 16:45;4;22.5;-200;-200;3450;206;0;
9094;2024.08.04 17:00;4;22.625;-200;-200;3451;206;0;
9095;2024.08.04 17:15;4;22.75;-200;-200;3451;206;0;
9096;2024.08.04 17:30;4;24.4375;-200;-200;3451;206;0;
9097;2024.08.04 17:45;4;23.875;-200;-200;3451;206;0;
9098;2024.08.04 18:00;4;24.125;-200;-200;3451;206;0;
9099;2024.08.04 18:15;4;24.5;-200;-200;3451;206;0;
9100;2024.08.04 18:30;4;26.75;-200;-200;3452;206;0;
9101;2024.08.04 18:45;4;25.5;-200;-200;3452;206;0;
9102;2024.08.04 19:00;4;23.5625;-200;-200;3452;206;0;
9103;2024.08.04 19:15;4;26.5;-200;-200;3452;206;0;
9104;2024.08.04 19:30;4;28;-200;-200;3453;206;0;
9105;2024.08.04 19:45;4;25.25;-200;-200;3452;206;0;
9106;2024.08.04 20:00;4;24.25;-200;-200;3452;206;0;
9107;2024.08.04 20:15;4;28.8125;-200;-200;3453;206;0;
9108;2024.08.04 20:30;4;28;-200;-200;3453;206;0;
9109;2024.08.04 20:45;4;25.375;-200;-200;3452;206;0;
9110;2024.08.04 21:00;4;23.875;-200;-200;3452;206;0;
9111;2024.08.04 21:15;4;23.1875;-200;-200;3451;206;0;
9112;2024.08.04 21:30;4;26.75;-200;-200;3452;206;0;
9113;2024.08.04 21:45;4;26.125;-200;-200;3452;206;0;
9114;2024.08.04 22:00;4;29;-200;-200;3453;206;0;
9115;2024.08.04 22:15;4;25.5;-200;-200;3452;206;0;
9116;2024.08.04 22:30;4;25.125;-200;-200;3452;206;0;
9117;2024.08.04 22:45;4;26;-200;-200;3452;206;0;
9118;2024.08.04 23:00;4;27;-200;-200;3452;206;0;
9119;2024.08.04 23:15;4;27.0625;-200;-200;3452;206;0;
9120;2024.08.04 23:30;4;27.25;-200;-200;3452;206;0;
9121;2024.08.04 23:45;4;26.875;-200;-200;3452;206;0;
9122;2024.08.05 00:00;4;25.875;-200;-200;3452;206;0;
9123;2024.08.05 00:15;4;26.75;-200;-200;3452;206;0;
9124;2024.08.05 00:30;4;29.25;-200;-200;3454;206;0;
9125;2024.08.05 00:45;4;25.6875;-200;-200;3452;206;0;
9126;2024.08.05 01:00;4;22.75;-200;-200;3451;206;0;
9127;2024.08.05 01:15;4;20.75;-200;-200;3451;206;0;
9128;2024.08.05 01:30;4;19.6875;-200;-200;3450;206;0;
9129;2024.08.05 01:45;4;19;-200;-200;3450;206;0;
9130;2024.08.05 02:00;4;18;-200;-200;3450;206;0;
9131;2024.08.05 02:15;4;17.5;-200;-200;3450;206;0;
9132;2024.08.05 02:30;4;17.125;-200;-200;3450;206;0;
9133;2024.08.05 02:45;4;16.625;-200;-200;3450;206;0;
9134;2024.08.05 03:00;4;16.5625;-200;-200;3450;206;0;
9135;2024.08.05 03:15;4;16.25;-200;-200;3450;206;0;
9136;2024.08.05 03:30;4;16;-200;-200;3450;206;0;
9137;2024.08.05 03:45;4;16.125;-200;-200;3450;206;0;
9138;2024.08.05 04:00;4;16.25;-200;-200;3450;206;0;
9139;2024.08.05 04:15;4;16.6875;-200;-200;3450;206;0;
9140;2024.08.05 04:30;4;16.125;-200;-200;3450;206;0;
9141;2024.08.05 04:45;4;16.25;-200;-200;3450;206;0;
