0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
9142;2024.08.05 05:00;4;15.75;-200;-200;3450;206;0;
9143;2024.08.05 05:15;4;15.4375;-200;-200;3450;206;0;
9144;2024.08.05 05:30;4;15.3125;-200;-200;3450;206;0;
9145;2024.08.05 05:45;4;14.875;-200;-200;3450;206;0;
9146;2024.08.05 06:00;4;14.625;-200;-200;3450;206;0;
9147;2024.08.05 06:15;4;15.5;-200;-200;3450;206;0;
9148;2024.08.05 06:30;4;15.625;-200;-200;3450;206;0;
9149;2024.08.05 06:45;4;15.375;-200;-200;3450;206;0;
9150;2024.08.05 07:00;4;15;-200;-200;3450;206;0;
9151;2024.08.05 07:15;4;14.875;-200;-200;3450;206;0;
9152;2024.08.05 07:30;4;14.75;-200;-200;3450;206;0;
9153;2024.08.05 07:45;4;15.0625;-200;-200;3450;206;0;
9154;2024.08.05 08:00;4;14.5;-200;-200;3450;206;0;
9155;2024.08.05 08:15;4;14.3125;-200;-200;3449;206;0;
9156;2024.08.05 08:30;4;14.25;-200;-200;3450;206;0;
9157;2024.08.05 08:45;4;13.875;-200;-200;3450;206;0;
9158;2024.08.05 09:00;4;13.6875;-200;-200;3450;206;0;
9159;2024.08.05 09:15;4;13;-200;-200;3449;206;0;
9160;2024.08.05 09:30;4;13.625;-200;-200;3449;206;0;
9161;2024.08.05 09:45;4;13.625;-200;-200;3449;206;0;
9162;2024.08.05 10:00;4;14.25;-200;-200;3449;206;0;
9163;2024.08.05 10:15;4;13.6875;-200;-200;3449;206;0;
9164;2024.08.05 10:30;4;14;-200;-200;3449;206;0;
9165;2024.08.05 10:45;4;13.625;-200;-200;3449;206;0;
9166;2024.08.05 11:00;4;13.625;-200;-200;3449;206;0;
9167;2024.08.05 11:15;4;13.4375;-200;-200;3449;206;0;
9168;2024.08.05 11:30;4;13.25;-200;-200;3449;206;0;
9169;2024.08.05 11:45;4;12.8125;-200;-200;3449;206;0;
9170;2024.08.05 12:00;4;12.3125;-200;-200;3449;206;0;
9171;2024.08.05 12:15;4;12.25;-200;-200;3449;206;0;
9172;2024.08.05 12:30;4;12.25;-200;-200;3449;206;0;
9173;2024.08.05 12:45;4;12.1875;-200;-200;3449;206;0;
9174;2024.08.05 13:00;4;12;-200;-200;3449;206;0;
9175;2024.08.05 13:15;4;12.6875;-200;-200;3449;206;0;
9176;2024.08.05 13:30;4;13;-200;-200;3449;206;0;
9177;2024.08.05 13:45;4;13.875;-200;-200;3449;206;0;
9178;2024.08.05 14:00;4;14.875;-200;-200;3449;206;0;
9179;2024.08.05 14:15;4;16.125;-200;-200;3449;206;0;
9180;2024.08.05 14:30;4;17;-200;-200;3449;206;0;
9181;2024.08.05 14:45;4;17.875;-200;-200;3449;206;0;
9182;2024.08.05 15:00;4;18.375;-200;-200;3449;206;0;
9183;2024.08.05 15:15;4;19.1875;-200;-200;3449;206;0;
9184;2024.08.05 15:30;4;19.625;-200;-200;3449;206;0;
9185;2024.08.05 15:45;4;20.25;-200;-200;3449;206;0;
9186;2024.08.05 16:00;4;21.0625;-200;-200;3449;206;0;
9187;2024.08.05 16:15;4;22;-200;-200;3449;206;0;
9188;2024.08.05 16:30;4;22.25;-200;-200;3450;206;0;
9189;2024.08.05 16:45;4;22.125;-200;-200;3450;206;0;
9190;2024.08.05 17:00;4;22.3125;-200;-200;3449;206;0;
9191;2024.08.05 17:15;4;23.125;-200;-200;3450;206;0;
9192;2024.08.05 17:30;4;23.875;-200;-200;3450;206;0;
9193;2024.08.05 17:45;4;25.5625;-200;-200;3450;206;0;
9194;2024.08.05 18:00;4;23.125;-200;-200;3450;206;0;
9195;2024.08.05 18:15;4;23.3125;-200;-200;3450;206;0;
9196;2024.08.05 18:30;4;22.25;-200;-200;3450;206;0;
9197;2024.08.05 18:45;4;21.5;-200;-200;3450;206;0;
9198;2024.08.05 19:00;4;20.75;-200;-200;3450;206;0;
9199;2024.08.05 19:15;4;19.4375;-200;-200;3449;206;0;
9200;2024.08.05 19:30;4;16.9375;-200;-200;3449;206;0;
9201;2024.08.05 19:45;4;15.5;-200;-200;3449;206;0;
9202;2024.08.05 20:00;4;15;-200;-200;3449;206;0;
9203;2024.08.05 20:15;4;15.125;-200;-200;3448;206;0;
9204;2024.08.05 20:30;4;14.625;-200;-200;3448;206;0;
9205;2024.08.05 20:45;4;14.8125;-200;-200;3448;206;0;
9206;2024.08.05 21:00;4;14.75;-200;-200;3448;206;0;
9207;2024.08.05 21:15;4;15.375;-200;-200;3448;206;0;
9208;2024.08.05 21:30;4;18.25;-200;-200;3448;206;0;
9209;2024.08.05 21:45;4;24.625;-200;-200;3449;206;0;
9210;2024.08.05 22:00;4;25.1875;-200;-200;3450;206;0;
9211;2024.08.05 22:15;4;23.25;-200;-200;3450;206;0;
9212;2024.08.05 22:30;4;21.25;-200;-200;3450;206;0;
9213;2024.08.05 22:45;4;19.875;-200;-200;3449;206;0;
9214;2024.08.05 23:00;4;17.8125;-200;-200;3449;206;0;
9215;2024.08.05 23:15;4;17.5;-200;-200;3449;206;0;
9216;2024.08.05 23:30;4;17.75;-200;-200;3449;206;0;
9217;2024.08.05 23:45;4;17.875;-200;-200;3449;206;0;
9218;2024.08.06 00:00;4;17.75;-200;-200;3449;206;0;
9219;2024.08.06 00:15;4;18.4375;-200;-200;3449;206;0;
9220;2024.08.06 00:30;4;18.75;-200;-200;3449;206;0;
9221;2024.08.06 00:45;4;18.375;-200;-200;3449;206;0;
9222;2024.08.06 01:00;4;18.5;-200;-200;3449;206;0;
9223;2024.08.06 01:15;4;18.3125;-200;-200;3449;206;0;
9224;2024.08.06 01:30;4;17.625;-200;-200;3449;206;0;
9225;2024.08.06 01:45;4;17;-200;-200;3449;206;0;
9226;2024.08.06 02:00;4;16.25;-200;-200;3449;206;0;
9227;2024.08.06 02:15;4;15.6875;-200;-200;3448;206;0;
9228;2024.08.06 02:30;4;15.4375;-200;-200;3448;206;0;
9229;2024.08.06 02:45;4;15.375;-200;-200;3448;206;0;
9230;2024.08.06 03:00;4;16;-200;-200;3448;206;0;
9231;2024.08.06 03:15;4;16.125;-200;-200;3448;206;0;
9232;2024.08.06 03:30;4;16.25;-200;-200;3448;206;0;
9233;2024.08.06 03:45;4;17.625;-200;-200;3448;206;0;
9234;2024.08.06 04:00;4;16.375;-200;-200;3448;206;0;
9235;2024.08.06 04:15;4;16.5;-200;-200;3448;206;0;
9236;2024.08.06 04:30;4;16.375;-200;-200;3448;206;0;
9237;2024.08.06 04:45;4;16.5;-200;-200;3448;206;0;
9238;2024.08.06 05:00;4;16.625;-200;-200;3448;206;0;
9239;2024.08.06 05:15;4;16.875;-200;-200;3448;206;0;
9240;2024.08.06 05:30;4;16.25;-200;-200;3448;206;0;
9241;2024.08.06 05:45;4;16.1875;-200;-200;3448;206;0;
9242;2024.08.06 06:00;4;16.25;-200;-200;3448;206;0;
9243;2024.08.06 06:15;4;16.25;-200;-200;3448;206;0;
9244;2024.08.06 06:30;4;16.25;-200;-200;3448;206;0;
9245;2024.08.06 06:45;4;16.1875;-200;-200;3448;206;0;
9246;2024.08.06 07:00;4;15.875;-200;-200;3448;206;0;
9247;2024.08.06 07:15;4;15.25;-200;-200;3448;206;0;
9248;2024.08.06 07:30;4;13.6875;-200;-200;3448;206;0;
9249;2024.08.06 07:45;4;13.375;-200;-200;3449;206;0;
9250;2024.08.06 08:00;4;13.3125;-200;-200;3449;206;0;
9251;2024.08.06 08:15;4;13.5;-200;-200;3449;206;0;
9252;2024.08.06 08:30;4;13.5;-200;-200;3449;206;0;
9253;2024.08.06 08:45;4;13.5;-200;-200;3449;206;0;
9254;2024.08.06 09:00;4;13.5;-200;-200;3449;206;0;
9255;2024.08.06 09:15;4;13.5;-200;-200;3449;206;0;
9256;2024.08.06 09:30;4;13.625;-200;-200;3449;206;0;
9257;2024.08.06 09:45;4;13.4375;-200;-200;3449;206;0;
9258;2024.08.06 10:00;4;13.625;-200;-200;3449;206;0;
9259;2024.08.06 10:15;4;13.6875;-200;-200;3449;206;0;
9260;2024.08.06 10:30;4;13.875;-200;-200;3449;206;0;
9261;2024.08.06 10:45;4;13.25;-200;-200;3449;206;0;
9262;2024.08.06 11:00;4;13.3125;-200;-200;3449;206;0;
9263;2024.08.06 11:15;4;13.375;-200;-200;3449;206;0;
9264;2024.08.06 11:30;4;12.875;-200;-200;3449;206;0;
9265;2024.08.06 11:45;4;12.5;-200;-200;3450;206;0;
9266;2024.08.06 12:00;4;12;-200;-200;3450;206;0;
9267;2024.08.06 12:15;4;11.875;-200;-200;3449;206;0;
9268;2024.08.06 12:30;4;11.875;-200;-200;3450;206;0;
9269;2024.08.06 12:45;4;12.625;-200;-200;3450;206;0;
9270;2024.08.06 13:00;4;12.5;-200;-200;3450;206;0;
9271;2024.08.06 13:15;4;13.0625;-200;-200;3449;206;0;
9272;2024.08.06 13:30;4;13.625;-200;-200;3449;206;0;
9273;2024.08.06 13:45;4;14.625;-200;-200;3449;206;0;
9274;2024.08.06 14:00;4;15.625;-200;-200;3449;206;0;
9275;2024.08.06 14:15;4;15.875;-200;-200;3449;206;0;
9276;2024.08.06 14:30;4;16.625;-200;-200;3449;206;0;
9277;2024.08.06 14:45;4;17.9375;-200;-200;3450;206;0;
9278;2024.08.06 15:00;4;18.8125;-200;-200;3450;206;0;
9279;2024.08.06 15:15;4;19.25;-200;-200;3450;206;0;
9280;2024.08.06 15:30;4;19.75;-200;-200;3450;206;0;
9281;2024.08.06 15:45;4;20.125;-200;-200;3450;206;0;
9282;2024.08.06 16:00;4;20.3125;-200;-200;3450;206;0;
9283;2024.08.06 16:15;4;20.75;-200;-200;3450;206;0;
9284;2024.08.06 16:30;4;21.0625;-200;-200;3450;206;0;
9285;2024.08.06 16:45;4;21.125;-200;-200;3450;206;0;
9286;2024.08.06 17:00;4;21.125;-200;-200;3450;206;0;
9287;2024.08.06 17:15;4;21.5625;-200;-200;3450;206;0;
9288;2024.08.06 17:30;4;22.5;-200;-200;3450;206;0;
9289;2024.08.06 17:45;4;23.9375;-200;-200;3451;206;0;
9290;2024.08.06 18:00;4;24.875;-200;-200;3452;206;0;
9291;2024.08.06 18:15;4;26;-200;-200;3452;206;0;
9292;2024.08.06 18:30;4;26.375;-200;-200;3452;206;0;
9293;2024.08.06 18:45;4;25.875;-200;-200;3452;206;0;
9294;2024.08.06 19:00;4;26.875;-200;-200;3452;206;0;
9295;2024.08.06 19:15;4;27.5625;-200;-200;3453;206;0;
9296;2024.08.06 19:30;4;28.375;-200;-200;3453;206;0;
9297;2024.08.06 19:45;4;26.75;-200;-200;3452;206;0;
9298;2024.08.06 20:00;4;25;-200;-200;3452;206;0;
9299;2024.08.06 20:15;4;24.5;-200;-200;3451;206;0;
9300;2024.08.06 20:30;4;24.75;-200;-200;3451;206;0;
9301;2024.08.06 20:45;4;28.375;-200;-200;3453;206;0;
9302;2024.08.06 21:00;4;29.75;-200;-200;3454;206;0;
9303;2024.08.06 21:15;4;31.5;-200;-200;3455;206;0;
9304;2024.08.06 21:30;4;25.5;-200;-200;3452;206;0;
9305;2024.08.06 21:45;4;22.1875;-200;-200;3451;206;0;
9306;2024.08.06 22:00;4;21.75;-200;-200;3451;206;0;
9307;2024.08.06 22:15;4;23;-200;-200;3451;206;0;
9308;2024.08.06 22:30;4;23.5625;-200;-200;3451;206;0;
9309;2024.08.06 22:45;4;22.875;-200;-200;3451;206;0;
9310;2024.08.06 23:00;4;23.125;-200;-200;3451;206;0;
9311;2024.08.06 23:15;4;23.875;-200;-200;3451;206;0;
9312;2024.08.06 23:30;4;23.4375;-200;-200;3451;206;0;
9313;2024.08.06 23:45;4;23.625;-200;-200;3451;206;0;
9314;2024.08.07 00:00;4;23.375;-200;-200;3451;206;0;
9315;2024.08.07 00:15;4;23.125;-200;-200;3451;206;0;
9316;2024.08.07 00:30;4;22.625;-200;-200;3451;206;0;
9317;2024.08.07 00:45;4;21.75;-200;-200;3450;206;0;
9318;2024.08.07 01:00;4;21.125;-200;-200;3450;206;0;
9319;2024.08.07 01:15;4;20.5;-200;-200;3450;206;0;
9320;2024.08.07 01:30;4;20;-200;-200;3450;206;0;
9321;2024.08.07 01:45;4;19.5;-200;-200;3450;206;0;
9322;2024.08.07 02:00;4;17.3125;-200;-200;3449;206;0;
9323;2024.08.07 02:15;4;14.6875;-200;-200;3449;206;0;
9324;2024.08.07 02:30;4;14.25;-200;-200;3449;206;0;
9325;2024.08.07 02:45;4;15;-200;-200;3449;206;0;
9326;2024.08.07 03:00;4;15.5625;-200;-200;3449;206;0;
9327;2024.08.07 03:15;4;16.1875;-200;-200;3448;206;0;
9328;2024.08.07 03:30;4;15.5625;-200;-200;3449;206;0;
9329;2024.08.07 03:45;4;15.625;-200;-200;3448;206;0;
9330;2024.08.07 04:00;4;15.25;-200;-200;3449;206;0;
9331;2024.08.07 04:15;4;15.125;-200;-200;3448;206;0;
9332;2024.08.07 04:30;4;15;-200;-200;3448;206;0;
9333;2024.08.07 04:45;4;15.125;-200;-200;3449;206;0;
9334;2024.08.07 05:00;4;15.375;-200;-200;3448;206;0;
9335;2024.08.07 05:15;4;15.125;-200;-200;3449;206;0;
9336;2024.08.07 05:30;4;14.8125;-200;-200;3449;206;0;
9337;2024.08.07 05:45;4;14.125;-200;-200;3449;206;0;
9338;2024.08.07 06:00;4;13.5625;-200;-200;3449;206;0;
9339;2024.08.07 06:15;4;13.375;-200;-200;3448;206;0;
9340;2024.08.07 06:30;4;13.1875;-200;-200;3448;206;0;
9341;2024.08.07 06:45;4;13.5;-200;-200;3447;206;0;
9342;2024.08.07 07:00;4;13.375;-200;-200;3448;206;0;
9343;2024.08.07 07:15;4;12.625;-200;-200;3448;206;0;
9344;2024.08.07 07:30;4;12.5;-200;-200;3447;206;0;
9345;2024.08.07 07:45;4;12.125;-200;-200;3448;206;0;
9346;2024.08.07 08:00;4;11.5;-200;-200;3447;206;0;
9347;2024.08.07 08:15;4;11.1875;-200;-200;3448;206;0;
9348;2024.08.07 08:30;4;11;-200;-200;3448;206;0;
9349;2024.08.07 08:45;4;10.875;-200;-200;3448;206;0;
9350;2024.08.07 09:00;4;10.75;-200;-200;3448;206;0;
9351;2024.08.07 09:15;4;10.6875;-200;-200;3447;206;0;
9352;2024.08.07 09:30;4;10.5;-200;-200;3448;206;0;
9353;2024.08.07 09:45;4;10.3125;-200;-200;3447;206;0;
9354;2024.08.07 10:00;4;10.25;-200;-200;3448;206;0;
9355;2024.08.07 10:15;4;10.5;-200;-200;3448;206;0;
9356;2024.08.07 10:30;4;10.5;-200;-200;3448;206;0;
9357;2024.08.07 10:45;4;10.125;-200;-200;3448;206;0;
9358;2024.08.07 11:00;4;10.1875;-200;-200;3447;206;0;
9359;2024.08.07 11:15;4;10.125;-200;-200;3447;206;0;
9360;2024.08.07 11:30;4;10.125;-200;-200;3447;206;0;
9361;2024.08.07 11:45;4;10.125;-200;-200;3448;206;0;
9362;2024.08.07 12:00;4;10.375;-200;-200;3448;206;0;
9363;2024.08.07 12:15;4;10.25;-200;-200;3448;206;0;
9364;2024.08.07 12:30;4;10.25;-200;-200;3448;206;0;
9365;2024.08.07 12:45;4;10.3125;-200;-200;3448;206;0;
9366;2024.08.07 13:00;4;10.6875;-200;-200;3448;206;0;
9367;2024.08.07 13:15;4;11.5;-200;-200;3448;206;0;
9368;2024.08.07 13:30;4;11.875;-200;-200;3448;206;0;
9369;2024.08.07 13:45;4;12.625;-200;-200;3448;206;0;
9370;2024.08.07 14:00;4;13.5;-200;-200;3448;206;0;
9371;2024.08.07 14:15;4;14.875;-200;-200;3448;206;0;
9372;2024.08.07 14:30;4;16.25;-200;-200;3448;206;0;
9373;2024.08.07 14:45;4;17.625;-200;-200;3449;206;0;
9374;2024.08.07 15:00;4;18.5;-200;-200;3449;206;0;
9375;2024.08.07 15:15;4;19;-200;-200;3449;206;0;
9376;2024.08.07 15:30;4;19.625;-200;-200;3449;206;0;
9377;2024.08.07 15:45;4;20.125;-200;-200;3449;206;0;
9378;2024.08.07 16:00;4;20.3125;-200;-200;3449;206;0;
9379;2024.08.07 16:15;4;21;-200;-200;3449;206;0;
9380;2024.08.07 16:30;4;21.125;-200;-200;3449;206;0;
9381;2024.08.07 16:45;4;21.375;-200;-200;3449;206;0;
9382;2024.08.07 17:00;4;21.625;-200;-200;3449;206;0;
9383;2024.08.07 17:15;4;22.4375;-200;-200;3449;206;0;
9384;2024.08.07 17:30;4;22.6875;-200;-200;3450;206;0;
9385;2024.08.07 17:45;4;22.625;-200;-200;3450;206;0;
9386;2024.08.07 18:00;4;22.25;-200;-200;3450;206;0;
9387;2024.08.07 18:15;4;22.5;-200;-200;3450;206;0;
9388;2024.08.07 18:30;4;23;-200;-200;3450;206;0;
9389;2024.08.07 18:45;4;22.9375;-200;-200;3450;206;0;
9390;2024.08.07 19:00;4;22.4375;-200;-200;3450;206;0;
9391;2024.08.07 19:15;4;22.4375;-200;-200;3450;206;0;
9392;2024.08.07 19:30;4;25.75;-200;-200;3452;206;0;
9393;2024.08.07 19:45;4;26.5;-200;-200;3452;206;0;
9394;2024.08.07 20:00;4;24.9375;-200;-200;3451;206;0;
9395;2024.08.07 20:15;4;28.1875;-200;-200;3452;206;0;
9396;2024.08.07 20:30;4;29.375;-200;-200;3452;206;0;
9397;2024.08.07 20:45;4;29.9375;-200;-200;3452;206;0;
9398;2024.08.07 21:00;4;25.9375;-200;-200;3451;206;0;
9399;2024.08.07 21:15;4;30.125;-200;-200;3452;206;0;
9400;2024.08.07 21:30;4;30.875;-200;-200;3452;206;0;
9401;2024.08.07 21:45;4;32.3125;-200;-200;3453;206;0;
9402;2024.08.07 22:00;4;32.3125;-200;-200;3453;206;0;
9403;2024.08.07 22:15;4;28.875;-200;-200;3451;206;0;
9404;2024.08.07 22:30;4;25.375;-200;-200;3450;206;0;
9405;2024.08.07 22:45;4;23.625;-200;-200;3449;206;0;
9406;2024.08.07 23:00;4;14.875;-200;-200;3444;206;0;
9407;2024.08.07 23:15;4;12.8125;-200;-200;3444;206;0;
9408;2024.08.07 23:30;4;13.125;-200;-200;3443;206;0;
9409;2024.08.07 23:45;4;13.125;-200;-200;3443;206;0;
9410;2024.08.08 00:00;4;13.4375;-200;-200;3443;206;0;
9411;2024.08.08 00:15;4;13.25;-200;-200;3443;206;0;
9412;2024.08.08 00:30;4;13.125;-200;-200;3443;206;0;
9413;2024.08.08 00:45;4;13.3125;-200;-200;3443;206;0;
9414;2024.08.08 01:00;4;13.25;-200;-200;3443;206;0;
9415;2024.08.08 01:15;4;13.375;-200;-200;3444;206;0;
9416;2024.08.08 01:30;4;13.5;-200;-200;3443;206;0;
9417;2024.08.08 01:45;4;13.4375;-200;-200;3443;206;0;
9418;2024.08.08 02:00;4;13.5;-200;-200;3443;206;0;
9419;2024.08.08 02:15;4;13.375;-200;-200;3443;206;0;
9420;2024.08.08 02:30;4;13.5;-200;-200;3443;206;0;
9421;2024.08.08 02:45;4;13.5;-200;-200;3443;206;0;
9422;2024.08.08 03:00;4;13.1875;-200;-200;3443;206;0;
9423;2024.08.08 03:15;4;12.25;-200;-200;3444;206;0;
9424;2024.08.08 03:30;4;11.75;-200;-200;3444;206;0;
9425;2024.08.08 03:45;4;11.5625;-200;-200;3444;206;0;
9426;2024.08.08 04:00;4;11.375;-200;-200;3443;206;0;
9427;2024.08.08 04:15;4;11.125;-200;-200;3444;206;0;
9428;2024.08.08 04:30;4;11.125;-200;-200;3444;206;0;
9429;2024.08.08 04:45;4;11.25;-200;-200;3444;206;0;
9430;2024.08.08 05:00;4;11.25;-200;-200;3444;206;0;
9431;2024.08.08 05:15;4;11.375;-200;-200;3444;206;0;
9432;2024.08.08 05:30;4;11.125;-200;-200;3444;206;0;
9433;2024.08.08 05:45;4;11.1875;-200;-200;3444;206;0;
9434;2024.08.08 06:00;4;11.4375;-200;-200;3444;206;0;
9435;2024.08.08 06:15;4;11;-200;-200;3444;206;0;
9436;2024.08.08 06:30;4;11.1875;-200;-200;3444;206;0;
9437;2024.08.08 06:45;4;11.3125;-200;-200;3444;206;0;
9438;2024.08.08 07:00;4;11.3125;-200;-200;3445;206;0;
9439;2024.08.08 07:15;4;11.1875;-200;-200;3445;206;0;
9440;2024.08.08 07:30;4;11.25;-200;-200;3445;206;0;
9441;2024.08.08 07:45;4;11.625;-200;-200;3444;206;0;
9442;2024.08.08 08:00;4;11.4375;-200;-200;3446;206;0;
9443;2024.08.08 08:15;4;11.4375;-200;-200;3445;206;0;
9444;2024.08.08 08:30;4;11.25;-200;-200;3446;206;0;
9445;2024.08.08 08:45;4;11.375;-200;-200;3446;206;0;
9446;2024.08.08 09:00;4;11.75;-200;-200;3446;206;0;
9447;2024.08.08 09:15;4;12.125;-200;-200;3446;206;0;
9448;2024.08.08 09:30;4;12;-200;-200;3446;206;0;
9449;2024.08.08 09:45;4;11.875;-200;-200;3447;206;0;
9450;2024.08.08 10:00;4;12.1875;-200;-200;3447;206;0;
9451;2024.08.08 10:15;4;11.75;-200;-200;3447;206;0;
9452;2024.08.08 10:30;4;11.5625;-200;-200;3447;206;0;
9453;2024.08.08 10:45;4;11.75;-200;-200;3446;206;0;
9454;2024.08.08 11:00;4;11.75;-200;-200;3446;206;0;
9455;2024.08.08 11:15;4;11.6875;-200;-200;3447;206;0;
9456;2024.08.08 11:30;4;11.5625;-200;-200;3447;206;0;
9457;2024.08.08 11:45;4;11.3125;-200;-200;3447;206;0;
9458;2024.08.08 12:00;4;10.875;-200;-200;3447;206;0;
9459;2024.08.08 12:15;4;10.75;-200;-200;3447;206;0;
9460;2024.08.08 12:30;4;10.625;-200;-200;3447;206;0;
9461;2024.08.08 12:45;4;10.4375;-200;-200;3447;206;0;
9462;2024.08.08 13:00;4;10.625;-200;-200;3447;206;0;
9463;2024.08.08 13:15;4;11;-200;-200;3447;206;0;
9464;2024.08.08 13:30;4;11.625;-200;-200;3447;206;0;
9465;2024.08.08 13:45;4;12.25;-200;-200;3447;206;0;
9466;2024.08.08 14:00;4;12.875;-200;-200;3448;206;0;
9467;2024.08.08 14:15;4;13.625;-200;-200;3448;206;0;
9468;2024.08.08 14:30;4;14.9375;-200;-200;3448;206;0;
9469;2024.08.08 14:45;4;15.875;-200;-200;3448;206;0;
9470;2024.08.08 15:00;4;16.75;-200;-200;3449;206;0;
9471;2024.08.08 15:15;4;17.125;-200;-200;3449;206;0;
9472;2024.08.08 15:30;4;17.625;-200;-200;3449;206;0;
9473;2024.08.08 15:45;4;17.875;-200;-200;3449;206;0;
9474;2024.08.08 16:00;4;18.375;-200;-200;3449;206;0;
9475;2024.08.08 16:15;4;18.875;-200;-200;3449;206;0;
9476;2024.08.08 16:30;4;19.5;-200;-200;3449;206;0;
9477;2024.08.08 16:45;4;20.125;-200;-200;3449;206;0;
9478;2024.08.08 17:00;4;21;-200;-200;3449;206;0;
9479;2024.08.08 17:15;4;20.75;-200;-200;3449;206;0;
9480;2024.08.08 17:30;4;21.5625;-200;-200;3450;206;0;
9481;2024.08.08 17:45;4;21;-200;-200;3450;206;0;
9482;2024.08.08 18:00;4;21.125;-200;-200;3450;206;0;
9483;2024.08.08 18:15;4;20.1875;-200;-200;3450;206;0;
9484;2024.08.08 18:30;4;20.6875;-200;-200;3450;206;0;
9485;2024.08.08 18:45;4;21.75;-200;-200;3450;206;0;
9486;2024.08.08 19:00;4;21.875;-200;-200;3450;206;0;
9487;2024.08.08 19:15;4;22.625;-200;-200;3450;206;0;
9488;2024.08.08 19:30;4;23.8125;-200;-200;3451;206;0;
9489;2024.08.08 19:45;4;22.75;-200;-200;3450;206;0;
9490;2024.08.08 20:00;4;22.375;-200;-200;3450;206;0;
9491;2024.08.08 20:15;4;21.25;-200;-200;3450;206;0;
9492;2024.08.08 20:30;4;18.875;-200;-200;3449;206;0;
9493;2024.08.08 20:45;4;17.75;-200;-200;3449;206;0;
9494;2024.08.08 21:00;4;14.375;-200;-200;3447;206;0;
9495;2024.08.08 21:15;4;13.3125;-200;-200;3447;206;0;
9496;2024.08.08 21:30;4;13.25;-200;-200;3447;206;0;
9497;2024.08.08 21:45;4;13.6875;-200;-200;3447;206;0;
9498;2024.08.08 22:00;4;16.3125;-200;-200;3447;206;0;
9499;2024.08.08 22:15;4;18;-200;-200;3448;206;0;
9500;2024.08.08 22:30;4;18.5;-200;-200;3448;206;0;
9501;2024.08.08 22:45;4;17.875;-200;-200;3448;206;0;
9502;2024.08.08 23:00;4;17.25;-200;-200;3448;206;0;
9503;2024.08.08 23:15;4;16.625;-200;-200;3448;206;0;
9504;2024.08.08 23:30;4;16.125;-200;-200;3448;206;0;
9505;2024.08.08 23:45;4;16.25;-200;-200;3448;206;0;
9506;2024.08.09 00:00;4;16.125;-200;-200;3448;206;0;
9507;2024.08.09 00:15;4;15.875;-200;-200;3448;206;0;
9508;2024.08.09 00:30;4;15.4375;-200;-200;3448;206;0;
9509;2024.08.09 00:45;4;15.125;-200;-200;3448;206;0;
9510;2024.08.09 01:00;4;15;-200;-200;3448;206;0;
9511;2024.08.09 01:15;4;15;-200;-200;3448;206;0;
9512;2024.08.09 01:30;4;15.125;-200;-200;3448;206;0;
9513;2024.08.09 01:45;4;14.875;-200;-200;3448;206;0;
9514;2024.08.09 02:00;4;14.75;-200;-200;3448;206;0;
9515;2024.08.09 02:15;4;14.875;-200;-200;3448;206;0;
9516;2024.08.09 02:30;4;14.875;-200;-200;3448;206;0;
9517;2024.08.09 02:45;4;14.875;-200;-200;3447;206;0;
9518;2024.08.09 03:00;4;14.5;-200;-200;3447;206;0;
9519;2024.08.09 03:15;4;14.125;-200;-200;3448;206;0;
9520;2024.08.09 03:30;4;13.9375;-200;-200;3447;206;0;
9521;2024.08.09 03:45;4;13.625;-200;-200;3448;206;0;
9522;2024.08.09 04:00;4;13.3125;-200;-200;3448;206;0;
9523;2024.08.09 04:15;4;12.875;-200;-200;3448;206;0;
9524;2024.08.09 04:30;4;12.375;-200;-200;3449;206;0;
9525;2024.08.09 04:45;4;13.125;-200;-200;3449;206;0;
9526;2024.08.09 05:00;4;13.125;-200;-200;3449;206;0;
9527;2024.08.09 05:15;4;13.25;-200;-200;3449;206;0;
9528;2024.08.09 05:30;4;13.375;-200;-200;3449;206;0;
9529;2024.08.09 05:45;4;13.5625;-200;-200;3449;206;0;
9530;2024.08.09 06:00;4;13.125;-200;-200;3449;206;0;
