0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
9920;2024.08.13 07:30;4;13.25;-200;-200;3446;206;0;
9921;2024.08.13 07:45;4;13.25;-200;-200;3446;206;0;
9922;2024.08.13 08:00;4;12.6875;-200;-200;3446;206;0;
9923;2024.08.13 08:15;4;12.0625;-200;-200;3446;206;0;
9924;2024.08.13 08:30;4;12.25;-200;-200;3446;206;0;
9925;2024.08.13 08:45;4;12.375;-200;-200;3446;206;0;
9926;2024.08.13 09:00;4;12.8125;-200;-200;3446;206;0;
9927;2024.08.13 09:15;4;13;-200;-200;3446;206;0;
9928;2024.08.13 09:30;4;13;-200;-200;3446;206;0;
9929;2024.08.13 09:45;4;13.0625;-200;-200;3446;206;0;
9930;2024.08.13 10:00;4;13.25;-200;-200;3446;206;0;
9931;2024.08.13 10:15;4;12.5;-200;-200;3446;206;0;
9932;2024.08.13 10:30;4;12.25;-200;-200;3446;206;0;
9933;2024.08.13 10:45;4;12.125;-200;-200;3446;206;0;
9934;2024.08.13 11:00;4;12.25;-200;-200;3446;206;0;
9935;2024.08.13 11:15;4;12.125;-200;-200;3446;206;0;
9936;2024.08.13 11:30;4;11.75;-200;-200;3446;206;0;
9937;2024.08.13 11:45;4;11.6875;-200;-200;3446;206;0;
9938;2024.08.13 12:00;4;11.75;-200;-200;3446;206;0;
9939;2024.08.13 12:15;4;11.9375;-200;-200;3446;206;0;
9940;2024.08.13 12:30;4;11.625;-200;-200;3445;206;0;
9941;2024.08.13 12:45;4;11.6875;-200;-200;3445;206;0;
9942;2024.08.13 13:00;4;11.875;-200;-200;3446;206;0;
9943;2024.08.13 13:15;4;12.625;-200;-200;3446;206;0;
9944;2024.08.13 13:30;4;13.375;-200;-200;3446;206;0;
9945;2024.08.13 13:45;4;13.75;-200;-200;3446;206;0;
9946;2024.08.13 14:00;4;13.6875;-200;-200;3446;206;0;
9947;2024.08.13 14:15;4;14.5;-200;-200;3446;206;0;
9948;2024.08.13 14:30;4;15.1875;-200;-200;3446;206;0;
9949;2024.08.13 14:45;4;16;-200;-200;3446;206;0;
9950;2024.08.13 15:00;4;16.5;-200;-200;3446;206;0;
9951;2024.08.13 15:15;4;17.125;-200;-200;3446;206;0;
9952;2024.08.13 15:30;4;17.625;-200;-200;3446;206;0;
9953;2024.08.13 15:45;4;17.9375;-200;-200;3446;206;0;
9954;2024.08.13 16:00;4;19.0625;-200;-200;3445;206;0;
9955;2024.08.13 16:15;4;19;-200;-200;3445;206;0;
9956;2024.08.13 16:30;4;19.25;-200;-200;3445;206;0;
9957;2024.08.13 16:45;4;19.375;-200;-200;3446;206;0;
9958;2024.08.13 17:00;4;19.625;-200;-200;3445;206;0;
9959;2024.08.13 17:15;4;20.25;-200;-200;3446;206;0;
9960;2024.08.13 17:30;4;19.875;-200;-200;3446;206;0;
9961;2024.08.13 17:45;4;19.875;-200;-200;3446;206;0;
9962;2024.08.13 18:00;4;19.1875;-200;-200;3446;206;0;
9963;2024.08.13 18:15;4;18.9375;-200;-200;3446;206;0;
9964;2024.08.13 18:30;4;20.625;-200;-200;3446;206;0;
9965;2024.08.13 18:45;4;22;-200;-200;3446;206;0;
9966;2024.08.13 19:00;4;20.375;-200;-200;3446;206;0;
9967;2024.08.13 19:15;4;18.375;-200;-200;3446;206;0;
9968;2024.08.13 19:30;4;13.875;-200;-200;3444;206;0;
9969;2024.08.13 19:45;4;15.75;-200;-200;3444;206;0;
9970;2024.08.13 20:00;4;21.5;-200;-200;3445;206;0;
9971;2024.08.13 20:15;4;21.25;-200;-200;3445;206;0;
9972;2024.08.13 20:30;4;22.4375;-200;-200;3446;206;0;
9973;2024.08.13 20:45;4;20.4375;-200;-200;3446;206;0;
9974;2024.08.13 21:00;4;19.6875;-200;-200;3445;206;0;
9975;2024.08.13 21:15;4;19.625;-200;-200;3445;206;0;
9976;2024.08.13 21:30;4;19.625;-200;-200;3445;206;0;
9977;2024.08.13 21:45;4;21.25;-200;-200;3445;206;0;
9978;2024.08.13 22:00;4;20.5625;-200;-200;3445;206;0;
9979;2024.08.13 22:15;4;18.25;-200;-200;3444;206;0;
9980;2024.08.13 22:30;4;18.125;-200;-200;3444;206;0;
9981;2024.08.13 22:45;4;17.5;-200;-200;3444;206;0;
9982;2024.08.13 23:00;4;15.4375;-200;-200;3443;206;0;
9983;2024.08.13 23:15;4;13.75;-200;-200;3443;206;0;
9984;2024.08.13 23:30;4;13.625;-200;-200;3442;206;0;
9985;2024.08.13 23:45;4;14.5;-200;-200;3443;206;0;
9986;2024.08.14 00:00;4;15.25;-200;-200;3442;206;0;
9987;2024.08.14 00:15;4;16;-200;-200;3443;206;0;
9988;2024.08.14 00:30;4;16.125;-200;-200;3443;206;0;
9989;2024.08.14 00:45;4;17.75;-200;-200;3443;206;0;
9990;2024.08.14 01:00;4;16.75;-200;-200;3443;206;0;
9991;2024.08.14 01:15;4;15.4375;-200;-200;3443;206;0;
9992;2024.08.14 01:30;4;14.6875;-200;-200;3443;206;0;
9993;2024.08.14 01:45;4;13.875;-200;-200;3442;206;0;
9994;2024.08.14 02:00;4;13.5;-200;-200;3442;206;0;
9995;2024.08.14 02:15;4;12.875;-200;-200;3442;206;0;
9996;2024.08.14 02:30;4;12.875;-200;-200;3442;206;0;
9997;2024.08.14 02:45;4;12.625;-200;-200;3442;206;0;
9998;2024.08.14 03:00;4;12.5;-200;-200;3442;206;0;
9999;2024.08.14 03:15;4;12.5;-200;-200;3442;206;0;
10000;2024.08.14 03:30;4;12.25;-200;-200;3442;206;0;
10001;2024.08.14 03:45;4;11.875;-200;-200;3442;206;0;
10002;2024.08.14 04:00;4;11.625;-200;-200;3442;206;0;
10003;2024.08.14 04:15;4;11.625;-200;-200;3442;206;0;
10004;2024.08.14 04:30;4;11.125;-200;-200;3443;206;0;
10005;2024.08.14 04:45;4;10.875;-200;-200;3442;206;0;
10006;2024.08.14 05:00;4;10.5625;-200;-200;3442;206;0;
10007;2024.08.14 05:15;4;10.125;-200;-200;3442;206;0;
10008;2024.08.14 05:30;4;9.875;-200;-200;3442;206;0;
10009;2024.08.14 05:45;4;9.6875;-200;-200;3442;206;0;
10010;2024.08.14 06:00;4;9.5625;-200;-200;3443;206;0;
10011;2024.08.14 06:15;4;9.625;-200;-200;3442;206;0;
10012;2024.08.14 06:30;4;9.625;-200;-200;3442;206;0;
10013;2024.08.14 06:45;4;9.5;-200;-200;3443;206;0;
10014;2024.08.14 07:00;4;9.375;-200;-200;3443;206;0;
10015;2024.08.14 07:15;4;9.375;-200;-200;3443;206;0;
10016;2024.08.14 07:30;4;9.625;-200;-200;3443;206;0;
10017;2024.08.14 07:45;4;10;-200;-200;3442;206;0;
10018;2024.08.14 08:00;4;11.25;-200;-200;3443;206;0;
10019;2024.08.14 08:15;4;11.125;-200;-200;3443;206;0;
10020;2024.08.14 08:30;4;10.75;-200;-200;3443;206;0;
10021;2024.08.14 08:45;4;10.625;-200;-200;3443;206;0;
10022;2024.08.14 09:00;4;10.5;-200;-200;3443;206;0;
10023;2024.08.14 09:15;4;10.625;-200;-200;3443;206;0;
10024;2024.08.14 09:30;4;10.5;-200;-200;3443;206;0;
10025;2024.08.14 09:45;4;10.625;-200;-200;3442;206;0;
10026;2024.08.14 10:00;4;10.5;-200;-200;3443;206;0;
10027;2024.08.14 10:15;4;10.4375;-200;-200;3443;206;0;
10028;2024.08.14 10:30;4;10.25;-200;-200;3443;206;0;
10029;2024.08.14 10:45;4;10.25;-200;-200;3443;206;0;
10030;2024.08.14 11:00;4;10.125;-200;-200;3444;206;0;
10031;2024.08.14 11:15;4;10.25;-200;-200;3443;206;0;
10032;2024.08.14 11:30;4;10.25;-200;-200;3443;206;0;
10033;2024.08.14 11:45;4;10.375;-200;-200;3443;206;0;
10034;2024.08.14 12:00;4;10.5;-200;-200;3443;206;0;
10035;2024.08.14 12:15;4;10;-200;-200;3443;206;0;
10036;2024.08.14 12:30;4;9.5625;-200;-200;3443;206;0;
10037;2024.08.14 12:45;4;9.625;-200;-200;3444;206;0;
10038;2024.08.14 13:00;4;9.5;-200;-200;3444;206;0;
10039;2024.08.14 13:15;4;9.625;-200;-200;3443;206;0;
10040;2024.08.14 13:30;4;10.5;-200;-200;3444;206;0;
10041;2024.08.14 13:45;4;11;-200;-200;3444;206;0;
10042;2024.08.14 14:00;4;12.5;-200;-200;3444;206;0;
10043;2024.08.14 14:15;4;12.5;-200;-200;3444;206;0;
10044;2024.08.14 14:30;4;14;-200;-200;3444;206;0;
10045;2024.08.14 14:45;4;14.5;-200;-200;3444;206;0;
10046;2024.08.14 15:00;4;15.125;-200;-200;3445;206;0;
10047;2024.08.14 15:15;4;15.5;-200;-200;3445;206;0;
10048;2024.08.14 15:30;4;15.875;-200;-200;3445;206;0;
10049;2024.08.14 15:45;4;16;-200;-200;3445;206;0;
10050;2024.08.14 16:00;4;16.25;-200;-200;3445;206;0;
10051;2024.08.14 16:15;4;16.75;-200;-200;3445;206;0;
10052;2024.08.14 16:30;4;17.5625;-200;-200;3445;206;0;
10053;2024.08.14 16:45;4;17.5;-200;-200;3445;206;0;
10054;2024.08.14 17:00;4;18.125;-200;-200;3446;206;0;
10055;2024.08.14 17:15;4;18.5625;-200;-200;3445;206;0;
10056;2024.08.14 17:30;4;19.5;-200;-200;3446;206;0;
10057;2024.08.14 17:45;4;20.4375;-200;-200;3446;206;0;
10058;2024.08.14 18:00;4;21.125;-200;-200;3446;206;0;
10059;2024.08.14 18:15;4;21.25;-200;-200;3447;206;0;
10060;2024.08.14 18:30;4;22.375;-200;-200;3447;206;0;
10061;2024.08.14 18:45;4;21.625;-200;-200;3447;206;0;
10062;2024.08.14 19:00;4;21.875;-200;-200;3447;206;0;
10063;2024.08.14 19:15;4;22.625;-200;-200;3447;206;0;
10064;2024.08.14 19:30;4;23.125;-200;-200;3447;206;0;
10065;2024.08.14 19:45;4;23.5;-200;-200;3448;206;0;
10066;2024.08.14 20:00;4;24.75;-200;-200;3449;206;0;
10067;2024.08.14 20:15;4;24.5;-200;-200;3449;206;0;
10068;2024.08.14 20:30;4;25;-200;-200;3449;206;0;
10069;2024.08.14 20:45;4;26.375;-200;-200;3449;206;0;
10070;2024.08.14 21:00;4;27.5;-200;-200;3450;206;0;
10071;2024.08.14 21:15;4;25.5;-200;-200;3450;206;0;
10072;2024.08.14 21:30;4;26.125;-200;-200;3450;206;0;
10073;2024.08.14 21:45;4;27.625;-200;-200;3450;206;0;
10074;2024.08.14 22:00;4;28.75;-200;-200;3451;206;0;
10075;2024.08.14 22:15;4;26.75;-200;-200;3451;206;0;
10076;2024.08.14 22:30;4;21.6875;-200;-200;3449;206;0;
10077;2024.08.14 22:45;4;23.6875;-200;-200;3449;206;0;
10078;2024.08.14 23:00;4;22.875;-200;-200;3449;206;0;
10079;2024.08.14 23:15;4;22.375;-200;-200;3449;206;0;
10080;2024.08.14 23:30;4;20.5;-200;-200;3448;206;0;
10081;2024.08.14 23:45;4;21.3125;-200;-200;3448;206;0;
10082;2024.08.15 00:00;4;20.5;-200;-200;3448;206;0;
10083;2024.08.15 00:15;4;20.5;-200;-200;3448;206;0;
10084;2024.08.15 00:30;4;20.875;-200;-200;3447;206;0;
10085;2024.08.15 00:45;4;22.5;-200;-200;3447;206;0;
10086;2024.08.15 01:00;4;20.875;-200;-200;3447;206;0;
10087;2024.08.15 01:15;4;19.0625;-200;-200;3446;206;0;
10088;2024.08.15 01:30;4;17.9375;-200;-200;3446;206;0;
10089;2024.08.15 01:45;4;17.25;-200;-200;3446;206;0;
10090;2024.08.15 02:00;4;16.625;-200;-200;3446;206;0;
10091;2024.08.15 02:15;4;15.875;-200;-200;3446;206;0;
10092;2024.08.15 02:30;4;15.4375;-200;-200;3446;206;0;
10093;2024.08.15 02:45;4;14.75;-200;-200;3446;206;0;
10094;2024.08.15 03:00;4;14.5;-200;-200;3445;206;0;
10095;2024.08.15 03:15;4;14.5;-200;-200;3446;206;0;
10096;2024.08.15 03:30;4;14.75;-200;-200;3446;206;0;
10097;2024.08.15 03:45;4;14.875;-200;-200;3446;206;0;
10098;2024.08.15 04:00;4;15;-200;-200;3446;206;0;
10099;2024.08.15 04:15;4;15.3125;-200;-200;3445;206;0;
10100;2024.08.15 04:30;4;14.75;-200;-200;3445;206;0;
10101;2024.08.15 04:45;4;13.875;-200;-200;3445;206;0;
10102;2024.08.15 05:00;4;13.5;-200;-200;3445;206;0;
10103;2024.08.15 05:15;4;13.3125;-200;-200;3445;206;0;
10104;2024.08.15 05:30;4;12.9375;-200;-200;3445;206;0;
10105;2024.08.15 05:45;4;12.875;-200;-200;3445;206;0;
10106;2024.08.15 06:00;4;12.75;-200;-200;3445;206;0;
10107;2024.08.15 06:15;4;12.75;-200;-200;3445;206;0;
10108;2024.08.15 06:30;4;12.125;-200;-200;3445;206;0;
10109;2024.08.15 06:45;4;11.875;-200;-200;3445;206;0;
10110;2024.08.15 07:00;4;12.0625;-200;-200;3445;206;0;
10111;2024.08.15 07:15;4;12;-200;-200;3445;206;0;
10112;2024.08.15 07:30;4;11.75;-200;-200;3445;206;0;
10113;2024.08.15 07:45;4;11.75;-200;-200;3445;206;0;
10114;2024.08.15 08:00;4;11.625;-200;-200;3445;206;0;
10115;2024.08.15 08:15;4;11.5;-200;-200;3445;206;0;
10116;2024.08.15 08:30;4;12;-200;-200;3445;206;0;
10117;2024.08.15 08:45;4;11.6875;-200;-200;3445;206;0;
10118;2024.08.15 09:00;4;12.125;-200;-200;3445;206;0;
10119;2024.08.15 09:15;4;11.8125;-200;-200;3445;206;0;
10120;2024.08.15 09:30;4;11.125;-200;-200;3444;206;0;
10121;2024.08.15 09:45;4;10.5;-200;-200;3445;206;0;
10122;2024.08.15 10:00;4;11.125;-200;-200;3445;206;0;
10123;2024.08.15 10:15;4;11.625;-200;-200;3445;206;0;
10124;2024.08.15 10:30;4;11.4375;-200;-200;3445;206;0;
10125;2024.08.15 10:45;4;11.625;-200;-200;3445;206;0;
10126;2024.08.15 11:00;4;11.5625;-200;-200;3445;206;0;
10127;2024.08.15 11:15;4;11.375;-200;-200;3445;206;0;
10128;2024.08.15 11:30;4;10.875;-200;-200;3445;206;0;
10129;2024.08.15 11:45;4;10.625;-200;-200;3445;206;0;
10130;2024.08.15 12:00;4;10;-200;-200;3445;206;0;
10131;2024.08.15 12:15;4;9.75;-200;-200;3445;206;0;
10132;2024.08.15 12:30;4;9.25;-200;-200;3444;206;0;
10133;2024.08.15 12:45;4;9.4375;-200;-200;3444;206;0;
10134;2024.08.15 13:00;4;9.25;-200;-200;3445;206;0;
10135;2024.08.15 13:15;4;9.75;-200;-200;3445;206;0;
10136;2024.08.15 13:30;4;10.4375;-200;-200;3445;206;0;
10137;2024.08.15 13:45;4;11.75;-200;-200;3445;206;0;
10138;2024.08.15 14:00;4;13.5;-200;-200;3444;206;0;
10139;2024.08.15 14:15;4;14.75;-200;-200;3444;206;0;
10140;2024.08.15 14:30;4;15.4375;-200;-200;3444;206;0;
10141;2024.08.15 14:45;4;16.4375;-200;-200;3443;206;0;
10142;2024.08.15 15:00;4;17.1875;-200;-200;3443;206;0;
10143;2024.08.15 15:15;4;17.875;-200;-200;3444;206;0;
10144;2024.08.15 15:30;4;18.375;-200;-200;3444;206;0;
10145;2024.08.15 15:45;4;18.5;-200;-200;3445;206;0;
10146;2024.08.15 16:00;4;19.5;-200;-200;3445;206;0;
10147;2024.08.15 16:15;4;19.9375;-200;-200;3445;206;0;
10148;2024.08.15 16:30;4;20.5625;-200;-200;3445;206;0;
10149;2024.08.15 16:45;4;20.125;-200;-200;3445;206;0;
10150;2024.08.15 17:00;4;20.625;-200;-200;3445;206;0;
10151;2024.08.15 17:15;4;21.125;-200;-200;3445;206;0;
10152;2024.08.15 17:30;4;21.75;-200;-200;3446;206;0;
10153;2024.08.15 17:45;4;23.375;-200;-200;3446;206;0;
10154;2024.08.15 18:00;4;23.75;-200;-200;3446;206;0;
10155;2024.08.15 18:15;4;24.125;-200;-200;3446;206;0;
10156;2024.08.15 18:30;4;24;-200;-200;3446;206;0;
10157;2024.08.15 18:45;4;24.75;-200;-200;3447;206;0;
10158;2024.08.15 19:00;4;24.0625;-200;-200;3446;206;0;
10159;2024.08.15 19:15;4;24.75;-200;-200;3447;206;0;
10160;2024.08.15 19:30;4;25.9375;-200;-200;3447;206;0;
10161;2024.08.15 19:45;4;26.75;-200;-200;3447;206;0;
10162;2024.08.15 20:00;4;27.5;-200;-200;3447;206;0;
10163;2024.08.15 20:15;4;29;-200;-200;3447;206;0;
10164;2024.08.15 20:30;4;28.9375;-200;-200;3448;206;0;
10165;2024.08.15 20:45;4;29.5;-200;-200;3447;206;0;
10166;2024.08.15 21:00;4;30.375;-200;-200;3447;206;0;
10167;2024.08.15 21:15;4;30.5;-200;-200;3448;206;0;
10168;2024.08.15 21:30;4;29;-200;-200;3447;206;0;
10169;2024.08.15 21:45;4;27.9375;-200;-200;3447;206;0;
10170;2024.08.15 22:00;4;27.4375;-200;-200;3446;206;0;
10171;2024.08.15 22:15;4;27.875;-200;-200;3447;206;0;
10172;2024.08.15 22:30;4;26.625;-200;-200;3446;206;0;
10173;2024.08.15 22:45;4;26.375;-200;-200;3446;206;0;
10174;2024.08.15 23:00;4;25.375;-200;-200;3446;206;0;
10175;2024.08.15 23:15;4;27.75;-200;-200;3447;206;0;
10176;2024.08.15 23:30;4;26.375;-200;-200;3446;206;0;
10177;2024.08.15 23:45;4;24.9375;-200;-200;3446;206;0;
10178;2024.08.16 00:00;4;24.75;-200;-200;3445;206;0;
10179;2024.08.16 00:15;4;23.5625;-200;-200;3445;206;0;
10180;2024.08.16 00:30;4;23.375;-200;-200;3445;206;0;
10181;2024.08.16 00:45;4;25.8125;-200;-200;3444;206;0;
10182;2024.08.16 01:00;4;24.125;-200;-200;3445;206;0;
10183;2024.08.16 01:15;4;22;-200;-200;3444;206;0;
10184;2024.08.16 01:30;4;20.625;-200;-200;3444;206;0;
10185;2024.08.16 01:45;4;19.5;-200;-200;3443;206;0;
10186;2024.08.16 02:00;4;18.25;-200;-200;3443;206;0;
10187;2024.08.16 02:15;4;17.125;-200;-200;3443;206;0;
10188;2024.08.16 02:30;4;16.375;-200;-200;3443;206;0;
10189;2024.08.16 02:45;4;15.9375;-200;-200;3442;206;0;
10190;2024.08.16 03:00;4;15.4375;-200;-200;3442;206;0;
10191;2024.08.16 03:15;4;15;-200;-200;3442;206;0;
10192;2024.08.16 03:30;4;14.875;-200;-200;3442;206;0;
10193;2024.08.16 03:45;4;14.75;-200;-200;3442;206;0;
10194;2024.08.16 04:00;4;14.75;-200;-200;3442;206;0;
10195;2024.08.16 04:15;4;14.8125;-200;-200;3442;206;0;
10196;2024.08.16 04:30;4;14.875;-200;-200;3442;206;0;
10197;2024.08.16 04:45;4;15.0625;-200;-200;3442;206;0;
10198;2024.08.16 05:00;4;15.25;-200;-200;3442;206;0;
10199;2024.08.16 05:15;4;15;-200;-200;3442;206;0;
10200;2024.08.16 05:30;4;15;-200;-200;3442;206;0;
10201;2024.08.16 05:45;4;15.4375;-200;-200;3442;206;0;
10202;2024.08.16 06:00;4;15.375;-200;-200;3442;206;0;
10203;2024.08.16 06:15;4;14.875;-200;-200;3442;206;0;
10204;2024.08.16 06:30;4;14.625;-200;-200;3442;206;0;
10205;2024.08.16 06:45;4;14.3125;-200;-200;3442;206;0;
10206;2024.08.16 07:00;4;14;-200;-200;3442;206;0;
10207;2024.08.16 07:15;4;13.875;-200;-200;3442;206;0;
10208;2024.08.16 07:30;4;14.75;-200;-200;3442;206;0;
10209;2024.08.16 07:45;4;14.5;-200;-200;3442;206;0;
10210;2024.08.16 08:00;4;14.625;-200;-200;3442;206;0;
10211;2024.08.16 08:15;4;13.6875;-200;-200;3442;206;0;
10212;2024.08.16 08:30;4;13.0625;-200;-200;3442;206;0;
10213;2024.08.16 08:45;4;12.5;-200;-200;3442;206;0;
10214;2024.08.16 09:00;4;12.4375;-200;-200;3442;206;0;
10215;2024.08.16 09:15;4;13.5;-200;-200;3442;206;0;
10216;2024.08.16 09:30;4;13.25;-200;-200;3442;206;0;
10217;2024.08.16 09:45;4;13.1875;-200;-200;3442;206;0;
10218;2024.08.16 10:00;4;12.125;-200;-200;3442;206;0;
10219;2024.08.16 10:15;4;11.75;-200;-200;3441;206;0;
10220;2024.08.16 10:30;4;11.6875;-200;-200;3441;206;0;
10221;2024.08.16 10:45;4;11.375;-200;-200;3442;206;0;
10222;2024.08.16 11:00;4;11.125;-200;-200;3442;206;0;
10223;2024.08.16 11:15;4;12.5;-200;-200;3442;206;0;
10224;2024.08.16 11:30;4;13.125;-200;-200;3442;206;0;
10225;2024.08.16 11:45;4;12;-200;-200;3442;206;0;
10226;2024.08.16 12:00;4;11.625;-200;-200;3442;206;0;
10227;2024.08.16 12:15;4;11.125;-200;-200;3441;206;0;
10228;2024.08.16 12:30;4;10.875;-200;-200;3442;206;0;
10229;2024.08.16 12:45;4;11.1875;-200;-200;3442;206;0;
10230;2024.08.16 13:00;4;11;-200;-200;3442;206;0;
10231;2024.08.16 13:15;4;11.625;-200;-200;3442;206;0;
10232;2024.08.16 13:30;4;12.125;-200;-200;3442;206;0;
10233;2024.08.16 13:45;4;12.875;-200;-200;3442;206;0;
10234;2024.08.16 14:00;4;13.875;-200;-200;3442;206;0;
10235;2024.08.16 14:15;4;15.375;-200;-200;3442;206;0;
10236;2024.08.16 14:30;4;16.5;-200;-200;3441;206;0;
10237;2024.08.16 14:45;4;18.125;-200;-200;3441;206;0;
10238;2024.08.16 15:00;4;19.25;-200;-200;3441;206;0;
10239;2024.08.16 15:15;4;20.125;-200;-200;3441;206;0;
10240;2024.08.16 15:30;4;20.5;-200;-200;3441;206;0;
10241;2024.08.16 15:45;4;21.125;-200;-200;3441;206;0;
10242;2024.08.16 16:00;4;21.625;-200;-200;3441;206;0;
10243;2024.08.16 16:15;4;22.5;-200;-200;3442;206;0;
10244;2024.08.16 16:30;4;22.375;-200;-200;3442;206;0;
10245;2024.08.16 16:45;4;23;-200;-200;3442;206;0;
10246;2024.08.16 17:00;4;23.25;-200;-200;3442;206;0;
10247;2024.08.16 17:15;4;24.125;-200;-200;3442;206;0;
10248;2024.08.16 17:30;4;23.75;-200;-200;3442;206;0;
10249;2024.08.16 17:45;4;24.375;-200;-200;3442;206;0;
10250;2024.08.16 18:00;4;26.125;-200;-200;3443;206;0;
10251;2024.08.16 18:15;4;26.25;-200;-200;3443;206;0;
10252;2024.08.16 18:30;4;25.75;-200;-200;3443;206;0;
10253;2024.08.16 18:45;4;25.375;-200;-200;3443;206;0;
10254;2024.08.16 19:00;4;26.375;-200;-200;3443;206;0;
10255;2024.08.16 19:15;4;27.375;-200;-200;3443;206;0;
10256;2024.08.16 19:30;4;27.875;-200;-200;3444;206;0;
10257;2024.08.16 19:45;4;29.375;-200;-200;3444;206;0;
10258;2024.08.16 20:00;4;30;-200;-200;3444;206;0;
10259;2024.08.16 20:15;4;27.625;-200;-200;3443;206;0;
10260;2024.08.16 20:30;4;31;-200;-200;3444;206;0;
10261;2024.08.16 20:45;4;30.125;-200;-200;3444;206;0;
10262;2024.08.16 21:00;4;30.9375;-200;-200;3444;206;0;
10263;2024.08.16 21:15;4;30.125;-200;-200;3444;206;0;
10264;2024.08.16 21:30;4;32.75;-200;-200;3445;206;0;
10265;2024.08.16 21:45;4;32.6875;-200;-200;3444;206;0;
10266;2024.08.16 22:00;4;32.5;-200;-200;3444;206;0;
10267;2024.08.16 22:15;4;29.3125;-200;-200;3443;206;0;
10268;2024.08.16 22:30;4;28.25;-200;-200;3443;206;0;
10269;2024.08.16 22:45;4;28.25;-200;-200;3443;206;0;
10270;2024.08.16 23:00;4;27.75;-200;-200;3442;206;0;
10271;2024.08.16 23:15;4;27;-200;-200;3442;206;0;
10272;2024.08.16 23:30;4;27.375;-200;-200;3441;206;0;
10273;2024.08.16 23:45;4;25.6875;-200;-200;3440;206;0;
10274;2024.08.17 00:00;4;25.25;-200;-200;3440;206;0;
10275;2024.08.17 00:15;4;25.25;-200;-200;3440;206;0;
10276;2024.08.17 00:30;4;24.375;-200;-200;3439;206;0;
10277;2024.08.17 00:45;4;26.125;-200;-200;3439;206;0;
10278;2024.08.17 01:00;4;25.625;-200;-200;3439;206;0;
10279;2024.08.17 01:15;4;23.375;-200;-200;3438;206;0;
10280;2024.08.17 01:30;4;22;-200;-200;3438;206;0;
10281;2024.08.17 01:45;4;21;-200;-200;3437;206;0;
10282;2024.08.17 02:00;4;20;-200;-200;3437;206;0;
10283;2024.08.17 02:15;4;18.75;-200;-200;3437;206;0;
10284;2024.08.17 02:30;4;18.125;-200;-200;3436;206;0;
10285;2024.08.17 02:45;4;18.5625;-200;-200;3436;206;0;
10286;2024.08.17 03:00;4;18.5;-200;-200;3436;206;0;
10287;2024.08.17 03:15;4;19.1875;-200;-200;3435;206;0;
10288;2024.08.17 03:30;4;19.125;-200;-200;3436;206;0;
10289;2024.08.17 03:45;4;18.9375;-200;-200;3436;206;0;
10290;2024.08.17 04:00;4;18.875;-200;-200;3436;206;0;
10291;2024.08.17 04:15;4;18.8125;-200;-200;3436;206;0;
10292;2024.08.17 04:30;4;18.4375;-200;-200;3436;206;0;
10293;2024.08.17 04:45;4;18.375;-200;-200;3436;206;0;
10294;2024.08.17 05:00;4;18.0625;-200;-200;3436;206;0;
10295;2024.08.17 05:15;4;18;-200;-200;3436;206;0;
10296;2024.08.17 05:30;4;17.625;-200;-200;3436;206;0;
10297;2024.08.17 05:45;4;17.5;-200;-200;3436;206;0;
10298;2024.08.17 06:00;4;17.25;-200;-200;3436;206;0;
10299;2024.08.17 06:15;4;16.75;-200;-200;3436;206;0;
10300;2024.08.17 06:30;4;16.125;-200;-200;3435;206;0;
10301;2024.08.17 06:45;4;15.5;-200;-200;3435;206;0;
10302;2024.08.17 07:00;4;14.9375;-200;-200;3435;206;0;
10303;2024.08.17 07:15;4;14.8125;-200;-200;3435;206;0;
10304;2024.08.17 07:30;4;14.375;-200;-200;3435;206;0;
