0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
10305;2024.08.17 07:45;4;13.625;-200;-200;3435;206;0;
10306;2024.08.17 08:00;4;13.375;-200;-200;3435;206;0;
10307;2024.08.17 08:15;4;13.125;-200;-200;3435;206;0;
10308;2024.08.17 08:30;4;12.625;-200;-200;3435;206;0;
10309;2024.08.17 08:45;4;12.25;-200;-200;3435;206;0;
10310;2024.08.17 09:00;4;12.5;-200;-200;3434;206;0;
10311;2024.08.17 09:15;4;12.125;-200;-200;3435;206;0;
10312;2024.08.17 09:30;4;12;-200;-200;3435;206;0;
10313;2024.08.17 09:45;4;12.125;-200;-200;3435;206;0;
10314;2024.08.17 10:00;4;11.875;-200;-200;3435;206;0;
10315;2024.08.17 10:15;4;11.6875;-200;-200;3434;206;0;
10316;2024.08.17 10:30;4;12.25;-200;-200;3434;206;0;
10317;2024.08.17 10:45;4;11.9375;-200;-200;3434;206;0;
10318;2024.08.17 11:00;4;11.5;-200;-200;3434;206;0;
10319;2024.08.17 11:15;4;11.5;-200;-200;3434;206;0;
10320;2024.08.17 11:30;4;11.125;-200;-200;3434;206;0;
10321;2024.08.17 11:45;4;11.125;-200;-200;3434;206;0;
10322;2024.08.17 12:00;4;10.9375;-200;-200;3434;206;0;
10323;2024.08.17 12:15;4;10.625;-200;-200;3434;206;0;
10324;2024.08.17 12:30;4;10.75;-200;-200;3434;206;0;
10325;2024.08.17 12:45;4;11;-200;-200;3435;206;0;
10326;2024.08.17 13:00;4;11.125;-200;-200;3435;206;0;
10327;2024.08.17 13:15;4;11.625;-200;-200;3435;206;0;
10328;2024.08.17 13:30;4;11.8125;-200;-200;3435;206;0;
10329;2024.08.17 13:45;4;12.375;-200;-200;3435;206;0;
10330;2024.08.17 14:00;4;13.375;-200;-200;3434;206;0;
10331;2024.08.17 14:15;4;15.625;-200;-200;3434;206;0;
10332;2024.08.17 14:30;4;16.625;-200;-200;3434;206;0;
10333;2024.08.17 14:45;4;17.125;-200;-200;3434;206;0;
10334;2024.08.17 15:00;4;18.125;-200;-200;3434;206;0;
10335;2024.08.17 15:15;4;19.25;-200;-200;3434;206;0;
10336;2024.08.17 15:30;4;20;-200;-200;3434;206;0;
10337;2024.08.17 15:45;4;21;-200;-200;3434;206;0;
10338;2024.08.17 16:00;4;21.75;-200;-200;3434;206;0;
10339;2024.08.17 16:15;4;22.5625;-200;-200;3435;206;0;
10340;2024.08.17 16:30;4;23;-200;-200;3435;206;0;
10341;2024.08.17 16:45;4;23.125;-200;-200;3435;206;0;
10342;2024.08.17 17:00;4;23.5;-200;-200;3435;206;0;
10343;2024.08.17 17:15;4;24;-200;-200;3435;206;0;
10344;2024.08.17 17:30;4;24.625;-200;-200;3435;206;0;
10345;2024.08.17 17:45;4;26.125;-200;-200;3435;206;0;
10346;2024.08.17 18:00;4;27.25;-200;-200;3436;206;0;
10347;2024.08.17 18:15;4;28.25;-200;-200;3436;206;0;
10348;2024.08.17 18:30;4;27.625;-200;-200;3436;206;0;
10349;2024.08.17 18:45;4;27.8125;-200;-200;3436;206;0;
10350;2024.08.17 19:00;4;27.25;-200;-200;3436;206;0;
10351;2024.08.17 19:15;4;28.75;-200;-200;3436;206;0;
10352;2024.08.17 19:30;4;29.375;-200;-200;3436;206;0;
10353;2024.08.17 19:45;4;29.75;-200;-200;3436;206;0;
10354;2024.08.17 20:00;4;26.875;-200;-200;3435;206;0;
10355;2024.08.17 20:15;4;23.375;-200;-200;3434;206;0;
10356;2024.08.17 20:30;4;21;-200;-200;3433;206;0;
10357;2024.08.17 20:45;4;20.25;-200;-200;3431;206;0;
10358;2024.08.17 21:00;4;22.5;-200;-200;3430;206;0;
10359;2024.08.17 21:15;4;22.5625;-200;-200;3430;206;0;
10360;2024.08.17 21:30;4;23.875;-200;-200;3430;206;0;
10361;2024.08.17 21:45;4;28.9375;-200;-200;3432;206;0;
10362;2024.08.17 22:00;4;24.6875;-200;-200;3430;206;0;
10363;2024.08.17 22:15;4;23.9375;-200;-200;3430;206;0;
10364;2024.08.17 22:30;4;23.1875;-200;-200;3429;206;0;
10365;2024.08.17 22:45;4;22.8125;-200;-200;3429;206;0;
10366;2024.08.17 23:00;4;24.5625;-200;-200;3428;206;0;
10367;2024.08.17 23:15;4;24;-200;-200;3428;206;0;
10368;2024.08.17 23:30;4;22.75;-200;-200;3428;206;0;
10369;2024.08.17 23:45;4;21.875;-200;-200;3428;206;0;
10370;2024.08.18 00:00;4;21.375;-200;-200;3428;206;0;
10371;2024.08.18 00:15;4;20.625;-200;-200;3428;206;0;
10372;2024.08.18 00:30;4;20.25;-200;-200;3427;206;0;
10373;2024.08.18 00:45;4;20.1875;-200;-200;3427;206;0;
10374;2024.08.18 01:00;4;20.5;-200;-200;3427;206;0;
10375;2024.08.18 01:15;4;20.625;-200;-200;3428;206;0;
10376;2024.08.18 01:30;4;20.3125;-200;-200;3427;206;0;
10377;2024.08.18 01:45;4;19.8125;-200;-200;3427;206;0;
10378;2024.08.18 02:00;4;19.5;-200;-200;3427;206;0;
10379;2024.08.18 02:15;4;19.0625;-200;-200;3427;206;0;
10380;2024.08.18 02:30;4;17.5625;-200;-200;3427;206;0;
10381;2024.08.18 02:45;4;16.375;-200;-200;3427;206;0;
10382;2024.08.18 03:00;4;15;-200;-200;3426;206;0;
10383;2024.08.18 03:15;4;15.75;-200;-200;3426;206;0;
10384;2024.08.18 03:30;4;17.75;-200;-200;3425;206;0;
10385;2024.08.18 03:45;4;17.5;-200;-200;3425;206;0;
10386;2024.08.18 04:00;4;16.75;-200;-200;3425;206;0;
10387;2024.08.18 04:15;4;16.3125;-200;-200;3425;206;0;
10388;2024.08.18 04:30;4;16;-200;-200;3425;206;0;
10389;2024.08.18 04:45;4;15.75;-200;-200;3425;206;0;
10390;2024.08.18 05:00;4;15.5;-200;-200;3425;206;0;
10391;2024.08.18 05:15;4;15.625;-200;-200;3425;206;0;
10392;2024.08.18 05:30;4;15.0625;-200;-200;3425;206;0;
10393;2024.08.18 05:45;4;15.25;-200;-200;3425;206;0;
10394;2024.08.18 06:00;4;15.625;-200;-200;3425;206;0;
10395;2024.08.18 06:15;4;15.125;-200;-200;3425;206;0;
10396;2024.08.18 06:30;4;15.5625;-200;-200;3425;206;0;
10397;2024.08.18 06:45;4;15.4375;-200;-200;3425;206;0;
10398;2024.08.18 07:00;4;15.4375;-200;-200;3425;206;0;
10399;2024.08.18 07:15;4;15.25;-200;-200;3425;206;0;
10400;2024.08.18 07:30;4;15.125;-200;-200;3425;206;0;
10401;2024.08.18 07:45;4;14.625;-200;-200;3425;206;0;
10402;2024.08.18 08:00;4;14.75;-200;-200;3425;206;0;
10403;2024.08.18 08:15;4;14.75;-200;-200;3425;206;0;
10404;2024.08.18 08:30;4;14.5;-200;-200;3425;206;0;
10405;2024.08.18 08:45;4;13.625;-200;-200;3425;206;0;
10406;2024.08.18 09:00;4;13.125;-200;-200;3425;206;0;
10407;2024.08.18 09:15;4;12.625;-200;-200;3425;206;0;
10408;2024.08.18 09:30;4;12.625;-200;-200;3424;206;0;
10409;2024.08.18 09:45;4;12.25;-200;-200;3425;206;0;
10410;2024.08.18 10:00;4;11.875;-200;-200;3424;206;0;
10411;2024.08.18 10:15;4;12;-200;-200;3425;206;0;
10412;2024.08.18 10:30;4;12.0625;-200;-200;3424;206;0;
10413;2024.08.18 10:45;4;13;-200;-200;3424;206;0;
10414;2024.08.18 11:00;4;13.6875;-200;-200;3425;206;0;
10415;2024.08.18 11:15;4;14;-200;-200;3425;206;0;
10416;2024.08.18 11:30;4;13.1875;-200;-200;3425;206;0;
10417;2024.08.18 11:45;4;13.1875;-200;-200;3425;206;0;
10418;2024.08.18 12:00;4;12.5;-200;-200;3425;206;0;
10419;2024.08.18 12:15;4;12.125;-200;-200;3425;206;0;
10420;2024.08.18 12:30;4;11.625;-200;-200;3424;206;0;
10421;2024.08.18 12:45;4;12.25;-200;-200;3424;206;0;
10422;2024.08.18 13:00;4;11.8125;-200;-200;3424;206;0;
10423;2024.08.18 13:15;4;12.5;-200;-200;3424;206;0;
10424;2024.08.18 13:30;4;12.9375;-200;-200;3424;206;0;
10425;2024.08.18 13:45;4;13.875;-200;-200;3424;206;0;
10426;2024.08.18 14:00;4;14.625;-200;-200;3425;206;0;
10427;2024.08.18 14:15;4;16.3125;-200;-200;3425;206;0;
10428;2024.08.18 14:30;4;17.375;-200;-200;3425;206;0;
10429;2024.08.18 14:45;4;18.25;-200;-200;3425;206;0;
10430;2024.08.18 15:00;4;18.875;-200;-200;3425;206;0;
10431;2024.08.18 15:15;4;19.3125;-200;-200;3425;206;0;
10432;2024.08.18 15:30;4;19.75;-200;-200;3424;206;0;
10433;2024.08.18 15:45;4;20.3125;-200;-200;3425;206;0;
10434;2024.08.18 16:00;4;21;-200;-200;3425;206;0;
10435;2024.08.18 16:15;4;21.5;-200;-200;3424;206;0;
10436;2024.08.18 16:30;4;21.8125;-200;-200;3424;206;0;
10437;2024.08.18 16:45;4;21.375;-200;-200;3424;206;0;
10438;2024.08.18 17:00;4;21.375;-200;-200;3424;206;0;
10439;2024.08.18 17:15;4;21.8125;-200;-200;3424;206;0;
10440;2024.08.18 17:30;4;21.25;-200;-200;3424;206;0;
10441;2024.08.18 17:45;4;24.375;-200;-200;3425;206;0;
10442;2024.08.18 18:00;4;25.75;-200;-200;3425;206;0;
10443;2024.08.18 18:15;4;25.1875;-200;-200;3425;206;0;
10444;2024.08.18 18:30;4;26.875;-200;-200;3425;206;0;
10445;2024.08.18 18:45;4;27.125;-200;-200;3425;206;0;
10446;2024.08.18 19:00;4;26.875;-200;-200;3425;206;0;
10447;2024.08.18 19:15;4;27.625;-200;-200;3425;206;0;
10448;2024.08.18 19:30;4;27.875;-200;-200;3426;206;0;
10449;2024.08.18 19:45;4;29;-200;-200;3427;206;0;
10450;2024.08.18 20:00;4;30.875;-200;-200;3427;206;0;
10451;2024.08.18 20:15;4;31.75;-200;-200;3427;206;0;
10452;2024.08.18 20:30;4;32.375;-200;-200;3427;206;0;
10453;2024.08.18 20:45;4;29;-200;-200;3426;206;0;
10454;2024.08.18 21:00;4;30;-200;-200;3426;206;0;
10455;2024.08.18 21:15;4;29;-200;-200;3425;206;0;
10456;2024.08.18 21:30;4;26.9375;-200;-200;3425;206;0;
10457;2024.08.18 21:45;4;30;-200;-200;3425;206;0;
10458;2024.08.18 22:00;4;32.0625;-200;-200;3427;206;0;
10459;2024.08.18 22:15;4;31.25;-200;-200;3427;206;0;
10460;2024.08.18 22:30;4;27.5625;-200;-200;3425;206;0;
10461;2024.08.18 22:45;4;27.875;-200;-200;3424;206;0;
10462;2024.08.18 23:00;4;26.6875;-200;-200;3424;206;0;
10463;2024.08.18 23:15;4;27.5;-200;-200;3424;206;0;
10464;2024.08.18 23:30;4;29.375;-200;-200;3424;206;0;
10465;2024.08.18 23:45;4;26.25;-200;-200;3424;206;0;
10466;2024.08.19 00:00;4;25.0625;-200;-200;3423;206;0;
10467;2024.08.19 00:15;4;25.625;-200;-200;3422;206;0;
10468;2024.08.19 00:30;4;24.125;-200;-200;3422;206;0;
10469;2024.08.19 00:45;4;24;-200;-200;3422;206;0;
10470;2024.08.19 01:00;4;25.1875;-200;-200;3422;206;0;
10471;2024.08.19 01:15;4;22.375;-200;-200;3421;206;0;
10472;2024.08.19 01:30;4;21.125;-200;-200;3421;206;0;
10473;2024.08.19 01:45;4;19.875;-200;-200;3421;206;0;
10474;2024.08.19 02:00;4;19.125;-200;-200;3420;206;0;
10475;2024.08.19 02:15;4;18.375;-200;-200;3420;206;0;
10476;2024.08.19 02:30;4;18.0625;-200;-200;3419;206;0;
10477;2024.08.19 02:45;4;18;-200;-200;3419;206;0;
10478;2024.08.19 03:00;4;17.75;-200;-200;3418;206;0;
10479;2024.08.19 03:15;4;17.875;-200;-200;3418;206;0;
10480;2024.08.19 03:30;4;17.8125;-200;-200;3419;206;0;
10481;2024.08.19 03:45;4;17.625;-200;-200;3419;206;0;
10482;2024.08.19 04:00;4;17.5625;-200;-200;3419;206;0;
10483;2024.08.19 04:15;4;17.125;-200;-200;3418;206;0;
10484;2024.08.19 04:30;4;17.125;-200;-200;3419;206;0;
10485;2024.08.19 04:45;4;17.0625;-200;-200;3419;206;0;
10486;2024.08.19 05:00;4;17.0625;-200;-200;3419;206;0;
10487;2024.08.19 05:15;4;16.4375;-200;-200;3419;206;0;
10488;2024.08.19 05:30;4;16.25;-200;-200;3418;206;0;
10489;2024.08.19 05:45;4;16;-200;-200;3418;206;0;
10490;2024.08.19 06:00;4;16.125;-200;-200;3418;206;0;
10491;2024.08.19 06:15;4;16;-200;-200;3418;206;0;
10492;2024.08.19 06:30;4;15.875;-200;-200;3418;206;0;
10493;2024.08.19 06:45;4;15.625;-200;-200;3418;206;0;
10494;2024.08.19 07:00;4;15.125;-200;-200;3418;206;0;
10495;2024.08.19 07:15;4;14.75;-200;-200;3418;206;0;
10496;2024.08.19 07:30;4;14.8125;-200;-200;3418;206;0;
10497;2024.08.19 07:45;4;14.125;-200;-200;3418;206;0;
10498;2024.08.19 08:00;4;13.875;-200;-200;3418;206;0;
10499;2024.08.19 08:15;4;13.75;-200;-200;3418;206;0;
10500;2024.08.19 08:30;4;13.625;-200;-200;3418;206;0;
10501;2024.08.19 08:45;4;13.125;-200;-200;3418;206;0;
10502;2024.08.19 09:00;4;13;-200;-200;3418;206;0;
10503;2024.08.19 09:15;4;13.125;-200;-200;3418;206;0;
10504;2024.08.19 09:30;4;12.75;-200;-200;3418;206;0;
10505;2024.08.19 09:45;4;12.625;-200;-200;3418;206;0;
10506;2024.08.19 10:00;4;12.625;-200;-200;3418;206;0;
10507;2024.08.19 10:15;4;12.375;-200;-200;3418;206;0;
10508;2024.08.19 10:30;4;12.3125;-200;-200;3418;206;0;
10509;2024.08.19 10:45;4;11.8125;-200;-200;3418;206;0;
10510;2024.08.19 11:00;4;12;-200;-200;3418;206;0;
10511;2024.08.19 11:15;4;11.5;-200;-200;3418;206;0;
10512;2024.08.19 11:30;4;11.375;-200;-200;3418;206;0;
10513;2024.08.19 11:45;4;11.0625;-200;-200;3418;206;0;
10514;2024.08.19 12:00;4;11.125;-200;-200;3418;206;0;
10515;2024.08.19 12:15;4;11.25;-200;-200;3418;206;0;
10516;2024.08.19 12:30;4;11.5;-200;-200;3418;206;0;
10517;2024.08.19 12:45;4;11.5;-200;-200;3418;206;0;
10518;2024.08.19 13:00;4;11.625;-200;-200;3418;206;0;
10519;2024.08.19 13:15;4;12.375;-200;-200;3418;206;0;
10520;2024.08.19 13:30;4;12.4375;-200;-200;3418;206;0;
10521;2024.08.19 13:45;4;13.375;-200;-200;3418;206;0;
10522;2024.08.19 14:00;4;14.75;-200;-200;3417;206;0;
10523;2024.08.19 14:15;4;16.4375;-200;-200;3417;206;0;
10524;2024.08.19 14:30;4;17.25;-200;-200;3417;206;0;
10525;2024.08.19 14:45;4;18;-200;-200;3417;206;0;
10526;2024.08.19 15:00;4;18.5625;-200;-200;3416;206;0;
10527;2024.08.19 15:15;4;19;-200;-200;3417;206;0;
10528;2024.08.19 15:30;4;19.5;-200;-200;3417;206;0;
10529;2024.08.19 15:45;4;20;-200;-200;3416;206;0;
10530;2024.08.19 16:00;4;21;-200;-200;3417;206;0;
10531;2024.08.19 16:15;4;21.8125;-200;-200;3418;206;0;
10532;2024.08.19 16:30;4;22.1875;-200;-200;3417;206;0;
10533;2024.08.19 16:45;4;22.5;-200;-200;3417;206;0;
10534;2024.08.19 17:00;4;22.625;-200;-200;3417;206;0;
10535;2024.08.19 17:15;4;23.25;-200;-200;3417;206;0;
10536;2024.08.19 17:30;4;25.25;-200;-200;3417;206;0;
10537;2024.08.19 17:45;4;26.25;-200;-200;3417;206;0;
10538;2024.08.19 18:00;4;27.625;-200;-200;3418;206;0;
10539;2024.08.19 18:15;4;28.3125;-200;-200;3418;206;0;
10540;2024.08.19 18:30;4;27.375;-200;-200;3418;206;0;
10541;2024.08.19 18:45;4;27.5;-200;-200;3418;206;0;
10542;2024.08.19 19:00;4;28.125;-200;-200;3418;206;0;
10543;2024.08.19 19:15;4;28.75;-200;-200;3418;206;0;
10544;2024.08.19 19:30;4;30.5;-200;-200;3419;206;0;
10545;2024.08.19 19:45;4;30.125;-200;-200;3418;206;0;
10546;2024.08.19 20:00;4;29.5625;-200;-200;3418;206;0;
10547;2024.08.19 20:15;4;30.5625;-200;-200;3418;206;0;
10548;2024.08.19 20:30;4;31.75;-200;-200;3418;206;0;
10549;2024.08.19 20:45;4;31.6875;-200;-200;3419;206;0;
10550;2024.08.19 21:00;4;28.25;-200;-200;3417;206;0;
10551;2024.08.19 21:15;4;30.0625;-200;-200;3417;206;0;
10552;2024.08.19 21:30;4;27.75;-200;-200;3417;206;0;
10553;2024.08.19 21:45;4;32.375;-200;-200;3418;206;0;
10554;2024.08.19 22:00;4;30.875;-200;-200;3417;206;0;
10555;2024.08.19 22:15;4;27.875;-200;-200;3417;206;0;
10556;2024.08.19 22:30;4;28.75;-200;-200;3416;206;0;
10557;2024.08.19 22:45;4;28.625;-200;-200;3416;206;0;
10558;2024.08.19 23:00;4;25.4375;-200;-200;3415;206;0;
10559;2024.08.19 23:15;4;24.125;-200;-200;3414;206;0;
10560;2024.08.19 23:30;4;23.625;-200;-200;3414;206;0;
10561;2024.08.19 23:45;4;23.4375;-200;-200;3414;206;0;
10562;2024.08.20 00:00;4;23.25;-200;-200;3413;206;0;
10563;2024.08.20 00:15;4;25.25;-200;-200;3413;206;0;
10564;2024.08.20 00:30;4;25.25;-200;-200;3413;206;0;
10565;2024.08.20 00:45;4;25.125;-200;-200;3413;206;0;
10566;2024.08.20 01:00;4;26;-200;-200;3413;206;0;
10567;2024.08.20 01:15;4;24.125;-200;-200;3413;206;0;
10568;2024.08.20 01:30;4;22.9375;-200;-200;3412;206;0;
10569;2024.08.20 01:45;4;21.75;-200;-200;3412;206;0;
10570;2024.08.20 02:00;4;21.3125;-200;-200;3412;206;0;
10571;2024.08.20 02:15;4;20.875;-200;-200;3412;206;0;
10572;2024.08.20 02:30;4;20.5;-200;-200;3412;206;0;
10573;2024.08.20 02:45;4;20.375;-200;-200;3412;206;0;
10574;2024.08.20 03:00;4;19.8125;-200;-200;3412;206;0;
10575;2024.08.20 03:15;4;19.125;-200;-200;3412;206;0;
10576;2024.08.20 03:30;4;18.4375;-200;-200;3411;206;0;
10577;2024.08.20 03:45;4;17.5;-200;-200;3411;206;0;
10578;2024.08.20 04:00;4;17.5;-200;-200;3411;206;0;
10579;2024.08.20 04:15;4;17.25;-200;-200;3411;206;0;
10580;2024.08.20 04:30;4;17.625;-200;-200;3411;206;0;
10581;2024.08.20 04:45;4;18.125;-200;-200;3411;206;0;
10582;2024.08.20 05:00;4;18.4375;-200;-200;3411;206;0;
10583;2024.08.20 05:15;4;18.8125;-200;-200;3411;206;0;
10584;2024.08.20 05:30;4;18.5;-200;-200;3411;206;0;
10585;2024.08.20 05:45;4;17.875;-200;-200;3411;206;0;
10586;2024.08.20 06:00;4;17.5;-200;-200;3410;206;0;
10587;2024.08.20 06:15;4;17.375;-200;-200;3410;206;0;
10588;2024.08.20 06:30;4;17.25;-200;-200;3410;206;0;
10589;2024.08.20 06:45;4;17;-200;-200;3410;206;0;
10590;2024.08.20 07:00;4;17.125;-200;-200;3410;206;0;
10591;2024.08.20 07:15;4;17.125;-200;-200;3410;206;0;
10592;2024.08.20 07:30;4;16.9375;-200;-200;3410;206;0;
10593;2024.08.20 07:45;4;16.625;-200;-200;3410;206;0;
10594;2024.08.20 08:00;4;16;-200;-200;3410;206;0;
10595;2024.08.20 08:15;4;15.9375;-200;-200;3410;206;0;
10596;2024.08.20 08:30;4;15.6875;-200;-200;3410;206;0;
10597;2024.08.20 08:45;4;15.875;-200;-200;3410;206;0;
10598;2024.08.20 09:00;4;16;-200;-200;3410;206;0;
10599;2024.08.20 09:15;4;15.8125;-200;-200;3410;206;0;
10600;2024.08.20 09:30;4;16;-200;-200;3410;206;0;
10601;2024.08.20 09:45;4;16.25;-200;-200;3410;206;0;
10602;2024.08.20 10:00;4;16.5;-200;-200;3410;206;0;
10603;2024.08.20 10:15;4;16.375;-200;-200;3410;206;0;
10604;2024.08.20 10:30;4;16.125;-200;-200;3410;206;0;
10605;2024.08.20 10:45;4;15.875;-200;-200;3410;206;0;
10606;2024.08.20 11:00;4;15.4375;-200;-200;3410;206;0;
10607;2024.08.20 11:15;4;15.125;-200;-200;3410;206;0;
10608;2024.08.20 11:30;4;15;-200;-200;3410;206;0;
10609;2024.08.20 11:45;4;14.5;-200;-200;3410;206;0;
10610;2024.08.20 12:00;4;14.25;-200;-200;3409;206;0;
10611;2024.08.20 12:15;4;14.4375;-200;-200;3409;206;0;
10612;2024.08.20 12:30;4;14.375;-200;-200;3409;206;0;
10613;2024.08.20 12:45;4;14.0625;-200;-200;3409;206;0;
10614;2024.08.20 13:00;4;13.875;-200;-200;3409;206;0;
10615;2024.08.20 13:15;4;14;-200;-200;3409;206;0;
10616;2024.08.20 13:30;4;14.1875;-200;-200;3409;206;0;
10617;2024.08.20 13:45;4;14.5;-200;-200;3409;206;0;
10618;2024.08.20 14:00;4;15.5;-200;-200;3409;206;0;
10619;2024.08.20 14:15;4;16.8125;-200;-200;3409;206;0;
10620;2024.08.20 14:30;4;17.375;-200;-200;3409;206;0;
10621;2024.08.20 14:45;4;18.125;-200;-200;3409;206;0;
10622;2024.08.20 15:00;4;18.8125;-200;-200;3409;206;0;
10623;2024.08.20 15:15;4;18.875;-200;-200;3409;206;0;
10624;2024.08.20 15:30;4;18.625;-200;-200;3409;206;0;
10625;2024.08.20 15:45;4;20.3125;-200;-200;3410;206;0;
10626;2024.08.20 16:00;4;21.25;-200;-200;3410;206;0;
10627;2024.08.20 16:15;4;21.75;-200;-200;3410;206;0;
10628;2024.08.20 16:30;4;22.375;-200;-200;3410;206;0;
10629;2024.08.20 16:45;4;22.8125;-200;-200;3410;206;0;
10630;2024.08.20 17:00;4;22.5625;-200;-200;3410;206;0;
10631;2024.08.20 17:15;4;24.0625;-200;-200;3410;206;0;
10632;2024.08.20 17:30;4;24.8125;-200;-200;3410;206;0;
10633;2024.08.20 17:45;4;25.5;-200;-200;3411;206;0;
10634;2024.08.20 18:00;4;27.4375;-200;-200;3411;206;0;
10635;2024.08.20 18:15;4;27.625;-200;-200;3411;206;0;
10636;2024.08.20 18:30;4;28.6875;-200;-200;3411;206;0;
10637;2024.08.20 18:45;4;27.9375;-200;-200;3411;206;0;
10638;2024.08.20 19:00;4;28.75;-200;-200;3411;206;0;
10639;2024.08.20 19:15;4;29.875;-200;-200;3411;206;0;
10640;2024.08.20 19:30;4;30;-200;-200;3411;206;0;
10641;2024.08.20 19:45;4;26.75;-200;-200;3410;206;0;
10642;2024.08.20 20:00;4;25.75;-200;-200;3409;206;0;
10643;2024.08.20 20:15;4;26.25;-200;-200;3408;206;0;
10644;2024.08.20 20:30;4;25.8125;-200;-200;3409;206;0;
10645;2024.08.20 20:45;4;27.25;-200;-200;3409;206;0;
10646;2024.08.20 21:00;4;24.75;-200;-200;3408;206;0;
10647;2024.08.20 21:15;4;25.6875;-200;-200;3408;206;0;
10648;2024.08.20 21:30;4;30.375;-200;-200;3409;206;0;
10649;2024.08.20 21:45;4;30.375;-200;-200;3410;206;0;
10650;2024.08.20 22:00;4;31.6875;-200;-200;3408;206;0;
10651;2024.08.20 22:15;4;29.375;-200;-200;3409;206;0;
10652;2024.08.20 22:30;4;30.5;-200;-200;3409;206;0;
10653;2024.08.20 22:45;4;29.875;-200;-200;3408;206;0;
10654;2024.08.20 23:00;4;28.125;-200;-200;3408;206;0;
10655;2024.08.20 23:15;4;26.875;-200;-200;3407;206;0;
10656;2024.08.20 23:30;4;28.375;-200;-200;3407;206;0;
10657;2024.08.20 23:45;4;27.0625;-200;-200;3407;206;0;
10658;2024.08.21 00:00;4;25.125;-200;-200;3406;206;0;
10659;2024.08.21 00:15;4;26.25;-200;-200;3406;206;0;
10660;2024.08.21 00:30;4;25.5;-200;-200;3406;206;0;
10661;2024.08.21 00:45;4;24.375;-200;-200;3405;206;0;
10662;2024.08.21 01:00;4;24.8125;-200;-200;3405;206;0;
10663;2024.08.21 01:15;4;23.1875;-200;-200;3404;206;0;
10664;2024.08.21 01:30;4;22;-200;-200;3404;206;0;
10665;2024.08.21 01:45;4;21;-200;-200;3403;206;0;
10666;2024.08.21 02:00;4;20;-200;-200;3403;206;0;
10667;2024.08.21 02:15;4;19.125;-200;-200;3403;206;0;
10668;2024.08.21 02:30;4;19.375;-200;-200;3402;206;0;
10669;2024.08.21 02:45;4;19.5625;-200;-200;3402;206;0;
10670;2024.08.21 03:00;4;19.25;-200;-200;3402;206;0;
10671;2024.08.21 03:15;4;19.0625;-200;-200;3402;206;0;
10672;2024.08.21 03:30;4;18.6875;-200;-200;3402;206;0;
10673;2024.08.21 03:45;4;19;-200;-200;3402;206;0;
10674;2024.08.21 04:00;4;18.5625;-200;-200;3402;206;0;
10675;2024.08.21 04:15;4;18.5;-200;-200;3402;206;0;
10676;2024.08.21 04:30;4;18.6875;-200;-200;3402;206;0;
10677;2024.08.21 04:45;4;18.75;-200;-200;3402;206;0;
10678;2024.08.21 05:00;4;18.25;-200;-200;3402;206;0;
10679;2024.08.21 05:15;4;17.875;-200;-200;3402;206;0;
10680;2024.08.21 05:30;4;17.5;-200;-200;3402;206;0;
10681;2024.08.21 05:45;4;17.125;-200;-200;3402;206;0;
10682;2024.08.21 06:00;4;16.8125;-200;-200;3402;206;0;
10683;2024.08.21 06:15;4;16.625;-200;-200;3402;206;0;
10684;2024.08.21 06:30;4;16.75;-200;-200;3402;206;0;
10685;2024.08.21 06:45;4;16.625;-200;-200;3402;206;0;
10686;2024.08.21 07:00;4;17.25;-200;-200;3402;206;0;
