0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
10687;2024.08.21 07:15;4;17.1875;-200;-200;3402;206;0;
10688;2024.08.21 07:30;4;17.25;-200;-200;3402;206;0;
10689;2024.08.21 07:45;4;16.75;-200;-200;3402;206;0;
10690;2024.08.21 08:00;4;16.4375;-200;-200;3402;206;0;
10691;2024.08.21 08:15;4;15.875;-200;-200;3402;206;0;
10692;2024.08.21 08:30;4;15.5;-200;-200;3402;206;0;
10693;2024.08.21 08:45;4;15.125;-200;-200;3402;206;0;
10694;2024.08.21 09:00;4;14.75;-200;-200;3402;206;0;
10695;2024.08.21 09:15;4;14.375;-200;-200;3402;206;0;
10696;2024.08.21 09:30;4;14.25;-200;-200;3402;206;0;
10697;2024.08.21 09:45;4;13.8125;-200;-200;3402;206;0;
10698;2024.08.21 10:00;4;14;-200;-200;3402;206;0;
10699;2024.08.21 10:15;4;14.125;-200;-200;3402;206;0;
10700;2024.08.21 10:30;4;14.6875;-200;-200;3402;206;0;
10701;2024.08.21 10:45;4;14.9375;-200;-200;3402;206;0;
10702;2024.08.21 11:00;4;15;-200;-200;3402;206;0;
10703;2024.08.21 11:15;4;14.75;-200;-200;3402;206;0;
10704;2024.08.21 11:30;4;14.5625;-200;-200;3402;206;0;
10705;2024.08.21 11:45;4;14.5;-200;-200;3402;206;0;
10706;2024.08.21 12:00;4;14;-200;-200;3402;206;0;
10707;2024.08.21 12:15;4;14.125;-200;-200;3402;206;0;
10708;2024.08.21 12:30;4;13.875;-200;-200;3402;206;0;
10709;2024.08.21 12:45;4;13.5;-200;-200;3401;206;0;
10710;2024.08.21 13:00;4;13.625;-200;-200;3401;206;0;
10711;2024.08.21 13:15;4;13.9375;-200;-200;3401;206;0;
10712;2024.08.21 13:30;4;14.1875;-200;-200;3401;206;0;
10713;2024.08.21 13:45;4;15.375;-200;-200;3401;206;0;
10714;2024.08.21 14:00;4;16.625;-200;-200;3402;206;0;
10715;2024.08.21 14:15;4;17.375;-200;-200;3402;206;0;
10716;2024.08.21 14:30;4;17.625;-200;-200;3401;206;0;
10717;2024.08.21 14:45;4;17.625;-200;-200;3401;206;0;
10718;2024.08.21 15:00;4;18.25;-200;-200;3401;206;0;
10719;2024.08.21 15:15;4;18.875;-200;-200;3402;206;0;
10720;2024.08.21 15:30;4;19.625;-200;-200;3402;206;0;
10721;2024.08.21 15:45;4;20.5;-200;-200;3402;206;0;
10722;2024.08.21 16:00;4;21.25;-200;-200;3402;206;0;
10723;2024.08.21 16:15;4;21.875;-200;-200;3402;206;0;
10724;2024.08.21 16:30;4;22.6875;-200;-200;3401;206;0;
10725;2024.08.21 16:45;4;23.0625;-200;-200;3401;206;0;
10726;2024.08.21 17:00;4;23.125;-200;-200;3401;206;0;
10727;2024.08.21 17:15;4;23.875;-200;-200;3402;206;0;
10728;2024.08.21 17:30;4;24.8125;-200;-200;3402;206;0;
10729;2024.08.21 17:45;4;26;-200;-200;3402;206;0;
10730;2024.08.21 18:00;4;24;-200;-200;3402;206;0;
10731;2024.08.21 18:15;4;26.375;-200;-200;3402;206;0;
10732;2024.08.21 18:30;4;26.375;-200;-200;3402;206;0;
10733;2024.08.21 18:45;4;28.375;-200;-200;3402;206;0;
10734;2024.08.21 19:00;4;29.125;-200;-200;3402;206;0;
10735;2024.08.21 19:15;4;28.125;-200;-200;3402;206;0;
10736;2024.08.21 19:30;4;29.875;-200;-200;3402;206;0;
10737;2024.08.21 19:45;4;30.25;-200;-200;3401;206;0;
10738;2024.08.21 20:00;4;32.25;-200;-200;3401;206;0;
10739;2024.08.21 20:15;4;29.75;-200;-200;3400;206;0;
10740;2024.08.21 20:30;4;28.375;-200;-200;3400;206;0;
10741;2024.08.21 20:45;4;25.5;-200;-200;3399;206;0;
10742;2024.08.21 21:00;4;25.25;-200;-200;3399;206;0;
10743;2024.08.21 21:15;4;26.6875;-200;-200;3398;206;0;
10744;2024.08.21 21:30;4;25.125;-200;-200;3398;206;0;
10745;2024.08.21 21:45;4;29.25;-200;-200;3399;206;0;
10746;2024.08.21 22:00;4;31.125;-200;-200;3400;206;0;
10747;2024.08.21 22:15;4;34.625;-200;-200;3400;206;0;
10748;2024.08.21 22:30;4;30.875;-200;-200;3400;206;0;
10749;2024.08.21 22:45;4;29.5;-200;-200;3399;206;0;
10750;2024.08.21 23:00;4;27.4375;-200;-200;3398;206;0;
10751;2024.08.21 23:15;4;27.3125;-200;-200;3398;206;0;
10752;2024.08.21 23:30;4;28.375;-200;-200;3398;206;0;
10753;2024.08.21 23:45;4;27.625;-200;-200;3398;206;0;
10754;2024.08.22 00:00;4;25.5;-200;-200;3397;206;0;
10755;2024.08.22 00:15;4;25.125;-200;-200;3397;206;0;
10756;2024.08.22 00:30;4;24.125;-200;-200;3396;206;0;
10757;2024.08.22 00:45;4;23.625;-200;-200;3395;206;0;
10758;2024.08.22 01:00;4;23.625;-200;-200;3396;206;0;
10759;2024.08.22 01:15;4;22.125;-200;-200;3395;206;0;
10760;2024.08.22 01:30;4;21.25;-200;-200;3395;206;0;
10761;2024.08.22 01:45;4;20.125;-200;-200;3395;206;0;
10762;2024.08.22 02:00;4;19.375;-200;-200;3394;206;0;
10763;2024.08.22 02:15;4;18.625;-200;-200;3394;206;0;
10764;2024.08.22 02:30;4;18;-200;-200;3394;206;0;
10765;2024.08.22 02:45;4;17.375;-200;-200;3394;206;0;
10766;2024.08.22 03:00;4;17.25;-200;-200;3394;206;0;
10767;2024.08.22 03:15;4;17;-200;-200;3394;206;0;
10768;2024.08.22 03:30;4;17.375;-200;-200;3393;206;0;
10769;2024.08.22 03:45;4;17.5;-200;-200;3394;206;0;
10770;2024.08.22 04:00;4;17.25;-200;-200;3394;206;0;
10771;2024.08.22 04:15;4;17.125;-200;-200;3393;206;0;
10772;2024.08.22 04:30;4;17;-200;-200;3393;206;0;
10773;2024.08.22 04:45;4;16.0625;-200;-200;3393;206;0;
10774;2024.08.22 05:00;4;15.25;-200;-200;3393;206;0;
10775;2024.08.22 05:15;4;14.375;-200;-200;3393;206;0;
10776;2024.08.22 05:30;4;13.9375;-200;-200;3393;206;0;
10777;2024.08.22 05:45;4;13.5;-200;-200;3393;206;0;
10778;2024.08.22 06:00;4;13.375;-200;-200;3393;206;0;
10779;2024.08.22 06:15;4;13;-200;-200;3393;206;0;
10780;2024.08.22 06:30;4;12.75;-200;-200;3393;206;0;
10781;2024.08.22 06:45;4;12.5625;-200;-200;3393;206;0;
10782;2024.08.22 07:00;4;12.75;-200;-200;3393;206;0;
10783;2024.08.22 07:15;4;13;-200;-200;3393;206;0;
10784;2024.08.22 07:30;4;13.375;-200;-200;3393;206;0;
10785;2024.08.22 07:45;4;13.375;-200;-200;3393;206;0;
10786;2024.08.22 08:00;4;13.375;-200;-200;3393;206;0;
10787;2024.08.22 08:15;4;13.5;-200;-200;3393;206;0;
10788;2024.08.22 08:30;4;13.1875;-200;-200;3393;206;0;
10789;2024.08.22 08:45;4;13.125;-200;-200;3393;206;0;
10790;2024.08.22 09:00;4;13.25;-200;-200;3393;206;0;
10791;2024.08.22 09:15;4;12.5;-200;-200;3393;206;0;
10792;2024.08.22 09:30;4;12.375;-200;-200;3392;206;0;
10793;2024.08.22 09:45;4;12.25;-200;-200;3392;206;0;
10794;2024.08.22 10:00;4;12.5625;-200;-200;3392;206;0;
10795;2024.08.22 10:15;4;12.25;-200;-200;3392;206;0;
10796;2024.08.22 10:30;4;12.375;-200;-200;3392;206;0;
10797;2024.08.22 10:45;4;12.375;-200;-200;3392;206;0;
10798;2024.08.22 11:00;4;12.125;-200;-200;3392;206;0;
10799;2024.08.22 11:15;4;11.5;-200;-200;3393;206;0;
10800;2024.08.22 11:30;4;11.625;-200;-200;3393;206;0;
10801;2024.08.22 11:45;4;11;-200;-200;3393;206;0;
10802;2024.08.22 12:00;4;10.625;-200;-200;3393;206;0;
10803;2024.08.22 12:15;4;10.375;-200;-200;3392;206;0;
10804;2024.08.22 12:30;4;10.375;-200;-200;3392;206;0;
10805;2024.08.22 12:45;4;10.375;-200;-200;3392;206;0;
10806;2024.08.22 13:00;4;10.875;-200;-200;3392;206;0;
10807;2024.08.22 13:15;4;11.5;-200;-200;3392;206;0;
10808;2024.08.22 13:30;4;12.125;-200;-200;3392;206;0;
10809;2024.08.22 13:45;4;12.375;-200;-200;3392;206;0;
10810;2024.08.22 14:00;4;13.875;-200;-200;3392;206;0;
10811;2024.08.22 14:15;4;15.125;-200;-200;3393;206;0;
10812;2024.08.22 14:30;4;15.875;-200;-200;3393;206;0;
10813;2024.08.22 14:45;4;16.9375;-200;-200;3393;206;0;
10814;2024.08.22 15:00;4;17.875;-200;-200;3393;206;0;
10815;2024.08.22 15:15;4;17.875;-200;-200;3393;206;0;
10816;2024.08.22 15:30;4;18.4375;-200;-200;3393;206;0;
10817;2024.08.22 15:45;4;18.375;-200;-200;3393;206;0;
10818;2024.08.22 16:00;4;19.1875;-200;-200;3393;206;0;
10819;2024.08.22 16:15;4;19.125;-200;-200;3393;206;0;
10820;2024.08.22 16:30;4;19.25;-200;-200;3393;206;0;
10821;2024.08.22 16:45;4;19;-200;-200;3393;206;0;
10822;2024.08.22 17:00;4;19.25;-200;-200;3393;206;0;
10823;2024.08.22 17:15;4;19.25;-200;-200;3393;206;0;
10824;2024.08.22 17:30;4;21.375;-200;-200;3393;206;0;
10825;2024.08.22 17:45;4;22.0625;-200;-200;3394;206;0;
10826;2024.08.22 18:00;4;24;-200;-200;3394;206;0;
10827;2024.08.22 18:15;4;24.75;-200;-200;3395;206;0;
10828;2024.08.22 18:30;4;25.0625;-200;-200;3395;206;0;
10829;2024.08.22 18:45;4;25.125;-200;-200;3395;206;0;
10830;2024.08.22 19:00;4;27.625;-200;-200;3395;206;0;
10831;2024.08.22 19:15;4;25;-200;-200;3395;206;0;
10832;2024.08.22 19:30;4;22.5625;-200;-200;3394;206;0;
10833;2024.08.22 19:45;4;22.125;-200;-200;3394;206;0;
10834;2024.08.22 20:00;4;22;-200;-200;3394;206;0;
10835;2024.08.22 20:15;4;21.3125;-200;-200;3394;206;0;
10836;2024.08.22 20:30;4;21.25;-200;-200;3394;206;0;
10837;2024.08.22 20:45;4;21.125;-200;-200;3394;206;0;
10838;2024.08.22 21:00;4;20.75;-200;-200;3394;206;0;
10839;2024.08.22 21:15;4;20.375;-200;-200;3394;206;0;
10840;2024.08.22 21:30;4;21.25;-200;-200;3393;206;0;
10841;2024.08.22 21:45;4;19.375;-200;-200;3393;206;0;
10842;2024.08.22 22:00;4;18.625;-200;-200;3392;206;0;
10843;2024.08.22 22:15;4;20.8125;-200;-200;3392;206;0;
10844;2024.08.22 22:30;4;22.375;-200;-200;3393;206;0;
10845;2024.08.22 22:45;4;24.625;-200;-200;3394;206;0;
10846;2024.08.22 23:00;4;22.625;-200;-200;3393;206;0;
10847;2024.08.22 23:15;4;22.75;-200;-200;3393;206;0;
10848;2024.08.22 23:30;4;21.625;-200;-200;3393;206;0;
10849;2024.08.22 23:45;4;20.75;-200;-200;3393;206;0;
10850;2024.08.23 00:00;4;19.25;-200;-200;3392;206;0;
10851;2024.08.23 00:15;4;18.5;-200;-200;3392;206;0;
10852;2024.08.23 00:30;4;18.25;-200;-200;3392;206;0;
10853;2024.08.23 00:45;4;17.375;-200;-200;3392;206;0;
10854;2024.08.23 01:00;4;16.875;-200;-200;3392;206;0;
10855;2024.08.23 01:15;4;16.5;-200;-200;3391;206;0;
10856;2024.08.23 01:30;4;15.625;-200;-200;3391;206;0;
10857;2024.08.23 01:45;4;15.625;-200;-200;3391;206;0;
10858;2024.08.23 02:00;4;15.4375;-200;-200;3391;206;0;
10859;2024.08.23 02:15;4;15.1875;-200;-200;3391;206;0;
10860;2024.08.23 02:30;4;14.9375;-200;-200;3391;206;0;
10861;2024.08.23 02:45;4;14.625;-200;-200;3391;206;0;
10862;2024.08.23 03:00;4;14.5;-200;-200;3391;206;0;
10863;2024.08.23 03:15;4;14.375;-200;-200;3390;206;0;
10864;2024.08.23 03:30;4;14;-200;-200;3390;206;0;
10865;2024.08.23 03:45;4;14;-200;-200;3390;206;0;
10866;2024.08.23 04:00;4;14;-200;-200;3390;206;0;
10867;2024.08.23 04:15;4;14.125;-200;-200;3390;206;0;
10868;2024.08.23 04:30;4;14.0625;-200;-200;3390;206;0;
10869;2024.08.23 04:45;4;14;-200;-200;3390;206;0;
10870;2024.08.23 05:00;4;14;-200;-200;3390;206;0;
10871;2024.08.23 05:15;4;13.875;-200;-200;3390;206;0;
10872;2024.08.23 05:30;4;14;-200;-200;3390;206;0;
10873;2024.08.23 05:45;4;13.5;-200;-200;3390;206;0;
10874;2024.08.23 06:00;4;13.3125;-200;-200;3390;206;0;
10875;2024.08.23 06:15;4;13.1875;-200;-200;3390;206;0;
10876;2024.08.23 06:30;4;13;-200;-200;3390;206;0;
10877;2024.08.23 06:45;4;13;-200;-200;3390;206;0;
10878;2024.08.23 07:00;4;12.8125;-200;-200;3390;206;0;
10879;2024.08.23 07:15;4;12.5625;-200;-200;3390;206;0;
10880;2024.08.23 07:30;4;12;-200;-200;3390;206;0;
10881;2024.08.23 07:45;4;11.5;-200;-200;3390;206;0;
10882;2024.08.23 08:00;4;11.0625;-200;-200;3389;206;0;
10883;2024.08.23 08:15;4;10.75;-200;-200;3390;206;0;
10884;2024.08.23 08:30;4;10.375;-200;-200;3390;206;0;
10885;2024.08.23 08:45;4;10.25;-200;-200;3390;206;0;
10886;2024.08.23 09:00;4;10.5;-200;-200;3390;206;0;
10887;2024.08.23 09:15;4;10;-200;-200;3390;206;0;
10888;2024.08.23 09:30;4;9.8125;-200;-200;3390;206;0;
10889;2024.08.23 09:45;4;9.625;-200;-200;3390;206;0;
10890;2024.08.23 10:00;4;9.625;-200;-200;3390;206;0;
10891;2024.08.23 10:15;4;9.5;-200;-200;3391;206;0;
10892;2024.08.23 10:30;4;9.375;-200;-200;3391;206;0;
10893;2024.08.23 10:45;4;9.375;-200;-200;3391;206;0;
10894;2024.08.23 11:00;4;9.5625;-200;-200;3390;206;0;
10895;2024.08.23 11:15;4;9.25;-200;-200;3391;206;0;
10896;2024.08.23 11:30;4;9;-200;-200;3390;206;0;
10897;2024.08.23 11:45;4;8.8125;-200;-200;3390;206;0;
10898;2024.08.23 12:00;4;8.75;-200;-200;3391;206;0;
10899;2024.08.23 12:15;4;8.75;-200;-200;3391;206;0;
10900;2024.08.23 12:30;4;8.75;-200;-200;3391;206;0;
10901;2024.08.23 12:45;4;9.375;-200;-200;3391;206;0;
10902;2024.08.23 13:00;4;8.9375;-200;-200;3391;206;0;
10903;2024.08.23 13:15;4;9.625;-200;-200;3392;206;0;
10904;2024.08.23 13:30;4;10.1875;-200;-200;3392;206;0;
10905;2024.08.23 13:45;4;11;-200;-200;3392;206;0;
10906;2024.08.23 14:00;4;12.1875;-200;-200;3392;206;0;
10907;2024.08.23 14:15;4;13.5;-200;-200;3392;206;0;
10908;2024.08.23 14:30;4;14.125;-200;-200;3392;206;0;
10909;2024.08.23 14:45;4;14.75;-200;-200;3392;206;0;
10910;2024.08.23 15:00;4;15.25;-200;-200;3392;206;0;
10911;2024.08.23 15:15;4;15.8125;-200;-200;3392;206;0;
10912;2024.08.23 15:30;4;16.375;-200;-200;3392;206;0;
10913;2024.08.23 15:45;4;17;-200;-200;3392;206;0;
10914;2024.08.23 16:00;4;17.875;-200;-200;3392;206;0;
10915;2024.08.23 16:15;4;18.25;-200;-200;3392;206;0;
10916;2024.08.23 16:30;4;18.875;-200;-200;3392;206;0;
10917;2024.08.23 16:45;4;19.9375;-200;-200;3393;206;0;
10918;2024.08.23 17:00;4;20;-200;-200;3393;206;0;
10919;2024.08.23 17:15;4;20.375;-200;-200;3393;206;0;
10920;2024.08.23 17:30;4;21.375;-200;-200;3393;206;0;
10921;2024.08.23 17:45;4;21.9375;-200;-200;3393;206;0;
10922;2024.08.23 18:00;4;22.875;-200;-200;3393;206;0;
10923;2024.08.23 18:15;4;23;-200;-200;3394;206;0;
10924;2024.08.23 18:30;4;22.625;-200;-200;3394;206;0;
10925;2024.08.23 18:45;4;23.5;-200;-200;3394;206;0;
10926;2024.08.23 19:00;4;23.625;-200;-200;3394;206;0;
10927;2024.08.23 19:15;4;22.25;-200;-200;3394;206;0;
10928;2024.08.23 19:30;4;22.9375;-200;-200;3395;206;0;
10929;2024.08.23 19:45;4;21.8125;-200;-200;3394;206;0;
10930;2024.08.23 20:00;4;20.625;-200;-200;3394;206;0;
10931;2024.08.23 20:15;4;21.25;-200;-200;3394;206;0;
10932;2024.08.23 20:30;4;24.4375;-200;-200;3395;206;0;
10933;2024.08.23 20:45;4;21.375;-200;-200;3395;206;0;
10934;2024.08.23 21:00;4;20.75;-200;-200;3394;206;0;
10935;2024.08.23 21:15;4;22.125;-200;-200;3395;206;0;
10936;2024.08.23 21:30;4;24.75;-200;-200;3395;206;0;
10937;2024.08.23 21:45;4;25.375;-200;-200;3396;206;0;
10938;2024.08.23 22:00;4;22.125;-200;-200;3395;206;0;
10939;2024.08.23 22:15;4;21;-200;-200;3395;206;0;
10940;2024.08.23 22:30;4;20.25;-200;-200;3395;206;0;
10941;2024.08.23 22:45;4;19.375;-200;-200;3394;206;0;
10942;2024.08.23 23:00;4;18.5;-200;-200;3394;206;0;
10943;2024.08.23 23:15;4;17.25;-200;-200;3394;206;0;
10944;2024.08.23 23:30;4;13;-200;-200;3393;206;0;
10945;2024.08.23 23:45;4;12.375;-200;-200;3392;206;0;
10946;2024.08.24 00:00;4;13;-200;-200;3392;206;0;
10947;2024.08.24 00:15;4;13.25;-200;-200;3392;206;0;
10948;2024.08.24 00:30;4;13.5;-200;-200;3392;206;0;
10949;2024.08.24 00:45;4;13.625;-200;-200;3393;206;0;
10950;2024.08.24 01:00;4;14.25;-200;-200;3393;206;0;
10951;2024.08.24 01:15;4;14;-200;-200;3393;206;0;
10952;2024.08.24 01:30;4;13.625;-200;-200;3392;206;0;
10953;2024.08.24 01:45;4;13.375;-200;-200;3392;206;0;
10954;2024.08.24 02:00;4;12.5;-200;-200;3392;206;0;
10955;2024.08.24 02:15;4;12.125;-200;-200;3392;206;0;
10956;2024.08.24 02:30;4;12.25;-200;-200;3392;206;0;
10957;2024.08.24 02:45;4;12;-200;-200;3392;206;0;
10958;2024.08.24 03:00;4;11.875;-200;-200;3392;206;0;
10959;2024.08.24 03:15;4;11.75;-200;-200;3392;206;0;
10960;2024.08.24 03:30;4;12.4375;-200;-200;3392;206;0;
10961;2024.08.24 03:45;4;12.75;-200;-200;3392;206;0;
10962;2024.08.24 04:00;4;12.75;-200;-200;3392;206;0;
10963;2024.08.24 04:15;4;13.125;-200;-200;3392;206;0;
10964;2024.08.24 04:30;4;13.125;-200;-200;3392;206;0;
10965;2024.08.24 04:45;4;11.875;-200;-200;3392;206;0;
10966;2024.08.24 05:00;4;10.5;-200;-200;3392;206;0;
10967;2024.08.24 05:15;4;10.6875;-200;-200;3391;206;0;
10968;2024.08.24 05:30;4;10.875;-200;-200;3391;206;0;
10969;2024.08.24 05:45;4;10.75;-200;-200;3391;206;0;
10970;2024.08.24 06:00;4;10.5;-200;-200;3390;206;0;
10971;2024.08.24 06:15;4;10.375;-200;-200;3391;206;0;
10972;2024.08.24 06:30;4;10.5;-200;-200;3391;206;0;
10973;2024.08.24 06:45;4;10.5;-200;-200;3392;206;0;
10974;2024.08.24 07:00;4;10.375;-200;-200;3391;206;0;
10975;2024.08.24 07:15;4;10.125;-200;-200;3392;206;0;
10976;2024.08.24 07:30;4;10;-200;-200;3392;206;0;
10977;2024.08.24 07:45;4;9.875;-200;-200;3392;206;0;
10978;2024.08.24 08:00;4;9.625;-200;-200;3392;206;0;
10979;2024.08.24 08:15;4;9.625;-200;-200;3392;206;0;
10980;2024.08.24 08:30;4;9.4375;-200;-200;3392;206;0;
10981;2024.08.24 08:45;4;9.4375;-200;-200;3392;206;0;
10982;2024.08.24 09:00;4;9.1875;-200;-200;3393;206;0;
10983;2024.08.24 09:15;4;8.875;-200;-200;3393;206;0;
10984;2024.08.24 09:30;4;9.3125;-200;-200;3393;206;0;
10985;2024.08.24 09:45;4;9.25;-200;-200;3393;206;0;
10986;2024.08.24 10:00;4;9.25;-200;-200;3394;206;0;
10987;2024.08.24 10:15;4;9.625;-200;-200;3394;206;0;
10988;2024.08.24 10:30;4;9.6875;-200;-200;3394;206;0;
10989;2024.08.24 10:45;4;10;-200;-200;3394;206;0;
10990;2024.08.24 11:00;4;10.5;-200;-200;3395;206;0;
10991;2024.08.24 11:15;4;10.5;-200;-200;3394;206;0;
10992;2024.08.24 11:30;4;10;-200;-200;3394;206;0;
10993;2024.08.24 11:45;4;9.9375;-200;-200;3394;206;0;
10994;2024.08.24 12:00;4;9.875;-200;-200;3394;206;0;
10995;2024.08.24 12:15;4;9.875;-200;-200;3395;206;0;
10996;2024.08.24 12:30;4;9.75;-200;-200;3395;206;0;
10997;2024.08.24 12:45;4;9.75;-200;-200;3395;206;0;
10998;2024.08.24 13:00;4;9.75;-200;-200;3396;206;0;
10999;2024.08.24 13:15;4;9.875;-200;-200;3395;206;0;
11000;2024.08.24 13:30;4;9.9375;-200;-200;3395;206;0;
11001;2024.08.24 13:45;4;10.1875;-200;-200;3395;206;0;
11002;2024.08.24 14:00;4;10.25;-200;-200;3396;206;0;
11003;2024.08.24 14:15;4;10.875;-200;-200;3396;206;0;
11004;2024.08.24 14:30;4;12;-200;-200;3396;206;0;
11005;2024.08.24 14:45;4;12.875;-200;-200;3396;206;0;
11006;2024.08.24 15:00;4;13.3125;-200;-200;3396;206;0;
11007;2024.08.24 15:15;4;14.4375;-200;-200;3396;206;0;
11008;2024.08.24 15:30;4;15.5625;-200;-200;3397;206;0;
11009;2024.08.24 15:45;4;15.25;-200;-200;3397;206;0;
11010;2024.08.24 16:00;4;16.9375;-200;-200;3397;206;0;
11011;2024.08.24 16:15;4;17.125;-200;-200;3397;206;0;
11012;2024.08.24 16:30;4;17.5;-200;-200;3397;206;0;
11013;2024.08.24 16:45;4;17.75;-200;-200;3397;206;0;
11014;2024.08.24 17:00;4;18;-200;-200;3398;206;0;
11015;2024.08.24 17:15;4;18.5;-200;-200;3398;206;0;
11016;2024.08.24 17:30;4;19.4375;-200;-200;3398;206;0;
11017;2024.08.24 17:45;4;19.75;-200;-200;3398;206;0;
11018;2024.08.24 18:00;4;20;-200;-200;3398;206;0;
11019;2024.08.24 18:15;4;20.625;-200;-200;3398;206;0;
11020;2024.08.24 18:30;4;21.8125;-200;-200;3398;206;0;
11021;2024.08.24 18:45;4;21.75;-200;-200;3399;206;0;
11022;2024.08.24 19:00;4;19.8125;-200;-200;3399;206;0;
11023;2024.08.24 19:15;4;21;-200;-200;3399;206;0;
11024;2024.08.24 19:30;4;22.5;-200;-200;3399;206;0;
11025;2024.08.24 19:45;4;21.1875;-200;-200;3399;206;0;
11026;2024.08.24 20:00;4;24.75;-200;-200;3399;206;0;
11027;2024.08.24 20:15;4;22.375;-200;-200;3398;206;0;
11028;2024.08.24 20:30;4;24.25;-200;-200;3397;206;0;
11029;2024.08.24 20:45;4;24.5;-200;-200;3398;206;0;
11030;2024.08.24 21:00;4;23.875;-200;-200;3398;206;0;
11031;2024.08.24 21:15;4;24.25;-200;-200;3398;206;0;
11032;2024.08.24 21:30;4;26.375;-200;-200;3399;206;0;
11033;2024.08.24 21:45;4;27.625;-200;-200;3399;206;0;
11034;2024.08.24 22:00;4;27.125;-200;-200;3399;206;0;
11035;2024.08.24 22:15;4;26.875;-200;-200;3399;206;0;
11036;2024.08.24 22:30;4;22.75;-200;-200;3397;206;0;
11037;2024.08.24 22:45;4;21.875;-200;-200;3397;206;0;
11038;2024.08.24 23:00;4;15.875;-200;-200;3396;206;0;
11039;2024.08.24 23:15;4;13.875;-200;-200;3396;206;0;
11040;2024.08.24 23:30;4;13.375;-200;-200;3395;206;0;
11041;2024.08.24 23:45;4;11.125;-200;-200;3395;206;0;
11042;2024.08.25 00:00;4;10.875;-200;-200;3395;206;0;
11043;2024.08.25 00:15;4;10.75;-200;-200;3395;206;0;
11044;2024.08.25 00:30;4;11;-200;-200;3395;206;0;
11045;2024.08.25 00:45;4;10.8125;-200;-200;3394;206;0;
11046;2024.08.25 01:00;4;10.75;-200;-200;3394;206;0;
11047;2024.08.25 01:15;4;10.875;-200;-200;3394;206;0;
11048;2024.08.25 01:30;4;10.75;-200;-200;3393;206;0;
11049;2024.08.25 01:45;4;10.625;-200;-200;3394;206;0;
11050;2024.08.25 02:00;4;10.875;-200;-200;3394;206;0;
11051;2024.08.25 02:15;4;10.5;-200;-200;3394;206;0;
11052;2024.08.25 02:30;4;10.25;-200;-200;3394;206;0;
11053;2024.08.25 02:45;4;10.0625;-200;-200;3394;206;0;
11054;2024.08.25 03:00;4;9.75;-200;-200;3394;206;0;
11055;2024.08.25 03:15;4;9.6875;-200;-200;3394;206;0;
11056;2024.08.25 03:30;4;9.75;-200;-200;3394;206;0;
11057;2024.08.25 03:45;4;9.8125;-200;-200;3394;206;0;
11058;2024.08.25 04:00;4;9.75;-200;-200;3394;206;0;
11059;2024.08.25 04:15;4;9.625;-200;-200;3394;206;0;
11060;2024.08.25 04:30;4;9.4375;-200;-200;3394;206;0;
11061;2024.08.25 04:45;4;9.625;-200;-200;3394;206;0;
11062;2024.08.25 05:00;4;9.375;-200;-200;3394;206;0;
11063;2024.08.25 05:15;4;9.625;-200;-200;3394;206;0;
11064;2024.08.25 05:30;4;9.375;-200;-200;3394;206;0;
11065;2024.08.25 05:45;4;9.1875;-200;-200;3393;206;0;
11066;2024.08.25 06:00;4;8.9375;-200;-200;3393;206;0;
11067;2024.08.25 06:15;4;8.75;-200;-200;3393;206;0;
11068;2024.08.25 06:30;4;8.9375;-200;-200;3393;206;0;
11069;2024.08.25 06:45;4;8.75;-200;-200;3394;206;0;
11070;2024.08.25 07:00;4;8.75;-200;-200;3394;206;0;
