0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
11456;2024.08.29 07:30;4;10.875;-200;-200;3406;206;0;
11457;2024.08.29 07:45;4;10.625;-200;-200;3406;206;0;
11458;2024.08.29 08:00;4;10.625;-200;-200;3405;206;0;
11459;2024.08.29 08:15;4;10.75;-200;-200;3405;206;0;
11460;2024.08.29 08:30;4;10.75;-200;-200;3405;206;0;
11461;2024.08.29 08:45;4;10.625;-200;-200;3405;206;0;
11462;2024.08.29 09:00;4;10.625;-200;-200;3405;206;0;
11463;2024.08.29 09:15;4;10.75;-200;-200;3406;206;0;
11464;2024.08.29 09:30;4;10.75;-200;-200;3406;206;0;
11465;2024.08.29 09:45;4;10.875;-200;-200;3406;206;0;
11466;2024.08.29 10:00;4;10.9375;-200;-200;3406;206;0;
11467;2024.08.29 10:15;4;10.75;-200;-200;3406;206;0;
11468;2024.08.29 10:30;4;10.375;-200;-200;3405;206;0;
11469;2024.08.29 10:45;4;10.125;-200;-200;3406;206;0;
11470;2024.08.29 11:00;4;10.25;-200;-200;3406;206;0;
11471;2024.08.29 11:15;4;10.4375;-200;-200;3406;206;0;
11472;2024.08.29 11:30;4;10.625;-200;-200;3406;206;0;
11473;2024.08.29 11:45;4;10.875;-200;-200;3406;206;0;
11474;2024.08.29 12:00;4;11.125;-200;-200;3406;206;0;
11475;2024.08.29 12:15;4;11.0625;-200;-200;3406;206;0;
11476;2024.08.29 12:30;4;11.0625;-200;-200;3406;206;0;
11477;2024.08.29 12:45;4;11;-200;-200;3406;206;0;
11478;2024.08.29 13:00;4;10.875;-200;-200;3406;206;0;
11479;2024.08.29 13:15;4;11.25;-200;-200;3406;206;0;
11480;2024.08.29 13:30;4;11.6875;-200;-200;3406;206;0;
11481;2024.08.29 13:45;4;12.125;-200;-200;3406;206;0;
11482;2024.08.29 14:00;4;12.5625;-200;-200;3406;206;0;
11483;2024.08.29 14:15;4;13.125;-200;-200;3406;206;0;
11484;2024.08.29 14:30;4;13.125;-200;-200;3405;206;0;
11485;2024.08.29 14:45;4;13.375;-200;-200;3405;206;0;
11486;2024.08.29 15:00;4;14.125;-200;-200;3406;206;0;
11487;2024.08.29 15:15;4;15;-200;-200;3406;206;0;
11488;2024.08.29 15:30;4;15.125;-200;-200;3407;206;0;
11489;2024.08.29 15:45;4;15.3125;-200;-200;3407;206;0;
11490;2024.08.29 16:00;4;14.5625;-200;-200;3407;206;0;
11491;2024.08.29 16:15;4;13.875;-200;-200;3406;206;0;
11492;2024.08.29 16:30;4;13.75;-200;-200;3406;206;0;
11493;2024.08.29 16:45;4;13.875;-200;-200;3406;206;0;
11494;2024.08.29 17:00;4;14.625;-200;-200;3406;206;0;
11495;2024.08.29 17:15;4;15.9375;-200;-200;3408;206;0;
11496;2024.08.29 17:30;4;16.9375;-200;-200;3406;206;0;
11497;2024.08.29 17:45;4;17.75;-200;-200;3406;206;0;
11498;2024.08.29 18:00;4;18;-200;-200;3406;206;0;
11499;2024.08.29 18:15;4;18.875;-200;-200;3406;206;0;
11500;2024.08.29 18:30;4;18.625;-200;-200;3406;206;0;
11501;2024.08.29 18:45;4;17.875;-200;-200;3406;206;0;
11502;2024.08.29 19:00;4;18.5;-200;-200;3406;206;0;
11503;2024.08.29 19:15;4;18.75;-200;-200;3406;206;0;
11504;2024.08.29 19:30;4;19.0625;-200;-200;3406;206;0;
11505;2024.08.29 19:45;4;22.375;-200;-200;3406;206;0;
11506;2024.08.29 20:00;4;23.375;-200;-200;3406;206;0;
11507;2024.08.29 20:15;4;25.1875;-200;-200;3406;206;0;
11508;2024.08.29 20:30;4;25.625;-200;-200;3406;206;0;
11509;2024.08.29 20:45;4;24.25;-200;-200;3405;206;0;
11510;2024.08.29 21:00;4;21.8125;-200;-200;3404;206;0;
11511;2024.08.29 21:15;4;21.9375;-200;-200;3404;206;0;
11512;2024.08.29 21:30;4;22.75;-200;-200;3403;206;0;
11513;2024.08.29 21:45;4;24.0625;-200;-200;3405;206;0;
11514;2024.08.29 22:00;4;25.375;-200;-200;3404;206;0;
11515;2024.08.29 22:15;4;26.5;-200;-200;3405;206;0;
11516;2024.08.29 22:30;4;25.125;-200;-200;3405;206;0;
11517;2024.08.29 22:45;4;27.6875;-200;-200;3405;206;0;
11518;2024.08.29 23:00;4;22.5;-200;-200;3403;206;0;
11519;2024.08.29 23:15;4;21.125;-200;-200;3403;206;0;
11520;2024.08.29 23:30;4;22.5625;-200;-200;3402;206;0;
11521;2024.08.29 23:45;4;22.3125;-200;-200;3401;206;0;
11522;2024.08.30 00:00;4;20.25;-200;-200;3400;206;0;
11523;2024.08.30 00:15;4;17.9375;-200;-200;3400;206;0;
11524;2024.08.30 00:30;4;16.375;-200;-200;3399;206;0;
11525;2024.08.30 00:45;4;14.8125;-200;-200;3399;206;0;
11526;2024.08.30 01:00;4;13.875;-200;-200;3398;206;0;
11527;2024.08.30 01:15;4;13.75;-200;-200;3398;206;0;
11528;2024.08.30 01:30;4;13.125;-200;-200;3398;206;0;
11529;2024.08.30 01:45;4;12.75;-200;-200;3398;206;0;
11530;2024.08.30 02:00;4;12.375;-200;-200;3398;206;0;
11531;2024.08.30 02:15;4;12.25;-200;-200;3398;206;0;
11532;2024.08.30 02:30;4;12.125;-200;-200;3398;206;0;
11533;2024.08.30 02:45;4;12.125;-200;-200;3398;206;0;
11534;2024.08.30 03:00;4;12.125;-200;-200;3398;206;0;
11535;2024.08.30 03:15;4;12.125;-200;-200;3398;206;0;
11536;2024.08.30 03:30;4;12;-200;-200;3398;206;0;
11537;2024.08.30 03:45;4;12.4375;-200;-200;3398;206;0;
11538;2024.08.30 04:00;4;12.25;-200;-200;3398;206;0;
11539;2024.08.30 04:15;4;12;-200;-200;3398;206;0;
11540;2024.08.30 04:30;4;11.6875;-200;-200;3397;206;0;
11541;2024.08.30 04:45;4;11.75;-200;-200;3397;206;0;
11542;2024.08.30 05:00;4;11.75;-200;-200;3397;206;0;
11543;2024.08.30 05:15;4;11.8125;-200;-200;3397;206;0;
11544;2024.08.30 05:30;4;11.8125;-200;-200;3397;206;0;
11545;2024.08.30 05:45;4;12.25;-200;-200;3397;206;0;
11546;2024.08.30 06:00;4;11.5;-200;-200;3397;206;0;
11547;2024.08.30 06:15;4;11.375;-200;-200;3397;206;0;
11548;2024.08.30 06:30;4;11.5;-200;-200;3397;206;0;
11549;2024.08.30 06:45;4;11.125;-200;-200;3397;206;0;
11550;2024.08.30 07:00;4;10.75;-200;-200;3397;206;0;
11551;2024.08.30 07:15;4;10.25;-200;-200;3397;206;0;
11552;2024.08.30 07:30;4;10;-200;-200;3397;206;0;
11553;2024.08.30 07:45;4;9.8125;-200;-200;3397;206;0;
11554;2024.08.30 08:00;4;9.75;-200;-200;3397;206;0;
11555;2024.08.30 08:15;4;9.6875;-200;-200;3397;206;0;
11556;2024.08.30 08:30;4;9.8125;-200;-200;3397;206;0;
11557;2024.08.30 08:45;4;9.75;-200;-200;3397;206;0;
11558;2024.08.30 09:00;4;9.625;-200;-200;3397;206;0;
11559;2024.08.30 09:15;4;9.4375;-200;-200;3397;206;0;
11560;2024.08.30 09:30;4;9.625;-200;-200;3397;206;0;
11561;2024.08.30 09:45;4;10.25;-200;-200;3397;206;0;
11562;2024.08.30 10:00;4;10.5625;-200;-200;3397;206;0;
11563;2024.08.30 10:15;4;11;-200;-200;3397;206;0;
11564;2024.08.30 10:30;4;11.125;-200;-200;3397;206;0;
11565;2024.08.30 10:45;4;11.0625;-200;-200;3397;206;0;
11566;2024.08.30 11:00;4;11.375;-200;-200;3397;206;0;
11567;2024.08.30 11:15;4;11;-200;-200;3397;206;0;
11568;2024.08.30 11:30;4;10.6875;-200;-200;3397;206;0;
11569;2024.08.30 11:45;4;10.5;-200;-200;3397;206;0;
11570;2024.08.30 12:00;4;10.75;-200;-200;3397;206;0;
11571;2024.08.30 12:15;4;10.375;-200;-200;3397;206;0;
11572;2024.08.30 12:30;4;10.375;-200;-200;3397;206;0;
11573;2024.08.30 12:45;4;10.125;-200;-200;3397;206;0;
11574;2024.08.30 13:00;4;9.75;-200;-200;3397;206;0;
11575;2024.08.30 13:15;4;10;-200;-200;3397;206;0;
11576;2024.08.30 13:30;4;10.625;-200;-200;3397;206;0;
11577;2024.08.30 13:45;4;10.625;-200;-200;3397;206;0;
11578;2024.08.30 14:00;4;10.25;-200;-200;3397;206;0;
11579;2024.08.30 14:15;4;10.875;-200;-200;3397;206;0;
11580;2024.08.30 14:30;4;12.625;-200;-200;3397;206;0;
11581;2024.08.30 14:45;4;13.5;-200;-200;3397;206;0;
11582;2024.08.30 15:00;4;14.875;-200;-200;3396;206;0;
11583;2024.08.30 15:15;4;16.375;-200;-200;3397;206;0;
11584;2024.08.30 15:30;4;16.875;-200;-200;3397;206;0;
11585;2024.08.30 15:45;4;17.0625;-200;-200;3397;206;0;
11586;2024.08.30 16:00;4;16.25;-200;-200;3397;206;0;
11587;2024.08.30 16:15;4;17.1875;-200;-200;3397;206;0;
11588;2024.08.30 16:30;4;17.5;-200;-200;3398;206;0;
11589;2024.08.30 16:45;4;17.9375;-200;-200;3398;206;0;
11590;2024.08.30 17:00;4;18.75;-200;-200;3398;206;0;
11591;2024.08.30 17:15;4;19.5;-200;-200;3398;206;0;
11592;2024.08.30 17:30;4;20.875;-200;-200;3398;206;0;
11593;2024.08.30 17:45;4;22;-200;-200;3398;206;0;
11594;2024.08.30 18:00;4;19.9375;-200;-200;3398;206;0;
11595;2024.08.30 18:15;4;18.375;-200;-200;3397;206;0;
11596;2024.08.30 18:30;4;17.75;-200;-200;3397;206;0;
11597;2024.08.30 18:45;4;17.625;-200;-200;3397;206;0;
11598;2024.08.30 19:00;4;20.8125;-200;-200;3397;206;0;
11599;2024.08.30 19:15;4;20.0625;-200;-200;3398;206;0;
11600;2024.08.30 19:30;4;18.25;-200;-200;3397;206;0;
11601;2024.08.30 19:45;4;14.625;-200;-200;3396;206;0;
11602;2024.08.30 20:00;4;13.0625;-200;-200;3395;206;0;
11603;2024.08.30 20:15;4;14.5;-200;-200;3395;206;0;
11604;2024.08.30 20:30;4;14.5;-200;-200;3395;206;0;
11605;2024.08.30 20:45;4;13.75;-200;-200;3395;206;0;
11606;2024.08.30 21:00;4;14.125;-200;-200;3395;206;0;
11607;2024.08.30 21:15;4;14.1875;-200;-200;3396;206;0;
11608;2024.08.30 21:30;4;14.6875;-200;-200;3396;206;0;
11609;2024.08.30 21:45;4;16;-200;-200;3395;206;0;
11610;2024.08.30 22:00;4;17.125;-200;-200;3395;206;0;
11611;2024.08.30 22:15;4;16.25;-200;-200;3395;206;0;
11612;2024.08.30 22:30;4;16.1875;-200;-200;3395;206;0;
11613;2024.08.30 22:45;4;15.75;-200;-200;3395;206;0;
11614;2024.08.30 23:00;4;15.6875;-200;-200;3395;206;0;
11615;2024.08.30 23:15;4;17;-200;-200;3395;206;0;
11616;2024.08.30 23:30;4;16.5;-200;-200;3395;206;0;
11617;2024.08.30 23:45;4;18.625;-200;-200;3395;206;0;
11618;2024.08.31 00:00;4;16.875;-200;-200;3395;206;0;
11619;2024.08.31 00:15;4;16.1875;-200;-200;3395;206;0;
11620;2024.08.31 00:30;4;15.5;-200;-200;3395;206;0;
11621;2024.08.31 00:45;4;14.5;-200;-200;3395;206;0;
11622;2024.08.31 01:00;4;13.75;-200;-200;3394;206;0;
11623;2024.08.31 01:15;4;12.5625;-200;-200;3394;206;0;
11624;2024.08.31 01:30;4;11.625;-200;-200;3394;206;0;
11625;2024.08.31 01:45;4;11.25;-200;-200;3394;206;0;
11626;2024.08.31 02:00;4;10.75;-200;-200;3393;206;0;
11627;2024.08.31 02:15;4;10.3125;-200;-200;3393;206;0;
11628;2024.08.31 02:30;4;10.3125;-200;-200;3393;206;0;
11629;2024.08.31 02:45;4;10;-200;-200;3393;206;0;
11630;2024.08.31 03:00;4;9.5;-200;-200;3393;206;0;
11631;2024.08.31 03:15;4;10.0625;-200;-200;3393;206;0;
11632;2024.08.31 03:30;4;9.75;-200;-200;3393;206;0;
11633;2024.08.31 03:45;4;9.3125;-200;-200;3393;206;0;
11634;2024.08.31 04:00;4;8.875;-200;-200;3393;206;0;
11635;2024.08.31 04:15;4;8.875;-200;-200;3393;206;0;
11636;2024.08.31 04:30;4;8.625;-200;-200;3393;206;0;
11637;2024.08.31 04:45;4;8.75;-200;-200;3393;206;0;
11638;2024.08.31 05:00;4;8.125;-200;-200;3393;206;0;
11639;2024.08.31 05:15;4;7.875;-200;-200;3394;206;0;
11640;2024.08.31 05:30;4;8.0625;-200;-200;3393;206;0;
11641;2024.08.31 05:45;4;7.6875;-200;-200;3393;206;0;
11642;2024.08.31 06:00;4;7.625;-200;-200;3393;206;0;
11643;2024.08.31 06:15;4;7.5;-200;-200;3393;206;0;
11644;2024.08.31 06:30;4;7.625;-200;-200;3393;206;0;
11645;2024.08.31 06:45;4;7.5625;-200;-200;3393;206;0;
11646;2024.08.31 07:00;4;7.875;-200;-200;3393;206;0;
11647;2024.08.31 07:15;4;8.375;-200;-200;3393;206;0;
11648;2024.08.31 07:30;4;8;-200;-200;3393;206;0;
11649;2024.08.31 07:45;4;7.8125;-200;-200;3393;206;0;
11650;2024.08.31 08:00;4;8;-200;-200;3394;206;0;
11651;2024.08.31 08:15;4;8;-200;-200;3393;206;0;
11652;2024.08.31 08:30;4;8;-200;-200;3393;206;0;
11653;2024.08.31 08:45;4;7.75;-200;-200;3393;206;0;
11654;2024.08.31 09:00;4;7.25;-200;-200;3394;206;0;
11655;2024.08.31 09:15;4;7.25;-200;-200;3394;206;0;
11656;2024.08.31 09:30;4;7.375;-200;-200;3395;206;0;
11657;2024.08.31 09:45;4;7;-200;-200;3394;206;0;
11658;2024.08.31 10:00;4;6.9375;-200;-200;3395;206;0;
11659;2024.08.31 10:15;4;6.875;-200;-200;3396;206;0;
11660;2024.08.31 10:30;4;7;-200;-200;3396;206;0;
11661;2024.08.31 10:45;4;7.125;-200;-200;3395;206;0;
11662;2024.08.31 11:00;4;6.875;-200;-200;3396;206;0;
11663;2024.08.31 11:15;4;6.625;-200;-200;3395;206;0;
11664;2024.08.31 11:30;4;6.4375;-200;-200;3395;206;0;
11665;2024.08.31 11:45;4;6.375;-200;-200;3396;206;0;
11666;2024.08.31 12:00;4;6.5625;-200;-200;3396;206;0;
11667;2024.08.31 12:15;4;6.25;-200;-200;3395;206;0;
11668;2024.08.31 12:30;4;6;-200;-200;3395;206;0;
11669;2024.08.31 12:45;4;5.875;-200;-200;3395;206;0;
11670;2024.08.31 13:00;4;5.875;-200;-200;3395;206;0;
11671;2024.08.31 13:15;4;6;-200;-200;3395;206;0;
11672;2024.08.31 13:30;4;6.25;-200;-200;3395;206;0;
11673;2024.08.31 13:45;4;7.25;-200;-200;3396;206;0;
11674;2024.08.31 14:00;4;8.625;-200;-200;3396;206;0;
11675;2024.08.31 14:15;4;10.125;-200;-200;3396;206;0;
11676;2024.08.31 14:30;4;11.0625;-200;-200;3396;206;0;
11677;2024.08.31 14:45;4;12.3125;-200;-200;3396;206;0;
11678;2024.08.31 15:00;4;13.3125;-200;-200;3396;206;0;
11679;2024.08.31 15:15;4;14.1875;-200;-200;3396;206;0;
11680;2024.08.31 15:30;4;14.8125;-200;-200;3396;206;0;
11681;2024.08.31 15:45;4;15.625;-200;-200;3396;206;0;
11682;2024.08.31 16:00;4;16.125;-200;-200;3396;206;0;
11683;2024.08.31 16:15;4;16.5;-200;-200;3396;206;0;
11684;2024.08.31 16:30;4;16.875;-200;-200;3396;206;0;
11685;2024.08.31 16:45;4;17.5;-200;-200;3397;206;0;
11686;2024.08.31 17:00;4;17.875;-200;-200;3397;206;0;
11687;2024.08.31 17:15;4;18.3125;-200;-200;3397;206;0;
11688;2024.08.31 17:30;4;19.25;-200;-200;3398;206;0;
11689;2024.08.31 17:45;4;18.625;-200;-200;3398;206;0;
11690;2024.08.31 18:00;4;18.4375;-200;-200;3397;206;0;
11691;2024.08.31 18:15;4;20.25;-200;-200;3399;206;0;
11692;2024.08.31 18:30;4;22.375;-200;-200;3398;206;0;
11693;2024.08.31 18:45;4;20.625;-200;-200;3399;206;0;
11694;2024.08.31 19:00;4;22.625;-200;-200;3399;206;0;
11695;2024.08.31 19:15;4;20.5;-200;-200;3399;206;0;
11696;2024.08.31 19:30;4;18.875;-200;-200;3399;206;0;
11697;2024.08.31 19:45;4;18;-200;-200;3398;206;0;
11698;2024.08.31 20:00;4;17.25;-200;-200;3398;206;0;
11699;2024.08.31 20:15;4;16.6875;-200;-200;3397;206;0;
11700;2024.08.31 20:30;4;16.6875;-200;-200;3397;206;0;
11701;2024.08.31 20:45;4;16.5;-200;-200;3397;206;0;
11702;2024.08.31 21:00;4;16.375;-200;-200;3397;206;0;
11703;2024.08.31 21:15;4;16.125;-200;-200;3397;206;0;
11704;2024.08.31 21:30;4;15.5625;-200;-200;3397;206;0;
11705;2024.08.31 21:45;4;15.25;-200;-200;3397;206;0;
11706;2024.08.31 22:00;4;15.1875;-200;-200;3397;206;0;
11707;2024.08.31 22:15;4;15.5;-200;-200;3397;206;0;
11708;2024.08.31 22:30;4;15.625;-200;-200;3397;206;0;
11709;2024.08.31 22:45;4;16;-200;-200;3397;206;0;
11710;2024.08.31 23:00;4;16.3125;-200;-200;3397;206;0;
11711;2024.08.31 23:15;4;16.5;-200;-200;3397;206;0;
11712;2024.08.31 23:30;4;16.875;-200;-200;3397;206;0;
11713;2024.08.31 23:45;4;16.75;-200;-200;3397;206;0;
11714;2024.09.01 00:00;4;16.625;-200;-200;3397;206;0;
11715;2024.09.01 00:15;4;16.75;-200;-200;3397;206;0;
11716;2024.09.01 00:30;4;16.625;-200;-200;3397;206;0;
11717;2024.09.01 00:45;4;15.875;-200;-200;3397;206;0;
11718;2024.09.01 01:00;4;15.125;-200;-200;3397;206;0;
11719;2024.09.01 01:15;4;14.75;-200;-200;3397;206;0;
11720;2024.09.01 01:30;4;14.375;-200;-200;3397;206;0;
11721;2024.09.01 01:45;4;13.8125;-200;-200;3396;206;0;
11722;2024.09.01 02:00;4;13.5;-200;-200;3397;206;0;
11723;2024.09.01 02:15;4;13.25;-200;-200;3396;206;0;
11724;2024.09.01 02:30;4;12.875;-200;-200;3396;206;0;
11725;2024.09.01 02:45;4;12.6875;-200;-200;3396;206;0;
11726;2024.09.01 03:00;4;12.5625;-200;-200;3396;206;0;
11727;2024.09.01 03:15;4;12.25;-200;-200;3396;206;0;
11728;2024.09.01 03:30;4;12.1875;-200;-200;3397;206;0;
11729;2024.09.01 03:45;4;12.125;-200;-200;3397;206;0;
11730;2024.09.01 04:00;4;12;-200;-200;3397;206;0;
11731;2024.09.01 04:15;4;12.1875;-200;-200;3397;206;0;
11732;2024.09.01 04:30;4;12.375;-200;-200;3397;206;0;
11733;2024.09.01 04:45;4;12.125;-200;-200;3397;206;0;
11734;2024.09.01 05:00;4;12;-200;-200;3397;206;0;
11735;2024.09.01 05:15;4;12.25;-200;-200;3397;206;0;
11736;2024.09.01 05:30;4;12.1875;-200;-200;3397;206;0;
11737;2024.09.01 05:45;4;11.6875;-200;-200;3397;206;0;
11738;2024.09.01 06:00;4;11.75;-200;-200;3397;206;0;
11739;2024.09.01 06:15;4;11.375;-200;-200;3397;206;0;
11740;2024.09.01 06:30;4;11.75;-200;-200;3397;206;0;
11741;2024.09.01 06:45;4;11.5;-200;-200;3397;206;0;
11742;2024.09.01 07:00;4;11.625;-200;-200;3397;206;0;
11743;2024.09.01 07:15;4;11.625;-200;-200;3397;206;0;
11744;2024.09.01 07:30;4;11.3125;-200;-200;3397;206;0;
11745;2024.09.01 07:45;4;10.75;-200;-200;3396;206;0;
11746;2024.09.01 08:00;4;10.625;-200;-200;3396;206;0;
11747;2024.09.01 08:15;4;10.625;-200;-200;3396;206;0;
11748;2024.09.01 08:30;4;10.5625;-200;-200;3396;206;0;
11749;2024.09.01 08:45;4;10.375;-200;-200;3396;206;0;
11750;2024.09.01 09:00;4;10.1875;-200;-200;3396;206;0;
11751;2024.09.01 09:15;4;10.125;-200;-200;3397;206;0;
11752;2024.09.01 09:30;4;10;-200;-200;3396;206;0;
11753;2024.09.01 09:45;4;9.875;-200;-200;3396;206;0;
11754;2024.09.01 10:00;4;9.75;-200;-200;3396;206;0;
11755;2024.09.01 10:15;4;9.625;-200;-200;3396;206;0;
11756;2024.09.01 10:30;4;9.625;-200;-200;3396;206;0;
11757;2024.09.01 10:45;4;9.5625;-200;-200;3396;206;0;
11758;2024.09.01 11:00;4;9.5;-200;-200;3396;206;0;
11759;2024.09.01 11:15;4;9.4375;-200;-200;3396;206;0;
11760;2024.09.01 11:30;4;9.125;-200;-200;3396;206;0;
11761;2024.09.01 11:45;4;8.875;-200;-200;3396;206;0;
11762;2024.09.01 12:00;4;9;-200;-200;3396;206;0;
11763;2024.09.01 12:15;4;8.875;-200;-200;3396;206;0;
11764;2024.09.01 12:30;4;8.75;-200;-200;3396;206;0;
11765;2024.09.01 12:45;4;8.5;-200;-200;3396;206;0;
11766;2024.09.01 13:00;4;8.375;-200;-200;3396;206;0;
11767;2024.09.01 13:15;4;8.5625;-200;-200;3396;206;0;
11768;2024.09.01 13:30;4;8.875;-200;-200;3396;206;0;
11769;2024.09.01 13:45;4;9.4375;-200;-200;3396;206;0;
11770;2024.09.01 14:00;4;10.25;-200;-200;3396;206;0;
11771;2024.09.01 14:15;4;11.125;-200;-200;3396;206;0;
11772;2024.09.01 14:30;4;12.125;-200;-200;3396;206;0;
11773;2024.09.01 14:45;4;12.875;-200;-200;3396;206;0;
11774;2024.09.01 15:00;4;13.75;-200;-200;3396;206;0;
11775;2024.09.01 15:15;4;14.5;-200;-200;3396;206;0;
11776;2024.09.01 15:30;4;15.4375;-200;-200;3396;206;0;
11777;2024.09.01 15:45;4;15.875;-200;-200;3396;206;0;
11778;2024.09.01 16:00;4;16.25;-200;-200;3397;206;0;
11779;2024.09.01 16:15;4;16.6875;-200;-200;3397;206;0;
11780;2024.09.01 16:30;4;17;-200;-200;3398;206;0;
11781;2024.09.01 16:45;4;17.3125;-200;-200;3398;206;0;
11782;2024.09.01 17:00;4;17.5;-200;-200;3398;206;0;
11783;2024.09.01 17:15;4;18.0625;-200;-200;3399;206;0;
11784;2024.09.01 17:30;4;19.375;-200;-200;3399;206;0;
11785;2024.09.01 17:45;4;20;-200;-200;3399;206;0;
11786;2024.09.01 18:00;4;20.875;-200;-200;3400;206;0;
11787;2024.09.01 18:15;4;21.4375;-200;-200;3400;206;0;
11788;2024.09.01 18:30;4;21.8125;-200;-200;3399;206;0;
11789;2024.09.01 18:45;4;21.125;-200;-200;3400;206;0;
11790;2024.09.01 19:00;4;22.125;-200;-200;3400;206;0;
11791;2024.09.01 19:15;4;21.375;-200;-200;3400;206;0;
11792;2024.09.01 19:30;4;21.5;-200;-200;3399;206;0;
11793;2024.09.01 19:45;4;23.625;-200;-200;3399;206;0;
11794;2024.09.01 20:00;4;24.625;-200;-200;3399;206;0;
11795;2024.09.01 20:15;4;25.3125;-200;-200;3399;206;0;
11796;2024.09.01 20:30;4;26;-200;-200;3398;206;0;
11797;2024.09.01 20:45;4;24.6875;-200;-200;3398;206;0;
11798;2024.09.01 21:00;4;22.375;-200;-200;3397;206;0;
11799;2024.09.01 21:15;4;22.5;-200;-200;3397;206;0;
11800;2024.09.01 21:30;4;22;-200;-200;3397;206;0;
11801;2024.09.01 21:45;4;23.6875;-200;-200;3397;206;0;
11802;2024.09.01 22:00;4;25.125;-200;-200;3398;206;0;
11803;2024.09.01 22:15;4;24;-200;-200;3398;206;0;
11804;2024.09.01 22:30;4;23.8125;-200;-200;3398;206;0;
11805;2024.09.01 22:45;4;24.75;-200;-200;3398;206;0;
11806;2024.09.01 23:00;4;21.875;-200;-200;3397;206;0;
11807;2024.09.01 23:15;4;20.125;-200;-200;3396;206;0;
11808;2024.09.01 23:30;4;20.75;-200;-200;3396;206;0;
11809;2024.09.01 23:45;4;22.375;-200;-200;3397;206;0;
11810;2024.09.02 00:00;4;19.5;-200;-200;3396;206;0;
11811;2024.09.02 00:15;4;19.25;-200;-200;3395;206;0;
11812;2024.09.02 00:30;4;19.125;-200;-200;3395;206;0;
11813;2024.09.02 00:45;4;18;-200;-200;3395;206;0;
11814;2024.09.02 01:00;4;17.125;-200;-200;3395;206;0;
11815;2024.09.02 01:15;4;15.875;-200;-200;3395;206;0;
11816;2024.09.02 01:30;4;15.375;-200;-200;3395;206;0;
11817;2024.09.02 01:45;4;14.6875;-200;-200;3394;206;0;
11818;2024.09.02 02:00;4;13.875;-200;-200;3394;206;0;
11819;2024.09.02 02:15;4;13.875;-200;-200;3394;206;0;
11820;2024.09.02 02:30;4;13.625;-200;-200;3394;206;0;
11821;2024.09.02 02:45;4;13.375;-200;-200;3394;206;0;
11822;2024.09.02 03:00;4;13.125;-200;-200;3394;206;0;
11823;2024.09.02 03:15;4;12.625;-200;-200;3394;206;0;
11824;2024.09.02 03:30;4;12.625;-200;-200;3394;206;0;
11825;2024.09.02 03:45;4;12.625;-200;-200;3394;206;0;
11826;2024.09.02 04:00;4;12.5;-200;-200;3394;206;0;
11827;2024.09.02 04:15;4;12.25;-200;-200;3394;206;0;
11828;2024.09.02 04:30;4;11.9375;-200;-200;3394;206;0;
11829;2024.09.02 04:45;4;11.8125;-200;-200;3394;206;0;
11830;2024.09.02 05:00;4;11.375;-200;-200;3394;206;0;
11831;2024.09.02 05:15;4;11.1875;-200;-200;3394;206;0;
11832;2024.09.02 05:30;4;10.8125;-200;-200;3394;206;0;
11833;2024.09.02 05:45;4;10.375;-200;-200;3393;206;0;
11834;2024.09.02 06:00;4;9.75;-200;-200;3393;206;0;
11835;2024.09.02 06:15;4;8.9375;-200;-200;3393;206;0;
11836;2024.09.02 06:30;4;8.5;-200;-200;3394;206;0;
11837;2024.09.02 06:45;4;8.125;-200;-200;3394;206;0;
11838;2024.09.02 07:00;4;7.75;-200;-200;3394;206;0;
