0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
11839;2024.09.02 07:15;4;7.5625;-200;-200;3393;206;0;
11840;2024.09.02 07:30;4;7.5;-200;-200;3393;206;0;
11841;2024.09.02 07:45;4;7.25;-200;-200;3393;206;0;
11842;2024.09.02 08:00;4;6.875;-200;-200;3394;206;0;
11843;2024.09.02 08:15;4;7.25;-200;-200;3394;206;0;
11844;2024.09.02 08:30;4;7;-200;-200;3394;206;0;
11845;2024.09.02 08:45;4;7.6875;-200;-200;3393;206;0;
11846;2024.09.02 09:00;4;7.6875;-200;-200;3393;206;0;
11847;2024.09.02 09:15;4;7.625;-200;-200;3393;206;0;
11848;2024.09.02 09:30;4;7.125;-200;-200;3393;206;0;
11849;2024.09.02 09:45;4;6.875;-200;-200;3393;206;0;
11850;2024.09.02 10:00;4;7;-200;-200;3394;206;0;
11851;2024.09.02 10:15;4;6.625;-200;-200;3393;206;0;
11852;2024.09.02 10:30;4;7.125;-200;-200;3393;206;0;
11853;2024.09.02 10:45;4;6.625;-200;-200;3393;206;0;
11854;2024.09.02 11:00;4;6.375;-200;-200;3393;206;0;
11855;2024.09.02 11:15;4;5.625;-200;-200;3393;206;0;
11856;2024.09.02 11:30;4;5.5625;-200;-200;3393;206;0;
11857;2024.09.02 11:45;4;5.75;-200;-200;3393;206;0;
11858;2024.09.02 12:00;4;5.5;-200;-200;3392;206;0;
11859;2024.09.02 12:15;4;5.8125;-200;-200;3392;206;0;
11860;2024.09.02 12:30;4;5.5625;-200;-200;3392;206;0;
11861;2024.09.02 12:45;4;5.375;-200;-200;3393;206;0;
11862;2024.09.02 13:00;4;6;-200;-200;3392;206;0;
11863;2024.09.02 13:15;4;5.6875;-200;-200;3393;206;0;
11864;2024.09.02 13:30;4;6;-200;-200;3393;206;0;
11865;2024.09.02 13:45;4;7.4375;-200;-200;3393;206;0;
11866;2024.09.02 14:00;4;8.6875;-200;-200;3393;206;0;
11867;2024.09.02 14:15;4;9.75;-200;-200;3393;206;0;
11868;2024.09.02 14:30;4;10.375;-200;-200;3393;206;0;
11869;2024.09.02 14:45;4;11.125;-200;-200;3393;206;0;
11870;2024.09.02 15:00;4;11.75;-200;-200;3392;206;0;
11871;2024.09.02 15:15;4;12.5;-200;-200;3392;206;0;
11872;2024.09.02 15:30;4;13.125;-200;-200;3392;206;0;
11873;2024.09.02 15:45;4;14.3125;-200;-200;3394;206;0;
11874;2024.09.02 16:00;4;14.875;-200;-200;3393;206;0;
11875;2024.09.02 16:15;4;15.375;-200;-200;3393;206;0;
11876;2024.09.02 16:30;4;16.25;-200;-200;3393;206;0;
11877;2024.09.02 16:45;4;16.875;-200;-200;3394;206;0;
11878;2024.09.02 17:00;4;17.25;-200;-200;3393;206;0;
11879;2024.09.02 17:15;4;17.75;-200;-200;3393;206;0;
11880;2024.09.02 17:30;4;18.75;-200;-200;3393;206;0;
11881;2024.09.02 17:45;4;19.875;-200;-200;3393;206;0;
11882;2024.09.02 18:00;4;20.625;-200;-200;3392;206;0;
11883;2024.09.02 18:15;4;21.25;-200;-200;3393;206;0;
11884;2024.09.02 18:30;4;21.625;-200;-200;3393;206;0;
11885;2024.09.02 18:45;4;22.25;-200;-200;3393;206;0;
11886;2024.09.02 19:00;4;21.875;-200;-200;3393;206;0;
11887;2024.09.02 19:15;4;21;-200;-200;3393;206;0;
11888;2024.09.02 19:30;4;21.75;-200;-200;3393;206;0;
11889;2024.09.02 19:45;4;24.6875;-200;-200;3391;206;0;
11890;2024.09.02 20:00;4;26.1875;-200;-200;3391;206;0;
11891;2024.09.02 20:15;4;26.125;-200;-200;3391;206;0;
11892;2024.09.02 20:30;4;26.125;-200;-200;3391;206;0;
11893;2024.09.02 20:45;4;22.25;-200;-200;3389;206;0;
11894;2024.09.02 21:00;4;20.375;-200;-200;3389;206;0;
11895;2024.09.02 21:15;4;20.75;-200;-200;3388;206;0;
11896;2024.09.02 21:30;4;19.5625;-200;-200;3388;206;0;
11897;2024.09.02 21:45;4;22.1875;-200;-200;3388;206;0;
11898;2024.09.02 22:00;4;25.625;-200;-200;3390;206;0;
11899;2024.09.02 22:15;4;25.4375;-200;-200;3390;206;0;
11900;2024.09.02 22:30;4;26.0625;-200;-200;3389;206;0;
11901;2024.09.02 22:45;4;25.625;-200;-200;3389;206;0;
11902;2024.09.02 23:00;4;22.1875;-200;-200;3388;206;0;
11903;2024.09.02 23:15;4;20.375;-200;-200;3387;206;0;
11904;2024.09.02 23:30;4;21.25;-200;-200;3387;206;0;
11905;2024.09.02 23:45;4;21.625;-200;-200;3388;206;0;
11906;2024.09.03 00:00;4;19.25;-200;-200;3387;206;0;
11907;2024.09.03 00:15;4;19.3125;-200;-200;3387;206;0;
11908;2024.09.03 00:30;4;18.875;-200;-200;3387;206;0;
11909;2024.09.03 00:45;4;17.5;-200;-200;3386;206;0;
11910;2024.09.03 01:00;4;17;-200;-200;3386;206;0;
11911;2024.09.03 01:15;4;15.875;-200;-200;3386;206;0;
11912;2024.09.03 01:30;4;14.9375;-200;-200;3386;206;0;
11913;2024.09.03 01:45;4;14.25;-200;-200;3385;206;0;
11914;2024.09.03 02:00;4;13.375;-200;-200;3385;206;0;
11915;2024.09.03 02:15;4;13;-200;-200;3385;206;0;
11916;2024.09.03 02:30;4;12.3125;-200;-200;3385;206;0;
11917;2024.09.03 02:45;4;12;-200;-200;3385;206;0;
11918;2024.09.03 03:00;4;11.9375;-200;-200;3385;206;0;
11919;2024.09.03 03:15;4;11.375;-200;-200;3385;206;0;
11920;2024.09.03 03:30;4;10.8125;-200;-200;3385;206;0;
11921;2024.09.03 03:45;4;10.1875;-200;-200;3385;206;0;
11922;2024.09.03 04:00;4;10.625;-200;-200;3385;206;0;
11923;2024.09.03 04:15;4;10.5;-200;-200;3385;206;0;
11924;2024.09.03 04:30;4;10.25;-200;-200;3385;206;0;
11925;2024.09.03 04:45;4;9.875;-200;-200;3385;206;0;
11926;2024.09.03 05:00;4;10;-200;-200;3385;206;0;
11927;2024.09.03 05:15;4;9.5;-200;-200;3384;206;0;
11928;2024.09.03 05:30;4;8.8125;-200;-200;3384;206;0;
11929;2024.09.03 05:45;4;8.5625;-200;-200;3384;206;0;
11930;2024.09.03 06:00;4;8.4375;-200;-200;3384;206;0;
11931;2024.09.03 06:15;4;8;-200;-200;3385;206;0;
11932;2024.09.03 06:30;4;8.125;-200;-200;3385;206;0;
11933;2024.09.03 06:45;4;8.0625;-200;-200;3384;206;0;
11934;2024.09.03 07:00;4;8.3125;-200;-200;3385;206;0;
11935;2024.09.03 07:15;4;8.25;-200;-200;3385;206;0;
11936;2024.09.03 07:30;4;7.375;-200;-200;3384;206;0;
11937;2024.09.03 07:45;4;7.25;-200;-200;3384;206;0;
11938;2024.09.03 08:00;4;6.625;-200;-200;3384;206;0;
11939;2024.09.03 08:15;4;6.3125;-200;-200;3384;206;0;
11940;2024.09.03 08:30;4;6.25;-200;-200;3384;206;0;
11941;2024.09.03 08:45;4;6;-200;-200;3384;206;0;
11942;2024.09.03 09:00;4;5.8125;-200;-200;3383;206;0;
11943;2024.09.03 09:15;4;5.6875;-200;-200;3384;206;0;
11944;2024.09.03 09:30;4;5.5;-200;-200;3383;206;0;
11945;2024.09.03 09:45;4;5.375;-200;-200;3383;206;0;
11946;2024.09.03 10:00;4;5.375;-200;-200;3383;206;0;
11947;2024.09.03 10:15;4;5.25;-200;-200;3383;206;0;
11948;2024.09.03 10:30;4;5.125;-200;-200;3384;206;0;
11949;2024.09.03 10:45;4;5;-200;-200;3384;206;0;
11950;2024.09.03 11:00;4;4.9375;-200;-200;3383;206;0;
11951;2024.09.03 11:15;4;4.875;-200;-200;3383;206;0;
11952;2024.09.03 11:30;4;5;-200;-200;3383;206;0;
11953;2024.09.03 11:45;4;4.875;-200;-200;3383;206;0;
11954;2024.09.03 12:00;4;4.75;-200;-200;3383;206;0;
11955;2024.09.03 12:15;4;4.625;-200;-200;3383;206;0;
11956;2024.09.03 12:30;4;4.625;-200;-200;3383;206;0;
11957;2024.09.03 12:45;4;4.75;-200;-200;3384;206;0;
11958;2024.09.03 13:00;4;4.625;-200;-200;3383;206;0;
11959;2024.09.03 13:15;4;5.25;-200;-200;3383;206;0;
11960;2024.09.03 13:30;4;5.625;-200;-200;3383;206;0;
11961;2024.09.03 13:45;4;6.5;-200;-200;3383;206;0;
11962;2024.09.03 14:00;4;7.625;-200;-200;3384;206;0;
11963;2024.09.03 14:15;4;8.875;-200;-200;3384;206;0;
11964;2024.09.03 14:30;4;10.5;-200;-200;3384;206;0;
11965;2024.09.03 14:45;4;11.5625;-200;-200;3384;206;0;
11966;2024.09.03 15:00;4;13.125;-200;-200;3384;206;0;
11967;2024.09.03 15:15;4;14.3125;-200;-200;3384;206;0;
11968;2024.09.03 15:30;4;15.1875;-200;-200;3384;206;0;
11969;2024.09.03 15:45;4;15.9375;-200;-200;3384;206;0;
11970;2024.09.03 16:00;4;16.6875;-200;-200;3384;206;0;
11971;2024.09.03 16:15;4;17.3125;-200;-200;3385;206;0;
11972;2024.09.03 16:30;4;18.0625;-200;-200;3384;206;0;
11973;2024.09.03 16:45;4;18.625;-200;-200;3384;206;0;
11974;2024.09.03 17:00;4;18.875;-200;-200;3385;206;0;
11975;2024.09.03 17:15;4;19.625;-200;-200;3385;206;0;
11976;2024.09.03 17:30;4;20.625;-200;-200;3385;206;0;
11977;2024.09.03 17:45;4;21.625;-200;-200;3385;206;0;
11978;2024.09.03 18:00;4;22.625;-200;-200;3386;206;0;
11979;2024.09.03 18:15;4;22.9375;-200;-200;3386;206;0;
11980;2024.09.03 18:30;4;24.125;-200;-200;3386;206;0;
11981;2024.09.03 18:45;4;24.75;-200;-200;3387;206;0;
11982;2024.09.03 19:00;4;24.375;-200;-200;3386;206;0;
11983;2024.09.03 19:15;4;25.25;-200;-200;3386;206;0;
11984;2024.09.03 19:30;4;21.9375;-200;-200;3386;206;0;
11985;2024.09.03 19:45;4;20.75;-200;-200;3385;206;0;
11986;2024.09.03 20:00;4;21.5;-200;-200;3385;206;0;
11987;2024.09.03 20:15;4;21.1875;-200;-200;3385;206;0;
11988;2024.09.03 20:30;4;24.875;-200;-200;3386;206;0;
11989;2024.09.03 20:45;4;28.125;-200;-200;3385;206;0;
11990;2024.09.03 21:00;4;23.375;-200;-200;3383;206;0;
11991;2024.09.03 21:15;4;22.5;-200;-200;3383;206;0;
11992;2024.09.03 21:30;4;20.625;-200;-200;3381;206;0;
11993;2024.09.03 21:45;4;19.75;-200;-200;3381;206;0;
11994;2024.09.03 22:00;4;26.375;-200;-200;3384;206;0;
11995;2024.09.03 22:15;4;27.875;-200;-200;3384;206;0;
11996;2024.09.03 22:30;4;27.75;-200;-200;3384;206;0;
11997;2024.09.03 22:45;4;24.75;-200;-200;3384;206;0;
11998;2024.09.03 23:00;4;21.875;-200;-200;3382;206;0;
11999;2024.09.03 23:15;4;21.75;-200;-200;3381;206;0;
12000;2024.09.03 23:30;4;23;-200;-200;3381;206;0;
12001;2024.09.03 23:45;4;21;-200;-200;3381;206;0;
12002;2024.09.04 00:00;4;19.75;-200;-200;3381;206;0;
12003;2024.09.04 00:15;4;18.625;-200;-200;3380;206;0;
12004;2024.09.04 00:30;4;18.875;-200;-200;3380;206;0;
12005;2024.09.04 00:45;4;18.4375;-200;-200;3380;206;0;
12006;2024.09.04 01:00;4;17.875;-200;-200;3380;206;0;
12007;2024.09.04 01:15;4;17.125;-200;-200;3380;206;0;
12008;2024.09.04 01:30;4;16.125;-200;-200;3379;206;0;
12009;2024.09.04 01:45;4;14.875;-200;-200;3379;206;0;
12010;2024.09.04 02:00;4;15;-200;-200;3379;206;0;
12011;2024.09.04 02:15;4;14.75;-200;-200;3379;206;0;
12012;2024.09.04 02:30;4;14.25;-200;-200;3379;206;0;
12013;2024.09.04 02:45;4;14;-200;-200;3379;206;0;
12014;2024.09.04 03:00;4;13.75;-200;-200;3379;206;0;
12015;2024.09.04 03:15;4;13.375;-200;-200;3379;206;0;
12016;2024.09.04 03:30;4;13.25;-200;-200;3379;206;0;
12017;2024.09.04 03:45;4;13.25;-200;-200;3379;206;0;
12018;2024.09.04 04:00;4;13.375;-200;-200;3379;206;0;
12019;2024.09.04 04:15;4;13.8125;-200;-200;3379;206;0;
12020;2024.09.04 04:30;4;14.125;-200;-200;3379;206;0;
12021;2024.09.04 04:45;4;13.5;-200;-200;3379;206;0;
12022;2024.09.04 05:00;4;12.8125;-200;-200;3379;206;0;
12023;2024.09.04 05:15;4;12.375;-200;-200;3379;206;0;
12024;2024.09.04 05:30;4;12;-200;-200;3379;206;0;
12025;2024.09.04 05:45;4;11.125;-200;-200;3378;206;0;
12026;2024.09.04 06:00;4;10.875;-200;-200;3378;206;0;
12027;2024.09.04 06:15;4;10.125;-200;-200;3378;206;0;
12028;2024.09.04 06:30;4;9.75;-200;-200;3378;206;0;
12029;2024.09.04 06:45;4;9.75;-200;-200;3378;206;0;
12030;2024.09.04 07:00;4;9.25;-200;-200;3378;206;0;
12031;2024.09.04 07:15;4;9;-200;-200;3378;206;0;
12032;2024.09.04 07:30;4;9.5;-200;-200;3378;206;0;
12033;2024.09.04 07:45;4;9.5;-200;-200;3378;206;0;
12034;2024.09.04 08:00;4;8.875;-200;-200;3378;206;0;
12035;2024.09.04 08:15;4;8.625;-200;-200;3377;206;0;
12036;2024.09.04 08:30;4;8.625;-200;-200;3377;206;0;
12037;2024.09.04 08:45;4;9;-200;-200;3377;206;0;
12038;2024.09.04 09:00;4;8.5625;-200;-200;3377;206;0;
12039;2024.09.04 09:15;4;8.625;-200;-200;3377;206;0;
12040;2024.09.04 09:30;4;8.5;-200;-200;3377;206;0;
12041;2024.09.04 09:45;4;8.5;-200;-200;3377;206;0;
12042;2024.09.04 10:00;4;8.375;-200;-200;3377;206;0;
12043;2024.09.04 10:15;4;8.5;-200;-200;3377;206;0;
12044;2024.09.04 10:30;4;8.25;-200;-200;3378;206;0;
12045;2024.09.04 10:45;4;8;-200;-200;3378;206;0;
12046;2024.09.04 11:00;4;7.9375;-200;-200;3378;206;0;
12047;2024.09.04 11:15;4;7.8125;-200;-200;3377;206;0;
12048;2024.09.04 11:30;4;7.625;-200;-200;3378;206;0;
12049;2024.09.04 11:45;4;7.5625;-200;-200;3378;206;0;
12050;2024.09.04 12:00;4;7.5;-200;-200;3377;206;0;
12051;2024.09.04 12:15;4;7.375;-200;-200;3377;206;0;
12052;2024.09.04 12:30;4;7.375;-200;-200;3377;206;0;
12053;2024.09.04 12:45;4;7.25;-200;-200;3377;206;0;
12054;2024.09.04 13:00;4;7.25;-200;-200;3378;206;0;
12055;2024.09.04 13:15;4;7.375;-200;-200;3378;206;0;
12056;2024.09.04 13:30;4;7.8125;-200;-200;3378;206;0;
12057;2024.09.04 13:45;4;8.875;-200;-200;3378;206;0;
12058;2024.09.04 14:00;4;9.875;-200;-200;3378;206;0;
12059;2024.09.04 14:15;4;10.9375;-200;-200;3378;206;0;
12060;2024.09.04 14:30;4;12.25;-200;-200;3378;206;0;
12061;2024.09.04 14:45;4;13.625;-200;-200;3378;206;0;
12062;2024.09.04 15:00;4;15.25;-200;-200;3378;206;0;
12063;2024.09.04 15:15;4;16.3125;-200;-200;3378;206;0;
12064;2024.09.04 15:30;4;17.125;-200;-200;3378;206;0;
12065;2024.09.04 15:45;4;17.75;-200;-200;3378;206;0;
12066;2024.09.04 16:00;4;18.375;-200;-200;3378;206;0;
12067;2024.09.04 16:15;4;18.875;-200;-200;3378;206;0;
12068;2024.09.04 16:30;4;19.75;-200;-200;3379;206;0;
12069;2024.09.04 16:45;4;20.3125;-200;-200;3378;206;0;
12070;2024.09.04 17:00;4;20.625;-200;-200;3379;206;0;
12071;2024.09.04 17:15;4;21.875;-200;-200;3379;206;0;
12072;2024.09.04 17:30;4;21.875;-200;-200;3379;206;0;
12073;2024.09.04 17:45;4;20;-200;-200;3379;206;0;
12074;2024.09.04 18:00;4;19.875;-200;-200;3379;206;0;
12075;2024.09.04 18:15;4;21.8125;-200;-200;3379;206;0;
12076;2024.09.04 18:30;4;21.875;-200;-200;3380;206;0;
12077;2024.09.04 18:45;4;21.6875;-200;-200;3380;206;0;
12078;2024.09.04 19:00;4;21.25;-200;-200;3380;206;0;
12079;2024.09.04 19:15;4;23.25;-200;-200;3380;206;0;
12080;2024.09.04 19:30;4;24.625;-200;-200;3381;206;0;
12081;2024.09.04 19:45;4;27.875;-200;-200;3381;206;0;
12082;2024.09.04 20:00;4;26.875;-200;-200;3381;206;0;
12083;2024.09.04 20:15;4;26.875;-200;-200;3381;206;0;
12084;2024.09.04 20:30;4;30.4375;-200;-200;3382;206;0;
12085;2024.09.04 20:45;4;27.625;-200;-200;3381;206;0;
12086;2024.09.04 21:00;4;26.25;-200;-200;3379;206;0;
12087;2024.09.04 21:15;4;27;-200;-200;3379;206;0;
12088;2024.09.04 21:30;4;25.6875;-200;-200;3379;206;0;
12089;2024.09.04 21:45;4;26.25;-200;-200;3378;206;0;
12090;2024.09.04 22:00;4;31.3125;-200;-200;3381;206;0;
12091;2024.09.04 22:15;4;30.5;-200;-200;3382;206;0;
12092;2024.09.04 22:30;4;31.25;-200;-200;3381;206;0;
12093;2024.09.04 22:45;4;29.75;-200;-200;3381;206;0;
12094;2024.09.04 23:00;4;27.125;-200;-200;3378;206;0;
12095;2024.09.04 23:15;4;25;-200;-200;3378;206;0;
12096;2024.09.04 23:30;4;26.5;-200;-200;3378;206;0;
12097;2024.09.04 23:45;4;25.9375;-200;-200;3378;206;0;
12098;2024.09.05 00:00;4;24;-200;-200;3377;206;0;
12099;2024.09.05 00:15;4;23.25;-200;-200;3377;206;0;
12100;2024.09.05 00:30;4;22.375;-200;-200;3377;206;0;
12101;2024.09.05 00:45;4;21.5625;-200;-200;3377;206;0;
12102;2024.09.05 01:00;4;20.125;-200;-200;3376;206;0;
12103;2024.09.05 01:15;4;19.625;-200;-200;3376;206;0;
12104;2024.09.05 01:30;4;18.8125;-200;-200;3376;206;0;
12105;2024.09.05 01:45;4;17.875;-200;-200;3376;206;0;
12106;2024.09.05 02:00;4;16.625;-200;-200;3375;206;0;
12107;2024.09.05 02:15;4;15.875;-200;-200;3374;206;0;
12108;2024.09.05 02:30;4;15.3125;-200;-200;3374;206;0;
12109;2024.09.05 02:45;4;15.375;-200;-200;3374;206;0;
12110;2024.09.05 03:00;4;15.375;-200;-200;3374;206;0;
12111;2024.09.05 03:15;4;15.375;-200;-200;3374;206;0;
12112;2024.09.05 03:30;4;15.375;-200;-200;3374;206;0;
12113;2024.09.05 03:45;4;15.25;-200;-200;3374;206;0;
12114;2024.09.05 04:00;4;15.4375;-200;-200;3374;206;0;
12115;2024.09.05 04:15;4;15.5;-200;-200;3374;206;0;
12116;2024.09.05 04:30;4;15.75;-200;-200;3374;206;0;
12117;2024.09.05 04:45;4;15.75;-200;-200;3374;206;0;
12118;2024.09.05 05:00;4;14.75;-200;-200;3374;206;0;
12119;2024.09.05 05:15;4;14.25;-200;-200;3374;206;0;
12120;2024.09.05 05:30;4;14.125;-200;-200;3374;206;0;
12121;2024.09.05 05:45;4;13.8125;-200;-200;3374;206;0;
12122;2024.09.05 06:00;4;13.6875;-200;-200;3374;206;0;
12123;2024.09.05 06:15;4;14.125;-200;-200;3374;206;0;
12124;2024.09.05 06:30;4;13.625;-200;-200;3374;206;0;
12125;2024.09.05 06:45;4;13.625;-200;-200;3374;206;0;
12126;2024.09.05 07:00;4;13;-200;-200;3374;206;0;
12127;2024.09.05 07:15;4;13.0625;-200;-200;3374;206;0;
12128;2024.09.05 07:30;4;13.375;-200;-200;3374;206;0;
12129;2024.09.05 07:45;4;13.0625;-200;-200;3374;206;0;
12130;2024.09.05 08:00;4;12.875;-200;-200;3374;206;0;
12131;2024.09.05 08:15;4;12.8125;-200;-200;3374;206;0;
12132;2024.09.05 08:30;4;12.625;-200;-200;3374;206;0;
12133;2024.09.05 08:45;4;12.375;-200;-200;3374;206;0;
12134;2024.09.05 09:00;4;12.375;-200;-200;3374;206;0;
12135;2024.09.05 09:15;4;12.25;-200;-200;3374;206;0;
12136;2024.09.05 09:30;4;12.1875;-200;-200;3374;206;0;
12137;2024.09.05 09:45;4;12.125;-200;-200;3374;206;0;
12138;2024.09.05 10:00;4;12.125;-200;-200;3374;206;0;
12139;2024.09.05 10:15;4;11.75;-200;-200;3374;206;0;
12140;2024.09.05 10:30;4;11.5;-200;-200;3374;206;0;
12141;2024.09.05 10:45;4;11.0625;-200;-200;3373;206;0;
12142;2024.09.05 11:00;4;11;-200;-200;3373;206;0;
12143;2024.09.05 11:15;4;10.625;-200;-200;3373;206;0;
12144;2024.09.05 11:30;4;9.875;-200;-200;3373;206;0;
12145;2024.09.05 11:45;4;9.5625;-200;-200;3373;206;0;
12146;2024.09.05 12:00;4;10.0625;-200;-200;3373;206;0;
12147;2024.09.05 12:15;4;10.25;-200;-200;3373;206;0;
12148;2024.09.05 12:30;4;10.0625;-200;-200;3374;206;0;
12149;2024.09.05 12:45;4;9.75;-200;-200;3374;206;0;
12150;2024.09.05 13:00;4;9.4375;-200;-200;3373;206;0;
12151;2024.09.05 13:15;4;9.75;-200;-200;3373;206;0;
12152;2024.09.05 13:30;4;10.75;-200;-200;3373;206;0;
12153;2024.09.05 13:45;4;11.6875;-200;-200;3373;206;0;
12154;2024.09.05 14:00;4;12.3125;-200;-200;3373;206;0;
12155;2024.09.05 14:15;4;12.875;-200;-200;3373;206;0;
12156;2024.09.05 14:30;4;13.625;-200;-200;3373;206;0;
12157;2024.09.05 14:45;4;14.5;-200;-200;3373;206;0;
12158;2024.09.05 15:00;4;14.875;-200;-200;3373;206;0;
12159;2024.09.05 15:15;4;15.25;-200;-200;3373;206;0;
12160;2024.09.05 15:30;4;14.5625;-200;-200;3374;206;0;
12161;2024.09.05 15:45;4;15.1875;-200;-200;3373;206;0;
12162;2024.09.05 16:00;4;15.8125;-200;-200;3373;206;0;
12163;2024.09.05 16:15;4;16.1875;-200;-200;3373;206;0;
12164;2024.09.05 16:30;4;16.875;-200;-200;3373;206;0;
12165;2024.09.05 16:45;4;17.875;-200;-200;3374;206;0;
12166;2024.09.05 17:00;4;17.75;-200;-200;3374;206;0;
12167;2024.09.05 17:15;4;18.625;-200;-200;3374;206;0;
12168;2024.09.05 17:30;4;19.375;-200;-200;3374;206;0;
12169;2024.09.05 17:45;4;20.9375;-200;-200;3374;206;0;
12170;2024.09.05 18:00;4;21.25;-200;-200;3374;206;0;
12171;2024.09.05 18:15;4;21.125;-200;-200;3374;206;0;
12172;2024.09.05 18:30;4;21.125;-200;-200;3374;206;0;
12173;2024.09.05 18:45;4;20.875;-200;-200;3374;206;0;
12174;2024.09.05 19:00;4;21.25;-200;-200;3374;206;0;
12175;2024.09.05 19:15;4;21.0625;-200;-200;3374;206;0;
12176;2024.09.05 19:30;4;22.25;-200;-200;3374;206;0;
12177;2024.09.05 19:45;4;24.375;-200;-200;3372;206;0;
12178;2024.09.05 20:00;4;23.5;-200;-200;3372;206;0;
12179;2024.09.05 20:15;4;20.25;-200;-200;3371;206;0;
12180;2024.09.05 20:30;4;20.4375;-200;-200;3371;206;0;
12181;2024.09.05 20:45;4;22.0625;-200;-200;3371;206;0;
12182;2024.09.05 21:00;4;22;-200;-200;3371;206;0;
12183;2024.09.05 21:15;4;22.125;-200;-200;3371;206;0;
12184;2024.09.05 21:30;4;19.875;-200;-200;3371;206;0;
12185;2024.09.05 21:45;4;18;-200;-200;3371;206;0;
12186;2024.09.05 22:00;4;12.1875;-200;-200;3368;206;0;
12187;2024.09.05 22:15;4;12.9375;-200;-200;3368;206;0;
12188;2024.09.05 22:30;4;14.3125;-200;-200;3368;206;0;
12189;2024.09.05 22:45;4;16.1875;-200;-200;3368;206;0;
12190;2024.09.05 23:00;4;16.875;-200;-200;3369;206;0;
12191;2024.09.05 23:15;4;16.75;-200;-200;3369;206;0;
12192;2024.09.05 23:30;4;17.25;-200;-200;3369;206;0;
12193;2024.09.05 23:45;4;15.125;-200;-200;3368;206;0;
12194;2024.09.06 00:00;4;13.9375;-200;-200;3368;206;0;
12195;2024.09.06 00:15;4;13;-200;-200;3368;206;0;
12196;2024.09.06 00:30;4;12.5;-200;-200;3368;206;0;
12197;2024.09.06 00:45;4;12;-200;-200;3368;206;0;
12198;2024.09.06 01:00;4;11.5625;-200;-200;3368;206;0;
12199;2024.09.06 01:15;4;11.375;-200;-200;3368;206;0;
12200;2024.09.06 01:30;4;10.25;-200;-200;3368;206;0;
12201;2024.09.06 01:45;4;9.625;-200;-200;3368;206;0;
12202;2024.09.06 02:00;4;9.25;-200;-200;3368;206;0;
12203;2024.09.06 02:15;4;9;-200;-200;3368;206;0;
12204;2024.09.06 02:30;4;8.875;-200;-200;3368;206;0;
12205;2024.09.06 02:45;4;8.75;-200;-200;3368;206;0;
12206;2024.09.06 03:00;4;8.375;-200;-200;3368;206;0;
12207;2024.09.06 03:15;4;8.25;-200;-200;3368;206;0;
12208;2024.09.06 03:30;4;8.1875;-200;-200;3368;206;0;
12209;2024.09.06 03:45;4;8.125;-200;-200;3369;206;0;
12210;2024.09.06 04:00;4;8;-200;-200;3368;206;0;
12211;2024.09.06 04:15;4;7.875;-200;-200;3368;206;0;
12212;2024.09.06 04:30;4;8;-200;-200;3368;206;0;
12213;2024.09.06 04:45;4;8.25;-200;-200;3368;206;0;
12214;2024.09.06 05:00;4;8.5625;-200;-200;3368;206;0;
12215;2024.09.06 05:15;4;8.4375;-200;-200;3368;206;0;
12216;2024.09.06 05:30;4;8.375;-200;-200;3368;206;0;
12217;2024.09.06 05:45;4;7.625;-200;-200;3368;206;0;
12218;2024.09.06 06:00;4;7.125;-200;-200;3368;206;0;
12219;2024.09.06 06:15;4;6.875;-200;-200;3369;206;0;
12220;2024.09.06 06:30;4;6.25;-200;-200;3369;206;0;
12221;2024.09.06 06:45;4;6.3125;-200;-200;3369;206;0;
12222;2024.09.06 07:00;4;6.25;-200;-200;3369;206;0;
