0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
12223;2024.09.06 07:15;4;5.75;-200;-200;3369;206;0;
12224;2024.09.06 07:30;4;5.6875;-200;-200;3370;206;0;
12225;2024.09.06 07:45;4;6.375;-200;-200;3370;206;0;
12226;2024.09.06 08:00;4;6.75;-200;-200;3370;206;0;
12227;2024.09.06 08:15;4;6.8125;-200;-200;3370;206;0;
12228;2024.09.06 08:30;4;7;-200;-200;3370;206;0;
12229;2024.09.06 08:45;4;7;-200;-200;3370;206;0;
12230;2024.09.06 09:00;4;7;-200;-200;3370;206;0;
12231;2024.09.06 09:15;4;7;-200;-200;3370;206;0;
12232;2024.09.06 09:30;4;7;-200;-200;3370;206;0;
12233;2024.09.06 09:45;4;7.125;-200;-200;3370;206;0;
12234;2024.09.06 10:00;4;7;-200;-200;3370;206;0;
12235;2024.09.06 10:15;4;7;-200;-200;3370;206;0;
12236;2024.09.06 10:30;4;6.8125;-200;-200;3370;206;0;
12237;2024.09.06 10:45;4;7.0625;-200;-200;3370;206;0;
12238;2024.09.06 11:00;4;6.875;-200;-200;3370;206;0;
12239;2024.09.06 11:15;4;7.0625;-200;-200;3370;206;0;
12240;2024.09.06 11:30;4;6.75;-200;-200;3370;206;0;
12241;2024.09.06 11:45;4;6.75;-200;-200;3370;206;0;
12242;2024.09.06 12:00;4;6.6875;-200;-200;3370;206;0;
12243;2024.09.06 12:15;4;6.1875;-200;-200;3371;206;0;
12244;2024.09.06 12:30;4;6;-200;-200;3371;206;0;
12245;2024.09.06 12:45;4;5.625;-200;-200;3371;206;0;
12246;2024.09.06 13:00;4;5.5625;-200;-200;3371;206;0;
12247;2024.09.06 13:15;4;5.625;-200;-200;3371;206;0;
12248;2024.09.06 13:30;4;6.125;-200;-200;3371;206;0;
12249;2024.09.06 13:45;4;7.625;-200;-200;3371;206;0;
12250;2024.09.06 14:00;4;8.25;-200;-200;3371;206;0;
12251;2024.09.06 14:15;4;9;-200;-200;3372;206;0;
12252;2024.09.06 14:30;4;10;-200;-200;3372;206;0;
12253;2024.09.06 14:45;4;10.6875;-200;-200;3372;206;0;
12254;2024.09.06 15:00;4;11.1875;-200;-200;3372;206;0;
12255;2024.09.06 15:15;4;11.625;-200;-200;3372;206;0;
12256;2024.09.06 15:30;4;12.25;-200;-200;3372;206;0;
12257;2024.09.06 15:45;4;12.1875;-200;-200;3372;206;0;
12258;2024.09.06 16:00;4;12.75;-200;-200;3372;206;0;
12259;2024.09.06 16:15;4;13.25;-200;-200;3372;206;0;
12260;2024.09.06 16:30;4;14.3125;-200;-200;3372;206;0;
12261;2024.09.06 16:45;4;15.625;-200;-200;3372;206;0;
12262;2024.09.06 17:00;4;16;-200;-200;3372;206;0;
12263;2024.09.06 17:15;4;15.75;-200;-200;3373;206;0;
12264;2024.09.06 17:30;4;15;-200;-200;3373;206;0;
12265;2024.09.06 17:45;4;15.5;-200;-200;3373;206;0;
12266;2024.09.06 18:00;4;16.5;-200;-200;3373;206;0;
12267;2024.09.06 18:15;4;18.25;-200;-200;3373;206;0;
12268;2024.09.06 18:30;4;17.875;-200;-200;3373;206;0;
12269;2024.09.06 18:45;4;18.125;-200;-200;3373;206;0;
12270;2024.09.06 19:00;4;17.875;-200;-200;3374;206;0;
12271;2024.09.06 19:15;4;19.625;-200;-200;3374;206;0;
12272;2024.09.06 19:30;4;18.375;-200;-200;3374;206;0;
12273;2024.09.06 19:45;4;19.625;-200;-200;3374;206;0;
12274;2024.09.06 20:00;4;20;-200;-200;3373;206;0;
12275;2024.09.06 20:15;4;23.9375;-200;-200;3374;206;0;
12276;2024.09.06 20:30;4;21.4375;-200;-200;3373;206;0;
12277;2024.09.06 20:45;4;18.625;-200;-200;3372;206;0;
12278;2024.09.06 21:00;4;17.875;-200;-200;3372;206;0;
12279;2024.09.06 21:15;4;20.1875;-200;-200;3372;206;0;
12280;2024.09.06 21:30;4;18.8125;-200;-200;3372;206;0;
12281;2024.09.06 21:45;4;18.5;-200;-200;3372;206;0;
12282;2024.09.06 22:00;4;17.625;-200;-200;3372;206;0;
12283;2024.09.06 22:15;4;22.625;-200;-200;3373;206;0;
12284;2024.09.06 22:30;4;21.25;-200;-200;3373;206;0;
12285;2024.09.06 22:45;4;18.9375;-200;-200;3372;206;0;
12286;2024.09.06 23:00;4;19.625;-200;-200;3372;206;0;
12287;2024.09.06 23:15;4;18;-200;-200;3372;206;0;
12288;2024.09.06 23:30;4;17.25;-200;-200;3372;206;0;
12289;2024.09.06 23:45;4;17.125;-200;-200;3371;206;0;
12290;2024.09.07 00:00;4;16.9375;-200;-200;3371;206;0;
12291;2024.09.07 00:15;4;15.6875;-200;-200;3371;206;0;
12292;2024.09.07 00:30;4;14.5;-200;-200;3371;206;0;
12293;2024.09.07 00:45;4;13.9375;-200;-200;3371;206;0;
12294;2024.09.07 01:00;4;13;-200;-200;3370;206;0;
12295;2024.09.07 01:15;4;12.5625;-200;-200;3370;206;0;
12296;2024.09.07 01:30;4;12.0625;-200;-200;3370;206;0;
12297;2024.09.07 01:45;4;11.5625;-200;-200;3370;206;0;
12298;2024.09.07 02:00;4;11.375;-200;-200;3370;206;0;
12299;2024.09.07 02:15;4;10.75;-200;-200;3371;206;0;
12300;2024.09.07 02:30;4;10.625;-200;-200;3371;206;0;
12301;2024.09.07 02:45;4;10.5625;-200;-200;3371;206;0;
12302;2024.09.07 03:00;4;10.5;-200;-200;3371;206;0;
12303;2024.09.07 03:15;4;10.4375;-200;-200;3371;206;0;
12304;2024.09.07 03:30;4;10.375;-200;-200;3371;206;0;
12305;2024.09.07 03:45;4;10.3125;-200;-200;3370;206;0;
12306;2024.09.07 04:00;4;10.625;-200;-200;3370;206;0;
12307;2024.09.07 04:15;4;10.625;-200;-200;3370;206;0;
12308;2024.09.07 04:30;4;10.5;-200;-200;3370;206;0;
12309;2024.09.07 04:45;4;9.5;-200;-200;3370;206;0;
12310;2024.09.07 05:00;4;9.3125;-200;-200;3370;206;0;
12311;2024.09.07 05:15;4;8.875;-200;-200;3370;206;0;
12312;2024.09.07 05:30;4;8.5;-200;-200;3370;206;0;
12313;2024.09.07 05:45;4;8.5;-200;-200;3370;206;0;
12314;2024.09.07 06:00;4;8.125;-200;-200;3370;206;0;
12315;2024.09.07 06:15;4;7.875;-200;-200;3370;206;0;
12316;2024.09.07 06:30;4;7.625;-200;-200;3369;206;0;
12317;2024.09.07 06:45;4;7.625;-200;-200;3369;206;0;
12318;2024.09.07 07:00;4;7.375;-200;-200;3370;206;0;
12319;2024.09.07 07:15;4;7.125;-200;-200;3369;206;0;
12320;2024.09.07 07:30;4;7;-200;-200;3370;206;0;
12321;2024.09.07 07:45;4;6.875;-200;-200;3370;206;0;
12322;2024.09.07 08:00;4;7.875;-200;-200;3370;206;0;
12323;2024.09.07 08:15;4;7.5;-200;-200;3370;206;0;
12324;2024.09.07 08:30;4;7.4375;-200;-200;3370;206;0;
12325;2024.09.07 08:45;4;6.875;-200;-200;3370;206;0;
12326;2024.09.07 09:00;4;6.375;-200;-200;3370;206;0;
12327;2024.09.07 09:15;4;6.1875;-200;-200;3370;206;0;
12328;2024.09.07 09:30;4;6.375;-200;-200;3370;206;0;
12329;2024.09.07 09:45;4;6;-200;-200;3370;206;0;
12330;2024.09.07 10:00;4;5.75;-200;-200;3370;206;0;
12331;2024.09.07 10:15;4;5.625;-200;-200;3370;206;0;
12332;2024.09.07 10:30;4;5.4375;-200;-200;3370;206;0;
12333;2024.09.07 10:45;4;5.25;-200;-200;3370;206;0;
12334;2024.09.07 11:00;4;5.375;-200;-200;3371;206;0;
12335;2024.09.07 11:15;4;5.1875;-200;-200;3371;206;0;
12336;2024.09.07 11:30;4;5.3125;-200;-200;3371;206;0;
12337;2024.09.07 11:45;4;5.25;-200;-200;3371;206;0;
12338;2024.09.07 12:00;4;5.5;-200;-200;3371;206;0;
12339;2024.09.07 12:15;4;5.125;-200;-200;3371;206;0;
12340;2024.09.07 12:30;4;5.125;-200;-200;3371;206;0;
12341;2024.09.07 12:45;4;5.625;-200;-200;3371;206;0;
12342;2024.09.07 13:00;4;5.375;-200;-200;3371;206;0;
12343;2024.09.07 13:15;4;5.625;-200;-200;3371;206;0;
12344;2024.09.07 13:30;4;6.25;-200;-200;3371;206;0;
12345;2024.09.07 13:45;4;7.1875;-200;-200;3372;206;0;
12346;2024.09.07 14:00;4;7.875;-200;-200;3371;206;0;
12347;2024.09.07 14:15;4;8.875;-200;-200;3372;206;0;
12348;2024.09.07 14:30;4;9.875;-200;-200;3372;206;0;
12349;2024.09.07 14:45;4;11.375;-200;-200;3372;206;0;
12350;2024.09.07 15:00;4;12;-200;-200;3372;206;0;
12351;2024.09.07 15:15;4;12.75;-200;-200;3372;206;0;
12352;2024.09.07 15:30;4;13.375;-200;-200;3372;206;0;
12353;2024.09.07 15:45;4;14.125;-200;-200;3372;206;0;
12354;2024.09.07 16:00;4;14.375;-200;-200;3373;206;0;
12355;2024.09.07 16:15;4;15.375;-200;-200;3373;206;0;
12356;2024.09.07 16:30;4;15.75;-200;-200;3372;206;0;
12357;2024.09.07 16:45;4;16.3125;-200;-200;3373;206;0;
12358;2024.09.07 17:00;4;17.125;-200;-200;3373;206;0;
12359;2024.09.07 17:15;4;17.3125;-200;-200;3373;206;0;
12360;2024.09.07 17:30;4;18.625;-200;-200;3374;206;0;
12361;2024.09.07 17:45;4;17.875;-200;-200;3374;206;0;
12362;2024.09.07 18:00;4;17.3125;-200;-200;3374;206;0;
12363;2024.09.07 18:15;4;18.375;-200;-200;3374;206;0;
12364;2024.09.07 18:30;4;20.875;-200;-200;3374;206;0;
12365;2024.09.07 18:45;4;19.125;-200;-200;3374;206;0;
12366;2024.09.07 19:00;4;20.625;-200;-200;3374;206;0;
12367;2024.09.07 19:15;4;22.5;-200;-200;3373;206;0;
12368;2024.09.07 19:30;4;22.625;-200;-200;3373;206;0;
12369;2024.09.07 19:45;4;19.8125;-200;-200;3373;206;0;
12370;2024.09.07 20:00;4;18.6875;-200;-200;3373;206;0;
12371;2024.09.07 20:15;4;17.625;-200;-200;3372;206;0;
12372;2024.09.07 20:30;4;17.5;-200;-200;3372;206;0;
12373;2024.09.07 20:45;4;18.5;-200;-200;3372;206;0;
12374;2024.09.07 21:00;4;18.3125;-200;-200;3372;206;0;
12375;2024.09.07 21:15;4;19.0625;-200;-200;3372;206;0;
12376;2024.09.07 21:30;4;20.25;-200;-200;3373;206;0;
12377;2024.09.07 21:45;4;20.125;-200;-200;3373;206;0;
12378;2024.09.07 22:00;4;25.3125;-200;-200;3372;206;0;
12379;2024.09.07 22:15;4;24.4375;-200;-200;3372;206;0;
12380;2024.09.07 22:30;4;22.5;-200;-200;3372;206;0;
12381;2024.09.07 22:45;4;17.75;-200;-200;3371;206;0;
12382;2024.09.07 23:00;4;16.375;-200;-200;3370;206;0;
12383;2024.09.07 23:15;4;15.4375;-200;-200;3370;206;0;
12384;2024.09.07 23:30;4;14.875;-200;-200;3370;206;0;
12385;2024.09.07 23:45;4;15.5;-200;-200;3370;206;0;
12386;2024.09.08 00:00;4;16.875;-200;-200;3370;206;0;
12387;2024.09.08 00:15;4;17;-200;-200;3370;206;0;
12388;2024.09.08 00:30;4;17.1875;-200;-200;3370;206;0;
12389;2024.09.08 00:45;4;16.75;-200;-200;3370;206;0;
12390;2024.09.08 01:00;4;15.1875;-200;-200;3370;206;0;
12391;2024.09.08 01:15;4;15.375;-200;-200;3370;206;0;
12392;2024.09.08 01:30;4;15.5;-200;-200;3370;206;0;
12393;2024.09.08 01:45;4;14.5;-200;-200;3370;206;0;
12394;2024.09.08 02:00;4;13;-200;-200;3370;206;0;
12395;2024.09.08 02:15;4;12.5625;-200;-200;3370;206;0;
12396;2024.09.08 02:30;4;12.125;-200;-200;3370;206;0;
12397;2024.09.08 02:45;4;11.75;-200;-200;3370;206;0;
12398;2024.09.08 03:00;4;11.375;-200;-200;3370;206;0;
12399;2024.09.08 03:15;4;11;-200;-200;3369;206;0;
12400;2024.09.08 03:30;4;11.3125;-200;-200;3369;206;0;
12401;2024.09.08 03:45;4;11.875;-200;-200;3369;206;0;
12402;2024.09.08 04:00;4;11.625;-200;-200;3370;206;0;
12403;2024.09.08 04:15;4;11.375;-200;-200;3370;206;0;
12404;2024.09.08 04:30;4;11.625;-200;-200;3369;206;0;
12405;2024.09.08 04:45;4;11;-200;-200;3370;206;0;
12406;2024.09.08 05:00;4;11.25;-200;-200;3369;206;0;
12407;2024.09.08 05:15;4;11.375;-200;-200;3370;206;0;
12408;2024.09.08 05:30;4;11.125;-200;-200;3369;206;0;
12409;2024.09.08 05:45;4;11.375;-200;-200;3369;206;0;
12410;2024.09.08 06:00;4;11.3125;-200;-200;3369;206;0;
12411;2024.09.08 06:15;4;11.125;-200;-200;3369;206;0;
12412;2024.09.08 06:30;4;10.625;-200;-200;3369;206;0;
12413;2024.09.08 06:45;4;10.25;-200;-200;3369;206;0;
12414;2024.09.08 07:00;4;9.5;-200;-200;3369;206;0;
12415;2024.09.08 07:15;4;9.3125;-200;-200;3369;206;0;
12416;2024.09.08 07:30;4;8.875;-200;-200;3369;206;0;
12417;2024.09.08 07:45;4;8.75;-200;-200;3368;206;0;
12418;2024.09.08 08:00;4;8.4375;-200;-200;3368;206;0;
12419;2024.09.08 08:15;4;8.125;-200;-200;3369;206;0;
12420;2024.09.08 08:30;4;8.25;-200;-200;3369;206;0;
12421;2024.09.08 08:45;4;8;-200;-200;3369;206;0;
12422;2024.09.08 09:00;4;7.875;-200;-200;3369;206;0;
12423;2024.09.08 09:15;4;7.5625;-200;-200;3369;206;0;
12424;2024.09.08 09:30;4;7.5;-200;-200;3369;206;0;
12425;2024.09.08 09:45;4;7.5;-200;-200;3369;206;0;
12426;2024.09.08 10:00;4;7.5;-200;-200;3369;206;0;
12427;2024.09.08 10:15;4;7.8125;-200;-200;3369;206;0;
12428;2024.09.08 10:30;4;8.1875;-200;-200;3369;206;0;
12429;2024.09.08 10:45;4;7.4375;-200;-200;3369;206;0;
12430;2024.09.08 11:00;4;7.25;-200;-200;3369;206;0;
12431;2024.09.08 11:15;4;7.4375;-200;-200;3369;206;0;
12432;2024.09.08 11:30;4;7.75;-200;-200;3369;206;0;
12433;2024.09.08 11:45;4;7.75;-200;-200;3369;206;0;
12434;2024.09.08 12:00;4;8;-200;-200;3369;206;0;
12435;2024.09.08 12:15;4;7.9375;-200;-200;3369;206;0;
12436;2024.09.08 12:30;4;7.875;-200;-200;3369;206;0;
12437;2024.09.08 12:45;4;7.875;-200;-200;3369;206;0;
12438;2024.09.08 13:00;4;7.75;-200;-200;3369;206;0;
12439;2024.09.08 13:15;4;7.6875;-200;-200;3369;206;0;
12440;2024.09.08 13:30;4;7.8125;-200;-200;3369;206;0;
12441;2024.09.08 13:45;4;8.375;-200;-200;3370;206;0;
12442;2024.09.08 14:00;4;9;-200;-200;3369;206;0;
12443;2024.09.08 14:15;4;9.875;-200;-200;3370;206;0;
12444;2024.09.08 14:30;4;10.9375;-200;-200;3370;206;0;
12445;2024.09.08 14:45;4;12.3125;-200;-200;3370;206;0;
12446;2024.09.08 15:00;4;13.125;-200;-200;3370;206;0;
12447;2024.09.08 15:15;4;13.6875;-200;-200;3370;206;0;
12448;2024.09.08 15:30;4;14.375;-200;-200;3370;206;0;
12449;2024.09.08 15:45;4;15.125;-200;-200;3370;206;0;
12450;2024.09.08 16:00;4;15.5625;-200;-200;3370;206;0;
12451;2024.09.08 16:15;4;16;-200;-200;3370;206;0;
12452;2024.09.08 16:30;4;16.5625;-200;-200;3370;206;0;
12453;2024.09.08 16:45;4;17.125;-200;-200;3370;206;0;
12454;2024.09.08 17:00;4;17.5;-200;-200;3370;206;0;
12455;2024.09.08 17:15;4;18.1875;-200;-200;3371;206;0;
12456;2024.09.08 17:30;4;19.125;-200;-200;3371;206;0;
12457;2024.09.08 17:45;4;21;-200;-200;3371;206;0;
12458;2024.09.08 18:00;4;20.875;-200;-200;3371;206;0;
12459;2024.09.08 18:15;4;21.75;-200;-200;3371;206;0;
12460;2024.09.08 18:30;4;22.25;-200;-200;3371;206;0;
12461;2024.09.08 18:45;4;19.875;-200;-200;3371;206;0;
12462;2024.09.08 19:00;4;17.125;-200;-200;3371;206;0;
12463;2024.09.08 19:15;4;7.75;-200;-200;3368;206;0;
12464;2024.09.08 19:30;4;6.625;-200;-200;3368;206;0;
12465;2024.09.08 19:45;4;5.0625;-200;-200;3368;206;0;
12466;2024.09.08 20:00;4;5.75;-200;-200;3368;206;0;
12467;2024.09.08 20:15;4;6.25;-200;-200;3368;206;0;
12468;2024.09.08 20:30;4;6.875;-200;-200;3368;206;0;
12469;2024.09.08 20:45;4;7.375;-200;-200;3368;206;0;
12470;2024.09.08 21:00;4;7.875;-200;-200;3368;206;0;
12471;2024.09.08 21:15;4;10.25;-200;-200;3369;206;0;
12472;2024.09.08 21:30;4;12.4375;-200;-200;3370;206;0;
12473;2024.09.08 21:45;4;13.3125;-200;-200;3370;206;0;
12474;2024.09.08 22:00;4;18.25;-200;-200;3372;206;0;
12475;2024.09.08 22:15;4;20.625;-200;-200;3372;206;0;
12476;2024.09.08 22:30;4;21.0625;-200;-200;3372;206;0;
12477;2024.09.08 22:45;4;23.5;-200;-200;3373;206;0;
12478;2024.09.08 23:00;4;22.25;-200;-200;3373;206;0;
12479;2024.09.08 23:15;4;18.1875;-200;-200;3372;206;0;
12480;2024.09.08 23:30;4;17.75;-200;-200;3372;206;0;
12481;2024.09.08 23:45;4;16;-200;-200;3371;206;0;
12482;2024.09.09 00:00;4;14.875;-200;-200;3371;206;0;
12483;2024.09.09 00:15;4;14.1875;-200;-200;3371;206;0;
12484;2024.09.09 00:30;4;14.25;-200;-200;3371;206;0;
12485;2024.09.09 00:45;4;14.125;-200;-200;3371;206;0;
12486;2024.09.09 01:00;4;12.375;-200;-200;3371;206;0;
12487;2024.09.09 01:15;4;12.0625;-200;-200;3371;206;0;
12488;2024.09.09 01:30;4;10.875;-200;-200;3371;206;0;
12489;2024.09.09 01:45;4;10.5;-200;-200;3371;206;0;
12490;2024.09.09 02:00;4;9.875;-200;-200;3371;206;0;
12491;2024.09.09 02:15;4;9.5;-200;-200;3371;206;0;
12492;2024.09.09 02:30;4;9;-200;-200;3371;206;0;
12493;2024.09.09 02:45;4;9.375;-200;-200;3371;206;0;
12494;2024.09.09 03:00;4;8.8125;-200;-200;3370;206;0;
12495;2024.09.09 03:15;4;8.5;-200;-200;3370;206;0;
12496;2024.09.09 03:30;4;9.625;-200;-200;3370;206;0;
12497;2024.09.09 03:45;4;9.625;-200;-200;3370;206;0;
12498;2024.09.09 04:00;4;9.75;-200;-200;3370;206;0;
12499;2024.09.09 04:15;4;9.375;-200;-200;3370;206;0;
12500;2024.09.09 04:30;4;9.25;-200;-200;3370;206;0;
12501;2024.09.09 04:45;4;9.25;-200;-200;3370;206;0;
12502;2024.09.09 05:00;4;9.125;-200;-200;3370;206;0;
12503;2024.09.09 05:15;4;8.25;-200;-200;3370;206;0;
12504;2024.09.09 05:30;4;8.3125;-200;-200;3370;206;0;
12505;2024.09.09 05:45;4;8.9375;-200;-200;3370;206;0;
12506;2024.09.09 06:00;4;9.625;-200;-200;3370;206;0;
12507;2024.09.09 06:15;4;9.9375;-200;-200;3370;206;0;
12508;2024.09.09 06:30;4;9.6875;-200;-200;3370;206;0;
12509;2024.09.09 06:45;4;9;-200;-200;3370;206;0;
12510;2024.09.09 07:00;4;8.5;-200;-200;3370;206;0;
12511;2024.09.09 07:15;4;8.125;-200;-200;3370;206;0;
12512;2024.09.09 07:30;4;7.8125;-200;-200;3370;206;0;
12513;2024.09.09 07:45;4;7.625;-200;-200;3370;206;0;
12514;2024.09.09 08:00;4;8.25;-200;-200;3370;206;0;
12515;2024.09.09 08:15;4;8.5;-200;-200;3370;206;0;
12516;2024.09.09 08:30;4;8.625;-200;-200;3370;206;0;
12517;2024.09.09 08:45;4;8.625;-200;-200;3370;206;0;
12518;2024.09.09 09:00;4;8.6875;-200;-200;3370;206;0;
12519;2024.09.09 09:15;4;8.75;-200;-200;3370;206;0;
12520;2024.09.09 09:30;4;8.1875;-200;-200;3370;206;0;
12521;2024.09.09 09:45;4;7.5;-200;-200;3370;206;0;
12522;2024.09.09 10:00;4;7.25;-200;-200;3370;206;0;
12523;2024.09.09 10:15;4;6.75;-200;-200;3370;206;0;
12524;2024.09.09 10:30;4;6.5;-200;-200;3370;206;0;
12525;2024.09.09 10:45;4;6.4375;-200;-200;3370;206;0;
12526;2024.09.09 11:00;4;6.25;-200;-200;3370;206;0;
12527;2024.09.09 11:15;4;6.0625;-200;-200;3370;206;0;
12528;2024.09.09 11:30;4;5.875;-200;-200;3370;206;0;
12529;2024.09.09 11:45;4;5.875;-200;-200;3370;206;0;
12530;2024.09.09 12:00;4;6;-200;-200;3370;206;0;
12531;2024.09.09 12:15;4;6.4375;-200;-200;3370;206;0;
12532;2024.09.09 12:30;4;6.125;-200;-200;3370;206;0;
12533;2024.09.09 12:45;4;6;-200;-200;3370;206;0;
12534;2024.09.09 13:00;4;6;-200;-200;3370;206;0;
12535;2024.09.09 13:15;4;6;-200;-200;3370;206;0;
12536;2024.09.09 13:30;4;6.875;-200;-200;3370;206;0;
12537;2024.09.09 13:45;4;7.25;-200;-200;3371;206;0;
12538;2024.09.09 14:00;4;8.375;-200;-200;3371;206;0;
12539;2024.09.09 14:15;4;9.5625;-200;-200;3371;206;0;
12540;2024.09.09 14:30;4;11.25;-200;-200;3371;206;0;
12541;2024.09.09 14:45;4;12.3125;-200;-200;3371;206;0;
12542;2024.09.09 15:00;4;13.5;-200;-200;3371;206;0;
12543;2024.09.09 15:15;4;14.0625;-200;-200;3371;206;0;
12544;2024.09.09 15:30;4;14.5625;-200;-200;3371;206;0;
12545;2024.09.09 15:45;4;15.125;-200;-200;3371;206;0;
12546;2024.09.09 16:00;4;15.5625;-200;-200;3371;206;0;
12547;2024.09.09 16:15;4;16.1875;-200;-200;3371;206;0;
12548;2024.09.09 16:30;4;16.75;-200;-200;3372;206;0;
12549;2024.09.09 16:45;4;17.125;-200;-200;3372;206;0;
12550;2024.09.09 17:00;4;17.625;-200;-200;3372;206;0;
12551;2024.09.09 17:15;4;18;-200;-200;3372;206;0;
12552;2024.09.09 17:30;4;19;-200;-200;3373;206;0;
12553;2024.09.09 17:45;4;20.125;-200;-200;3372;206;0;
12554;2024.09.09 18:00;4;20.625;-200;-200;3373;206;0;
12555;2024.09.09 18:15;4;19.875;-200;-200;3373;206;0;
12556;2024.09.09 18:30;4;18.6875;-200;-200;3373;206;0;
12557;2024.09.09 18:45;4;18.1875;-200;-200;3373;206;0;
12558;2024.09.09 19:00;4;17.25;-200;-200;3373;206;0;
12559;2024.09.09 19:15;4;15.8125;-200;-200;3373;206;0;
12560;2024.09.09 19:30;4;14.5625;-200;-200;3372;206;0;
12561;2024.09.09 19:45;4;14.875;-200;-200;3372;206;0;
12562;2024.09.09 20:00;4;15.25;-200;-200;3372;206;0;
12563;2024.09.09 20:15;4;15.875;-200;-200;3372;206;0;
12564;2024.09.09 20:30;4;16.6875;-200;-200;3372;206;0;
12565;2024.09.09 20:45;4;17.375;-200;-200;3372;206;0;
12566;2024.09.09 21:00;4;18.25;-200;-200;3372;206;0;
12567;2024.09.09 21:15;4;18.75;-200;-200;3372;206;0;
12568;2024.09.09 21:30;4;19.75;-200;-200;3373;206;0;
12569;2024.09.09 21:45;4;20.25;-200;-200;3373;206;0;
12570;2024.09.09 22:00;4;20.5;-200;-200;3374;206;0;
12571;2024.09.09 22:15;4;19.375;-200;-200;3373;206;0;
12572;2024.09.09 22:30;4;22.25;-200;-200;3374;206;0;
12573;2024.09.09 22:45;4;23.0625;-200;-200;3374;206;0;
12574;2024.09.09 23:00;4;23.375;-200;-200;3375;206;0;
12575;2024.09.09 23:15;4;20.75;-200;-200;3374;206;0;
12576;2024.09.09 23:30;4;20.75;-200;-200;3374;206;0;
12577;2024.09.09 23:45;4;20;-200;-200;3374;206;0;
12578;2024.09.10 00:00;4;19;-200;-200;3374;206;0;
12579;2024.09.10 00:15;4;18;-200;-200;3373;206;0;
12580;2024.09.10 00:30;4;17.5;-200;-200;3373;206;0;
12581;2024.09.10 00:45;4;16.375;-200;-200;3373;206;0;
12582;2024.09.10 01:00;4;15.75;-200;-200;3372;206;0;
12583;2024.09.10 01:15;4;15.3125;-200;-200;3372;206;0;
12584;2024.09.10 01:30;4;14.875;-200;-200;3372;206;0;
12585;2024.09.10 01:45;4;13.875;-200;-200;3372;206;0;
12586;2024.09.10 02:00;4;13.0625;-200;-200;3372;206;0;
12587;2024.09.10 02:15;4;12.625;-200;-200;3372;206;0;
12588;2024.09.10 02:30;4;12;-200;-200;3372;206;0;
12589;2024.09.10 02:45;4;11.625;-200;-200;3371;206;0;
12590;2024.09.10 03:00;4;11.25;-200;-200;3371;206;0;
12591;2024.09.10 03:15;4;11;-200;-200;3371;206;0;
12592;2024.09.10 03:30;4;10.625;-200;-200;3371;206;0;
12593;2024.09.10 03:45;4;10.625;-200;-200;3371;206;0;
12594;2024.09.10 04:00;4;10.375;-200;-200;3371;206;0;
12595;2024.09.10 04:15;4;10.4375;-200;-200;3371;206;0;
12596;2024.09.10 04:30;4;10.4375;-200;-200;3371;206;0;
12597;2024.09.10 04:45;4;10.0625;-200;-200;3371;206;0;
12598;2024.09.10 05:00;4;9.9375;-200;-200;3371;206;0;
12599;2024.09.10 05:15;4;9.5;-200;-200;3371;206;0;
12600;2024.09.10 05:30;4;9.375;-200;-200;3371;206;0;
12601;2024.09.10 05:45;4;9.4375;-200;-200;3371;206;0;
12602;2024.09.10 06:00;4;9.125;-200;-200;3371;206;0;
12603;2024.09.10 06:15;4;9.125;-200;-200;3371;206;0;
12604;2024.09.10 06:30;4;8.6875;-200;-200;3371;206;0;
12605;2024.09.10 06:45;4;8.625;-200;-200;3371;206;0;
12606;2024.09.10 07:00;4;8.4375;-200;-200;3371;206;0;
12607;2024.09.10 07:15;4;8.375;-200;-200;3371;206;0;
