0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
12608;2024.09.10 07:30;4;8.125;-200;-200;3371;206;0;
12609;2024.09.10 07:45;4;8;-200;-200;3371;206;0;
12610;2024.09.10 08:00;4;7.875;-200;-200;3370;206;0;
12611;2024.09.10 08:15;4;7.75;-200;-200;3370;206;0;
12612;2024.09.10 08:30;4;7.75;-200;-200;3370;206;0;
12613;2024.09.10 08:45;4;7.6875;-200;-200;3370;206;0;
12614;2024.09.10 09:00;4;7.6875;-200;-200;3370;206;0;
12615;2024.09.10 09:15;4;7.5625;-200;-200;3370;206;0;
12616;2024.09.10 09:30;4;7.6875;-200;-200;3370;206;0;
12617;2024.09.10 09:45;4;7.25;-200;-200;3370;206;0;
12618;2024.09.10 10:00;4;7.125;-200;-200;3370;206;0;
12619;2024.09.10 10:15;4;7.125;-200;-200;3370;206;0;
12620;2024.09.10 10:30;4;7.25;-200;-200;3370;206;0;
12621;2024.09.10 10:45;4;7;-200;-200;3370;206;0;
12622;2024.09.10 11:00;4;7;-200;-200;3370;206;0;
12623;2024.09.10 11:15;4;6.875;-200;-200;3370;206;0;
12624;2024.09.10 11:30;4;6.8125;-200;-200;3370;206;0;
12625;2024.09.10 11:45;4;6.75;-200;-200;3370;206;0;
12626;2024.09.10 12:00;4;6.625;-200;-200;3370;206;0;
12627;2024.09.10 12:15;4;6.75;-200;-200;3370;206;0;
12628;2024.09.10 12:30;4;6.75;-200;-200;3370;206;0;
12629;2024.09.10 12:45;4;6.5;-200;-200;3370;206;0;
12630;2024.09.10 13:00;4;6.75;-200;-200;3370;206;0;
12631;2024.09.10 13:15;4;7.125;-200;-200;3370;206;0;
12632;2024.09.10 13:30;4;8.1875;-200;-200;3370;206;0;
12633;2024.09.10 13:45;4;9;-200;-200;3370;206;0;
12634;2024.09.10 14:00;4;10.3125;-200;-200;3370;206;0;
12635;2024.09.10 14:15;4;11.375;-200;-200;3370;206;0;
12636;2024.09.10 14:30;4;12.8125;-200;-200;3371;206;0;
12637;2024.09.10 14:45;4;14.0625;-200;-200;3370;206;0;
12638;2024.09.10 15:00;4;15;-200;-200;3371;206;0;
12639;2024.09.10 15:15;4;15.75;-200;-200;3371;206;0;
12640;2024.09.10 15:30;4;16.1875;-200;-200;3371;206;0;
12641;2024.09.10 15:45;4;16.875;-200;-200;3371;206;0;
12642;2024.09.10 16:00;4;17.375;-200;-200;3371;206;0;
12643;2024.09.10 16:15;4;17.9375;-200;-200;3372;206;0;
12644;2024.09.10 16:30;4;18.375;-200;-200;3372;206;0;
12645;2024.09.10 16:45;4;18.875;-200;-200;3372;206;0;
12646;2024.09.10 17:00;4;19;-200;-200;3372;206;0;
12647;2024.09.10 17:15;4;19.875;-200;-200;3372;206;0;
12648;2024.09.10 17:30;4;20.9375;-200;-200;3372;206;0;
12649;2024.09.10 17:45;4;21.8125;-200;-200;3372;206;0;
12650;2024.09.10 18:00;4;22.6875;-200;-200;3373;206;0;
12651;2024.09.10 18:15;4;22.375;-200;-200;3372;206;0;
12652;2024.09.10 18:30;4;20.25;-200;-200;3372;206;0;
12653;2024.09.10 18:45;4;18.9375;-200;-200;3372;206;0;
12654;2024.09.10 19:00;4;18.125;-200;-200;3372;206;0;
12655;2024.09.10 19:15;4;18.75;-200;-200;3372;206;0;
12656;2024.09.10 19:30;4;18.625;-200;-200;3372;206;0;
12657;2024.09.10 19:45;4;18.125;-200;-200;3372;206;0;
12658;2024.09.10 20:00;4;18.0625;-200;-200;3372;206;0;
12659;2024.09.10 20:15;4;21;-200;-200;3372;206;0;
12660;2024.09.10 20:30;4;19.5625;-200;-200;3373;206;0;
12661;2024.09.10 20:45;4;20.3125;-200;-200;3373;206;0;
12662;2024.09.10 21:00;4;21.4375;-200;-200;3373;206;0;
12663;2024.09.10 21:15;4;20.5;-200;-200;3373;206;0;
12664;2024.09.10 21:30;4;19.6875;-200;-200;3373;206;0;
12665;2024.09.10 21:45;4;19.5;-200;-200;3372;206;0;
12666;2024.09.10 22:00;4;17.875;-200;-200;3372;206;0;
12667;2024.09.10 22:15;4;17.3125;-200;-200;3372;206;0;
12668;2024.09.10 22:30;4;19.125;-200;-200;3372;206;0;
12669;2024.09.10 22:45;4;23;-200;-200;3373;206;0;
12670;2024.09.10 23:00;4;23.375;-200;-200;3373;206;0;
12671;2024.09.10 23:15;4;21.875;-200;-200;3373;206;0;
12672;2024.09.10 23:30;4;20.375;-200;-200;3372;206;0;
12673;2024.09.10 23:45;4;19.0625;-200;-200;3372;206;0;
12674;2024.09.11 00:00;4;17.9375;-200;-200;3371;206;0;
12675;2024.09.11 00:15;4;16.875;-200;-200;3371;206;0;
12676;2024.09.11 00:30;4;16.375;-200;-200;3371;206;0;
12677;2024.09.11 00:45;4;16.125;-200;-200;3371;206;0;
12678;2024.09.11 01:00;4;15.8125;-200;-200;3371;206;0;
12679;2024.09.11 01:15;4;15.6875;-200;-200;3371;206;0;
12680;2024.09.11 01:30;4;15.125;-200;-200;3371;206;0;
12681;2024.09.11 01:45;4;14.375;-200;-200;3371;206;0;
12682;2024.09.11 02:00;4;13.8125;-200;-200;3371;206;0;
12683;2024.09.11 02:15;4;13.625;-200;-200;3371;206;0;
12684;2024.09.11 02:30;4;14;-200;-200;3371;206;0;
12685;2024.09.11 02:45;4;14.125;-200;-200;3371;206;0;
12686;2024.09.11 03:00;4;13.5;-200;-200;3371;206;0;
12687;2024.09.11 03:15;4;13.3125;-200;-200;3371;206;0;
12688;2024.09.11 03:30;4;12.625;-200;-200;3370;206;0;
12689;2024.09.11 03:45;4;12.5;-200;-200;3370;206;0;
12690;2024.09.11 04:00;4;12.4375;-200;-200;3370;206;0;
12691;2024.09.11 04:15;4;12.125;-200;-200;3370;206;0;
12692;2024.09.11 04:30;4;11.5625;-200;-200;3370;206;0;
12693;2024.09.11 04:45;4;11.375;-200;-200;3370;206;0;
12694;2024.09.11 05:00;4;11.0625;-200;-200;3370;206;0;
12695;2024.09.11 05:15;4;11.125;-200;-200;3370;206;0;
12696;2024.09.11 05:30;4;11.5;-200;-200;3370;206;0;
12697;2024.09.11 05:45;4;11.9375;-200;-200;3370;206;0;
12698;2024.09.11 06:00;4;11.6875;-200;-200;3370;206;0;
12699;2024.09.11 06:15;4;11.375;-200;-200;3370;206;0;
12700;2024.09.11 06:30;4;11.4375;-200;-200;3370;206;0;
12701;2024.09.11 06:45;4;11.75;-200;-200;3370;206;0;
12702;2024.09.11 07:00;4;11.8125;-200;-200;3370;206;0;
12703;2024.09.11 07:15;4;11.5;-200;-200;3370;206;0;
12704;2024.09.11 07:30;4;10.875;-200;-200;3370;206;0;
12705;2024.09.11 07:45;4;10.9375;-200;-200;3370;206;0;
12706;2024.09.11 08:00;4;10.6875;-200;-200;3370;206;0;
12707;2024.09.11 08:15;4;10.375;-200;-200;3370;206;0;
12708;2024.09.11 08:30;4;10.25;-200;-200;3370;206;0;
12709;2024.09.11 08:45;4;10.375;-200;-200;3370;206;0;
12710;2024.09.11 09:00;4;10.75;-200;-200;3370;206;0;
12711;2024.09.11 09:15;4;9.875;-200;-200;3370;206;0;
12712;2024.09.11 09:30;4;9.25;-200;-200;3370;206;0;
12713;2024.09.11 09:45;4;8.875;-200;-200;3370;206;0;
12714;2024.09.11 10:00;4;8.375;-200;-200;3370;206;0;
12715;2024.09.11 10:15;4;8.0625;-200;-200;3369;206;0;
12716;2024.09.11 10:30;4;8.125;-200;-200;3369;206;0;
12717;2024.09.11 10:45;4;7.75;-200;-200;3369;206;0;
12718;2024.09.11 11:00;4;7.9375;-200;-200;3369;206;0;
12719;2024.09.11 11:15;4;8.375;-200;-200;3369;206;0;
12720;2024.09.11 11:30;4;8.25;-200;-200;3369;206;0;
12721;2024.09.11 11:45;4;7.75;-200;-200;3369;206;0;
12722;2024.09.11 12:00;4;7.625;-200;-200;3369;206;0;
12723;2024.09.11 12:15;4;7.5;-200;-200;3369;206;0;
12724;2024.09.11 12:30;4;7.375;-200;-200;3370;206;0;
12725;2024.09.11 12:45;4;7.25;-200;-200;3369;206;0;
12726;2024.09.11 13:00;4;7.25;-200;-200;3369;206;0;
12727;2024.09.11 13:15;4;7.3125;-200;-200;3369;206;0;
12728;2024.09.11 13:30;4;7.75;-200;-200;3369;206;0;
12729;2024.09.11 13:45;4;8.625;-200;-200;3369;206;0;
12730;2024.09.11 14:00;4;9.625;-200;-200;3369;206;0;
12731;2024.09.11 14:15;4;10.625;-200;-200;3369;206;0;
12732;2024.09.11 14:30;4;12.0625;-200;-200;3369;206;0;
12733;2024.09.11 14:45;4;13.3125;-200;-200;3369;206;0;
12734;2024.09.11 15:00;4;14.5;-200;-200;3369;206;0;
12735;2024.09.11 15:15;4;15.25;-200;-200;3370;206;0;
12736;2024.09.11 15:30;4;16;-200;-200;3370;206;0;
12737;2024.09.11 15:45;4;16.625;-200;-200;3369;206;0;
12738;2024.09.11 16:00;4;17;-200;-200;3370;206;0;
12739;2024.09.11 16:15;4;17.625;-200;-200;3370;206;0;
12740;2024.09.11 16:30;4;17.75;-200;-200;3370;206;0;
12741;2024.09.11 16:45;4;18.5;-200;-200;3370;206;0;
12742;2024.09.11 17:00;4;19;-200;-200;3371;206;0;
12743;2024.09.11 17:15;4;19.875;-200;-200;3371;206;0;
12744;2024.09.11 17:30;4;18;-200;-200;3371;206;0;
12745;2024.09.11 17:45;4;18.4375;-200;-200;3480;206;0;
12746;2024.09.11 18:00;-28;21.25;-200;-200;3533;206;0;
12747;2024.09.11 18:15;-28;18.875;-200;-200;3533;206;0;
12748;2024.09.11 18:30;-28;19.125;-200;-200;3533;206;0;
12749;2024.09.11 18:45;-28;21.6875;-200;-200;3533;206;0;
12750;2024.09.11 19:00;-28;21.25;-200;-200;3533;206;0;
12751;2024.09.11 19:15;-28;20.6875;-200;-200;3533;206;0;
12752;2024.09.11 19:30;-28;17.9375;-200;-200;3532;206;0;
12753;2024.09.11 19:45;-28;18.125;-200;-200;3531;206;0;
12754;2024.09.11 20:00;-28;18.5;-200;-200;3531;206;0;
12755;2024.09.11 20:15;-28;18.8125;-200;-200;3531;206;0;
12756;2024.09.11 20:30;-28;21.125;-200;-200;3531;206;0;
12757;2024.09.11 20:45;-28;20.5;-200;-200;3531;206;0;
12758;2024.09.11 21:00;-28;21.25;-200;-200;3531;206;0;
12759;2024.09.11 21:15;-28;21.5625;-200;-200;3531;206;0;
12760;2024.09.11 21:30;-28;22.375;-200;-200;3531;206;0;
12761;2024.09.11 21:45;-28;21.25;-200;-200;3531;206;0;
12762;2024.09.11 22:00;-28;20.9375;-200;-200;3530;206;0;
12763;2024.09.11 22:15;-28;21.875;-200;-200;3530;206;0;
12764;2024.09.11 22:30;-28;20.5;-200;-200;3530;206;0;
12765;2024.09.11 22:45;-28;21;-200;-200;3530;206;0;
12766;2024.09.11 23:00;-28;21.875;-200;-200;3530;206;0;
12767;2024.09.11 23:15;-28;20.6875;-200;-200;3530;206;0;
12768;2024.09.11 23:30;-28;20.875;-200;-200;3530;206;0;
12769;2024.09.11 23:45;-28;20.25;-200;-200;3529;206;0;
12770;2024.09.12 00:00;-28;19.875;-200;-200;3529;206;0;
12771;2024.09.12 00:15;-28;19.125;-200;-200;3529;206;0;
12772;2024.09.12 00:30;-28;18.125;-200;-200;3528;206;0;
12773;2024.09.12 00:45;-28;17.625;-200;-200;3529;206;0;
12774;2024.09.12 01:00;-28;17.1875;-200;-200;3528;206;0;
12775;2024.09.12 01:15;-28;16.875;-200;-200;3528;206;0;
12776;2024.09.12 01:30;-28;16.125;-200;-200;3528;206;0;
12777;2024.09.12 01:45;-28;15.875;-200;-200;3528;206;0;
12778;2024.09.12 02:00;-28;15.9375;-200;-200;3528;206;0;
12779;2024.09.12 02:15;-28;15.625;-200;-200;3528;206;0;
12780;2024.09.12 02:30;-28;15.25;-200;-200;3528;206;0;
12781;2024.09.12 02:45;-28;14.875;-200;-200;3528;206;0;
12782;2024.09.12 03:00;-28;14.75;-200;-200;3528;206;0;
12783;2024.09.12 03:15;-28;14.6875;-200;-200;3528;206;0;
12784;2024.09.12 03:30;-28;14.0625;-200;-200;3528;206;0;
12785;2024.09.12 03:45;-28;13.4375;-200;-200;3528;206;0;
12786;2024.09.12 04:00;-28;12.8125;-200;-200;3528;206;0;
12787;2024.09.12 04:15;-28;12.8125;-200;-200;3528;206;0;
12788;2024.09.12 04:30;-28;12.125;-200;-200;3527;206;0;
12789;2024.09.12 04:45;-28;11.75;-200;-200;3528;206;0;
12790;2024.09.12 05:00;-28;11.6875;-200;-200;3527;206;0;
12791;2024.09.12 05:15;-28;11.5;-200;-200;3527;206;0;
12792;2024.09.12 05:30;-28;11.375;-200;-200;3527;206;0;
12793;2024.09.12 05:45;-28;11.125;-200;-200;3527;206;0;
12794;2024.09.12 06:00;-28;11.4375;-200;-200;3527;206;0;
12795;2024.09.12 06:15;-28;11.125;-200;-200;3527;206;0;
12796;2024.09.12 06:30;-28;11.8125;-200;-200;3527;206;0;
12797;2024.09.12 06:45;-28;11.5;-200;-200;3527;206;0;
12798;2024.09.12 07:00;-28;11.375;-200;-200;3527;206;0;
12799;2024.09.12 07:15;-28;10.9375;-200;-200;3527;206;0;
12800;2024.09.12 07:30;-28;10.125;-200;-200;3527;206;0;
12801;2024.09.12 07:45;-28;10;-200;-200;3527;206;0;
12802;2024.09.12 08:00;-28;9.875;-200;-200;3527;206;0;
12803;2024.09.12 08:15;-28;9.5;-200;-200;3527;206;0;
12804;2024.09.12 08:30;-28;8.8125;-200;-200;3527;206;0;
12805;2024.09.12 08:45;-28;8.8125;-200;-200;3527;206;0;
12806;2024.09.12 09:00;-28;8.75;-200;-200;3527;206;0;
12807;2024.09.12 09:15;-28;8.375;-200;-200;3527;206;0;
12808;2024.09.12 09:30;-28;8.1875;-200;-200;3527;206;0;
12809;2024.09.12 09:45;-28;7.9375;-200;-200;3527;206;0;
12810;2024.09.12 10:00;-28;7.75;-200;-200;3527;206;0;
12811;2024.09.12 10:15;-28;7.3125;-200;-200;3527;206;0;
12812;2024.09.12 10:30;-28;7.3125;-200;-200;3527;206;0;
12813;2024.09.12 10:45;-28;7.125;-200;-200;3527;206;0;
12814;2024.09.12 11:00;-28;7.625;-200;-200;3527;206;0;
12815;2024.09.12 11:15;-28;7.125;-200;-200;3527;206;0;
12816;2024.09.12 11:30;-28;7;-200;-200;3527;206;0;
12817;2024.09.12 11:45;-28;6.75;-200;-200;3527;206;0;
12818;2024.09.12 12:00;-28;6.75;-200;-200;3527;206;0;
12819;2024.09.12 12:15;-28;6.75;-200;-200;3527;206;0;
12820;2024.09.12 12:30;-28;6.5;-200;-200;3527;206;0;
12821;2024.09.12 12:45;-28;6.5625;-200;-200;3527;206;0;
12822;2024.09.12 13:00;-28;6.375;-200;-200;3527;206;0;
12823;2024.09.12 13:15;-28;6.375;-200;-200;3527;206;0;
12824;2024.09.12 13:30;-28;6.875;-200;-200;3527;206;0;
12825;2024.09.12 13:45;-28;8.5;-200;-200;3527;206;0;
12826;2024.09.12 14:00;-28;10.6875;-200;-200;3527;206;0;
12827;2024.09.12 14:15;-28;12.0625;-200;-200;3528;206;0;
12828;2024.09.12 14:30;-28;12.875;-200;-200;3528;206;0;
12829;2024.09.12 14:45;-28;13.5625;-200;-200;3528;206;0;
12830;2024.09.12 15:00;-28;14.125;-200;-200;3528;206;0;
12831;2024.09.12 15:15;-28;14.5;-200;-200;3528;206;0;
12832;2024.09.12 15:30;-28;15;-200;-200;3528;206;0;
12833;2024.09.12 15:45;-28;15.5625;-200;-200;3528;206;0;
12834;2024.09.12 16:00;-28;16.125;-200;-200;3528;206;0;
12835;2024.09.12 16:15;-28;16.5;-200;-200;3528;206;0;
12836;2024.09.12 16:30;-28;17;-200;-200;3528;206;0;
12837;2024.09.12 16:45;-28;17.25;-200;-200;3528;206;0;
12838;2024.09.12 17:00;-28;17.875;-200;-200;3528;206;0;
12839;2024.09.12 17:15;-28;18.625;-200;-200;3528;206;0;
12840;2024.09.12 17:30;-28;19.75;-200;-200;3528;206;0;
12841;2024.09.12 17:45;-28;19.8125;-200;-200;3528;206;0;
12842;2024.09.12 18:00;-28;20.25;-200;-200;3529;206;0;
12843;2024.09.12 18:15;-28;20.75;-200;-200;3529;206;0;
12844;2024.09.12 18:30;-28;21.25;-200;-200;3528;206;0;
12845;2024.09.12 18:45;-28;21.0625;-200;-200;3528;206;0;
12846;2024.09.12 19:00;-28;20;-200;-200;3528;206;0;
12847;2024.09.12 19:15;-28;21.4375;-200;-200;3529;206;0;
12848;2024.09.12 19:30;-28;21.4375;-200;-200;3528;206;0;
12849;2024.09.12 19:45;-28;23.3125;-200;-200;3528;206;0;
12850;2024.09.12 20:00;-28;23.875;-200;-200;3528;206;0;
12851;2024.09.12 20:15;-28;24;-200;-200;3527;206;0;
12852;2024.09.12 20:30;-28;22.125;-200;-200;3527;206;0;
12853;2024.09.12 20:45;-28;23.8125;-200;-200;3527;206;0;
12854;2024.09.12 21:00;-28;21.3125;-200;-200;3526;206;0;
12855;2024.09.12 21:15;-28;20.0625;-200;-200;3526;206;0;
12856;2024.09.12 21:30;-28;21.5;-200;-200;3526;206;0;
12857;2024.09.12 21:45;-28;21.8125;-200;-200;3526;206;0;
12858;2024.09.12 22:00;-28;23.5;-200;-200;3527;206;0;
12859;2024.09.12 22:15;-28;23.875;-200;-200;3526;206;0;
12860;2024.09.12 22:30;-28;23;-200;-200;3526;206;0;
12861;2024.09.12 22:45;-28;25.5;-200;-200;3527;206;0;
12862;2024.09.12 23:00;-28;23.375;-200;-200;3526;206;0;
12863;2024.09.12 23:15;-28;21.75;-200;-200;3525;206;0;
12864;2024.09.12 23:30;-28;22;-200;-200;3525;206;0;
12865;2024.09.12 23:45;-28;20.8125;-200;-200;3525;206;0;
12866;2024.09.13 00:00;-28;20;-200;-200;3524;206;0;
12867;2024.09.13 00:15;-28;19.375;-200;-200;3524;206;0;
12868;2024.09.13 00:30;-28;18.875;-200;-200;3524;206;0;
12869;2024.09.13 00:45;-28;18.25;-200;-200;3524;206;0;
12870;2024.09.13 01:00;-28;17.75;-200;-200;3524;206;0;
12871;2024.09.13 01:15;-28;17.375;-200;-200;3524;206;0;
12872;2024.09.13 01:30;-28;16.8125;-200;-200;3523;206;0;
12873;2024.09.13 01:45;-28;16.5;-200;-200;3523;206;0;
12874;2024.09.13 02:00;-28;16.25;-200;-200;3523;206;0;
12875;2024.09.13 02:15;-28;16;-200;-200;3523;206;0;
12876;2024.09.13 02:30;-28;16.0625;-200;-200;3523;206;0;
12877;2024.09.13 02:45;-28;15.875;-200;-200;3523;206;0;
12878;2024.09.13 03:00;-28;15.75;-200;-200;3523;206;0;
12879;2024.09.13 03:15;-28;15.625;-200;-200;3523;206;0;
12880;2024.09.13 03:30;-28;14.875;-200;-200;3523;206;0;
12881;2024.09.13 03:45;-28;14.125;-200;-200;3523;206;0;
12882;2024.09.13 04:00;-28;13.5625;-200;-200;3523;206;0;
12883;2024.09.13 04:15;-28;13.0625;-200;-200;3523;206;0;
12884;2024.09.13 04:30;-28;13.125;-200;-200;3523;206;0;
12885;2024.09.13 04:45;-28;12.6875;-200;-200;3523;206;0;
12886;2024.09.13 05:00;-28;12.875;-200;-200;3523;206;0;
12887;2024.09.13 05:15;-28;12.75;-200;-200;3523;206;0;
12888;2024.09.13 05:30;-28;12.6875;-200;-200;3523;206;0;
12889;2024.09.13 05:45;-28;12.6875;-200;-200;3523;206;0;
12890;2024.09.13 06:00;-28;12.625;-200;-200;3523;206;0;
12891;2024.09.13 06:15;-28;12.75;-200;-200;3523;206;0;
12892;2024.09.13 06:30;-28;12.375;-200;-200;3523;206;0;
12893;2024.09.13 06:45;-28;12.0625;-200;-200;3523;206;0;
12894;2024.09.13 07:00;-28;11.875;-200;-200;3523;206;0;
12895;2024.09.13 07:15;-28;11.5;-200;-200;3523;206;0;
12896;2024.09.13 07:30;-28;11;-200;-200;3523;206;0;
12897;2024.09.13 07:45;-28;10.75;-200;-200;3523;206;0;
12898;2024.09.13 08:00;-28;10.25;-200;-200;3523;206;0;
12899;2024.09.13 08:15;-28;10.125;-200;-200;3523;206;0;
12900;2024.09.13 08:30;-28;9.9375;-200;-200;3522;206;0;
12901;2024.09.13 08:45;-28;9.875;-200;-200;3522;206;0;
12902;2024.09.13 09:00;-28;9.625;-200;-200;3522;206;0;
12903;2024.09.13 09:15;-28;9.625;-200;-200;3522;206;0;
12904;2024.09.13 09:30;-28;9.75;-200;-200;3522;206;0;
12905;2024.09.13 09:45;-28;9.75;-200;-200;3522;206;0;
12906;2024.09.13 10:00;-28;9.625;-200;-200;3522;206;0;
12907;2024.09.13 10:15;-28;9.875;-200;-200;3522;206;0;
12908;2024.09.13 10:30;-28;9.75;-200;-200;3522;206;0;
12909;2024.09.13 10:45;-28;9.625;-200;-200;3522;206;0;
12910;2024.09.13 11:00;-28;9.625;-200;-200;3522;206;0;
12911;2024.09.13 11:15;-28;9.5;-200;-200;3522;206;0;
12912;2024.09.13 11:30;-28;9.5;-200;-200;3522;206;0;
12913;2024.09.13 11:45;-28;9.375;-200;-200;3522;206;0;
12914;2024.09.13 12:00;-28;9.375;-200;-200;3522;206;0;
12915;2024.09.13 12:15;-28;9;-200;-200;3522;206;0;
12916;2024.09.13 12:30;-28;8.875;-200;-200;3522;206;0;
12917;2024.09.13 12:45;-28;9;-200;-200;3522;206;0;
12918;2024.09.13 13:00;-28;8.875;-200;-200;3522;206;0;
12919;2024.09.13 13:15;-28;8.75;-200;-200;3522;206;0;
12920;2024.09.13 13:30;-28;9.25;-200;-200;3522;206;0;
12921;2024.09.13 13:45;-28;9.8125;-200;-200;3522;206;0;
12922;2024.09.13 14:00;-28;10.5;-200;-200;3522;206;0;
12923;2024.09.13 14:15;-28;11.375;-200;-200;3523;206;0;
12924;2024.09.13 14:30;-28;12.5;-200;-200;3523;206;0;
12925;2024.09.13 14:45;-28;13.375;-200;-200;3523;206;0;
12926;2024.09.13 15:00;-28;13.9375;-200;-200;3523;206;0;
12927;2024.09.13 15:15;-28;14.375;-200;-200;3523;206;0;
12928;2024.09.13 15:30;-28;15;-200;-200;3523;206;0;
12929;2024.09.13 15:45;-28;15.5;-200;-200;3523;206;0;
12930;2024.09.13 16:00;-28;15.75;-200;-200;3523;206;0;
12931;2024.09.13 16:15;-28;16.3125;-200;-200;3524;206;0;
12932;2024.09.13 16:30;-28;16.5;-200;-200;3524;206;0;
12933;2024.09.13 16:45;-28;16.75;-200;-200;3524;206;0;
12934;2024.09.13 17:00;-28;17.25;-200;-200;3524;206;0;
12935;2024.09.13 17:15;-28;17.875;-200;-200;3524;206;0;
12936;2024.09.13 17:30;-28;18.875;-200;-200;3524;206;0;
12937;2024.09.13 17:45;-28;19.5625;-200;-200;3524;206;0;
12938;2024.09.13 18:00;-28;19.4375;-200;-200;3524;206;0;
12939;2024.09.13 18:15;-28;19.125;-200;-200;3524;206;0;
12940;2024.09.13 18:30;-28;19.875;-200;-200;3524;206;0;
12941;2024.09.13 18:45;-28;20.5;-200;-200;3524;206;0;
12942;2024.09.13 19:00;-28;19;-200;-200;3524;206;0;
12943;2024.09.13 19:15;-28;19.75;-200;-200;3524;206;0;
12944;2024.09.13 19:30;-28;19.9375;-200;-200;3524;206;0;
12945;2024.09.13 19:45;-28;22.9375;-200;-200;3524;206;0;
12946;2024.09.13 20:00;-28;22.875;-200;-200;3524;206;0;
12947;2024.09.13 20:15;-28;24.5;-200;-200;3524;206;0;
12948;2024.09.13 20:30;-28;21.875;-200;-200;3523;206;0;
12949;2024.09.13 20:45;-28;22.5;-200;-200;3523;206;0;
12950;2024.09.13 21:00;-28;21.25;-200;-200;3522;206;0;
12951;2024.09.13 21:15;-28;20.75;-200;-200;3522;206;0;
12952;2024.09.13 21:30;-28;21.625;-200;-200;3522;206;0;
12953;2024.09.13 21:45;-28;20.5;-200;-200;3522;206;0;
12954;2024.09.13 22:00;-28;22.75;-200;-200;3523;206;0;
12955;2024.09.13 22:15;-28;23.625;-200;-200;3522;206;0;
12956;2024.09.13 22:30;-28;23.3125;-200;-200;3522;206;0;
12957;2024.09.13 22:45;-28;23.4375;-200;-200;3522;206;0;
12958;2024.09.13 23:00;-28;24;-200;-200;3523;206;0;
12959;2024.09.13 23:15;-28;19.625;-200;-200;3521;206;0;
12960;2024.09.13 23:30;-28;19.625;-200;-200;3521;206;0;
12961;2024.09.13 23:45;-28;18.5;-200;-200;3520;206;0;
12962;2024.09.14 00:00;-28;18.1875;-200;-200;3520;206;0;
12963;2024.09.14 00:15;-28;18.5;-200;-200;3520;206;0;
12964;2024.09.14 00:30;-28;18.6875;-200;-200;3520;206;0;
12965;2024.09.14 00:45;-28;18.875;-200;-200;3520;206;0;
12966;2024.09.14 01:00;-28;17.375;-200;-200;3520;206;0;
12967;2024.09.14 01:15;-28;15.8125;-200;-200;3520;206;0;
12968;2024.09.14 01:30;-28;14.75;-200;-200;3519;206;0;
12969;2024.09.14 01:45;-28;13.75;-200;-200;3519;206;0;
12970;2024.09.14 02:00;-28;13;-200;-200;3519;206;0;
12971;2024.09.14 02:15;-28;13;-200;-200;3519;206;0;
12972;2024.09.14 02:30;-28;12.625;-200;-200;3519;206;0;
12973;2024.09.14 02:45;-28;12.375;-200;-200;3519;206;0;
12974;2024.09.14 03:00;-28;12.0625;-200;-200;3519;206;0;
12975;2024.09.14 03:15;-28;11.625;-200;-200;3519;206;0;
12976;2024.09.14 03:30;-28;11.625;-200;-200;3519;206;0;
12977;2024.09.14 03:45;-28;11.9375;-200;-200;3518;206;0;
12978;2024.09.14 04:00;-28;12.125;-200;-200;3518;206;0;
12979;2024.09.14 04:15;-28;11.5;-200;-200;3518;206;0;
12980;2024.09.14 04:30;-28;11.1875;-200;-200;3518;206;0;
12981;2024.09.14 04:45;-28;10.75;-200;-200;3518;206;0;
