0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
12982;2024.09.14 05:00;-28;11;-200;-200;3518;206;0;
12983;2024.09.14 05:15;-28;10.0625;-200;-200;3518;206;0;
12984;2024.09.14 05:30;-28;9.75;-200;-200;3518;206;0;
12985;2024.09.14 05:45;-28;9.375;-200;-200;3518;206;0;
12986;2024.09.14 06:00;-28;9.1875;-200;-200;3518;206;0;
12987;2024.09.14 06:15;-28;9.5;-200;-200;3518;206;0;
12988;2024.09.14 06:30;-28;9.375;-200;-200;3518;206;0;
12989;2024.09.14 06:45;-28;9.1875;-200;-200;3518;206;0;
12990;2024.09.14 07:00;-28;9.375;-200;-200;3518;206;0;
12991;2024.09.14 07:15;-28;9.5;-200;-200;3518;206;0;
12992;2024.09.14 07:30;-28;9.625;-200;-200;3518;206;0;
12993;2024.09.14 07:45;-28;9.625;-200;-200;3518;206;0;
12994;2024.09.14 08:00;-28;9;-200;-200;3518;206;0;
12995;2024.09.14 08:15;-28;9.125;-200;-200;3518;206;0;
12996;2024.09.14 08:30;-28;9.375;-200;-200;3518;206;0;
12997;2024.09.14 08:45;-28;9.3125;-200;-200;3518;206;0;
12998;2024.09.14 09:00;-28;9.5625;-200;-200;3518;206;0;
12999;2024.09.14 09:15;-28;9.125;-200;-200;3518;206;0;
13000;2024.09.14 09:30;-28;9;-200;-200;3518;206;0;
13001;2024.09.14 09:45;-28;9;-200;-200;3518;206;0;
13002;2024.09.14 10:00;-28;9.125;-200;-200;3518;206;0;
13003;2024.09.14 10:15;-28;8.8125;-200;-200;3518;206;0;
13004;2024.09.14 10:30;-28;8.625;-200;-200;3518;206;0;
13005;2024.09.14 10:45;-28;8.375;-200;-200;3518;206;0;
13006;2024.09.14 11:00;-28;8.1875;-200;-200;3518;206;0;
13007;2024.09.14 11:15;-28;8.75;-200;-200;3518;206;0;
13008;2024.09.14 11:30;-28;9.125;-200;-200;3518;206;0;
13009;2024.09.14 11:45;-28;9.125;-200;-200;3518;206;0;
13010;2024.09.14 12:00;-28;8.5;-200;-200;3518;206;0;
13011;2024.09.14 12:15;-28;8.125;-200;-200;3518;206;0;
13012;2024.09.14 12:30;-28;7.5625;-200;-200;3518;206;0;
13013;2024.09.14 12:45;-28;7.375;-200;-200;3518;206;0;
13014;2024.09.14 13:00;-28;7.25;-200;-200;3518;206;0;
13015;2024.09.14 13:15;-28;7.375;-200;-200;3518;206;0;
13016;2024.09.14 13:30;-28;7.875;-200;-200;3518;206;0;
13017;2024.09.14 13:45;-28;8.5;-200;-200;3518;206;0;
13018;2024.09.14 14:00;-28;9.375;-200;-200;3518;206;0;
13019;2024.09.14 14:15;-28;10.75;-200;-200;3518;206;0;
13020;2024.09.14 14:30;-28;11.9375;-200;-200;3518;206;0;
13021;2024.09.14 14:45;-28;13.3125;-200;-200;3519;206;0;
13022;2024.09.14 15:00;-28;14.5;-200;-200;3519;206;0;
13023;2024.09.14 15:15;-28;15.75;-200;-200;3519;206;0;
13024;2024.09.14 15:30;-28;16.75;-200;-200;3519;206;0;
13025;2024.09.14 15:45;-28;17.25;-200;-200;3519;206;0;
13026;2024.09.14 16:00;-28;17.625;-200;-200;3519;206;0;
13027;2024.09.14 16:15;-28;18.25;-200;-200;3519;206;0;
13028;2024.09.14 16:30;-28;18.5;-200;-200;3519;206;0;
13029;2024.09.14 16:45;-28;19.125;-200;-200;3519;206;0;
13030;2024.09.14 17:00;-28;19.375;-200;-200;3519;206;0;
13031;2024.09.14 17:15;-28;20.375;-200;-200;3519;206;0;
13032;2024.09.14 17:30;-28;21.375;-200;-200;3520;206;0;
13033;2024.09.14 17:45;-28;22.75;-200;-200;3520;206;0;
13034;2024.09.14 18:00;-28;22.6875;-200;-200;3519;206;0;
13035;2024.09.14 18:15;-28;23.875;-200;-200;3519;206;0;
13036;2024.09.14 18:30;-28;24.25;-200;-200;3519;206;0;
13037;2024.09.14 18:45;-28;23.625;-200;-200;3519;206;0;
13038;2024.09.14 19:00;-28;23;-200;-200;3519;206;0;
13039;2024.09.14 19:15;-28;24.0625;-200;-200;3519;206;0;
13040;2024.09.14 19:30;-28;21.75;-200;-200;3519;206;0;
13041;2024.09.14 19:45;-28;22.125;-200;-200;3519;206;0;
13042;2024.09.14 20:00;-28;25.25;-200;-200;3517;206;0;
13043;2024.09.14 20:15;-28;26.25;-200;-200;3517;206;0;
13044;2024.09.14 20:30;-28;26.0625;-200;-200;3516;206;0;
13045;2024.09.14 20:45;-28;26.1875;-200;-200;3517;206;0;
13046;2024.09.14 21:00;-28;24.625;-200;-200;3516;206;0;
13047;2024.09.14 21:15;-28;24;-200;-200;3516;206;0;
13048;2024.09.14 21:30;-28;23.8125;-200;-200;3516;206;0;
13049;2024.09.14 21:45;-28;23.75;-200;-200;3516;206;0;
13050;2024.09.14 22:00;-28;26;-200;-200;3516;206;0;
13051;2024.09.14 22:15;-28;26.125;-200;-200;3516;206;0;
13052;2024.09.14 22:30;-28;27.875;-200;-200;3516;206;0;
13053;2024.09.14 22:45;-28;29.25;-200;-200;3517;206;0;
13054;2024.09.14 23:00;-28;26.75;-200;-200;3516;206;0;
13055;2024.09.14 23:15;-28;22.625;-200;-200;3515;206;0;
13056;2024.09.14 23:30;-28;22.0625;-200;-200;3514;206;0;
13057;2024.09.14 23:45;-28;21.6875;-200;-200;3514;206;0;
13058;2024.09.15 00:00;-28;21;-200;-200;3514;206;0;
13059;2024.09.15 00:15;-28;20.375;-200;-200;3514;206;0;
13060;2024.09.15 00:30;-28;20.1875;-200;-200;3514;206;0;
13061;2024.09.15 00:45;-28;19.625;-200;-200;3514;206;0;
13062;2024.09.15 01:00;-28;18.625;-200;-200;3513;206;0;
13063;2024.09.15 01:15;-28;17;-200;-200;3513;206;0;
13064;2024.09.15 01:30;-28;15.625;-200;-200;3512;206;0;
13065;2024.09.15 01:45;-28;14.5;-200;-200;3512;206;0;
13066;2024.09.15 02:00;-28;13.625;-200;-200;3511;206;0;
13067;2024.09.15 02:15;-28;12.875;-200;-200;3511;206;0;
13068;2024.09.15 02:30;-28;12.375;-200;-200;3511;206;0;
13069;2024.09.15 02:45;-28;12;-200;-200;3511;206;0;
13070;2024.09.15 03:00;-28;11.6875;-200;-200;3511;206;0;
13071;2024.09.15 03:15;-28;11.375;-200;-200;3510;206;0;
13072;2024.09.15 03:30;-28;11.125;-200;-200;3511;206;0;
13073;2024.09.15 03:45;-28;10.875;-200;-200;3510;206;0;
13074;2024.09.15 04:00;-28;10.625;-200;-200;3510;206;0;
13075;2024.09.15 04:15;-28;10.5625;-200;-200;3510;206;0;
13076;2024.09.15 04:30;-28;10.4375;-200;-200;3510;206;0;
13077;2024.09.15 04:45;-28;10.25;-200;-200;3510;206;0;
13078;2024.09.15 05:00;-28;10;-200;-200;3510;206;0;
13079;2024.09.15 05:15;-28;10;-200;-200;3510;206;0;
13080;2024.09.15 05:30;-28;9.8125;-200;-200;3510;206;0;
13081;2024.09.15 05:45;-28;9.6875;-200;-200;3510;206;0;
13082;2024.09.15 06:00;-28;9.625;-200;-200;3510;206;0;
13083;2024.09.15 06:15;-28;9.5;-200;-200;3510;206;0;
13084;2024.09.15 06:30;-28;9.75;-200;-200;3510;206;0;
13085;2024.09.15 06:45;-28;9.5;-200;-200;3510;206;0;
13086;2024.09.15 07:00;-28;9.625;-200;-200;3510;206;0;
13087;2024.09.15 07:15;-28;9.375;-200;-200;3510;206;0;
13088;2024.09.15 07:30;-28;9.5;-200;-200;3510;206;0;
13089;2024.09.15 07:45;-28;9.375;-200;-200;3510;206;0;
13090;2024.09.15 08:00;-28;9.8125;-200;-200;3510;206;0;
13091;2024.09.15 08:15;-28;10.5;-200;-200;3510;206;0;
13092;2024.09.15 08:30;-28;10.875;-200;-200;3511;206;0;
13093;2024.09.15 08:45;-28;11.75;-200;-200;3510;206;0;
13094;2024.09.15 09:00;-28;11.875;-200;-200;3511;206;0;
13095;2024.09.15 09:15;-28;12.1875;-200;-200;3510;206;0;
13096;2024.09.15 09:30;-28;12.0625;-200;-200;3511;206;0;
13097;2024.09.15 09:45;-28;11.6875;-200;-200;3511;206;0;
13098;2024.09.15 10:00;-28;11.875;-200;-200;3511;206;0;
13099;2024.09.15 10:15;-28;11.6875;-200;-200;3511;206;0;
13100;2024.09.15 10:30;-28;11.625;-200;-200;3511;206;0;
13101;2024.09.15 10:45;-28;11.5;-200;-200;3511;206;0;
13102;2024.09.15 11:00;-28;11.125;-200;-200;3511;206;0;
13103;2024.09.15 11:15;-28;11.0625;-200;-200;3511;206;0;
13104;2024.09.15 11:30;-28;11.0625;-200;-200;3511;206;0;
13105;2024.09.15 11:45;-28;10.9375;-200;-200;3511;206;0;
13106;2024.09.15 12:00;-28;11.0625;-200;-200;3511;206;0;
13107;2024.09.15 12:15;-28;10.625;-200;-200;3511;206;0;
13108;2024.09.15 12:30;-28;10.5;-200;-200;3511;206;0;
13109;2024.09.15 12:45;-28;10.125;-200;-200;3511;206;0;
13110;2024.09.15 13:00;-28;10.4375;-200;-200;3511;206;0;
13111;2024.09.15 13:15;-28;11.3125;-200;-200;3511;206;0;
13112;2024.09.15 13:30;-28;12.125;-200;-200;3511;206;0;
13113;2024.09.15 13:45;-28;11.9375;-200;-200;3511;206;0;
13114;2024.09.15 14:00;-28;11.9375;-200;-200;3511;206;0;
13115;2024.09.15 14:15;-28;12.75;-200;-200;3511;206;0;
13116;2024.09.15 14:30;-28;13.625;-200;-200;3511;206;0;
13117;2024.09.15 14:45;-28;14.25;-200;-200;3511;206;0;
13118;2024.09.15 15:00;-28;14.25;-200;-200;3511;206;0;
13119;2024.09.15 15:15;-28;15.125;-200;-200;3511;206;0;
13120;2024.09.15 15:30;-28;16.25;-200;-200;3511;206;0;
13121;2024.09.15 15:45;-28;16.875;-200;-200;3511;206;0;
13122;2024.09.15 16:00;-28;17.25;-200;-200;3511;206;0;
13123;2024.09.15 16:15;-28;17.875;-200;-200;3511;206;0;
13124;2024.09.15 16:30;-28;18.4375;-200;-200;3511;206;0;
13125;2024.09.15 16:45;-28;18.3125;-200;-200;3511;206;0;
13126;2024.09.15 17:00;-28;18;-200;-200;3511;206;0;
13127;2024.09.15 17:15;-28;17.375;-200;-200;3511;206;0;
13128;2024.09.15 17:30;-28;17.75;-200;-200;3511;206;0;
13129;2024.09.15 17:45;-28;19.25;-200;-200;3511;206;0;
13130;2024.09.15 18:00;-28;19.625;-200;-200;3511;206;0;
13131;2024.09.15 18:15;-28;19.625;-200;-200;3511;206;0;
13132;2024.09.15 18:30;-28;17.25;-200;-200;3511;206;0;
13133;2024.09.15 18:45;-28;16.625;-200;-200;3511;206;0;
13134;2024.09.15 19:00;-28;16.125;-200;-200;3511;206;0;
13135;2024.09.15 19:15;-28;16.875;-200;-200;3511;206;0;
13136;2024.09.15 19:30;-28;18.5625;-200;-200;3511;206;0;
13137;2024.09.15 19:45;-28;18.375;-200;-200;3511;206;0;
13138;2024.09.15 20:00;-28;17;-200;-200;3511;206;0;
13139;2024.09.15 20:15;-28;15.75;-200;-200;3511;206;0;
13140;2024.09.15 20:30;-28;16.375;-200;-200;3511;206;0;
13141;2024.09.15 20:45;-28;16.875;-200;-200;3511;206;0;
13142;2024.09.15 21:00;-28;17.375;-200;-200;3511;206;0;
13143;2024.09.15 21:15;-28;17.125;-200;-200;3511;206;0;
13144;2024.09.15 21:30;-28;17.375;-200;-200;3511;206;0;
13145;2024.09.15 21:45;-28;17.5;-200;-200;3511;206;0;
13146;2024.09.15 22:00;-28;19.125;-200;-200;3510;206;0;
13147;2024.09.15 22:15;-28;20.875;-200;-200;3510;206;0;
13148;2024.09.15 22:30;-28;23.25;-200;-200;3511;206;0;
13149;2024.09.15 22:45;-28;22;-200;-200;3511;206;0;
13150;2024.09.15 23:00;-28;21.375;-200;-200;3510;206;0;
13151;2024.09.15 23:15;-28;18.5;-200;-200;3509;206;0;
13152;2024.09.15 23:30;-28;18.125;-200;-200;3509;206;0;
13153;2024.09.15 23:45;-28;17.9375;-200;-200;3509;206;0;
13154;2024.09.16 00:00;-28;17.25;-200;-200;3509;206;0;
13155;2024.09.16 00:15;-28;16.8125;-200;-200;3509;206;0;
13156;2024.09.16 00:30;-28;16.5;-200;-200;3509;206;0;
13157;2024.09.16 00:45;-28;16.375;-200;-200;3509;206;0;
13158;2024.09.16 01:00;-28;15.5;-200;-200;3508;206;0;
13159;2024.09.16 01:15;-28;14.75;-200;-200;3508;206;0;
13160;2024.09.16 01:30;-28;14.125;-200;-200;3508;206;0;
13161;2024.09.16 01:45;-28;13.625;-200;-200;3508;206;0;
13162;2024.09.16 02:00;-28;13.375;-200;-200;3508;206;0;
13163;2024.09.16 02:15;-28;12.6875;-200;-200;3508;206;0;
13164;2024.09.16 02:30;-28;12.625;-200;-200;3508;206;0;
13165;2024.09.16 02:45;-28;12.75;-200;-200;3508;206;0;
13166;2024.09.16 03:00;-28;12.6875;-200;-200;3508;206;0;
13167;2024.09.16 03:15;-28;12.375;-200;-200;3508;206;0;
13168;2024.09.16 03:30;-28;11.9375;-200;-200;3508;206;0;
13169;2024.09.16 03:45;-28;12;-200;-200;3508;206;0;
13170;2024.09.16 04:00;-28;12.125;-200;-200;3508;206;0;
13171;2024.09.16 04:15;-28;11.75;-200;-200;3508;206;0;
13172;2024.09.16 04:30;-28;11.5;-200;-200;3508;206;0;
13173;2024.09.16 04:45;-28;11.625;-200;-200;3508;206;0;
13174;2024.09.16 05:00;-28;11.375;-200;-200;3508;206;0;
13175;2024.09.16 05:15;-28;11.25;-200;-200;3508;206;0;
13176;2024.09.16 05:30;-28;11.25;-200;-200;3508;206;0;
13177;2024.09.16 05:45;-28;11.25;-200;-200;3508;206;0;
13178;2024.09.16 06:00;-28;11.125;-200;-200;3508;206;0;
13179;2024.09.16 06:15;-28;11.25;-200;-200;3508;206;0;
13180;2024.09.16 06:30;-28;11.375;-200;-200;3508;206;0;
13181;2024.09.16 06:45;-28;11.375;-200;-200;3508;206;0;
13182;2024.09.16 07:00;-28;11.25;-200;-200;3508;206;0;
13183;2024.09.16 07:15;-28;11.25;-200;-200;3508;206;0;
13184;2024.09.16 07:30;-28;11.25;-200;-200;3508;206;0;
13185;2024.09.16 07:45;-28;11.0625;-200;-200;3508;206;0;
13186;2024.09.16 08:00;-28;11.125;-200;-200;3508;206;0;
13187;2024.09.16 08:15;-28;10.875;-200;-200;3508;206;0;
13188;2024.09.16 08:30;-28;10.875;-200;-200;3508;206;0;
13189;2024.09.16 08:45;-28;10.875;-200;-200;3508;206;0;
13190;2024.09.16 09:00;-28;11.1875;-200;-200;3508;206;0;
13191;2024.09.16 09:15;-28;11.25;-200;-200;3508;206;0;
13192;2024.09.16 09:30;-28;11.0625;-200;-200;3508;206;0;
13193;2024.09.16 09:45;-28;10.875;-200;-200;3508;206;0;
13194;2024.09.16 10:00;-28;10.375;-200;-200;3508;206;0;
13195;2024.09.16 10:15;-28;10.25;-200;-200;3508;206;0;
13196;2024.09.16 10:30;-28;10.25;-200;-200;3508;206;0;
13197;2024.09.16 10:45;-28;10.25;-200;-200;3508;206;0;
13198;2024.09.16 11:00;-28;10.5625;-200;-200;3508;206;0;
13199;2024.09.16 11:15;-28;10.25;-200;-200;3508;206;0;
13200;2024.09.16 11:30;-28;9.75;-200;-200;3508;206;0;
13201;2024.09.16 11:45;-28;9.1875;-200;-200;3508;206;0;
13202;2024.09.16 12:00;-28;9.25;-200;-200;3508;206;0;
13203;2024.09.16 12:15;-28;9.25;-200;-200;3508;206;0;
13204;2024.09.16 12:30;-28;9.125;-200;-200;3508;206;0;
13205;2024.09.16 12:45;-28;9.25;-200;-200;3508;206;0;
13206;2024.09.16 13:00;-28;9.3125;-200;-200;3508;206;0;
13207;2024.09.16 13:15;-28;9.5;-200;-200;3508;206;0;
13208;2024.09.16 13:30;-28;9.625;-200;-200;3508;206;0;
13209;2024.09.16 13:45;-28;9.125;-200;-200;3508;206;0;
13210;2024.09.16 14:00;-28;8.75;-200;-200;3508;206;0;
13211;2024.09.16 14:15;-28;8.875;-200;-200;3508;206;0;
13212;2024.09.16 14:30;-28;8.875;-200;-200;3508;206;0;
13213;2024.09.16 14:45;-28;8.8125;-200;-200;3508;206;0;
13214;2024.09.16 15:00;-28;8.75;-200;-200;3508;206;0;
13215;2024.09.16 15:15;-28;8.75;-200;-200;3508;206;0;
13216;2024.09.16 15:30;-28;8.875;-200;-200;3508;206;0;
13217;2024.09.16 15:45;-28;9.0625;-200;-200;3508;206;0;
13218;2024.09.16 16:00;-28;9.0625;-200;-200;3509;206;0;
13219;2024.09.16 16:15;-28;8.875;-200;-200;3509;206;0;
13220;2024.09.16 16:30;-28;8.75;-200;-200;3510;206;0;
13221;2024.09.16 16:45;-28;8.75;-200;-200;3509;206;0;
13222;2024.09.16 17:00;-28;9.0625;-200;-200;3510;206;0;
13223;2024.09.16 17:15;-28;9.25;-200;-200;3510;206;0;
13224;2024.09.16 17:30;-28;9.25;-200;-200;3510;206;0;
13225;2024.09.16 17:45;-28;9.125;-200;-200;3511;206;0;
13226;2024.09.16 18:00;-28;8.875;-200;-200;3511;206;0;
13227;2024.09.16 18:15;-28;8.9375;-200;-200;3511;206;0;
13228;2024.09.16 18:30;-28;9.375;-200;-200;3511;206;0;
13229;2024.09.16 18:45;-28;9.5;-200;-200;3512;206;0;
13230;2024.09.16 19:00;-28;9.875;-200;-200;3512;206;0;
13231;2024.09.16 19:15;-28;9.75;-200;-200;3512;206;0;
13232;2024.09.16 19:30;-28;10.125;-200;-200;3512;206;0;
13233;2024.09.16 19:45;-28;10;-200;-200;3512;206;0;
13234;2024.09.16 20:00;-28;10;-200;-200;3512;206;0;
13235;2024.09.16 20:15;-28;9.75;-200;-200;3512;206;0;
13236;2024.09.16 20:30;-28;9.875;-200;-200;3513;206;0;
13237;2024.09.16 20:45;-28;10.3125;-200;-200;3513;206;0;
13238;2024.09.16 21:00;-28;10.875;-200;-200;3513;206;0;
13239;2024.09.16 21:15;-28;11.125;-200;-200;3513;206;0;
13240;2024.09.16 21:30;-28;11.625;-200;-200;3513;206;0;
13241;2024.09.16 21:45;-28;12.5;-200;-200;3514;206;0;
13242;2024.09.16 22:00;-28;12.5;-200;-200;3514;206;0;
13243;2024.09.16 22:15;-28;12.3125;-200;-200;3514;206;0;
13244;2024.09.16 22:30;-28;12.75;-200;-200;3514;206;0;
13245;2024.09.16 22:45;-28;15.125;-200;-200;3515;206;0;
13246;2024.09.16 23:00;-28;16.125;-200;-200;3516;206;0;
13247;2024.09.16 23:15;-28;13.4375;-200;-200;3515;206;0;
13248;2024.09.16 23:30;-28;13.125;-200;-200;3515;206;0;
13249;2024.09.16 23:45;-28;12.8125;-200;-200;3515;206;0;
13250;2024.09.17 00:00;-28;12.5625;-200;-200;3515;206;0;
13251;2024.09.17 00:15;-28;12.25;-200;-200;3515;206;0;
13252;2024.09.17 00:30;-28;11.875;-200;-200;3515;206;0;
13253;2024.09.17 00:45;-28;11.625;-200;-200;3515;206;0;
13254;2024.09.17 01:00;-28;11.1875;-200;-200;3515;206;0;
13255;2024.09.17 01:15;-28;10.75;-200;-200;3515;206;0;
13256;2024.09.17 01:30;-28;10.375;-200;-200;3515;206;0;
13257;2024.09.17 01:45;-28;9.875;-200;-200;3515;206;0;
13258;2024.09.17 02:00;-28;9.5625;-200;-200;3515;206;0;
13259;2024.09.17 02:15;-28;9.4375;-200;-200;3515;206;0;
13260;2024.09.17 02:30;-28;9.5;-200;-200;3515;206;0;
13261;2024.09.17 02:45;-28;9.5;-200;-200;3515;206;0;
13262;2024.09.17 03:00;-28;9.375;-200;-200;3515;206;0;
13263;2024.09.17 03:15;-28;9.375;-200;-200;3515;206;0;
13264;2024.09.17 03:30;-28;9.3125;-200;-200;3515;206;0;
13265;2024.09.17 03:45;-28;9.4375;-200;-200;3515;206;0;
13266;2024.09.17 04:00;-28;9.375;-200;-200;3515;206;0;
13267;2024.09.17 04:15;-28;9.375;-200;-200;3515;206;0;
13268;2024.09.17 04:30;-28;9.5625;-200;-200;3515;206;0;
13269;2024.09.17 04:45;-28;9.75;-200;-200;3515;206;0;
13270;2024.09.17 05:00;-28;9.5;-200;-200;3515;206;0;
13271;2024.09.17 05:15;-28;9.4375;-200;-200;3515;206;0;
13272;2024.09.17 05:30;-28;9;-200;-200;3515;206;0;
13273;2024.09.17 05:45;-28;8.75;-200;-200;3515;206;0;
13274;2024.09.17 06:00;-28;8.75;-200;-200;3515;206;0;
13275;2024.09.17 06:15;-28;9;-200;-200;3515;206;0;
13276;2024.09.17 06:30;-28;9;-200;-200;3515;206;0;
13277;2024.09.17 06:45;-28;9.25;-200;-200;3515;206;0;
13278;2024.09.17 07:00;-28;9.25;-200;-200;3515;206;0;
13279;2024.09.17 07:15;-28;9.125;-200;-200;3515;206;0;
13280;2024.09.17 07:30;-28;8.875;-200;-200;3515;206;0;
13281;2024.09.17 07:45;-28;9;-200;-200;3515;206;0;
13282;2024.09.17 08:00;-28;9;-200;-200;3515;206;0;
13283;2024.09.17 08:15;-28;9.25;-200;-200;3515;206;0;
13284;2024.09.17 08:30;-28;9;-200;-200;3515;206;0;
13285;2024.09.17 08:45;-28;9;-200;-200;3515;206;0;
13286;2024.09.17 09:00;-28;9.125;-200;-200;3515;206;0;
13287;2024.09.17 09:15;-28;9.1875;-200;-200;3515;206;0;
13288;2024.09.17 09:30;-28;9.25;-200;-200;3515;206;0;
13289;2024.09.17 09:45;-28;9.25;-200;-200;3515;206;0;
13290;2024.09.17 10:00;-28;9.625;-200;-200;3515;206;0;
13291;2024.09.17 10:15;-28;9.375;-200;-200;3515;206;0;
13292;2024.09.17 10:30;-28;9.0625;-200;-200;3515;206;0;
13293;2024.09.17 10:45;-28;8.875;-200;-200;3516;206;0;
13294;2024.09.17 11:00;-28;8.75;-200;-200;3515;206;0;
13295;2024.09.17 11:15;-28;8.5;-200;-200;3516;206;0;
13296;2024.09.17 11:30;-28;8.75;-200;-200;3515;206;0;
13297;2024.09.17 11:45;-28;9.125;-200;-200;3516;206;0;
13298;2024.09.17 12:00;-28;9.0625;-200;-200;3516;206;0;
13299;2024.09.17 12:15;-28;9.25;-200;-200;3516;206;0;
13300;2024.09.17 12:30;-28;8.875;-200;-200;3516;206;0;
13301;2024.09.17 12:45;-28;9.0625;-200;-200;3516;206;0;
13302;2024.09.17 13:00;-28;9.5625;-200;-200;3516;206;0;
13303;2024.09.17 13:15;-28;9.6875;-200;-200;3516;206;0;
13304;2024.09.17 13:30;-28;9.875;-200;-200;3516;206;0;
13305;2024.09.17 13:45;-28;10.1875;-200;-200;3516;206;0;
13306;2024.09.17 14:00;-28;10.4375;-200;-200;3516;206;0;
13307;2024.09.17 14:15;-28;11.25;-200;-200;3516;206;0;
13308;2024.09.17 14:30;-28;11.6875;-200;-200;3516;206;0;
13309;2024.09.17 14:45;-28;12.4375;-200;-200;3516;206;0;
13310;2024.09.17 15:00;-28;12.375;-200;-200;3516;206;0;
13311;2024.09.17 15:15;-28;12.625;-200;-200;3516;206;0;
13312;2024.09.17 15:30;-28;13.1875;-200;-200;3516;206;0;
13313;2024.09.17 15:45;-28;13.4375;-200;-200;3516;206;0;
13314;2024.09.17 16:00;-28;13.9375;-200;-200;3517;206;0;
13315;2024.09.17 16:15;-28;14.0625;-200;-200;3517;206;0;
13316;2024.09.17 16:30;-28;14.375;-200;-200;3517;206;0;
13317;2024.09.17 16:45;-28;14.5625;-200;-200;3517;206;0;
13318;2024.09.17 17:00;-28;15.0625;-200;-200;3517;206;0;
13319;2024.09.17 17:15;-28;14.875;-200;-200;3517;206;0;
13320;2024.09.17 17:30;-28;14.375;-200;-200;3517;206;0;
13321;2024.09.17 17:45;-28;12.9375;-200;-200;3517;206;0;
13322;2024.09.17 18:00;-28;13.125;-200;-200;3517;206;0;
13323;2024.09.17 18:15;-28;15.125;-200;-200;3517;206;0;
13324;2024.09.17 18:30;-28;15.375;-200;-200;3517;206;0;
13325;2024.09.17 18:45;-28;16.1875;-200;-200;3518;206;0;
13326;2024.09.17 19:00;-28;16.875;-200;-200;3518;206;0;
13327;2024.09.17 19:15;-28;16.125;-200;-200;3518;206;0;
13328;2024.09.17 19:30;-28;16.5;-200;-200;3518;206;0;
13329;2024.09.17 19:45;-28;17.5;-200;-200;3518;206;0;
13330;2024.09.17 20:00;-28;16.5;-200;-200;3518;206;0;
13331;2024.09.17 20:15;-28;17.0625;-200;-200;3518;206;0;
13332;2024.09.17 20:30;-28;18.875;-200;-200;3519;206;0;
13333;2024.09.17 20:45;-28;17.3125;-200;-200;3518;206;0;
13334;2024.09.17 21:00;-28;15.875;-200;-200;3518;206;0;
13335;2024.09.17 21:15;-28;14.125;-200;-200;3518;206;0;
13336;2024.09.17 21:30;-28;8.8125;-200;-200;3515;206;0;
13337;2024.09.17 21:45;-28;11.5;-200;-200;3516;206;0;
13338;2024.09.17 22:00;-28;12.25;-200;-200;3516;206;0;
13339;2024.09.17 22:15;-28;12.125;-200;-200;3516;206;0;
13340;2024.09.17 22:30;-28;11.25;-200;-200;3516;206;0;
13341;2024.09.17 22:45;-28;9.25;-200;-200;3519;206;0;
13342;2024.09.17 23:00;-28;9;-200;-200;3519;206;0;
13343;2024.09.17 23:15;-28;9.25;-200;-200;3519;206;0;
13344;2024.09.17 23:30;-28;9.4375;-200;-200;3519;206;0;
13345;2024.09.17 23:45;-28;10.125;-200;-200;3519;206;0;
13346;2024.09.18 00:00;-28;10.5;-200;-200;3519;206;0;
13347;2024.09.18 00:15;-28;10.625;-200;-200;3519;206;0;
13348;2024.09.18 00:30;-28;10.875;-200;-200;3519;206;0;
13349;2024.09.18 00:45;-28;10.4375;-200;-200;3519;206;0;
13350;2024.09.18 01:00;-28;10;-200;-200;3519;206;0;
13351;2024.09.18 01:15;-28;9.875;-200;-200;3519;206;0;
