0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
13352;2024.09.18 01:30;-28;9.375;-200;-200;3519;206;0;
13353;2024.09.18 01:45;-28;8.75;-200;-200;3520;206;0;
13354;2024.09.18 02:00;-28;8.5;-200;-200;3519;206;0;
13355;2024.09.18 02:15;-28;7.9375;-200;-200;3519;206;0;
13356;2024.09.18 02:30;-28;7.25;-200;-200;3520;206;0;
13357;2024.09.18 02:45;-28;6.625;-200;-200;3520;206;0;
13358;2024.09.18 03:00;-28;6.25;-200;-200;3520;206;0;
13359;2024.09.18 03:15;-28;5.875;-200;-200;3520;206;0;
13360;2024.09.18 03:30;-28;5.75;-200;-200;3520;206;0;
13361;2024.09.18 03:45;-28;5.875;-200;-200;3520;206;0;
13362;2024.09.18 04:00;-28;5.75;-200;-200;3520;206;0;
13363;2024.09.18 04:15;-28;5.75;-200;-200;3520;206;0;
13364;2024.09.18 04:30;-28;5.625;-200;-200;3520;206;0;
13365;2024.09.18 04:45;-28;5.9375;-200;-200;3520;206;0;
13366;2024.09.18 05:00;-28;6.5625;-200;-200;3520;206;0;
13367;2024.09.18 05:15;-28;7;-200;-200;3521;206;0;
13368;2024.09.18 05:30;-28;6.1875;-200;-200;3521;206;0;
13369;2024.09.18 05:45;-28;5.375;-200;-200;3521;206;0;
13370;2024.09.18 06:00;-28;5.25;-200;-200;3521;206;0;
13371;2024.09.18 06:15;-28;5.0625;-200;-200;3521;206;0;
13372;2024.09.18 06:30;-28;4.8125;-200;-200;3521;206;0;
13373;2024.09.18 06:45;-28;4.375;-200;-200;3521;206;0;
13374;2024.09.18 07:00;-28;3.9375;-200;-200;3521;206;0;
13375;2024.09.18 07:15;-28;3.875;-200;-200;3521;206;0;
13376;2024.09.18 07:30;-28;3.5625;-200;-200;3521;206;0;
13377;2024.09.18 07:45;-28;3.5625;-200;-200;3521;206;0;
13378;2024.09.18 08:00;-28;4;-200;-200;3521;206;0;
13379;2024.09.18 08:15;-28;4;-200;-200;3521;206;0;
13380;2024.09.18 08:30;-28;4.875;-200;-200;3521;206;0;
13381;2024.09.18 08:45;-28;4.875;-200;-200;3521;206;0;
13382;2024.09.18 09:00;-28;4.6875;-200;-200;3521;206;0;
13383;2024.09.18 09:15;-28;4.5;-200;-200;3521;206;0;
13384;2024.09.18 09:30;-28;4.375;-200;-200;3521;206;0;
13385;2024.09.18 09:45;-28;4.4375;-200;-200;3521;206;0;
13386;2024.09.18 10:00;-28;4.5;-200;-200;3521;206;0;
13387;2024.09.18 10:15;-28;4.5;-200;-200;3521;206;0;
13388;2024.09.18 10:30;-28;4.3125;-200;-200;3521;206;0;
13389;2024.09.18 10:45;-28;4.5;-200;-200;3521;206;0;
13390;2024.09.18 11:00;-28;4.5;-200;-200;3521;206;0;
13391;2024.09.18 11:15;-28;4.625;-200;-200;3521;206;0;
13392;2024.09.18 11:30;-28;4.375;-200;-200;3521;206;0;
13393;2024.09.18 11:45;-28;4.125;-200;-200;3521;206;0;
13394;2024.09.18 12:00;-28;4.125;-200;-200;3521;206;0;
13395;2024.09.18 12:15;-28;3.875;-200;-200;3521;206;0;
13396;2024.09.18 12:30;-28;4.125;-200;-200;3521;206;0;
13397;2024.09.18 12:45;-28;4.25;-200;-200;3521;206;0;
13398;2024.09.18 13:00;-28;4.25;-200;-200;3521;206;0;
13399;2024.09.18 13:15;-28;3.875;-200;-200;3521;206;0;
13400;2024.09.18 13:30;-28;3.5625;-200;-200;3521;206;0;
13401;2024.09.18 13:45;-28;4;-200;-200;3521;206;0;
13402;2024.09.18 14:00;-28;5.125;-200;-200;3522;206;0;
13403;2024.09.18 14:15;-28;6.125;-200;-200;3522;206;0;
13404;2024.09.18 14:30;-28;6.875;-200;-200;3522;206;0;
13405;2024.09.18 14:45;-28;7.5;-200;-200;3522;206;0;
13406;2024.09.18 15:00;-28;7.9375;-200;-200;3522;206;0;
13407;2024.09.18 15:15;-28;8.3125;-200;-200;3522;206;0;
13408;2024.09.18 15:30;-28;8.875;-200;-200;3522;206;0;
13409;2024.09.18 15:45;-28;9.25;-200;-200;3522;206;0;
13410;2024.09.18 16:00;-28;9.5;-200;-200;3522;206;0;
13411;2024.09.18 16:15;-28;9.6875;-200;-200;3523;206;0;
13412;2024.09.18 16:30;-28;10;-200;-200;3523;206;0;
13413;2024.09.18 16:45;-28;10.5;-200;-200;3523;206;0;
13414;2024.09.18 17:00;-28;11;-200;-200;3523;206;0;
13415;2024.09.18 17:15;-28;11.0625;-200;-200;3523;206;0;
13416;2024.09.18 17:30;-28;11.875;-200;-200;3523;206;0;
13417;2024.09.18 17:45;-28;12.375;-200;-200;3524;206;0;
13418;2024.09.18 18:00;-28;13.0625;-200;-200;3524;206;0;
13419;2024.09.18 18:15;-28;13.5;-200;-200;3524;206;0;
13420;2024.09.18 18:30;-28;13.375;-200;-200;3524;206;0;
13421;2024.09.18 18:45;-28;13.375;-200;-200;3524;206;0;
13422;2024.09.18 19:00;-28;13.5625;-200;-200;3524;206;0;
13423;2024.09.18 19:15;-28;13.75;-200;-200;3524;206;0;
13424;2024.09.18 19:30;-28;14.375;-200;-200;3524;206;0;
13425;2024.09.18 19:45;-28;16.625;-200;-200;3525;206;0;
13426;2024.09.18 20:00;-28;18.875;-200;-200;3525;206;0;
13427;2024.09.18 20:15;-28;19.5;-200;-200;3525;206;0;
13428;2024.09.18 20:30;-28;19.3125;-200;-200;3525;206;0;
13429;2024.09.18 20:45;-28;17.25;-200;-200;3524;206;0;
13430;2024.09.18 21:00;-28;15.875;-200;-200;3524;206;0;
13431;2024.09.18 21:15;-28;15.5;-200;-200;3523;206;0;
13432;2024.09.18 21:30;-28;15.875;-200;-200;3523;206;0;
13433;2024.09.18 21:45;-28;16.25;-200;-200;3523;206;0;
13434;2024.09.18 22:00;-28;16;-200;-200;3522;206;0;
13435;2024.09.18 22:15;-28;17.125;-200;-200;3522;206;0;
13436;2024.09.18 22:30;-28;19.75;-200;-200;3524;206;0;
13437;2024.09.18 22:45;-28;20;-200;-200;3524;206;0;
13438;2024.09.18 23:00;-28;18.625;-200;-200;3523;206;0;
13439;2024.09.18 23:15;-28;15.75;-200;-200;3522;206;0;
13440;2024.09.18 23:30;-28;15.75;-200;-200;3522;206;0;
13441;2024.09.18 23:45;-28;15.25;-200;-200;3522;206;0;
13442;2024.09.19 00:00;-28;14.125;-200;-200;3521;206;0;
13443;2024.09.19 00:15;-28;13.75;-200;-200;3521;206;0;
13444;2024.09.19 00:30;-28;12.625;-200;-200;3521;206;0;
13445;2024.09.19 00:45;-28;12.125;-200;-200;3521;206;0;
13446;2024.09.19 01:00;-28;10.75;-200;-200;3520;206;0;
13447;2024.09.19 01:15;-28;9.6875;-200;-200;3520;206;0;
13448;2024.09.19 01:30;-28;8.9375;-200;-200;3519;206;0;
13449;2024.09.19 01:45;-28;8.375;-200;-200;3519;206;0;
13450;2024.09.19 02:00;-28;8;-200;-200;3519;206;0;
13451;2024.09.19 02:15;-28;7.625;-200;-200;3519;206;0;
13452;2024.09.19 02:30;-28;7.25;-200;-200;3519;206;0;
13453;2024.09.19 02:45;-28;7;-200;-200;3519;206;0;
13454;2024.09.19 03:00;-28;6.875;-200;-200;3519;206;0;
13455;2024.09.19 03:15;-28;6.9375;-200;-200;3519;206;0;
13456;2024.09.19 03:30;-28;6.75;-200;-200;3519;206;0;
13457;2024.09.19 03:45;-28;6.625;-200;-200;3519;206;0;
13458;2024.09.19 04:00;-28;6.5625;-200;-200;3519;206;0;
13459;2024.09.19 04:15;-28;6.5;-200;-200;3519;206;0;
13460;2024.09.19 04:30;-28;6.6875;-200;-200;3519;206;0;
13461;2024.09.19 04:45;-28;6.5625;-200;-200;3519;206;0;
13462;2024.09.19 05:00;-28;6.375;-200;-200;3519;206;0;
13463;2024.09.19 05:15;-28;6.25;-200;-200;3519;206;0;
13464;2024.09.19 05:30;-28;6.25;-200;-200;3519;206;0;
13465;2024.09.19 05:45;-28;6.625;-200;-200;3519;206;0;
13466;2024.09.19 06:00;-28;6.375;-200;-200;3519;206;0;
13467;2024.09.19 06:15;-28;6;-200;-200;3519;206;0;
13468;2024.09.19 06:30;-28;5.75;-200;-200;3519;206;0;
13469;2024.09.19 06:45;-28;5.8125;-200;-200;3519;206;0;
13470;2024.09.19 07:00;-28;5.875;-200;-200;3519;206;0;
13471;2024.09.19 07:15;-28;5.875;-200;-200;3519;206;0;
13472;2024.09.19 07:30;-28;5.75;-200;-200;3519;206;0;
13473;2024.09.19 07:45;-28;5.6875;-200;-200;3519;206;0;
13474;2024.09.19 08:00;-28;5.5625;-200;-200;3519;206;0;
13475;2024.09.19 08:15;-28;5.5;-200;-200;3519;206;0;
13476;2024.09.19 08:30;-28;5.4375;-200;-200;3519;206;0;
13477;2024.09.19 08:45;-28;5.375;-200;-200;3519;206;0;
13478;2024.09.19 09:00;-28;6.1875;-200;-200;3519;206;0;
13479;2024.09.19 09:15;-28;6.4375;-200;-200;3519;206;0;
13480;2024.09.19 09:30;-28;7;-200;-200;3519;206;0;
13481;2024.09.19 09:45;-28;7;-200;-200;3519;206;0;
13482;2024.09.19 10:00;-28;7.125;-200;-200;3519;206;0;
13483;2024.09.19 10:15;-28;7.375;-200;-200;3519;206;0;
13484;2024.09.19 10:30;-28;7.1875;-200;-200;3519;206;0;
13485;2024.09.19 10:45;-28;7.125;-200;-200;3519;206;0;
13486;2024.09.19 11:00;-28;7;-200;-200;3519;206;0;
13487;2024.09.19 11:15;-28;7;-200;-200;3519;206;0;
13488;2024.09.19 11:30;-28;7;-200;-200;3519;206;0;
13489;2024.09.19 11:45;-28;7.1875;-200;-200;3519;206;0;
13490;2024.09.19 12:00;-28;7.1875;-200;-200;3519;206;0;
13491;2024.09.19 12:15;-28;7;-200;-200;3519;206;0;
13492;2024.09.19 12:30;-28;7.1875;-200;-200;3519;206;0;
13493;2024.09.19 12:45;-28;7;-200;-200;3519;206;0;
13494;2024.09.19 13:00;-28;6.875;-200;-200;3519;206;0;
13495;2024.09.19 13:15;-28;6.75;-200;-200;3519;206;0;
13496;2024.09.19 13:30;-28;7.0625;-200;-200;3519;206;0;
13497;2024.09.19 13:45;-28;7.75;-200;-200;3519;206;0;
13498;2024.09.19 14:00;-28;8.25;-200;-200;3519;206;0;
13499;2024.09.19 14:15;-28;9.25;-200;-200;3519;206;0;
13500;2024.09.19 14:30;-28;9.8125;-200;-200;3519;206;0;
13501;2024.09.19 14:45;-28;10.625;-200;-200;3519;206;0;
13502;2024.09.19 15:00;-28;11.125;-200;-200;3519;206;0;
13503;2024.09.19 15:15;-28;12;-200;-200;3519;206;0;
13504;2024.09.19 15:30;-28;12.875;-200;-200;3520;206;0;
13505;2024.09.19 15:45;-28;13.375;-200;-200;3520;206;0;
13506;2024.09.19 16:00;-28;13.6875;-200;-200;3520;206;0;
13507;2024.09.19 16:15;-28;14.0625;-200;-200;3520;206;0;
13508;2024.09.19 16:30;-28;14.25;-200;-200;3520;206;0;
13509;2024.09.19 16:45;-28;14.3125;-200;-200;3520;206;0;
13510;2024.09.19 17:00;-28;15.125;-200;-200;3520;206;0;
13511;2024.09.19 17:15;-28;15.75;-200;-200;3520;206;0;
13512;2024.09.19 17:30;-28;16.875;-200;-200;3520;206;0;
13513;2024.09.19 17:45;-28;18.625;-200;-200;3520;206;0;
13514;2024.09.19 18:00;-28;18.4375;-200;-200;3521;206;0;
13515;2024.09.19 18:15;-28;19.125;-200;-200;3521;206;0;
13516;2024.09.19 18:30;-28;19;-200;-200;3521;206;0;
13517;2024.09.19 18:45;-28;18.625;-200;-200;3520;206;0;
13518;2024.09.19 19:00;-28;18.5625;-200;-200;3520;206;0;
13519;2024.09.19 19:15;-28;18.625;-200;-200;3520;206;0;
13520;2024.09.19 19:30;-28;18.875;-200;-200;3520;206;0;
13521;2024.09.19 19:45;-28;21.125;-200;-200;3521;206;0;
13522;2024.09.19 20:00;-28;22.875;-200;-200;3522;206;0;
13523;2024.09.19 20:15;-28;24.25;-200;-200;3523;206;0;
13524;2024.09.19 20:30;-28;24;-200;-200;3522;206;0;
13525;2024.09.19 20:45;-28;22;-200;-200;3522;206;0;
13526;2024.09.19 21:00;-28;19.6875;-200;-200;3521;206;0;
13527;2024.09.19 21:15;-28;19;-200;-200;3521;206;0;
13528;2024.09.19 21:30;-28;19.0625;-200;-200;3521;206;0;
13529;2024.09.19 21:45;-28;19.5;-200;-200;3520;206;0;
13530;2024.09.19 22:00;-28;19.5;-200;-200;3520;206;0;
13531;2024.09.19 22:15;-28;21;-200;-200;3521;206;0;
13532;2024.09.19 22:30;-28;23;-200;-200;3522;206;0;
13533;2024.09.19 22:45;-28;23.6875;-200;-200;3522;206;0;
13534;2024.09.19 23:00;-28;22.9375;-200;-200;3522;206;0;
13535;2024.09.19 23:15;-28;18.625;-200;-200;3521;206;0;
13536;2024.09.19 23:30;-28;17.75;-200;-200;3520;206;0;
13537;2024.09.19 23:45;-28;17.8125;-200;-200;3520;206;0;
13538;2024.09.20 00:00;-28;16.875;-200;-200;3519;206;0;
13539;2024.09.20 00:15;-28;16.875;-200;-200;3520;206;0;
13540;2024.09.20 00:30;-28;16.875;-200;-200;3519;206;0;
13541;2024.09.20 00:45;-28;16.25;-200;-200;3519;206;0;
13542;2024.09.20 01:00;-28;14.875;-200;-200;3519;206;0;
13543;2024.09.20 01:15;-28;13.625;-200;-200;3519;206;0;
13544;2024.09.20 01:30;-28;12.75;-200;-200;3519;206;0;
13545;2024.09.20 01:45;-28;12;-200;-200;3519;206;0;
13546;2024.09.20 02:00;-28;11.5;-200;-200;3518;206;0;
13547;2024.09.20 02:15;-28;11.3125;-200;-200;3518;206;0;
13548;2024.09.20 02:30;-28;10.875;-200;-200;3518;206;0;
13549;2024.09.20 02:45;-28;10.75;-200;-200;3518;206;0;
13550;2024.09.20 03:00;-28;10.75;-200;-200;3518;206;0;
13551;2024.09.20 03:15;-28;10.25;-200;-200;3518;206;0;
13552;2024.09.20 03:30;-28;10.25;-200;-200;3518;206;0;
13553;2024.09.20 03:45;-28;9.875;-200;-200;3518;206;0;
13554;2024.09.20 04:00;-28;9.875;-200;-200;3518;206;0;
13555;2024.09.20 04:15;-28;10;-200;-200;3518;206;0;
13556;2024.09.20 04:30;-28;10.75;-200;-200;3518;206;0;
13557;2024.09.20 04:45;-28;11;-200;-200;3518;206;0;
13558;2024.09.20 05:00;-28;12;-200;-200;3518;206;0;
13559;2024.09.20 05:15;-28;12.125;-200;-200;3518;206;0;
13560;2024.09.20 05:30;-28;11.9375;-200;-200;3518;206;0;
13561;2024.09.20 05:45;-28;12.375;-200;-200;3518;206;0;
13562;2024.09.20 06:00;-28;12;-200;-200;3518;206;0;
13563;2024.09.20 06:15;-28;12.125;-200;-200;3518;206;0;
13564;2024.09.20 06:30;-28;11.625;-200;-200;3518;206;0;
13565;2024.09.20 06:45;-28;11.5625;-200;-200;3518;206;0;
13566;2024.09.20 07:00;-28;12;-200;-200;3518;206;0;
13567;2024.09.20 07:15;-28;11.6875;-200;-200;3518;206;0;
13568;2024.09.20 07:30;-28;10.875;-200;-200;3518;206;0;
13569;2024.09.20 07:45;-28;11.0625;-200;-200;3518;206;0;
13570;2024.09.20 08:00;-28;11.75;-200;-200;3518;206;0;
13571;2024.09.20 08:15;-28;11.5;-200;-200;3518;206;0;
13572;2024.09.20 08:30;-28;10.5;-200;-200;3518;206;0;
13573;2024.09.20 08:45;-28;9.0625;-200;-200;3518;206;0;
13574;2024.09.20 09:00;-28;8.1875;-200;-200;3517;206;0;
13575;2024.09.20 09:15;-28;7.8125;-200;-200;3517;206;0;
13576;2024.09.20 09:30;-28;7.5625;-200;-200;3517;206;0;
13577;2024.09.20 09:45;-28;7.125;-200;-200;3517;206;0;
13578;2024.09.20 10:00;-28;7.5;-200;-200;3517;206;0;
13579;2024.09.20 10:15;-28;6.875;-200;-200;3517;206;0;
13580;2024.09.20 10:30;-28;7.125;-200;-200;3517;206;0;
13581;2024.09.20 10:45;-28;7.375;-200;-200;3517;206;0;
13582;2024.09.20 11:00;-28;7.8125;-200;-200;3517;206;0;
13583;2024.09.20 11:15;-28;8.0625;-200;-200;3517;206;0;
13584;2024.09.20 11:30;-28;7.875;-200;-200;3517;206;0;
13585;2024.09.20 11:45;-28;7.875;-200;-200;3517;206;0;
13586;2024.09.20 12:00;-28;8.8125;-200;-200;3517;206;0;
13587;2024.09.20 12:15;-28;9.75;-200;-200;3516;206;0;
13588;2024.09.20 12:30;-28;8.875;-200;-200;3516;206;0;
13589;2024.09.20 12:45;-28;8.75;-200;-200;3516;206;0;
13590;2024.09.20 13:00;-28;9.3125;-200;-200;3516;206;0;
13591;2024.09.20 13:15;-28;9.5;-200;-200;3516;206;0;
13592;2024.09.20 13:30;-28;9.9375;-200;-200;3516;206;0;
13593;2024.09.20 13:45;-28;10.25;-200;-200;3516;206;0;
13594;2024.09.20 14:00;-28;10.875;-200;-200;3516;206;0;
13595;2024.09.20 14:15;-28;11.625;-200;-200;3516;206;0;
13596;2024.09.20 14:30;-28;12.25;-200;-200;3516;206;0;
13597;2024.09.20 14:45;-28;13.5;-200;-200;3516;206;0;
13598;2024.09.20 15:00;-28;13.9375;-200;-200;3516;206;0;
13599;2024.09.20 15:15;-28;15.1875;-200;-200;3516;206;0;
13600;2024.09.20 15:30;-28;15.125;-200;-200;3516;206;0;
13601;2024.09.20 15:45;-28;15.75;-200;-200;3516;206;0;
13602;2024.09.20 16:00;-28;16.625;-200;-200;3516;206;0;
13603;2024.09.20 16:15;-28;16.875;-200;-200;3516;206;0;
13604;2024.09.20 16:30;-28;17.4375;-200;-200;3516;206;0;
13605;2024.09.20 16:45;-28;18.25;-200;-200;3516;206;0;
13606;2024.09.20 17:00;-28;18;-200;-200;3516;206;0;
13607;2024.09.20 17:15;-28;18.4375;-200;-200;3516;206;0;
13608;2024.09.20 17:30;-28;19.625;-200;-200;3516;206;0;
13609;2024.09.20 17:45;-28;20.625;-200;-200;3517;206;0;
13610;2024.09.20 18:00;-28;19.75;-200;-200;3517;206;0;
13611;2024.09.20 18:15;-28;19.5;-200;-200;3516;206;0;
13612;2024.09.20 18:30;-28;19;-200;-200;3517;206;0;
13613;2024.09.20 18:45;-28;18.875;-200;-200;3516;206;0;
13614;2024.09.20 19:00;-28;18.875;-200;-200;3517;206;0;
13615;2024.09.20 19:15;-28;18.625;-200;-200;3516;206;0;
13616;2024.09.20 19:30;-28;18.125;-200;-200;3516;206;0;
13617;2024.09.20 19:45;-28;17.75;-200;-200;3516;206;0;
13618;2024.09.20 20:00;-28;19;-200;-200;3517;206;0;
13619;2024.09.20 20:15;-28;20.375;-200;-200;3516;206;0;
13620;2024.09.20 20:30;-28;18.75;-200;-200;3515;206;0;
13621;2024.09.20 20:45;-28;18.75;-200;-200;3515;206;0;
13622;2024.09.20 21:00;-28;17.9375;-200;-200;3515;206;0;
13623;2024.09.20 21:15;-28;17.625;-200;-200;3515;206;0;
13624;2024.09.20 21:30;-28;18.875;-200;-200;3515;206;0;
13625;2024.09.20 21:45;-28;18.4375;-200;-200;3515;206;0;
13626;2024.09.20 22:00;-28;18.75;-200;-200;3515;206;0;
13627;2024.09.20 22:15;-28;20.125;-200;-200;3515;206;0;
13628;2024.09.20 22:30;-28;21.75;-200;-200;3515;206;0;
13629;2024.09.20 22:45;-28;22.625;-200;-200;3515;206;0;
13630;2024.09.20 23:00;-28;22.5;-200;-200;3515;206;0;
13631;2024.09.20 23:15;-28;19;-200;-200;3514;206;0;
13632;2024.09.20 23:30;-28;18.5;-200;-200;3514;206;0;
13633;2024.09.20 23:45;-28;18.375;-200;-200;3513;206;0;
13634;2024.09.21 00:00;-28;17.3125;-200;-200;3513;206;0;
13635;2024.09.21 00:15;-28;16.75;-200;-200;3513;206;0;
13636;2024.09.21 00:30;-28;16;-200;-200;3513;206;0;
13637;2024.09.21 00:45;-28;15.3125;-200;-200;3513;206;0;
13638;2024.09.21 01:00;-28;14.375;-200;-200;3513;206;0;
13639;2024.09.21 01:15;-28;13.625;-200;-200;3512;206;0;
13640;2024.09.21 01:30;-28;12.75;-200;-200;3512;206;0;
13641;2024.09.21 01:45;-28;12.125;-200;-200;3512;206;0;
13642;2024.09.21 02:00;-28;11.9375;-200;-200;3512;206;0;
13643;2024.09.21 02:15;-28;12;-200;-200;3512;206;0;
13644;2024.09.21 02:30;-28;12.25;-200;-200;3512;206;0;
13645;2024.09.21 02:45;-28;12;-200;-200;3512;206;0;
13646;2024.09.21 03:00;-28;12.125;-200;-200;3512;206;0;
13647;2024.09.21 03:15;-28;12.3125;-200;-200;3512;206;0;
13648;2024.09.21 03:30;-28;12.25;-200;-200;3512;206;0;
13649;2024.09.21 03:45;-28;12.125;-200;-200;3512;206;0;
13650;2024.09.21 04:00;-28;12;-200;-200;3511;206;0;
13651;2024.09.21 04:15;-28;11.875;-200;-200;3512;206;0;
13652;2024.09.21 04:30;-28;11.8125;-200;-200;3512;206;0;
13653;2024.09.21 04:45;-28;12;-200;-200;3512;206;0;
13654;2024.09.21 05:00;-28;11.8125;-200;-200;3512;206;0;
13655;2024.09.21 05:15;-28;12;-200;-200;3512;206;0;
13656;2024.09.21 05:30;-28;12.0625;-200;-200;3512;206;0;
13657;2024.09.21 05:45;-28;11.875;-200;-200;3512;206;0;
13658;2024.09.21 06:00;-28;11.375;-200;-200;3511;206;0;
13659;2024.09.21 06:15;-28;11;-200;-200;3511;206;0;
13660;2024.09.21 06:30;-28;10.5;-200;-200;3511;206;0;
13661;2024.09.21 06:45;-28;10.125;-200;-200;3511;206;0;
13662;2024.09.21 07:00;-28;9.875;-200;-200;3511;206;0;
13663;2024.09.21 07:15;-28;9.625;-200;-200;3511;206;0;
13664;2024.09.21 07:30;-28;9;-200;-200;3511;206;0;
13665;2024.09.21 07:45;-28;8.5;-200;-200;3511;206;0;
13666;2024.09.21 08:00;-28;8.625;-200;-200;3511;206;0;
13667;2024.09.21 08:15;-28;8.375;-200;-200;3511;206;0;
13668;2024.09.21 08:30;-28;8.9375;-200;-200;3511;206;0;
13669;2024.09.21 08:45;-28;9.25;-200;-200;3511;206;0;
13670;2024.09.21 09:00;-28;9.1875;-200;-200;3511;206;0;
13671;2024.09.21 09:15;-28;9.0625;-200;-200;3511;206;0;
13672;2024.09.21 09:30;-28;9;-200;-200;3511;206;0;
13673;2024.09.21 09:45;-28;9;-200;-200;3511;206;0;
13674;2024.09.21 10:00;-28;9;-200;-200;3511;206;0;
13675;2024.09.21 10:15;-28;8.875;-200;-200;3511;206;0;
13676;2024.09.21 10:30;-28;9;-200;-200;3511;206;0;
13677;2024.09.21 10:45;-28;9.0625;-200;-200;3511;206;0;
13678;2024.09.21 11:00;-28;9;-200;-200;3511;206;0;
13679;2024.09.21 11:15;-28;9.4375;-200;-200;3511;206;0;
13680;2024.09.21 11:30;-28;9.625;-200;-200;3511;206;0;
13681;2024.09.21 11:45;-28;9.375;-200;-200;3511;206;0;
13682;2024.09.21 12:00;-28;9.125;-200;-200;3511;206;0;
13683;2024.09.21 12:15;-28;9.125;-200;-200;3511;206;0;
13684;2024.09.21 12:30;-28;9.3125;-200;-200;3511;206;0;
13685;2024.09.21 12:45;-28;9.25;-200;-200;3511;206;0;
13686;2024.09.21 13:00;-28;8.875;-200;-200;3511;206;0;
13687;2024.09.21 13:15;-28;9.125;-200;-200;3511;206;0;
13688;2024.09.21 13:30;-28;9.5;-200;-200;3511;206;0;
13689;2024.09.21 13:45;-28;9.75;-200;-200;3511;206;0;
13690;2024.09.21 14:00;-28;10.375;-200;-200;3511;206;0;
13691;2024.09.21 14:15;-28;11.375;-200;-200;3511;206;0;
13692;2024.09.21 14:30;-28;12.125;-200;-200;3511;206;0;
13693;2024.09.21 14:45;-28;12.5;-200;-200;3511;206;0;
13694;2024.09.21 15:00;-28;13.25;-200;-200;3511;206;0;
13695;2024.09.21 15:15;-28;13;-200;-200;3511;206;0;
13696;2024.09.21 15:30;-28;13;-200;-200;3511;206;0;
13697;2024.09.21 15:45;-28;13.875;-200;-200;3511;206;0;
13698;2024.09.21 16:00;-28;13.875;-200;-200;3511;206;0;
13699;2024.09.21 16:15;-28;14.625;-200;-200;3511;206;0;
13700;2024.09.21 16:30;-28;14.75;-200;-200;3511;206;0;
13701;2024.09.21 16:45;-28;15.125;-200;-200;3511;206;0;
13702;2024.09.21 17:00;-28;15.625;-200;-200;3511;206;0;
13703;2024.09.21 17:15;-28;16.375;-200;-200;3512;206;0;
13704;2024.09.21 17:30;-28;17.1875;-200;-200;3512;206;0;
13705;2024.09.21 17:45;-28;18.5625;-200;-200;3512;206;0;
13706;2024.09.21 18:00;-28;18.125;-200;-200;3512;206;0;
13707;2024.09.21 18:15;-28;17.5;-200;-200;3512;206;0;
13708;2024.09.21 18:30;-28;18;-200;-200;3512;206;0;
13709;2024.09.21 18:45;-28;18.625;-200;-200;3512;206;0;
13710;2024.09.21 19:00;-28;18.625;-200;-200;3512;206;0;
13711;2024.09.21 19:15;-28;16.875;-200;-200;3512;206;0;
13712;2024.09.21 19:30;-28;17.9375;-200;-200;3512;206;0;
13713;2024.09.21 19:45;-28;16.125;-200;-200;3512;206;0;
13714;2024.09.21 20:00;-28;19.875;-200;-200;3513;206;0;
13715;2024.09.21 20:15;-28;19.625;-200;-200;3513;206;0;
13716;2024.09.21 20:30;-28;17.8125;-200;-200;3513;206;0;
13717;2024.09.21 20:45;-28;18.75;-200;-200;3513;206;0;
13718;2024.09.21 21:00;-28;18.75;-200;-200;3513;206;0;
13719;2024.09.21 21:15;-28;17.625;-200;-200;3512;206;0;
13720;2024.09.21 21:30;-28;16.875;-200;-200;3512;206;0;
13721;2024.09.21 21:45;-28;16.0625;-200;-200;3512;206;0;
13722;2024.09.21 22:00;-28;15.3125;-200;-200;3512;206;0;
13723;2024.09.21 22:15;-28;13.25;-200;-200;3511;206;0;
