0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
13724;2024.09.21 22:30;-28;13.625;-200;-200;3511;206;0;
13725;2024.09.21 22:45;-28;12.125;-200;-200;3511;206;0;
13726;2024.09.21 23:00;-28;9.625;-200;-200;3511;206;0;
13727;2024.09.21 23:15;-28;8.5;-200;-200;3510;206;0;
13728;2024.09.21 23:30;-28;9;-200;-200;3510;206;0;
13729;2024.09.21 23:45;-28;9.8125;-200;-200;3510;206;0;
13730;2024.09.22 00:00;-28;9.6875;-200;-200;3510;206;0;
13731;2024.09.22 00:15;-28;9.5;-200;-200;3510;206;0;
13732;2024.09.22 00:30;-28;9.25;-200;-200;3511;206;0;
13733;2024.09.22 00:45;-28;8.375;-200;-200;3510;206;0;
13734;2024.09.22 01:00;-28;7.125;-200;-200;3510;206;0;
13735;2024.09.22 01:15;-28;6.375;-200;-200;3510;206;0;
13736;2024.09.22 01:30;-28;6.125;-200;-200;3510;206;0;
13737;2024.09.22 01:45;-28;5.75;-200;-200;3510;206;0;
13738;2024.09.22 02:00;-28;5.5;-200;-200;3510;206;0;
13739;2024.09.22 02:15;-28;5.375;-200;-200;3509;206;0;
13740;2024.09.22 02:30;-28;5.125;-200;-200;3509;206;0;
13741;2024.09.22 02:45;-28;5;-200;-200;3509;206;0;
13742;2024.09.22 03:00;-28;4.75;-200;-200;3509;206;0;
13743;2024.09.22 03:15;-28;4.5;-200;-200;3509;206;0;
13744;2024.09.22 03:30;-28;4.125;-200;-200;3509;206;0;
13745;2024.09.22 03:45;-28;4.125;-200;-200;3509;206;0;
13746;2024.09.22 04:00;-28;4.25;-200;-200;3509;206;0;
13747;2024.09.22 04:15;-28;4.75;-200;-200;3509;206;0;
13748;2024.09.22 04:30;-28;4.25;-200;-200;3509;206;0;
13749;2024.09.22 04:45;-28;4.25;-200;-200;3509;206;0;
13750;2024.09.22 05:00;-28;4;-200;-200;3509;206;0;
13751;2024.09.22 05:15;-28;3.625;-200;-200;3509;206;0;
13752;2024.09.22 05:30;-28;3;-200;-200;3509;206;0;
13753;2024.09.22 05:45;-28;2.6875;-200;-200;3509;206;0;
13754;2024.09.22 06:00;-28;2.25;-200;-200;3509;206;0;
13755;2024.09.22 06:15;-28;2;-200;-200;3509;206;0;
13756;2024.09.22 06:30;-28;2.5;-200;-200;3509;206;0;
13757;2024.09.22 06:45;-28;1.875;-200;-200;3509;206;0;
13758;2024.09.22 07:00;-28;1.625;-200;-200;3509;206;0;
13759;2024.09.22 07:15;-28;2.25;-200;-200;3509;206;0;
13760;2024.09.22 07:30;-28;1.875;-200;-200;3509;206;0;
13761;2024.09.22 07:45;-28;2.375;-200;-200;3509;206;0;
13762;2024.09.22 08:00;-28;1.9375;-200;-200;3509;206;0;
13763;2024.09.22 08:15;-28;1.8125;-200;-200;3509;206;0;
13764;2024.09.22 08:30;-28;1.625;-200;-200;3509;206;0;
13765;2024.09.22 08:45;-28;2.0625;-200;-200;3509;206;0;
13766;2024.09.22 09:00;-28;1.5;-200;-200;3509;206;0;
13767;2024.09.22 09:15;-28;1.3125;-200;-200;3509;206;0;
13768;2024.09.22 09:30;-28;1.0625;-200;-200;3509;206;0;
13769;2024.09.22 09:45;-28;1.125;-200;-200;3509;206;0;
13770;2024.09.22 10:00;-28;1.4375;-200;-200;3509;206;0;
13771;2024.09.22 10:15;-28;1.5625;-200;-200;3509;206;0;
13772;2024.09.22 10:30;-28;1.25;-200;-200;3509;206;0;
13773;2024.09.22 10:45;-28;1.125;-200;-200;3509;206;0;
13774;2024.09.22 11:00;-28;1.25;-200;-200;3509;206;0;
13775;2024.09.22 11:15;-28;1.125;-200;-200;3509;206;0;
13776;2024.09.22 11:30;-28;1;-200;-200;3509;206;0;
13777;2024.09.22 11:45;-28;1.25;-200;-200;3509;206;0;
13778;2024.09.22 12:00;-28;1.5;-200;-200;3509;206;0;
13779;2024.09.22 12:15;-28;2.0625;-200;-200;3509;206;0;
13780;2024.09.22 12:30;-28;2.5;-200;-200;3509;206;0;
13781;2024.09.22 12:45;-28;1.75;-200;-200;3509;206;0;
13782;2024.09.22 13:00;-28;1.5625;-200;-200;3509;206;0;
13783;2024.09.22 13:15;-28;1.5;-200;-200;3509;206;0;
13784;2024.09.22 13:30;-28;1.875;-200;-200;3509;206;0;
13785;2024.09.22 13:45;-28;2.5625;-200;-200;3509;206;0;
13786;2024.09.22 14:00;-28;3.75;-200;-200;3509;206;0;
13787;2024.09.22 14:15;-28;4.75;-200;-200;3509;206;0;
13788;2024.09.22 14:30;-28;6;-200;-200;3509;206;0;
13789;2024.09.22 14:45;-28;6.4375;-200;-200;3509;206;0;
13790;2024.09.22 15:00;-28;7.25;-200;-200;3509;206;0;
13791;2024.09.22 15:15;-28;7.875;-200;-200;3509;206;0;
13792;2024.09.22 15:30;-28;9.125;-200;-200;3510;206;0;
13793;2024.09.22 15:45;-28;9.625;-200;-200;3510;206;0;
13794;2024.09.22 16:00;-28;10.375;-200;-200;3510;206;0;
13795;2024.09.22 16:15;-28;10.375;-200;-200;3510;206;0;
13796;2024.09.22 16:30;-28;10.1875;-200;-200;3510;206;0;
13797;2024.09.22 16:45;-28;10.875;-200;-200;3510;206;0;
13798;2024.09.22 17:00;-28;12;-200;-200;3511;206;0;
13799;2024.09.22 17:15;-28;12.9375;-200;-200;3511;206;0;
13800;2024.09.22 17:30;-28;10.75;-200;-200;3511;206;0;
13801;2024.09.22 17:45;-28;12.25;-200;-200;3511;206;0;
13802;2024.09.22 18:00;-28;15.125;-200;-200;3511;206;0;
13803;2024.09.22 18:15;-28;14.5;-200;-200;3511;206;0;
13804;2024.09.22 18:30;-28;12.5;-200;-200;3511;206;0;
13805;2024.09.22 18:45;-28;11.625;-200;-200;3511;206;0;
13806;2024.09.22 19:00;-28;11.25;-200;-200;3511;206;0;
13807;2024.09.22 19:15;-28;11.8125;-200;-200;3511;206;0;
13808;2024.09.22 19:30;-28;12;-200;-200;3511;206;0;
13809;2024.09.22 19:45;-28;11.1875;-200;-200;3511;206;0;
13810;2024.09.22 20:00;-28;11;-200;-200;3511;206;0;
13811;2024.09.22 20:15;-28;11;-200;-200;3511;206;0;
13812;2024.09.22 20:30;-28;11.875;-200;-200;3511;206;0;
13813;2024.09.22 20:45;-28;11.875;-200;-200;3511;206;0;
13814;2024.09.22 21:00;-28;12.8125;-200;-200;3511;206;0;
13815;2024.09.22 21:15;-28;12.6875;-200;-200;3511;206;0;
13816;2024.09.22 21:30;-28;13.1875;-200;-200;3511;206;0;
13817;2024.09.22 21:45;-28;13.125;-200;-200;3511;206;0;
13818;2024.09.22 22:00;-28;12.625;-200;-200;3511;206;0;
13819;2024.09.22 22:15;-28;12.8125;-200;-200;3511;206;0;
13820;2024.09.22 22:30;-28;12.375;-200;-200;3511;206;0;
13821;2024.09.22 22:45;-28;12.1875;-200;-200;3511;206;0;
13822;2024.09.22 23:00;-28;11.9375;-200;-200;3511;206;0;
13823;2024.09.22 23:15;-28;11.8125;-200;-200;3511;206;0;
13824;2024.09.22 23:30;-28;11.5;-200;-200;3511;206;0;
13825;2024.09.22 23:45;-28;11.25;-200;-200;3511;206;0;
13826;2024.09.23 00:00;-28;11;-200;-200;3511;206;0;
13827;2024.09.23 00:15;-28;10.625;-200;-200;3511;206;0;
13828;2024.09.23 00:30;-28;10.4375;-200;-200;3511;206;0;
13829;2024.09.23 00:45;-28;10.25;-200;-200;3511;206;0;
13830;2024.09.23 01:00;-28;9.875;-200;-200;3511;206;0;
13831;2024.09.23 01:15;-28;9.25;-200;-200;3511;206;0;
13832;2024.09.23 01:30;-28;8.875;-200;-200;3511;206;0;
13833;2024.09.23 01:45;-28;8.875;-200;-200;3511;206;0;
13834;2024.09.23 02:00;-28;8.625;-200;-200;3511;206;0;
13835;2024.09.23 02:15;-28;8.5;-200;-200;3511;206;0;
13836;2024.09.23 02:30;-28;8.25;-200;-200;3511;206;0;
13837;2024.09.23 02:45;-28;8.0625;-200;-200;3511;206;0;
13838;2024.09.23 03:00;-28;7.625;-200;-200;3510;206;0;
13839;2024.09.23 03:15;-28;7.25;-200;-200;3510;206;0;
13840;2024.09.23 03:30;-28;6.8125;-200;-200;3510;206;0;
13841;2024.09.23 03:45;-28;6.375;-200;-200;3510;206;0;
13842;2024.09.23 04:00;-28;6;-200;-200;3510;206;0;
13843;2024.09.23 04:15;-28;5.875;-200;-200;3510;206;0;
13844;2024.09.23 04:30;-28;5.875;-200;-200;3510;206;0;
13845;2024.09.23 04:45;-28;5.75;-200;-200;3510;206;0;
13846;2024.09.23 05:00;-28;5.25;-200;-200;3510;206;0;
13847;2024.09.23 05:15;-28;4.875;-200;-200;3510;206;0;
13848;2024.09.23 05:30;-28;4.5;-200;-200;3510;206;0;
13849;2024.09.23 05:45;-28;4.25;-200;-200;3510;206;0;
13850;2024.09.23 06:00;-28;4;-200;-200;3510;206;0;
13851;2024.09.23 06:15;-28;3.875;-200;-200;3510;206;0;
13852;2024.09.23 06:30;-28;3.75;-200;-200;3510;206;0;
13853;2024.09.23 06:45;-28;3.75;-200;-200;3510;206;0;
13854;2024.09.23 07:00;-28;3.4375;-200;-200;3509;206;0;
13855;2024.09.23 07:15;-28;3.375;-200;-200;3510;206;0;
13856;2024.09.23 07:30;-28;3.25;-200;-200;3509;206;0;
13857;2024.09.23 07:45;-28;3.0625;-200;-200;3510;206;0;
13858;2024.09.23 08:00;-28;3.125;-200;-200;3509;206;0;
13859;2024.09.23 08:15;-28;2.875;-200;-200;3509;206;0;
13860;2024.09.23 08:30;-28;3.25;-200;-200;3509;206;0;
13861;2024.09.23 08:45;-28;3.25;-200;-200;3509;206;0;
13862;2024.09.23 09:00;-28;2.875;-200;-200;3509;206;0;
13863;2024.09.23 09:15;-28;2.875;-200;-200;3509;206;0;
13864;2024.09.23 09:30;-28;2.75;-200;-200;3509;206;0;
13865;2024.09.23 09:45;-28;2.8125;-200;-200;3509;206;0;
13866;2024.09.23 10:00;-28;2.75;-200;-200;3509;206;0;
13867;2024.09.23 10:15;-28;2.75;-200;-200;3509;206;0;
13868;2024.09.23 10:30;-28;2.5;-200;-200;3509;206;0;
13869;2024.09.23 10:45;-28;2.375;-200;-200;3509;206;0;
13870;2024.09.23 11:00;-28;2.25;-200;-200;3509;206;0;
13871;2024.09.23 11:15;-28;2.25;-200;-200;3509;206;0;
13872;2024.09.23 11:30;-28;2.25;-200;-200;3509;206;0;
13873;2024.09.23 11:45;-28;2.375;-200;-200;3509;206;0;
13874;2024.09.23 12:00;-28;2.625;-200;-200;3509;206;0;
13875;2024.09.23 12:15;-28;2.5;-200;-200;3509;206;0;
13876;2024.09.23 12:30;-28;2.5;-200;-200;3509;206;0;
13877;2024.09.23 12:45;-28;2.75;-200;-200;3509;206;0;
13878;2024.09.23 13:00;-28;2.75;-200;-200;3509;206;0;
13879;2024.09.23 13:15;-28;2.875;-200;-200;3509;206;0;
13880;2024.09.23 13:30;-28;2.75;-200;-200;3509;206;0;
13881;2024.09.23 13:45;-28;3.5;-200;-200;3509;206;0;
13882;2024.09.23 14:00;-28;4.5625;-200;-200;3509;206;0;
13883;2024.09.23 14:15;-28;5.5;-200;-200;3509;206;0;
13884;2024.09.23 14:30;-28;6.5625;-200;-200;3509;206;0;
13885;2024.09.23 14:45;-28;8.1875;-200;-200;3509;206;0;
13886;2024.09.23 15:00;-28;8.875;-200;-200;3509;206;0;
13887;2024.09.23 15:15;-28;9.9375;-200;-200;3510;206;0;
13888;2024.09.23 15:30;-28;10.75;-200;-200;3510;206;0;
13889;2024.09.23 15:45;-28;11;-200;-200;3510;206;0;
13890;2024.09.23 16:00;-28;11.3125;-200;-200;3510;206;0;
13891;2024.09.23 16:15;-28;11.6875;-200;-200;3510;206;0;
13892;2024.09.23 16:30;-28;12.125;-200;-200;3510;206;0;
13893;2024.09.23 16:45;-28;12.375;-200;-200;3510;206;0;
13894;2024.09.23 17:00;-28;12.625;-200;-200;3510;206;0;
13895;2024.09.23 17:15;-28;12.9375;-200;-200;3510;206;0;
13896;2024.09.23 17:30;-28;12.125;-200;-200;3510;206;0;
13897;2024.09.23 17:45;-28;14.375;-200;-200;3511;206;0;
13898;2024.09.23 18:00;-28;13.5;-200;-200;3511;206;0;
13899;2024.09.23 18:15;-28;13.5;-200;-200;3511;206;0;
13900;2024.09.23 18:30;-28;13.875;-200;-200;3511;206;0;
13901;2024.09.23 18:45;-28;13.875;-200;-200;3511;206;0;
13902;2024.09.23 19:00;-28;14.625;-200;-200;3511;206;0;
13903;2024.09.23 19:15;-28;15.1875;-200;-200;3511;206;0;
13904;2024.09.23 19:30;-28;14.875;-200;-200;3511;206;0;
13905;2024.09.23 19:45;-28;14.25;-200;-200;3511;206;0;
13906;2024.09.23 20:00;-28;14.5;-200;-200;3511;206;0;
13907;2024.09.23 20:15;-28;14.3125;-200;-200;3511;206;0;
13908;2024.09.23 20:30;-28;15.5;-200;-200;3511;206;0;
13909;2024.09.23 20:45;-28;14.75;-200;-200;3511;206;0;
13910;2024.09.23 21:00;-28;14.1875;-200;-200;3511;206;0;
13911;2024.09.23 21:15;-28;15.375;-200;-200;3511;206;0;
13912;2024.09.23 21:30;-28;15.625;-200;-200;3511;206;0;
13913;2024.09.23 21:45;-28;15.25;-200;-200;3511;206;0;
13914;2024.09.23 22:00;-28;14.4375;-200;-200;3511;206;0;
13915;2024.09.23 22:15;-28;14.6875;-200;-200;3511;206;0;
13916;2024.09.23 22:30;-28;14.375;-200;-200;3511;206;0;
13917;2024.09.23 22:45;-28;14.25;-200;-200;3511;206;0;
13918;2024.09.23 23:00;-28;15.375;-200;-200;3511;206;0;
13919;2024.09.23 23:15;-28;15.5;-200;-200;3511;206;0;
13920;2024.09.23 23:30;-28;16.125;-200;-200;3511;206;0;
13921;2024.09.23 23:45;-28;18.375;-200;-200;3512;206;0;
13922;2024.09.24 00:00;-28;15.125;-200;-200;3512;206;0;
13923;2024.09.24 00:15;-28;13.875;-200;-200;3512;206;0;
13924;2024.09.24 00:30;-28;13.375;-200;-200;3512;206;0;
13925;2024.09.24 00:45;-28;12.3125;-200;-200;3512;206;0;
13926;2024.09.24 01:00;-28;11.125;-200;-200;3511;206;0;
13927;2024.09.24 01:15;-28;10.1875;-200;-200;3511;206;0;
13928;2024.09.24 01:30;-28;9.625;-200;-200;3511;206;0;
13929;2024.09.24 01:45;-28;8.875;-200;-200;3511;206;0;
13930;2024.09.24 02:00;-28;8.375;-200;-200;3511;206;0;
13931;2024.09.24 02:15;-28;7.9375;-200;-200;3511;206;0;
13932;2024.09.24 02:30;-28;7.625;-200;-200;3511;206;0;
13933;2024.09.24 02:45;-28;7.375;-200;-200;3511;206;0;
13934;2024.09.24 03:00;-28;7.5625;-200;-200;3511;206;0;
13935;2024.09.24 03:15;-28;7.75;-200;-200;3511;206;0;
13936;2024.09.24 03:30;-28;8;-200;-200;3511;206;0;
13937;2024.09.24 03:45;-28;8.125;-200;-200;3511;206;0;
13938;2024.09.24 04:00;-28;7.875;-200;-200;3511;206;0;
13939;2024.09.24 04:15;-28;7.75;-200;-200;3511;206;0;
13940;2024.09.24 04:30;-28;7.75;-200;-200;3511;206;0;
13941;2024.09.24 04:45;-28;7.75;-200;-200;3511;206;0;
13942;2024.09.24 05:00;-28;7.5;-200;-200;3511;206;0;
13943;2024.09.24 05:15;-28;7.25;-200;-200;3511;206;0;
13944;2024.09.24 05:30;-28;7;-200;-200;3511;206;0;
13945;2024.09.24 05:45;-28;7.25;-200;-200;3511;206;0;
13946;2024.09.24 06:00;-28;8.5625;-200;-200;3511;206;0;
13947;2024.09.24 06:15;-28;9;-200;-200;3511;206;0;
13948;2024.09.24 06:30;-28;8.5625;-200;-200;3511;206;0;
13949;2024.09.24 06:45;-28;8.5;-200;-200;3511;206;0;
13950;2024.09.24 07:00;-28;8.25;-200;-200;3511;206;0;
13951;2024.09.24 07:15;-28;7.875;-200;-200;3511;206;0;
13952;2024.09.24 07:30;-28;7.3125;-200;-200;3511;206;0;
13953;2024.09.24 07:45;-28;6.875;-200;-200;3511;206;0;
13954;2024.09.24 08:00;-28;6.75;-200;-200;3511;206;0;
13955;2024.09.24 08:15;-28;6.75;-200;-200;3511;206;0;
13956;2024.09.24 08:30;-28;6.75;-200;-200;3511;206;0;
13957;2024.09.24 08:45;-28;6.8125;-200;-200;3511;206;0;
13958;2024.09.24 09:00;-28;6.875;-200;-200;3511;206;0;
13959;2024.09.24 09:15;-28;7.0625;-200;-200;3511;206;0;
13960;2024.09.24 09:30;-28;7.25;-200;-200;3511;206;0;
13961;2024.09.24 09:45;-28;6.75;-200;-200;3511;206;0;
13962;2024.09.24 10:00;-28;6.3125;-200;-200;3511;206;0;
13963;2024.09.24 10:15;-28;6.25;-200;-200;3511;206;0;
13964;2024.09.24 10:30;-28;6.5;-200;-200;3511;206;0;
13965;2024.09.24 10:45;-28;6.375;-200;-200;3511;206;0;
13966;2024.09.24 11:00;-28;6.25;-200;-200;3511;206;0;
13967;2024.09.24 11:15;-28;5.875;-200;-200;3511;206;0;
13968;2024.09.24 11:30;-28;5.9375;-200;-200;3511;206;0;
13969;2024.09.24 11:45;-28;5.125;-200;-200;3511;206;0;
13970;2024.09.24 12:00;-28;4.625;-200;-200;3511;206;0;
13971;2024.09.24 12:15;-28;4.25;-200;-200;3511;206;0;
13972;2024.09.24 12:30;-28;4;-200;-200;3511;206;0;
13973;2024.09.24 12:45;-28;3.75;-200;-200;3511;206;0;
13974;2024.09.24 13:00;-28;3.75;-200;-200;3511;206;0;
13975;2024.09.24 13:15;-28;3.75;-200;-200;3511;206;0;
13976;2024.09.24 13:30;-28;4.5;-200;-200;3511;206;0;
13977;2024.09.24 13:45;-28;5.125;-200;-200;3511;206;0;
13978;2024.09.24 14:00;-28;6.1875;-200;-200;3511;206;0;
13979;2024.09.24 14:15;-28;7.25;-200;-200;3511;206;0;
13980;2024.09.24 14:30;-28;8.875;-200;-200;3511;206;0;
13981;2024.09.24 14:45;-28;10.625;-200;-200;3511;206;0;
13982;2024.09.24 15:00;-28;11.8125;-200;-200;3511;206;0;
13983;2024.09.24 15:15;-28;12.625;-200;-200;3511;206;0;
13984;2024.09.24 15:30;-28;13.25;-200;-200;3511;206;0;
13985;2024.09.24 15:45;-28;13.8125;-200;-200;3511;206;0;
13986;2024.09.24 16:00;-28;14.0625;-200;-200;3511;206;0;
13987;2024.09.24 16:15;-28;14.5;-200;-200;3511;206;0;
13988;2024.09.24 16:30;-28;14.875;-200;-200;3511;206;0;
13989;2024.09.24 16:45;-28;14.875;-200;-200;3511;206;0;
13990;2024.09.24 17:00;-28;15.25;-200;-200;3511;206;0;
13991;2024.09.24 17:15;-28;16.5625;-200;-200;3511;206;0;
13992;2024.09.24 17:30;-28;17.5;-200;-200;3512;206;0;
13993;2024.09.24 17:45;-28;18.625;-200;-200;3512;206;0;
13994;2024.09.24 18:00;-28;19.25;-200;-200;3512;206;0;
13995;2024.09.24 18:15;-28;18.625;-200;-200;3512;206;0;
13996;2024.09.24 18:30;-28;18.875;-200;-200;3512;206;0;
13997;2024.09.24 18:45;-28;18.375;-200;-200;3512;206;0;
13998;2024.09.24 19:00;-28;18.5;-200;-200;3512;206;0;
13999;2024.09.24 19:15;-28;18.625;-200;-200;3512;206;0;
14000;2024.09.24 19:30;-28;19.5625;-200;-200;3512;206;0;
14001;2024.09.24 19:45;-28;21.875;-200;-200;3512;206;0;
14002;2024.09.24 20:00;-28;23.25;-200;-200;3513;206;0;
14003;2024.09.24 20:15;-28;24.5;-200;-200;3514;206;0;
14004;2024.09.24 20:30;-28;23.25;-200;-200;3514;206;0;
14005;2024.09.24 20:45;-28;21.5;-200;-200;3513;206;0;
14006;2024.09.24 21:00;-28;20.5;-200;-200;3513;206;0;
14007;2024.09.24 21:15;-28;20.25;-200;-200;3513;206;0;
14008;2024.09.24 21:30;-28;20.875;-200;-200;3513;206;0;
14009;2024.09.24 21:45;-28;21.25;-200;-200;3513;206;0;
14010;2024.09.24 22:00;-28;20.625;-200;-200;3513;206;0;
14011;2024.09.24 22:15;-28;21.125;-200;-200;3513;206;0;
14012;2024.09.24 22:30;-28;24.1875;-200;-200;3514;206;0;
14013;2024.09.24 22:45;-28;26.25;-200;-200;3514;206;0;
14014;2024.09.24 23:00;-28;22.125;-200;-200;3514;206;0;
14015;2024.09.24 23:15;-28;19.875;-200;-200;3513;206;0;
14016;2024.09.24 23:30;-28;19.25;-200;-200;3513;206;0;
14017;2024.09.24 23:45;-28;19.75;-200;-200;3513;206;0;
14018;2024.09.25 00:00;-28;18;-200;-200;3513;206;0;
14019;2024.09.25 00:15;-28;16.625;-200;-200;3512;206;0;
14020;2024.09.25 00:30;-28;15.9375;-200;-200;3512;206;0;
14021;2024.09.25 00:45;-28;14.25;-200;-200;3512;206;0;
14022;2024.09.25 01:00;-28;13.5;-200;-200;3512;206;0;
14023;2024.09.25 01:15;-28;13.0625;-200;-200;3512;206;0;
14024;2024.09.25 01:30;-28;12.125;-200;-200;3512;206;0;
14025;2024.09.25 01:45;-28;11.25;-200;-200;3512;206;0;
14026;2024.09.25 02:00;-28;10.5;-200;-200;3512;206;0;
14027;2024.09.25 02:15;-28;10;-200;-200;3512;206;0;
14028;2024.09.25 02:30;-28;9.5625;-200;-200;3512;206;0;
14029;2024.09.25 02:45;-28;9.25;-200;-200;3512;206;0;
14030;2024.09.25 03:00;-28;9.0625;-200;-200;3512;206;0;
14031;2024.09.25 03:15;-28;8.875;-200;-200;3512;206;0;
14032;2024.09.25 03:30;-28;8.625;-200;-200;3512;206;0;
14033;2024.09.25 03:45;-28;8.4375;-200;-200;3512;206;0;
14034;2024.09.25 04:00;-28;8.3125;-200;-200;3511;206;0;
14035;2024.09.25 04:15;-28;8.375;-200;-200;3511;206;0;
14036;2024.09.25 04:30;-28;8.1875;-200;-200;3511;206;0;
14037;2024.09.25 04:45;-28;8.0625;-200;-200;3511;206;0;
14038;2024.09.25 05:00;-28;8.125;-200;-200;3511;206;0;
14039;2024.09.25 05:15;-28;8.125;-200;-200;3511;206;0;
14040;2024.09.25 05:30;-28;8.1875;-200;-200;3511;206;0;
14041;2024.09.25 05:45;-28;8.125;-200;-200;3511;206;0;
14042;2024.09.25 06:00;-28;7.5;-200;-200;3511;206;0;
14043;2024.09.25 06:15;-28;7.75;-200;-200;3511;206;0;
14044;2024.09.25 06:30;-28;7;-200;-200;3511;206;0;
14045;2024.09.25 06:45;-28;7;-200;-200;3511;206;0;
14046;2024.09.25 07:00;-28;7.1875;-200;-200;3511;206;0;
14047;2024.09.25 07:15;-28;6.875;-200;-200;3511;206;0;
14048;2024.09.25 07:30;-28;7.625;-200;-200;3511;206;0;
14049;2024.09.25 07:45;-28;8.75;-200;-200;3511;206;0;
14050;2024.09.25 08:00;-28;8.5;-200;-200;3511;206;0;
14051;2024.09.25 08:15;-28;7.125;-200;-200;3511;206;0;
14052;2024.09.25 08:30;-28;6.5625;-200;-200;3511;206;0;
14053;2024.09.25 08:45;-28;6.1875;-200;-200;3511;206;0;
14054;2024.09.25 09:00;-28;5.875;-200;-200;3511;206;0;
14055;2024.09.25 09:15;-28;5.75;-200;-200;3511;206;0;
14056;2024.09.25 09:30;-28;6.3125;-200;-200;3511;206;0;
14057;2024.09.25 09:45;-28;5.6875;-200;-200;3511;206;0;
14058;2024.09.25 10:00;-28;5.75;-200;-200;3511;206;0;
14059;2024.09.25 10:15;-28;5.25;-200;-200;3511;206;0;
14060;2024.09.25 10:30;-28;5.1875;-200;-200;3511;206;0;
14061;2024.09.25 10:45;-28;5.125;-200;-200;3511;206;0;
14062;2024.09.25 11:00;-28;5;-200;-200;3510;206;0;
14063;2024.09.25 11:15;-28;5.5;-200;-200;3510;206;0;
14064;2024.09.25 11:30;-28;5.3125;-200;-200;3510;206;0;
14065;2024.09.25 11:45;-28;5.25;-200;-200;3510;206;0;
14066;2024.09.25 12:00;-28;5.125;-200;-200;3510;206;0;
14067;2024.09.25 12:15;-28;5.5;-200;-200;3510;206;0;
14068;2024.09.25 12:30;-28;5.4375;-200;-200;3510;206;0;
14069;2024.09.25 12:45;-28;5.25;-200;-200;3511;206;0;
14070;2024.09.25 13:00;-28;5.125;-200;-200;3511;206;0;
14071;2024.09.25 13:15;-28;5.125;-200;-200;3511;206;0;
14072;2024.09.25 13:30;-28;5.25;-200;-200;3510;206;0;
14073;2024.09.25 13:45;-28;6;-200;-200;3511;206;0;
14074;2024.09.25 14:00;-28;7.125;-200;-200;3511;206;0;
14075;2024.09.25 14:15;-28;8.5625;-200;-200;3510;206;0;
14076;2024.09.25 14:30;-28;10;-200;-200;3511;206;0;
14077;2024.09.25 14:45;-28;11.125;-200;-200;3511;206;0;
14078;2024.09.25 15:00;-28;12.875;-200;-200;3511;206;0;
14079;2024.09.25 15:15;-28;13.875;-200;-200;3511;206;0;
14080;2024.09.25 15:30;-28;14.5625;-200;-200;3511;206;0;
14081;2024.09.25 15:45;-28;15.3125;-200;-200;3511;206;0;
14082;2024.09.25 16:00;-28;15.5;-200;-200;3511;206;0;
14083;2024.09.25 16:15;-28;15.875;-200;-200;3511;206;0;
14084;2024.09.25 16:30;-28;16.375;-200;-200;3511;206;0;
14085;2024.09.25 16:45;-28;16.5625;-200;-200;3512;206;0;
14086;2024.09.25 17:00;-28;16.875;-200;-200;3512;206;0;
14087;2024.09.25 17:15;-28;17.75;-200;-200;3512;206;0;
14088;2024.09.25 17:30;-28;19.125;-200;-200;3512;206;0;
14089;2024.09.25 17:45;-28;20.75;-200;-200;3512;206;0;
14090;2024.09.25 18:00;-28;21;-200;-200;3512;206;0;
14091;2024.09.25 18:15;-28;21.5;-200;-200;3512;206;0;
14092;2024.09.25 18:30;-28;20.5;-200;-200;3512;206;0;
14093;2024.09.25 18:45;-28;20.875;-200;-200;3512;206;0;
14094;2024.09.25 19:00;-28;20.8125;-200;-200;3512;206;0;
14095;2024.09.25 19:15;-28;20.5625;-200;-200;3512;206;0;
