0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
14096;2024.09.25 19:30;-28;21.125;-200;-200;3512;206;0;
14097;2024.09.25 19:45;-28;23.625;-200;-200;3513;206;0;
14098;2024.09.25 20:00;-28;26.375;-200;-200;3514;206;0;
14099;2024.09.25 20:15;-28;26.1875;-200;-200;3514;206;0;
14100;2024.09.25 20:30;-28;25.25;-200;-200;3514;206;0;
14101;2024.09.25 20:45;-28;22.625;-200;-200;3514;206;0;
14102;2024.09.25 21:00;-28;21.3125;-200;-200;3513;206;0;
14103;2024.09.25 21:15;-28;21.375;-200;-200;3513;206;0;
14104;2024.09.25 21:30;-28;22.375;-200;-200;3513;206;0;
14105;2024.09.25 21:45;-28;22;-200;-200;3513;206;0;
14106;2024.09.25 22:00;-28;22.25;-200;-200;3513;206;0;
14107;2024.09.25 22:15;-28;23.875;-200;-200;3513;206;0;
14108;2024.09.25 22:30;-28;24.5;-200;-200;3514;206;0;
14109;2024.09.25 22:45;-28;26.75;-200;-200;3514;206;0;
14110;2024.09.25 23:00;-28;23.25;-200;-200;3513;206;0;
14111;2024.09.25 23:15;-28;21.125;-200;-200;3512;206;0;
14112;2024.09.25 23:30;-28;20.125;-200;-200;3511;206;0;
14113;2024.09.25 23:45;-28;22.125;-200;-200;3511;206;0;
14114;2024.09.26 00:00;-28;20;-200;-200;3511;206;0;
14115;2024.09.26 00:15;-28;18.5;-200;-200;3510;206;0;
14116;2024.09.26 00:30;-28;18.125;-200;-200;3510;206;0;
14117;2024.09.26 00:45;-28;17;-200;-200;3510;206;0;
14118;2024.09.26 01:00;-28;16.375;-200;-200;3510;206;0;
14119;2024.09.26 01:15;-28;15.75;-200;-200;3510;206;0;
14120;2024.09.26 01:30;-28;14;-200;-200;3510;206;0;
14121;2024.09.26 01:45;-28;13.125;-200;-200;3509;206;0;
14122;2024.09.26 02:00;-28;12.5;-200;-200;3509;206;0;
14123;2024.09.26 02:15;-28;12.125;-200;-200;3509;206;0;
14124;2024.09.26 02:30;-28;11.8125;-200;-200;3509;206;0;
14125;2024.09.26 02:45;-28;11.5625;-200;-200;3509;206;0;
14126;2024.09.26 03:00;-28;11.25;-200;-200;3509;206;0;
14127;2024.09.26 03:15;-28;11.25;-200;-200;3509;206;0;
14128;2024.09.26 03:30;-28;11.25;-200;-200;3509;206;0;
14129;2024.09.26 03:45;-28;11.1875;-200;-200;3509;206;0;
14130;2024.09.26 04:00;-28;10.9375;-200;-200;3509;206;0;
14131;2024.09.26 04:15;-28;10.5;-200;-200;3509;206;0;
14132;2024.09.26 04:30;-28;9.9375;-200;-200;3509;206;0;
14133;2024.09.26 04:45;-28;9.75;-200;-200;3509;206;0;
14134;2024.09.26 05:00;-28;9.5;-200;-200;3509;206;0;
14135;2024.09.26 05:15;-28;9.5;-200;-200;3509;206;0;
14136;2024.09.26 05:30;-28;10.25;-200;-200;3509;206;0;
14137;2024.09.26 05:45;-28;9.75;-200;-200;3509;206;0;
14138;2024.09.26 06:00;-28;10.625;-200;-200;3509;206;0;
14139;2024.09.26 06:15;-28;9.5625;-200;-200;3509;206;0;
14140;2024.09.26 06:30;-28;9.9375;-200;-200;3508;206;0;
14141;2024.09.26 06:45;-28;9.25;-200;-200;3508;206;0;
14142;2024.09.26 07:00;-28;8.9375;-200;-200;3508;206;0;
14143;2024.09.26 07:15;-28;8.875;-200;-200;3509;206;0;
14144;2024.09.26 07:30;-28;8.875;-200;-200;3508;206;0;
14145;2024.09.26 07:45;-28;9.0625;-200;-200;3508;206;0;
14146;2024.09.26 08:00;-28;9.4375;-200;-200;3508;206;0;
14147;2024.09.26 08:15;-28;9.6875;-200;-200;3508;206;0;
14148;2024.09.26 08:30;-28;10.125;-200;-200;3508;206;0;
14149;2024.09.26 08:45;-28;9.875;-200;-200;3508;206;0;
14150;2024.09.26 09:00;-28;9.625;-200;-200;3508;206;0;
14151;2024.09.26 09:15;-28;9.75;-200;-200;3508;206;0;
14152;2024.09.26 09:30;-28;9.875;-200;-200;3508;206;0;
14153;2024.09.26 09:45;-28;9.75;-200;-200;3508;206;0;
14154;2024.09.26 10:00;-28;9.5;-200;-200;3508;206;0;
14155;2024.09.26 10:15;-28;9;-200;-200;3508;206;0;
14156;2024.09.26 10:30;-28;8.5;-200;-200;3508;206;0;
14157;2024.09.26 10:45;-28;8.125;-200;-200;3508;206;0;
14158;2024.09.26 11:00;-28;7.75;-200;-200;3508;206;0;
14159;2024.09.26 11:15;-28;7.625;-200;-200;3508;206;0;
14160;2024.09.26 11:30;-28;7.375;-200;-200;3508;206;0;
14161;2024.09.26 11:45;-28;7.25;-200;-200;3508;206;0;
14162;2024.09.26 12:00;-28;7.1875;-200;-200;3508;206;0;
14163;2024.09.26 12:15;-28;7.1875;-200;-200;3508;206;0;
14164;2024.09.26 12:30;-28;7.125;-200;-200;3508;206;0;
14165;2024.09.26 12:45;-28;7.0625;-200;-200;3508;206;0;
14166;2024.09.26 13:00;-28;7.0625;-200;-200;3508;206;0;
14167;2024.09.26 13:15;-28;7.125;-200;-200;3508;206;0;
14168;2024.09.26 13:30;-28;7.375;-200;-200;3508;206;0;
14169;2024.09.26 13:45;-28;8;-200;-200;3508;206;0;
14170;2024.09.26 14:00;-28;8.875;-200;-200;3508;206;0;
14171;2024.09.26 14:15;-28;10;-200;-200;3508;206;0;
14172;2024.09.26 14:30;-28;11.375;-200;-200;3508;206;0;
14173;2024.09.26 14:45;-28;12.5625;-200;-200;3508;206;0;
14174;2024.09.26 15:00;-28;13.75;-200;-200;3509;206;0;
14175;2024.09.26 15:15;-28;15.375;-200;-200;3509;206;0;
14176;2024.09.26 15:30;-28;16;-200;-200;3509;206;0;
14177;2024.09.26 15:45;-28;16.5625;-200;-200;3509;206;0;
14178;2024.09.26 16:00;-28;17;-200;-200;3509;206;0;
14179;2024.09.26 16:15;-28;17.4375;-200;-200;3509;206;0;
14180;2024.09.26 16:30;-28;17.6875;-200;-200;3509;206;0;
14181;2024.09.26 16:45;-28;18.25;-200;-200;3509;206;0;
14182;2024.09.26 17:00;-28;18.875;-200;-200;3510;206;0;
14183;2024.09.26 17:15;-28;19.5;-200;-200;3510;206;0;
14184;2024.09.26 17:30;-28;20.5625;-200;-200;3510;206;0;
14185;2024.09.26 17:45;-28;21.5;-200;-200;3510;206;0;
14186;2024.09.26 18:00;-28;21.9375;-200;-200;3510;206;0;
14187;2024.09.26 18:15;-28;22.3125;-200;-200;3510;206;0;
14188;2024.09.26 18:30;-28;21.875;-200;-200;3510;206;0;
14189;2024.09.26 18:45;-28;22;-200;-200;3510;206;0;
14190;2024.09.26 19:00;-28;21.875;-200;-200;3510;206;0;
14191;2024.09.26 19:15;-28;21.875;-200;-200;3510;206;0;
14192;2024.09.26 19:30;-28;22.625;-200;-200;3510;206;0;
14193;2024.09.26 19:45;-28;25;-200;-200;3511;206;0;
14194;2024.09.26 20:00;-28;26.75;-200;-200;3512;206;0;
14195;2024.09.26 20:15;-28;27;-200;-200;3512;206;0;
14196;2024.09.26 20:30;-28;26.375;-200;-200;3512;206;0;
14197;2024.09.26 20:45;-28;24.25;-200;-200;3511;206;0;
14198;2024.09.26 21:00;-28;22.625;-200;-200;3511;206;0;
14199;2024.09.26 21:15;-28;22.8125;-200;-200;3511;206;0;
14200;2024.09.26 21:30;-28;23.5;-200;-200;3510;206;0;
14201;2024.09.26 21:45;-28;23.5625;-200;-200;3510;206;0;
14202;2024.09.26 22:00;-28;24.9375;-200;-200;3510;206;0;
14203;2024.09.26 22:15;-28;25.25;-200;-200;3511;206;0;
14204;2024.09.26 22:30;-28;23.875;-200;-200;3511;206;0;
14205;2024.09.26 22:45;-28;26.625;-200;-200;3511;206;0;
14206;2024.09.26 23:00;-28;24.875;-200;-200;3511;206;0;
14207;2024.09.26 23:15;-28;22.625;-200;-200;3511;206;0;
14208;2024.09.26 23:30;-28;21.8125;-200;-200;3510;206;0;
14209;2024.09.26 23:45;-28;23.375;-200;-200;3510;206;0;
14210;2024.09.27 00:00;-28;22;-200;-200;3510;206;0;
14211;2024.09.27 00:15;-28;19.5;-200;-200;3509;206;0;
14212;2024.09.27 00:30;-28;19.3125;-200;-200;3509;206;0;
14213;2024.09.27 00:45;-28;18.125;-200;-200;3509;206;0;
14214;2024.09.27 01:00;-28;17.25;-200;-200;3509;206;0;
14215;2024.09.27 01:15;-28;16.375;-200;-200;3508;206;0;
14216;2024.09.27 01:30;-28;15.75;-200;-200;3509;206;0;
14217;2024.09.27 01:45;-28;15.125;-200;-200;3508;206;0;
14218;2024.09.27 02:00;-28;14.875;-200;-200;3508;206;0;
14219;2024.09.27 02:15;-28;14.8125;-200;-200;3508;206;0;
14220;2024.09.27 02:30;-28;14.75;-200;-200;3508;206;0;
14221;2024.09.27 02:45;-28;14.625;-200;-200;3508;206;0;
14222;2024.09.27 03:00;-28;14.5625;-200;-200;3508;206;0;
14223;2024.09.27 03:15;-28;14.75;-200;-200;3508;206;0;
14224;2024.09.27 03:30;-28;14.8125;-200;-200;3508;206;0;
14225;2024.09.27 03:45;-28;14.3125;-200;-200;3508;206;0;
14226;2024.09.27 04:00;-28;14.0625;-200;-200;3508;206;0;
14227;2024.09.27 04:15;-28;14.0625;-200;-200;3508;206;0;
14228;2024.09.27 04:30;-28;14.375;-200;-200;3508;206;0;
14229;2024.09.27 04:45;-28;13.875;-200;-200;3508;206;0;
14230;2024.09.27 05:00;-28;13.5;-200;-200;3508;206;0;
14231;2024.09.27 05:15;-28;13.6875;-200;-200;3508;206;0;
14232;2024.09.27 05:30;-28;13.25;-200;-200;3508;206;0;
14233;2024.09.27 05:45;-28;14.125;-200;-200;3508;206;0;
14234;2024.09.27 06:00;-28;14.25;-200;-200;3508;206;0;
14235;2024.09.27 06:15;-28;14.1875;-200;-200;3508;206;0;
14236;2024.09.27 06:30;-28;14.25;-200;-200;3508;206;0;
14237;2024.09.27 06:45;-28;14.1875;-200;-200;3508;206;0;
14238;2024.09.27 07:00;-28;14.25;-200;-200;3508;206;0;
14239;2024.09.27 07:15;-28;14.125;-200;-200;3508;206;0;
14240;2024.09.27 07:30;-28;14.25;-200;-200;3508;206;0;
14241;2024.09.27 07:45;-28;13.9375;-200;-200;3508;206;0;
14242;2024.09.27 08:00;-28;13.6875;-200;-200;3508;206;0;
14243;2024.09.27 08:15;-28;13.625;-200;-200;3508;206;0;
14244;2024.09.27 08:30;-28;12.625;-200;-200;3508;206;0;
14245;2024.09.27 08:45;-28;11.75;-200;-200;3508;206;0;
14246;2024.09.27 09:00;-28;11.375;-200;-200;3508;206;0;
14247;2024.09.27 09:15;-28;11.125;-200;-200;3508;206;0;
14248;2024.09.27 09:30;-28;11.25;-200;-200;3508;206;0;
14249;2024.09.27 09:45;-28;11.25;-200;-200;3508;206;0;
14250;2024.09.27 10:00;-28;11.1875;-200;-200;3508;206;0;
14251;2024.09.27 10:15;-28;11.125;-200;-200;3508;206;0;
14252;2024.09.27 10:30;-28;11.0625;-200;-200;3508;206;0;
14253;2024.09.27 10:45;-28;11.125;-200;-200;3508;206;0;
14254;2024.09.27 11:00;-28;10.875;-200;-200;3508;206;0;
14255;2024.09.27 11:15;-28;10.625;-200;-200;3508;206;0;
14256;2024.09.27 11:30;-28;10.8125;-200;-200;3508;206;0;
14257;2024.09.27 11:45;-28;11.125;-200;-200;3508;206;0;
14258;2024.09.27 12:00;-28;11.25;-200;-200;3508;206;0;
14259;2024.09.27 12:15;-28;11.6875;-200;-200;3508;206;0;
14260;2024.09.27 12:30;-28;11.75;-200;-200;3508;206;0;
14261;2024.09.27 12:45;-28;11.5;-200;-200;3508;206;0;
14262;2024.09.27 13:00;-28;10.875;-200;-200;3508;206;0;
14263;2024.09.27 13:15;-28;11;-200;-200;3508;206;0;
14264;2024.09.27 13:30;-28;11.375;-200;-200;3508;206;0;
14265;2024.09.27 13:45;-28;12;-200;-200;3508;206;0;
14266;2024.09.27 14:00;-28;12.25;-200;-200;3508;206;0;
14267;2024.09.27 14:15;-28;13;-200;-200;3508;206;0;
14268;2024.09.27 14:30;-28;13.375;-200;-200;3508;206;0;
14269;2024.09.27 14:45;-28;14.125;-200;-200;3508;206;0;
14270;2024.09.27 15:00;-28;15.5625;-200;-200;3508;206;0;
14271;2024.09.27 15:15;-28;17.25;-200;-200;3508;206;0;
14272;2024.09.27 15:30;-28;18.375;-200;-200;3508;206;0;
14273;2024.09.27 15:45;-28;18.75;-200;-200;3508;206;0;
14274;2024.09.27 16:00;-28;19.25;-200;-200;3508;206;0;
14275;2024.09.27 16:15;-28;19.875;-200;-200;3508;206;0;
14276;2024.09.27 16:30;-28;19.625;-200;-200;3508;206;0;
14277;2024.09.27 16:45;-28;20.125;-200;-200;3508;206;0;
14278;2024.09.27 17:00;-28;20.9375;-200;-200;3509;206;0;
14279;2024.09.27 17:15;-28;21.625;-200;-200;3509;206;0;
14280;2024.09.27 17:30;-28;22.25;-200;-200;3509;206;0;
14281;2024.09.27 17:45;-28;21.5;-200;-200;3509;206;0;
14282;2024.09.27 18:00;-28;21.375;-200;-200;3509;206;0;
14283;2024.09.27 18:15;-28;21.625;-200;-200;3509;206;0;
14284;2024.09.27 18:30;-28;21.6875;-200;-200;3509;206;0;
14285;2024.09.27 18:45;-28;20.9375;-200;-200;3509;206;0;
14286;2024.09.27 19:00;-28;22.125;-200;-200;3509;206;0;
14287;2024.09.27 19:15;-28;23.125;-200;-200;3509;206;0;
14288;2024.09.27 19:30;-28;22.875;-200;-200;3509;206;0;
14289;2024.09.27 19:45;-28;22.5;-200;-200;3509;206;0;
14290;2024.09.27 20:00;-28;23.3125;-200;-200;3509;206;0;
14291;2024.09.27 20:15;-28;23.625;-200;-200;3510;206;0;
14292;2024.09.27 20:30;-28;22;-200;-200;3509;206;0;
14293;2024.09.27 20:45;-28;22.125;-200;-200;3509;206;0;
14294;2024.09.27 21:00;-28;21.5625;-200;-200;3509;206;0;
14295;2024.09.27 21:15;-28;22.875;-200;-200;3509;206;0;
14296;2024.09.27 21:30;-28;21.5;-200;-200;3509;206;0;
14297;2024.09.27 21:45;-28;23.75;-200;-200;3509;206;0;
14298;2024.09.27 22:00;-28;25.625;-200;-200;3510;206;0;
14299;2024.09.27 22:15;-28;24.75;-200;-200;3510;206;0;
14300;2024.09.27 22:30;-28;24.1875;-200;-200;3510;206;0;
14301;2024.09.27 22:45;-28;27.25;-200;-200;3510;206;0;
14302;2024.09.27 23:00;-28;24.5;-200;-200;3510;206;0;
14303;2024.09.27 23:15;-28;23.25;-200;-200;3509;206;0;
14304;2024.09.27 23:30;-28;22;-200;-200;3509;206;0;
14305;2024.09.27 23:45;-28;22.25;-200;-200;3509;206;0;
14306;2024.09.28 00:00;-28;21.75;-200;-200;3509;206;0;
14307;2024.09.28 00:15;-28;19.375;-200;-200;3508;206;0;
14308;2024.09.28 00:30;-28;18.3125;-200;-200;3507;206;0;
14309;2024.09.28 00:45;-28;17.25;-200;-200;3507;206;0;
14310;2024.09.28 01:00;-28;16.5;-200;-200;3507;206;0;
14311;2024.09.28 01:15;-28;16;-200;-200;3507;206;0;
14312;2024.09.28 01:30;-28;15.875;-200;-200;3507;206;0;
14313;2024.09.28 01:45;-28;15.875;-200;-200;3507;206;0;
14314;2024.09.28 02:00;-28;15.875;-200;-200;3507;206;0;
14315;2024.09.28 02:15;-28;16;-200;-200;3507;206;0;
14316;2024.09.28 02:30;-28;15.25;-200;-200;3507;206;0;
14317;2024.09.28 02:45;-28;14.5;-200;-200;3507;206;0;
14318;2024.09.28 03:00;-28;13.75;-200;-200;3507;206;0;
14319;2024.09.28 03:15;-28;13.4375;-200;-200;3506;206;0;
14320;2024.09.28 03:30;-28;13.4375;-200;-200;3506;206;0;
14321;2024.09.28 03:45;-28;14.125;-200;-200;3507;206;0;
14322;2024.09.28 04:00;-28;13.75;-200;-200;3506;206;0;
14323;2024.09.28 04:15;-28;13.375;-200;-200;3507;206;0;
14324;2024.09.28 04:30;-28;13.125;-200;-200;3506;206;0;
14325;2024.09.28 04:45;-28;12.6875;-200;-200;3506;206;0;
14326;2024.09.28 05:00;-28;12.5;-200;-200;3506;206;0;
14327;2024.09.28 05:15;-28;12.125;-200;-200;3506;206;0;
14328;2024.09.28 05:30;-28;12;-200;-200;3506;206;0;
14329;2024.09.28 05:45;-28;11.875;-200;-200;3506;206;0;
14330;2024.09.28 06:00;-28;11.625;-200;-200;3506;206;0;
14331;2024.09.28 06:15;-28;11.75;-200;-200;3506;206;0;
14332;2024.09.28 06:30;-28;11.625;-200;-200;3506;206;0;
14333;2024.09.28 06:45;-28;11.625;-200;-200;3506;206;0;
14334;2024.09.28 07:00;-28;11.375;-200;-200;3506;206;0;
14335;2024.09.28 07:15;-28;11.0625;-200;-200;3506;206;0;
14336;2024.09.28 07:30;-28;11.25;-200;-200;3506;206;0;
14337;2024.09.28 07:45;-28;11;-200;-200;3506;206;0;
14338;2024.09.28 08:00;-28;11;-200;-200;3506;206;0;
14339;2024.09.28 08:15;-28;10.6875;-200;-200;3506;206;0;
14340;2024.09.28 08:30;-28;10.6875;-200;-200;3506;206;0;
14341;2024.09.28 08:45;-28;10.875;-200;-200;3506;206;0;
14342;2024.09.28 09:00;-28;11.125;-200;-200;3506;206;0;
14343;2024.09.28 09:15;-28;11.375;-200;-200;3506;206;0;
14344;2024.09.28 09:30;-28;11.6875;-200;-200;3506;206;0;
14345;2024.09.28 09:45;-28;11.25;-200;-200;3506;206;0;
14346;2024.09.28 10:00;-28;10.75;-200;-200;3506;206;0;
14347;2024.09.28 10:15;-28;10.5;-200;-200;3506;206;0;
14348;2024.09.28 10:30;-28;10.3125;-200;-200;3506;206;0;
14349;2024.09.28 10:45;-28;10.125;-200;-200;3506;206;0;
14350;2024.09.28 11:00;-28;9.75;-200;-200;3506;206;0;
14351;2024.09.28 11:15;-28;9.375;-200;-200;3506;206;0;
14352;2024.09.28 11:30;-28;9.25;-200;-200;3506;206;0;
14353;2024.09.28 11:45;-28;9.4375;-200;-200;3506;206;0;
14354;2024.09.28 12:00;-28;9.5;-200;-200;3506;206;0;
14355;2024.09.28 12:15;-28;9.25;-200;-200;3506;206;0;
14356;2024.09.28 12:30;-28;9.125;-200;-200;3506;206;0;
14357;2024.09.28 12:45;-28;9.25;-200;-200;3506;206;0;
14358;2024.09.28 13:00;-28;8.375;-200;-200;3506;206;0;
14359;2024.09.28 13:15;-28;8.25;-200;-200;3506;206;0;
14360;2024.09.28 13:30;-28;8.3125;-200;-200;3506;206;0;
14361;2024.09.28 13:45;-28;8.6875;-200;-200;3506;206;0;
14362;2024.09.28 14:00;-28;9.8125;-200;-200;3506;206;0;
14363;2024.09.28 14:15;-28;12.125;-200;-200;3506;206;0;
14364;2024.09.28 14:30;-28;13.25;-200;-200;3506;206;0;
14365;2024.09.28 14:45;-28;14.1875;-200;-200;3506;206;0;
14366;2024.09.28 15:00;-28;15;-200;-200;3506;206;0;
14367;2024.09.28 15:15;-28;15.9375;-200;-200;3506;206;0;
14368;2024.09.28 15:30;-28;17;-200;-200;3506;206;0;
14369;2024.09.28 15:45;-28;17.25;-200;-200;3506;206;0;
14370;2024.09.28 16:00;-28;17.625;-200;-200;3506;206;0;
14371;2024.09.28 16:15;-28;17.875;-200;-200;3506;206;0;
14372;2024.09.28 16:30;-28;18.375;-200;-200;3507;206;0;
14373;2024.09.28 16:45;-28;18.625;-200;-200;3507;206;0;
14374;2024.09.28 17:00;-28;18.875;-200;-200;3507;206;0;
14375;2024.09.28 17:15;-28;19.625;-200;-200;3507;206;0;
14376;2024.09.28 17:30;-28;20.75;-200;-200;3507;206;0;
14377;2024.09.28 17:45;-28;21.625;-200;-200;3508;206;0;
14378;2024.09.28 18:00;-28;21.1875;-200;-200;3507;206;0;
14379;2024.09.28 18:15;-28;22.625;-200;-200;3508;206;0;
14380;2024.09.28 18:30;-28;22.5;-200;-200;3508;206;0;
14381;2024.09.28 18:45;-28;23.125;-200;-200;3508;206;0;
14382;2024.09.28 19:00;-28;20.75;-200;-200;3508;206;0;
14383;2024.09.28 19:15;-28;19.25;-200;-200;3508;206;0;
14384;2024.09.28 19:30;-28;18.4375;-200;-200;3507;206;0;
14385;2024.09.28 19:45;-28;18.25;-200;-200;3507;206;0;
14386;2024.09.28 20:00;-28;18.4375;-200;-200;3507;206;0;
14387;2024.09.28 20:15;-28;19.5;-200;-200;3507;206;0;
14388;2024.09.28 20:30;-28;19.25;-200;-200;3507;206;0;
14389;2024.09.28 20:45;-28;19.25;-200;-200;3507;206;0;
14390;2024.09.28 21:00;-28;19.875;-200;-200;3507;206;0;
14391;2024.09.28 21:15;-28;19.625;-200;-200;3507;206;0;
14392;2024.09.28 21:30;-28;19.0625;-200;-200;3507;206;0;
14393;2024.09.28 21:45;-28;19;-200;-200;3507;206;0;
14394;2024.09.28 22:00;-28;19.625;-200;-200;3507;206;0;
14395;2024.09.28 22:15;-28;21;-200;-200;3508;206;0;
14396;2024.09.28 22:30;-28;21.375;-200;-200;3508;206;0;
14397;2024.09.28 22:45;-28;23.5;-200;-200;3508;206;0;
14398;2024.09.28 23:00;-28;22;-200;-200;3509;206;0;
14399;2024.09.28 23:15;-28;20.875;-200;-200;3508;206;0;
14400;2024.09.28 23:30;-28;20.75;-200;-200;3508;206;0;
14401;2024.09.28 23:45;-28;21.9375;-200;-200;3508;206;0;
14402;2024.09.29 00:00;-28;21.625;-200;-200;3508;206;0;
14403;2024.09.29 00:15;-28;18.875;-200;-200;3508;206;0;
14404;2024.09.29 00:30;-28;17.25;-200;-200;3507;206;0;
14405;2024.09.29 00:45;-28;16;-200;-200;3507;206;0;
14406;2024.09.29 01:00;-28;15.0625;-200;-200;3507;206;0;
14407;2024.09.29 01:15;-28;14.375;-200;-200;3506;206;0;
14408;2024.09.29 01:30;-28;13.625;-200;-200;3506;206;0;
14409;2024.09.29 01:45;-28;13.25;-200;-200;3506;206;0;
14410;2024.09.29 02:00;-28;12.625;-200;-200;3506;206;0;
14411;2024.09.29 02:15;-28;12.375;-200;-200;3506;206;0;
14412;2024.09.29 02:30;-28;11.9375;-200;-200;3506;206;0;
14413;2024.09.29 02:45;-28;11.5;-200;-200;3506;206;0;
14414;2024.09.29 03:00;-28;11.625;-200;-200;3506;206;0;
14415;2024.09.29 03:15;-28;10.9375;-200;-200;3506;206;0;
14416;2024.09.29 03:30;-28;10.5;-200;-200;3506;206;0;
14417;2024.09.29 03:45;-28;10.1875;-200;-200;3506;206;0;
14418;2024.09.29 04:00;-28;10;-200;-200;3506;206;0;
14419;2024.09.29 04:15;-28;9.75;-200;-200;3506;206;0;
14420;2024.09.29 04:30;-28;9.5625;-200;-200;3506;206;0;
14421;2024.09.29 04:45;-28;9.75;-200;-200;3506;206;0;
14422;2024.09.29 05:00;-28;9.8125;-200;-200;3506;206;0;
14423;2024.09.29 05:15;-28;9.5;-200;-200;3506;206;0;
14424;2024.09.29 05:30;-28;9.4375;-200;-200;3506;206;0;
14425;2024.09.29 05:45;-28;9.625;-200;-200;3506;206;0;
14426;2024.09.29 06:00;-28;9.4375;-200;-200;3506;206;0;
14427;2024.09.29 06:15;-28;9.1875;-200;-200;3506;206;0;
14428;2024.09.29 06:30;-28;8.9375;-200;-200;3506;206;0;
14429;2024.09.29 06:45;-28;8.75;-200;-200;3506;206;0;
14430;2024.09.29 07:00;-28;8.8125;-200;-200;3506;206;0;
14431;2024.09.29 07:15;-28;8.625;-200;-200;3506;206;0;
14432;2024.09.29 07:30;-28;8.75;-200;-200;3506;206;0;
14433;2024.09.29 07:45;-28;8.75;-200;-200;3506;206;0;
14434;2024.09.29 08:00;-28;9.375;-200;-200;3506;206;0;
14435;2024.09.29 08:15;-28;9.125;-200;-200;3505;206;0;
14436;2024.09.29 08:30;-28;9.0625;-200;-200;3505;206;0;
14437;2024.09.29 08:45;-28;9.125;-200;-200;3506;206;0;
14438;2024.09.29 09:00;-28;9.125;-200;-200;3505;206;0;
14439;2024.09.29 09:15;-28;9.375;-200;-200;3506;206;0;
14440;2024.09.29 09:30;-28;9.375;-200;-200;3506;206;0;
14441;2024.09.29 09:45;-28;8.625;-200;-200;3505;206;0;
14442;2024.09.29 10:00;-28;9.25;-200;-200;3506;206;0;
14443;2024.09.29 10:15;-28;8.9375;-200;-200;3506;206;0;
14444;2024.09.29 10:30;-28;8;-200;-200;3505;206;0;
14445;2024.09.29 10:45;-28;7.8125;-200;-200;3505;206;0;
14446;2024.09.29 11:00;-28;7.625;-200;-200;3505;206;0;
14447;2024.09.29 11:15;-28;7.5;-200;-200;3505;206;0;
14448;2024.09.29 11:30;-28;7.0625;-200;-200;3505;206;0;
14449;2024.09.29 11:45;-28;7.5;-200;-200;3505;206;0;
14450;2024.09.29 12:00;-28;7.625;-200;-200;3505;206;0;
14451;2024.09.29 12:15;-28;7.75;-200;-200;3505;206;0;
14452;2024.09.29 12:30;-28;7.875;-200;-200;3505;206;0;
14453;2024.09.29 12:45;-28;7.6875;-200;-200;3505;206;0;
14454;2024.09.29 13:00;-28;7.375;-200;-200;3505;206;0;
14455;2024.09.29 13:15;-28;7.5625;-200;-200;3505;206;0;
14456;2024.09.29 13:30;-28;7.125;-200;-200;3505;206;0;
14457;2024.09.29 13:45;-28;7.75;-200;-200;3505;206;0;
14458;2024.09.29 14:00;-28;8.1875;-200;-200;3505;206;0;
14459;2024.09.29 14:15;-28;9.5625;-200;-200;3505;206;0;
14460;2024.09.29 14:30;-28;10.625;-200;-200;3505;206;0;
14461;2024.09.29 14:45;-28;12.25;-200;-200;3505;206;0;
14462;2024.09.29 15:00;-28;13.5;-200;-200;3505;206;0;
14463;2024.09.29 15:15;-28;14.875;-200;-200;3506;206;0;
14464;2024.09.29 15:30;-28;15.375;-200;-200;3506;206;0;
14465;2024.09.29 15:45;-28;15.75;-200;-200;3506;206;0;
