0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
14466;2024.09.29 16:00;-28;16.125;-200;-200;3506;206;0;
14467;2024.09.29 16:15;-28;16.25;-200;-200;3506;206;0;
14468;2024.09.29 16:30;-28;16.8125;-200;-200;3506;206;0;
14469;2024.09.29 16:45;-28;17.1875;-200;-200;3506;206;0;
14470;2024.09.29 17:00;-28;17.6875;-200;-200;3506;206;0;
14471;2024.09.29 17:15;-28;18.625;-200;-200;3506;206;0;
14472;2024.09.29 17:30;-28;19.75;-200;-200;3506;206;0;
14473;2024.09.29 17:45;-28;20.8125;-200;-200;3506;206;0;
14474;2024.09.29 18:00;-28;21.25;-200;-200;3506;206;0;
14475;2024.09.29 18:15;-28;20.875;-200;-200;3506;206;0;
14476;2024.09.29 18:30;-28;20.625;-200;-200;3506;206;0;
14477;2024.09.29 18:45;-28;20.8125;-200;-200;3507;206;0;
14478;2024.09.29 19:00;-28;19.625;-200;-200;3506;206;0;
14479;2024.09.29 19:15;-28;19.875;-200;-200;3507;206;0;
14480;2024.09.29 19:30;-28;18.5;-200;-200;3506;206;0;
14481;2024.09.29 19:45;-28;17.75;-200;-200;3506;206;0;
14482;2024.09.29 20:00;-28;18.0625;-200;-200;3506;206;0;
14483;2024.09.29 20:15;-28;18.5625;-200;-200;3506;206;0;
14484;2024.09.29 20:30;-28;19.25;-200;-200;3506;206;0;
14485;2024.09.29 20:45;-28;19.5;-200;-200;3507;206;0;
14486;2024.09.29 21:00;-28;20.375;-200;-200;3507;206;0;
14487;2024.09.29 21:15;-28;20;-200;-200;3507;206;0;
14488;2024.09.29 21:30;-28;19.375;-200;-200;3507;206;0;
14489;2024.09.29 21:45;-28;20;-200;-200;3507;206;0;
14490;2024.09.29 22:00;-28;19.875;-200;-200;3507;206;0;
14491;2024.09.29 22:15;-28;18.5625;-200;-200;3507;206;0;
14492;2024.09.29 22:30;-28;19.875;-200;-200;3507;206;0;
14493;2024.09.29 22:45;-28;22.25;-200;-200;3508;206;0;
14494;2024.09.29 23:00;-28;20.6875;-200;-200;3508;206;0;
14495;2024.09.29 23:15;-28;18.5;-200;-200;3507;206;0;
14496;2024.09.29 23:30;-28;16.9375;-200;-200;3507;206;0;
14497;2024.09.29 23:45;-28;15.625;-200;-200;3506;206;0;
14498;2024.09.30 00:00;-28;14.75;-200;-200;3506;206;0;
14499;2024.09.30 00:15;-28;14.375;-200;-200;3506;206;0;
14500;2024.09.30 00:30;-28;14.4375;-200;-200;3506;206;0;
14501;2024.09.30 00:45;-28;13.875;-200;-200;3506;206;0;
14502;2024.09.30 01:00;-28;13;-200;-200;3506;206;0;
14503;2024.09.30 01:15;-28;12.5;-200;-200;3506;206;0;
14504;2024.09.30 01:30;-28;12.1875;-200;-200;3506;206;0;
14505;2024.09.30 01:45;-28;12;-200;-200;3506;206;0;
14506;2024.09.30 02:00;-28;11.875;-200;-200;3506;206;0;
14507;2024.09.30 02:15;-28;11.6875;-200;-200;3506;206;0;
14508;2024.09.30 02:30;-28;11.375;-200;-200;3506;206;0;
14509;2024.09.30 02:45;-28;11.125;-200;-200;3506;206;0;
14510;2024.09.30 03:00;-28;11.0625;-200;-200;3506;206;0;
14511;2024.09.30 03:15;-28;11.75;-200;-200;3506;206;0;
14512;2024.09.30 03:30;-28;12.5;-200;-200;3506;206;0;
14513;2024.09.30 03:45;-28;13.125;-200;-200;3506;206;0;
14514;2024.09.30 04:00;-28;12.875;-200;-200;3506;206;0;
14515;2024.09.30 04:15;-28;12.3125;-200;-200;3506;206;0;
14516;2024.09.30 04:30;-28;11.6875;-200;-200;3506;206;0;
14517;2024.09.30 04:45;-28;11.125;-200;-200;3506;206;0;
14518;2024.09.30 05:00;-28;10.75;-200;-200;3505;206;0;
14519;2024.09.30 05:15;-28;10.625;-200;-200;3505;206;0;
14520;2024.09.30 05:30;-28;10.625;-200;-200;3505;206;0;
14521;2024.09.30 05:45;-28;10.25;-200;-200;3505;206;0;
14522;2024.09.30 06:00;-28;10;-200;-200;3505;206;0;
14523;2024.09.30 06:15;-28;9.75;-200;-200;3505;206;0;
14524;2024.09.30 06:30;-28;9.625;-200;-200;3505;206;0;
14525;2024.09.30 06:45;-28;9.75;-200;-200;3505;206;0;
14526;2024.09.30 07:00;-28;9.8125;-200;-200;3505;206;0;
14527;2024.09.30 07:15;-28;10.125;-200;-200;3505;206;0;
14528;2024.09.30 07:30;-28;10.125;-200;-200;3505;206;0;
14529;2024.09.30 07:45;-28;9.6875;-200;-200;3505;206;0;
14530;2024.09.30 08:00;-28;9.4375;-200;-200;3505;206;0;
14531;2024.09.30 08:15;-28;9.125;-200;-200;3505;206;0;
14532;2024.09.30 08:30;-28;9.125;-200;-200;3505;206;0;
14533;2024.09.30 08:45;-28;9.1875;-200;-200;3505;206;0;
14534;2024.09.30 09:00;-28;9.125;-200;-200;3505;206;0;
14535;2024.09.30 09:15;-28;9;-200;-200;3505;206;0;
14536;2024.09.30 09:30;-28;8.8125;-200;-200;3505;206;0;
14537;2024.09.30 09:45;-28;8.625;-200;-200;3505;206;0;
14538;2024.09.30 10:00;-28;8.625;-200;-200;3505;206;0;
14539;2024.09.30 10:15;-28;8.5;-200;-200;3505;206;0;
14540;2024.09.30 10:30;-28;8.375;-200;-200;3505;206;0;
14541;2024.09.30 10:45;-28;8.25;-200;-200;3505;206;0;
14542;2024.09.30 11:00;-28;8.25;-200;-200;3505;206;0;
14543;2024.09.30 11:15;-28;8.125;-200;-200;3505;206;0;
14544;2024.09.30 11:30;-28;8.5;-200;-200;3505;206;0;
14545;2024.09.30 11:45;-28;8.5625;-200;-200;3505;206;0;
14546;2024.09.30 12:00;-28;9;-200;-200;3505;206;0;
14547;2024.09.30 12:15;-28;9.125;-200;-200;3505;206;0;
14548;2024.09.30 12:30;-28;10;-200;-200;3505;206;0;
14549;2024.09.30 12:45;-28;11.5;-200;-200;3505;206;0;
14550;2024.09.30 13:00;-28;12.8125;-200;-200;3505;206;0;
14551;2024.09.30 13:15;-28;12.875;-200;-200;3505;206;0;
14552;2024.09.30 13:30;-28;13;-200;-200;3505;206;0;
14553;2024.09.30 13:45;-28;13.5;-200;-200;3505;206;0;
14554;2024.09.30 14:00;-28;14;-200;-200;3505;206;0;
14555;2024.09.30 14:15;-28;14.875;-200;-200;3506;206;0;
14556;2024.09.30 14:30;-28;15.0625;-200;-200;3505;206;0;
14557;2024.09.30 14:45;-28;15.625;-200;-200;3506;206;0;
14558;2024.09.30 15:00;-28;15.8125;-200;-200;3506;206;0;
14559;2024.09.30 15:15;-28;16.5;-200;-200;3506;206;0;
14560;2024.09.30 15:30;-28;16.875;-200;-200;3506;206;0;
14561;2024.09.30 15:45;-28;17.1875;-200;-200;3506;206;0;
14562;2024.09.30 16:00;-28;17.75;-200;-200;3506;206;0;
14563;2024.09.30 16:15;-28;18.125;-200;-200;3506;206;0;
14564;2024.09.30 16:30;-28;18.6875;-200;-200;3506;206;0;
14565;2024.09.30 16:45;-28;19.25;-200;-200;3506;206;0;
14566;2024.09.30 17:00;-28;19.625;-200;-200;3506;206;0;
14567;2024.09.30 17:15;-28;19.875;-200;-200;3506;206;0;
14568;2024.09.30 17:30;-28;21;-200;-200;3507;206;0;
14569;2024.09.30 17:45;-28;22;-200;-200;3507;206;0;
14570;2024.09.30 18:00;-28;22.875;-200;-200;3507;206;0;
14571;2024.09.30 18:15;-28;22.75;-200;-200;3507;206;0;
14572;2024.09.30 18:30;-28;22.5;-200;-200;3507;206;0;
14573;2024.09.30 18:45;-28;22.1875;-200;-200;3507;206;0;
14574;2024.09.30 19:00;-28;22.75;-200;-200;3507;206;0;
14575;2024.09.30 19:15;-28;22.625;-200;-200;3507;206;0;
14576;2024.09.30 19:30;-28;23.25;-200;-200;3507;206;0;
14577;2024.09.30 19:45;-28;24.9375;-200;-200;3508;206;0;
14578;2024.09.30 20:00;-28;22;-200;-200;3508;206;0;
14579;2024.09.30 20:15;-28;26.125;-200;-200;3508;206;0;
14580;2024.09.30 20:30;-28;22.5;-200;-200;3507;206;0;
14581;2024.09.30 20:45;-28;22.25;-200;-200;3507;206;0;
14582;2024.09.30 21:00;-28;23.75;-200;-200;3507;206;0;
14583;2024.09.30 21:15;-28;22.625;-200;-200;3506;206;0;
14584;2024.09.30 21:30;-28;21.0625;-200;-200;3506;206;0;
14585;2024.09.30 21:45;-28;20.25;-200;-200;3506;206;0;
14586;2024.09.30 22:00;-28;19.5;-200;-200;3506;206;0;
14587;2024.09.30 22:15;-28;19.25;-200;-200;3506;206;0;
14588;2024.09.30 22:30;-28;19.25;-200;-200;3505;206;0;
14589;2024.09.30 22:45;-28;18.75;-200;-200;3505;206;0;
14590;2024.09.30 23:00;-28;20.125;-200;-200;3505;206;0;
14591;2024.09.30 23:15;-28;19.625;-200;-200;3505;206;0;
14592;2024.09.30 23:30;-28;20.75;-200;-200;3505;206;0;
14593;2024.09.30 23:45;-28;21.5;-200;-200;3506;206;0;
14594;2024.10.01 00:00;-28;21.375;-200;-200;3506;206;0;
14595;2024.10.01 00:15;-28;18.5;-200;-200;3505;206;0;
14596;2024.10.01 00:30;-28;17.0625;-200;-200;3505;206;0;
14597;2024.10.01 00:45;-28;16.25;-200;-200;3505;206;0;
14598;2024.10.01 01:00;-28;15.75;-200;-200;3504;206;0;
14599;2024.10.01 01:15;-28;15.5625;-200;-200;3504;206;0;
14600;2024.10.01 01:30;-28;15.375;-200;-200;3504;206;0;
14601;2024.10.01 01:45;-28;15.375;-200;-200;3504;206;0;
14602;2024.10.01 02:00;-28;15.25;-200;-200;3504;206;0;
14603;2024.10.01 02:15;-28;14.5625;-200;-200;3504;206;0;
14604;2024.10.01 02:30;-28;13.75;-200;-200;3504;206;0;
14605;2024.10.01 02:45;-28;13.125;-200;-200;3504;206;0;
14606;2024.10.01 03:00;-28;12.75;-200;-200;3504;206;0;
14607;2024.10.01 03:15;-28;13;-200;-200;3504;206;0;
14608;2024.10.01 03:30;-28;12.875;-200;-200;3504;206;0;
14609;2024.10.01 03:45;-28;13;-200;-200;3504;206;0;
14610;2024.10.01 04:00;-28;12.4375;-200;-200;3504;206;0;
14611;2024.10.01 04:15;-28;11.625;-200;-200;3503;206;0;
14612;2024.10.01 04:30;-28;11.1875;-200;-200;3504;206;0;
14613;2024.10.01 04:45;-28;11;-200;-200;3503;206;0;
14614;2024.10.01 05:00;-28;10.625;-200;-200;3503;206;0;
14615;2024.10.01 05:15;-28;10.125;-200;-200;3503;206;0;
14616;2024.10.01 05:30;-28;10;-200;-200;3503;206;0;
14617;2024.10.01 05:45;-28;10.0625;-200;-200;3503;206;0;
14618;2024.10.01 06:00;-28;9.75;-200;-200;3503;206;0;
14619;2024.10.01 06:15;-28;10.5;-200;-200;3503;206;0;
14620;2024.10.01 06:30;-28;9.625;-200;-200;3503;206;0;
14621;2024.10.01 06:45;-28;10.25;-200;-200;3503;206;0;
14622;2024.10.01 07:00;-28;10;-200;-200;3503;206;0;
14623;2024.10.01 07:15;-28;11;-200;-200;3503;206;0;
14624;2024.10.01 07:30;-28;11.6875;-200;-200;3503;206;0;
14625;2024.10.01 07:45;-28;11.75;-200;-200;3503;206;0;
14626;2024.10.01 08:00;-28;11.6875;-200;-200;3503;206;0;
14627;2024.10.01 08:15;-28;11.625;-200;-200;3503;206;0;
14628;2024.10.01 08:30;-28;10.5;-200;-200;3503;206;0;
14629;2024.10.01 08:45;-28;10.75;-200;-200;3503;206;0;
14630;2024.10.01 09:00;-28;11.1875;-200;-200;3503;206;0;
14631;2024.10.01 09:15;-28;11.25;-200;-200;3503;206;0;
14632;2024.10.01 09:30;-28;11.4375;-200;-200;3503;206;0;
14633;2024.10.01 09:45;-28;11.625;-200;-200;3503;206;0;
14634;2024.10.01 10:00;-28;10.125;-200;-200;3503;206;0;
14635;2024.10.01 10:15;-28;9.4375;-200;-200;3503;206;0;
14636;2024.10.01 10:30;-28;9.125;-200;-200;3503;206;0;
14637;2024.10.01 10:45;-28;9.0625;-200;-200;3503;206;0;
14638;2024.10.01 11:00;-28;9;-200;-200;3503;206;0;
14639;2024.10.01 11:15;-28;8.75;-200;-200;3503;206;0;
14640;2024.10.01 11:30;-28;8.625;-200;-200;3503;206;0;
14641;2024.10.01 11:45;-28;8.375;-200;-200;3503;206;0;
14642;2024.10.01 12:00;-28;8.625;-200;-200;3503;206;0;
14643;2024.10.01 12:15;-28;8;-200;-200;3503;206;0;
14644;2024.10.01 12:30;-28;7.625;-200;-200;3503;206;0;
14645;2024.10.01 12:45;-28;7.25;-200;-200;3503;206;0;
14646;2024.10.01 13:00;-28;7.125;-200;-200;3503;206;0;
14647;2024.10.01 13:15;-28;7.25;-200;-200;3503;206;0;
14648;2024.10.01 13:30;-28;7.125;-200;-200;3503;206;0;
14649;2024.10.01 13:45;-28;7.625;-200;-200;3503;206;0;
14650;2024.10.01 14:00;-28;8.375;-200;-200;3503;206;0;
14651;2024.10.01 14:15;-28;9.375;-200;-200;3503;206;0;
14652;2024.10.01 14:30;-28;10.3125;-200;-200;3503;206;0;
14653;2024.10.01 14:45;-28;11.5;-200;-200;3503;206;0;
14654;2024.10.01 15:00;-28;13.375;-200;-200;3503;206;0;
14655;2024.10.01 15:15;-28;14.25;-200;-200;3503;206;0;
14656;2024.10.01 15:30;-28;15.5;-200;-200;3503;206;0;
14657;2024.10.01 15:45;-28;15.1875;-200;-200;3503;206;0;
14658;2024.10.01 16:00;-28;15.25;-200;-200;3503;206;0;
14659;2024.10.01 16:15;-28;15.75;-200;-200;3503;206;0;
14660;2024.10.01 16:30;-28;16;-200;-200;3503;206;0;
14661;2024.10.01 16:45;-28;16;-200;-200;3503;206;0;
14662;2024.10.01 17:00;-28;16.1875;-200;-200;3503;206;0;
14663;2024.10.01 17:15;-28;16.625;-200;-200;3503;206;0;
14664;2024.10.01 17:30;-28;17.625;-200;-200;3503;206;0;
14665;2024.10.01 17:45;-28;18.625;-200;-200;3504;206;0;
14666;2024.10.01 18:00;-28;18.75;-200;-200;3503;206;0;
14667;2024.10.01 18:15;-28;19;-200;-200;3503;206;0;
14668;2024.10.01 18:30;-28;19.0625;-200;-200;3504;206;0;
14669;2024.10.01 18:45;-28;18.9375;-200;-200;3504;206;0;
14670;2024.10.01 19:00;-28;18.875;-200;-200;3504;206;0;
14671;2024.10.01 19:15;-28;19.0625;-200;-200;3503;206;0;
14672;2024.10.01 19:30;-28;19.375;-200;-200;3504;206;0;
14673;2024.10.01 19:45;-28;21.375;-200;-200;3505;206;0;
14674;2024.10.01 20:00;-28;23.25;-200;-200;3505;206;0;
14675;2024.10.01 20:15;-28;23.9375;-200;-200;3505;206;0;
14676;2024.10.01 20:30;-28;20.875;-200;-200;3504;206;0;
14677;2024.10.01 20:45;-28;20.25;-200;-200;3504;206;0;
14678;2024.10.01 21:00;-28;20.5625;-200;-200;3504;206;0;
14679;2024.10.01 21:15;-28;20;-200;-200;3503;206;0;
14680;2024.10.01 21:30;-28;20.75;-200;-200;3503;206;0;
14681;2024.10.01 21:45;-28;23.25;-200;-200;3503;206;0;
14682;2024.10.01 22:00;-28;20.625;-200;-200;3503;206;0;
14683;2024.10.01 22:15;-28;20.125;-200;-200;3503;206;0;
14684;2024.10.01 22:30;-28;21.625;-200;-200;3503;206;0;
14685;2024.10.01 22:45;-28;22.25;-200;-200;3503;206;0;
14686;2024.10.01 23:00;-28;22.375;-200;-200;3503;206;0;
14687;2024.10.01 23:15;-28;19.375;-200;-200;3503;206;0;
14688;2024.10.01 23:30;-28;19.375;-200;-200;3502;206;0;
14689;2024.10.01 23:45;-28;19.625;-200;-200;3502;206;0;
14690;2024.10.02 00:00;-28;19.1875;-200;-200;3502;206;0;
14691;2024.10.02 00:15;-28;16.875;-200;-200;3502;206;0;
14692;2024.10.02 00:30;-28;16;-200;-200;3501;206;0;
14693;2024.10.02 00:45;-28;15.375;-200;-200;3501;206;0;
14694;2024.10.02 01:00;-28;14.6875;-200;-200;3501;206;0;
14695;2024.10.02 01:15;-28;13.75;-200;-200;3501;206;0;
14696;2024.10.02 01:30;-28;12.9375;-200;-200;3500;206;0;
14697;2024.10.02 01:45;-28;12.375;-200;-200;3500;206;0;
14698;2024.10.02 02:00;-28;11.9375;-200;-200;3500;206;0;
14699;2024.10.02 02:15;-28;11.625;-200;-200;3500;206;0;
14700;2024.10.02 02:30;-28;11.5;-200;-200;3500;206;0;
14701;2024.10.02 02:45;-28;11.5;-200;-200;3500;206;0;
14702;2024.10.02 03:00;-28;11.0625;-200;-200;3500;206;0;
14703;2024.10.02 03:15;-28;11;-200;-200;3500;206;0;
14704;2024.10.02 03:30;-28;10.625;-200;-200;3500;206;0;
14705;2024.10.02 03:45;-28;10.125;-200;-200;3500;206;0;
14706;2024.10.02 04:00;-28;9.875;-200;-200;3500;206;0;
14707;2024.10.02 04:15;-28;10.25;-200;-200;3500;206;0;
14708;2024.10.02 04:30;-28;10.1875;-200;-200;3500;206;0;
14709;2024.10.02 04:45;-28;10.25;-200;-200;3500;206;0;
14710;2024.10.02 05:00;-28;10;-200;-200;3500;206;0;
14711;2024.10.02 05:15;-28;9.75;-200;-200;3500;206;0;
14712;2024.10.02 05:30;-28;9.5;-200;-200;3500;206;0;
14713;2024.10.02 05:45;-28;9.5;-200;-200;3500;206;0;
14714;2024.10.02 06:00;-28;9.25;-200;-200;3500;206;0;
14715;2024.10.02 06:15;-28;9.0625;-200;-200;3500;206;0;
14716;2024.10.02 06:30;-28;8.75;-200;-200;3500;206;0;
14717;2024.10.02 06:45;-28;9;-200;-200;3500;206;0;
14718;2024.10.02 07:00;-28;9;-200;-200;3500;206;0;
14719;2024.10.02 07:15;-28;9;-200;-200;3500;206;0;
14720;2024.10.02 07:30;-28;9;-200;-200;3500;206;0;
14721;2024.10.02 07:45;-28;8.875;-200;-200;3500;206;0;
14722;2024.10.02 08:00;-28;8.75;-200;-200;3500;206;0;
14723;2024.10.02 08:15;-28;9.25;-200;-200;3500;206;0;
14724;2024.10.02 08:30;-28;10.4375;-200;-200;3500;206;0;
14725;2024.10.02 08:45;-28;10.25;-200;-200;3499;206;0;
14726;2024.10.02 09:00;-28;9.875;-200;-200;3499;206;0;
14727;2024.10.02 09:15;-28;8.875;-200;-200;3499;206;0;
14728;2024.10.02 09:30;-28;8;-200;-200;3499;206;0;
14729;2024.10.02 09:45;-28;7.625;-200;-200;3499;206;0;
14730;2024.10.02 10:00;-28;7.25;-200;-200;3499;206;0;
14731;2024.10.02 10:15;-28;7.125;-200;-200;3499;206;0;
14732;2024.10.02 10:30;-28;6.875;-200;-200;3499;206;0;
14733;2024.10.02 10:45;-28;6.625;-200;-200;3499;206;0;
14734;2024.10.02 11:00;-28;6.5;-200;-200;3499;206;0;
14735;2024.10.02 11:15;-28;6.375;-200;-200;3499;206;0;
14736;2024.10.02 11:30;-28;6.375;-200;-200;3499;206;0;
14737;2024.10.02 11:45;-28;6.5;-200;-200;3499;206;0;
14738;2024.10.02 12:00;-28;6.3125;-200;-200;3499;206;0;
14739;2024.10.02 12:15;-28;6.125;-200;-200;3499;206;0;
14740;2024.10.02 12:30;-28;6;-200;-200;3499;206;0;
14741;2024.10.02 12:45;-28;5.875;-200;-200;3499;206;0;
14742;2024.10.02 13:00;-28;5.8125;-200;-200;3499;206;0;
14743;2024.10.02 13:15;-28;5.75;-200;-200;3499;206;0;
14744;2024.10.02 13:30;-28;5.875;-200;-200;3499;206;0;
14745;2024.10.02 13:45;-28;6.375;-200;-200;3499;206;0;
14746;2024.10.02 14:00;-28;7.125;-200;-200;3499;206;0;
14747;2024.10.02 14:15;-28;8.4375;-200;-200;3499;206;0;
14748;2024.10.02 14:30;-28;10;-200;-200;3499;206;0;
14749;2024.10.02 14:45;-28;11.125;-200;-200;3499;206;0;
14750;2024.10.02 15:00;-28;12.625;-200;-200;3499;206;0;
14751;2024.10.02 15:15;-28;13.8125;-200;-200;3499;206;0;
14752;2024.10.02 15:30;-28;14.375;-200;-200;3500;206;0;
14753;2024.10.02 15:45;-28;14.4375;-200;-200;3500;206;0;
14754;2024.10.02 16:00;-28;14.875;-200;-200;3499;206;0;
14755;2024.10.02 16:15;-28;15.125;-200;-200;3500;206;0;
14756;2024.10.02 16:30;-28;15.625;-200;-200;3500;206;0;
14757;2024.10.02 16:45;-28;16.3125;-200;-200;3500;206;0;
14758;2024.10.02 17:00;-28;16.625;-200;-200;3500;206;0;
14759;2024.10.02 17:15;-28;17.75;-200;-200;3500;206;0;
14760;2024.10.02 17:30;-28;18.5625;-200;-200;3500;206;0;
14761;2024.10.02 17:45;-28;19.25;-200;-200;3500;206;0;
14762;2024.10.02 18:00;-28;20.25;-200;-200;3500;206;0;
14763;2024.10.02 18:15;-28;20.5625;-200;-200;3500;206;0;
14764;2024.10.02 18:30;-28;20.375;-200;-200;3500;206;0;
14765;2024.10.02 18:45;-28;20.625;-200;-200;3500;206;0;
14766;2024.10.02 19:00;-28;21.125;-200;-200;3500;206;0;
14767;2024.10.02 19:15;-28;21.25;-200;-200;3500;206;0;
14768;2024.10.02 19:30;-28;21.4375;-200;-200;3500;206;0;
14769;2024.10.02 19:45;-28;23.4375;-200;-200;3500;206;0;
14770;2024.10.02 20:00;-28;24.875;-200;-200;3499;206;0;
14771;2024.10.02 20:15;-28;24.5;-200;-200;3499;206;0;
14772;2024.10.02 20:30;-28;21.375;-200;-200;3499;206;0;
14773;2024.10.02 20:45;-28;21.25;-200;-200;3499;206;0;
14774;2024.10.02 21:00;-28;22.125;-200;-200;3498;206;0;
14775;2024.10.02 21:15;-28;22;-200;-200;3498;206;0;
14776;2024.10.02 21:30;-28;22.25;-200;-200;3498;206;0;
14777;2024.10.02 21:45;-28;23.875;-200;-200;3499;206;0;
14778;2024.10.02 22:00;-28;21.9375;-200;-200;3498;206;0;
14779;2024.10.02 22:15;-28;22.0625;-200;-200;3498;206;0;
14780;2024.10.02 22:30;-28;23.8125;-200;-200;3498;206;0;
14781;2024.10.02 22:45;-28;21.8125;-200;-200;3498;206;0;
14782;2024.10.02 23:00;-28;23.125;-200;-200;3498;206;0;
14783;2024.10.02 23:15;-28;20.5625;-200;-200;3497;206;0;
14784;2024.10.02 23:30;-28;20.5;-200;-200;3497;206;0;
14785;2024.10.02 23:45;-28;20.8125;-200;-200;3497;206;0;
14786;2024.10.03 00:00;-28;19.5;-200;-200;3497;206;0;
14787;2024.10.03 00:15;-28;18.125;-200;-200;3496;206;0;
14788;2024.10.03 00:30;-28;17.125;-200;-200;3496;206;0;
14789;2024.10.03 00:45;-28;15.875;-200;-200;3496;206;0;
14790;2024.10.03 01:00;-28;15;-200;-200;3495;206;0;
14791;2024.10.03 01:15;-28;14.125;-200;-200;3495;206;0;
14792;2024.10.03 01:30;-28;13.5;-200;-200;3495;206;0;
14793;2024.10.03 01:45;-28;13.4375;-200;-200;3495;206;0;
14794;2024.10.03 02:00;-28;13.6875;-200;-200;3495;206;0;
14795;2024.10.03 02:15;-28;13.125;-200;-200;3495;206;0;
14796;2024.10.03 02:30;-28;13;-200;-200;3495;206;0;
14797;2024.10.03 02:45;-28;12.625;-200;-200;3495;206;0;
14798;2024.10.03 03:00;-28;12.25;-200;-200;3495;206;0;
14799;2024.10.03 03:15;-28;12.25;-200;-200;3495;206;0;
14800;2024.10.03 03:30;-28;11.875;-200;-200;3495;206;0;
14801;2024.10.03 03:45;-28;11.375;-200;-200;3495;206;0;
14802;2024.10.03 04:00;-28;11.25;-200;-200;3495;206;0;
14803;2024.10.03 04:15;-28;11;-200;-200;3495;206;0;
14804;2024.10.03 04:30;-28;10.5625;-200;-200;3495;206;0;
14805;2024.10.03 04:45;-28;9.75;-200;-200;3495;206;0;
14806;2024.10.03 05:00;-28;9.25;-200;-200;3494;206;0;
14807;2024.10.03 05:15;-28;8.5;-200;-200;3494;206;0;
14808;2024.10.03 05:30;-28;8.25;-200;-200;3494;206;0;
14809;2024.10.03 05:45;-28;7.8125;-200;-200;3494;206;0;
14810;2024.10.03 06:00;-28;7.875;-200;-200;3494;206;0;
14811;2024.10.03 06:15;-28;7.875;-200;-200;3493;206;0;
14812;2024.10.03 06:30;-28;7.625;-200;-200;3494;206;0;
14813;2024.10.03 06:45;-28;7.625;-200;-200;3494;206;0;
14814;2024.10.03 07:00;-28;7.5;-200;-200;3493;206;0;
14815;2024.10.03 07:15;-28;7.1875;-200;-200;3494;206;0;
14816;2024.10.03 07:30;-28;7;-200;-200;3493;206;0;
14817;2024.10.03 07:45;-28;6.75;-200;-200;3494;206;0;
14818;2024.10.03 08:00;-28;6.75;-200;-200;3494;206;0;
14819;2024.10.03 08:15;-28;6.5625;-200;-200;3494;206;0;
14820;2024.10.03 08:30;-28;6.5;-200;-200;3493;206;0;
14821;2024.10.03 08:45;-28;6.5;-200;-200;3493;206;0;
14822;2024.10.03 09:00;-28;6.5;-200;-200;3493;206;0;
14823;2024.10.03 09:15;-28;6.375;-200;-200;3494;206;0;
14824;2024.10.03 09:30;-28;6.4375;-200;-200;3494;206;0;
14825;2024.10.03 09:45;-28;6.25;-200;-200;3494;206;0;
14826;2024.10.03 10:00;-28;6.125;-200;-200;3493;206;0;
14827;2024.10.03 10:15;-28;6.125;-200;-200;3493;206;0;
14828;2024.10.03 10:30;-28;6;-200;-200;3493;206;0;
14829;2024.10.03 10:45;-28;6;-200;-200;3493;206;0;
14830;2024.10.03 11:00;-28;5.875;-200;-200;3493;206;0;
14831;2024.10.03 11:15;-28;5.6875;-200;-200;3493;206;0;
14832;2024.10.03 11:30;-28;5.625;-200;-200;3493;206;0;
14833;2024.10.03 11:45;-28;5.625;-200;-200;3493;206;0;
14834;2024.10.03 12:00;-28;5.5625;-200;-200;3493;206;0;
14835;2024.10.03 12:15;-28;7.0625;-200;-200;3494;206;0;
14836;2024.10.03 12:30;-28;7.25;-200;-200;3493;206;0;
