0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
14837;2024.10.03 12:45;-28;6.875;-200;-200;3493;206;0;
14838;2024.10.03 13:00;-28;6.1875;-200;-200;3493;206;0;
14839;2024.10.03 13:15;-28;5.875;-200;-200;3493;206;0;
14840;2024.10.03 13:30;-28;5.6875;-200;-200;3493;206;0;
14841;2024.10.03 13:45;-28;6.3125;-200;-200;3493;206;0;
14842;2024.10.03 14:00;-28;7.875;-200;-200;3494;206;0;
14843;2024.10.03 14:15;-28;9.25;-200;-200;3493;206;0;
14844;2024.10.03 14:30;-28;11.625;-200;-200;3493;206;0;
14845;2024.10.03 14:45;-28;12.25;-200;-200;3493;206;0;
14846;2024.10.03 15:00;-28;14.4375;-200;-200;3494;206;0;
14847;2024.10.03 15:15;-28;15.125;-200;-200;3494;206;0;
14848;2024.10.03 15:30;-28;16.125;-200;-200;3494;206;0;
14849;2024.10.03 15:45;-28;16.375;-200;-200;3494;206;0;
14850;2024.10.03 16:00;-28;16.875;-200;-200;3493;206;0;
14851;2024.10.03 16:15;-28;17.125;-200;-200;3493;206;0;
14852;2024.10.03 16:30;-28;17.5;-200;-200;3493;206;0;
14853;2024.10.03 16:45;-28;17.9375;-200;-200;3493;206;0;
14854;2024.10.03 17:00;-28;18.25;-200;-200;3493;206;0;
14855;2024.10.03 17:15;-28;18.75;-200;-200;3492;206;0;
14856;2024.10.03 17:30;-28;20;-200;-200;3492;206;0;
14857;2024.10.03 17:45;-28;20.5625;-200;-200;3493;206;0;
14858;2024.10.03 18:00;-28;21.4375;-200;-200;3492;206;0;
14859;2024.10.03 18:15;-28;21;-200;-200;3492;206;0;
14860;2024.10.03 18:30;-28;21.75;-200;-200;3492;206;0;
14861;2024.10.03 18:45;-28;21.1875;-200;-200;3492;206;0;
14862;2024.10.03 19:00;-28;21.75;-200;-200;3492;206;0;
14863;2024.10.03 19:15;-28;21.625;-200;-200;3492;206;0;
14864;2024.10.03 19:30;-28;21.1875;-200;-200;3492;206;0;
14865;2024.10.03 19:45;-28;24.375;-200;-200;3491;206;0;
14866;2024.10.03 20:00;-28;26.5;-200;-200;3490;206;0;
14867;2024.10.03 20:15;-28;27;-200;-200;3490;206;0;
14868;2024.10.03 20:30;-28;23.5;-200;-200;3489;206;0;
14869;2024.10.03 20:45;-28;24.25;-200;-200;3489;206;0;
14870;2024.10.03 21:00;-28;22.5;-200;-200;3488;206;0;
14871;2024.10.03 21:15;-28;23.375;-200;-200;3488;206;0;
14872;2024.10.03 21:30;-28;23.1875;-200;-200;3488;206;0;
14873;2024.10.03 21:45;-28;24.375;-200;-200;3488;206;0;
14874;2024.10.03 22:00;-28;24;-200;-200;3488;206;0;
14875;2024.10.03 22:15;-28;23.75;-200;-200;3488;206;0;
14876;2024.10.03 22:30;-28;21.5;-200;-200;3487;206;0;
14877;2024.10.03 22:45;-28;20.25;-200;-200;3487;206;0;
14878;2024.10.03 23:00;-28;21.625;-200;-200;3486;206;0;
14879;2024.10.03 23:15;-28;19.875;-200;-200;3486;206;0;
14880;2024.10.03 23:30;-28;19.25;-200;-200;3486;206;0;
14881;2024.10.03 23:45;-28;19;-200;-200;3486;206;0;
14882;2024.10.04 00:00;-28;18.25;-200;-200;3485;206;0;
14883;2024.10.04 00:15;-28;17.875;-200;-200;3485;206;0;
14884;2024.10.04 00:30;-28;17.25;-200;-200;3485;206;0;
14885;2024.10.04 00:45;-28;17;-200;-200;3485;206;0;
14886;2024.10.04 01:00;-28;16.125;-200;-200;3485;206;0;
14887;2024.10.04 01:15;-28;15.25;-200;-200;3484;206;0;
14888;2024.10.04 01:30;-28;14.25;-200;-200;3484;206;0;
14889;2024.10.04 01:45;-28;13.8125;-200;-200;3484;206;0;
14890;2024.10.04 02:00;-28;13.25;-200;-200;3484;206;0;
14891;2024.10.04 02:15;-28;12.75;-200;-200;3484;206;0;
14892;2024.10.04 02:30;-28;12.75;-200;-200;3483;206;0;
14893;2024.10.04 02:45;-28;12.5;-200;-200;3483;206;0;
14894;2024.10.04 03:00;-28;12.1875;-200;-200;3483;206;0;
14895;2024.10.04 03:15;-28;12.25;-200;-200;3483;206;0;
14896;2024.10.04 03:30;-28;10.875;-200;-200;3483;206;0;
14897;2024.10.04 03:45;-28;10.625;-200;-200;3483;206;0;
14898;2024.10.04 04:00;-28;10.1875;-200;-200;3483;206;0;
14899;2024.10.04 04:15;-28;10.6875;-200;-200;3483;206;0;
14900;2024.10.04 04:30;-28;10.875;-200;-200;3482;206;0;
14901;2024.10.04 04:45;-28;11.125;-200;-200;3482;206;0;
14902;2024.10.04 05:00;-28;10.6875;-200;-200;3482;206;0;
14903;2024.10.04 05:15;-28;11;-200;-200;3482;206;0;
14904;2024.10.04 05:30;-28;10.5625;-200;-200;3482;206;0;
14905;2024.10.04 05:45;-28;10.625;-200;-200;3482;206;0;
14906;2024.10.04 06:00;-28;11.125;-200;-200;3482;206;0;
14907;2024.10.04 06:15;-28;11.25;-200;-200;3482;206;0;
14908;2024.10.04 06:30;-28;11.625;-200;-200;3482;206;0;
14909;2024.10.04 06:45;-28;11.4375;-200;-200;3482;206;0;
14910;2024.10.04 07:00;-28;10.8125;-200;-200;3482;206;0;
14911;2024.10.04 07:15;-28;10.625;-200;-200;3482;206;0;
14912;2024.10.04 07:30;-28;10.875;-200;-200;3482;206;0;
14913;2024.10.04 07:45;-28;10.5;-200;-200;3482;206;0;
14914;2024.10.04 08:00;-28;10.125;-200;-200;3483;206;0;
14915;2024.10.04 08:15;-28;9.75;-200;-200;3482;206;0;
14916;2024.10.04 08:30;-28;9.5;-200;-200;3482;206;0;
14917;2024.10.04 08:45;-28;8.875;-200;-200;3482;206;0;
14918;2024.10.04 09:00;-28;8.375;-200;-200;3482;206;0;
14919;2024.10.04 09:15;-28;7.8125;-200;-200;3482;206;0;
14920;2024.10.04 09:30;-28;7.375;-200;-200;3482;206;0;
14921;2024.10.04 09:45;-28;7.375;-200;-200;3482;206;0;
14922;2024.10.04 10:00;-28;7.125;-200;-200;3482;206;0;
14923;2024.10.04 10:15;-28;7.25;-200;-200;3482;206;0;
14924;2024.10.04 10:30;-28;7.5625;-200;-200;3482;206;0;
14925;2024.10.04 10:45;-28;7.5;-200;-200;3482;206;0;
14926;2024.10.04 11:00;-28;8;-200;-200;3482;206;0;
14927;2024.10.04 11:15;-28;7.5;-200;-200;3482;206;0;
14928;2024.10.04 11:30;-28;7.25;-200;-200;3482;206;0;
14929;2024.10.04 11:45;-28;7.3125;-200;-200;3482;206;0;
14930;2024.10.04 12:00;-28;7.125;-200;-200;3482;206;0;
14931;2024.10.04 12:15;-28;6.75;-200;-200;3482;206;0;
14932;2024.10.04 12:30;-28;7;-200;-200;3482;206;0;
14933;2024.10.04 12:45;-28;6.875;-200;-200;3482;206;0;
14934;2024.10.04 13:00;-28;7.375;-200;-200;3482;206;0;
14935;2024.10.04 13:15;-28;8.1875;-200;-200;3482;206;0;
14936;2024.10.04 13:30;-28;8.75;-200;-200;3482;206;0;
14937;2024.10.04 13:45;-28;9.25;-200;-200;3482;206;0;
14938;2024.10.04 14:00;-28;10.25;-200;-200;3482;206;0;
14939;2024.10.04 14:15;-28;11.125;-200;-200;3482;206;0;
14940;2024.10.04 14:30;-28;11.875;-200;-200;3482;206;0;
14941;2024.10.04 14:45;-28;12.8125;-200;-200;3482;206;0;
14942;2024.10.04 15:00;-28;13.6875;-200;-200;3483;206;0;
14943;2024.10.04 15:15;-28;14.875;-200;-200;3483;206;0;
14944;2024.10.04 15:30;-28;15.5;-200;-200;3483;206;0;
14945;2024.10.04 15:45;-28;15.5;-200;-200;3483;206;0;
14946;2024.10.04 16:00;-28;15.5;-200;-200;3482;206;0;
14947;2024.10.04 16:15;-28;15.875;-200;-200;3483;206;0;
14948;2024.10.04 16:30;-28;16.25;-200;-200;3483;206;0;
14949;2024.10.04 16:45;-28;16.8125;-200;-200;3483;206;0;
14950;2024.10.04 17:00;-28;17.625;-200;-200;3483;206;0;
14951;2024.10.04 17:15;-28;18.1875;-200;-200;3483;206;0;
14952;2024.10.04 17:30;-28;18.9375;-200;-200;3483;206;0;
14953;2024.10.04 17:45;-28;19.5;-200;-200;3483;206;0;
14954;2024.10.04 18:00;-28;19.875;-200;-200;3482;206;0;
14955;2024.10.04 18:15;-28;20.25;-200;-200;3482;206;0;
14956;2024.10.04 18:30;-28;20.5;-200;-200;3482;206;0;
14957;2024.10.04 18:45;-28;20.625;-200;-200;3482;206;0;
14958;2024.10.04 19:00;-28;20.625;-200;-200;3482;206;0;
14959;2024.10.04 19:15;-28;20.5;-200;-200;3482;206;0;
14960;2024.10.04 19:30;-28;21.25;-200;-200;3481;206;0;
14961;2024.10.04 19:45;-28;23.8125;-200;-200;3480;206;0;
14962;2024.10.04 20:00;-28;24.625;-200;-200;3480;206;0;
14963;2024.10.04 20:15;-28;25.125;-200;-200;3480;206;0;
14964;2024.10.04 20:30;-28;21.9375;-200;-200;3478;206;0;
14965;2024.10.04 20:45;-28;22;-200;-200;3478;206;0;
14966;2024.10.04 21:00;-28;22.375;-200;-200;3478;206;0;
14967;2024.10.04 21:15;-28;21.5;-200;-200;3478;206;0;
14968;2024.10.04 21:30;-28;21.125;-200;-200;3478;206;0;
14969;2024.10.04 21:45;-28;21.125;-200;-200;3479;206;0;
14970;2024.10.04 22:00;-28;21.75;-200;-200;3479;206;0;
14971;2024.10.04 22:15;-28;21.875;-200;-200;3479;206;0;
14972;2024.10.04 22:30;-28;22.5;-200;-200;3480;206;0;
14973;2024.10.04 22:45;-28;21.125;-200;-200;3479;206;0;
14974;2024.10.04 23:00;-28;23;-200;-200;3479;206;0;
14975;2024.10.04 23:15;-28;20;-200;-200;3478;206;0;
14976;2024.10.04 23:30;-28;19.6875;-200;-200;3478;206;0;
14977;2024.10.04 23:45;-28;20.125;-200;-200;3478;206;0;
14978;2024.10.05 00:00;-28;18.125;-200;-200;3478;206;0;
14979;2024.10.05 00:15;-28;17.25;-200;-200;3477;206;0;
14980;2024.10.05 00:30;-28;16.8125;-200;-200;3477;206;0;
14981;2024.10.05 00:45;-28;16.1875;-200;-200;3477;206;0;
14982;2024.10.05 01:00;-28;14.75;-200;-200;3477;206;0;
14983;2024.10.05 01:15;-28;13.875;-200;-200;3476;206;0;
14984;2024.10.05 01:30;-28;13.125;-200;-200;3476;206;0;
14985;2024.10.05 01:45;-28;12.5625;-200;-200;3476;206;0;
14986;2024.10.05 02:00;-28;12.4375;-200;-200;3476;206;0;
14987;2024.10.05 02:15;-28;12.25;-200;-200;3476;206;0;
14988;2024.10.05 02:30;-28;12.125;-200;-200;3475;206;0;
14989;2024.10.05 02:45;-28;11.625;-200;-200;3475;206;0;
14990;2024.10.05 03:00;-28;11.4375;-200;-200;3475;206;0;
14991;2024.10.05 03:15;-28;11;-200;-200;3475;206;0;
14992;2024.10.05 03:30;-28;10.875;-200;-200;3475;206;0;
14993;2024.10.05 03:45;-28;10.875;-200;-200;3475;206;0;
14994;2024.10.05 04:00;-28;10.6875;-200;-200;3475;206;0;
14995;2024.10.05 04:15;-28;10.5;-200;-200;3475;206;0;
14996;2024.10.05 04:30;-28;10.875;-200;-200;3475;206;0;
14997;2024.10.05 04:45;-28;11.4375;-200;-200;3475;206;0;
14998;2024.10.05 05:00;-28;11.125;-200;-200;3475;206;0;
14999;2024.10.05 05:15;-28;10.8125;-200;-200;3475;206;0;
15000;2024.10.05 05:30;-28;10.3125;-200;-200;3475;206;0;
15001;2024.10.05 05:45;-28;10.25;-200;-200;3475;206;0;
15002;2024.10.05 06:00;-28;11.0625;-200;-200;3475;206;0;
15003;2024.10.05 06:15;-28;11.625;-200;-200;3475;206;0;
15004;2024.10.05 06:30;-28;11.75;-200;-200;3475;206;0;
15005;2024.10.05 06:45;-28;11.625;-200;-200;3475;206;0;
15006;2024.10.05 07:00;-28;11.9375;-200;-200;3475;206;0;
15007;2024.10.05 07:15;-28;12.0625;-200;-200;3475;206;0;
15008;2024.10.05 07:30;-28;12.25;-200;-200;3475;206;0;
15009;2024.10.05 07:45;-28;11.9375;-200;-200;3475;206;0;
15010;2024.10.05 08:00;-28;11.625;-200;-200;3475;206;0;
15011;2024.10.05 08:15;-28;11.5;-200;-200;3475;206;0;
15012;2024.10.05 08:30;-28;11.0625;-200;-200;3475;206;0;
15013;2024.10.05 08:45;-28;11.0625;-200;-200;3475;206;0;
15014;2024.10.05 09:00;-28;10.8125;-200;-200;3475;206;0;
15015;2024.10.05 09:15;-28;10.375;-200;-200;3475;206;0;
15016;2024.10.05 09:30;-28;10.5;-200;-200;3475;206;0;
15017;2024.10.05 09:45;-28;10.25;-200;-200;3475;206;0;
15018;2024.10.05 10:00;-28;10;-200;-200;3475;206;0;
15019;2024.10.05 10:15;-28;10;-200;-200;3475;206;0;
15020;2024.10.05 10:30;-28;10.125;-200;-200;3475;206;0;
15021;2024.10.05 10:45;-28;9.75;-200;-200;3475;206;0;
15022;2024.10.05 11:00;-28;9.5625;-200;-200;3475;206;0;
15023;2024.10.05 11:15;-28;9.375;-200;-200;3475;206;0;
15024;2024.10.05 11:30;-28;9.125;-200;-200;3475;206;0;
15025;2024.10.05 11:45;-28;9;-200;-200;3475;206;0;
15026;2024.10.05 12:00;-28;8.9375;-200;-200;3475;206;0;
15027;2024.10.05 12:15;-28;8.5;-200;-200;3475;206;0;
15028;2024.10.05 12:30;-28;8.4375;-200;-200;3475;206;0;
15029;2024.10.05 12:45;-28;8.875;-200;-200;3475;206;0;
15030;2024.10.05 13:00;-28;8.625;-200;-200;3475;206;0;
15031;2024.10.05 13:15;-28;7.3125;-200;-200;3475;206;0;
15032;2024.10.05 13:30;-28;7.0625;-200;-200;3475;206;0;
15033;2024.10.05 13:45;-28;7.3125;-200;-200;3475;206;0;
15034;2024.10.05 14:00;-28;7.6875;-200;-200;3475;206;0;
15035;2024.10.05 14:15;-28;8.5;-200;-200;3475;206;0;
15036;2024.10.05 14:30;-28;9.75;-200;-200;3475;206;0;
15037;2024.10.05 14:45;-28;11.375;-200;-200;3475;206;0;
15038;2024.10.05 15:00;-28;12.125;-200;-200;3475;206;0;
15039;2024.10.05 15:15;-28;12.875;-200;-200;3475;206;0;
15040;2024.10.05 15:30;-28;13;-200;-200;3475;206;0;
15041;2024.10.05 15:45;-28;13.25;-200;-200;3475;206;0;
15042;2024.10.05 16:00;-28;14;-200;-200;3475;206;0;
15043;2024.10.05 16:15;-28;14.75;-200;-200;3475;206;0;
15044;2024.10.05 16:30;-28;15.25;-200;-200;3475;206;0;
15045;2024.10.05 16:45;-28;15.625;-200;-200;3475;206;0;
15046;2024.10.05 17:00;-28;16.125;-200;-200;3475;206;0;
15047;2024.10.05 17:15;-28;17.5;-200;-200;3476;206;0;
15048;2024.10.05 17:30;-28;18.6875;-200;-200;3476;206;0;
15049;2024.10.05 17:45;-28;19.375;-200;-200;3476;206;0;
15050;2024.10.05 18:00;-28;20.3125;-200;-200;3476;206;0;
15051;2024.10.05 18:15;-28;20.625;-200;-200;3476;206;0;
15052;2024.10.05 18:30;-28;20.25;-200;-200;3476;206;0;
15053;2024.10.05 18:45;-28;20.625;-200;-200;3476;206;0;
15054;2024.10.05 19:00;-28;21;-200;-200;3476;206;0;
15055;2024.10.05 19:15;-28;20.75;-200;-200;3476;206;0;
15056;2024.10.05 19:30;-28;21;-200;-200;3476;206;0;
15057;2024.10.05 19:45;-28;24;-200;-200;3474;206;0;
15058;2024.10.05 20:00;-28;22.25;-200;-200;3474;206;0;
15059;2024.10.05 20:15;-28;19.5;-200;-200;3472;206;0;
15060;2024.10.05 20:30;-28;18.5;-200;-200;3472;206;0;
15061;2024.10.05 20:45;-28;19.4375;-200;-200;3472;206;0;
15062;2024.10.05 21:00;-28;20.75;-200;-200;3472;206;0;
15063;2024.10.05 21:15;-28;19.25;-200;-200;3472;206;0;
15064;2024.10.05 21:30;-28;20.5;-200;-200;3472;206;0;
15065;2024.10.05 21:45;-28;21.0625;-200;-200;3472;206;0;
15066;2024.10.05 22:00;-28;21.75;-200;-200;3471;206;0;
15067;2024.10.05 22:15;-28;21;-200;-200;3470;206;0;
15068;2024.10.05 22:30;-28;20.75;-200;-200;3470;206;0;
15069;2024.10.05 22:45;-28;19.625;-200;-200;3469;206;0;
15070;2024.10.05 23:00;-28;21.125;-200;-200;3469;206;0;
15071;2024.10.05 23:15;-28;19;-200;-200;3468;206;0;
15072;2024.10.05 23:30;-28;18.625;-200;-200;3468;206;0;
15073;2024.10.05 23:45;-28;19.8125;-200;-200;3469;206;0;
15074;2024.10.06 00:00;-28;17.5;-200;-200;3468;206;0;
15075;2024.10.06 00:15;-28;16.625;-200;-200;3468;206;0;
15076;2024.10.06 00:30;-28;15.6875;-200;-200;3468;206;0;
15077;2024.10.06 00:45;-28;15;-200;-200;3468;206;0;
15078;2024.10.06 01:00;-28;13.9375;-200;-200;3468;206;0;
15079;2024.10.06 01:15;-28;12.625;-200;-200;3467;206;0;
15080;2024.10.06 01:30;-28;12;-200;-200;3467;206;0;
15081;2024.10.06 01:45;-28;11.5;-200;-200;3467;206;0;
15082;2024.10.06 02:00;-28;10.625;-200;-200;3467;206;0;
15083;2024.10.06 02:15;-28;10.875;-200;-200;3467;206;0;
15084;2024.10.06 02:30;-28;11;-200;-200;3467;206;0;
15085;2024.10.06 02:45;-28;10.625;-200;-200;3467;206;0;
15086;2024.10.06 03:00;-28;9.75;-200;-200;3466;206;0;
15087;2024.10.06 03:15;-28;9.25;-200;-200;3466;206;0;
15088;2024.10.06 03:30;-28;8.875;-200;-200;3466;206;0;
15089;2024.10.06 03:45;-28;8.875;-200;-200;3466;206;0;
15090;2024.10.06 04:00;-28;8.75;-200;-200;3466;206;0;
15091;2024.10.06 04:15;-28;8.3125;-200;-200;3466;206;0;
15092;2024.10.06 04:30;-28;8.5;-200;-200;3466;206;0;
15093;2024.10.06 04:45;-28;9.5625;-200;-200;3466;206;0;
15094;2024.10.06 05:00;-28;10.125;-200;-200;3466;206;0;
15095;2024.10.06 05:15;-28;11;-200;-200;3466;206;0;
15096;2024.10.06 05:30;-28;11.625;-200;-200;3465;206;0;
15097;2024.10.06 05:45;-28;12.125;-200;-200;3465;206;0;
15098;2024.10.06 06:00;-28;12.1875;-200;-200;3465;206;0;
15099;2024.10.06 06:15;-28;12;-200;-200;3465;206;0;
15100;2024.10.06 06:30;-28;11.125;-200;-200;3465;206;0;
15101;2024.10.06 06:45;-28;10.875;-200;-200;3465;206;0;
15102;2024.10.06 07:00;-28;11;-200;-200;3465;206;0;
15103;2024.10.06 07:15;-28;11.1875;-200;-200;3465;206;0;
15104;2024.10.06 07:30;-28;10.5625;-200;-200;3465;206;0;
15105;2024.10.06 07:45;-28;10.125;-200;-200;3465;206;0;
15106;2024.10.06 08:00;-28;10.1875;-200;-200;3465;206;0;
15107;2024.10.06 08:15;-28;10.5625;-200;-200;3465;206;0;
15108;2024.10.06 08:30;-28;10.1875;-200;-200;3465;206;0;
15109;2024.10.06 08:45;-28;10.0625;-200;-200;3465;206;0;
15110;2024.10.06 09:00;-28;10;-200;-200;3465;206;0;
15111;2024.10.06 09:15;-28;10.25;-200;-200;3465;206;0;
15112;2024.10.06 09:30;-28;10;-200;-200;3465;206;0;
15113;2024.10.06 09:45;-28;9.625;-200;-200;3465;206;0;
15114;2024.10.06 10:00;-28;9.8125;-200;-200;3465;206;0;
15115;2024.10.06 10:15;-28;9.75;-200;-200;3465;206;0;
15116;2024.10.06 10:30;-28;9.5;-200;-200;3465;206;0;
15117;2024.10.06 10:45;-28;9.75;-200;-200;3465;206;0;
15118;2024.10.06 11:00;-28;9.8125;-200;-200;3465;206;0;
15119;2024.10.06 11:15;-28;9.75;-200;-200;3465;206;0;
15120;2024.10.06 11:30;-28;10.0625;-200;-200;3465;206;0;
15121;2024.10.06 11:45;-28;9.625;-200;-200;3465;206;0;
15122;2024.10.06 12:00;-28;9.5;-200;-200;3465;206;0;
15123;2024.10.06 12:15;-28;9;-200;-200;3465;206;0;
15124;2024.10.06 12:30;-28;8.875;-200;-200;3465;206;0;
15125;2024.10.06 12:45;-28;9.375;-200;-200;3465;206;0;
15126;2024.10.06 13:00;-28;9.75;-200;-200;3465;206;0;
15127;2024.10.06 13:15;-28;9.375;-200;-200;3465;206;0;
15128;2024.10.06 13:30;-28;9.9375;-200;-200;3465;206;0;
15129;2024.10.06 13:45;-28;11;-200;-200;3465;206;0;
15130;2024.10.06 14:00;-28;11.625;-200;-200;3465;206;0;
15131;2024.10.06 14:15;-28;12.375;-200;-200;3465;206;0;
15132;2024.10.06 14:30;-28;13.3125;-200;-200;3465;206;0;
15133;2024.10.06 14:45;-28;14.625;-200;-200;3465;206;0;
15134;2024.10.06 15:00;-28;15.75;-200;-200;3465;206;0;
15135;2024.10.06 15:15;-28;16.6875;-200;-200;3465;206;0;
15136;2024.10.06 15:30;-28;17.375;-200;-200;3465;206;0;
15137;2024.10.06 15:45;-28;17.4375;-200;-200;3466;206;0;
15138;2024.10.06 16:00;-28;17.625;-200;-200;3466;206;0;
15139;2024.10.06 16:15;-28;17.9375;-200;-200;3465;206;0;
15140;2024.10.06 16:30;-28;18.25;-200;-200;3465;206;0;
15141;2024.10.06 16:45;-28;18.5625;-200;-200;3465;206;0;
15142;2024.10.06 17:00;-28;19.375;-200;-200;3465;206;0;
15143;2024.10.06 17:15;-28;19.25;-200;-200;3464;206;0;
15144;2024.10.06 17:30;-28;20.0625;-200;-200;3464;206;0;
15145;2024.10.06 17:45;-28;21;-200;-200;3464;206;0;
15146;2024.10.06 18:00;-28;21.75;-200;-200;3463;206;0;
15147;2024.10.06 18:15;-28;21.5;-200;-200;3461;206;0;
15148;2024.10.06 18:30;-28;21.375;-200;-200;3462;206;0;
15149;2024.10.06 18:45;-28;21;-200;-200;3462;206;0;
15150;2024.10.06 19:00;-28;21.125;-200;-200;3462;206;0;
15151;2024.10.06 19:15;-28;20.5;-200;-200;3462;206;0;
15152;2024.10.06 19:30;-28;20.8125;-200;-200;3463;206;0;
15153;2024.10.06 19:45;-28;23;-200;-200;3461;206;0;
15154;2024.10.06 20:00;-28;25;-200;-200;3458;206;0;
15155;2024.10.06 20:15;-28;24.5;-200;-200;3458;206;0;
15156;2024.10.06 20:30;-28;22.1875;-200;-200;3458;206;0;
15157;2024.10.06 20:45;-28;22.375;-200;-200;3457;206;0;
15158;2024.10.06 21:00;-28;22.5625;-200;-200;3456;206;0;
15159;2024.10.06 21:15;-28;20.9375;-200;-200;3456;206;0;
15160;2024.10.06 21:30;-28;20.375;-200;-200;3456;206;0;
15161;2024.10.06 21:45;-28;22.375;-200;-200;3456;206;0;
15162;2024.10.06 22:00;-28;20;-200;-200;3455;206;0;
15163;2024.10.06 22:15;-28;19.3125;-200;-200;3455;206;0;
15164;2024.10.06 22:30;-28;19.25;-200;-200;3455;206;0;
15165;2024.10.06 22:45;-28;19.625;-200;-200;3455;206;0;
15166;2024.10.06 23:00;-28;21.875;-200;-200;3456;206;0;
15167;2024.10.06 23:15;-28;20;-200;-200;3456;206;0;
15168;2024.10.06 23:30;-28;18.9375;-200;-200;3455;206;0;
15169;2024.10.06 23:45;-28;19.625;-200;-200;3455;206;0;
15170;2024.10.07 00:00;-28;17.8125;-200;-200;3455;206;0;
15171;2024.10.07 00:15;-28;16.6875;-200;-200;3454;206;0;
15172;2024.10.07 00:30;-28;15.875;-200;-200;3453;206;0;
15173;2024.10.07 00:45;-28;15.25;-200;-200;3453;206;0;
15174;2024.10.07 01:00;-28;14.5;-200;-200;3452;206;0;
15175;2024.10.07 01:15;-28;13.75;-200;-200;3452;206;0;
15176;2024.10.07 01:30;-28;13.625;-200;-200;3452;206;0;
15177;2024.10.07 01:45;-28;13.75;-200;-200;3452;206;0;
15178;2024.10.07 02:00;-28;13.5;-200;-200;3452;206;0;
15179;2024.10.07 02:15;-28;13.25;-200;-200;3452;206;0;
15180;2024.10.07 02:30;-28;13;-200;-200;3452;206;0;
15181;2024.10.07 02:45;-28;12.5;-200;-200;3452;206;0;
15182;2024.10.07 03:00;-28;11.8125;-200;-200;3452;206;0;
15183;2024.10.07 03:15;-28;11;-200;-200;3451;206;0;
15184;2024.10.07 03:30;-28;10.4375;-200;-200;3451;206;0;
15185;2024.10.07 03:45;-28;10.25;-200;-200;3451;206;0;
15186;2024.10.07 04:00;-28;9.625;-200;-200;3450;206;0;
15187;2024.10.07 04:15;-28;9.125;-200;-200;3450;206;0;
15188;2024.10.07 04:30;-28;9;-200;-200;3450;206;0;
15189;2024.10.07 04:45;-28;8.625;-200;-200;3450;206;0;
15190;2024.10.07 05:00;-28;8.3125;-200;-200;3450;206;0;
15191;2024.10.07 05:15;-28;7.875;-200;-200;3450;206;0;
15192;2024.10.07 05:30;-28;7.8125;-200;-200;3450;206;0;
15193;2024.10.07 05:45;-28;7.5;-200;-200;3450;206;0;
15194;2024.10.07 06:00;-28;7.5;-200;-200;3449;206;0;
15195;2024.10.07 06:15;-28;7.125;-200;-200;3449;206;0;
15196;2024.10.07 06:30;-28;7.25;-200;-200;3450;206;0;
15197;2024.10.07 06:45;-28;7.25;-200;-200;3450;206;0;
15198;2024.10.07 07:00;-28;7.125;-200;-200;3450;206;0;
15199;2024.10.07 07:15;-28;6.5625;-200;-200;3450;206;0;
15200;2024.10.07 07:30;-28;6.75;-200;-200;3450;206;0;
15201;2024.10.07 07:45;-28;6.5;-200;-200;3449;206;0;
15202;2024.10.07 08:00;-28;6.1875;-200;-200;3450;206;0;
15203;2024.10.07 08:15;-28;6.1875;-200;-200;3450;206;0;
15204;2024.10.07 08:30;-28;6.125;-200;-200;3450;206;0;
15205;2024.10.07 08:45;-28;5.625;-200;-200;3450;206;0;
15206;2024.10.07 09:00;-28;5.625;-200;-200;3449;206;0;
15207;2024.10.07 09:15;-28;5.5;-200;-200;3450;206;0;
