0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
15208;2024.10.07 09:30;-28;5.5;-200;-200;3449;206;0;
15209;2024.10.07 09:45;-28;5.9375;-200;-200;3450;206;0;
15210;2024.10.07 10:00;-28;5.25;-200;-200;3450;206;0;
15211;2024.10.07 10:15;-28;5.3125;-200;-200;3450;206;0;
15212;2024.10.07 10:30;-28;5.125;-200;-200;3449;206;0;
15213;2024.10.07 10:45;-28;5.25;-200;-200;3449;206;0;
15214;2024.10.07 11:00;-28;5;-200;-200;3449;206;0;
15215;2024.10.07 11:15;-28;5.25;-200;-200;3449;206;0;
15216;2024.10.07 11:30;-28;5.25;-200;-200;3449;206;0;
15217;2024.10.07 11:45;-28;5.125;-200;-200;3449;206;0;
15218;2024.10.07 12:00;-28;5.125;-200;-200;3449;206;0;
15219;2024.10.07 12:15;-28;5.125;-200;-200;3449;206;0;
15220;2024.10.07 12:30;-28;5.375;-200;-200;3449;206;0;
15221;2024.10.07 12:45;-28;5.375;-200;-200;3449;206;0;
15222;2024.10.07 13:00;-28;5.5625;-200;-200;3449;206;0;
15223;2024.10.07 13:15;-28;5.375;-200;-200;3449;206;0;
15224;2024.10.07 13:30;-28;5.375;-200;-200;3449;206;0;
15225;2024.10.07 13:45;-28;5.6875;-200;-200;3449;206;0;
15226;2024.10.07 14:00;-28;6.5625;-200;-200;3450;206;0;
15227;2024.10.07 14:15;-28;7.5625;-200;-200;3450;206;0;
15228;2024.10.07 14:30;-28;8.9375;-200;-200;3450;206;0;
15229;2024.10.07 14:45;-28;10.625;-200;-200;3450;206;0;
15230;2024.10.07 15:00;-28;12.75;-200;-200;3451;206;0;
15231;2024.10.07 15:15;-28;13.75;-200;-200;3451;206;0;
15232;2024.10.07 15:30;-28;14.125;-200;-200;3451;206;0;
15233;2024.10.07 15:45;-28;14.125;-200;-200;3451;206;0;
15234;2024.10.07 16:00;-28;14.5625;-200;-200;3451;206;0;
15235;2024.10.07 16:15;-28;14.75;-200;-200;3451;206;0;
15236;2024.10.07 16:30;-28;15.1875;-200;-200;3451;206;0;
15237;2024.10.07 16:45;-28;15.75;-200;-200;3451;206;0;
15238;2024.10.07 17:00;-28;16.25;-200;-200;3452;206;0;
15239;2024.10.07 17:15;-28;16.75;-200;-200;3452;206;0;
15240;2024.10.07 17:30;-28;17.375;-200;-200;3452;206;0;
15241;2024.10.07 17:45;-28;18.375;-200;-200;3452;206;0;
15242;2024.10.07 18:00;-28;19.25;-200;-200;3452;206;0;
15243;2024.10.07 18:15;-28;19.5625;-200;-200;3452;206;0;
15244;2024.10.07 18:30;-28;19.25;-200;-200;3452;206;0;
15245;2024.10.07 18:45;-28;20.25;-200;-200;3452;206;0;
15246;2024.10.07 19:00;-28;20.1875;-200;-200;3452;206;0;
15247;2024.10.07 19:15;-28;20.25;-200;-200;3451;206;0;
15248;2024.10.07 19:30;-28;20.9375;-200;-200;3452;206;0;
15249;2024.10.07 19:45;-28;20.625;-200;-200;3452;206;0;
15250;2024.10.07 20:00;-28;21.125;-200;-200;3450;206;0;
15251;2024.10.07 20:15;-28;22.75;-200;-200;3449;206;0;
15252;2024.10.07 20:30;-28;20.5;-200;-200;3448;206;0;
15253;2024.10.07 20:45;-28;22;-200;-200;3448;206;0;
15254;2024.10.07 21:00;-28;20.5625;-200;-200;3448;206;0;
15255;2024.10.07 21:15;-28;18.875;-200;-200;3447;206;0;
15256;2024.10.07 21:30;-28;18.25;-200;-200;3447;206;0;
15257;2024.10.07 21:45;-28;18.375;-200;-200;3447;206;0;
15258;2024.10.07 22:00;-28;18.0625;-200;-200;3446;206;0;
15259;2024.10.07 22:15;-28;17.5;-200;-200;3446;206;0;
15260;2024.10.07 22:30;-28;17;-200;-200;3446;206;0;
15261;2024.10.07 22:45;-28;16.5;-200;-200;3446;206;0;
15262;2024.10.07 23:00;-28;16.375;-200;-200;3446;206;0;
15263;2024.10.07 23:15;-28;16.625;-200;-200;3446;206;0;
15264;2024.10.07 23:30;-28;17.125;-200;-200;3446;206;0;
15265;2024.10.07 23:45;-28;17.5625;-200;-200;3445;206;0;
15266;2024.10.08 00:00;-28;17;-200;-200;3445;206;0;
15267;2024.10.08 00:15;-28;16.3125;-200;-200;3445;206;0;
15268;2024.10.08 00:30;-28;15.5;-200;-200;3445;206;0;
15269;2024.10.08 00:45;-28;14.375;-200;-200;3445;206;0;
15270;2024.10.08 01:00;-28;13.4375;-200;-200;3445;206;0;
15271;2024.10.08 01:15;-28;12.5;-200;-200;3444;206;0;
15272;2024.10.08 01:30;-28;11.8125;-200;-200;3444;206;0;
15273;2024.10.08 01:45;-28;11.25;-200;-200;3444;206;0;
15274;2024.10.08 02:00;-28;11.0625;-200;-200;3443;206;0;
15275;2024.10.08 02:15;-28;11.25;-200;-200;3443;206;0;
15276;2024.10.08 02:30;-28;11.5;-200;-200;3444;206;0;
15277;2024.10.08 02:45;-28;11.25;-200;-200;3444;206;0;
15278;2024.10.08 03:00;-28;10.625;-200;-200;3444;206;0;
15279;2024.10.08 03:15;-28;9.6875;-200;-200;3444;206;0;
15280;2024.10.08 03:30;-28;9.5;-200;-200;3444;206;0;
15281;2024.10.08 03:45;-28;9.375;-200;-200;3444;206;0;
15282;2024.10.08 04:00;-28;8.625;-200;-200;3443;206;0;
15283;2024.10.08 04:15;-28;8.4375;-200;-200;3443;206;0;
15284;2024.10.08 04:30;-28;8.25;-200;-200;3444;206;0;
15285;2024.10.08 04:45;-28;7.875;-200;-200;3444;206;0;
15286;2024.10.08 05:00;-28;7.5;-200;-200;3444;206;0;
15287;2024.10.08 05:15;-28;7.5;-200;-200;3444;206;0;
15288;2024.10.08 05:30;-28;7.125;-200;-200;3443;206;0;
15289;2024.10.08 05:45;-28;7;-200;-200;3443;206;0;
15290;2024.10.08 06:00;-28;7;-200;-200;3443;206;0;
15291;2024.10.08 06:15;-28;7;-200;-200;3443;206;0;
15292;2024.10.08 06:30;-28;7.375;-200;-200;3443;206;0;
15293;2024.10.08 06:45;-28;7.625;-200;-200;3443;206;0;
15294;2024.10.08 07:00;-28;7.875;-200;-200;3443;206;0;
15295;2024.10.08 07:15;-28;7.75;-200;-200;3443;206;0;
15296;2024.10.08 07:30;-28;7.8125;-200;-200;3443;206;0;
15297;2024.10.08 07:45;-28;7.9375;-200;-200;3442;206;0;
15298;2024.10.08 08:00;-28;7.625;-200;-200;3442;206;0;
15299;2024.10.08 08:15;-28;7.125;-200;-200;3442;206;0;
15300;2024.10.08 08:30;-28;6.75;-200;-200;3442;206;0;
15301;2024.10.08 08:45;-28;6.5;-200;-200;3442;206;0;
15302;2024.10.08 09:00;-28;6.375;-200;-200;3442;206;0;
15303;2024.10.08 09:15;-28;6.1875;-200;-200;3442;206;0;
15304;2024.10.08 09:30;-28;6.125;-200;-200;3442;206;0;
15305;2024.10.08 09:45;-28;6;-200;-200;3442;206;0;
15306;2024.10.08 10:00;-28;6;-200;-200;3442;206;0;
15307;2024.10.08 10:15;-28;6;-200;-200;3442;206;0;
15308;2024.10.08 10:30;-28;6.375;-200;-200;3442;206;0;
15309;2024.10.08 10:45;-28;6.4375;-200;-200;3442;206;0;
15310;2024.10.08 11:00;-28;6.125;-200;-200;3442;206;0;
15311;2024.10.08 11:15;-28;5.875;-200;-200;3442;206;0;
15312;2024.10.08 11:30;-28;5.5625;-200;-200;3442;206;0;
15313;2024.10.08 11:45;-28;5.5;-200;-200;3442;206;0;
15314;2024.10.08 12:00;-28;5.125;-200;-200;3442;206;0;
15315;2024.10.08 12:15;-28;4.75;-200;-200;3442;206;0;
15316;2024.10.08 12:30;-28;4.625;-200;-200;3442;206;0;
15317;2024.10.08 12:45;-28;4.75;-200;-200;3442;206;0;
15318;2024.10.08 13:00;-28;4.75;-200;-200;3442;206;0;
15319;2024.10.08 13:15;-28;4.625;-200;-200;3442;206;0;
15320;2024.10.08 13:30;-28;4.625;-200;-200;3442;206;0;
15321;2024.10.08 13:45;-28;5;-200;-200;3442;206;0;
15322;2024.10.08 14:00;-28;5.375;-200;-200;3442;206;0;
15323;2024.10.08 14:15;-28;7;-200;-200;3442;206;0;
15324;2024.10.08 14:30;-28;8.125;-200;-200;3442;206;0;
15325;2024.10.08 14:45;-28;9.4375;-200;-200;3442;206;0;
15326;2024.10.08 15:00;-28;11;-200;-200;3442;206;0;
15327;2024.10.08 15:15;-28;12.75;-200;-200;3443;206;0;
15328;2024.10.08 15:30;-28;13.8125;-200;-200;3444;206;0;
15329;2024.10.08 15:45;-28;14.5;-200;-200;3443;206;0;
15330;2024.10.08 16:00;-28;14.875;-200;-200;3443;206;0;
15331;2024.10.08 16:15;-28;15.5;-200;-200;3443;206;0;
15332;2024.10.08 16:30;-28;15.9375;-200;-200;3443;206;0;
15333;2024.10.08 16:45;-28;16.125;-200;-200;3443;206;0;
15334;2024.10.08 17:00;-28;16.75;-200;-200;3443;206;0;
15335;2024.10.08 17:15;-28;17.125;-200;-200;3443;206;0;
15336;2024.10.08 17:30;-28;17.875;-200;-200;3442;206;0;
15337;2024.10.08 17:45;-28;18.125;-200;-200;3443;206;0;
15338;2024.10.08 18:00;-28;18.375;-200;-200;3442;206;0;
15339;2024.10.08 18:15;-28;18.875;-200;-200;3443;206;0;
15340;2024.10.08 18:30;-28;18.6875;-200;-200;3442;206;0;
15341;2024.10.08 18:45;-28;19.125;-200;-200;3443;206;0;
15342;2024.10.08 19:00;-28;19;-200;-200;3443;206;0;
15343;2024.10.08 19:15;-28;19;-200;-200;3443;206;0;
15344;2024.10.08 19:30;-28;19.875;-200;-200;3442;206;0;
15345;2024.10.08 19:45;-28;21.4375;-200;-200;3441;206;0;
15346;2024.10.08 20:00;-28;22.875;-200;-200;3441;206;0;
15347;2024.10.08 20:15;-28;23.5;-200;-200;3440;206;0;
15348;2024.10.08 20:30;-28;21.125;-200;-200;3440;206;0;
15349;2024.10.08 20:45;-28;21;-200;-200;3440;206;0;
15350;2024.10.08 21:00;-28;20.375;-200;-200;3440;206;0;
15351;2024.10.08 21:15;-28;21;-200;-200;3440;206;0;
15352;2024.10.08 21:30;-28;19.875;-200;-200;3439;206;0;
15353;2024.10.08 21:45;-28;22.3125;-200;-200;3439;206;0;
15354;2024.10.08 22:00;-28;21.375;-200;-200;3439;206;0;
15355;2024.10.08 22:15;-28;20.375;-200;-200;3439;206;0;
15356;2024.10.08 22:30;-28;19.125;-200;-200;3439;206;0;
15357;2024.10.08 22:45;-28;19.1875;-200;-200;3439;206;0;
15358;2024.10.08 23:00;-28;20.25;-200;-200;3439;206;0;
15359;2024.10.08 23:15;-28;18.5;-200;-200;3439;206;0;
15360;2024.10.08 23:30;-28;17.9375;-200;-200;3438;206;0;
15361;2024.10.08 23:45;-28;17.5;-200;-200;3438;206;0;
15362;2024.10.09 00:00;-28;16.875;-200;-200;3438;206;0;
15363;2024.10.09 00:15;-28;16;-200;-200;3438;206;0;
15364;2024.10.09 00:30;-28;15.125;-200;-200;3437;206;0;
15365;2024.10.09 00:45;-28;14.125;-200;-200;3437;206;0;
15366;2024.10.09 01:00;-28;13.375;-200;-200;3437;206;0;
15367;2024.10.09 01:15;-28;12.5;-200;-200;3437;206;0;
15368;2024.10.09 01:30;-28;12.125;-200;-200;3437;206;0;
15369;2024.10.09 01:45;-28;11.625;-200;-200;3437;206;0;
15370;2024.10.09 02:00;-28;11.1875;-200;-200;3437;206;0;
15371;2024.10.09 02:15;-28;10.8125;-200;-200;3436;206;0;
15372;2024.10.09 02:30;-28;10.625;-200;-200;3436;206;0;
15373;2024.10.09 02:45;-28;10.875;-200;-200;3437;206;0;
15374;2024.10.09 03:00;-28;10.875;-200;-200;3437;206;0;
15375;2024.10.09 03:15;-28;10.375;-200;-200;3437;206;0;
15376;2024.10.09 03:30;-28;10.1875;-200;-200;3437;206;0;
15377;2024.10.09 03:45;-28;10.375;-200;-200;3437;206;0;
15378;2024.10.09 04:00;-28;10.125;-200;-200;3437;206;0;
15379;2024.10.09 04:15;-28;9.875;-200;-200;3437;206;0;
15380;2024.10.09 04:30;-28;9.875;-200;-200;3437;206;0;
15381;2024.10.09 04:45;-28;10.25;-200;-200;3437;206;0;
15382;2024.10.09 05:00;-28;10.5;-200;-200;3437;206;0;
15383;2024.10.09 05:15;-28;10.3125;-200;-200;3437;206;0;
15384;2024.10.09 05:30;-28;9.625;-200;-200;3437;206;0;
15385;2024.10.09 05:45;-28;9;-200;-200;3437;206;0;
15386;2024.10.09 06:00;-28;9.375;-200;-200;3437;206;0;
15387;2024.10.09 06:15;-28;10;-200;-200;3437;206;0;
15388;2024.10.09 06:30;-28;9.625;-200;-200;3437;206;0;
15389;2024.10.09 06:45;-28;9.25;-200;-200;3437;206;0;
15390;2024.10.09 07:00;-28;9;-200;-200;3437;206;0;
15391;2024.10.09 07:15;-28;8.75;-200;-200;3437;206;0;
15392;2024.10.09 07:30;-28;8.25;-200;-200;3437;206;0;
15393;2024.10.09 07:45;-28;8;-200;-200;3437;206;0;
15394;2024.10.09 08:00;-28;7.75;-200;-200;3436;206;0;
15395;2024.10.09 08:15;-28;7.75;-200;-200;3437;206;0;
15396;2024.10.09 08:30;-28;7.75;-200;-200;3436;206;0;
15397;2024.10.09 08:45;-28;7.375;-200;-200;3436;206;0;
15398;2024.10.09 09:00;-28;7.25;-200;-200;3436;206;0;
15399;2024.10.09 09:15;-28;7.0625;-200;-200;3436;206;0;
15400;2024.10.09 09:30;-28;7.125;-200;-200;3436;206;0;
15401;2024.10.09 09:45;-28;7.25;-200;-200;3436;206;0;
15402;2024.10.09 10:00;-28;7.375;-200;-200;3436;206;0;
15403;2024.10.09 10:15;-28;7.25;-200;-200;3436;206;0;
15404;2024.10.09 10:30;-28;6.9375;-200;-200;3436;206;0;
15405;2024.10.09 10:45;-28;6.875;-200;-200;3436;206;0;
15406;2024.10.09 11:00;-28;6.6875;-200;-200;3436;206;0;
15407;2024.10.09 11:15;-28;6.6875;-200;-200;3436;206;0;
15408;2024.10.09 11:30;-28;7;-200;-200;3436;206;0;
15409;2024.10.09 11:45;-28;7.375;-200;-200;3436;206;0;
15410;2024.10.09 12:00;-28;7.375;-200;-200;3436;206;0;
15411;2024.10.09 12:15;-28;8.0625;-200;-200;3436;206;0;
15412;2024.10.09 12:30;-28;7.875;-200;-200;3436;206;0;
15413;2024.10.09 12:45;-28;8.125;-200;-200;3436;206;0;
15414;2024.10.09 13:00;-28;6.875;-200;-200;3436;206;0;
15415;2024.10.09 13:15;-28;6.0625;-200;-200;3436;206;0;
15416;2024.10.09 13:30;-28;6.0625;-200;-200;3436;206;0;
15417;2024.10.09 13:45;-28;6.25;-200;-200;3436;206;0;
15418;2024.10.09 14:00;-28;6.8125;-200;-200;3436;206;0;
15419;2024.10.09 14:15;-28;7.6875;-200;-200;3436;206;0;
15420;2024.10.09 14:30;-28;8.875;-200;-200;3436;206;0;
15421;2024.10.09 14:45;-28;10.5;-200;-200;3437;206;0;
15422;2024.10.09 15:00;-28;12.875;-200;-200;3437;206;0;
15423;2024.10.09 15:15;-28;14.1875;-200;-200;3437;206;0;
15424;2024.10.09 15:30;-28;14.8125;-200;-200;3437;206;0;
15425;2024.10.09 15:45;-28;15.1875;-200;-200;3437;206;0;
15426;2024.10.09 16:00;-28;15.5;-200;-200;3437;206;0;
15427;2024.10.09 16:15;-28;15.875;-200;-200;3437;206;0;
15428;2024.10.09 16:30;-28;16.125;-200;-200;3437;206;0;
15429;2024.10.09 16:45;-28;16.625;-200;-200;3437;206;0;
15430;2024.10.09 17:00;-28;17.375;-200;-200;3437;206;0;
15431;2024.10.09 17:15;-28;17.625;-200;-200;3437;206;0;
15432;2024.10.09 17:30;-28;16.5;-200;-200;3437;206;0;
15433;2024.10.09 17:45;-28;16.5625;-200;-200;3437;206;0;
15434;2024.10.09 18:00;-28;15.875;-200;-200;3437;206;0;
15435;2024.10.09 18:15;-28;15.875;-200;-200;3437;206;0;
15436;2024.10.09 18:30;-28;19;-200;-200;3437;206;0;
15437;2024.10.09 18:45;-28;17.1875;-200;-200;3437;206;0;
15438;2024.10.09 19:00;-28;16.625;-200;-200;3437;206;0;
15439;2024.10.09 19:15;-28;17.375;-200;-200;3437;206;0;
15440;2024.10.09 19:30;-28;19.5;-200;-200;3437;206;0;
15441;2024.10.09 19:45;-28;18.1875;-200;-200;3437;206;0;
15442;2024.10.09 20:00;-28;17.5;-200;-200;3437;206;0;
15443;2024.10.09 20:15;-28;16.8125;-200;-200;3437;206;0;
15444;2024.10.09 20:30;-28;15.9375;-200;-200;3437;206;0;
15445;2024.10.09 20:45;-28;15;-200;-200;3437;206;0;
15446;2024.10.09 21:00;-28;14.75;-200;-200;3436;206;0;
15447;2024.10.09 21:15;-28;14.6875;-200;-200;3437;206;0;
15448;2024.10.09 21:30;-28;14.875;-200;-200;3436;206;0;
15449;2024.10.09 21:45;-28;21.125;-200;-200;3436;206;0;
15450;2024.10.09 22:00;-28;20.3125;-200;-200;3436;206;0;
15451;2024.10.09 22:15;-28;18.125;-200;-200;3434;206;0;
15452;2024.10.09 22:30;-28;16.25;-200;-200;3434;206;0;
15453;2024.10.09 22:45;-28;16;-200;-200;3434;206;0;
15454;2024.10.09 23:00;-28;16.5625;-200;-200;3434;206;0;
15455;2024.10.09 23:15;-28;16.875;-200;-200;3434;206;0;
15456;2024.10.09 23:30;-28;16.375;-200;-200;3434;206;0;
15457;2024.10.09 23:45;-28;15.6875;-200;-200;3434;206;0;
15458;2024.10.10 00:00;-28;15.75;-200;-200;3434;206;0;
15459;2024.10.10 00:15;-28;14.6875;-200;-200;3434;206;0;
15460;2024.10.10 00:30;-28;13.625;-200;-200;3433;206;0;
15461;2024.10.10 00:45;-28;13.5;-200;-200;3433;206;0;
15462;2024.10.10 01:00;-28;12.9375;-200;-200;3433;206;0;
15463;2024.10.10 01:15;-28;11.875;-200;-200;3433;206;0;
15464;2024.10.10 01:30;-28;11.375;-200;-200;3433;206;0;
15465;2024.10.10 01:45;-28;11.1875;-200;-200;3432;206;0;
15466;2024.10.10 02:00;-28;10.875;-200;-200;3432;206;0;
15467;2024.10.10 02:15;-28;10.625;-200;-200;3432;206;0;
15468;2024.10.10 02:30;-28;10.625;-200;-200;3432;206;0;
15469;2024.10.10 02:45;-28;10.125;-200;-200;3432;206;0;
15470;2024.10.10 03:00;-28;9.9375;-200;-200;3432;206;0;
15471;2024.10.10 03:15;-28;9.75;-200;-200;3432;206;0;
15472;2024.10.10 03:30;-28;9.625;-200;-200;3432;206;0;
15473;2024.10.10 03:45;-28;9.5;-200;-200;3432;206;0;
15474;2024.10.10 04:00;-28;9.6875;-200;-200;3432;206;0;
15475;2024.10.10 04:15;-28;9.375;-200;-200;3432;206;0;
15476;2024.10.10 04:30;-28;9;-200;-200;3432;206;0;
15477;2024.10.10 04:45;-28;8.25;-200;-200;3432;206;0;
15478;2024.10.10 05:00;-28;7.75;-200;-200;3432;206;0;
15479;2024.10.10 05:15;-28;7.125;-200;-200;3432;206;0;
15480;2024.10.10 05:30;-28;6.875;-200;-200;3432;206;0;
15481;2024.10.10 05:45;-28;6.9375;-200;-200;3432;206;0;
15482;2024.10.10 06:00;-28;7.1875;-200;-200;3432;206;0;
15483;2024.10.10 06:15;-28;7.25;-200;-200;3432;206;0;
15484;2024.10.10 06:30;-28;7;-200;-200;3432;206;0;
15485;2024.10.10 06:45;-28;7.125;-200;-200;3432;206;0;
15486;2024.10.10 07:00;-28;6.875;-200;-200;3432;206;0;
15487;2024.10.10 07:15;-28;6.625;-200;-200;3432;206;0;
15488;2024.10.10 07:30;-28;7.125;-200;-200;3432;206;0;
15489;2024.10.10 07:45;-28;7.125;-200;-200;3432;206;0;
15490;2024.10.10 08:00;-28;7.1875;-200;-200;3432;206;0;
15491;2024.10.10 08:15;-28;7;-200;-200;3432;206;0;
15492;2024.10.10 08:30;-28;6.625;-200;-200;3432;206;0;
15493;2024.10.10 08:45;-28;6.25;-200;-200;3432;206;0;
15494;2024.10.10 09:00;-28;5.9375;-200;-200;3432;206;0;
15495;2024.10.10 09:15;-28;5.625;-200;-200;3432;206;0;
15496;2024.10.10 09:30;-28;5.875;-200;-200;3432;206;0;
15497;2024.10.10 09:45;-28;5.5625;-200;-200;3432;206;0;
15498;2024.10.10 10:00;-28;5.5625;-200;-200;3432;206;0;
15499;2024.10.10 10:15;-28;5.875;-200;-200;3432;206;0;
15500;2024.10.10 10:30;-28;5.875;-200;-200;3432;206;0;
15501;2024.10.10 10:45;-28;6.125;-200;-200;3432;206;0;
15502;2024.10.10 11:00;-28;5.9375;-200;-200;3432;206;0;
15503;2024.10.10 11:15;-28;5.875;-200;-200;3432;206;0;
15504;2024.10.10 11:30;-28;6.1875;-200;-200;3432;206;0;
15505;2024.10.10 11:45;-28;6.375;-200;-200;3432;206;0;
15506;2024.10.10 12:00;-28;6.375;-200;-200;3432;206;0;
15507;2024.10.10 12:15;-28;6.3125;-200;-200;3432;206;0;
15508;2024.10.10 12:30;-28;6.625;-200;-200;3432;206;0;
15509;2024.10.10 12:45;-28;7.3125;-200;-200;3432;206;0;
15510;2024.10.10 13:00;-28;8.4375;-200;-200;3432;206;0;
15511;2024.10.10 13:15;-28;9.5;-200;-200;3432;206;0;
15512;2024.10.10 13:30;-28;9.5;-200;-200;3432;206;0;
15513;2024.10.10 13:45;-28;9.6875;-200;-200;3432;206;0;
15514;2024.10.10 14:00;-28;10.25;-200;-200;3432;206;0;
15515;2024.10.10 14:15;-28;10.5;-200;-200;3432;206;0;
15516;2024.10.10 14:30;-28;11.125;-200;-200;3432;206;0;
15517;2024.10.10 14:45;-28;12.1875;-200;-200;3433;206;0;
15518;2024.10.10 15:00;-28;13.875;-200;-200;3433;206;0;
15519;2024.10.10 15:15;-28;14.5;-200;-200;3433;206;0;
15520;2024.10.10 15:30;-28;14.875;-200;-200;3433;206;0;
15521;2024.10.10 15:45;-28;14.875;-200;-200;3433;206;0;
15522;2024.10.10 16:00;-28;15.4375;-200;-200;3433;206;0;
15523;2024.10.10 16:15;-28;15.75;-200;-200;3433;206;0;
15524;2024.10.10 16:30;-28;16.125;-200;-200;3434;206;0;
15525;2024.10.10 16:45;-28;16.6875;-200;-200;3434;206;0;
15526;2024.10.10 17:00;-28;17.125;-200;-200;3434;206;0;
15527;2024.10.10 17:15;-28;17.1875;-200;-200;3434;206;0;
15528;2024.10.10 17:30;-28;18.25;-200;-200;3433;206;0;
15529;2024.10.10 17:45;-28;17.625;-200;-200;3434;206;0;
15530;2024.10.10 18:00;-28;18.625;-200;-200;3434;206;0;
15531;2024.10.10 18:15;-28;19.25;-200;-200;3433;206;0;
15532;2024.10.10 18:30;-28;18.6875;-200;-200;3433;206;0;
15533;2024.10.10 18:45;-28;18.375;-200;-200;3433;206;0;
15534;2024.10.10 19:00;-28;18.9375;-200;-200;3434;206;0;
15535;2024.10.10 19:15;-28;19.625;-200;-200;3433;206;0;
15536;2024.10.10 19:30;-28;17.625;-200;-200;3433;206;0;
15537;2024.10.10 19:45;-28;19.875;-200;-200;3434;206;0;
15538;2024.10.10 20:00;-28;21.5;-200;-200;3432;206;0;
15539;2024.10.10 20:15;-28;22;-200;-200;3432;206;0;
15540;2024.10.10 20:30;-28;20.375;-200;-200;3432;206;0;
15541;2024.10.10 20:45;-28;20;-200;-200;3432;206;0;
15542;2024.10.10 21:00;-28;20.125;-200;-200;3432;206;0;
15543;2024.10.10 21:15;-28;20.75;-200;-200;3432;206;0;
15544;2024.10.10 21:30;-28;20.375;-200;-200;3432;206;0;
15545;2024.10.10 21:45;-28;22.125;-200;-200;3432;206;0;
15546;2024.10.10 22:00;-28;18.9375;-200;-200;3431;206;0;
15547;2024.10.10 22:15;-28;17.6875;-200;-200;3431;206;0;
15548;2024.10.10 22:30;-28;17;-200;-200;3431;206;0;
15549;2024.10.10 22:45;-28;17.375;-200;-200;3431;206;0;
15550;2024.10.10 23:00;-28;17.8125;-200;-200;3431;206;0;
15551;2024.10.10 23:15;-28;20.5;-200;-200;3431;206;0;
15552;2024.10.10 23:30;-28;18.75;-200;-200;3431;206;0;
15553;2024.10.10 23:45;-28;18.0625;-200;-200;3431;206;0;
15554;2024.10.11 00:00;-28;17.125;-200;-200;3431;206;0;
15555;2024.10.11 00:15;-28;16.1875;-200;-200;3431;206;0;
15556;2024.10.11 00:30;-28;15.375;-200;-200;3430;206;0;
15557;2024.10.11 00:45;-28;14.0625;-200;-200;3430;206;0;
15558;2024.10.11 01:00;-28;13.25;-200;-200;3430;206;0;
15559;2024.10.11 01:15;-28;12.8125;-200;-200;3430;206;0;
15560;2024.10.11 01:30;-28;12.4375;-200;-200;3430;206;0;
15561;2024.10.11 01:45;-28;11.875;-200;-200;3430;206;0;
15562;2024.10.11 02:00;-28;11.75;-200;-200;3430;206;0;
15563;2024.10.11 02:15;-28;11.625;-200;-200;3430;206;0;
15564;2024.10.11 02:30;-28;11.0625;-200;-200;3430;206;0;
15565;2024.10.11 02:45;-28;10.3125;-200;-200;3430;206;0;
15566;2024.10.11 03:00;-28;10.4375;-200;-200;3430;206;0;
15567;2024.10.11 03:15;-28;10.625;-200;-200;3430;206;0;
15568;2024.10.11 03:30;-28;11.125;-200;-200;3430;206;0;
15569;2024.10.11 03:45;-28;10.5;-200;-200;3430;206;0;
15570;2024.10.11 04:00;-28;10.25;-200;-200;3430;206;0;
15571;2024.10.11 04:15;-28;9.75;-200;-200;3430;206;0;
15572;2024.10.11 04:30;-28;9.4375;-200;-200;3430;206;0;
15573;2024.10.11 04:45;-28;9.125;-200;-200;3430;206;0;
15574;2024.10.11 05:00;-28;8.375;-200;-200;3430;206;0;
15575;2024.10.11 05:15;-28;8.5;-200;-200;3430;206;0;
15576;2024.10.11 05:30;-28;8;-200;-200;3430;206;0;
15577;2024.10.11 05:45;-28;8.25;-200;-200;3430;206;0;
15578;2024.10.11 06:00;-28;8.1875;-200;-200;3430;206;0;
