0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
15579;2024.10.11 06:15;-28;7.625;-200;-200;3430;206;0;
15580;2024.10.11 06:30;-28;7.1875;-200;-200;3430;206;0;
15581;2024.10.11 06:45;-28;7;-200;-200;3430;206;0;
15582;2024.10.11 07:00;-28;7;-200;-200;3430;206;0;
15583;2024.10.11 07:15;-28;6.875;-200;-200;3430;206;0;
15584;2024.10.11 07:30;-28;7.125;-200;-200;3430;206;0;
15585;2024.10.11 07:45;-28;7.625;-200;-200;3430;206;0;
15586;2024.10.11 08:00;-28;7.25;-200;-200;3430;206;0;
15587;2024.10.11 08:15;-28;6.6875;-200;-200;3430;206;0;
15588;2024.10.11 08:30;-28;6.875;-200;-200;3430;206;0;
15589;2024.10.11 08:45;-28;6.5;-200;-200;3430;206;0;
15590;2024.10.11 09:00;-28;6.3125;-200;-200;3430;206;0;
15591;2024.10.11 09:15;-28;6.375;-200;-200;3430;206;0;
15592;2024.10.11 09:30;-28;7;-200;-200;3430;206;0;
15593;2024.10.11 09:45;-28;7.125;-200;-200;3430;206;0;
15594;2024.10.11 10:00;-28;7.5;-200;-200;3430;206;0;
15595;2024.10.11 10:15;-28;7.625;-200;-200;3430;206;0;
15596;2024.10.11 10:30;-28;7.5;-200;-200;3430;206;0;
15597;2024.10.11 10:45;-28;7;-200;-200;3430;206;0;
15598;2024.10.11 11:00;-28;7;-200;-200;3430;206;0;
15599;2024.10.11 11:15;-28;6.75;-200;-200;3430;206;0;
15600;2024.10.11 11:30;-28;6.375;-200;-200;3430;206;0;
15601;2024.10.11 11:45;-28;6.5;-200;-200;3430;206;0;
15602;2024.10.11 12:00;-28;6.5;-200;-200;3430;206;0;
15603;2024.10.11 12:15;-28;6.875;-200;-200;3430;206;0;
15604;2024.10.11 12:30;-28;6.5625;-200;-200;3430;206;0;
15605;2024.10.11 12:45;-28;6.875;-200;-200;3430;206;0;
15606;2024.10.11 13:00;-28;6.875;-200;-200;3430;206;0;
15607;2024.10.11 13:15;-28;6.9375;-200;-200;3430;206;0;
15608;2024.10.11 13:30;-28;6.75;-200;-200;3430;206;0;
15609;2024.10.11 13:45;-28;7;-200;-200;3430;206;0;
15610;2024.10.11 14:00;-28;7.5625;-200;-200;3430;206;0;
15611;2024.10.11 14:15;-28;8.375;-200;-200;3430;206;0;
15612;2024.10.11 14:30;-28;9.75;-200;-200;3430;206;0;
15613;2024.10.11 14:45;-28;11.875;-200;-200;3430;206;0;
15614;2024.10.11 15:00;-28;13.4375;-200;-200;3430;206;0;
15615;2024.10.11 15:15;-28;15.125;-200;-200;3430;206;0;
15616;2024.10.11 15:30;-28;16;-200;-200;3430;206;0;
15617;2024.10.11 15:45;-28;16.125;-200;-200;3430;206;0;
15618;2024.10.11 16:00;-28;16.5;-200;-200;3430;206;0;
15619;2024.10.11 16:15;-28;16.75;-200;-200;3430;206;0;
15620;2024.10.11 16:30;-28;16.8125;-200;-200;3430;206;0;
15621;2024.10.11 16:45;-28;17.25;-200;-200;3430;206;0;
15622;2024.10.11 17:00;-28;17.875;-200;-200;3430;206;0;
15623;2024.10.11 17:15;-28;18.125;-200;-200;3430;206;0;
15624;2024.10.11 17:30;-28;18.375;-200;-200;3430;206;0;
15625;2024.10.11 17:45;-28;19.75;-200;-200;3430;206;0;
15626;2024.10.11 18:00;-28;20;-200;-200;3430;206;0;
15627;2024.10.11 18:15;-28;19.375;-200;-200;3430;206;0;
15628;2024.10.11 18:30;-28;19;-200;-200;3430;206;0;
15629;2024.10.11 18:45;-28;18.9375;-200;-200;3430;206;0;
15630;2024.10.11 19:00;-28;18.5;-200;-200;3430;206;0;
15631;2024.10.11 19:15;-28;19;-200;-200;3430;206;0;
15632;2024.10.11 19:30;-28;18.875;-200;-200;3430;206;0;
15633;2024.10.11 19:45;-28;22.3125;-200;-200;3430;206;0;
15634;2024.10.11 20:00;-28;23.5;-200;-200;3429;206;0;
15635;2024.10.11 20:15;-28;19.875;-200;-200;3428;206;0;
15636;2024.10.11 20:30;-28;21.0625;-200;-200;3428;206;0;
15637;2024.10.11 20:45;-28;20.375;-200;-200;3428;206;0;
15638;2024.10.11 21:00;-28;19.75;-200;-200;3428;206;0;
15639;2024.10.11 21:15;-28;20.875;-200;-200;3428;206;0;
15640;2024.10.11 21:30;-28;20.9375;-200;-200;3427;206;0;
15641;2024.10.11 21:45;-28;19.625;-200;-200;3427;206;0;
15642;2024.10.11 22:00;-28;18.875;-200;-200;3427;206;0;
15643;2024.10.11 22:15;-28;20;-200;-200;3427;206;0;
15644;2024.10.11 22:30;-28;19.375;-200;-200;3427;206;0;
15645;2024.10.11 22:45;-28;18.5;-200;-200;3427;206;0;
15646;2024.10.11 23:00;-28;17.8125;-200;-200;3426;206;0;
15647;2024.10.11 23:15;-28;21;-200;-200;3427;206;0;
15648;2024.10.11 23:30;-28;18.625;-200;-200;3427;206;0;
15649;2024.10.11 23:45;-28;17.625;-200;-200;3426;206;0;
15650;2024.10.12 00:00;-28;16.875;-200;-200;3426;206;0;
15651;2024.10.12 00:15;-28;15.625;-200;-200;3426;206;0;
15652;2024.10.12 00:30;-28;14.625;-200;-200;3425;206;0;
15653;2024.10.12 00:45;-28;13.375;-200;-200;3425;206;0;
15654;2024.10.12 01:00;-28;12.1875;-200;-200;3425;206;0;
15655;2024.10.12 01:15;-28;11.6875;-200;-200;3425;206;0;
15656;2024.10.12 01:30;-28;11.375;-200;-200;3424;206;0;
15657;2024.10.12 01:45;-28;10.8125;-200;-200;3424;206;0;
15658;2024.10.12 02:00;-28;10.5;-200;-200;3424;206;0;
15659;2024.10.12 02:15;-28;10.375;-200;-200;3424;206;0;
15660;2024.10.12 02:30;-28;10.1875;-200;-200;3424;206;0;
15661;2024.10.12 02:45;-28;10.25;-200;-200;3424;206;0;
15662;2024.10.12 03:00;-28;10.25;-200;-200;3424;206;0;
15663;2024.10.12 03:15;-28;10.375;-200;-200;3424;206;0;
15664;2024.10.12 03:30;-28;10.1875;-200;-200;3424;206;0;
15665;2024.10.12 03:45;-28;10.75;-200;-200;3424;206;0;
15666;2024.10.12 04:00;-28;10.75;-200;-200;3424;206;0;
15667;2024.10.12 04:15;-28;10.625;-200;-200;3424;206;0;
15668;2024.10.12 04:30;-28;10.25;-200;-200;3424;206;0;
15669;2024.10.12 04:45;-28;10.25;-200;-200;3424;206;0;
15670;2024.10.12 05:00;-28;9.6875;-200;-200;3424;206;0;
15671;2024.10.12 05:15;-28;8.875;-200;-200;3424;206;0;
15672;2024.10.12 05:30;-28;8.75;-200;-200;3424;206;0;
15673;2024.10.12 05:45;-28;8.3125;-200;-200;3424;206;0;
15674;2024.10.12 06:00;-28;7.9375;-200;-200;3424;206;0;
15675;2024.10.12 06:15;-28;7.75;-200;-200;3424;206;0;
15676;2024.10.12 06:30;-28;7.75;-200;-200;3424;206;0;
15677;2024.10.12 06:45;-28;7.5;-200;-200;3424;206;0;
15678;2024.10.12 07:00;-28;7.4375;-200;-200;3424;206;0;
15679;2024.10.12 07:15;-28;7.3125;-200;-200;3424;206;0;
15680;2024.10.12 07:30;-28;7.125;-200;-200;3424;206;0;
15681;2024.10.12 07:45;-28;7;-200;-200;3424;206;0;
15682;2024.10.12 08:00;-28;7.125;-200;-200;3424;206;0;
15683;2024.10.12 08:15;-28;7.25;-200;-200;3424;206;0;
15684;2024.10.12 08:30;-28;6.875;-200;-200;3424;206;0;
15685;2024.10.12 08:45;-28;6.5625;-200;-200;3424;206;0;
15686;2024.10.12 09:00;-28;6.375;-200;-200;3424;206;0;
15687;2024.10.12 09:15;-28;6.375;-200;-200;3424;206;0;
15688;2024.10.12 09:30;-28;6.5;-200;-200;3424;206;0;
15689;2024.10.12 09:45;-28;6.5;-200;-200;3424;206;0;
15690;2024.10.12 10:00;-28;6.4375;-200;-200;3424;206;0;
15691;2024.10.12 10:15;-28;6.375;-200;-200;3424;206;0;
15692;2024.10.12 10:30;-28;6.25;-200;-200;3424;206;0;
15693;2024.10.12 10:45;-28;6.3125;-200;-200;3424;206;0;
15694;2024.10.12 11:00;-28;6.25;-200;-200;3424;206;0;
15695;2024.10.12 11:15;-28;6.1875;-200;-200;3424;206;0;
15696;2024.10.12 11:30;-28;6.125;-200;-200;3424;206;0;
15697;2024.10.12 11:45;-28;6;-200;-200;3424;206;0;
15698;2024.10.12 12:00;-28;5.875;-200;-200;3424;206;0;
15699;2024.10.12 12:15;-28;5.9375;-200;-200;3424;206;0;
15700;2024.10.12 12:30;-28;5.875;-200;-200;3424;206;0;
15701;2024.10.12 12:45;-28;5.8125;-200;-200;3424;206;0;
15702;2024.10.12 13:00;-28;5.75;-200;-200;3424;206;0;
15703;2024.10.12 13:15;-28;6;-200;-200;3424;206;0;
15704;2024.10.12 13:30;-28;6;-200;-200;3424;206;0;
15705;2024.10.12 13:45;-28;6.125;-200;-200;3424;206;0;
15706;2024.10.12 14:00;-28;6.6875;-200;-200;3424;206;0;
15707;2024.10.12 14:15;-28;8;-200;-200;3424;206;0;
15708;2024.10.12 14:30;-28;9.25;-200;-200;3424;206;0;
15709;2024.10.12 14:45;-28;10.8125;-200;-200;3424;206;0;
15710;2024.10.12 15:00;-28;12.6875;-200;-200;3424;206;0;
15711;2024.10.12 15:15;-28;14.25;-200;-200;3425;206;0;
15712;2024.10.12 15:30;-28;15.125;-200;-200;3425;206;0;
15713;2024.10.12 15:45;-28;15.625;-200;-200;3425;206;0;
15714;2024.10.12 16:00;-28;16.3125;-200;-200;3425;206;0;
15715;2024.10.12 16:15;-28;16.625;-200;-200;3425;206;0;
15716;2024.10.12 16:30;-28;17.125;-200;-200;3425;206;0;
15717;2024.10.12 16:45;-28;17.625;-200;-200;3425;206;0;
15718;2024.10.12 17:00;-28;18.125;-200;-200;3425;206;0;
15719;2024.10.12 17:15;-28;18.25;-200;-200;3425;206;0;
15720;2024.10.12 17:30;-28;17.625;-200;-200;3425;206;0;
15721;2024.10.12 17:45;-28;17.125;-200;-200;3425;206;0;
15722;2024.10.12 18:00;-28;19.625;-200;-200;3425;206;0;
15723;2024.10.12 18:15;-28;18.6875;-200;-200;3425;206;0;
15724;2024.10.12 18:30;-28;19.8125;-200;-200;3425;206;0;
15725;2024.10.12 18:45;-28;20.1875;-200;-200;3425;206;0;
15726;2024.10.12 19:00;-28;19.9375;-200;-200;3425;206;0;
15727;2024.10.12 19:15;-28;20.25;-200;-200;3425;206;0;
15728;2024.10.12 19:30;-28;19.375;-200;-200;3425;206;0;
15729;2024.10.12 19:45;-28;18.75;-200;-200;3425;206;0;
15730;2024.10.12 20:00;-28;19.875;-200;-200;3425;206;0;
15731;2024.10.12 20:15;-28;20.875;-200;-200;3425;206;0;
15732;2024.10.12 20:30;-28;19.625;-200;-200;3425;206;0;
15733;2024.10.12 20:45;-28;18.25;-200;-200;3425;206;0;
15734;2024.10.12 21:00;-28;18;-200;-200;3425;206;0;
15735;2024.10.12 21:15;-28;17.75;-200;-200;3425;206;0;
15736;2024.10.12 21:30;-28;17.375;-200;-200;3424;206;0;
15737;2024.10.12 21:45;-28;22.5625;-200;-200;3423;206;0;
15738;2024.10.12 22:00;-28;20.75;-200;-200;3423;206;0;
15739;2024.10.12 22:15;-28;19.5625;-200;-200;3422;206;0;
15740;2024.10.12 22:30;-28;19.625;-200;-200;3422;206;0;
15741;2024.10.12 22:45;-28;19.375;-200;-200;3422;206;0;
15742;2024.10.12 23:00;-28;19.1875;-200;-200;3422;206;0;
15743;2024.10.12 23:15;-28;21.25;-200;-200;3422;206;0;
15744;2024.10.12 23:30;-28;19.5625;-200;-200;3422;206;0;
15745;2024.10.12 23:45;-28;17.9375;-200;-200;3422;206;0;
15746;2024.10.13 00:00;-28;17.125;-200;-200;3422;206;0;
15747;2024.10.13 00:15;-28;16.25;-200;-200;3422;206;0;
15748;2024.10.13 00:30;-28;15.5;-200;-200;3422;206;0;
15749;2024.10.13 00:45;-28;14;-200;-200;3421;206;0;
15750;2024.10.13 01:00;-28;13.25;-200;-200;3421;206;0;
15751;2024.10.13 01:15;-28;12.125;-200;-200;3421;206;0;
15752;2024.10.13 01:30;-28;11.375;-200;-200;3420;206;0;
15753;2024.10.13 01:45;-28;10.9375;-200;-200;3420;206;0;
15754;2024.10.13 02:00;-28;10.625;-200;-200;3420;206;0;
15755;2024.10.13 02:15;-28;10.4375;-200;-200;3420;206;0;
15756;2024.10.13 02:30;-28;10.5;-200;-200;3420;206;0;
15757;2024.10.13 02:45;-28;11.1875;-200;-200;3420;206;0;
15758;2024.10.13 03:00;-28;11.625;-200;-200;3420;206;0;
15759;2024.10.13 03:15;-28;11.75;-200;-200;3420;206;0;
15760;2024.10.13 03:30;-28;11.625;-200;-200;3420;206;0;
15761;2024.10.13 03:45;-28;11.375;-200;-200;3420;206;0;
15762;2024.10.13 04:00;-28;10.875;-200;-200;3420;206;0;
15763;2024.10.13 04:15;-28;10.375;-200;-200;3420;206;0;
15764;2024.10.13 04:30;-28;10.125;-200;-200;3420;206;0;
15765;2024.10.13 04:45;-28;10;-200;-200;3420;206;0;
15766;2024.10.13 05:00;-28;9.6875;-200;-200;3420;206;0;
15767;2024.10.13 05:15;-28;9.4375;-200;-200;3420;206;0;
15768;2024.10.13 05:30;-28;9.25;-200;-200;3420;206;0;
15769;2024.10.13 05:45;-28;9.1875;-200;-200;3420;206;0;
15770;2024.10.13 06:00;-28;9.0625;-200;-200;3420;206;0;
15771;2024.10.13 06:15;-28;9;-200;-200;3420;206;0;
15772;2024.10.13 06:30;-28;9.375;-200;-200;3420;206;0;
15773;2024.10.13 06:45;-28;9.625;-200;-200;3420;206;0;
15774;2024.10.13 07:00;-28;9.125;-200;-200;3420;206;0;
15775;2024.10.13 07:15;-28;8.75;-200;-200;3420;206;0;
15776;2024.10.13 07:30;-28;8.3125;-200;-200;3420;206;0;
15777;2024.10.13 07:45;-28;7.75;-200;-200;3420;206;0;
15778;2024.10.13 08:00;-28;7.5;-200;-200;3420;206;0;
15779;2024.10.13 08:15;-28;7.4375;-200;-200;3420;206;0;
15780;2024.10.13 08:30;-28;7;-200;-200;3420;206;0;
15781;2024.10.13 08:45;-28;7.25;-200;-200;3420;206;0;
15782;2024.10.13 09:00;-28;6.8125;-200;-200;3420;206;0;
15783;2024.10.13 09:15;-28;6.75;-200;-200;3420;206;0;
15784;2024.10.13 09:30;-28;6.875;-200;-200;3420;206;0;
15785;2024.10.13 09:45;-28;6.875;-200;-200;3420;206;0;
15786;2024.10.13 10:00;-28;6.75;-200;-200;3420;206;0;
15787;2024.10.13 10:15;-28;6.6875;-200;-200;3420;206;0;
15788;2024.10.13 10:30;-28;6.75;-200;-200;3420;206;0;
15789;2024.10.13 10:45;-28;6.5;-200;-200;3420;206;0;
15790;2024.10.13 11:00;-28;6.5;-200;-200;3420;206;0;
15791;2024.10.13 11:15;-28;6.5;-200;-200;3420;206;0;
15792;2024.10.13 11:30;-28;6.375;-200;-200;3420;206;0;
15793;2024.10.13 11:45;-28;6.25;-200;-200;3420;206;0;
15794;2024.10.13 12:00;-28;6.0625;-200;-200;3420;206;0;
15795;2024.10.13 12:15;-28;6;-200;-200;3420;206;0;
15796;2024.10.13 12:30;-28;5.9375;-200;-200;3420;206;0;
15797;2024.10.13 12:45;-28;5.75;-200;-200;3420;206;0;
15798;2024.10.13 13:00;-28;5.75;-200;-200;3420;206;0;
15799;2024.10.13 13:15;-28;5.6875;-200;-200;3420;206;0;
15800;2024.10.13 13:30;-28;5.6875;-200;-200;3420;206;0;
15801;2024.10.13 13:45;-28;5.875;-200;-200;3420;206;0;
15802;2024.10.13 14:00;-28;6.4375;-200;-200;3420;206;0;
15803;2024.10.13 14:15;-28;7.8125;-200;-200;3420;206;0;
15804;2024.10.13 14:30;-28;9.375;-200;-200;3420;206;0;
15805;2024.10.13 14:45;-28;11.3125;-200;-200;3420;206;0;
15806;2024.10.13 15:00;-28;13.125;-200;-200;3420;206;0;
15807;2024.10.13 15:15;-28;14.375;-200;-200;3421;206;0;
15808;2024.10.13 15:30;-28;15.125;-200;-200;3421;206;0;
15809;2024.10.13 15:45;-28;15.375;-200;-200;3421;206;0;
15810;2024.10.13 16:00;-28;15.625;-200;-200;3421;206;0;
15811;2024.10.13 16:15;-28;15.75;-200;-200;3421;206;0;
15812;2024.10.13 16:30;-28;16.25;-200;-200;3421;206;0;
15813;2024.10.13 16:45;-28;16.5625;-200;-200;3421;206;0;
15814;2024.10.13 17:00;-28;17.1875;-200;-200;3421;206;0;
15815;2024.10.13 17:15;-28;17.75;-200;-200;3421;206;0;
15816;2024.10.13 17:30;-28;18.8125;-200;-200;3421;206;0;
15817;2024.10.13 17:45;-28;18.375;-200;-200;3421;206;0;
15818;2024.10.13 18:00;-28;18.3125;-200;-200;3421;206;0;
15819;2024.10.13 18:15;-28;17.9375;-200;-200;3421;206;0;
15820;2024.10.13 18:30;-28;19.75;-200;-200;3421;206;0;
15821;2024.10.13 18:45;-28;19.375;-200;-200;3421;206;0;
15822;2024.10.13 19:00;-28;19.5625;-200;-200;3421;206;0;
15823;2024.10.13 19:15;-28;19.0625;-200;-200;3421;206;0;
15824;2024.10.13 19:30;-28;18.9375;-200;-200;3421;206;0;
15825;2024.10.13 19:45;-28;20.8125;-200;-200;3421;206;0;
15826;2024.10.13 20:00;-28;18.75;-200;-200;3421;206;0;
15827;2024.10.13 20:15;-28;18.375;-200;-200;3421;206;0;
15828;2024.10.13 20:30;-28;20.25;-200;-200;3421;206;0;
15829;2024.10.13 20:45;-28;20.3125;-200;-200;3421;206;0;
15830;2024.10.13 21:00;-28;22;-200;-200;3420;206;0;
15831;2024.10.13 21:15;-28;22;-200;-200;3420;206;0;
15832;2024.10.13 21:30;-28;19.625;-200;-200;3419;206;0;
15833;2024.10.13 21:45;-28;20.0625;-200;-200;3419;206;0;
15834;2024.10.13 22:00;-28;21;-200;-200;3419;206;0;
15835;2024.10.13 22:15;-28;19.625;-200;-200;3419;206;0;
15836;2024.10.13 22:30;-28;18.75;-200;-200;3418;206;0;
15837;2024.10.13 22:45;-28;18.25;-200;-200;3418;206;0;
15838;2024.10.13 23:00;-28;18.125;-200;-200;3418;206;0;
15839;2024.10.13 23:15;-28;18.125;-200;-200;3418;206;0;
15840;2024.10.13 23:30;-28;17.875;-200;-200;3418;206;0;
15841;2024.10.13 23:45;-28;16.625;-200;-200;3418;206;0;
15842;2024.10.14 00:00;-28;16.25;-200;-200;3418;206;0;
15843;2024.10.14 00:15;-28;15.625;-200;-200;3418;206;0;
15844;2024.10.14 00:30;-28;15.1875;-200;-200;3418;206;0;
15845;2024.10.14 00:45;-28;14.8125;-200;-200;3418;206;0;
15846;2024.10.14 01:00;-28;13.625;-200;-200;3418;206;0;
15847;2024.10.14 01:15;-28;12.5;-200;-200;3418;206;0;
15848;2024.10.14 01:30;-28;12;-200;-200;3418;206;0;
15849;2024.10.14 01:45;-28;11.25;-200;-200;3418;206;0;
15850;2024.10.14 02:00;-28;11;-200;-200;3418;206;0;
15851;2024.10.14 02:15;-28;11.125;-200;-200;3418;206;0;
15852;2024.10.14 02:30;-28;11.875;-200;-200;3418;206;0;
15853;2024.10.14 02:45;-28;11.875;-200;-200;3418;206;0;
15854;2024.10.14 03:00;-28;12.375;-200;-200;3418;206;0;
15855;2024.10.14 03:15;-28;12.375;-200;-200;3418;206;0;
15856;2024.10.14 03:30;-28;11.875;-200;-200;3418;206;0;
15857;2024.10.14 03:45;-28;11.5;-200;-200;3418;206;0;
15858;2024.10.14 04:00;-28;11.25;-200;-200;3418;206;0;
15859;2024.10.14 04:15;-28;11.3125;-200;-200;3418;206;0;
15860;2024.10.14 04:30;-28;11.125;-200;-200;3418;206;0;
15861;2024.10.14 04:45;-28;10.75;-200;-200;3418;206;0;
15862;2024.10.14 05:00;-28;9.875;-200;-200;3418;206;0;
15863;2024.10.14 05:15;-28;9.25;-200;-200;3418;206;0;
15864;2024.10.14 05:30;-28;8.875;-200;-200;3418;206;0;
15865;2024.10.14 05:45;-28;8.625;-200;-200;3418;206;0;
15866;2024.10.14 06:00;-28;8.5625;-200;-200;3418;206;0;
15867;2024.10.14 06:15;-28;7.875;-200;-200;3418;206;0;
15868;2024.10.14 06:30;-28;7.75;-200;-200;3418;206;0;
15869;2024.10.14 06:45;-28;7.625;-200;-200;3418;206;0;
15870;2024.10.14 07:00;-28;8;-200;-200;3418;206;0;
15871;2024.10.14 07:15;-28;8;-200;-200;3418;206;0;
15872;2024.10.14 07:30;-28;9.25;-200;-200;3418;206;0;
15873;2024.10.14 07:45;-28;10.1875;-200;-200;3418;206;0;
15874;2024.10.14 08:00;-28;10.5625;-200;-200;3418;206;0;
15875;2024.10.14 08:15;-28;10.75;-200;-200;3418;206;0;
15876;2024.10.14 08:30;-28;10.6875;-200;-200;3418;206;0;
15877;2024.10.14 08:45;-28;10.625;-200;-200;3418;206;0;
15878;2024.10.14 09:00;-28;10.375;-200;-200;3418;206;0;
15879;2024.10.14 09:15;-28;10.25;-200;-200;3418;206;0;
15880;2024.10.14 09:30;-28;10.25;-200;-200;3418;206;0;
15881;2024.10.14 09:45;-28;10.1875;-200;-200;3418;206;0;
15882;2024.10.14 10:00;-28;9.8125;-200;-200;3418;206;0;
15883;2024.10.14 10:15;-28;9.5;-200;-200;3418;206;0;
15884;2024.10.14 10:30;-28;9.5;-200;-200;3418;206;0;
15885;2024.10.14 10:45;-28;9.5;-200;-200;3418;206;0;
15886;2024.10.14 11:00;-28;9.0625;-200;-200;3418;206;0;
15887;2024.10.14 11:15;-28;8.75;-200;-200;3418;206;0;
15888;2024.10.14 11:30;-28;8.5;-200;-200;3418;206;0;
15889;2024.10.14 11:45;-28;8.0625;-200;-200;3418;206;0;
15890;2024.10.14 12:00;-28;8.0625;-200;-200;3417;206;0;
15891;2024.10.14 12:15;-28;8;-200;-200;3418;206;0;
15892;2024.10.14 12:30;-28;7.875;-200;-200;3417;206;0;
15893;2024.10.14 12:45;-28;8.25;-200;-200;3418;206;0;
15894;2024.10.14 13:00;-28;8.75;-200;-200;3418;206;0;
15895;2024.10.14 13:15;-28;8.625;-200;-200;3418;206;0;
15896;2024.10.14 13:30;-28;8.625;-200;-200;3418;206;0;
15897;2024.10.14 13:45;-28;8.375;-200;-200;3417;206;0;
15898;2024.10.14 14:00;-28;9.375;-200;-200;3418;206;0;
15899;2024.10.14 14:15;-28;10;-200;-200;3418;206;0;
15900;2024.10.14 14:30;-28;10.625;-200;-200;3418;206;0;
15901;2024.10.14 14:45;-28;11.375;-200;-200;3418;206;0;
15902;2024.10.14 15:00;-28;12;-200;-200;3418;206;0;
15903;2024.10.14 15:15;-28;12.625;-200;-200;3418;206;0;
15904;2024.10.14 15:30;-28;13.375;-200;-200;3418;206;0;
15905;2024.10.14 15:45;-28;13.5625;-200;-200;3418;206;0;
15906;2024.10.14 16:00;-28;13.875;-200;-200;3418;206;0;
15907;2024.10.14 16:15;-28;14.375;-200;-200;3418;206;0;
15908;2024.10.14 16:30;-28;15;-200;-200;3418;206;0;
15909;2024.10.14 16:45;-28;15.625;-200;-200;3418;206;0;
15910;2024.10.14 17:00;-28;16.25;-200;-200;3418;206;0;
15911;2024.10.14 17:15;-28;16.5625;-200;-200;3418;206;0;
15912;2024.10.14 17:30;-28;17.5;-200;-200;3418;206;0;
15913;2024.10.14 17:45;-28;17.0625;-200;-200;3418;206;0;
15914;2024.10.14 18:00;-28;18.1875;-200;-200;3418;206;0;
15915;2024.10.14 18:15;-28;18.5625;-200;-200;3418;206;0;
15916;2024.10.14 18:30;-28;18.0625;-200;-200;3418;206;0;
15917;2024.10.14 18:45;-28;18.125;-200;-200;3418;206;0;
15918;2024.10.14 19:00;-28;18.125;-200;-200;3418;206;0;
15919;2024.10.14 19:15;-28;18.625;-200;-200;3418;206;0;
15920;2024.10.14 19:30;-28;18.75;-200;-200;3418;206;0;
15921;2024.10.14 19:45;-28;20.125;-200;-200;3418;206;0;
15922;2024.10.14 20:00;-28;21.9375;-200;-200;3418;206;0;
15923;2024.10.14 20:15;-28;20.75;-200;-200;3417;206;0;
15924;2024.10.14 20:30;-28;18.625;-200;-200;3417;206;0;
15925;2024.10.14 20:45;-28;18.5;-200;-200;3417;206;0;
15926;2024.10.14 21:00;-28;18.75;-200;-200;3417;206;0;
15927;2024.10.14 21:15;-28;18.625;-200;-200;3417;206;0;
15928;2024.10.14 21:30;-28;18;-200;-200;3417;206;0;
15929;2024.10.14 21:45;-28;19.875;-200;-200;3417;206;0;
15930;2024.10.14 22:00;-28;18.625;-200;-200;3417;206;0;
15931;2024.10.14 22:15;-28;17.5;-200;-200;3417;206;0;
15932;2024.10.14 22:30;-28;16.875;-200;-200;3416;206;0;
15933;2024.10.14 22:45;-28;16.875;-200;-200;3416;206;0;
15934;2024.10.14 23:00;-28;16.5;-200;-200;3417;206;0;
15935;2024.10.14 23:15;-28;17.625;-200;-200;3417;206;0;
15936;2024.10.14 23:30;-28;18.125;-200;-200;3417;206;0;
15937;2024.10.14 23:45;-28;15.75;-200;-200;3416;206;0;
15938;2024.10.15 00:00;-28;15.1875;-200;-200;3416;206;0;
15939;2024.10.15 00:15;-28;14.25;-200;-200;3416;206;0;
15940;2024.10.15 00:30;-28;13.5;-200;-200;3416;206;0;
15941;2024.10.15 00:45;-28;12.625;-200;-200;3416;206;0;
15942;2024.10.15 01:00;-28;11.625;-200;-200;3416;206;0;
15943;2024.10.15 01:15;-28;10.9375;-200;-200;3415;206;0;
15944;2024.10.15 01:30;-28;10.125;-200;-200;3416;206;0;
15945;2024.10.15 01:45;-28;9.5;-200;-200;3415;206;0;
15946;2024.10.15 02:00;-28;9.125;-200;-200;3415;206;0;
15947;2024.10.15 02:15;-28;9.25;-200;-200;3415;206;0;
15948;2024.10.15 02:30;-28;9.3125;-200;-200;3415;206;0;
15949;2024.10.15 02:45;-28;9.625;-200;-200;3415;206;0;
