0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
15950;2024.10.15 03:00;-28;9.25;-200;-200;3415;206;0;
15951;2024.10.15 03:15;-28;9;-200;-200;3415;206;0;
15952;2024.10.15 03:30;-28;9.125;-200;-200;3415;206;0;
15953;2024.10.15 03:45;-28;9.75;-200;-200;3416;206;0;
15954;2024.10.15 04:00;-28;10;-200;-200;3416;206;0;
15955;2024.10.15 04:15;-28;9;-200;-200;3415;206;0;
15956;2024.10.15 04:30;-28;8.75;-200;-200;3415;206;0;
15957;2024.10.15 04:45;-28;8.8125;-200;-200;3415;206;0;
15958;2024.10.15 05:00;-28;9.125;-200;-200;3415;206;0;
15959;2024.10.15 05:15;-28;9.3125;-200;-200;3415;206;0;
15960;2024.10.15 05:30;-28;9.1875;-200;-200;3416;206;0;
15961;2024.10.15 05:45;-28;8.8125;-200;-200;3415;206;0;
15962;2024.10.15 06:00;-28;8.1875;-200;-200;3416;206;0;
15963;2024.10.15 06:15;-28;7.75;-200;-200;3415;206;0;
15964;2024.10.15 06:30;-28;8;-200;-200;3415;206;0;
15965;2024.10.15 06:45;-28;8.375;-200;-200;3416;206;0;
15966;2024.10.15 07:00;-28;8.5;-200;-200;3415;206;0;
15967;2024.10.15 07:15;-28;8.75;-200;-200;3415;206;0;
15968;2024.10.15 07:30;-28;9;-200;-200;3415;206;0;
15969;2024.10.15 07:45;-28;8.5;-200;-200;3415;206;0;
15970;2024.10.15 08:00;-28;7.875;-200;-200;3415;206;0;
15971;2024.10.15 08:15;-28;7.5;-200;-200;3415;206;0;
15972;2024.10.15 08:30;-28;7.375;-200;-200;3415;206;0;
15973;2024.10.15 08:45;-28;6.875;-200;-200;3415;206;0;
15974;2024.10.15 09:00;-28;7.25;-200;-200;3415;206;0;
15975;2024.10.15 09:15;-28;6.8125;-200;-200;3415;206;0;
15976;2024.10.15 09:30;-28;6.875;-200;-200;3416;206;0;
15977;2024.10.15 09:45;-28;6.125;-200;-200;3416;206;0;
15978;2024.10.15 10:00;-28;5.5;-200;-200;3415;206;0;
15979;2024.10.15 10:15;-28;5.25;-200;-200;3416;206;0;
15980;2024.10.15 10:30;-28;5;-200;-200;3415;206;0;
15981;2024.10.15 10:45;-28;4.9375;-200;-200;3415;206;0;
15982;2024.10.15 11:00;-28;4.5625;-200;-200;3415;206;0;
15983;2024.10.15 11:15;-28;4.375;-200;-200;3415;206;0;
15984;2024.10.15 11:30;-28;4.4375;-200;-200;3415;206;0;
15985;2024.10.15 11:45;-28;4.4375;-200;-200;3415;206;0;
15986;2024.10.15 12:00;-28;4.1875;-200;-200;3415;206;0;
15987;2024.10.15 12:15;-28;4.125;-200;-200;3416;206;0;
15988;2024.10.15 12:30;-28;4.5;-200;-200;3415;206;0;
15989;2024.10.15 12:45;-28;5.3125;-200;-200;3415;206;0;
15990;2024.10.15 13:00;-28;6.375;-200;-200;3415;206;0;
15991;2024.10.15 13:15;-28;7;-200;-200;3415;206;0;
15992;2024.10.15 13:30;-28;7.25;-200;-200;3415;206;0;
15993;2024.10.15 13:45;-28;7.375;-200;-200;3415;206;0;
15994;2024.10.15 14:00;-28;7.5;-200;-200;3415;206;0;
15995;2024.10.15 14:15;-28;8.1875;-200;-200;3415;206;0;
15996;2024.10.15 14:30;-28;9.75;-200;-200;3415;206;0;
15997;2024.10.15 14:45;-28;11.25;-200;-200;3415;206;0;
15998;2024.10.15 15:00;-28;12.5;-200;-200;3416;206;0;
15999;2024.10.15 15:15;-28;13.375;-200;-200;3416;206;0;
16000;2024.10.15 15:30;-28;13.875;-200;-200;3416;206;0;
16001;2024.10.15 15:45;-28;14.4375;-200;-200;3416;206;0;
16002;2024.10.15 16:00;-28;14.75;-200;-200;3416;206;0;
16003;2024.10.15 16:15;-28;15;-200;-200;3416;206;0;
16004;2024.10.15 16:30;-28;15.625;-200;-200;3416;206;0;
16005;2024.10.15 16:45;-28;16.125;-200;-200;3416;206;0;
16006;2024.10.15 17:00;-28;16.6875;-200;-200;3416;206;0;
16007;2024.10.15 17:15;-28;17.375;-200;-200;3416;206;0;
16008;2024.10.15 17:30;-28;17.25;-200;-200;3416;206;0;
16009;2024.10.15 17:45;-28;16.375;-200;-200;3416;206;0;
16010;2024.10.15 18:00;-28;15.125;-200;-200;3416;206;0;
16011;2024.10.15 18:15;-28;15.1875;-200;-200;3416;206;0;
16012;2024.10.15 18:30;-28;15.125;-200;-200;3416;206;0;
16013;2024.10.15 18:45;-28;15.25;-200;-200;3416;206;0;
16014;2024.10.15 19:00;-28;15.5;-200;-200;3416;206;0;
16015;2024.10.15 19:15;-28;15.5;-200;-200;3416;206;0;
16016;2024.10.15 19:30;-28;15.5;-200;-200;3416;206;0;
16017;2024.10.15 19:45;-28;15.5;-200;-200;3416;206;0;
16018;2024.10.15 20:00;-28;13.75;-200;-200;3416;206;0;
16019;2024.10.15 20:15;-28;13.625;-200;-200;3416;206;0;
16020;2024.10.15 20:30;-28;13.9375;-200;-200;3416;206;0;
16021;2024.10.15 20:45;-28;14.125;-200;-200;3416;206;0;
16022;2024.10.15 21:00;-28;14.5;-200;-200;3416;206;0;
16023;2024.10.15 21:15;-28;14.375;-200;-200;3416;206;0;
16024;2024.10.15 21:30;-28;15.125;-200;-200;3416;206;0;
16025;2024.10.15 21:45;-28;14.875;-200;-200;3416;206;0;
16026;2024.10.15 22:00;-28;14.4375;-200;-200;3416;206;0;
16027;2024.10.15 22:15;-28;14.375;-200;-200;3416;206;0;
16028;2024.10.15 22:30;-28;14.75;-200;-200;3416;206;0;
16029;2024.10.15 22:45;-28;14.375;-200;-200;3416;206;0;
16030;2024.10.15 23:00;-28;13.875;-200;-200;3416;206;0;
16031;2024.10.15 23:15;-28;13.625;-200;-200;3416;206;0;
16032;2024.10.15 23:30;-28;13.375;-200;-200;3416;206;0;
16033;2024.10.15 23:45;-28;13;-200;-200;3416;206;0;
16034;2024.10.16 00:00;-28;12.25;-200;-200;3416;206;0;
16035;2024.10.16 00:15;-28;11.375;-200;-200;3416;206;0;
16036;2024.10.16 00:30;-28;10.5;-200;-200;3416;206;0;
16037;2024.10.16 00:45;-28;10.3125;-200;-200;3416;206;0;
16038;2024.10.16 01:00;-28;9.75;-200;-200;3416;206;0;
16039;2024.10.16 01:15;-28;9.5;-200;-200;3415;206;0;
16040;2024.10.16 01:30;-28;10.125;-200;-200;3415;206;0;
16041;2024.10.16 01:45;-28;9.625;-200;-200;3415;206;0;
16042;2024.10.16 02:00;-28;9.375;-200;-200;3415;206;0;
16043;2024.10.16 02:15;-28;8.875;-200;-200;3415;206;0;
16044;2024.10.16 02:30;-28;8.5;-200;-200;3415;206;0;
16045;2024.10.16 02:45;-28;8.25;-200;-200;3415;206;0;
16046;2024.10.16 03:00;-28;7.375;-200;-200;3415;206;0;
16047;2024.10.16 03:15;-28;7.125;-200;-200;3415;206;0;
16048;2024.10.16 03:30;-28;6.8125;-200;-200;3415;206;0;
16049;2024.10.16 03:45;-28;6.5;-200;-200;3415;206;0;
16050;2024.10.16 04:00;-28;6.375;-200;-200;3415;206;0;
16051;2024.10.16 04:15;-28;6.6875;-200;-200;3415;206;0;
16052;2024.10.16 04:30;-28;5.75;-200;-200;3415;206;0;
16053;2024.10.16 04:45;-28;5.1875;-200;-200;3415;206;0;
16054;2024.10.16 05:00;-28;5.125;-200;-200;3415;206;0;
16055;2024.10.16 05:15;-28;5;-200;-200;3415;206;0;
16056;2024.10.16 05:30;-28;5;-200;-200;3415;206;0;
16057;2024.10.16 05:45;-28;4.5625;-200;-200;3415;206;0;
16058;2024.10.16 06:00;-28;4.1875;-200;-200;3415;206;0;
16059;2024.10.16 06:15;-28;4.25;-200;-200;3416;206;0;
16060;2024.10.16 06:30;-28;4.5625;-200;-200;3415;206;0;
16061;2024.10.16 06:45;-28;4.3125;-200;-200;3415;206;0;
16062;2024.10.16 07:00;-28;4.125;-200;-200;3415;206;0;
16063;2024.10.16 07:15;-28;6.375;-200;-200;3415;206;0;
16064;2024.10.16 07:30;-28;7.25;-200;-200;3415;206;0;
16065;2024.10.16 07:45;-28;6.8125;-200;-200;3415;206;0;
16066;2024.10.16 08:00;-28;6.25;-200;-200;3415;206;0;
16067;2024.10.16 08:15;-28;5.75;-200;-200;3415;206;0;
16068;2024.10.16 08:30;-28;5.9375;-200;-200;3415;206;0;
16069;2024.10.16 08:45;-28;5.375;-200;-200;3415;206;0;
16070;2024.10.16 09:00;-28;5.25;-200;-200;3415;206;0;
16071;2024.10.16 09:15;-28;4.75;-200;-200;3415;206;0;
16072;2024.10.16 09:30;-28;4.3125;-200;-200;3415;206;0;
16073;2024.10.16 09:45;-28;3.8125;-200;-200;3415;206;0;
16074;2024.10.16 10:00;-28;3.5;-200;-200;3415;206;0;
16075;2024.10.16 10:15;-28;3.125;-200;-200;3415;206;0;
16076;2024.10.16 10:30;-28;3.375;-200;-200;3415;206;0;
16077;2024.10.16 10:45;-28;3.8125;-200;-200;3415;206;0;
16078;2024.10.16 11:00;-28;3.9375;-200;-200;3415;206;0;
16079;2024.10.16 11:15;-28;3.9375;-200;-200;3415;206;0;
16080;2024.10.16 11:30;-28;4.0625;-200;-200;3415;206;0;
16081;2024.10.16 11:45;-28;4.1875;-200;-200;3415;206;0;
16082;2024.10.16 12:00;-28;4;-200;-200;3415;206;0;
16083;2024.10.16 12:15;-28;3.9375;-200;-200;3415;206;0;
16084;2024.10.16 12:30;-28;4;-200;-200;3415;206;0;
16085;2024.10.16 12:45;-28;3.875;-200;-200;3415;206;0;
16086;2024.10.16 13:00;-28;3.6875;-200;-200;3415;206;0;
16087;2024.10.16 13:15;-28;3.5;-200;-200;3415;206;0;
16088;2024.10.16 13:30;-28;3.375;-200;-200;3415;206;0;
16089;2024.10.16 13:45;-28;3.5;-200;-200;3415;206;0;
16090;2024.10.16 14:00;-28;3.5625;-200;-200;3415;206;0;
16091;2024.10.16 14:15;-28;3.9375;-200;-200;3415;206;0;
16092;2024.10.16 14:30;-28;4.6875;-200;-200;3415;206;0;
16093;2024.10.16 14:45;-28;5.5;-200;-200;3415;206;0;
16094;2024.10.16 15:00;-28;6.5;-200;-200;3415;206;0;
16095;2024.10.16 15:15;-28;7.125;-200;-200;3415;206;0;
16096;2024.10.16 15:30;-28;8;-200;-200;3415;206;0;
16097;2024.10.16 15:45;-28;8.5;-200;-200;3415;206;0;
16098;2024.10.16 16:00;-28;8.875;-200;-200;3415;206;0;
16099;2024.10.16 16:15;-28;9.5625;-200;-200;3415;206;0;
16100;2024.10.16 16:30;-28;9.75;-200;-200;3415;206;0;
16101;2024.10.16 16:45;-28;10.5;-200;-200;3415;206;0;
16102;2024.10.16 17:00;-28;11.5;-200;-200;3416;206;0;
16103;2024.10.16 17:15;-28;12.5;-200;-200;3415;206;0;
16104;2024.10.16 17:30;-28;13.1875;-200;-200;3416;206;0;
16105;2024.10.16 17:45;-28;12.875;-200;-200;3416;206;0;
16106;2024.10.16 18:00;-28;12.625;-200;-200;3416;206;0;
16107;2024.10.16 18:15;-28;12.625;-200;-200;3416;206;0;
16108;2024.10.16 18:30;-28;13.4375;-200;-200;3416;206;0;
16109;2024.10.16 18:45;-28;13.375;-200;-200;3416;206;0;
16110;2024.10.16 19:00;-28;13.25;-200;-200;3416;206;0;
16111;2024.10.16 19:15;-28;11.625;-200;-200;3416;206;0;
16112;2024.10.16 19:30;-28;11.75;-200;-200;3415;206;0;
16113;2024.10.16 19:45;-28;12.625;-200;-200;3415;206;0;
16114;2024.10.16 20:00;-28;12.125;-200;-200;3415;206;0;
16115;2024.10.16 20:15;-28;11.4375;-200;-200;3415;206;0;
16116;2024.10.16 20:30;-28;11.125;-200;-200;3415;206;0;
16117;2024.10.16 20:45;-28;11.125;-200;-200;3415;206;0;
16118;2024.10.16 21:00;-28;10.875;-200;-200;3415;206;0;
16119;2024.10.16 21:15;-28;10.625;-200;-200;3415;206;0;
16120;2024.10.16 21:30;-28;10.375;-200;-200;3415;206;0;
16121;2024.10.16 21:45;-28;10.5;-200;-200;3415;206;0;
16122;2024.10.16 22:00;-28;10.125;-200;-200;3415;206;0;
16123;2024.10.16 22:15;-28;6.875;-200;-200;3415;206;0;
16124;2024.10.16 22:30;-28;6.375;-200;-200;3415;206;0;
16125;2024.10.16 22:45;-28;6.75;-200;-200;3415;206;0;
16126;2024.10.16 23:00;-28;7.125;-200;-200;3415;206;0;
16127;2024.10.16 23:15;-28;7.375;-200;-200;3415;206;0;
16128;2024.10.16 23:30;-28;7.5625;-200;-200;3415;206;0;
16129;2024.10.16 23:45;-28;7.75;-200;-200;3415;206;0;
16130;2024.10.17 00:00;-28;7.75;-200;-200;3415;206;0;
16131;2024.10.17 00:15;-28;7.1875;-200;-200;3415;206;0;
16132;2024.10.17 00:30;-28;6.625;-200;-200;3415;206;0;
16133;2024.10.17 00:45;-28;6.75;-200;-200;3415;206;0;
16134;2024.10.17 01:00;-28;5.5625;-200;-200;3415;206;0;
16135;2024.10.17 01:15;-28;4.875;-200;-200;3415;206;0;
16136;2024.10.17 01:30;-28;5;-200;-200;3415;206;0;
16137;2024.10.17 01:45;-28;5.625;-200;-200;3415;206;0;
16138;2024.10.17 02:00;-28;5.5625;-200;-200;3415;206;0;
16139;2024.10.17 02:15;-28;5.6875;-200;-200;3415;206;0;
16140;2024.10.17 02:30;-28;5.625;-200;-200;3415;206;0;
16141;2024.10.17 02:45;-28;5.5;-200;-200;3415;206;0;
16142;2024.10.17 03:00;-28;5.5;-200;-200;3415;206;0;
16143;2024.10.17 03:15;-28;5.5625;-200;-200;3415;206;0;
16144;2024.10.17 03:30;-28;5.6875;-200;-200;3416;206;0;
16145;2024.10.17 03:45;-28;5.75;-200;-200;3415;206;0;
16146;2024.10.17 04:00;-28;4.9375;-200;-200;3415;206;0;
16147;2024.10.17 04:15;-28;4.3125;-200;-200;3415;206;0;
16148;2024.10.17 04:30;-28;4.8125;-200;-200;3415;206;0;
16149;2024.10.17 04:45;-28;5.5;-200;-200;3415;206;0;
16150;2024.10.17 05:00;-28;6;-200;-200;3415;206;0;
16151;2024.10.17 05:15;-28;5.875;-200;-200;3415;206;0;
16152;2024.10.17 05:30;-28;5.875;-200;-200;3415;206;0;
16153;2024.10.17 05:45;-28;6;-200;-200;3415;206;0;
16154;2024.10.17 06:00;-28;6.25;-200;-200;3415;206;0;
16155;2024.10.17 06:15;-28;6.375;-200;-200;3415;206;0;
16156;2024.10.17 06:30;-28;6.25;-200;-200;3415;206;0;
16157;2024.10.17 06:45;-28;6.25;-200;-200;3415;206;0;
16158;2024.10.17 07:00;-28;6.125;-200;-200;3415;206;0;
16159;2024.10.17 07:15;-28;5.75;-200;-200;3415;206;0;
16160;2024.10.17 07:30;-28;5.625;-200;-200;3415;206;0;
16161;2024.10.17 07:45;-28;5.625;-200;-200;3415;206;0;
16162;2024.10.17 08:00;-28;5.5;-200;-200;3415;206;0;
16163;2024.10.17 08:15;-28;5.375;-200;-200;3415;206;0;
16164;2024.10.17 08:30;-28;5.3125;-200;-200;3415;206;0;
16165;2024.10.17 08:45;-28;5.125;-200;-200;3415;206;0;
16166;2024.10.17 09:00;-28;4.875;-200;-200;3415;206;0;
16167;2024.10.17 09:15;-28;4.75;-200;-200;3415;206;0;
16168;2024.10.17 09:30;-28;4.625;-200;-200;3415;206;0;
16169;2024.10.17 09:45;-28;4.1875;-200;-200;3415;206;0;
16170;2024.10.17 10:00;-28;4.125;-200;-200;3415;206;0;
16171;2024.10.17 10:15;-28;4.125;-200;-200;3415;206;0;
16172;2024.10.17 10:30;-28;4.5;-200;-200;3415;206;0;
16173;2024.10.17 10:45;-28;4.625;-200;-200;3415;206;0;
16174;2024.10.17 11:00;-28;4.375;-200;-200;3415;206;0;
16175;2024.10.17 11:15;-28;4.125;-200;-200;3415;206;0;
16176;2024.10.17 11:30;-28;3.875;-200;-200;3415;206;0;
16177;2024.10.17 11:45;-28;3.875;-200;-200;3415;206;0;
16178;2024.10.17 12:00;-28;4.0625;-200;-200;3415;206;0;
16179;2024.10.17 12:15;-28;4.125;-200;-200;3416;206;0;
16180;2024.10.17 12:30;-28;4;-200;-200;3416;206;0;
16181;2024.10.17 12:45;-28;3.875;-200;-200;3416;206;0;
16182;2024.10.17 13:00;-28;3.6875;-200;-200;3415;206;0;
16183;2024.10.17 13:15;-28;3.75;-200;-200;3416;206;0;
16184;2024.10.17 13:30;-28;4;-200;-200;3416;206;0;
16185;2024.10.17 13:45;-28;4.5;-200;-200;3416;206;0;
16186;2024.10.17 14:00;-28;5;-200;-200;3416;206;0;
16187;2024.10.17 14:15;-28;5.625;-200;-200;3416;206;0;
16188;2024.10.17 14:30;-28;6.75;-200;-200;3416;206;0;
16189;2024.10.17 14:45;-28;6.25;-200;-200;3416;206;0;
16190;2024.10.17 15:00;-28;6.8125;-200;-200;3416;206;0;
16191;2024.10.17 15:15;-28;7.5;-200;-200;3416;206;0;
16192;2024.10.17 15:30;-28;7.75;-200;-200;3416;206;0;
16193;2024.10.17 15:45;-28;8.25;-200;-200;3416;206;0;
16194;2024.10.17 16:00;-28;7.875;-200;-200;3416;206;0;
16195;2024.10.17 16:15;-28;7.75;-200;-200;3416;206;0;
16196;2024.10.17 16:30;-28;7.875;-200;-200;3416;206;0;
16197;2024.10.17 16:45;-28;7.125;-200;-200;3417;206;0;
16198;2024.10.17 17:00;-28;7.625;-200;-200;3417;206;0;
16199;2024.10.17 17:15;-28;7;-200;-200;3417;206;0;
16200;2024.10.17 17:30;-28;5.5625;-200;-200;3417;206;0;
16201;2024.10.17 17:45;-28;6.375;-200;-200;3416;206;0;
16202;2024.10.17 18:00;-28;8.125;-200;-200;3417;206;0;
16203;2024.10.17 18:15;-28;8.6875;-200;-200;3417;206;0;
16204;2024.10.17 18:30;-28;9.125;-200;-200;3417;206;0;
16205;2024.10.17 18:45;-28;9.375;-200;-200;3417;206;0;
16206;2024.10.17 19:00;-28;10;-200;-200;3417;206;0;
16207;2024.10.17 19:15;-28;11.25;-200;-200;3417;206;0;
16208;2024.10.17 19:30;-28;10.875;-200;-200;3417;206;0;
16209;2024.10.17 19:45;-28;12.8125;-200;-200;3417;206;0;
16210;2024.10.17 20:00;-28;13.875;-200;-200;3417;206;0;
16211;2024.10.17 20:15;-28;11.125;-200;-200;3417;206;0;
16212;2024.10.17 20:30;-28;10.0625;-200;-200;3417;206;0;
16213;2024.10.17 20:45;-28;10.875;-200;-200;3417;206;0;
16214;2024.10.17 21:00;-28;10.5625;-200;-200;3417;206;0;
16215;2024.10.17 21:15;-28;11.3125;-200;-200;3417;206;0;
16216;2024.10.17 21:30;-28;10.625;-200;-200;3417;206;0;
16217;2024.10.17 21:45;-28;9.875;-200;-200;3417;206;0;
16218;2024.10.17 22:00;-28;11.375;-200;-200;3417;206;0;
16219;2024.10.17 22:15;-28;10.75;-200;-200;3417;206;0;
16220;2024.10.17 22:30;-28;10.125;-200;-200;3417;206;0;
16221;2024.10.17 22:45;-28;9.6875;-200;-200;3417;206;0;
16222;2024.10.17 23:00;-28;9.5625;-200;-200;3417;206;0;
16223;2024.10.17 23:15;-28;10.875;-200;-200;3417;206;0;
16224;2024.10.17 23:30;-28;9.375;-200;-200;3417;206;0;
16225;2024.10.17 23:45;-28;7.75;-200;-200;3417;206;0;
16226;2024.10.18 00:00;-28;6.875;-200;-200;3417;206;0;
16227;2024.10.18 00:15;-28;6.25;-200;-200;3416;206;0;
16228;2024.10.18 00:30;-28;6.0625;-200;-200;3417;206;0;
16229;2024.10.18 00:45;-28;6.125;-200;-200;3416;206;0;
16230;2024.10.18 01:00;-28;5.8125;-200;-200;3416;206;0;
16231;2024.10.18 01:15;-28;5.75;-200;-200;3416;206;0;
16232;2024.10.18 01:30;-28;6;-200;-200;3416;206;0;
16233;2024.10.18 01:45;-28;6.25;-200;-200;3416;206;0;
16234;2024.10.18 02:00;-28;6.5625;-200;-200;3416;206;0;
16235;2024.10.18 02:15;-28;6.625;-200;-200;3416;206;0;
16236;2024.10.18 02:30;-28;6.75;-200;-200;3416;206;0;
16237;2024.10.18 02:45;-28;6.625;-200;-200;3416;206;0;
16238;2024.10.18 03:00;-28;6.75;-200;-200;3416;206;0;
16239;2024.10.18 03:15;-28;6.75;-200;-200;3416;206;0;
16240;2024.10.18 03:30;-28;6.625;-200;-200;3416;206;0;
16241;2024.10.18 03:45;-28;6.625;-200;-200;3416;206;0;
16242;2024.10.18 04:00;-28;6.5;-200;-200;3416;206;0;
16243;2024.10.18 04:15;-28;6.375;-200;-200;3416;206;0;
16244;2024.10.18 04:30;-28;6.25;-200;-200;3416;206;0;
16245;2024.10.18 04:45;-28;6.0625;-200;-200;3416;206;0;
16246;2024.10.18 05:00;-28;5.9375;-200;-200;3416;206;0;
16247;2024.10.18 05:15;-28;5.875;-200;-200;3416;206;0;
16248;2024.10.18 05:30;-28;6;-200;-200;3416;206;0;
16249;2024.10.18 05:45;-28;5.8125;-200;-200;3416;206;0;
16250;2024.10.18 06:00;-28;5.8125;-200;-200;3416;206;0;
16251;2024.10.18 06:15;-28;5.6875;-200;-200;3416;206;0;
16252;2024.10.18 06:30;-28;5.6875;-200;-200;3416;206;0;
16253;2024.10.18 06:45;-28;5.625;-200;-200;3417;206;0;
16254;2024.10.18 07:00;-28;5.6875;-200;-200;3417;206;0;
16255;2024.10.18 07:15;-28;5.75;-200;-200;3417;206;0;
16256;2024.10.18 07:30;-28;5.875;-200;-200;3417;206;0;
16257;2024.10.18 07:45;-28;5.75;-200;-200;3417;206;0;
16258;2024.10.18 08:00;-28;5.625;-200;-200;3416;206;0;
16259;2024.10.18 08:15;-28;5.5;-200;-200;3417;206;0;
16260;2024.10.18 08:30;-28;5.375;-200;-200;3417;206;0;
16261;2024.10.18 08:45;-28;5.375;-200;-200;3417;206;0;
16262;2024.10.18 09:00;-28;5.3125;-200;-200;3417;206;0;
16263;2024.10.18 09:15;-28;5.25;-200;-200;3417;206;0;
16264;2024.10.18 09:30;-28;5.25;-200;-200;3417;206;0;
16265;2024.10.18 09:45;-28;5.3125;-200;-200;3417;206;0;
16266;2024.10.18 10:00;-28;5.25;-200;-200;3418;206;0;
16267;2024.10.18 10:15;-28;5.25;-200;-200;3417;206;0;
16268;2024.10.18 10:30;-28;5.25;-200;-200;3418;206;0;
16269;2024.10.18 10:45;-28;5.1875;-200;-200;3417;206;0;
16270;2024.10.18 11:00;-28;5.25;-200;-200;3417;206;0;
16271;2024.10.18 11:15;-28;5.1875;-200;-200;3418;206;0;
16272;2024.10.18 11:30;-28;5.25;-200;-200;3418;206;0;
16273;2024.10.18 11:45;-28;5.25;-200;-200;3418;206;0;
16274;2024.10.18 12:00;-28;5.25;-200;-200;3418;206;0;
16275;2024.10.18 12:15;-28;5.25;-200;-200;3418;206;0;
16276;2024.10.18 12:30;-28;5.25;-200;-200;3418;206;0;
16277;2024.10.18 12:45;-28;5.125;-200;-200;3418;206;0;
16278;2024.10.18 13:00;-28;5;-200;-200;3418;206;0;
16279;2024.10.18 13:15;-28;5;-200;-200;3418;206;0;
16280;2024.10.18 13:30;-28;5;-200;-200;3418;206;0;
16281;2024.10.18 13:45;-28;5;-200;-200;3418;206;0;
16282;2024.10.18 14:00;-28;5.125;-200;-200;3419;206;0;
16283;2024.10.18 14:15;-28;5.125;-200;-200;3419;206;0;
16284;2024.10.18 14:30;-28;5.25;-200;-200;3419;206;0;
16285;2024.10.18 14:45;-28;5.5;-200;-200;3419;206;0;
16286;2024.10.18 15:00;-28;5.625;-200;-200;3419;206;0;
16287;2024.10.18 15:15;-28;5.625;-200;-200;3419;206;0;
16288;2024.10.18 15:30;-28;5.5;-200;-200;3419;206;0;
16289;2024.10.18 15:45;-28;5.9375;-200;-200;3419;206;0;
16290;2024.10.18 16:00;-28;6.125;-200;-200;3420;206;0;
16291;2024.10.18 16:15;-28;6.8125;-200;-200;3420;206;0;
16292;2024.10.18 16:30;-28;6.8125;-200;-200;3420;206;0;
16293;2024.10.18 16:45;-28;8.0625;-200;-200;3420;206;0;
16294;2024.10.18 17:00;-28;7.25;-200;-200;3420;206;0;
16295;2024.10.18 17:15;-28;9.1875;-200;-200;3420;206;0;
16296;2024.10.18 17:30;-28;8.5;-200;-200;3421;206;0;
16297;2024.10.18 17:45;-28;10.5;-200;-200;3420;206;0;
16298;2024.10.18 18:00;-28;11;-200;-200;3421;206;0;
16299;2024.10.18 18:15;-28;11.25;-200;-200;3421;206;0;
16300;2024.10.18 18:30;-28;12;-200;-200;3421;206;0;
16301;2024.10.18 18:45;-28;11.625;-200;-200;3421;206;0;
16302;2024.10.18 19:00;-28;11.125;-200;-200;3421;206;0;
16303;2024.10.18 19:15;-28;11.125;-200;-200;3421;206;0;
16304;2024.10.18 19:30;-28;11.625;-200;-200;3421;206;0;
16305;2024.10.18 19:45;-28;12.5;-200;-200;3422;206;0;
16306;2024.10.18 20:00;-28;10.75;-200;-200;3421;206;0;
16307;2024.10.18 20:15;-28;11.75;-200;-200;3421;206;0;
16308;2024.10.18 20:30;-28;11.75;-200;-200;3421;206;0;
16309;2024.10.18 20:45;-28;10.9375;-200;-200;3421;206;0;
16310;2024.10.18 21:00;-28;10.875;-200;-200;3421;206;0;
16311;2024.10.18 21:15;-28;10.4375;-200;-200;3421;206;0;
16312;2024.10.18 21:30;-28;10.75;-200;-200;3421;206;0;
16313;2024.10.18 21:45;-28;11.0625;-200;-200;3421;206;0;
16314;2024.10.18 22:00;-28;10.375;-200;-200;3421;206;0;
16315;2024.10.18 22:15;-28;10.125;-200;-200;3421;206;0;
16316;2024.10.18 22:30;-28;10.0625;-200;-200;3421;206;0;
16317;2024.10.18 22:45;-28;10;-200;-200;3421;206;0;
16318;2024.10.18 23:00;-28;9.875;-200;-200;3421;206;0;
16319;2024.10.18 23:15;-28;9.8125;-200;-200;3421;206;0;
16320;2024.10.18 23:30;-28;9.75;-200;-200;3421;206;0;
16321;2024.10.18 23:45;-28;9.75;-200;-200;3421;206;0;
16322;2024.10.19 00:00;-28;9.75;-200;-200;3421;206;0;
