0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
16323;2024.10.19 00:15;-28;9.5;-200;-200;3421;206;0;
16324;2024.10.19 00:30;-28;8.375;-200;-200;3421;206;0;
16325;2024.10.19 00:45;-28;8.125;-200;-200;3421;206;0;
16326;2024.10.19 01:00;-28;8.1875;-200;-200;3421;206;0;
16327;2024.10.19 01:15;-28;6.875;-200;-200;3420;206;0;
16328;2024.10.19 01:30;-28;7.375;-200;-200;3420;206;0;
16329;2024.10.19 01:45;-28;7.4375;-200;-200;3420;206;0;
16330;2024.10.19 02:00;-28;7.375;-200;-200;3420;206;0;
16331;2024.10.19 02:15;-28;7.75;-200;-200;3421;206;0;
16332;2024.10.19 02:30;-28;7;-200;-200;3420;206;0;
16333;2024.10.19 02:45;-28;5.875;-200;-200;3420;206;0;
16334;2024.10.19 03:00;-28;5.375;-200;-200;3420;206;0;
16335;2024.10.19 03:15;-28;6.4375;-200;-200;3420;206;0;
16336;2024.10.19 03:30;-28;7.3125;-200;-200;3420;206;0;
16337;2024.10.19 03:45;-28;7.5;-200;-200;3420;206;0;
16338;2024.10.19 04:00;-28;5.5;-200;-200;3420;206;0;
16339;2024.10.19 04:15;-28;5;-200;-200;3421;206;0;
16340;2024.10.19 04:30;-28;5;-200;-200;3421;206;0;
16341;2024.10.19 04:45;-28;5.5;-200;-200;3421;206;0;
16342;2024.10.19 05:00;-28;5.5;-200;-200;3421;206;0;
16343;2024.10.19 05:15;-28;4.4375;-200;-200;3420;206;0;
16344;2024.10.19 05:30;-28;3.8125;-200;-200;3420;206;0;
16345;2024.10.19 05:45;-28;3.75;-200;-200;3420;206;0;
16346;2024.10.19 06:00;-28;4;-200;-200;3420;206;0;
16347;2024.10.19 06:15;-28;4.3125;-200;-200;3420;206;0;
16348;2024.10.19 06:30;-28;4.375;-200;-200;3420;206;0;
16349;2024.10.19 06:45;-28;4.25;-200;-200;3421;206;0;
16350;2024.10.19 07:00;-28;4.25;-200;-200;3421;206;0;
16351;2024.10.19 07:15;-28;4.125;-200;-200;3421;206;0;
16352;2024.10.19 07:30;-28;4.0625;-200;-200;3421;206;0;
16353;2024.10.19 07:45;-28;4;-200;-200;3421;206;0;
16354;2024.10.19 08:00;-28;4;-200;-200;3422;206;0;
16355;2024.10.19 08:15;-28;3.625;-200;-200;3422;206;0;
16356;2024.10.19 08:30;-28;0.25;-200;-200;3423;206;0;
16357;2024.10.19 08:45;-28;-0.0625;-200;-200;3423;206;0;
16358;2024.10.19 09:00;-28;-0.0625;-200;-200;3424;206;0;
16359;2024.10.19 09:15;-28;-0.0625;-200;-200;3423;206;0;
16360;2024.10.19 09:30;-28;0;-200;-200;3423;206;0;
16361;2024.10.19 09:45;-28;0;-200;-200;3423;206;0;
16362;2024.10.19 10:00;-28;0;-200;-200;3424;206;0;
16363;2024.10.19 10:15;-28;0;-200;-200;3425;206;0;
16364;2024.10.19 10:30;-28;0;-200;-200;3425;206;0;
16365;2024.10.19 10:45;-28;0;-200;-200;3425;206;0;
16366;2024.10.19 11:00;-28;0.0625;-200;-200;3425;206;0;
16367;2024.10.19 11:15;-28;0;-200;-200;3425;206;0;
16368;2024.10.19 11:30;-28;0.125;-200;-200;3427;206;0;
16369;2024.10.19 11:45;-28;0.1875;-200;-200;3427;206;0;
16370;2024.10.19 12:00;-28;0.1875;-200;-200;3427;206;0;
16371;2024.10.19 12:15;-28;0.25;-200;-200;3428;206;0;
16372;2024.10.19 12:30;-28;0.25;-200;-200;3428;206;0;
16373;2024.10.19 12:45;-28;0.125;-200;-200;3428;206;0;
16374;2024.10.19 13:00;-28;0.125;-200;-200;3428;206;0;
16375;2024.10.19 13:15;-28;0.1875;-200;-200;3429;206;0;
16376;2024.10.19 13:30;-28;0.125;-200;-200;3429;206;0;
16377;2024.10.19 13:45;-28;0.125;-200;-200;3430;206;0;
16378;2024.10.19 14:00;-28;0.1875;-200;-200;3430;206;0;
16379;2024.10.19 14:15;-28;0.3125;-200;-200;3430;206;0;
16380;2024.10.19 14:30;-28;0.375;-200;-200;3430;206;0;
16381;2024.10.19 14:45;-28;0.25;-200;-200;3430;206;0;
16382;2024.10.19 15:00;-28;0.375;-200;-200;3431;206;0;
16383;2024.10.19 15:15;-28;0.5;-200;-200;3430;206;0;
16384;2024.10.19 15:30;-28;0.875;-200;-200;3431;206;0;
16385;2024.10.19 15:45;-28;0.6875;-200;-200;3431;206;0;
16386;2024.10.19 16:00;-28;0.5625;-200;-200;3431;206;0;
16387;2024.10.19 16:15;-28;0.5625;-200;-200;3431;206;0;
16388;2024.10.19 16:30;-28;0.5625;-200;-200;3431;206;0;
16389;2024.10.19 16:45;-28;0.625;-200;-200;3431;206;0;
16390;2024.10.19 17:00;-28;0.75;-200;-200;3431;206;0;
16391;2024.10.19 17:15;-28;1.5;-200;-200;3431;206;0;
16392;2024.10.19 17:30;-28;2.3125;-200;-200;3433;206;0;
16393;2024.10.19 17:45;-28;2.25;-200;-200;3433;206;0;
16394;2024.10.19 18:00;-28;2.375;-200;-200;3432;206;0;
16395;2024.10.19 18:15;-28;2.375;-200;-200;3433;206;0;
16396;2024.10.19 18:30;-28;2.75;-200;-200;3432;206;0;
16397;2024.10.19 18:45;-28;4.0625;-200;-200;3433;206;0;
16398;2024.10.19 19:00;-28;5.375;-200;-200;3433;206;0;
16399;2024.10.19 19:15;-28;5.625;-200;-200;3434;206;0;
16400;2024.10.19 19:30;-28;5.9375;-200;-200;3434;206;0;
16401;2024.10.19 19:45;-28;6.625;-200;-200;3434;206;0;
16402;2024.10.19 20:00;-28;8;-200;-200;3434;206;0;
16403;2024.10.19 20:15;-28;7.9375;-200;-200;3434;206;0;
16404;2024.10.19 20:30;-28;7.375;-200;-200;3434;206;0;
16405;2024.10.19 20:45;-28;7.6875;-200;-200;3434;206;0;
16406;2024.10.19 21:00;-28;7.5;-200;-200;3434;206;0;
16407;2024.10.19 21:15;-28;7.0625;-200;-200;3434;206;0;
16408;2024.10.19 21:30;-28;7.1875;-200;-200;3434;206;0;
16409;2024.10.19 21:45;-28;6.625;-200;-200;3435;206;0;
16410;2024.10.19 22:00;-28;6.5;-200;-200;3435;206;0;
16411;2024.10.19 22:15;-28;5.875;-200;-200;3436;206;0;
16412;2024.10.19 22:30;-28;5.625;-200;-200;3435;206;0;
16413;2024.10.19 22:45;-28;5.375;-200;-200;3435;206;0;
16414;2024.10.19 23:00;-28;5.25;-200;-200;3435;206;0;
16415;2024.10.19 23:15;-28;5.75;-200;-200;3435;206;0;
16416;2024.10.19 23:30;-28;6.5;-200;-200;3435;206;0;
16417;2024.10.19 23:45;-28;6;-200;-200;3435;206;0;
16418;2024.10.20 00:00;-28;5.5;-200;-200;3435;206;0;
16419;2024.10.20 00:15;-28;5.125;-200;-200;3435;206;0;
16420;2024.10.20 00:30;-28;5;-200;-200;3435;206;0;
16421;2024.10.20 00:45;-28;4.75;-200;-200;3435;206;0;
16422;2024.10.20 01:00;-28;4.5;-200;-200;3436;206;0;
16423;2024.10.20 01:15;-28;4.25;-200;-200;3435;206;0;
16424;2024.10.20 01:30;-28;4.875;-200;-200;3435;206;0;
16425;2024.10.20 01:45;-28;5.3125;-200;-200;3435;206;0;
16426;2024.10.20 02:00;-28;5.375;-200;-200;3435;206;0;
16427;2024.10.20 02:15;-28;5.375;-200;-200;3435;206;0;
16428;2024.10.20 02:30;-28;5.5;-200;-200;3435;206;0;
16429;2024.10.20 02:45;-28;5.5;-200;-200;3435;206;0;
16430;2024.10.20 03:00;-28;5.5;-200;-200;3435;206;0;
16431;2024.10.20 03:15;-28;5.25;-200;-200;3435;206;0;
16432;2024.10.20 03:30;-28;5;-200;-200;3435;206;0;
16433;2024.10.20 03:45;-28;5;-200;-200;3435;206;0;
16434;2024.10.20 04:00;-28;5.1875;-200;-200;3435;206;0;
16435;2024.10.20 04:15;-28;5.375;-200;-200;3435;206;0;
16436;2024.10.20 04:30;-28;5.25;-200;-200;3435;206;0;
16437;2024.10.20 04:45;-28;5.25;-200;-200;3435;206;0;
16438;2024.10.20 05:00;-28;5.375;-200;-200;3435;206;0;
16439;2024.10.20 05:15;-28;5.375;-200;-200;3435;206;0;
16440;2024.10.20 05:30;-28;5.375;-200;-200;3435;206;0;
16441;2024.10.20 05:45;-28;5.5;-200;-200;3435;206;0;
16442;2024.10.20 06:00;-28;5.375;-200;-200;3435;206;0;
16443;2024.10.20 06:15;-28;5.125;-200;-200;3435;206;0;
16444;2024.10.20 06:30;-28;5.125;-200;-200;3435;206;0;
16445;2024.10.20 06:45;-28;5.375;-200;-200;3435;206;0;
16446;2024.10.20 07:00;-28;4.875;-200;-200;3435;206;0;
16447;2024.10.20 07:15;-28;4.6875;-200;-200;3435;206;0;
16448;2024.10.20 07:30;-28;4.625;-200;-200;3435;206;0;
16449;2024.10.20 07:45;-28;5;-200;-200;3434;206;0;
16450;2024.10.20 08:00;-28;5.125;-200;-200;3435;206;0;
16451;2024.10.20 08:15;-28;5;-200;-200;3435;206;0;
16452;2024.10.20 08:30;-28;4.875;-200;-200;3435;206;0;
16453;2024.10.20 08:45;-28;4.875;-200;-200;3435;206;0;
16454;2024.10.20 09:00;-28;4.9375;-200;-200;3435;206;0;
16455;2024.10.20 09:15;-28;4.9375;-200;-200;3435;206;0;
16456;2024.10.20 09:30;-28;5;-200;-200;3435;206;0;
16457;2024.10.20 09:45;-28;5.125;-200;-200;3435;206;0;
16458;2024.10.20 10:00;-28;5.25;-200;-200;3435;206;0;
16459;2024.10.20 10:15;-28;5;-200;-200;3435;206;0;
16460;2024.10.20 10:30;-28;5.0625;-200;-200;3435;206;0;
16461;2024.10.20 10:45;-28;5;-200;-200;3435;206;0;
16462;2024.10.20 11:00;-28;4.75;-200;-200;3435;206;0;
16463;2024.10.20 11:15;-28;4.875;-200;-200;3435;206;0;
16464;2024.10.20 11:30;-28;4.625;-200;-200;3435;206;0;
16465;2024.10.20 11:45;-28;4.3125;-200;-200;3435;206;0;
16466;2024.10.20 12:00;-28;4.25;-200;-200;3435;206;0;
16467;2024.10.20 12:15;-28;4.25;-200;-200;3435;206;0;
16468;2024.10.20 12:30;-28;4.5;-200;-200;3435;206;0;
16469;2024.10.20 12:45;-28;4.375;-200;-200;3435;206;0;
16470;2024.10.20 13:00;-28;4.25;-200;-200;3435;206;0;
16471;2024.10.20 13:15;-28;4.0625;-200;-200;3435;206;0;
16472;2024.10.20 13:30;-28;3.875;-200;-200;3435;206;0;
16473;2024.10.20 13:45;-28;3.6875;-200;-200;3436;206;0;
16474;2024.10.20 14:00;-28;3.75;-200;-200;3435;206;0;
16475;2024.10.20 14:15;-28;4.1875;-200;-200;3435;206;0;
16476;2024.10.20 14:30;-28;4.75;-200;-200;3435;206;0;
16477;2024.10.20 14:45;-28;5.3125;-200;-200;3435;206;0;
16478;2024.10.20 15:00;-28;5.75;-200;-200;3436;206;0;
16479;2024.10.20 15:15;-28;6.5625;-200;-200;3436;206;0;
16480;2024.10.20 15:30;-28;7.125;-200;-200;3436;206;0;
16481;2024.10.20 15:45;-28;7.5;-200;-200;3436;206;0;
16482;2024.10.20 16:00;-28;7.75;-200;-200;3436;206;0;
16483;2024.10.20 16:15;-28;8.5;-200;-200;3436;206;0;
16484;2024.10.20 16:30;-28;8.5;-200;-200;3436;206;0;
16485;2024.10.20 16:45;-28;9.5;-200;-200;3436;206;0;
16486;2024.10.20 17:00;-28;9.3125;-200;-200;3436;206;0;
16487;2024.10.20 17:15;-28;8.75;-200;-200;3436;206;0;
16488;2024.10.20 17:30;-28;9.9375;-200;-200;3436;206;0;
16489;2024.10.20 17:45;-28;10.625;-200;-200;3437;206;0;
16490;2024.10.20 18:00;-28;9.125;-200;-200;3436;206;0;
16491;2024.10.20 18:15;-28;7.75;-200;-200;3436;206;0;
16492;2024.10.20 18:30;-28;6.75;-200;-200;3436;206;0;
16493;2024.10.20 18:45;-28;3.9375;-200;-200;3436;206;0;
16494;2024.10.20 19:00;-28;3.4375;-200;-200;3436;206;0;
16495;2024.10.20 19:15;-28;3.5;-200;-200;3436;206;0;
16496;2024.10.20 19:30;-28;3.5625;-200;-200;3436;206;0;
16497;2024.10.20 19:45;-28;4;-200;-200;3436;206;0;
16498;2024.10.20 20:00;-28;5;-200;-200;3436;206;0;
16499;2024.10.20 20:15;-28;5.5;-200;-200;3436;206;0;
16500;2024.10.20 20:30;-28;6.4375;-200;-200;3436;206;0;
16501;2024.10.20 20:45;-28;7.0625;-200;-200;3436;206;0;
16502;2024.10.20 21:00;-28;7.125;-200;-200;3436;206;0;
16503;2024.10.20 21:15;-28;7.125;-200;-200;3436;206;0;
16504;2024.10.20 21:30;-28;6.6875;-200;-200;3437;206;0;
16505;2024.10.20 21:45;-28;7;-200;-200;3437;206;0;
16506;2024.10.20 22:00;-28;7.125;-200;-200;3437;206;0;
16507;2024.10.20 22:15;-28;7.3125;-200;-200;3436;206;0;
16508;2024.10.20 22:30;-28;8.375;-200;-200;3437;206;0;
16509;2024.10.20 22:45;-28;6.625;-200;-200;3436;206;0;
16510;2024.10.20 23:00;-28;7;-200;-200;3436;206;0;
16511;2024.10.20 23:15;-28;7.1875;-200;-200;3437;206;0;
16512;2024.10.20 23:30;-28;3.875;-200;-200;3442;206;0;
16513;2024.10.20 23:45;-28;3.75;-200;-200;3442;206;0;
16514;2024.10.21 00:00;-28;3.375;-200;-200;3442;206;0;
16515;2024.10.21 00:15;-28;2.75;-200;-200;3442;206;0;
16516;2024.10.21 00:30;-28;2.4375;-200;-200;3441;206;0;
16517;2024.10.21 00:45;-28;2.1875;-200;-200;3442;206;0;
16518;2024.10.21 01:00;-28;1.875;-200;-200;3442;206;0;
16519;2024.10.21 01:15;-28;1.4375;-200;-200;3442;206;0;
16520;2024.10.21 01:30;-28;1.1875;-200;-200;3442;206;0;
16521;2024.10.21 01:45;-28;0.875;-200;-200;3442;206;0;
16522;2024.10.21 02:00;-28;0.5;-200;-200;3442;206;0;
16523;2024.10.21 02:15;-28;0.375;-200;-200;3442;206;0;
16524;2024.10.21 02:30;-28;0.1875;-200;-200;3442;206;0;
16525;2024.10.21 02:45;-28;0.125;-200;-200;3443;206;0;
16526;2024.10.21 03:00;-28;0.125;-200;-200;3443;206;0;
16527;2024.10.21 03:15;-28;0;-200;-200;3443;206;0;
16528;2024.10.21 03:30;-28;-0.25;-200;-200;3443;206;0;
16529;2024.10.21 03:45;-28;-0.375;-200;-200;3442;206;0;
16530;2024.10.21 04:00;-28;-0.625;-200;-200;3442;206;0;
16531;2024.10.21 04:15;-28;-0.75;-200;-200;3442;206;0;
16532;2024.10.21 04:30;-28;-0.9375;-200;-200;3442;206;0;
16533;2024.10.21 04:45;-28;-1;-200;-200;3443;206;0;
16534;2024.10.21 05:00;-28;-1;-200;-200;3443;206;0;
16535;2024.10.21 05:15;-28;-1.0625;-200;-200;3443;206;0;
16536;2024.10.21 05:30;-28;-1.125;-200;-200;3443;206;0;
16537;2024.10.21 05:45;-28;-1.25;-200;-200;3443;206;0;
16538;2024.10.21 06:00;-28;-1.3125;-200;-200;3443;206;0;
16539;2024.10.21 06:15;-28;-1.125;-200;-200;3443;206;0;
16540;2024.10.21 06:30;-28;-1.125;-200;-200;3443;206;0;
16541;2024.10.21 06:45;-28;-0.875;-200;-200;3443;206;0;
16542;2024.10.21 07:00;-28;-0.75;-200;-200;3443;206;0;
16543;2024.10.21 07:15;-28;-0.8125;-200;-200;3443;206;0;
16544;2024.10.21 07:30;-28;-1;-200;-200;3443;206;0;
16545;2024.10.21 07:45;-28;-1.125;-200;-200;3443;206;0;
16546;2024.10.21 08:00;-28;-0.875;-200;-200;3443;206;0;
16547;2024.10.21 08:15;-28;-0.9375;-200;-200;3443;206;0;
16548;2024.10.21 08:30;-28;-1.25;-200;-200;3443;206;0;
16549;2024.10.21 08:45;-28;-1.5;-200;-200;3443;206;0;
16550;2024.10.21 09:00;-28;-1.8125;-200;-200;3443;206;0;
16551;2024.10.21 09:15;-28;-2.1875;-200;-200;3443;206;0;
16552;2024.10.21 09:30;-28;-2.375;-200;-200;3443;206;0;
16553;2024.10.21 09:45;-28;-2.5625;-200;-200;3443;206;0;
16554;2024.10.21 10:00;-28;-2.5625;-200;-200;3443;206;0;
16555;2024.10.21 10:15;-28;-2.625;-200;-200;3443;206;0;
16556;2024.10.21 10:30;-28;-2.625;-200;-200;3443;206;0;
16557;2024.10.21 10:45;-28;-2.8125;-200;-200;3443;206;0;
16558;2024.10.21 11:00;-28;-2.8125;-200;-200;3444;206;0;
16559;2024.10.21 11:15;-28;-2.875;-200;-200;3444;206;0;
16560;2024.10.21 11:30;-28;-2.875;-200;-200;3443;206;0;
16561;2024.10.21 11:45;-28;-2.875;-200;-200;3443;206;0;
16562;2024.10.21 12:00;-28;-3;-200;-200;3443;206;0;
16563;2024.10.21 12:15;-28;-2.9375;-200;-200;3443;206;0;
16564;2024.10.21 12:30;-28;-3.1875;-200;-200;3443;206;0;
16565;2024.10.21 12:45;-28;-3.125;-200;-200;3444;206;0;
16566;2024.10.21 13:00;-28;-3;-200;-200;3443;206;0;
16567;2024.10.21 13:15;-28;-2.8125;-200;-200;3443;206;0;
16568;2024.10.21 13:30;-28;-2.6875;-200;-200;3443;206;0;
16569;2024.10.21 13:45;-28;-2.5625;-200;-200;3443;206;0;
16570;2024.10.21 14:00;-28;-2.0625;-200;-200;3443;206;0;
16571;2024.10.21 14:15;-28;-1.625;-200;-200;3444;206;0;
16572;2024.10.21 14:30;-28;-1.3125;-200;-200;3444;206;0;
16573;2024.10.21 14:45;-28;-0.75;-200;-200;3444;206;0;
16574;2024.10.21 15:00;-28;-0.125;-200;-200;3444;206;0;
16575;2024.10.21 15:15;-28;0.25;-200;-200;3445;206;0;
16576;2024.10.21 15:30;-28;0.75;-200;-200;3445;206;0;
16577;2024.10.21 15:45;-28;1.1875;-200;-200;3445;206;0;
16578;2024.10.21 16:00;-28;1.5;-200;-200;3445;206;0;
16579;2024.10.21 16:15;-28;2;-200;-200;3444;206;0;
16580;2024.10.21 16:30;-28;2.4375;-200;-200;3445;206;0;
16581;2024.10.21 16:45;-28;2.6875;-200;-200;3445;206;0;
16582;2024.10.21 17:00;-28;3.125;-200;-200;3445;206;0;
16583;2024.10.21 17:15;-28;3.625;-200;-200;3445;206;0;
16584;2024.10.21 17:30;-28;4.375;-200;-200;3445;206;0;
16585;2024.10.21 17:45;-28;4.625;-200;-200;3445;206;0;
16586;2024.10.21 18:00;-28;5.4375;-200;-200;3445;206;0;
16587;2024.10.21 18:15;-28;5.75;-200;-200;3445;206;0;
16588;2024.10.21 18:30;-28;6.25;-200;-200;3445;206;0;
16589;2024.10.21 18:45;-28;6.375;-200;-200;3445;206;0;
16590;2024.10.21 19:00;-28;6.9375;-200;-200;3445;206;0;
16591;2024.10.21 19:15;-28;8;-200;-200;3446;206;0;
16592;2024.10.21 19:30;-28;8.625;-200;-200;3446;206;0;
16593;2024.10.21 19:45;-28;10.9375;-200;-200;3447;206;0;
16594;2024.10.21 20:00;-28;12.125;-200;-200;3448;206;0;
16595;2024.10.21 20:15;-28;11.5;-200;-200;3448;206;0;
16596;2024.10.21 20:30;-28;10.25;-200;-200;3447;206;0;
16597;2024.10.21 20:45;-28;9.875;-200;-200;3447;206;0;
16598;2024.10.21 21:00;-28;10;-200;-200;3447;206;0;
16599;2024.10.21 21:15;-28;11.125;-200;-200;3447;206;0;
16600;2024.10.21 21:30;-28;10.875;-200;-200;3447;206;0;
16601;2024.10.21 21:45;-28;10.375;-200;-200;3447;206;0;
16602;2024.10.21 22:00;-28;10;-200;-200;3446;206;0;
16603;2024.10.21 22:15;-28;9.75;-200;-200;3446;206;0;
16604;2024.10.21 22:30;-28;9.5;-200;-200;3446;206;0;
16605;2024.10.21 22:45;-28;9;-200;-200;3446;206;0;
16606;2024.10.21 23:00;-28;8.625;-200;-200;3446;206;0;
16607;2024.10.21 23:15;-28;8.75;-200;-200;3446;206;0;
16608;2024.10.21 23:30;-28;9.9375;-200;-200;3446;206;0;
16609;2024.10.21 23:45;-28;7.75;-200;-200;3446;206;0;
16610;2024.10.22 00:00;-28;6.625;-200;-200;3445;206;0;
16611;2024.10.22 00:15;-28;5.625;-200;-200;3445;206;0;
16612;2024.10.22 00:30;-28;4.625;-200;-200;3445;206;0;
16613;2024.10.22 00:45;-28;3.6875;-200;-200;3444;206;0;
16614;2024.10.22 01:00;-28;3.125;-200;-200;3444;206;0;
16615;2024.10.22 01:15;-28;2.5;-200;-200;3444;206;0;
16616;2024.10.22 01:30;-28;1.75;-200;-200;3444;206;0;
16617;2024.10.22 01:45;-28;1.25;-200;-200;3444;206;0;
16618;2024.10.22 02:00;-28;1.125;-200;-200;3444;206;0;
16619;2024.10.22 02:15;-28;0.5625;-200;-200;3444;206;0;
16620;2024.10.22 02:30;-28;0.5;-200;-200;3444;206;0;
16621;2024.10.22 02:45;-28;0.25;-200;-200;3444;206;0;
16622;2024.10.22 03:00;-28;0.375;-200;-200;3444;206;0;
16623;2024.10.22 03:15;-28;0.5;-200;-200;3444;206;0;
16624;2024.10.22 03:30;-28;0.625;-200;-200;3444;206;0;
16625;2024.10.22 03:45;-28;0.875;-200;-200;3444;206;0;
16626;2024.10.22 04:00;-28;0.9375;-200;-200;3444;206;0;
16627;2024.10.22 04:15;-28;0.8125;-200;-200;3444;206;0;
16628;2024.10.22 04:30;-28;1.0625;-200;-200;3444;206;0;
16629;2024.10.22 04:45;-28;1.5625;-200;-200;3444;206;0;
16630;2024.10.22 05:00;-28;1.5;-200;-200;3444;206;0;
16631;2024.10.22 05:15;-28;1.3125;-200;-200;3444;206;0;
16632;2024.10.22 05:30;-28;0.9375;-200;-200;3444;206;0;
16633;2024.10.22 05:45;-28;1.25;-200;-200;3444;206;0;
16634;2024.10.22 06:00;-28;1.25;-200;-200;3444;206;0;
16635;2024.10.22 06:15;-28;1.25;-200;-200;3444;206;0;
16636;2024.10.22 06:30;-28;1.5;-200;-200;3444;206;0;
16637;2024.10.22 06:45;-28;1.75;-200;-200;3444;206;0;
16638;2024.10.22 07:00;-28;1.875;-200;-200;3444;206;0;
16639;2024.10.22 07:15;-28;1.875;-200;-200;3444;206;0;
16640;2024.10.22 07:30;-28;1.75;-200;-200;3444;206;0;
16641;2024.10.22 07:45;-28;1.375;-200;-200;3444;206;0;
16642;2024.10.22 08:00;-28;1.9375;-200;-200;3444;206;0;
16643;2024.10.22 08:15;-28;1.5;-200;-200;3444;206;0;
16644;2024.10.22 08:30;-28;0.9375;-200;-200;3444;206;0;
16645;2024.10.22 08:45;-28;0.75;-200;-200;3444;206;0;
16646;2024.10.22 09:00;-28;0.5;-200;-200;3444;206;0;
16647;2024.10.22 09:15;-28;0.75;-200;-200;3444;206;0;
16648;2024.10.22 09:30;-28;1.375;-200;-200;3444;206;0;
16649;2024.10.22 09:45;-28;1.75;-200;-200;3444;206;0;
16650;2024.10.22 10:00;-28;1.75;-200;-200;3444;206;0;
16651;2024.10.22 10:15;-28;1.375;-200;-200;3444;206;0;
16652;2024.10.22 10:30;-28;0.625;-200;-200;3444;206;0;
16653;2024.10.22 10:45;-28;0.5625;-200;-200;3444;206;0;
16654;2024.10.22 11:00;-28;2;-200;-200;3444;206;0;
16655;2024.10.22 11:15;-28;1.8125;-200;-200;3444;206;0;
16656;2024.10.22 11:30;-28;1.75;-200;-200;3444;206;0;
16657;2024.10.22 11:45;-28;1.75;-200;-200;3444;206;0;
16658;2024.10.22 12:00;-28;1.875;-200;-200;3444;206;0;
16659;2024.10.22 12:15;-28;2;-200;-200;3444;206;0;
16660;2024.10.22 12:30;-28;2;-200;-200;3444;206;0;
16661;2024.10.22 12:45;-28;2.125;-200;-200;3444;206;0;
16662;2024.10.22 13:00;-28;2;-200;-200;3444;206;0;
16663;2024.10.22 13:15;-28;1.625;-200;-200;3444;206;0;
16664;2024.10.22 13:30;-28;0.875;-200;-200;3444;206;0;
16665;2024.10.22 13:45;-28;1.375;-200;-200;3444;206;0;
16666;2024.10.22 14:00;-28;2.1875;-200;-200;3444;206;0;
16667;2024.10.22 14:15;-28;3.25;-200;-200;3444;206;0;
16668;2024.10.22 14:30;-28;4.3125;-200;-200;3444;206;0;
16669;2024.10.22 14:45;-28;4.75;-200;-200;3444;206;0;
16670;2024.10.22 15:00;-28;5.3125;-200;-200;3444;206;0;
16671;2024.10.22 15:15;-28;6.5;-200;-200;3444;206;0;
16672;2024.10.22 15:30;-28;7.6875;-200;-200;3444;206;0;
16673;2024.10.22 15:45;-28;8.5;-200;-200;3444;206;0;
16674;2024.10.22 16:00;-28;9.375;-200;-200;3444;206;0;
16675;2024.10.22 16:15;-28;10;-200;-200;3444;206;0;
16676;2024.10.22 16:30;-28;10.875;-200;-200;3445;206;0;
16677;2024.10.22 16:45;-28;11.75;-200;-200;3445;206;0;
16678;2024.10.22 17:00;-28;12.25;-200;-200;3445;206;0;
16679;2024.10.22 17:15;-28;12.625;-200;-200;3445;206;0;
16680;2024.10.22 17:30;-28;13.0625;-200;-200;3444;206;0;
16681;2024.10.22 17:45;-28;13.6875;-200;-200;3444;206;0;
16682;2024.10.22 18:00;-28;14.1875;-200;-200;3445;206;0;
16683;2024.10.22 18:15;-28;14.5;-200;-200;3444;206;0;
16684;2024.10.22 18:30;-28;14.625;-200;-200;3444;206;0;
16685;2024.10.22 18:45;-28;14.5;-200;-200;3444;206;0;
16686;2024.10.22 19:00;-28;14.8125;-200;-200;3444;206;0;
16687;2024.10.22 19:15;-28;14.8125;-200;-200;3444;206;0;
16688;2024.10.22 19:30;-28;15.375;-200;-200;3444;206;0;
16689;2024.10.22 19:45;-28;17;-200;-200;3443;206;0;
16690;2024.10.22 20:00;-28;18.875;-200;-200;3443;206;0;
16691;2024.10.22 20:15;-28;17.25;-200;-200;3442;206;0;
16692;2024.10.22 20:30;-28;16.125;-200;-200;3441;206;0;
16693;2024.10.22 20:45;-28;15.625;-200;-200;3441;206;0;
16694;2024.10.22 21:00;-28;15.3125;-200;-200;3441;206;0;
16695;2024.10.22 21:15;-28;16.125;-200;-200;3441;206;0;
16696;2024.10.22 21:30;-28;15.875;-200;-200;3441;206;0;
