0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
16697;2024.10.22 21:45;-28;15.125;-200;-200;3441;206;0;
16698;2024.10.22 22:00;-28;15.125;-200;-200;3441;206;0;
16699;2024.10.22 22:15;-28;14.75;-200;-200;3441;206;0;
16700;2024.10.22 22:30;-28;14.5;-200;-200;3440;206;0;
16701;2024.10.22 22:45;-28;14.25;-200;-200;3440;206;0;
16702;2024.10.22 23:00;-28;13.75;-200;-200;3440;206;0;
16703;2024.10.22 23:15;-28;13.5;-200;-200;3440;206;0;
16704;2024.10.22 23:30;-28;14.5;-200;-200;3440;206;0;
16705;2024.10.22 23:45;-28;12.875;-200;-200;3440;206;0;
16706;2024.10.23 00:00;-28;11.6875;-200;-200;3440;206;0;
16707;2024.10.23 00:15;-28;10.375;-200;-200;3439;206;0;
16708;2024.10.23 00:30;-28;9.25;-200;-200;3439;206;0;
16709;2024.10.23 00:45;-28;8.25;-200;-200;3439;206;0;
16710;2024.10.23 01:00;-28;7.75;-200;-200;3439;206;0;
16711;2024.10.23 01:15;-28;7;-200;-200;3439;206;0;
16712;2024.10.23 01:30;-28;6.5;-200;-200;3438;206;0;
16713;2024.10.23 01:45;-28;6.1875;-200;-200;3438;206;0;
16714;2024.10.23 02:00;-28;6.375;-200;-200;3439;206;0;
16715;2024.10.23 02:15;-28;6.25;-200;-200;3438;206;0;
16716;2024.10.23 02:30;-28;5.75;-200;-200;3438;206;0;
16717;2024.10.23 02:45;-28;4.875;-200;-200;3438;206;0;
16718;2024.10.23 03:00;-28;4.125;-200;-200;3438;206;0;
16719;2024.10.23 03:15;-28;3.75;-200;-200;3438;206;0;
16720;2024.10.23 03:30;-28;3.625;-200;-200;3438;206;0;
16721;2024.10.23 03:45;-28;3.375;-200;-200;3438;206;0;
16722;2024.10.23 04:00;-28;3.0625;-200;-200;3438;206;0;
16723;2024.10.23 04:15;-28;3.25;-200;-200;3438;206;0;
16724;2024.10.23 04:30;-28;2.625;-200;-200;3438;206;0;
16725;2024.10.23 04:45;-28;3.375;-200;-200;3438;206;0;
16726;2024.10.23 05:00;-28;4.625;-200;-200;3438;206;0;
16727;2024.10.23 05:15;-28;4.375;-200;-200;3438;206;0;
16728;2024.10.23 05:30;-28;4.625;-200;-200;3437;206;0;
16729;2024.10.23 05:45;-28;5.25;-200;-200;3437;206;0;
16730;2024.10.23 06:00;-28;5.5;-200;-200;3438;206;0;
16731;2024.10.23 06:15;-28;5.625;-200;-200;3438;206;0;
16732;2024.10.23 06:30;-28;5.5625;-200;-200;3438;206;0;
16733;2024.10.23 06:45;-28;4.8125;-200;-200;3438;206;0;
16734;2024.10.23 07:00;-28;3.9375;-200;-200;3438;206;0;
16735;2024.10.23 07:15;-28;3.75;-200;-200;3438;206;0;
16736;2024.10.23 07:30;-28;3.8125;-200;-200;3438;206;0;
16737;2024.10.23 07:45;-28;3.5;-200;-200;3438;206;0;
16738;2024.10.23 08:00;-28;3.25;-200;-200;3438;206;0;
16739;2024.10.23 08:15;-28;2.375;-200;-200;3438;206;0;
16740;2024.10.23 08:30;-28;2.0625;-200;-200;3438;206;0;
16741;2024.10.23 08:45;-28;1.75;-200;-200;3438;206;0;
16742;2024.10.23 09:00;-28;2;-200;-200;3438;206;0;
16743;2024.10.23 09:15;-28;2;-200;-200;3438;206;0;
16744;2024.10.23 09:30;-28;2.25;-200;-200;3438;206;0;
16745;2024.10.23 09:45;-28;2.125;-200;-200;3438;206;0;
16746;2024.10.23 10:00;-28;2.3125;-200;-200;3438;206;0;
16747;2024.10.23 10:15;-28;2.375;-200;-200;3438;206;0;
16748;2024.10.23 10:30;-28;2.625;-200;-200;3438;206;0;
16749;2024.10.23 10:45;-28;2.5;-200;-200;3438;206;0;
16750;2024.10.23 11:00;-28;2.5;-200;-200;3438;206;0;
16751;2024.10.23 11:15;-28;2.75;-200;-200;3438;206;0;
16752;2024.10.23 11:30;-28;2.5;-200;-200;3438;206;0;
16753;2024.10.23 11:45;-28;2.75;-200;-200;3438;206;0;
16754;2024.10.23 12:00;-28;2.25;-200;-200;3438;206;0;
16755;2024.10.23 12:15;-28;2.3125;-200;-200;3438;206;0;
16756;2024.10.23 12:30;-28;2.5;-200;-200;3438;206;0;
16757;2024.10.23 12:45;-28;2.375;-200;-200;3438;206;0;
16758;2024.10.23 13:00;-28;2.75;-200;-200;3438;206;0;
16759;2024.10.23 13:15;-28;2.75;-200;-200;3438;206;0;
16760;2024.10.23 13:30;-28;2.0625;-200;-200;3438;206;0;
16761;2024.10.23 13:45;-28;1.6875;-200;-200;3438;206;0;
16762;2024.10.23 14:00;-28;2.25;-200;-200;3438;206;0;
16763;2024.10.23 14:15;-28;3.125;-200;-200;3438;206;0;
16764;2024.10.23 14:30;-28;4.1875;-200;-200;3438;206;0;
16765;2024.10.23 14:45;-28;5.6875;-200;-200;3438;206;0;
16766;2024.10.23 15:00;-28;6.875;-200;-200;3438;206;0;
16767;2024.10.23 15:15;-28;8.625;-200;-200;3438;206;0;
16768;2024.10.23 15:30;-28;9.875;-200;-200;3439;206;0;
16769;2024.10.23 15:45;-28;10.5;-200;-200;3439;206;0;
16770;2024.10.23 16:00;-28;11.375;-200;-200;3439;206;0;
16771;2024.10.23 16:15;-28;12.125;-200;-200;3439;206;0;
16772;2024.10.23 16:30;-28;12.4375;-200;-200;3438;206;0;
16773;2024.10.23 16:45;-28;12.8125;-200;-200;3439;206;0;
16774;2024.10.23 17:00;-28;13.5;-200;-200;3439;206;0;
16775;2024.10.23 17:15;-28;14.4375;-200;-200;3439;206;0;
16776;2024.10.23 17:30;-28;14.875;-200;-200;3439;206;0;
16777;2024.10.23 17:45;-28;15.125;-200;-200;3439;206;0;
16778;2024.10.23 18:00;-28;15.625;-200;-200;3439;206;0;
16779;2024.10.23 18:15;-28;16.125;-200;-200;3439;206;0;
16780;2024.10.23 18:30;-28;16;-200;-200;3439;206;0;
16781;2024.10.23 18:45;-28;16.25;-200;-200;3439;206;0;
16782;2024.10.23 19:00;-28;16.1875;-200;-200;3439;206;0;
16783;2024.10.23 19:15;-28;16.1875;-200;-200;3439;206;0;
16784;2024.10.23 19:30;-28;17;-200;-200;3439;206;0;
16785;2024.10.23 19:45;-28;19.3125;-200;-200;3438;206;0;
16786;2024.10.23 20:00;-28;21.5625;-200;-200;3438;206;0;
16787;2024.10.23 20:15;-28;19;-200;-200;3437;206;0;
16788;2024.10.23 20:30;-28;17.125;-200;-200;3437;206;0;
16789;2024.10.23 20:45;-28;17;-200;-200;3437;206;0;
16790;2024.10.23 21:00;-28;16.8125;-200;-200;3437;206;0;
16791;2024.10.23 21:15;-28;16.75;-200;-200;3437;206;0;
16792;2024.10.23 21:30;-28;17.5;-200;-200;3437;206;0;
16793;2024.10.23 21:45;-28;16.75;-200;-200;3437;206;0;
16794;2024.10.23 22:00;-28;16.5;-200;-200;3437;206;0;
16795;2024.10.23 22:15;-28;16.25;-200;-200;3437;206;0;
16796;2024.10.23 22:30;-28;15.75;-200;-200;3437;206;0;
16797;2024.10.23 22:45;-28;15.4375;-200;-200;3437;206;0;
16798;2024.10.23 23:00;-28;15;-200;-200;3437;206;0;
16799;2024.10.23 23:15;-28;14.5625;-200;-200;3437;206;0;
16800;2024.10.23 23:30;-28;14.875;-200;-200;3437;206;0;
16801;2024.10.23 23:45;-28;14;-200;-200;3436;206;0;
16802;2024.10.24 00:00;-28;12.75;-200;-200;3436;206;0;
16803;2024.10.24 00:15;-28;11.125;-200;-200;3436;206;0;
16804;2024.10.24 00:30;-28;9.625;-200;-200;3436;206;0;
16805;2024.10.24 00:45;-28;8.25;-200;-200;3436;206;0;
16806;2024.10.24 01:00;-28;7.1875;-200;-200;3435;206;0;
16807;2024.10.24 01:15;-28;6.375;-200;-200;3435;206;0;
16808;2024.10.24 01:30;-28;5.6875;-200;-200;3435;206;0;
16809;2024.10.24 01:45;-28;5.1875;-200;-200;3435;206;0;
16810;2024.10.24 02:00;-28;4.875;-200;-200;3435;206;0;
16811;2024.10.24 02:15;-28;4.625;-200;-200;3435;206;0;
16812;2024.10.24 02:30;-28;4.375;-200;-200;3435;206;0;
16813;2024.10.24 02:45;-28;4.625;-200;-200;3435;206;0;
16814;2024.10.24 03:00;-28;4.25;-200;-200;3435;206;0;
16815;2024.10.24 03:15;-28;4;-200;-200;3435;206;0;
16816;2024.10.24 03:30;-28;3.875;-200;-200;3435;206;0;
16817;2024.10.24 03:45;-28;3.625;-200;-200;3435;206;0;
16818;2024.10.24 04:00;-28;3.5625;-200;-200;3435;206;0;
16819;2024.10.24 04:15;-28;3.375;-200;-200;3435;206;0;
16820;2024.10.24 04:30;-28;3.1875;-200;-200;3435;206;0;
16821;2024.10.24 04:45;-28;3.6875;-200;-200;3435;206;0;
16822;2024.10.24 05:00;-28;3.5;-200;-200;3435;206;0;
16823;2024.10.24 05:15;-28;3.5;-200;-200;3435;206;0;
16824;2024.10.24 05:30;-28;3.625;-200;-200;3435;206;0;
16825;2024.10.24 05:45;-28;4.25;-200;-200;3435;206;0;
16826;2024.10.24 06:00;-28;4.375;-200;-200;3435;206;0;
16827;2024.10.24 06:15;-28;4.3125;-200;-200;3435;206;0;
16828;2024.10.24 06:30;-28;3.875;-200;-200;3435;206;0;
16829;2024.10.24 06:45;-28;4.1875;-200;-200;3435;206;0;
16830;2024.10.24 07:00;-28;4.125;-200;-200;3435;206;0;
16831;2024.10.24 07:15;-28;3.75;-200;-200;3435;206;0;
16832;2024.10.24 07:30;-28;3.375;-200;-200;3435;206;0;
16833;2024.10.24 07:45;-28;3.75;-200;-200;3435;206;0;
16834;2024.10.24 08:00;-28;3.6875;-200;-200;3435;206;0;
16835;2024.10.24 08:15;-28;3.375;-200;-200;3435;206;0;
16836;2024.10.24 08:30;-28;3.25;-200;-200;3435;206;0;
16837;2024.10.24 08:45;-28;3.375;-200;-200;3435;206;0;
16838;2024.10.24 09:00;-28;3.5625;-200;-200;3435;206;0;
16839;2024.10.24 09:15;-28;3.875;-200;-200;3435;206;0;
16840;2024.10.24 09:30;-28;4.1875;-200;-200;3435;206;0;
16841;2024.10.24 09:45;-28;3.6875;-200;-200;3435;206;0;
16842;2024.10.24 10:00;-28;3.125;-200;-200;3435;206;0;
16843;2024.10.24 10:15;-28;3;-200;-200;3435;206;0;
16844;2024.10.24 10:30;-28;3.875;-200;-200;3435;206;0;
16845;2024.10.24 10:45;-28;3.9375;-200;-200;3435;206;0;
16846;2024.10.24 11:00;-28;3.625;-200;-200;3435;206;0;
16847;2024.10.24 11:15;-28;3.4375;-200;-200;3435;206;0;
16848;2024.10.24 11:30;-28;3;-200;-200;3435;206;0;
16849;2024.10.24 11:45;-28;2.875;-200;-200;3435;206;0;
16850;2024.10.24 12:00;-28;3.125;-200;-200;3435;206;0;
16851;2024.10.24 12:15;-28;2.75;-200;-200;3435;206;0;
16852;2024.10.24 12:30;-28;3;-200;-200;3435;206;0;
16853;2024.10.24 12:45;-28;2.625;-200;-200;3435;206;0;
16854;2024.10.24 13:00;-28;2.625;-200;-200;3435;206;0;
16855;2024.10.24 13:15;-28;2.75;-200;-200;3435;206;0;
16856;2024.10.24 13:30;-28;2.4375;-200;-200;3435;206;0;
16857;2024.10.24 13:45;-28;2.5;-200;-200;3435;206;0;
16858;2024.10.24 14:00;-28;3.75;-200;-200;3435;206;0;
16859;2024.10.24 14:15;-28;5.0625;-200;-200;3435;206;0;
16860;2024.10.24 14:30;-28;6.5;-200;-200;3435;206;0;
16861;2024.10.24 14:45;-28;7.8125;-200;-200;3435;206;0;
16862;2024.10.24 15:00;-28;8;-200;-200;3435;206;0;
16863;2024.10.24 15:15;-28;9.375;-200;-200;3435;206;0;
16864;2024.10.24 15:30;-28;10;-200;-200;3435;206;0;
16865;2024.10.24 15:45;-28;10.375;-200;-200;3435;206;0;
16866;2024.10.24 16:00;-28;10.875;-200;-200;3435;206;0;
16867;2024.10.24 16:15;-28;11.375;-200;-200;3435;206;0;
16868;2024.10.24 16:30;-28;11.625;-200;-200;3435;206;0;
16869;2024.10.24 16:45;-28;11.875;-200;-200;3435;206;0;
16870;2024.10.24 17:00;-28;12.25;-200;-200;3435;206;0;
16871;2024.10.24 17:15;-28;12.875;-200;-200;3435;206;0;
16872;2024.10.24 17:30;-28;13;-200;-200;3435;206;0;
16873;2024.10.24 17:45;-28;13.4375;-200;-200;3436;206;0;
16874;2024.10.24 18:00;-28;14.25;-200;-200;3436;206;0;
16875;2024.10.24 18:15;-28;15;-200;-200;3436;206;0;
16876;2024.10.24 18:30;-28;14.25;-200;-200;3435;206;0;
16877;2024.10.24 18:45;-28;14.375;-200;-200;3435;206;0;
16878;2024.10.24 19:00;-28;15;-200;-200;3435;206;0;
16879;2024.10.24 19:15;-28;15;-200;-200;3436;206;0;
16880;2024.10.24 19:30;-28;15.375;-200;-200;3436;206;0;
16881;2024.10.24 19:45;-28;18.125;-200;-200;3436;206;0;
16882;2024.10.24 20:00;-28;19.5;-200;-200;3436;206;0;
16883;2024.10.24 20:15;-28;17.3125;-200;-200;3436;206;0;
16884;2024.10.24 20:30;-28;16.4375;-200;-200;3435;206;0;
16885;2024.10.24 20:45;-28;15.75;-200;-200;3435;206;0;
16886;2024.10.24 21:00;-28;15.5625;-200;-200;3435;206;0;
16887;2024.10.24 21:15;-28;15.1875;-200;-200;3435;206;0;
16888;2024.10.24 21:30;-28;16.125;-200;-200;3435;206;0;
16889;2024.10.24 21:45;-28;15.3125;-200;-200;3435;206;0;
16890;2024.10.24 22:00;-28;15.5;-200;-200;3435;206;0;
16891;2024.10.24 22:15;-28;15;-200;-200;3435;206;0;
16892;2024.10.24 22:30;-28;14.75;-200;-200;3435;206;0;
16893;2024.10.24 22:45;-28;14.25;-200;-200;3435;206;0;
16894;2024.10.24 23:00;-28;13.875;-200;-200;3435;206;0;
16895;2024.10.24 23:15;-28;13.25;-200;-200;3435;206;0;
16896;2024.10.24 23:30;-28;13.3125;-200;-200;3435;206;0;
16897;2024.10.24 23:45;-28;13;-200;-200;3435;206;0;
16898;2024.10.25 00:00;-28;12.0625;-200;-200;3435;206;0;
16899;2024.10.25 00:15;-28;10.5;-200;-200;3434;206;0;
16900;2024.10.25 00:30;-28;9.5;-200;-200;3434;206;0;
16901;2024.10.25 00:45;-28;8.375;-200;-200;3434;206;0;
16902;2024.10.25 01:00;-28;7.6875;-200;-200;3434;206;0;
16903;2024.10.25 01:15;-28;6.5625;-200;-200;3434;206;0;
16904;2024.10.25 01:30;-28;6.375;-200;-200;3434;206;0;
16905;2024.10.25 01:45;-28;6.25;-200;-200;3434;206;0;
16906;2024.10.25 02:00;-28;6.3125;-200;-200;3434;206;0;
16907;2024.10.25 02:15;-28;6.5;-200;-200;3434;206;0;
16908;2024.10.25 02:30;-28;7.1875;-200;-200;3434;206;0;
16909;2024.10.25 02:45;-28;7.625;-200;-200;3434;206;0;
16910;2024.10.25 03:00;-28;7.4375;-200;-200;3434;206;0;
16911;2024.10.25 03:15;-28;7.3125;-200;-200;3434;206;0;
16912;2024.10.25 03:30;-28;7;-200;-200;3434;206;0;
16913;2024.10.25 03:45;-28;6.5;-200;-200;3434;206;0;
16914;2024.10.25 04:00;-28;6.25;-200;-200;3434;206;0;
16915;2024.10.25 04:15;-28;4.875;-200;-200;3434;206;0;
16916;2024.10.25 04:30;-28;4.5;-200;-200;3434;206;0;
16917;2024.10.25 04:45;-28;4.1875;-200;-200;3434;206;0;
16918;2024.10.25 05:00;-28;3.875;-200;-200;3434;206;0;
16919;2024.10.25 05:15;-28;4.3125;-200;-200;3434;206;0;
16920;2024.10.25 05:30;-28;3.75;-200;-200;3433;206;0;
16921;2024.10.25 05:45;-28;3.375;-200;-200;3433;206;0;
16922;2024.10.25 06:00;-28;3.5625;-200;-200;3433;206;0;
16923;2024.10.25 06:15;-28;3.125;-200;-200;3433;206;0;
16924;2024.10.25 06:30;-28;2.8125;-200;-200;3433;206;0;
16925;2024.10.25 06:45;-28;2.5;-200;-200;3433;206;0;
16926;2024.10.25 07:00;-28;2.625;-200;-200;3433;206;0;
16927;2024.10.25 07:15;-28;2.625;-200;-200;3433;206;0;
16928;2024.10.25 07:30;-28;2.75;-200;-200;3433;206;0;
16929;2024.10.25 07:45;-28;2.75;-200;-200;3433;206;0;
16930;2024.10.25 08:00;-28;2.625;-200;-200;3433;206;0;
16931;2024.10.25 08:15;-28;2.5;-200;-200;3433;206;0;
16932;2024.10.25 08:30;-28;2.625;-200;-200;3433;206;0;
16933;2024.10.25 08:45;-28;2.625;-200;-200;3433;206;0;
16934;2024.10.25 09:00;-28;2.6875;-200;-200;3433;206;0;
16935;2024.10.25 09:15;-28;2.3125;-200;-200;3433;206;0;
16936;2024.10.25 09:30;-28;2.25;-200;-200;3433;206;0;
16937;2024.10.25 09:45;-28;2.5;-200;-200;3433;206;0;
16938;2024.10.25 10:00;-28;2.5625;-200;-200;3433;206;0;
16939;2024.10.25 10:15;-28;2;-200;-200;3433;206;0;
16940;2024.10.25 10:30;-28;2.375;-200;-200;3433;206;0;
16941;2024.10.25 10:45;-28;2.5;-200;-200;3433;206;0;
16942;2024.10.25 11:00;-28;3;-200;-200;3433;206;0;
16943;2024.10.25 11:15;-28;2.25;-200;-200;3433;206;0;
16944;2024.10.25 11:30;-28;2;-200;-200;3433;206;0;
16945;2024.10.25 11:45;-28;2;-200;-200;3433;206;0;
16946;2024.10.25 12:00;-28;1.75;-200;-200;3433;206;0;
16947;2024.10.25 12:15;-28;1.6875;-200;-200;3433;206;0;
16948;2024.10.25 12:30;-28;1.9375;-200;-200;3433;206;0;
16949;2024.10.25 12:45;-28;1.9375;-200;-200;3433;206;0;
16950;2024.10.25 13:00;-28;1.8125;-200;-200;3433;206;0;
16951;2024.10.25 13:15;-28;1.4375;-200;-200;3433;206;0;
16952;2024.10.25 13:30;-28;1.125;-200;-200;3433;206;0;
16953;2024.10.25 13:45;-28;1.125;-200;-200;3433;206;0;
16954;2024.10.25 14:00;-28;2.25;-200;-200;3433;206;0;
16955;2024.10.25 14:15;-28;2.5625;-200;-200;3433;206;0;
16956;2024.10.25 14:30;-28;3.625;-200;-200;3433;206;0;
16957;2024.10.25 14:45;-28;4.5;-200;-200;3433;206;0;
16958;2024.10.25 15:00;-28;5.0625;-200;-200;3433;206;0;
16959;2024.10.25 15:15;-28;6.25;-200;-200;3433;206;0;
16960;2024.10.25 15:30;-28;7.375;-200;-200;3433;206;0;
16961;2024.10.25 15:45;-28;7.9375;-200;-200;3434;206;0;
16962;2024.10.25 16:00;-28;8.25;-200;-200;3434;206;0;
16963;2024.10.25 16:15;-28;8.75;-200;-200;3434;206;0;
16964;2024.10.25 16:30;-28;9;-200;-200;3434;206;0;
16965;2024.10.25 16:45;-28;9.5;-200;-200;3434;206;0;
16966;2024.10.25 17:00;-28;10.4375;-200;-200;3434;206;0;
16967;2024.10.25 17:15;-28;11;-200;-200;3434;206;0;
16968;2024.10.25 17:30;-28;11.5;-200;-200;3434;206;0;
16969;2024.10.25 17:45;-28;12;-200;-200;3434;206;0;
16970;2024.10.25 18:00;-28;12.625;-200;-200;3434;206;0;
16971;2024.10.25 18:15;-28;12.875;-200;-200;3434;206;0;
16972;2024.10.25 18:30;-28;13.375;-200;-200;3435;206;0;
16973;2024.10.25 18:45;-28;13.5625;-200;-200;3435;206;0;
16974;2024.10.25 19:00;-28;13.375;-200;-200;3434;206;0;
16975;2024.10.25 19:15;-28;13.0625;-200;-200;3435;206;0;
16976;2024.10.25 19:30;-28;13.4375;-200;-200;3435;206;0;
16977;2024.10.25 19:45;-28;16.1875;-200;-200;3435;206;0;
16978;2024.10.25 20:00;-28;18.375;-200;-200;3434;206;0;
16979;2024.10.25 20:15;-28;17.0625;-200;-200;3434;206;0;
16980;2024.10.25 20:30;-28;15;-200;-200;3434;206;0;
16981;2024.10.25 20:45;-28;14.375;-200;-200;3434;206;0;
16982;2024.10.25 21:00;-28;14;-200;-200;3433;206;0;
16983;2024.10.25 21:15;-28;14.4375;-200;-200;3433;206;0;
16984;2024.10.25 21:30;-28;16.25;-200;-200;3434;206;0;
16985;2024.10.25 21:45;-28;14.875;-200;-200;3434;206;0;
16986;2024.10.25 22:00;-28;14.25;-200;-200;3433;206;0;
16987;2024.10.25 22:15;-28;14.5;-200;-200;3434;206;0;
16988;2024.10.25 22:30;-28;14;-200;-200;3433;206;0;
16989;2024.10.25 22:45;-28;13.625;-200;-200;3433;206;0;
16990;2024.10.25 23:00;-28;12.875;-200;-200;3433;206;0;
16991;2024.10.25 23:15;-28;12.3125;-200;-200;3433;206;0;
16992;2024.10.25 23:30;-28;11.875;-200;-200;3433;206;0;
16993;2024.10.25 23:45;-28;11.625;-200;-200;3433;206;0;
16994;2024.10.26 00:00;-28;10.125;-200;-200;3433;206;0;
16995;2024.10.26 00:15;-28;8.625;-200;-200;3433;206;0;
16996;2024.10.26 00:30;-28;7.6875;-200;-200;3433;206;0;
16997;2024.10.26 00:45;-28;6.875;-200;-200;3433;206;0;
16998;2024.10.26 01:00;-28;5.9375;-200;-200;3432;206;0;
16999;2024.10.26 01:15;-28;5.375;-200;-200;3432;206;0;
17000;2024.10.26 01:30;-28;5;-200;-200;3432;206;0;
17001;2024.10.26 01:45;-28;4.875;-200;-200;3432;206;0;
17002;2024.10.26 02:00;-28;4.5;-200;-200;3432;206;0;
17003;2024.10.26 02:15;-28;4.375;-200;-200;3432;206;0;
17004;2024.10.26 02:30;-28;4.1875;-200;-200;3432;206;0;
17005;2024.10.26 02:45;-28;4;-200;-200;3432;206;0;
17006;2024.10.26 03:00;-28;3.9375;-200;-200;3432;206;0;
17007;2024.10.26 03:15;-28;4;-200;-200;3432;206;0;
17008;2024.10.26 03:30;-28;4.125;-200;-200;3432;206;0;
17009;2024.10.26 03:45;-28;4.125;-200;-200;3432;206;0;
17010;2024.10.26 04:00;-28;3.75;-200;-200;3432;206;0;
17011;2024.10.26 04:15;-28;3.75;-200;-200;3432;206;0;
17012;2024.10.26 04:30;-28;4.125;-200;-200;3432;206;0;
17013;2024.10.26 04:45;-28;3.6875;-200;-200;3432;206;0;
17014;2024.10.26 05:00;-28;3.5;-200;-200;3432;206;0;
17015;2024.10.26 05:15;-28;3.875;-200;-200;3432;206;0;
17016;2024.10.26 05:30;-28;3.8125;-200;-200;3432;206;0;
17017;2024.10.26 05:45;-28;3.3125;-200;-200;3432;206;0;
17018;2024.10.26 06:00;-28;3.5;-200;-200;3432;206;0;
17019;2024.10.26 06:15;-28;3.75;-200;-200;3432;206;0;
17020;2024.10.26 06:30;-28;3.5;-200;-200;3432;206;0;
17021;2024.10.26 06:45;-28;3.25;-200;-200;3432;206;0;
17022;2024.10.26 07:00;-28;3.625;-200;-200;3432;206;0;
17023;2024.10.26 07:15;-28;3.5;-200;-200;3432;206;0;
17024;2024.10.26 07:30;-28;3.375;-200;-200;3432;206;0;
17025;2024.10.26 07:45;-28;3.5;-200;-200;3432;206;0;
17026;2024.10.26 08:00;-28;3.75;-200;-200;3432;206;0;
17027;2024.10.26 08:15;-28;3.625;-200;-200;3432;206;0;
17028;2024.10.26 08:30;-28;3.375;-200;-200;3432;206;0;
17029;2024.10.26 08:45;-28;3.0625;-200;-200;3432;206;0;
17030;2024.10.26 09:00;-28;2.875;-200;-200;3432;206;0;
17031;2024.10.26 09:15;-28;2.9375;-200;-200;3432;206;0;
17032;2024.10.26 09:30;-28;3;-200;-200;3432;206;0;
17033;2024.10.26 09:45;-28;3;-200;-200;3432;206;0;
17034;2024.10.26 10:00;-28;3.125;-200;-200;3432;206;0;
17035;2024.10.26 10:15;-28;3.1875;-200;-200;3432;206;0;
17036;2024.10.26 10:30;-28;3.0625;-200;-200;3432;206;0;
17037;2024.10.26 10:45;-28;3.1875;-200;-200;3432;206;0;
17038;2024.10.26 11:00;-28;2.9375;-200;-200;3432;206;0;
17039;2024.10.26 11:15;-28;2.9375;-200;-200;3432;206;0;
17040;2024.10.26 11:30;-28;2.5;-200;-200;3432;206;0;
17041;2024.10.26 11:45;-28;2.1875;-200;-200;3432;206;0;
17042;2024.10.26 12:00;-28;2.0625;-200;-200;3432;206;0;
17043;2024.10.26 12:15;-28;1.875;-200;-200;3432;206;0;
17044;2024.10.26 12:30;-28;1.875;-200;-200;3432;206;0;
17045;2024.10.26 12:45;-28;1.75;-200;-200;3432;206;0;
17046;2024.10.26 13:00;-28;1.75;-200;-200;3432;206;0;
17047;2024.10.26 13:15;-28;1.6875;-200;-200;3432;206;0;
17048;2024.10.26 13:30;-28;1.75;-200;-200;3432;206;0;
17049;2024.10.26 13:45;-28;1.75;-200;-200;3432;206;0;
17050;2024.10.26 14:00;-28;1.875;-200;-200;3432;206;0;
17051;2024.10.26 14:15;-28;2.875;-200;-200;3432;206;0;
17052;2024.10.26 14:30;-28;4.4375;-200;-200;3432;206;0;
17053;2024.10.26 14:45;-28;5.75;-200;-200;3432;206;0;
17054;2024.10.26 15:00;-28;7.25;-200;-200;3432;206;0;
17055;2024.10.26 15:15;-28;8.375;-200;-200;3432;206;0;
17056;2024.10.26 15:30;-28;9.25;-200;-200;3432;206;0;
17057;2024.10.26 15:45;-28;10.0625;-200;-200;3432;206;0;
17058;2024.10.26 16:00;-28;10.9375;-200;-200;3432;206;0;
17059;2024.10.26 16:15;-28;11.625;-200;-200;3433;206;0;
17060;2024.10.26 16:30;-28;12.3125;-200;-200;3433;206;0;
17061;2024.10.26 16:45;-28;13;-200;-200;3433;206;0;
17062;2024.10.26 17:00;-28;13.4375;-200;-200;3433;206;0;
17063;2024.10.26 17:15;-28;14.25;-200;-200;3433;206;0;
17064;2024.10.26 17:30;-28;14.5;-200;-200;3433;206;0;
17065;2024.10.26 17:45;-28;15.25;-200;-200;3433;206;0;
17066;2024.10.26 18:00;-28;15.875;-200;-200;3433;206;0;
17067;2024.10.26 18:15;-28;16.5;-200;-200;3433;206;0;
17068;2024.10.26 18:30;-28;16.75;-200;-200;3433;206;0;
17069;2024.10.26 18:45;-28;16.0625;-200;-200;3433;206;0;
