0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
17070;2024.10.26 19:00;-28;16.375;-200;-200;3433;206;0;
17071;2024.10.26 19:15;-28;16;-200;-200;3433;206;0;
17072;2024.10.26 19:30;-28;16.625;-200;-200;3433;206;0;
17073;2024.10.26 19:45;-28;18.625;-200;-200;3434;206;0;
17074;2024.10.26 20:00;-28;20.875;-200;-200;3434;206;0;
17075;2024.10.26 20:15;-28;19.125;-200;-200;3434;206;0;
17076;2024.10.26 20:30;-28;17.5;-200;-200;3433;206;0;
17077;2024.10.26 20:45;-28;16.625;-200;-200;3433;206;0;
17078;2024.10.26 21:00;-28;16.75;-200;-200;3433;206;0;
17079;2024.10.26 21:15;-28;16.5;-200;-200;3433;206;0;
17080;2024.10.26 21:30;-28;18.75;-200;-200;3433;206;0;
17081;2024.10.26 21:45;-28;16.875;-200;-200;3433;206;0;
17082;2024.10.26 22:00;-28;16.125;-200;-200;3433;206;0;
17083;2024.10.26 22:15;-28;16.75;-200;-200;3433;206;0;
17084;2024.10.26 22:30;-28;15.875;-200;-200;3433;206;0;
17085;2024.10.26 22:45;-28;15.625;-200;-200;3433;206;0;
17086;2024.10.26 23:00;-28;15.125;-200;-200;3433;206;0;
17087;2024.10.26 23:15;-28;14.75;-200;-200;3433;206;0;
17088;2024.10.26 23:30;-28;14.5;-200;-200;3433;206;0;
17089;2024.10.26 23:45;-28;14.125;-200;-200;3433;206;0;
17090;2024.10.27 00:00;-28;12.75;-200;-200;3433;206;0;
17091;2024.10.27 00:15;-28;11.0625;-200;-200;3433;206;0;
17092;2024.10.27 00:30;-28;9.8125;-200;-200;3432;206;0;
17093;2024.10.27 00:45;-28;8.5;-200;-200;3432;206;0;
17094;2024.10.27 01:00;-28;7.875;-200;-200;3432;206;0;
17095;2024.10.27 01:15;-28;7.4375;-200;-200;3432;206;0;
17096;2024.10.27 01:30;-28;7.3125;-200;-200;3432;206;0;
17097;2024.10.27 01:45;-28;6.8125;-200;-200;3432;206;0;
17098;2024.10.27 02:00;-28;6.375;-200;-200;3432;206;0;
17099;2024.10.27 02:15;-28;6.1875;-200;-200;3432;206;0;
17100;2024.10.27 02:30;-28;6.0625;-200;-200;3432;206;0;
17101;2024.10.27 02:45;-28;5.9375;-200;-200;3432;206;0;
17102;2024.10.27 03:00;-28;6;-200;-200;3431;206;0;
17103;2024.10.27 03:15;-28;5.75;-200;-200;3431;206;0;
17104;2024.10.27 03:30;-28;5.5625;-200;-200;3432;206;0;
17105;2024.10.27 03:45;-28;5.4375;-200;-200;3432;206;0;
17106;2024.10.27 04:00;-28;5.375;-200;-200;3432;206;0;
17107;2024.10.27 04:15;-28;5.375;-200;-200;3431;206;0;
17108;2024.10.27 04:30;-28;5.5;-200;-200;3432;206;0;
17109;2024.10.27 04:45;-28;5.4375;-200;-200;3431;206;0;
17110;2024.10.27 05:00;-28;5.5;-200;-200;3432;206;0;
17111;2024.10.27 05:15;-28;5.25;-200;-200;3432;206;0;
17112;2024.10.27 05:30;-28;5.125;-200;-200;3432;206;0;
17113;2024.10.27 05:45;-28;4.875;-200;-200;3432;206;0;
17114;2024.10.27 06:00;-28;4.875;-200;-200;3432;206;0;
17115;2024.10.27 06:15;-28;4.75;-200;-200;3431;206;0;
17116;2024.10.27 06:30;-28;4.625;-200;-200;3431;206;0;
17117;2024.10.27 06:45;-28;4.625;-200;-200;3432;206;0;
17118;2024.10.27 07:00;-28;4.5;-200;-200;3432;206;0;
17119;2024.10.27 07:15;-28;4.375;-200;-200;3431;206;0;
17120;2024.10.27 07:30;-28;4.25;-200;-200;3432;206;0;
17121;2024.10.27 07:45;-28;4.125;-200;-200;3431;206;0;
17122;2024.10.27 08:00;-28;4.125;-200;-200;3431;206;0;
17123;2024.10.27 08:15;-28;4;-200;-200;3432;206;0;
17124;2024.10.27 08:30;-28;3.875;-200;-200;3431;206;0;
17125;2024.10.27 08:45;-28;3.875;-200;-200;3431;206;0;
17126;2024.10.27 09:00;-28;3.875;-200;-200;3431;206;0;
17127;2024.10.27 09:15;-28;4;-200;-200;3431;206;0;
17128;2024.10.27 09:30;-28;3.9375;-200;-200;3431;206;0;
17129;2024.10.27 09:45;-28;3.8125;-200;-200;3431;206;0;
17130;2024.10.27 10:00;-28;3.75;-200;-200;3431;206;0;
17131;2024.10.27 10:15;-28;3.5;-200;-200;3431;206;0;
17132;2024.10.27 10:30;-28;3.375;-200;-200;3431;206;0;
17133;2024.10.27 10:45;-28;3.25;-200;-200;3431;206;0;
17134;2024.10.27 11:00;-28;3.3125;-200;-200;3431;206;0;
17135;2024.10.27 11:15;-28;3.375;-200;-200;3431;206;0;
17136;2024.10.27 11:30;-28;3.25;-200;-200;3431;206;0;
17137;2024.10.27 11:45;-28;3.25;-200;-200;3431;206;0;
17138;2024.10.27 12:00;-28;3.125;-200;-200;3431;206;0;
17139;2024.10.27 12:15;-28;3.125;-200;-200;3431;206;0;
17140;2024.10.27 12:30;-28;3;-200;-200;3431;206;0;
17141;2024.10.27 12:45;-28;2.875;-200;-200;3431;206;0;
17142;2024.10.27 13:00;-28;3;-200;-200;3431;206;0;
17143;2024.10.27 13:15;-28;3;-200;-200;3431;206;0;
17144;2024.10.27 13:30;-28;3;-200;-200;3431;206;0;
17145;2024.10.27 13:45;-28;3.375;-200;-200;3431;206;0;
17146;2024.10.27 14:00;-28;3.625;-200;-200;3431;206;0;
17147;2024.10.27 14:15;-28;4.875;-200;-200;3431;206;0;
17148;2024.10.27 14:30;-28;6;-200;-200;3431;206;0;
17149;2024.10.27 14:45;-28;7.1875;-200;-200;3432;206;0;
17150;2024.10.27 15:00;-28;8.1875;-200;-200;3431;206;0;
17151;2024.10.27 15:15;-28;10.4375;-200;-200;3432;206;0;
17152;2024.10.27 15:30;-28;11.875;-200;-200;3432;206;0;
17153;2024.10.27 15:45;-28;12.9375;-200;-200;3433;206;0;
17154;2024.10.27 16:00;-28;13.875;-200;-200;3433;206;0;
17155;2024.10.27 16:15;-28;14.25;-200;-200;3433;206;0;
17156;2024.10.27 16:30;-28;14.8125;-200;-200;3433;206;0;
17157;2024.10.27 16:45;-28;15.1875;-200;-200;3433;206;0;
17158;2024.10.27 17:00;-28;15.625;-200;-200;3433;206;0;
17159;2024.10.27 17:15;-28;15.875;-200;-200;3433;206;0;
17160;2024.10.27 17:30;-28;15.875;-200;-200;3433;206;0;
17161;2024.10.27 17:45;-28;16.375;-200;-200;3433;206;0;
17162;2024.10.27 18:00;-28;16.375;-200;-200;3433;206;0;
17163;2024.10.27 18:15;-28;16.5625;-200;-200;3433;206;0;
17164;2024.10.27 18:30;-28;16.5;-200;-200;3433;206;0;
17165;2024.10.27 18:45;-28;16.5;-200;-200;3433;206;0;
17166;2024.10.27 19:00;-28;16.4375;-200;-200;3433;206;0;
17167;2024.10.27 19:15;-28;16.625;-200;-200;3433;206;0;
17168;2024.10.27 19:30;-28;17.25;-200;-200;3433;206;0;
17169;2024.10.27 19:45;-28;18.75;-200;-200;3433;206;0;
17170;2024.10.27 20:00;-28;19.375;-200;-200;3433;206;0;
17171;2024.10.27 20:15;-28;18.25;-200;-200;3432;206;0;
17172;2024.10.27 20:30;-28;17.375;-200;-200;3432;206;0;
17173;2024.10.27 20:45;-28;16.6875;-200;-200;3432;206;0;
17174;2024.10.27 21:00;-28;16.875;-200;-200;3432;206;0;
17175;2024.10.27 21:15;-28;17.5;-200;-200;3432;206;0;
17176;2024.10.27 21:30;-28;17.3125;-200;-200;3432;206;0;
17177;2024.10.27 21:45;-28;17.0625;-200;-200;3432;206;0;
17178;2024.10.27 22:00;-28;16.625;-200;-200;3432;206;0;
17179;2024.10.27 22:15;-28;16.75;-200;-200;3432;206;0;
17180;2024.10.27 22:30;-28;16.375;-200;-200;3432;206;0;
17181;2024.10.27 22:45;-28;16.375;-200;-200;3432;206;0;
17182;2024.10.27 23:00;-28;16;-200;-200;3432;206;0;
17183;2024.10.27 23:15;-28;15.5625;-200;-200;3432;206;0;
17184;2024.10.27 23:30;-28;15.5;-200;-200;3432;206;0;
17185;2024.10.27 23:45;-28;15.125;-200;-200;3432;206;0;
17186;2024.10.28 00:00;-28;14.25;-200;-200;3432;206;0;
17187;2024.10.28 00:15;-28;12.875;-200;-200;3432;206;0;
17188;2024.10.28 00:30;-28;11.125;-200;-200;3431;206;0;
17189;2024.10.28 00:45;-28;10.25;-200;-200;3431;206;0;
17190;2024.10.28 01:00;-28;9.375;-200;-200;3431;206;0;
17191;2024.10.28 01:15;-28;10.5625;-200;-200;3431;206;0;
17192;2024.10.28 01:30;-28;10.8125;-200;-200;3431;206;0;
17193;2024.10.28 01:45;-28;9.5;-200;-200;3431;206;0;
17194;2024.10.28 02:00;-28;8.5;-200;-200;3431;206;0;
17195;2024.10.28 02:15;-28;8.375;-200;-200;3431;206;0;
17196;2024.10.28 02:30;-28;9;-200;-200;3431;206;0;
17197;2024.10.28 02:45;-28;9.125;-200;-200;3431;206;0;
17198;2024.10.28 03:00;-28;8.4375;-200;-200;3431;206;0;
17199;2024.10.28 03:15;-28;8.125;-200;-200;3431;206;0;
17200;2024.10.28 03:30;-28;7.625;-200;-200;3431;206;0;
17201;2024.10.28 03:45;-28;7.5625;-200;-200;3431;206;0;
17202;2024.10.28 04:00;-28;7.5;-200;-200;3431;206;0;
17203;2024.10.28 04:15;-28;8.875;-200;-200;3431;206;0;
17204;2024.10.28 04:30;-28;9;-200;-200;3431;206;0;
17205;2024.10.28 04:45;-28;9;-200;-200;3431;206;0;
17206;2024.10.28 05:00;-28;9.125;-200;-200;3431;206;0;
17207;2024.10.28 05:15;-28;9.125;-200;-200;3431;206;0;
17208;2024.10.28 05:30;-28;9.25;-200;-200;3431;206;0;
17209;2024.10.28 05:45;-28;10.125;-200;-200;3431;206;0;
17210;2024.10.28 06:00;-28;10.5625;-200;-200;3431;206;0;
17211;2024.10.28 06:15;-28;10.75;-200;-200;3431;206;0;
17212;2024.10.28 06:30;-28;10.625;-200;-200;3431;206;0;
17213;2024.10.28 06:45;-28;9.875;-200;-200;3431;206;0;
17214;2024.10.28 07:00;-28;9.5;-200;-200;3431;206;0;
17215;2024.10.28 07:15;-28;8.375;-200;-200;3431;206;0;
17216;2024.10.28 07:30;-28;7.875;-200;-200;3431;206;0;
17217;2024.10.28 07:45;-28;6.875;-200;-200;3431;206;0;
17218;2024.10.28 08:00;-28;6.8125;-200;-200;3431;206;0;
17219;2024.10.28 08:15;-28;6.625;-200;-200;3431;206;0;
17220;2024.10.28 08:30;-28;6.25;-200;-200;3431;206;0;
17221;2024.10.28 08:45;-28;5.875;-200;-200;3431;206;0;
17222;2024.10.28 09:00;-28;5.25;-200;-200;3431;206;0;
17223;2024.10.28 09:15;-28;5;-200;-200;3431;206;0;
17224;2024.10.28 09:30;-28;4.5;-200;-200;3431;206;0;
17225;2024.10.28 09:45;-28;4.4375;-200;-200;3431;206;0;
17226;2024.10.28 10:00;-28;4;-200;-200;3431;206;0;
17227;2024.10.28 10:15;-28;3.625;-200;-200;3431;206;0;
17228;2024.10.28 10:30;-28;3.6875;-200;-200;3431;206;0;
17229;2024.10.28 10:45;-28;3.9375;-200;-200;3431;206;0;
17230;2024.10.28 11:00;-28;4.0625;-200;-200;3431;206;0;
17231;2024.10.28 11:15;-28;4.25;-200;-200;3431;206;0;
17232;2024.10.28 11:30;-28;4.1875;-200;-200;3431;206;0;
17233;2024.10.28 11:45;-28;4.375;-200;-200;3431;206;0;
17234;2024.10.28 12:00;-28;4.25;-200;-200;3431;206;0;
17235;2024.10.28 12:15;-28;4.625;-200;-200;3431;206;0;
17236;2024.10.28 12:30;-28;4.4375;-200;-200;3431;206;0;
17237;2024.10.28 12:45;-28;4;-200;-200;3431;206;0;
17238;2024.10.28 13:00;-28;4.5;-200;-200;3431;206;0;
17239;2024.10.28 13:15;-28;5;-200;-200;3431;206;0;
17240;2024.10.28 13:30;-28;5.125;-200;-200;3431;206;0;
17241;2024.10.28 13:45;-28;4.875;-200;-200;3431;206;0;
17242;2024.10.28 14:00;-28;5.3125;-200;-200;3431;206;0;
17243;2024.10.28 14:15;-28;6;-200;-200;3431;206;0;
17244;2024.10.28 14:30;-28;6.375;-200;-200;3431;206;0;
17245;2024.10.28 14:45;-28;7.125;-200;-200;3431;206;0;
17246;2024.10.28 15:00;-28;9.25;-200;-200;3431;206;0;
17247;2024.10.28 15:15;-28;10.375;-200;-200;3431;206;0;
17248;2024.10.28 15:30;-28;11;-200;-200;3431;206;0;
17249;2024.10.28 15:45;-28;11.625;-200;-200;3431;206;0;
17250;2024.10.28 16:00;-28;11.875;-200;-200;3431;206;0;
17251;2024.10.28 16:15;-28;12.25;-200;-200;3431;206;0;
17252;2024.10.28 16:30;-28;12.875;-200;-200;3431;206;0;
17253;2024.10.28 16:45;-28;13.5;-200;-200;3431;206;0;
17254;2024.10.28 17:00;-28;13.5;-200;-200;3431;206;0;
17255;2024.10.28 17:15;-28;14;-200;-200;3431;206;0;
17256;2024.10.28 17:30;-28;14.4375;-200;-200;3431;206;0;
17257;2024.10.28 17:45;-28;14.125;-200;-200;3431;206;0;
17258;2024.10.28 18:00;-28;14.5625;-200;-200;3432;206;0;
17259;2024.10.28 18:15;-28;15.0625;-200;-200;3431;206;0;
17260;2024.10.28 18:30;-28;15.5;-200;-200;3432;206;0;
17261;2024.10.28 18:45;-28;15.5;-200;-200;3432;206;0;
17262;2024.10.28 19:00;-28;15.5625;-200;-200;3432;206;0;
17263;2024.10.28 19:15;-28;15.6875;-200;-200;3432;206;0;
17264;2024.10.28 19:30;-28;16.125;-200;-200;3432;206;0;
17265;2024.10.28 19:45;-28;16.75;-200;-200;3433;206;0;
17266;2024.10.28 20:00;-28;15.5625;-200;-200;3432;206;0;
17267;2024.10.28 20:15;-28;15.375;-200;-200;3432;206;0;
17268;2024.10.28 20:30;-28;14.375;-200;-200;3432;206;0;
17269;2024.10.28 20:45;-28;14.6875;-200;-200;3432;206;0;
17270;2024.10.28 21:00;-28;15;-200;-200;3432;206;0;
17271;2024.10.28 21:15;-28;15.625;-200;-200;3432;206;0;
17272;2024.10.28 21:30;-28;17.875;-200;-200;3432;206;0;
17273;2024.10.28 21:45;-28;15.75;-200;-200;3432;206;0;
17274;2024.10.28 22:00;-28;15.375;-200;-200;3432;206;0;
17275;2024.10.28 22:15;-28;15.5;-200;-200;3432;206;0;
17276;2024.10.28 22:30;-28;15.4375;-200;-200;3432;206;0;
17277;2024.10.28 22:45;-28;15.3125;-200;-200;3432;206;0;
17278;2024.10.28 23:00;-28;14.75;-200;-200;3432;206;0;
17279;2024.10.28 23:15;-28;14.5;-200;-200;3432;206;0;
17280;2024.10.28 23:30;-28;14.25;-200;-200;3432;206;0;
17281;2024.10.28 23:45;-28;14.125;-200;-200;3432;206;0;
17282;2024.10.29 00:00;-28;13.3125;-200;-200;3432;206;0;
17283;2024.10.29 00:15;-28;12.625;-200;-200;3431;206;0;
17284;2024.10.29 00:30;-28;12;-200;-200;3432;206;0;
17285;2024.10.29 00:45;-28;11.375;-200;-200;3431;206;0;
17286;2024.10.29 01:00;-28;11.375;-200;-200;3431;206;0;
17287;2024.10.29 01:15;-28;11.5;-200;-200;3431;206;0;
17288;2024.10.29 01:30;-28;11.4375;-200;-200;3431;206;0;
17289;2024.10.29 01:45;-28;11.5;-200;-200;3431;206;0;
17290;2024.10.29 02:00;-28;11.375;-200;-200;3432;206;0;
17291;2024.10.29 02:15;-28;11.25;-200;-200;3431;206;0;
17292;2024.10.29 02:30;-28;10.875;-200;-200;3432;206;0;
17293;2024.10.29 02:45;-28;10.75;-200;-200;3431;206;0;
17294;2024.10.29 03:00;-28;10.25;-200;-200;3431;206;0;
17295;2024.10.29 03:15;-28;10.0625;-200;-200;3431;206;0;
17296;2024.10.29 03:30;-28;9.625;-200;-200;3431;206;0;
17297;2024.10.29 03:45;-28;8.8125;-200;-200;3431;206;0;
17298;2024.10.29 04:00;-28;10;-200;-200;3431;206;0;
17299;2024.10.29 04:15;-28;10.25;-200;-200;3431;206;0;
17300;2024.10.29 04:30;-28;10.375;-200;-200;3431;206;0;
17301;2024.10.29 04:45;-28;10.25;-200;-200;3431;206;0;
17302;2024.10.29 05:00;-28;10;-200;-200;3431;206;0;
17303;2024.10.29 05:15;-28;9.875;-200;-200;3431;206;0;
17304;2024.10.29 05:30;-28;9.875;-200;-200;3431;206;0;
17305;2024.10.29 05:45;-28;9.875;-200;-200;3431;206;0;
17306;2024.10.29 06:00;-28;9.875;-200;-200;3431;206;0;
17307;2024.10.29 06:15;-28;9.75;-200;-200;3431;206;0;
17308;2024.10.29 06:30;-28;9.75;-200;-200;3431;206;0;
17309;2024.10.29 06:45;-28;9.5;-200;-200;3431;206;0;
17310;2024.10.29 07:00;-28;9.375;-200;-200;3431;206;0;
17311;2024.10.29 07:15;-28;9.125;-200;-200;3431;206;0;
17312;2024.10.29 07:30;-28;8.625;-200;-200;3431;206;0;
17313;2024.10.29 07:45;-28;8.5625;-200;-200;3431;206;0;
17314;2024.10.29 08:00;-28;8.5;-200;-200;3431;206;0;
17315;2024.10.29 08:15;-28;8.3125;-200;-200;3431;206;0;
17316;2024.10.29 08:30;-28;8.4375;-200;-200;3431;206;0;
17317;2024.10.29 08:45;-28;8.1875;-200;-200;3431;206;0;
17318;2024.10.29 09:00;-28;8.0625;-200;-200;3431;206;0;
17319;2024.10.29 09:15;-28;8.1875;-200;-200;3431;206;0;
17320;2024.10.29 09:30;-28;8.3125;-200;-200;3431;206;0;
17321;2024.10.29 09:45;-28;8.25;-200;-200;3431;206;0;
17322;2024.10.29 10:00;-28;8.5;-200;-200;3431;206;0;
17323;2024.10.29 10:15;-28;8.5;-200;-200;3431;206;0;
17324;2024.10.29 10:30;-28;8.375;-200;-200;3431;206;0;
17325;2024.10.29 10:45;-28;8.25;-200;-200;3431;206;0;
17326;2024.10.29 11:00;-28;8;-200;-200;3431;206;0;
17327;2024.10.29 11:15;-28;7.5;-200;-200;3431;206;0;
17328;2024.10.29 11:30;-28;7.125;-200;-200;3431;206;0;
17329;2024.10.29 11:45;-28;7;-200;-200;3431;206;0;
17330;2024.10.29 12:00;-28;6.75;-200;-200;3431;206;0;
17331;2024.10.29 12:15;-28;6.4375;-200;-200;3431;206;0;
17332;2024.10.29 12:30;-28;6.375;-200;-200;3431;206;0;
17333;2024.10.29 12:45;-28;6.125;-200;-200;3431;206;0;
17334;2024.10.29 13:00;-28;6.0625;-200;-200;3431;206;0;
17335;2024.10.29 13:15;-28;6.25;-200;-200;3431;206;0;
17336;2024.10.29 13:30;-28;6.625;-200;-200;3431;206;0;
17337;2024.10.29 13:45;-28;6.625;-200;-200;3431;206;0;
17338;2024.10.29 14:00;-28;7;-200;-200;3431;206;0;
17339;2024.10.29 14:15;-28;7.5;-200;-200;3431;206;0;
17340;2024.10.29 14:30;-28;7.875;-200;-200;3431;206;0;
17341;2024.10.29 14:45;-28;8.4375;-200;-200;3431;206;0;
17342;2024.10.29 15:00;-28;8.8125;-200;-200;3431;206;0;
17343;2024.10.29 15:15;-28;9;-200;-200;3431;206;0;
17344;2024.10.29 15:30;-28;8.625;-200;-200;3431;206;0;
17345;2024.10.29 15:45;-28;8.8125;-200;-200;3431;206;0;
17346;2024.10.29 16:00;-28;8.75;-200;-200;3431;206;0;
17347;2024.10.29 16:15;-28;8.3125;-200;-200;3431;206;0;
17348;2024.10.29 16:30;-28;8.25;-200;-200;3431;206;0;
17349;2024.10.29 16:45;-28;8.5;-200;-200;3431;206;0;
17350;2024.10.29 17:00;-28;9.3125;-200;-200;3431;206;0;
17351;2024.10.29 17:15;-28;10.5;-200;-200;3431;206;0;
17352;2024.10.29 17:30;-28;10.125;-200;-200;3431;206;0;
17353;2024.10.29 17:45;-28;10.375;-200;-200;3431;206;0;
17354;2024.10.29 18:00;-28;10.25;-200;-200;3431;206;0;
17355;2024.10.29 18:15;-28;10;-200;-200;3431;206;0;
17356;2024.10.29 18:30;-28;9.375;-200;-200;3431;206;0;
17357;2024.10.29 18:45;-28;6.9375;-200;-200;3431;206;0;
17358;2024.10.29 19:00;-28;6.75;-200;-200;3431;206;0;
17359;2024.10.29 19:15;-28;7.875;-200;-200;3431;206;0;
17360;2024.10.29 19:30;-28;9.0625;-200;-200;3431;206;0;
17361;2024.10.29 19:45;-28;9.125;-200;-200;3431;206;0;
17362;2024.10.29 20:00;-28;10.5;-200;-200;3431;206;0;
17363;2024.10.29 20:15;-28;9.4375;-200;-200;3431;206;0;
17364;2024.10.29 20:30;-28;8.25;-200;-200;3431;206;0;
17365;2024.10.29 20:45;-28;8;-200;-200;3431;206;0;
17366;2024.10.29 21:00;-28;7.75;-200;-200;3431;206;0;
17367;2024.10.29 21:15;-28;7.75;-200;-200;3431;206;0;
17368;2024.10.29 21:30;-28;7;-200;-200;3431;206;0;
17369;2024.10.29 21:45;-28;6.875;-200;-200;3431;206;0;
17370;2024.10.29 22:00;-28;6.75;-200;-200;3431;206;0;
17371;2024.10.29 22:15;-28;6.75;-200;-200;3431;206;0;
17372;2024.10.29 22:30;-28;6.75;-200;-200;3431;206;0;
17373;2024.10.29 22:45;-28;6.625;-200;-200;3431;206;0;
17374;2024.10.29 23:00;-28;6.5625;-200;-200;3431;206;0;
17375;2024.10.29 23:15;-28;6.1875;-200;-200;3431;206;0;
17376;2024.10.29 23:30;-28;6.0625;-200;-200;3430;206;0;
17377;2024.10.29 23:45;-28;6;-200;-200;3430;206;0;
17378;2024.10.30 00:00;-28;5.875;-200;-200;3430;206;0;
17379;2024.10.30 00:15;-28;5.75;-200;-200;3431;206;0;
17380;2024.10.30 00:30;-28;5.5;-200;-200;3430;206;0;
17381;2024.10.30 00:45;-28;5.25;-200;-200;3430;206;0;
17382;2024.10.30 01:00;-28;4.875;-200;-200;3430;206;0;
17383;2024.10.30 01:15;-28;4.5625;-200;-200;3430;206;0;
17384;2024.10.30 01:30;-28;4.375;-200;-200;3430;206;0;
17385;2024.10.30 01:45;-28;4;-200;-200;3430;206;0;
17386;2024.10.30 02:00;-28;3.375;-200;-200;3430;206;0;
17387;2024.10.30 02:15;-28;3.0625;-200;-200;3430;206;0;
17388;2024.10.30 02:30;-28;2.875;-200;-200;3430;206;0;
17389;2024.10.30 02:45;-28;2.6875;-200;-200;3430;206;0;
17390;2024.10.30 03:00;-28;2.625;-200;-200;3430;206;0;
17391;2024.10.30 03:15;-28;2.5;-200;-200;3430;206;0;
17392;2024.10.30 03:30;-28;2.25;-200;-200;3430;206;0;
17393;2024.10.30 03:45;-28;2;-200;-200;3430;206;0;
17394;2024.10.30 04:00;-28;1.75;-200;-200;3430;206;0;
17395;2024.10.30 04:15;-28;1.8125;-200;-200;3430;206;0;
17396;2024.10.30 04:30;-28;1.75;-200;-200;3430;206;0;
17397;2024.10.30 04:45;-28;1.625;-200;-200;3430;206;0;
17398;2024.10.30 05:00;-28;1.5;-200;-200;3430;206;0;
17399;2024.10.30 05:15;-28;1.25;-200;-200;3430;206;0;
17400;2024.10.30 05:30;-28;0.8125;-200;-200;3430;206;0;
17401;2024.10.30 05:45;-28;0.125;-200;-200;3430;206;0;
17402;2024.10.30 06:00;-28;-0.375;-200;-200;3430;206;0;
17403;2024.10.30 06:15;-28;-0.25;-200;-200;3430;206;0;
17404;2024.10.30 06:30;-28;-0.4375;-200;-200;3430;206;0;
17405;2024.10.30 06:45;-28;-0.9375;-200;-200;3430;206;0;
17406;2024.10.30 07:00;-28;-1.0625;-200;-200;3430;206;0;
17407;2024.10.30 07:15;-28;-1;-200;-200;3430;206;0;
17408;2024.10.30 07:30;-28;-0.625;-200;-200;3430;206;0;
17409;2024.10.30 07:45;-28;0;-200;-200;3430;206;0;
17410;2024.10.30 08:00;-28;0.1875;-200;-200;3430;206;0;
17411;2024.10.30 08:15;-28;0.25;-200;-200;3430;206;0;
17412;2024.10.30 08:30;-28;0.125;-200;-200;3430;206;0;
17413;2024.10.30 08:45;-28;-0.125;-200;-200;3430;206;0;
17414;2024.10.30 09:00;-28;-0.25;-200;-200;3430;206;0;
17415;2024.10.30 09:15;-28;-0.5;-200;-200;3430;206;0;
17416;2024.10.30 09:30;-28;-1.1875;-200;-200;3430;206;0;
17417;2024.10.30 09:45;-28;-1.75;-200;-200;3430;206;0;
17418;2024.10.30 10:00;-28;-2.3125;-200;-200;3430;206;0;
17419;2024.10.30 10:15;-28;-2.6875;-200;-200;3430;206;0;
17420;2024.10.30 10:30;-28;-2.875;-200;-200;3430;206;0;
17421;2024.10.30 10:45;-28;-3.125;-200;-200;3430;206;0;
17422;2024.10.30 11:00;-28;-3.375;-200;-200;3430;206;0;
17423;2024.10.30 11:15;-28;-3.5;-200;-200;3430;206;0;
17424;2024.10.30 11:30;-28;-3.75;-200;-200;3429;206;0;
17425;2024.10.30 11:45;-28;-3.875;-200;-200;3429;206;0;
17426;2024.10.30 12:00;-28;-4.125;-200;-200;3429;206;0;
17427;2024.10.30 12:15;-28;-4.4375;-200;-200;3430;206;0;
17428;2024.10.30 12:30;-28;-4.625;-200;-200;3429;206;0;
17429;2024.10.30 12:45;-28;-4.875;-200;-200;3429;206;0;
17430;2024.10.30 13:00;-28;-4.5;-200;-200;3430;206;0;
17431;2024.10.30 13:15;-28;-4;-200;-200;3430;206;0;
17432;2024.10.30 13:30;-28;-3.8125;-200;-200;3430;206;0;
17433;2024.10.30 13:45;-28;-3.625;-200;-200;3430;206;0;
17434;2024.10.30 14:00;-28;-3.625;-200;-200;3430;206;0;
17435;2024.10.30 14:15;-28;-3.375;-200;-200;3430;206;0;
17436;2024.10.30 14:30;-28;-3.1875;-200;-200;3430;206;0;
17437;2024.10.30 14:45;-28;-3.25;-200;-200;3430;206;0;
17438;2024.10.30 15:00;-28;-3.125;-200;-200;3430;206;0;
17439;2024.10.30 15:15;-28;-2.875;-200;-200;3430;206;0;
17440;2024.10.30 15:30;-28;-2.6875;-200;-200;3430;206;0;
17441;2024.10.30 15:45;-28;-2.25;-200;-200;3430;206;0;
