0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
17442;2024.10.30 16:00;-28;-2.0625;-200;-200;3430;206;0;
17443;2024.10.30 16:15;-28;-1.8125;-200;-200;3430;206;0;
17444;2024.10.30 16:30;-28;-1.375;-200;-200;3430;206;0;
17445;2024.10.30 16:45;-28;-1.375;-200;-200;3430;206;0;
17446;2024.10.30 17:00;-28;-1.125;-200;-200;3430;206;0;
17447;2024.10.30 17:15;-28;-1.375;-200;-200;3430;206;0;
17448;2024.10.30 17:30;-28;0.375;-200;-200;3430;206;0;
17449;2024.10.30 17:45;-28;0.25;-200;-200;3430;206;0;
17450;2024.10.30 18:00;-28;0.75;-200;-200;3430;206;0;
17451;2024.10.30 18:15;-28;-0.625;-200;-200;3430;206;0;
17452;2024.10.30 18:30;-28;0.5;-200;-200;3430;206;0;
17453;2024.10.30 18:45;-28;1.5;-200;-200;3430;206;0;
17454;2024.10.30 19:00;-28;0.875;-200;-200;3430;206;0;
17455;2024.10.30 19:15;-28;2;-200;-200;3430;206;0;
17456;2024.10.30 19:30;-28;2.3125;-200;-200;3430;206;0;
17457;2024.10.30 19:45;-28;2.9375;-200;-200;3430;206;0;
17458;2024.10.30 20:00;-28;1.375;-200;-200;3430;206;0;
17459;2024.10.30 20:15;-28;0.375;-200;-200;3430;206;0;
17460;2024.10.30 20:30;-28;1.25;-200;-200;3430;206;0;
17461;2024.10.30 20:45;-28;2.25;-200;-200;3430;206;0;
17462;2024.10.30 21:00;-28;1.375;-200;-200;3430;206;0;
17463;2024.10.30 21:15;-28;0.75;-200;-200;3430;206;0;
17464;2024.10.30 21:30;-28;0.1875;-200;-200;3430;206;0;
17465;2024.10.30 21:45;-28;1;-200;-200;3430;206;0;
17466;2024.10.30 22:00;-28;1;-200;-200;3430;206;0;
17467;2024.10.30 22:15;-28;1;-200;-200;3430;206;0;
17468;2024.10.30 22:30;-28;0.1875;-200;-200;3430;206;0;
17469;2024.10.30 22:45;-28;0.3125;-200;-200;3430;206;0;
17470;2024.10.30 23:00;-28;0;-200;-200;3430;206;0;
17471;2024.10.30 23:15;-28;-0.375;-200;-200;3430;206;0;
17472;2024.10.30 23:30;-28;-1.125;-200;-200;3430;206;0;
17473;2024.10.30 23:45;-28;-1.625;-200;-200;3430;206;0;
17474;2024.10.31 00:00;-28;-1.8125;-200;-200;3430;206;0;
17475;2024.10.31 00:15;-28;-2.25;-200;-200;3430;206;0;
17476;2024.10.31 00:30;-28;-2.5;-200;-200;3429;206;0;
17477;2024.10.31 00:45;-28;-2.6875;-200;-200;3429;206;0;
17478;2024.10.31 01:00;-28;-2.875;-200;-200;3429;206;0;
17479;2024.10.31 01:15;-28;-2.9375;-200;-200;3429;206;0;
17480;2024.10.31 01:30;-28;-2.875;-200;-200;3429;206;0;
17481;2024.10.31 01:45;-28;-3.0625;-200;-200;3429;206;0;
17482;2024.10.31 02:00;-28;-3.1875;-200;-200;3429;206;0;
17483;2024.10.31 02:15;-28;-3.75;-200;-200;3429;206;0;
17484;2024.10.31 02:30;-28;-4.125;-200;-200;3429;206;0;
17485;2024.10.31 02:45;-28;-4.4375;-200;-200;3429;206;0;
17486;2024.10.31 03:00;-28;-4.75;-200;-200;3429;206;0;
17487;2024.10.31 03:15;-28;-4.875;-200;-200;3429;206;0;
17488;2024.10.31 03:30;-28;-5.125;-200;-200;3429;206;0;
17489;2024.10.31 03:45;-28;-5.375;-200;-200;3429;206;0;
17490;2024.10.31 04:00;-28;-5.4375;-200;-200;3429;206;0;
17491;2024.10.31 04:15;-28;-5.625;-200;-200;3429;206;0;
17492;2024.10.31 04:30;-28;-6.125;-200;-200;3429;206;0;
17493;2024.10.31 04:45;-28;-6.1875;-200;-200;3429;206;0;
17494;2024.10.31 05:00;-28;-5.375;-200;-200;3429;206;0;
17495;2024.10.31 05:15;-28;-4.75;-200;-200;3429;206;0;
17496;2024.10.31 05:30;-28;-5;-200;-200;3429;206;0;
17497;2024.10.31 05:45;-28;-4.875;-200;-200;3429;206;0;
17498;2024.10.31 06:00;-28;-5;-200;-200;3429;206;0;
17499;2024.10.31 06:15;-28;-5.1875;-200;-200;3429;206;0;
17500;2024.10.31 06:30;-28;-5.5625;-200;-200;3429;206;0;
17501;2024.10.31 06:45;-28;-5.875;-200;-200;3429;206;0;
17502;2024.10.31 07:00;-28;-5.9375;-200;-200;3429;206;0;
17503;2024.10.31 07:15;-28;-6.125;-200;-200;3429;206;0;
17504;2024.10.31 07:30;-28;-6.375;-200;-200;3429;206;0;
17505;2024.10.31 07:45;-28;-6;-200;-200;3429;206;0;
17506;2024.10.31 08:00;-28;-5.6875;-200;-200;3429;206;0;
17507;2024.10.31 08:15;-28;-5.25;-200;-200;3429;206;0;
17508;2024.10.31 08:30;-28;-5;-200;-200;3429;206;0;
17509;2024.10.31 08:45;-28;-5.4375;-200;-200;3429;206;0;
17510;2024.10.31 09:00;-28;-5.8125;-200;-200;3429;206;0;
17511;2024.10.31 09:15;-28;-6.0625;-200;-200;3429;206;0;
17512;2024.10.31 09:30;-28;-6.3125;-200;-200;3429;206;0;
17513;2024.10.31 09:45;-28;-6.625;-200;-200;3429;206;0;
17514;2024.10.31 10:00;-28;-6.875;-200;-200;3429;206;0;
17515;2024.10.31 10:15;-28;-7.375;-200;-200;3429;206;0;
17516;2024.10.31 10:30;-28;-8;-200;-200;3429;206;0;
17517;2024.10.31 10:45;-28;-7.875;-200;-200;3429;206;0;
17518;2024.10.31 11:00;-28;-7.4375;-200;-200;3429;206;0;
17519;2024.10.31 11:15;-28;-7.8125;-200;-200;3429;206;0;
17520;2024.10.31 11:30;-28;-7.875;-200;-200;3429;206;0;
17521;2024.10.31 11:45;-28;-7.875;-200;-200;3429;206;0;
17522;2024.10.31 12:00;-28;-7.9375;-200;-200;3429;206;0;
17523;2024.10.31 12:15;-28;-7.3125;-200;-200;3429;206;0;
17524;2024.10.31 12:30;-28;-7.25;-200;-200;3429;206;0;
17525;2024.10.31 12:45;-28;-7.375;-200;-200;3429;206;0;
17526;2024.10.31 13:00;-28;-7.3125;-200;-200;3429;206;0;
17527;2024.10.31 13:15;-28;-7.25;-200;-200;3429;206;0;
17528;2024.10.31 13:30;-28;-7.125;-200;-200;3429;206;0;
17529;2024.10.31 13:45;-28;-6.625;-200;-200;3429;206;0;
17530;2024.10.31 14:00;-28;-6.375;-200;-200;3429;206;0;
17531;2024.10.31 14:15;-28;-5.25;-200;-200;3429;206;0;
17532;2024.10.31 14:30;-28;-4.5;-200;-200;3429;206;0;
17533;2024.10.31 14:45;-28;-3.875;-200;-200;3429;206;0;
17534;2024.10.31 15:00;-28;-3;-200;-200;3429;206;0;
17535;2024.10.31 15:15;-28;-1.9375;-200;-200;3429;206;0;
17536;2024.10.31 15:30;-28;-0.5;-200;-200;3429;206;0;
17537;2024.10.31 15:45;-28;0.75;-200;-200;3429;206;0;
17538;2024.10.31 16:00;-28;1.3125;-200;-200;3430;206;0;
17539;2024.10.31 16:15;-28;1.5;-200;-200;3430;206;0;
17540;2024.10.31 16:30;-28;2.0625;-200;-200;3430;206;0;
17541;2024.10.31 16:45;-28;2.6875;-200;-200;3430;206;0;
17542;2024.10.31 17:00;-28;3.125;-200;-200;3430;206;0;
17543;2024.10.31 17:15;-28;4;-200;-200;3430;206;0;
17544;2024.10.31 17:30;-28;4.5;-200;-200;3430;206;0;
17545;2024.10.31 17:45;-28;5.25;-200;-200;3430;206;0;
17546;2024.10.31 18:00;-28;6.5;-200;-200;3430;206;0;
17547;2024.10.31 18:15;-28;6.5;-200;-200;3430;206;0;
17548;2024.10.31 18:30;-28;6.625;-200;-200;3430;206;0;
17549;2024.10.31 18:45;-28;6.375;-200;-200;3430;206;0;
17550;2024.10.31 19:00;-28;6.5;-200;-200;3430;206;0;
17551;2024.10.31 19:15;-28;6.75;-200;-200;3430;206;0;
17552;2024.10.31 19:30;-28;7.5;-200;-200;3430;206;0;
17553;2024.10.31 19:45;-28;8.375;-200;-200;3431;206;0;
17554;2024.10.31 20:00;-28;11.625;-200;-200;3431;206;0;
17555;2024.10.31 20:15;-28;12.0625;-200;-200;3431;206;0;
17556;2024.10.31 20:30;-28;9.0625;-200;-200;3431;206;0;
17557;2024.10.31 20:45;-28;7.9375;-200;-200;3431;206;0;
17558;2024.10.31 21:00;-28;7.75;-200;-200;3431;206;0;
17559;2024.10.31 21:15;-28;8.125;-200;-200;3431;206;0;
17560;2024.10.31 21:30;-28;9.4375;-200;-200;3431;206;0;
17561;2024.10.31 21:45;-28;7.8125;-200;-200;3431;206;0;
17562;2024.10.31 22:00;-28;7.25;-200;-200;3431;206;0;
17563;2024.10.31 22:15;-28;7.375;-200;-200;3431;206;0;
17564;2024.10.31 22:30;-28;7;-200;-200;3431;206;0;
17565;2024.10.31 22:45;-28;7.25;-200;-200;3431;206;0;
17566;2024.10.31 23:00;-28;6.5;-200;-200;3431;206;0;
17567;2024.10.31 23:15;-28;6.25;-200;-200;3431;206;0;
17568;2024.10.31 23:30;-28;5.75;-200;-200;3431;206;0;
17569;2024.10.31 23:45;-28;5.25;-200;-200;3431;206;0;
17570;2024.11.01 00:00;-28;3.75;-200;-200;3431;206;0;
17571;2024.11.01 00:15;-28;1.875;-200;-200;3431;206;0;
17572;2024.11.01 00:30;-28;0.75;-200;-200;3431;206;0;
17573;2024.11.01 00:45;-28;-0.1875;-200;-200;3431;206;0;
17574;2024.11.01 01:00;-28;-1;-200;-200;3431;206;0;
17575;2024.11.01 01:15;-28;-1.5;-200;-200;3431;206;0;
17576;2024.11.01 01:30;-28;-1.875;-200;-200;3430;206;0;
17577;2024.11.01 01:45;-28;-2.125;-200;-200;3431;206;0;
17578;2024.11.01 02:00;-28;-2.25;-200;-200;3430;206;0;
17579;2024.11.01 02:15;-28;-2.375;-200;-200;3430;206;0;
17580;2024.11.01 02:30;-28;-2.375;-200;-200;3430;206;0;
17581;2024.11.01 02:45;-28;-2.5;-200;-200;3430;206;0;
17582;2024.11.01 03:00;-28;-2.5;-200;-200;3430;206;0;
17583;2024.11.01 03:15;-28;-2.5;-200;-200;3430;206;0;
17584;2024.11.01 03:30;-28;-2.5;-200;-200;3430;206;0;
17585;2024.11.01 03:45;-28;-2.25;-200;-200;3430;206;0;
17586;2024.11.01 04:00;-28;-1.75;-200;-200;3430;206;0;
17587;2024.11.01 04:15;-28;-2.25;-200;-200;3430;206;0;
17588;2024.11.01 04:30;-28;-2.5;-200;-200;3430;206;0;
17589;2024.11.01 04:45;-28;-2.25;-200;-200;3430;206;0;
17590;2024.11.01 05:00;-28;-2.0625;-200;-200;3430;206;0;
17591;2024.11.01 05:15;-28;-2.125;-200;-200;3430;206;0;
17592;2024.11.01 05:30;-28;-2.125;-200;-200;3430;206;0;
17593;2024.11.01 05:45;-28;-2.25;-200;-200;3430;206;0;
17594;2024.11.01 06:00;-28;-2.1875;-200;-200;3430;206;0;
17595;2024.11.01 06:15;-28;-2.3125;-200;-200;3430;206;0;
17596;2024.11.01 06:30;-28;-2.125;-200;-200;3430;206;0;
17597;2024.11.01 06:45;-28;-2.3125;-200;-200;3430;206;0;
17598;2024.11.01 07:00;-28;-2.375;-200;-200;3430;206;0;
17599;2024.11.01 07:15;-28;-2.25;-200;-200;3430;206;0;
17600;2024.11.01 07:30;-28;-2.375;-200;-200;3430;206;0;
17601;2024.11.01 07:45;-28;-2.75;-200;-200;3430;206;0;
17602;2024.11.01 08:00;-28;-2.75;-200;-200;3430;206;0;
17603;2024.11.01 08:15;-28;-2.6875;-200;-200;3430;206;0;
17604;2024.11.01 08:30;-28;-2.75;-200;-200;3430;206;0;
17605;2024.11.01 08:45;-28;-2.75;-200;-200;3430;206;0;
17606;2024.11.01 09:00;-28;-2.75;-200;-200;3430;206;0;
17607;2024.11.01 09:15;-28;-2.875;-200;-200;3430;206;0;
17608;2024.11.01 09:30;-28;-3.125;-200;-200;3430;206;0;
17609;2024.11.01 09:45;-28;-3.5;-200;-200;3430;206;0;
17610;2024.11.01 10:00;-28;-3.5;-200;-200;3430;206;0;
17611;2024.11.01 10:15;-28;-3.75;-200;-200;3430;206;0;
17612;2024.11.01 10:30;-28;-3.9375;-200;-200;3430;206;0;
17613;2024.11.01 10:45;-28;-4.125;-200;-200;3430;206;0;
17614;2024.11.01 11:00;-28;-4;-200;-200;3430;206;0;
17615;2024.11.01 11:15;-28;-4;-200;-200;3430;206;0;
17616;2024.11.01 11:30;-28;-4.25;-200;-200;3430;206;0;
17617;2024.11.01 11:45;-28;-4.3125;-200;-200;3430;206;0;
17618;2024.11.01 12:00;-28;-4.0625;-200;-200;3430;206;0;
17619;2024.11.01 12:15;-28;-4.375;-200;-200;3430;206;0;
17620;2024.11.01 12:30;-28;-4.375;-200;-200;3430;206;0;
17621;2024.11.01 12:45;-28;-4.625;-200;-200;3430;206;0;
17622;2024.11.01 13:00;-28;-4.5;-200;-200;3430;206;0;
17623;2024.11.01 13:15;-28;-4.25;-200;-200;3430;206;0;
17624;2024.11.01 13:30;-28;-4.25;-200;-200;3430;206;0;
17625;2024.11.01 13:45;-28;-4.625;-200;-200;3430;206;0;
17626;2024.11.01 14:00;-28;-4.25;-200;-200;3430;206;0;
17627;2024.11.01 14:15;-28;-3.8125;-200;-200;3430;206;0;
17628;2024.11.01 14:30;-28;-2.875;-200;-200;3430;206;0;
17629;2024.11.01 14:45;-28;-1.4375;-200;-200;3430;206;0;
17630;2024.11.01 15:00;-28;0.25;-200;-200;3430;206;0;
17631;2024.11.01 15:15;-28;2.125;-200;-200;3430;206;0;
17632;2024.11.01 15:30;-28;3.625;-200;-200;3431;206;0;
17633;2024.11.01 15:45;-28;4.375;-200;-200;3430;206;0;
17634;2024.11.01 16:00;-28;4.9375;-200;-200;3431;206;0;
17635;2024.11.01 16:15;-28;5.6875;-200;-200;3431;206;0;
17636;2024.11.01 16:30;-28;5.75;-200;-200;3431;206;0;
17637;2024.11.01 16:45;-28;6.125;-200;-200;3431;206;0;
17638;2024.11.01 17:00;-28;6.75;-200;-200;3431;206;0;
17639;2024.11.01 17:15;-28;7.5;-200;-200;3431;206;0;
17640;2024.11.01 17:30;-28;8.125;-200;-200;3431;206;0;
17641;2024.11.01 17:45;-28;7.5625;-200;-200;3431;206;0;
17642;2024.11.01 18:00;-28;9.5;-200;-200;3431;206;0;
17643;2024.11.01 18:15;-28;10.125;-200;-200;3431;206;0;
17644;2024.11.01 18:30;-28;10.375;-200;-200;3431;206;0;
17645;2024.11.01 18:45;-28;10;-200;-200;3431;206;0;
17646;2024.11.01 19:00;-28;9.75;-200;-200;3431;206;0;
17647;2024.11.01 19:15;-28;9.375;-200;-200;3431;206;0;
17648;2024.11.01 19:30;-28;10.0625;-200;-200;3431;206;0;
17649;2024.11.01 19:45;-28;9.75;-200;-200;3431;206;0;
17650;2024.11.01 20:00;-28;12.0625;-200;-200;3431;206;0;
17651;2024.11.01 20:15;-28;10.25;-200;-200;3431;206;0;
17652;2024.11.01 20:30;-28;9.5;-200;-200;3431;206;0;
17653;2024.11.01 20:45;-28;9.8125;-200;-200;3431;206;0;
17654;2024.11.01 21:00;-28;9.5625;-200;-200;3431;206;0;
17655;2024.11.01 21:15;-28;8.5625;-200;-200;3431;206;0;
17656;2024.11.01 21:30;-28;9.25;-200;-200;3431;206;0;
17657;2024.11.01 21:45;-28;8.375;-200;-200;3431;206;0;
17658;2024.11.01 22:00;-28;8.125;-200;-200;3431;206;0;
17659;2024.11.01 22:15;-28;7.875;-200;-200;3431;206;0;
17660;2024.11.01 22:30;-28;7.875;-200;-200;3431;206;0;
17661;2024.11.01 22:45;-28;7.5;-200;-200;3431;206;0;
17662;2024.11.01 23:00;-28;7.1875;-200;-200;3431;206;0;
17663;2024.11.01 23:15;-28;6.75;-200;-200;3431;206;0;
17664;2024.11.01 23:30;-28;6.375;-200;-200;3430;206;0;
17665;2024.11.01 23:45;-28;5.75;-200;-200;3430;206;0;
17666;2024.11.02 00:00;-28;4.875;-200;-200;3430;206;0;
17667;2024.11.02 00:15;-28;3.75;-200;-200;3430;206;0;
17668;2024.11.02 00:30;-28;2.9375;-200;-200;3430;206;0;
17669;2024.11.02 00:45;-28;2.3125;-200;-200;3430;206;0;
17670;2024.11.02 01:00;-28;1.6875;-200;-200;3430;206;0;
17671;2024.11.02 01:15;-28;1.25;-200;-200;3430;206;0;
17672;2024.11.02 01:30;-28;1.3125;-200;-200;3430;206;0;
17673;2024.11.02 01:45;-28;1.25;-200;-200;3430;206;0;
17674;2024.11.02 02:00;-28;1.5;-200;-200;3430;206;0;
17675;2024.11.02 02:15;-28;2.25;-200;-200;3430;206;0;
17676;2024.11.02 02:30;-28;2.9375;-200;-200;3430;206;0;
17677;2024.11.02 02:45;-28;3;-200;-200;3430;206;0;
17678;2024.11.02 03:00;-28;3.5;-200;-200;3430;206;0;
17679;2024.11.02 03:15;-28;3.75;-200;-200;3430;206;0;
17680;2024.11.02 03:30;-28;4.125;-200;-200;3430;206;0;
17681;2024.11.02 03:45;-28;4;-200;-200;3430;206;0;
17682;2024.11.02 04:00;-28;4.25;-200;-200;3430;206;0;
17683;2024.11.02 04:15;-28;4.625;-200;-200;3430;206;0;
17684;2024.11.02 04:30;-28;4.875;-200;-200;3430;206;0;
17685;2024.11.02 04:45;-28;4.5;-200;-200;3430;206;0;
17686;2024.11.02 05:00;-28;4.125;-200;-200;3430;206;0;
17687;2024.11.02 05:15;-28;4;-200;-200;3430;206;0;
17688;2024.11.02 05:30;-28;4;-200;-200;3430;206;0;
17689;2024.11.02 05:45;-28;3.9375;-200;-200;3430;206;0;
17690;2024.11.02 06:00;-28;3.625;-200;-200;3430;206;0;
17691;2024.11.02 06:15;-28;3.5625;-200;-200;3431;206;0;
17692;2024.11.02 06:30;-28;3.5;-200;-200;3430;206;0;
17693;2024.11.02 06:45;-28;3.3125;-200;-200;3430;206;0;
17694;2024.11.02 07:00;-28;3;-200;-200;3430;206;0;
17695;2024.11.02 07:15;-28;2.9375;-200;-200;3430;206;0;
17696;2024.11.02 07:30;-28;2.875;-200;-200;3430;206;0;
17697;2024.11.02 07:45;-28;3;-200;-200;3430;206;0;
17698;2024.11.02 08:00;-28;2.875;-200;-200;3430;206;0;
17699;2024.11.02 08:15;-28;3.125;-200;-200;3430;206;0;
17700;2024.11.02 08:30;-28;3.25;-200;-200;3430;206;0;
17701;2024.11.02 08:45;-28;2.75;-200;-200;3430;206;0;
17702;2024.11.02 09:00;-28;2.375;-200;-200;3430;206;0;
17703;2024.11.02 09:15;-28;2.375;-200;-200;3430;206;0;
17704;2024.11.02 09:30;-28;2;-200;-200;3430;206;0;
17705;2024.11.02 09:45;-28;2;-200;-200;3430;206;0;
17706;2024.11.02 10:00;-28;1.75;-200;-200;3430;206;0;
17707;2024.11.02 10:15;-28;0.875;-200;-200;3430;206;0;
17708;2024.11.02 10:30;-28;0.4375;-200;-200;3430;206;0;
17709;2024.11.02 10:45;-28;0;-200;-200;3430;206;0;
17710;2024.11.02 11:00;-28;-0.3125;-200;-200;3430;206;0;
17711;2024.11.02 11:15;-28;-0.75;-200;-200;3430;206;0;
17712;2024.11.02 11:30;-28;-0.9375;-200;-200;3430;206;0;
17713;2024.11.02 11:45;-28;-0.875;-200;-200;3430;206;0;
17714;2024.11.02 12:00;-28;-1.0625;-200;-200;3430;206;0;
17715;2024.11.02 12:15;-28;-1.25;-200;-200;3430;206;0;
17716;2024.11.02 12:30;-28;-1.25;-200;-200;3430;206;0;
17717;2024.11.02 12:45;-28;-1.25;-200;-200;3430;206;0;
17718;2024.11.02 13:00;-28;-1.1875;-200;-200;3430;206;0;
17719;2024.11.02 13:15;-28;-1.375;-200;-200;3430;206;0;
17720;2024.11.02 13:30;-28;-1.375;-200;-200;3430;206;0;
17721;2024.11.02 13:45;-28;-1.625;-200;-200;3430;206;0;
17722;2024.11.02 14:00;-28;-1.5;-200;-200;3430;206;0;
17723;2024.11.02 14:15;-28;-0.75;-200;-200;3430;206;0;
17724;2024.11.02 14:30;-28;0.5;-200;-200;3430;206;0;
17725;2024.11.02 14:45;-28;1.75;-200;-200;3430;206;0;
17726;2024.11.02 15:00;-28;3.75;-200;-200;3430;206;0;
17727;2024.11.02 15:15;-28;5.1875;-200;-200;3430;206;0;
17728;2024.11.02 15:30;-28;6.5;-200;-200;3430;206;0;
17729;2024.11.02 15:45;-28;7.0625;-200;-200;3430;206;0;
17730;2024.11.02 16:00;-28;7.25;-200;-200;3430;206;0;
17731;2024.11.02 16:15;-28;7.375;-200;-200;3430;206;0;
17732;2024.11.02 16:30;-28;7.5625;-200;-200;3430;206;0;
17733;2024.11.02 16:45;-28;8.125;-200;-200;3431;206;0;
17734;2024.11.02 17:00;-28;8.5625;-200;-200;3431;206;0;
17735;2024.11.02 17:15;-28;9.375;-200;-200;3430;206;0;
17736;2024.11.02 17:30;-28;9.5;-200;-200;3431;206;0;
17737;2024.11.02 17:45;-28;10.125;-200;-200;3430;206;0;
17738;2024.11.02 18:00;-28;10.625;-200;-200;3431;206;0;
17739;2024.11.02 18:15;-28;10.375;-200;-200;3431;206;0;
17740;2024.11.02 18:30;-28;11.125;-200;-200;3431;206;0;
17741;2024.11.02 18:45;-28;10.5;-200;-200;3431;206;0;
17742;2024.11.02 19:00;-28;10.4375;-200;-200;3431;206;0;
17743;2024.11.02 19:15;-28;10.5;-200;-200;3431;206;0;
17744;2024.11.02 19:30;-28;10.375;-200;-200;3431;206;0;
17745;2024.11.02 19:45;-28;11.8125;-200;-200;3431;206;0;
17746;2024.11.02 20:00;-28;15;-200;-200;3431;206;0;
17747;2024.11.02 20:15;-28;15.375;-200;-200;3431;206;0;
17748;2024.11.02 20:30;-28;12.25;-200;-200;3431;206;0;
17749;2024.11.02 20:45;-28;10.5;-200;-200;3430;206;0;
17750;2024.11.02 21:00;-28;10.125;-200;-200;3430;206;0;
17751;2024.11.02 21:15;-28;10.5;-200;-200;3430;206;0;
17752;2024.11.02 21:30;-28;11.1875;-200;-200;3430;206;0;
17753;2024.11.02 21:45;-28;10.1875;-200;-200;3430;206;0;
17754;2024.11.02 22:00;-28;9.125;-200;-200;3430;206;0;
17755;2024.11.02 22:15;-28;8.75;-200;-200;3430;206;0;
17756;2024.11.02 22:30;-28;9.6875;-200;-200;3430;206;0;
17757;2024.11.02 22:45;-28;9.6875;-200;-200;3430;206;0;
17758;2024.11.02 23:00;-28;8.8125;-200;-200;3430;206;0;
17759;2024.11.02 23:15;-28;8.375;-200;-200;3430;206;0;
17760;2024.11.02 23:30;-28;7.625;-200;-200;3430;206;0;
17761;2024.11.02 23:45;-28;7.125;-200;-200;3430;206;0;
17762;2024.11.03 00:00;-28;6.875;-200;-200;3429;206;0;
17763;2024.11.03 00:15;-28;6.625;-200;-200;3429;206;0;
17764;2024.11.03 00:30;-28;5.9375;-200;-200;3429;206;0;
17765;2024.11.03 00:45;-28;4.9375;-200;-200;3429;206;0;
17766;2024.11.03 01:00;-28;4.625;-200;-200;3429;206;0;
17767;2024.11.03 01:15;-28;4.125;-200;-200;3429;206;0;
17768;2024.11.03 01:30;-28;4.125;-200;-200;3429;206;0;
17769;2024.11.03 01:45;-28;4.25;-200;-200;3429;206;0;
17770;2024.11.03 02:00;-28;4.375;-200;-200;3429;206;0;
17771;2024.11.03 02:15;-28;3.5625;-200;-200;3429;206;0;
17772;2024.11.03 02:30;-28;3.25;-200;-200;3429;206;0;
17773;2024.11.03 02:45;-28;2.8125;-200;-200;3429;206;0;
17774;2024.11.03 03:00;-28;3;-200;-200;3429;206;0;
17775;2024.11.03 03:15;-28;2.75;-200;-200;3429;206;0;
17776;2024.11.03 03:30;-28;2.125;-200;-200;3429;206;0;
17777;2024.11.03 03:45;-28;2.125;-200;-200;3429;206;0;
17778;2024.11.03 04:00;-28;2.4375;-200;-200;3429;206;0;
17779;2024.11.03 04:15;-28;2.6875;-200;-200;3429;206;0;
17780;2024.11.03 04:30;-28;3;-200;-200;3429;206;0;
17781;2024.11.03 04:45;-28;3.3125;-200;-200;3429;206;0;
17782;2024.11.03 05:00;-28;3.25;-200;-200;3429;206;0;
17783;2024.11.03 05:15;-28;2.9375;-200;-200;3429;206;0;
17784;2024.11.03 05:30;-28;3.25;-200;-200;3429;206;0;
17785;2024.11.03 05:45;-28;3.375;-200;-200;3429;206;0;
17786;2024.11.03 06:00;-28;3.375;-200;-200;3429;206;0;
17787;2024.11.03 06:15;-28;3.375;-200;-200;3429;206;0;
17788;2024.11.03 06:30;-28;3.25;-200;-200;3429;206;0;
17789;2024.11.03 06:45;-28;2.9375;-200;-200;3429;206;0;
17790;2024.11.03 07:00;-28;2.9375;-200;-200;3429;206;0;
17791;2024.11.03 07:15;-28;2.8125;-200;-200;3429;206;0;
17792;2024.11.03 07:30;-28;2.625;-200;-200;3429;206;0;
17793;2024.11.03 07:45;-28;2.375;-200;-200;3429;206;0;
17794;2024.11.03 08:00;-28;2.25;-200;-200;3429;206;0;
17795;2024.11.03 08:15;-28;2.0625;-200;-200;3429;206;0;
17796;2024.11.03 08:30;-28;1.9375;-200;-200;3429;206;0;
17797;2024.11.03 08:45;-28;1.75;-200;-200;3429;206;0;
17798;2024.11.03 09:00;-28;1.75;-200;-200;3429;206;0;
17799;2024.11.03 09:15;-28;1.75;-200;-200;3429;206;0;
17800;2024.11.03 09:30;-28;1.625;-200;-200;3429;206;0;
17801;2024.11.03 09:45;-28;1.5;-200;-200;3429;206;0;
17802;2024.11.03 10:00;-28;1.5;-200;-200;3429;206;0;
17803;2024.11.03 10:15;-28;1.5;-200;-200;3429;206;0;
17804;2024.11.03 10:30;-28;1.5;-200;-200;3429;206;0;
17805;2024.11.03 10:45;-28;1.5;-200;-200;3429;206;0;
17806;2024.11.03 11:00;-28;1.25;-200;-200;3429;206;0;
17807;2024.11.03 11:15;-28;1.25;-200;-200;3429;206;0;
17808;2024.11.03 11:30;-28;1.125;-200;-200;3429;206;0;
17809;2024.11.03 11:45;-28;0.8125;-200;-200;3429;206;0;
17810;2024.11.03 12:00;-28;0.625;-200;-200;3429;206;0;
17811;2024.11.03 12:15;-28;0.25;-200;-200;3429;206;0;
17812;2024.11.03 12:30;-28;0.25;-200;-200;3429;206;0;
17813;2024.11.03 12:45;-28;0.125;-200;-200;3429;206;0;
