0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
17814;2024.11.03 13:00;-28;-0.125;-200;-200;3428;206;0;
17815;2024.11.03 13:15;-28;-0.75;-200;-200;3428;206;0;
17816;2024.11.03 13:30;-28;-1.625;-200;-200;3428;206;0;
17817;2024.11.03 13:45;-28;-2.125;-200;-200;3428;206;0;
17818;2024.11.03 14:00;-28;-2;-200;-200;3428;206;0;
17819;2024.11.03 14:15;-28;-1.75;-200;-200;3428;206;0;
17820;2024.11.03 14:30;-28;-1.75;-200;-200;3428;206;0;
17821;2024.11.03 14:45;-28;-1.9375;-200;-200;3428;206;0;
17822;2024.11.03 15:00;-28;-2;-200;-200;3428;206;0;
17823;2024.11.03 15:15;-28;-1.75;-200;-200;3428;206;0;
17824;2024.11.03 15:30;-28;-1.6875;-200;-200;3428;206;0;
17825;2024.11.03 15:45;-28;-1.625;-200;-200;3428;206;0;
17826;2024.11.03 16:00;-28;-1.5625;-200;-200;3428;206;0;
17827;2024.11.03 16:15;-28;-1.5;-200;-200;3428;206;0;
17828;2024.11.03 16:30;-28;-1.375;-200;-200;3428;206;0;
17829;2024.11.03 16:45;-28;-0.6875;-200;-200;3428;206;0;
17830;2024.11.03 17:00;-28;-0.25;-200;-200;3428;206;0;
17831;2024.11.03 17:15;-28;-0.375;-200;-200;3428;206;0;
17832;2024.11.03 17:30;-28;0.25;-200;-200;3428;206;0;
17833;2024.11.03 17:45;-28;0;-200;-200;3428;206;0;
17834;2024.11.03 18:00;-28;0.5;-200;-200;3428;206;0;
17835;2024.11.03 18:15;-28;0.875;-200;-200;3428;206;0;
17836;2024.11.03 18:30;-28;1;-200;-200;3428;206;0;
17837;2024.11.03 18:45;-28;0.1875;-200;-200;3428;206;0;
17838;2024.11.03 19:00;-28;0.375;-200;-200;3428;206;0;
17839;2024.11.03 19:15;-28;0.8125;-200;-200;3428;206;0;
17840;2024.11.03 19:30;-28;0.5625;-200;-200;3428;206;0;
17841;2024.11.03 19:45;-28;0.1875;-200;-200;3428;206;0;
17842;2024.11.03 20:00;-28;0.125;-200;-200;3428;206;0;
17843;2024.11.03 20:15;-28;-0.75;-200;-200;3428;206;0;
17844;2024.11.03 20:30;-28;0.75;-200;-200;3428;206;0;
17845;2024.11.03 20:45;-28;0.75;-200;-200;3428;206;0;
17846;2024.11.03 21:00;-28;1.625;-200;-200;3428;206;0;
17847;2024.11.03 21:15;-28;0.25;-200;-200;3428;206;0;
17848;2024.11.03 21:30;-28;0;-200;-200;3428;206;0;
17849;2024.11.03 21:45;-28;0.3125;-200;-200;3428;206;0;
17850;2024.11.03 22:00;-28;0.75;-200;-200;3428;206;0;
17851;2024.11.03 22:15;-28;0.625;-200;-200;3428;206;0;
17852;2024.11.03 22:30;-28;0.5;-200;-200;3428;206;0;
17853;2024.11.03 22:45;-28;0.375;-200;-200;3428;206;0;
17854;2024.11.03 23:00;-28;0;-200;-200;3428;206;0;
17855;2024.11.03 23:15;-28;-0.0625;-200;-200;3428;206;0;
17856;2024.11.03 23:30;-28;-0.25;-200;-200;3428;206;0;
17857;2024.11.03 23:45;-28;-0.5;-200;-200;3428;206;0;
17858;2024.11.04 00:00;-28;-0.5625;-200;-200;3428;206;0;
17859;2024.11.04 00:15;-28;-0.875;-200;-200;3428;206;0;
17860;2024.11.04 00:30;-28;-1.25;-200;-200;3428;206;0;
17861;2024.11.04 00:45;-28;-1.5;-200;-200;3427;206;0;
17862;2024.11.04 01:00;-28;-1.5;-200;-200;3427;206;0;
17863;2024.11.04 01:15;-28;-1.5;-200;-200;3427;206;0;
17864;2024.11.04 01:30;-28;-1.75;-200;-200;3428;206;0;
17865;2024.11.04 01:45;-28;-1.875;-200;-200;3427;206;0;
17866;2024.11.04 02:00;-28;-1.6875;-200;-200;3428;206;0;
17867;2024.11.04 02:15;-28;-1.5;-200;-200;3428;206;0;
17868;2024.11.04 02:30;-28;-1.375;-200;-200;3428;206;0;
17869;2024.11.04 02:45;-28;-1.5;-200;-200;3428;206;0;
17870;2024.11.04 03:00;-28;-1.625;-200;-200;3428;206;0;
17871;2024.11.04 03:15;-28;-1.625;-200;-200;3427;206;0;
17872;2024.11.04 03:30;-28;-1.5;-200;-200;3427;206;0;
17873;2024.11.04 03:45;-28;-1.5;-200;-200;3427;206;0;
17874;2024.11.04 04:00;-28;-1.4375;-200;-200;3427;206;0;
17875;2024.11.04 04:15;-28;-1.375;-200;-200;3427;206;0;
17876;2024.11.04 04:30;-28;-1.4375;-200;-200;3427;206;0;
17877;2024.11.04 04:45;-28;-1.5;-200;-200;3427;206;0;
17878;2024.11.04 05:00;-28;-1.625;-200;-200;3427;206;0;
17879;2024.11.04 05:15;-28;-1.5625;-200;-200;3427;206;0;
17880;2024.11.04 05:30;-28;-1.5625;-200;-200;3427;206;0;
17881;2024.11.04 05:45;-28;-1.5;-200;-200;3427;206;0;
17882;2024.11.04 06:00;-28;-1.5625;-200;-200;3427;206;0;
17883;2024.11.04 06:15;-28;-1.5625;-200;-200;3427;206;0;
17884;2024.11.04 06:30;-28;-1.5625;-200;-200;3427;206;0;
17885;2024.11.04 06:45;-28;-1.625;-200;-200;3427;206;0;
17886;2024.11.04 07:00;-28;-1.625;-200;-200;3427;206;0;
17887;2024.11.04 07:15;-28;-1.6875;-200;-200;3427;206;0;
17888;2024.11.04 07:30;-28;-1.6875;-200;-200;3427;206;0;
17889;2024.11.04 07:45;-28;-1.75;-200;-200;3427;206;0;
17890;2024.11.04 08:00;-28;-1.75;-200;-200;3427;206;0;
17891;2024.11.04 08:15;-28;-1.75;-200;-200;3427;206;0;
17892;2024.11.04 08:30;-28;-1.75;-200;-200;3427;206;0;
17893;2024.11.04 08:45;-28;-1.6875;-200;-200;3427;206;0;
17894;2024.11.04 09:00;-28;-1.625;-200;-200;3427;206;0;
17895;2024.11.04 09:15;-28;-1.625;-200;-200;3427;206;0;
17896;2024.11.04 09:30;-28;-1.625;-200;-200;3427;206;0;
17897;2024.11.04 09:45;-28;-1.625;-200;-200;3427;206;0;
17898;2024.11.04 10:00;-28;-1.625;-200;-200;3428;206;0;
17899;2024.11.04 10:15;-28;-1.625;-200;-200;3428;206;0;
17900;2024.11.04 10:30;-28;-1.625;-200;-200;3428;206;0;
17901;2024.11.04 10:45;-28;-1.625;-200;-200;3428;206;0;
17902;2024.11.04 11:00;-28;-1.625;-200;-200;3428;206;0;
17903;2024.11.04 11:15;-28;-1.6875;-200;-200;3428;206;0;
17904;2024.11.04 11:30;-28;-1.8125;-200;-200;3428;206;0;
17905;2024.11.04 11:45;-28;-1.875;-200;-200;3428;206;0;
17906;2024.11.04 12:00;-28;-1.9375;-200;-200;3428;206;0;
17907;2024.11.04 12:15;-28;-2;-200;-200;3428;206;0;
17908;2024.11.04 12:30;-28;-2;-200;-200;3428;206;0;
17909;2024.11.04 12:45;-28;-2.125;-200;-200;3428;206;0;
17910;2024.11.04 13:00;-28;-2.1875;-200;-200;3428;206;0;
17911;2024.11.04 13:15;-28;-2.25;-200;-200;3428;206;0;
17912;2024.11.04 13:30;-28;-2.1875;-200;-200;3428;206;0;
17913;2024.11.04 13:45;-28;-2.125;-200;-200;3428;206;0;
17914;2024.11.04 14:00;-28;-2.125;-200;-200;3428;206;0;
17915;2024.11.04 14:15;-28;-2.125;-200;-200;3428;206;0;
17916;2024.11.04 14:30;-28;-1.875;-200;-200;3428;206;0;
17917;2024.11.04 14:45;-28;-1.625;-200;-200;3428;206;0;
17918;2024.11.04 15:00;-28;-1.6875;-200;-200;3428;206;0;
17919;2024.11.04 15:15;-28;-1.625;-200;-200;3427;206;0;
17920;2024.11.04 15:30;-28;-1;-200;-200;3427;206;0;
17921;2024.11.04 15:45;-28;-0.625;-200;-200;3428;206;0;
17922;2024.11.04 16:00;-28;-0.8125;-200;-200;3428;206;0;
17923;2024.11.04 16:15;-28;-0.875;-200;-200;3428;206;0;
17924;2024.11.04 16:30;-28;-0.8125;-200;-200;3427;206;0;
17925;2024.11.04 16:45;-28;-0.875;-200;-200;3427;206;0;
17926;2024.11.04 17:00;-28;-1;-200;-200;3428;206;0;
17927;2024.11.04 17:15;-28;-0.8125;-200;-200;3428;206;0;
17928;2024.11.04 17:30;-28;-0.625;-200;-200;3428;206;0;
17929;2024.11.04 17:45;-28;0;-200;-200;3428;206;0;
17930;2024.11.04 18:00;-28;1.375;-200;-200;3428;206;0;
17931;2024.11.04 18:15;-28;0.125;-200;-200;3428;206;0;
17932;2024.11.04 18:30;-28;-1.125;-200;-200;3428;206;0;
17933;2024.11.04 18:45;-28;-1.625;-200;-200;3428;206;0;
17934;2024.11.04 19:00;-28;-1.25;-200;-200;3428;206;0;
17935;2024.11.04 19:15;-28;-1.125;-200;-200;3428;206;0;
17936;2024.11.04 19:30;-28;-1.5625;-200;-200;3429;206;0;
17937;2024.11.04 19:45;-28;-1.375;-200;-200;3429;206;0;
17938;2024.11.04 20:00;-28;-1.5;-200;-200;3428;206;0;
17939;2024.11.04 20:15;-28;-1.4375;-200;-200;3428;206;0;
17940;2024.11.04 20:30;-28;-1.3125;-200;-200;3428;206;0;
17941;2024.11.04 20:45;-28;-1.125;-200;-200;3428;206;0;
17942;2024.11.04 21:00;-28;-0.8125;-200;-200;3428;206;0;
17943;2024.11.04 21:15;-28;-1;-200;-200;3428;206;0;
17944;2024.11.04 21:30;-28;-1;-200;-200;3428;206;0;
17945;2024.11.04 21:45;-28;-0.5;-200;-200;3428;206;0;
17946;2024.11.04 22:00;-28;-0.3125;-200;-200;3428;206;0;
17947;2024.11.04 22:15;-28;-0.8125;-200;-200;3428;206;0;
17948;2024.11.04 22:30;-28;-1.125;-200;-200;3428;206;0;
17949;2024.11.04 22:45;-28;-1.375;-200;-200;3429;206;0;
17950;2024.11.04 23:00;-28;-1.375;-200;-200;3429;206;0;
17951;2024.11.04 23:15;-28;-1.6875;-200;-200;3429;206;0;
17952;2024.11.04 23:30;-28;-1.875;-200;-200;3428;206;0;
17953;2024.11.04 23:45;-28;-2.1875;-200;-200;3428;206;0;
17954;2024.11.05 00:00;-28;-2.3125;-200;-200;3428;206;0;
17955;2024.11.05 00:15;-28;-2.4375;-200;-200;3428;206;0;
17956;2024.11.05 00:30;-28;-2.5625;-200;-200;3428;206;0;
17957;2024.11.05 00:45;-28;-2.875;-200;-200;3428;206;0;
17958;2024.11.05 01:00;-28;-3.375;-200;-200;3429;206;0;
17959;2024.11.05 01:15;-28;-3.625;-200;-200;3429;206;0;
17960;2024.11.05 01:30;-28;-3.75;-200;-200;3429;206;0;
17961;2024.11.05 01:45;-28;-3.75;-200;-200;3429;206;0;
17962;2024.11.05 02:00;-28;-3.5;-200;-200;3429;206;0;
17963;2024.11.05 02:15;-28;-3.375;-200;-200;3429;206;0;
17964;2024.11.05 02:30;-28;-3.25;-200;-200;3429;206;0;
17965;2024.11.05 02:45;-28;-2.9375;-200;-200;3429;206;0;
17966;2024.11.05 03:00;-28;-2.875;-200;-200;3429;206;0;
17967;2024.11.05 03:15;-28;-2.75;-200;-200;3429;206;0;
17968;2024.11.05 03:30;-28;-2.6875;-200;-200;3429;206;0;
17969;2024.11.05 03:45;-28;-2.6875;-200;-200;3429;206;0;
17970;2024.11.05 04:00;-28;-2.75;-200;-200;3429;206;0;
17971;2024.11.05 04:15;-28;-2.8125;-200;-200;3429;206;0;
17972;2024.11.05 04:30;-28;-2.875;-200;-200;3429;206;0;
17973;2024.11.05 04:45;-28;-3.375;-200;-200;3429;206;0;
17974;2024.11.05 05:00;-28;-3.75;-200;-200;3428;206;0;
17975;2024.11.05 05:15;-28;-4;-200;-200;3428;206;0;
17976;2024.11.05 05:30;-28;-4.125;-200;-200;3428;206;0;
17977;2024.11.05 05:45;-28;-4.625;-200;-200;3428;206;0;
17978;2024.11.05 06:00;-28;-4.9375;-200;-200;3429;206;0;
17979;2024.11.05 06:15;-28;-4.6875;-200;-200;3429;206;0;
17980;2024.11.05 06:30;-28;-5;-200;-200;3429;206;0;
17981;2024.11.05 06:45;-28;-4.75;-200;-200;3429;206;0;
17982;2024.11.05 07:00;-28;-4.75;-200;-200;3429;206;0;
17983;2024.11.05 07:15;-28;-4.8125;-200;-200;3429;206;0;
17984;2024.11.05 07:30;-28;-4.9375;-200;-200;3429;206;0;
17985;2024.11.05 07:45;-28;-5.0625;-200;-200;3430;206;0;
17986;2024.11.05 08:00;-28;-5.25;-200;-200;3429;206;0;
17987;2024.11.05 08:15;-28;-5.5;-200;-200;3430;206;0;
17988;2024.11.05 08:30;-28;-5.4375;-200;-200;3430;206;0;
17989;2024.11.05 08:45;-28;-5.75;-200;-200;3430;206;0;
17990;2024.11.05 09:00;-28;-5.375;-200;-200;3430;206;0;
17991;2024.11.05 09:15;-28;-5.625;-200;-200;3430;206;0;
17992;2024.11.05 09:30;-28;-6;-200;-200;3430;206;0;
17993;2024.11.05 09:45;-28;-6.625;-200;-200;3429;206;0;
17994;2024.11.05 10:00;-28;-6.625;-200;-200;3429;206;0;
17995;2024.11.05 10:15;-28;-7.25;-200;-200;3429;206;0;
17996;2024.11.05 10:30;-28;-7.3125;-200;-200;3430;206;0;
17997;2024.11.05 10:45;-28;-7.1875;-200;-200;3430;206;0;
17998;2024.11.05 11:00;-28;-7.25;-200;-200;3430;206;0;
17999;2024.11.05 11:15;-28;-7.625;-200;-200;3430;206;0;
18000;2024.11.05 11:30;-28;-8.25;-200;-200;3429;206;0;
18001;2024.11.05 11:45;-28;-8.75;-200;-200;3430;206;0;
18002;2024.11.05 12:00;-28;-9.1875;-200;-200;3430;206;0;
18003;2024.11.05 12:15;-28;-9.1875;-200;-200;3430;206;0;
18004;2024.11.05 12:30;-28;-8.875;-200;-200;3430;206;0;
18005;2024.11.05 12:45;-28;-8.8125;-200;-200;3430;206;0;
18006;2024.11.05 13:00;-28;-8.1875;-200;-200;3430;206;0;
18007;2024.11.05 13:15;-28;-8.125;-200;-200;3430;206;0;
18008;2024.11.05 13:30;-28;-8.375;-200;-200;3430;206;0;
18009;2024.11.05 13:45;-28;-8.5;-200;-200;3430;206;0;
18010;2024.11.05 14:00;-28;-8.625;-200;-200;3430;206;0;
18011;2024.11.05 14:15;-28;-8.5;-200;-200;3430;206;0;
18012;2024.11.05 14:30;-28;-8.375;-200;-200;3430;206;0;
18013;2024.11.05 14:45;-28;-7.5;-200;-200;3430;206;0;
18014;2024.11.05 15:00;-28;-6.25;-200;-200;3430;206;0;
18015;2024.11.05 15:15;-28;-4.875;-200;-200;3430;206;0;
18016;2024.11.05 15:30;-28;-3.25;-200;-200;3431;206;0;
18017;2024.11.05 15:45;-28;-2.5;-200;-200;3431;206;0;
18018;2024.11.05 16:00;-28;-2.125;-200;-200;3431;206;0;
18019;2024.11.05 16:15;-28;-1.75;-200;-200;3431;206;0;
18020;2024.11.05 16:30;-28;-1.25;-200;-200;3431;206;0;
18021;2024.11.05 16:45;-28;-0.625;-200;-200;3431;206;0;
18022;2024.11.05 17:00;-28;-0.125;-200;-200;3431;206;0;
18023;2024.11.05 17:15;-28;0.6875;-200;-200;3431;206;0;
18024;2024.11.05 17:30;-28;1.1875;-200;-200;3431;206;0;
18025;2024.11.05 17:45;-28;2.3125;-200;-200;3431;206;0;
18026;2024.11.05 18:00;-28;3.375;-200;-200;3432;206;0;
18027;2024.11.05 18:15;-28;3.5;-200;-200;3432;206;0;
18028;2024.11.05 18:30;-28;3.125;-200;-200;3432;206;0;
18029;2024.11.05 18:45;-28;3;-200;-200;3432;206;0;
18030;2024.11.05 19:00;-28;2.5625;-200;-200;3432;206;0;
18031;2024.11.05 19:15;-28;2.5;-200;-200;3433;206;0;
18032;2024.11.05 19:30;-28;2.6875;-200;-200;3432;206;0;
18033;2024.11.05 19:45;-28;4.0625;-200;-200;3432;206;0;
18034;2024.11.05 20:00;-28;7.25;-200;-200;3433;206;0;
18035;2024.11.05 20:15;-28;6.4375;-200;-200;3433;206;0;
18036;2024.11.05 20:30;-28;4;-200;-200;3433;206;0;
18037;2024.11.05 20:45;-28;2.625;-200;-200;3432;206;0;
18038;2024.11.05 21:00;-28;2.25;-200;-200;3432;206;0;
18039;2024.11.05 21:15;-28;3.25;-200;-200;3432;206;0;
18040;2024.11.05 21:30;-28;3.625;-200;-200;3432;206;0;
18041;2024.11.05 21:45;-28;2.8125;-200;-200;3432;206;0;
18042;2024.11.05 22:00;-28;2.3125;-200;-200;3432;206;0;
18043;2024.11.05 22:15;-28;1.875;-200;-200;3432;206;0;
18044;2024.11.05 22:30;-28;1.5;-200;-200;3432;206;0;
18045;2024.11.05 22:45;-28;1;-200;-200;3432;206;0;
18046;2024.11.05 23:00;-28;0.5;-200;-200;3432;206;0;
18047;2024.11.05 23:15;-28;0.125;-200;-200;3432;206;0;
18048;2024.11.05 23:30;-28;-0.5;-200;-200;3431;206;0;
18049;2024.11.05 23:45;-28;-1;-200;-200;3432;206;0;
18050;2024.11.06 00:00;-28;-1.4375;-200;-200;3431;206;0;
18051;2024.11.06 00:15;-28;-1.75;-200;-200;3431;206;0;
18052;2024.11.06 00:30;-28;-1.875;-200;-200;3431;206;0;
18053;2024.11.06 00:45;-28;-1.875;-200;-200;3431;206;0;
18054;2024.11.06 01:00;-28;-2;-200;-200;3431;206;0;
18055;2024.11.06 01:15;-28;-2;-200;-200;3431;206;0;
18056;2024.11.06 01:30;-28;-2.0625;-200;-200;3431;206;0;
18057;2024.11.06 01:45;-28;-2.1875;-200;-200;3431;206;0;
18058;2024.11.06 02:00;-28;-2.375;-200;-200;3431;206;0;
18059;2024.11.06 02:15;-28;-2.4375;-200;-200;3431;206;0;
18060;2024.11.06 02:30;-28;-2.5;-200;-200;3431;206;0;
18061;2024.11.06 02:45;-28;-2.125;-200;-200;3431;206;0;
18062;2024.11.06 03:00;-28;-1.9375;-200;-200;3431;206;0;
18063;2024.11.06 03:15;-28;-1.625;-200;-200;3431;206;0;
18064;2024.11.06 03:30;-28;-1.5625;-200;-200;3431;206;0;
18065;2024.11.06 03:45;-28;-1.25;-200;-200;3431;206;0;
18066;2024.11.06 04:00;-28;-1.1875;-200;-200;3431;206;0;
18067;2024.11.06 04:15;-28;-1;-200;-200;3431;206;0;
18068;2024.11.06 04:30;-28;-1;-200;-200;3431;206;0;
18069;2024.11.06 04:45;-28;-1.375;-200;-200;3431;206;0;
18070;2024.11.06 05:00;-28;-2.375;-200;-200;3431;206;0;
18071;2024.11.06 05:15;-28;-2.625;-200;-200;3431;206;0;
18072;2024.11.06 05:30;-28;-2.625;-200;-200;3431;206;0;
18073;2024.11.06 05:45;-28;-2.625;-200;-200;3431;206;0;
18074;2024.11.06 06:00;-28;-2.625;-200;-200;3431;206;0;
18075;2024.11.06 06:15;-28;-2.625;-200;-200;3431;206;0;
18076;2024.11.06 06:30;-28;-2.625;-200;-200;3431;206;0;
18077;2024.11.06 06:45;-28;-2.625;-200;-200;3431;206;0;
18078;2024.11.06 07:00;-28;-2.5625;-200;-200;3431;206;0;
18079;2024.11.06 07:15;-28;-2.625;-200;-200;3431;206;0;
18080;2024.11.06 07:30;-28;-2.625;-200;-200;3431;206;0;
18081;2024.11.06 07:45;-28;-2.5;-200;-200;3431;206;0;
18082;2024.11.06 08:00;-28;-2.5;-200;-200;3431;206;0;
18083;2024.11.06 08:15;-28;-2.6875;-200;-200;3431;206;0;
18084;2024.11.06 08:30;-28;-2.75;-200;-200;3431;206;0;
18085;2024.11.06 08:45;-28;-2.75;-200;-200;3431;206;0;
18086;2024.11.06 09:00;-28;-2.75;-200;-200;3431;206;0;
18087;2024.11.06 09:15;-28;-2.875;-200;-200;3431;206;0;
18088;2024.11.06 09:30;-28;-3;-200;-200;3431;206;0;
18089;2024.11.06 09:45;-28;-3;-200;-200;3431;206;0;
18090;2024.11.06 10:00;-28;-3.0625;-200;-200;3431;206;0;
18091;2024.11.06 10:15;-28;-3.0625;-200;-200;3431;206;0;
18092;2024.11.06 10:30;-28;-3.0625;-200;-200;3431;206;0;
18093;2024.11.06 10:45;-28;-3;-200;-200;3431;206;0;
18094;2024.11.06 11:00;-28;-3.0625;-200;-200;3431;206;0;
18095;2024.11.06 11:15;-28;-3.125;-200;-200;3431;206;0;
18096;2024.11.06 11:30;-28;-3.125;-200;-200;3431;206;0;
18097;2024.11.06 11:45;-28;-3.125;-200;-200;3431;206;0;
18098;2024.11.06 12:00;-28;-3.25;-200;-200;3431;206;0;
18099;2024.11.06 12:15;-28;-3.5;-200;-200;3432;206;0;
18100;2024.11.06 12:30;-28;-3.5;-200;-200;3431;206;0;
18101;2024.11.06 12:45;-28;-3.5625;-200;-200;3431;206;0;
18102;2024.11.06 13:00;-28;-3.625;-200;-200;3431;206;0;
18103;2024.11.06 13:15;-28;-3.6875;-200;-200;3431;206;0;
18104;2024.11.06 13:30;-28;-3.625;-200;-200;3431;206;0;
18105;2024.11.06 13:45;-28;-3.6875;-200;-200;3431;206;0;
18106;2024.11.06 14:00;-28;-3.5625;-200;-200;3432;206;0;
18107;2024.11.06 14:15;-28;-3.5;-200;-200;3431;206;0;
18108;2024.11.06 14:30;-28;-3.4375;-200;-200;3432;206;0;
18109;2024.11.06 14:45;-28;-3.375;-200;-200;3432;206;0;
18110;2024.11.06 15:00;-28;-3.375;-200;-200;3432;206;0;
18111;2024.11.06 15:15;-28;-3.25;-200;-200;3432;206;0;
18112;2024.11.06 15:30;-28;-3.125;-200;-200;3432;206;0;
18113;2024.11.06 15:45;-28;-2.9375;-200;-200;3432;206;0;
18114;2024.11.06 16:00;-28;-3;-200;-200;3432;206;0;
18115;2024.11.06 16:15;-28;-2.9375;-200;-200;3432;206;0;
18116;2024.11.06 16:30;-28;-3;-200;-200;3432;206;0;
18117;2024.11.06 16:45;-28;-2.875;-200;-200;3432;206;0;
18118;2024.11.06 17:00;-28;-2.875;-200;-200;3432;206;0;
18119;2024.11.06 17:15;-28;-2.75;-200;-200;3432;206;0;
18120;2024.11.06 17:30;-28;-2.625;-200;-200;3432;206;0;
18121;2024.11.06 17:45;-28;-2.6875;-200;-200;3432;206;0;
18122;2024.11.06 18:00;-28;-3.0625;-200;-200;3432;206;0;
18123;2024.11.06 18:15;-28;-3.1875;-200;-200;3432;206;0;
18124;2024.11.06 18:30;-28;-3.0625;-200;-200;3432;206;0;
18125;2024.11.06 18:45;-28;-2.9375;-200;-200;3432;206;0;
18126;2024.11.06 19:00;-28;-3;-200;-200;3432;206;0;
18127;2024.11.06 19:15;-28;-3.25;-200;-200;3432;206;0;
18128;2024.11.06 19:30;-28;-3.125;-200;-200;3432;206;0;
18129;2024.11.06 19:45;-28;-3.25;-200;-200;3432;206;0;
18130;2024.11.06 20:00;-28;-3.375;-200;-200;3432;206;0;
18131;2024.11.06 20:15;-28;-3.6875;-200;-200;3432;206;0;
18132;2024.11.06 20:30;-28;-3.75;-200;-200;3433;206;0;
18133;2024.11.06 20:45;-28;-4;-200;-200;3432;206;0;
18134;2024.11.06 21:00;-28;-4;-200;-200;3432;206;0;
18135;2024.11.06 21:15;-28;-4.125;-200;-200;3433;206;0;
18136;2024.11.06 21:30;-28;-4.25;-200;-200;3433;206;0;
18137;2024.11.06 21:45;-28;-4.5;-200;-200;3432;206;0;
18138;2024.11.06 22:00;-28;-4.25;-200;-200;3433;206;0;
18139;2024.11.06 22:15;-28;-4.125;-200;-200;3433;206;0;
18140;2024.11.06 22:30;-28;-4.1875;-200;-200;3433;206;0;
18141;2024.11.06 22:45;-28;-4.1875;-200;-200;3433;206;0;
18142;2024.11.06 23:00;-28;-4.375;-200;-200;3432;206;0;
18143;2024.11.06 23:15;-28;-4.625;-200;-200;3432;206;0;
18144;2024.11.06 23:30;-28;-4.75;-200;-200;3433;206;0;
18145;2024.11.06 23:45;-28;-5;-200;-200;3433;206;0;
18146;2024.11.07 00:00;-28;-5.0625;-200;-200;3432;206;0;
18147;2024.11.07 00:15;-28;-5.125;-200;-200;3432;206;0;
18148;2024.11.07 00:30;-28;-5.25;-200;-200;3432;206;0;
18149;2024.11.07 00:45;-28;-5.3125;-200;-200;3432;206;0;
18150;2024.11.07 01:00;-28;-5.375;-200;-200;3432;206;0;
18151;2024.11.07 01:15;-28;-5.375;-200;-200;3431;206;0;
18152;2024.11.07 01:30;-28;-5.25;-200;-200;3432;206;0;
18153;2024.11.07 01:45;-28;-5.3125;-200;-200;3432;206;0;
18154;2024.11.07 02:00;-28;-5.25;-200;-200;3432;206;0;
18155;2024.11.07 02:15;-28;-5.25;-200;-200;3432;206;0;
18156;2024.11.07 02:30;-28;-5.25;-200;-200;3432;206;0;
18157;2024.11.07 02:45;-28;-5.25;-200;-200;3432;206;0;
18158;2024.11.07 03:00;-28;-5.25;-200;-200;3432;206;0;
18159;2024.11.07 03:15;-28;-5.25;-200;-200;3432;206;0;
18160;2024.11.07 03:30;-28;-5.25;-200;-200;3432;206;0;
18161;2024.11.07 03:45;-28;-5.25;-200;-200;3432;206;0;
18162;2024.11.07 04:00;-28;-5.1875;-200;-200;3432;206;0;
18163;2024.11.07 04:15;-28;-5.125;-200;-200;3432;206;0;
18164;2024.11.07 04:30;-28;-5.125;-200;-200;3432;206;0;
18165;2024.11.07 04:45;-28;-5.0625;-200;-200;3432;206;0;
18166;2024.11.07 05:00;-28;-5;-200;-200;3431;206;0;
18167;2024.11.07 05:15;-28;-4.9375;-200;-200;3431;206;0;
18168;2024.11.07 05:30;-28;-4.875;-200;-200;3432;206;0;
18169;2024.11.07 05:45;-28;-4.875;-200;-200;3432;206;0;
18170;2024.11.07 06:00;-28;-4.8125;-200;-200;3431;206;0;
18171;2024.11.07 06:15;-28;-4.8125;-200;-200;3432;206;0;
18172;2024.11.07 06:30;-28;-4.75;-200;-200;3432;206;0;
18173;2024.11.07 06:45;-28;-4.8125;-200;-200;3432;206;0;
18174;2024.11.07 07:00;-28;-4.9375;-200;-200;3432;206;0;
18175;2024.11.07 07:15;-28;-5;-200;-200;3432;206;0;
18176;2024.11.07 07:30;-28;-5.125;-200;-200;3431;206;0;
18177;2024.11.07 07:45;-28;-5.3125;-200;-200;3431;206;0;
18178;2024.11.07 08:00;-28;-5.5;-200;-200;3432;206;0;
18179;2024.11.07 08:15;-28;-5.5625;-200;-200;3432;206;0;
18180;2024.11.07 08:30;-28;-5.625;-200;-200;3432;206;0;
18181;2024.11.07 08:45;-28;-5.6875;-200;-200;3432;206;0;
18182;2024.11.07 09:00;-28;-5.625;-200;-200;3432;206;0;
