0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
18183;2024.11.07 09:15;-28;-5.1875;-200;-200;3433;206;0;
18184;2024.11.07 09:30;-28;-4.6875;-200;-200;3433;206;0;
18185;2024.11.07 09:45;-28;-4.625;-200;-200;3433;206;0;
18186;2024.11.07 10:00;-28;-4.375;-200;-200;3433;206;0;
18187;2024.11.07 10:15;-28;-4.375;-200;-200;3433;206;0;
18188;2024.11.07 10:30;-28;-4.375;-200;-200;3433;206;0;
18189;2024.11.07 10:45;-28;-4.375;-200;-200;3432;206;0;
18190;2024.11.07 11:00;-28;-4.3125;-200;-200;3432;206;0;
18191;2024.11.07 11:15;-28;-4.1875;-200;-200;3432;206;0;
18192;2024.11.07 11:30;-28;-3.875;-200;-200;3432;206;0;
18193;2024.11.07 11:45;-28;-3.9375;-200;-200;3432;206;0;
18194;2024.11.07 12:00;-28;-3.75;-200;-200;3433;206;0;
18195;2024.11.07 12:15;-28;-3.625;-200;-200;3433;206;0;
18196;2024.11.07 12:30;-28;-3.625;-200;-200;3433;206;0;
18197;2024.11.07 12:45;-28;-3.6875;-200;-200;3433;206;0;
18198;2024.11.07 13:00;-28;-3.75;-200;-200;3433;206;0;
18199;2024.11.07 13:15;-28;-3.6875;-200;-200;3433;206;0;
18200;2024.11.07 13:30;-28;-3.75;-200;-200;3433;206;0;
18201;2024.11.07 13:45;-28;-3.625;-200;-200;3433;206;0;
18202;2024.11.07 14:00;-28;-3.625;-200;-200;3433;206;0;
18203;2024.11.07 14:15;-28;-3.625;-200;-200;3433;206;0;
18204;2024.11.07 14:30;-28;-3.375;-200;-200;3433;206;0;
18205;2024.11.07 14:45;-28;-3.125;-200;-200;3433;206;0;
18206;2024.11.07 15:00;-28;-2.875;-200;-200;3433;206;0;
18207;2024.11.07 15:15;-28;-2.4375;-200;-200;3433;206;0;
18208;2024.11.07 15:30;-28;-2.5625;-200;-200;3434;206;0;
18209;2024.11.07 15:45;-28;-2.5;-200;-200;3433;206;0;
18210;2024.11.07 16:00;-28;-2.25;-200;-200;3433;206;0;
18211;2024.11.07 16:15;-28;-1.9375;-200;-200;3433;206;0;
18212;2024.11.07 16:30;-28;-1.8125;-200;-200;3433;206;0;
18213;2024.11.07 16:45;-28;-2.25;-200;-200;3434;206;0;
18214;2024.11.07 17:00;-28;-2.25;-200;-200;3434;206;0;
18215;2024.11.07 17:15;-28;-2;-200;-200;3434;206;0;
18216;2024.11.07 17:30;-28;-1.625;-200;-200;3434;206;0;
18217;2024.11.07 17:45;-28;-1.25;-200;-200;3434;206;0;
18218;2024.11.07 18:00;-28;-1.125;-200;-200;3434;206;0;
18219;2024.11.07 18:15;-28;-0.75;-200;-200;3434;206;0;
18220;2024.11.07 18:30;-28;-0.875;-200;-200;3434;206;0;
18221;2024.11.07 18:45;-28;-0.625;-200;-200;3434;206;0;
18222;2024.11.07 19:00;-28;-1.0625;-200;-200;3434;206;0;
18223;2024.11.07 19:15;-28;-1;-200;-200;3434;206;0;
18224;2024.11.07 19:30;-28;-0.875;-200;-200;3434;206;0;
18225;2024.11.07 19:45;-28;-1.125;-200;-200;3434;206;0;
18226;2024.11.07 20:00;-28;-1.6875;-200;-200;3434;206;0;
18227;2024.11.07 20:15;-28;-1.75;-200;-200;3434;206;0;
18228;2024.11.07 20:30;-28;-1.375;-200;-200;3434;206;0;
18229;2024.11.07 20:45;-28;-1.625;-200;-200;3434;206;0;
18230;2024.11.07 21:00;-28;-1.8125;-200;-200;3434;206;0;
18231;2024.11.07 21:15;-28;-2.125;-200;-200;3434;206;0;
18232;2024.11.07 21:30;-28;-2.125;-200;-200;3434;206;0;
18233;2024.11.07 21:45;-28;-2.3125;-200;-200;3434;206;0;
18234;2024.11.07 22:00;-28;-2.75;-200;-200;3435;206;0;
18235;2024.11.07 22:15;-28;-3.1875;-200;-200;3434;206;0;
18236;2024.11.07 22:30;-28;-3.8125;-200;-200;3435;206;0;
18237;2024.11.07 22:45;-28;-4;-200;-200;3434;206;0;
18238;2024.11.07 23:00;-28;-4.125;-200;-200;3434;206;0;
18239;2024.11.07 23:15;-28;-4.25;-200;-200;3434;206;0;
18240;2024.11.07 23:30;-28;-4.375;-200;-200;3435;206;0;
18241;2024.11.07 23:45;-28;-4.5625;-200;-200;3435;206;0;
18242;2024.11.08 00:00;-28;-4.8125;-200;-200;3435;206;0;
18243;2024.11.08 00:15;-28;-4.875;-200;-200;3435;206;0;
18244;2024.11.08 00:30;-28;-4.9375;-200;-200;3435;206;0;
18245;2024.11.08 00:45;-28;-4.875;-200;-200;3435;206;0;
18246;2024.11.08 01:00;-28;-4.875;-200;-200;3435;206;0;
18247;2024.11.08 01:15;-28;-4.9375;-200;-200;3435;206;0;
18248;2024.11.08 01:30;-28;-5.1875;-200;-200;3435;206;0;
18249;2024.11.08 01:45;-28;-5.25;-200;-200;3435;206;0;
18250;2024.11.08 02:00;-28;-5.1875;-200;-200;3435;206;0;
18251;2024.11.08 02:15;-28;-5.25;-200;-200;3435;206;0;
18252;2024.11.08 02:30;-28;-5.1875;-200;-200;3435;206;0;
18253;2024.11.08 02:45;-28;-5.25;-200;-200;3435;206;0;
18254;2024.11.08 03:00;-28;-5.25;-200;-200;3435;206;0;
18255;2024.11.08 03:15;-28;-5.3125;-200;-200;3435;206;0;
18256;2024.11.08 03:30;-28;-5.5;-200;-200;3435;206;0;
18257;2024.11.08 03:45;-28;-5.5;-200;-200;3435;206;0;
18258;2024.11.08 04:00;-28;-5.375;-200;-200;3435;206;0;
18259;2024.11.08 04:15;-28;-5.375;-200;-200;3435;206;0;
18260;2024.11.08 04:30;-28;-5.4375;-200;-200;3435;206;0;
18261;2024.11.08 04:45;-28;-5.5625;-200;-200;3435;206;0;
18262;2024.11.08 05:00;-28;-5.5;-200;-200;3435;206;0;
18263;2024.11.08 05:15;-28;-5.625;-200;-200;3435;206;0;
18264;2024.11.08 05:30;-28;-6.0625;-200;-200;3435;206;0;
18265;2024.11.08 05:45;-28;-6.875;-200;-200;3434;206;0;
18266;2024.11.08 06:00;-28;-7.375;-200;-200;3434;206;0;
18267;2024.11.08 06:15;-28;-7.1875;-200;-200;3434;206;0;
18268;2024.11.08 06:30;-28;-7.125;-200;-200;3435;206;0;
18269;2024.11.08 06:45;-28;-7.375;-200;-200;3434;206;0;
18270;2024.11.08 07:00;-28;-8.125;-200;-200;3435;206;0;
18271;2024.11.08 07:15;-28;-8.4375;-200;-200;3435;206;0;
18272;2024.11.08 07:30;-28;-8.5625;-200;-200;3435;206;0;
18273;2024.11.08 07:45;-28;-8.9375;-200;-200;3435;206;0;
18274;2024.11.08 08:00;-28;-9.375;-200;-200;3435;206;0;
18275;2024.11.08 08:15;-28;-9.625;-200;-200;3435;206;0;
18276;2024.11.08 08:30;-28;-10;-200;-200;3435;206;0;
18277;2024.11.08 08:45;-28;-10.125;-200;-200;3435;206;0;
18278;2024.11.08 09:00;-28;-10.5;-200;-200;3434;206;0;
18279;2024.11.08 09:15;-28;-10.4375;-200;-200;3435;206;0;
18280;2024.11.08 09:30;-28;-9.75;-200;-200;3435;206;0;
18281;2024.11.08 09:45;-28;-9.5625;-200;-200;3435;206;0;
18282;2024.11.08 10:00;-28;-9.5;-200;-200;3435;206;0;
18283;2024.11.08 10:15;-28;-9.5;-200;-200;3435;206;0;
18284;2024.11.08 10:30;-28;-9.25;-200;-200;3435;206;0;
18285;2024.11.08 10:45;-28;-9;-200;-200;3435;206;0;
18286;2024.11.08 11:00;-28;-9.375;-200;-200;3435;206;0;
18287;2024.11.08 11:15;-28;-9.625;-200;-200;3435;206;0;
18288;2024.11.08 11:30;-28;-10.125;-200;-200;3435;206;0;
18289;2024.11.08 11:45;-28;-10.75;-200;-200;3436;206;0;
18290;2024.11.08 12:00;-28;-10.875;-200;-200;3434;206;0;
18291;2024.11.08 12:15;-28;-11.125;-200;-200;3435;206;0;
18292;2024.11.08 12:30;-28;-11.1875;-200;-200;3436;206;0;
18293;2024.11.08 12:45;-28;-10.25;-200;-200;3436;206;0;
18294;2024.11.08 13:00;-28;-10.25;-200;-200;3436;206;0;
18295;2024.11.08 13:15;-28;-11;-200;-200;3436;206;0;
18296;2024.11.08 13:30;-28;-11.125;-200;-200;3435;206;0;
18297;2024.11.08 13:45;-28;-10.8125;-200;-200;3435;206;0;
18298;2024.11.08 14:00;-28;-10.75;-200;-200;3435;206;0;
18299;2024.11.08 14:15;-28;-10.3125;-200;-200;3435;206;0;
18300;2024.11.08 14:30;-28;-10.5;-200;-200;3435;206;0;
18301;2024.11.08 14:45;-28;-9.625;-200;-200;3435;206;0;
18302;2024.11.08 15:00;-28;-8.375;-200;-200;3436;206;0;
18303;2024.11.08 15:15;-28;-6.875;-200;-200;3436;206;0;
18304;2024.11.08 15:30;-28;-5.75;-200;-200;3436;206;0;
18305;2024.11.08 15:45;-28;-5;-200;-200;3436;206;0;
18306;2024.11.08 16:00;-28;-4.4375;-200;-200;3436;206;0;
18307;2024.11.08 16:15;-28;-4.125;-200;-200;3436;206;0;
18308;2024.11.08 16:30;-28;-4.125;-200;-200;3436;206;0;
18309;2024.11.08 16:45;-28;-3.875;-200;-200;3436;206;0;
18310;2024.11.08 17:00;-28;-3.375;-200;-200;3437;206;0;
18311;2024.11.08 17:15;-28;-2.75;-200;-200;3437;206;0;
18312;2024.11.08 17:30;-28;-1.75;-200;-200;3437;206;0;
18313;2024.11.08 17:45;-28;-1.875;-200;-200;3437;206;0;
18314;2024.11.08 18:00;-28;1;-200;-200;3437;206;0;
18315;2024.11.08 18:15;-28;-0.5;-200;-200;3438;206;0;
18316;2024.11.08 18:30;-28;-0.625;-200;-200;3438;206;0;
18317;2024.11.08 18:45;-28;-2.5;-200;-200;3438;206;0;
18318;2024.11.08 19:00;-28;-2.125;-200;-200;3437;206;0;
18319;2024.11.08 19:15;-28;-2;-200;-200;3437;206;0;
18320;2024.11.08 19:30;-28;-2.25;-200;-200;3437;206;0;
18321;2024.11.08 19:45;-28;-1.875;-200;-200;3437;206;0;
18322;2024.11.08 20:00;-28;-1.625;-200;-200;3437;206;0;
18323;2024.11.08 20:15;-28;-1.75;-200;-200;3437;206;0;
18324;2024.11.08 20:30;-28;-2.25;-200;-200;3437;206;0;
18325;2024.11.08 20:45;-28;-2.375;-200;-200;3437;206;0;
18326;2024.11.08 21:00;-28;-2.5;-200;-200;3437;206;0;
18327;2024.11.08 21:15;-28;-2.25;-200;-200;3437;206;0;
18328;2024.11.08 21:30;-28;-2.375;-200;-200;3437;206;0;
18329;2024.11.08 21:45;-28;-2.9375;-200;-200;3437;206;0;
18330;2024.11.08 22:00;-28;-3.4375;-200;-200;3437;206;0;
18331;2024.11.08 22:15;-28;-3.5;-200;-200;3437;206;0;
18332;2024.11.08 22:30;-28;-3.8125;-200;-200;3437;206;0;
18333;2024.11.08 22:45;-28;-3.125;-200;-200;3438;206;0;
18334;2024.11.08 23:00;-28;-3.625;-200;-200;3438;206;0;
18335;2024.11.08 23:15;-28;-4.375;-200;-200;3438;206;0;
18336;2024.11.08 23:30;-28;-4.625;-200;-200;3438;206;0;
18337;2024.11.08 23:45;-28;-4.8125;-200;-200;3438;206;0;
18338;2024.11.09 00:00;-28;-4.625;-200;-200;3437;206;0;
18339;2024.11.09 00:15;-28;-5;-200;-200;3437;206;0;
18340;2024.11.09 00:30;-28;-5.625;-200;-200;3437;206;0;
18341;2024.11.09 00:45;-28;-5.3125;-200;-200;3437;206;0;
18342;2024.11.09 01:00;-28;-5.25;-200;-200;3437;206;0;
18343;2024.11.09 01:15;-28;-5.5;-200;-200;3437;206;0;
18344;2024.11.09 01:30;-28;-6.125;-200;-200;3437;206;0;
18345;2024.11.09 01:45;-28;-6.75;-200;-200;3437;206;0;
18346;2024.11.09 02:00;-28;-7.5;-200;-200;3437;206;0;
18347;2024.11.09 02:15;-28;-7.875;-200;-200;3437;206;0;
18348;2024.11.09 02:30;-28;-8.0625;-200;-200;3437;206;0;
18349;2024.11.09 02:45;-28;-8.5;-200;-200;3438;206;0;
18350;2024.11.09 03:00;-28;-8.875;-200;-200;3437;206;0;
18351;2024.11.09 03:15;-28;-9;-200;-200;3437;206;0;
18352;2024.11.09 03:30;-28;-8.75;-200;-200;3438;206;0;
18353;2024.11.09 03:45;-28;-8.375;-200;-200;3437;206;0;
18354;2024.11.09 04:00;-28;-8;-200;-200;3437;206;0;
18355;2024.11.09 04:15;-28;-8.25;-200;-200;3437;206;0;
18356;2024.11.09 04:30;-28;-8.625;-200;-200;3437;206;0;
18357;2024.11.09 04:45;-28;-8.875;-200;-200;3437;206;0;
18358;2024.11.09 05:00;-28;-8.75;-200;-200;3437;206;0;
18359;2024.11.09 05:15;-28;-7.4375;-200;-200;3437;206;0;
18360;2024.11.09 05:30;-28;-6.375;-200;-200;3437;206;0;
18361;2024.11.09 05:45;-28;-6.25;-200;-200;3437;206;0;
18362;2024.11.09 06:00;-28;-6.3125;-200;-200;3437;206;0;
18363;2024.11.09 06:15;-28;-6.5625;-200;-200;3437;206;0;
18364;2024.11.09 06:30;-28;-6.25;-200;-200;3437;206;0;
18365;2024.11.09 06:45;-28;-6.625;-200;-200;3437;206;0;
18366;2024.11.09 07:00;-28;-7.25;-200;-200;3437;206;0;
18367;2024.11.09 07:15;-28;-7.5;-200;-200;3437;206;0;
18368;2024.11.09 07:30;-28;-7.75;-200;-200;3437;206;0;
18369;2024.11.09 07:45;-28;-7.8125;-200;-200;3437;206;0;
18370;2024.11.09 08:00;-28;-8;-200;-200;3437;206;0;
18371;2024.11.09 08:15;-28;-8.375;-200;-200;3438;206;0;
18372;2024.11.09 08:30;-28;-8.375;-200;-200;3437;206;0;
18373;2024.11.09 08:45;-28;-8.25;-200;-200;3437;206;0;
18374;2024.11.09 09:00;-28;-8.75;-200;-200;3437;206;0;
18375;2024.11.09 09:15;-28;-8.5625;-200;-200;3438;206;0;
18376;2024.11.09 09:30;-28;-8;-200;-200;3438;206;0;
18377;2024.11.09 09:45;-28;-7;-200;-200;3438;206;0;
18378;2024.11.09 10:00;-28;-6.5;-200;-200;3438;206;0;
18379;2024.11.09 10:15;-28;-5.8125;-200;-200;3438;206;0;
18380;2024.11.09 10:30;-28;-5.6875;-200;-200;3438;206;0;
18381;2024.11.09 10:45;-28;-5.5625;-200;-200;3438;206;0;
18382;2024.11.09 11:00;-28;-5.375;-200;-200;3438;206;0;
18383;2024.11.09 11:15;-28;-5.25;-200;-200;3438;206;0;
18384;2024.11.09 11:30;-28;-5.25;-200;-200;3438;206;0;
18385;2024.11.09 11:45;-28;-5.25;-200;-200;3438;206;0;
18386;2024.11.09 12:00;-28;-5.1875;-200;-200;3438;206;0;
18387;2024.11.09 12:15;-28;-5.125;-200;-200;3439;206;0;
18388;2024.11.09 12:30;-28;-5;-200;-200;3438;206;0;
18389;2024.11.09 12:45;-28;-4.9375;-200;-200;3439;206;0;
18390;2024.11.09 13:00;-28;-4.875;-200;-200;3439;206;0;
18391;2024.11.09 13:15;-28;-4.75;-200;-200;3439;206;0;
18392;2024.11.09 13:30;-28;-4.625;-200;-200;3439;206;0;
18393;2024.11.09 13:45;-28;-4.5;-200;-200;3439;206;0;
18394;2024.11.09 14:00;-28;-4.5625;-200;-200;3439;206;0;
18395;2024.11.09 14:15;-28;-4.375;-200;-200;3439;206;0;
18396;2024.11.09 14:30;-28;-4.375;-200;-200;3439;206;0;
18397;2024.11.09 14:45;-28;-3.8125;-200;-200;3439;206;0;
18398;2024.11.09 15:00;-28;-3.375;-200;-200;3439;206;0;
18399;2024.11.09 15:15;-28;-3;-200;-200;3439;206;0;
18400;2024.11.09 15:30;-28;-2.25;-200;-200;3439;206;0;
18401;2024.11.09 15:45;-28;-2.125;-200;-200;3439;206;0;
18402;2024.11.09 16:00;-28;-1.875;-200;-200;3439;206;0;
18403;2024.11.09 16:15;-28;-1.6875;-200;-200;3439;206;0;
18404;2024.11.09 16:30;-28;-1.375;-200;-200;3439;206;0;
18405;2024.11.09 16:45;-28;-1.0625;-200;-200;3439;206;0;
18406;2024.11.09 17:00;-28;-0.25;-200;-200;3439;206;0;
18407;2024.11.09 17:15;-28;0.125;-200;-200;3439;206;0;
18408;2024.11.09 17:30;-28;0.375;-200;-200;3439;206;0;
18409;2024.11.09 17:45;-28;1.25;-200;-200;3439;206;0;
18410;2024.11.09 18:00;-28;2.6875;-200;-200;3439;206;0;
18411;2024.11.09 18:15;-28;3.125;-200;-200;3440;206;0;
18412;2024.11.09 18:30;-28;2.375;-200;-200;3440;206;0;
18413;2024.11.09 18:45;-28;2.0625;-200;-200;3440;206;0;
18414;2024.11.09 19:00;-28;1.375;-200;-200;3440;206;0;
18415;2024.11.09 19:15;-28;1.4375;-200;-200;3440;206;0;
18416;2024.11.09 19:30;-28;2;-200;-200;3440;206;0;
18417;2024.11.09 19:45;-28;2.375;-200;-200;3440;206;0;
18418;2024.11.09 20:00;-28;4;-200;-200;3440;206;0;
18419;2024.11.09 20:15;-28;3.8125;-200;-200;3440;206;0;
18420;2024.11.09 20:30;-28;2.5;-200;-200;3440;206;0;
18421;2024.11.09 20:45;-28;2.375;-200;-200;3440;206;0;
18422;2024.11.09 21:00;-28;2.125;-200;-200;3440;206;0;
18423;2024.11.09 21:15;-28;1.5;-200;-200;3440;206;0;
18424;2024.11.09 21:30;-28;1.25;-200;-200;3440;206;0;
18425;2024.11.09 21:45;-28;0;-200;-200;3440;206;0;
18426;2024.11.09 22:00;-28;-0.0625;-200;-200;3439;206;0;
18427;2024.11.09 22:15;-28;0.5625;-200;-200;3440;206;0;
18428;2024.11.09 22:30;-28;0.125;-200;-200;3439;206;0;
18429;2024.11.09 22:45;-28;-0.25;-200;-200;3439;206;0;
18430;2024.11.09 23:00;-28;-0.6875;-200;-200;3439;206;0;
18431;2024.11.09 23:15;-28;-1.25;-200;-200;3439;206;0;
18432;2024.11.09 23:30;-28;-1.875;-200;-200;3439;206;0;
18433;2024.11.09 23:45;-28;-2.3125;-200;-200;3439;206;0;
18434;2024.11.10 00:00;-28;-2.625;-200;-200;3439;206;0;
18435;2024.11.10 00:15;-28;-3.125;-200;-200;3440;206;0;
18436;2024.11.10 00:30;-28;-3.25;-200;-200;3439;206;0;
18437;2024.11.10 00:45;-28;-3.1875;-200;-200;3440;206;0;
18438;2024.11.10 01:00;-28;-3.0625;-200;-200;3439;206;0;
18439;2024.11.10 01:15;-28;-2.75;-200;-200;3439;206;0;
18440;2024.11.10 01:30;-28;-2.5;-200;-200;3439;206;0;
18441;2024.11.10 01:45;-28;-2.3125;-200;-200;3439;206;0;
18442;2024.11.10 02:00;-28;-2.25;-200;-200;3439;206;0;
18443;2024.11.10 02:15;-28;-1.75;-200;-200;3439;206;0;
18444;2024.11.10 02:30;-28;-1.5;-200;-200;3439;206;0;
18445;2024.11.10 02:45;-28;-1.625;-200;-200;3439;206;0;
18446;2024.11.10 03:00;-28;-1.4375;-200;-200;3439;206;0;
18447;2024.11.10 03:15;-28;-1.75;-200;-200;3439;206;0;
18448;2024.11.10 03:30;-28;-1.8125;-200;-200;3439;206;0;
18449;2024.11.10 03:45;-28;-1.875;-200;-200;3439;206;0;
18450;2024.11.10 04:00;-28;-2;-200;-200;3439;206;0;
18451;2024.11.10 04:15;-28;-2.125;-200;-200;3439;206;0;
18452;2024.11.10 04:30;-28;-1.875;-200;-200;3439;206;0;
18453;2024.11.10 04:45;-28;-1.375;-200;-200;3439;206;0;
18454;2024.11.10 05:00;-28;-1.25;-200;-200;3439;206;0;
18455;2024.11.10 05:15;-28;-1.3125;-200;-200;3439;206;0;
18456;2024.11.10 05:30;-28;-1.375;-200;-200;3439;206;0;
18457;2024.11.10 05:45;-28;-1.5;-200;-200;3439;206;0;
18458;2024.11.10 06:00;-28;-1.5;-200;-200;3439;206;0;
18459;2024.11.10 06:15;-28;-1.375;-200;-200;3439;206;0;
18460;2024.11.10 06:30;-28;-1.5;-200;-200;3439;206;0;
18461;2024.11.10 06:45;-28;-1.25;-200;-200;3439;206;0;
18462;2024.11.10 07:00;-28;-1.875;-200;-200;3439;206;0;
18463;2024.11.10 07:15;-28;-2.75;-200;-200;3439;206;0;
18464;2024.11.10 07:30;-28;-3;-200;-200;3439;206;0;
18465;2024.11.10 07:45;-28;-3.125;-200;-200;3439;206;0;
18466;2024.11.10 08:00;-28;-3.625;-200;-200;3439;206;0;
18467;2024.11.10 08:15;-28;-4;-200;-200;3439;206;0;
18468;2024.11.10 08:30;-28;-4.25;-200;-200;3440;206;0;
18469;2024.11.10 08:45;-28;-4.375;-200;-200;3440;206;0;
18470;2024.11.10 09:00;-28;-4.5625;-200;-200;3439;206;0;
18471;2024.11.10 09:15;-28;-4.625;-200;-200;3440;206;0;
18472;2024.11.10 09:30;-28;-4.6875;-200;-200;3440;206;0;
18473;2024.11.10 09:45;-28;-5.125;-200;-200;3441;206;0;
18474;2024.11.10 10:00;-28;-5.25;-200;-200;3440;206;0;
18475;2024.11.10 10:15;-28;-5.3125;-200;-200;3440;206;0;
18476;2024.11.10 10:30;-28;-5.3125;-200;-200;3440;206;0;
18477;2024.11.10 10:45;-28;-5.125;-200;-200;3440;206;0;
18478;2024.11.10 11:00;-28;-5.25;-200;-200;3440;206;0;
18479;2024.11.10 11:15;-28;-4.6875;-200;-200;3440;206;0;
18480;2024.11.10 11:30;-28;-5.25;-200;-200;3440;206;0;
18481;2024.11.10 11:45;-28;-4.75;-200;-200;3440;206;0;
18482;2024.11.10 12:00;-28;-5;-200;-200;3440;206;0;
18483;2024.11.10 12:15;-28;-4.75;-200;-200;3440;206;0;
18484;2024.11.10 12:30;-28;-4.625;-200;-200;3440;206;0;
18485;2024.11.10 12:45;-28;-4.0625;-200;-200;3440;206;0;
18486;2024.11.10 13:00;-28;-3.625;-200;-200;3440;206;0;
18487;2024.11.10 13:15;-28;-4.625;-200;-200;3440;206;0;
18488;2024.11.10 13:30;-28;-3.5;-200;-200;3440;206;0;
18489;2024.11.10 13:45;-28;-4.375;-200;-200;3440;206;0;
18490;2024.11.10 14:00;-28;-4.4375;-200;-200;3440;206;0;
18491;2024.11.10 14:15;-28;-1.6875;-200;-200;3440;206;0;
18492;2024.11.10 14:30;-28;-3.125;-200;-200;3440;206;0;
18493;2024.11.10 14:45;-28;-3.0625;-200;-200;3440;206;0;
18494;2024.11.10 15:00;-28;-2.125;-200;-200;3440;206;0;
18495;2024.11.10 15:15;-28;-1.3125;-200;-200;3441;206;0;
18496;2024.11.10 15:30;-28;0.875;-200;-200;3441;206;0;
18497;2024.11.10 15:45;-28;2.375;-200;-200;3441;206;0;
18498;2024.11.10 16:00;-28;3.125;-200;-200;3441;206;0;
18499;2024.11.10 16:15;-28;3.8125;-200;-200;3442;206;0;
18500;2024.11.10 16:30;-28;3.75;-200;-200;3442;206;0;
18501;2024.11.10 16:45;-28;4.5;-200;-200;3442;206;0;
18502;2024.11.10 17:00;-28;5.25;-200;-200;3442;206;0;
18503;2024.11.10 17:15;-28;6.125;-200;-200;3442;206;0;
18504;2024.11.10 17:30;-28;6.5625;-200;-200;3442;206;0;
18505;2024.11.10 17:45;-28;7.3125;-200;-200;3442;206;0;
18506;2024.11.10 18:00;-28;8.875;-200;-200;3443;206;0;
18507;2024.11.10 18:15;-28;9.375;-200;-200;3443;206;0;
18508;2024.11.10 18:30;-28;9.375;-200;-200;3443;206;0;
18509;2024.11.10 18:45;-28;8.625;-200;-200;3443;206;0;
18510;2024.11.10 19:00;-28;7.75;-200;-200;3443;206;0;
18511;2024.11.10 19:15;-28;7.625;-200;-200;3443;206;0;
18512;2024.11.10 19:30;-28;7.9375;-200;-200;3443;206;0;
18513;2024.11.10 19:45;-28;10.4375;-200;-200;3443;206;0;
18514;2024.11.10 20:00;-28;13.8125;-200;-200;3447;206;0;
18515;2024.11.10 20:15;-28;14.5;-200;-200;3447;206;0;
18516;2024.11.10 20:30;-28;11;-200;-200;3446;206;0;
18517;2024.11.10 20:45;-28;8.625;-200;-200;3445;206;0;
18518;2024.11.10 21:00;-28;7.375;-200;-200;3446;206;0;
18519;2024.11.10 21:15;-28;8.125;-200;-200;3446;206;0;
18520;2024.11.10 21:30;-28;11.4375;-200;-200;3445;206;0;
18521;2024.11.10 21:45;-28;7.75;-200;-200;3445;206;0;
18522;2024.11.10 22:00;-28;6.625;-200;-200;3445;206;0;
18523;2024.11.10 22:15;-28;5.6875;-200;-200;3445;206;0;
18524;2024.11.10 22:30;-28;5.25;-200;-200;3444;206;0;
18525;2024.11.10 22:45;-28;5.3125;-200;-200;3444;206;0;
18526;2024.11.10 23:00;-28;7;-200;-200;3445;206;0;
18527;2024.11.10 23:15;-28;5.5;-200;-200;3444;206;0;
18528;2024.11.10 23:30;-28;3.125;-200;-200;3444;206;0;
18529;2024.11.10 23:45;-28;2.25;-200;-200;3444;206;0;
18530;2024.11.11 00:00;-28;1.375;-200;-200;3444;206;0;
18531;2024.11.11 00:15;-28;0.625;-200;-200;3443;206;0;
18532;2024.11.11 00:30;-28;0;-200;-200;3443;206;0;
18533;2024.11.11 00:45;-28;-0.375;-200;-200;3443;206;0;
18534;2024.11.11 01:00;-28;-0.625;-200;-200;3443;206;0;
18535;2024.11.11 01:15;-28;-0.875;-200;-200;3443;206;0;
18536;2024.11.11 01:30;-28;-1.25;-200;-200;3443;206;0;
18537;2024.11.11 01:45;-28;-1.4375;-200;-200;3443;206;0;
18538;2024.11.11 02:00;-28;-1.6875;-200;-200;3443;206;0;
18539;2024.11.11 02:15;-28;-1.875;-200;-200;3443;206;0;
18540;2024.11.11 02:30;-28;-2;-200;-200;3443;206;0;
18541;2024.11.11 02:45;-28;-2.1875;-200;-200;3443;206;0;
18542;2024.11.11 03:00;-28;-2;-200;-200;3443;206;0;
18543;2024.11.11 03:15;-28;-2.125;-200;-200;3443;206;0;
18544;2024.11.11 03:30;-28;-2;-200;-200;3443;206;0;
18545;2024.11.11 03:45;-28;-2.25;-200;-200;3442;206;0;
18546;2024.11.11 04:00;-28;-2.5;-200;-200;3442;206;0;
18547;2024.11.11 04:15;-28;-2.625;-200;-200;3442;206;0;
18548;2024.11.11 04:30;-28;-2.8125;-200;-200;3442;206;0;
18549;2024.11.11 04:45;-28;-3;-200;-200;3442;206;0;
18550;2024.11.11 05:00;-28;-3.125;-200;-200;3442;206;0;
18551;2024.11.11 05:15;-28;-3.1875;-200;-200;3441;206;0;
