0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
18552;2024.11.11 05:30;-28;-3.125;-200;-200;3442;206;0;
18553;2024.11.11 05:45;-28;-3.25;-200;-200;3441;206;0;
18554;2024.11.11 06:00;-28;-3.375;-200;-200;3441;206;0;
18555;2024.11.11 06:15;-28;-3.5;-200;-200;3441;206;0;
18556;2024.11.11 06:30;-28;-3.6875;-200;-200;3441;206;0;
18557;2024.11.11 06:45;-28;-3.8125;-200;-200;3441;206;0;
18558;2024.11.11 07:00;-28;-3.875;-200;-200;3441;206;0;
18559;2024.11.11 07:15;-28;-3.875;-200;-200;3441;206;0;
18560;2024.11.11 07:30;-28;-3.875;-200;-200;3441;206;0;
18561;2024.11.11 07:45;-28;-3.625;-200;-200;3441;206;0;
18562;2024.11.11 08:00;-28;-3.8125;-200;-200;3441;206;0;
18563;2024.11.11 08:15;-28;-4;-200;-200;3441;206;0;
18564;2024.11.11 08:30;-28;-3.6875;-200;-200;3441;206;0;
18565;2024.11.11 08:45;-28;-3.3125;-200;-200;3441;206;0;
18566;2024.11.11 09:00;-28;-3.5625;-200;-200;3441;206;0;
18567;2024.11.11 09:15;-28;-3.8125;-200;-200;3441;206;0;
18568;2024.11.11 09:30;-28;-4.125;-200;-200;3441;206;0;
18569;2024.11.11 09:45;-28;-4;-200;-200;3441;206;0;
18570;2024.11.11 10:00;-28;-3.875;-200;-200;3441;206;0;
18571;2024.11.11 10:15;-28;-3.875;-200;-200;3441;206;0;
18572;2024.11.11 10:30;-28;-4.125;-200;-200;3441;206;0;
18573;2024.11.11 10:45;-28;-4.25;-200;-200;3441;206;0;
18574;2024.11.11 11:00;-28;-4.25;-200;-200;3441;206;0;
18575;2024.11.11 11:15;-28;-4.125;-200;-200;3441;206;0;
18576;2024.11.11 11:30;-28;-3.875;-200;-200;3441;206;0;
18577;2024.11.11 11:45;-28;-3.4375;-200;-200;3441;206;0;
18578;2024.11.11 12:00;-28;-3.4375;-200;-200;3441;206;0;
18579;2024.11.11 12:15;-28;-3.4375;-200;-200;3441;206;0;
18580;2024.11.11 12:30;-28;-2.875;-200;-200;3441;206;0;
18581;2024.11.11 12:45;-28;-2.5625;-200;-200;3442;206;0;
18582;2024.11.11 13:00;-28;-2.875;-200;-200;3441;206;0;
18583;2024.11.11 13:15;-28;-3;-200;-200;3441;206;0;
18584;2024.11.11 13:30;-28;-3;-200;-200;3441;206;0;
18585;2024.11.11 13:45;-28;-2.8125;-200;-200;3441;206;0;
18586;2024.11.11 14:00;-28;-2.0625;-200;-200;3442;206;0;
18587;2024.11.11 14:15;-28;-1.4375;-200;-200;3442;206;0;
18588;2024.11.11 14:30;-28;-1.25;-200;-200;3442;206;0;
18589;2024.11.11 14:45;-28;-1.0625;-200;-200;3442;206;0;
18590;2024.11.11 15:00;-28;-0.375;-200;-200;3442;206;0;
18591;2024.11.11 15:15;-28;0.25;-200;-200;3442;206;0;
18592;2024.11.11 15:30;-28;2.5625;-200;-200;3442;206;0;
18593;2024.11.11 15:45;-28;4.25;-200;-200;3443;206;0;
18594;2024.11.11 16:00;-28;5.25;-200;-200;3443;206;0;
18595;2024.11.11 16:15;-28;5.375;-200;-200;3443;206;0;
18596;2024.11.11 16:30;-28;5.8125;-200;-200;3443;206;0;
18597;2024.11.11 16:45;-28;6.625;-200;-200;3443;206;0;
18598;2024.11.11 17:00;-28;6.9375;-200;-200;3443;206;0;
18599;2024.11.11 17:15;-28;7.4375;-200;-200;3443;206;0;
18600;2024.11.11 17:30;-28;7.25;-200;-200;3443;206;0;
18601;2024.11.11 17:45;-28;7.625;-200;-200;3443;206;0;
18602;2024.11.11 18:00;-28;8.1875;-200;-200;3444;206;0;
18603;2024.11.11 18:15;-28;8.875;-200;-200;3444;206;0;
18604;2024.11.11 18:30;-28;8.625;-200;-200;3444;206;0;
18605;2024.11.11 18:45;-28;8.625;-200;-200;3444;206;0;
18606;2024.11.11 19:00;-28;8.5625;-200;-200;3444;206;0;
18607;2024.11.11 19:15;-28;8.6875;-200;-200;3445;206;0;
18608;2024.11.11 19:30;-28;9;-200;-200;3444;206;0;
18609;2024.11.11 19:45;-28;9.4375;-200;-200;3445;206;0;
18610;2024.11.11 20:00;-28;9.625;-200;-200;3444;206;0;
18611;2024.11.11 20:15;-28;9.75;-200;-200;3444;206;0;
18612;2024.11.11 20:30;-28;10.125;-200;-200;3444;206;0;
18613;2024.11.11 20:45;-28;8.125;-200;-200;3444;206;0;
18614;2024.11.11 21:00;-28;7.75;-200;-200;3443;206;0;
18615;2024.11.11 21:15;-28;8.125;-200;-200;3444;206;0;
18616;2024.11.11 21:30;-28;10.75;-200;-200;3444;206;0;
18617;2024.11.11 21:45;-28;8.25;-200;-200;3443;206;0;
18618;2024.11.11 22:00;-28;6.9375;-200;-200;3443;206;0;
18619;2024.11.11 22:15;-28;6.25;-200;-200;3442;206;0;
18620;2024.11.11 22:30;-28;5.875;-200;-200;3442;206;0;
18621;2024.11.11 22:45;-28;5.875;-200;-200;3442;206;0;
18622;2024.11.11 23:00;-28;6.125;-200;-200;3442;206;0;
18623;2024.11.11 23:15;-28;5.75;-200;-200;3442;206;0;
18624;2024.11.11 23:30;-28;4.1875;-200;-200;3442;206;0;
18625;2024.11.11 23:45;-28;2.8125;-200;-200;3442;206;0;
18626;2024.11.12 00:00;-28;1.5;-200;-200;3441;206;0;
18627;2024.11.12 00:15;-28;0.5625;-200;-200;3441;206;0;
18628;2024.11.12 00:30;-28;-0.125;-200;-200;3441;206;0;
18629;2024.11.12 00:45;-28;-0.625;-200;-200;3441;206;0;
18630;2024.11.12 01:00;-28;-1.125;-200;-200;3441;206;0;
18631;2024.11.12 01:15;-28;-1.5625;-200;-200;3440;206;0;
18632;2024.11.12 01:30;-28;-1.875;-200;-200;3440;206;0;
18633;2024.11.12 01:45;-28;-2.25;-200;-200;3440;206;0;
18634;2024.11.12 02:00;-28;-2.375;-200;-200;3440;206;0;
18635;2024.11.12 02:15;-28;-2.625;-200;-200;3440;206;0;
18636;2024.11.12 02:30;-28;-2.75;-200;-200;3440;206;0;
18637;2024.11.12 02:45;-28;-2.8125;-200;-200;3440;206;0;
18638;2024.11.12 03:00;-28;-2.875;-200;-200;3440;206;0;
18639;2024.11.12 03:15;-28;-2.875;-200;-200;3440;206;0;
18640;2024.11.12 03:30;-28;-2.9375;-200;-200;3440;206;0;
18641;2024.11.12 03:45;-28;-3;-200;-200;3440;206;0;
18642;2024.11.12 04:00;-28;-2.9375;-200;-200;3440;206;0;
18643;2024.11.12 04:15;-28;-2.75;-200;-200;3440;206;0;
18644;2024.11.12 04:30;-28;-2.8125;-200;-200;3440;206;0;
18645;2024.11.12 04:45;-28;-2.875;-200;-200;3440;206;0;
18646;2024.11.12 05:00;-28;-3;-200;-200;3440;206;0;
18647;2024.11.12 05:15;-28;-2.125;-200;-200;3440;206;0;
18648;2024.11.12 05:30;-28;-1.875;-200;-200;3440;206;0;
18649;2024.11.12 05:45;-28;-1.5625;-200;-200;3440;206;0;
18650;2024.11.12 06:00;-28;-1.875;-200;-200;3440;206;0;
18651;2024.11.12 06:15;-28;-1.75;-200;-200;3440;206;0;
18652;2024.11.12 06:30;-28;-2;-200;-200;3440;206;0;
18653;2024.11.12 06:45;-28;-1.625;-200;-200;3440;206;0;
18654;2024.11.12 07:00;-28;-1.5;-200;-200;3440;206;0;
18655;2024.11.12 07:15;-28;-1.375;-200;-200;3440;206;0;
18656;2024.11.12 07:30;-28;-1.4375;-200;-200;3440;206;0;
18657;2024.11.12 07:45;-28;-1.5;-200;-200;3440;206;0;
18658;2024.11.12 08:00;-28;-1.5;-200;-200;3440;206;0;
18659;2024.11.12 08:15;-28;-1.25;-200;-200;3440;206;0;
18660;2024.11.12 08:30;-28;-1.625;-200;-200;3440;206;0;
18661;2024.11.12 08:45;-28;-0.75;-200;-200;3440;206;0;
18662;2024.11.12 09:00;-28;-0.875;-200;-200;3440;206;0;
18663;2024.11.12 09:15;-28;-1.125;-200;-200;3440;206;0;
18664;2024.11.12 09:30;-28;-0.4375;-200;-200;3440;206;0;
18665;2024.11.12 09:45;-28;0.4375;-200;-200;3440;206;0;
18666;2024.11.12 10:00;-28;0.625;-200;-200;3441;206;0;
18667;2024.11.12 10:15;-28;0.625;-200;-200;3440;206;0;
18668;2024.11.12 10:30;-28;0.6875;-200;-200;3441;206;0;
18669;2024.11.12 10:45;-28;0.1875;-200;-200;3440;206;0;
18670;2024.11.12 11:00;-28;0.0625;-200;-200;3441;206;0;
18671;2024.11.12 11:15;-28;0.125;-200;-200;3440;206;0;
18672;2024.11.12 11:30;-28;-0.25;-200;-200;3441;206;0;
18673;2024.11.12 11:45;-28;0;-200;-200;3441;206;0;
18674;2024.11.12 12:00;-28;-0.3125;-200;-200;3441;206;0;
18675;2024.11.12 12:15;-28;-0.5;-200;-200;3440;206;0;
18676;2024.11.12 12:30;-28;-1.1875;-200;-200;3440;206;0;
18677;2024.11.12 12:45;-28;-1.625;-200;-200;3440;206;0;
18678;2024.11.12 13:00;-28;-1.75;-200;-200;3440;206;0;
18679;2024.11.12 13:15;-28;-1.75;-200;-200;3440;206;0;
18680;2024.11.12 13:30;-28;-2.25;-200;-200;3440;206;0;
18681;2024.11.12 13:45;-28;-2.25;-200;-200;3440;206;0;
18682;2024.11.12 14:00;-28;-2.125;-200;-200;3440;206;0;
18683;2024.11.12 14:15;-28;-2;-200;-200;3440;206;0;
18684;2024.11.12 14:30;-28;-1.625;-200;-200;3440;206;0;
18685;2024.11.12 14:45;-28;-0.625;-200;-200;3440;206;0;
18686;2024.11.12 15:00;-28;0.625;-200;-200;3441;206;0;
18687;2024.11.12 15:15;-28;1.75;-200;-200;3441;206;0;
18688;2024.11.12 15:30;-28;2.9375;-200;-200;3441;206;0;
18689;2024.11.12 15:45;-28;3.25;-200;-200;3441;206;0;
18690;2024.11.12 16:00;-28;3.8125;-200;-200;3441;206;0;
18691;2024.11.12 16:15;-28;3.75;-200;-200;3441;206;0;
18692;2024.11.12 16:30;-28;3.625;-200;-200;3441;206;0;
18693;2024.11.12 16:45;-28;4;-200;-200;3441;206;0;
18694;2024.11.12 17:00;-28;4.875;-200;-200;3441;206;0;
18695;2024.11.12 17:15;-28;5.25;-200;-200;3441;206;0;
18696;2024.11.12 17:30;-28;5.125;-200;-200;3441;206;0;
18697;2024.11.12 17:45;-28;5.875;-200;-200;3441;206;0;
18698;2024.11.12 18:00;-28;6.1875;-200;-200;3441;206;0;
18699;2024.11.12 18:15;-28;6.375;-200;-200;3441;206;0;
18700;2024.11.12 18:30;-28;6.25;-200;-200;3441;206;0;
18701;2024.11.12 18:45;-28;5.625;-200;-200;3441;206;0;
18702;2024.11.12 19:00;-28;5.125;-200;-200;3441;206;0;
18703;2024.11.12 19:15;-28;5.1875;-200;-200;3441;206;0;
18704;2024.11.12 19:30;-28;5.8125;-200;-200;3442;206;0;
18705;2024.11.12 19:45;-28;6.875;-200;-200;3442;206;0;
18706;2024.11.12 20:00;-28;8.875;-200;-200;3444;206;0;
18707;2024.11.12 20:15;-28;8.0625;-200;-200;3443;206;0;
18708;2024.11.12 20:30;-28;6.5;-200;-200;3442;206;0;
18709;2024.11.12 20:45;-28;5.0625;-200;-200;3442;206;0;
18710;2024.11.12 21:00;-28;5;-200;-200;3442;206;0;
18711;2024.11.12 21:15;-28;4.625;-200;-200;3442;206;0;
18712;2024.11.12 21:30;-28;4.25;-200;-200;3441;206;0;
18713;2024.11.12 21:45;-28;4.0625;-200;-200;3441;206;0;
18714;2024.11.12 22:00;-28;3.5;-200;-200;3441;206;0;
18715;2024.11.12 22:15;-28;3.25;-200;-200;3441;206;0;
18716;2024.11.12 22:30;-28;2.9375;-200;-200;3441;206;0;
18717;2024.11.12 22:45;-28;3;-200;-200;3441;206;0;
18718;2024.11.12 23:00;-28;3.4375;-200;-200;3441;206;0;
18719;2024.11.12 23:15;-28;2.875;-200;-200;3441;206;0;
18720;2024.11.12 23:30;-28;1.875;-200;-200;3440;206;0;
18721;2024.11.12 23:45;-28;1;-200;-200;3440;206;0;
18722;2024.11.13 00:00;-28;0.375;-200;-200;3440;206;0;
18723;2024.11.13 00:15;-28;-0.3125;-200;-200;3440;206;0;
18724;2024.11.13 00:30;-28;-1;-200;-200;3440;206;0;
18725;2024.11.13 00:45;-28;-1.25;-200;-200;3440;206;0;
18726;2024.11.13 01:00;-28;-1.625;-200;-200;3440;206;0;
18727;2024.11.13 01:15;-28;-1.8125;-200;-200;3440;206;0;
18728;2024.11.13 01:30;-28;-2;-200;-200;3440;206;0;
18729;2024.11.13 01:45;-28;-2.75;-200;-200;3440;206;0;
18730;2024.11.13 02:00;-28;-2.75;-200;-200;3440;206;0;
18731;2024.11.13 02:15;-28;-3.1875;-200;-200;3440;206;0;
18732;2024.11.13 02:30;-28;-3.8125;-200;-200;3440;206;0;
18733;2024.11.13 02:45;-28;-4.125;-200;-200;3439;206;0;
18734;2024.11.13 03:00;-28;-4.125;-200;-200;3439;206;0;
18735;2024.11.13 03:15;-28;-4;-200;-200;3439;206;0;
18736;2024.11.13 03:30;-28;-3.875;-200;-200;3439;206;0;
18737;2024.11.13 03:45;-28;-3.625;-200;-200;3439;206;0;
18738;2024.11.13 04:00;-28;-3.375;-200;-200;3439;206;0;
18739;2024.11.13 04:15;-28;-3.3125;-200;-200;3439;206;0;
18740;2024.11.13 04:30;-28;-3.5;-200;-200;3439;206;0;
18741;2024.11.13 04:45;-28;-3.8125;-200;-200;3439;206;0;
18742;2024.11.13 05:00;-28;-3.875;-200;-200;3439;206;0;
18743;2024.11.13 05:15;-28;-4;-200;-200;3439;206;0;
18744;2024.11.13 05:30;-28;-4;-200;-200;3439;206;0;
18745;2024.11.13 05:45;-28;-3.75;-200;-200;3439;206;0;
18746;2024.11.13 06:00;-28;-3.625;-200;-200;3439;206;0;
18747;2024.11.13 06:15;-28;-3.625;-200;-200;3439;206;0;
18748;2024.11.13 06:30;-28;-3.75;-200;-200;3439;206;0;
18749;2024.11.13 06:45;-28;-3.6875;-200;-200;3439;206;0;
18750;2024.11.13 07:00;-28;-3.625;-200;-200;3439;206;0;
18751;2024.11.13 07:15;-28;-3.5625;-200;-200;3439;206;0;
18752;2024.11.13 07:30;-28;-3.875;-200;-200;3439;206;0;
18753;2024.11.13 07:45;-28;-3.6875;-200;-200;3439;206;0;
18754;2024.11.13 08:00;-28;-3.9375;-200;-200;3439;206;0;
18755;2024.11.13 08:15;-28;-4.125;-200;-200;3439;206;0;
18756;2024.11.13 08:30;-28;-4.375;-200;-200;3439;206;0;
18757;2024.11.13 08:45;-28;-4.75;-200;-200;3439;206;0;
18758;2024.11.13 09:00;-28;-4.625;-200;-200;3439;206;0;
18759;2024.11.13 09:15;-28;-5.0625;-200;-200;3439;206;0;
18760;2024.11.13 09:30;-28;-5.1875;-200;-200;3439;206;0;
18761;2024.11.13 09:45;-28;-5.5;-200;-200;3439;206;0;
18762;2024.11.13 10:00;-28;-5.75;-200;-200;3439;206;0;
18763;2024.11.13 10:15;-28;-5.75;-200;-200;3439;206;0;
18764;2024.11.13 10:30;-28;-6;-200;-200;3439;206;0;
18765;2024.11.13 10:45;-28;-5.5;-200;-200;3439;206;0;
18766;2024.11.13 11:00;-28;-5.125;-200;-200;3439;206;0;
18767;2024.11.13 11:15;-28;-5;-200;-200;3439;206;0;
18768;2024.11.13 11:30;-28;-4.875;-200;-200;3439;206;0;
18769;2024.11.13 11:45;-28;-5.375;-200;-200;3439;206;0;
18770;2024.11.13 12:00;-28;-6;-200;-200;3439;206;0;
18771;2024.11.13 12:15;-28;-6;-200;-200;3439;206;0;
18772;2024.11.13 12:30;-28;-5.75;-200;-200;3439;206;0;
18773;2024.11.13 12:45;-28;-6.125;-200;-200;3439;206;0;
18774;2024.11.13 13:00;-28;-5.5;-200;-200;3439;206;0;
18775;2024.11.13 13:15;-28;-5.5;-200;-200;3439;206;0;
18776;2024.11.13 13:30;-28;-5.875;-200;-200;3439;206;0;
18777;2024.11.13 13:45;-28;-5.8125;-200;-200;3439;206;0;
18778;2024.11.13 14:00;-28;-5.8125;-200;-200;3439;206;0;
18779;2024.11.13 14:15;-28;-5.875;-200;-200;3439;206;0;
18780;2024.11.13 14:30;-28;-5.3125;-200;-200;3439;206;0;
18781;2024.11.13 14:45;-28;-4.625;-200;-200;3439;206;0;
18782;2024.11.13 15:00;-28;-3.5;-200;-200;3439;206;0;
18783;2024.11.13 15:15;-28;-2.375;-200;-200;3439;206;0;
18784;2024.11.13 15:30;-28;-1.125;-200;-200;3439;206;0;
18785;2024.11.13 15:45;-28;-0.1875;-200;-200;3439;206;0;
18786;2024.11.13 16:00;-28;0.25;-200;-200;3439;206;0;
18787;2024.11.13 16:15;-28;0.75;-200;-200;3440;206;0;
18788;2024.11.13 16:30;-28;1.25;-200;-200;3440;206;0;
18789;2024.11.13 16:45;-28;2.125;-200;-200;3440;206;0;
18790;2024.11.13 17:00;-28;3.25;-200;-200;3440;206;0;
18791;2024.11.13 17:15;-28;3.625;-200;-200;3440;206;0;
18792;2024.11.13 17:30;-28;4;-200;-200;3441;206;0;
18793;2024.11.13 17:45;-28;5;-200;-200;3442;206;0;
18794;2024.11.13 18:00;-28;6.3125;-200;-200;3442;206;0;
18795;2024.11.13 18:15;-28;6;-200;-200;3442;206;0;
18796;2024.11.13 18:30;-28;6.25;-200;-200;3442;206;0;
18797;2024.11.13 18:45;-28;5.875;-200;-200;3442;206;0;
18798;2024.11.13 19:00;-28;6;-200;-200;3442;206;0;
18799;2024.11.13 19:15;-28;6.0625;-200;-200;3442;206;0;
18800;2024.11.13 19:30;-28;6.25;-200;-200;3442;206;0;
18801;2024.11.13 19:45;-28;7;-200;-200;3442;206;0;
18802;2024.11.13 20:00;-28;9.375;-200;-200;3443;206;0;
18803;2024.11.13 20:15;-28;11.5;-200;-200;3446;206;0;
18804;2024.11.13 20:30;-28;9.625;-200;-200;3444;206;0;
18805;2024.11.13 20:45;-28;6.6875;-200;-200;3442;206;0;
18806;2024.11.13 21:00;-28;5.875;-200;-200;3442;206;0;
18807;2024.11.13 21:15;-28;6.125;-200;-200;3442;206;0;
18808;2024.11.13 21:30;-28;7.0625;-200;-200;3442;206;0;
18809;2024.11.13 21:45;-28;6.125;-200;-200;3442;206;0;
18810;2024.11.13 22:00;-28;5.0625;-200;-200;3442;206;0;
18811;2024.11.13 22:15;-28;4.625;-200;-200;3441;206;0;
18812;2024.11.13 22:30;-28;4.375;-200;-200;3441;206;0;
18813;2024.11.13 22:45;-28;4.625;-200;-200;3441;206;0;
18814;2024.11.13 23:00;-28;5.25;-200;-200;3441;206;0;
18815;2024.11.13 23:15;-28;3.9375;-200;-200;3441;206;0;
18816;2024.11.13 23:30;-28;2.75;-200;-200;3441;206;0;
18817;2024.11.13 23:45;-28;1.75;-200;-200;3441;206;0;
18818;2024.11.14 00:00;-28;0.8125;-200;-200;3441;206;0;
18819;2024.11.14 00:15;-28;0;-200;-200;3440;206;0;
18820;2024.11.14 00:30;-28;-0.6875;-200;-200;3440;206;0;
18821;2024.11.14 00:45;-28;-1.125;-200;-200;3440;206;0;
18822;2024.11.14 01:00;-28;-1.25;-200;-200;3440;206;0;
18823;2024.11.14 01:15;-28;-2;-200;-200;3440;206;0;
18824;2024.11.14 01:30;-28;-2.4375;-200;-200;3440;206;0;
18825;2024.11.14 01:45;-28;-2.375;-200;-200;3440;206;0;
18826;2024.11.14 02:00;-28;-2.6875;-200;-200;3440;206;0;
18827;2024.11.14 02:15;-28;-3;-200;-200;3440;206;0;
18828;2024.11.14 02:30;-28;-3.1875;-200;-200;3440;206;0;
18829;2024.11.14 02:45;-28;-3.375;-200;-200;3440;206;0;
18830;2024.11.14 03:00;-28;-3.5;-200;-200;3440;206;0;
18831;2024.11.14 03:15;-28;-3.625;-200;-200;3440;206;0;
18832;2024.11.14 03:30;-28;-3.375;-200;-200;3440;206;0;
18833;2024.11.14 03:45;-28;-3.125;-200;-200;3440;206;0;
18834;2024.11.14 04:00;-28;-2.875;-200;-200;3440;206;0;
18835;2024.11.14 04:15;-28;-2.875;-200;-200;3440;206;0;
18836;2024.11.14 04:30;-28;-2.9375;-200;-200;3440;206;0;
18837;2024.11.14 04:45;-28;-2.625;-200;-200;3440;206;0;
18838;2024.11.14 05:00;-28;-2.125;-200;-200;3440;206;0;
18839;2024.11.14 05:15;-28;-1.4375;-200;-200;3440;206;0;
18840;2024.11.14 05:30;-28;-1.25;-200;-200;3440;206;0;
18841;2024.11.14 05:45;-28;-1.6875;-200;-200;3440;206;0;
18842;2024.11.14 06:00;-28;-1.875;-200;-200;3440;206;0;
18843;2024.11.14 06:15;-28;-2.3125;-200;-200;3440;206;0;
18844;2024.11.14 06:30;-28;-2.875;-200;-200;3440;206;0;
18845;2024.11.14 06:45;-28;-3.375;-200;-200;3440;206;0;
18846;2024.11.14 07:00;-28;-3.4375;-200;-200;3440;206;0;
18847;2024.11.14 07:15;-28;-3.875;-200;-200;3440;206;0;
18848;2024.11.14 07:30;-28;-3.8125;-200;-200;3440;206;0;
18849;2024.11.14 07:45;-28;-3.6875;-200;-200;3440;206;0;
18850;2024.11.14 08:00;-28;-4;-200;-200;3440;206;0;
18851;2024.11.14 08:15;-28;-4;-200;-200;3440;206;0;
18852;2024.11.14 08:30;-28;-4.125;-200;-200;3440;206;0;
18853;2024.11.14 08:45;-28;-4.125;-200;-200;3440;206;0;
18854;2024.11.14 09:00;-28;-4.125;-200;-200;3440;206;0;
18855;2024.11.14 09:15;-28;-3.875;-200;-200;3440;206;0;
18856;2024.11.14 09:30;-28;-3.9375;-200;-200;3440;206;0;
18857;2024.11.14 09:45;-28;-4.25;-200;-200;3440;206;0;
18858;2024.11.14 10:00;-28;-4;-200;-200;3440;206;0;
18859;2024.11.14 10:15;-28;-4.375;-200;-200;3440;206;0;
18860;2024.11.14 10:30;-28;-4.25;-200;-200;3440;206;0;
18861;2024.11.14 10:45;-28;-4.25;-200;-200;3440;206;0;
18862;2024.11.14 11:00;-28;-4.3125;-200;-200;3440;206;0;
18863;2024.11.14 11:15;-28;-4.375;-200;-200;3440;206;0;
18864;2024.11.14 11:30;-28;-4.5;-200;-200;3440;206;0;
18865;2024.11.14 11:45;-28;-4.625;-200;-200;3440;206;0;
18866;2024.11.14 12:00;-28;-4.5;-200;-200;3440;206;0;
18867;2024.11.14 12:15;-28;-3.9375;-200;-200;3440;206;0;
18868;2024.11.14 12:30;-28;-4.25;-200;-200;3440;206;0;
18869;2024.11.14 12:45;-28;-4.25;-200;-200;3440;206;0;
18870;2024.11.14 13:00;-28;-4.125;-200;-200;3440;206;0;
18871;2024.11.14 13:15;-28;-4;-200;-200;3440;206;0;
18872;2024.11.14 13:30;-28;-4.1875;-200;-200;3440;206;0;
18873;2024.11.14 13:45;-28;-4.375;-200;-200;3440;206;0;
18874;2024.11.14 14:00;-28;-4.3125;-200;-200;3440;206;0;
18875;2024.11.14 14:15;-28;-3.625;-200;-200;3440;206;0;
18876;2024.11.14 14:30;-28;-2.875;-200;-200;3440;206;0;
18877;2024.11.14 14:45;-28;-2.125;-200;-200;3440;206;0;
18878;2024.11.14 15:00;-28;-0.625;-200;-200;3440;206;0;
18879;2024.11.14 15:15;-28;1.4375;-200;-200;3440;206;0;
18880;2024.11.14 15:30;-28;3.3125;-200;-200;3440;206;0;
18881;2024.11.14 15:45;-28;5.5;-200;-200;3440;206;0;
18882;2024.11.14 16:00;-28;6;-200;-200;3440;206;0;
18883;2024.11.14 16:15;-28;7.125;-200;-200;3440;206;0;
18884;2024.11.14 16:30;-28;7.125;-200;-200;3440;206;0;
18885;2024.11.14 16:45;-28;7.0625;-200;-200;3440;206;0;
18886;2024.11.14 17:00;-28;8;-200;-200;3440;206;0;
18887;2024.11.14 17:15;-28;7.9375;-200;-200;3440;206;0;
18888;2024.11.14 17:30;-28;8.3125;-200;-200;3440;206;0;
18889;2024.11.14 17:45;-28;9.375;-200;-200;3441;206;0;
18890;2024.11.14 18:00;-28;10.5;-200;-200;3442;206;0;
18891;2024.11.14 18:15;-28;10.625;-200;-200;3442;206;0;
18892;2024.11.14 18:30;-28;10.75;-200;-200;3442;206;0;
18893;2024.11.14 18:45;-28;10.25;-200;-200;3442;206;0;
18894;2024.11.14 19:00;-28;9.75;-200;-200;3442;206;0;
18895;2024.11.14 19:15;-28;10.125;-200;-200;3442;206;0;
18896;2024.11.14 19:30;-28;10.875;-200;-200;3442;206;0;
18897;2024.11.14 19:45;-28;12.375;-200;-200;3442;206;0;
18898;2024.11.14 20:00;-28;15.4375;-200;-200;3443;206;0;
18899;2024.11.14 20:15;-28;16.375;-200;-200;3443;206;0;
18900;2024.11.14 20:30;-28;13.5;-200;-200;3442;206;0;
18901;2024.11.14 20:45;-28;10.25;-200;-200;3440;206;0;
18902;2024.11.14 21:00;-28;9.3125;-200;-200;3440;206;0;
18903;2024.11.14 21:15;-28;9.375;-200;-200;3440;206;0;
18904;2024.11.14 21:30;-28;10.375;-200;-200;3440;206;0;
18905;2024.11.14 21:45;-28;9.625;-200;-200;3440;206;0;
18906;2024.11.14 22:00;-28;9.375;-200;-200;3440;206;0;
18907;2024.11.14 22:15;-28;8.125;-200;-200;3439;206;0;
18908;2024.11.14 22:30;-28;7.5625;-200;-200;3439;206;0;
18909;2024.11.14 22:45;-28;7.625;-200;-200;3439;206;0;
18910;2024.11.14 23:00;-28;7.875;-200;-200;3439;206;0;
18911;2024.11.14 23:15;-28;6.5;-200;-200;3439;206;0;
18912;2024.11.14 23:30;-28;4.625;-200;-200;3439;206;0;
18913;2024.11.14 23:45;-28;3.375;-200;-200;3438;206;0;
18914;2024.11.15 00:00;-28;2.25;-200;-200;3438;206;0;
18915;2024.11.15 00:15;-28;1.625;-200;-200;3438;206;0;
18916;2024.11.15 00:30;-28;0.75;-200;-200;3438;206;0;
18917;2024.11.15 00:45;-28;0.1875;-200;-200;3438;206;0;
18918;2024.11.15 01:00;-28;-0.25;-200;-200;3438;206;0;
18919;2024.11.15 01:15;-28;-0.375;-200;-200;3438;206;0;
18920;2024.11.15 01:30;-28;-0.6875;-200;-200;3438;206;0;
18921;2024.11.15 01:45;-28;-1;-200;-200;3438;206;0;
