0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
18922;2024.11.15 02:00;-28;-1.125;-200;-200;3438;206;0;
18923;2024.11.15 02:15;-28;-1.3125;-200;-200;3438;206;0;
18924;2024.11.15 02:30;-28;-1.4375;-200;-200;3438;206;0;
18925;2024.11.15 02:45;-28;-1.375;-200;-200;3438;206;0;
18926;2024.11.15 03:00;-28;-1.5;-200;-200;3438;206;0;
18927;2024.11.15 03:15;-28;-1.4375;-200;-200;3438;206;0;
18928;2024.11.15 03:30;-28;-1.625;-200;-200;3438;206;0;
18929;2024.11.15 03:45;-28;-1.5;-200;-200;3438;206;0;
18930;2024.11.15 04:00;-28;-1.5;-200;-200;3438;206;0;
18931;2024.11.15 04:15;-28;-1.125;-200;-200;3438;206;0;
18932;2024.11.15 04:30;-28;-1.5625;-200;-200;3438;206;0;
18933;2024.11.15 04:45;-28;-1.75;-200;-200;3438;206;0;
18934;2024.11.15 05:00;-28;-1.0625;-200;-200;3438;206;0;
18935;2024.11.15 05:15;-28;-1.4375;-200;-200;3438;206;0;
18936;2024.11.15 05:30;-28;-1.75;-200;-200;3438;206;0;
18937;2024.11.15 05:45;-28;-1.6875;-200;-200;3438;206;0;
18938;2024.11.15 06:00;-28;-1;-200;-200;3438;206;0;
18939;2024.11.15 06:15;-28;-0.75;-200;-200;3438;206;0;
18940;2024.11.15 06:30;-28;-0.125;-200;-200;3438;206;0;
18941;2024.11.15 06:45;-28;0.1875;-200;-200;3438;206;0;
18942;2024.11.15 07:00;-28;0.1875;-200;-200;3438;206;0;
18943;2024.11.15 07:15;-28;1.125;-200;-200;3438;206;0;
18944;2024.11.15 07:30;-28;1.1875;-200;-200;3438;206;0;
18945;2024.11.15 07:45;-28;1.25;-200;-200;3438;206;0;
18946;2024.11.15 08:00;-28;1.1875;-200;-200;3438;206;0;
18947;2024.11.15 08:15;-28;1;-200;-200;3438;206;0;
18948;2024.11.15 08:30;-28;0.9375;-200;-200;3438;206;0;
18949;2024.11.15 08:45;-28;1.3125;-200;-200;3438;206;0;
18950;2024.11.15 09:00;-28;0.8125;-200;-200;3438;206;0;
18951;2024.11.15 09:15;-28;1;-200;-200;3438;206;0;
18952;2024.11.15 09:30;-28;0.75;-200;-200;3438;206;0;
18953;2024.11.15 09:45;-28;1.125;-200;-200;3438;206;0;
18954;2024.11.15 10:00;-28;0.875;-200;-200;3438;206;0;
18955;2024.11.15 10:15;-28;0.0625;-200;-200;3438;206;0;
18956;2024.11.15 10:30;-28;-1.5;-200;-200;3438;206;0;
18957;2024.11.15 10:45;-28;-2.0625;-200;-200;3438;206;0;
18958;2024.11.15 11:00;-28;-2.375;-200;-200;3437;206;0;
18959;2024.11.15 11:15;-28;-2.5;-200;-200;3438;206;0;
18960;2024.11.15 11:30;-28;-2.3125;-200;-200;3438;206;0;
18961;2024.11.15 11:45;-28;-1.625;-200;-200;3438;206;0;
18962;2024.11.15 12:00;-28;-2.125;-200;-200;3438;206;0;
18963;2024.11.15 12:15;-28;-2.375;-200;-200;3438;206;0;
18964;2024.11.15 12:30;-28;-2.6875;-200;-200;3437;206;0;
18965;2024.11.15 12:45;-28;-2.75;-200;-200;3438;206;0;
18966;2024.11.15 13:00;-28;-2.6875;-200;-200;3438;206;0;
18967;2024.11.15 13:15;-28;-2.75;-200;-200;3437;206;0;
18968;2024.11.15 13:30;-28;-2.75;-200;-200;3438;206;0;
18969;2024.11.15 13:45;-28;-2.75;-200;-200;3437;206;0;
18970;2024.11.15 14:00;-28;-2.125;-200;-200;3437;206;0;
18971;2024.11.15 14:15;-28;-1.875;-200;-200;3438;206;0;
18972;2024.11.15 14:30;-28;-0.375;-200;-200;3438;206;0;
18973;2024.11.15 14:45;-28;1;-200;-200;3438;206;0;
18974;2024.11.15 15:00;-28;2.375;-200;-200;3438;206;0;
18975;2024.11.15 15:15;-28;3.3125;-200;-200;3439;206;0;
18976;2024.11.15 15:30;-28;4.625;-200;-200;3439;206;0;
18977;2024.11.15 15:45;-28;5.5;-200;-200;3439;206;0;
18978;2024.11.15 16:00;-28;5.625;-200;-200;3439;206;0;
18979;2024.11.15 16:15;-28;5.5625;-200;-200;3439;206;0;
18980;2024.11.15 16:30;-28;5.75;-200;-200;3439;206;0;
18981;2024.11.15 16:45;-28;6.1875;-200;-200;3439;206;0;
18982;2024.11.15 17:00;-28;6.8125;-200;-200;3439;206;0;
18983;2024.11.15 17:15;-28;6.875;-200;-200;3439;206;0;
18984;2024.11.15 17:30;-28;6.625;-200;-200;3439;206;0;
18985;2024.11.15 17:45;-28;6.875;-200;-200;3439;206;0;
18986;2024.11.15 18:00;-28;7.5;-200;-200;3439;206;0;
18987;2024.11.15 18:15;-28;8.0625;-200;-200;3439;206;0;
18988;2024.11.15 18:30;-28;8.5;-200;-200;3439;206;0;
18989;2024.11.15 18:45;-28;7.5;-200;-200;3439;206;0;
18990;2024.11.15 19:00;-28;8.125;-200;-200;3439;206;0;
18991;2024.11.15 19:15;-28;7.75;-200;-200;3439;206;0;
18992;2024.11.15 19:30;-28;8.5;-200;-200;3440;206;0;
18993;2024.11.15 19:45;-28;9.5;-200;-200;3332;206;0;
18994;2024.11.15 20:00;-28;11.9375;-200;-200;3333;206;0;
18995;2024.11.15 20:15;-28;13.625;-200;-200;3333;206;0;
18996;2024.11.15 20:30;-28;10.375;-200;-200;3333;206;0;
18997;2024.11.15 20:45;-28;8;-200;-200;3332;206;0;
18998;2024.11.15 21:00;-28;7.25;-200;-200;3331;206;0;
18999;2024.11.15 21:15;-28;7.375;-200;-200;3331;206;0;
19000;2024.11.15 21:30;-28;8.0625;-200;-200;3331;206;0;
19001;2024.11.15 21:45;-28;7.4375;-200;-200;3331;206;0;
19002;2024.11.15 22:00;-28;6.8125;-200;-200;3331;206;0;
19003;2024.11.15 22:15;-28;6.6875;-200;-200;3331;206;0;
19004;2024.11.15 22:30;-28;6.375;-200;-200;3331;206;0;
19005;2024.11.15 22:45;-28;5.75;-200;-200;3331;206;0;
19006;2024.11.15 23:00;-28;5.25;-200;-200;3331;206;0;
19007;2024.11.15 23:15;-28;5.625;-200;-200;3330;206;0;
19008;2024.11.15 23:30;-28;4.9375;-200;-200;3330;206;0;
19009;2024.11.15 23:45;-28;4.4375;-200;-200;3330;206;0;
19010;2024.11.16 00:00;-28;3.875;-200;-200;3330;206;0;
19011;2024.11.16 00:15;-28;4;-200;-200;3330;206;0;
19012;2024.11.16 00:30;-28;3.5;-200;-200;3330;206;0;
19013;2024.11.16 00:45;-28;3.75;-200;-200;3330;206;0;
19014;2024.11.16 01:00;-28;3.9375;-200;-200;3330;206;0;
19015;2024.11.16 01:15;-28;3.625;-200;-200;3330;206;0;
19016;2024.11.16 01:30;-28;3.6875;-200;-200;3330;206;0;
19017;2024.11.16 01:45;-28;3.5;-200;-200;3330;206;0;
19018;2024.11.16 02:00;-28;3.1875;-200;-200;3330;206;0;
19019;2024.11.16 02:15;-28;2.625;-200;-200;3330;206;0;
19020;2024.11.16 02:30;-28;2.4375;-200;-200;3330;206;0;
19021;2024.11.16 02:45;-28;2.625;-200;-200;3330;206;0;
19022;2024.11.16 03:00;-28;2.5;-200;-200;3330;206;0;
19023;2024.11.16 03:15;-28;3.125;-200;-200;3330;206;0;
19024;2024.11.16 03:30;-28;2.5;-200;-200;3330;206;0;
19025;2024.11.16 03:45;-28;1.875;-200;-200;3330;206;0;
19026;2024.11.16 04:00;-28;2.25;-200;-200;3330;206;0;
19027;2024.11.16 04:15;-28;2.4375;-200;-200;3330;206;0;
19028;2024.11.16 04:30;-28;1.9375;-200;-200;3330;206;0;
19029;2024.11.16 04:45;-28;1.625;-200;-200;3330;206;0;
19030;2024.11.16 05:00;-28;2.0625;-200;-200;3330;206;0;
19031;2024.11.16 05:15;-28;2.25;-200;-200;3330;206;0;
19032;2024.11.16 05:30;-28;2.375;-200;-200;3330;206;0;
19033;2024.11.16 05:45;-28;2.375;-200;-200;3330;206;0;
19034;2024.11.16 06:00;-28;2.125;-200;-200;3330;206;0;
19035;2024.11.16 06:15;-28;2.25;-200;-200;3330;206;0;
19036;2024.11.16 06:30;-28;2.25;-200;-200;3330;206;0;
19037;2024.11.16 06:45;-28;2.125;-200;-200;3330;206;0;
19038;2024.11.16 07:00;-28;2.125;-200;-200;3330;206;0;
19039;2024.11.16 07:15;-28;2.125;-200;-200;3330;206;0;
19040;2024.11.16 07:30;-28;2.125;-200;-200;3330;206;0;
19041;2024.11.16 07:45;-28;1.5625;-200;-200;3330;206;0;
19042;2024.11.16 08:00;-28;1.875;-200;-200;3330;206;0;
19043;2024.11.16 08:15;-28;1.375;-200;-200;3330;206;0;
19044;2024.11.16 08:30;-28;1.125;-200;-200;3330;206;0;
19045;2024.11.16 08:45;-28;1;-200;-200;3330;206;0;
19046;2024.11.16 09:00;-28;0.375;-200;-200;3330;206;0;
19047;2024.11.16 09:15;-28;-0.8125;-200;-200;3330;206;0;
19048;2024.11.16 09:30;-28;-1.625;-200;-200;3330;206;0;
19049;2024.11.16 09:45;-28;-2.375;-200;-200;3330;206;0;
19050;2024.11.16 10:00;-28;-2.0625;-200;-200;3329;206;0;
19051;2024.11.16 10:15;-28;-2;-200;-200;3330;206;0;
19052;2024.11.16 10:30;-28;-2.0625;-200;-200;3329;206;0;
19053;2024.11.16 10:45;-28;-2.25;-200;-200;3329;206;0;
19054;2024.11.16 11:00;-28;-3;-200;-200;3329;206;0;
19055;2024.11.16 11:15;-28;-3.3125;-200;-200;3329;206;0;
19056;2024.11.16 11:30;-28;-3.8125;-200;-200;3329;206;0;
19057;2024.11.16 11:45;-28;-4.125;-200;-200;3329;206;0;
19058;2024.11.16 12:00;-28;-4.3125;-200;-200;3329;206;0;
19059;2024.11.16 12:15;-28;-4.5;-200;-200;3329;206;0;
19060;2024.11.16 12:30;-28;-4.4375;-200;-200;3329;206;0;
19061;2024.11.16 12:45;-28;-4.75;-200;-200;3329;206;0;
19062;2024.11.16 13:00;-28;-4.875;-200;-200;3329;206;0;
19063;2024.11.16 13:15;-28;-5.1875;-200;-200;3329;206;0;
19064;2024.11.16 13:30;-28;-5.375;-200;-200;3329;206;0;
19065;2024.11.16 13:45;-28;-5.1875;-200;-200;3329;206;0;
19066;2024.11.16 14:00;-28;-5;-200;-200;3329;206;0;
19067;2024.11.16 14:15;-28;-4.9375;-200;-200;3329;206;0;
19068;2024.11.16 14:30;-28;-4.5;-200;-200;3329;206;0;
19069;2024.11.16 14:45;-28;-3.875;-200;-200;3329;206;0;
19070;2024.11.16 15:00;-28;-3.4375;-200;-200;3329;206;0;
19071;2024.11.16 15:15;-28;-2.6875;-200;-200;3329;206;0;
19072;2024.11.16 15:30;-28;-1.875;-200;-200;3329;206;0;
19073;2024.11.16 15:45;-28;-1.25;-200;-200;3329;206;0;
19074;2024.11.16 16:00;-28;-0.875;-200;-200;3329;206;0;
19075;2024.11.16 16:15;-28;-0.5;-200;-200;3329;206;0;
19076;2024.11.16 16:30;-28;-0.0625;-200;-200;3329;206;0;
19077;2024.11.16 16:45;-28;0.5625;-200;-200;3329;206;0;
19078;2024.11.16 17:00;-28;1.375;-200;-200;3329;206;0;
19079;2024.11.16 17:15;-28;1.75;-200;-200;3329;206;0;
19080;2024.11.16 17:30;-28;2.5;-200;-200;3329;206;0;
19081;2024.11.16 17:45;-28;3.125;-200;-200;3330;206;0;
19082;2024.11.16 18:00;-28;3.75;-200;-200;3330;206;0;
19083;2024.11.16 18:15;-28;4.4375;-200;-200;3330;206;0;
19084;2024.11.16 18:30;-28;4.3125;-200;-200;3330;206;0;
19085;2024.11.16 18:45;-28;3.875;-200;-200;3330;206;0;
19086;2024.11.16 19:00;-28;3.5;-200;-200;3330;206;0;
19087;2024.11.16 19:15;-28;3.4375;-200;-200;3330;206;0;
19088;2024.11.16 19:30;-28;3.875;-200;-200;3330;206;0;
19089;2024.11.16 19:45;-28;5.75;-200;-200;3330;206;0;
19090;2024.11.16 20:00;-28;8.125;-200;-200;3331;206;0;
19091;2024.11.16 20:15;-28;9.0625;-200;-200;3331;206;0;
19092;2024.11.16 20:30;-28;6.375;-200;-200;3331;206;0;
19093;2024.11.16 20:45;-28;3.9375;-200;-200;3330;206;0;
19094;2024.11.16 21:00;-28;3.3125;-200;-200;3330;206;0;
19095;2024.11.16 21:15;-28;3.125;-200;-200;3330;206;0;
19096;2024.11.16 21:30;-28;4.125;-200;-200;3330;206;0;
19097;2024.11.16 21:45;-28;3.25;-200;-200;3330;206;0;
19098;2024.11.16 22:00;-28;2.875;-200;-200;3330;206;0;
19099;2024.11.16 22:15;-28;2.875;-200;-200;3330;206;0;
19100;2024.11.16 22:30;-28;2.75;-200;-200;3330;206;0;
19101;2024.11.16 22:45;-28;2.625;-200;-200;3330;206;0;
19102;2024.11.16 23:00;-28;2.6875;-200;-200;3330;206;0;
19103;2024.11.16 23:15;-28;2.875;-200;-200;3330;206;0;
19104;2024.11.16 23:30;-28;2.4375;-200;-200;3330;206;0;
19105;2024.11.16 23:45;-28;1.5;-200;-200;3330;206;0;
19106;2024.11.17 00:00;-28;0.75;-200;-200;3329;206;0;
19107;2024.11.17 00:15;-28;-0.375;-200;-200;3329;206;0;
19108;2024.11.17 00:30;-28;-1.5;-200;-200;3329;206;0;
19109;2024.11.17 00:45;-28;-2.25;-200;-200;3329;206;0;
19110;2024.11.17 01:00;-28;-2.6875;-200;-200;3329;206;0;
19111;2024.11.17 01:15;-28;-3;-200;-200;3329;206;0;
19112;2024.11.17 01:30;-28;-3.125;-200;-200;3329;206;0;
19113;2024.11.17 01:45;-28;-3.375;-200;-200;3329;206;0;
19114;2024.11.17 02:00;-28;-3.5;-200;-200;3329;206;0;
19115;2024.11.17 02:15;-28;-3.5;-200;-200;3329;206;0;
19116;2024.11.17 02:30;-28;-3.75;-200;-200;3329;206;0;
19117;2024.11.17 02:45;-28;-3.875;-200;-200;3329;206;0;
19118;2024.11.17 03:00;-28;-4.125;-200;-200;3329;206;0;
19119;2024.11.17 03:15;-28;-3.8125;-200;-200;3329;206;0;
19120;2024.11.17 03:30;-28;-3.625;-200;-200;3329;206;0;
19121;2024.11.17 03:45;-28;-4.125;-200;-200;3329;206;0;
19122;2024.11.17 04:00;-28;-4.3125;-200;-200;3329;206;0;
19123;2024.11.17 04:15;-28;-4.5;-200;-200;3329;206;0;
19124;2024.11.17 04:30;-28;-4.75;-200;-200;3329;206;0;
19125;2024.11.17 04:45;-28;-4.8125;-200;-200;3329;206;0;
19126;2024.11.17 05:00;-28;-4.875;-200;-200;3329;206;0;
19127;2024.11.17 05:15;-28;-4.75;-200;-200;3329;206;0;
19128;2024.11.17 05:30;-28;-4.25;-200;-200;3329;206;0;
19129;2024.11.17 05:45;-28;-4;-200;-200;3329;206;0;
19130;2024.11.17 06:00;-28;-3.625;-200;-200;3329;206;0;
19131;2024.11.17 06:15;-28;-3.75;-200;-200;3329;206;0;
19132;2024.11.17 06:30;-28;-3.875;-200;-200;3329;206;0;
19133;2024.11.17 06:45;-28;-3.875;-200;-200;3329;206;0;
19134;2024.11.17 07:00;-28;-3.9375;-200;-200;3329;206;0;
19135;2024.11.17 07:15;-28;-4.5;-200;-200;3329;206;0;
19136;2024.11.17 07:30;-28;-4.5;-200;-200;3328;206;0;
19137;2024.11.17 07:45;-28;-4.625;-200;-200;3329;206;0;
19138;2024.11.17 08:00;-28;-4.5625;-200;-200;3329;206;0;
19139;2024.11.17 08:15;-28;-4.9375;-200;-200;3329;206;0;
19140;2024.11.17 08:30;-28;-5.125;-200;-200;3329;206;0;
19141;2024.11.17 08:45;-28;-5.3125;-200;-200;3329;206;0;
19142;2024.11.17 09:00;-28;-5.375;-200;-200;3328;206;0;
19143;2024.11.17 09:15;-28;-5.5;-200;-200;3328;206;0;
19144;2024.11.17 09:30;-28;-5.5;-200;-200;3329;206;0;
19145;2024.11.17 09:45;-28;-5.75;-200;-200;3328;206;0;
19146;2024.11.17 10:00;-28;-6;-200;-200;3328;206;0;
19147;2024.11.17 10:15;-28;-6.0625;-200;-200;3328;206;0;
19148;2024.11.17 10:30;-28;-6.25;-200;-200;3328;206;0;
19149;2024.11.17 10:45;-28;-6.25;-200;-200;3328;206;0;
19150;2024.11.17 11:00;-28;-6.4375;-200;-200;3328;206;0;
19151;2024.11.17 11:15;-28;-6.375;-200;-200;3328;206;0;
19152;2024.11.17 11:30;-28;-6.0625;-200;-200;3328;206;0;
19153;2024.11.17 11:45;-28;-6.375;-200;-200;3328;206;0;
19154;2024.11.17 12:00;-28;-6.25;-200;-200;3328;206;0;
19155;2024.11.17 12:15;-28;-6.5625;-200;-200;3328;206;0;
19156;2024.11.17 12:30;-28;-6.625;-200;-200;3328;206;0;
19157;2024.11.17 12:45;-28;-6.6875;-200;-200;3328;206;0;
19158;2024.11.17 13:00;-28;-6;-200;-200;3328;206;0;
19159;2024.11.17 13:15;-28;-6.6875;-200;-200;3328;206;0;
19160;2024.11.17 13:30;-28;-6.5;-200;-200;3328;206;0;
19161;2024.11.17 13:45;-28;-6.375;-200;-200;3328;206;0;
19162;2024.11.17 14:00;-28;-5.75;-200;-200;3328;206;0;
19163;2024.11.17 14:15;-28;-5;-200;-200;3328;206;0;
19164;2024.11.17 14:30;-28;-4.5625;-200;-200;3328;206;0;
19165;2024.11.17 14:45;-28;-3.5;-200;-200;3328;206;0;
19166;2024.11.17 15:00;-28;-2.4375;-200;-200;3329;206;0;
19167;2024.11.17 15:15;-28;-1.0625;-200;-200;3329;206;0;
19168;2024.11.17 15:30;-28;0;-200;-200;3329;206;0;
19169;2024.11.17 15:45;-28;0.625;-200;-200;3329;206;0;
19170;2024.11.17 16:00;-28;1.25;-200;-200;3329;206;0;
19171;2024.11.17 16:15;-28;1.75;-200;-200;3329;206;0;
19172;2024.11.17 16:30;-28;2;-200;-200;3329;206;0;
19173;2024.11.17 16:45;-28;2.625;-200;-200;3329;206;0;
19174;2024.11.17 17:00;-28;3.4375;-200;-200;3329;206;0;
19175;2024.11.17 17:15;-28;3.5;-200;-200;3329;206;0;
19176;2024.11.17 17:30;-28;3.625;-200;-200;3329;206;0;
19177;2024.11.17 17:45;-28;4.25;-200;-200;3329;206;0;
19178;2024.11.17 18:00;-28;5.0625;-200;-200;3329;206;0;
19179;2024.11.17 18:15;-28;5.125;-200;-200;3329;206;0;
19180;2024.11.17 18:30;-28;5.25;-200;-200;3329;206;0;
19181;2024.11.17 18:45;-28;4.625;-200;-200;3329;206;0;
19182;2024.11.17 19:00;-28;4.5;-200;-200;3329;206;0;
19183;2024.11.17 19:15;-28;4.625;-200;-200;3329;206;0;
19184;2024.11.17 19:30;-28;5.5;-200;-200;3329;206;0;
19185;2024.11.17 19:45;-28;7.125;-200;-200;3329;206;0;
19186;2024.11.17 20:00;-28;10.375;-200;-200;3331;206;0;
19187;2024.11.17 20:15;-28;11.1875;-200;-200;3332;206;0;
19188;2024.11.17 20:30;-28;8.1875;-200;-200;3331;206;0;
19189;2024.11.17 20:45;-28;5.125;-200;-200;3330;206;0;
19190;2024.11.17 21:00;-28;4.625;-200;-200;3330;206;0;
19191;2024.11.17 21:15;-28;4.4375;-200;-200;3330;206;0;
19192;2024.11.17 21:30;-28;5;-200;-200;3330;206;0;
19193;2024.11.17 21:45;-28;4.125;-200;-200;3330;206;0;
19194;2024.11.17 22:00;-28;3.9375;-200;-200;3330;206;0;
19195;2024.11.17 22:15;-28;3.625;-200;-200;3330;206;0;
19196;2024.11.17 22:30;-28;3.25;-200;-200;3330;206;0;
19197;2024.11.17 22:45;-28;3.6875;-200;-200;3330;206;0;
19198;2024.11.17 23:00;-28;4.3125;-200;-200;3330;206;0;
19199;2024.11.17 23:15;-28;4.25;-200;-200;3330;206;0;
19200;2024.11.17 23:30;-28;4.3125;-200;-200;3330;206;0;
19201;2024.11.17 23:45;-28;2.875;-200;-200;3330;206;0;
19202;2024.11.18 00:00;-28;1.6875;-200;-200;3329;206;0;
19203;2024.11.18 00:15;-28;0.5;-200;-200;3329;206;0;
19204;2024.11.18 00:30;-28;-0.5;-200;-200;3329;206;0;
19205;2024.11.18 00:45;-28;-1.25;-200;-200;3329;206;0;
19206;2024.11.18 01:00;-28;-1.75;-200;-200;3329;206;0;
19207;2024.11.18 01:15;-28;-2.25;-200;-200;3329;206;0;
19208;2024.11.18 01:30;-28;-2.375;-200;-200;3329;206;0;
19209;2024.11.18 01:45;-28;-2.625;-200;-200;3329;206;0;
19210;2024.11.18 02:00;-28;-2.4375;-200;-200;3329;206;0;
19211;2024.11.18 02:15;-28;-2.375;-200;-200;3328;206;0;
19212;2024.11.18 02:30;-28;-2.3125;-200;-200;3328;206;0;
19213;2024.11.18 02:45;-28;-2.625;-200;-200;3328;206;0;
19214;2024.11.18 03:00;-28;-2.4375;-200;-200;3328;206;0;
19215;2024.11.18 03:15;-28;-1.75;-200;-200;3328;206;0;
19216;2024.11.18 03:30;-28;-1.875;-200;-200;3329;206;0;
19217;2024.11.18 03:45;-28;-1.9375;-200;-200;3329;206;0;
19218;2024.11.18 04:00;-28;-2.3125;-200;-200;3329;206;0;
19219;2024.11.18 04:15;-28;-3;-200;-200;3328;206;0;
19220;2024.11.18 04:30;-28;-3.1875;-200;-200;3328;206;0;
19221;2024.11.18 04:45;-28;-3.4375;-200;-200;3328;206;0;
19222;2024.11.18 05:00;-28;-3.375;-200;-200;3328;206;0;
19223;2024.11.18 05:15;-28;-2.875;-200;-200;3328;206;0;
19224;2024.11.18 05:30;-28;-2.625;-200;-200;3328;206;0;
19225;2024.11.18 05:45;-28;-2.375;-200;-200;3328;206;0;
19226;2024.11.18 06:00;-28;-2.375;-200;-200;3328;206;0;
19227;2024.11.18 06:15;-28;-2.5;-200;-200;3328;206;0;
19228;2024.11.18 06:30;-28;-2.75;-200;-200;3328;206;0;
19229;2024.11.18 06:45;-28;-2.625;-200;-200;3328;206;0;
19230;2024.11.18 07:00;-28;-2.875;-200;-200;3328;206;0;
19231;2024.11.18 07:15;-28;-2.5625;-200;-200;3328;206;0;
19232;2024.11.18 07:30;-28;-2.125;-200;-200;3328;206;0;
19233;2024.11.18 07:45;-28;-1.625;-200;-200;3328;206;0;
19234;2024.11.18 08:00;-28;-1.6875;-200;-200;3328;206;0;
19235;2024.11.18 08:15;-28;-1.3125;-200;-200;3328;206;0;
19236;2024.11.18 08:30;-28;-1.625;-200;-200;3328;206;0;
19237;2024.11.18 08:45;-28;-1.75;-200;-200;3328;206;0;
19238;2024.11.18 09:00;-28;-1.9375;-200;-200;3328;206;0;
19239;2024.11.18 09:15;-28;-2;-200;-200;3328;206;0;
19240;2024.11.18 09:30;-28;-1.875;-200;-200;3328;206;0;
19241;2024.11.18 09:45;-28;-1.625;-200;-200;3328;206;0;
19242;2024.11.18 10:00;-28;-1.875;-200;-200;3328;206;0;
19243;2024.11.18 10:15;-28;-1.875;-200;-200;3328;206;0;
19244;2024.11.18 10:30;-28;-1.875;-200;-200;3328;206;0;
19245;2024.11.18 10:45;-28;-2;-200;-200;3328;206;0;
19246;2024.11.18 11:00;-28;-2.4375;-200;-200;3328;206;0;
19247;2024.11.18 11:15;-28;-2.6875;-200;-200;3328;206;0;
19248;2024.11.18 11:30;-28;-2.9375;-200;-200;3328;206;0;
19249;2024.11.18 11:45;-28;-3.125;-200;-200;3329;206;0;
19250;2024.11.18 12:00;-28;-3.25;-200;-200;3328;206;0;
19251;2024.11.18 12:15;-28;-3.5;-200;-200;3329;206;0;
19252;2024.11.18 12:30;-28;-3.625;-200;-200;3328;206;0;
19253;2024.11.18 12:45;-28;-3.625;-200;-200;3328;206;0;
19254;2024.11.18 13:00;-28;-3.6875;-200;-200;3328;206;0;
19255;2024.11.18 13:15;-28;-3.6875;-200;-200;3328;206;0;
19256;2024.11.18 13:30;-28;-3.875;-200;-200;3328;206;0;
19257;2024.11.18 13:45;-28;-3.75;-200;-200;3328;206;0;
19258;2024.11.18 14:00;-28;-4.125;-200;-200;3328;206;0;
19259;2024.11.18 14:15;-28;-4;-200;-200;3329;206;0;
19260;2024.11.18 14:30;-28;-4;-200;-200;3328;206;0;
19261;2024.11.18 14:45;-28;-3.75;-200;-200;3328;206;0;
19262;2024.11.18 15:00;-28;-3.5;-200;-200;3329;206;0;
19263;2024.11.18 15:15;-28;-2.625;-200;-200;3329;206;0;
19264;2024.11.18 15:30;-28;-2.0625;-200;-200;3329;206;0;
19265;2024.11.18 15:45;-28;-1.6875;-200;-200;3329;206;0;
19266;2024.11.18 16:00;-28;-1.3125;-200;-200;3328;206;0;
19267;2024.11.18 16:15;-28;-1;-200;-200;3329;206;0;
19268;2024.11.18 16:30;-28;-0.9375;-200;-200;3329;206;0;
19269;2024.11.18 16:45;-28;-0.625;-200;-200;3329;206;0;
19270;2024.11.18 17:00;-28;-0.0625;-200;-200;3329;206;0;
19271;2024.11.18 17:15;-28;0.25;-200;-200;3329;206;0;
19272;2024.11.18 17:30;-28;0.125;-200;-200;3329;206;0;
19273;2024.11.18 17:45;-28;0.8125;-200;-200;3329;206;0;
19274;2024.11.18 18:00;-28;1.1875;-200;-200;3329;206;0;
19275;2024.11.18 18:15;-28;1.5;-200;-200;3329;206;0;
19276;2024.11.18 18:30;-28;2;-200;-200;3329;206;0;
19277;2024.11.18 18:45;-28;1.5;-200;-200;3329;206;0;
19278;2024.11.18 19:00;-28;0.875;-200;-200;3329;206;0;
19279;2024.11.18 19:15;-28;1.3125;-200;-200;3329;206;0;
19280;2024.11.18 19:30;-28;1.875;-200;-200;3329;206;0;
19281;2024.11.18 19:45;-28;4;-200;-200;3329;206;0;
19282;2024.11.18 20:00;-28;7;-200;-200;3330;206;0;
19283;2024.11.18 20:15;-28;7.5;-200;-200;3330;206;0;
19284;2024.11.18 20:30;-28;5.75;-200;-200;3330;206;0;
19285;2024.11.18 20:45;-28;2.5;-200;-200;3329;206;0;
19286;2024.11.18 21:00;-28;2.3125;-200;-200;3329;206;0;
19287;2024.11.18 21:15;-28;1.9375;-200;-200;3329;206;0;
19288;2024.11.18 21:30;-28;1.5;-200;-200;3329;206;0;
19289;2024.11.18 21:45;-28;1.375;-200;-200;3329;206;0;
19290;2024.11.18 22:00;-28;1.25;-200;-200;3329;206;0;
19291;2024.11.18 22:15;-28;1.1875;-200;-200;3329;206;0;
19292;2024.11.18 22:30;-28;1.125;-200;-200;3329;206;0;
