0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
19293;2024.11.18 22:45;-28;0.875;-200;-200;3329;206;0;
19294;2024.11.18 23:00;-28;1.125;-200;-200;3329;206;0;
19295;2024.11.18 23:15;-28;1.1875;-200;-200;3329;206;0;
19296;2024.11.18 23:30;-28;0.875;-200;-200;3329;206;0;
19297;2024.11.18 23:45;-28;-0.875;-200;-200;3329;206;0;
19298;2024.11.19 00:00;-28;-1.5625;-200;-200;3329;206;0;
19299;2024.11.19 00:15;-28;-2.25;-200;-200;3329;206;0;
19300;2024.11.19 00:30;-28;-2.5;-200;-200;3328;206;0;
19301;2024.11.19 00:45;-28;-2.375;-200;-200;3329;206;0;
19302;2024.11.19 01:00;-28;-2.875;-200;-200;3328;206;0;
19303;2024.11.19 01:15;-28;-3;-200;-200;3328;206;0;
19304;2024.11.19 01:30;-28;-3.375;-200;-200;3328;206;0;
19305;2024.11.19 01:45;-28;-3.625;-200;-200;3328;206;0;
19306;2024.11.19 02:00;-28;-3.625;-200;-200;3328;206;0;
19307;2024.11.19 02:15;-28;-3.625;-200;-200;3328;206;0;
19308;2024.11.19 02:30;-28;-3.625;-200;-200;3328;206;0;
19309;2024.11.19 02:45;-28;-4.125;-200;-200;3328;206;0;
19310;2024.11.19 03:00;-28;-4.3125;-200;-200;3328;206;0;
19311;2024.11.19 03:15;-28;-4.375;-200;-200;3328;206;0;
19312;2024.11.19 03:30;-28;-4.875;-200;-200;3328;206;0;
19313;2024.11.19 03:45;-28;-5.5;-200;-200;3328;206;0;
19314;2024.11.19 04:00;-28;-5.625;-200;-200;3328;206;0;
19315;2024.11.19 04:15;-28;-5.625;-200;-200;3328;206;0;
19316;2024.11.19 04:30;-28;-6;-200;-200;3328;206;0;
19317;2024.11.19 04:45;-28;-6;-200;-200;3328;206;0;
19318;2024.11.19 05:00;-28;-5.5;-200;-200;3328;206;0;
19319;2024.11.19 05:15;-28;-5.25;-200;-200;3328;206;0;
19320;2024.11.19 05:30;-28;-3.6875;-200;-200;3328;206;0;
19321;2024.11.19 05:45;-28;-2.5625;-200;-200;3328;206;0;
19322;2024.11.19 06:00;-28;-2.3125;-200;-200;3328;206;0;
19323;2024.11.19 06:15;-28;-2.6875;-200;-200;3328;206;0;
19324;2024.11.19 06:30;-28;-3.125;-200;-200;3328;206;0;
19325;2024.11.19 06:45;-28;-3.25;-200;-200;3328;206;0;
19326;2024.11.19 07:00;-28;-3.4375;-200;-200;3328;206;0;
19327;2024.11.19 07:15;-28;-3.375;-200;-200;3328;206;0;
19328;2024.11.19 07:30;-28;-4.125;-200;-200;3328;206;0;
19329;2024.11.19 07:45;-28;-4.25;-200;-200;3328;206;0;
19330;2024.11.19 08:00;-28;-4.375;-200;-200;3328;206;0;
19331;2024.11.19 08:15;-28;-4.5625;-200;-200;3328;206;0;
19332;2024.11.19 08:30;-28;-4.625;-200;-200;3328;206;0;
19333;2024.11.19 08:45;-28;-5;-200;-200;3328;206;0;
19334;2024.11.19 09:00;-28;-5.625;-200;-200;3328;206;0;
19335;2024.11.19 09:15;-28;-6;-200;-200;3328;206;0;
19336;2024.11.19 09:30;-28;-6.4375;-200;-200;3328;206;0;
19337;2024.11.19 09:45;-28;-6.5625;-200;-200;3328;206;0;
19338;2024.11.19 10:00;-28;-6.8125;-200;-200;3328;206;0;
19339;2024.11.19 10:15;-28;-6.75;-200;-200;3328;206;0;
19340;2024.11.19 10:30;-28;-6;-200;-200;3328;206;0;
19341;2024.11.19 10:45;-28;-6;-200;-200;3328;206;0;
19342;2024.11.19 11:00;-28;-6;-200;-200;3328;206;0;
19343;2024.11.19 11:15;-28;-6;-200;-200;3328;206;0;
19344;2024.11.19 11:30;-28;-6.125;-200;-200;3328;206;0;
19345;2024.11.19 11:45;-28;-6.25;-200;-200;3328;206;0;
19346;2024.11.19 12:00;-28;-6.375;-200;-200;3328;206;0;
19347;2024.11.19 12:15;-28;-6.5625;-200;-200;3328;206;0;
19348;2024.11.19 12:30;-28;-6.8125;-200;-200;3328;206;0;
19349;2024.11.19 12:45;-28;-7.125;-200;-200;3328;206;0;
19350;2024.11.19 13:00;-28;-6.875;-200;-200;3328;206;0;
19351;2024.11.19 13:15;-28;-6.6875;-200;-200;3328;206;0;
19352;2024.11.19 13:30;-28;-6.625;-200;-200;3328;206;0;
19353;2024.11.19 13:45;-28;-6.8125;-200;-200;3328;206;0;
19354;2024.11.19 14:00;-28;-7;-200;-200;3328;206;0;
19355;2024.11.19 14:15;-28;-6.875;-200;-200;3328;206;0;
19356;2024.11.19 14:30;-28;-6.625;-200;-200;3328;206;0;
19357;2024.11.19 14:45;-28;-6.25;-200;-200;3328;206;0;
19358;2024.11.19 15:00;-28;-5.875;-200;-200;3328;206;0;
19359;2024.11.19 15:15;-28;-5.25;-200;-200;3328;206;0;
19360;2024.11.19 15:30;-28;-4.75;-200;-200;3328;206;0;
19361;2024.11.19 15:45;-28;-4.5;-200;-200;3328;206;0;
19362;2024.11.19 16:00;-28;-4.125;-200;-200;3328;206;0;
19363;2024.11.19 16:15;-28;-3.875;-200;-200;3328;206;0;
19364;2024.11.19 16:30;-28;-3.625;-200;-200;3328;206;0;
19365;2024.11.19 16:45;-28;-3.125;-200;-200;3328;206;0;
19366;2024.11.19 17:00;-28;-2.75;-200;-200;3328;206;0;
19367;2024.11.19 17:15;-28;-2.625;-200;-200;3328;206;0;
19368;2024.11.19 17:30;-28;-2.375;-200;-200;3328;206;0;
19369;2024.11.19 17:45;-28;-1.625;-200;-200;3328;206;0;
19370;2024.11.19 18:00;-28;-0.875;-200;-200;3328;206;0;
19371;2024.11.19 18:15;-28;-0.875;-200;-200;3328;206;0;
19372;2024.11.19 18:30;-28;-0.875;-200;-200;3328;206;0;
19373;2024.11.19 18:45;-28;-1.5;-200;-200;3328;206;0;
19374;2024.11.19 19:00;-28;-1.75;-200;-200;3328;206;0;
19375;2024.11.19 19:15;-28;-1.75;-200;-200;3328;206;0;
19376;2024.11.19 19:30;-28;-1;-200;-200;3328;206;0;
19377;2024.11.19 19:45;-28;0.3125;-200;-200;3329;206;0;
19378;2024.11.19 20:00;-28;1.9375;-200;-200;3329;206;0;
19379;2024.11.19 20:15;-28;2.375;-200;-200;3329;206;0;
19380;2024.11.19 20:30;-28;0.5;-200;-200;3329;206;0;
19381;2024.11.19 20:45;-28;-1.875;-200;-200;3329;206;0;
19382;2024.11.19 21:00;-28;-2.25;-200;-200;3328;206;0;
19383;2024.11.19 21:15;-28;-2.125;-200;-200;3328;206;0;
19384;2024.11.19 21:30;-28;-1.25;-200;-200;3329;206;0;
19385;2024.11.19 21:45;-28;-2.4375;-200;-200;3328;206;0;
19386;2024.11.19 22:00;-28;-2.75;-200;-200;3328;206;0;
19387;2024.11.19 22:15;-28;-3;-200;-200;3328;206;0;
19388;2024.11.19 22:30;-28;-3.125;-200;-200;3328;206;0;
19389;2024.11.19 22:45;-28;-3.375;-200;-200;3328;206;0;
19390;2024.11.19 23:00;-28;-3.375;-200;-200;3328;206;0;
19391;2024.11.19 23:15;-28;-2.8125;-200;-200;3328;206;0;
19392;2024.11.19 23:30;-28;-3.25;-200;-200;3328;206;0;
19393;2024.11.19 23:45;-28;-4.25;-200;-200;3328;206;0;
19394;2024.11.20 00:00;-28;-5.25;-200;-200;3328;206;0;
19395;2024.11.20 00:15;-28;-5.125;-200;-200;3328;206;0;
19396;2024.11.20 00:30;-28;-5.125;-200;-200;3328;206;0;
19397;2024.11.20 00:45;-28;-5.6875;-200;-200;3328;206;0;
19398;2024.11.20 01:00;-28;-6.4375;-200;-200;3328;206;0;
19399;2024.11.20 01:15;-28;-6.875;-200;-200;3328;206;0;
19400;2024.11.20 01:30;-28;-7.0625;-200;-200;3328;206;0;
19401;2024.11.20 01:45;-28;-7.375;-200;-200;3328;206;0;
19402;2024.11.20 02:00;-28;-7.0625;-200;-200;3328;206;0;
19403;2024.11.20 02:15;-28;-7.5625;-200;-200;3328;206;0;
19404;2024.11.20 02:30;-28;-7.75;-200;-200;3328;206;0;
19405;2024.11.20 02:45;-28;-8.0625;-200;-200;3328;206;0;
19406;2024.11.20 03:00;-28;-8.75;-200;-200;3328;206;0;
19407;2024.11.20 03:15;-28;-8.875;-200;-200;3328;206;0;
19408;2024.11.20 03:30;-28;-9.3125;-200;-200;3328;206;0;
19409;2024.11.20 03:45;-28;-9.3125;-200;-200;3328;206;0;
19410;2024.11.20 04:00;-28;-9.125;-200;-200;3328;206;0;
19411;2024.11.20 04:15;-28;-9.125;-200;-200;3328;206;0;
19412;2024.11.20 04:30;-28;-9.25;-200;-200;3328;206;0;
19413;2024.11.20 04:45;-28;-8.875;-200;-200;3328;206;0;
19414;2024.11.20 05:00;-28;-8.6875;-200;-200;3328;206;0;
19415;2024.11.20 05:15;-28;-8.3125;-200;-200;3328;206;0;
19416;2024.11.20 05:30;-28;-8.3125;-200;-200;3328;206;0;
19417;2024.11.20 05:45;-28;-8.625;-200;-200;3328;206;0;
19418;2024.11.20 06:00;-28;-9;-200;-200;3328;206;0;
19419;2024.11.20 06:15;-28;-9;-200;-200;3328;206;0;
19420;2024.11.20 06:30;-28;-9.25;-200;-200;3328;206;0;
19421;2024.11.20 06:45;-28;-9.125;-200;-200;3328;206;0;
19422;2024.11.20 07:00;-28;-8.75;-200;-200;3328;206;0;
19423;2024.11.20 07:15;-28;-9.125;-200;-200;3328;206;0;
19424;2024.11.20 07:30;-28;-9.8125;-200;-200;3328;206;0;
19425;2024.11.20 07:45;-28;-9.9375;-200;-200;3328;206;0;
19426;2024.11.20 08:00;-28;-10.625;-200;-200;3328;206;0;
19427;2024.11.20 08:15;-28;-10.625;-200;-200;3328;206;0;
19428;2024.11.20 08:30;-28;-10.25;-200;-200;3328;206;0;
19429;2024.11.20 08:45;-28;-10.1875;-200;-200;3328;206;0;
19430;2024.11.20 09:00;-28;-9.625;-200;-200;3328;206;0;
19431;2024.11.20 09:15;-28;-9.9375;-200;-200;3328;206;0;
19432;2024.11.20 09:30;-28;-10.125;-200;-200;3328;206;0;
19433;2024.11.20 09:45;-28;-10.25;-200;-200;3328;206;0;
19434;2024.11.20 10:00;-28;-10.5;-200;-200;3328;206;0;
19435;2024.11.20 10:15;-28;-10.5;-200;-200;3328;206;0;
19436;2024.11.20 10:30;-28;-10.5625;-200;-200;3328;206;0;
19437;2024.11.20 10:45;-28;-10.3125;-200;-200;3328;206;0;
19438;2024.11.20 11:00;-28;-10.375;-200;-200;3328;206;0;
19439;2024.11.20 11:15;-28;-9.75;-200;-200;3328;206;0;
19440;2024.11.20 11:30;-28;-8.875;-200;-200;3328;206;0;
19441;2024.11.20 11:45;-28;-7.875;-200;-200;3328;206;0;
19442;2024.11.20 12:00;-28;-6.9375;-200;-200;3328;206;0;
19443;2024.11.20 12:15;-28;-7.1875;-200;-200;3328;206;0;
19444;2024.11.20 12:30;-28;-7.75;-200;-200;3328;206;0;
19445;2024.11.20 12:45;-28;-7.25;-200;-200;3328;206;0;
19446;2024.11.20 13:00;-28;-7.125;-200;-200;3328;206;0;
19447;2024.11.20 13:15;-28;-6.375;-200;-200;3328;206;0;
19448;2024.11.20 13:30;-28;-6.4375;-200;-200;3328;206;0;
19449;2024.11.20 13:45;-28;-6.5;-200;-200;3328;206;0;
19450;2024.11.20 14:00;-28;-6.25;-200;-200;3328;206;0;
19451;2024.11.20 14:15;-28;-6.125;-200;-200;3328;206;0;
19452;2024.11.20 14:30;-28;-5.4375;-200;-200;3328;206;0;
19453;2024.11.20 14:45;-28;-4.875;-200;-200;3328;206;0;
19454;2024.11.20 15:00;-28;-3.875;-200;-200;3328;206;0;
19455;2024.11.20 15:15;-28;-2.5;-200;-200;3328;206;0;
19456;2024.11.20 15:30;-28;-1.1875;-200;-200;3329;206;0;
19457;2024.11.20 15:45;-28;0.125;-200;-200;3328;206;0;
19458;2024.11.20 16:00;-28;0.5;-200;-200;3329;206;0;
19459;2024.11.20 16:15;-28;0.5625;-200;-200;3329;206;0;
19460;2024.11.20 16:30;-28;0.875;-200;-200;3329;206;0;
19461;2024.11.20 16:45;-28;1.5;-200;-200;3329;206;0;
19462;2024.11.20 17:00;-28;2.125;-200;-200;3329;206;0;
19463;2024.11.20 17:15;-28;2.6875;-200;-200;3329;206;0;
19464;2024.11.20 17:30;-28;3.0625;-200;-200;3329;206;0;
19465;2024.11.20 17:45;-28;3.6875;-200;-200;3329;206;0;
19466;2024.11.20 18:00;-28;4.5625;-200;-200;3329;206;0;
19467;2024.11.20 18:15;-28;5;-200;-200;3329;206;0;
19468;2024.11.20 18:30;-28;5;-200;-200;3329;206;0;
19469;2024.11.20 18:45;-28;4.625;-200;-200;3329;206;0;
19470;2024.11.20 19:00;-28;4.4375;-200;-200;3329;206;0;
19471;2024.11.20 19:15;-28;4.5;-200;-200;3329;206;0;
19472;2024.11.20 19:30;-28;5.1875;-200;-200;3329;206;0;
19473;2024.11.20 19:45;-28;7.1875;-200;-200;3330;206;0;
19474;2024.11.20 20:00;-28;10.3125;-200;-200;3331;206;0;
19475;2024.11.20 20:15;-28;10.25;-200;-200;3331;206;0;
19476;2024.11.20 20:30;-28;7.625;-200;-200;3330;206;0;
19477;2024.11.20 20:45;-28;5.125;-200;-200;3330;206;0;
19478;2024.11.20 21:00;-28;4.875;-200;-200;3330;206;0;
19479;2024.11.20 21:15;-28;4.875;-200;-200;3330;206;0;
19480;2024.11.20 21:30;-28;5.5;-200;-200;3330;206;0;
19481;2024.11.20 21:45;-28;4.375;-200;-200;3330;206;0;
19482;2024.11.20 22:00;-28;4.125;-200;-200;3330;206;0;
19483;2024.11.20 22:15;-28;3.9375;-200;-200;3330;206;0;
19484;2024.11.20 22:30;-28;3.75;-200;-200;3330;206;0;
19485;2024.11.20 22:45;-28;3.625;-200;-200;3329;206;0;
19486;2024.11.20 23:00;-28;3.625;-200;-200;3329;206;0;
19487;2024.11.20 23:15;-28;3.625;-200;-200;3329;206;0;
19488;2024.11.20 23:30;-28;2.75;-200;-200;3329;206;0;
19489;2024.11.20 23:45;-28;1.25;-200;-200;3329;206;0;
19490;2024.11.21 00:00;-28;0.125;-200;-200;3329;206;0;
19491;2024.11.21 00:15;-28;-0.75;-200;-200;3328;206;0;
19492;2024.11.21 00:30;-28;-1.875;-200;-200;3328;206;0;
19493;2024.11.21 00:45;-28;-2.4375;-200;-200;3328;206;0;
19494;2024.11.21 01:00;-28;-2.875;-200;-200;3328;206;0;
19495;2024.11.21 01:15;-28;-2.875;-200;-200;3328;206;0;
19496;2024.11.21 01:30;-28;-3.375;-200;-200;3328;206;0;
19497;2024.11.21 01:45;-28;-3;-200;-200;3328;206;0;
19498;2024.11.21 02:00;-28;-3;-200;-200;3328;206;0;
19499;2024.11.21 02:15;-28;-3.25;-200;-200;3328;206;0;
19500;2024.11.21 02:30;-28;-2.9375;-200;-200;3328;206;0;
19501;2024.11.21 02:45;-28;-2.875;-200;-200;3328;206;0;
19502;2024.11.21 03:00;-28;-3;-200;-200;3328;206;0;
19503;2024.11.21 03:15;-28;-2.75;-200;-200;3328;206;0;
19504;2024.11.21 03:30;-28;-2.875;-200;-200;3328;206;0;
19505;2024.11.21 03:45;-28;-2.875;-200;-200;3328;206;0;
19506;2024.11.21 04:00;-28;-3.125;-200;-200;3328;206;0;
19507;2024.11.21 04:15;-28;-3.1875;-200;-200;3328;206;0;
19508;2024.11.21 04:30;-28;-3;-200;-200;3328;206;0;
19509;2024.11.21 04:45;-28;-3.125;-200;-200;3328;206;0;
19510;2024.11.21 05:00;-28;-3.125;-200;-200;3328;206;0;
19511;2024.11.21 05:15;-28;-3;-200;-200;3328;206;0;
19512;2024.11.21 05:30;-28;-2.9375;-200;-200;3328;206;0;
19513;2024.11.21 05:45;-28;-2.9375;-200;-200;3328;206;0;
19514;2024.11.21 06:00;-28;-3.4375;-200;-200;3328;206;0;
19515;2024.11.21 06:15;-28;-3.625;-200;-200;3328;206;0;
19516;2024.11.21 06:30;-28;-3.8125;-200;-200;3328;206;0;
19517;2024.11.21 06:45;-28;-4.3125;-200;-200;3328;206;0;
19518;2024.11.21 07:00;-28;-4.25;-200;-200;3328;206;0;
19519;2024.11.21 07:15;-28;-4;-200;-200;3328;206;0;
19520;2024.11.21 07:30;-28;-3.5;-200;-200;3328;206;0;
19521;2024.11.21 07:45;-28;-2.25;-200;-200;3328;206;0;
19522;2024.11.21 08:00;-28;-2.0625;-200;-200;3328;206;0;
19523;2024.11.21 08:15;-28;-2.25;-200;-200;3328;206;0;
19524;2024.11.21 08:30;-28;-2.125;-200;-200;3328;206;0;
19525;2024.11.21 08:45;-28;-2.125;-200;-200;3328;206;0;
19526;2024.11.21 09:00;-28;-2.0625;-200;-200;3328;206;0;
19527;2024.11.21 09:15;-28;-2.4375;-200;-200;3328;206;0;
19528;2024.11.21 09:30;-28;-2.9375;-200;-200;3328;206;0;
19529;2024.11.21 09:45;-28;-2.75;-200;-200;3328;206;0;
19530;2024.11.21 10:00;-28;-2.6875;-200;-200;3328;206;0;
19531;2024.11.21 10:15;-28;-3;-200;-200;3328;206;0;
19532;2024.11.21 10:30;-28;-2.875;-200;-200;3328;206;0;
19533;2024.11.21 10:45;-28;-3.375;-200;-200;3328;206;0;
19534;2024.11.21 11:00;-28;-2.6875;-200;-200;3328;206;0;
19535;2024.11.21 11:15;-28;-2.125;-200;-200;3328;206;0;
19536;2024.11.21 11:30;-28;-2.25;-200;-200;3328;206;0;
19537;2024.11.21 11:45;-28;-1.875;-200;-200;3328;206;0;
19538;2024.11.21 12:00;-28;-2.125;-200;-200;3328;206;0;
19539;2024.11.21 12:15;-28;-2.375;-200;-200;3328;206;0;
19540;2024.11.21 12:30;-28;-2.25;-200;-200;3328;206;0;
19541;2024.11.21 12:45;-28;-2.4375;-200;-200;3328;206;0;
19542;2024.11.21 13:00;-28;-2.75;-200;-200;3328;206;0;
19543;2024.11.21 13:15;-28;-2.875;-200;-200;3328;206;0;
19544;2024.11.21 13:30;-28;-2.375;-200;-200;3328;206;0;
19545;2024.11.21 13:45;-28;-3;-200;-200;3328;206;0;
19546;2024.11.21 14:00;-28;-3.25;-200;-200;3328;206;0;
19547;2024.11.21 14:15;-28;-3.375;-200;-200;3328;206;0;
19548;2024.11.21 14:30;-28;-2.75;-200;-200;3328;206;0;
19549;2024.11.21 14:45;-28;-1.75;-200;-200;3328;206;0;
19550;2024.11.21 15:00;-28;-0.5;-200;-200;3328;206;0;
19551;2024.11.21 15:15;-28;0.5;-200;-200;3328;206;0;
19552;2024.11.21 15:30;-28;1.625;-200;-200;3328;206;0;
19553;2024.11.21 15:45;-28;3.0625;-200;-200;3328;206;0;
19554;2024.11.21 16:00;-28;4.25;-200;-200;3329;206;0;
19555;2024.11.21 16:15;-28;5.5;-200;-200;3329;206;0;
19556;2024.11.21 16:30;-28;6.25;-200;-200;3329;206;0;
19557;2024.11.21 16:45;-28;7.4375;-200;-200;3329;206;0;
19558;2024.11.21 17:00;-28;7.75;-200;-200;3329;206;0;
19559;2024.11.21 17:15;-28;8.5;-200;-200;3329;206;0;
19560;2024.11.21 17:30;-28;8.6875;-200;-200;3330;206;0;
19561;2024.11.21 17:45;-28;9.375;-200;-200;3330;206;0;
19562;2024.11.21 18:00;-28;10.125;-200;-200;3330;206;0;
19563;2024.11.21 18:15;-28;10.375;-200;-200;3330;206;0;
19564;2024.11.21 18:30;-28;10.75;-200;-200;3330;206;0;
19565;2024.11.21 18:45;-28;10.6875;-200;-200;3330;206;0;
19566;2024.11.21 19:00;-28;10.1875;-200;-200;3330;206;0;
19567;2024.11.21 19:15;-28;10;-200;-200;3330;206;0;
19568;2024.11.21 19:30;-28;10.3125;-200;-200;3330;206;0;
19569;2024.11.21 19:45;-28;11.75;-200;-200;3331;206;0;
19570;2024.11.21 20:00;-28;14.4375;-200;-200;3331;206;0;
19571;2024.11.21 20:15;-28;12.5;-200;-200;3331;206;0;
19572;2024.11.21 20:30;-28;11.125;-200;-200;3331;206;0;
19573;2024.11.21 20:45;-28;8.625;-200;-200;3330;206;0;
19574;2024.11.21 21:00;-28;8.875;-200;-200;3330;206;0;
19575;2024.11.21 21:15;-28;9.1875;-200;-200;3330;206;0;
19576;2024.11.21 21:30;-28;9.875;-200;-200;3330;206;0;
19577;2024.11.21 21:45;-28;9.4375;-200;-200;3330;206;0;
19578;2024.11.21 22:00;-28;8.75;-200;-200;3330;206;0;
19579;2024.11.21 22:15;-28;8.375;-200;-200;3330;206;0;
19580;2024.11.21 22:30;-28;8.125;-200;-200;3330;206;0;
19581;2024.11.21 22:45;-28;8.0625;-200;-200;3330;206;0;
19582;2024.11.21 23:00;-28;7.5;-200;-200;3330;206;0;
19583;2024.11.21 23:15;-28;7.625;-200;-200;3330;206;0;
19584;2024.11.21 23:30;-28;6.5625;-200;-200;3329;206;0;
19585;2024.11.21 23:45;-28;5.25;-200;-200;3329;206;0;
19586;2024.11.22 00:00;-28;3.625;-200;-200;3329;206;0;
19587;2024.11.22 00:15;-28;2.375;-200;-200;3328;206;0;
19588;2024.11.22 00:30;-28;1;-200;-200;3328;206;0;
19589;2024.11.22 00:45;-28;0.1875;-200;-200;3328;206;0;
19590;2024.11.22 01:00;-28;-0.625;-200;-200;3328;206;0;
19591;2024.11.22 01:15;-28;-0.625;-200;-200;3328;206;0;
19592;2024.11.22 01:30;-28;-1;-200;-200;3328;206;0;
19593;2024.11.22 01:45;-28;-1.125;-200;-200;3327;206;0;
19594;2024.11.22 02:00;-28;-0.5;-200;-200;3327;206;0;
19595;2024.11.22 02:15;-28;0.5;-200;-200;3327;206;0;
19596;2024.11.22 02:30;-28;0.3125;-200;-200;3327;206;0;
19597;2024.11.22 02:45;-28;0.125;-200;-200;3327;206;0;
19598;2024.11.22 03:00;-28;-1.125;-200;-200;3327;206;0;
19599;2024.11.22 03:15;-28;-2;-200;-200;3327;206;0;
19600;2024.11.22 03:30;-28;-2.125;-200;-200;3327;206;0;
19601;2024.11.22 03:45;-28;-2.5;-200;-200;3327;206;0;
19602;2024.11.22 04:00;-28;-2.25;-200;-200;3327;206;0;
19603;2024.11.22 04:15;-28;-1.75;-200;-200;3327;206;0;
19604;2024.11.22 04:30;-28;-1.1875;-200;-200;3327;206;0;
19605;2024.11.22 04:45;-28;-0.875;-200;-200;3327;206;0;
19606;2024.11.22 05:00;-28;-0.5;-200;-200;3327;206;0;
19607;2024.11.22 05:15;-28;-0.25;-200;-200;3327;206;0;
19608;2024.11.22 05:30;-28;-0.625;-200;-200;3327;206;0;
19609;2024.11.22 05:45;-28;-0.875;-200;-200;3327;206;0;
19610;2024.11.22 06:00;-28;-1;-200;-200;3327;206;0;
19611;2024.11.22 06:15;-28;-1.3125;-200;-200;3327;206;0;
19612;2024.11.22 06:30;-28;-1.25;-200;-200;3327;206;0;
19613;2024.11.22 06:45;-28;-0.9375;-200;-200;3327;206;0;
19614;2024.11.22 07:00;-28;-0.75;-200;-200;3327;206;0;
19615;2024.11.22 07:15;-28;-1.8125;-200;-200;3327;206;0;
19616;2024.11.22 07:30;-28;-2.0625;-200;-200;3327;206;0;
19617;2024.11.22 07:45;-28;-2.25;-200;-200;3327;206;0;
19618;2024.11.22 08:00;-28;-2.625;-200;-200;3327;206;0;
19619;2024.11.22 08:15;-28;-2.9375;-200;-200;3327;206;0;
19620;2024.11.22 08:30;-28;-2.75;-200;-200;3327;206;0;
19621;2024.11.22 08:45;-28;-2.75;-200;-200;3327;206;0;
19622;2024.11.22 09:00;-28;-2.625;-200;-200;3327;206;0;
19623;2024.11.22 09:15;-28;-2.5;-200;-200;3327;206;0;
19624;2024.11.22 09:30;-28;-2.6875;-200;-200;3327;206;0;
19625;2024.11.22 09:45;-28;-2.75;-200;-200;3327;206;0;
19626;2024.11.22 10:00;-28;-2.75;-200;-200;3327;206;0;
19627;2024.11.22 10:15;-28;-2.625;-200;-200;3327;206;0;
19628;2024.11.22 10:30;-28;-2.5;-200;-200;3327;206;0;
19629;2024.11.22 10:45;-28;-1.6875;-200;-200;3327;206;0;
19630;2024.11.22 11:00;-28;-1.6875;-200;-200;3327;206;0;
19631;2024.11.22 11:15;-28;-2.125;-200;-200;3327;206;0;
19632;2024.11.22 11:30;-28;-2.5;-200;-200;3327;206;0;
19633;2024.11.22 11:45;-28;-2.75;-200;-200;3327;206;0;
19634;2024.11.22 12:00;-28;-3.25;-200;-200;3327;206;0;
19635;2024.11.22 12:15;-28;-3.125;-200;-200;3327;206;0;
19636;2024.11.22 12:30;-28;-3.25;-200;-200;3327;206;0;
19637;2024.11.22 12:45;-28;-3.25;-200;-200;3327;206;0;
19638;2024.11.22 13:00;-28;-3.25;-200;-200;3327;206;0;
19639;2024.11.22 13:15;-28;-2.625;-200;-200;3327;206;0;
19640;2024.11.22 13:30;-28;-1.4375;-200;-200;3327;206;0;
19641;2024.11.22 13:45;-28;-1.75;-200;-200;3327;206;0;
19642;2024.11.22 14:00;-28;-2.1875;-200;-200;3327;206;0;
19643;2024.11.22 14:15;-28;-2.25;-200;-200;3327;206;0;
19644;2024.11.22 14:30;-28;-1.6875;-200;-200;3327;206;0;
19645;2024.11.22 14:45;-28;-0.5625;-200;-200;3327;206;0;
19646;2024.11.22 15:00;-28;0.875;-200;-200;3327;206;0;
19647;2024.11.22 15:15;-28;2.1875;-200;-200;3327;206;0;
19648;2024.11.22 15:30;-28;3.75;-200;-200;3327;206;0;
19649;2024.11.22 15:45;-28;4.8125;-200;-200;3328;206;0;
19650;2024.11.22 16:00;-28;6.125;-200;-200;3328;206;0;
19651;2024.11.22 16:15;-28;7.0625;-200;-200;3328;206;0;
19652;2024.11.22 16:30;-28;8;-200;-200;3328;206;0;
19653;2024.11.22 16:45;-28;8.625;-200;-200;3328;206;0;
19654;2024.11.22 17:00;-28;9.1875;-200;-200;3328;206;0;
19655;2024.11.22 17:15;-28;9.4375;-200;-200;3328;206;0;
19656;2024.11.22 17:30;-28;9.9375;-200;-200;3329;206;0;
19657;2024.11.22 17:45;-28;10.625;-200;-200;3329;206;0;
19658;2024.11.22 18:00;-28;11.25;-200;-200;3329;206;0;
19659;2024.11.22 18:15;-28;11.375;-200;-200;3329;206;0;
19660;2024.11.22 18:30;-28;11.8125;-200;-200;3329;206;0;
19661;2024.11.22 18:45;-28;11.375;-200;-200;3329;206;0;
