0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
19662;2024.11.22 19:00;-28;11.0625;-200;-200;3329;206;0;
19663;2024.11.22 19:15;-28;11.125;-200;-200;3329;206;0;
19664;2024.11.22 19:30;-28;12.1875;-200;-200;3329;206;0;
19665;2024.11.22 19:45;-28;14.125;-200;-200;3329;206;0;
19666;2024.11.22 20:00;-28;16.875;-200;-200;3330;206;0;
19667;2024.11.22 20:15;-28;17;-200;-200;3331;206;0;
19668;2024.11.22 20:30;-28;14.625;-200;-200;3330;206;0;
19669;2024.11.22 20:45;-28;11.25;-200;-200;3329;206;0;
19670;2024.11.22 21:00;-28;10.3125;-200;-200;3328;206;0;
19671;2024.11.22 21:15;-28;10.3125;-200;-200;3328;206;0;
19672;2024.11.22 21:30;-28;11.125;-200;-200;3328;206;0;
19673;2024.11.22 21:45;-28;10;-200;-200;3328;206;0;
19674;2024.11.22 22:00;-28;9.5;-200;-200;3328;206;0;
19675;2024.11.22 22:15;-28;9;-200;-200;3328;206;0;
19676;2024.11.22 22:30;-28;8.6875;-200;-200;3328;206;0;
19677;2024.11.22 22:45;-28;8.5;-200;-200;3328;206;0;
19678;2024.11.22 23:00;-28;7.25;-200;-200;3327;206;0;
19679;2024.11.22 23:15;-28;8;-200;-200;3327;206;0;
19680;2024.11.22 23:30;-28;6.375;-200;-200;3327;206;0;
19681;2024.11.22 23:45;-28;5.125;-200;-200;3327;206;0;
19682;2024.11.23 00:00;-28;3.875;-200;-200;3327;206;0;
19683;2024.11.23 00:15;-28;2.5625;-200;-200;3327;206;0;
19684;2024.11.23 00:30;-28;1.8125;-200;-200;3326;206;0;
19685;2024.11.23 00:45;-28;1;-200;-200;3326;206;0;
19686;2024.11.23 01:00;-28;0.625;-200;-200;3326;206;0;
19687;2024.11.23 01:15;-28;-0.125;-200;-200;3326;206;0;
19688;2024.11.23 01:30;-28;-0.5;-200;-200;3325;206;0;
19689;2024.11.23 01:45;-28;-0.625;-200;-200;3325;206;0;
19690;2024.11.23 02:00;-28;-0.25;-200;-200;3325;206;0;
19691;2024.11.23 02:15;-28;-0.0625;-200;-200;3325;206;0;
19692;2024.11.23 02:30;-28;-0.875;-200;-200;3325;206;0;
19693;2024.11.23 02:45;-28;-1.125;-200;-200;3325;206;0;
19694;2024.11.23 03:00;-28;-1.25;-200;-200;3325;206;0;
19695;2024.11.23 03:15;-28;-1.5625;-200;-200;3325;206;0;
19696;2024.11.23 03:30;-28;-1.25;-200;-200;3325;206;0;
19697;2024.11.23 03:45;-28;-1.3125;-200;-200;3325;206;0;
19698;2024.11.23 04:00;-28;-1.25;-200;-200;3325;206;0;
19699;2024.11.23 04:15;-28;-1.375;-200;-200;3325;206;0;
19700;2024.11.23 04:30;-28;-1.375;-200;-200;3325;206;0;
19701;2024.11.23 04:45;-28;-1;-200;-200;3325;206;0;
19702;2024.11.23 05:00;-28;-0.75;-200;-200;3325;206;0;
19703;2024.11.23 05:15;-28;-1;-200;-200;3325;206;0;
19704;2024.11.23 05:30;-28;-1;-200;-200;3325;206;0;
19705;2024.11.23 05:45;-28;-1.9375;-200;-200;3325;206;0;
19706;2024.11.23 06:00;-28;-2.1875;-200;-200;3325;206;0;
19707;2024.11.23 06:15;-28;-2.1875;-200;-200;3325;206;0;
19708;2024.11.23 06:30;-28;-2.3125;-200;-200;3325;206;0;
19709;2024.11.23 06:45;-28;-2;-200;-200;3325;206;0;
19710;2024.11.23 07:00;-28;-1.875;-200;-200;3325;206;0;
19711;2024.11.23 07:15;-28;-2.0625;-200;-200;3325;206;0;
19712;2024.11.23 07:30;-28;-2;-200;-200;3325;206;0;
19713;2024.11.23 07:45;-28;-2.1875;-200;-200;3325;206;0;
19714;2024.11.23 08:00;-28;-2.125;-200;-200;3325;206;0;
19715;2024.11.23 08:15;-28;-2.375;-200;-200;3325;206;0;
19716;2024.11.23 08:30;-28;-2.375;-200;-200;3325;206;0;
19717;2024.11.23 08:45;-28;-2.625;-200;-200;3325;206;0;
19718;2024.11.23 09:00;-28;-2.625;-200;-200;3325;206;0;
19719;2024.11.23 09:15;-28;-2.625;-200;-200;3325;206;0;
19720;2024.11.23 09:30;-28;-2.875;-200;-200;3325;206;0;
19721;2024.11.23 09:45;-28;-3.0625;-200;-200;3325;206;0;
19722;2024.11.23 10:00;-28;-3.375;-200;-200;3325;206;0;
19723;2024.11.23 10:15;-28;-3.375;-200;-200;3325;206;0;
19724;2024.11.23 10:30;-28;-3.5;-200;-200;3325;206;0;
19725;2024.11.23 10:45;-28;-3.5625;-200;-200;3325;206;0;
19726;2024.11.23 11:00;-28;-3.625;-200;-200;3325;206;0;
19727;2024.11.23 11:15;-28;-3.8125;-200;-200;3325;206;0;
19728;2024.11.23 11:30;-28;-3.875;-200;-200;3325;206;0;
19729;2024.11.23 11:45;-28;-3.6875;-200;-200;3325;206;0;
19730;2024.11.23 12:00;-28;-3.875;-200;-200;3325;206;0;
19731;2024.11.23 12:15;-28;-3.875;-200;-200;3325;206;0;
19732;2024.11.23 12:30;-28;-3.625;-200;-200;3325;206;0;
19733;2024.11.23 12:45;-28;-4;-200;-200;3325;206;0;
19734;2024.11.23 13:00;-28;-4;-200;-200;3325;206;0;
19735;2024.11.23 13:15;-28;-4.0625;-200;-200;3325;206;0;
19736;2024.11.23 13:30;-28;-4;-200;-200;3325;206;0;
19737;2024.11.23 13:45;-28;-4;-200;-200;3325;206;0;
19738;2024.11.23 14:00;-28;-3.75;-200;-200;3325;206;0;
19739;2024.11.23 14:15;-28;-3.5625;-200;-200;3325;206;0;
19740;2024.11.23 14:30;-28;-3.375;-200;-200;3325;206;0;
19741;2024.11.23 14:45;-28;-2.625;-200;-200;3325;206;0;
19742;2024.11.23 15:00;-28;-1.5625;-200;-200;3325;206;0;
19743;2024.11.23 15:15;-28;0.5625;-200;-200;3325;206;0;
19744;2024.11.23 15:30;-28;2.8125;-200;-200;3325;206;0;
19745;2024.11.23 15:45;-28;4.375;-200;-200;3325;206;0;
19746;2024.11.23 16:00;-28;5.5625;-200;-200;3325;206;0;
19747;2024.11.23 16:15;-28;6.25;-200;-200;3326;206;0;
19748;2024.11.23 16:30;-28;6.875;-200;-200;3326;206;0;
19749;2024.11.23 16:45;-28;7.125;-200;-200;3326;206;0;
19750;2024.11.23 17:00;-28;7.6875;-200;-200;3326;206;0;
19751;2024.11.23 17:15;-28;8;-200;-200;3326;206;0;
19752;2024.11.23 17:30;-28;7.875;-200;-200;3326;206;0;
19753;2024.11.23 17:45;-28;7.875;-200;-200;3326;206;0;
19754;2024.11.23 18:00;-28;8.25;-200;-200;3326;206;0;
19755;2024.11.23 18:15;-28;8.625;-200;-200;3326;206;0;
19756;2024.11.23 18:30;-28;9.0625;-200;-200;3326;206;0;
19757;2024.11.23 18:45;-28;8.875;-200;-200;3326;206;0;
19758;2024.11.23 19:00;-28;8.75;-200;-200;3326;206;0;
19759;2024.11.23 19:15;-28;9;-200;-200;3326;206;0;
19760;2024.11.23 19:30;-28;9.9375;-200;-200;3326;206;0;
19761;2024.11.23 19:45;-28;11.1875;-200;-200;3326;206;0;
19762;2024.11.23 20:00;-28;14.25;-200;-200;3327;206;0;
19763;2024.11.23 20:15;-28;14.3125;-200;-200;3327;206;0;
19764;2024.11.23 20:30;-28;12;-200;-200;3327;206;0;
19765;2024.11.23 20:45;-28;9.5625;-200;-200;3326;206;0;
19766;2024.11.23 21:00;-28;9;-200;-200;3325;206;0;
19767;2024.11.23 21:15;-28;9.9375;-200;-200;3325;206;0;
19768;2024.11.23 21:30;-28;10.75;-200;-200;3326;206;0;
19769;2024.11.23 21:45;-28;9.625;-200;-200;3326;206;0;
19770;2024.11.23 22:00;-28;9.0625;-200;-200;3325;206;0;
19771;2024.11.23 22:15;-28;9.0625;-200;-200;3325;206;0;
19772;2024.11.23 22:30;-28;8.625;-200;-200;3325;206;0;
19773;2024.11.23 22:45;-28;8.125;-200;-200;3325;206;0;
19774;2024.11.23 23:00;-28;7.8125;-200;-200;3325;206;0;
19775;2024.11.23 23:15;-28;8.4375;-200;-200;3325;206;0;
19776;2024.11.23 23:30;-28;6.8125;-200;-200;3325;206;0;
19777;2024.11.23 23:45;-28;5.8125;-200;-200;3325;206;0;
19778;2024.11.24 00:00;-28;3.9375;-200;-200;3325;206;0;
19779;2024.11.24 00:15;-28;2.75;-200;-200;3324;206;0;
19780;2024.11.24 00:30;-28;1.875;-200;-200;3324;206;0;
19781;2024.11.24 00:45;-28;1.25;-200;-200;3324;206;0;
19782;2024.11.24 01:00;-28;0.625;-200;-200;3324;206;0;
19783;2024.11.24 01:15;-28;0.125;-200;-200;3324;206;0;
19784;2024.11.24 01:30;-28;-0.1875;-200;-200;3324;206;0;
19785;2024.11.24 01:45;-28;-0.1875;-200;-200;3324;206;0;
19786;2024.11.24 02:00;-28;-0.0625;-200;-200;3324;206;0;
19787;2024.11.24 02:15;-28;-0.625;-200;-200;3324;206;0;
19788;2024.11.24 02:30;-28;-1.0625;-200;-200;3324;206;0;
19789;2024.11.24 02:45;-28;-1.125;-200;-200;3324;206;0;
19790;2024.11.24 03:00;-28;-1.125;-200;-200;3324;206;0;
19791;2024.11.24 03:15;-28;-1.25;-200;-200;3324;206;0;
19792;2024.11.24 03:30;-28;-1.375;-200;-200;3324;206;0;
19793;2024.11.24 03:45;-28;-1.625;-200;-200;3324;206;0;
19794;2024.11.24 04:00;-28;-1.5;-200;-200;3324;206;0;
19795;2024.11.24 04:15;-28;-1.625;-200;-200;3324;206;0;
19796;2024.11.24 04:30;-28;-1.4375;-200;-200;3324;206;0;
19797;2024.11.24 04:45;-28;-1.5;-200;-200;3324;206;0;
19798;2024.11.24 05:00;-28;-1.25;-200;-200;3324;206;0;
19799;2024.11.24 05:15;-28;-1.25;-200;-200;3324;206;0;
19800;2024.11.24 05:30;-28;-1.1875;-200;-200;3324;206;0;
19801;2024.11.24 05:45;-28;-0.125;-200;-200;3324;206;0;
19802;2024.11.24 06:00;-28;0.875;-200;-200;3324;206;0;
19803;2024.11.24 06:15;-28;1.25;-200;-200;3324;206;0;
19804;2024.11.24 06:30;-28;1.75;-200;-200;3324;206;0;
19805;2024.11.24 06:45;-28;2.125;-200;-200;3324;206;0;
19806;2024.11.24 07:00;-28;2;-200;-200;3324;206;0;
19807;2024.11.24 07:15;-28;1.625;-200;-200;3324;206;0;
19808;2024.11.24 07:30;-28;1.75;-200;-200;3324;206;0;
19809;2024.11.24 07:45;-28;1.625;-200;-200;3324;206;0;
19810;2024.11.24 08:00;-28;2;-200;-200;3324;206;0;
19811;2024.11.24 08:15;-28;1.1875;-200;-200;3324;206;0;
19812;2024.11.24 08:30;-28;1.25;-200;-200;3324;206;0;
19813;2024.11.24 08:45;-28;0.875;-200;-200;3324;206;0;
19814;2024.11.24 09:00;-28;-0.125;-200;-200;3324;206;0;
19815;2024.11.24 09:15;-28;-1.0625;-200;-200;3324;206;0;
19816;2024.11.24 09:30;-28;-1.6875;-200;-200;3323;206;0;
19817;2024.11.24 09:45;-28;-0.1875;-200;-200;3324;206;0;
19818;2024.11.24 10:00;-28;0.125;-200;-200;3324;206;0;
19819;2024.11.24 10:15;-28;0.875;-200;-200;3324;206;0;
19820;2024.11.24 10:30;-28;1.4375;-200;-200;3324;206;0;
19821;2024.11.24 10:45;-28;1.625;-200;-200;3324;206;0;
19822;2024.11.24 11:00;-28;1.625;-200;-200;3324;206;0;
19823;2024.11.24 11:15;-28;1.375;-200;-200;3323;206;0;
19824;2024.11.24 11:30;-28;0.5625;-200;-200;3323;206;0;
19825;2024.11.24 11:45;-28;-0.875;-200;-200;3323;206;0;
19826;2024.11.24 12:00;-28;-0.4375;-200;-200;3323;206;0;
19827;2024.11.24 12:15;-28;-1.0625;-200;-200;3323;206;0;
19828;2024.11.24 12:30;-28;-1.25;-200;-200;3323;206;0;
19829;2024.11.24 12:45;-28;-1.75;-200;-200;3323;206;0;
19830;2024.11.24 13:00;-28;-2.1875;-200;-200;3323;206;0;
19831;2024.11.24 13:15;-28;-1;-200;-200;3323;206;0;
19832;2024.11.24 13:30;-28;0.25;-200;-200;3323;206;0;
19833;2024.11.24 13:45;-28;1.25;-200;-200;3323;206;0;
19834;2024.11.24 14:00;-28;1.625;-200;-200;3323;206;0;
19835;2024.11.24 14:15;-28;2.125;-200;-200;3323;206;0;
19836;2024.11.24 14:30;-28;2.375;-200;-200;3323;206;0;
19837;2024.11.24 14:45;-28;2.75;-200;-200;3323;206;0;
19838;2024.11.24 15:00;-28;3.625;-200;-200;3324;206;0;
19839;2024.11.24 15:15;-28;3.625;-200;-200;3324;206;0;
19840;2024.11.24 15:30;-28;3.625;-200;-200;3324;206;0;
19841;2024.11.24 15:45;-28;3.875;-200;-200;3324;206;0;
19842;2024.11.24 16:00;-28;4.125;-200;-200;3324;206;0;
19843;2024.11.24 16:15;-28;4.125;-200;-200;3324;206;0;
19844;2024.11.24 16:30;-28;4.6875;-200;-200;3324;206;0;
19845;2024.11.24 16:45;-28;4.875;-200;-200;3324;206;0;
19846;2024.11.24 17:00;-28;4.875;-200;-200;3324;206;0;
19847;2024.11.24 17:15;-28;5.25;-200;-200;3324;206;0;
19848;2024.11.24 17:30;-28;5.0625;-200;-200;3324;206;0;
19849;2024.11.24 17:45;-28;5.3125;-200;-200;3324;206;0;
19850;2024.11.24 18:00;-28;5.875;-200;-200;3324;206;0;
19851;2024.11.24 18:15;-28;6.5;-200;-200;3324;206;0;
19852;2024.11.24 18:30;-28;7;-200;-200;3324;206;0;
19853;2024.11.24 18:45;-28;7;-200;-200;3324;206;0;
19854;2024.11.24 19:00;-28;7.125;-200;-200;3324;206;0;
19855;2024.11.24 19:15;-28;7.75;-200;-200;3324;206;0;
19856;2024.11.24 19:30;-28;8;-200;-200;3324;206;0;
19857;2024.11.24 19:45;-28;9.375;-200;-200;3324;206;0;
19858;2024.11.24 20:00;-28;11.375;-200;-200;3325;206;0;
19859;2024.11.24 20:15;-28;12;-200;-200;3325;206;0;
19860;2024.11.24 20:30;-28;10.25;-200;-200;3325;206;0;
19861;2024.11.24 20:45;-28;8.125;-200;-200;3324;206;0;
19862;2024.11.24 21:00;-28;7.5625;-200;-200;3324;206;0;
19863;2024.11.24 21:15;-28;8.125;-200;-200;3324;206;0;
19864;2024.11.24 21:30;-28;8.8125;-200;-200;3324;206;0;
19865;2024.11.24 21:45;-28;7.375;-200;-200;3324;206;0;
19866;2024.11.24 22:00;-28;7.5;-200;-200;3324;206;0;
19867;2024.11.24 22:15;-28;6.6875;-200;-200;3324;206;0;
19868;2024.11.24 22:30;-28;6.5;-200;-200;3324;206;0;
19869;2024.11.24 22:45;-28;6.6875;-200;-200;3324;206;0;
19870;2024.11.24 23:00;-28;6.375;-200;-200;3324;206;0;
19871;2024.11.24 23:15;-28;6.25;-200;-200;3323;206;0;
19872;2024.11.24 23:30;-28;5.5;-200;-200;3323;206;0;
19873;2024.11.24 23:45;-28;5.1875;-200;-200;3323;206;0;
19874;2024.11.25 00:00;-28;4.6875;-200;-200;3323;206;0;
19875;2024.11.25 00:15;-28;4.625;-200;-200;3323;206;0;
19876;2024.11.25 00:30;-28;4.25;-200;-200;3323;206;0;
19877;2024.11.25 00:45;-28;4.125;-200;-200;3323;206;0;
19878;2024.11.25 01:00;-28;3.875;-200;-200;3323;206;0;
19879;2024.11.25 01:15;-28;3.875;-200;-200;3323;206;0;
19880;2024.11.25 01:30;-28;3.625;-200;-200;3323;206;0;
19881;2024.11.25 01:45;-28;3.625;-200;-200;3323;206;0;
19882;2024.11.25 02:00;-28;3.5;-200;-200;3323;206;0;
19883;2024.11.25 02:15;-28;3.25;-200;-200;3323;206;0;
19884;2024.11.25 02:30;-28;3.125;-200;-200;3323;206;0;
19885;2024.11.25 02:45;-28;3.125;-200;-200;3323;206;0;
19886;2024.11.25 03:00;-28;3.125;-200;-200;3323;206;0;
19887;2024.11.25 03:15;-28;2.875;-200;-200;3323;206;0;
19888;2024.11.25 03:30;-28;2.875;-200;-200;3323;206;0;
19889;2024.11.25 03:45;-28;2.9375;-200;-200;3323;206;0;
19890;2024.11.25 04:00;-28;2.75;-200;-200;3323;206;0;
19891;2024.11.25 04:15;-28;2.75;-200;-200;3323;206;0;
19892;2024.11.25 04:30;-28;2.875;-200;-200;3323;206;0;
19893;2024.11.25 04:45;-28;2.75;-200;-200;3323;206;0;
19894;2024.11.25 05:00;-28;2.625;-200;-200;3323;206;0;
19895;2024.11.25 05:15;-28;2.25;-200;-200;3323;206;0;
19896;2024.11.25 05:30;-28;1.8125;-200;-200;3323;206;0;
19897;2024.11.25 05:45;-28;1.4375;-200;-200;3323;206;0;
19898;2024.11.25 06:00;-28;1.4375;-200;-200;3323;206;0;
19899;2024.11.25 06:15;-28;1.125;-200;-200;3323;206;0;
19900;2024.11.25 06:30;-28;0.875;-200;-200;3323;206;0;
19901;2024.11.25 06:45;-28;0.6875;-200;-200;3323;206;0;
19902;2024.11.25 07:00;-28;0.4375;-200;-200;3323;206;0;
19903;2024.11.25 07:15;-28;0.25;-200;-200;3323;206;0;
19904;2024.11.25 07:30;-28;-0.125;-200;-200;3323;206;0;
19905;2024.11.25 07:45;-28;-0.125;-200;-200;3323;206;0;
19906;2024.11.25 08:00;-28;-0.625;-200;-200;3323;206;0;
19907;2024.11.25 08:15;-28;-1.25;-200;-200;3323;206;0;
19908;2024.11.25 08:30;-28;-1.25;-200;-200;3323;206;0;
19909;2024.11.25 08:45;-28;-1.1875;-200;-200;3323;206;0;
19910;2024.11.25 09:00;-28;-1.8125;-200;-200;3323;206;0;
19911;2024.11.25 09:15;-28;-2;-200;-200;3323;206;0;
19912;2024.11.25 09:30;-28;-2.4375;-200;-200;3322;206;0;
19913;2024.11.25 09:45;-28;-2.5;-200;-200;3322;206;0;
19914;2024.11.25 10:00;-28;-3.0625;-200;-200;3322;206;0;
19915;2024.11.25 10:15;-28;-1.875;-200;-200;3322;206;0;
19916;2024.11.25 10:30;-28;-1.875;-200;-200;3322;206;0;
19917;2024.11.25 10:45;-28;-2.375;-200;-200;3322;206;0;
19918;2024.11.25 11:00;-28;-2.625;-200;-200;3322;206;0;
19919;2024.11.25 11:15;-28;-2.875;-200;-200;3322;206;0;
19920;2024.11.25 11:30;-28;-3;-200;-200;3322;206;0;
19921;2024.11.25 11:45;-28;-2.8125;-200;-200;3322;206;0;
19922;2024.11.25 12:00;-28;-3;-200;-200;3322;206;0;
19923;2024.11.25 12:15;-28;-3.375;-200;-200;3322;206;0;
19924;2024.11.25 12:30;-28;-3.3125;-200;-200;3322;206;0;
19925;2024.11.25 12:45;-28;-3;-200;-200;3322;206;0;
19926;2024.11.25 13:00;-28;-3.0625;-200;-200;3322;206;0;
19927;2024.11.25 13:15;-28;-3.125;-200;-200;3322;206;0;
19928;2024.11.25 13:30;-28;-3.25;-200;-200;3322;206;0;
19929;2024.11.25 13:45;-28;-3.375;-200;-200;3322;206;0;
19930;2024.11.25 14:00;-28;-3.375;-200;-200;3322;206;0;
19931;2024.11.25 14:15;-28;-3.375;-200;-200;3322;206;0;
19932;2024.11.25 14:30;-28;-3.3125;-200;-200;3322;206;0;
19933;2024.11.25 14:45;-28;-2.5;-200;-200;3322;206;0;
19934;2024.11.25 15:00;-28;-2;-200;-200;3322;206;0;
19935;2024.11.25 15:15;-28;-1;-200;-200;3322;206;0;
19936;2024.11.25 15:30;-28;-0.375;-200;-200;3322;206;0;
19937;2024.11.25 15:45;-28;0.25;-200;-200;3322;206;0;
19938;2024.11.25 16:00;-28;0.625;-200;-200;3322;206;0;
19939;2024.11.25 16:15;-28;1;-200;-200;3322;206;0;
19940;2024.11.25 16:30;-28;1.25;-200;-200;3322;206;0;
19941;2024.11.25 16:45;-28;1.625;-200;-200;3322;206;0;
19942;2024.11.25 17:00;-28;2.125;-200;-200;3322;206;0;
19943;2024.11.25 17:15;-28;2.9375;-200;-200;3323;206;0;
19944;2024.11.25 17:30;-28;2.5;-200;-200;3323;206;0;
19945;2024.11.25 17:45;-28;3.0625;-200;-200;3323;206;0;
19946;2024.11.25 18:00;-28;3.875;-200;-200;3323;206;0;
19947;2024.11.25 18:15;-28;3.5625;-200;-200;3323;206;0;
19948;2024.11.25 18:30;-28;4.125;-200;-200;3323;206;0;
19949;2024.11.25 18:45;-28;3.5;-200;-200;3323;206;0;
19950;2024.11.25 19:00;-28;3.375;-200;-200;3323;206;0;
19951;2024.11.25 19:15;-28;3.625;-200;-200;3323;206;0;
19952;2024.11.25 19:30;-28;4.4375;-200;-200;3323;206;0;
19953;2024.11.25 19:45;-28;5.875;-200;-200;3323;206;0;
19954;2024.11.25 20:00;-28;7.25;-200;-200;3324;206;0;
19955;2024.11.25 20:15;-28;8.125;-200;-200;3324;206;0;
19956;2024.11.25 20:30;-28;6.75;-200;-200;3324;206;0;
19957;2024.11.25 20:45;-28;4.625;-200;-200;3323;206;0;
19958;2024.11.25 21:00;-28;4.375;-200;-200;3323;206;0;
19959;2024.11.25 21:15;-28;4.625;-200;-200;3323;206;0;
19960;2024.11.25 21:30;-28;5.5;-200;-200;3323;206;0;
19961;2024.11.25 21:45;-28;4.625;-200;-200;3323;206;0;
19962;2024.11.25 22:00;-28;4.1875;-200;-200;3323;206;0;
19963;2024.11.25 22:15;-28;3.75;-200;-200;3323;206;0;
19964;2024.11.25 22:30;-28;3.9375;-200;-200;3323;206;0;
19965;2024.11.25 22:45;-28;3.4375;-200;-200;3323;206;0;
19966;2024.11.25 23:00;-28;3;-200;-200;3323;206;0;
19967;2024.11.25 23:15;-28;2.75;-200;-200;3323;206;0;
19968;2024.11.25 23:30;-28;2;-200;-200;3323;206;0;
19969;2024.11.25 23:45;-28;1.3125;-200;-200;3323;206;0;
19970;2024.11.26 00:00;-28;0.25;-200;-200;3322;206;0;
19971;2024.11.26 00:15;-28;-0.75;-200;-200;3322;206;0;
19972;2024.11.26 00:30;-28;-1.3125;-200;-200;3322;206;0;
19973;2024.11.26 00:45;-28;-1.5;-200;-200;3322;206;0;
19974;2024.11.26 01:00;-28;-1.625;-200;-200;3322;206;0;
19975;2024.11.26 01:15;-28;-1.875;-200;-200;3322;206;0;
19976;2024.11.26 01:30;-28;-1.875;-200;-200;3322;206;0;
19977;2024.11.26 01:45;-28;-1.8125;-200;-200;3322;206;0;
19978;2024.11.26 02:00;-28;-1.5;-200;-200;3322;206;0;
19979;2024.11.26 02:15;-28;-1.1875;-200;-200;3322;206;0;
19980;2024.11.26 02:30;-28;-0.8125;-200;-200;3322;206;0;
19981;2024.11.26 02:45;-28;-0.5625;-200;-200;3322;206;0;
19982;2024.11.26 03:00;-28;0.125;-200;-200;3322;206;0;
19983;2024.11.26 03:15;-28;1;-200;-200;3322;206;0;
19984;2024.11.26 03:30;-28;1.25;-200;-200;3322;206;0;
19985;2024.11.26 03:45;-28;1.25;-200;-200;3322;206;0;
19986;2024.11.26 04:00;-28;1;-200;-200;3322;206;0;
19987;2024.11.26 04:15;-28;0.5;-200;-200;3322;206;0;
19988;2024.11.26 04:30;-28;0.5;-200;-200;3322;206;0;
19989;2024.11.26 04:45;-28;0.25;-200;-200;3322;206;0;
19990;2024.11.26 05:00;-28;0.125;-200;-200;3322;206;0;
19991;2024.11.26 05:15;-28;-0.25;-200;-200;3322;206;0;
19992;2024.11.26 05:30;-28;-0.625;-200;-200;3322;206;0;
19993;2024.11.26 05:45;-28;-0.625;-200;-200;3322;206;0;
19994;2024.11.26 06:00;-28;-0.75;-200;-200;3322;206;0;
19995;2024.11.26 06:15;-28;0;-200;-200;3322;206;0;
19996;2024.11.26 06:30;-28;0.75;-200;-200;3322;206;0;
19997;2024.11.26 06:45;-28;0.875;-200;-200;3322;206;0;
19998;2024.11.26 07:00;-28;0.625;-200;-200;3322;206;0;
19999;2024.11.26 07:15;-28;0.25;-200;-200;3322;206;0;
20000;2024.11.26 07:30;-28;-0.9375;-200;-200;3322;206;0;
20001;2024.11.26 07:45;-28;-1.8125;-200;-200;3322;206;0;
20002;2024.11.26 08:00;-28;-2.0625;-200;-200;3322;206;0;
20003;2024.11.26 08:15;-28;-2.375;-200;-200;3322;206;0;
20004;2024.11.26 08:30;-28;-2.25;-200;-200;3322;206;0;
20005;2024.11.26 08:45;-28;-2.0625;-200;-200;3322;206;0;
20006;2024.11.26 09:00;-28;-1.8125;-200;-200;3322;206;0;
20007;2024.11.26 09:15;-28;-0.875;-200;-200;3322;206;0;
20008;2024.11.26 09:30;-28;0.25;-200;-200;3322;206;0;
20009;2024.11.26 09:45;-28;0.5;-200;-200;3322;206;0;
20010;2024.11.26 10:00;-28;0.875;-200;-200;3322;206;0;
20011;2024.11.26 10:15;-28;0.9375;-200;-200;3322;206;0;
20012;2024.11.26 10:30;-28;0.375;-200;-200;3322;206;0;
20013;2024.11.26 10:45;-28;0.3125;-200;-200;3322;206;0;
20014;2024.11.26 11:00;-28;0.1875;-200;-200;3322;206;0;
20015;2024.11.26 11:15;-28;0.375;-200;-200;3322;206;0;
20016;2024.11.26 11:30;-28;0.5;-200;-200;3322;206;0;
20017;2024.11.26 11:45;-28;0.75;-200;-200;3322;206;0;
20018;2024.11.26 12:00;-28;0.9375;-200;-200;3322;206;0;
20019;2024.11.26 12:15;-28;1.0625;-200;-200;3322;206;0;
20020;2024.11.26 12:30;-28;1;-200;-200;3322;206;0;
20021;2024.11.26 12:45;-28;0.375;-200;-200;3322;206;0;
20022;2024.11.26 13:00;-28;0.5625;-200;-200;3322;206;0;
20023;2024.11.26 13:15;-28;0.8125;-200;-200;3322;206;0;
20024;2024.11.26 13:30;-28;0.8125;-200;-200;3322;206;0;
20025;2024.11.26 13:45;-28;0.75;-200;-200;3322;206;0;
20026;2024.11.26 14:00;-28;0.75;-200;-200;3322;206;0;
20027;2024.11.26 14:15;-28;0.75;-200;-200;3322;206;0;
20028;2024.11.26 14:30;-28;0.875;-200;-200;3322;206;0;
20029;2024.11.26 14:45;-28;1;-200;-200;3322;206;0;
20030;2024.11.26 15:00;-28;1.125;-200;-200;3322;206;0;
20031;2024.11.26 15:15;-28;1.125;-200;-200;3322;206;0;
20032;2024.11.26 15:30;-28;1.25;-200;-200;3322;206;0;
20033;2024.11.26 15:45;-28;1.4375;-200;-200;3322;206;0;
