0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
20034;2024.11.26 16:00;-28;1.6875;-200;-200;3322;206;0;
20035;2024.11.26 16:15;-28;2.5;-200;-200;3322;206;0;
20036;2024.11.26 16:30;-28;2.9375;-200;-200;3322;206;0;
20037;2024.11.26 16:45;-28;3.75;-200;-200;3322;206;0;
20038;2024.11.26 17:00;-28;3.625;-200;-200;3322;206;0;
20039;2024.11.26 17:15;-28;4.125;-200;-200;3322;206;0;
20040;2024.11.26 17:30;-28;4.125;-200;-200;3322;206;0;
20041;2024.11.26 17:45;-28;4.0625;-200;-200;3322;206;0;
20042;2024.11.26 18:00;-28;4.125;-200;-200;3322;206;0;
20043;2024.11.26 18:15;-28;4.5;-200;-200;3322;206;0;
20044;2024.11.26 18:30;-28;5.375;-200;-200;3322;206;0;
20045;2024.11.26 18:45;-28;4.5;-200;-200;3322;206;0;
20046;2024.11.26 19:00;-28;4.625;-200;-200;3322;206;0;
20047;2024.11.26 19:15;-28;5.125;-200;-200;3322;206;0;
20048;2024.11.26 19:30;-28;5.75;-200;-200;3322;206;0;
20049;2024.11.26 19:45;-28;6.6875;-200;-200;3322;206;0;
20050;2024.11.26 20:00;-28;7.75;-200;-200;3323;206;0;
20051;2024.11.26 20:15;-28;7;-200;-200;3323;206;0;
20052;2024.11.26 20:30;-28;5.6875;-200;-200;3322;206;0;
20053;2024.11.26 20:45;-28;5.375;-200;-200;3322;206;0;
20054;2024.11.26 21:00;-28;4.8125;-200;-200;3322;206;0;
20055;2024.11.26 21:15;-28;5.0625;-200;-200;3322;206;0;
20056;2024.11.26 21:30;-28;5.25;-200;-200;3322;206;0;
20057;2024.11.26 21:45;-28;5;-200;-200;3322;206;0;
20058;2024.11.26 22:00;-28;5.375;-200;-200;3322;206;0;
20059;2024.11.26 22:15;-28;5.125;-200;-200;3322;206;0;
20060;2024.11.26 22:30;-28;5.0625;-200;-200;3322;206;0;
20061;2024.11.26 22:45;-28;5;-200;-200;3322;206;0;
20062;2024.11.26 23:00;-28;5;-200;-200;3322;206;0;
20063;2024.11.26 23:15;-28;4.75;-200;-200;3322;206;0;
20064;2024.11.26 23:30;-28;4.625;-200;-200;3322;206;0;
20065;2024.11.26 23:45;-28;4.625;-200;-200;3322;206;0;
20066;2024.11.27 00:00;-28;4.625;-200;-200;3322;206;0;
20067;2024.11.27 00:15;-28;4.5;-200;-200;3322;206;0;
20068;2024.11.27 00:30;-28;4.5;-200;-200;3322;206;0;
20069;2024.11.27 00:45;-28;4.375;-200;-200;3322;206;0;
20070;2024.11.27 01:00;-28;4.5625;-200;-200;3322;206;0;
20071;2024.11.27 01:15;-28;4.5;-200;-200;3322;206;0;
20072;2024.11.27 01:30;-28;4.5;-200;-200;3322;206;0;
20073;2024.11.27 01:45;-28;4.4375;-200;-200;3322;206;0;
20074;2024.11.27 02:00;-28;4.375;-200;-200;3322;206;0;
20075;2024.11.27 02:15;-28;4.25;-200;-200;3322;206;0;
20076;2024.11.27 02:30;-28;4.125;-200;-200;3322;206;0;
20077;2024.11.27 02:45;-28;4;-200;-200;3322;206;0;
20078;2024.11.27 03:00;-28;3.6875;-200;-200;3322;206;0;
20079;2024.11.27 03:15;-28;3.75;-200;-200;3322;206;0;
20080;2024.11.27 03:30;-28;3.625;-200;-200;3322;206;0;
20081;2024.11.27 03:45;-28;3.5;-200;-200;3322;206;0;
20082;2024.11.27 04:00;-28;3.625;-200;-200;3322;206;0;
20083;2024.11.27 04:15;-28;3.5;-200;-200;3322;206;0;
20084;2024.11.27 04:30;-28;3.375;-200;-200;3322;206;0;
20085;2024.11.27 04:45;-28;3.25;-200;-200;3322;206;0;
20086;2024.11.27 05:00;-28;3.25;-200;-200;3322;206;0;
20087;2024.11.27 05:15;-28;3.1875;-200;-200;3322;206;0;
20088;2024.11.27 05:30;-28;3.125;-200;-200;3322;206;0;
20089;2024.11.27 05:45;-28;3.0625;-200;-200;3322;206;0;
20090;2024.11.27 06:00;-28;2.875;-200;-200;3322;206;0;
20091;2024.11.27 06:15;-28;2.8125;-200;-200;3322;206;0;
20092;2024.11.27 06:30;-28;2.6875;-200;-200;3322;206;0;
20093;2024.11.27 06:45;-28;2.625;-200;-200;3322;206;0;
20094;2024.11.27 07:00;-28;2.5;-200;-200;3322;206;0;
20095;2024.11.27 07:15;-28;2.5;-200;-200;3322;206;0;
20096;2024.11.27 07:30;-28;2.4375;-200;-200;3322;206;0;
20097;2024.11.27 07:45;-28;2.375;-200;-200;3322;206;0;
20098;2024.11.27 08:00;-28;2.5;-200;-200;3322;206;0;
20099;2024.11.27 08:15;-28;2.5;-200;-200;3322;206;0;
20100;2024.11.27 08:30;-28;2.5;-200;-200;3322;206;0;
20101;2024.11.27 08:45;-28;2.5;-200;-200;3322;206;0;
20102;2024.11.27 09:00;-28;2.625;-200;-200;3321;206;0;
20103;2024.11.27 09:15;-28;2.75;-200;-200;3321;206;0;
20104;2024.11.27 09:30;-28;2.875;-200;-200;3322;206;0;
20105;2024.11.27 09:45;-28;2.875;-200;-200;3322;206;0;
20106;2024.11.27 10:00;-28;2.8125;-200;-200;3322;206;0;
20107;2024.11.27 10:15;-28;2.75;-200;-200;3322;206;0;
20108;2024.11.27 10:30;-28;2.75;-200;-200;3322;206;0;
20109;2024.11.27 10:45;-28;2.6875;-200;-200;3322;206;0;
20110;2024.11.27 11:00;-28;2.625;-200;-200;3322;206;0;
20111;2024.11.27 11:15;-28;2.4375;-200;-200;3322;206;0;
20112;2024.11.27 11:30;-28;2.3125;-200;-200;3322;206;0;
20113;2024.11.27 11:45;-28;2.25;-200;-200;3322;206;0;
20114;2024.11.27 12:00;-28;2.125;-200;-200;3322;206;0;
20115;2024.11.27 12:15;-28;2.0625;-200;-200;3322;206;0;
20116;2024.11.27 12:30;-28;1.9375;-200;-200;3321;206;0;
20117;2024.11.27 12:45;-28;1.875;-200;-200;3322;206;0;
20118;2024.11.27 13:00;-28;1.875;-200;-200;3322;206;0;
20119;2024.11.27 13:15;-28;1.75;-200;-200;3322;206;0;
20120;2024.11.27 13:30;-28;1.625;-200;-200;3322;206;0;
20121;2024.11.27 13:45;-28;1.5625;-200;-200;3322;206;0;
20122;2024.11.27 14:00;-28;1;-200;-200;3321;206;0;
20123;2024.11.27 14:15;-28;0.9375;-200;-200;3321;206;0;
20124;2024.11.27 14:30;-28;0.75;-200;-200;3321;206;0;
20125;2024.11.27 14:45;-28;0.375;-200;-200;3321;206;0;
20126;2024.11.27 15:00;-28;0.25;-200;-200;3321;206;0;
20127;2024.11.27 15:15;-28;-0.125;-200;-200;3321;206;0;
20128;2024.11.27 15:30;-28;-0.25;-200;-200;3321;206;0;
20129;2024.11.27 15:45;-28;-0.25;-200;-200;3321;206;0;
20130;2024.11.27 16:00;-28;-0.25;-200;-200;3321;206;0;
20131;2024.11.27 16:15;-28;-0.1875;-200;-200;3321;206;0;
20132;2024.11.27 16:30;-28;0.125;-200;-200;3321;206;0;
20133;2024.11.27 16:45;-28;0.4375;-200;-200;3321;206;0;
20134;2024.11.27 17:00;-28;0.75;-200;-200;3322;206;0;
20135;2024.11.27 17:15;-28;0.875;-200;-200;3322;206;0;
20136;2024.11.27 17:30;-28;0.8125;-200;-200;3322;206;0;
20137;2024.11.27 17:45;-28;1.625;-200;-200;3322;206;0;
20138;2024.11.27 18:00;-28;2;-200;-200;3322;206;0;
20139;2024.11.27 18:15;-28;1.25;-200;-200;3322;206;0;
20140;2024.11.27 18:30;-28;1.5625;-200;-200;3322;206;0;
20141;2024.11.27 18:45;-28;1.375;-200;-200;3322;206;0;
20142;2024.11.27 19:00;-28;1.25;-200;-200;3322;206;0;
20143;2024.11.27 19:15;-28;1.875;-200;-200;3322;206;0;
20144;2024.11.27 19:30;-28;2.25;-200;-200;3322;206;0;
20145;2024.11.27 19:45;-28;1.625;-200;-200;3322;206;0;
20146;2024.11.27 20:00;-28;1.25;-200;-200;3322;206;0;
20147;2024.11.27 20:15;-28;3.875;-200;-200;3323;206;0;
20148;2024.11.27 20:30;-28;2.375;-200;-200;3322;206;0;
20149;2024.11.27 20:45;-28;0.5;-200;-200;3322;206;0;
20150;2024.11.27 21:00;-28;-0.0625;-200;-200;3322;206;0;
20151;2024.11.27 21:15;-28;-0.125;-200;-200;3322;206;0;
20152;2024.11.27 21:30;-28;0.75;-200;-200;3322;206;0;
20153;2024.11.27 21:45;-28;0.875;-200;-200;3322;206;0;
20154;2024.11.27 22:00;-28;0.625;-200;-200;3322;206;0;
20155;2024.11.27 22:15;-28;-0.0625;-200;-200;3322;206;0;
20156;2024.11.27 22:30;-28;-0.25;-200;-200;3322;206;0;
20157;2024.11.27 22:45;-28;-0.375;-200;-200;3322;206;0;
20158;2024.11.27 23:00;-28;-1.125;-200;-200;3322;206;0;
20159;2024.11.27 23:15;-28;-1.25;-200;-200;3322;206;0;
20160;2024.11.27 23:30;-28;-1.875;-200;-200;3322;206;0;
20161;2024.11.27 23:45;-28;-2.375;-200;-200;3322;206;0;
20162;2024.11.28 00:00;-28;-2.75;-200;-200;3321;206;0;
20163;2024.11.28 00:15;-28;-2.8125;-200;-200;3321;206;0;
20164;2024.11.28 00:30;-28;-2.75;-200;-200;3321;206;0;
20165;2024.11.28 00:45;-28;-2.875;-200;-200;3321;206;0;
20166;2024.11.28 01:00;-28;-2.875;-200;-200;3321;206;0;
20167;2024.11.28 01:15;-28;-2.625;-200;-200;3322;206;0;
20168;2024.11.28 01:30;-28;-2.5625;-200;-200;3322;206;0;
20169;2024.11.28 01:45;-28;-2.6875;-200;-200;3322;206;0;
20170;2024.11.28 02:00;-28;-2.6875;-200;-200;3322;206;0;
20171;2024.11.28 02:15;-28;-2.875;-200;-200;3322;206;0;
20172;2024.11.28 02:30;-28;-2.75;-200;-200;3322;206;0;
20173;2024.11.28 02:45;-28;-2.625;-200;-200;3322;206;0;
20174;2024.11.28 03:00;-28;-2.625;-200;-200;3322;206;0;
20175;2024.11.28 03:15;-28;-2.625;-200;-200;3322;206;0;
20176;2024.11.28 03:30;-28;-2.5;-200;-200;3322;206;0;
20177;2024.11.28 03:45;-28;-2.25;-200;-200;3322;206;0;
20178;2024.11.28 04:00;-28;-2.25;-200;-200;3322;206;0;
20179;2024.11.28 04:15;-28;-2.75;-200;-200;3322;206;0;
20180;2024.11.28 04:30;-28;-2.875;-200;-200;3321;206;0;
20181;2024.11.28 04:45;-28;-3;-200;-200;3321;206;0;
20182;2024.11.28 05:00;-28;-3;-200;-200;3321;206;0;
20183;2024.11.28 05:15;-28;-3.125;-200;-200;3321;206;0;
20184;2024.11.28 05:30;-28;-3.25;-200;-200;3322;206;0;
20185;2024.11.28 05:45;-28;-3.3125;-200;-200;3322;206;0;
20186;2024.11.28 06:00;-28;-3.3125;-200;-200;3321;206;0;
20187;2024.11.28 06:15;-28;-3.375;-200;-200;3321;206;0;
20188;2024.11.28 06:30;-28;-3.5;-200;-200;3321;206;0;
20189;2024.11.28 06:45;-28;-3.875;-200;-200;3321;206;0;
20190;2024.11.28 07:00;-28;-4;-200;-200;3321;206;0;
20191;2024.11.28 07:15;-28;-4;-200;-200;3321;206;0;
20192;2024.11.28 07:30;-28;-4.125;-200;-200;3321;206;0;
20193;2024.11.28 07:45;-28;-4.125;-200;-200;3321;206;0;
20194;2024.11.28 08:00;-28;-4.25;-200;-200;3321;206;0;
20195;2024.11.28 08:15;-28;-4.25;-200;-200;3321;206;0;
20196;2024.11.28 08:30;-28;-4.25;-200;-200;3321;206;0;
20197;2024.11.28 08:45;-28;-4.5;-200;-200;3321;206;0;
20198;2024.11.28 09:00;-28;-4.6875;-200;-200;3321;206;0;
20199;2024.11.28 09:15;-28;-4.875;-200;-200;3321;206;0;
20200;2024.11.28 09:30;-28;-5;-200;-200;3321;206;0;
20201;2024.11.28 09:45;-28;-5.1875;-200;-200;3321;206;0;
20202;2024.11.28 10:00;-28;-5.375;-200;-200;3321;206;0;
20203;2024.11.28 10:15;-28;-5.5;-200;-200;3321;206;0;
20204;2024.11.28 10:30;-28;-5.6875;-200;-200;3321;206;0;
20205;2024.11.28 10:45;-28;-5.625;-200;-200;3321;206;0;
20206;2024.11.28 11:00;-28;-5.6875;-200;-200;3321;206;0;
20207;2024.11.28 11:15;-28;-5.875;-200;-200;3321;206;0;
20208;2024.11.28 11:30;-28;-6.125;-200;-200;3321;206;0;
20209;2024.11.28 11:45;-28;-6.0625;-200;-200;3321;206;0;
20210;2024.11.28 12:00;-28;-6;-200;-200;3321;206;0;
20211;2024.11.28 12:15;-28;-6.125;-200;-200;3321;206;0;
20212;2024.11.28 12:30;-28;-6.25;-200;-200;3321;206;0;
20213;2024.11.28 12:45;-28;-6.25;-200;-200;3321;206;0;
20214;2024.11.28 13:00;-28;-6.375;-200;-200;3321;206;0;
20215;2024.11.28 13:15;-28;-6.875;-200;-200;3321;206;0;
20216;2024.11.28 13:30;-28;-7.375;-200;-200;3321;206;0;
20217;2024.11.28 13:45;-28;-7.625;-200;-200;3321;206;0;
20218;2024.11.28 14:00;-28;-7.9375;-200;-200;3321;206;0;
20219;2024.11.28 14:15;-28;-8.25;-200;-200;3321;206;0;
20220;2024.11.28 14:30;-28;-8.25;-200;-200;3321;206;0;
20221;2024.11.28 14:45;-28;-8.1875;-200;-200;3321;206;0;
20222;2024.11.28 15:00;-28;-7.375;-200;-200;3321;206;0;
20223;2024.11.28 15:15;-28;-5.5;-200;-200;3321;206;0;
20224;2024.11.28 15:30;-28;-4.25;-200;-200;3321;206;0;
20225;2024.11.28 15:45;-28;-3.75;-200;-200;3321;206;0;
20226;2024.11.28 16:00;-28;-3.5;-200;-200;3321;206;0;
20227;2024.11.28 16:15;-28;-3.125;-200;-200;3321;206;0;
20228;2024.11.28 16:30;-28;-3.125;-200;-200;3321;206;0;
20229;2024.11.28 16:45;-28;-2.5625;-200;-200;3321;206;0;
20230;2024.11.28 17:00;-28;-2.3125;-200;-200;3321;206;0;
20231;2024.11.28 17:15;-28;-1.75;-200;-200;3321;206;0;
20232;2024.11.28 17:30;-28;-1.625;-200;-200;3321;206;0;
20233;2024.11.28 17:45;-28;-1;-200;-200;3321;206;0;
20234;2024.11.28 18:00;-28;-0.125;-200;-200;3321;206;0;
20235;2024.11.28 18:15;-28;-0.25;-200;-200;3321;206;0;
20236;2024.11.28 18:30;-28;0.6875;-200;-200;3321;206;0;
20237;2024.11.28 18:45;-28;0.875;-200;-200;3321;206;0;
20238;2024.11.28 19:00;-28;0.5;-200;-200;3321;206;0;
20239;2024.11.28 19:15;-28;1;-200;-200;3321;206;0;
20240;2024.11.28 19:30;-28;1.4375;-200;-200;3321;206;0;
20241;2024.11.28 19:45;-28;3.1875;-200;-200;3322;206;0;
20242;2024.11.28 20:00;-28;7;-200;-200;3323;206;0;
20243;2024.11.28 20:15;-28;8.9375;-200;-200;3324;206;0;
20244;2024.11.28 20:30;-28;5.125;-200;-200;3323;206;0;
20245;2024.11.28 20:45;-28;2.875;-200;-200;3323;206;0;
20246;2024.11.28 21:00;-28;1.625;-200;-200;3322;206;0;
20247;2024.11.28 21:15;-28;1.375;-200;-200;3322;206;0;
20248;2024.11.28 21:30;-28;2.875;-200;-200;3322;206;0;
20249;2024.11.28 21:45;-28;3;-200;-200;3323;206;0;
20250;2024.11.28 22:00;-28;1.3125;-200;-200;3322;206;0;
20251;2024.11.28 22:15;-28;0.875;-200;-200;3322;206;0;
20252;2024.11.28 22:30;-28;0.75;-200;-200;3322;206;0;
20253;2024.11.28 22:45;-28;0.375;-200;-200;3322;206;0;
20254;2024.11.28 23:00;-28;0;-200;-200;3322;206;0;
20255;2024.11.28 23:15;-28;-0.0625;-200;-200;3322;206;0;
20256;2024.11.28 23:30;-28;-0.75;-200;-200;3322;206;0;
20257;2024.11.28 23:45;-28;-1.75;-200;-200;3322;206;0;
20258;2024.11.29 00:00;-28;-2.3125;-200;-200;3322;206;0;
20259;2024.11.29 00:15;-28;-2.8125;-200;-200;3322;206;0;
20260;2024.11.29 00:30;-28;-3.25;-200;-200;3321;206;0;
20261;2024.11.29 00:45;-28;-3.625;-200;-200;3321;206;0;
20262;2024.11.29 01:00;-28;-4.125;-200;-200;3321;206;0;
20263;2024.11.29 01:15;-28;-4.375;-200;-200;3321;206;0;
20264;2024.11.29 01:30;-28;-4.5625;-200;-200;3321;206;0;
20265;2024.11.29 01:45;-28;-4.625;-200;-200;3321;206;0;
20266;2024.11.29 02:00;-28;-5;-200;-200;3321;206;0;
20267;2024.11.29 02:15;-28;-5.125;-200;-200;3321;206;0;
20268;2024.11.29 02:30;-28;-5.125;-200;-200;3321;206;0;
20269;2024.11.29 02:45;-28;-5.125;-200;-200;3321;206;0;
20270;2024.11.29 03:00;-28;-6.3125;-200;-200;3321;206;0;
20271;2024.11.29 03:15;-28;-6.4375;-200;-200;3321;206;0;
20272;2024.11.29 03:30;-28;-6.875;-200;-200;3321;206;0;
20273;2024.11.29 03:45;-28;-7.375;-200;-200;3321;206;0;
20274;2024.11.29 04:00;-28;-7.375;-200;-200;3321;206;0;
20275;2024.11.29 04:15;-28;-7.25;-200;-200;3321;206;0;
20276;2024.11.29 04:30;-28;-7.5;-200;-200;3321;206;0;
20277;2024.11.29 04:45;-28;-8;-200;-200;3321;206;0;
20278;2024.11.29 05:00;-28;-8.125;-200;-200;3321;206;0;
20279;2024.11.29 05:15;-28;-8.25;-200;-200;3321;206;0;
20280;2024.11.29 05:30;-28;-8.375;-200;-200;3321;206;0;
20281;2024.11.29 05:45;-28;-8.125;-200;-200;3321;206;0;
20282;2024.11.29 06:00;-28;-8.375;-200;-200;3321;206;0;
20283;2024.11.29 06:15;-28;-8.5625;-200;-200;3321;206;0;
20284;2024.11.29 06:30;-28;-8.625;-200;-200;3321;206;0;
20285;2024.11.29 06:45;-28;-8.875;-200;-200;3321;206;0;
20286;2024.11.29 07:00;-28;-9;-200;-200;3321;206;0;
20287;2024.11.29 07:15;-28;-8.8125;-200;-200;3321;206;0;
20288;2024.11.29 07:30;-28;-9;-200;-200;3321;206;0;
20289;2024.11.29 07:45;-28;-8.875;-200;-200;3321;206;0;
20290;2024.11.29 08:00;-28;-8.625;-200;-200;3321;206;0;
20291;2024.11.29 08:15;-28;-8.75;-200;-200;3321;206;0;
20292;2024.11.29 08:30;-28;-8.875;-200;-200;3321;206;0;
20293;2024.11.29 08:45;-28;-8.875;-200;-200;3321;206;0;
20294;2024.11.29 09:00;-28;-9.0625;-200;-200;3321;206;0;
20295;2024.11.29 09:15;-28;-9.1875;-200;-200;3321;206;0;
20296;2024.11.29 09:30;-28;-9.4375;-200;-200;3321;206;0;
20297;2024.11.29 09:45;-28;-9.5;-200;-200;3321;206;0;
20298;2024.11.29 10:00;-28;-9.5625;-200;-200;3321;206;0;
20299;2024.11.29 10:15;-28;-9.625;-200;-200;3321;206;0;
20300;2024.11.29 10:30;-28;-9.625;-200;-200;3321;206;0;
20301;2024.11.29 10:45;-28;-9.75;-200;-200;3321;206;0;
20302;2024.11.29 11:00;-28;-9.875;-200;-200;3321;206;0;
20303;2024.11.29 11:15;-28;-10;-200;-200;3321;206;0;
20304;2024.11.29 11:30;-28;-10;-200;-200;3321;206;0;
20305;2024.11.29 11:45;-28;-10;-200;-200;3321;206;0;
20306;2024.11.29 12:00;-28;-10;-200;-200;3321;206;0;
20307;2024.11.29 12:15;-28;-10;-200;-200;3321;206;0;
20308;2024.11.29 12:30;-28;-10.125;-200;-200;3321;206;0;
20309;2024.11.29 12:45;-28;-10.25;-200;-200;3321;206;0;
20310;2024.11.29 13:00;-28;-10.125;-200;-200;3321;206;0;
20311;2024.11.29 13:15;-28;-10.375;-200;-200;3321;206;0;
20312;2024.11.29 13:30;-28;-10.5;-200;-200;3321;206;0;
20313;2024.11.29 13:45;-28;-10.625;-200;-200;3321;206;0;
20314;2024.11.29 14:00;-28;-10.625;-200;-200;3321;206;0;
20315;2024.11.29 14:15;-28;-10.6875;-200;-200;3321;206;0;
20316;2024.11.29 14:30;-28;-10.5625;-200;-200;3321;206;0;
20317;2024.11.29 14:45;-28;-9.8125;-200;-200;3321;206;0;
20318;2024.11.29 15:00;-28;-8.75;-200;-200;3321;206;0;
20319;2024.11.29 15:15;-28;-7.0625;-200;-200;3321;206;0;
20320;2024.11.29 15:30;-28;-5.1875;-200;-200;3321;206;0;
20321;2024.11.29 15:45;-28;-4.3125;-200;-200;3321;206;0;
20322;2024.11.29 16:00;-28;-3.625;-200;-200;3321;206;0;
20323;2024.11.29 16:15;-28;-2.9375;-200;-200;3321;206;0;
20324;2024.11.29 16:30;-28;-2.25;-200;-200;3321;206;0;
20325;2024.11.29 16:45;-28;-1.5625;-200;-200;3321;206;0;
20326;2024.11.29 17:00;-28;-0.5;-200;-200;3321;206;0;
20327;2024.11.29 17:15;-28;0.5;-200;-200;3321;206;0;
20328;2024.11.29 17:30;-28;1;-200;-200;3321;206;0;
20329;2024.11.29 17:45;-28;1;-200;-200;3321;206;0;
20330;2024.11.29 18:00;-28;1.6875;-200;-200;3321;206;0;
20331;2024.11.29 18:15;-28;1.6875;-200;-200;3321;206;0;
20332;2024.11.29 18:30;-28;1.875;-200;-200;3321;206;0;
20333;2024.11.29 18:45;-28;1.6875;-200;-200;3321;206;0;
20334;2024.11.29 19:00;-28;1.75;-200;-200;3321;206;0;
20335;2024.11.29 19:15;-28;2.25;-200;-200;3321;206;0;
20336;2024.11.29 19:30;-28;2.5;-200;-200;3321;206;0;
20337;2024.11.29 19:45;-28;3.625;-200;-200;3322;206;0;
20338;2024.11.29 20:00;-28;5.3125;-200;-200;3322;206;0;
20339;2024.11.29 20:15;-28;6.3125;-200;-200;3323;206;0;
20340;2024.11.29 20:30;-28;4.125;-200;-200;3323;206;0;
20341;2024.11.29 20:45;-28;3.25;-200;-200;3323;206;0;
20342;2024.11.29 21:00;-28;2.5;-200;-200;3322;206;0;
20343;2024.11.29 21:15;-28;2.375;-200;-200;3322;206;0;
20344;2024.11.29 21:30;-28;3.3125;-200;-200;3322;206;0;
20345;2024.11.29 21:45;-28;3.0625;-200;-200;3322;206;0;
20346;2024.11.29 22:00;-28;2.25;-200;-200;3322;206;0;
20347;2024.11.29 22:15;-28;1.875;-200;-200;3322;206;0;
20348;2024.11.29 22:30;-28;1.75;-200;-200;3322;206;0;
20349;2024.11.29 22:45;-28;1.375;-200;-200;3322;206;0;
20350;2024.11.29 23:00;-28;0.875;-200;-200;3322;206;0;
20351;2024.11.29 23:15;-28;0.6875;-200;-200;3322;206;0;
20352;2024.11.29 23:30;-28;-0.625;-200;-200;3322;206;0;
20353;2024.11.29 23:45;-28;-1.9375;-200;-200;3322;206;0;
20354;2024.11.30 00:00;-28;-2.875;-200;-200;3322;206;0;
20355;2024.11.30 00:15;-28;-3.375;-200;-200;3322;206;0;
20356;2024.11.30 00:30;-28;-4;-200;-200;3322;206;0;
20357;2024.11.30 00:45;-28;-4.5;-200;-200;3321;206;0;
20358;2024.11.30 01:00;-28;-4.9375;-200;-200;3321;206;0;
20359;2024.11.30 01:15;-28;-5.125;-200;-200;3321;206;0;
20360;2024.11.30 01:30;-28;-5.5;-200;-200;3321;206;0;
20361;2024.11.30 01:45;-28;-6;-200;-200;3321;206;0;
20362;2024.11.30 02:00;-28;-5.875;-200;-200;3321;206;0;
20363;2024.11.30 02:15;-28;-6.5625;-200;-200;3321;206;0;
20364;2024.11.30 02:30;-28;-7;-200;-200;3321;206;0;
20365;2024.11.30 02:45;-28;-7.125;-200;-200;3321;206;0;
20366;2024.11.30 03:00;-28;-7.375;-200;-200;3321;206;0;
20367;2024.11.30 03:15;-28;-7.125;-200;-200;3321;206;0;
20368;2024.11.30 03:30;-28;-7.125;-200;-200;3321;206;0;
20369;2024.11.30 03:45;-28;-6.875;-200;-200;3321;206;0;
20370;2024.11.30 04:00;-28;-7.25;-200;-200;3321;206;0;
20371;2024.11.30 04:15;-28;-6.75;-200;-200;3321;206;0;
20372;2024.11.30 04:30;-28;-6;-200;-200;3321;206;0;
20373;2024.11.30 04:45;-28;-5.375;-200;-200;3321;206;0;
20374;2024.11.30 05:00;-28;-5.625;-200;-200;3321;206;0;
20375;2024.11.30 05:15;-28;-5.375;-200;-200;3321;206;0;
20376;2024.11.30 05:30;-28;-4.9375;-200;-200;3321;206;0;
20377;2024.11.30 05:45;-28;-5.5;-200;-200;3321;206;0;
20378;2024.11.30 06:00;-28;-5.75;-200;-200;3322;206;0;
20379;2024.11.30 06:15;-28;-6.375;-200;-200;3321;206;0;
20380;2024.11.30 06:30;-28;-6.375;-200;-200;3321;206;0;
20381;2024.11.30 06:45;-28;-6.375;-200;-200;3321;206;0;
20382;2024.11.30 07:00;-28;-5.625;-200;-200;3322;206;0;
20383;2024.11.30 07:15;-28;-5.25;-200;-200;3321;206;0;
20384;2024.11.30 07:30;-28;-5.125;-200;-200;3321;206;0;
20385;2024.11.30 07:45;-28;-5.375;-200;-200;3322;206;0;
20386;2024.11.30 08:00;-28;-5.5;-200;-200;3321;206;0;
20387;2024.11.30 08:15;-28;-5.5;-200;-200;3321;206;0;
20388;2024.11.30 08:30;-28;-5.875;-200;-200;3322;206;0;
20389;2024.11.30 08:45;-28;-6.375;-200;-200;3322;206;0;
20390;2024.11.30 09:00;-28;-6;-200;-200;3322;206;0;
20391;2024.11.30 09:15;-28;-5.625;-200;-200;3322;206;0;
20392;2024.11.30 09:30;-28;-5.375;-200;-200;3322;206;0;
20393;2024.11.30 09:45;-28;-5.3125;-200;-200;3322;206;0;
20394;2024.11.30 10:00;-28;-5;-200;-200;3322;206;0;
20395;2024.11.30 10:15;-28;-4.9375;-200;-200;3322;206;0;
20396;2024.11.30 10:30;-28;-4.875;-200;-200;3322;206;0;
20397;2024.11.30 10:45;-28;-4.6875;-200;-200;3322;206;0;
20398;2024.11.30 11:00;-28;-4.125;-200;-200;3322;206;0;
20399;2024.11.30 11:15;-28;-4.125;-200;-200;3322;206;0;
20400;2024.11.30 11:30;-28;-4;-200;-200;3322;206;0;
20401;2024.11.30 11:45;-28;-3.5;-200;-200;3322;206;0;
20402;2024.11.30 12:00;-28;-3.25;-200;-200;3322;206;0;
20403;2024.11.30 12:15;-28;-3.5625;-200;-200;3322;206;0;
20404;2024.11.30 12:30;-28;-3.4375;-200;-200;3322;206;0;
