0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
20405;2024.11.30 12:45;-28;-3.5;-200;-200;3322;206;0;
20406;2024.11.30 13:00;-28;-3.5;-200;-200;3322;206;0;
20407;2024.11.30 13:15;-28;-3.625;-200;-200;3322;206;0;
20408;2024.11.30 13:30;-28;-3.625;-200;-200;3322;206;0;
20409;2024.11.30 13:45;-28;-3.375;-200;-200;3322;206;0;
20410;2024.11.30 14:00;-28;-3.25;-200;-200;3322;206;0;
20411;2024.11.30 14:15;-28;-3.5;-200;-200;3322;206;0;
20412;2024.11.30 14:30;-28;-3.625;-200;-200;3322;206;0;
20413;2024.11.30 14:45;-28;-2.6875;-200;-200;3322;206;0;
20414;2024.11.30 15:00;-28;-2.375;-200;-200;3322;206;0;
20415;2024.11.30 15:15;-28;-1.5;-200;-200;3322;206;0;
20416;2024.11.30 15:30;-28;-0.75;-200;-200;3322;206;0;
20417;2024.11.30 15:45;-28;-0.125;-200;-200;3322;206;0;
20418;2024.11.30 16:00;-28;0.375;-200;-200;3322;206;0;
20419;2024.11.30 16:15;-28;1.125;-200;-200;3322;206;0;
20420;2024.11.30 16:30;-28;1.75;-200;-200;3323;206;0;
20421;2024.11.30 16:45;-28;2.375;-200;-200;3323;206;0;
20422;2024.11.30 17:00;-28;3.4375;-200;-200;3323;206;0;
20423;2024.11.30 17:15;-28;4.375;-200;-200;3323;206;0;
20424;2024.11.30 17:30;-28;4.6875;-200;-200;3323;206;0;
20425;2024.11.30 17:45;-28;5.125;-200;-200;3323;206;0;
20426;2024.11.30 18:00;-28;5.75;-200;-200;3323;206;0;
20427;2024.11.30 18:15;-28;5.625;-200;-200;3323;206;0;
20428;2024.11.30 18:30;-28;6.3125;-200;-200;3323;206;0;
20429;2024.11.30 18:45;-28;6.5;-200;-200;3323;206;0;
20430;2024.11.30 19:00;-28;6.375;-200;-200;3323;206;0;
20431;2024.11.30 19:15;-28;6.4375;-200;-200;3323;206;0;
20432;2024.11.30 19:30;-28;7.125;-200;-200;3323;206;0;
20433;2024.11.30 19:45;-28;8.9375;-200;-200;3324;206;0;
20434;2024.11.30 20:00;-28;12;-200;-200;3325;206;0;
20435;2024.11.30 20:15;-28;11.5625;-200;-200;3325;206;0;
20436;2024.11.30 20:30;-28;9.4375;-200;-200;3324;206;0;
20437;2024.11.30 20:45;-28;8.25;-200;-200;3324;206;0;
20438;2024.11.30 21:00;-28;7.25;-200;-200;3324;206;0;
20439;2024.11.30 21:15;-28;6.375;-200;-200;3324;206;0;
20440;2024.11.30 21:30;-28;6.875;-200;-200;3324;206;0;
20441;2024.11.30 21:45;-28;7.125;-200;-200;3324;206;0;
20442;2024.11.30 22:00;-28;5.625;-200;-200;3323;206;0;
20443;2024.11.30 22:15;-28;5;-200;-200;3323;206;0;
20444;2024.11.30 22:30;-28;4.8125;-200;-200;3323;206;0;
20445;2024.11.30 22:45;-28;4.625;-200;-200;3323;206;0;
20446;2024.11.30 23:00;-28;3.5;-200;-200;3323;206;0;
20447;2024.11.30 23:15;-28;2.625;-200;-200;3323;206;0;
20448;2024.11.30 23:30;-28;1.9375;-200;-200;3323;206;0;
20449;2024.11.30 23:45;-28;1.0625;-200;-200;3323;206;0;
20450;2024.12.01 00:00;-28;0.125;-200;-200;3323;206;0;
20451;2024.12.01 00:15;-28;-0.8125;-200;-200;3323;206;0;
20452;2024.12.01 00:30;-28;-1.75;-200;-200;3322;206;0;
20453;2024.12.01 00:45;-28;-2.25;-200;-200;3322;206;0;
20454;2024.12.01 01:00;-28;-2.25;-200;-200;3322;206;0;
20455;2024.12.01 01:15;-28;-2.625;-200;-200;3322;206;0;
20456;2024.12.01 01:30;-28;-2.75;-200;-200;3322;206;0;
20457;2024.12.01 01:45;-28;-2.5625;-200;-200;3322;206;0;
20458;2024.12.01 02:00;-28;-1.6875;-200;-200;3322;206;0;
20459;2024.12.01 02:15;-28;-1.4375;-200;-200;3322;206;0;
20460;2024.12.01 02:30;-28;-0.875;-200;-200;3322;206;0;
20461;2024.12.01 02:45;-28;-1.1875;-200;-200;3322;206;0;
20462;2024.12.01 03:00;-28;-2.375;-200;-200;3322;206;0;
20463;2024.12.01 03:15;-28;-2.8125;-200;-200;3322;206;0;
20464;2024.12.01 03:30;-28;-3.375;-200;-200;3322;206;0;
20465;2024.12.01 03:45;-28;-3.75;-200;-200;3322;206;0;
20466;2024.12.01 04:00;-28;-4;-200;-200;3322;206;0;
20467;2024.12.01 04:15;-28;-4.3125;-200;-200;3322;206;0;
20468;2024.12.01 04:30;-28;-3.375;-200;-200;3322;206;0;
20469;2024.12.01 04:45;-28;-4.25;-200;-200;3322;206;0;
20470;2024.12.01 05:00;-28;-4.375;-200;-200;3322;206;0;
20471;2024.12.01 05:15;-28;-4.25;-200;-200;3322;206;0;
20472;2024.12.01 05:30;-28;-4.0625;-200;-200;3322;206;0;
20473;2024.12.01 05:45;-28;-3.25;-200;-200;3322;206;0;
20474;2024.12.01 06:00;-28;-3;-200;-200;3322;206;0;
20475;2024.12.01 06:15;-28;-2.125;-200;-200;3322;206;0;
20476;2024.12.01 06:30;-28;-1.8125;-200;-200;3322;206;0;
20477;2024.12.01 06:45;-28;-1.375;-200;-200;3322;206;0;
20478;2024.12.01 07:00;-28;-1.9375;-200;-200;3322;206;0;
20479;2024.12.01 07:15;-28;-2.1875;-200;-200;3322;206;0;
20480;2024.12.01 07:30;-28;-2;-200;-200;3322;206;0;
20481;2024.12.01 07:45;-28;-2;-200;-200;3322;206;0;
20482;2024.12.01 08:00;-28;-2.6875;-200;-200;3322;206;0;
20483;2024.12.01 08:15;-28;-3.3125;-200;-200;3322;206;0;
20484;2024.12.01 08:30;-28;-2.9375;-200;-200;3322;206;0;
20485;2024.12.01 08:45;-28;-2.5625;-200;-200;3322;206;0;
20486;2024.12.01 09:00;-28;-3;-200;-200;3322;206;0;
20487;2024.12.01 09:15;-28;-3.5625;-200;-200;3322;206;0;
20488;2024.12.01 09:30;-28;-4.125;-200;-200;3322;206;0;
20489;2024.12.01 09:45;-28;-4.4375;-200;-200;3322;206;0;
20490;2024.12.01 10:00;-28;-4.625;-200;-200;3322;206;0;
20491;2024.12.01 10:15;-28;-4.9375;-200;-200;3322;206;0;
20492;2024.12.01 10:30;-28;-5.0625;-200;-200;3322;206;0;
20493;2024.12.01 10:45;-28;-4.875;-200;-200;3322;206;0;
20494;2024.12.01 11:00;-28;-4.25;-200;-200;3322;206;0;
20495;2024.12.01 11:15;-28;-3.3125;-200;-200;3322;206;0;
20496;2024.12.01 11:30;-28;-2.6875;-200;-200;3322;206;0;
20497;2024.12.01 11:45;-28;-2.375;-200;-200;3322;206;0;
20498;2024.12.01 12:00;-28;-2.625;-200;-200;3322;206;0;
20499;2024.12.01 12:15;-28;-2.75;-200;-200;3322;206;0;
20500;2024.12.01 12:30;-28;-3.375;-200;-200;3322;206;0;
20501;2024.12.01 12:45;-28;-3.25;-200;-200;3322;206;0;
20502;2024.12.01 13:00;-28;-3;-200;-200;3322;206;0;
20503;2024.12.01 13:15;-28;-3.75;-200;-200;3322;206;0;
20504;2024.12.01 13:30;-28;-4;-200;-200;3322;206;0;
20505;2024.12.01 13:45;-28;-4.125;-200;-200;3322;206;0;
20506;2024.12.01 14:00;-28;-4.25;-200;-200;3322;206;0;
20507;2024.12.01 14:15;-28;-4.3125;-200;-200;3322;206;0;
20508;2024.12.01 14:30;-28;-3.875;-200;-200;3322;206;0;
20509;2024.12.01 14:45;-28;-3;-200;-200;3322;206;0;
20510;2024.12.01 15:00;-28;-1.3125;-200;-200;3322;206;0;
20511;2024.12.01 15:15;-28;-0.125;-200;-200;3322;206;0;
20512;2024.12.01 15:30;-28;1.4375;-200;-200;3322;206;0;
20513;2024.12.01 15:45;-28;2.875;-200;-200;3322;206;0;
20514;2024.12.01 16:00;-28;4;-200;-200;3322;206;0;
20515;2024.12.01 16:15;-28;5;-200;-200;3323;206;0;
20516;2024.12.01 16:30;-28;5.375;-200;-200;3323;206;0;
20517;2024.12.01 16:45;-28;5.5625;-200;-200;3323;206;0;
20518;2024.12.01 17:00;-28;6.375;-200;-200;3323;206;0;
20519;2024.12.01 17:15;-28;6.8125;-200;-200;3323;206;0;
20520;2024.12.01 17:30;-28;6.875;-200;-200;3323;206;0;
20521;2024.12.01 17:45;-28;7.5;-200;-200;3323;206;0;
20522;2024.12.01 18:00;-28;8.375;-200;-200;3323;206;0;
20523;2024.12.01 18:15;-28;8;-200;-200;3323;206;0;
20524;2024.12.01 18:30;-28;8.5;-200;-200;3323;206;0;
20525;2024.12.01 18:45;-28;8.5;-200;-200;3323;206;0;
20526;2024.12.01 19:00;-28;8.375;-200;-200;3323;206;0;
20527;2024.12.01 19:15;-28;8.0625;-200;-200;3323;206;0;
20528;2024.12.01 19:30;-28;8.625;-200;-200;3323;206;0;
20529;2024.12.01 19:45;-28;10.4375;-200;-200;3324;206;0;
20530;2024.12.01 20:00;-28;13.875;-200;-200;3325;206;0;
20531;2024.12.01 20:15;-28;15.25;-200;-200;3325;206;0;
20532;2024.12.01 20:30;-28;13.125;-200;-200;3325;206;0;
20533;2024.12.01 20:45;-28;10.75;-200;-200;3324;206;0;
20534;2024.12.01 21:00;-28;9.125;-200;-200;3324;206;0;
20535;2024.12.01 21:15;-28;8;-200;-200;3323;206;0;
20536;2024.12.01 21:30;-28;8.25;-200;-200;3323;206;0;
20537;2024.12.01 21:45;-28;8.375;-200;-200;3323;206;0;
20538;2024.12.01 22:00;-28;7;-200;-200;3323;206;0;
20539;2024.12.01 22:15;-28;6.5625;-200;-200;3323;206;0;
20540;2024.12.01 22:30;-28;6.25;-200;-200;3323;206;0;
20541;2024.12.01 22:45;-28;5.875;-200;-200;3323;206;0;
20542;2024.12.01 23:00;-28;4.9375;-200;-200;3322;206;0;
20543;2024.12.01 23:15;-28;3.5625;-200;-200;3322;206;0;
20544;2024.12.01 23:30;-28;2.75;-200;-200;3322;206;0;
20545;2024.12.01 23:45;-28;1.375;-200;-200;3322;206;0;
20546;2024.12.02 00:00;-28;0.9375;-200;-200;3322;206;0;
20547;2024.12.02 00:15;-28;0.5;-200;-200;3322;206;0;
20548;2024.12.02 00:30;-28;1.125;-200;-200;3322;206;0;
20549;2024.12.02 00:45;-28;0.125;-200;-200;3322;206;0;
20550;2024.12.02 01:00;-28;0.5;-200;-200;3321;206;0;
20551;2024.12.02 01:15;-28;0.75;-200;-200;3322;206;0;
20552;2024.12.02 01:30;-28;0;-200;-200;3321;206;0;
20553;2024.12.02 01:45;-28;-0.6875;-200;-200;3321;206;0;
20554;2024.12.02 02:00;-28;-0.9375;-200;-200;3321;206;0;
20555;2024.12.02 02:15;-28;-0.5;-200;-200;3321;206;0;
20556;2024.12.02 02:30;-28;-0.25;-200;-200;3321;206;0;
20557;2024.12.02 02:45;-28;0.375;-200;-200;3321;206;0;
20558;2024.12.02 03:00;-28;-0.5625;-200;-200;3321;206;0;
20559;2024.12.02 03:15;-28;-1.3125;-200;-200;3321;206;0;
20560;2024.12.02 03:30;-28;-1.75;-200;-200;3321;206;0;
20561;2024.12.02 03:45;-28;-1.9375;-200;-200;3321;206;0;
20562;2024.12.02 04:00;-28;-2.125;-200;-200;3321;206;0;
20563;2024.12.02 04:15;-28;-2.0625;-200;-200;3321;206;0;
20564;2024.12.02 04:30;-28;-2.25;-200;-200;3321;206;0;
20565;2024.12.02 04:45;-28;-2.5;-200;-200;3321;206;0;
20566;2024.12.02 05:00;-28;-2.25;-200;-200;3321;206;0;
20567;2024.12.02 05:15;-28;-2.5;-200;-200;3321;206;0;
20568;2024.12.02 05:30;-28;-2.625;-200;-200;3321;206;0;
20569;2024.12.02 05:45;-28;-2.3125;-200;-200;3321;206;0;
20570;2024.12.02 06:00;-28;-2.1875;-200;-200;3321;206;0;
20571;2024.12.02 06:15;-28;-2.75;-200;-200;3321;206;0;
20572;2024.12.02 06:30;-28;-3;-200;-200;3321;206;0;
20573;2024.12.02 06:45;-28;-3.25;-200;-200;3321;206;0;
20574;2024.12.02 07:00;-28;-3.125;-200;-200;3321;206;0;
20575;2024.12.02 07:15;-28;-3.5625;-200;-200;3321;206;0;
20576;2024.12.02 07:30;-28;-3.6875;-200;-200;3321;206;0;
20577;2024.12.02 07:45;-28;-3.875;-200;-200;3321;206;0;
20578;2024.12.02 08:00;-28;-4;-200;-200;3321;206;0;
20579;2024.12.02 08:15;-28;-4.125;-200;-200;3321;206;0;
20580;2024.12.02 08:30;-28;-3.625;-200;-200;3321;206;0;
20581;2024.12.02 08:45;-28;-4.125;-200;-200;3321;206;0;
20582;2024.12.02 09:00;-28;-4.0625;-200;-200;3321;206;0;
20583;2024.12.02 09:15;-28;-4.3125;-200;-200;3321;206;0;
20584;2024.12.02 09:30;-28;-4.25;-200;-200;3321;206;0;
20585;2024.12.02 09:45;-28;-4.125;-200;-200;3321;206;0;
20586;2024.12.02 10:00;-28;-4.1875;-200;-200;3321;206;0;
20587;2024.12.02 10:15;-28;-4.5;-200;-200;3321;206;0;
20588;2024.12.02 10:30;-28;-4.625;-200;-200;3321;206;0;
20589;2024.12.02 10:45;-28;-4.6875;-200;-200;3320;206;0;
20590;2024.12.02 11:00;-28;-4.6875;-200;-200;3321;206;0;
20591;2024.12.02 11:15;-28;-4.625;-200;-200;3321;206;0;
20592;2024.12.02 11:30;-28;-4.625;-200;-200;3321;206;0;
20593;2024.12.02 11:45;-28;-4.375;-200;-200;3321;206;0;
20594;2024.12.02 12:00;-28;-4.4375;-200;-200;3321;206;0;
20595;2024.12.02 12:15;-28;-4.5;-200;-200;3321;206;0;
20596;2024.12.02 12:30;-28;-4.625;-200;-200;3321;206;0;
20597;2024.12.02 12:45;-28;-4.75;-200;-200;3321;206;0;
20598;2024.12.02 13:00;-28;-4.5;-200;-200;3320;206;0;
20599;2024.12.02 13:15;-28;-4.5;-200;-200;3321;206;0;
20600;2024.12.02 13:30;-28;-4.625;-200;-200;3321;206;0;
20601;2024.12.02 13:45;-28;-4.8125;-200;-200;3321;206;0;
20602;2024.12.02 14:00;-28;-4.875;-200;-200;3321;206;0;
20603;2024.12.02 14:15;-28;-4.6875;-200;-200;3321;206;0;
20604;2024.12.02 14:30;-28;-4.625;-200;-200;3321;206;0;
20605;2024.12.02 14:45;-28;-3.625;-200;-200;3321;206;0;
20606;2024.12.02 15:00;-28;-2.875;-200;-200;3321;206;0;
20607;2024.12.02 15:15;-28;-1.75;-200;-200;3321;206;0;
20608;2024.12.02 15:30;-28;-0.4375;-200;-200;3321;206;0;
20609;2024.12.02 15:45;-28;0.75;-200;-200;3321;206;0;
20610;2024.12.02 16:00;-28;2.75;-200;-200;3321;206;0;
20611;2024.12.02 16:15;-28;3.625;-200;-200;3321;206;0;
20612;2024.12.02 16:30;-28;4.4375;-200;-200;3321;206;0;
20613;2024.12.02 16:45;-28;4.9375;-200;-200;3321;206;0;
20614;2024.12.02 17:00;-28;5.625;-200;-200;3321;206;0;
20615;2024.12.02 17:15;-28;5.8125;-200;-200;3321;206;0;
20616;2024.12.02 17:30;-28;6.25;-200;-200;3321;206;0;
20617;2024.12.02 17:45;-28;6.5625;-200;-200;3321;206;0;
20618;2024.12.02 18:00;-28;7.375;-200;-200;3321;206;0;
20619;2024.12.02 18:15;-28;7.25;-200;-200;3321;206;0;
20620;2024.12.02 18:30;-28;7.875;-200;-200;3321;206;0;
20621;2024.12.02 18:45;-28;8.375;-200;-200;3322;206;0;
20622;2024.12.02 19:00;-28;8.1875;-200;-200;3322;206;0;
20623;2024.12.02 19:15;-28;7.875;-200;-200;3322;206;0;
20624;2024.12.02 19:30;-28;7.875;-200;-200;3322;206;0;
20625;2024.12.02 19:45;-28;9.0625;-200;-200;3322;206;0;
20626;2024.12.02 20:00;-28;11.75;-200;-200;3323;206;0;
20627;2024.12.02 20:15;-28;13.375;-200;-200;3324;206;0;
20628;2024.12.02 20:30;-28;11.375;-200;-200;3323;206;0;
20629;2024.12.02 20:45;-28;9.25;-200;-200;3323;206;0;
20630;2024.12.02 21:00;-28;8;-200;-200;3322;206;0;
20631;2024.12.02 21:15;-28;7.25;-200;-200;3322;206;0;
20632;2024.12.02 21:30;-28;7.8125;-200;-200;3322;206;0;
20633;2024.12.02 21:45;-28;8.1875;-200;-200;3322;206;0;
20634;2024.12.02 22:00;-28;7.25;-200;-200;3322;206;0;
20635;2024.12.02 22:15;-28;6.4375;-200;-200;3322;206;0;
20636;2024.12.02 22:30;-28;6.125;-200;-200;3321;206;0;
20637;2024.12.02 22:45;-28;5.75;-200;-200;3321;206;0;
20638;2024.12.02 23:00;-28;5.125;-200;-200;3321;206;0;
20639;2024.12.02 23:15;-28;4.375;-200;-200;3321;206;0;
20640;2024.12.02 23:30;-28;3.125;-200;-200;3321;206;0;
20641;2024.12.02 23:45;-28;2;-200;-200;3321;206;0;
20642;2024.12.03 00:00;-28;1.25;-200;-200;3321;206;0;
20643;2024.12.03 00:15;-28;0.5625;-200;-200;3320;206;0;
20644;2024.12.03 00:30;-28;0;-200;-200;3320;206;0;
20645;2024.12.03 00:45;-28;-0.75;-200;-200;3320;206;0;
20646;2024.12.03 01:00;-28;-1.0625;-200;-200;3320;206;0;
20647;2024.12.03 01:15;-28;-1.5;-200;-200;3320;206;0;
20648;2024.12.03 01:30;-28;-1.6875;-200;-200;3320;206;0;
20649;2024.12.03 01:45;-28;-1.875;-200;-200;3320;206;0;
20650;2024.12.03 02:00;-28;-2;-200;-200;3320;206;0;
20651;2024.12.03 02:15;-28;-2.25;-200;-200;3320;206;0;
20652;2024.12.03 02:30;-28;-2.375;-200;-200;3320;206;0;
20653;2024.12.03 02:45;-28;-2.375;-200;-200;3320;206;0;
20654;2024.12.03 03:00;-28;-2.5625;-200;-200;3320;206;0;
20655;2024.12.03 03:15;-28;-2.625;-200;-200;3320;206;0;
20656;2024.12.03 03:30;-28;-2.6875;-200;-200;3320;206;0;
20657;2024.12.03 03:45;-28;-2.8125;-200;-200;3320;206;0;
20658;2024.12.03 04:00;-28;-2.875;-200;-200;3320;206;0;
20659;2024.12.03 04:15;-28;-3;-200;-200;3320;206;0;
20660;2024.12.03 04:30;-28;-3;-200;-200;3320;206;0;
20661;2024.12.03 04:45;-28;-3.125;-200;-200;3320;206;0;
20662;2024.12.03 05:00;-28;-2.875;-200;-200;3320;206;0;
20663;2024.12.03 05:15;-28;-2.625;-200;-200;3320;206;0;
20664;2024.12.03 05:30;-28;-2.875;-200;-200;3320;206;0;
20665;2024.12.03 05:45;-28;-2.9375;-200;-200;3320;206;0;
20666;2024.12.03 06:00;-28;-3;-200;-200;3320;206;0;
20667;2024.12.03 06:15;-28;-3.25;-200;-200;3320;206;0;
20668;2024.12.03 06:30;-28;-2.9375;-200;-200;3320;206;0;
20669;2024.12.03 06:45;-28;-3.125;-200;-200;3320;206;0;
20670;2024.12.03 07:00;-28;-3.25;-200;-200;3320;206;0;
20671;2024.12.03 07:15;-28;-3.4375;-200;-200;3320;206;0;
20672;2024.12.03 07:30;-28;-3.625;-200;-200;3320;206;0;
20673;2024.12.03 07:45;-28;-2.75;-200;-200;3320;206;0;
20674;2024.12.03 08:00;-28;-3.125;-200;-200;3320;206;0;
20675;2024.12.03 08:15;-28;-3.375;-200;-200;3320;206;0;
20676;2024.12.03 08:30;-28;-3.375;-200;-200;3320;206;0;
20677;2024.12.03 08:45;-28;-3.25;-200;-200;3320;206;0;
20678;2024.12.03 09:00;-28;-3.4375;-200;-200;3320;206;0;
20679;2024.12.03 09:15;-28;-3.25;-200;-200;3320;206;0;
20680;2024.12.03 09:30;-28;-3.1875;-200;-200;3320;206;0;
20681;2024.12.03 09:45;-28;-3.25;-200;-200;3320;206;0;
20682;2024.12.03 10:00;-28;-3.125;-200;-200;3320;206;0;
20683;2024.12.03 10:15;-28;-3.25;-200;-200;3320;206;0;
20684;2024.12.03 10:30;-28;-3.25;-200;-200;3320;206;0;
20685;2024.12.03 10:45;-28;-3.25;-200;-200;3320;206;0;
20686;2024.12.03 11:00;-28;-3.3125;-200;-200;3320;206;0;
20687;2024.12.03 11:15;-28;-3.25;-200;-200;3320;206;0;
20688;2024.12.03 11:30;-28;-3.1875;-200;-200;3320;206;0;
20689;2024.12.03 11:45;-28;-2.875;-200;-200;3320;206;0;
20690;2024.12.03 12:00;-28;-3.375;-200;-200;3320;206;0;
20691;2024.12.03 12:15;-28;-3.375;-200;-200;3320;206;0;
20692;2024.12.03 12:30;-28;-3.1875;-200;-200;3320;206;0;
20693;2024.12.03 12:45;-28;-3.375;-200;-200;3320;206;0;
20694;2024.12.03 13:00;-28;-2.75;-200;-200;3320;206;0;
20695;2024.12.03 13:15;-28;-2.8125;-200;-200;3320;206;0;
20696;2024.12.03 13:30;-28;-2.8125;-200;-200;3320;206;0;
20697;2024.12.03 13:45;-28;-2.875;-200;-200;3320;206;0;
20698;2024.12.03 14:00;-28;-3.5;-200;-200;3320;206;0;
20699;2024.12.03 14:15;-28;-3.375;-200;-200;3320;206;0;
20700;2024.12.03 14:30;-28;-2.875;-200;-200;3320;206;0;
20701;2024.12.03 14:45;-28;-1.875;-200;-200;3320;206;0;
20702;2024.12.03 15:00;-28;-0.75;-200;-200;3320;206;0;
20703;2024.12.03 15:15;-28;0.75;-200;-200;3320;206;0;
20704;2024.12.03 15:30;-28;2.375;-200;-200;3320;206;0;
20705;2024.12.03 15:45;-28;3;-200;-200;3320;206;0;
20706;2024.12.03 16:00;-28;3.375;-200;-200;3320;206;0;
20707;2024.12.03 16:15;-28;3.4375;-200;-200;3320;206;0;
20708;2024.12.03 16:30;-28;3.875;-200;-200;3320;206;0;
20709;2024.12.03 16:45;-28;4.5;-200;-200;3320;206;0;
20710;2024.12.03 17:00;-28;5.5;-200;-200;3320;206;0;
20711;2024.12.03 17:15;-28;5.6875;-200;-200;3320;206;0;
20712;2024.12.03 17:30;-28;5.875;-200;-200;3320;206;0;
20713;2024.12.03 17:45;-28;6.0625;-200;-200;3320;206;0;
20714;2024.12.03 18:00;-28;6.6875;-200;-200;3320;206;0;
20715;2024.12.03 18:15;-28;6.3125;-200;-200;3320;206;0;
20716;2024.12.03 18:30;-28;7.125;-200;-200;3320;206;0;
20717;2024.12.03 18:45;-28;7.4375;-200;-200;3320;206;0;
20718;2024.12.03 19:00;-28;7;-200;-200;3320;206;0;
20719;2024.12.03 19:15;-28;6.8125;-200;-200;3320;206;0;
20720;2024.12.03 19:30;-28;7;-200;-200;3320;206;0;
20721;2024.12.03 19:45;-28;8.3125;-200;-200;3321;206;0;
20722;2024.12.03 20:00;-28;11.125;-200;-200;3323;206;0;
20723;2024.12.03 20:15;-28;13.5;-200;-200;3323;206;0;
20724;2024.12.03 20:30;-28;12.375;-200;-200;3323;206;0;
20725;2024.12.03 20:45;-28;9.8125;-200;-200;3322;206;0;
20726;2024.12.03 21:00;-28;7.875;-200;-200;3321;206;0;
20727;2024.12.03 21:15;-28;7.125;-200;-200;3321;206;0;
20728;2024.12.03 21:30;-28;7.3125;-200;-200;3321;206;0;
20729;2024.12.03 21:45;-28;7.9375;-200;-200;3321;206;0;
20730;2024.12.03 22:00;-28;6.625;-200;-200;3321;206;0;
20731;2024.12.03 22:15;-28;5.875;-200;-200;3321;206;0;
20732;2024.12.03 22:30;-28;5.5;-200;-200;3321;206;0;
20733;2024.12.03 22:45;-28;5.1875;-200;-200;3320;206;0;
20734;2024.12.03 23:00;-28;4.875;-200;-200;3320;206;0;
20735;2024.12.03 23:15;-28;4.375;-200;-200;3320;206;0;
20736;2024.12.03 23:30;-28;3.625;-200;-200;3320;206;0;
20737;2024.12.03 23:45;-28;2.5;-200;-200;3320;206;0;
20738;2024.12.04 00:00;-28;1.625;-200;-200;3320;206;0;
20739;2024.12.04 00:15;-28;0.9375;-200;-200;3320;206;0;
20740;2024.12.04 00:30;-28;0.125;-200;-200;3320;206;0;
20741;2024.12.04 00:45;-28;-0.375;-200;-200;3320;206;0;
20742;2024.12.04 01:00;-28;-1;-200;-200;3320;206;0;
20743;2024.12.04 01:15;-28;-1.375;-200;-200;3319;206;0;
20744;2024.12.04 01:30;-28;-1.625;-200;-200;3319;206;0;
20745;2024.12.04 01:45;-28;-1.75;-200;-200;3319;206;0;
20746;2024.12.04 02:00;-28;-2;-200;-200;3319;206;0;
20747;2024.12.04 02:15;-28;-2.125;-200;-200;3319;206;0;
20748;2024.12.04 02:30;-28;-2.1875;-200;-200;3319;206;0;
20749;2024.12.04 02:45;-28;-2.125;-200;-200;3319;206;0;
20750;2024.12.04 03:00;-28;-2.25;-200;-200;3319;206;0;
20751;2024.12.04 03:15;-28;-2.375;-200;-200;3319;206;0;
20752;2024.12.04 03:30;-28;-2.4375;-200;-200;3319;206;0;
20753;2024.12.04 03:45;-28;-2.4375;-200;-200;3319;206;0;
20754;2024.12.04 04:00;-28;-2.5;-200;-200;3319;206;0;
20755;2024.12.04 04:15;-28;-2.625;-200;-200;3319;206;0;
20756;2024.12.04 04:30;-28;-2.6875;-200;-200;3319;206;0;
20757;2024.12.04 04:45;-28;-3;-200;-200;3319;206;0;
20758;2024.12.04 05:00;-28;-3;-200;-200;3319;206;0;
20759;2024.12.04 05:15;-28;-3.125;-200;-200;3319;206;0;
20760;2024.12.04 05:30;-28;-3.0625;-200;-200;3319;206;0;
20761;2024.12.04 05:45;-28;-3.25;-200;-200;3319;206;0;
20762;2024.12.04 06:00;-28;-3.25;-200;-200;3319;206;0;
20763;2024.12.04 06:15;-28;-3.1875;-200;-200;3319;206;0;
20764;2024.12.04 06:30;-28;-3;-200;-200;3319;206;0;
20765;2024.12.04 06:45;-28;-3.125;-200;-200;3319;206;0;
20766;2024.12.04 07:00;-28;-3.0625;-200;-200;3319;206;0;
20767;2024.12.04 07:15;-28;-3.25;-200;-200;3319;206;0;
20768;2024.12.04 07:30;-28;-3;-200;-200;3319;206;0;
20769;2024.12.04 07:45;-28;-2.75;-200;-200;3319;206;0;
20770;2024.12.04 08:00;-28;-3.125;-200;-200;3319;206;0;
20771;2024.12.04 08:15;-28;-3.5;-200;-200;3319;206;0;
20772;2024.12.04 08:30;-28;-3.75;-200;-200;3319;206;0;
20773;2024.12.04 08:45;-28;-3.75;-200;-200;3319;206;0;
20774;2024.12.04 09:00;-28;-3.375;-200;-200;3319;206;0;
