0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
20775;2024.12.04 09:15;-28;-3.0625;-200;-200;3319;206;0;
20776;2024.12.04 09:30;-28;-2.875;-200;-200;3319;206;0;
20777;2024.12.04 09:45;-28;-2.5625;-200;-200;3319;206;0;
20778;2024.12.04 10:00;-28;-2.375;-200;-200;3319;206;0;
20779;2024.12.04 10:15;-28;-2.125;-200;-200;3319;206;0;
20780;2024.12.04 10:30;-28;-2.6875;-200;-200;3319;206;0;
20781;2024.12.04 10:45;-28;-2.6875;-200;-200;3319;206;0;
20782;2024.12.04 11:00;-28;-2.875;-200;-200;3319;206;0;
20783;2024.12.04 11:15;-28;-2.8125;-200;-200;3319;206;0;
20784;2024.12.04 11:30;-28;-2.5;-200;-200;3319;206;0;
20785;2024.12.04 11:45;-28;-2.5;-200;-200;3319;206;0;
20786;2024.12.04 12:00;-28;-2.5;-200;-200;3319;206;0;
20787;2024.12.04 12:15;-28;-2.6875;-200;-200;3319;206;0;
20788;2024.12.04 12:30;-28;-2.625;-200;-200;3319;206;0;
20789;2024.12.04 12:45;-28;-2.25;-200;-200;3319;206;0;
20790;2024.12.04 13:00;-28;-2.3125;-200;-200;3319;206;0;
20791;2024.12.04 13:15;-28;-2.6875;-200;-200;3319;206;0;
20792;2024.12.04 13:30;-28;-2.625;-200;-200;3319;206;0;
20793;2024.12.04 13:45;-28;-2.625;-200;-200;3319;206;0;
20794;2024.12.04 14:00;-28;-2.875;-200;-200;3319;206;0;
20795;2024.12.04 14:15;-28;-2.75;-200;-200;3319;206;0;
20796;2024.12.04 14:30;-28;-2.75;-200;-200;3319;206;0;
20797;2024.12.04 14:45;-28;-2.0625;-200;-200;3319;206;0;
20798;2024.12.04 15:00;-28;-0.625;-200;-200;3319;206;0;
20799;2024.12.04 15:15;-28;0.75;-200;-200;3319;206;0;
20800;2024.12.04 15:30;-28;2;-200;-200;3319;206;0;
20801;2024.12.04 15:45;-28;3;-200;-200;3319;206;0;
20802;2024.12.04 16:00;-28;3.5625;-200;-200;3320;206;0;
20803;2024.12.04 16:15;-28;3.875;-200;-200;3320;206;0;
20804;2024.12.04 16:30;-28;4.25;-200;-200;3319;206;0;
20805;2024.12.04 16:45;-28;4.875;-200;-200;3320;206;0;
20806;2024.12.04 17:00;-28;5.6875;-200;-200;3320;206;0;
20807;2024.12.04 17:15;-28;6.25;-200;-200;3320;206;0;
20808;2024.12.04 17:30;-28;6.3125;-200;-200;3320;206;0;
20809;2024.12.04 17:45;-28;6.3125;-200;-200;3320;206;0;
20810;2024.12.04 18:00;-28;7.375;-200;-200;3320;206;0;
20811;2024.12.04 18:15;-28;7.125;-200;-200;3320;206;0;
20812;2024.12.04 18:30;-28;7.5625;-200;-200;3320;206;0;
20813;2024.12.04 18:45;-28;7.625;-200;-200;3320;206;0;
20814;2024.12.04 19:00;-28;7.625;-200;-200;3320;206;0;
20815;2024.12.04 19:15;-28;7.375;-200;-200;3320;206;0;
20816;2024.12.04 19:30;-28;7.5625;-200;-200;3320;206;0;
20817;2024.12.04 19:45;-28;9.125;-200;-200;3320;206;0;
20818;2024.12.04 20:00;-28;12.25;-200;-200;3322;206;0;
20819;2024.12.04 20:15;-28;13;-200;-200;3323;206;0;
20820;2024.12.04 20:30;-28;11.5;-200;-200;3322;206;0;
20821;2024.12.04 20:45;-28;9.75;-200;-200;3322;206;0;
20822;2024.12.04 21:00;-28;7.875;-200;-200;3321;206;0;
20823;2024.12.04 21:15;-28;7.375;-200;-200;3321;206;0;
20824;2024.12.04 21:30;-28;7.875;-200;-200;3321;206;0;
20825;2024.12.04 21:45;-28;7.8125;-200;-200;3321;206;0;
20826;2024.12.04 22:00;-28;6.625;-200;-200;3321;206;0;
20827;2024.12.04 22:15;-28;5.875;-200;-200;3320;206;0;
20828;2024.12.04 22:30;-28;5.625;-200;-200;3320;206;0;
20829;2024.12.04 22:45;-28;5.1875;-200;-200;3320;206;0;
20830;2024.12.04 23:00;-28;4.75;-200;-200;3320;206;0;
20831;2024.12.04 23:15;-28;4.375;-200;-200;3320;206;0;
20832;2024.12.04 23:30;-28;3.75;-200;-200;3320;206;0;
20833;2024.12.04 23:45;-28;3.25;-200;-200;3320;206;0;
20834;2024.12.05 00:00;-28;2;-200;-200;3320;206;0;
20835;2024.12.05 00:15;-28;1;-200;-200;3320;206;0;
20836;2024.12.05 00:30;-28;0.375;-200;-200;3320;206;0;
20837;2024.12.05 00:45;-28;-0.125;-200;-200;3319;206;0;
20838;2024.12.05 01:00;-28;-0.6875;-200;-200;3319;206;0;
20839;2024.12.05 01:15;-28;-0.875;-200;-200;3319;206;0;
20840;2024.12.05 01:30;-28;-1.125;-200;-200;3319;206;0;
20841;2024.12.05 01:45;-28;-1.25;-200;-200;3319;206;0;
20842;2024.12.05 02:00;-28;-1.6875;-200;-200;3319;206;0;
20843;2024.12.05 02:15;-28;-2;-200;-200;3319;206;0;
20844;2024.12.05 02:30;-28;-1.75;-200;-200;3319;206;0;
20845;2024.12.05 02:45;-28;-1.625;-200;-200;3319;206;0;
20846;2024.12.05 03:00;-28;-0.875;-200;-200;3319;206;0;
20847;2024.12.05 03:15;-28;-1.125;-200;-200;3319;206;0;
20848;2024.12.05 03:30;-28;-1.125;-200;-200;3319;206;0;
20849;2024.12.05 03:45;-28;-1.625;-200;-200;3319;206;0;
20850;2024.12.05 04:00;-28;-2.125;-200;-200;3319;206;0;
20851;2024.12.05 04:15;-28;-2.375;-200;-200;3319;206;0;
20852;2024.12.05 04:30;-28;-1.9375;-200;-200;3319;206;0;
20853;2024.12.05 04:45;-28;-2.25;-200;-200;3319;206;0;
20854;2024.12.05 05:00;-28;-1.75;-200;-200;3319;206;0;
20855;2024.12.05 05:15;-28;-2.1875;-200;-200;3319;206;0;
20856;2024.12.05 05:30;-28;-2.4375;-200;-200;3319;206;0;
20857;2024.12.05 05:45;-28;-1.875;-200;-200;3319;206;0;
20858;2024.12.05 06:00;-28;-2.3125;-200;-200;3319;206;0;
20859;2024.12.05 06:15;-28;-2.5;-200;-200;3319;206;0;
20860;2024.12.05 06:30;-28;-3;-200;-200;3319;206;0;
20861;2024.12.05 06:45;-28;-3;-200;-200;3319;206;0;
20862;2024.12.05 07:00;-28;-3.0625;-200;-200;3319;206;0;
20863;2024.12.05 07:15;-28;-2.8125;-200;-200;3319;206;0;
20864;2024.12.05 07:30;-28;-2.4375;-200;-200;3319;206;0;
20865;2024.12.05 07:45;-28;-2.25;-200;-200;3319;206;0;
20866;2024.12.05 08:00;-28;-2.375;-200;-200;3319;206;0;
20867;2024.12.05 08:15;-28;-2.375;-200;-200;3319;206;0;
20868;2024.12.05 08:30;-28;-2.375;-200;-200;3319;206;0;
20869;2024.12.05 08:45;-28;-2.25;-200;-200;3319;206;0;
20870;2024.12.05 09:00;-28;-2;-200;-200;3319;206;0;
20871;2024.12.05 09:15;-28;-2.125;-200;-200;3319;206;0;
20872;2024.12.05 09:30;-28;-1.875;-200;-200;3319;206;0;
20873;2024.12.05 09:45;-28;-1.9375;-200;-200;3319;206;0;
20874;2024.12.05 10:00;-28;-2;-200;-200;3319;206;0;
20875;2024.12.05 10:15;-28;-2.5;-200;-200;3319;206;0;
20876;2024.12.05 10:30;-28;-2.125;-200;-200;3319;206;0;
20877;2024.12.05 10:45;-28;-2.5;-200;-200;3319;206;0;
20878;2024.12.05 11:00;-28;-2.75;-200;-200;3319;206;0;
20879;2024.12.05 11:15;-28;-2.875;-200;-200;3319;206;0;
20880;2024.12.05 11:30;-28;-2.5;-200;-200;3319;206;0;
20881;2024.12.05 11:45;-28;-2.5;-200;-200;3319;206;0;
20882;2024.12.05 12:00;-28;-2.25;-200;-200;3319;206;0;
20883;2024.12.05 12:15;-28;-2.3125;-200;-200;3319;206;0;
20884;2024.12.05 12:30;-28;-2.625;-200;-200;3319;206;0;
20885;2024.12.05 12:45;-28;-2.1875;-200;-200;3319;206;0;
20886;2024.12.05 13:00;-28;-2.375;-200;-200;3319;206;0;
20887;2024.12.05 13:15;-28;-2.125;-200;-200;3319;206;0;
20888;2024.12.05 13:30;-28;-2.625;-200;-200;3319;206;0;
20889;2024.12.05 13:45;-28;-2.25;-200;-200;3319;206;0;
20890;2024.12.05 14:00;-28;-2.125;-200;-200;3319;206;0;
20891;2024.12.05 14:15;-28;-2;-200;-200;3319;206;0;
20892;2024.12.05 14:30;-28;-2.125;-200;-200;3319;206;0;
20893;2024.12.05 14:45;-28;-1.625;-200;-200;3319;206;0;
20894;2024.12.05 15:00;-28;-0.625;-200;-200;3319;206;0;
20895;2024.12.05 15:15;-28;0.25;-200;-200;3319;206;0;
20896;2024.12.05 15:30;-28;1;-200;-200;3319;206;0;
20897;2024.12.05 15:45;-28;1.25;-200;-200;3319;206;0;
20898;2024.12.05 16:00;-28;1.75;-200;-200;3319;206;0;
20899;2024.12.05 16:15;-28;2.375;-200;-200;3319;206;0;
20900;2024.12.05 16:30;-28;2.75;-200;-200;3319;206;0;
20901;2024.12.05 16:45;-28;3.25;-200;-200;3319;206;0;
20902;2024.12.05 17:00;-28;3.5;-200;-200;3319;206;0;
20903;2024.12.05 17:15;-28;3.75;-200;-200;3319;206;0;
20904;2024.12.05 17:30;-28;3.875;-200;-200;3319;206;0;
20905;2024.12.05 17:45;-28;4;-200;-200;3319;206;0;
20906;2024.12.05 18:00;-28;4.9375;-200;-200;3319;206;0;
20907;2024.12.05 18:15;-28;4.625;-200;-200;3319;206;0;
20908;2024.12.05 18:30;-28;5;-200;-200;3320;206;0;
20909;2024.12.05 18:45;-28;5.125;-200;-200;3319;206;0;
20910;2024.12.05 19:00;-28;5.25;-200;-200;3320;206;0;
20911;2024.12.05 19:15;-28;5.25;-200;-200;3320;206;0;
20912;2024.12.05 19:30;-28;6;-200;-200;3252;206;0;
20913;2024.12.05 19:45;-28;7;-200;-200;3252;206;0;
20914;2024.12.05 20:00;-28;9.75;-200;-200;3253;206;0;
20915;2024.12.05 20:15;-28;11.4375;-200;-200;3253;206;0;
20916;2024.12.05 20:30;-28;10.125;-200;-200;3253;206;0;
20917;2024.12.05 20:45;-28;8.4375;-200;-200;3253;206;0;
20918;2024.12.05 21:00;-28;6.125;-200;-200;3252;206;0;
20919;2024.12.05 21:15;-28;5.6875;-200;-200;3252;206;0;
20920;2024.12.05 21:30;-28;5.5;-200;-200;3252;206;0;
20921;2024.12.05 21:45;-28;5.8125;-200;-200;3252;206;0;
20922;2024.12.05 22:00;-28;5.125;-200;-200;3252;206;0;
20923;2024.12.05 22:15;-28;4.375;-200;-200;3252;206;0;
20924;2024.12.05 22:30;-28;4.25;-200;-200;3252;206;0;
20925;2024.12.05 22:45;-28;4;-200;-200;3252;206;0;
20926;2024.12.05 23:00;-28;3.5;-200;-200;3251;206;0;
20927;2024.12.05 23:15;-28;3;-200;-200;3251;206;0;
20928;2024.12.05 23:30;-28;2.625;-200;-200;3251;206;0;
20929;2024.12.05 23:45;-28;1.5625;-200;-200;3251;206;0;
20930;2024.12.06 00:00;-28;0.75;-200;-200;3251;206;0;
20931;2024.12.06 00:15;-28;0;-200;-200;3251;206;0;
20932;2024.12.06 00:30;-28;-0.75;-200;-200;3251;206;0;
20933;2024.12.06 00:45;-28;-1.375;-200;-200;3251;206;0;
20934;2024.12.06 01:00;-28;-1.8125;-200;-200;3251;206;0;
20935;2024.12.06 01:15;-28;-2.25;-200;-200;3250;206;0;
20936;2024.12.06 01:30;-28;-2.4375;-200;-200;3250;206;0;
20937;2024.12.06 01:45;-28;-2.625;-200;-200;3250;206;0;
20938;2024.12.06 02:00;-28;-2.875;-200;-200;3250;206;0;
20939;2024.12.06 02:15;-28;-3;-200;-200;3250;206;0;
20940;2024.12.06 02:30;-28;-3.1875;-200;-200;3250;206;0;
20941;2024.12.06 02:45;-28;-3.3125;-200;-200;3250;206;0;
20942;2024.12.06 03:00;-28;-3.4375;-200;-200;3250;206;0;
20943;2024.12.06 03:15;-28;-3.5;-200;-200;3250;206;0;
20944;2024.12.06 03:30;-28;-3.125;-200;-200;3250;206;0;
20945;2024.12.06 03:45;-28;-2.6875;-200;-200;3250;206;0;
20946;2024.12.06 04:00;-28;-2.25;-200;-200;3250;206;0;
20947;2024.12.06 04:15;-28;-2.5;-200;-200;3250;206;0;
20948;2024.12.06 04:30;-28;-3;-200;-200;3250;206;0;
20949;2024.12.06 04:45;-28;-3.5625;-200;-200;3250;206;0;
20950;2024.12.06 05:00;-28;-3.9375;-200;-200;3250;206;0;
20951;2024.12.06 05:15;-28;-4.125;-200;-200;3250;206;0;
20952;2024.12.06 05:30;-28;-4.125;-200;-200;3250;206;0;
20953;2024.12.06 05:45;-28;-3.375;-200;-200;3250;206;0;
20954;2024.12.06 06:00;-28;-3.875;-200;-200;3250;206;0;
20955;2024.12.06 06:15;-28;-4.4375;-200;-200;3250;206;0;
20956;2024.12.06 06:30;-28;-3.5625;-200;-200;3250;206;0;
20957;2024.12.06 06:45;-28;-3.125;-200;-200;3250;206;0;
20958;2024.12.06 07:00;-28;-3.4375;-200;-200;3250;206;0;
20959;2024.12.06 07:15;-28;-3.375;-200;-200;3250;206;0;
20960;2024.12.06 07:30;-28;-3;-200;-200;3250;206;0;
20961;2024.12.06 07:45;-28;-3.125;-200;-200;3250;206;0;
20962;2024.12.06 08:00;-28;-3.0625;-200;-200;3250;206;0;
20963;2024.12.06 08:15;-28;-3.1875;-200;-200;3250;206;0;
20964;2024.12.06 08:30;-28;-3.25;-200;-200;3250;206;0;
20965;2024.12.06 08:45;-28;-3.25;-200;-200;3250;206;0;
20966;2024.12.06 09:00;-28;-3.25;-200;-200;3250;206;0;
20967;2024.12.06 09:15;-28;-3.5625;-200;-200;3250;206;0;
20968;2024.12.06 09:30;-28;-3.875;-200;-200;3250;206;0;
20969;2024.12.06 09:45;-28;-3.5625;-200;-200;3250;206;0;
20970;2024.12.06 10:00;-28;-3.375;-200;-200;3250;206;0;
20971;2024.12.06 10:15;-28;-3.375;-200;-200;3250;206;0;
20972;2024.12.06 10:30;-28;-3.25;-200;-200;3250;206;0;
20973;2024.12.06 10:45;-28;-3.125;-200;-200;3250;206;0;
20974;2024.12.06 11:00;-28;-2.5625;-200;-200;3250;206;0;
20975;2024.12.06 11:15;-28;-2.125;-200;-200;3250;206;0;
20976;2024.12.06 11:30;-28;-2.375;-200;-200;3250;206;0;
20977;2024.12.06 11:45;-28;-2.75;-200;-200;3250;206;0;
20978;2024.12.06 12:00;-28;-2.4375;-200;-200;3250;206;0;
20979;2024.12.06 12:15;-28;-2.5;-200;-200;3250;206;0;
20980;2024.12.06 12:30;-28;-2.25;-200;-200;3250;206;0;
20981;2024.12.06 12:45;-28;-2.75;-200;-200;3250;206;0;
20982;2024.12.06 13:00;-28;-2.875;-200;-200;3250;206;0;
20983;2024.12.06 13:15;-28;-2.25;-200;-200;3250;206;0;
20984;2024.12.06 13:30;-28;-2.625;-200;-200;3250;206;0;
20985;2024.12.06 13:45;-28;-2.875;-200;-200;3250;206;0;
20986;2024.12.06 14:00;-28;-3.125;-200;-200;3250;206;0;
20987;2024.12.06 14:15;-28;-3.375;-200;-200;3250;206;0;
20988;2024.12.06 14:30;-28;-3.375;-200;-200;3250;206;0;
20989;2024.12.06 14:45;-28;-3.25;-200;-200;3250;206;0;
20990;2024.12.06 15:00;-28;-2.6875;-200;-200;3250;206;0;
20991;2024.12.06 15:15;-28;-1.375;-200;-200;3250;206;0;
20992;2024.12.06 15:30;-28;0.25;-200;-200;3250;206;0;
20993;2024.12.06 15:45;-28;0.8125;-200;-200;3251;206;0;
20994;2024.12.06 16:00;-28;1.625;-200;-200;3251;206;0;
20995;2024.12.06 16:15;-28;2.25;-200;-200;3251;206;0;
20996;2024.12.06 16:30;-28;2.875;-200;-200;3251;206;0;
20997;2024.12.06 16:45;-28;3.5;-200;-200;3251;206;0;
20998;2024.12.06 17:00;-28;4.1875;-200;-200;3251;206;0;
20999;2024.12.06 17:15;-28;5.125;-200;-200;3251;206;0;
21000;2024.12.06 17:30;-28;5.125;-200;-200;3251;206;0;
21001;2024.12.06 17:45;-28;5.5;-200;-200;3251;206;0;
21002;2024.12.06 18:00;-28;5.9375;-200;-200;3251;206;0;
21003;2024.12.06 18:15;-28;5.625;-200;-200;3251;206;0;
21004;2024.12.06 18:30;-28;6.375;-200;-200;3251;206;0;
21005;2024.12.06 18:45;-28;6.5625;-200;-200;3251;206;0;
21006;2024.12.06 19:00;-28;6.5625;-200;-200;3251;206;0;
21007;2024.12.06 19:15;-28;6.875;-200;-200;3251;206;0;
21008;2024.12.06 19:30;-28;7.25;-200;-200;3251;206;0;
21009;2024.12.06 19:45;-28;8.375;-200;-200;3251;206;0;
21010;2024.12.06 20:00;-28;11;-200;-200;3252;206;0;
21011;2024.12.06 20:15;-28;13.0625;-200;-200;3253;206;0;
21012;2024.12.06 20:30;-28;11.5;-200;-200;3253;206;0;
21013;2024.12.06 20:45;-28;8.9375;-200;-200;3252;206;0;
21014;2024.12.06 21:00;-28;6.9375;-200;-200;3252;206;0;
21015;2024.12.06 21:15;-28;6.25;-200;-200;3251;206;0;
21016;2024.12.06 21:30;-28;6.5;-200;-200;3251;206;0;
21017;2024.12.06 21:45;-28;6.5;-200;-200;3251;206;0;
21018;2024.12.06 22:00;-28;5.6875;-200;-200;3251;206;0;
21019;2024.12.06 22:15;-28;5;-200;-200;3251;206;0;
21020;2024.12.06 22:30;-28;4.75;-200;-200;3251;206;0;
21021;2024.12.06 22:45;-28;4.75;-200;-200;3251;206;0;
21022;2024.12.06 23:00;-28;4;-200;-200;3251;206;0;
21023;2024.12.06 23:15;-28;3.25;-200;-200;3251;206;0;
21024;2024.12.06 23:30;-28;2.8125;-200;-200;3251;206;0;
21025;2024.12.06 23:45;-28;1.75;-200;-200;3250;206;0;
21026;2024.12.07 00:00;-28;1.125;-200;-200;3250;206;0;
21027;2024.12.07 00:15;-28;0.5;-200;-200;3250;206;0;
21028;2024.12.07 00:30;-28;-0.25;-200;-200;3250;206;0;
21029;2024.12.07 00:45;-28;-0.875;-200;-200;3250;206;0;
21030;2024.12.07 01:00;-28;-1.375;-200;-200;3250;206;0;
21031;2024.12.07 01:15;-28;-1.625;-200;-200;3250;206;0;
21032;2024.12.07 01:30;-28;-2;-200;-200;3250;206;0;
21033;2024.12.07 01:45;-28;-2.25;-200;-200;3250;206;0;
21034;2024.12.07 02:00;-28;-2.375;-200;-200;3250;206;0;
21035;2024.12.07 02:15;-28;-2.5;-200;-200;3250;206;0;
21036;2024.12.07 02:30;-28;-2.625;-200;-200;3250;206;0;
21037;2024.12.07 02:45;-28;-2.75;-200;-200;3250;206;0;
21038;2024.12.07 03:00;-28;-2.875;-200;-200;3250;206;0;
21039;2024.12.07 03:15;-28;-3;-200;-200;3249;206;0;
21040;2024.12.07 03:30;-28;-3.0625;-200;-200;3250;206;0;
21041;2024.12.07 03:45;-28;-3.1875;-200;-200;3250;206;0;
21042;2024.12.07 04:00;-28;-3.25;-200;-200;3249;206;0;
21043;2024.12.07 04:15;-28;-3.375;-200;-200;3249;206;0;
21044;2024.12.07 04:30;-28;-3.125;-200;-200;3250;206;0;
21045;2024.12.07 04:45;-28;-3.375;-200;-200;3249;206;0;
21046;2024.12.07 05:00;-28;-3.1875;-200;-200;3249;206;0;
21047;2024.12.07 05:15;-28;-3.625;-200;-200;3249;206;0;
21048;2024.12.07 05:30;-28;-3.75;-200;-200;3249;206;0;
21049;2024.12.07 05:45;-28;-3.875;-200;-200;3249;206;0;
21050;2024.12.07 06:00;-28;-3.8125;-200;-200;3249;206;0;
21051;2024.12.07 06:15;-28;-3;-200;-200;3249;206;0;
21052;2024.12.07 06:30;-28;-3.125;-200;-200;3249;206;0;
21053;2024.12.07 06:45;-28;-3.625;-200;-200;3249;206;0;
21054;2024.12.07 07:00;-28;-2.8125;-200;-200;3249;206;0;
21055;2024.12.07 07:15;-28;-2.625;-200;-200;3249;206;0;
21056;2024.12.07 07:30;-28;-3.375;-200;-200;3249;206;0;
21057;2024.12.07 07:45;-28;-3.5;-200;-200;3249;206;0;
21058;2024.12.07 08:00;-28;-3.75;-200;-200;3249;206;0;
21059;2024.12.07 08:15;-28;-3.8125;-200;-200;3249;206;0;
21060;2024.12.07 08:30;-28;-3.9375;-200;-200;3249;206;0;
21061;2024.12.07 08:45;-28;-3.25;-200;-200;3249;206;0;
21062;2024.12.07 09:00;-28;-3.25;-200;-200;3249;206;0;
21063;2024.12.07 09:15;-28;-2.5;-200;-200;3249;206;0;
21064;2024.12.07 09:30;-28;-2.3125;-200;-200;3249;206;0;
21065;2024.12.07 09:45;-28;-2.375;-200;-200;3249;206;0;
21066;2024.12.07 10:00;-28;-2.75;-200;-200;3249;206;0;
21067;2024.12.07 10:15;-28;-2.875;-200;-200;3249;206;0;
21068;2024.12.07 10:30;-28;-3.4375;-200;-200;3249;206;0;
21069;2024.12.07 10:45;-28;-3.25;-200;-200;3249;206;0;
21070;2024.12.07 11:00;-28;-2.875;-200;-200;3249;206;0;
21071;2024.12.07 11:15;-28;-3.1875;-200;-200;3249;206;0;
21072;2024.12.07 11:30;-28;-3.375;-200;-200;3249;206;0;
21073;2024.12.07 11:45;-28;-3.1875;-200;-200;3249;206;0;
21074;2024.12.07 12:00;-28;-3.0625;-200;-200;3249;206;0;
21075;2024.12.07 12:15;-28;-3;-200;-200;3249;206;0;
21076;2024.12.07 12:30;-28;-3.1875;-200;-200;3249;206;0;
21077;2024.12.07 12:45;-28;-3.125;-200;-200;3249;206;0;
21078;2024.12.07 13:00;-28;-3.6875;-200;-200;3249;206;0;
21079;2024.12.07 13:15;-28;-3.5;-200;-200;3249;206;0;
21080;2024.12.07 13:30;-28;-3.625;-200;-200;3249;206;0;
21081;2024.12.07 13:45;-28;-3.875;-200;-200;3249;206;0;
21082;2024.12.07 14:00;-28;-3.4375;-200;-200;3249;206;0;
21083;2024.12.07 14:15;-28;-3.25;-200;-200;3249;206;0;
21084;2024.12.07 14:30;-28;-3.4375;-200;-200;3249;206;0;
21085;2024.12.07 14:45;-28;-3.25;-200;-200;3249;206;0;
21086;2024.12.07 15:00;-28;-2.375;-200;-200;3249;206;0;
21087;2024.12.07 15:15;-28;-0.75;-200;-200;3250;206;0;
21088;2024.12.07 15:30;-28;0.875;-200;-200;3250;206;0;
21089;2024.12.07 15:45;-28;1.9375;-200;-200;3250;206;0;
21090;2024.12.07 16:00;-28;2.375;-200;-200;3250;206;0;
21091;2024.12.07 16:15;-28;2.75;-200;-200;3250;206;0;
21092;2024.12.07 16:30;-28;3;-200;-200;3250;206;0;
21093;2024.12.07 16:45;-28;3.375;-200;-200;3250;206;0;
21094;2024.12.07 17:00;-28;4;-200;-200;3250;206;0;
21095;2024.12.07 17:15;-28;4.5625;-200;-200;3250;206;0;
21096;2024.12.07 17:30;-28;4.875;-200;-200;3250;206;0;
21097;2024.12.07 17:45;-28;5;-200;-200;3250;206;0;
21098;2024.12.07 18:00;-28;5.625;-200;-200;3250;206;0;
21099;2024.12.07 18:15;-28;5.375;-200;-200;3250;206;0;
21100;2024.12.07 18:30;-28;6.125;-200;-200;3251;206;0;
21101;2024.12.07 18:45;-28;6.875;-200;-200;3250;206;0;
21102;2024.12.07 19:00;-28;6.25;-200;-200;3251;206;0;
21103;2024.12.07 19:15;-28;6.375;-200;-200;3250;206;0;
21104;2024.12.07 19:30;-28;6.3125;-200;-200;3251;206;0;
21105;2024.12.07 19:45;-28;7.8125;-200;-200;3251;206;0;
21106;2024.12.07 20:00;-28;10.625;-200;-200;3252;206;0;
21107;2024.12.07 20:15;-28;11.875;-200;-200;3253;206;0;
21108;2024.12.07 20:30;-28;11.5;-200;-200;3253;206;0;
21109;2024.12.07 20:45;-28;8.6875;-200;-200;3252;206;0;
21110;2024.12.07 21:00;-28;6.625;-200;-200;3251;206;0;
21111;2024.12.07 21:15;-28;6;-200;-200;3251;206;0;
21112;2024.12.07 21:30;-28;6.125;-200;-200;3251;206;0;
21113;2024.12.07 21:45;-28;6.625;-200;-200;3251;206;0;
21114;2024.12.07 22:00;-28;6.125;-200;-200;3251;206;0;
21115;2024.12.07 22:15;-28;5.125;-200;-200;3251;206;0;
21116;2024.12.07 22:30;-28;4.5;-200;-200;3251;206;0;
21117;2024.12.07 22:45;-28;4.25;-200;-200;3251;206;0;
21118;2024.12.07 23:00;-28;3.5;-200;-200;3251;206;0;
21119;2024.12.07 23:15;-28;3.1875;-200;-200;3251;206;0;
21120;2024.12.07 23:30;-28;2.8125;-200;-200;3250;206;0;
21121;2024.12.07 23:45;-28;2.25;-200;-200;3250;206;0;
21122;2024.12.08 00:00;-28;1.375;-200;-200;3250;206;0;
21123;2024.12.08 00:15;-28;0.375;-200;-200;3250;206;0;
21124;2024.12.08 00:30;-28;-0.3125;-200;-200;3250;206;0;
21125;2024.12.08 00:45;-28;-1.0625;-200;-200;3250;206;0;
21126;2024.12.08 01:00;-28;-1.875;-200;-200;3249;206;0;
21127;2024.12.08 01:15;-28;-2.375;-200;-200;3249;206;0;
21128;2024.12.08 01:30;-28;-2.6875;-200;-200;3249;206;0;
21129;2024.12.08 01:45;-28;-2.9375;-200;-200;3249;206;0;
21130;2024.12.08 02:00;-28;-3;-200;-200;3249;206;0;
21131;2024.12.08 02:15;-28;-3.25;-200;-200;3249;206;0;
21132;2024.12.08 02:30;-28;-3.375;-200;-200;3249;206;0;
21133;2024.12.08 02:45;-28;-3.4375;-200;-200;3249;206;0;
21134;2024.12.08 03:00;-28;-3.625;-200;-200;3249;206;0;
21135;2024.12.08 03:15;-28;-3.625;-200;-200;3249;206;0;
21136;2024.12.08 03:30;-28;-3.875;-200;-200;3249;206;0;
21137;2024.12.08 03:45;-28;-4;-200;-200;3249;206;0;
21138;2024.12.08 04:00;-28;-4.1875;-200;-200;3249;206;0;
21139;2024.12.08 04:15;-28;-4.375;-200;-200;3249;206;0;
21140;2024.12.08 04:30;-28;-4.5;-200;-200;3249;206;0;
21141;2024.12.08 04:45;-28;-4.625;-200;-200;3249;206;0;
21142;2024.12.08 05:00;-28;-4.5;-200;-200;3249;206;0;
21143;2024.12.08 05:15;-28;-4.375;-200;-200;3249;206;0;
21144;2024.12.08 05:30;-28;-3.8125;-200;-200;3249;206;0;
21145;2024.12.08 05:45;-28;-3.6875;-200;-200;3249;206;0;
