0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
21146;2024.12.08 06:00;-28;-3.625;-200;-200;3249;206;0;
21147;2024.12.08 06:15;-28;-3.3125;-200;-200;3249;206;0;
21148;2024.12.08 06:30;-28;-3.375;-200;-200;3249;206;0;
21149;2024.12.08 06:45;-28;-3.375;-200;-200;3249;206;0;
21150;2024.12.08 07:00;-28;-4.625;-200;-200;3249;206;0;
21151;2024.12.08 07:15;-28;-5;-200;-200;3249;206;0;
21152;2024.12.08 07:30;-28;-5.125;-200;-200;3249;206;0;
21153;2024.12.08 07:45;-28;-5.1875;-200;-200;3249;206;0;
21154;2024.12.08 08:00;-28;-5.1875;-200;-200;3249;206;0;
21155;2024.12.08 08:15;-28;-5.375;-200;-200;3249;206;0;
21156;2024.12.08 08:30;-28;-5.375;-200;-200;3249;206;0;
21157;2024.12.08 08:45;-28;-5.625;-200;-200;3249;206;0;
21158;2024.12.08 09:00;-28;-5.75;-200;-200;3249;206;0;
21159;2024.12.08 09:15;-28;-5.625;-200;-200;3249;206;0;
21160;2024.12.08 09:30;-28;-5.4375;-200;-200;3249;206;0;
21161;2024.12.08 09:45;-28;-4.625;-200;-200;3249;206;0;
21162;2024.12.08 10:00;-28;-4.125;-200;-200;3249;206;0;
21163;2024.12.08 10:15;-28;-4;-200;-200;3249;206;0;
21164;2024.12.08 10:30;-28;-3.875;-200;-200;3249;206;0;
21165;2024.12.08 10:45;-28;-4;-200;-200;3249;206;0;
21166;2024.12.08 11:00;-28;-4.1875;-200;-200;3249;206;0;
21167;2024.12.08 11:15;-28;-4.375;-200;-200;3249;206;0;
21168;2024.12.08 11:30;-28;-3.8125;-200;-200;3249;206;0;
21169;2024.12.08 11:45;-28;-3.375;-200;-200;3249;206;0;
21170;2024.12.08 12:00;-28;-3.1875;-200;-200;3249;206;0;
21171;2024.12.08 12:15;-28;-3.75;-200;-200;3249;206;0;
21172;2024.12.08 12:30;-28;-3.75;-200;-200;3249;206;0;
21173;2024.12.08 12:45;-28;-3.625;-200;-200;3249;206;0;
21174;2024.12.08 13:00;-28;-3.4375;-200;-200;3249;206;0;
21175;2024.12.08 13:15;-28;-3.375;-200;-200;3249;206;0;
21176;2024.12.08 13:30;-28;-3.5;-200;-200;3249;206;0;
21177;2024.12.08 13:45;-28;-3.375;-200;-200;3249;206;0;
21178;2024.12.08 14:00;-28;-3.125;-200;-200;3249;206;0;
21179;2024.12.08 14:15;-28;-3.6875;-200;-200;3249;206;0;
21180;2024.12.08 14:30;-28;-3.375;-200;-200;3249;206;0;
21181;2024.12.08 14:45;-28;-2.875;-200;-200;3249;206;0;
21182;2024.12.08 15:00;-28;-2.4375;-200;-200;3249;206;0;
21183;2024.12.08 15:15;-28;-0.875;-200;-200;3249;206;0;
21184;2024.12.08 15:30;-28;0.1875;-200;-200;3249;206;0;
21185;2024.12.08 15:45;-28;0.9375;-200;-200;3249;206;0;
21186;2024.12.08 16:00;-28;1.5625;-200;-200;3249;206;0;
21187;2024.12.08 16:15;-28;1.9375;-200;-200;3250;206;0;
21188;2024.12.08 16:30;-28;2;-200;-200;3250;206;0;
21189;2024.12.08 16:45;-28;2.875;-200;-200;3250;206;0;
21190;2024.12.08 17:00;-28;3.4375;-200;-200;3250;206;0;
21191;2024.12.08 17:15;-28;3.9375;-200;-200;3250;206;0;
21192;2024.12.08 17:30;-28;4;-200;-200;3250;206;0;
21193;2024.12.08 17:45;-28;4.625;-200;-200;3250;206;0;
21194;2024.12.08 18:00;-28;5.5;-200;-200;3250;206;0;
21195;2024.12.08 18:15;-28;5;-200;-200;3250;206;0;
21196;2024.12.08 18:30;-28;5.5625;-200;-200;3250;206;0;
21197;2024.12.08 18:45;-28;5.75;-200;-200;3250;206;0;
21198;2024.12.08 19:00;-28;5.875;-200;-200;3250;206;0;
21199;2024.12.08 19:15;-28;5.5625;-200;-200;3250;206;0;
21200;2024.12.08 19:30;-28;5.5625;-200;-200;3250;206;0;
21201;2024.12.08 19:45;-28;6.6875;-200;-200;3250;206;0;
21202;2024.12.08 20:00;-28;8.625;-200;-200;3251;206;0;
21203;2024.12.08 20:15;-28;9.9375;-200;-200;3252;206;0;
21204;2024.12.08 20:30;-28;9.4375;-200;-200;3252;206;0;
21205;2024.12.08 20:45;-28;7;-200;-200;3251;206;0;
21206;2024.12.08 21:00;-28;5.75;-200;-200;3251;206;0;
21207;2024.12.08 21:15;-28;5.125;-200;-200;3251;206;0;
21208;2024.12.08 21:30;-28;5.125;-200;-200;3251;206;0;
21209;2024.12.08 21:45;-28;6.25;-200;-200;3251;206;0;
21210;2024.12.08 22:00;-28;5.5;-200;-200;3251;206;0;
21211;2024.12.08 22:15;-28;5.25;-200;-200;3251;206;0;
21212;2024.12.08 22:30;-28;5.125;-200;-200;3251;206;0;
21213;2024.12.08 22:45;-28;5.0625;-200;-200;3251;206;0;
21214;2024.12.08 23:00;-28;4.375;-200;-200;3251;206;0;
21215;2024.12.08 23:15;-28;4.125;-200;-200;3251;206;0;
21216;2024.12.08 23:30;-28;3.4375;-200;-200;3251;206;0;
21217;2024.12.08 23:45;-28;2.75;-200;-200;3250;206;0;
21218;2024.12.09 00:00;-28;2.0625;-200;-200;3250;206;0;
21219;2024.12.09 00:15;-28;1.75;-200;-200;3250;206;0;
21220;2024.12.09 00:30;-28;1.25;-200;-200;3250;206;0;
21221;2024.12.09 00:45;-28;0.625;-200;-200;3250;206;0;
21222;2024.12.09 01:00;-28;0;-200;-200;3250;206;0;
21223;2024.12.09 01:15;-28;-0.4375;-200;-200;3250;206;0;
21224;2024.12.09 01:30;-28;-0.75;-200;-200;3249;206;0;
21225;2024.12.09 01:45;-28;-0.4375;-200;-200;3249;206;0;
21226;2024.12.09 02:00;-28;0.1875;-200;-200;3249;206;0;
21227;2024.12.09 02:15;-28;-0.375;-200;-200;3249;206;0;
21228;2024.12.09 02:30;-28;-0.625;-200;-200;3249;206;0;
21229;2024.12.09 02:45;-28;-1.125;-200;-200;3249;206;0;
21230;2024.12.09 03:00;-28;-1.25;-200;-200;3249;206;0;
21231;2024.12.09 03:15;-28;-1.1875;-200;-200;3249;206;0;
21232;2024.12.09 03:30;-28;-1.1875;-200;-200;3249;206;0;
21233;2024.12.09 03:45;-28;-1.375;-200;-200;3249;206;0;
21234;2024.12.09 04:00;-28;-1.5;-200;-200;3249;206;0;
21235;2024.12.09 04:15;-28;-1.625;-200;-200;3249;206;0;
21236;2024.12.09 04:30;-28;-2.1875;-200;-200;3249;206;0;
21237;2024.12.09 04:45;-28;-2.6875;-200;-200;3249;206;0;
21238;2024.12.09 05:00;-28;-2.875;-200;-200;3249;206;0;
21239;2024.12.09 05:15;-28;-3;-200;-200;3249;206;0;
21240;2024.12.09 05:30;-28;-3.125;-200;-200;3249;206;0;
21241;2024.12.09 05:45;-28;-3.375;-200;-200;3249;206;0;
21242;2024.12.09 06:00;-28;-3.125;-200;-200;3249;206;0;
21243;2024.12.09 06:15;-28;-2.75;-200;-200;3249;206;0;
21244;2024.12.09 06:30;-28;-2.25;-200;-200;3249;206;0;
21245;2024.12.09 06:45;-28;-2.25;-200;-200;3249;206;0;
21246;2024.12.09 07:00;-28;-2.1875;-200;-200;3249;206;0;
21247;2024.12.09 07:15;-28;-1.9375;-200;-200;3249;206;0;
21248;2024.12.09 07:30;-28;-1.625;-200;-200;3249;206;0;
21249;2024.12.09 07:45;-28;-1.6875;-200;-200;3249;206;0;
21250;2024.12.09 08:00;-28;-1.5625;-200;-200;3249;206;0;
21251;2024.12.09 08:15;-28;-1.375;-200;-200;3249;206;0;
21252;2024.12.09 08:30;-28;-1.375;-200;-200;3249;206;0;
21253;2024.12.09 08:45;-28;-1.375;-200;-200;3249;206;0;
21254;2024.12.09 09:00;-28;-1.375;-200;-200;3249;206;0;
21255;2024.12.09 09:15;-28;-1.75;-200;-200;3249;206;0;
21256;2024.12.09 09:30;-28;-2.375;-200;-200;3249;206;0;
21257;2024.12.09 09:45;-28;-2.875;-200;-200;3249;206;0;
21258;2024.12.09 10:00;-28;-3.5;-200;-200;3249;206;0;
21259;2024.12.09 10:15;-28;-4.1875;-200;-200;3249;206;0;
21260;2024.12.09 10:30;-28;-4.5;-200;-200;3249;206;0;
21261;2024.12.09 10:45;-28;-4.875;-200;-200;3249;206;0;
21262;2024.12.09 11:00;-28;-4.75;-200;-200;3249;206;0;
21263;2024.12.09 11:15;-28;-4.8125;-200;-200;3249;206;0;
21264;2024.12.09 11:30;-28;-5;-200;-200;3249;206;0;
21265;2024.12.09 11:45;-28;-5.375;-200;-200;3249;206;0;
21266;2024.12.09 12:00;-28;-5.75;-200;-200;3249;206;0;
21267;2024.12.09 12:15;-28;-6;-200;-200;3249;206;0;
21268;2024.12.09 12:30;-28;-6.375;-200;-200;3249;206;0;
21269;2024.12.09 12:45;-28;-6.375;-200;-200;3249;206;0;
21270;2024.12.09 13:00;-28;-6.5625;-200;-200;3249;206;0;
21271;2024.12.09 13:15;-28;-6.625;-200;-200;3249;206;0;
21272;2024.12.09 13:30;-28;-6.625;-200;-200;3249;206;0;
21273;2024.12.09 13:45;-28;-6.875;-200;-200;3249;206;0;
21274;2024.12.09 14:00;-28;-6.75;-200;-200;3249;206;0;
21275;2024.12.09 14:15;-28;-6.625;-200;-200;3249;206;0;
21276;2024.12.09 14:30;-28;-6.875;-200;-200;3249;206;0;
21277;2024.12.09 14:45;-28;-6.6875;-200;-200;3249;206;0;
21278;2024.12.09 15:00;-28;-6;-200;-200;3249;206;0;
21279;2024.12.09 15:15;-28;-5.375;-200;-200;3249;206;0;
21280;2024.12.09 15:30;-28;-4.125;-200;-200;3249;206;0;
21281;2024.12.09 15:45;-28;-2.875;-200;-200;3249;206;0;
21282;2024.12.09 16:00;-28;-2;-200;-200;3249;206;0;
21283;2024.12.09 16:15;-28;-1.5;-200;-200;3249;206;0;
21284;2024.12.09 16:30;-28;-1;-200;-200;3249;206;0;
21285;2024.12.09 16:45;-28;-0.5;-200;-200;3249;206;0;
21286;2024.12.09 17:00;-28;0.0625;-200;-200;3249;206;0;
21287;2024.12.09 17:15;-28;0.375;-200;-200;3249;206;0;
21288;2024.12.09 17:30;-28;0.4375;-200;-200;3249;206;0;
21289;2024.12.09 17:45;-28;0.8125;-200;-200;3249;206;0;
21290;2024.12.09 18:00;-28;1.3125;-200;-200;3249;206;0;
21291;2024.12.09 18:15;-28;1.125;-200;-200;3249;206;0;
21292;2024.12.09 18:30;-28;1.0625;-200;-200;3249;206;0;
21293;2024.12.09 18:45;-28;1.3125;-200;-200;3249;206;0;
21294;2024.12.09 19:00;-28;1.5;-200;-200;3249;206;0;
21295;2024.12.09 19:15;-28;1.375;-200;-200;3249;206;0;
21296;2024.12.09 19:30;-28;1.375;-200;-200;3249;206;0;
21297;2024.12.09 19:45;-28;2.625;-200;-200;3250;206;0;
21298;2024.12.09 20:00;-28;4.375;-200;-200;3250;206;0;
21299;2024.12.09 20:15;-28;5.25;-200;-200;3251;206;0;
21300;2024.12.09 20:30;-28;5.125;-200;-200;3251;206;0;
21301;2024.12.09 20:45;-28;2.5;-200;-200;3250;206;0;
21302;2024.12.09 21:00;-28;0.75;-200;-200;3250;206;0;
21303;2024.12.09 21:15;-28;0.625;-200;-200;3250;206;0;
21304;2024.12.09 21:30;-28;0.5;-200;-200;3250;206;0;
21305;2024.12.09 21:45;-28;0.9375;-200;-200;3250;206;0;
21306;2024.12.09 22:00;-28;0.25;-200;-200;3250;206;0;
21307;2024.12.09 22:15;-28;0.0625;-200;-200;3249;206;0;
21308;2024.12.09 22:30;-28;-0.5;-200;-200;3249;206;0;
21309;2024.12.09 22:45;-28;-1;-200;-200;3249;206;0;
21310;2024.12.09 23:00;-28;-1.9375;-200;-200;3249;206;0;
21311;2024.12.09 23:15;-28;-2.0625;-200;-200;3249;206;0;
21312;2024.12.09 23:30;-28;-2.25;-200;-200;3249;206;0;
21313;2024.12.09 23:45;-28;-2.875;-200;-200;3249;206;0;
21314;2024.12.10 00:00;-28;-3.375;-200;-200;3249;206;0;
21315;2024.12.10 00:15;-28;-3.5625;-200;-200;3249;206;0;
21316;2024.12.10 00:30;-28;-3.75;-200;-200;3249;206;0;
21317;2024.12.10 00:45;-28;-4.375;-200;-200;3249;206;0;
21318;2024.12.10 01:00;-28;-4.875;-200;-200;3249;206;0;
21319;2024.12.10 01:15;-28;-5.125;-200;-200;3249;206;0;
21320;2024.12.10 01:30;-28;-5.625;-200;-200;3249;206;0;
21321;2024.12.10 01:45;-28;-6.1875;-200;-200;3249;206;0;
21322;2024.12.10 02:00;-28;-6.625;-200;-200;3249;206;0;
21323;2024.12.10 02:15;-28;-6.875;-200;-200;3249;206;0;
21324;2024.12.10 02:30;-28;-7.1875;-200;-200;3249;206;0;
21325;2024.12.10 02:45;-28;-7.625;-200;-200;3249;206;0;
21326;2024.12.10 03:00;-28;-8;-200;-200;3249;206;0;
21327;2024.12.10 03:15;-28;-8.3125;-200;-200;3248;206;0;
21328;2024.12.10 03:30;-28;-8.625;-200;-200;3248;206;0;
21329;2024.12.10 03:45;-28;-8.75;-200;-200;3248;206;0;
21330;2024.12.10 04:00;-28;-9.0625;-200;-200;3248;206;0;
21331;2024.12.10 04:15;-28;-9.25;-200;-200;3248;206;0;
21332;2024.12.10 04:30;-28;-9.25;-200;-200;3248;206;0;
21333;2024.12.10 04:45;-28;-9.375;-200;-200;3248;206;0;
21334;2024.12.10 05:00;-28;-9.75;-200;-200;3248;206;0;
21335;2024.12.10 05:15;-28;-10.125;-200;-200;3248;206;0;
21336;2024.12.10 05:30;-28;-10.3125;-200;-200;3248;206;0;
21337;2024.12.10 05:45;-28;-10.5;-200;-200;3248;206;0;
21338;2024.12.10 06:00;-28;-10.625;-200;-200;3248;206;0;
21339;2024.12.10 06:15;-28;-10.75;-200;-200;3248;206;0;
21340;2024.12.10 06:30;-28;-10.8125;-200;-200;3248;206;0;
21341;2024.12.10 06:45;-28;-11.1875;-200;-200;3248;206;0;
21342;2024.12.10 07:00;-28;-11.25;-200;-200;3248;206;0;
21343;2024.12.10 07:15;-28;-11.5;-200;-200;3248;206;0;
21344;2024.12.10 07:30;-28;-11.625;-200;-200;3248;206;0;
21345;2024.12.10 07:45;-28;-11.9375;-200;-200;3248;206;0;
21346;2024.12.10 08:00;-28;-12.1875;-200;-200;3248;206;0;
21347;2024.12.10 08:15;-28;-12.1875;-200;-200;3248;206;0;
21348;2024.12.10 08:30;-28;-12.3125;-200;-200;3248;206;0;
21349;2024.12.10 08:45;-28;-12.4375;-200;-200;3248;206;0;
21350;2024.12.10 09:00;-28;-11.5;-200;-200;3248;206;0;
21351;2024.12.10 09:15;-28;-11.375;-200;-200;3248;206;0;
21352;2024.12.10 09:30;-28;-11.4375;-200;-200;3248;206;0;
21353;2024.12.10 09:45;-28;-11.5;-200;-200;3248;206;0;
21354;2024.12.10 10:00;-28;-11.5;-200;-200;3248;206;0;
21355;2024.12.10 10:15;-28;-11.25;-200;-200;3248;206;0;
21356;2024.12.10 10:30;-28;-11.125;-200;-200;3248;206;0;
21357;2024.12.10 10:45;-28;-10.875;-200;-200;3248;206;0;
21358;2024.12.10 11:00;-28;-11.125;-200;-200;3248;206;0;
21359;2024.12.10 11:15;-28;-11.25;-200;-200;3248;206;0;
21360;2024.12.10 11:30;-28;-11.375;-200;-200;3248;206;0;
21361;2024.12.10 11:45;-28;-11.625;-200;-200;3248;206;0;
21362;2024.12.10 12:00;-28;-12;-200;-200;3248;206;0;
21363;2024.12.10 12:15;-28;-12;-200;-200;3248;206;0;
21364;2024.12.10 12:30;-28;-12;-200;-200;3248;206;0;
21365;2024.12.10 12:45;-28;-11.9375;-200;-200;3248;206;0;
21366;2024.12.10 13:00;-28;-11.75;-200;-200;3248;206;0;
21367;2024.12.10 13:15;-28;-11.75;-200;-200;3248;206;0;
21368;2024.12.10 13:30;-28;-12;-200;-200;3248;206;0;
21369;2024.12.10 13:45;-28;-12.125;-200;-200;3248;206;0;
21370;2024.12.10 14:00;-28;-12.375;-200;-200;3248;206;0;
21371;2024.12.10 14:15;-28;-12.5;-200;-200;3248;206;0;
21372;2024.12.10 14:30;-28;-12.5625;-200;-200;3248;206;0;
21373;2024.12.10 14:45;-28;-12.375;-200;-200;3248;206;0;
21374;2024.12.10 15:00;-28;-11.375;-200;-200;3248;206;0;
21375;2024.12.10 15:15;-28;-10.1875;-200;-200;3248;206;0;
21376;2024.12.10 15:30;-28;-9;-200;-200;3248;206;0;
21377;2024.12.10 15:45;-28;-8.625;-200;-200;3248;206;0;
21378;2024.12.10 16:00;-28;-8.375;-200;-200;3248;206;0;
21379;2024.12.10 16:15;-28;-8;-200;-200;3248;206;0;
21380;2024.12.10 16:30;-28;-7.75;-200;-200;3248;206;0;
21381;2024.12.10 16:45;-28;-6.8125;-200;-200;3248;206;0;
21382;2024.12.10 17:00;-28;-6.25;-200;-200;3248;206;0;
21383;2024.12.10 17:15;-28;-6.25;-200;-200;3248;206;0;
21384;2024.12.10 17:30;-28;-6.125;-200;-200;3248;206;0;
21385;2024.12.10 17:45;-28;-6.3125;-200;-200;3248;206;0;
21386;2024.12.10 18:00;-28;-5.6875;-200;-200;3249;206;0;
21387;2024.12.10 18:15;-28;-5.875;-200;-200;3249;206;0;
21388;2024.12.10 18:30;-28;-5.5;-200;-200;3249;206;0;
21389;2024.12.10 18:45;-28;-4.75;-200;-200;3249;206;0;
21390;2024.12.10 19:00;-28;-4.5;-200;-200;3249;206;0;
21391;2024.12.10 19:15;-28;-4.625;-200;-200;3249;206;0;
21392;2024.12.10 19:30;-28;-4.3125;-200;-200;3249;206;0;
21393;2024.12.10 19:45;-28;-3.75;-200;-200;3249;206;0;
21394;2024.12.10 20:00;-28;-1;-200;-200;3249;206;0;
21395;2024.12.10 20:15;-28;0.1875;-200;-200;3250;206;0;
21396;2024.12.10 20:30;-28;0.375;-200;-200;3250;206;0;
21397;2024.12.10 20:45;-28;-3;-200;-200;3249;206;0;
21398;2024.12.10 21:00;-28;-3.75;-200;-200;3249;206;0;
21399;2024.12.10 21:15;-28;-4;-200;-200;3249;206;0;
21400;2024.12.10 21:30;-28;-3.8125;-200;-200;3249;206;0;
21401;2024.12.10 21:45;-28;-3;-200;-200;3249;206;0;
21402;2024.12.10 22:00;-28;-4.4375;-200;-200;3249;206;0;
21403;2024.12.10 22:15;-28;-4.4375;-200;-200;3249;206;0;
21404;2024.12.10 22:30;-28;-4.5;-200;-200;3249;206;0;
21405;2024.12.10 22:45;-28;-4.75;-200;-200;3249;206;0;
21406;2024.12.10 23:00;-28;-5.3125;-200;-200;3249;206;0;
21407;2024.12.10 23:15;-28;-5.75;-200;-200;3249;206;0;
21408;2024.12.10 23:30;-28;-6.125;-200;-200;3249;206;0;
21409;2024.12.10 23:45;-28;-6.75;-200;-200;3249;206;0;
21410;2024.12.11 00:00;-28;-7.25;-200;-200;3249;206;0;
21411;2024.12.11 00:15;-28;-7.625;-200;-200;3249;206;0;
21412;2024.12.11 00:30;-28;-8;-200;-200;3248;206;0;
21413;2024.12.11 00:45;-28;-8.25;-200;-200;3248;206;0;
21414;2024.12.11 01:00;-28;-8.5625;-200;-200;3248;206;0;
21415;2024.12.11 01:15;-28;-8.75;-200;-200;3248;206;0;
21416;2024.12.11 01:30;-28;-8.875;-200;-200;3248;206;0;
21417;2024.12.11 01:45;-28;-9.375;-200;-200;3248;206;0;
21418;2024.12.11 02:00;-28;-9.625;-200;-200;3248;206;0;
21419;2024.12.11 02:15;-28;-9.8125;-200;-200;3248;206;0;
21420;2024.12.11 02:30;-28;-9.875;-200;-200;3248;206;0;
21421;2024.12.11 02:45;-28;-9.8125;-200;-200;3248;206;0;
21422;2024.12.11 03:00;-28;-10.25;-200;-200;3248;206;0;
21423;2024.12.11 03:15;-28;-10.4375;-200;-200;3248;206;0;
21424;2024.12.11 03:30;-28;-10.8125;-200;-200;3248;206;0;
21425;2024.12.11 03:45;-28;-10.75;-200;-200;3248;206;0;
21426;2024.12.11 04:00;-28;-10.5625;-200;-200;3248;206;0;
21427;2024.12.11 04:15;-28;-10.5;-200;-200;3248;206;0;
21428;2024.12.11 04:30;-28;-10.125;-200;-200;3248;206;0;
21429;2024.12.11 04:45;-28;-9.6875;-200;-200;3248;206;0;
21430;2024.12.11 05:00;-28;-9.375;-200;-200;3248;206;0;
21431;2024.12.11 05:15;-28;-9;-200;-200;3248;206;0;
21432;2024.12.11 05:30;-28;-9;-200;-200;3248;206;0;
21433;2024.12.11 05:45;-28;-9.625;-200;-200;3248;206;0;
21434;2024.12.11 06:00;-28;-10.375;-200;-200;3248;206;0;
21435;2024.12.11 06:15;-28;-10.25;-200;-200;3248;206;0;
21436;2024.12.11 06:30;-28;-11;-200;-200;3248;206;0;
21437;2024.12.11 06:45;-28;-10.9375;-200;-200;3248;206;0;
21438;2024.12.11 07:00;-28;-11.5625;-200;-200;3248;206;0;
21439;2024.12.11 07:15;-28;-11.5;-200;-200;3248;206;0;
21440;2024.12.11 07:30;-28;-11.8125;-200;-200;3248;206;0;
21441;2024.12.11 07:45;-28;-10.375;-200;-200;3248;206;0;
21442;2024.12.11 08:00;-28;-10.125;-200;-200;3248;206;0;
21443;2024.12.11 08:15;-28;-10.875;-200;-200;3248;206;0;
21444;2024.12.11 08:30;-28;-11;-200;-200;3248;206;0;
21445;2024.12.11 08:45;-28;-10.875;-200;-200;3248;206;0;
21446;2024.12.11 09:00;-28;-10.4375;-200;-200;3248;206;0;
21447;2024.12.11 09:15;-28;-10.25;-200;-200;3248;206;0;
21448;2024.12.11 09:30;-28;-10.125;-200;-200;3248;206;0;
21449;2024.12.11 09:45;-28;-10.375;-200;-200;3248;206;0;
21450;2024.12.11 10:00;-28;-10.25;-200;-200;3248;206;0;
21451;2024.12.11 10:15;-28;-10;-200;-200;3248;206;0;
21452;2024.12.11 10:30;-28;-9.625;-200;-200;3248;206;0;
21453;2024.12.11 10:45;-28;-10.125;-200;-200;3248;206;0;
21454;2024.12.11 11:00;-28;-10.5625;-200;-200;3248;206;0;
21455;2024.12.11 11:15;-28;-10.5625;-200;-200;3248;206;0;
21456;2024.12.11 11:30;-28;-10.625;-200;-200;3248;206;0;
21457;2024.12.11 11:45;-28;-10.5625;-200;-200;3248;206;0;
21458;2024.12.11 12:00;-28;-10.5;-200;-200;3248;206;0;
21459;2024.12.11 12:15;-28;-10.75;-200;-200;3248;206;0;
21460;2024.12.11 12:30;-28;-10.625;-200;-200;3248;206;0;
21461;2024.12.11 12:45;-28;-10.5;-200;-200;3248;206;0;
21462;2024.12.11 13:00;-28;-10.875;-200;-200;3248;206;0;
21463;2024.12.11 13:15;-28;-10.0625;-200;-200;3248;206;0;
21464;2024.12.11 13:30;-28;-10.125;-200;-200;3248;206;0;
21465;2024.12.11 13:45;-28;-9.625;-200;-200;3248;206;0;
21466;2024.12.11 14:00;-28;-9.25;-200;-200;3248;206;0;
21467;2024.12.11 14:15;-28;-9;-200;-200;3248;206;0;
21468;2024.12.11 14:30;-28;-8.875;-200;-200;3248;206;0;
21469;2024.12.11 14:45;-28;-8.5;-200;-200;3248;206;0;
21470;2024.12.11 15:00;-28;-7.5;-200;-200;3248;206;0;
21471;2024.12.11 15:15;-28;-6;-200;-200;3248;206;0;
21472;2024.12.11 15:30;-28;-4.75;-200;-200;3248;206;0;
21473;2024.12.11 15:45;-28;-4;-200;-200;3249;206;0;
21474;2024.12.11 16:00;-28;-3.625;-200;-200;3249;206;0;
21475;2024.12.11 16:15;-28;-3;-200;-200;3249;206;0;
21476;2024.12.11 16:30;-28;-2.375;-200;-200;3249;206;0;
21477;2024.12.11 16:45;-28;-1.75;-200;-200;3249;206;0;
21478;2024.12.11 17:00;-28;-0.9375;-200;-200;3249;206;0;
21479;2024.12.11 17:15;-28;-0.4375;-200;-200;3249;206;0;
21480;2024.12.11 17:30;-28;-0.5625;-200;-200;3249;206;0;
21481;2024.12.11 17:45;-28;-0.25;-200;-200;3249;206;0;
21482;2024.12.11 18:00;-28;0.875;-200;-200;3249;206;0;
21483;2024.12.11 18:15;-28;1;-200;-200;3249;206;0;
21484;2024.12.11 18:30;-28;1.375;-200;-200;3249;206;0;
21485;2024.12.11 18:45;-28;2.125;-200;-200;3249;206;0;
21486;2024.12.11 19:00;-28;2.125;-200;-200;3249;206;0;
21487;2024.12.11 19:15;-28;2;-200;-200;3249;206;0;
21488;2024.12.11 19:30;-28;2.5625;-200;-200;3249;206;0;
21489;2024.12.11 19:45;-28;3.0625;-200;-200;3250;206;0;
21490;2024.12.11 20:00;-28;4.25;-200;-200;3250;206;0;
21491;2024.12.11 20:15;-28;5.3125;-200;-200;3251;206;0;
21492;2024.12.11 20:30;-28;5.6875;-200;-200;3251;206;0;
21493;2024.12.11 20:45;-28;3.375;-200;-200;3250;206;0;
21494;2024.12.11 21:00;-28;2.625;-200;-200;3250;206;0;
21495;2024.12.11 21:15;-28;2.4375;-200;-200;3250;206;0;
21496;2024.12.11 21:30;-28;2.375;-200;-200;3250;206;0;
21497;2024.12.11 21:45;-28;2.625;-200;-200;3250;206;0;
21498;2024.12.11 22:00;-28;2.1875;-200;-200;3250;206;0;
21499;2024.12.11 22:15;-28;1.875;-200;-200;3250;206;0;
21500;2024.12.11 22:30;-28;1.625;-200;-200;3250;206;0;
21501;2024.12.11 22:45;-28;1.625;-200;-200;3250;206;0;
21502;2024.12.11 23:00;-28;0.6875;-200;-200;3250;206;0;
21503;2024.12.11 23:15;-28;-0.0625;-200;-200;3250;206;0;
21504;2024.12.11 23:30;-28;-0.75;-200;-200;3250;206;0;
21505;2024.12.11 23:45;-28;-1.6875;-200;-200;3250;206;0;
21633;2024.12.12 00:00;-28;-2.625;-200;-200;3249;206;0;
21634;2024.12.12 00:15;-28;-3;-200;-200;3249;206;0;
21635;2024.12.12 00:30;-28;-3.375;-200;-200;3249;206;0;
21636;2024.12.12 00:45;-28;-3.75;-200;-200;3249;206;0;
21637;2024.12.12 01:00;-28;-4.125;-200;-200;3249;206;0;
21638;2024.12.12 01:15;-28;-4.375;-200;-200;3249;206;0;
21639;2024.12.12 01:30;-28;-4.625;-200;-200;3249;206;0;
21640;2024.12.12 01:45;-28;-4.875;-200;-200;3249;206;0;
