0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
21641;2024.12.12 02:00;-28;-4.8125;-200;-200;3249;206;0;
21642;2024.12.12 02:15;-28;-4.8125;-200;-200;3249;206;0;
21643;2024.12.12 02:30;-28;-4.625;-200;-200;3249;206;0;
21644;2024.12.12 02:45;-28;-4.0625;-200;-200;3249;206;0;
21645;2024.12.12 03:00;-28;-3.125;-200;-200;3249;206;0;
21646;2024.12.12 03:15;-28;-2.375;-200;-200;3249;206;0;
21647;2024.12.12 03:30;-28;-2;-200;-200;3249;206;0;
21648;2024.12.12 03:45;-28;-1.75;-200;-200;3249;206;0;
21649;2024.12.12 04:00;-28;-1.5;-200;-200;3249;206;0;
21650;2024.12.12 04:15;-28;-2.25;-200;-200;3249;206;0;
21651;2024.12.12 04:30;-28;-2.5;-200;-200;3249;206;0;
21652;2024.12.12 04:45;-28;-3.1875;-200;-200;3249;206;0;
21653;2024.12.12 05:00;-28;-2.5;-200;-200;3249;206;0;
21654;2024.12.12 05:15;-28;-1.75;-200;-200;3249;206;0;
21655;2024.12.12 05:30;-28;-2;-200;-200;3249;206;0;
21656;2024.12.12 05:45;-28;-2.625;-200;-200;3249;206;0;
21657;2024.12.12 06:00;-28;-3.125;-200;-200;3249;206;0;
21658;2024.12.12 06:15;-28;-3;-200;-200;3249;206;0;
21659;2024.12.12 06:30;-28;-2.875;-200;-200;3249;206;0;
21660;2024.12.12 06:45;-28;-3;-200;-200;3249;206;0;
21661;2024.12.12 07:00;-28;-3;-200;-200;3249;206;0;
21662;2024.12.12 07:15;-28;-2.75;-200;-200;3249;206;0;
21663;2024.12.12 07:30;-28;-3.0625;-200;-200;3249;206;0;
21664;2024.12.12 07:45;-28;-3.375;-200;-200;3249;206;0;
21665;2024.12.12 08:00;-28;-2.25;-200;-200;3249;206;0;
21666;2024.12.12 08:15;-28;-2.875;-200;-200;3249;206;0;
21667;2024.12.12 08:30;-28;-3.25;-200;-200;3249;206;0;
21668;2024.12.12 08:45;-28;-3.625;-200;-200;3249;206;0;
21669;2024.12.12 09:00;-28;-3.5;-200;-200;3249;206;0;
21670;2024.12.12 09:15;-28;-3.875;-200;-200;3249;206;0;
21671;2024.12.12 09:30;-28;-4.25;-200;-200;3249;206;0;
21672;2024.12.12 09:45;-28;-4.375;-200;-200;3249;206;0;
21673;2024.12.12 10:00;-28;-4.125;-200;-200;3249;206;0;
21674;2024.12.12 10:15;-28;-3.75;-200;-200;3249;206;0;
21675;2024.12.12 10:30;-28;-3.5;-200;-200;3249;206;0;
21676;2024.12.12 10:45;-28;-3.625;-200;-200;3249;206;0;
21677;2024.12.12 11:00;-28;-4.25;-200;-200;3249;206;0;
21678;2024.12.12 11:15;-28;-4.25;-200;-200;3249;206;0;
21679;2024.12.12 11:30;-28;-4.625;-200;-200;3249;206;0;
21680;2024.12.12 11:45;-28;-5;-200;-200;3249;206;0;
21681;2024.12.12 12:00;-28;-5.4375;-200;-200;3249;206;0;
21682;2024.12.12 12:15;-28;-5.625;-200;-200;3249;206;0;
21683;2024.12.12 12:30;-28;-5.8125;-200;-200;3249;206;0;
21684;2024.12.12 12:45;-28;-5.875;-200;-200;3249;206;0;
21685;2024.12.12 13:00;-28;-5.875;-200;-200;3249;206;0;
21686;2024.12.12 13:15;-28;-5.875;-200;-200;3249;206;0;
21687;2024.12.12 13:30;-28;-5.75;-200;-200;3249;206;0;
21688;2024.12.12 13:45;-28;-5.1875;-200;-200;3249;206;0;
21689;2024.12.12 14:00;-28;-5.25;-200;-200;3249;206;0;
21690;2024.12.12 14:15;-28;-4.875;-200;-200;3249;206;0;
21691;2024.12.12 14:30;-28;-5.375;-200;-200;3249;206;0;
21692;2024.12.12 14:45;-28;-5.125;-200;-200;3249;206;0;
21693;2024.12.12 15:00;-28;-4.75;-200;-200;3249;206;0;
21694;2024.12.12 15:15;-28;-4.125;-200;-200;3249;206;0;
21695;2024.12.12 15:30;-28;-3.75;-200;-200;3249;206;0;
21696;2024.12.12 15:45;-28;-3.25;-200;-200;3249;206;0;
21697;2024.12.12 16:00;-28;-1.5;-200;-200;3249;206;0;
21698;2024.12.12 16:15;-28;0.125;-200;-200;3249;206;0;
21699;2024.12.12 16:30;-28;1.875;-200;-200;3249;206;0;
21700;2024.12.12 16:45;-28;2.375;-200;-200;3250;206;0;
21701;2024.12.12 17:00;-28;2.5;-200;-200;3249;206;0;
21702;2024.12.12 17:15;-28;3.1875;-200;-200;3250;206;0;
21703;2024.12.12 17:30;-28;3.4375;-200;-200;3250;206;0;
21704;2024.12.12 17:45;-28;3.75;-200;-200;3250;206;0;
21705;2024.12.12 18:00;-28;4.3125;-200;-200;3250;206;0;
21706;2024.12.12 18:15;-28;4.5;-200;-200;3250;206;0;
21707;2024.12.12 18:30;-28;4.75;-200;-200;3250;206;0;
21708;2024.12.12 18:45;-28;5.3125;-200;-200;3250;206;0;
21709;2024.12.12 19:00;-28;6.0625;-200;-200;3250;206;0;
21710;2024.12.12 19:15;-28;5.6875;-200;-200;3250;206;0;
21711;2024.12.12 19:30;-28;5.75;-200;-200;3250;206;0;
21712;2024.12.12 19:45;-28;6.25;-200;-200;3250;206;0;
21713;2024.12.12 20:00;-28;7.875;-200;-200;3251;206;0;
21714;2024.12.12 20:15;-28;11.75;-200;-200;3252;206;0;
21715;2024.12.12 20:30;-28;12.5625;-200;-200;3252;206;0;
21716;2024.12.12 20:45;-28;8.125;-200;-200;3251;206;0;
21717;2024.12.12 21:00;-28;6.3125;-200;-200;3251;206;0;
21718;2024.12.12 21:15;-28;5.125;-200;-200;3251;206;0;
21719;2024.12.12 21:30;-28;4.75;-200;-200;3251;206;0;
21720;2024.12.12 21:45;-28;5;-200;-200;3251;206;0;
21721;2024.12.12 22:00;-28;4.25;-200;-200;3251;206;0;
21722;2024.12.12 22:15;-28;4.125;-200;-200;3250;206;0;
21723;2024.12.12 22:30;-28;3.375;-200;-200;3250;206;0;
21724;2024.12.12 22:45;-28;2.625;-200;-200;3250;206;0;
21725;2024.12.12 23:00;-28;2.125;-200;-200;3250;206;0;
21726;2024.12.12 23:15;-28;1.75;-200;-200;3250;206;0;
21727;2024.12.12 23:30;-28;1.375;-200;-200;3250;206;0;
21728;2024.12.12 23:45;-28;0.875;-200;-200;3250;206;0;
21729;2024.12.13 00:00;-28;0.5625;-200;-200;3250;206;0;
21730;2024.12.13 00:15;-28;-0.0625;-200;-200;3249;206;0;
21731;2024.12.13 00:30;-28;-0.625;-200;-200;3249;206;0;
21732;2024.12.13 00:45;-28;-0.8125;-200;-200;3249;206;0;
21733;2024.12.13 01:00;-28;-1.25;-200;-200;3249;206;0;
21734;2024.12.13 01:15;-28;-1.5625;-200;-200;3249;206;0;
21735;2024.12.13 01:30;-28;-1.8125;-200;-200;3249;206;0;
21736;2024.12.13 01:45;-28;-2;-200;-200;3249;206;0;
21737;2024.12.13 02:00;-28;-2.25;-200;-200;3249;206;0;
21738;2024.12.13 02:15;-28;-2.625;-200;-200;3249;206;0;
21739;2024.12.13 02:30;-28;-2.5;-200;-200;3249;206;0;
21740;2024.12.13 02:45;-28;-2.9375;-200;-200;3249;206;0;
21741;2024.12.13 03:00;-28;-3.375;-200;-200;3249;206;0;
21742;2024.12.13 03:15;-28;-3.875;-200;-200;3249;206;0;
21743;2024.12.13 03:30;-28;-4.125;-200;-200;3249;206;0;
21744;2024.12.13 03:45;-28;-4.3125;-200;-200;3249;206;0;
21745;2024.12.13 04:00;-28;-4.4375;-200;-200;3249;206;0;
21746;2024.12.13 04:15;-28;-4.5625;-200;-200;3249;206;0;
21747;2024.12.13 04:30;-28;-5.0625;-200;-200;3249;206;0;
21748;2024.12.13 04:45;-28;-5.1875;-200;-200;3249;206;0;
21749;2024.12.13 05:00;-28;-5.125;-200;-200;3249;206;0;
21750;2024.12.13 05:15;-28;-5.375;-200;-200;3249;206;0;
21751;2024.12.13 05:30;-28;-5.25;-200;-200;3249;206;0;
21752;2024.12.13 05:45;-28;-5.125;-200;-200;3249;206;0;
21753;2024.12.13 06:00;-28;-4.9375;-200;-200;3249;206;0;
21754;2024.12.13 06:15;-28;-5.25;-200;-200;3249;206;0;
21755;2024.12.13 06:30;-28;-5.4375;-200;-200;3249;206;0;
21756;2024.12.13 06:45;-28;-5.625;-200;-200;3249;206;0;
21757;2024.12.13 07:00;-28;-5.8125;-200;-200;3248;206;0;
21758;2024.12.13 07:15;-28;-5.875;-200;-200;3249;206;0;
21759;2024.12.13 07:30;-28;-5.5625;-200;-200;3248;206;0;
21760;2024.12.13 07:45;-28;-5.6875;-200;-200;3248;206;0;
21761;2024.12.13 08:00;-28;-5.1875;-200;-200;3249;206;0;
21762;2024.12.13 08:15;-28;-4.0625;-200;-200;3249;206;0;
21763;2024.12.13 08:30;-28;-2.625;-200;-200;3249;206;0;
21764;2024.12.13 08:45;-28;-3.125;-200;-200;3249;206;0;
21765;2024.12.13 09:00;-28;-3.5625;-200;-200;3249;206;0;
21766;2024.12.13 09:15;-28;-2.875;-200;-200;3249;206;0;
21767;2024.12.13 09:30;-28;-2.375;-200;-200;3249;206;0;
21768;2024.12.13 09:45;-28;-3.125;-200;-200;3249;206;0;
21769;2024.12.13 10:00;-28;-3.625;-200;-200;3249;206;0;
21770;2024.12.13 10:15;-28;-3.3125;-200;-200;3249;206;0;
21771;2024.12.13 10:30;-28;-3.5;-200;-200;3249;206;0;
21772;2024.12.13 10:45;-28;-3.625;-200;-200;3249;206;0;
21773;2024.12.13 11:00;-28;-3.9375;-200;-200;3249;206;0;
21774;2024.12.13 11:15;-28;-3.25;-200;-200;3249;206;0;
21775;2024.12.13 11:30;-28;-3;-200;-200;3249;206;0;
21776;2024.12.13 11:45;-28;-3.1875;-200;-200;3249;206;0;
21777;2024.12.13 12:00;-28;-3.75;-200;-200;3249;206;0;
21778;2024.12.13 12:15;-28;-4.25;-200;-200;3249;206;0;
21779;2024.12.13 12:30;-28;-4.3125;-200;-200;3249;206;0;
21780;2024.12.13 12:45;-28;-4.8125;-200;-200;3249;206;0;
21781;2024.12.13 13:00;-28;-3.875;-200;-200;3249;206;0;
21782;2024.12.13 13:15;-28;-3.6875;-200;-200;3249;206;0;
21783;2024.12.13 13:30;-28;-3.25;-200;-200;3249;206;0;
21784;2024.12.13 13:45;-28;-3;-200;-200;3249;206;0;
21785;2024.12.13 14:00;-28;-3.125;-200;-200;3249;206;0;
21786;2024.12.13 14:15;-28;-3.1875;-200;-200;3249;206;0;
21787;2024.12.13 14:30;-28;-3.3125;-200;-200;3249;206;0;
21788;2024.12.13 14:45;-28;-3;-200;-200;3249;206;0;
21789;2024.12.13 15:00;-28;-2.625;-200;-200;3249;206;0;
21790;2024.12.13 15:15;-28;-2.375;-200;-200;3249;206;0;
21791;2024.12.13 15:30;-28;-2.125;-200;-200;3249;206;0;
21792;2024.12.13 15:45;-28;-1.75;-200;-200;3249;206;0;
21793;2024.12.13 16:00;-28;-1.375;-200;-200;3249;206;0;
21794;2024.12.13 16:15;-28;-1.1875;-200;-200;3249;206;0;
21795;2024.12.13 16:30;-28;-0.75;-200;-200;3249;206;0;
21796;2024.12.13 16:45;-28;-0.9375;-200;-200;3249;206;0;
21797;2024.12.13 17:00;-28;-0.125;-200;-200;3249;206;0;
21798;2024.12.13 17:15;-28;-0.125;-200;-200;3249;206;0;
21799;2024.12.13 17:30;-28;0.25;-200;-200;3249;206;0;
21800;2024.12.13 17:45;-28;0.75;-200;-200;3249;206;0;
21801;2024.12.13 18:00;-28;0.5625;-200;-200;3249;206;0;
21802;2024.12.13 18:15;-28;0.875;-200;-200;3249;206;0;
21803;2024.12.13 18:30;-28;1.25;-200;-200;3249;206;0;
21804;2024.12.13 18:45;-28;1.125;-200;-200;3249;206;0;
21805;2024.12.13 19:00;-28;0.9375;-200;-200;3249;206;0;
21806;2024.12.13 19:15;-28;0.9375;-200;-200;3249;206;0;
21807;2024.12.13 19:30;-28;0.875;-200;-200;3249;206;0;
21808;2024.12.13 19:45;-28;1.625;-200;-200;3249;206;0;
21809;2024.12.13 20:00;-28;3;-200;-200;3250;206;0;
21810;2024.12.13 20:15;-28;2.0625;-200;-200;3250;206;0;
21811;2024.12.13 20:30;-28;1.875;-200;-200;3249;206;0;
21812;2024.12.13 20:45;-28;0.375;-200;-200;3249;206;0;
21813;2024.12.13 21:00;-28;-0.125;-200;-200;3249;206;0;
21814;2024.12.13 21:15;-28;-0.5625;-200;-200;3249;206;0;
21815;2024.12.13 21:30;-28;0.3125;-200;-200;3249;206;0;
21816;2024.12.13 21:45;-28;0.625;-200;-200;3249;206;0;
21817;2024.12.13 22:00;-28;-0.5;-200;-200;3249;206;0;
21818;2024.12.13 22:15;-28;-0.75;-200;-200;3249;206;0;
21819;2024.12.13 22:30;-28;-0.625;-200;-200;3249;206;0;
21820;2024.12.13 22:45;-28;-0.5;-200;-200;3249;206;0;
21821;2024.12.13 23:00;-28;-1.25;-200;-200;3249;206;0;
21822;2024.12.13 23:15;-28;-1.875;-200;-200;3249;206;0;
21823;2024.12.13 23:30;-28;-2.125;-200;-200;3249;206;0;
21824;2024.12.13 23:45;-28;-2.5;-200;-200;3249;206;0;
21825;2024.12.14 00:00;-28;-2.75;-200;-200;3249;206;0;
21826;2024.12.14 00:15;-28;-3;-200;-200;3249;206;0;
21827;2024.12.14 00:30;-28;-3.25;-200;-200;3249;206;0;
21828;2024.12.14 00:45;-28;-3.5;-200;-200;3249;206;0;
21829;2024.12.14 01:00;-28;-3.5;-200;-200;3249;206;0;
21830;2024.12.14 01:15;-28;-3.75;-200;-200;3249;206;0;
21831;2024.12.14 01:30;-28;-3.625;-200;-200;3249;206;0;
21832;2024.12.14 01:45;-28;-4;-200;-200;3249;206;0;
21833;2024.12.14 02:00;-28;-4.25;-200;-200;3249;206;0;
21834;2024.12.14 02:15;-28;-4.375;-200;-200;3249;206;0;
21835;2024.12.14 02:30;-28;-4.3125;-200;-200;3249;206;0;
21836;2024.12.14 02:45;-28;-4.5;-200;-200;3249;206;0;
21837;2024.12.14 03:00;-28;-4.6875;-200;-200;3249;206;0;
21838;2024.12.14 03:15;-28;-4.25;-200;-200;3249;206;0;
21839;2024.12.14 03:30;-28;-3.75;-200;-200;3249;206;0;
21840;2024.12.14 03:45;-28;-3.6875;-200;-200;3249;206;0;
21841;2024.12.14 04:00;-28;-3.6875;-200;-200;3249;206;0;
21842;2024.12.14 04:15;-28;-3.5;-200;-200;3249;206;0;
21843;2024.12.14 04:30;-28;-3.25;-200;-200;3249;206;0;
21844;2024.12.14 04:45;-28;-3.375;-200;-200;3249;206;0;
21845;2024.12.14 05:00;-28;-3.5;-200;-200;3249;206;0;
21846;2024.12.14 05:15;-28;-3.75;-200;-200;3249;206;0;
21847;2024.12.14 05:30;-28;-4.375;-200;-200;3249;206;0;
21848;2024.12.14 05:45;-28;-4.875;-200;-200;3249;206;0;
21849;2024.12.14 06:00;-28;-5.125;-200;-200;3249;206;0;
21850;2024.12.14 06:15;-28;-5.5;-200;-200;3249;206;0;
21851;2024.12.14 06:30;-28;-5.875;-200;-200;3249;206;0;
21852;2024.12.14 06:45;-28;-6.5;-200;-200;3248;206;0;
21853;2024.12.14 07:00;-28;-5.75;-200;-200;3248;206;0;
21854;2024.12.14 07:15;-28;-4.125;-200;-200;3248;206;0;
21855;2024.12.14 07:30;-28;-3.375;-200;-200;3248;206;0;
21856;2024.12.14 07:45;-28;-3.375;-200;-200;3249;206;0;
21857;2024.12.14 08:00;-28;-3.625;-200;-200;3249;206;0;
21858;2024.12.14 08:15;-28;-4.625;-200;-200;3248;206;0;
21859;2024.12.14 08:30;-28;-5.125;-200;-200;3248;206;0;
21860;2024.12.14 08:45;-28;-5.875;-200;-200;3248;206;0;
21861;2024.12.14 09:00;-28;-6.625;-200;-200;3248;206;0;
21862;2024.12.14 09:15;-28;-7.125;-200;-200;3248;206;0;
21863;2024.12.14 09:30;-28;-7.375;-200;-200;3248;206;0;
21864;2024.12.14 09:45;-28;-7.625;-200;-200;3248;206;0;
21865;2024.12.14 10:00;-28;-7.8125;-200;-200;3248;206;0;
21866;2024.12.14 10:15;-28;-7.5625;-200;-200;3248;206;0;
21867;2024.12.14 10:30;-28;-7;-200;-200;3248;206;0;
21868;2024.12.14 10:45;-28;-7.125;-200;-200;3248;206;0;
21869;2024.12.14 11:00;-28;-7.125;-200;-200;3248;206;0;
21870;2024.12.14 11:15;-28;-6.75;-200;-200;3248;206;0;
21871;2024.12.14 11:30;-28;-6.375;-200;-200;3248;206;0;
21872;2024.12.14 11:45;-28;-6.125;-200;-200;3248;206;0;
21873;2024.12.14 12:00;-28;-5.875;-200;-200;3248;206;0;
21874;2024.12.14 12:15;-28;-6.0625;-200;-200;3248;206;0;
21875;2024.12.14 12:30;-28;-5.8125;-200;-200;3248;206;0;
21876;2024.12.14 12:45;-28;-5.875;-200;-200;3248;206;0;
21877;2024.12.14 13:00;-28;-6;-200;-200;3248;206;0;
21878;2024.12.14 13:15;-28;-5.875;-200;-200;3248;206;0;
21879;2024.12.14 13:30;-28;-5.625;-200;-200;3248;206;0;
21880;2024.12.14 13:45;-28;-6.0625;-200;-200;3248;206;0;
21881;2024.12.14 14:00;-28;-5.8125;-200;-200;3248;206;0;
21882;2024.12.14 14:15;-28;-5.3125;-200;-200;3248;206;0;
21883;2024.12.14 14:30;-28;-4.875;-200;-200;3248;206;0;
21884;2024.12.14 14:45;-28;-4.8125;-200;-200;3248;206;0;
21885;2024.12.14 15:00;-28;-4.25;-200;-200;3248;206;0;
21886;2024.12.14 15:15;-28;-3.625;-200;-200;3248;206;0;
21887;2024.12.14 15:30;-28;-1.875;-200;-200;3248;206;0;
21888;2024.12.14 15:45;-28;-0.9375;-200;-200;3249;206;0;
21889;2024.12.14 16:00;-28;0.0625;-200;-200;3249;206;0;
21890;2024.12.14 16:15;-28;1.0625;-200;-200;3249;206;0;
21891;2024.12.14 16:30;-28;2.25;-200;-200;3249;206;0;
21892;2024.12.14 16:45;-28;2.75;-200;-200;3249;206;0;
21893;2024.12.14 17:00;-28;3.5;-200;-200;3249;206;0;
21894;2024.12.14 17:15;-28;3.875;-200;-200;3249;206;0;
21895;2024.12.14 17:30;-28;3.625;-200;-200;3249;206;0;
21896;2024.12.14 17:45;-28;4.1875;-200;-200;3249;206;0;
21897;2024.12.14 18:00;-28;5;-200;-200;3249;206;0;
21898;2024.12.14 18:15;-28;5.5625;-200;-200;3250;206;0;
21899;2024.12.14 18:30;-28;5.875;-200;-200;3249;206;0;
21900;2024.12.14 18:45;-28;4.8125;-200;-200;3249;206;0;
21901;2024.12.14 19:00;-28;4.875;-200;-200;3250;206;0;
21902;2024.12.14 19:15;-28;4.875;-200;-200;3250;206;0;
21903;2024.12.14 19:30;-28;5.5;-200;-200;3250;206;0;
21904;2024.12.14 19:45;-28;6.25;-200;-200;3250;206;0;
21905;2024.12.14 20:00;-28;8.25;-200;-200;3250;206;0;
21906;2024.12.14 20:15;-28;9.75;-200;-200;3251;206;0;
21907;2024.12.14 20:30;-28;10.3125;-200;-200;3251;206;0;
21908;2024.12.14 20:45;-28;7.75;-200;-200;3251;206;0;
21909;2024.12.14 21:00;-28;6.375;-200;-200;3251;206;0;
21910;2024.12.14 21:15;-28;6.25;-200;-200;3250;206;0;
21911;2024.12.14 21:30;-28;6.25;-200;-200;3250;206;0;
21912;2024.12.14 21:45;-28;7.125;-200;-200;3251;206;0;
21913;2024.12.14 22:00;-28;6.375;-200;-200;3251;206;0;
21914;2024.12.14 22:15;-28;6;-200;-200;3250;206;0;
21915;2024.12.14 22:30;-28;5.625;-200;-200;3250;206;0;
21916;2024.12.14 22:45;-28;5.75;-200;-200;3250;206;0;
21917;2024.12.14 23:00;-28;4.875;-200;-200;3250;206;0;
21918;2024.12.14 23:15;-28;4.3125;-200;-200;3250;206;0;
21919;2024.12.14 23:30;-28;3.25;-200;-200;3250;206;0;
21920;2024.12.14 23:45;-28;2;-200;-200;3250;206;0;
21921;2024.12.15 00:00;-28;0.875;-200;-200;3250;206;0;
21922;2024.12.15 00:15;-28;0.375;-200;-200;3249;206;0;
21923;2024.12.15 00:30;-28;-0.375;-200;-200;3249;206;0;
21924;2024.12.15 00:45;-28;-0.6875;-200;-200;3249;206;0;
21925;2024.12.15 01:00;-28;-1.125;-200;-200;3249;206;0;
21926;2024.12.15 01:15;-28;-1.75;-200;-200;3249;206;0;
21927;2024.12.15 01:30;-28;-2.125;-200;-200;3249;206;0;
21928;2024.12.15 01:45;-28;-2.375;-200;-200;3249;206;0;
21929;2024.12.15 02:00;-28;-2.5;-200;-200;3249;206;0;
21930;2024.12.15 02:15;-28;-2.5;-200;-200;3249;206;0;
21931;2024.12.15 02:30;-28;-2.375;-200;-200;3249;206;0;
21932;2024.12.15 02:45;-28;-2.25;-200;-200;3249;206;0;
21933;2024.12.15 03:00;-28;-2.25;-200;-200;3249;206;0;
21934;2024.12.15 03:15;-28;-2.25;-200;-200;3249;206;0;
21935;2024.12.15 03:30;-28;-2.25;-200;-200;3249;206;0;
21936;2024.12.15 03:45;-28;-2.375;-200;-200;3249;206;0;
21937;2024.12.15 04:00;-28;-2.5;-200;-200;3249;206;0;
21938;2024.12.15 04:15;-28;-2.75;-200;-200;3249;206;0;
21939;2024.12.15 04:30;-28;-2.625;-200;-200;3249;206;0;
21940;2024.12.15 04:45;-28;-2.5;-200;-200;3249;206;0;
21941;2024.12.15 05:00;-28;-2.5;-200;-200;3249;206;0;
21942;2024.12.15 05:15;-28;-3.0625;-200;-200;3249;206;0;
21943;2024.12.15 05:30;-28;-3.25;-200;-200;3249;206;0;
21944;2024.12.15 05:45;-28;-3;-200;-200;3249;206;0;
21945;2024.12.15 06:00;-28;-3;-200;-200;3249;206;0;
21946;2024.12.15 06:15;-28;-3.125;-200;-200;3249;206;0;
21947;2024.12.15 06:30;-28;-3.3125;-200;-200;3249;206;0;
21948;2024.12.15 06:45;-28;-3.625;-200;-200;3249;206;0;
21949;2024.12.15 07:00;-28;-3.75;-200;-200;3249;206;0;
21950;2024.12.15 07:15;-28;-3.75;-200;-200;3249;206;0;
21951;2024.12.15 07:30;-28;-3.75;-200;-200;3249;206;0;
21952;2024.12.15 07:45;-28;-3.625;-200;-200;3249;206;0;
21953;2024.12.15 08:00;-28;-3.6875;-200;-200;3249;206;0;
21954;2024.12.15 08:15;-28;-3.625;-200;-200;3249;206;0;
21955;2024.12.15 08:30;-28;-3.5;-200;-200;3249;206;0;
21956;2024.12.15 08:45;-28;-3.5;-200;-200;3249;206;0;
21957;2024.12.15 09:00;-28;-3.625;-200;-200;3249;206;0;
21958;2024.12.15 09:15;-28;-3.75;-200;-200;3249;206;0;
21959;2024.12.15 09:30;-28;-3.625;-200;-200;3249;206;0;
21960;2024.12.15 09:45;-28;-3.875;-200;-200;3249;206;0;
21961;2024.12.15 10:00;-28;-2;-200;-200;3249;206;0;
21962;2024.12.15 10:15;-28;-1.5;-200;-200;3249;206;0;
21963;2024.12.15 10:30;-28;-1.75;-200;-200;3249;206;0;
21964;2024.12.15 10:45;-28;-2.125;-200;-200;3249;206;0;
21965;2024.12.15 11:00;-28;-2.125;-200;-200;3249;206;0;
21966;2024.12.15 11:15;-28;-2.1875;-200;-200;3249;206;0;
21967;2024.12.15 11:30;-28;-3;-200;-200;3249;206;0;
21968;2024.12.15 11:45;-28;-3.125;-200;-200;3249;206;0;
21969;2024.12.15 12:00;-28;-2.8125;-200;-200;3249;206;0;
21970;2024.12.15 12:15;-28;-3.25;-200;-200;3249;206;0;
21971;2024.12.15 12:30;-28;-3.75;-200;-200;3249;206;0;
21972;2024.12.15 12:45;-28;-3.75;-200;-200;3249;206;0;
21973;2024.12.15 13:00;-28;-3.375;-200;-200;3249;206;0;
21974;2024.12.15 13:15;-28;-3;-200;-200;3249;206;0;
21975;2024.12.15 13:30;-28;-3;-200;-200;3249;206;0;
21976;2024.12.15 13:45;-28;-2.5;-200;-200;3249;206;0;
21977;2024.12.15 14:00;-28;-2.125;-200;-200;3249;206;0;
21978;2024.12.15 14:15;-28;-2.4375;-200;-200;3249;206;0;
21979;2024.12.15 14:30;-28;-2.5;-200;-200;3249;206;0;
21980;2024.12.15 14:45;-28;-2;-200;-200;3249;206;0;
21981;2024.12.15 15:00;-28;-1;-200;-200;3249;206;0;
21982;2024.12.15 15:15;-28;0.125;-200;-200;3249;206;0;
21983;2024.12.15 15:30;-28;0.875;-200;-200;3249;206;0;
21984;2024.12.15 15:45;-28;1.5;-200;-200;3249;206;0;
21985;2024.12.15 16:00;-28;1.875;-200;-200;3249;206;0;
21986;2024.12.15 16:15;-28;2.25;-200;-200;3249;206;0;
21987;2024.12.15 16:30;-28;2.4375;-200;-200;3249;206;0;
21988;2024.12.15 16:45;-28;2.5;-200;-200;3249;206;0;
21989;2024.12.15 17:00;-28;2.875;-200;-200;3249;206;0;
21990;2024.12.15 17:15;-28;3;-200;-200;3249;206;0;
21991;2024.12.15 17:30;-28;3.25;-200;-200;3249;206;0;
21992;2024.12.15 17:45;-28;3.375;-200;-200;3249;206;0;
21993;2024.12.15 18:00;-28;3.9375;-200;-200;3249;206;0;
21994;2024.12.15 18:15;-28;3.8125;-200;-200;3249;206;0;
21995;2024.12.15 18:30;-28;4.25;-200;-200;3249;206;0;
21996;2024.12.15 18:45;-28;4.875;-200;-200;3249;206;0;
21997;2024.12.15 19:00;-28;5;-200;-200;3249;206;0;
21998;2024.12.15 19:15;-28;4.875;-200;-200;3249;206;0;
21999;2024.12.15 19:30;-28;5;-200;-200;3249;206;0;
22000;2024.12.15 19:45;-28;5.1875;-200;-200;3249;206;0;
22001;2024.12.15 20:00;-28;7.375;-200;-200;3250;206;0;
22002;2024.12.15 20:15;-28;10;-200;-200;3251;206;0;
22003;2024.12.15 20:30;-28;9.375;-200;-200;3251;206;0;
22004;2024.12.15 20:45;-28;6.5625;-200;-200;3250;206;0;
22005;2024.12.15 21:00;-28;4.5;-200;-200;3250;206;0;
22006;2024.12.15 21:15;-28;4.25;-200;-200;3250;206;0;
22007;2024.12.15 21:30;-28;4.75;-200;-200;3250;206;0;
22008;2024.12.15 21:45;-28;4.8125;-200;-200;3250;206;0;
22009;2024.12.15 22:00;-28;4.25;-200;-200;3250;206;0;
22010;2024.12.15 22:15;-28;3.625;-200;-200;3250;206;0;
