0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
22011;2024.12.15 22:30;-28;3.375;-200;-200;3250;206;0;
22012;2024.12.15 22:45;-28;3;-200;-200;3250;206;0;
22013;2024.12.15 23:00;-28;2.8125;-200;-200;3250;206;0;
22014;2024.12.15 23:15;-28;2.4375;-200;-200;3250;206;0;
22015;2024.12.15 23:30;-28;1.9375;-200;-200;3249;206;0;
22016;2024.12.15 23:45;-28;1.125;-200;-200;3249;206;0;
22017;2024.12.16 00:00;-28;-0.25;-200;-200;3249;206;0;
22018;2024.12.16 00:15;-28;-1.125;-200;-200;3249;206;0;
22019;2024.12.16 00:30;-28;-1.875;-200;-200;3249;206;0;
22020;2024.12.16 00:45;-28;-2.625;-200;-200;3249;206;0;
22021;2024.12.16 01:00;-28;-2.625;-200;-200;3249;206;0;
22022;2024.12.16 01:15;-28;-2.625;-200;-200;3249;206;0;
22023;2024.12.16 01:30;-28;-1.875;-200;-200;3249;206;0;
22024;2024.12.16 01:45;-28;-1.5625;-200;-200;3249;206;0;
22025;2024.12.16 02:00;-28;-1.625;-200;-200;3249;206;0;
22026;2024.12.16 02:15;-28;-1.5625;-200;-200;3249;206;0;
22027;2024.12.16 02:30;-28;-1.75;-200;-200;3249;206;0;
22028;2024.12.16 02:45;-28;-1.375;-200;-200;3249;206;0;
22029;2024.12.16 03:00;-28;-0.625;-200;-200;3249;206;0;
22030;2024.12.16 03:15;-28;-1;-200;-200;3249;206;0;
22031;2024.12.16 03:30;-28;-1.125;-200;-200;3249;206;0;
22032;2024.12.16 03:45;-28;-1.25;-200;-200;3249;206;0;
22033;2024.12.16 04:00;-28;-2.125;-200;-200;3249;206;0;
22034;2024.12.16 04:15;-28;-2.8125;-200;-200;3249;206;0;
22035;2024.12.16 04:30;-28;-3.5625;-200;-200;3249;206;0;
22036;2024.12.16 04:45;-28;-4.125;-200;-200;3248;206;0;
22037;2024.12.16 05:00;-28;-3.5;-200;-200;3249;206;0;
22038;2024.12.16 05:15;-28;-4.1875;-200;-200;3249;206;0;
22039;2024.12.16 05:30;-28;-4;-200;-200;3248;206;0;
22040;2024.12.16 05:45;-28;-3.5;-200;-200;3248;206;0;
22041;2024.12.16 06:00;-28;-3.5;-200;-200;3248;206;0;
22042;2024.12.16 06:15;-28;-3.625;-200;-200;3248;206;0;
22043;2024.12.16 06:30;-28;-3.9375;-200;-200;3248;206;0;
22044;2024.12.16 06:45;-28;-4.375;-200;-200;3249;206;0;
22045;2024.12.16 07:00;-28;-4.4375;-200;-200;3248;206;0;
22046;2024.12.16 07:15;-28;-4.0625;-200;-200;3248;206;0;
22047;2024.12.16 07:30;-28;-4.25;-200;-200;3248;206;0;
22048;2024.12.16 07:45;-28;-4.25;-200;-200;3248;206;0;
22049;2024.12.16 08:00;-28;-4.25;-200;-200;3248;206;0;
22050;2024.12.16 08:15;-28;-4.3125;-200;-200;3248;206;0;
22051;2024.12.16 08:30;-28;-4.375;-200;-200;3248;206;0;
22052;2024.12.16 08:45;-28;-4.6875;-200;-200;3248;206;0;
22053;2024.12.16 09:00;-28;-5.0625;-200;-200;3248;206;0;
22054;2024.12.16 09:15;-28;-5.1875;-200;-200;3248;206;0;
22055;2024.12.16 09:30;-28;-4.75;-200;-200;3248;206;0;
22056;2024.12.16 09:45;-28;-4.6875;-200;-200;3248;206;0;
22057;2024.12.16 10:00;-28;-4.25;-200;-200;3248;206;0;
22058;2024.12.16 10:15;-28;-4.625;-200;-200;3248;206;0;
22059;2024.12.16 10:30;-28;-4.5;-200;-200;3248;206;0;
22060;2024.12.16 10:45;-28;-3.6875;-200;-200;3248;206;0;
22061;2024.12.16 11:00;-28;-3.75;-200;-200;3249;206;0;
22062;2024.12.16 11:15;-28;-4;-200;-200;3248;206;0;
22063;2024.12.16 11:30;-28;-3.875;-200;-200;3248;206;0;
22064;2024.12.16 11:45;-28;-5;-200;-200;3248;206;0;
22065;2024.12.16 12:00;-28;-5.375;-200;-200;3248;206;0;
22066;2024.12.16 12:15;-28;-5.0625;-200;-200;3248;206;0;
22067;2024.12.16 12:30;-28;-5.625;-200;-200;3248;206;0;
22068;2024.12.16 12:45;-28;-5.375;-200;-200;3248;206;0;
22069;2024.12.16 13:00;-28;-5.6875;-200;-200;3248;206;0;
22070;2024.12.16 13:15;-28;-5.625;-200;-200;3248;206;0;
22071;2024.12.16 13:30;-28;-4.875;-200;-200;3248;206;0;
22072;2024.12.16 13:45;-28;-4.875;-200;-200;3248;206;0;
22073;2024.12.16 14:00;-28;-5.25;-200;-200;3248;206;0;
22074;2024.12.16 14:15;-28;-5.375;-200;-200;3248;206;0;
22075;2024.12.16 14:30;-28;-5.375;-200;-200;3248;206;0;
22076;2024.12.16 14:45;-28;-4.75;-200;-200;3248;206;0;
22077;2024.12.16 15:00;-28;-3.875;-200;-200;3248;206;0;
22078;2024.12.16 15:15;-28;-3.3125;-200;-200;3248;206;0;
22079;2024.12.16 15:30;-28;-1.75;-200;-200;3248;206;0;
22080;2024.12.16 15:45;-28;-0.75;-200;-200;3248;206;0;
22081;2024.12.16 16:00;-28;0.5;-200;-200;3249;206;0;
22082;2024.12.16 16:15;-28;1.8125;-200;-200;3249;206;0;
22083;2024.12.16 16:30;-28;2.6875;-200;-200;3249;206;0;
22084;2024.12.16 16:45;-28;3.8125;-200;-200;3249;206;0;
22085;2024.12.16 17:00;-28;4.4375;-200;-200;3249;206;0;
22086;2024.12.16 17:15;-28;4.75;-200;-200;3249;206;0;
22087;2024.12.16 17:30;-28;5;-200;-200;3249;206;0;
22088;2024.12.16 17:45;-28;5.5;-200;-200;3249;206;0;
22089;2024.12.16 18:00;-28;6.25;-200;-200;3249;206;0;
22090;2024.12.16 18:15;-28;6.5;-200;-200;3249;206;0;
22091;2024.12.16 18:30;-28;6.5;-200;-200;3249;206;0;
22092;2024.12.16 18:45;-28;7.3125;-200;-200;3250;206;0;
22093;2024.12.16 19:00;-28;7.625;-200;-200;3250;206;0;
22094;2024.12.16 19:15;-28;7.6875;-200;-200;3250;206;0;
22095;2024.12.16 19:30;-28;8;-200;-200;3250;206;0;
22096;2024.12.16 19:45;-28;9;-200;-200;3250;206;0;
22097;2024.12.16 20:00;-28;10.25;-200;-200;3251;206;0;
22098;2024.12.16 20:15;-28;11.1875;-200;-200;3251;206;0;
22099;2024.12.16 20:30;-28;10.25;-200;-200;3251;206;0;
22100;2024.12.16 20:45;-28;8.375;-200;-200;3251;206;0;
22101;2024.12.16 21:00;-28;7.8125;-200;-200;3251;206;0;
22102;2024.12.16 21:15;-28;7.5;-200;-200;3250;206;0;
22103;2024.12.16 21:30;-28;7.5625;-200;-200;3250;206;0;
22104;2024.12.16 21:45;-28;8.125;-200;-200;3250;206;0;
22105;2024.12.16 22:00;-28;7.5;-200;-200;3251;206;0;
22106;2024.12.16 22:15;-28;7.125;-200;-200;3251;206;0;
22107;2024.12.16 22:30;-28;6.625;-200;-200;3250;206;0;
22108;2024.12.16 22:45;-28;6.5;-200;-200;3250;206;0;
22109;2024.12.16 23:00;-28;5.5;-200;-200;3250;206;0;
22110;2024.12.16 23:15;-28;4.5;-200;-200;3250;206;0;
22111;2024.12.16 23:30;-28;3.25;-200;-200;3249;206;0;
22112;2024.12.16 23:45;-28;1.9375;-200;-200;3249;206;0;
22113;2024.12.17 00:00;-28;0.75;-200;-200;3249;206;0;
22114;2024.12.17 00:15;-28;-0.375;-200;-200;3248;206;0;
22115;2024.12.17 00:30;-28;-1.3125;-200;-200;3248;206;0;
22116;2024.12.17 00:45;-28;-2;-200;-200;3248;206;0;
22117;2024.12.17 01:00;-28;-2.25;-200;-200;3248;206;0;
22118;2024.12.17 01:15;-28;-2.375;-200;-200;3248;206;0;
22119;2024.12.17 01:30;-28;-2.625;-200;-200;3247;206;0;
22120;2024.12.17 01:45;-28;-2.6875;-200;-200;3247;206;0;
22121;2024.12.17 02:00;-28;-2.8125;-200;-200;3247;206;0;
22122;2024.12.17 02:15;-28;-3.0625;-200;-200;3247;206;0;
22123;2024.12.17 02:30;-28;-3.25;-200;-200;3247;206;0;
22124;2024.12.17 02:45;-28;-3.5;-200;-200;3247;206;0;
22125;2024.12.17 03:00;-28;-3.5625;-200;-200;3247;206;0;
22126;2024.12.17 03:15;-28;-3.625;-200;-200;3247;206;0;
22127;2024.12.17 03:30;-28;-3.75;-200;-200;3247;206;0;
22128;2024.12.17 03:45;-28;-3.75;-200;-200;3247;206;0;
22129;2024.12.17 04:00;-28;-3.875;-200;-200;3247;206;0;
22130;2024.12.17 04:15;-28;-3.875;-200;-200;3247;206;0;
22131;2024.12.17 04:30;-28;-3.75;-200;-200;3247;206;0;
22132;2024.12.17 04:45;-28;-3.875;-200;-200;3247;206;0;
22133;2024.12.17 05:00;-28;-3.875;-200;-200;3247;206;0;
22134;2024.12.17 05:15;-28;-3.75;-200;-200;3247;206;0;
22135;2024.12.17 05:30;-28;-3.625;-200;-200;3247;206;0;
22136;2024.12.17 05:45;-28;-3.375;-200;-200;3247;206;0;
22137;2024.12.17 06:00;-28;-2.75;-200;-200;3247;206;0;
22138;2024.12.17 06:15;-28;-2.375;-200;-200;3247;206;0;
22139;2024.12.17 06:30;-28;-2.25;-200;-200;3247;206;0;
22140;2024.12.17 06:45;-28;-1.625;-200;-200;3247;206;0;
22141;2024.12.17 07:00;-28;-1.6875;-200;-200;3247;206;0;
22142;2024.12.17 07:15;-28;-1.8125;-200;-200;3246;206;0;
22143;2024.12.17 07:30;-28;-1.6875;-200;-200;3246;206;0;
22144;2024.12.17 07:45;-28;-1.625;-200;-200;3246;206;0;
22145;2024.12.17 08:00;-28;-2.375;-200;-200;3246;206;0;
22146;2024.12.17 08:15;-28;-2.0625;-200;-200;3246;206;0;
22147;2024.12.17 08:30;-28;-2.125;-200;-200;3246;206;0;
22148;2024.12.17 08:45;-28;-2.5;-200;-200;3246;206;0;
22149;2024.12.17 09:00;-28;-2.1875;-200;-200;3246;206;0;
22150;2024.12.17 09:15;-28;-2.25;-200;-200;3246;206;0;
22151;2024.12.17 09:30;-28;-2.8125;-200;-200;3246;206;0;
22152;2024.12.17 09:45;-28;-2.9375;-200;-200;3246;206;0;
22153;2024.12.17 10:00;-28;-3.0625;-200;-200;3246;206;0;
22154;2024.12.17 10:15;-28;-3.3125;-200;-200;3246;206;0;
22155;2024.12.17 10:30;-28;-3.25;-200;-200;3246;206;0;
22156;2024.12.17 10:45;-28;-3.5625;-200;-200;3246;206;0;
22157;2024.12.17 11:00;-28;-3.875;-200;-200;3246;206;0;
22158;2024.12.17 11:15;-28;-4;-200;-200;3246;206;0;
22159;2024.12.17 11:30;-28;-4.125;-200;-200;3246;206;0;
22160;2024.12.17 11:45;-28;-4.3125;-200;-200;3246;206;0;
22161;2024.12.17 12:00;-28;-4.25;-200;-200;3246;206;0;
22162;2024.12.17 12:15;-28;-4.25;-200;-200;3246;206;0;
22163;2024.12.17 12:30;-28;-4.25;-200;-200;3246;206;0;
22164;2024.12.17 12:45;-28;-4.75;-200;-200;3246;206;0;
22165;2024.12.17 13:00;-28;-4.9375;-200;-200;3246;206;0;
22166;2024.12.17 13:15;-28;-5;-200;-200;3246;206;0;
22167;2024.12.17 13:30;-28;-5.125;-200;-200;3246;206;0;
22168;2024.12.17 13:45;-28;-4.625;-200;-200;3246;206;0;
22169;2024.12.17 14:00;-28;-4.375;-200;-200;3246;206;0;
22170;2024.12.17 14:15;-28;-4.125;-200;-200;3246;206;0;
22171;2024.12.17 14:30;-28;-3.5;-200;-200;3246;206;0;
22172;2024.12.17 14:45;-28;-3.3125;-200;-200;3246;206;0;
22173;2024.12.17 15:00;-28;-2.625;-200;-200;3246;206;0;
22174;2024.12.17 15:15;-28;-1.25;-200;-200;3246;206;0;
22175;2024.12.17 15:30;-28;-0.25;-200;-200;3246;206;0;
22176;2024.12.17 15:45;-28;0.4375;-200;-200;3246;206;0;
22177;2024.12.17 16:00;-28;1;-200;-200;3246;206;0;
22178;2024.12.17 16:15;-28;2.1875;-200;-200;3246;206;0;
22179;2024.12.17 16:30;-28;2.625;-200;-200;3247;206;0;
22180;2024.12.17 16:45;-28;3.25;-200;-200;3247;206;0;
22181;2024.12.17 17:00;-28;4.125;-200;-200;3247;206;0;
22182;2024.12.17 17:15;-28;4.125;-200;-200;3247;206;0;
22183;2024.12.17 17:30;-28;4.75;-200;-200;3247;206;0;
22184;2024.12.17 17:45;-28;4.625;-200;-200;3247;206;0;
22185;2024.12.17 18:00;-28;5.4375;-200;-200;3247;206;0;
22186;2024.12.17 18:15;-28;5.375;-200;-200;3247;206;0;
22187;2024.12.17 18:30;-28;5.75;-200;-200;3247;206;0;
22188;2024.12.17 18:45;-28;6.4375;-200;-200;3247;206;0;
22189;2024.12.17 19:00;-28;6.75;-200;-200;3247;206;0;
22190;2024.12.17 19:15;-28;6.875;-200;-200;3247;206;0;
22191;2024.12.17 19:30;-28;7;-200;-200;3248;206;0;
22192;2024.12.17 19:45;-28;5.9375;-200;-200;3248;206;0;
22193;2024.12.17 20:00;-28;6.75;-200;-200;3248;206;0;
22194;2024.12.17 20:15;-28;7.3125;-200;-200;3248;206;0;
22195;2024.12.17 20:30;-28;8.875;-200;-200;3248;206;0;
22196;2024.12.17 20:45;-28;7.875;-200;-200;3248;206;0;
22197;2024.12.17 21:00;-28;6.4375;-200;-200;3248;206;0;
22198;2024.12.17 21:15;-28;6.25;-200;-200;3248;206;0;
22199;2024.12.17 21:30;-28;6.125;-200;-200;3248;206;0;
22200;2024.12.17 21:45;-28;6.3125;-200;-200;3247;206;0;
22201;2024.12.17 22:00;-28;5.875;-200;-200;3247;206;0;
22202;2024.12.17 22:15;-28;5.5;-200;-200;3247;206;0;
22203;2024.12.17 22:30;-28;5.5;-200;-200;3247;206;0;
22204;2024.12.17 22:45;-28;5;-200;-200;3247;206;0;
22205;2024.12.17 23:00;-28;4.3125;-200;-200;3247;206;0;
22206;2024.12.17 23:15;-28;3.5625;-200;-200;3247;206;0;
22207;2024.12.17 23:30;-28;2.875;-200;-200;3247;206;0;
22208;2024.12.17 23:45;-28;2.25;-200;-200;3246;206;0;
22209;2024.12.18 00:00;-28;1.875;-200;-200;3246;206;0;
22210;2024.12.18 00:15;-28;0.875;-200;-200;3246;206;0;
22211;2024.12.18 00:30;-28;0.0625;-200;-200;3245;206;0;
22212;2024.12.18 00:45;-28;-0.25;-200;-200;3245;206;0;
22213;2024.12.18 01:00;-28;-0.6875;-200;-200;3245;206;0;
22214;2024.12.18 01:15;-28;-0.875;-200;-200;3245;206;0;
22215;2024.12.18 01:30;-28;-0.75;-200;-200;3245;206;0;
22216;2024.12.18 01:45;-28;-1.1875;-200;-200;3245;206;0;
22217;2024.12.18 02:00;-28;-1.625;-200;-200;3245;206;0;
22218;2024.12.18 02:15;-28;-2.375;-200;-200;3244;206;0;
22219;2024.12.18 02:30;-28;-2.4375;-200;-200;3244;206;0;
22220;2024.12.18 02:45;-28;-2.8125;-200;-200;3244;206;0;
22221;2024.12.18 03:00;-28;-2.375;-200;-200;3244;206;0;
22222;2024.12.18 03:15;-28;-2.75;-200;-200;3244;206;0;
22223;2024.12.18 03:30;-28;-2.8125;-200;-200;3244;206;0;
22224;2024.12.18 03:45;-28;-3.125;-200;-200;3244;206;0;
22225;2024.12.18 04:00;-28;-2.875;-200;-200;3244;206;0;
22226;2024.12.18 04:15;-28;-3.125;-200;-200;3244;206;0;
22227;2024.12.18 04:30;-28;-2;-200;-200;3244;206;0;
22228;2024.12.18 04:45;-28;-2.25;-200;-200;3244;206;0;
22229;2024.12.18 05:00;-28;-2;-200;-200;3244;206;0;
22230;2024.12.18 05:15;-28;-2.5;-200;-200;3244;206;0;
22231;2024.12.18 05:30;-28;-2.75;-200;-200;3244;206;0;
22232;2024.12.18 05:45;-28;-2.9375;-200;-200;3244;206;0;
22233;2024.12.18 06:00;-28;-3.375;-200;-200;3244;206;0;
22234;2024.12.18 06:15;-28;-3.375;-200;-200;3244;206;0;
22235;2024.12.18 06:30;-28;-3.1875;-200;-200;3244;206;0;
22236;2024.12.18 06:45;-28;-3.625;-200;-200;3244;206;0;
22237;2024.12.18 07:00;-28;-3.625;-200;-200;3244;206;0;
22238;2024.12.18 07:15;-28;-3.9375;-200;-200;3244;206;0;
22239;2024.12.18 07:30;-28;-3.6875;-200;-200;3244;206;0;
22240;2024.12.18 07:45;-28;-3.375;-200;-200;3244;206;0;
22241;2024.12.18 08:00;-28;-3.625;-200;-200;3244;206;0;
22242;2024.12.18 08:15;-28;-3.25;-200;-200;3244;206;0;
22243;2024.12.18 08:30;-28;-3.5;-200;-200;3244;206;0;
22244;2024.12.18 08:45;-28;-3.6875;-200;-200;3244;206;0;
22245;2024.12.18 09:00;-28;-4;-200;-200;3244;206;0;
22246;2024.12.18 09:15;-28;-4.1875;-200;-200;3244;206;0;
22247;2024.12.18 09:30;-28;-4.625;-200;-200;3244;206;0;
22248;2024.12.18 09:45;-28;-5;-200;-200;3243;206;0;
22249;2024.12.18 10:00;-28;-5.0625;-200;-200;3244;206;0;
22250;2024.12.18 10:15;-28;-5;-200;-200;3243;206;0;
22251;2024.12.18 10:30;-28;-5.375;-200;-200;3243;206;0;
22252;2024.12.18 10:45;-28;-5.5;-200;-200;3243;206;0;
22253;2024.12.18 11:00;-28;-5.5;-200;-200;3243;206;0;
22254;2024.12.18 11:15;-28;-5.75;-200;-200;3243;206;0;
22255;2024.12.18 11:30;-28;-5.625;-200;-200;3243;206;0;
22256;2024.12.18 11:45;-28;-5.875;-200;-200;3243;206;0;
22257;2024.12.18 12:00;-28;-6.0625;-200;-200;3243;206;0;
22258;2024.12.18 12:15;-28;-6.1875;-200;-200;3243;206;0;
22259;2024.12.18 12:30;-28;-6.3125;-200;-200;3243;206;0;
22260;2024.12.18 12:45;-28;-6.25;-200;-200;3243;206;0;
22261;2024.12.18 13:00;-28;-6.625;-200;-200;3243;206;0;
22262;2024.12.18 13:15;-28;-6.5;-200;-200;3243;206;0;
22263;2024.12.18 13:30;-28;-6.375;-200;-200;3243;206;0;
22264;2024.12.18 13:45;-28;-5.5625;-200;-200;3243;206;0;
22265;2024.12.18 14:00;-28;-6.125;-200;-200;3243;206;0;
22266;2024.12.18 14:15;-28;-6.375;-200;-200;3243;206;0;
22267;2024.12.18 14:30;-28;-6.3125;-200;-200;3243;206;0;
22268;2024.12.18 14:45;-28;-5.875;-200;-200;3243;206;0;
22269;2024.12.18 15:00;-28;-5.25;-200;-200;3243;206;0;
22270;2024.12.18 15:15;-28;-4.25;-200;-200;3243;206;0;
22271;2024.12.18 15:30;-28;-3.375;-200;-200;3243;206;0;
22272;2024.12.18 15:45;-28;-2.75;-200;-200;3244;206;0;
22273;2024.12.18 16:00;-28;-1.9375;-200;-200;3244;206;0;
22274;2024.12.18 16:15;-28;-0.5;-200;-200;3244;206;0;
22275;2024.12.18 16:30;-28;0.25;-200;-200;3244;206;0;
22276;2024.12.18 16:45;-28;1.25;-200;-200;3244;206;0;
22277;2024.12.18 17:00;-28;2.125;-200;-200;3245;206;0;
22278;2024.12.18 17:15;-28;2.75;-200;-200;3244;206;0;
22279;2024.12.18 17:30;-28;3.25;-200;-200;3245;206;0;
22280;2024.12.18 17:45;-28;3.875;-200;-200;3245;206;0;
22281;2024.12.18 18:00;-28;4.5;-200;-200;3245;206;0;
22282;2024.12.18 18:15;-28;4.25;-200;-200;3245;206;0;
22283;2024.12.18 18:30;-28;3.5;-200;-200;3245;206;0;
22284;2024.12.18 18:45;-28;4.9375;-200;-200;3245;206;0;
22285;2024.12.18 19:00;-28;5.875;-200;-200;3245;206;0;
22286;2024.12.18 19:15;-28;6.375;-200;-200;3246;206;0;
22287;2024.12.18 19:30;-28;6.625;-200;-200;3246;206;0;
22288;2024.12.18 19:45;-28;6.625;-200;-200;3246;206;0;
22289;2024.12.18 20:00;-28;7.875;-200;-200;3246;206;0;
22290;2024.12.18 20:15;-28;8.875;-200;-200;3247;206;0;
22291;2024.12.18 20:30;-28;10.25;-200;-200;3247;206;0;
22292;2024.12.18 20:45;-28;8.125;-200;-200;3247;206;0;
22293;2024.12.18 21:00;-28;5.625;-200;-200;3246;206;0;
22294;2024.12.18 21:15;-28;5.125;-200;-200;3245;206;0;
22295;2024.12.18 21:30;-28;5;-200;-200;3245;206;0;
22296;2024.12.18 21:45;-28;5.5;-200;-200;3245;206;0;
22297;2024.12.18 22:00;-28;5.1875;-200;-200;3245;206;0;
22298;2024.12.18 22:15;-28;4.5;-200;-200;3245;206;0;
22299;2024.12.18 22:30;-28;4.125;-200;-200;3245;206;0;
22300;2024.12.18 22:45;-28;4.25;-200;-200;3245;206;0;
22301;2024.12.18 23:00;-28;3.4375;-200;-200;3245;206;0;
22302;2024.12.18 23:15;-28;2.125;-200;-200;3244;206;0;
22303;2024.12.18 23:30;-28;1.25;-200;-200;3244;206;0;
22304;2024.12.18 23:45;-28;0.1875;-200;-200;3244;206;0;
22305;2024.12.19 00:00;-28;-0.375;-200;-200;3244;206;0;
22306;2024.12.19 00:15;-28;-1.0625;-200;-200;3243;206;0;
22307;2024.12.19 00:30;-28;-1.625;-200;-200;3243;206;0;
22308;2024.12.19 00:45;-28;-1.9375;-200;-200;3243;206;0;
22309;2024.12.19 01:00;-28;-1.875;-200;-200;3243;206;0;
22310;2024.12.19 01:15;-28;-1.75;-200;-200;3243;206;0;
22311;2024.12.19 01:30;-28;-2.25;-200;-200;3243;206;0;
22312;2024.12.19 01:45;-28;-2.5625;-200;-200;3243;206;0;
22313;2024.12.19 02:00;-28;-2.5625;-200;-200;3243;206;0;
22314;2024.12.19 02:15;-28;-1.875;-200;-200;3243;206;0;
22315;2024.12.19 02:30;-28;-1.75;-200;-200;3243;206;0;
22316;2024.12.19 02:45;-28;-2.1875;-200;-200;3243;206;0;
22317;2024.12.19 03:00;-28;-2.125;-200;-200;3243;206;0;
22318;2024.12.19 03:15;-28;-2.25;-200;-200;3243;206;0;
22319;2024.12.19 03:30;-28;-2.4375;-200;-200;3243;206;0;
22320;2024.12.19 03:45;-28;-2.5625;-200;-200;3243;206;0;
22321;2024.12.19 04:00;-28;-2.75;-200;-200;3243;206;0;
22322;2024.12.19 04:15;-28;-2.625;-200;-200;3243;206;0;
22323;2024.12.19 04:30;-28;-2.5;-200;-200;3243;206;0;
22324;2024.12.19 04:45;-28;-2.0625;-200;-200;3243;206;0;
22325;2024.12.19 05:00;-28;-1.6875;-200;-200;3243;206;0;
22326;2024.12.19 05:15;-28;-1.9375;-200;-200;3243;206;0;
22327;2024.12.19 05:30;-28;-2.5;-200;-200;3243;206;0;
22328;2024.12.19 05:45;-28;-2.5625;-200;-200;3243;206;0;
22329;2024.12.19 06:00;-28;-2.625;-200;-200;3243;206;0;
22330;2024.12.19 06:15;-28;-2.8125;-200;-200;3243;206;0;
22331;2024.12.19 06:30;-28;-2.9375;-200;-200;3243;206;0;
22332;2024.12.19 06:45;-28;-3;-200;-200;3243;206;0;
22333;2024.12.19 07:00;-28;-3.1875;-200;-200;3243;206;0;
22334;2024.12.19 07:15;-28;-3.25;-200;-200;3243;206;0;
22335;2024.12.19 07:30;-28;-3.375;-200;-200;3243;206;0;
22336;2024.12.19 07:45;-28;-3.25;-200;-200;3243;206;0;
22337;2024.12.19 08:00;-28;-3.375;-200;-200;3243;206;0;
22338;2024.12.19 08:15;-28;-2.75;-200;-200;3243;206;0;
22339;2024.12.19 08:30;-28;-2.125;-200;-200;3243;206;0;
22340;2024.12.19 08:45;-28;-2.0625;-200;-200;3243;206;0;
22341;2024.12.19 09:00;-28;-1.875;-200;-200;3243;206;0;
22342;2024.12.19 09:15;-28;-1.375;-200;-200;3243;206;0;
22343;2024.12.19 09:30;-28;-0.625;-200;-200;3243;206;0;
22344;2024.12.19 09:45;-28;-0.125;-200;-200;3243;206;0;
22345;2024.12.19 10:00;-28;0;-200;-200;3243;206;0;
22346;2024.12.19 10:15;-28;0.0625;-200;-200;3243;206;0;
22347;2024.12.19 10:30;-28;-0.375;-200;-200;3243;206;0;
22348;2024.12.19 10:45;-28;-1.125;-200;-200;3243;206;0;
22349;2024.12.19 11:00;-28;-0.625;-200;-200;3243;206;0;
22350;2024.12.19 11:15;-28;-0.75;-200;-200;3243;206;0;
22351;2024.12.19 11:30;-28;-0.8125;-200;-200;3243;206;0;
22352;2024.12.19 11:45;-28;-0.5;-200;-200;3243;206;0;
22353;2024.12.19 12:00;-28;-0.0625;-200;-200;3243;206;0;
22354;2024.12.19 12:15;-28;-0.4375;-200;-200;3243;206;0;
22355;2024.12.19 12:30;-28;-0.875;-200;-200;3243;206;0;
22356;2024.12.19 12:45;-28;-0.75;-200;-200;3243;206;0;
22357;2024.12.19 13:00;-28;-0.875;-200;-200;3243;206;0;
22358;2024.12.19 13:15;-28;-1.125;-200;-200;3243;206;0;
22359;2024.12.19 13:30;-28;-0.625;-200;-200;3243;206;0;
22360;2024.12.19 13:45;-28;0;-200;-200;3243;206;0;
22361;2024.12.19 14:00;-28;-0.125;-200;-200;3243;206;0;
22362;2024.12.19 14:15;-28;0.375;-200;-200;3243;206;0;
22363;2024.12.19 14:30;-28;1.125;-200;-200;3243;206;0;
22364;2024.12.19 14:45;-28;1.5;-200;-200;3243;206;0;
22365;2024.12.19 15:00;-28;2.0625;-200;-200;3243;206;0;
22366;2024.12.19 15:15;-28;2.75;-200;-200;3243;206;0;
22367;2024.12.19 15:30;-28;3.625;-200;-200;3244;206;0;
22368;2024.12.19 15:45;-28;4.375;-200;-200;3244;206;0;
22369;2024.12.19 16:00;-28;3.8125;-200;-200;3244;206;0;
22370;2024.12.19 16:15;-28;5.4375;-200;-200;3244;206;0;
22371;2024.12.19 16:30;-28;6.0625;-200;-200;3244;206;0;
22372;2024.12.19 16:45;-28;6.625;-200;-200;3244;206;0;
22373;2024.12.19 17:00;-28;7.0625;-200;-200;3245;206;0;
22374;2024.12.19 17:15;-28;7.375;-200;-200;3245;206;0;
22375;2024.12.19 17:30;-28;8.125;-200;-200;3245;206;0;
22376;2024.12.19 17:45;-28;8.375;-200;-200;3245;206;0;
22377;2024.12.19 18:00;-28;9.125;-200;-200;3245;206;0;
22378;2024.12.19 18:15;-28;9.4375;-200;-200;3245;206;0;
22379;2024.12.19 18:30;-28;9.6875;-200;-200;3245;206;0;
