0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
22380;2024.12.19 18:45;-28;10.25;-200;-200;3245;206;0;
22381;2024.12.19 19:00;-28;10.1875;-200;-200;3246;206;0;
22382;2024.12.19 19:15;-28;10.125;-200;-200;3246;206;0;
22383;2024.12.19 19:30;-28;10.3125;-200;-200;3246;206;0;
22384;2024.12.19 19:45;-28;11.25;-200;-200;3246;206;0;
22385;2024.12.19 20:00;-28;12.9375;-200;-200;3246;206;0;
22386;2024.12.19 20:15;-28;15.5625;-200;-200;3247;206;0;
22387;2024.12.19 20:30;-28;16.75;-200;-200;3247;206;0;
22388;2024.12.19 20:45;-28;13.875;-200;-200;3246;206;0;
22389;2024.12.19 21:00;-28;11.5625;-200;-200;3245;206;0;
22390;2024.12.19 21:15;-28;10.875;-200;-200;3244;206;0;
22391;2024.12.19 21:30;-28;10.875;-200;-200;3244;206;0;
22392;2024.12.19 21:45;-28;10.75;-200;-200;3244;206;0;
22393;2024.12.19 22:00;-28;10.1875;-200;-200;3244;206;0;
22394;2024.12.19 22:15;-28;9.25;-200;-200;3244;206;0;
22395;2024.12.19 22:30;-28;9.125;-200;-200;3243;206;0;
22396;2024.12.19 22:45;-28;8.625;-200;-200;3244;206;0;
22397;2024.12.19 23:00;-28;7.9375;-200;-200;3243;206;0;
22398;2024.12.19 23:15;-28;7.125;-200;-200;3243;206;0;
22399;2024.12.19 23:30;-28;6.125;-200;-200;3243;206;0;
22400;2024.12.19 23:45;-28;4.9375;-200;-200;3242;206;0;
22401;2024.12.20 00:00;-28;4.125;-200;-200;3242;206;0;
22402;2024.12.20 00:15;-28;4;-200;-200;3242;206;0;
22403;2024.12.20 00:30;-28;3.5;-200;-200;3242;206;0;
22404;2024.12.20 00:45;-28;2.875;-200;-200;3241;206;0;
22405;2024.12.20 01:00;-28;2.1875;-200;-200;3241;206;0;
22406;2024.12.20 01:15;-28;2.125;-200;-200;3241;206;0;
22407;2024.12.20 01:30;-28;1.375;-200;-200;3241;206;0;
22408;2024.12.20 01:45;-28;0.875;-200;-200;3241;206;0;
22409;2024.12.20 02:00;-28;1;-200;-200;3241;206;0;
22410;2024.12.20 02:15;-28;1.375;-200;-200;3240;206;0;
22411;2024.12.20 02:30;-28;1.75;-200;-200;3240;206;0;
22412;2024.12.20 02:45;-28;0.375;-200;-200;3240;206;0;
22413;2024.12.20 03:00;-28;-0.25;-200;-200;3240;206;0;
22414;2024.12.20 03:15;-28;-0.75;-200;-200;3240;206;0;
22415;2024.12.20 03:30;-28;0.125;-200;-200;3240;206;0;
22416;2024.12.20 03:45;-28;-0.125;-200;-200;3240;206;0;
22417;2024.12.20 04:00;-28;-0.125;-200;-200;3240;206;0;
22418;2024.12.20 04:15;-28;-0.375;-200;-200;3240;206;0;
22419;2024.12.20 04:30;-28;-1.25;-200;-200;3240;206;0;
22420;2024.12.20 04:45;-28;-1.4375;-200;-200;3240;206;0;
22421;2024.12.20 05:00;-28;-1.625;-200;-200;3240;206;0;
22422;2024.12.20 05:15;-28;-2.0625;-200;-200;3240;206;0;
22423;2024.12.20 05:30;-28;-2.375;-200;-200;3240;206;0;
22424;2024.12.20 05:45;-28;-2;-200;-200;3240;206;0;
22425;2024.12.20 06:00;-28;-2.25;-200;-200;3240;206;0;
22426;2024.12.20 06:15;-28;-1.625;-200;-200;3239;206;0;
22427;2024.12.20 06:30;-28;-1.75;-200;-200;3239;206;0;
22428;2024.12.20 06:45;-28;-1.8125;-200;-200;3239;206;0;
22429;2024.12.20 07:00;-28;-1.625;-200;-200;3239;206;0;
22430;2024.12.20 07:15;-28;-0.0625;-200;-200;3239;206;0;
22431;2024.12.20 07:30;-28;-0.3125;-200;-200;3239;206;0;
22432;2024.12.20 07:45;-28;-0.25;-200;-200;3239;206;0;
22433;2024.12.20 08:00;-28;-0.4375;-200;-200;3239;206;0;
22434;2024.12.20 08:15;-28;-0.625;-200;-200;3239;206;0;
22435;2024.12.20 08:30;-28;-0.8125;-200;-200;3239;206;0;
22436;2024.12.20 08:45;-28;-0.25;-200;-200;3239;206;0;
22437;2024.12.20 09:00;-28;-1;-200;-200;3239;206;0;
22438;2024.12.20 09:15;-28;-1.375;-200;-200;3239;206;0;
22439;2024.12.20 09:30;-28;-1.9375;-200;-200;3239;206;0;
22440;2024.12.20 09:45;-28;-2.25;-200;-200;3239;206;0;
22441;2024.12.20 10:00;-28;-2.25;-200;-200;3239;206;0;
22442;2024.12.20 10:15;-28;-2.25;-200;-200;3239;206;0;
22443;2024.12.20 10:30;-28;-2.875;-200;-200;3239;206;0;
22444;2024.12.20 10:45;-28;-2.875;-200;-200;3239;206;0;
22445;2024.12.20 11:00;-28;-2.8125;-200;-200;3239;206;0;
22446;2024.12.20 11:15;-28;-3.1875;-200;-200;3239;206;0;
22447;2024.12.20 11:30;-28;-3;-200;-200;3239;206;0;
22448;2024.12.20 11:45;-28;-3.1875;-200;-200;3239;206;0;
22449;2024.12.20 12:00;-28;-3.375;-200;-200;3239;206;0;
22450;2024.12.20 12:15;-28;-3.375;-200;-200;3239;206;0;
22451;2024.12.20 12:30;-28;-3.5;-200;-200;3239;206;0;
22452;2024.12.20 12:45;-28;-3.625;-200;-200;3239;206;0;
22453;2024.12.20 13:00;-28;-3.6875;-200;-200;3239;206;0;
22454;2024.12.20 13:15;-28;-3.3125;-200;-200;3239;206;0;
22455;2024.12.20 13:30;-28;-3.875;-200;-200;3239;206;0;
22456;2024.12.20 13:45;-28;-4.125;-200;-200;3238;206;0;
22457;2024.12.20 14:00;-28;-4.1875;-200;-200;3238;206;0;
22458;2024.12.20 14:15;-28;-4.0625;-200;-200;3238;206;0;
22459;2024.12.20 14:30;-28;-4;-200;-200;3238;206;0;
22460;2024.12.20 14:45;-28;-3.75;-200;-200;3238;206;0;
22461;2024.12.20 15:00;-28;-3.125;-200;-200;3238;206;0;
22462;2024.12.20 15:15;-28;-2.25;-200;-200;3238;206;0;
22463;2024.12.20 15:30;-28;-1;-200;-200;3238;206;0;
22464;2024.12.20 15:45;-28;-0.25;-200;-200;3238;206;0;
22465;2024.12.20 16:00;-28;1.5;-200;-200;3238;206;0;
22466;2024.12.20 16:15;-28;3;-200;-200;3238;206;0;
22467;2024.12.20 16:30;-28;4.25;-200;-200;3239;206;0;
22468;2024.12.20 16:45;-28;4.9375;-200;-200;3239;206;0;
22469;2024.12.20 17:00;-28;5.4375;-200;-200;3239;206;0;
22470;2024.12.20 17:15;-28;5.875;-200;-200;3239;206;0;
22471;2024.12.20 17:30;-28;6;-200;-200;3239;206;0;
22472;2024.12.20 17:45;-28;6.125;-200;-200;3239;206;0;
22473;2024.12.20 18:00;-28;7.125;-200;-200;3239;206;0;
22474;2024.12.20 18:15;-28;7.5;-200;-200;3239;206;0;
22475;2024.12.20 18:30;-28;7.75;-200;-200;3239;206;0;
22476;2024.12.20 18:45;-28;8.375;-200;-200;3239;206;0;
22477;2024.12.20 19:00;-28;8.6875;-200;-200;3239;206;0;
22478;2024.12.20 19:15;-28;8.5;-200;-200;3239;206;0;
22479;2024.12.20 19:30;-28;8.25;-200;-200;3239;206;0;
22480;2024.12.20 19:45;-28;8.625;-200;-200;3239;206;0;
22481;2024.12.20 20:00;-28;10.5625;-200;-200;3240;206;0;
22482;2024.12.20 20:15;-28;13;-200;-200;3240;206;0;
22483;2024.12.20 20:30;-28;14.5625;-200;-200;3240;206;0;
22484;2024.12.20 20:45;-28;12.625;-200;-200;3240;206;0;
22485;2024.12.20 21:00;-28;9.125;-200;-200;3239;206;0;
22486;2024.12.20 21:15;-28;8.5;-200;-200;3238;206;0;
22487;2024.12.20 21:30;-28;8.5;-200;-200;3238;206;0;
22488;2024.12.20 21:45;-28;8.5625;-200;-200;3238;206;0;
22489;2024.12.20 22:00;-28;8.3125;-200;-200;3238;206;0;
22490;2024.12.20 22:15;-28;7.625;-200;-200;3238;206;0;
22491;2024.12.20 22:30;-28;7.25;-200;-200;3238;206;0;
22492;2024.12.20 22:45;-28;6.75;-200;-200;3238;206;0;
22493;2024.12.20 23:00;-28;6.1875;-200;-200;3238;206;0;
22494;2024.12.20 23:15;-28;5;-200;-200;3238;206;0;
22495;2024.12.20 23:30;-28;4;-200;-200;3237;206;0;
22496;2024.12.20 23:45;-28;3;-200;-200;3237;206;0;
22497;2024.12.21 00:00;-28;1.8125;-200;-200;3237;206;0;
22498;2024.12.21 00:15;-28;0.875;-200;-200;3237;206;0;
22499;2024.12.21 00:30;-28;0.25;-200;-200;3237;206;0;
22500;2024.12.21 00:45;-28;-0.3125;-200;-200;3236;206;0;
22501;2024.12.21 01:00;-28;-0.6875;-200;-200;3237;206;0;
22502;2024.12.21 01:15;-28;-0.9375;-200;-200;3236;206;0;
22503;2024.12.21 01:30;-28;-1.25;-200;-200;3236;206;0;
22504;2024.12.21 01:45;-28;0.25;-200;-200;3236;206;0;
22505;2024.12.21 02:00;-28;1.125;-200;-200;3236;206;0;
22506;2024.12.21 02:15;-28;1.5;-200;-200;3236;206;0;
22507;2024.12.21 02:30;-28;2.625;-200;-200;3236;206;0;
22508;2024.12.21 02:45;-28;3.25;-200;-200;3236;206;0;
22509;2024.12.21 03:00;-28;3.125;-200;-200;3236;206;0;
22510;2024.12.21 03:15;-28;2.875;-200;-200;3236;206;0;
22511;2024.12.21 03:30;-28;2.125;-200;-200;3236;206;0;
22512;2024.12.21 03:45;-28;2.875;-200;-200;3236;206;0;
22513;2024.12.21 04:00;-28;2.75;-200;-200;3237;206;0;
22514;2024.12.21 04:15;-28;2.6875;-200;-200;3236;206;0;
22515;2024.12.21 04:30;-28;3.125;-200;-200;3236;206;0;
22516;2024.12.21 04:45;-28;3.25;-200;-200;3237;206;0;
22517;2024.12.21 05:00;-28;2.75;-200;-200;3237;206;0;
22518;2024.12.21 05:15;-28;2.4375;-200;-200;3236;206;0;
22519;2024.12.21 05:30;-28;2.5;-200;-200;3236;206;0;
22520;2024.12.21 05:45;-28;2.75;-200;-200;3236;206;0;
22521;2024.12.21 06:00;-28;2.875;-200;-200;3236;206;0;
22522;2024.12.21 06:15;-28;3;-200;-200;3236;206;0;
22523;2024.12.21 06:30;-28;2.75;-200;-200;3236;206;0;
22524;2024.12.21 06:45;-28;2.375;-200;-200;3236;206;0;
22525;2024.12.21 07:00;-28;1.3125;-200;-200;3236;206;0;
22526;2024.12.21 07:15;-28;1.125;-200;-200;3236;206;0;
22527;2024.12.21 07:30;-28;2.25;-200;-200;3236;206;0;
22528;2024.12.21 07:45;-28;3.25;-200;-200;3236;206;0;
22529;2024.12.21 08:00;-28;2.625;-200;-200;3236;206;0;
22530;2024.12.21 08:15;-28;3;-200;-200;3236;206;0;
22531;2024.12.21 08:30;-28;2.8125;-200;-200;3236;206;0;
22532;2024.12.21 08:45;-28;2.375;-200;-200;3236;206;0;
22533;2024.12.21 09:00;-28;3;-200;-200;3236;206;0;
22534;2024.12.21 09:15;-28;2.9375;-200;-200;3236;206;0;
22535;2024.12.21 09:30;-28;2.625;-200;-200;3236;206;0;
22536;2024.12.21 09:45;-28;3;-200;-200;3236;206;0;
22537;2024.12.21 10:00;-28;3.375;-200;-200;3237;206;0;
22538;2024.12.21 10:15;-28;3.5;-200;-200;3236;206;0;
22539;2024.12.21 10:30;-28;3.5;-200;-200;3237;206;0;
22540;2024.12.21 10:45;-28;2.875;-200;-200;3236;206;0;
22541;2024.12.21 11:00;-28;1.3125;-200;-200;3236;206;0;
22542;2024.12.21 11:15;-28;0.75;-200;-200;3236;206;0;
22543;2024.12.21 11:30;-28;0.5;-200;-200;3236;206;0;
22544;2024.12.21 11:45;-28;0.25;-200;-200;3236;206;0;
22545;2024.12.21 12:00;-28;0.75;-200;-200;3236;206;0;
22546;2024.12.21 12:15;-28;0.625;-200;-200;3236;206;0;
22547;2024.12.21 12:30;-28;1.625;-200;-200;3236;206;0;
22548;2024.12.21 12:45;-28;1.5625;-200;-200;3236;206;0;
22549;2024.12.21 13:00;-28;1.1875;-200;-200;3236;206;0;
22550;2024.12.21 13:15;-28;1.0625;-200;-200;3236;206;0;
22551;2024.12.21 13:30;-28;-0.125;-200;-200;3236;206;0;
22552;2024.12.21 13:45;-28;-0.25;-200;-200;3236;206;0;
22553;2024.12.21 14:00;-28;-0.875;-200;-200;3236;206;0;
22554;2024.12.21 14:15;-28;-1.375;-200;-200;3236;206;0;
22555;2024.12.21 14:30;-28;-1.125;-200;-200;3236;206;0;
22556;2024.12.21 14:45;-28;-1.5;-200;-200;3236;206;0;
22557;2024.12.21 15:00;-28;-0.875;-200;-200;3236;206;0;
22558;2024.12.21 15:15;-28;0.1875;-200;-200;3236;206;0;
22559;2024.12.21 15:30;-28;1.375;-200;-200;3236;206;0;
22560;2024.12.21 15:45;-28;2.625;-200;-200;3236;206;0;
22561;2024.12.21 16:00;-28;4;-200;-200;3236;206;0;
22562;2024.12.21 16:15;-28;5.5;-200;-200;3237;206;0;
22563;2024.12.21 16:30;-28;6.4375;-200;-200;3237;206;0;
22564;2024.12.21 16:45;-28;7;-200;-200;3237;206;0;
22565;2024.12.21 17:00;-28;7.75;-200;-200;3237;206;0;
22566;2024.12.21 17:15;-28;8.625;-200;-200;3237;206;0;
22567;2024.12.21 17:30;-28;8.8125;-200;-200;3237;206;0;
22568;2024.12.21 17:45;-28;9.0625;-200;-200;3237;206;0;
22569;2024.12.21 18:00;-28;9.5;-200;-200;3237;206;0;
22570;2024.12.21 18:15;-28;10.125;-200;-200;3238;206;0;
22571;2024.12.21 18:30;-28;9.9375;-200;-200;3237;206;0;
22572;2024.12.21 18:45;-28;10.6875;-200;-200;3237;206;0;
22573;2024.12.21 19:00;-28;10.5;-200;-200;3237;206;0;
22574;2024.12.21 19:15;-28;10.375;-200;-200;3237;206;0;
22575;2024.12.21 19:30;-28;10.125;-200;-200;3237;206;0;
22576;2024.12.21 19:45;-28;10.875;-200;-200;3237;206;0;
22577;2024.12.21 20:00;-28;12.375;-200;-200;3238;206;0;
22578;2024.12.21 20:15;-28;14.125;-200;-200;3238;206;0;
22579;2024.12.21 20:30;-28;15.25;-200;-200;3238;206;0;
22580;2024.12.21 20:45;-28;13.5625;-200;-200;3238;206;0;
22581;2024.12.21 21:00;-28;10.25;-200;-200;3236;206;0;
22582;2024.12.21 21:15;-28;9.0625;-200;-200;3236;206;0;
22583;2024.12.21 21:30;-28;9.1875;-200;-200;3236;206;0;
22584;2024.12.21 21:45;-28;9.1875;-200;-200;3236;206;0;
22585;2024.12.21 22:00;-28;9.125;-200;-200;3236;206;0;
22586;2024.12.21 22:15;-28;8.375;-200;-200;3235;206;0;
22587;2024.12.21 22:30;-28;7.9375;-200;-200;3235;206;0;
22588;2024.12.21 22:45;-28;7.875;-200;-200;3235;206;0;
22589;2024.12.21 23:00;-28;7.125;-200;-200;3235;206;0;
22590;2024.12.21 23:15;-28;5.9375;-200;-200;3235;206;0;
22591;2024.12.21 23:30;-28;5.75;-200;-200;3235;206;0;
22592;2024.12.21 23:45;-28;5.0625;-200;-200;3235;206;0;
22593;2024.12.22 00:00;-28;3.5;-200;-200;3234;206;0;
22594;2024.12.22 00:15;-28;2;-200;-200;3234;206;0;
22595;2024.12.22 00:30;-28;1.375;-200;-200;3234;206;0;
22596;2024.12.22 00:45;-28;0.875;-200;-200;3234;206;0;
22597;2024.12.22 01:00;-28;0.375;-200;-200;3234;206;0;
22598;2024.12.22 01:15;-28;0.125;-200;-200;3233;206;0;
22599;2024.12.22 01:30;-28;0.125;-200;-200;3233;206;0;
22600;2024.12.22 01:45;-28;0.25;-200;-200;3234;206;0;
22601;2024.12.22 02:00;-28;0.0625;-200;-200;3233;206;0;
22602;2024.12.22 02:15;-28;0.25;-200;-200;3233;206;0;
22603;2024.12.22 02:30;-28;0.375;-200;-200;3233;206;0;
22604;2024.12.22 02:45;-28;0.5;-200;-200;3234;206;0;
22605;2024.12.22 03:00;-28;0.8125;-200;-200;3233;206;0;
22606;2024.12.22 03:15;-28;0.625;-200;-200;3233;206;0;
22607;2024.12.22 03:30;-28;0;-200;-200;3233;206;0;
22608;2024.12.22 03:45;-28;-0.3125;-200;-200;3233;206;0;
22609;2024.12.22 04:00;-28;-1;-200;-200;3233;206;0;
22610;2024.12.22 04:15;-28;-1.25;-200;-200;3233;206;0;
22611;2024.12.22 04:30;-28;-0.75;-200;-200;3233;206;0;
22612;2024.12.22 04:45;-28;-1.0625;-200;-200;3233;206;0;
22613;2024.12.22 05:00;-28;-1.125;-200;-200;3233;206;0;
22614;2024.12.22 05:15;-28;-1.25;-200;-200;3233;206;0;
22615;2024.12.22 05:30;-28;-1.5625;-200;-200;3233;206;0;
22616;2024.12.22 05:45;-28;-1.5;-200;-200;3233;206;0;
22617;2024.12.22 06:00;-28;-1.5625;-200;-200;3233;206;0;
22618;2024.12.22 06:15;-28;-0.9375;-200;-200;3233;206;0;
22619;2024.12.22 06:30;-28;-0.625;-200;-200;3233;206;0;
22620;2024.12.22 06:45;-28;-0.125;-200;-200;3233;206;0;
22621;2024.12.22 07:00;-28;0.375;-200;-200;3233;206;0;
22622;2024.12.22 07:15;-28;-0.1875;-200;-200;3233;206;0;
22623;2024.12.22 07:30;-28;-0.4375;-200;-200;3233;206;0;
22624;2024.12.22 07:45;-28;-0.75;-200;-200;3233;206;0;
22625;2024.12.22 08:00;-28;-1.0625;-200;-200;3233;206;0;
22626;2024.12.22 08:15;-28;-1.3125;-200;-200;3233;206;0;
22627;2024.12.22 08:30;-28;-1.25;-200;-200;3233;206;0;
22628;2024.12.22 08:45;-28;-0.625;-200;-200;3233;206;0;
22629;2024.12.22 09:00;-28;-0.125;-200;-200;3233;206;0;
22630;2024.12.22 09:15;-28;-0.5;-200;-200;3233;206;0;
22631;2024.12.22 09:30;-28;-0.25;-200;-200;3233;206;0;
22632;2024.12.22 09:45;-28;0.3125;-200;-200;3233;206;0;
22633;2024.12.22 10:00;-28;0.125;-200;-200;3233;206;0;
22634;2024.12.22 10:15;-28;-0.25;-200;-200;3233;206;0;
22635;2024.12.22 10:30;-28;0;-200;-200;3233;206;0;
22636;2024.12.22 10:45;-28;-0.375;-200;-200;3233;206;0;
22637;2024.12.22 11:00;-28;-1.125;-200;-200;3233;206;0;
22638;2024.12.22 11:15;-28;-1.75;-200;-200;3233;206;0;
22639;2024.12.22 11:30;-28;-1.75;-200;-200;3232;206;0;
22640;2024.12.22 11:45;-28;-1.75;-200;-200;3232;206;0;
22641;2024.12.22 12:00;-28;-2;-200;-200;3232;206;0;
22642;2024.12.22 12:15;-28;-2.375;-200;-200;3232;206;0;
22643;2024.12.22 12:30;-28;-2.375;-200;-200;3232;206;0;
22644;2024.12.22 12:45;-28;-2.6875;-200;-200;3232;206;0;
22645;2024.12.22 13:00;-28;-2.4375;-200;-200;3232;206;0;
22646;2024.12.22 13:15;-28;-2.4375;-200;-200;3232;206;0;
22647;2024.12.22 13:30;-28;-2.4375;-200;-200;3232;206;0;
22648;2024.12.22 13:45;-28;-2.1875;-200;-200;3232;206;0;
22649;2024.12.22 14:00;-28;-2.1875;-200;-200;3232;206;0;
22650;2024.12.22 14:15;-28;-1.75;-200;-200;3232;206;0;
22651;2024.12.22 14:30;-28;-1.25;-200;-200;3232;206;0;
22652;2024.12.22 14:45;-28;-0.875;-200;-200;3233;206;0;
22653;2024.12.22 15:00;-28;-0.375;-200;-200;3233;206;0;
22654;2024.12.22 15:15;-28;0.25;-200;-200;3233;206;0;
22655;2024.12.22 15:30;-28;2.125;-200;-200;3233;206;0;
22656;2024.12.22 15:45;-28;3.1875;-200;-200;3233;206;0;
22657;2024.12.22 16:00;-28;4.125;-200;-200;3233;206;0;
22658;2024.12.22 16:15;-28;4.875;-200;-200;3233;206;0;
22659;2024.12.22 16:30;-28;5.375;-200;-200;3233;206;0;
22660;2024.12.22 16:45;-28;6.5;-200;-200;3233;206;0;
22661;2024.12.22 17:00;-28;6.875;-200;-200;3234;206;0;
22662;2024.12.22 17:15;-28;7.25;-200;-200;3233;206;0;
22663;2024.12.22 17:30;-28;7.625;-200;-200;3234;206;0;
22664;2024.12.22 17:45;-28;7.8125;-200;-200;3233;206;0;
22665;2024.12.22 18:00;-28;8.375;-200;-200;3234;206;0;
22666;2024.12.22 18:15;-28;8.8125;-200;-200;3234;206;0;
22667;2024.12.22 18:30;-28;8.9375;-200;-200;3233;206;0;
22668;2024.12.22 18:45;-28;9.375;-200;-200;3233;206;0;
22669;2024.12.22 19:00;-28;9.5;-200;-200;3233;206;0;
22670;2024.12.22 19:15;-28;9.4375;-200;-200;3233;206;0;
22671;2024.12.22 19:30;-28;9.625;-200;-200;3233;206;0;
22672;2024.12.22 19:45;-28;10.125;-200;-200;3234;206;0;
22673;2024.12.22 20:00;-28;11.4375;-200;-200;3234;206;0;
22674;2024.12.22 20:15;-28;14;-200;-200;3235;206;0;
22675;2024.12.22 20:30;-28;13.625;-200;-200;3234;206;0;
22676;2024.12.22 20:45;-28;11.4375;-200;-200;3234;206;0;
22677;2024.12.22 21:00;-28;10.25;-200;-200;3233;206;0;
22678;2024.12.22 21:15;-28;9.1875;-200;-200;3233;206;0;
22679;2024.12.22 21:30;-28;8.75;-200;-200;3233;206;0;
22680;2024.12.22 21:45;-28;8.625;-200;-200;3233;206;0;
22681;2024.12.22 22:00;-28;7.9375;-200;-200;3233;206;0;
22682;2024.12.22 22:15;-28;7.4375;-200;-200;3233;206;0;
22683;2024.12.22 22:30;-28;7.75;-200;-200;3233;206;0;
22684;2024.12.22 22:45;-28;7.9375;-200;-200;3233;206;0;
22685;2024.12.22 23:00;-28;7.125;-200;-200;3232;206;0;
22686;2024.12.22 23:15;-28;6.375;-200;-200;3232;206;0;
22687;2024.12.22 23:30;-28;6;-200;-200;3232;206;0;
22688;2024.12.22 23:45;-28;4.75;-200;-200;3232;206;0;
22689;2024.12.23 00:00;-28;3.625;-200;-200;3231;206;0;
22690;2024.12.23 00:15;-28;3.0625;-200;-200;3231;206;0;
22691;2024.12.23 00:30;-28;2.75;-200;-200;3231;206;0;
22692;2024.12.23 00:45;-28;2.8125;-200;-200;3231;206;0;
22693;2024.12.23 01:00;-28;2.625;-200;-200;3231;206;0;
22694;2024.12.23 01:15;-28;1.875;-200;-200;3231;206;0;
22695;2024.12.23 01:30;-28;1.125;-200;-200;3231;206;0;
22696;2024.12.23 01:45;-28;0.3125;-200;-200;3231;206;0;
22697;2024.12.23 02:00;-28;-0.25;-200;-200;3231;206;0;
22698;2024.12.23 02:15;-28;-0.25;-200;-200;3231;206;0;
22699;2024.12.23 02:30;-28;-0.25;-200;-200;3231;206;0;
22700;2024.12.23 02:45;-28;-0.375;-200;-200;3231;206;0;
22701;2024.12.23 03:00;-28;-0.5;-200;-200;3231;206;0;
22702;2024.12.23 03:15;-28;-0.1875;-200;-200;3231;206;0;
22703;2024.12.23 03:30;-28;-0.1875;-200;-200;3231;206;0;
22704;2024.12.23 03:45;-28;0.3125;-200;-200;3231;206;0;
22705;2024.12.23 04:00;-28;0.3125;-200;-200;3230;206;0;
22706;2024.12.23 04:15;-28;1.25;-200;-200;3230;206;0;
22707;2024.12.23 04:30;-28;1.875;-200;-200;3231;206;0;
22708;2024.12.23 04:45;-28;2.125;-200;-200;3231;206;0;
22709;2024.12.23 05:00;-28;2.125;-200;-200;3231;206;0;
22710;2024.12.23 05:15;-28;2.25;-200;-200;3231;206;0;
22711;2024.12.23 05:30;-28;2.5;-200;-200;3231;206;0;
22712;2024.12.23 05:45;-28;2.875;-200;-200;3231;206;0;
22713;2024.12.23 06:00;-28;2.5;-200;-200;3231;206;0;
22714;2024.12.23 06:15;-28;2.5625;-200;-200;3231;206;0;
22715;2024.12.23 06:30;-28;2.375;-200;-200;3231;206;0;
22716;2024.12.23 06:45;-28;2.375;-200;-200;3231;206;0;
22717;2024.12.23 07:00;-28;2.25;-200;-200;3231;206;0;
22718;2024.12.23 07:15;-28;2;-200;-200;3231;206;0;
22719;2024.12.23 07:30;-28;1.875;-200;-200;3231;206;0;
22720;2024.12.23 07:45;-28;2.125;-200;-200;3231;206;0;
22721;2024.12.23 08:00;-28;2.0625;-200;-200;3231;206;0;
22722;2024.12.23 08:15;-28;1.75;-200;-200;3231;206;0;
22723;2024.12.23 08:30;-28;1.5;-200;-200;3231;206;0;
22724;2024.12.23 08:45;-28;1.625;-200;-200;3231;206;0;
22725;2024.12.23 09:00;-28;2.25;-200;-200;3231;206;0;
22726;2024.12.23 09:15;-28;2.125;-200;-200;3231;206;0;
22727;2024.12.23 09:30;-28;1.875;-200;-200;3231;206;0;
22728;2024.12.23 09:45;-28;1.875;-200;-200;3231;206;0;
22729;2024.12.23 10:00;-28;1.9375;-200;-200;3231;206;0;
22730;2024.12.23 10:15;-28;2;-200;-200;3231;206;0;
22731;2024.12.23 10:30;-28;2.25;-200;-200;3231;206;0;
22732;2024.12.23 10:45;-28;2.3125;-200;-200;3231;206;0;
22733;2024.12.23 11:00;-28;2.1875;-200;-200;3231;206;0;
22734;2024.12.23 11:15;-28;1.75;-200;-200;3231;206;0;
22735;2024.12.23 11:30;-28;1.625;-200;-200;3231;206;0;
22736;2024.12.23 11:45;-28;2.0625;-200;-200;3231;206;0;
22737;2024.12.23 12:00;-28;2.125;-200;-200;3231;206;0;
22738;2024.12.23 12:15;-28;2;-200;-200;3231;206;0;
22739;2024.12.23 12:30;-28;1.5;-200;-200;3231;206;0;
22740;2024.12.23 12:45;-28;1.25;-200;-200;3231;206;0;
22741;2024.12.23 13:00;-28;0.75;-200;-200;3231;206;0;
22742;2024.12.23 13:15;-28;0.75;-200;-200;3231;206;0;
22743;2024.12.23 13:30;-28;0;-200;-200;3231;206;0;
22744;2024.12.23 13:45;-28;-0.125;-200;-200;3231;206;0;
22745;2024.12.23 14:00;-28;-0.4375;-200;-200;3231;206;0;
22746;2024.12.23 14:15;-28;-0.1875;-200;-200;3231;206;0;
22747;2024.12.23 14:30;-28;-0.3125;-200;-200;3231;206;0;
22748;2024.12.23 14:45;-28;-0.0625;-200;-200;3231;206;0;
22749;2024.12.23 15:00;-28;0.125;-200;-200;3231;206;0;
22750;2024.12.23 15:15;-28;0.5;-200;-200;3231;206;0;
22751;2024.12.23 15:30;-28;1.75;-200;-200;3231;206;0;
