0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
22752;2024.12.23 15:45;-28;2;-200;-200;3231;206;0;
22753;2024.12.23 16:00;-28;2.5;-200;-200;3231;206;0;
22754;2024.12.23 16:15;-28;2.875;-200;-200;3231;206;0;
22755;2024.12.23 16:30;-28;3.125;-200;-200;3231;206;0;
22756;2024.12.23 16:45;-28;3.3125;-200;-200;3231;206;0;
22757;2024.12.23 17:00;-28;4.125;-200;-200;3231;206;0;
22758;2024.12.23 17:15;-28;5;-200;-200;3231;206;0;
22759;2024.12.23 17:30;-28;5.375;-200;-200;3231;206;0;
22760;2024.12.23 17:45;-28;5.6875;-200;-200;3231;206;0;
22761;2024.12.23 18:00;-28;5.5625;-200;-200;3231;206;0;
22762;2024.12.23 18:15;-28;5.875;-200;-200;3231;206;0;
22763;2024.12.23 18:30;-28;6.125;-200;-200;3231;206;0;
22764;2024.12.23 18:45;-28;6.75;-200;-200;3231;206;0;
22765;2024.12.23 19:00;-28;6.5;-200;-200;3231;206;0;
22766;2024.12.23 19:15;-28;6.625;-200;-200;3231;206;0;
22767;2024.12.23 19:30;-28;6.5;-200;-200;3231;206;0;
22768;2024.12.23 19:45;-28;6.875;-200;-200;3231;206;0;
22769;2024.12.23 20:00;-28;7.625;-200;-200;3231;206;0;
22770;2024.12.23 20:15;-28;8.75;-200;-200;3232;206;0;
22771;2024.12.23 20:30;-28;8.6875;-200;-200;3232;206;0;
22772;2024.12.23 20:45;-28;8;-200;-200;3232;206;0;
22773;2024.12.23 21:00;-28;6.625;-200;-200;3231;206;0;
22774;2024.12.23 21:15;-28;6.125;-200;-200;3231;206;0;
22775;2024.12.23 21:30;-28;6.625;-200;-200;3231;206;0;
22776;2024.12.23 21:45;-28;6.375;-200;-200;3231;206;0;
22777;2024.12.23 22:00;-28;6.375;-200;-200;3231;206;0;
22778;2024.12.23 22:15;-28;6;-200;-200;3231;206;0;
22779;2024.12.23 22:30;-28;5.6875;-200;-200;3231;206;0;
22780;2024.12.23 22:45;-28;5.5;-200;-200;3231;206;0;
22781;2024.12.23 23:00;-28;5.3125;-200;-200;3231;206;0;
22782;2024.12.23 23:15;-28;4.75;-200;-200;3231;206;0;
22783;2024.12.23 23:30;-28;4.25;-200;-200;3231;206;0;
22784;2024.12.23 23:45;-28;3.8125;-200;-200;3231;206;0;
23163;2024.12.24 00:00;-28;3;-200;-200;3231;206;0;
23164;2024.12.24 00:15;-28;2.25;-200;-200;3231;206;0;
23165;2024.12.24 00:30;-28;1.5;-200;-200;3231;206;0;
23166;2024.12.24 00:45;-28;0.6875;-200;-200;3230;206;0;
23167;2024.12.24 01:00;-28;0.625;-200;-200;3230;206;0;
23168;2024.12.24 01:15;-28;0.25;-200;-200;3230;206;0;
23169;2024.12.24 01:30;-28;0.5;-200;-200;3230;206;0;
23170;2024.12.24 01:45;-28;0.5;-200;-200;3230;206;0;
23171;2024.12.24 02:00;-28;0;-200;-200;3230;206;0;
23172;2024.12.24 02:15;-28;-0.1875;-200;-200;3230;206;0;
23173;2024.12.24 02:30;-28;-0.375;-200;-200;3230;206;0;
23174;2024.12.24 02:45;-28;-0.375;-200;-200;3230;206;0;
23175;2024.12.24 03:00;-28;-0.3125;-200;-200;3230;206;0;
23176;2024.12.24 03:15;-28;-0.375;-200;-200;3230;206;0;
23177;2024.12.24 03:30;-28;-0.4375;-200;-200;3230;206;0;
23178;2024.12.24 03:45;-28;-0.625;-200;-200;3230;206;0;
23179;2024.12.24 04:00;-28;-0.9375;-200;-200;3230;206;0;
23180;2024.12.24 04:15;-28;-1.25;-200;-200;3230;206;0;
23181;2024.12.24 04:30;-28;-1.625;-200;-200;3230;206;0;
23182;2024.12.24 04:45;-28;-1.6875;-200;-200;3230;206;0;
23183;2024.12.24 05:00;-28;-1.125;-200;-200;3230;206;0;
23184;2024.12.24 05:15;-28;-1;-200;-200;3230;206;0;
23185;2024.12.24 05:30;-28;-1.125;-200;-200;3230;206;0;
23186;2024.12.24 05:45;-28;-1.0625;-200;-200;3230;206;0;
23187;2024.12.24 06:00;-28;-1.375;-200;-200;3230;206;0;
23188;2024.12.24 06:15;-28;-1.5625;-200;-200;3230;206;0;
23189;2024.12.24 06:30;-28;-2;-200;-200;3230;206;0;
23190;2024.12.24 06:45;-28;-1.875;-200;-200;3230;206;0;
23191;2024.12.24 07:00;-28;-1.75;-200;-200;3230;206;0;
23192;2024.12.24 07:15;-28;-2.3125;-200;-200;3230;206;0;
23193;2024.12.24 07:30;-28;-2.75;-200;-200;3230;206;0;
23194;2024.12.24 07:45;-28;-2.875;-200;-200;3230;206;0;
23195;2024.12.24 08:00;-28;-2.5;-200;-200;3230;206;0;
23196;2024.12.24 08:15;-28;-2.1875;-200;-200;3230;206;0;
23197;2024.12.24 08:30;-28;-2.375;-200;-200;3230;206;0;
23198;2024.12.24 08:45;-28;-2.375;-200;-200;3230;206;0;
23199;2024.12.24 09:00;-28;-2.1875;-200;-200;3230;206;0;
23200;2024.12.24 09:15;-28;-2.1875;-200;-200;3230;206;0;
23201;2024.12.24 09:30;-28;-1.9375;-200;-200;3230;206;0;
23202;2024.12.24 09:45;-28;-1.6875;-200;-200;3230;206;0;
23203;2024.12.24 10:00;-28;-2.25;-200;-200;3230;206;0;
23204;2024.12.24 10:15;-28;-2.875;-200;-200;3230;206;0;
23205;2024.12.24 10:30;-28;-3.125;-200;-200;3230;206;0;
23206;2024.12.24 10:45;-28;-3.25;-200;-200;3230;206;0;
23207;2024.12.24 11:00;-28;-3.375;-200;-200;3230;206;0;
23208;2024.12.24 11:15;-28;-3.4375;-200;-200;3230;206;0;
23209;2024.12.24 11:30;-28;-3.375;-200;-200;3230;206;0;
23210;2024.12.24 11:45;-28;-3.3125;-200;-200;3230;206;0;
23211;2024.12.24 12:00;-28;-3.375;-200;-200;3230;206;0;
23212;2024.12.24 12:15;-28;-3.375;-200;-200;3230;206;0;
23213;2024.12.24 12:30;-28;-3.375;-200;-200;3230;206;0;
23214;2024.12.24 12:45;-28;-3.125;-200;-200;3230;206;0;
23215;2024.12.24 13:00;-28;-3.125;-200;-200;3230;206;0;
23216;2024.12.24 13:15;-28;-3;-200;-200;3230;206;0;
23217;2024.12.24 13:30;-28;-3.125;-200;-200;3230;206;0;
23218;2024.12.24 13:45;-28;-3.1875;-200;-200;3230;206;0;
23219;2024.12.24 14:00;-28;-3.0625;-200;-200;3230;206;0;
23220;2024.12.24 14:15;-28;-3;-200;-200;3230;206;0;
23221;2024.12.24 14:30;-28;-3;-200;-200;3230;206;0;
23222;2024.12.24 14:45;-28;-3.375;-200;-200;3230;206;0;
23223;2024.12.24 15:00;-28;-3;-200;-200;3230;206;0;
23224;2024.12.24 15:15;-28;-2.625;-200;-200;3230;206;0;
23225;2024.12.24 15:30;-28;-1.625;-200;-200;3230;206;0;
23226;2024.12.24 15:45;-28;-1;-200;-200;3230;206;0;
23227;2024.12.24 16:00;-28;0.3125;-200;-200;3230;206;0;
23228;2024.12.24 16:15;-28;1.0625;-200;-200;3230;206;0;
23229;2024.12.24 16:30;-28;1.5;-200;-200;3230;206;0;
23230;2024.12.24 16:45;-28;2;-200;-200;3230;206;0;
23231;2024.12.24 17:00;-28;2.75;-200;-200;3230;206;0;
23232;2024.12.24 17:15;-28;3.5;-200;-200;3230;206;0;
23233;2024.12.24 17:30;-28;3.375;-200;-200;3230;206;0;
23234;2024.12.24 17:45;-28;3.625;-200;-200;3230;206;0;
23235;2024.12.24 18:00;-28;4.1875;-200;-200;3230;206;0;
23236;2024.12.24 18:15;-28;4.3125;-200;-200;3230;206;0;
23237;2024.12.24 18:30;-28;4.75;-200;-200;3231;206;0;
23238;2024.12.24 18:45;-28;5.125;-200;-200;3230;206;0;
23239;2024.12.24 19:00;-28;5.5;-200;-200;3231;206;0;
23240;2024.12.24 19:15;-28;5.25;-200;-200;3230;206;0;
23241;2024.12.24 19:30;-28;5;-200;-200;3231;206;0;
23242;2024.12.24 19:45;-28;5.5;-200;-200;3231;206;0;
23243;2024.12.24 20:00;-28;6.3125;-200;-200;3231;206;0;
23244;2024.12.24 20:15;-28;7.375;-200;-200;3231;206;0;
23245;2024.12.24 20:30;-28;9.9375;-200;-200;3232;206;0;
23246;2024.12.24 20:45;-28;9.125;-200;-200;3232;206;0;
23247;2024.12.24 21:00;-28;5.75;-200;-200;3231;206;0;
23248;2024.12.24 21:15;-28;5.25;-200;-200;3231;206;0;
23249;2024.12.24 21:30;-28;5.1875;-200;-200;3231;206;0;
23250;2024.12.24 21:45;-28;5.125;-200;-200;3231;206;0;
23251;2024.12.24 22:00;-28;5.125;-200;-200;3231;206;0;
23252;2024.12.24 22:15;-28;4.5;-200;-200;3231;206;0;
23253;2024.12.24 22:30;-28;4;-200;-200;3231;206;0;
23254;2024.12.24 22:45;-28;3.875;-200;-200;3231;206;0;
23255;2024.12.24 23:00;-28;3.75;-200;-200;3231;206;0;
23256;2024.12.24 23:15;-28;3.125;-200;-200;3231;206;0;
23257;2024.12.24 23:30;-28;2.25;-200;-200;3230;206;0;
23258;2024.12.24 23:45;-28;1.625;-200;-200;3230;206;0;
23259;2024.12.25 00:00;-28;1.125;-200;-200;3230;206;0;
23260;2024.12.25 00:15;-28;0.6875;-200;-200;3230;206;0;
23261;2024.12.25 00:30;-28;-0.5;-200;-200;3230;206;0;
23262;2024.12.25 00:45;-28;-0.25;-200;-200;3230;206;0;
23263;2024.12.25 01:00;-28;-1.125;-200;-200;3230;206;0;
23264;2024.12.25 01:15;-28;-2.125;-200;-200;3230;206;0;
23265;2024.12.25 01:30;-28;-2.5;-200;-200;3230;206;0;
23266;2024.12.25 01:45;-28;-2.75;-200;-200;3230;206;0;
23267;2024.12.25 02:00;-28;-2.875;-200;-200;3230;206;0;
23268;2024.12.25 02:15;-28;-3;-200;-200;3230;206;0;
23269;2024.12.25 02:30;-28;-2.8125;-200;-200;3230;206;0;
23270;2024.12.25 02:45;-28;-2.5625;-200;-200;3230;206;0;
23271;2024.12.25 03:00;-28;-3;-200;-200;3230;206;0;
23272;2024.12.25 03:15;-28;-2.75;-200;-200;3230;206;0;
23273;2024.12.25 03:30;-28;-3;-200;-200;3230;206;0;
23274;2024.12.25 03:45;-28;-3.25;-200;-200;3230;206;0;
23275;2024.12.25 04:00;-28;-3.375;-200;-200;3230;206;0;
23276;2024.12.25 04:15;-28;-3.75;-200;-200;3230;206;0;
23277;2024.12.25 04:30;-28;-3.9375;-200;-200;3230;206;0;
23278;2024.12.25 04:45;-28;-3.9375;-200;-200;3230;206;0;
23279;2024.12.25 05:00;-28;-3.875;-200;-200;3230;206;0;
23280;2024.12.25 05:15;-28;-4.25;-200;-200;3230;206;0;
23281;2024.12.25 05:30;-28;-4.375;-200;-200;3230;206;0;
23282;2024.12.25 05:45;-28;-4.3125;-200;-200;3230;206;0;
23283;2024.12.25 06:00;-28;-4.375;-200;-200;3230;206;0;
23284;2024.12.25 06:15;-28;-3.5;-200;-200;3230;206;0;
23285;2024.12.25 06:30;-28;-3.375;-200;-200;3230;206;0;
23286;2024.12.25 06:45;-28;-2.25;-200;-200;3230;206;0;
23287;2024.12.25 07:00;-28;-1.875;-200;-200;3230;206;0;
23288;2024.12.25 07:15;-28;-1.625;-200;-200;3230;206;0;
23289;2024.12.25 07:30;-28;-1.875;-200;-200;3230;206;0;
23290;2024.12.25 07:45;-28;-2;-200;-200;3230;206;0;
23291;2024.12.25 08:00;-28;-0.875;-200;-200;3230;206;0;
23292;2024.12.25 08:15;-28;-0.8125;-200;-200;3230;206;0;
23293;2024.12.25 08:30;-28;-0.625;-200;-200;3230;206;0;
23294;2024.12.25 08:45;-28;-0.75;-200;-200;3230;206;0;
23295;2024.12.25 09:00;-28;-0.875;-200;-200;3230;206;0;
23296;2024.12.25 09:15;-28;-0.9375;-200;-200;3230;206;0;
23297;2024.12.25 09:30;-28;-0.5;-200;-200;3230;206;0;
23298;2024.12.25 09:45;-28;-0.5;-200;-200;3230;206;0;
23299;2024.12.25 10:00;-28;0;-200;-200;3230;206;0;
23300;2024.12.25 10:15;-28;-0.375;-200;-200;3230;206;0;
23301;2024.12.25 10:30;-28;0;-200;-200;3230;206;0;
23302;2024.12.25 10:45;-28;-0.0625;-200;-200;3230;206;0;
23303;2024.12.25 11:00;-28;-0.5;-200;-200;3230;206;0;
23304;2024.12.25 11:15;-28;-0.4375;-200;-200;3230;206;0;
23305;2024.12.25 11:30;-28;-0.625;-200;-200;3230;206;0;
23306;2024.12.25 11:45;-28;-1.125;-200;-200;3230;206;0;
23307;2024.12.25 12:00;-28;-1.1875;-200;-200;3230;206;0;
23308;2024.12.25 12:15;-28;-1.25;-200;-200;3230;206;0;
23309;2024.12.25 12:30;-28;-1.5;-200;-200;3230;206;0;
23310;2024.12.25 12:45;-28;-1.375;-200;-200;3230;206;0;
23311;2024.12.25 13:00;-28;-1.625;-200;-200;3230;206;0;
23312;2024.12.25 13:15;-28;-1.75;-200;-200;3230;206;0;
23313;2024.12.25 13:30;-28;-1.4375;-200;-200;3230;206;0;
23314;2024.12.25 13:45;-28;-1.625;-200;-200;3230;206;0;
23315;2024.12.25 14:00;-28;-2.25;-200;-200;3230;206;0;
23316;2024.12.25 14:15;-28;-3;-200;-200;3230;206;0;
23317;2024.12.25 14:30;-28;-3.125;-200;-200;3230;206;0;
23318;2024.12.25 14:45;-28;-3;-200;-200;3230;206;0;
23319;2024.12.25 15:00;-28;-2.75;-200;-200;3230;206;0;
23320;2024.12.25 15:15;-28;-2.4375;-200;-200;3230;206;0;
23321;2024.12.25 15:30;-28;-1.4375;-200;-200;3230;206;0;
23322;2024.12.25 15:45;-28;-0.75;-200;-200;3230;206;0;
23323;2024.12.25 16:00;-28;-0.3125;-200;-200;3230;206;0;
23324;2024.12.25 16:15;-28;0.1875;-200;-200;3230;206;0;
23325;2024.12.25 16:30;-28;1.1875;-200;-200;3230;206;0;
23326;2024.12.25 16:45;-28;0.8125;-200;-200;3230;206;0;
23327;2024.12.25 17:00;-28;0.5625;-200;-200;3230;206;0;
23328;2024.12.25 17:15;-28;-0.5;-200;-200;3230;206;0;
23329;2024.12.25 17:30;-28;-1.1875;-200;-200;3230;206;0;
23330;2024.12.25 17:45;-28;0.5;-200;-200;3230;206;0;
23331;2024.12.25 18:00;-28;0.75;-200;-200;3230;206;0;
23332;2024.12.25 18:15;-28;2;-200;-200;3230;206;0;
23333;2024.12.25 18:30;-28;1.625;-200;-200;3230;206;0;
23334;2024.12.25 18:45;-28;1.875;-200;-200;3230;206;0;
23335;2024.12.25 19:00;-28;1.8125;-200;-200;3230;206;0;
23336;2024.12.25 19:15;-28;-0.125;-200;-200;3230;206;0;
23337;2024.12.25 19:30;-28;-1.875;-200;-200;3230;206;0;
23338;2024.12.25 19:45;-28;-2.25;-200;-200;3230;206;0;
23339;2024.12.25 20:00;-28;-2;-200;-200;3230;206;0;
23340;2024.12.25 20:15;-28;-1.25;-200;-200;3230;206;0;
23341;2024.12.25 20:30;-28;3.0625;-200;-200;3231;206;0;
23342;2024.12.25 20:45;-28;1.25;-200;-200;3230;206;0;
23343;2024.12.25 21:00;-28;0.625;-200;-200;3230;206;0;
23344;2024.12.25 21:15;-28;0.1875;-200;-200;3230;206;0;
23345;2024.12.25 21:30;-28;-0.5;-200;-200;3230;206;0;
23346;2024.12.25 21:45;-28;-0.75;-200;-200;3230;206;0;
23347;2024.12.25 22:00;-28;-0.9375;-200;-200;3230;206;0;
23348;2024.12.25 22:15;-28;-1.25;-200;-200;3230;206;0;
23349;2024.12.25 22:30;-28;-1.125;-200;-200;3230;206;0;
23350;2024.12.25 22:45;-28;-0.9375;-200;-200;3230;206;0;
23351;2024.12.25 23:00;-28;-1.25;-200;-200;3230;206;0;
23352;2024.12.25 23:15;-28;-2;-200;-200;3230;206;0;
23353;2024.12.25 23:30;-28;-2.75;-200;-200;3230;206;0;
23354;2024.12.25 23:45;-28;-3.625;-200;-200;3230;206;0;
23355;2024.12.26 00:00;-28;-3.875;-200;-200;3230;206;0;
23356;2024.12.26 00:15;-28;-3.75;-200;-200;3230;206;0;
23357;2024.12.26 00:30;-28;-3.8125;-200;-200;3230;206;0;
23358;2024.12.26 00:45;-28;-3.875;-200;-200;3230;206;0;
23359;2024.12.26 01:00;-28;-4.1875;-200;-200;3230;206;0;
23360;2024.12.26 01:15;-28;-4.1875;-200;-200;3230;206;0;
23361;2024.12.26 01:30;-28;-4.25;-200;-200;3230;206;0;
23362;2024.12.26 01:45;-28;-4.375;-200;-200;3230;206;0;
23363;2024.12.26 02:00;-28;-4.75;-200;-200;3230;206;0;
23364;2024.12.26 02:15;-28;-4.9375;-200;-200;3230;206;0;
23365;2024.12.26 02:30;-28;-4.75;-200;-200;3230;206;0;
23366;2024.12.26 02:45;-28;-4.6875;-200;-200;3230;206;0;
23367;2024.12.26 03:00;-28;-4.875;-200;-200;3230;206;0;
23368;2024.12.26 03:15;-28;-5;-200;-200;3230;206;0;
23369;2024.12.26 03:30;-28;-5;-200;-200;3230;206;0;
23370;2024.12.26 03:45;-28;-5.125;-200;-200;3230;206;0;
23371;2024.12.26 04:00;-28;-5.25;-200;-200;3230;206;0;
23372;2024.12.26 04:15;-28;-5.4375;-200;-200;3230;206;0;
23373;2024.12.26 04:30;-28;-5.5;-200;-200;3230;206;0;
23374;2024.12.26 04:45;-28;-5.375;-200;-200;3230;206;0;
23375;2024.12.26 05:00;-28;-5.25;-200;-200;3230;206;0;
23376;2024.12.26 05:15;-28;-5.3125;-200;-200;3230;206;0;
23377;2024.12.26 05:30;-28;-5.25;-200;-200;3230;206;0;
23378;2024.12.26 05:45;-28;-5.125;-200;-200;3230;206;0;
23379;2024.12.26 06:00;-28;-5;-200;-200;3230;206;0;
23380;2024.12.26 06:15;-28;-5;-200;-200;3230;206;0;
23381;2024.12.26 06:30;-28;-4.875;-200;-200;3230;206;0;
23382;2024.12.26 06:45;-28;-4.75;-200;-200;3230;206;0;
23383;2024.12.26 07:00;-28;-4.625;-200;-200;3230;206;0;
23384;2024.12.26 07:15;-28;-4.625;-200;-200;3230;206;0;
23385;2024.12.26 07:30;-28;-4.625;-200;-200;3230;206;0;
23386;2024.12.26 07:45;-28;-4.625;-200;-200;3230;206;0;
23387;2024.12.26 08:00;-28;-4.5;-200;-200;3230;206;0;
23388;2024.12.26 08:15;-28;-4.6875;-200;-200;3230;206;0;
23389;2024.12.26 08:30;-28;-4.9375;-200;-200;3230;206;0;
23390;2024.12.26 08:45;-28;-5.125;-200;-200;3230;206;0;
23391;2024.12.26 09:00;-28;-5.125;-200;-200;3230;206;0;
23392;2024.12.26 09:15;-28;-5.5;-200;-200;3230;206;0;
23393;2024.12.26 09:30;-28;-5.75;-200;-200;3230;206;0;
23394;2024.12.26 09:45;-28;-5.8125;-200;-200;3230;206;0;
23395;2024.12.26 10:00;-28;-6.25;-200;-200;3230;206;0;
23396;2024.12.26 10:15;-28;-6.125;-200;-200;3230;206;0;
23397;2024.12.26 10:30;-28;-6;-200;-200;3230;206;0;
23398;2024.12.26 10:45;-28;-6.125;-200;-200;3230;206;0;
23399;2024.12.26 11:00;-28;-5.875;-200;-200;3230;206;0;
23400;2024.12.26 11:15;-28;-6.125;-200;-200;3230;206;0;
23401;2024.12.26 11:30;-28;-6.25;-200;-200;3230;206;0;
23402;2024.12.26 11:45;-28;-7;-200;-200;3229;206;0;
23403;2024.12.26 12:00;-28;-7;-200;-200;3230;206;0;
23404;2024.12.26 12:15;-28;-7;-200;-200;3230;206;0;
23405;2024.12.26 12:30;-28;-6.625;-200;-200;3230;206;0;
23406;2024.12.26 12:45;-28;-6.375;-200;-200;3230;206;0;
23407;2024.12.26 13:00;-28;-6.375;-200;-200;3230;206;0;
23408;2024.12.26 13:15;-28;-6.5;-200;-200;3230;206;0;
23409;2024.12.26 13:30;-28;-7.0625;-200;-200;3230;206;0;
23410;2024.12.26 13:45;-28;-7.4375;-200;-200;3230;206;0;
23411;2024.12.26 14:00;-28;-7.375;-200;-200;3230;206;0;
23412;2024.12.26 14:15;-28;-8.0625;-200;-200;3230;206;0;
23413;2024.12.26 14:30;-28;-8.125;-200;-200;3230;206;0;
23414;2024.12.26 14:45;-28;-8.0625;-200;-200;3230;206;0;
23415;2024.12.26 15:00;-28;-7.25;-200;-200;3230;206;0;
23416;2024.12.26 15:15;-28;-6.75;-200;-200;3230;206;0;
23417;2024.12.26 15:30;-28;-5.8125;-200;-200;3230;206;0;
23418;2024.12.26 15:45;-28;-4;-200;-200;3230;206;0;
23419;2024.12.26 16:00;-28;-2.75;-200;-200;3230;206;0;
23420;2024.12.26 16:15;-28;-2;-200;-200;3230;206;0;
23421;2024.12.26 16:30;-28;-1.625;-200;-200;3230;206;0;
23422;2024.12.26 16:45;-28;-1.25;-200;-200;3230;206;0;
23423;2024.12.26 17:00;-28;-0.9375;-200;-200;3230;206;0;
23424;2024.12.26 17:15;-28;-0.25;-200;-200;3230;206;0;
23425;2024.12.26 17:30;-28;-0.25;-200;-200;3230;206;0;
23426;2024.12.26 17:45;-28;0.25;-200;-200;3230;206;0;
23427;2024.12.26 18:00;-28;1.125;-200;-200;3230;206;0;
23428;2024.12.26 18:15;-28;1.625;-200;-200;3230;206;0;
23429;2024.12.26 18:30;-28;1.3125;-200;-200;3230;206;0;
23430;2024.12.26 18:45;-28;2.375;-200;-200;3230;206;0;
23431;2024.12.26 19:00;-28;1.875;-200;-200;3230;206;0;
23432;2024.12.26 19:15;-28;2.25;-200;-200;3230;206;0;
23433;2024.12.26 19:30;-28;1.6875;-200;-200;3230;206;0;
23434;2024.12.26 19:45;-28;1.5;-200;-200;3230;206;0;
23435;2024.12.26 20:00;-28;2.125;-200;-200;3230;206;0;
23436;2024.12.26 20:15;-28;0.75;-200;-200;3230;206;0;
23437;2024.12.26 20:30;-28;1.25;-200;-200;3230;206;0;
23438;2024.12.26 20:45;-28;2;-200;-200;3231;206;0;
23439;2024.12.26 21:00;-28;0.9375;-200;-200;3230;206;0;
23440;2024.12.26 21:15;-28;0.25;-200;-200;3230;206;0;
23441;2024.12.26 21:30;-28;0.25;-200;-200;3230;206;0;
23442;2024.12.26 21:45;-28;0.375;-200;-200;3230;206;0;
23443;2024.12.26 22:00;-28;0.125;-200;-200;3230;206;0;
23444;2024.12.26 22:15;-28;-0.5;-200;-200;3230;206;0;
23445;2024.12.26 22:30;-28;-0.8125;-200;-200;3230;206;0;
23446;2024.12.26 22:45;-28;-1.375;-200;-200;3230;206;0;
23447;2024.12.26 23:00;-28;-1.75;-200;-200;3230;206;0;
23448;2024.12.26 23:15;-28;-2.0625;-200;-200;3230;206;0;
23449;2024.12.26 23:30;-28;-2.3125;-200;-200;3230;206;0;
23450;2024.12.26 23:45;-28;-2.625;-200;-200;3230;206;0;
23451;2024.12.27 00:00;-28;-2.75;-200;-200;3230;206;0;
23452;2024.12.27 00:15;-28;-3;-200;-200;3230;206;0;
23453;2024.12.27 00:30;-28;-3.125;-200;-200;3230;206;0;
23454;2024.12.27 00:45;-28;-3;-200;-200;3230;206;0;
23455;2024.12.27 01:00;-28;-3;-200;-200;3230;206;0;
23456;2024.12.27 01:15;-28;-3.125;-200;-200;3230;206;0;
23457;2024.12.27 01:30;-28;-3.25;-200;-200;3230;206;0;
23458;2024.12.27 01:45;-28;-3.5;-200;-200;3230;206;0;
23459;2024.12.27 02:00;-28;-3.8125;-200;-200;3230;206;0;
23460;2024.12.27 02:15;-28;-4;-200;-200;3230;206;0;
23461;2024.12.27 02:30;-28;-4;-200;-200;3230;206;0;
23462;2024.12.27 02:45;-28;-4.3125;-200;-200;3230;206;0;
23463;2024.12.27 03:00;-28;-4.75;-200;-200;3230;206;0;
23464;2024.12.27 03:15;-28;-5.125;-200;-200;3230;206;0;
23465;2024.12.27 03:30;-28;-5.375;-200;-200;3230;206;0;
23466;2024.12.27 03:45;-28;-5.625;-200;-200;3230;206;0;
23467;2024.12.27 04:00;-28;-6.125;-200;-200;3230;206;0;
23468;2024.12.27 04:15;-28;-6.1875;-200;-200;3230;206;0;
23469;2024.12.27 04:30;-28;-6.125;-200;-200;3230;206;0;
23470;2024.12.27 04:45;-28;-5.875;-200;-200;3230;206;0;
23471;2024.12.27 05:00;-28;-5.75;-200;-200;3230;206;0;
23472;2024.12.27 05:15;-28;-5;-200;-200;3230;206;0;
23473;2024.12.27 05:30;-28;-4.75;-200;-200;3230;206;0;
23474;2024.12.27 05:45;-28;-4.5;-200;-200;3230;206;0;
23475;2024.12.27 06:00;-28;-4.25;-200;-200;3230;206;0;
23476;2024.12.27 06:15;-28;-4.375;-200;-200;3230;206;0;
23477;2024.12.27 06:30;-28;-4.5;-200;-200;3230;206;0;
23478;2024.12.27 06:45;-28;-4.375;-200;-200;3230;206;0;
23479;2024.12.27 07:00;-28;-4.3125;-200;-200;3230;206;0;
23480;2024.12.27 07:15;-28;-5;-200;-200;3230;206;0;
23481;2024.12.27 07:30;-28;-5;-200;-200;3230;206;0;
23482;2024.12.27 07:45;-28;-5;-200;-200;3230;206;0;
23483;2024.12.27 08:00;-28;-4.6875;-200;-200;3230;206;0;
23484;2024.12.27 08:15;-28;-4.625;-200;-200;3230;206;0;
23485;2024.12.27 08:30;-28;-4.875;-200;-200;3230;206;0;
23486;2024.12.27 08:45;-28;-4.875;-200;-200;3230;206;0;
23487;2024.12.27 09:00;-28;-5.1875;-200;-200;3230;206;0;
23488;2024.12.27 09:15;-28;-5.5;-200;-200;3230;206;0;
23489;2024.12.27 09:30;-28;-5.5;-200;-200;3230;206;0;
23490;2024.12.27 09:45;-28;-5.4375;-200;-200;3230;206;0;
23491;2024.12.27 10:00;-28;-5.375;-200;-200;3230;206;0;
23492;2024.12.27 10:15;-28;-5.375;-200;-200;3230;206;0;
23493;2024.12.27 10:30;-28;-5.375;-200;-200;3230;206;0;
23494;2024.12.27 10:45;-28;-5.25;-200;-200;3230;206;0;
23495;2024.12.27 11:00;-28;-5.375;-200;-200;3230;206;0;
23496;2024.12.27 11:15;-28;-5.25;-200;-200;3230;206;0;
23497;2024.12.27 11:30;-28;-5.0625;-200;-200;3230;206;0;
23498;2024.12.27 11:45;-28;-4.875;-200;-200;3230;206;0;
23499;2024.12.27 12:00;-28;-4.875;-200;-200;3230;206;0;
23500;2024.12.27 12:15;-28;-5;-200;-200;3230;206;0;
