0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
23501;2024.12.27 12:30;-28;-4.875;-200;-200;3230;206;0;
23502;2024.12.27 12:45;-28;-4.9375;-200;-200;3230;206;0;
23503;2024.12.27 13:00;-28;-4.875;-200;-200;3230;206;0;
23504;2024.12.27 13:15;-28;-4.875;-200;-200;3230;206;0;
23505;2024.12.27 13:30;-28;-4.5;-200;-200;3230;206;0;
23506;2024.12.27 13:45;-28;-4.4375;-200;-200;3230;206;0;
23507;2024.12.27 14:00;-28;-4.4375;-200;-200;3230;206;0;
23508;2024.12.27 14:15;-28;-4.375;-200;-200;3230;206;0;
23509;2024.12.27 14:30;-28;-3.875;-200;-200;3230;206;0;
23510;2024.12.27 14:45;-28;-3.875;-200;-200;3230;206;0;
23511;2024.12.27 15:00;-28;-3.25;-200;-200;3230;206;0;
23512;2024.12.27 15:15;-28;-3.125;-200;-200;3230;206;0;
23513;2024.12.27 15:30;-28;-2.875;-200;-200;3230;206;0;
23514;2024.12.27 15:45;-28;-2.625;-200;-200;3230;206;0;
23515;2024.12.27 16:00;-28;-2.375;-200;-200;3230;206;0;
23516;2024.12.27 16:15;-28;-2.375;-200;-200;3230;206;0;
23517;2024.12.27 16:30;-28;-2.25;-200;-200;3230;206;0;
23518;2024.12.27 16:45;-28;-1.375;-200;-200;3230;206;0;
23519;2024.12.27 17:00;-28;-0.75;-200;-200;3230;206;0;
23520;2024.12.27 17:15;-28;0;-200;-200;3230;206;0;
23521;2024.12.27 17:30;-28;0.125;-200;-200;3231;206;0;
23522;2024.12.27 17:45;-28;0.75;-200;-200;3231;206;0;
23523;2024.12.27 18:00;-28;1.375;-200;-200;3231;206;0;
23524;2024.12.27 18:15;-28;2.0625;-200;-200;3231;206;0;
23525;2024.12.27 18:30;-28;1.625;-200;-200;3231;206;0;
23526;2024.12.27 18:45;-28;2.25;-200;-200;3231;206;0;
23527;2024.12.27 19:00;-28;2.875;-200;-200;3231;206;0;
23528;2024.12.27 19:15;-28;2.375;-200;-200;3231;206;0;
23529;2024.12.27 19:30;-28;2.1875;-200;-200;3231;206;0;
23530;2024.12.27 19:45;-28;2.5;-200;-200;3231;206;0;
23531;2024.12.27 20:00;-28;2;-200;-200;3231;206;0;
23532;2024.12.27 20:15;-28;1.625;-200;-200;3231;206;0;
23533;2024.12.27 20:30;-28;1.25;-200;-200;3231;206;0;
23534;2024.12.27 20:45;-28;1.0625;-200;-200;3231;206;0;
23535;2024.12.27 21:00;-28;1;-200;-200;3231;206;0;
23536;2024.12.27 21:15;-28;0.75;-200;-200;3231;206;0;
23537;2024.12.27 21:30;-28;0.5;-200;-200;3231;206;0;
23538;2024.12.27 21:45;-28;0.5;-200;-200;3231;206;0;
23539;2024.12.27 22:00;-28;0.625;-200;-200;3231;206;0;
23540;2024.12.27 22:15;-28;0.75;-200;-200;3231;206;0;
23541;2024.12.27 22:30;-28;0.75;-200;-200;3231;206;0;
23542;2024.12.27 22:45;-28;0.625;-200;-200;3231;206;0;
23543;2024.12.27 23:00;-28;0.5;-200;-200;3231;206;0;
23544;2024.12.27 23:15;-28;0.25;-200;-200;3231;206;0;
23545;2024.12.27 23:30;-28;0.125;-200;-200;3231;206;0;
23546;2024.12.27 23:45;-28;-0.3125;-200;-200;3231;206;0;
23547;2024.12.28 00:00;-28;-0.5;-200;-200;3231;206;0;
23548;2024.12.28 00:15;-28;-0.625;-200;-200;3231;206;0;
23549;2024.12.28 00:30;-28;-0.5;-200;-200;3231;206;0;
23550;2024.12.28 00:45;-28;-0.375;-200;-200;3231;206;0;
23551;2024.12.28 01:00;-28;-0.375;-200;-200;3231;206;0;
23552;2024.12.28 01:15;-28;-0.4375;-200;-200;3231;206;0;
23553;2024.12.28 01:30;-28;-0.4375;-200;-200;3231;206;0;
23554;2024.12.28 01:45;-28;-0.5;-200;-200;3231;206;0;
23555;2024.12.28 02:00;-28;-0.5625;-200;-200;3231;206;0;
23556;2024.12.28 02:15;-28;-0.625;-200;-200;3231;206;0;
23557;2024.12.28 02:30;-28;-2.375;-200;-200;3231;206;0;
23558;2024.12.28 02:45;-28;-2.375;-200;-200;3231;206;0;
23559;2024.12.28 03:00;-28;-2.125;-200;-200;3231;206;0;
23560;2024.12.28 03:15;-28;-1.875;-200;-200;3231;206;0;
23561;2024.12.28 03:30;-28;-1.75;-200;-200;3231;206;0;
23562;2024.12.28 03:45;-28;-1.75;-200;-200;3231;206;0;
23563;2024.12.28 04:00;-28;-1.75;-200;-200;3231;206;0;
23564;2024.12.28 04:15;-28;-2.25;-200;-200;3231;206;0;
23565;2024.12.28 04:30;-28;-2.4375;-200;-200;3231;206;0;
23566;2024.12.28 04:45;-28;-2.375;-200;-200;3231;206;0;
23567;2024.12.28 05:00;-28;-2.25;-200;-200;3231;206;0;
23568;2024.12.28 05:15;-28;-2.25;-200;-200;3231;206;0;
23569;2024.12.28 05:30;-28;-2.25;-200;-200;3231;206;0;
23570;2024.12.28 05:45;-28;-2.25;-200;-200;3231;206;0;
23571;2024.12.28 06:00;-28;-2.25;-200;-200;3231;206;0;
23572;2024.12.28 06:15;-28;-2.375;-200;-200;3230;206;0;
23573;2024.12.28 06:30;-28;-2.5625;-200;-200;3230;206;0;
23574;2024.12.28 06:45;-28;-2.6875;-200;-200;3230;206;0;
23575;2024.12.28 07:00;-28;-2.75;-200;-200;3230;206;0;
23576;2024.12.28 07:15;-28;-2.75;-200;-200;3230;206;0;
23577;2024.12.28 07:30;-28;-2.875;-200;-200;3230;206;0;
23578;2024.12.28 07:45;-28;-3.1875;-200;-200;3230;206;0;
23579;2024.12.28 08:00;-28;-3.625;-200;-200;3230;206;0;
23580;2024.12.28 08:15;-28;-4;-200;-200;3230;206;0;
23581;2024.12.28 08:30;-28;-4.1875;-200;-200;3230;206;0;
23582;2024.12.28 08:45;-28;-4.375;-200;-200;3230;206;0;
23583;2024.12.28 09:00;-28;-4.5;-200;-200;3230;206;0;
23584;2024.12.28 09:15;-28;-4.5625;-200;-200;3230;206;0;
23585;2024.12.28 09:30;-28;-4.5;-200;-200;3230;206;0;
23586;2024.12.28 09:45;-28;-4.8125;-200;-200;3230;206;0;
23587;2024.12.28 10:00;-28;-5;-200;-200;3230;206;0;
23588;2024.12.28 10:15;-28;-5.1875;-200;-200;3230;206;0;
23589;2024.12.28 10:30;-28;-5.625;-200;-200;3230;206;0;
23590;2024.12.28 10:45;-28;-5.6875;-200;-200;3230;206;0;
23591;2024.12.28 11:00;-28;-6;-200;-200;3230;206;0;
23592;2024.12.28 11:15;-28;-6.1875;-200;-200;3230;206;0;
23593;2024.12.28 11:30;-28;-6.125;-200;-200;3230;206;0;
23594;2024.12.28 11:45;-28;-6.25;-200;-200;3230;206;0;
23595;2024.12.28 12:00;-28;-6.625;-200;-200;3230;206;0;
23596;2024.12.28 12:15;-28;-6.1875;-200;-200;3230;206;0;
23597;2024.12.28 12:30;-28;-5.6875;-200;-200;3230;206;0;
23598;2024.12.28 12:45;-28;-5.875;-200;-200;3230;206;0;
23599;2024.12.28 13:00;-28;-5.0625;-200;-200;3230;206;0;
23600;2024.12.28 13:15;-28;-4.625;-200;-200;3230;206;0;
23601;2024.12.28 13:30;-28;-4.5;-200;-200;3230;206;0;
23602;2024.12.28 13:45;-28;-5.25;-200;-200;3230;206;0;
23603;2024.12.28 14:00;-28;-5.5625;-200;-200;3230;206;0;
23604;2024.12.28 14:15;-28;-5.3125;-200;-200;3230;206;0;
23605;2024.12.28 14:30;-28;-5.125;-200;-200;3230;206;0;
23606;2024.12.28 14:45;-28;-5;-200;-200;3230;206;0;
23607;2024.12.28 15:00;-28;-4.625;-200;-200;3230;206;0;
23608;2024.12.28 15:15;-28;-4.25;-200;-200;3231;206;0;
23609;2024.12.28 15:30;-28;-2.9375;-200;-200;3230;206;0;
23610;2024.12.28 15:45;-28;-2.3125;-200;-200;3230;206;0;
23611;2024.12.28 16:00;-28;-1.625;-200;-200;3231;206;0;
23612;2024.12.28 16:15;-28;-1;-200;-200;3231;206;0;
23613;2024.12.28 16:30;-28;0;-200;-200;3231;206;0;
23614;2024.12.28 16:45;-28;0.5625;-200;-200;3231;206;0;
23615;2024.12.28 17:00;-28;1.125;-200;-200;3231;206;0;
23616;2024.12.28 17:15;-28;2;-200;-200;3231;206;0;
23617;2024.12.28 17:30;-28;2.0625;-200;-200;3231;206;0;
23618;2024.12.28 17:45;-28;2.3125;-200;-200;3231;206;0;
23619;2024.12.28 18:00;-28;2.8125;-200;-200;3231;206;0;
23620;2024.12.28 18:15;-28;3.25;-200;-200;3231;206;0;
23621;2024.12.28 18:30;-28;3.125;-200;-200;3231;206;0;
23622;2024.12.28 18:45;-28;3.6875;-200;-200;3231;206;0;
23623;2024.12.28 19:00;-28;3.5625;-200;-200;3231;206;0;
23624;2024.12.28 19:15;-28;3.125;-200;-200;3231;206;0;
23625;2024.12.28 19:30;-28;3.1875;-200;-200;3231;206;0;
23626;2024.12.28 19:45;-28;3.25;-200;-200;3231;206;0;
23627;2024.12.28 20:00;-28;4.4375;-200;-200;3232;206;0;
23628;2024.12.28 20:15;-28;6.75;-200;-200;3232;206;0;
23629;2024.12.28 20:30;-28;7.25;-200;-200;3233;206;0;
23630;2024.12.28 20:45;-28;6.625;-200;-200;3233;206;0;
23631;2024.12.28 21:00;-28;4.625;-200;-200;3232;206;0;
23632;2024.12.28 21:15;-28;4.125;-200;-200;3232;206;0;
23633;2024.12.28 21:30;-28;3.8125;-200;-200;3232;206;0;
23634;2024.12.28 21:45;-28;3.8125;-200;-200;3232;206;0;
23635;2024.12.28 22:00;-28;3.625;-200;-200;3232;206;0;
23636;2024.12.28 22:15;-28;2.875;-200;-200;3232;206;0;
23637;2024.12.28 22:30;-28;2.375;-200;-200;3232;206;0;
23638;2024.12.28 22:45;-28;2.125;-200;-200;3231;206;0;
23639;2024.12.28 23:00;-28;1.8125;-200;-200;3231;206;0;
23640;2024.12.28 23:15;-28;1.375;-200;-200;3231;206;0;
23641;2024.12.28 23:30;-28;1;-200;-200;3231;206;0;
23642;2024.12.28 23:45;-28;0.5;-200;-200;3231;206;0;
23643;2024.12.29 00:00;-28;0.125;-200;-200;3231;206;0;
23644;2024.12.29 00:15;-28;-0.125;-200;-200;3231;206;0;
23645;2024.12.29 00:30;-28;-0.625;-200;-200;3231;206;0;
23646;2024.12.29 00:45;-28;-0.75;-200;-200;3231;206;0;
23647;2024.12.29 01:00;-28;-0.25;-200;-200;3231;206;0;
23648;2024.12.29 01:15;-28;-0.625;-200;-200;3231;206;0;
23649;2024.12.29 01:30;-28;-0.75;-200;-200;3231;206;0;
23650;2024.12.29 01:45;-28;-0.875;-200;-200;3231;206;0;
23651;2024.12.29 02:00;-28;0.0625;-200;-200;3231;206;0;
23652;2024.12.29 02:15;-28;0.5;-200;-200;3231;206;0;
23653;2024.12.29 02:30;-28;0.875;-200;-200;3231;206;0;
23654;2024.12.29 02:45;-28;0.75;-200;-200;3231;206;0;
23655;2024.12.29 03:00;-28;0.875;-200;-200;3231;206;0;
23656;2024.12.29 03:15;-28;1;-200;-200;3231;206;0;
23657;2024.12.29 03:30;-28;0.75;-200;-200;3231;206;0;
23658;2024.12.29 03:45;-28;0.5;-200;-200;3231;206;0;
23659;2024.12.29 04:00;-28;0.625;-200;-200;3231;206;0;
23660;2024.12.29 04:15;-28;0.4375;-200;-200;3231;206;0;
23661;2024.12.29 04:30;-28;0.375;-200;-200;3231;206;0;
23662;2024.12.29 04:45;-28;0.6875;-200;-200;3231;206;0;
23663;2024.12.29 05:00;-28;0.125;-200;-200;3231;206;0;
23664;2024.12.29 05:15;-28;0.25;-200;-200;3231;206;0;
23665;2024.12.29 05:30;-28;1;-200;-200;3231;206;0;
23666;2024.12.29 05:45;-28;0.875;-200;-200;3231;206;0;
23667;2024.12.29 06:00;-28;0.625;-200;-200;3231;206;0;
23668;2024.12.29 06:15;-28;-0.25;-200;-200;3231;206;0;
23669;2024.12.29 06:30;-28;-0.375;-200;-200;3231;206;0;
23670;2024.12.29 06:45;-28;0.125;-200;-200;3231;206;0;
23671;2024.12.29 07:00;-28;-0.25;-200;-200;3231;206;0;
23672;2024.12.29 07:15;-28;-0.25;-200;-200;3231;206;0;
23673;2024.12.29 07:30;-28;-0.1875;-200;-200;3231;206;0;
23674;2024.12.29 07:45;-28;-0.25;-200;-200;3231;206;0;
23675;2024.12.29 08:00;-28;-0.4375;-200;-200;3231;206;0;
23676;2024.12.29 08:15;-28;-0.625;-200;-200;3231;206;0;
23677;2024.12.29 08:30;-28;-0.125;-200;-200;3231;206;0;
23678;2024.12.29 08:45;-28;-0.375;-200;-200;3231;206;0;
23679;2024.12.29 09:00;-28;-0.5625;-200;-200;3231;206;0;
23680;2024.12.29 09:15;-28;-0.4375;-200;-200;3231;206;0;
23681;2024.12.29 09:30;-28;-0.375;-200;-200;3231;206;0;
23682;2024.12.29 09:45;-28;-0.9375;-200;-200;3231;206;0;
23683;2024.12.29 10:00;-28;-1.375;-200;-200;3231;206;0;
23684;2024.12.29 10:15;-28;-1.375;-200;-200;3231;206;0;
23685;2024.12.29 10:30;-28;-1.5;-200;-200;3231;206;0;
23686;2024.12.29 10:45;-28;-1.5625;-200;-200;3231;206;0;
23687;2024.12.29 11:00;-28;-1.875;-200;-200;3231;206;0;
23688;2024.12.29 11:15;-28;-2;-200;-200;3231;206;0;
23689;2024.12.29 11:30;-28;-1.625;-200;-200;3231;206;0;
23690;2024.12.29 11:45;-28;-1.4375;-200;-200;3231;206;0;
23691;2024.12.29 12:00;-28;-1.625;-200;-200;3231;206;0;
23692;2024.12.29 12:15;-28;-1.5;-200;-200;3231;206;0;
23693;2024.12.29 12:30;-28;-1.5;-200;-200;3231;206;0;
23694;2024.12.29 12:45;-28;-1.625;-200;-200;3231;206;0;
23695;2024.12.29 13:00;-28;-2;-200;-200;3231;206;0;
23696;2024.12.29 13:15;-28;-2.3125;-200;-200;3231;206;0;
23697;2024.12.29 13:30;-28;-2.5;-200;-200;3231;206;0;
23698;2024.12.29 13:45;-28;-2.375;-200;-200;3231;206;0;
23699;2024.12.29 14:00;-28;-1.9375;-200;-200;3231;206;0;
23700;2024.12.29 14:15;-28;-2;-200;-200;3231;206;0;
23701;2024.12.29 14:30;-28;-2.375;-200;-200;3231;206;0;
23702;2024.12.29 14:45;-28;-2.0625;-200;-200;3231;206;0;
23703;2024.12.29 15:00;-28;-0.25;-200;-200;3231;206;0;
23704;2024.12.29 15:15;-28;1.125;-200;-200;3231;206;0;
23705;2024.12.29 15:30;-28;1.875;-200;-200;3231;206;0;
23706;2024.12.29 15:45;-28;2.6875;-200;-200;3231;206;0;
23707;2024.12.29 16:00;-28;3.3125;-200;-200;3231;206;0;
23708;2024.12.29 16:15;-28;3.625;-200;-200;3231;206;0;
23709;2024.12.29 16:30;-28;4.125;-200;-200;3231;206;0;
23710;2024.12.29 16:45;-28;4.4375;-200;-200;3231;206;0;
23711;2024.12.29 17:00;-28;5;-200;-200;3231;206;0;
23712;2024.12.29 17:15;-28;5.75;-200;-200;3231;206;0;
23713;2024.12.29 17:30;-28;5.875;-200;-200;3231;206;0;
23714;2024.12.29 17:45;-28;6.125;-200;-200;3231;206;0;
23715;2024.12.29 18:00;-28;6.875;-200;-200;3232;206;0;
23716;2024.12.29 18:15;-28;7.5625;-200;-200;3232;206;0;
23717;2024.12.29 18:30;-28;7.4375;-200;-200;3232;206;0;
23718;2024.12.29 18:45;-28;7.75;-200;-200;3232;206;0;
23719;2024.12.29 19:00;-28;7.75;-200;-200;3232;206;0;
23720;2024.12.29 19:15;-28;7.875;-200;-200;3232;206;0;
23721;2024.12.29 19:30;-28;7.8125;-200;-200;3232;206;0;
23722;2024.12.29 19:45;-28;7.75;-200;-200;3232;206;0;
23723;2024.12.29 20:00;-28;8.75;-200;-200;3232;206;0;
23724;2024.12.29 20:15;-28;11;-200;-200;3233;206;0;
23725;2024.12.29 20:30;-28;12.875;-200;-200;3234;206;0;
23726;2024.12.29 20:45;-28;11.25;-200;-200;3233;206;0;
23727;2024.12.29 21:00;-28;9;-200;-200;3233;206;0;
23728;2024.12.29 21:15;-28;7.875;-200;-200;3232;206;0;
23729;2024.12.29 21:30;-28;7.625;-200;-200;3232;206;0;
23730;2024.12.29 21:45;-28;7.875;-200;-200;3232;206;0;
23731;2024.12.29 22:00;-28;8;-200;-200;3232;206;0;
23732;2024.12.29 22:15;-28;7.375;-200;-200;3232;206;0;
23733;2024.12.29 22:30;-28;7.3125;-200;-200;3232;206;0;
23734;2024.12.29 22:45;-28;7.25;-200;-200;3232;206;0;
23735;2024.12.29 23:00;-28;7.1875;-200;-200;3232;206;0;
23736;2024.12.29 23:15;-28;6.8125;-200;-200;3232;206;0;
23737;2024.12.29 23:30;-28;6.5625;-200;-200;3232;206;0;
23738;2024.12.29 23:45;-28;6.25;-200;-200;3232;206;0;
23739;2024.12.30 00:00;-28;5.875;-200;-200;3232;206;0;
23740;2024.12.30 00:15;-28;5.5;-200;-200;3232;206;0;
23741;2024.12.30 00:30;-28;5.25;-200;-200;3232;206;0;
23742;2024.12.30 00:45;-28;5;-200;-200;3232;206;0;
23743;2024.12.30 01:00;-28;4.875;-200;-200;3232;206;0;
23744;2024.12.30 01:15;-28;4.6875;-200;-200;3232;206;0;
23745;2024.12.30 01:30;-28;4.25;-200;-200;3232;206;0;
23746;2024.12.30 01:45;-28;4.0625;-200;-200;3232;206;0;
23747;2024.12.30 02:00;-28;3.625;-200;-200;3232;206;0;
23748;2024.12.30 02:15;-28;3.5;-200;-200;3231;206;0;
23749;2024.12.30 02:30;-28;3.1875;-200;-200;3231;206;0;
23750;2024.12.30 02:45;-28;2.875;-200;-200;3231;206;0;
23751;2024.12.30 03:00;-28;1.875;-200;-200;3231;206;0;
23752;2024.12.30 03:15;-28;2.3125;-200;-200;3231;206;0;
23753;2024.12.30 03:30;-28;2.25;-200;-200;3231;206;0;
23754;2024.12.30 03:45;-28;2.5;-200;-200;3231;206;0;
23755;2024.12.30 04:00;-28;2.875;-200;-200;3231;206;0;
23756;2024.12.30 04:15;-28;3.375;-200;-200;3231;206;0;
23757;2024.12.30 04:30;-28;3.3125;-200;-200;3231;206;0;
23758;2024.12.30 04:45;-28;3.25;-200;-200;3231;206;0;
23759;2024.12.30 05:00;-28;3.25;-200;-200;3231;206;0;
23760;2024.12.30 05:15;-28;3;-200;-200;3231;206;0;
23761;2024.12.30 05:30;-28;2.625;-200;-200;3231;206;0;
23762;2024.12.30 05:45;-28;2.6875;-200;-200;3231;206;0;
23763;2024.12.30 06:00;-28;2.9375;-200;-200;3231;206;0;
23764;2024.12.30 06:15;-28;2.875;-200;-200;3231;206;0;
23765;2024.12.30 06:30;-28;2.75;-200;-200;3231;206;0;
23766;2024.12.30 06:45;-28;2.4375;-200;-200;3231;206;0;
23767;2024.12.30 07:00;-28;2.1875;-200;-200;3231;206;0;
23768;2024.12.30 07:15;-28;1.875;-200;-200;3231;206;0;
23769;2024.12.30 07:30;-28;1.6875;-200;-200;3231;206;0;
23770;2024.12.30 07:45;-28;1.375;-200;-200;3231;206;0;
23771;2024.12.30 08:00;-28;1.0625;-200;-200;3231;206;0;
23772;2024.12.30 08:15;-28;0.8125;-200;-200;3231;206;0;
23773;2024.12.30 08:30;-28;0.625;-200;-200;3231;206;0;
23774;2024.12.30 08:45;-28;0.375;-200;-200;3231;206;0;
23775;2024.12.30 09:00;-28;0.0625;-200;-200;3231;206;0;
23776;2024.12.30 09:15;-28;-0.125;-200;-200;3231;206;0;
23777;2024.12.30 09:30;-28;-0.4375;-200;-200;3231;206;0;
23778;2024.12.30 09:45;-28;-0.875;-200;-200;3231;206;0;
23779;2024.12.30 10:00;-28;-1;-200;-200;3231;206;0;
23780;2024.12.30 10:15;-28;-1.3125;-200;-200;3231;206;0;
23781;2024.12.30 10:30;-28;-1.625;-200;-200;3231;206;0;
23782;2024.12.30 10:45;-28;-1.75;-200;-200;3231;206;0;
23783;2024.12.30 11:00;-28;-1.875;-200;-200;3231;206;0;
23784;2024.12.30 11:15;-28;-1.875;-200;-200;3231;206;0;
23785;2024.12.30 11:30;-28;-2;-200;-200;3231;206;0;
23786;2024.12.30 11:45;-28;-1.5625;-200;-200;3231;206;0;
23787;2024.12.30 12:00;-28;-1.5625;-200;-200;3231;206;0;
23788;2024.12.30 12:15;-28;-1.5;-200;-200;3231;206;0;
23789;2024.12.30 12:30;-28;-1.25;-200;-200;3231;206;0;
23790;2024.12.30 12:45;-28;-1.25;-200;-200;3231;206;0;
23791;2024.12.30 13:00;-28;-1.1875;-200;-200;3231;206;0;
23792;2024.12.30 13:15;-28;-1.4375;-200;-200;3231;206;0;
23793;2024.12.30 13:30;-28;-1.5;-200;-200;3231;206;0;
23794;2024.12.30 13:45;-28;-1.625;-200;-200;3231;206;0;
23795;2024.12.30 14:00;-28;-1.75;-200;-200;3231;206;0;
23796;2024.12.30 14:15;-28;-1.875;-200;-200;3231;206;0;
23797;2024.12.30 14:30;-28;-2;-200;-200;3231;206;0;
23798;2024.12.30 14:45;-28;-2.0625;-200;-200;3231;206;0;
23799;2024.12.30 15:00;-28;-1.875;-200;-200;3231;206;0;
23800;2024.12.30 15:15;-28;-1.625;-200;-200;3231;206;0;
23801;2024.12.30 15:30;-28;-1.125;-200;-200;3231;206;0;
23802;2024.12.30 15:45;-28;-0.875;-200;-200;3231;206;0;
23803;2024.12.30 16:00;-28;-0.5;-200;-200;3231;206;0;
23804;2024.12.30 16:15;-28;-0.125;-200;-200;3231;206;0;
23805;2024.12.30 16:30;-28;0.25;-200;-200;3231;206;0;
23806;2024.12.30 16:45;-28;0.25;-200;-200;3231;206;0;
23807;2024.12.30 17:00;-28;0.4375;-200;-200;3231;206;0;
23808;2024.12.30 17:15;-28;0.6875;-200;-200;3231;206;0;
23809;2024.12.30 17:30;-28;0.9375;-200;-200;3231;206;0;
23810;2024.12.30 17:45;-28;0.75;-200;-200;3231;206;0;
23811;2024.12.30 18:00;-28;0.75;-200;-200;3231;206;0;
23812;2024.12.30 18:15;-28;1.25;-200;-200;3231;206;0;
23813;2024.12.30 18:30;-28;1.1875;-200;-200;3231;206;0;
23814;2024.12.30 18:45;-28;1.5625;-200;-200;3231;206;0;
23815;2024.12.30 19:00;-28;1.75;-200;-200;3231;206;0;
23816;2024.12.30 19:15;-28;2.25;-200;-200;3231;206;0;
23817;2024.12.30 19:30;-28;1.75;-200;-200;3231;206;0;
23818;2024.12.30 19:45;-28;2;-200;-200;3231;206;0;
23819;2024.12.30 20:00;-28;3;-200;-200;3231;206;0;
23820;2024.12.30 20:15;-28;5.75;-200;-200;3232;206;0;
23821;2024.12.30 20:30;-28;5.875;-200;-200;3232;206;0;
23822;2024.12.30 20:45;-28;3.75;-200;-200;3232;206;0;
23823;2024.12.30 21:00;-28;3.3125;-200;-200;3231;206;0;
23824;2024.12.30 21:15;-28;2.625;-200;-200;3231;206;0;
23825;2024.12.30 21:30;-28;2.375;-200;-200;3231;206;0;
23826;2024.12.30 21:45;-28;2.1875;-200;-200;3231;206;0;
23827;2024.12.30 22:00;-28;2.1875;-200;-200;3231;206;0;
23828;2024.12.30 22:15;-28;1.75;-200;-200;3231;206;0;
23829;2024.12.30 22:30;-28;1.75;-200;-200;3231;206;0;
23830;2024.12.30 22:45;-28;1.3125;-200;-200;3231;206;0;
23831;2024.12.30 23:00;-28;1.125;-200;-200;3231;206;0;
23832;2024.12.30 23:15;-28;0.75;-200;-200;3231;206;0;
23833;2024.12.30 23:30;-28;0.5;-200;-200;3231;206;0;
23834;2024.12.30 23:45;-28;0;-200;-200;3231;206;0;
23835;2024.12.31 00:00;-28;-0.5;-200;-200;3231;206;0;
23836;2024.12.31 00:15;-28;-0.875;-200;-200;3231;206;0;
23837;2024.12.31 00:30;-28;-1.1875;-200;-200;3231;206;0;
23838;2024.12.31 00:45;-28;-1.5625;-200;-200;3231;206;0;
23839;2024.12.31 01:00;-28;-1.875;-200;-200;3231;206;0;
23840;2024.12.31 01:15;-28;-2;-200;-200;3231;206;0;
23841;2024.12.31 01:30;-28;-2.4375;-200;-200;3231;206;0;
23842;2024.12.31 01:45;-28;-2.75;-200;-200;3231;206;0;
23843;2024.12.31 02:00;-28;-2.75;-200;-200;3231;206;0;
23844;2024.12.31 02:15;-28;-3.25;-200;-200;3231;206;0;
23845;2024.12.31 02:30;-28;-3.5;-200;-200;3231;206;0;
23846;2024.12.31 02:45;-28;-3.5;-200;-200;3231;206;0;
23847;2024.12.31 03:00;-28;-3.75;-200;-200;3231;206;0;
23848;2024.12.31 03:15;-28;-3.875;-200;-200;3231;206;0;
23849;2024.12.31 03:30;-28;-3.625;-200;-200;3231;206;0;
23850;2024.12.31 03:45;-28;-4.0625;-200;-200;3231;206;0;
23851;2024.12.31 04:00;-28;-4.3125;-200;-200;3231;206;0;
23852;2024.12.31 04:15;-28;-4.4375;-200;-200;3231;206;0;
23853;2024.12.31 04:30;-28;-4.5625;-200;-200;3231;206;0;
23854;2024.12.31 04:45;-28;-4.4375;-200;-200;3231;206;0;
23855;2024.12.31 05:00;-28;-4.3125;-200;-200;3231;206;0;
23856;2024.12.31 05:15;-28;-4.375;-200;-200;3231;206;0;
23857;2024.12.31 05:30;-28;-4.625;-200;-200;3231;206;0;
23858;2024.12.31 05:45;-28;-4.6875;-200;-200;3231;206;0;
23859;2024.12.31 06:00;-28;-4.75;-200;-200;3231;206;0;
23860;2024.12.31 06:15;-28;-5.25;-200;-200;3231;206;0;
23861;2024.12.31 06:30;-28;-5.25;-200;-200;3231;206;0;
23862;2024.12.31 06:45;-28;-5.375;-200;-200;3231;206;0;
23863;2024.12.31 07:00;-28;-5.5;-200;-200;3230;206;0;
23864;2024.12.31 07:15;-28;-5.8125;-200;-200;3230;206;0;
23865;2024.12.31 07:30;-28;-6;-200;-200;3230;206;0;
23866;2024.12.31 07:45;-28;-6.25;-200;-200;3230;206;0;
23867;2024.12.31 08:00;-28;-6.5;-200;-200;3230;206;0;
23868;2024.12.31 08:15;-28;-6.625;-200;-200;3230;206;0;
23869;2024.12.31 08:30;-28;-6.75;-200;-200;3230;206;0;
23870;2024.12.31 08:45;-28;-6.625;-200;-200;3230;206;0;
23871;2024.12.31 09:00;-28;-6.5625;-200;-200;3230;206;0;
