0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
23872;2024.12.31 09:15;-28;-6.875;-200;-200;3230;206;0;
23873;2024.12.31 09:30;-28;-7.125;-200;-200;3230;206;0;
23874;2024.12.31 09:45;-28;-7.25;-200;-200;3230;206;0;
23875;2024.12.31 10:00;-28;-7.5;-200;-200;3230;206;0;
23876;2024.12.31 10:15;-28;-7.4375;-200;-200;3230;206;0;
23877;2024.12.31 10:30;-28;-7.8125;-200;-200;3230;206;0;
23878;2024.12.31 10:45;-28;-7.75;-200;-200;3230;206;0;
23879;2024.12.31 11:00;-28;-7.6875;-200;-200;3230;206;0;
23880;2024.12.31 11:15;-28;-7.6875;-200;-200;3230;206;0;
23881;2024.12.31 11:30;-28;-7.625;-200;-200;3230;206;0;
23882;2024.12.31 11:45;-28;-7.8125;-200;-200;3230;206;0;
23883;2024.12.31 12:00;-28;-8.125;-200;-200;3230;206;0;
23884;2024.12.31 12:15;-28;-8.25;-200;-200;3230;206;0;
23885;2024.12.31 12:30;-28;-8.0625;-200;-200;3230;206;0;
23886;2024.12.31 12:45;-28;-7.625;-200;-200;3230;206;0;
23887;2024.12.31 13:00;-28;-7.0625;-200;-200;3230;206;0;
23888;2024.12.31 13:15;-28;-6.5;-200;-200;3230;206;0;
23889;2024.12.31 13:30;-28;-5.625;-200;-200;3230;206;0;
23890;2024.12.31 13:45;-28;-4.5;-200;-200;3230;206;0;
23891;2024.12.31 14:00;-28;-4.125;-200;-200;3230;206;0;
23892;2024.12.31 14:15;-28;-4.4375;-200;-200;3230;206;0;
23893;2024.12.31 14:30;-28;-4.25;-200;-200;3230;206;0;
23894;2024.12.31 14:45;-28;-3.5;-200;-200;3230;206;0;
23895;2024.12.31 15:00;-28;-3.1875;-200;-200;3230;206;0;
23896;2024.12.31 15:15;-28;-3;-200;-200;3231;206;0;
23897;2024.12.31 15:30;-28;-2.875;-200;-200;3231;206;0;
23898;2024.12.31 15:45;-28;-2.625;-200;-200;3231;206;0;
23899;2024.12.31 16:00;-28;-2.375;-200;-200;3231;206;0;
23900;2024.12.31 16:15;-28;-2.125;-200;-200;3231;206;0;
23901;2024.12.31 16:30;-28;-1.75;-200;-200;3231;206;0;
23902;2024.12.31 16:45;-28;-1.6875;-200;-200;3231;206;0;
23903;2024.12.31 17:00;-28;-1.625;-200;-200;3231;206;0;
23904;2024.12.31 17:15;-28;-1;-200;-200;3231;206;0;
23905;2024.12.31 17:30;-28;-1.125;-200;-200;3231;206;0;
23906;2024.12.31 17:45;-28;-0.5625;-200;-200;3231;206;0;
23907;2024.12.31 18:00;-28;-0.4375;-200;-200;3231;206;0;
23908;2024.12.31 18:15;-28;-0.125;-200;-200;3231;206;0;
23909;2024.12.31 18:30;-28;-0.0625;-200;-200;3231;206;0;
23910;2024.12.31 18:45;-28;-0.125;-200;-200;3231;206;0;
23911;2024.12.31 19:00;-28;1;-200;-200;3231;206;0;
23912;2024.12.31 19:15;-28;1.25;-200;-200;3231;206;0;
23913;2024.12.31 19:30;-28;1.5;-200;-200;3231;206;0;
23914;2024.12.31 19:45;-28;1.5;-200;-200;3231;206;0;
23915;2024.12.31 20:00;-28;1.75;-200;-200;3231;206;0;
23916;2024.12.31 20:15;-28;3.6875;-200;-200;3231;206;0;
23917;2024.12.31 20:30;-28;5.875;-200;-200;3232;206;0;
23918;2024.12.31 20:45;-28;3.9375;-200;-200;3231;206;0;
23919;2024.12.31 21:00;-28;2.4375;-200;-200;3231;206;0;
23920;2024.12.31 21:15;-28;1.75;-200;-200;3231;206;0;
23921;2024.12.31 21:30;-28;1.25;-200;-200;3231;206;0;
23922;2024.12.31 21:45;-28;2;-200;-200;3231;206;0;
23923;2024.12.31 22:00;-28;1.6875;-200;-200;3231;206;0;
23924;2024.12.31 22:15;-28;1;-200;-200;3231;206;0;
23925;2024.12.31 22:30;-28;0.75;-200;-200;3231;206;0;
23926;2024.12.31 22:45;-28;0.4375;-200;-200;3231;206;0;
23927;2024.12.31 23:00;-28;0;-200;-200;3231;206;0;
23928;2024.12.31 23:15;-28;-0.375;-200;-200;3231;206;0;
23929;2024.12.31 23:30;-28;-0.75;-200;-200;3231;206;0;
23930;2024.12.31 23:45;-28;-1.125;-200;-200;3231;206;0;
23931;2025.01.01 00:00;-28;-1.8125;-200;-200;3231;206;0;
23932;2025.01.01 00:15;-28;-2.375;-200;-200;3231;206;0;
23933;2025.01.01 00:30;-28;-2.875;-200;-200;3231;206;0;
23934;2025.01.01 00:45;-28;-3.4375;-200;-200;3231;206;0;
23935;2025.01.01 01:00;-28;-3.75;-200;-200;3231;206;0;
23936;2025.01.01 01:15;-28;-3.625;-200;-200;3231;206;0;
23937;2025.01.01 01:30;-28;-3.5;-200;-200;3231;206;0;
23938;2025.01.01 01:45;-28;-4;-200;-200;3231;206;0;
23939;2025.01.01 02:00;-28;-3.875;-200;-200;3231;206;0;
23940;2025.01.01 02:15;-28;-3.125;-200;-200;3231;206;0;
23941;2025.01.01 02:30;-28;-3.125;-200;-200;3231;206;0;
23942;2025.01.01 02:45;-28;-3.8125;-200;-200;3231;206;0;
23943;2025.01.01 03:00;-28;-3.625;-200;-200;3231;206;0;
23944;2025.01.01 03:15;-28;-4;-200;-200;3231;206;0;
23945;2025.01.01 03:30;-28;-4.25;-200;-200;3231;206;0;
23946;2025.01.01 03:45;-28;-4.5;-200;-200;3230;206;0;
23947;2025.01.01 04:00;-28;-4.4375;-200;-200;3231;206;0;
23948;2025.01.01 04:15;-28;-4.875;-200;-200;3231;206;0;
23949;2025.01.01 04:30;-28;-5;-200;-200;3231;206;0;
23950;2025.01.01 04:45;-28;-5.25;-200;-200;3231;206;0;
23951;2025.01.01 05:00;-28;-5.5;-200;-200;3230;206;0;
23952;2025.01.01 05:15;-28;-6;-200;-200;3230;206;0;
23953;2025.01.01 05:30;-28;-6.5;-200;-200;3230;206;0;
23954;2025.01.01 05:45;-28;-6.875;-200;-200;3230;206;0;
23955;2025.01.01 06:00;-28;-7.5;-200;-200;3230;206;0;
23956;2025.01.01 06:15;-28;-8;-200;-200;3230;206;0;
23957;2025.01.01 06:30;-28;-8.0625;-200;-200;3230;206;0;
23958;2025.01.01 06:45;-28;-8.1875;-200;-200;3230;206;0;
23959;2025.01.01 07:00;-28;-7.5;-200;-200;3230;206;0;
23960;2025.01.01 07:15;-28;-7.0625;-200;-200;3230;206;0;
23961;2025.01.01 07:30;-28;-7;-200;-200;3230;206;0;
23962;2025.01.01 07:45;-28;-6.6875;-200;-200;3230;206;0;
23963;2025.01.01 08:00;-28;-6.75;-200;-200;3230;206;0;
23964;2025.01.01 08:15;-28;-7.0625;-200;-200;3230;206;0;
23965;2025.01.01 08:30;-28;-7.25;-200;-200;3230;206;0;
23966;2025.01.01 08:45;-28;-7.75;-200;-200;3230;206;0;
23967;2025.01.01 09:00;-28;-7.875;-200;-200;3230;206;0;
23968;2025.01.01 09:15;-28;-7.125;-200;-200;3230;206;0;
23969;2025.01.01 09:30;-28;-7.5;-200;-200;3230;206;0;
23970;2025.01.01 09:45;-28;-8.1875;-200;-200;3230;206;0;
23971;2025.01.01 10:00;-28;-8.375;-200;-200;3230;206;0;
23972;2025.01.01 10:15;-28;-8.5625;-200;-200;3230;206;0;
23973;2025.01.01 10:30;-28;-8.625;-200;-200;3230;206;0;
23974;2025.01.01 10:45;-28;-8.125;-200;-200;3230;206;0;
23975;2025.01.01 11:00;-28;-8;-200;-200;3230;206;0;
23976;2025.01.01 11:15;-28;-7.75;-200;-200;3230;206;0;
23977;2025.01.01 11:30;-28;-7.875;-200;-200;3230;206;0;
23978;2025.01.01 11:45;-28;-7.625;-200;-200;3230;206;0;
23979;2025.01.01 12:00;-28;-7.875;-200;-200;3230;206;0;
23980;2025.01.01 12:15;-28;-8.25;-200;-200;3230;206;0;
23981;2025.01.01 12:30;-28;-7.875;-200;-200;3230;206;0;
23982;2025.01.01 12:45;-28;-8.375;-200;-200;3230;206;0;
23983;2025.01.01 13:00;-28;-8.5;-200;-200;3230;206;0;
23984;2025.01.01 13:15;-28;-8.5;-200;-200;3230;206;0;
23985;2025.01.01 13:30;-28;-8.625;-200;-200;3230;206;0;
23986;2025.01.01 13:45;-28;-9.25;-200;-200;3230;206;0;
23987;2025.01.01 14:00;-28;-9.375;-200;-200;3230;206;0;
23988;2025.01.01 14:15;-28;-9.5;-200;-200;3230;206;0;
23989;2025.01.01 14:30;-28;-9.375;-200;-200;3230;206;0;
23990;2025.01.01 14:45;-28;-9.25;-200;-200;3230;206;0;
23991;2025.01.01 15:00;-28;-8.625;-200;-200;3230;206;0;
23992;2025.01.01 15:15;-28;-7.875;-200;-200;3230;206;0;
23993;2025.01.01 15:30;-28;-6.625;-200;-200;3230;206;0;
23994;2025.01.01 15:45;-28;-5.25;-200;-200;3230;206;0;
23995;2025.01.01 16:00;-28;-4.25;-200;-200;3231;206;0;
23996;2025.01.01 16:15;-28;-3.25;-200;-200;3231;206;0;
23997;2025.01.01 16:30;-28;-2.25;-200;-200;3231;206;0;
23998;2025.01.01 16:45;-28;-1.5625;-200;-200;3231;206;0;
23999;2025.01.01 17:00;-28;-1.1875;-200;-200;3231;206;0;
24000;2025.01.01 17:15;-28;-0.5;-200;-200;3231;206;0;
24001;2025.01.01 17:30;-28;-0.25;-200;-200;3231;206;0;
24002;2025.01.01 17:45;-28;0.3125;-200;-200;3231;206;0;
24003;2025.01.01 18:00;-28;1;-200;-200;3231;206;0;
24004;2025.01.01 18:15;-28;1.25;-200;-200;3231;206;0;
24005;2025.01.01 18:30;-28;1.5;-200;-200;3231;206;0;
24006;2025.01.01 18:45;-28;2.625;-200;-200;3231;206;0;
24007;2025.01.01 19:00;-28;2.625;-200;-200;3231;206;0;
24008;2025.01.01 19:15;-28;2.625;-200;-200;3231;206;0;
24009;2025.01.01 19:30;-28;2.3125;-200;-200;3231;206;0;
24010;2025.01.01 19:45;-28;2.1875;-200;-200;3231;206;0;
24011;2025.01.01 20:00;-28;2.375;-200;-200;3231;206;0;
24012;2025.01.01 20:15;-28;4.8125;-200;-200;3231;206;0;
24013;2025.01.01 20:30;-28;5.4375;-200;-200;3231;206;0;
24014;2025.01.01 20:45;-28;4;-200;-200;3231;206;0;
24015;2025.01.01 21:00;-28;2.875;-200;-200;3231;206;0;
24016;2025.01.01 21:15;-28;2.125;-200;-200;3231;206;0;
24017;2025.01.01 21:30;-28;2;-200;-200;3231;206;0;
24018;2025.01.01 21:45;-28;2.4375;-200;-200;3231;206;0;
24019;2025.01.01 22:00;-28;2;-200;-200;3231;206;0;
24020;2025.01.01 22:15;-28;1.625;-200;-200;3231;206;0;
24021;2025.01.01 22:30;-28;1.625;-200;-200;3231;206;0;
24022;2025.01.01 22:45;-28;1;-200;-200;3231;206;0;
24023;2025.01.01 23:00;-28;0.9375;-200;-200;3231;206;0;
24024;2025.01.01 23:15;-28;0.375;-200;-200;3231;206;0;
24025;2025.01.01 23:30;-28;-0.25;-200;-200;3231;206;0;
24026;2025.01.01 23:45;-28;-0.625;-200;-200;3231;206;0;
24027;2025.01.02 00:00;-28;-1.125;-200;-200;3231;206;0;
24028;2025.01.02 00:15;-28;-1.5625;-200;-200;3231;206;0;
24029;2025.01.02 00:30;-28;-1.5;-200;-200;3231;206;0;
24030;2025.01.02 00:45;-28;-1.875;-200;-200;3231;206;0;
24031;2025.01.02 01:00;-28;-2.75;-200;-200;3231;206;0;
24032;2025.01.02 01:15;-28;-3;-200;-200;3231;206;0;
24033;2025.01.02 01:30;-28;-3.125;-200;-200;3231;206;0;
24034;2025.01.02 01:45;-28;-3.25;-200;-200;3231;206;0;
24035;2025.01.02 02:00;-28;-3.375;-200;-200;3231;206;0;
24036;2025.01.02 02:15;-28;-3.75;-200;-200;3231;206;0;
24037;2025.01.02 02:30;-28;-4.0625;-200;-200;3231;206;0;
24038;2025.01.02 02:45;-28;-4.1875;-200;-200;3231;206;0;
24039;2025.01.02 03:00;-28;-4.75;-200;-200;3231;206;0;
24040;2025.01.02 03:15;-28;-5.125;-200;-200;3231;206;0;
24041;2025.01.02 03:30;-28;-5.3125;-200;-200;3231;206;0;
24042;2025.01.02 03:45;-28;-5.5;-200;-200;3231;206;0;
24043;2025.01.02 04:00;-28;-5.625;-200;-200;3231;206;0;
24044;2025.01.02 04:15;-28;-5.8125;-200;-200;3231;206;0;
24045;2025.01.02 04:30;-28;-6;-200;-200;3231;206;0;
24046;2025.01.02 04:45;-28;-5.875;-200;-200;3231;206;0;
24047;2025.01.02 05:00;-28;-6;-200;-200;3231;206;0;
24048;2025.01.02 05:15;-28;-4.8125;-200;-200;3231;206;0;
24049;2025.01.02 05:30;-28;-4.375;-200;-200;3231;206;0;
24050;2025.01.02 05:45;-28;-4.375;-200;-200;3231;206;0;
24051;2025.01.02 06:00;-28;-4.25;-200;-200;3231;206;0;
24052;2025.01.02 06:15;-28;-4.5;-200;-200;3231;206;0;
24053;2025.01.02 06:30;-28;-4.625;-200;-200;3231;206;0;
24054;2025.01.02 06:45;-28;-4.5;-200;-200;3230;206;0;
24055;2025.01.02 07:00;-28;-4.375;-200;-200;3230;206;0;
24056;2025.01.02 07:15;-28;-4.375;-200;-200;3231;206;0;
24057;2025.01.02 07:30;-28;-4.375;-200;-200;3231;206;0;
24058;2025.01.02 07:45;-28;-4.125;-200;-200;3231;206;0;
24059;2025.01.02 08:00;-28;-4.0625;-200;-200;3231;206;0;
24060;2025.01.02 08:15;-28;-4;-200;-200;3231;206;0;
24061;2025.01.02 08:30;-28;-3.875;-200;-200;3231;206;0;
24062;2025.01.02 08:45;-28;-3.25;-200;-200;3231;206;0;
24063;2025.01.02 09:00;-28;-2.75;-200;-200;3231;206;0;
24064;2025.01.02 09:15;-28;-2.875;-200;-200;3231;206;0;
24065;2025.01.02 09:30;-28;-2.8125;-200;-200;3231;206;0;
24066;2025.01.02 09:45;-28;-2.8125;-200;-200;3231;206;0;
24067;2025.01.02 10:00;-28;-2.9375;-200;-200;3231;206;0;
24068;2025.01.02 10:15;-28;-3.25;-200;-200;3231;206;0;
24069;2025.01.02 10:30;-28;-3;-200;-200;3231;206;0;
24070;2025.01.02 10:45;-28;-2.5;-200;-200;3231;206;0;
24071;2025.01.02 11:00;-28;-1.875;-200;-200;3231;206;0;
24072;2025.01.02 11:15;-28;-3;-200;-200;3231;206;0;
24073;2025.01.02 11:30;-28;-3.375;-200;-200;3231;206;0;
24074;2025.01.02 11:45;-28;-3.6875;-200;-200;3231;206;0;
24075;2025.01.02 12:00;-28;-3.625;-200;-200;3231;206;0;
24076;2025.01.02 12:15;-28;-3.6875;-200;-200;3231;206;0;
24077;2025.01.02 12:30;-28;-3.75;-200;-200;3231;206;0;
24078;2025.01.02 12:45;-28;-3.875;-200;-200;3231;206;0;
24079;2025.01.02 13:00;-28;-4;-200;-200;3231;206;0;
24080;2025.01.02 13:15;-28;-3.75;-200;-200;3231;206;0;
24081;2025.01.02 13:30;-28;-4.375;-200;-200;3231;206;0;
24082;2025.01.02 13:45;-28;-4.375;-200;-200;3231;206;0;
24083;2025.01.02 14:00;-28;-3.875;-200;-200;3231;206;0;
24084;2025.01.02 14:15;-28;-2.8125;-200;-200;3231;206;0;
24085;2025.01.02 14:30;-28;-1.9375;-200;-200;3231;206;0;
24086;2025.01.02 14:45;-28;-1.5;-200;-200;3231;206;0;
24087;2025.01.02 15:00;-28;-0.5;-200;-200;3231;206;0;
24088;2025.01.02 15:15;-28;-0.375;-200;-200;3231;206;0;
24089;2025.01.02 15:30;-28;0.5625;-200;-200;3231;206;0;
24090;2025.01.02 15:45;-28;1.25;-200;-200;3231;206;0;
24091;2025.01.02 16:00;-28;1.75;-200;-200;3231;206;0;
24092;2025.01.02 16:15;-28;2.375;-200;-200;3231;206;0;
24093;2025.01.02 16:30;-28;2.875;-200;-200;3231;206;0;
24094;2025.01.02 16:45;-28;3.4375;-200;-200;3231;206;0;
24095;2025.01.02 17:00;-28;4.0625;-200;-200;3231;206;0;
24096;2025.01.02 17:15;-28;4.6875;-200;-200;3231;206;0;
24097;2025.01.02 17:30;-28;5.25;-200;-200;3231;206;0;
24098;2025.01.02 17:45;-28;5.4375;-200;-200;3231;206;0;
24099;2025.01.02 18:00;-28;5.875;-200;-200;3231;206;0;
24100;2025.01.02 18:15;-28;6.5625;-200;-200;3231;206;0;
24101;2025.01.02 18:30;-28;6.5;-200;-200;3231;206;0;
24102;2025.01.02 18:45;-28;7;-200;-200;3231;206;0;
24103;2025.01.02 19:00;-28;6.5;-200;-200;3231;206;0;
24104;2025.01.02 19:15;-28;6.625;-200;-200;3231;206;0;
24105;2025.01.02 19:30;-28;6.125;-200;-200;3231;206;0;
24106;2025.01.02 19:45;-28;6.25;-200;-200;3231;206;0;
24107;2025.01.02 20:00;-28;7.0625;-200;-200;3231;206;0;
24108;2025.01.02 20:15;-28;8.3125;-200;-200;3232;206;0;
24109;2025.01.02 20:30;-28;9.6875;-200;-200;3232;206;0;
24110;2025.01.02 20:45;-28;9.4375;-200;-200;3232;206;0;
24111;2025.01.02 21:00;-28;8.25;-200;-200;3232;206;0;
24112;2025.01.02 21:15;-28;7.3125;-200;-200;3232;206;0;
24113;2025.01.02 21:30;-28;7.125;-200;-200;3232;206;0;
24114;2025.01.02 21:45;-28;6.75;-200;-200;3232;206;0;
24115;2025.01.02 22:00;-28;6.9375;-200;-200;3232;206;0;
24116;2025.01.02 22:15;-28;6.625;-200;-200;3232;206;0;
24117;2025.01.02 22:30;-28;6.125;-200;-200;3232;206;0;
24118;2025.01.02 22:45;-28;5.75;-200;-200;3232;206;0;
24119;2025.01.02 23:00;-28;5.125;-200;-200;3231;206;0;
24120;2025.01.02 23:15;-28;4.375;-200;-200;3231;206;0;
24121;2025.01.02 23:30;-28;3.25;-200;-200;3231;206;0;
24122;2025.01.02 23:45;-28;2.5625;-200;-200;3231;206;0;
24123;2025.01.03 00:00;-28;1.625;-200;-200;3231;206;0;
24124;2025.01.03 00:15;-28;0.625;-200;-200;3231;206;0;
24125;2025.01.03 00:30;-28;0;-200;-200;3231;206;0;
24126;2025.01.03 00:45;-28;-0.75;-200;-200;3231;206;0;
24127;2025.01.03 01:00;-28;-0.9375;-200;-200;3231;206;0;
24128;2025.01.03 01:15;-28;-1.75;-200;-200;3231;206;0;
24129;2025.01.03 01:30;-28;-1.375;-200;-200;3231;206;0;
24130;2025.01.03 01:45;-28;-1.8125;-200;-200;3231;206;0;
24131;2025.01.03 02:00;-28;-1.875;-200;-200;3231;206;0;
24132;2025.01.03 02:15;-28;-2.0625;-200;-200;3231;206;0;
24133;2025.01.03 02:30;-28;-2;-200;-200;3231;206;0;
24134;2025.01.03 02:45;-28;-2.375;-200;-200;3231;206;0;
24135;2025.01.03 03:00;-28;-2.25;-200;-200;3231;206;0;
24136;2025.01.03 03:15;-28;-2.6875;-200;-200;3231;206;0;
24137;2025.01.03 03:30;-28;-2.375;-200;-200;3231;206;0;
24138;2025.01.03 03:45;-28;-2;-200;-200;3231;206;0;
24139;2025.01.03 04:00;-28;-1.6875;-200;-200;3231;206;0;
24140;2025.01.03 04:15;-28;-1.875;-200;-200;3231;206;0;
24141;2025.01.03 04:30;-28;-1.75;-200;-200;3231;206;0;
24142;2025.01.03 04:45;-28;-1.75;-200;-200;3231;206;0;
24143;2025.01.03 05:00;-28;-1.375;-200;-200;3231;206;0;
24144;2025.01.03 05:15;-28;-1.25;-200;-200;3231;206;0;
24145;2025.01.03 05:30;-28;-1.75;-200;-200;3231;206;0;
24146;2025.01.03 05:45;-28;-1.5;-200;-200;3231;206;0;
24147;2025.01.03 06:00;-28;-1.9375;-200;-200;3231;206;0;
24148;2025.01.03 06:15;-28;-1.1875;-200;-200;3231;206;0;
24149;2025.01.03 06:30;-28;-1;-200;-200;3231;206;0;
24150;2025.01.03 06:45;-28;-1;-200;-200;3231;206;0;
24151;2025.01.03 07:00;-28;-0.6875;-200;-200;3231;206;0;
24152;2025.01.03 07:15;-28;-1.9375;-200;-200;3231;206;0;
24153;2025.01.03 07:30;-28;-2.5;-200;-200;3231;206;0;
24154;2025.01.03 07:45;-28;-2.8125;-200;-200;3231;206;0;
24155;2025.01.03 08:00;-28;-3.125;-200;-200;3231;206;0;
24156;2025.01.03 08:15;-28;-3.375;-200;-200;3231;206;0;
24157;2025.01.03 08:30;-28;-3.6875;-200;-200;3231;206;0;
24158;2025.01.03 08:45;-28;-4.0625;-200;-200;3231;206;0;
24159;2025.01.03 09:00;-28;-4.1875;-200;-200;3231;206;0;
24160;2025.01.03 09:15;-28;-4;-200;-200;3231;206;0;
24161;2025.01.03 09:30;-28;-4.125;-200;-200;3231;206;0;
24162;2025.01.03 09:45;-28;-4.1875;-200;-200;3231;206;0;
24163;2025.01.03 10:00;-28;-4.375;-200;-200;3231;206;0;
24164;2025.01.03 10:15;-28;-4.5;-200;-200;3231;206;0;
24165;2025.01.03 10:30;-28;-4.375;-200;-200;3231;206;0;
24166;2025.01.03 10:45;-28;-4.25;-200;-200;3231;206;0;
24167;2025.01.03 11:00;-28;-4.25;-200;-200;3231;206;0;
24168;2025.01.03 11:15;-28;-4.25;-200;-200;3231;206;0;
24169;2025.01.03 11:30;-28;-4.1875;-200;-200;3231;206;0;
24170;2025.01.03 11:45;-28;-4.25;-200;-200;3231;206;0;
24171;2025.01.03 12:00;-28;-4.25;-200;-200;3231;206;0;
24172;2025.01.03 12:15;-28;-4.375;-200;-200;3231;206;0;
24173;2025.01.03 12:30;-28;-4.375;-200;-200;3231;206;0;
24174;2025.01.03 12:45;-28;-4;-200;-200;3231;206;0;
24175;2025.01.03 13:00;-28;-4;-200;-200;3231;206;0;
24176;2025.01.03 13:15;-28;-4;-200;-200;3231;206;0;
24177;2025.01.03 13:30;-28;-3.75;-200;-200;3231;206;0;
24178;2025.01.03 13:45;-28;-3.8125;-200;-200;3231;206;0;
24179;2025.01.03 14:00;-28;-4;-200;-200;3231;206;0;
24180;2025.01.03 14:15;-28;-3.625;-200;-200;3231;206;0;
24181;2025.01.03 14:30;-28;-3.75;-200;-200;3231;206;0;
24182;2025.01.03 14:45;-28;-3.75;-200;-200;3231;206;0;
24183;2025.01.03 15:00;-28;-3.25;-200;-200;3231;206;0;
24184;2025.01.03 15:15;-28;-2.5;-200;-200;3231;206;0;
24185;2025.01.03 15:30;-28;-1.1875;-200;-200;3231;206;0;
24186;2025.01.03 15:45;-28;0;-200;-200;3231;206;0;
24187;2025.01.03 16:00;-28;1.75;-200;-200;3231;206;0;
24188;2025.01.03 16:15;-28;3.4375;-200;-200;3231;206;0;
24189;2025.01.03 16:30;-28;4.5;-200;-200;3231;206;0;
24190;2025.01.03 16:45;-28;5.375;-200;-200;3231;206;0;
24191;2025.01.03 17:00;-28;6.1875;-200;-200;3231;206;0;
24192;2025.01.03 17:15;-28;6.875;-200;-200;3231;206;0;
24193;2025.01.03 17:30;-28;7;-200;-200;3231;206;0;
24194;2025.01.03 17:45;-28;7.3125;-200;-200;3231;206;0;
24195;2025.01.03 18:00;-28;7.8125;-200;-200;3231;206;0;
24196;2025.01.03 18:15;-28;8.25;-200;-200;3231;206;0;
24197;2025.01.03 18:30;-28;8.25;-200;-200;3231;206;0;
24198;2025.01.03 18:45;-28;8.8125;-200;-200;3231;206;0;
24199;2025.01.03 19:00;-28;8.9375;-200;-200;3231;206;0;
24200;2025.01.03 19:15;-28;8.875;-200;-200;3231;206;0;
24201;2025.01.03 19:30;-28;9.1875;-200;-200;3231;206;0;
24202;2025.01.03 19:45;-28;9.1875;-200;-200;3231;206;0;
24203;2025.01.03 20:00;-28;10.625;-200;-200;3232;206;0;
24204;2025.01.03 20:15;-28;12.875;-200;-200;3233;206;0;
24205;2025.01.03 20:30;-28;13.875;-200;-200;3233;206;0;
24206;2025.01.03 20:45;-28;11.6875;-200;-200;3233;206;0;
24207;2025.01.03 21:00;-28;10.9375;-200;-200;3233;206;0;
24208;2025.01.03 21:15;-28;9.5;-200;-200;3232;206;0;
24209;2025.01.03 21:30;-28;9.375;-200;-200;3232;206;0;
24210;2025.01.03 21:45;-28;9.0625;-200;-200;3232;206;0;
24211;2025.01.03 22:00;-28;9.3125;-200;-200;3232;206;0;
24212;2025.01.03 22:15;-28;8.5;-200;-200;3232;206;0;
24213;2025.01.03 22:30;-28;8;-200;-200;3232;206;0;
24214;2025.01.03 22:45;-28;7.75;-200;-200;3232;206;0;
24215;2025.01.03 23:00;-28;7.125;-200;-200;3232;206;0;
24216;2025.01.03 23:15;-28;6.25;-200;-200;3232;206;0;
24217;2025.01.03 23:30;-28;5.25;-200;-200;3232;206;0;
24218;2025.01.03 23:45;-28;4.375;-200;-200;3232;206;0;
24219;2025.01.04 00:00;-28;3.5;-200;-200;3231;206;0;
24220;2025.01.04 00:15;-28;2.625;-200;-200;3231;206;0;
24221;2025.01.04 00:30;-28;1.75;-200;-200;3231;206;0;
24222;2025.01.04 00:45;-28;1.25;-200;-200;3231;206;0;
24223;2025.01.04 01:00;-28;0.8125;-200;-200;3231;206;0;
24224;2025.01.04 01:15;-28;0.5;-200;-200;3231;206;0;
24225;2025.01.04 01:30;-28;0.0625;-200;-200;3231;206;0;
24226;2025.01.04 01:45;-28;-0.25;-200;-200;3231;206;0;
24227;2025.01.04 02:00;-28;-0.5625;-200;-200;3231;206;0;
24228;2025.01.04 02:15;-28;-0.875;-200;-200;3231;206;0;
24229;2025.01.04 02:30;-28;-0.875;-200;-200;3231;206;0;
24230;2025.01.04 02:45;-28;-1.125;-200;-200;3231;206;0;
24231;2025.01.04 03:00;-28;-1.1875;-200;-200;3231;206;0;
24232;2025.01.04 03:15;-28;-1.375;-200;-200;3231;206;0;
24233;2025.01.04 03:30;-28;-1.5;-200;-200;3231;206;0;
24234;2025.01.04 03:45;-28;-1.5;-200;-200;3231;206;0;
24235;2025.01.04 04:00;-28;-1.5625;-200;-200;3231;206;0;
24236;2025.01.04 04:15;-28;-1.375;-200;-200;3231;206;0;
24237;2025.01.04 04:30;-28;-1.1875;-200;-200;3231;206;0;
24238;2025.01.04 04:45;-28;-0.625;-200;-200;3231;206;0;
24239;2025.01.04 05:00;-28;-0.3125;-200;-200;3231;206;0;
24240;2025.01.04 05:15;-28;-0.25;-200;-200;3231;206;0;
24241;2025.01.04 05:30;-28;-0.125;-200;-200;3231;206;0;
24242;2025.01.04 05:45;-28;-0.4375;-200;-200;3231;206;0;
