0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
24243;2025.01.04 06:00;-28;-0.625;-200;-200;3231;206;0;
24244;2025.01.04 06:15;-28;-0.625;-200;-200;3231;206;0;
24245;2025.01.04 06:30;-28;-0.875;-200;-200;3231;206;0;
24246;2025.01.04 06:45;-28;-0.9375;-200;-200;3231;206;0;
24247;2025.01.04 07:00;-28;-0.9375;-200;-200;3231;206;0;
24248;2025.01.04 07:15;-28;-0.8125;-200;-200;3231;206;0;
24249;2025.01.04 07:30;-28;-0.8125;-200;-200;3231;206;0;
24250;2025.01.04 07:45;-28;-0.4375;-200;-200;3231;206;0;
24251;2025.01.04 08:00;-28;-0.6875;-200;-200;3231;206;0;
24252;2025.01.04 08:15;-28;-0.5;-200;-200;3231;206;0;
24253;2025.01.04 08:30;-28;-0.4375;-200;-200;3231;206;0;
24254;2025.01.04 08:45;-28;-0.375;-200;-200;3231;206;0;
24255;2025.01.04 09:00;-28;-0.0625;-200;-200;3231;206;0;
24256;2025.01.04 09:15;-28;-0.125;-200;-200;3231;206;0;
24257;2025.01.04 09:30;-28;-0.125;-200;-200;3231;206;0;
24258;2025.01.04 09:45;-28;-0.5625;-200;-200;3231;206;0;
24259;2025.01.04 10:00;-28;0;-200;-200;3231;206;0;
24260;2025.01.04 10:15;-28;-0.25;-200;-200;3231;206;0;
24261;2025.01.04 10:30;-28;-0.5;-200;-200;3231;206;0;
24262;2025.01.04 10:45;-28;-0.625;-200;-200;3231;206;0;
24263;2025.01.04 11:00;-28;-0.8125;-200;-200;3231;206;0;
24264;2025.01.04 11:15;-28;-0.8125;-200;-200;3231;206;0;
24265;2025.01.04 11:30;-28;-0.6875;-200;-200;3231;206;0;
24266;2025.01.04 11:45;-28;-0.6875;-200;-200;3231;206;0;
24267;2025.01.04 12:00;-28;-0.5;-200;-200;3231;206;0;
24268;2025.01.04 12:15;-28;-0.625;-200;-200;3231;206;0;
24269;2025.01.04 12:30;-28;-0.4375;-200;-200;3231;206;0;
24270;2025.01.04 12:45;-28;0;-200;-200;3231;206;0;
24271;2025.01.04 13:00;-28;0;-200;-200;3231;206;0;
24272;2025.01.04 13:15;-28;0.25;-200;-200;3231;206;0;
24273;2025.01.04 13:30;-28;0;-200;-200;3231;206;0;
24274;2025.01.04 13:45;-28;-0.375;-200;-200;3231;206;0;
24275;2025.01.04 14:00;-28;-0.625;-200;-200;3231;206;0;
24276;2025.01.04 14:15;-28;-0.9375;-200;-200;3231;206;0;
24277;2025.01.04 14:30;-28;-0.75;-200;-200;3231;206;0;
24278;2025.01.04 14:45;-28;-0.125;-200;-200;3231;206;0;
24279;2025.01.04 15:00;-28;0.875;-200;-200;3231;206;0;
24280;2025.01.04 15:15;-28;0.625;-200;-200;3231;206;0;
24281;2025.01.04 15:30;-28;0;-200;-200;3231;206;0;
24282;2025.01.04 15:45;-28;0.625;-200;-200;3231;206;0;
24283;2025.01.04 16:00;-28;2;-200;-200;3231;206;0;
24284;2025.01.04 16:15;-28;2.8125;-200;-200;3231;206;0;
24285;2025.01.04 16:30;-28;2.875;-200;-200;3231;206;0;
24286;2025.01.04 16:45;-28;3.5;-200;-200;3231;206;0;
24287;2025.01.04 17:00;-28;3.875;-200;-200;3231;206;0;
24288;2025.01.04 17:15;-28;4.625;-200;-200;3231;206;0;
24289;2025.01.04 17:30;-28;4.75;-200;-200;3231;206;0;
24290;2025.01.04 17:45;-28;4.625;-200;-200;3231;206;0;
24291;2025.01.04 18:00;-28;4.625;-200;-200;3231;206;0;
24292;2025.01.04 18:15;-28;4.875;-200;-200;3231;206;0;
24293;2025.01.04 18:30;-28;4.5;-200;-200;3231;206;0;
24294;2025.01.04 18:45;-28;4.875;-200;-200;3231;206;0;
24295;2025.01.04 19:00;-28;6;-200;-200;3231;206;0;
24296;2025.01.04 19:15;-28;5.3125;-200;-200;3231;206;0;
24297;2025.01.04 19:30;-28;4.75;-200;-200;3231;206;0;
24298;2025.01.04 19:45;-28;4.6875;-200;-200;3231;206;0;
24299;2025.01.04 20:00;-28;4.875;-200;-200;3231;206;0;
24300;2025.01.04 20:15;-28;5.625;-200;-200;3231;206;0;
24301;2025.01.04 20:30;-28;6.1875;-200;-200;3232;206;0;
24302;2025.01.04 20:45;-28;7.1875;-200;-200;3232;206;0;
24303;2025.01.04 21:00;-28;6;-200;-200;3232;206;0;
24304;2025.01.04 21:15;-28;5.125;-200;-200;3232;206;0;
24305;2025.01.04 21:30;-28;4.25;-200;-200;3232;206;0;
24306;2025.01.04 21:45;-28;4;-200;-200;3232;206;0;
24307;2025.01.04 22:00;-28;3.5625;-200;-200;3231;206;0;
24308;2025.01.04 22:15;-28;3.3125;-200;-200;3231;206;0;
24309;2025.01.04 22:30;-28;3;-200;-200;3231;206;0;
24310;2025.01.04 22:45;-28;2.625;-200;-200;3231;206;0;
24311;2025.01.04 23:00;-28;2.375;-200;-200;3231;206;0;
24312;2025.01.04 23:15;-28;1.8125;-200;-200;3231;206;0;
24313;2025.01.04 23:30;-28;1.25;-200;-200;3231;206;0;
24314;2025.01.04 23:45;-28;0.625;-200;-200;3231;206;0;
24315;2025.01.05 00:00;-28;-0.625;-200;-200;3231;206;0;
24316;2025.01.05 00:15;-28;-1.1875;-200;-200;3231;206;0;
24317;2025.01.05 00:30;-28;-1.375;-200;-200;3231;206;0;
24318;2025.01.05 00:45;-28;-1.5;-200;-200;3231;206;0;
24319;2025.01.05 01:00;-28;-2.25;-200;-200;3231;206;0;
24320;2025.01.05 01:15;-28;-2.6875;-200;-200;3231;206;0;
24321;2025.01.05 01:30;-28;-3.125;-200;-200;3231;206;0;
24322;2025.01.05 01:45;-28;-3.625;-200;-200;3231;206;0;
24323;2025.01.05 02:00;-28;-4;-200;-200;3231;206;0;
24324;2025.01.05 02:15;-28;-4.25;-200;-200;3231;206;0;
24325;2025.01.05 02:30;-28;-4.5;-200;-200;3231;206;0;
24326;2025.01.05 02:45;-28;-4.75;-200;-200;3231;206;0;
24327;2025.01.05 03:00;-28;-5;-200;-200;3231;206;0;
24328;2025.01.05 03:15;-28;-5.125;-200;-200;3231;206;0;
24329;2025.01.05 03:30;-28;-5.375;-200;-200;3231;206;0;
24330;2025.01.05 03:45;-28;-5.625;-200;-200;3231;206;0;
24331;2025.01.05 04:00;-28;-5.875;-200;-200;3231;206;0;
24332;2025.01.05 04:15;-28;-6.0625;-200;-200;3231;206;0;
24333;2025.01.05 04:30;-28;-6.1875;-200;-200;3231;206;0;
24334;2025.01.05 04:45;-28;-6.25;-200;-200;3231;206;0;
24335;2025.01.05 05:00;-28;-6.25;-200;-200;3231;206;0;
24336;2025.01.05 05:15;-28;-6.25;-200;-200;3231;206;0;
24337;2025.01.05 05:30;-28;-6.4375;-200;-200;3231;206;0;
24338;2025.01.05 05:45;-28;-6.5625;-200;-200;3231;206;0;
24339;2025.01.05 06:00;-28;-6.625;-200;-200;3231;206;0;
24340;2025.01.05 06:15;-28;-6.6875;-200;-200;3231;206;0;
24341;2025.01.05 06:30;-28;-6.75;-200;-200;3231;206;0;
24342;2025.01.05 06:45;-28;-7;-200;-200;3231;206;0;
24343;2025.01.05 07:00;-28;-7.375;-200;-200;3231;206;0;
24344;2025.01.05 07:15;-28;-7.375;-200;-200;3231;206;0;
24345;2025.01.05 07:30;-28;-7.5;-200;-200;3230;206;0;
24346;2025.01.05 07:45;-28;-7;-200;-200;3230;206;0;
24347;2025.01.05 08:00;-28;-7.25;-200;-200;3231;206;0;
24348;2025.01.05 08:15;-28;-7.5;-200;-200;3231;206;0;
24349;2025.01.05 08:30;-28;-7.75;-200;-200;3230;206;0;
24350;2025.01.05 08:45;-28;-7.8125;-200;-200;3230;206;0;
24351;2025.01.05 09:00;-28;-7.875;-200;-200;3230;206;0;
24352;2025.01.05 09:15;-28;-8.0625;-200;-200;3230;206;0;
24353;2025.01.05 09:30;-28;-8.125;-200;-200;3230;206;0;
24354;2025.01.05 09:45;-28;-8.125;-200;-200;3230;206;0;
24355;2025.01.05 10:00;-28;-8.125;-200;-200;3230;206;0;
24356;2025.01.05 10:15;-28;-8.125;-200;-200;3230;206;0;
24357;2025.01.05 10:30;-28;-8.25;-200;-200;3230;206;0;
24358;2025.01.05 10:45;-28;-8.4375;-200;-200;3230;206;0;
24359;2025.01.05 11:00;-28;-8.6875;-200;-200;3230;206;0;
24360;2025.01.05 11:15;-28;-8.8125;-200;-200;3230;206;0;
24361;2025.01.05 11:30;-28;-8.75;-200;-200;3230;206;0;
24362;2025.01.05 11:45;-28;-8.625;-200;-200;3230;206;0;
24363;2025.01.05 12:00;-28;-8.375;-200;-200;3230;206;0;
24364;2025.01.05 12:15;-28;-8.1875;-200;-200;3230;206;0;
24365;2025.01.05 12:30;-28;-8;-200;-200;3230;206;0;
24366;2025.01.05 12:45;-28;-7.75;-200;-200;3230;206;0;
24367;2025.01.05 13:00;-28;-7.875;-200;-200;3230;206;0;
24368;2025.01.05 13:15;-28;-7.875;-200;-200;3230;206;0;
24369;2025.01.05 13:30;-28;-7.9375;-200;-200;3230;206;0;
24370;2025.01.05 13:45;-28;-8.1875;-200;-200;3230;206;0;
24371;2025.01.05 14:00;-28;-8.5;-200;-200;3230;206;0;
24372;2025.01.05 14:15;-28;-8.6875;-200;-200;3230;206;0;
24373;2025.01.05 14:30;-28;-8.625;-200;-200;3230;206;0;
24374;2025.01.05 14:45;-28;-8.75;-200;-200;3230;206;0;
24375;2025.01.05 15:00;-28;-8.5;-200;-200;3230;206;0;
24376;2025.01.05 15:15;-28;-8.0625;-200;-200;3230;206;0;
24377;2025.01.05 15:30;-28;-6.8125;-200;-200;3230;206;0;
24378;2025.01.05 15:45;-28;-5.375;-200;-200;3230;206;0;
24379;2025.01.05 16:00;-28;-4.625;-200;-200;3231;206;0;
24380;2025.01.05 16:15;-28;-4;-200;-200;3231;206;0;
24381;2025.01.05 16:30;-28;-3.5625;-200;-200;3231;206;0;
24382;2025.01.05 16:45;-28;-3.0625;-200;-200;3231;206;0;
24383;2025.01.05 17:00;-28;-2.5625;-200;-200;3231;206;0;
24384;2025.01.05 17:15;-28;-2.25;-200;-200;3231;206;0;
24385;2025.01.05 17:30;-28;-1.875;-200;-200;3231;206;0;
24386;2025.01.05 17:45;-28;-1.5;-200;-200;3231;206;0;
24387;2025.01.05 18:00;-28;-1;-200;-200;3231;206;0;
24388;2025.01.05 18:15;-28;-0.3125;-200;-200;3231;206;0;
24389;2025.01.05 18:30;-28;0.1875;-200;-200;3231;206;0;
24390;2025.01.05 18:45;-28;0.375;-200;-200;3231;206;0;
24391;2025.01.05 19:00;-28;0.875;-200;-200;3231;206;0;
24392;2025.01.05 19:15;-28;0.875;-200;-200;3231;206;0;
24393;2025.01.05 19:30;-28;0.625;-200;-200;3231;206;0;
24394;2025.01.05 19:45;-28;0.75;-200;-200;3231;206;0;
24395;2025.01.05 20:00;-28;1.625;-200;-200;3231;206;0;
24396;2025.01.05 20:15;-28;3.625;-200;-200;3232;206;0;
24397;2025.01.05 20:30;-28;4.9375;-200;-200;3232;206;0;
24398;2025.01.05 20:45;-28;3.0625;-200;-200;3232;206;0;
24399;2025.01.05 21:00;-28;1.5;-200;-200;3231;206;0;
24400;2025.01.05 21:15;-28;-0.25;-200;-200;3231;206;0;
24401;2025.01.05 21:30;-28;-0.625;-200;-200;3231;206;0;
24402;2025.01.05 21:45;-28;-0.5;-200;-200;3231;206;0;
24403;2025.01.05 22:00;-28;-0.125;-200;-200;3231;206;0;
24404;2025.01.05 22:15;-28;-0.875;-200;-200;3231;206;0;
24405;2025.01.05 22:30;-28;-1.25;-200;-200;3231;206;0;
24406;2025.01.05 22:45;-28;-1.625;-200;-200;3231;206;0;
24407;2025.01.05 23:00;-28;-1.875;-200;-200;3231;206;0;
24408;2025.01.05 23:15;-28;-2.1875;-200;-200;3231;206;0;
24409;2025.01.05 23:30;-28;-2.625;-200;-200;3231;206;0;
24410;2025.01.05 23:45;-28;-3;-200;-200;3231;206;0;
24411;2025.01.06 00:00;-28;-3.4375;-200;-200;3231;206;0;
24412;2025.01.06 00:15;-28;-3.8125;-200;-200;3231;206;0;
24413;2025.01.06 00:30;-28;-4.25;-200;-200;3231;206;0;
24414;2025.01.06 00:45;-28;-4.625;-200;-200;3231;206;0;
24415;2025.01.06 01:00;-28;-5.125;-200;-200;3231;206;0;
24416;2025.01.06 01:15;-28;-5.5;-200;-200;3231;206;0;
24417;2025.01.06 01:30;-28;-6;-200;-200;3231;206;0;
24418;2025.01.06 01:45;-28;-6.375;-200;-200;3231;206;0;
24419;2025.01.06 02:00;-28;-6;-200;-200;3231;206;0;
24420;2025.01.06 02:15;-28;-6;-200;-200;3231;206;0;
24421;2025.01.06 02:30;-28;-6.125;-200;-200;3231;206;0;
24422;2025.01.06 02:45;-28;-6;-200;-200;3231;206;0;
24423;2025.01.06 03:00;-28;-6;-200;-200;3231;206;0;
24424;2025.01.06 03:15;-28;-6.5;-200;-200;3231;206;0;
24425;2025.01.06 03:30;-28;-7;-200;-200;3231;206;0;
24426;2025.01.06 03:45;-28;-7.375;-200;-200;3231;206;0;
24427;2025.01.06 04:00;-28;-7.8125;-200;-200;3231;206;0;
24428;2025.01.06 04:15;-28;-8;-200;-200;3230;206;0;
24429;2025.01.06 04:30;-28;-8.125;-200;-200;3231;206;0;
24430;2025.01.06 04:45;-28;-8.625;-200;-200;3230;206;0;
24431;2025.01.06 05:00;-28;-8.75;-200;-200;3230;206;0;
24432;2025.01.06 05:15;-28;-9;-200;-200;3230;206;0;
24433;2025.01.06 05:30;-28;-9.125;-200;-200;3230;206;0;
24434;2025.01.06 05:45;-28;-9.25;-200;-200;3230;206;0;
24435;2025.01.06 06:00;-28;-9.0625;-200;-200;3230;206;0;
24436;2025.01.06 06:15;-28;-9.375;-200;-200;3230;206;0;
24437;2025.01.06 06:30;-28;-9.0625;-200;-200;3230;206;0;
24438;2025.01.06 06:45;-28;-8.125;-200;-200;3230;206;0;
24439;2025.01.06 07:00;-28;-7.625;-200;-200;3230;206;0;
24440;2025.01.06 07:15;-28;-7.625;-200;-200;3230;206;0;
24441;2025.01.06 07:30;-28;-7.375;-200;-200;3231;206;0;
24442;2025.01.06 07:45;-28;-7.625;-200;-200;3231;206;0;
24443;2025.01.06 08:00;-28;-7.25;-200;-200;3231;206;0;
24444;2025.01.06 08:15;-28;-7.25;-200;-200;3231;206;0;
24445;2025.01.06 08:30;-28;-7.25;-200;-200;3230;206;0;
24446;2025.01.06 08:45;-28;-7.25;-200;-200;3231;206;0;
24447;2025.01.06 09:00;-28;-7.125;-200;-200;3231;206;0;
24448;2025.01.06 09:15;-28;-6.9375;-200;-200;3231;206;0;
24449;2025.01.06 09:30;-28;-6.625;-200;-200;3231;206;0;
24450;2025.01.06 09:45;-28;-6.75;-200;-200;3231;206;0;
24451;2025.01.06 10:00;-28;-6.9375;-200;-200;3231;206;0;
24452;2025.01.06 10:15;-28;-7;-200;-200;3231;206;0;
24453;2025.01.06 10:30;-28;-7.0625;-200;-200;3231;206;0;
24454;2025.01.06 10:45;-28;-7.125;-200;-200;3231;206;0;
24455;2025.01.06 11:00;-28;-7.375;-200;-200;3231;206;0;
24456;2025.01.06 11:15;-28;-7.9375;-200;-200;3231;206;0;
24457;2025.01.06 11:30;-28;-8.25;-200;-200;3230;206;0;
24458;2025.01.06 11:45;-28;-8.625;-200;-200;3231;206;0;
24459;2025.01.06 12:00;-28;-8.875;-200;-200;3231;206;0;
24460;2025.01.06 12:15;-28;-8.875;-200;-200;3231;206;0;
24461;2025.01.06 12:30;-28;-9.25;-200;-200;3230;206;0;
24462;2025.01.06 12:45;-28;-9.0625;-200;-200;3230;206;0;
24463;2025.01.06 13:00;-28;-9.1875;-200;-200;3230;206;0;
24464;2025.01.06 13:15;-28;-8.5;-200;-200;3230;206;0;
24465;2025.01.06 13:30;-28;-8.75;-200;-200;3231;206;0;
24466;2025.01.06 13:45;-28;-8.8125;-200;-200;3230;206;0;
24467;2025.01.06 14:00;-28;-8.8125;-200;-200;3230;206;0;
24468;2025.01.06 14:15;-28;-8.875;-200;-200;3230;206;0;
24469;2025.01.06 14:30;-28;-8.9375;-200;-200;3230;206;0;
24470;2025.01.06 14:45;-28;-8.875;-200;-200;3230;206;0;
24471;2025.01.06 15:00;-28;-8.125;-200;-200;3230;206;0;
24472;2025.01.06 15:15;-28;-6.9375;-200;-200;3231;206;0;
24473;2025.01.06 15:30;-28;-5.875;-200;-200;3231;206;0;
24474;2025.01.06 15:45;-28;-5;-200;-200;3231;206;0;
24475;2025.01.06 16:00;-28;-3.625;-200;-200;3231;206;0;
24476;2025.01.06 16:15;-28;-3.375;-200;-200;3231;206;0;
24477;2025.01.06 16:30;-28;-3.125;-200;-200;3231;206;0;
24478;2025.01.06 16:45;-28;-2.6875;-200;-200;3231;206;0;
24479;2025.01.06 17:00;-28;-2.375;-200;-200;3231;206;0;
24480;2025.01.06 17:15;-28;-2;-200;-200;3231;206;0;
24481;2025.01.06 17:30;-28;-1.875;-200;-200;3231;206;0;
24482;2025.01.06 17:45;-28;-1.75;-200;-200;3231;206;0;
24483;2025.01.06 18:00;-28;-1.625;-200;-200;3231;206;0;
24484;2025.01.06 18:15;-28;-1.3125;-200;-200;3231;206;0;
24485;2025.01.06 18:30;-28;-1.125;-200;-200;3231;206;0;
24486;2025.01.06 18:45;-28;-1.25;-200;-200;3231;206;0;
24487;2025.01.06 19:00;-28;-1.1875;-200;-200;3231;206;0;
24488;2025.01.06 19:15;-28;-1.25;-200;-200;3231;206;0;
24489;2025.01.06 19:30;-28;-1.25;-200;-200;3231;206;0;
24490;2025.01.06 19:45;-28;-1.25;-200;-200;3231;206;0;
24491;2025.01.06 20:00;-28;-1.1875;-200;-200;3231;206;0;
24492;2025.01.06 20:15;-28;-1.4375;-200;-200;3231;206;0;
24493;2025.01.06 20:30;-28;-1;-200;-200;3231;206;0;
24494;2025.01.06 20:45;-28;-1;-200;-200;3231;206;0;
24495;2025.01.06 21:00;-28;-0.25;-200;-200;3231;206;0;
24496;2025.01.06 21:15;-28;-0.625;-200;-200;3231;206;0;
24497;2025.01.06 21:30;-28;-1.0625;-200;-200;3231;206;0;
24498;2025.01.06 21:45;-28;-1.375;-200;-200;3231;206;0;
24499;2025.01.06 22:00;-28;-1.5;-200;-200;3231;206;0;
24500;2025.01.06 22:15;-28;-2;-200;-200;3231;206;0;
24501;2025.01.06 22:30;-28;-2.1875;-200;-200;3231;206;0;
24502;2025.01.06 22:45;-28;-2.125;-200;-200;3231;206;0;
24503;2025.01.06 23:00;-28;-1.9375;-200;-200;3231;206;0;
24504;2025.01.06 23:15;-28;-2.1875;-200;-200;3231;206;0;
24505;2025.01.06 23:30;-28;-2.375;-200;-200;3231;206;0;
24506;2025.01.06 23:45;-28;-2.5625;-200;-200;3231;206;0;
24507;2025.01.07 00:00;-28;-3;-200;-200;3231;206;0;
24508;2025.01.07 00:15;-28;-3.375;-200;-200;3231;206;0;
24509;2025.01.07 00:30;-28;-4;-200;-200;3231;206;0;
24510;2025.01.07 00:45;-28;-4.5625;-200;-200;3231;206;0;
24511;2025.01.07 01:00;-28;-4.8125;-200;-200;3231;206;0;
24512;2025.01.07 01:15;-28;-4.875;-200;-200;3231;206;0;
24513;2025.01.07 01:30;-28;-4.875;-200;-200;3231;206;0;
24514;2025.01.07 01:45;-28;-5;-200;-200;3231;206;0;
24515;2025.01.07 02:00;-28;-5.625;-200;-200;3231;206;0;
24516;2025.01.07 02:15;-28;-6.25;-200;-200;3231;206;0;
24517;2025.01.07 02:30;-28;-6.75;-200;-200;3231;206;0;
24518;2025.01.07 02:45;-28;-7;-200;-200;3231;206;0;
24519;2025.01.07 03:00;-28;-7.375;-200;-200;3231;206;0;
24520;2025.01.07 03:15;-28;-7.5;-200;-200;3231;206;0;
24521;2025.01.07 03:30;-28;-7.5;-200;-200;3231;206;0;
24522;2025.01.07 03:45;-28;-7.5625;-200;-200;3231;206;0;
24523;2025.01.07 04:00;-28;-7.875;-200;-200;3231;206;0;
24524;2025.01.07 04:15;-28;-8;-200;-200;3231;206;0;
24525;2025.01.07 04:30;-28;-7.625;-200;-200;3231;206;0;
24526;2025.01.07 04:45;-28;-7.5625;-200;-200;3231;206;0;
24527;2025.01.07 05:00;-28;-7.75;-200;-200;3231;206;0;
24528;2025.01.07 05:15;-28;-7.75;-200;-200;3231;206;0;
24529;2025.01.07 05:30;-28;-7.875;-200;-200;3231;206;0;
24530;2025.01.07 05:45;-28;-7.875;-200;-200;3231;206;0;
24531;2025.01.07 06:00;-28;-7.9375;-200;-200;3231;206;0;
24532;2025.01.07 06:15;-28;-8.25;-200;-200;3231;206;0;
24533;2025.01.07 06:30;-28;-8.25;-200;-200;3231;206;0;
24534;2025.01.07 06:45;-28;-8.1875;-200;-200;3231;206;0;
24535;2025.01.07 07:00;-28;-7.5;-200;-200;3231;206;0;
24536;2025.01.07 07:15;-28;-7.375;-200;-200;3231;206;0;
24537;2025.01.07 07:30;-28;-6.75;-200;-200;3231;206;0;
24538;2025.01.07 07:45;-28;-6.625;-200;-200;3231;206;0;
24539;2025.01.07 08:00;-28;-6.4375;-200;-200;3231;206;0;
24540;2025.01.07 08:15;-28;-6.3125;-200;-200;3231;206;0;
24541;2025.01.07 08:30;-28;-5.75;-200;-200;3231;206;0;
24542;2025.01.07 08:45;-28;-5.5;-200;-200;3231;206;0;
24543;2025.01.07 09:00;-28;-6.375;-200;-200;3231;206;0;
24544;2025.01.07 09:15;-28;-6.8125;-200;-200;3231;206;0;
24545;2025.01.07 09:30;-28;-6.75;-200;-200;3231;206;0;
24546;2025.01.07 09:45;-28;-6.75;-200;-200;3231;206;0;
24547;2025.01.07 10:00;-28;-6.8125;-200;-200;3231;206;0;
24548;2025.01.07 10:15;-28;-7;-200;-200;3231;206;0;
24549;2025.01.07 10:30;-28;-6.875;-200;-200;3231;206;0;
24550;2025.01.07 10:45;-28;-6.6875;-200;-200;3231;206;0;
24551;2025.01.07 11:00;-28;-6.6875;-200;-200;3231;206;0;
24552;2025.01.07 11:15;-28;-6.5;-200;-200;3231;206;0;
24553;2025.01.07 11:30;-28;-6.5;-200;-200;3231;206;0;
24554;2025.01.07 11:45;-28;-6.4375;-200;-200;3231;206;0;
24555;2025.01.07 12:00;-28;-6.125;-200;-200;3231;206;0;
24556;2025.01.07 12:15;-28;-5.9375;-200;-200;3231;206;0;
24557;2025.01.07 12:30;-28;-6.1875;-200;-200;3231;206;0;
24558;2025.01.07 12:45;-28;-6.5;-200;-200;3231;206;0;
24559;2025.01.07 13:00;-28;-6.75;-200;-200;3231;206;0;
24560;2025.01.07 13:15;-28;-7;-200;-200;3231;206;0;
24561;2025.01.07 13:30;-28;-7.375;-200;-200;3231;206;0;
24562;2025.01.07 13:45;-28;-7.875;-200;-200;3231;206;0;
24563;2025.01.07 14:00;-28;-8.4375;-200;-200;3230;206;0;
24564;2025.01.07 14:15;-28;-8.8125;-200;-200;3230;206;0;
24565;2025.01.07 14:30;-28;-9.0625;-200;-200;3230;206;0;
24566;2025.01.07 14:45;-28;-9.0625;-200;-200;3230;206;0;
24567;2025.01.07 15:00;-28;-8.8125;-200;-200;3230;206;0;
24568;2025.01.07 15:15;-28;-8.8125;-200;-200;3230;206;0;
24569;2025.01.07 15:30;-28;-7.875;-200;-200;3230;206;0;
24570;2025.01.07 15:45;-28;-7.75;-200;-200;3230;206;0;
24571;2025.01.07 16:00;-28;-7.625;-200;-200;3230;206;0;
24572;2025.01.07 16:15;-28;-8.0625;-200;-200;3230;206;0;
24573;2025.01.07 16:30;-28;-7.3125;-200;-200;3230;206;0;
24574;2025.01.07 16:45;-28;-7.0625;-200;-200;3230;206;0;
24575;2025.01.07 17:00;-28;-5.625;-200;-200;3231;206;0;
24576;2025.01.07 17:15;-28;-5.125;-200;-200;3231;206;0;
24577;2025.01.07 17:30;-28;-4.4375;-200;-200;3231;206;0;
24578;2025.01.07 17:45;-28;-4.75;-200;-200;3231;206;0;
24579;2025.01.07 18:00;-28;-3.75;-200;-200;3231;206;0;
24580;2025.01.07 18:15;-28;-3.25;-200;-200;3231;206;0;
24581;2025.01.07 18:30;-28;-3.25;-200;-200;3231;206;0;
24582;2025.01.07 18:45;-28;-3.125;-200;-200;3231;206;0;
24583;2025.01.07 19:00;-28;-3;-200;-200;3231;206;0;
24584;2025.01.07 19:15;-28;-3;-200;-200;3231;206;0;
24585;2025.01.07 19:30;-28;-3.5;-200;-200;3231;206;0;
24586;2025.01.07 19:45;-28;-3.3125;-200;-200;3231;206;0;
24587;2025.01.07 20:00;-28;-2.125;-200;-200;3231;206;0;
24588;2025.01.07 20:15;-28;-0.375;-200;-200;3231;206;0;
24589;2025.01.07 20:30;-28;0.8125;-200;-200;3231;206;0;
24590;2025.01.07 20:45;-28;-1.5625;-200;-200;3231;206;0;
24591;2025.01.07 21:00;-28;-2.4375;-200;-200;3231;206;0;
24592;2025.01.07 21:15;-28;-4.375;-200;-200;3231;206;0;
24593;2025.01.07 21:30;-28;-5.375;-200;-200;3231;206;0;
24594;2025.01.07 21:45;-28;-5.625;-200;-200;3231;206;0;
24595;2025.01.07 22:00;-28;-5.25;-200;-200;3231;206;0;
24596;2025.01.07 22:15;-28;-6.125;-200;-200;3231;206;0;
24597;2025.01.07 22:30;-28;-6.875;-200;-200;3231;206;0;
24598;2025.01.07 22:45;-28;-7;-200;-200;3231;206;0;
24599;2025.01.07 23:00;-28;-7.4375;-200;-200;3230;206;0;
24600;2025.01.07 23:15;-28;-7.8125;-200;-200;3230;206;0;
24601;2025.01.07 23:30;-28;-8.625;-200;-200;3230;206;0;
24602;2025.01.07 23:45;-28;-8.875;-200;-200;3230;206;0;
24603;2025.01.08 00:00;-28;-9.1875;-200;-200;3230;206;0;
24604;2025.01.08 00:15;-28;-9.375;-200;-200;3230;206;0;
24605;2025.01.08 00:30;-28;-9.625;-200;-200;3230;206;0;
24606;2025.01.08 00:45;-28;-9.875;-200;-200;3230;206;0;
24607;2025.01.08 01:00;-28;-9.875;-200;-200;3230;206;0;
24608;2025.01.08 01:15;-28;-9.875;-200;-200;3230;206;0;
24609;2025.01.08 01:30;-28;-9.6875;-200;-200;3230;206;0;
24610;2025.01.08 01:45;-28;-9.625;-200;-200;3230;206;0;
24611;2025.01.08 02:00;-28;-9.625;-200;-200;3230;206;0;
