0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
24612;2025.01.08 02:15;-28;-9.625;-200;-200;3230;206;0;
24613;2025.01.08 02:30;-28;-9.75;-200;-200;3230;206;0;
24614;2025.01.08 02:45;-28;-9.9375;-200;-200;3230;206;0;
24615;2025.01.08 03:00;-28;-9.75;-200;-200;3230;206;0;
24616;2025.01.08 03:15;-28;-9.5625;-200;-200;3230;206;0;
24617;2025.01.08 03:30;-28;-9.5;-200;-200;3230;206;0;
24618;2025.01.08 03:45;-28;-9.375;-200;-200;3230;206;0;
24619;2025.01.08 04:00;-28;-9.375;-200;-200;3230;206;0;
24620;2025.01.08 04:15;-28;-9.375;-200;-200;3230;206;0;
24621;2025.01.08 04:30;-28;-9.375;-200;-200;3230;206;0;
24622;2025.01.08 04:45;-28;-9.5;-200;-200;3230;206;0;
24623;2025.01.08 05:00;-28;-9.625;-200;-200;3230;206;0;
24624;2025.01.08 05:15;-28;-9.625;-200;-200;3230;206;0;
24625;2025.01.08 05:30;-28;-9.8125;-200;-200;3230;206;0;
24626;2025.01.08 05:45;-28;-9.875;-200;-200;3230;206;0;
24627;2025.01.08 06:00;-28;-10;-200;-200;3230;206;0;
24628;2025.01.08 06:15;-28;-9.9375;-200;-200;3230;206;0;
24629;2025.01.08 06:30;-28;-10;-200;-200;3230;206;0;
24630;2025.01.08 06:45;-28;-10.125;-200;-200;3230;206;0;
24631;2025.01.08 07:00;-28;-10.375;-200;-200;3230;206;0;
24632;2025.01.08 07:15;-28;-10.375;-200;-200;3230;206;0;
24633;2025.01.08 07:30;-28;-10.125;-200;-200;3230;206;0;
24634;2025.01.08 07:45;-28;-10;-200;-200;3230;206;0;
24635;2025.01.08 08:00;-28;-10.125;-200;-200;3230;206;0;
24636;2025.01.08 08:15;-28;-10.1875;-200;-200;3230;206;0;
24637;2025.01.08 08:30;-28;-10.0625;-200;-200;3230;206;0;
24638;2025.01.08 08:45;-28;-10.3125;-200;-200;3230;206;0;
24639;2025.01.08 09:00;-28;-10.625;-200;-200;3230;206;0;
24640;2025.01.08 09:15;-28;-10.875;-200;-200;3230;206;0;
24641;2025.01.08 09:30;-28;-10.8125;-200;-200;3230;206;0;
24642;2025.01.08 09:45;-28;-10.875;-200;-200;3230;206;0;
24643;2025.01.08 10:00;-28;-10.75;-200;-200;3230;206;0;
24644;2025.01.08 10:15;-28;-10.75;-200;-200;3230;206;0;
24645;2025.01.08 10:30;-28;-11;-200;-200;3230;206;0;
24646;2025.01.08 10:45;-28;-11.375;-200;-200;3230;206;0;
24647;2025.01.08 11:00;-28;-11.375;-200;-200;3230;206;0;
24648;2025.01.08 11:15;-28;-11.4375;-200;-200;3230;206;0;
24649;2025.01.08 11:30;-28;-11.4375;-200;-200;3230;206;0;
24650;2025.01.08 11:45;-28;-11.5;-200;-200;3230;206;0;
24651;2025.01.08 12:00;-28;-11.625;-200;-200;3230;206;0;
24652;2025.01.08 12:15;-28;-11.8125;-200;-200;3230;206;0;
24653;2025.01.08 12:30;-28;-12.125;-200;-200;3230;206;0;
24654;2025.01.08 12:45;-28;-12.375;-200;-200;3230;206;0;
24655;2025.01.08 13:00;-28;-12.5;-200;-200;3230;206;0;
24656;2025.01.08 13:15;-28;-12.625;-200;-200;3230;206;0;
24657;2025.01.08 13:30;-28;-12.0625;-200;-200;3230;206;0;
24658;2025.01.08 13:45;-28;-11.8125;-200;-200;3230;206;0;
24659;2025.01.08 14:00;-28;-11.6875;-200;-200;3230;206;0;
24660;2025.01.08 14:15;-28;-11.5;-200;-200;3230;206;0;
24661;2025.01.08 14:30;-28;-11.4375;-200;-200;3230;206;0;
24662;2025.01.08 14:45;-28;-11.25;-200;-200;3230;206;0;
24663;2025.01.08 15:00;-28;-10.625;-200;-200;3230;206;0;
24664;2025.01.08 15:15;-28;-9.9375;-200;-200;3230;206;0;
24665;2025.01.08 15:30;-28;-9;-200;-200;3230;206;0;
24666;2025.01.08 15:45;-28;-8.3125;-200;-200;3230;206;0;
24667;2025.01.08 16:00;-28;-8.125;-200;-200;3230;206;0;
24668;2025.01.08 16:15;-28;-7.25;-200;-200;3230;206;0;
24669;2025.01.08 16:30;-28;-6.5;-200;-200;3230;206;0;
24670;2025.01.08 16:45;-28;-5.875;-200;-200;3230;206;0;
24671;2025.01.08 17:00;-28;-5.25;-200;-200;3230;206;0;
24672;2025.01.08 17:15;-28;-4.375;-200;-200;3230;206;0;
24673;2025.01.08 17:30;-28;-3.6875;-200;-200;3230;206;0;
24674;2025.01.08 17:45;-28;-3.125;-200;-200;3230;206;0;
24675;2025.01.08 18:00;-28;-3;-200;-200;3230;206;0;
24676;2025.01.08 18:15;-28;-2.3125;-200;-200;3230;206;0;
24677;2025.01.08 18:30;-28;-2.25;-200;-200;3230;206;0;
24678;2025.01.08 18:45;-28;-1.625;-200;-200;3230;206;0;
24679;2025.01.08 19:00;-28;-1.125;-200;-200;3231;206;0;
24680;2025.01.08 19:15;-28;-0.75;-200;-200;3231;206;0;
24681;2025.01.08 19:30;-28;-0.75;-200;-200;3231;206;0;
24682;2025.01.08 19:45;-28;0.0625;-200;-200;3231;206;0;
24683;2025.01.08 20:00;-28;1.75;-200;-200;3231;206;0;
24684;2025.01.08 20:15;-28;4.875;-200;-200;3231;206;0;
24685;2025.01.08 20:30;-28;7.5;-200;-200;3232;206;0;
24686;2025.01.08 20:45;-28;4.125;-200;-200;3232;206;0;
24687;2025.01.08 21:00;-28;0.0625;-200;-200;3231;206;0;
24688;2025.01.08 21:15;-28;-2.3125;-200;-200;3231;206;0;
24689;2025.01.08 21:30;-28;-2.8125;-200;-200;3231;206;0;
24690;2025.01.08 21:45;-28;-2.875;-200;-200;3231;206;0;
24691;2025.01.08 22:00;-28;-1.9375;-200;-200;3231;206;0;
24692;2025.01.08 22:15;-28;-2.75;-200;-200;3231;206;0;
24693;2025.01.08 22:30;-28;-3.125;-200;-200;3231;206;0;
24694;2025.01.08 22:45;-28;-3.125;-200;-200;3231;206;0;
24695;2025.01.08 23:00;-28;-3.125;-200;-200;3231;206;0;
24696;2025.01.08 23:15;-28;-3.4375;-200;-200;3231;206;0;
24697;2025.01.08 23:30;-28;-3.8125;-200;-200;3231;206;0;
24698;2025.01.08 23:45;-28;-4.0625;-200;-200;3231;206;0;
24699;2025.01.09 00:00;-28;-4.875;-200;-200;3231;206;0;
24700;2025.01.09 00:15;-28;-5.8125;-200;-200;3230;206;0;
24701;2025.01.09 00:30;-28;-6.375;-200;-200;3230;206;0;
24702;2025.01.09 00:45;-28;-6.875;-200;-200;3230;206;0;
24703;2025.01.09 01:00;-28;-7.25;-200;-200;3230;206;0;
24704;2025.01.09 01:15;-28;-7.625;-200;-200;3230;206;0;
24705;2025.01.09 01:30;-28;-7.8125;-200;-200;3230;206;0;
24706;2025.01.09 01:45;-28;-8.125;-200;-200;3230;206;0;
24707;2025.01.09 02:00;-28;-7.6875;-200;-200;3230;206;0;
24708;2025.01.09 02:15;-28;-7.9375;-200;-200;3230;206;0;
24709;2025.01.09 02:30;-28;-8.5;-200;-200;3230;206;0;
24710;2025.01.09 02:45;-28;-8.75;-200;-200;3230;206;0;
24711;2025.01.09 03:00;-28;-8.625;-200;-200;3230;206;0;
24712;2025.01.09 03:15;-28;-8.875;-200;-200;3230;206;0;
24713;2025.01.09 03:30;-28;-9;-200;-200;3230;206;0;
24714;2025.01.09 03:45;-28;-9.125;-200;-200;3230;206;0;
24715;2025.01.09 04:00;-28;-9.125;-200;-200;3230;206;0;
24716;2025.01.09 04:15;-28;-8.75;-200;-200;3230;206;0;
24717;2025.01.09 04:30;-28;-9.125;-200;-200;3230;206;0;
24718;2025.01.09 04:45;-28;-9.25;-200;-200;3230;206;0;
24719;2025.01.09 05:00;-28;-9.0625;-200;-200;3230;206;0;
24720;2025.01.09 05:15;-28;-9.0625;-200;-200;3230;206;0;
24721;2025.01.09 05:30;-28;-9.125;-200;-200;3230;206;0;
24722;2025.01.09 05:45;-28;-9.3125;-200;-200;3230;206;0;
24723;2025.01.09 06:00;-28;-9.25;-200;-200;3230;206;0;
24724;2025.01.09 06:15;-28;-8.75;-200;-200;3230;206;0;
24725;2025.01.09 06:30;-28;-8.1875;-200;-200;3230;206;0;
24726;2025.01.09 06:45;-28;-8.25;-200;-200;3230;206;0;
24727;2025.01.09 07:00;-28;-8;-200;-200;3230;206;0;
24728;2025.01.09 07:15;-28;-8.375;-200;-200;3230;206;0;
24729;2025.01.09 07:30;-28;-8.5;-200;-200;3230;206;0;
24730;2025.01.09 07:45;-28;-8.5;-200;-200;3230;206;0;
24731;2025.01.09 08:00;-28;-8.625;-200;-200;3230;206;0;
24732;2025.01.09 08:15;-28;-8.5;-200;-200;3230;206;0;
24733;2025.01.09 08:30;-28;-8.625;-200;-200;3230;206;0;
24734;2025.01.09 08:45;-28;-8.0625;-200;-200;3230;206;0;
24735;2025.01.09 09:00;-28;-7.9375;-200;-200;3230;206;0;
24736;2025.01.09 09:15;-28;-7.5;-200;-200;3230;206;0;
24737;2025.01.09 09:30;-28;-7.75;-200;-200;3230;206;0;
24738;2025.01.09 09:45;-28;-7.625;-200;-200;3230;206;0;
24739;2025.01.09 10:00;-28;-7.375;-200;-200;3230;206;0;
24740;2025.01.09 10:15;-28;-7.375;-200;-200;3230;206;0;
24741;2025.01.09 10:30;-28;-7.375;-200;-200;3230;206;0;
24742;2025.01.09 10:45;-28;-7.5625;-200;-200;3230;206;0;
24743;2025.01.09 11:00;-28;-7.625;-200;-200;3230;206;0;
24744;2025.01.09 11:15;-28;-7.5625;-200;-200;3230;206;0;
24745;2025.01.09 11:30;-28;-7.625;-200;-200;3230;206;0;
24746;2025.01.09 11:45;-28;-7.75;-200;-200;3230;206;0;
24747;2025.01.09 12:00;-28;-7.25;-200;-200;3230;206;0;
24748;2025.01.09 12:15;-28;-7.125;-200;-200;3230;206;0;
24749;2025.01.09 12:30;-28;-7.125;-200;-200;3230;206;0;
24750;2025.01.09 12:45;-28;-7.1875;-200;-200;3230;206;0;
24751;2025.01.09 13:00;-28;-7.375;-200;-200;3230;206;0;
24752;2025.01.09 13:15;-28;-7.5;-200;-200;3230;206;0;
24753;2025.01.09 13:30;-28;-7.5;-200;-200;3230;206;0;
24754;2025.01.09 13:45;-28;-7.375;-200;-200;3230;206;0;
24755;2025.01.09 14:00;-28;-7.3125;-200;-200;3230;206;0;
24756;2025.01.09 14:15;-28;-7.625;-200;-200;3230;206;0;
24757;2025.01.09 14:30;-28;-7.5625;-200;-200;3230;206;0;
24758;2025.01.09 14:45;-28;-7.625;-200;-200;3230;206;0;
24759;2025.01.09 15:00;-28;-7.5;-200;-200;3230;206;0;
24760;2025.01.09 15:15;-28;-7.25;-200;-200;3230;206;0;
24761;2025.01.09 15:30;-28;-6.8125;-200;-200;3230;206;0;
24762;2025.01.09 15:45;-28;-7.0625;-200;-200;3230;206;0;
24763;2025.01.09 16:00;-28;-6.75;-200;-200;3230;206;0;
24764;2025.01.09 16:15;-28;-5.8125;-200;-200;3230;206;0;
24765;2025.01.09 16:30;-28;-6.125;-200;-200;3230;206;0;
24766;2025.01.09 16:45;-28;-5.875;-200;-200;3230;206;0;
24767;2025.01.09 17:00;-28;-5.5;-200;-200;3230;206;0;
24768;2025.01.09 17:15;-28;-5.0625;-200;-200;3230;206;0;
24769;2025.01.09 17:30;-28;-4.875;-200;-200;3230;206;0;
24770;2025.01.09 17:45;-28;-4.75;-200;-200;3230;206;0;
24771;2025.01.09 18:00;-28;-4.75;-200;-200;3230;206;0;
24772;2025.01.09 18:15;-28;-4.875;-200;-200;3230;206;0;
24773;2025.01.09 18:30;-28;-5.1875;-200;-200;3230;206;0;
24774;2025.01.09 18:45;-28;-5.25;-200;-200;3230;206;0;
24775;2025.01.09 19:00;-28;-5.3125;-200;-200;3230;206;0;
24776;2025.01.09 19:15;-28;-4.8125;-200;-200;3230;206;0;
24777;2025.01.09 19:30;-28;-3.875;-200;-200;3231;206;0;
24778;2025.01.09 19:45;-28;-4.1875;-200;-200;3230;206;0;
24779;2025.01.09 20:00;-28;-4.125;-200;-200;3231;206;0;
24780;2025.01.09 20:15;-28;-4.375;-200;-200;3231;206;0;
24781;2025.01.09 20:30;-28;-4.875;-200;-200;3230;206;0;
24782;2025.01.09 20:45;-28;-4.625;-200;-200;3231;206;0;
24783;2025.01.09 21:00;-28;-4.4375;-200;-200;3230;206;0;
24784;2025.01.09 21:15;-28;-4.75;-200;-200;3230;206;0;
24785;2025.01.09 21:30;-28;-4.875;-200;-200;3230;206;0;
24786;2025.01.09 21:45;-28;-4.75;-200;-200;3230;206;0;
24787;2025.01.09 22:00;-28;-4.625;-200;-200;3230;206;0;
24788;2025.01.09 22:15;-28;-5.5;-200;-200;3231;206;0;
24789;2025.01.09 22:30;-28;-6.25;-200;-200;3230;206;0;
24790;2025.01.09 22:45;-28;-6.625;-200;-200;3230;206;0;
24791;2025.01.09 23:00;-28;-6.5;-200;-200;3230;206;0;
24792;2025.01.09 23:15;-28;-6.8125;-200;-200;3230;206;0;
24793;2025.01.09 23:30;-28;-6.875;-200;-200;3230;206;0;
24794;2025.01.09 23:45;-28;-7.25;-200;-200;3230;206;0;
24795;2025.01.10 00:00;-28;-7.75;-200;-200;3230;206;0;
24796;2025.01.10 00:15;-28;-8.25;-200;-200;3230;206;0;
24797;2025.01.10 00:30;-28;-8.625;-200;-200;3230;206;0;
24798;2025.01.10 00:45;-28;-8.75;-200;-200;3230;206;0;
24799;2025.01.10 01:00;-28;-8.75;-200;-200;3230;206;0;
24800;2025.01.10 01:15;-28;-8.875;-200;-200;3230;206;0;
24801;2025.01.10 01:30;-28;-8.875;-200;-200;3230;206;0;
24802;2025.01.10 01:45;-28;-9.0625;-200;-200;3230;206;0;
24803;2025.01.10 02:00;-28;-9.125;-200;-200;3230;206;0;
24804;2025.01.10 02:15;-28;-9.125;-200;-200;3230;206;0;
24805;2025.01.10 02:30;-28;-9.375;-200;-200;3230;206;0;
24806;2025.01.10 02:45;-28;-9.375;-200;-200;3230;206;0;
24807;2025.01.10 03:00;-28;-9.25;-200;-200;3230;206;0;
24808;2025.01.10 03:15;-28;-9.3125;-200;-200;3230;206;0;
24809;2025.01.10 03:30;-28;-9.5;-200;-200;3230;206;0;
24810;2025.01.10 03:45;-28;-9.75;-200;-200;3230;206;0;
24811;2025.01.10 04:00;-28;-9.5625;-200;-200;3230;206;0;
24812;2025.01.10 04:15;-28;-9.6875;-200;-200;3230;206;0;
24813;2025.01.10 04:30;-28;-9.75;-200;-200;3230;206;0;
24814;2025.01.10 04:45;-28;-9.75;-200;-200;3230;206;0;
24815;2025.01.10 05:00;-28;-9.75;-200;-200;3230;206;0;
24816;2025.01.10 05:15;-28;-9.875;-200;-200;3230;206;0;
24817;2025.01.10 05:30;-28;-10;-200;-200;3230;206;0;
24818;2025.01.10 05:45;-28;-10.125;-200;-200;3230;206;0;
24819;2025.01.10 06:00;-28;-10.1875;-200;-200;3230;206;0;
24820;2025.01.10 06:15;-28;-10.3125;-200;-200;3230;206;0;
24821;2025.01.10 06:30;-28;-10.625;-200;-200;3230;206;0;
24822;2025.01.10 06:45;-28;-10.9375;-200;-200;3230;206;0;
24823;2025.01.10 07:00;-28;-11.125;-200;-200;3230;206;0;
24824;2025.01.10 07:15;-28;-11.125;-200;-200;3230;206;0;
24825;2025.01.10 07:30;-28;-11;-200;-200;3230;206;0;
24826;2025.01.10 07:45;-28;-10.875;-200;-200;3230;206;0;
24827;2025.01.10 08:00;-28;-11;-200;-200;3230;206;0;
24828;2025.01.10 08:15;-28;-11.25;-200;-200;3230;206;0;
24829;2025.01.10 08:30;-28;-11.9375;-200;-200;3230;206;0;
24830;2025.01.10 08:45;-28;-12.3125;-200;-200;3230;206;0;
24831;2025.01.10 09:00;-28;-12.75;-200;-200;3230;206;0;
24832;2025.01.10 09:15;-28;-12.8125;-200;-200;3230;206;0;
24833;2025.01.10 09:30;-28;-12.4375;-200;-200;3230;206;0;
24834;2025.01.10 09:45;-28;-12.75;-200;-200;3230;206;0;
24835;2025.01.10 10:00;-28;-13.25;-200;-200;3230;206;0;
24836;2025.01.10 10:15;-28;-13.75;-200;-200;3230;206;0;
24837;2025.01.10 10:30;-28;-13.75;-200;-200;3230;206;0;
24838;2025.01.10 10:45;-28;-13.875;-200;-200;3230;206;0;
24839;2025.01.10 11:00;-28;-13.625;-200;-200;3230;206;0;
24840;2025.01.10 11:15;-28;-14;-200;-200;3230;206;0;
24841;2025.01.10 11:30;-28;-13.875;-200;-200;3230;206;0;
24842;2025.01.10 11:45;-28;-13.75;-200;-200;3229;206;0;
24843;2025.01.10 12:00;-28;-13.875;-200;-200;3229;206;0;
24844;2025.01.10 12:15;-28;-14.0625;-200;-200;3229;206;0;
24845;2025.01.10 12:30;-28;-14.3125;-200;-200;3229;206;0;
24846;2025.01.10 12:45;-28;-14.6875;-200;-200;3229;206;0;
24847;2025.01.10 13:00;-28;-14.5;-200;-200;3229;206;0;
24848;2025.01.10 13:15;-28;-14.4375;-200;-200;3229;206;0;
24849;2025.01.10 13:30;-28;-14.6875;-200;-200;3229;206;0;
24850;2025.01.10 13:45;-28;-14.875;-200;-200;3229;206;0;
24851;2025.01.10 14:00;-28;-14.8125;-200;-200;3229;206;0;
24852;2025.01.10 14:15;-28;-14.75;-200;-200;3229;206;0;
24853;2025.01.10 14:30;-28;-15.0625;-200;-200;3229;206;0;
24854;2025.01.10 14:45;-28;-15.25;-200;-200;3228;206;0;
24855;2025.01.10 15:00;-28;-14.875;-200;-200;3228;206;0;
24856;2025.01.10 15:15;-28;-13.4375;-200;-200;3227;206;0;
24857;2025.01.10 15:30;-28;-11.75;-200;-200;3227;206;0;
24858;2025.01.10 15:45;-28;-10.25;-200;-200;3226;206;0;
24859;2025.01.10 16:00;-28;-9.625;-200;-200;3226;206;0;
24860;2025.01.10 16:15;-28;-9.125;-200;-200;3226;206;0;
24861;2025.01.10 16:30;-28;-8.625;-200;-200;3226;206;0;
24862;2025.01.10 16:45;-28;-8.0625;-200;-200;3226;206;0;
24863;2025.01.10 17:00;-28;-7.625;-200;-200;3226;206;0;
24864;2025.01.10 17:15;-28;-7.125;-200;-200;3226;206;0;
24865;2025.01.10 17:30;-28;-6.25;-200;-200;3226;206;0;
24866;2025.01.10 17:45;-28;-6.5;-200;-200;3226;206;0;
24867;2025.01.10 18:00;-28;-5.5;-200;-200;3226;206;0;
24868;2025.01.10 18:15;-28;-4.625;-200;-200;3226;206;0;
24869;2025.01.10 18:30;-28;-5;-200;-200;3226;206;0;
24870;2025.01.10 18:45;-28;-4.25;-200;-200;3226;206;0;
24871;2025.01.10 19:00;-28;-4;-200;-200;3226;206;0;
24872;2025.01.10 19:15;-28;-3.875;-200;-200;3226;206;0;
24873;2025.01.10 19:30;-28;-4.25;-200;-200;3226;206;0;
24874;2025.01.10 19:45;-28;-3.75;-200;-200;3226;206;0;
24875;2025.01.10 20:00;-28;-2.375;-200;-200;3226;206;0;
24876;2025.01.10 20:15;-28;-0.125;-200;-200;3226;206;0;
24877;2025.01.10 20:30;-28;2.5;-200;-200;3226;206;0;
24878;2025.01.10 20:45;-28;0.75;-200;-200;3226;206;0;
24879;2025.01.10 21:00;-28;-1.75;-200;-200;3225;206;0;
24880;2025.01.10 21:15;-28;-2.6875;-200;-200;3224;206;0;
24881;2025.01.10 21:30;-28;-3.125;-200;-200;3224;206;0;
24882;2025.01.10 21:45;-28;-2.75;-200;-200;3224;206;0;
24883;2025.01.10 22:00;-28;-1.4375;-200;-200;3224;206;0;
24884;2025.01.10 22:15;-28;-2.625;-200;-200;3224;206;0;
24885;2025.01.10 22:30;-28;-3.125;-200;-200;3224;206;0;
24886;2025.01.10 22:45;-28;-3.5;-200;-200;3224;206;0;
24887;2025.01.10 23:00;-28;-3.125;-200;-200;3224;206;0;
24888;2025.01.10 23:15;-28;-3.5625;-200;-200;3224;206;0;
24889;2025.01.10 23:30;-28;-3.75;-200;-200;3224;206;0;
24890;2025.01.10 23:45;-28;-4;-200;-200;3224;206;0;
24891;2025.01.11 00:00;-28;-4.9375;-200;-200;3224;206;0;
24892;2025.01.11 00:15;-28;-5.6875;-200;-200;3224;206;0;
24893;2025.01.11 00:30;-28;-6.5;-200;-200;3224;206;0;
24894;2025.01.11 00:45;-28;-6.875;-200;-200;3223;206;0;
24895;2025.01.11 01:00;-28;-7.375;-200;-200;3223;206;0;
24896;2025.01.11 01:15;-28;-7.6875;-200;-200;3223;206;0;
24897;2025.01.11 01:30;-28;-8;-200;-200;3223;206;0;
24898;2025.01.11 01:45;-28;-8.25;-200;-200;3223;206;0;
24899;2025.01.11 02:00;-28;-8.375;-200;-200;3223;206;0;
24900;2025.01.11 02:15;-28;-9;-200;-200;3222;206;0;
24901;2025.01.11 02:30;-28;-8.625;-200;-200;3223;206;0;
24902;2025.01.11 02:45;-28;-7.9375;-200;-200;3222;206;0;
24903;2025.01.11 03:00;-28;-7.375;-200;-200;3222;206;0;
24904;2025.01.11 03:15;-28;-7.6875;-200;-200;3222;206;0;
24905;2025.01.11 03:30;-28;-8;-200;-200;3222;206;0;
24906;2025.01.11 03:45;-28;-8.0625;-200;-200;3222;206;0;
24907;2025.01.11 04:00;-28;-7.625;-200;-200;3222;206;0;
24908;2025.01.11 04:15;-28;-7.25;-200;-200;3222;206;0;
24909;2025.01.11 04:30;-28;-7.375;-200;-200;3222;206;0;
24910;2025.01.11 04:45;-28;-7.3125;-200;-200;3222;206;0;
24911;2025.01.11 05:00;-28;-7.125;-200;-200;3222;206;0;
24912;2025.01.11 05:15;-28;-7.0625;-200;-200;3222;206;0;
24913;2025.01.11 05:30;-28;-7.9375;-200;-200;3222;206;0;
24914;2025.01.11 05:45;-28;-7.75;-200;-200;3222;206;0;
24915;2025.01.11 06:00;-28;-7.375;-200;-200;3222;206;0;
24916;2025.01.11 06:15;-28;-7.8125;-200;-200;3222;206;0;
24917;2025.01.11 06:30;-28;-8.375;-200;-200;3222;206;0;
24918;2025.01.11 06:45;-28;-8.125;-200;-200;3222;206;0;
24919;2025.01.11 07:00;-28;-9.375;-200;-200;3221;206;0;
24920;2025.01.11 07:15;-28;-9.5;-200;-200;3221;206;0;
24921;2025.01.11 07:30;-28;-8.875;-200;-200;3221;206;0;
24922;2025.01.11 07:45;-28;-7.75;-200;-200;3221;206;0;
24923;2025.01.11 08:00;-28;-7.875;-200;-200;3221;206;0;
24924;2025.01.11 08:15;-28;-7.8125;-200;-200;3221;206;0;
24925;2025.01.11 08:30;-28;-7.5625;-200;-200;3221;206;0;
24926;2025.01.11 08:45;-28;-7.1875;-200;-200;3221;206;0;
24927;2025.01.11 09:00;-28;-6.875;-200;-200;3221;206;0;
24928;2025.01.11 09:15;-28;-6.4375;-200;-200;3221;206;0;
24929;2025.01.11 09:30;-28;-5.5625;-200;-200;3221;206;0;
24930;2025.01.11 09:45;-28;-5;-200;-200;3221;206;0;
24931;2025.01.11 10:00;-28;-5.375;-200;-200;3221;206;0;
24932;2025.01.11 10:15;-28;-5.75;-200;-200;3221;206;0;
24933;2025.01.11 10:30;-28;-5.75;-200;-200;3221;206;0;
24934;2025.01.11 10:45;-28;-5.4375;-200;-200;3221;206;0;
24935;2025.01.11 11:00;-28;-5.375;-200;-200;3221;206;0;
24936;2025.01.11 11:15;-28;-5.3125;-200;-200;3221;206;0;
24937;2025.01.11 11:30;-28;-5.8125;-200;-200;3221;206;0;
24938;2025.01.11 11:45;-28;-6.125;-200;-200;3221;206;0;
24939;2025.01.11 12:00;-28;-6.8125;-200;-200;3221;206;0;
24940;2025.01.11 12:15;-28;-6.875;-200;-200;3221;206;0;
24941;2025.01.11 12:30;-28;-6.875;-200;-200;3221;206;0;
24942;2025.01.11 12:45;-28;-6.0625;-200;-200;3221;206;0;
24943;2025.01.11 13:00;-28;-6.3125;-200;-200;3221;206;0;
24944;2025.01.11 13:15;-28;-7;-200;-200;3221;206;0;
24945;2025.01.11 13:30;-28;-6.75;-200;-200;3221;206;0;
24946;2025.01.11 13:45;-28;-6.625;-200;-200;3221;206;0;
24947;2025.01.11 14:00;-28;-6.125;-200;-200;3221;206;0;
24948;2025.01.11 14:15;-28;-6.125;-200;-200;3221;206;0;
24949;2025.01.11 14:30;-28;-6.5;-200;-200;3221;206;0;
24950;2025.01.11 14:45;-28;-7;-200;-200;3221;206;0;
24951;2025.01.11 15:00;-28;-6.125;-200;-200;3221;206;0;
24952;2025.01.11 15:15;-28;-5.25;-200;-200;3221;206;0;
24953;2025.01.11 15:30;-28;-4.3125;-200;-200;3221;206;0;
24954;2025.01.11 15:45;-28;-3.75;-200;-200;3221;206;0;
24955;2025.01.11 16:00;-28;-3.25;-200;-200;3222;206;0;
24956;2025.01.11 16:15;-28;-2.75;-200;-200;3222;206;0;
24957;2025.01.11 16:30;-28;-1.75;-200;-200;3222;206;0;
24958;2025.01.11 16:45;-28;-1.3125;-200;-200;3222;206;0;
24959;2025.01.11 17:00;-28;-0.75;-200;-200;3222;206;0;
24960;2025.01.11 17:15;-28;-0.3125;-200;-200;3222;206;0;
24961;2025.01.11 17:30;-28;-0.125;-200;-200;3222;206;0;
24962;2025.01.11 17:45;-28;-0.1875;-200;-200;3222;206;0;
24963;2025.01.11 18:00;-28;0.25;-200;-200;3222;206;0;
24964;2025.01.11 18:15;-28;0.25;-200;-200;3222;206;0;
24965;2025.01.11 18:30;-28;-0.25;-200;-200;3222;206;0;
24966;2025.01.11 18:45;-28;-0.125;-200;-200;3222;206;0;
24967;2025.01.11 19:00;-28;-0.3125;-200;-200;3222;206;0;
24968;2025.01.11 19:15;-28;-0.5625;-200;-200;3222;206;0;
24969;2025.01.11 19:30;-28;-0.5;-200;-200;3222;206;0;
24970;2025.01.11 19:45;-28;-0.3125;-200;-200;3222;206;0;
24971;2025.01.11 20:00;-28;0.375;-200;-200;3223;206;0;
24972;2025.01.11 20:15;-28;1.875;-200;-200;3223;206;0;
24973;2025.01.11 20:30;-28;3.1875;-200;-200;3223;206;0;
24974;2025.01.11 20:45;-28;2;-200;-200;3223;206;0;
24975;2025.01.11 21:00;-28;0.25;-200;-200;3223;206;0;
24976;2025.01.11 21:15;-28;-0.375;-200;-200;3223;206;0;
24977;2025.01.11 21:30;-28;-1;-200;-200;3223;206;0;
