0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
24978;2025.01.11 21:45;-28;-0.5;-200;-200;3223;206;0;
24979;2025.01.11 22:00;-28;-1;-200;-200;3223;206;0;
24980;2025.01.11 22:15;-28;-2.125;-200;-200;3222;206;0;
24981;2025.01.11 22:30;-28;-2.5;-200;-200;3222;206;0;
24982;2025.01.11 22:45;-28;-2.75;-200;-200;3222;206;0;
24983;2025.01.11 23:00;-28;-2.625;-200;-200;3222;206;0;
24984;2025.01.11 23:15;-28;-3.125;-200;-200;3222;206;0;
24985;2025.01.11 23:30;-28;-3.25;-200;-200;3222;206;0;
24986;2025.01.11 23:45;-28;-4;-200;-200;3222;206;0;
24987;2025.01.12 00:00;-28;-5.0625;-200;-200;3222;206;0;
24988;2025.01.12 00:15;-28;-5.625;-200;-200;3222;206;0;
24989;2025.01.12 00:30;-28;-6.125;-200;-200;3222;206;0;
24990;2025.01.12 00:45;-28;-6.5625;-200;-200;3222;206;0;
24991;2025.01.12 01:00;-28;-7;-200;-200;3222;206;0;
24992;2025.01.12 01:15;-28;-7.25;-200;-200;3222;206;0;
24993;2025.01.12 01:30;-28;-7.5;-200;-200;3222;206;0;
24994;2025.01.12 01:45;-28;-7.875;-200;-200;3222;206;0;
24995;2025.01.12 02:00;-28;-8.125;-200;-200;3222;206;0;
24996;2025.01.12 02:15;-28;-8.5625;-200;-200;3222;206;0;
24997;2025.01.12 02:30;-28;-8.625;-200;-200;3221;206;0;
24998;2025.01.12 02:45;-28;-8.625;-200;-200;3221;206;0;
24999;2025.01.12 03:00;-28;-8.5;-200;-200;3221;206;0;
25000;2025.01.12 03:15;-28;-8.8125;-200;-200;3221;206;0;
25001;2025.01.12 03:30;-28;-9.25;-200;-200;3221;206;0;
25002;2025.01.12 03:45;-28;-9.75;-200;-200;3221;206;0;
25003;2025.01.12 04:00;-28;-10.5;-200;-200;3221;206;0;
25004;2025.01.12 04:15;-28;-11;-200;-200;3221;206;0;
25005;2025.01.12 04:30;-28;-10.75;-200;-200;3221;206;0;
25006;2025.01.12 04:45;-28;-10.5;-200;-200;3221;206;0;
25007;2025.01.12 05:00;-28;-11;-200;-200;3221;206;0;
25008;2025.01.12 05:15;-28;-11.25;-200;-200;3221;206;0;
25009;2025.01.12 05:30;-28;-11.75;-200;-200;3220;206;0;
25010;2025.01.12 05:45;-28;-11.375;-200;-200;3220;206;0;
25011;2025.01.12 06:00;-28;-11.125;-200;-200;3220;206;0;
25012;2025.01.12 06:15;-28;-11.75;-200;-200;3220;206;0;
25013;2025.01.12 06:30;-28;-11.75;-200;-200;3220;206;0;
25014;2025.01.12 06:45;-28;-11.5;-200;-200;3220;206;0;
25015;2025.01.12 07:00;-28;-11.5;-200;-200;3220;206;0;
25016;2025.01.12 07:15;-28;-11.5625;-200;-200;3220;206;0;
25017;2025.01.12 07:30;-28;-11.875;-200;-200;3220;206;0;
25018;2025.01.12 07:45;-28;-12;-200;-200;3220;206;0;
25019;2025.01.12 08:00;-28;-12.25;-200;-200;3220;206;0;
25020;2025.01.12 08:15;-28;-12.625;-200;-200;3220;206;0;
25021;2025.01.12 08:30;-28;-12.625;-200;-200;3219;206;0;
25022;2025.01.12 08:45;-28;-13.125;-200;-200;3220;206;0;
25023;2025.01.12 09:00;-28;-13;-200;-200;3219;206;0;
25024;2025.01.12 09:15;-28;-13;-200;-200;3219;206;0;
25025;2025.01.12 09:30;-28;-12.625;-200;-200;3219;206;0;
25026;2025.01.12 09:45;-28;-12;-200;-200;3219;206;0;
25027;2025.01.12 10:00;-28;-12;-200;-200;3218;206;0;
25028;2025.01.12 10:15;-28;-11.5;-200;-200;3219;206;0;
25029;2025.01.12 10:30;-28;-11.625;-200;-200;3219;206;0;
25030;2025.01.12 10:45;-28;-11.6875;-200;-200;3219;206;0;
25031;2025.01.12 11:00;-28;-11.75;-200;-200;3218;206;0;
25032;2025.01.12 11:15;-28;-12.125;-200;-200;3218;206;0;
25033;2025.01.12 11:30;-28;-12.125;-200;-200;3218;206;0;
25034;2025.01.12 11:45;-28;-12.125;-200;-200;3218;206;0;
25035;2025.01.12 12:00;-28;-12.5;-200;-200;3218;206;0;
25036;2025.01.12 12:15;-28;-12.75;-200;-200;3218;206;0;
25037;2025.01.12 12:30;-28;-12.8125;-200;-200;3218;206;0;
25038;2025.01.12 12:45;-28;-13;-200;-200;3218;206;0;
25039;2025.01.12 13:00;-28;-13.6875;-200;-200;3218;206;0;
25040;2025.01.12 13:15;-28;-14.125;-200;-200;3218;206;0;
25041;2025.01.12 13:30;-28;-14;-200;-200;3217;206;0;
25042;2025.01.12 13:45;-28;-14.25;-200;-200;3217;206;0;
25043;2025.01.12 14:00;-28;-14.25;-200;-200;3216;206;0;
25044;2025.01.12 14:15;-28;-14.3125;-200;-200;3216;206;0;
25045;2025.01.12 14:30;-28;-14.375;-200;-200;3215;206;0;
25046;2025.01.12 14:45;-28;-14.3125;-200;-200;3215;206;0;
25047;2025.01.12 15:00;-28;-13.625;-200;-200;3215;206;0;
25048;2025.01.12 15:15;-28;-12.5;-200;-200;3214;206;0;
25049;2025.01.12 15:30;-28;-11.375;-200;-200;3214;206;0;
25050;2025.01.12 15:45;-28;-10.3125;-200;-200;3213;206;0;
25051;2025.01.12 16:00;-28;-8.9375;-200;-200;3213;206;0;
25052;2025.01.12 16:15;-28;-8.5;-200;-200;3212;206;0;
25053;2025.01.12 16:30;-28;-8;-200;-200;3212;206;0;
25054;2025.01.12 16:45;-28;-7.25;-200;-200;3212;206;0;
25055;2025.01.12 17:00;-28;-6.8125;-200;-200;3212;206;0;
25056;2025.01.12 17:15;-28;-5.875;-200;-200;3212;206;0;
25057;2025.01.12 17:30;-28;-5.875;-200;-200;3212;206;0;
25058;2025.01.12 17:45;-28;-4.875;-200;-200;3212;206;0;
25059;2025.01.12 18:00;-28;-4.0625;-200;-200;3212;206;0;
25060;2025.01.12 18:15;-28;-3.25;-200;-200;3212;206;0;
25061;2025.01.12 18:30;-28;-3.625;-200;-200;3212;206;0;
25062;2025.01.12 18:45;-28;-3.9375;-200;-200;3212;206;0;
25063;2025.01.12 19:00;-28;-3.8125;-200;-200;3212;206;0;
25064;2025.01.12 19:15;-28;-4.3125;-200;-200;3212;206;0;
25065;2025.01.12 19:30;-28;-5.25;-200;-200;3212;206;0;
25066;2025.01.12 19:45;-28;-5.375;-200;-200;3212;206;0;
25067;2025.01.12 20:00;-28;-5.625;-200;-200;3212;206;0;
25068;2025.01.12 20:15;-28;-5.6875;-200;-200;3212;206;0;
25069;2025.01.12 20:30;-28;-6.1875;-200;-200;3212;206;0;
25070;2025.01.12 20:45;-28;-5.5;-200;-200;3212;206;0;
25071;2025.01.12 21:00;-28;-4.8125;-200;-200;3212;206;0;
25072;2025.01.12 21:15;-28;-6.375;-200;-200;3212;206;0;
25073;2025.01.12 21:30;-28;-6;-200;-200;3212;206;0;
25074;2025.01.12 21:45;-28;-5.8125;-200;-200;3212;206;0;
25075;2025.01.12 22:00;-28;-6.625;-200;-200;3212;206;0;
25076;2025.01.12 22:15;-28;-6.625;-200;-200;3212;206;0;
25077;2025.01.12 22:30;-28;-5.75;-200;-200;3212;206;0;
25078;2025.01.12 22:45;-28;-6.9375;-200;-200;3212;206;0;
25079;2025.01.12 23:00;-28;-7.375;-200;-200;3212;206;0;
25080;2025.01.12 23:15;-28;-7.1875;-200;-200;3212;206;0;
25081;2025.01.12 23:30;-28;-7.125;-200;-200;3212;206;0;
25082;2025.01.12 23:45;-28;-8.125;-200;-200;3212;206;0;
25083;2025.01.13 00:00;-28;-8.5;-200;-200;3211;206;0;
25084;2025.01.13 00:15;-28;-8.75;-200;-200;3211;206;0;
25085;2025.01.13 00:30;-28;-9.125;-200;-200;3211;206;0;
25086;2025.01.13 00:45;-28;-9.375;-200;-200;3211;206;0;
25087;2025.01.13 01:00;-28;-9.4375;-200;-200;3211;206;0;
25088;2025.01.13 01:15;-28;-9.25;-200;-200;3211;206;0;
25089;2025.01.13 01:30;-28;-9.6875;-200;-200;3211;206;0;
25090;2025.01.13 01:45;-28;-9.875;-200;-200;3211;206;0;
25091;2025.01.13 02:00;-28;-10.125;-200;-200;3211;206;0;
25092;2025.01.13 02:15;-28;-10.125;-200;-200;3211;206;0;
25093;2025.01.13 02:30;-28;-10.25;-200;-200;3211;206;0;
25094;2025.01.13 02:45;-28;-10.375;-200;-200;3211;206;0;
25095;2025.01.13 03:00;-28;-10.125;-200;-200;3211;206;0;
25096;2025.01.13 03:15;-28;-10.125;-200;-200;3211;206;0;
25097;2025.01.13 03:30;-28;-10.3125;-200;-200;3211;206;0;
25098;2025.01.13 03:45;-28;-11;-200;-200;3211;206;0;
25099;2025.01.13 04:00;-28;-11.5625;-200;-200;3211;206;0;
25100;2025.01.13 04:15;-28;-11.875;-200;-200;3211;206;0;
25101;2025.01.13 04:30;-28;-11.375;-200;-200;3211;206;0;
25102;2025.01.13 04:45;-28;-11;-200;-200;3211;206;0;
25103;2025.01.13 05:00;-28;-10.875;-200;-200;3210;206;0;
25104;2025.01.13 05:15;-28;-10.875;-200;-200;3210;206;0;
25105;2025.01.13 05:30;-28;-11;-200;-200;3210;206;0;
25106;2025.01.13 05:45;-28;-11.125;-200;-200;3210;206;0;
25107;2025.01.13 06:00;-28;-11.625;-200;-200;3210;206;0;
25108;2025.01.13 06:15;-28;-11.6875;-200;-200;3210;206;0;
25109;2025.01.13 06:30;-28;-11.625;-200;-200;3210;206;0;
25110;2025.01.13 06:45;-28;-12;-200;-200;3210;206;0;
25111;2025.01.13 07:00;-28;-12;-200;-200;3210;206;0;
25112;2025.01.13 07:15;-28;-12.125;-200;-200;3210;206;0;
25113;2025.01.13 07:30;-28;-11.75;-200;-200;3210;206;0;
25114;2025.01.13 07:45;-28;-11.75;-200;-200;3210;206;0;
25115;2025.01.13 08:00;-28;-11.6875;-200;-200;3210;206;0;
25116;2025.01.13 08:15;-28;-11.75;-200;-200;3210;206;0;
25117;2025.01.13 08:30;-28;-11.5;-200;-200;3210;206;0;
25118;2025.01.13 08:45;-28;-11.625;-200;-200;3210;206;0;
25119;2025.01.13 09:00;-28;-11.875;-200;-200;3210;206;0;
25120;2025.01.13 09:15;-28;-12;-200;-200;3210;206;0;
25121;2025.01.13 09:30;-28;-12;-200;-200;3210;206;0;
25122;2025.01.13 09:45;-28;-11.5;-200;-200;3210;206;0;
25123;2025.01.13 10:00;-28;-11.375;-200;-200;3210;206;0;
25124;2025.01.13 10:15;-28;-11.75;-200;-200;3210;206;0;
25125;2025.01.13 10:30;-28;-11.4375;-200;-200;3210;206;0;
25126;2025.01.13 10:45;-28;-11.4375;-200;-200;3210;206;0;
25127;2025.01.13 11:00;-28;-11.1875;-200;-200;3210;206;0;
25128;2025.01.13 11:15;-28;-10.875;-200;-200;3210;206;0;
25129;2025.01.13 11:30;-28;-10.625;-200;-200;3210;206;0;
25130;2025.01.13 11:45;-28;-10;-200;-200;3209;206;0;
25131;2025.01.13 12:00;-28;-9.625;-200;-200;3210;206;0;
25132;2025.01.13 12:15;-28;-9.5625;-200;-200;3209;206;0;
25133;2025.01.13 12:30;-28;-9.5;-200;-200;3210;206;0;
25134;2025.01.13 12:45;-28;-9.5;-200;-200;3210;206;0;
25135;2025.01.13 13:00;-28;-9.375;-200;-200;3210;206;0;
25136;2025.01.13 13:15;-28;-9.75;-200;-200;3210;206;0;
25137;2025.01.13 13:30;-28;-9.8125;-200;-200;3210;206;0;
25138;2025.01.13 13:45;-28;-9.8125;-200;-200;3210;206;0;
25139;2025.01.13 14:00;-28;-9.8125;-200;-200;3210;206;0;
25140;2025.01.13 14:15;-28;-9.5;-200;-200;3210;206;0;
25141;2025.01.13 14:30;-28;-9.375;-200;-200;3210;206;0;
25142;2025.01.13 14:45;-28;-9.25;-200;-200;3210;206;0;
25143;2025.01.13 15:00;-28;-9;-200;-200;3210;206;0;
25144;2025.01.13 15:15;-28;-8.25;-200;-200;3210;206;0;
25145;2025.01.13 15:30;-28;-7.875;-200;-200;3210;206;0;
25146;2025.01.13 15:45;-28;-7.8125;-200;-200;3210;206;0;
25147;2025.01.13 16:00;-28;-7.8125;-200;-200;3210;206;0;
25148;2025.01.13 16:15;-28;-7.75;-200;-200;3210;206;0;
25149;2025.01.13 16:30;-28;-7.375;-200;-200;3210;206;0;
25150;2025.01.13 16:45;-28;-7.3125;-200;-200;3210;206;0;
25151;2025.01.13 17:00;-28;-7;-200;-200;3210;206;0;
25152;2025.01.13 17:15;-28;-6.375;-200;-200;3211;206;0;
25153;2025.01.13 17:30;-28;-6.375;-200;-200;3211;206;0;
25154;2025.01.13 17:45;-28;-4.75;-200;-200;3211;206;0;
25155;2025.01.13 18:00;-28;-4.75;-200;-200;3211;206;0;
25156;2025.01.13 18:15;-28;-5.125;-200;-200;3211;206;0;
25157;2025.01.13 18:30;-28;-5.8125;-200;-200;3211;206;0;
25158;2025.01.13 18:45;-28;-5.875;-200;-200;3211;206;0;
25159;2025.01.13 19:00;-28;-6;-200;-200;3211;206;0;
25160;2025.01.13 19:15;-28;-5.5625;-200;-200;3211;206;0;
25161;2025.01.13 19:30;-28;-5.25;-200;-200;3211;206;0;
25162;2025.01.13 19:45;-28;-6;-200;-200;3211;206;0;
25163;2025.01.13 20:00;-28;-5.875;-200;-200;3211;206;0;
25164;2025.01.13 20:15;-28;-4.375;-200;-200;3211;206;0;
25165;2025.01.13 20:30;-28;-4.5;-200;-200;3211;206;0;
25166;2025.01.13 20:45;-28;-4;-200;-200;3211;206;0;
25167;2025.01.13 21:00;-28;-2.8125;-200;-200;3212;206;0;
25168;2025.01.13 21:15;-28;-3.5;-200;-200;3212;206;0;
25169;2025.01.13 21:30;-28;-3.625;-200;-200;3212;206;0;
25170;2025.01.13 21:45;-28;-4.5625;-200;-200;3211;206;0;
25171;2025.01.13 22:00;-28;-5;-200;-200;3211;206;0;
25172;2025.01.13 22:15;-28;-6;-200;-200;3211;206;0;
25173;2025.01.13 22:30;-28;-6.375;-200;-200;3211;206;0;
25174;2025.01.13 22:45;-28;-6.0625;-200;-200;3211;206;0;
25175;2025.01.13 23:00;-28;-5.875;-200;-200;3211;206;0;
25176;2025.01.13 23:15;-28;-6.125;-200;-200;3211;206;0;
25177;2025.01.13 23:30;-28;-6.5;-200;-200;3211;206;0;
25178;2025.01.13 23:45;-28;-6.875;-200;-200;3211;206;0;
25179;2025.01.14 00:00;-28;-7.375;-200;-200;3211;206;0;
25180;2025.01.14 00:15;-28;-8;-200;-200;3211;206;0;
25181;2025.01.14 00:30;-28;-8.4375;-200;-200;3211;206;0;
25182;2025.01.14 00:45;-28;-9;-200;-200;3210;206;0;
25183;2025.01.14 01:00;-28;-9.125;-200;-200;3210;206;0;
25184;2025.01.14 01:15;-28;-9;-200;-200;3210;206;0;
25185;2025.01.14 01:30;-28;-9;-200;-200;3210;206;0;
25186;2025.01.14 01:45;-28;-8.875;-200;-200;3210;206;0;
25187;2025.01.14 02:00;-28;-9.0625;-200;-200;3210;206;0;
25188;2025.01.14 02:15;-28;-9.75;-200;-200;3210;206;0;
25189;2025.01.14 02:30;-28;-10.5;-200;-200;3210;206;0;
25190;2025.01.14 02:45;-28;-11.25;-200;-200;3210;206;0;
25191;2025.01.14 03:00;-28;-11.875;-200;-200;3210;206;0;
25192;2025.01.14 03:15;-28;-12.3125;-200;-200;3210;206;0;
25193;2025.01.14 03:30;-28;-12.625;-200;-200;3209;206;0;
25194;2025.01.14 03:45;-28;-13;-200;-200;3209;206;0;
25195;2025.01.14 04:00;-28;-13.125;-200;-200;3209;206;0;
25196;2025.01.14 04:15;-28;-12.8125;-200;-200;3209;206;0;
25197;2025.01.14 04:30;-28;-12.875;-200;-200;3209;206;0;
25198;2025.01.14 04:45;-28;-13.1875;-200;-200;3209;206;0;
25199;2025.01.14 05:00;-28;-13.25;-200;-200;3209;206;0;
25200;2025.01.14 05:15;-28;-13.375;-200;-200;3209;206;0;
25201;2025.01.14 05:30;-28;-12.9375;-200;-200;3209;206;0;
25202;2025.01.14 05:45;-28;-13;-200;-200;3209;206;0;
25203;2025.01.14 06:00;-28;-12.9375;-200;-200;3209;206;0;
25204;2025.01.14 06:15;-28;-12.5;-200;-200;3209;206;0;
25205;2025.01.14 06:30;-28;-12.1875;-200;-200;3209;206;0;
25206;2025.01.14 06:45;-28;-12.25;-200;-200;3209;206;0;
25207;2025.01.14 07:00;-28;-12.3125;-200;-200;3209;206;0;
25208;2025.01.14 07:15;-28;-12.4375;-200;-200;3209;206;0;
25209;2025.01.14 07:30;-28;-12.3125;-200;-200;3209;206;0;
25210;2025.01.14 07:45;-28;-12.125;-200;-200;3209;206;0;
25211;2025.01.14 08:00;-28;-12;-200;-200;3209;206;0;
25212;2025.01.14 08:15;-28;-12.5;-200;-200;3209;206;0;
25213;2025.01.14 08:30;-28;-12.875;-200;-200;3209;206;0;
25214;2025.01.14 08:45;-28;-13.25;-200;-200;3209;206;0;
25215;2025.01.14 09:00;-28;-13.5;-200;-200;3209;206;0;
25216;2025.01.14 09:15;-28;-13.5;-200;-200;3209;206;0;
25217;2025.01.14 09:30;-28;-13.75;-200;-200;3209;206;0;
25218;2025.01.14 09:45;-28;-14;-200;-200;3209;206;0;
25219;2025.01.14 10:00;-28;-14.375;-200;-200;3209;206;0;
25220;2025.01.14 10:15;-28;-14.1875;-200;-200;3209;206;0;
25221;2025.01.14 10:30;-28;-14;-200;-200;3208;206;0;
25222;2025.01.14 10:45;-28;-13.875;-200;-200;3208;206;0;
25223;2025.01.14 11:00;-28;-14.25;-200;-200;3208;206;0;
25224;2025.01.14 11:15;-28;-14.125;-200;-200;3208;206;0;
25225;2025.01.14 11:30;-28;-14;-200;-200;3208;206;0;
25226;2025.01.14 11:45;-28;-13.75;-200;-200;3209;206;0;
25227;2025.01.14 12:00;-28;-14.25;-200;-200;3208;206;0;
25228;2025.01.14 12:15;-28;-14.125;-200;-200;3208;206;0;
25229;2025.01.14 12:30;-28;-14.375;-200;-200;3208;206;0;
25230;2025.01.14 12:45;-28;-14.6875;-200;-200;3208;206;0;
25231;2025.01.14 13:00;-28;-14.625;-200;-200;3208;206;0;
25232;2025.01.14 13:15;-28;-14.8125;-200;-200;3208;206;0;
25233;2025.01.14 13:30;-28;-15;-200;-200;3207;206;0;
25234;2025.01.14 13:45;-28;-15.125;-200;-200;3207;206;0;
25235;2025.01.14 14:00;-28;-15.375;-200;-200;3207;206;0;
25236;2025.01.14 14:15;-28;-15.375;-200;-200;3207;206;0;
25237;2025.01.14 14:30;-28;-15;-200;-200;3207;206;0;
25238;2025.01.14 14:45;-28;-15;-200;-200;3207;206;0;
25239;2025.01.14 15:00;-28;-14.375;-200;-200;3207;206;0;
25240;2025.01.14 15:15;-28;-12.8125;-200;-200;3207;206;0;
25241;2025.01.14 15:30;-28;-11.25;-200;-200;3206;206;0;
25242;2025.01.14 15:45;-28;-10.125;-200;-200;3206;206;0;
25243;2025.01.14 16:00;-28;-9.5;-200;-200;3206;206;0;
25244;2025.01.14 16:15;-28;-9;-200;-200;3206;206;0;
25245;2025.01.14 16:30;-28;-8.375;-200;-200;3206;206;0;
25246;2025.01.14 16:45;-28;-7.875;-200;-200;3206;206;0;
25247;2025.01.14 17:00;-28;-7.5625;-200;-200;3206;206;0;
25248;2025.01.14 17:15;-28;-7.25;-200;-200;3206;206;0;
25249;2025.01.14 17:30;-28;-6.375;-200;-200;3206;206;0;
25250;2025.01.14 17:45;-28;-6.5;-200;-200;3206;206;0;
25251;2025.01.14 18:00;-28;-6.875;-200;-200;3206;206;0;
25252;2025.01.14 18:15;-28;-5.625;-200;-200;3206;206;0;
25253;2025.01.14 18:30;-28;-4.875;-200;-200;3206;206;0;
25254;2025.01.14 18:45;-28;-4.5;-200;-200;3206;206;0;
25255;2025.01.14 19:00;-28;-4.125;-200;-200;3206;206;0;
25256;2025.01.14 19:15;-28;-4.5;-200;-200;3205;206;0;
25257;2025.01.14 19:30;-28;-4.75;-200;-200;3205;206;0;
25258;2025.01.14 19:45;-28;-4.5;-200;-200;3206;206;0;
25259;2025.01.14 20:00;-28;-3.125;-200;-200;3206;206;0;
25260;2025.01.14 20:15;-28;-0.625;-200;-200;3205;206;0;
25261;2025.01.14 20:30;-28;1.3125;-200;-200;3205;206;0;
25262;2025.01.14 20:45;-28;1.25;-200;-200;3205;206;0;
25263;2025.01.14 21:00;-28;-1.625;-200;-200;3204;206;0;
25264;2025.01.14 21:15;-28;-3.5625;-200;-200;3203;206;0;
25265;2025.01.14 21:30;-28;-4.125;-200;-200;3202;206;0;
25266;2025.01.14 21:45;-28;-3.375;-200;-200;3202;206;0;
25267;2025.01.14 22:00;-28;-2.3125;-200;-200;3203;206;0;
25268;2025.01.14 22:15;-28;-3.875;-200;-200;3202;206;0;
25269;2025.01.14 22:30;-28;-4.6875;-200;-200;3202;206;0;
25270;2025.01.14 22:45;-28;-5;-200;-200;3202;206;0;
25271;2025.01.14 23:00;-28;-5.1875;-200;-200;3202;206;0;
25272;2025.01.14 23:15;-28;-5.375;-200;-200;3202;206;0;
25273;2025.01.14 23:30;-28;-5.25;-200;-200;3202;206;0;
25274;2025.01.14 23:45;-28;-6;-200;-200;3201;206;0;
25275;2025.01.15 00:00;-28;-6.875;-200;-200;3201;206;0;
25276;2025.01.15 00:15;-28;-7.5625;-200;-200;3201;206;0;
25277;2025.01.15 00:30;-28;-8.25;-200;-200;3201;206;0;
25278;2025.01.15 00:45;-28;-8.875;-200;-200;3201;206;0;
25279;2025.01.15 01:00;-28;-9.625;-200;-200;3201;206;0;
25280;2025.01.15 01:15;-28;-10.375;-200;-200;3201;206;0;
25281;2025.01.15 01:30;-28;-11.0625;-200;-200;3200;206;0;
25282;2025.01.15 01:45;-28;-11.4375;-200;-200;3200;206;0;
25283;2025.01.15 02:00;-28;-12;-200;-200;3200;206;0;
25284;2025.01.15 02:15;-28;-12.25;-200;-200;3200;206;0;
25285;2025.01.15 02:30;-28;-12.625;-200;-200;3200;206;0;
25286;2025.01.15 02:45;-28;-13;-200;-200;3200;206;0;
25287;2025.01.15 03:00;-28;-13.125;-200;-200;3200;206;0;
25288;2025.01.15 03:15;-28;-13.125;-200;-200;3200;206;0;
25289;2025.01.15 03:30;-28;-13.25;-200;-200;3200;206;0;
25290;2025.01.15 03:45;-28;-12.625;-200;-200;3199;206;0;
25291;2025.01.15 04:00;-28;-12.625;-200;-200;3199;206;0;
25292;2025.01.15 04:15;-28;-13.3125;-200;-200;3199;206;0;
25293;2025.01.15 04:30;-28;-13.5625;-200;-200;3199;206;0;
25294;2025.01.15 04:45;-28;-14;-200;-200;3199;206;0;
25295;2025.01.15 05:00;-28;-14.1875;-200;-200;3199;206;0;
25296;2025.01.15 05:15;-28;-14.25;-200;-200;3199;206;0;
25297;2025.01.15 05:30;-28;-14.3125;-200;-200;3199;206;0;
25298;2025.01.15 05:45;-28;-14.375;-200;-200;3199;206;0;
25299;2025.01.15 06:00;-28;-14.5;-200;-200;3199;206;0;
25300;2025.01.15 06:15;-28;-14.5625;-200;-200;3199;206;0;
25301;2025.01.15 06:30;-28;-14.5;-200;-200;3199;206;0;
25302;2025.01.15 06:45;-28;-14.625;-200;-200;3199;206;0;
25303;2025.01.15 07:00;-28;-14.25;-200;-200;3198;206;0;
25304;2025.01.15 07:15;-28;-14.5625;-200;-200;3198;206;0;
25305;2025.01.15 07:30;-28;-14.625;-200;-200;3198;206;0;
25306;2025.01.15 07:45;-28;-14.8125;-200;-200;3198;206;0;
25307;2025.01.15 08:00;-28;-14.875;-200;-200;3198;206;0;
25308;2025.01.15 08:15;-28;-14.875;-200;-200;3198;206;0;
25309;2025.01.15 08:30;-28;-14.8125;-200;-200;3198;206;0;
25310;2025.01.15 08:45;-28;-14.75;-200;-200;3198;206;0;
25311;2025.01.15 09:00;-28;-14.875;-200;-200;3198;206;0;
25312;2025.01.15 09:15;-28;-15;-200;-200;3198;206;0;
25313;2025.01.15 09:30;-28;-14.9375;-200;-200;3198;206;0;
25314;2025.01.15 09:45;-28;-14.625;-200;-200;3198;206;0;
25315;2025.01.15 10:00;-28;-14.625;-200;-200;3198;206;0;
25316;2025.01.15 10:15;-28;-14.75;-200;-200;3198;206;0;
25317;2025.01.15 10:30;-28;-14.3125;-200;-200;3198;206;0;
25318;2025.01.15 10:45;-28;-13.4375;-200;-200;3198;206;0;
25319;2025.01.15 11:00;-28;-13.3125;-200;-200;3198;206;0;
25320;2025.01.15 11:15;-28;-13.3125;-200;-200;3198;206;0;
25321;2025.01.15 11:30;-28;-14;-200;-200;3198;206;0;
25322;2025.01.15 11:45;-28;-13.9375;-200;-200;3198;206;0;
25323;2025.01.15 12:00;-28;-13.5;-200;-200;3198;206;0;
25324;2025.01.15 12:15;-28;-13.875;-200;-200;3198;206;0;
25325;2025.01.15 12:30;-28;-14.25;-200;-200;3198;206;0;
25326;2025.01.15 12:45;-28;-14.125;-200;-200;3198;206;0;
25327;2025.01.15 13:00;-28;-13.75;-200;-200;3198;206;0;
25328;2025.01.15 13:15;-28;-13.5625;-200;-200;3198;206;0;
25329;2025.01.15 13:30;-28;-13.625;-200;-200;3198;206;0;
25330;2025.01.15 13:45;-28;-14.25;-200;-200;3198;206;0;
25331;2025.01.15 14:00;-28;-13.4375;-200;-200;3198;206;0;
25332;2025.01.15 14:15;-28;-12.625;-200;-200;3197;206;0;
25333;2025.01.15 14:30;-28;-11.875;-200;-200;3197;206;0;
25334;2025.01.15 14:45;-28;-11.4375;-200;-200;3197;206;0;
25335;2025.01.15 15:00;-28;-10.5625;-200;-200;3196;206;0;
25336;2025.01.15 15:15;-28;-9.125;-200;-200;3196;206;0;
25337;2025.01.15 15:30;-28;-8.5;-200;-200;3196;206;0;
25338;2025.01.15 15:45;-28;-7.5;-200;-200;3195;206;0;
25339;2025.01.15 16:00;-28;-7;-200;-200;3195;206;0;
25340;2025.01.15 16:15;-28;-6.375;-200;-200;3195;206;0;
25341;2025.01.15 16:30;-28;-5.5;-200;-200;3195;206;0;
25342;2025.01.15 16:45;-28;-4.4375;-200;-200;3195;206;0;
25343;2025.01.15 17:00;-28;-3.625;-200;-200;3195;206;0;
