0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
25344;2025.01.15 17:15;-28;-3.5;-200;-200;3195;206;0;
25345;2025.01.15 17:30;-28;-2;-200;-200;3195;206;0;
25346;2025.01.15 17:45;-28;-1.375;-200;-200;3195;206;0;
25347;2025.01.15 18:00;-28;-0.8125;-200;-200;3195;206;0;
25348;2025.01.15 18:15;-28;0.6875;-200;-200;3195;206;0;
25349;2025.01.15 18:30;-28;1.125;-200;-200;3195;206;0;
25350;2025.01.15 18:45;-28;1.4375;-200;-200;3195;206;0;
25351;2025.01.15 19:00;-28;2.125;-200;-200;3195;206;0;
25352;2025.01.15 19:15;-28;1.875;-200;-200;3195;206;0;
25353;2025.01.15 19:30;-28;2;-200;-200;3195;206;0;
25354;2025.01.15 19:45;-28;2.4375;-200;-200;3196;206;0;
25355;2025.01.15 20:00;-28;4.375;-200;-200;3196;206;0;
25356;2025.01.15 20:15;-28;6.5;-200;-200;3164;206;0;
25357;2025.01.15 20:30;-28;8.0625;-200;-200;3164;206;0;
25358;2025.01.15 20:45;-28;7.375;-200;-200;3164;206;0;
25359;2025.01.15 21:00;-28;4.25;-200;-200;3163;206;0;
25360;2025.01.15 21:15;-28;2;-200;-200;3163;206;0;
25361;2025.01.15 21:30;-28;1.3125;-200;-200;3163;206;0;
25362;2025.01.15 21:45;-28;1.75;-200;-200;3162;206;0;
25363;2025.01.15 22:00;-28;3.875;-200;-200;3163;206;0;
25364;2025.01.15 22:15;-28;1.875;-200;-200;3162;206;0;
25365;2025.01.15 22:30;-28;0.9375;-200;-200;3162;206;0;
25366;2025.01.15 22:45;-28;0.625;-200;-200;3162;206;0;
25367;2025.01.15 23:00;-28;0.75;-200;-200;3162;206;0;
25368;2025.01.15 23:15;-28;0.125;-200;-200;3162;206;0;
25369;2025.01.15 23:30;-28;-0.25;-200;-200;3162;206;0;
25370;2025.01.15 23:45;-28;-0.875;-200;-200;3162;206;0;
25371;2025.01.16 00:00;-28;-1.875;-200;-200;3162;206;0;
25372;2025.01.16 00:15;-28;-3.25;-200;-200;3162;206;0;
25373;2025.01.16 00:30;-28;-3.875;-200;-200;3162;206;0;
25374;2025.01.16 00:45;-28;-4.625;-200;-200;3162;206;0;
25375;2025.01.16 01:00;-28;-4.75;-200;-200;3162;206;0;
25376;2025.01.16 01:15;-28;-4.875;-200;-200;3162;206;0;
25377;2025.01.16 01:30;-28;-5.3125;-200;-200;3162;206;0;
25378;2025.01.16 01:45;-28;-5.1875;-200;-200;3162;206;0;
25379;2025.01.16 02:00;-28;-5.125;-200;-200;3162;206;0;
25380;2025.01.16 02:15;-28;-4.75;-200;-200;3162;206;0;
25381;2025.01.16 02:30;-28;-4.3125;-200;-200;3162;206;0;
25382;2025.01.16 02:45;-28;-4.5625;-200;-200;3162;206;0;
25383;2025.01.16 03:00;-28;-4.75;-200;-200;3162;206;0;
25384;2025.01.16 03:15;-28;-4.6875;-200;-200;3162;206;0;
25385;2025.01.16 03:30;-28;-3.75;-200;-200;3162;206;0;
25386;2025.01.16 03:45;-28;-3.25;-200;-200;3162;206;0;
25387;2025.01.16 04:00;-28;-3.75;-200;-200;3162;206;0;
25388;2025.01.16 04:15;-28;-3.75;-200;-200;3162;206;0;
25389;2025.01.16 04:30;-28;-3.0625;-200;-200;3162;206;0;
25390;2025.01.16 04:45;-28;-2.6875;-200;-200;3162;206;0;
25391;2025.01.16 05:00;-28;-2.5;-200;-200;3162;206;0;
25392;2025.01.16 05:15;-28;-2.25;-200;-200;3162;206;0;
25393;2025.01.16 05:30;-28;-2.125;-200;-200;3162;206;0;
25394;2025.01.16 05:45;-28;-2.5;-200;-200;3162;206;0;
25395;2025.01.16 06:00;-28;-2.625;-200;-200;3162;206;0;
25396;2025.01.16 06:15;-28;-3.5;-200;-200;3162;206;0;
25397;2025.01.16 06:30;-28;-3.25;-200;-200;3162;206;0;
25398;2025.01.16 06:45;-28;-3.4375;-200;-200;3162;206;0;
25399;2025.01.16 07:00;-28;-3.5625;-200;-200;3162;206;0;
25400;2025.01.16 07:15;-28;-3.625;-200;-200;3162;206;0;
25401;2025.01.16 07:30;-28;-4.125;-200;-200;3162;206;0;
25402;2025.01.16 07:45;-28;-4.0625;-200;-200;3162;206;0;
25403;2025.01.16 08:00;-28;-4.75;-200;-200;3162;206;0;
25404;2025.01.16 08:15;-28;-4.9375;-200;-200;3161;206;0;
25405;2025.01.16 08:30;-28;-5.375;-200;-200;3162;206;0;
25406;2025.01.16 08:45;-28;-5.4375;-200;-200;3161;206;0;
25407;2025.01.16 09:00;-28;-5.5;-200;-200;3161;206;0;
25408;2025.01.16 09:15;-28;-5.125;-200;-200;3161;206;0;
25409;2025.01.16 09:30;-28;-5.0625;-200;-200;3162;206;0;
25410;2025.01.16 09:45;-28;-5.375;-200;-200;3161;206;0;
25411;2025.01.16 10:00;-28;-5.125;-200;-200;3161;206;0;
25412;2025.01.16 10:15;-28;-5.25;-200;-200;3161;206;0;
25413;2025.01.16 10:30;-28;-5.875;-200;-200;3161;206;0;
25414;2025.01.16 10:45;-28;-6.5;-200;-200;3161;206;0;
25415;2025.01.16 11:00;-28;-6.125;-200;-200;3161;206;0;
25416;2025.01.16 11:15;-28;-6.4375;-200;-200;3161;206;0;
25417;2025.01.16 11:30;-28;-6.75;-200;-200;3161;206;0;
25418;2025.01.16 11:45;-28;-6.5625;-200;-200;3161;206;0;
25419;2025.01.16 12:00;-28;-6.625;-200;-200;3161;206;0;
25420;2025.01.16 12:15;-28;-6.6875;-200;-200;3161;206;0;
25421;2025.01.16 12:30;-28;-6.6875;-200;-200;3161;206;0;
25422;2025.01.16 12:45;-28;-6.9375;-200;-200;3161;206;0;
25423;2025.01.16 13:00;-28;-7.25;-200;-200;3161;206;0;
25424;2025.01.16 13:15;-28;-7.1875;-200;-200;3161;206;0;
25425;2025.01.16 13:30;-28;-7.1875;-200;-200;3161;206;0;
25426;2025.01.16 13:45;-28;-7.625;-200;-200;3161;206;0;
25427;2025.01.16 14:00;-28;-7.875;-200;-200;3161;206;0;
25428;2025.01.16 14:15;-28;-7.5;-200;-200;3161;206;0;
25429;2025.01.16 14:30;-28;-7.75;-200;-200;3161;206;0;
25430;2025.01.16 14:45;-28;-7;-200;-200;3161;206;0;
25431;2025.01.16 15:00;-28;-6.1875;-200;-200;3161;206;0;
25432;2025.01.16 15:15;-28;-5.125;-200;-200;3161;206;0;
25433;2025.01.16 15:30;-28;-3.375;-200;-200;3161;206;0;
25434;2025.01.16 15:45;-28;-1.9375;-200;-200;3162;206;0;
25435;2025.01.16 16:00;-28;-0.75;-200;-200;3161;206;0;
25436;2025.01.16 16:15;-28;0;-200;-200;3162;206;0;
25437;2025.01.16 16:30;-28;0.75;-200;-200;3162;206;0;
25438;2025.01.16 16:45;-28;1.25;-200;-200;3162;206;0;
25439;2025.01.16 17:00;-28;1.8125;-200;-200;3162;206;0;
25440;2025.01.16 17:15;-28;2.375;-200;-200;3162;206;0;
25441;2025.01.16 17:30;-28;3.25;-200;-200;3162;206;0;
25442;2025.01.16 17:45;-28;3.75;-200;-200;3162;206;0;
25443;2025.01.16 18:00;-28;3.8125;-200;-200;3162;206;0;
25444;2025.01.16 18:15;-28;4.5;-200;-200;3162;206;0;
25445;2025.01.16 18:30;-28;4.625;-200;-200;3162;206;0;
25446;2025.01.16 18:45;-28;4.8125;-200;-200;3162;206;0;
25447;2025.01.16 19:00;-28;5.25;-200;-200;3162;206;0;
25448;2025.01.16 19:15;-28;5.0625;-200;-200;3162;206;0;
25449;2025.01.16 19:30;-28;5.125;-200;-200;3162;206;0;
25450;2025.01.16 19:45;-28;5.375;-200;-200;3162;206;0;
25451;2025.01.16 20:00;-28;7.25;-200;-200;3163;206;0;
25452;2025.01.16 20:15;-28;10.125;-200;-200;3163;206;0;
25453;2025.01.16 20:30;-28;11.4375;-200;-200;3163;206;0;
25454;2025.01.16 20:45;-28;10.875;-200;-200;3163;206;0;
25455;2025.01.16 21:00;-28;7.125;-200;-200;3162;206;0;
25456;2025.01.16 21:15;-28;5.625;-200;-200;3162;206;0;
25457;2025.01.16 21:30;-28;5.125;-200;-200;3162;206;0;
25458;2025.01.16 21:45;-28;4.9375;-200;-200;3162;206;0;
25459;2025.01.16 22:00;-28;6.6875;-200;-200;3162;206;0;
25460;2025.01.16 22:15;-28;5.125;-200;-200;3162;206;0;
25461;2025.01.16 22:30;-28;4.4375;-200;-200;3162;206;0;
25462;2025.01.16 22:45;-28;4.125;-200;-200;3162;206;0;
25463;2025.01.16 23:00;-28;4;-200;-200;3162;206;0;
25464;2025.01.16 23:15;-28;3.5;-200;-200;3162;206;0;
25465;2025.01.16 23:30;-28;3.25;-200;-200;3162;206;0;
25466;2025.01.16 23:45;-28;2.25;-200;-200;3162;206;0;
25467;2025.01.17 00:00;-28;0.75;-200;-200;3162;206;0;
25468;2025.01.17 00:15;-28;-0.8125;-200;-200;3161;206;0;
25469;2025.01.17 00:30;-28;-1.625;-200;-200;3161;206;0;
25470;2025.01.17 00:45;-28;-2.375;-200;-200;3161;206;0;
25471;2025.01.17 01:00;-28;-2.625;-200;-200;3161;206;0;
25472;2025.01.17 01:15;-28;-3.1875;-200;-200;3161;206;0;
25473;2025.01.17 01:30;-28;-3.5625;-200;-200;3161;206;0;
25474;2025.01.17 01:45;-28;-3.8125;-200;-200;3161;206;0;
25475;2025.01.17 02:00;-28;-4.1875;-200;-200;3161;206;0;
25476;2025.01.17 02:15;-28;-4.25;-200;-200;3161;206;0;
25477;2025.01.17 02:30;-28;-4.3125;-200;-200;3161;206;0;
25478;2025.01.17 02:45;-28;-4.3125;-200;-200;3161;206;0;
25479;2025.01.17 03:00;-28;-4.125;-200;-200;3161;206;0;
25480;2025.01.17 03:15;-28;-4.5;-200;-200;3161;206;0;
25481;2025.01.17 03:30;-28;-4.9375;-200;-200;3161;206;0;
25482;2025.01.17 03:45;-28;-4.8125;-200;-200;3161;206;0;
25483;2025.01.17 04:00;-28;-4.9375;-200;-200;3161;206;0;
25484;2025.01.17 04:15;-28;-5.375;-200;-200;3161;206;0;
25485;2025.01.17 04:30;-28;-5.6875;-200;-200;3161;206;0;
25486;2025.01.17 04:45;-28;-5.5;-200;-200;3161;206;0;
25487;2025.01.17 05:00;-28;-5.6875;-200;-200;3161;206;0;
25488;2025.01.17 05:15;-28;-5.5;-200;-200;3161;206;0;
25489;2025.01.17 05:30;-28;-5.8125;-200;-200;3161;206;0;
25490;2025.01.17 05:45;-28;-5.625;-200;-200;3161;206;0;
25491;2025.01.17 06:00;-28;-5.625;-200;-200;3161;206;0;
25492;2025.01.17 06:15;-28;-5.875;-200;-200;3161;206;0;
25493;2025.01.17 06:30;-28;-6;-200;-200;3161;206;0;
25494;2025.01.17 06:45;-28;-6.125;-200;-200;3161;206;0;
25495;2025.01.17 07:00;-28;-6.125;-200;-200;3161;206;0;
25496;2025.01.17 07:15;-28;-6.125;-200;-200;3161;206;0;
25497;2025.01.17 07:30;-28;-6.125;-200;-200;3161;206;0;
25498;2025.01.17 07:45;-28;-6.1875;-200;-200;3161;206;0;
25499;2025.01.17 08:00;-28;-5.75;-200;-200;3161;206;0;
25500;2025.01.17 08:15;-28;-6;-200;-200;3161;206;0;
25501;2025.01.17 08:30;-28;-6;-200;-200;3161;206;0;
25502;2025.01.17 08:45;-28;-6.125;-200;-200;3161;206;0;
25503;2025.01.17 09:00;-28;-6.3125;-200;-200;3161;206;0;
25504;2025.01.17 09:15;-28;-6.125;-200;-200;3161;206;0;
25505;2025.01.17 09:30;-28;-5.625;-200;-200;3161;206;0;
25506;2025.01.17 09:45;-28;-5.375;-200;-200;3161;206;0;
25507;2025.01.17 10:00;-28;-5.125;-200;-200;3161;206;0;
25508;2025.01.17 10:15;-28;-4.4375;-200;-200;3161;206;0;
25509;2025.01.17 10:30;-28;-3.625;-200;-200;3161;206;0;
25510;2025.01.17 10:45;-28;-3.0625;-200;-200;3161;206;0;
25511;2025.01.17 11:00;-28;-2.75;-200;-200;3161;206;0;
25512;2025.01.17 11:15;-28;-3;-200;-200;3161;206;0;
25513;2025.01.17 11:30;-28;-2.875;-200;-200;3161;206;0;
25514;2025.01.17 11:45;-28;-3.4375;-200;-200;3161;206;0;
25515;2025.01.17 12:00;-28;-3.625;-200;-200;3161;206;0;
25516;2025.01.17 12:15;-28;-3.75;-200;-200;3161;206;0;
25517;2025.01.17 12:30;-28;-3.5;-200;-200;3161;206;0;
25518;2025.01.17 12:45;-28;-3.25;-200;-200;3161;206;0;
25519;2025.01.17 13:00;-28;-3.25;-200;-200;3161;206;0;
25520;2025.01.17 13:15;-28;-3.25;-200;-200;3161;206;0;
25521;2025.01.17 13:30;-28;-3.625;-200;-200;3161;206;0;
25522;2025.01.17 13:45;-28;-3.875;-200;-200;3161;206;0;
25523;2025.01.17 14:00;-28;-4.125;-200;-200;3161;206;0;
25524;2025.01.17 14:15;-28;-5.25;-200;-200;3161;206;0;
25525;2025.01.17 14:30;-28;-5.625;-200;-200;3161;206;0;
25526;2025.01.17 14:45;-28;-5.375;-200;-200;3161;206;0;
25527;2025.01.17 15:00;-28;-4.625;-200;-200;3161;206;0;
25528;2025.01.17 15:15;-28;-3.875;-200;-200;3161;206;0;
25529;2025.01.17 15:30;-28;-3.625;-200;-200;3161;206;0;
25530;2025.01.17 15:45;-28;-3.0625;-200;-200;3161;206;0;
25531;2025.01.17 16:00;-28;-2.625;-200;-200;3161;206;0;
25532;2025.01.17 16:15;-28;-2.5;-200;-200;3161;206;0;
25533;2025.01.17 16:30;-28;-2.25;-200;-200;3161;206;0;
25534;2025.01.17 16:45;-28;-2;-200;-200;3161;206;0;
25535;2025.01.17 17:00;-28;-1.75;-200;-200;3161;206;0;
25536;2025.01.17 17:15;-28;-1.375;-200;-200;3161;206;0;
25537;2025.01.17 17:30;-28;-0.875;-200;-200;3161;206;0;
25538;2025.01.17 17:45;-28;-0.875;-200;-200;3161;206;0;
25539;2025.01.17 18:00;-28;-0.8125;-200;-200;3161;206;0;
25540;2025.01.17 18:15;-28;-0.25;-200;-200;3161;206;0;
25541;2025.01.17 18:30;-28;-0.25;-200;-200;3161;206;0;
25542;2025.01.17 18:45;-28;0.125;-200;-200;3161;206;0;
25543;2025.01.17 19:00;-28;0.3125;-200;-200;3161;206;0;
25544;2025.01.17 19:15;-28;0.5;-200;-200;3161;206;0;
25545;2025.01.17 19:30;-28;0.5;-200;-200;3161;206;0;
25546;2025.01.17 19:45;-28;0.75;-200;-200;3161;206;0;
25547;2025.01.17 20:00;-28;2.4375;-200;-200;3161;206;0;
25548;2025.01.17 20:15;-28;4.0625;-200;-200;3162;206;0;
25549;2025.01.17 20:30;-28;5.375;-200;-200;3162;206;0;
25550;2025.01.17 20:45;-28;6;-200;-200;3162;206;0;
25551;2025.01.17 21:00;-28;2.875;-200;-200;3162;206;0;
25552;2025.01.17 21:15;-28;0.875;-200;-200;3161;206;0;
25553;2025.01.17 21:30;-28;0.875;-200;-200;3161;206;0;
25554;2025.01.17 21:45;-28;0.75;-200;-200;3161;206;0;
25555;2025.01.17 22:00;-28;1.5;-200;-200;3161;206;0;
25556;2025.01.17 22:15;-28;0.5;-200;-200;3161;206;0;
25557;2025.01.17 22:30;-28;0.1875;-200;-200;3161;206;0;
25558;2025.01.17 22:45;-28;0;-200;-200;3161;206;0;
25559;2025.01.17 23:00;-28;-0.1875;-200;-200;3161;206;0;
25560;2025.01.17 23:15;-28;-0.5625;-200;-200;3161;206;0;
25561;2025.01.17 23:30;-28;-0.375;-200;-200;3161;206;0;
25562;2025.01.17 23:45;-28;-0.75;-200;-200;3161;206;0;
25563;2025.01.18 00:00;-28;-1.625;-200;-200;3161;206;0;
25564;2025.01.18 00:15;-28;-2.25;-200;-200;3161;206;0;
25565;2025.01.18 00:30;-28;-2.75;-200;-200;3161;206;0;
25566;2025.01.18 00:45;-28;-3.125;-200;-200;3161;206;0;
25567;2025.01.18 01:00;-28;-3.125;-200;-200;3161;206;0;
25568;2025.01.18 01:15;-28;-3.25;-200;-200;3161;206;0;
25569;2025.01.18 01:30;-28;-3.375;-200;-200;3161;206;0;
25570;2025.01.18 01:45;-28;-3.4375;-200;-200;3161;206;0;
25571;2025.01.18 02:00;-28;-3.875;-200;-200;3161;206;0;
25572;2025.01.18 02:15;-28;-3.875;-200;-200;3161;206;0;
25573;2025.01.18 02:30;-28;-3.8125;-200;-200;3161;206;0;
25574;2025.01.18 02:45;-28;-4.125;-200;-200;3161;206;0;
25575;2025.01.18 03:00;-28;-3.625;-200;-200;3161;206;0;
25576;2025.01.18 03:15;-28;-3.1875;-200;-200;3161;206;0;
25577;2025.01.18 03:30;-28;-3.125;-200;-200;3161;206;0;
25578;2025.01.18 03:45;-28;-3.0625;-200;-200;3161;206;0;
25579;2025.01.18 04:00;-28;-3.3125;-200;-200;3161;206;0;
25580;2025.01.18 04:15;-28;-3.625;-200;-200;3161;206;0;
25581;2025.01.18 04:30;-28;-3.875;-200;-200;3161;206;0;
25582;2025.01.18 04:45;-28;-4;-200;-200;3161;206;0;
25583;2025.01.18 05:00;-28;-4.25;-200;-200;3161;206;0;
25584;2025.01.18 05:15;-28;-4.625;-200;-200;3161;206;0;
25585;2025.01.18 05:30;-28;-5;-200;-200;3161;206;0;
25586;2025.01.18 05:45;-28;-5.25;-200;-200;3161;206;0;
25587;2025.01.18 06:00;-28;-5.9375;-200;-200;3161;206;0;
25588;2025.01.18 06:15;-28;-6.375;-200;-200;3160;206;0;
25589;2025.01.18 06:30;-28;-6.625;-200;-200;3160;206;0;
25590;2025.01.18 06:45;-28;-7;-200;-200;3160;206;0;
25591;2025.01.18 07:00;-28;-7.375;-200;-200;3160;206;0;
25592;2025.01.18 07:15;-28;-7.5625;-200;-200;3160;206;0;
25593;2025.01.18 07:30;-28;-8.1875;-200;-200;3160;206;0;
25594;2025.01.18 07:45;-28;-7.875;-200;-200;3160;206;0;
25595;2025.01.18 08:00;-28;-8;-200;-200;3160;206;0;
25596;2025.01.18 08:15;-28;-6.875;-200;-200;3160;206;0;
25597;2025.01.18 08:30;-28;-7.6875;-200;-200;3160;206;0;
25598;2025.01.18 08:45;-28;-7.625;-200;-200;3160;206;0;
25599;2025.01.18 09:00;-28;-7.8125;-200;-200;3160;206;0;
25600;2025.01.18 09:15;-28;-8.0625;-200;-200;3160;206;0;
25601;2025.01.18 09:30;-28;-8.6875;-200;-200;3160;206;0;
25602;2025.01.18 09:45;-28;-9.3125;-200;-200;3160;206;0;
25603;2025.01.18 10:00;-28;-9.4375;-200;-200;3160;206;0;
25604;2025.01.18 10:15;-28;-9.375;-200;-200;3160;206;0;
25605;2025.01.18 10:30;-28;-9.4375;-200;-200;3160;206;0;
25606;2025.01.18 10:45;-28;-9.625;-200;-200;3160;206;0;
25607;2025.01.18 11:00;-28;-9.6875;-200;-200;3160;206;0;
25608;2025.01.18 11:15;-28;-9.9375;-200;-200;3160;206;0;
25609;2025.01.18 11:30;-28;-10.0625;-200;-200;3160;206;0;
25610;2025.01.18 11:45;-28;-9.875;-200;-200;3160;206;0;
25611;2025.01.18 12:00;-28;-9.625;-200;-200;3160;206;0;
25612;2025.01.18 12:15;-28;-9;-200;-200;3160;206;0;
25613;2025.01.18 12:30;-28;-8.625;-200;-200;3160;206;0;
25614;2025.01.18 12:45;-28;-8.5625;-200;-200;3160;206;0;
25615;2025.01.18 13:00;-28;-8.75;-200;-200;3160;206;0;
25616;2025.01.18 13:15;-28;-9;-200;-200;3160;206;0;
25617;2025.01.18 13:30;-28;-9.1875;-200;-200;3160;206;0;
25618;2025.01.18 13:45;-28;-9.25;-200;-200;3160;206;0;
25619;2025.01.18 14:00;-28;-9.3125;-200;-200;3160;206;0;
25620;2025.01.18 14:15;-28;-9.125;-200;-200;3160;206;0;
25621;2025.01.18 14:30;-28;-9.375;-200;-200;3160;206;0;
25622;2025.01.18 14:45;-28;-9.125;-200;-200;3160;206;0;
25623;2025.01.18 15:00;-28;-9.125;-200;-200;3160;206;0;
25624;2025.01.18 15:15;-28;-8.8125;-200;-200;3160;206;0;
25625;2025.01.18 15:30;-28;-8.5;-200;-200;3160;206;0;
25626;2025.01.18 15:45;-28;-8.3125;-200;-200;3160;206;0;
25627;2025.01.18 16:00;-28;-7.8125;-200;-200;3160;206;0;
25628;2025.01.18 16:15;-28;-7.5;-200;-200;3160;206;0;
25629;2025.01.18 16:30;-28;-7.125;-200;-200;3160;206;0;
25630;2025.01.18 16:45;-28;-6.875;-200;-200;3160;206;0;
25631;2025.01.18 17:00;-28;-6.4375;-200;-200;3160;206;0;
25632;2025.01.18 17:15;-28;-6.375;-200;-200;3160;206;0;
25633;2025.01.18 17:30;-28;-6.5;-200;-200;3160;206;0;
25634;2025.01.18 17:45;-28;-6.3125;-200;-200;3160;206;0;
25635;2025.01.18 18:00;-28;-6.125;-200;-200;3160;206;0;
25636;2025.01.18 18:15;-28;-5.75;-200;-200;3160;206;0;
25637;2025.01.18 18:30;-28;-5.5625;-200;-200;3160;206;0;
25638;2025.01.18 18:45;-28;-5.75;-200;-200;3160;206;0;
25639;2025.01.18 19:00;-28;-5.125;-200;-200;3160;206;0;
25640;2025.01.18 19:15;-28;-5.9375;-200;-200;3160;206;0;
25641;2025.01.18 19:30;-28;-6;-200;-200;3160;206;0;
25642;2025.01.18 19:45;-28;-5.9375;-200;-200;3160;206;0;
25643;2025.01.18 20:00;-28;-6.5;-200;-200;3160;206;0;
25644;2025.01.18 20:15;-28;-6.0625;-200;-200;3160;206;0;
25645;2025.01.18 20:30;-28;-6.375;-200;-200;3160;206;0;
25646;2025.01.18 20:45;-28;-6.8125;-200;-200;3160;206;0;
25647;2025.01.18 21:00;-28;-7;-200;-200;3160;206;0;
25648;2025.01.18 21:15;-28;-7.375;-200;-200;3160;206;0;
25649;2025.01.18 21:30;-28;-7;-200;-200;3160;206;0;
25650;2025.01.18 21:45;-28;-7.0625;-200;-200;3160;206;0;
25651;2025.01.18 22:00;-28;-7.25;-200;-200;3160;206;0;
25652;2025.01.18 22:15;-28;-7.75;-200;-200;3160;206;0;
25653;2025.01.18 22:30;-28;-8;-200;-200;3160;206;0;
25654;2025.01.18 22:45;-28;-8.25;-200;-200;3160;206;0;
25655;2025.01.18 23:00;-28;-8.25;-200;-200;3160;206;0;
25656;2025.01.18 23:15;-28;-8.375;-200;-200;3160;206;0;
25657;2025.01.18 23:30;-28;-8.75;-200;-200;3160;206;0;
25658;2025.01.18 23:45;-28;-8.3125;-200;-200;3160;206;0;
25659;2025.01.19 00:00;-28;-9.375;-200;-200;3160;206;0;
25660;2025.01.19 00:15;-28;-10.125;-200;-200;3160;206;0;
25661;2025.01.19 00:30;-28;-10.5;-200;-200;3160;206;0;
25662;2025.01.19 00:45;-28;-11;-200;-200;3160;206;0;
25663;2025.01.19 01:00;-28;-11.125;-200;-200;3160;206;0;
25664;2025.01.19 01:15;-28;-11.5;-200;-200;3160;206;0;
25665;2025.01.19 01:30;-28;-11.8125;-200;-200;3160;206;0;
25666;2025.01.19 01:45;-28;-12;-200;-200;3159;206;0;
25667;2025.01.19 02:00;-28;-12.375;-200;-200;3159;206;0;
25668;2025.01.19 02:15;-28;-12.375;-200;-200;3159;206;0;
25669;2025.01.19 02:30;-28;-12.625;-200;-200;3159;206;0;
25670;2025.01.19 02:45;-28;-12.9375;-200;-200;3159;206;0;
25671;2025.01.19 03:00;-28;-13.3125;-200;-200;3159;206;0;
25672;2025.01.19 03:15;-28;-13.125;-200;-200;3159;206;0;
25673;2025.01.19 03:30;-28;-13.125;-200;-200;3159;206;0;
25674;2025.01.19 03:45;-28;-13.625;-200;-200;3159;206;0;
25675;2025.01.19 04:00;-28;-13.625;-200;-200;3159;206;0;
25676;2025.01.19 04:15;-28;-13.625;-200;-200;3159;206;0;
25677;2025.01.19 04:30;-28;-13.8125;-200;-200;3159;206;0;
25678;2025.01.19 04:45;-28;-13.875;-200;-200;3159;206;0;
25679;2025.01.19 05:00;-28;-14.25;-200;-200;3159;206;0;
25680;2025.01.19 05:15;-28;-14.8125;-200;-200;3159;206;0;
25681;2025.01.19 05:30;-28;-15.625;-200;-200;3159;206;0;
25682;2025.01.19 05:45;-28;-16;-200;-200;3159;206;0;
25683;2025.01.19 06:00;-28;-16.375;-200;-200;3158;206;0;
25684;2025.01.19 06:15;-28;-16.75;-200;-200;3158;206;0;
25685;2025.01.19 06:30;-28;-16.9375;-200;-200;3158;206;0;
25686;2025.01.19 06:45;-28;-17.5;-200;-200;3158;206;0;
25687;2025.01.19 07:00;-28;-17.25;-200;-200;3158;206;0;
25688;2025.01.19 07:15;-28;-17.125;-200;-200;3157;206;0;
25689;2025.01.19 07:30;-28;-16.75;-200;-200;3157;206;0;
25690;2025.01.19 07:45;-28;-16.125;-200;-200;3157;206;0;
25691;2025.01.19 08:00;-28;-16.125;-200;-200;3157;206;0;
25692;2025.01.19 08:15;-28;-16.4375;-200;-200;3157;206;0;
25693;2025.01.19 08:30;-28;-16.375;-200;-200;3157;206;0;
25694;2025.01.19 08:45;-28;-15.5;-200;-200;3157;206;0;
25695;2025.01.19 09:00;-28;-14.75;-200;-200;3157;206;0;
25696;2025.01.19 09:15;-28;-14.8125;-200;-200;3157;206;0;
25697;2025.01.19 09:30;-28;-14.5625;-200;-200;3156;206;0;
25698;2025.01.19 09:45;-28;-14.5;-200;-200;3157;206;0;
25699;2025.01.19 10:00;-28;-14.8125;-200;-200;3156;206;0;
25700;2025.01.19 10:15;-28;-15.4375;-200;-200;3156;206;0;
25701;2025.01.19 10:30;-28;-16.375;-200;-200;3156;206;0;
25702;2025.01.19 10:45;-28;-17.125;-200;-200;3156;206;0;
25703;2025.01.19 11:00;-28;-17.3125;-200;-200;3156;206;0;
25704;2025.01.19 11:15;-28;-17.375;-200;-200;3156;206;0;
25705;2025.01.19 11:30;-28;-17.625;-200;-200;3156;206;0;
25706;2025.01.19 11:45;-28;-17.75;-200;-200;3156;206;0;
25707;2025.01.19 12:00;-28;-18.375;-200;-200;3155;206;0;
25708;2025.01.19 12:15;-28;-19;-200;-200;3155;206;0;
25709;2025.01.19 12:30;-28;-18.9375;-200;-200;3155;206;0;
25710;2025.01.19 12:45;-28;-18.875;-200;-200;3155;206;0;
25711;2025.01.19 13:00;-28;-19.25;-200;-200;3155;206;0;
