0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
25712;2025.01.19 13:15;-28;-18.75;-200;-200;3155;206;0;
25713;2025.01.19 13:30;-28;-18.75;-200;-200;3155;206;0;
25714;2025.01.19 13:45;-28;-18.8125;-200;-200;3154;206;0;
25715;2025.01.19 14:00;-28;-19.125;-200;-200;3154;206;0;
25716;2025.01.19 14:15;-28;-19.0625;-200;-200;3154;206;0;
25717;2025.01.19 14:30;-28;-18.9375;-200;-200;3154;206;0;
25718;2025.01.19 14:45;-28;-18;-200;-200;3154;206;0;
25719;2025.01.19 15:00;-28;-16.5;-200;-200;3154;206;0;
25720;2025.01.19 15:15;-28;-15.25;-200;-200;3154;206;0;
25721;2025.01.19 15:30;-28;-14.125;-200;-200;3154;206;0;
25722;2025.01.19 15:45;-28;-13.5;-200;-200;3153;206;0;
25723;2025.01.19 16:00;-28;-13.0625;-200;-200;3153;206;0;
25724;2025.01.19 16:15;-28;-12.375;-200;-200;3153;206;0;
25725;2025.01.19 16:30;-28;-12;-200;-200;3153;206;0;
25726;2025.01.19 16:45;-28;-11.375;-200;-200;3153;206;0;
25727;2025.01.19 17:00;-28;-10.625;-200;-200;3153;206;0;
25728;2025.01.19 17:15;-28;-10.4375;-200;-200;3153;206;0;
25729;2025.01.19 17:30;-28;-9.3125;-200;-200;3153;206;0;
25730;2025.01.19 17:45;-28;-8.625;-200;-200;3153;206;0;
25731;2025.01.19 18:00;-28;-8.375;-200;-200;3153;206;0;
25732;2025.01.19 18:15;-28;-7.6875;-200;-200;3153;206;0;
25733;2025.01.19 18:30;-28;-7.125;-200;-200;3153;206;0;
25734;2025.01.19 18:45;-28;-6.875;-200;-200;3153;206;0;
25735;2025.01.19 19:00;-28;-7;-200;-200;3153;206;0;
25736;2025.01.19 19:15;-28;-6.375;-200;-200;3153;206;0;
25737;2025.01.19 19:30;-28;-6.625;-200;-200;3153;206;0;
25738;2025.01.19 19:45;-28;-6.25;-200;-200;3153;206;0;
25739;2025.01.19 20:00;-28;-5.625;-200;-200;3153;206;0;
25740;2025.01.19 20:15;-28;-5;-200;-200;3153;206;0;
25741;2025.01.19 20:30;-28;-5.125;-200;-200;3153;206;0;
25742;2025.01.19 20:45;-28;-5.25;-200;-200;3153;206;0;
25743;2025.01.19 21:00;-28;-5.125;-200;-200;3153;206;0;
25744;2025.01.19 21:15;-28;-5.75;-200;-200;3153;206;0;
25745;2025.01.19 21:30;-28;-5.5;-200;-200;3153;206;0;
25746;2025.01.19 21:45;-28;-6.0625;-200;-200;3153;206;0;
25747;2025.01.19 22:00;-28;-6;-200;-200;3153;206;0;
25748;2025.01.19 22:15;-28;-6.4375;-200;-200;3153;206;0;
25749;2025.01.19 22:30;-28;-6.75;-200;-200;3153;206;0;
25750;2025.01.19 22:45;-28;-6.8125;-200;-200;3153;206;0;
25751;2025.01.19 23:00;-28;-8.0625;-200;-200;3153;206;0;
25752;2025.01.19 23:15;-28;-8.5;-200;-200;3153;206;0;
25753;2025.01.19 23:30;-28;-8.6875;-200;-200;3153;206;0;
25754;2025.01.19 23:45;-28;-8.9375;-200;-200;3153;206;0;
25755;2025.01.20 00:00;-28;-9.125;-200;-200;3153;206;0;
25756;2025.01.20 00:15;-28;-9.3125;-200;-200;3153;206;0;
25757;2025.01.20 00:30;-28;-9.625;-200;-200;3153;206;0;
25758;2025.01.20 00:45;-28;-9.625;-200;-200;3152;206;0;
25759;2025.01.20 01:00;-28;-9.625;-200;-200;3152;206;0;
25760;2025.01.20 01:15;-28;-9.5625;-200;-200;3152;206;0;
25761;2025.01.20 01:30;-28;-9.5625;-200;-200;3152;206;0;
25762;2025.01.20 01:45;-28;-9.5;-200;-200;3152;206;0;
25763;2025.01.20 02:00;-28;-9.5;-200;-200;3152;206;0;
25764;2025.01.20 02:15;-28;-9.5625;-200;-200;3152;206;0;
25765;2025.01.20 02:30;-28;-9.625;-200;-200;3152;206;0;
25766;2025.01.20 02:45;-28;-9.875;-200;-200;3152;206;0;
25767;2025.01.20 03:00;-28;-10.125;-200;-200;3152;206;0;
25768;2025.01.20 03:15;-28;-10.25;-200;-200;3152;206;0;
25769;2025.01.20 03:30;-28;-10.25;-200;-200;3152;206;0;
25770;2025.01.20 03:45;-28;-10.375;-200;-200;3152;206;0;
25771;2025.01.20 04:00;-28;-10.6875;-200;-200;3152;206;0;
25772;2025.01.20 04:15;-28;-11.25;-200;-200;3152;206;0;
25773;2025.01.20 04:30;-28;-11.5625;-200;-200;3152;206;0;
25774;2025.01.20 04:45;-28;-11.5;-200;-200;3152;206;0;
25775;2025.01.20 05:00;-28;-11.375;-200;-200;3152;206;0;
25776;2025.01.20 05:15;-28;-11.9375;-200;-200;3152;206;0;
25777;2025.01.20 05:30;-28;-12.5;-200;-200;3152;206;0;
25778;2025.01.20 05:45;-28;-13;-200;-200;3152;206;0;
25779;2025.01.20 06:00;-28;-13;-200;-200;3152;206;0;
25780;2025.01.20 06:15;-28;-13.1875;-200;-200;3152;206;0;
25781;2025.01.20 06:30;-28;-13.5;-200;-200;3152;206;0;
25782;2025.01.20 06:45;-28;-13.4375;-200;-200;3152;206;0;
25783;2025.01.20 07:00;-28;-12.625;-200;-200;3152;206;0;
25784;2025.01.20 07:15;-28;-12.75;-200;-200;3152;206;0;
25785;2025.01.20 07:30;-28;-13.0625;-200;-200;3152;206;0;
25786;2025.01.20 07:45;-28;-13.25;-200;-200;3152;206;0;
25787;2025.01.20 08:00;-28;-13.375;-200;-200;3152;206;0;
25788;2025.01.20 08:15;-28;-13.625;-200;-200;3152;206;0;
25789;2025.01.20 08:30;-28;-13.625;-200;-200;3152;206;0;
25790;2025.01.20 08:45;-28;-13.9375;-200;-200;3152;206;0;
25791;2025.01.20 09:00;-28;-14.4375;-200;-200;3151;206;0;
25792;2025.01.20 09:15;-28;-14.125;-200;-200;3151;206;0;
25793;2025.01.20 09:30;-28;-14.375;-200;-200;3151;206;0;
25794;2025.01.20 09:45;-28;-15;-200;-200;3151;206;0;
25795;2025.01.20 10:00;-28;-15.1875;-200;-200;3151;206;0;
25796;2025.01.20 10:15;-28;-15.375;-200;-200;3151;206;0;
25797;2025.01.20 10:30;-28;-15.625;-200;-200;3151;206;0;
25798;2025.01.20 10:45;-28;-15.25;-200;-200;3151;206;0;
25799;2025.01.20 11:00;-28;-14.625;-200;-200;3151;206;0;
25800;2025.01.20 11:15;-28;-14.75;-200;-200;3151;206;0;
25801;2025.01.20 11:30;-28;-14.6875;-200;-200;3151;206;0;
25802;2025.01.20 11:45;-28;-14.625;-200;-200;3151;206;0;
25803;2025.01.20 12:00;-28;-15.0625;-200;-200;3151;206;0;
25804;2025.01.20 12:15;-28;-15.5;-200;-200;3151;206;0;
25805;2025.01.20 12:30;-28;-15.625;-200;-200;3151;206;0;
25806;2025.01.20 12:45;-28;-16.125;-200;-200;3151;206;0;
25807;2025.01.20 13:00;-28;-15.8125;-200;-200;3151;206;0;
25808;2025.01.20 13:15;-28;-14.8125;-200;-200;3151;206;0;
25809;2025.01.20 13:30;-28;-14.5;-200;-200;3151;206;0;
25810;2025.01.20 13:45;-28;-14.75;-200;-200;3151;206;0;
25811;2025.01.20 14:00;-28;-15;-200;-200;3151;206;0;
25812;2025.01.20 14:15;-28;-14.9375;-200;-200;3151;206;0;
25813;2025.01.20 14:30;-28;-15.1875;-200;-200;3151;206;0;
25814;2025.01.20 14:45;-28;-14.6875;-200;-200;3151;206;0;
25815;2025.01.20 15:00;-28;-13.6875;-200;-200;3151;206;0;
25816;2025.01.20 15:15;-28;-12.75;-200;-200;3151;206;0;
25817;2025.01.20 15:30;-28;-12.625;-200;-200;3151;206;0;
25818;2025.01.20 15:45;-28;-11.5;-200;-200;3151;206;0;
25819;2025.01.20 16:00;-28;-11.1875;-200;-200;3151;206;0;
25820;2025.01.20 16:15;-28;-11;-200;-200;3151;206;0;
25821;2025.01.20 16:30;-28;-10.625;-200;-200;3151;206;0;
25822;2025.01.20 16:45;-28;-10.1875;-200;-200;3151;206;0;
25823;2025.01.20 17:00;-28;-10.125;-200;-200;3151;206;0;
25824;2025.01.20 17:15;-28;-9.25;-200;-200;3151;206;0;
25825;2025.01.20 17:30;-28;-9.5;-200;-200;3151;206;0;
25826;2025.01.20 17:45;-28;-9.25;-200;-200;3151;206;0;
25827;2025.01.20 18:00;-28;-9.25;-200;-200;3151;206;0;
25828;2025.01.20 18:15;-28;-8.125;-200;-200;3151;206;0;
25829;2025.01.20 18:30;-28;-8.25;-200;-200;3151;206;0;
25830;2025.01.20 18:45;-28;-7.875;-200;-200;3151;206;0;
25831;2025.01.20 19:00;-28;-8;-200;-200;3151;206;0;
25832;2025.01.20 19:15;-28;-8.1875;-200;-200;3151;206;0;
25833;2025.01.20 19:30;-28;-9;-200;-200;3151;206;0;
25834;2025.01.20 19:45;-28;-8.625;-200;-200;3151;206;0;
25835;2025.01.20 20:00;-28;-7.8125;-200;-200;3151;206;0;
25836;2025.01.20 20:15;-28;-5.5;-200;-200;3151;206;0;
25837;2025.01.20 20:30;-28;-5.0625;-200;-200;3151;206;0;
25838;2025.01.20 20:45;-28;-4.5;-200;-200;3151;206;0;
25839;2025.01.20 21:00;-28;-7.125;-200;-200;3151;206;0;
25840;2025.01.20 21:15;-28;-9;-200;-200;3150;206;0;
25841;2025.01.20 21:30;-28;-9.25;-200;-200;3150;206;0;
25842;2025.01.20 21:45;-28;-9.375;-200;-200;3150;206;0;
25843;2025.01.20 22:00;-28;-8.5;-200;-200;3150;206;0;
25844;2025.01.20 22:15;-28;-9.625;-200;-200;3149;206;0;
25845;2025.01.20 22:30;-28;-9.8125;-200;-200;3149;206;0;
25846;2025.01.20 22:45;-28;-10.0625;-200;-200;3149;206;0;
25847;2025.01.20 23:00;-28;-10.125;-200;-200;3149;206;0;
25848;2025.01.20 23:15;-28;-10.375;-200;-200;3149;206;0;
25849;2025.01.20 23:30;-28;-10.875;-200;-200;3149;206;0;
25850;2025.01.20 23:45;-28;-11;-200;-200;3149;206;0;
25851;2025.01.21 00:00;-28;-11.5625;-200;-200;3149;206;0;
25852;2025.01.21 00:15;-28;-11.875;-200;-200;3149;206;0;
25853;2025.01.21 00:30;-28;-12.125;-200;-200;3149;206;0;
25854;2025.01.21 00:45;-28;-12.375;-200;-200;3149;206;0;
25855;2025.01.21 01:00;-28;-12.8125;-200;-200;3149;206;0;
25856;2025.01.21 01:15;-28;-13.5;-200;-200;3149;206;0;
25857;2025.01.21 01:30;-28;-13.8125;-200;-200;3149;206;0;
25858;2025.01.21 01:45;-28;-14.6875;-200;-200;3149;206;0;
25859;2025.01.21 02:00;-28;-14.9375;-200;-200;3149;206;0;
25860;2025.01.21 02:15;-28;-15.25;-200;-200;3148;206;0;
25861;2025.01.21 02:30;-28;-15.3125;-200;-200;3148;206;0;
25862;2025.01.21 02:45;-28;-15.3125;-200;-200;3148;206;0;
25863;2025.01.21 03:00;-28;-15.625;-200;-200;3148;206;0;
25864;2025.01.21 03:15;-28;-16.0625;-200;-200;3148;206;0;
25865;2025.01.21 03:30;-28;-16.25;-200;-200;3148;206;0;
25866;2025.01.21 03:45;-28;-16.4375;-200;-200;3148;206;0;
25867;2025.01.21 04:00;-28;-16.75;-200;-200;3148;206;0;
25868;2025.01.21 04:15;-28;-17.125;-200;-200;3148;206;0;
25869;2025.01.21 04:30;-28;-17.875;-200;-200;3148;206;0;
25870;2025.01.21 04:45;-28;-17.875;-200;-200;3148;206;0;
25871;2025.01.21 05:00;-28;-18;-200;-200;3148;206;0;
25872;2025.01.21 05:15;-28;-17.3125;-200;-200;3148;206;0;
25873;2025.01.21 05:30;-28;-17.125;-200;-200;3148;206;0;
25874;2025.01.21 05:45;-28;-17.5625;-200;-200;3148;206;0;
25875;2025.01.21 06:00;-28;-17.5;-200;-200;3148;206;0;
25876;2025.01.21 06:15;-28;-17.5;-200;-200;3148;206;0;
25877;2025.01.21 06:30;-28;-17.75;-200;-200;3148;206;0;
25878;2025.01.21 06:45;-28;-18.0625;-200;-200;3148;206;0;
25879;2025.01.21 07:00;-28;-18.5625;-200;-200;3148;206;0;
25880;2025.01.21 07:15;-28;-19.0625;-200;-200;3148;206;0;
25881;2025.01.21 07:30;-28;-19.375;-200;-200;3148;206;0;
25882;2025.01.21 07:45;-28;-19.625;-200;-200;3147;206;0;
25883;2025.01.21 08:00;-28;-19.9375;-200;-200;3147;206;0;
25884;2025.01.21 08:15;-28;-20.125;-200;-200;3147;206;0;
25885;2025.01.21 08:30;-28;-20.5;-200;-200;3147;206;0;
25886;2025.01.21 08:45;-28;-20.125;-200;-200;3147;206;0;
25887;2025.01.21 09:00;-28;-20.125;-200;-200;3147;206;0;
25888;2025.01.21 09:15;-28;-20.375;-200;-200;3147;206;0;
25889;2025.01.21 09:30;-28;-20.4375;-200;-200;3147;206;0;
25890;2025.01.21 09:45;-28;-20.25;-200;-200;3147;206;0;
25891;2025.01.21 10:00;-28;-19.0625;-200;-200;3147;206;0;
25892;2025.01.21 10:15;-28;-18.5;-200;-200;3147;206;0;
25893;2025.01.21 10:30;-28;-17.1875;-200;-200;3146;206;0;
25894;2025.01.21 10:45;-28;-16.375;-200;-200;3146;206;0;
25895;2025.01.21 11:00;-28;-15.375;-200;-200;3146;206;0;
25896;2025.01.21 11:15;-28;-15.1875;-200;-200;3146;206;0;
25897;2025.01.21 11:30;-28;-15.25;-200;-200;3146;206;0;
25898;2025.01.21 11:45;-28;-15.0625;-200;-200;3146;206;0;
25899;2025.01.21 12:00;-28;-14.5;-200;-200;3146;206;0;
25900;2025.01.21 12:15;-28;-14.625;-200;-200;3146;206;0;
25901;2025.01.21 12:30;-28;-14.4375;-200;-200;3146;206;0;
25902;2025.01.21 12:45;-28;-14.5;-200;-200;3146;206;0;
25903;2025.01.21 13:00;-28;-14.5;-200;-200;3146;206;0;
25904;2025.01.21 13:15;-28;-14.375;-200;-200;3146;206;0;
25905;2025.01.21 13:30;-28;-13.9375;-200;-200;3146;206;0;
25906;2025.01.21 13:45;-28;-13.9375;-200;-200;3146;206;0;
25907;2025.01.21 14:00;-28;-14;-200;-200;3146;206;0;
25908;2025.01.21 14:15;-28;-14.25;-200;-200;3146;206;0;
25909;2025.01.21 14:30;-28;-14.125;-200;-200;3146;206;0;
25910;2025.01.21 14:45;-28;-13.875;-200;-200;3146;206;0;
25911;2025.01.21 15:00;-28;-13.6875;-200;-200;3146;206;0;
25912;2025.01.21 15:15;-28;-13.4375;-200;-200;3146;206;0;
25913;2025.01.21 15:30;-28;-12.875;-200;-200;3145;206;0;
25914;2025.01.21 15:45;-28;-11.6875;-200;-200;3146;206;0;
25915;2025.01.21 16:00;-28;-10.8125;-200;-200;3146;206;0;
25916;2025.01.21 16:15;-28;-9.9375;-200;-200;3145;206;0;
25917;2025.01.21 16:30;-28;-9.5;-200;-200;3145;206;0;
25918;2025.01.21 16:45;-28;-9.3125;-200;-200;3145;206;0;
25919;2025.01.21 17:00;-28;-8.75;-200;-200;3146;206;0;
25920;2025.01.21 17:15;-28;-7.4375;-200;-200;3145;206;0;
25921;2025.01.21 17:30;-28;-6.0625;-200;-200;3145;206;0;
25922;2025.01.21 17:45;-28;-6;-200;-200;3145;206;0;
25923;2025.01.21 18:00;-28;-5.25;-200;-200;3145;206;0;
25924;2025.01.21 18:15;-28;-3.875;-200;-200;3145;206;0;
25925;2025.01.21 18:30;-28;-3.1875;-200;-200;3146;206;0;
25926;2025.01.21 18:45;-28;-3.5625;-200;-200;3146;206;0;
25927;2025.01.21 19:00;-28;-3.25;-200;-200;3146;206;0;
25928;2025.01.21 19:15;-28;-3;-200;-200;3146;206;0;
25929;2025.01.21 19:30;-28;-2.625;-200;-200;3146;206;0;
25930;2025.01.21 19:45;-28;-1.625;-200;-200;3146;206;0;
25931;2025.01.21 20:00;-28;-1.125;-200;-200;3146;206;0;
25932;2025.01.21 20:15;-28;1.875;-200;-200;3147;206;0;
25933;2025.01.21 20:30;-28;4.5;-200;-200;3147;206;0;
25934;2025.01.21 20:45;-28;6;-200;-200;3147;206;0;
25935;2025.01.21 21:00;-28;1.375;-200;-200;3146;206;0;
25936;2025.01.21 21:15;-28;-0.8125;-200;-200;3145;206;0;
25937;2025.01.21 21:30;-28;-1.75;-200;-200;3145;206;0;
25938;2025.01.21 21:45;-28;-1.5625;-200;-200;3145;206;0;
25939;2025.01.21 22:00;-28;-0.625;-200;-200;3145;206;0;
25940;2025.01.21 22:15;-28;-1.375;-200;-200;3145;206;0;
25941;2025.01.21 22:30;-28;-1.5;-200;-200;3145;206;0;
25942;2025.01.21 22:45;-28;-1.8125;-200;-200;3145;206;0;
25943;2025.01.21 23:00;-28;-2;-200;-200;3145;206;0;
25944;2025.01.21 23:15;-28;-2.0625;-200;-200;3145;206;0;
25945;2025.01.21 23:30;-28;-2.5;-200;-200;3145;206;0;
25946;2025.01.21 23:45;-28;-1.6875;-200;-200;3145;206;0;
25947;2025.01.22 00:00;-28;-3.4375;-200;-200;3145;206;2;
25948;2025.01.22 00:15;-28;-4.75;-200;-200;3144;206;2;
25949;2025.01.22 00:30;-28;-5.375;-200;-200;3144;206;2;
25950;2025.01.22 00:45;-28;-6.1875;-200;-200;3144;206;2;
25951;2025.01.22 01:00;-28;-7;-200;-200;3144;206;2;
25952;2025.01.22 01:15;-28;-7.75;-200;-200;3144;206;2;
25953;2025.01.22 01:30;-28;-8.25;-200;-200;3144;206;2;
25954;2025.01.22 01:45;-28;-7.875;-200;-200;3144;206;2;
25955;2025.01.22 02:00;-28;-8.5625;-200;-200;3144;206;2;
25956;2025.01.22 02:15;-28;-8.125;-200;-200;3144;206;2;
25957;2025.01.22 02:30;-28;-8.5;-200;-200;3143;206;2;
25958;2025.01.22 02:45;-28;-8.3125;-200;-200;3143;206;2;
25959;2025.01.22 03:00;-28;-8.125;-200;-200;3144;206;2;
25960;2025.01.22 03:15;-28;-8.5;-200;-200;3144;206;2;
25961;2025.01.22 03:30;-28;-8.875;-200;-200;3144;206;2;
25962;2025.01.22 03:45;-28;-8.875;-200;-200;3144;206;2;
25963;2025.01.22 04:00;-28;-9.5625;-200;-200;3143;206;2;
25964;2025.01.22 04:15;-28;-9.875;-200;-200;3143;206;2;
25965;2025.01.22 04:30;-28;-9.9375;-200;-200;3143;206;2;
25966;2025.01.22 04:45;-28;-9.25;-200;-200;3143;206;2;
25967;2025.01.22 05:00;-28;-9;-200;-200;3143;206;2;
25968;2025.01.22 05:15;-28;-8.875;-200;-200;3143;206;2;
25969;2025.01.22 05:30;-28;-8.125;-200;-200;3143;206;2;
25970;2025.01.22 05:45;-28;-7.3125;-200;-200;3143;206;2;
25971;2025.01.22 06:00;-28;-7.875;-200;-200;3143;206;2;
25972;2025.01.22 06:15;-28;-7.375;-200;-200;3143;206;2;
25973;2025.01.22 06:30;-28;-8.25;-200;-200;3143;206;2;
25974;2025.01.22 06:45;-28;-8.75;-200;-200;3143;206;2;
25975;2025.01.22 07:00;-28;-9.8125;-200;-200;3143;206;2;
25976;2025.01.22 07:15;-28;-9.5;-200;-200;3143;206;2;
25977;2025.01.22 07:30;-28;-7.875;-200;-200;3143;206;2;
25978;2025.01.22 07:45;-28;-7.125;-200;-200;3143;206;2;
25979;2025.01.22 08:00;-28;-6.9375;-200;-200;3143;206;2;
25980;2025.01.22 08:15;-28;-7;-200;-200;3143;206;2;
25981;2025.01.22 08:30;-28;-7.25;-200;-200;3143;206;2;
25982;2025.01.22 08:45;-28;-8.4375;-200;-200;3143;206;2;
25983;2025.01.22 09:00;-28;-8.5625;-200;-200;3143;206;2;
25984;2025.01.22 09:15;-28;-9.25;-200;-200;3143;206;2;
25985;2025.01.22 09:30;-28;-9;-200;-200;3143;206;2;
25986;2025.01.22 09:45;-28;-9.5;-200;-200;3143;206;2;
25987;2025.01.22 10:00;-28;-9.625;-200;-200;3143;206;2;
25988;2025.01.22 10:15;-28;-9.75;-200;-200;3143;206;2;
25989;2025.01.22 10:30;-28;-8.625;-200;-200;3143;206;2;
25990;2025.01.22 10:45;-28;-8;-200;-200;3143;206;2;
25991;2025.01.22 11:00;-28;-8.125;-200;-200;3143;206;2;
25992;2025.01.22 11:15;-28;-8.375;-200;-200;3143;206;2;
25993;2025.01.22 11:30;-28;-8.375;-200;-200;3143;206;2;
25994;2025.01.22 11:45;-28;-8.625;-200;-200;3143;206;2;
25995;2025.01.22 12:00;-28;-8.3125;-200;-200;3143;206;2;
25996;2025.01.22 12:15;-28;-8.625;-200;-200;3143;206;2;
25997;2025.01.22 12:30;-28;-8.875;-200;-200;3143;206;2;
25998;2025.01.22 12:45;-28;-9;-200;-200;3143;206;2;
25999;2025.01.22 13:00;-28;-8.5;-200;-200;3143;206;2;
26000;2025.01.22 13:15;-28;-7.9375;-200;-200;3143;206;2;
26001;2025.01.22 13:30;-28;-8.1875;-200;-200;3143;206;2;
26002;2025.01.22 13:45;-28;-8.3125;-200;-200;3143;206;2;
26003;2025.01.22 14:00;-28;-8.625;-200;-200;3143;206;2;
26004;2025.01.22 14:15;-28;-9.1875;-200;-200;3143;206;2;
26005;2025.01.22 14:30;-28;-9.0625;-200;-200;3143;206;2;
26006;2025.01.22 14:45;-28;-8.5;-200;-200;3143;206;2;
26007;2025.01.22 15:00;-28;-8.125;-200;-200;3143;206;2;
26008;2025.01.22 15:15;-28;-7.0625;-200;-200;3143;206;2;
26009;2025.01.22 15:30;-28;-6.0625;-200;-200;3143;206;2;
26010;2025.01.22 15:45;-28;-5.0625;-200;-200;3143;206;2;
26011;2025.01.22 16:00;-28;-4.5625;-200;-200;3143;206;2;
26012;2025.01.22 16:15;-28;-4.25;-200;-200;3143;206;2;
26013;2025.01.22 16:30;-28;-3.875;-200;-200;3143;206;2;
26014;2025.01.22 16:45;-28;-3.6875;-200;-200;3143;206;2;
26015;2025.01.22 17:00;-28;-3.375;-200;-200;3144;206;2;
26016;2025.01.22 17:15;-28;-3.5625;-200;-200;3144;206;2;
26017;2025.01.22 17:30;-28;-3.25;-200;-200;3144;206;2;
26018;2025.01.22 17:45;-28;-3.375;-200;-200;3144;206;2;
26019;2025.01.22 18:00;-28;-3.1875;-200;-200;3144;206;2;
26020;2025.01.22 18:15;-28;-3;-200;-200;3144;206;2;
26021;2025.01.22 18:30;-28;-2.625;-200;-200;3144;206;2;
26022;2025.01.22 18:45;-28;-3.1875;-200;-200;3144;206;2;
26023;2025.01.22 19:00;-28;-3.375;-200;-200;3144;206;2;
26024;2025.01.22 19:15;-28;-3.5;-200;-200;3144;206;2;
26025;2025.01.22 19:30;-28;-4.25;-200;-200;3144;206;2;
26026;2025.01.22 19:45;-28;-3.625;-200;-200;3144;206;2;
26027;2025.01.22 20:00;-28;-2.8125;-200;-200;3144;206;2;
26028;2025.01.22 20:15;-28;-0.5;-200;-200;3145;206;2;
26029;2025.01.22 20:30;-28;-0.125;-200;-200;3145;206;2;
26030;2025.01.22 20:45;-28;1.375;-200;-200;3146;206;2;
26031;2025.01.22 21:00;-28;-2.375;-200;-200;3145;206;2;
26032;2025.01.22 21:15;-28;-3.8125;-200;-200;3144;206;2;
26033;2025.01.22 21:30;-28;-4.25;-200;-200;3144;206;2;
26034;2025.01.22 21:45;-28;-4.375;-200;-200;3144;206;2;
26035;2025.01.22 22:00;-28;-3.6875;-200;-200;3144;206;2;
26036;2025.01.22 22:15;-28;-4.625;-200;-200;3144;206;2;
26037;2025.01.22 22:30;-28;-4.8125;-200;-200;3143;206;2;
26038;2025.01.22 22:45;-28;-5.125;-200;-200;3143;206;2;
26039;2025.01.22 23:00;-28;-5.4375;-200;-200;3143;206;2;
26040;2025.01.22 23:15;-28;-5.75;-200;-200;3143;206;2;
26041;2025.01.22 23:30;-28;-5.8125;-200;-200;3143;206;2;
26042;2025.01.22 23:45;-28;-5.125;-200;-200;3143;206;2;
26043;2025.01.23 00:00;-28;-6.625;-200;-200;3143;206;2;
26044;2025.01.23 00:15;-28;-7.3125;-200;-200;3143;206;2;
26045;2025.01.23 00:30;-28;-7.75;-200;-200;3143;206;2;
26046;2025.01.23 00:45;-28;-8.1875;-200;-200;3143;206;2;
26047;2025.01.23 01:00;-28;-8.625;-200;-200;3143;206;2;
26048;2025.01.23 01:15;-28;-9.125;-200;-200;3143;206;2;
26049;2025.01.23 01:30;-28;-9.5;-200;-200;3143;206;2;
26050;2025.01.23 01:45;-28;-9.625;-200;-200;3143;206;2;
26051;2025.01.23 02:00;-28;-10.125;-200;-200;3143;206;2;
26052;2025.01.23 02:15;-28;-10.625;-200;-200;3143;206;2;
26053;2025.01.23 02:30;-28;-11.125;-200;-200;3143;206;2;
26054;2025.01.23 02:45;-28;-11.375;-200;-200;3143;206;2;
26055;2025.01.23 03:00;-28;-12.0625;-200;-200;3143;206;2;
26056;2025.01.23 03:15;-28;-12.375;-200;-200;3143;206;2;
26057;2025.01.23 03:30;-28;-13.125;-200;-200;3142;206;2;
26058;2025.01.23 03:45;-28;-13.4375;-200;-200;3142;206;2;
26059;2025.01.23 04:00;-28;-13.875;-200;-200;3142;206;2;
26060;2025.01.23 04:15;-28;-13.875;-200;-200;3142;206;2;
26061;2025.01.23 04:30;-28;-14.25;-200;-200;3142;206;2;
26062;2025.01.23 04:45;-28;-14.4375;-200;-200;3142;206;2;
26063;2025.01.23 05:00;-28;-14.8125;-200;-200;3142;206;2;
26064;2025.01.23 05:15;-28;-15;-200;-200;3142;206;2;
26065;2025.01.23 05:30;-28;-15.375;-200;-200;3142;206;2;
26066;2025.01.23 05:45;-28;-15;-200;-200;3142;206;2;
26067;2025.01.23 06:00;-28;-13.5625;-200;-200;3142;206;2;
26068;2025.01.23 06:15;-28;-13.625;-200;-200;3142;206;2;
26069;2025.01.23 06:30;-28;-14;-200;-200;3142;206;2;
26070;2025.01.23 06:45;-28;-14.5;-200;-200;3142;206;2;
26071;2025.01.23 07:00;-28;-14.9375;-200;-200;3142;206;2;
26072;2025.01.23 07:15;-28;-15.375;-200;-200;3142;206;2;
26073;2025.01.23 07:30;-28;-15.375;-200;-200;3142;206;2;
26074;2025.01.23 07:45;-28;-15.5;-200;-200;3142;206;2;
26075;2025.01.23 08:00;-28;-15.5;-200;-200;3142;206;2;
26076;2025.01.23 08:15;-28;-16.25;-200;-200;3142;206;2;
