0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
26077;2025.01.23 08:30;-28;-16.375;-200;-200;3142;206;2;
26078;2025.01.23 08:45;-28;-15.25;-200;-200;3142;206;2;
26079;2025.01.23 09:00;-28;-14.875;-200;-200;3142;206;2;
26080;2025.01.23 09:15;-28;-14.75;-200;-200;3141;206;2;
26081;2025.01.23 09:30;-28;-14.875;-200;-200;3141;206;2;
26082;2025.01.23 09:45;-28;-15.5;-200;-200;3141;206;2;
26083;2025.01.23 10:00;-28;-15.5;-200;-200;3141;206;2;
26084;2025.01.23 10:15;-28;-15.0625;-200;-200;3141;206;2;
26085;2025.01.23 10:30;-28;-15.25;-200;-200;3142;206;2;
26086;2025.01.23 10:45;-28;-15.4375;-200;-200;3141;206;2;
26087;2025.01.23 11:00;-28;-15.75;-200;-200;3141;206;2;
26088;2025.01.23 11:15;-28;-15.75;-200;-200;3142;206;2;
26089;2025.01.23 11:30;-28;-15.875;-200;-200;3142;206;2;
26090;2025.01.23 11:45;-28;-15.8125;-200;-200;3141;206;2;
26091;2025.01.23 12:00;-28;-15.3125;-200;-200;3141;206;2;
26092;2025.01.23 12:15;-28;-14.75;-200;-200;3142;206;2;
26093;2025.01.23 12:30;-28;-14.5;-200;-200;3141;206;2;
26094;2025.01.23 12:45;-28;-14.375;-200;-200;3142;206;2;
26095;2025.01.23 13:00;-28;-14.375;-200;-200;3141;206;2;
26096;2025.01.23 13:15;-28;-14.5;-200;-200;3142;206;2;
26097;2025.01.23 13:30;-28;-14.5625;-200;-200;3142;206;2;
26098;2025.01.23 13:45;-28;-14.625;-200;-200;3142;206;2;
26099;2025.01.23 14:00;-28;-14.8125;-200;-200;3142;206;2;
26100;2025.01.23 14:15;-28;-15;-200;-200;3142;206;2;
26101;2025.01.23 14:30;-28;-15.375;-200;-200;3142;206;2;
26102;2025.01.23 14:45;-28;-15.5;-200;-200;3142;206;2;
26103;2025.01.23 15:00;-28;-15.625;-200;-200;3142;206;2;
26104;2025.01.23 15:15;-28;-15.5625;-200;-200;3142;206;2;
26105;2025.01.23 15:30;-28;-15.125;-200;-200;3142;206;2;
26106;2025.01.23 15:45;-28;-13.625;-200;-200;3141;206;2;
26107;2025.01.23 16:00;-28;-12.375;-200;-200;3141;206;2;
26108;2025.01.23 16:15;-28;-11.5625;-200;-200;3141;206;2;
26109;2025.01.23 16:30;-28;-11.0625;-200;-200;3142;206;2;
26110;2025.01.23 16:45;-28;-10.8125;-200;-200;3142;206;2;
26111;2025.01.23 17:00;-28;-10.75;-200;-200;3141;206;2;
26112;2025.01.23 17:15;-28;-10;-200;-200;3142;206;2;
26113;2025.01.23 17:30;-28;-9.9375;-200;-200;3142;206;2;
26114;2025.01.23 17:45;-28;-9.5;-200;-200;3141;206;2;
26115;2025.01.23 18:00;-28;-9.375;-200;-200;3141;206;2;
26116;2025.01.23 18:15;-28;-9.125;-200;-200;3141;206;2;
26117;2025.01.23 18:30;-28;-8.6875;-200;-200;3142;206;2;
26118;2025.01.23 18:45;-28;-8.3125;-200;-200;3141;206;2;
26119;2025.01.23 19:00;-28;-7.75;-200;-200;3142;206;2;
26120;2025.01.23 19:15;-28;-8.0625;-200;-200;3142;206;2;
26121;2025.01.23 19:30;-28;-8.625;-200;-200;3142;206;2;
26122;2025.01.23 19:45;-28;-7.9375;-200;-200;3142;206;2;
26123;2025.01.23 20:00;-28;-6.8125;-200;-200;3142;206;2;
26124;2025.01.23 20:15;-28;-4.75;-200;-200;3142;206;2;
26125;2025.01.23 20:30;-28;-1.625;-200;-200;3143;206;2;
26126;2025.01.23 20:45;-28;-1.4375;-200;-200;3143;206;2;
26127;2025.01.23 21:00;-28;-4.875;-200;-200;3142;206;2;
26128;2025.01.23 21:15;-28;-7;-200;-200;3141;206;2;
26129;2025.01.23 21:30;-28;-7.25;-200;-200;3141;206;2;
26130;2025.01.23 21:45;-28;-6.5625;-200;-200;3141;206;2;
26131;2025.01.23 22:00;-28;-6.125;-200;-200;3141;206;2;
26132;2025.01.23 22:15;-28;-7;-200;-200;3141;206;2;
26133;2025.01.23 22:30;-28;-7.25;-200;-200;3141;206;2;
26134;2025.01.23 22:45;-28;-7.4375;-200;-200;3141;206;2;
26135;2025.01.23 23:00;-28;-7.5625;-200;-200;3141;206;2;
26136;2025.01.23 23:15;-28;-7.375;-200;-200;3141;206;2;
26137;2025.01.23 23:30;-28;-7.5625;-200;-200;3141;206;2;
26138;2025.01.23 23:45;-28;-6.3125;-200;-200;3141;206;2;
26139;2025.01.24 00:00;-28;-7.75;-200;-200;3141;206;2;
26140;2025.01.24 00:15;-28;-9.0625;-200;-200;3140;206;2;
26141;2025.01.24 00:30;-28;-9.9375;-200;-200;3140;206;2;
26142;2025.01.24 00:45;-28;-10.5625;-200;-200;3140;206;2;
26143;2025.01.24 01:00;-28;-11.125;-200;-200;3140;206;2;
26144;2025.01.24 01:15;-28;-11.5625;-200;-200;3140;206;2;
26145;2025.01.24 01:30;-28;-11.75;-200;-200;3140;206;2;
26146;2025.01.24 01:45;-28;-12.1875;-200;-200;3140;206;2;
26147;2025.01.24 02:00;-28;-12.625;-200;-200;3140;206;2;
26148;2025.01.24 02:15;-28;-12.875;-200;-200;3139;206;2;
26149;2025.01.24 02:30;-28;-13;-200;-200;3140;206;2;
26150;2025.01.24 02:45;-28;-13.4375;-200;-200;3139;206;2;
26151;2025.01.24 03:00;-28;-13.3125;-200;-200;3140;206;2;
26152;2025.01.24 03:15;-28;-12.8125;-200;-200;3139;206;2;
26153;2025.01.24 03:30;-28;-12.875;-200;-200;3139;206;2;
26154;2025.01.24 03:45;-28;-13.375;-200;-200;3139;206;2;
26155;2025.01.24 04:00;-28;-13.125;-200;-200;3139;206;2;
26156;2025.01.24 04:15;-28;-13.125;-200;-200;3139;206;2;
26157;2025.01.24 04:30;-28;-13.4375;-200;-200;3139;206;2;
26158;2025.01.24 04:45;-28;-13.875;-200;-200;3139;206;2;
26159;2025.01.24 05:00;-28;-12.1875;-200;-200;3139;206;2;
26160;2025.01.24 05:15;-28;-11;-200;-200;3139;206;2;
26161;2025.01.24 05:30;-28;-12.375;-200;-200;3139;206;2;
26162;2025.01.24 05:45;-28;-12.6875;-200;-200;3139;206;2;
26163;2025.01.24 06:00;-28;-12.875;-200;-200;3139;206;2;
26164;2025.01.24 06:15;-28;-13;-200;-200;3139;206;2;
26165;2025.01.24 06:30;-28;-13.5;-200;-200;3139;206;2;
26166;2025.01.24 06:45;-28;-13.625;-200;-200;3139;206;2;
26167;2025.01.24 07:00;-28;-13.75;-200;-200;3139;206;2;
26168;2025.01.24 07:15;-28;-13.75;-200;-200;3139;206;2;
26169;2025.01.24 07:30;-28;-14.5;-200;-200;3139;206;2;
26170;2025.01.24 07:45;-28;-14.875;-200;-200;3139;206;2;
26171;2025.01.24 08:00;-28;-15;-200;-200;3139;206;2;
26172;2025.01.24 08:15;-28;-13.9375;-200;-200;3139;206;2;
26173;2025.01.24 08:30;-28;-13.625;-200;-200;3139;206;2;
26174;2025.01.24 08:45;-28;-13;-200;-200;3139;206;2;
26175;2025.01.24 09:00;-28;-13.75;-200;-200;3139;206;2;
26176;2025.01.24 09:15;-28;-13.4375;-200;-200;3139;206;2;
26177;2025.01.24 09:30;-28;-11.1875;-200;-200;3139;206;2;
26178;2025.01.24 09:45;-28;-10.5;-200;-200;3139;206;2;
26179;2025.01.24 10:00;-28;-9.4375;-200;-200;3139;206;2;
26180;2025.01.24 10:15;-28;-8.5625;-200;-200;3139;206;2;
26181;2025.01.24 10:30;-28;-7.5;-200;-200;3139;206;2;
26182;2025.01.24 10:45;-28;-8.1875;-200;-200;3139;206;2;
26183;2025.01.24 11:00;-28;-9.125;-200;-200;3139;206;2;
26184;2025.01.24 11:15;-28;-9.75;-200;-200;3139;206;2;
26185;2025.01.24 11:30;-28;-9.625;-200;-200;3139;206;2;
26186;2025.01.24 11:45;-28;-8.9375;-200;-200;3139;206;2;
26187;2025.01.24 12:00;-28;-8.75;-200;-200;3139;206;2;
26188;2025.01.24 12:15;-28;-8.5;-200;-200;3139;206;2;
26189;2025.01.24 12:30;-28;-8.8125;-200;-200;3139;206;2;
26190;2025.01.24 12:45;-28;-9.1875;-200;-200;3139;206;2;
26191;2025.01.24 13:00;-28;-9.4375;-200;-200;3139;206;2;
26192;2025.01.24 13:15;-28;-9.4375;-200;-200;3139;206;2;
26193;2025.01.24 13:30;-28;-8.875;-200;-200;3139;206;2;
26194;2025.01.24 13:45;-28;-8.75;-200;-200;3139;206;2;
26195;2025.01.24 14:00;-28;-8.625;-200;-200;3139;206;2;
26196;2025.01.24 14:15;-28;-8.625;-200;-200;3139;206;2;
26197;2025.01.24 14:30;-28;-8.5;-200;-200;3139;206;2;
26198;2025.01.24 14:45;-28;-8.25;-200;-200;3139;206;2;
26199;2025.01.24 15:00;-28;-7.5625;-200;-200;3139;206;2;
26200;2025.01.24 15:15;-28;-6.8125;-200;-200;3139;206;2;
26201;2025.01.24 15:30;-28;-6;-200;-200;3139;206;2;
26202;2025.01.24 15:45;-28;-4.125;-200;-200;3140;206;2;
26203;2025.01.24 16:00;-28;-3.1875;-200;-200;3140;206;2;
26204;2025.01.24 16:15;-28;-2.375;-200;-200;3140;206;2;
26205;2025.01.24 16:30;-28;-2.0625;-200;-200;3140;206;2;
26206;2025.01.24 16:45;-28;-1.5;-200;-200;3140;206;2;
26207;2025.01.24 17:00;-28;-1.1875;-200;-200;3140;206;2;
26208;2025.01.24 17:15;-28;-1.0625;-200;-200;3140;206;2;
26209;2025.01.24 17:30;-28;-0.125;-200;-200;3140;206;2;
26210;2025.01.24 17:45;-28;0.875;-200;-200;3140;206;2;
26211;2025.01.24 18:00;-28;1.25;-200;-200;3140;206;2;
26212;2025.01.24 18:15;-28;2;-200;-200;3141;206;2;
26213;2025.01.24 18:30;-28;2.625;-200;-200;3141;206;2;
26214;2025.01.24 18:45;-28;2.5;-200;-200;3141;206;2;
26215;2025.01.24 19:00;-28;2.6875;-200;-200;3141;206;2;
26216;2025.01.24 19:15;-28;2.375;-200;-200;3141;206;2;
26217;2025.01.24 19:30;-28;2.125;-200;-200;3141;206;2;
26218;2025.01.24 19:45;-28;2.6875;-200;-200;3141;206;2;
26219;2025.01.24 20:00;-28;3.0625;-200;-200;3141;206;2;
26220;2025.01.24 20:15;-28;5;-200;-200;3141;206;2;
26221;2025.01.24 20:30;-28;7.5;-200;-200;3143;206;2;
26222;2025.01.24 20:45;-28;6.125;-200;-200;3143;206;2;
26223;2025.01.24 21:00;-28;4.125;-200;-200;3142;206;2;
26224;2025.01.24 21:15;-28;2.75;-200;-200;3142;206;2;
26225;2025.01.24 21:30;-28;2.4375;-200;-200;3141;206;2;
26226;2025.01.24 21:45;-28;2.6875;-200;-200;3141;206;2;
26227;2025.01.24 22:00;-28;3.125;-200;-200;3141;206;2;
26228;2025.01.24 22:15;-28;2.25;-200;-200;3141;206;2;
26229;2025.01.24 22:30;-28;2;-200;-200;3141;206;2;
26230;2025.01.24 22:45;-28;2.25;-200;-200;3141;206;2;
26231;2025.01.24 23:00;-28;2.125;-200;-200;3141;206;2;
26232;2025.01.24 23:15;-28;2.25;-200;-200;3141;206;2;
26233;2025.01.24 23:30;-28;1.8125;-200;-200;3141;206;2;
26234;2025.01.24 23:45;-28;2.25;-200;-200;3141;206;2;
26235;2025.01.25 00:00;-28;0.625;-200;-200;3141;206;2;
26236;2025.01.25 00:15;-28;-0.125;-200;-200;3141;206;2;
26237;2025.01.25 00:30;-28;-1.5;-200;-200;3141;206;2;
26238;2025.01.25 00:45;-28;-3.0625;-200;-200;3140;206;2;
26239;2025.01.25 01:00;-28;-3.9375;-200;-200;3140;206;2;
26240;2025.01.25 01:15;-28;-4.3125;-200;-200;3140;206;2;
26241;2025.01.25 01:30;-28;-4.75;-200;-200;3140;206;2;
26242;2025.01.25 01:45;-28;-5;-200;-200;3140;206;2;
26243;2025.01.25 02:00;-28;-5.3125;-200;-200;3140;206;2;
26244;2025.01.25 02:15;-28;-5.75;-200;-200;3140;206;2;
26245;2025.01.25 02:30;-28;-5.9375;-200;-200;3140;206;2;
26246;2025.01.25 02:45;-28;-6.25;-200;-200;3140;206;2;
26247;2025.01.25 03:00;-28;-6.4375;-200;-200;3140;206;2;
26248;2025.01.25 03:15;-28;-6.5;-200;-200;3140;206;2;
26249;2025.01.25 03:30;-28;-6.5;-200;-200;3140;206;2;
26250;2025.01.25 03:45;-28;-6.5;-200;-200;3140;206;2;
26251;2025.01.25 04:00;-28;-6.625;-200;-200;3140;206;2;
26252;2025.01.25 04:15;-28;-6.375;-200;-200;3140;206;2;
26253;2025.01.25 04:30;-28;-6.1875;-200;-200;3140;206;2;
26254;2025.01.25 04:45;-28;-6.0625;-200;-200;3140;206;2;
26255;2025.01.25 05:00;-28;-6.25;-200;-200;3140;206;2;
26256;2025.01.25 05:15;-28;-6.25;-200;-200;3140;206;2;
26257;2025.01.25 05:30;-28;-6.375;-200;-200;3140;206;2;
26258;2025.01.25 05:45;-28;-6.5;-200;-200;3140;206;2;
26259;2025.01.25 06:00;-28;-6.75;-200;-200;3140;206;2;
26260;2025.01.25 06:15;-28;-6.875;-200;-200;3140;206;2;
26261;2025.01.25 06:30;-28;-6;-200;-200;3140;206;2;
26262;2025.01.25 06:45;-28;-6.25;-200;-200;3140;206;2;
26263;2025.01.25 07:00;-28;-6.3125;-200;-200;3140;206;2;
26264;2025.01.25 07:15;-28;-6.5;-200;-200;3140;206;2;
26265;2025.01.25 07:30;-28;-6.625;-200;-200;3140;206;2;
26266;2025.01.25 07:45;-28;-6.75;-200;-200;3140;206;2;
26267;2025.01.25 08:00;-28;-6.75;-200;-200;3140;206;2;
26268;2025.01.25 08:15;-28;-6.5;-200;-200;3140;206;2;
26269;2025.01.25 08:30;-28;-6.125;-200;-200;3140;206;2;
26270;2025.01.25 08:45;-28;-6.375;-200;-200;3140;206;2;
26271;2025.01.25 09:00;-28;-6.5625;-200;-200;3140;206;2;
26272;2025.01.25 09:15;-28;-6.5625;-200;-200;3140;206;2;
26273;2025.01.25 09:30;-28;-6.5;-200;-200;3140;206;2;
26274;2025.01.25 09:45;-28;-6.125;-200;-200;3140;206;2;
26275;2025.01.25 10:00;-28;-6.0625;-200;-200;3140;206;2;
26276;2025.01.25 10:15;-28;-5.75;-200;-200;3140;206;2;
26277;2025.01.25 10:30;-28;-5.5625;-200;-200;3140;206;2;
26278;2025.01.25 10:45;-28;-6;-200;-200;3140;206;2;
26279;2025.01.25 11:00;-28;-6.375;-200;-200;3140;206;2;
26280;2025.01.25 11:15;-28;-6.0625;-200;-200;3140;206;2;
26281;2025.01.25 11:30;-28;-6;-200;-200;3140;206;2;
26282;2025.01.25 11:45;-28;-5.75;-200;-200;3140;206;2;
26283;2025.01.25 12:00;-28;-5.6875;-200;-200;3140;206;2;
26284;2025.01.25 12:15;-28;-5.875;-200;-200;3140;206;2;
26285;2025.01.25 12:30;-28;-5.875;-200;-200;3140;206;2;
26286;2025.01.25 12:45;-28;-6.1875;-200;-200;3140;206;2;
26287;2025.01.25 13:00;-28;-5.75;-200;-200;3140;206;2;
26288;2025.01.25 13:15;-28;-4.875;-200;-200;3140;206;2;
26289;2025.01.25 13:30;-28;-5.0625;-200;-200;3140;206;2;
26290;2025.01.25 13:45;-28;-5.6875;-200;-200;3140;206;2;
26291;2025.01.25 14:00;-28;-6.25;-200;-200;3140;206;2;
26292;2025.01.25 14:15;-28;-6.5;-200;-200;3140;206;2;
26293;2025.01.25 14:30;-28;-6.5;-200;-200;3140;206;2;
26294;2025.01.25 14:45;-28;-6.375;-200;-200;3140;206;2;
26295;2025.01.25 15:00;-28;-5.9375;-200;-200;3140;206;2;
26296;2025.01.25 15:15;-28;-5.125;-200;-200;3140;206;2;
26297;2025.01.25 15:30;-28;-3.75;-200;-200;3140;206;2;
26298;2025.01.25 15:45;-28;-2.3125;-200;-200;3140;206;2;
26299;2025.01.25 16:00;-28;-2.25;-200;-200;3140;206;2;
26300;2025.01.25 16:15;-28;-2.4375;-200;-200;3140;206;2;
26301;2025.01.25 16:30;-28;-2.125;-200;-200;3140;206;2;
26302;2025.01.25 16:45;-28;-1.375;-200;-200;3140;206;2;
26303;2025.01.25 17:00;-28;-0.625;-200;-200;3140;206;2;
26304;2025.01.25 17:15;-28;-0.875;-200;-200;3140;206;2;
26305;2025.01.25 17:30;-28;-0.75;-200;-200;3140;206;2;
26306;2025.01.25 17:45;-28;-0.5;-200;-200;3140;206;2;
26307;2025.01.25 18:00;-28;-0.6875;-200;-200;3140;206;2;
26308;2025.01.25 18:15;-28;-0.9375;-200;-200;3140;206;2;
26309;2025.01.25 18:30;-28;-0.5;-200;-200;3140;206;2;
26310;2025.01.25 18:45;-28;-0.375;-200;-200;3140;206;2;
26311;2025.01.25 19:00;-28;-0.125;-200;-200;3140;206;2;
26312;2025.01.25 19:15;-28;0.125;-200;-200;3140;206;2;
26313;2025.01.25 19:30;-28;0.75;-200;-200;3140;206;2;
26314;2025.01.25 19:45;-28;0.625;-200;-200;3140;206;2;
26315;2025.01.25 20:00;-28;0.0625;-200;-200;3140;206;2;
26316;2025.01.25 20:15;-28;-0.125;-200;-200;3140;206;2;
26317;2025.01.25 20:30;-28;-0.1875;-200;-200;3140;206;2;
26318;2025.01.25 20:45;-28;-0.625;-200;-200;3140;206;2;
26319;2025.01.25 21:00;-28;-0.875;-200;-200;3140;206;2;
26320;2025.01.25 21:15;-28;-1.125;-200;-200;3140;206;2;
26321;2025.01.25 21:30;-28;-1.375;-200;-200;3140;206;2;
26322;2025.01.25 21:45;-28;-1.375;-200;-200;3140;206;2;
26323;2025.01.25 22:00;-28;-1.6875;-200;-200;3140;206;2;
26324;2025.01.25 22:15;-28;-1.75;-200;-200;3140;206;2;
26325;2025.01.25 22:30;-28;-1.75;-200;-200;3140;206;2;
26326;2025.01.25 22:45;-28;-1.875;-200;-200;3140;206;2;
26327;2025.01.25 23:00;-28;-2.25;-200;-200;3140;206;2;
26328;2025.01.25 23:15;-28;-2.3125;-200;-200;3140;206;2;
26329;2025.01.25 23:30;-28;-2.3125;-200;-200;3140;206;2;
26330;2025.01.25 23:45;-28;-2.25;-200;-200;3140;206;2;
26331;2025.01.26 00:00;-28;-2.25;-200;-200;3140;206;2;
26332;2025.01.26 00:15;-28;-2.25;-200;-200;3140;206;2;
26333;2025.01.26 00:30;-28;-2.25;-200;-200;3140;206;2;
26334;2025.01.26 00:45;-28;-2.125;-200;-200;3140;206;2;
26335;2025.01.26 01:00;-28;-2.375;-200;-200;3140;206;2;
26336;2025.01.26 01:15;-28;-2.375;-200;-200;3140;206;2;
26337;2025.01.26 01:30;-28;-2.5;-200;-200;3140;206;2;
26338;2025.01.26 01:45;-28;-2.5;-200;-200;3140;206;2;
26339;2025.01.26 02:00;-28;-2.625;-200;-200;3140;206;2;
26340;2025.01.26 02:15;-28;-2.625;-200;-200;3140;206;2;
26341;2025.01.26 02:30;-28;-2.875;-200;-200;3140;206;2;
26342;2025.01.26 02:45;-28;-2.75;-200;-200;3140;206;2;
26343;2025.01.26 03:00;-28;-2.75;-200;-200;3140;206;2;
26344;2025.01.26 03:15;-28;-2.9375;-200;-200;3140;206;2;
26345;2025.01.26 03:30;-28;-2.875;-200;-200;3140;206;2;
26346;2025.01.26 03:45;-28;-2.625;-200;-200;3140;206;2;
26347;2025.01.26 04:00;-28;-2.75;-200;-200;3140;206;2;
26348;2025.01.26 04:15;-28;-2.75;-200;-200;3140;206;2;
26349;2025.01.26 04:30;-28;-2.9375;-200;-200;3140;206;2;
26350;2025.01.26 04:45;-28;-3.125;-200;-200;3140;206;2;
26351;2025.01.26 05:00;-28;-3.25;-200;-200;3140;206;2;
26352;2025.01.26 05:15;-28;-3.375;-200;-200;3140;206;2;
26353;2025.01.26 05:30;-28;-3.375;-200;-200;3140;206;2;
26354;2025.01.26 05:45;-28;-3.4375;-200;-200;3140;206;2;
26355;2025.01.26 06:00;-28;-3.4375;-200;-200;3140;206;2;
26356;2025.01.26 06:15;-28;-3.5;-200;-200;3140;206;2;
26357;2025.01.26 06:30;-28;-3.6875;-200;-200;3140;206;2;
26358;2025.01.26 06:45;-28;-3.75;-200;-200;3140;206;2;
26359;2025.01.26 07:00;-28;-3.8125;-200;-200;3140;206;2;
26360;2025.01.26 07:15;-28;-4;-200;-200;3140;206;2;
26361;2025.01.26 07:30;-28;-4;-200;-200;3140;206;2;
26362;2025.01.26 07:45;-28;-4.0625;-200;-200;3140;206;2;
26363;2025.01.26 08:00;-28;-4.125;-200;-200;3140;206;2;
26364;2025.01.26 08:15;-28;-4.125;-200;-200;3140;206;2;
26365;2025.01.26 08:30;-28;-4.125;-200;-200;3140;206;2;
26366;2025.01.26 08:45;-28;-4.125;-200;-200;3140;206;2;
26367;2025.01.26 09:00;-28;-4.375;-200;-200;3140;206;2;
26368;2025.01.26 09:15;-28;-4.25;-200;-200;3140;206;2;
26369;2025.01.26 09:30;-28;-4.3125;-200;-200;3140;206;2;
26370;2025.01.26 09:45;-28;-4.1875;-200;-200;3140;206;2;
26371;2025.01.26 10:00;-28;-4.25;-200;-200;3140;206;2;
26372;2025.01.26 10:15;-28;-4.25;-200;-200;3140;206;2;
26373;2025.01.26 10:30;-28;-4.3125;-200;-200;3140;206;2;
26374;2025.01.26 10:45;-28;-4.125;-200;-200;3140;206;2;
26375;2025.01.26 11:00;-28;-4.5;-200;-200;3140;206;2;
26376;2025.01.26 11:15;-28;-4.625;-200;-200;3140;206;2;
26377;2025.01.26 11:30;-28;-5;-200;-200;3140;206;2;
26378;2025.01.26 11:45;-28;-5.625;-200;-200;3140;206;2;
26379;2025.01.26 12:00;-28;-6;-200;-200;3140;206;2;
26380;2025.01.26 12:15;-28;-6.625;-200;-200;3140;206;2;
26381;2025.01.26 12:30;-28;-7.125;-200;-200;3140;206;2;
26382;2025.01.26 12:45;-28;-7.625;-200;-200;3140;206;2;
26383;2025.01.26 13:00;-28;-8;-200;-200;3139;206;2;
26384;2025.01.26 13:15;-28;-8.25;-200;-200;3139;206;2;
26385;2025.01.26 13:30;-28;-8.75;-200;-200;3139;206;2;
26386;2025.01.26 13:45;-28;-9;-200;-200;3139;206;2;
26387;2025.01.26 14:00;-28;-9.3125;-200;-200;3139;206;2;
26388;2025.01.26 14:15;-28;-9.25;-200;-200;3139;206;2;
26389;2025.01.26 14:30;-28;-9.1875;-200;-200;3139;206;2;
26390;2025.01.26 14:45;-28;-8.875;-200;-200;3139;206;2;
26391;2025.01.26 15:00;-28;-7.75;-200;-200;3139;206;2;
26392;2025.01.26 15:15;-28;-6.75;-200;-200;3139;206;2;
26393;2025.01.26 15:30;-28;-5.5625;-200;-200;3140;206;2;
26394;2025.01.26 15:45;-28;-4.375;-200;-200;3140;206;2;
26395;2025.01.26 16:00;-28;-4;-200;-200;3140;206;2;
26396;2025.01.26 16:15;-28;-3.4375;-200;-200;3140;206;2;
26397;2025.01.26 16:30;-28;-2;-200;-200;3140;206;2;
26398;2025.01.26 16:45;-28;-1.4375;-200;-200;3140;206;2;
26399;2025.01.26 17:00;-28;-1;-200;-200;3140;206;2;
26400;2025.01.26 17:15;-28;-1.375;-200;-200;3140;206;2;
26401;2025.01.26 17:30;-28;-0.375;-200;-200;3140;206;2;
26402;2025.01.26 17:45;-28;0.625;-200;-200;3140;206;2;
26403;2025.01.26 18:00;-28;1.125;-200;-200;3140;206;2;
26404;2025.01.26 18:15;-28;1.875;-200;-200;3140;206;2;
26405;2025.01.26 18:30;-28;2.875;-200;-200;3140;206;2;
26406;2025.01.26 18:45;-28;2.75;-200;-200;3140;206;2;
26407;2025.01.26 19:00;-28;2;-200;-200;3141;206;2;
26408;2025.01.26 19:15;-28;1.75;-200;-200;3140;206;2;
26409;2025.01.26 19:30;-28;2.125;-200;-200;3141;206;2;
26410;2025.01.26 19:45;-28;2.125;-200;-200;3141;206;2;
26411;2025.01.26 20:00;-28;2.625;-200;-200;3140;206;2;
26412;2025.01.26 20:15;-28;3.5625;-200;-200;3141;206;2;
26413;2025.01.26 20:30;-28;6.125;-200;-200;3142;206;2;
26414;2025.01.26 20:45;-28;5.25;-200;-200;3142;206;2;
26415;2025.01.26 21:00;-28;3.9375;-200;-200;3142;206;2;
26416;2025.01.26 21:15;-28;1.75;-200;-200;3141;206;2;
26417;2025.01.26 21:30;-28;2.1875;-200;-200;3141;206;2;
26418;2025.01.26 21:45;-28;2.375;-200;-200;3141;206;2;
26419;2025.01.26 22:00;-28;2.625;-200;-200;3141;206;2;
26420;2025.01.26 22:15;-28;1.9375;-200;-200;3141;206;2;
26421;2025.01.26 22:30;-28;1.875;-200;-200;3141;206;2;
26422;2025.01.26 22:45;-28;1.6875;-200;-200;3141;206;2;
26423;2025.01.26 23:00;-28;1.6875;-200;-200;3141;206;2;
26424;2025.01.26 23:15;-28;1.5;-200;-200;3141;206;2;
26425;2025.01.26 23:30;-28;1.9375;-200;-200;3141;206;2;
26426;2025.01.26 23:45;-28;1.125;-200;-200;3141;206;2;
26427;2025.01.27 00:00;-28;0.25;-200;-200;3141;206;2;
26428;2025.01.27 00:15;-28;-0.75;-200;-200;3141;206;2;
26429;2025.01.27 00:30;-28;-2.0625;-200;-200;3140;206;2;
26430;2025.01.27 00:45;-28;-3.25;-200;-200;3140;206;2;
26431;2025.01.27 01:00;-28;-3.875;-200;-200;3140;206;2;
26432;2025.01.27 01:15;-28;-4.25;-200;-200;3140;206;2;
26433;2025.01.27 01:30;-28;-4.4375;-200;-200;3140;206;2;
26434;2025.01.27 01:45;-28;-4.625;-200;-200;3140;206;2;
26435;2025.01.27 02:00;-28;-5;-200;-200;3140;206;2;
26436;2025.01.27 02:15;-28;-5.25;-200;-200;3140;206;2;
26437;2025.01.27 02:30;-28;-5.25;-200;-200;3140;206;2;
26438;2025.01.27 02:45;-28;-5.625;-200;-200;3140;206;2;
26439;2025.01.27 03:00;-28;-5.25;-200;-200;3140;206;2;
26440;2025.01.27 03:15;-28;-5.3125;-200;-200;3140;206;2;
26441;2025.01.27 03:30;-28;-5.375;-200;-200;3140;206;2;
26442;2025.01.27 03:45;-28;-5.0625;-200;-200;3140;206;2;
26443;2025.01.27 04:00;-28;-5.5625;-200;-200;3140;206;2;
