0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
26444;2025.01.27 04:15;-28;-5.75;-200;-200;3140;206;2;
26445;2025.01.27 04:30;-28;-6;-200;-200;3140;206;2;
26446;2025.01.27 04:45;-28;-6.25;-200;-200;3140;206;2;
26447;2025.01.27 05:00;-28;-5.625;-200;-200;3140;206;2;
26448;2025.01.27 05:15;-28;-5.625;-200;-200;3140;206;2;
26449;2025.01.27 05:30;-28;-5.75;-200;-200;3140;206;2;
26450;2025.01.27 05:45;-28;-5.875;-200;-200;3140;206;2;
26451;2025.01.27 06:00;-28;-5.75;-200;-200;3140;206;2;
26452;2025.01.27 06:15;-28;-5.375;-200;-200;3140;206;2;
26453;2025.01.27 06:30;-28;-5;-200;-200;3140;206;2;
26454;2025.01.27 06:45;-28;-4.875;-200;-200;3140;206;2;
26455;2025.01.27 07:00;-28;-4.5;-200;-200;3140;206;2;
26456;2025.01.27 07:15;-28;-4.625;-200;-200;3140;206;2;
26457;2025.01.27 07:30;-28;-4.625;-200;-200;3140;206;2;
26458;2025.01.27 07:45;-28;-4.6875;-200;-200;3140;206;2;
26459;2025.01.27 08:00;-28;-4.875;-200;-200;3140;206;2;
26460;2025.01.27 08:15;-28;-4.5;-200;-200;3140;206;2;
26461;2025.01.27 08:30;-28;-4.8125;-200;-200;3140;206;2;
26462;2025.01.27 08:45;-28;-5.125;-200;-200;3140;206;2;
26463;2025.01.27 09:00;-28;-5.125;-200;-200;3140;206;2;
26464;2025.01.27 09:15;-28;-5.625;-200;-200;3140;206;2;
26465;2025.01.27 09:30;-28;-6;-200;-200;3140;206;2;
26466;2025.01.27 09:45;-28;-6.125;-200;-200;3140;206;2;
26467;2025.01.27 10:00;-28;-6.5625;-200;-200;3140;206;2;
26468;2025.01.27 10:15;-28;-7.0625;-200;-200;3140;206;2;
26469;2025.01.27 10:30;-28;-7;-200;-200;3140;206;2;
26470;2025.01.27 10:45;-28;-7;-200;-200;3140;206;2;
26471;2025.01.27 11:00;-28;-7.125;-200;-200;3140;206;2;
26472;2025.01.27 11:15;-28;-7.375;-200;-200;3140;206;2;
26473;2025.01.27 11:30;-28;-6.875;-200;-200;3140;206;2;
26474;2025.01.27 11:45;-28;-7.25;-200;-200;3140;206;2;
26475;2025.01.27 12:00;-28;-7.5;-200;-200;3140;206;2;
26476;2025.01.27 12:15;-28;-7.125;-200;-200;3140;206;2;
26477;2025.01.27 12:30;-28;-7;-200;-200;3140;206;2;
26478;2025.01.27 12:45;-28;-6.875;-200;-200;3140;206;2;
26479;2025.01.27 13:00;-28;-7.0625;-200;-200;3140;206;2;
26480;2025.01.27 13:15;-28;-7;-200;-200;3140;206;2;
26481;2025.01.27 13:30;-28;-7.375;-200;-200;3140;206;2;
26482;2025.01.27 13:45;-28;-7.375;-200;-200;3140;206;2;
26483;2025.01.27 14:00;-28;-7.25;-200;-200;3140;206;2;
26484;2025.01.27 14:15;-28;-6.875;-200;-200;3140;206;2;
26485;2025.01.27 14:30;-28;-6.75;-200;-200;3140;206;2;
26486;2025.01.27 14:45;-28;-6.3125;-200;-200;3140;206;2;
26487;2025.01.27 15:00;-28;-5.125;-200;-200;3140;206;2;
26488;2025.01.27 15:15;-28;-4.25;-200;-200;3140;206;2;
26489;2025.01.27 15:30;-28;-3.125;-200;-200;3140;206;2;
26490;2025.01.27 15:45;-28;-1.9375;-200;-200;3140;206;2;
26491;2025.01.27 16:00;-28;-1;-200;-200;3140;206;2;
26492;2025.01.27 16:15;-28;-0.25;-200;-200;3140;206;2;
26493;2025.01.27 16:30;-28;0.3125;-200;-200;3140;206;2;
26494;2025.01.27 16:45;-28;0.625;-200;-200;3140;206;2;
26495;2025.01.27 17:00;-28;1.125;-200;-200;3140;206;2;
26496;2025.01.27 17:15;-28;1.375;-200;-200;3140;206;2;
26497;2025.01.27 17:30;-28;1.875;-200;-200;3140;206;2;
26498;2025.01.27 17:45;-28;2.1875;-200;-200;3140;206;2;
26499;2025.01.27 18:00;-28;2.4375;-200;-200;3140;206;2;
26500;2025.01.27 18:15;-28;2.875;-200;-200;3141;206;2;
26501;2025.01.27 18:30;-28;3.5;-200;-200;3141;206;2;
26502;2025.01.27 18:45;-28;3.625;-200;-200;3141;206;2;
26503;2025.01.27 19:00;-28;4.3125;-200;-200;3141;206;2;
26504;2025.01.27 19:15;-28;3.625;-200;-200;3141;206;2;
26505;2025.01.27 19:30;-28;3.25;-200;-200;3141;206;2;
26506;2025.01.27 19:45;-28;3.375;-200;-200;3141;206;2;
26507;2025.01.27 20:00;-28;4.25;-200;-200;3141;206;2;
26508;2025.01.27 20:15;-28;5.25;-200;-200;3141;206;2;
26509;2025.01.27 20:30;-28;8.25;-200;-200;3143;206;2;
26510;2025.01.27 20:45;-28;9.625;-200;-200;3144;206;2;
26511;2025.01.27 21:00;-28;6.875;-200;-200;3143;206;2;
26512;2025.01.27 21:15;-28;3.75;-200;-200;3142;206;2;
26513;2025.01.27 21:30;-28;3.125;-200;-200;3141;206;2;
26514;2025.01.27 21:45;-28;3.125;-200;-200;3141;206;2;
26515;2025.01.27 22:00;-28;4.375;-200;-200;3142;206;2;
26516;2025.01.27 22:15;-28;3.125;-200;-200;3141;206;2;
26517;2025.01.27 22:30;-28;2.5625;-200;-200;3141;206;2;
26518;2025.01.27 22:45;-28;2.1875;-200;-200;3141;206;2;
26519;2025.01.27 23:00;-28;2;-200;-200;3141;206;2;
26520;2025.01.27 23:15;-28;1.8125;-200;-200;3141;206;2;
26521;2025.01.27 23:30;-28;2.875;-200;-200;3141;206;2;
26522;2025.01.27 23:45;-28;1.625;-200;-200;3141;206;2;
26523;2025.01.28 00:00;-28;0.5;-200;-200;3141;206;0;
26524;2025.01.28 00:15;-28;0;-200;-200;3141;206;0;
26525;2025.01.28 00:30;-28;-0.125;-200;-200;3141;206;0;
26526;2025.01.28 00:45;-28;-0.625;-200;-200;3141;206;0;
26527;2025.01.28 01:00;-28;-1.25;-200;-200;3141;206;0;
26528;2025.01.28 01:15;-28;-2;-200;-200;3140;206;0;
26529;2025.01.28 01:30;-28;-2.375;-200;-200;3140;206;0;
26530;2025.01.28 01:45;-28;-2.5;-200;-200;3140;206;0;
26531;2025.01.28 02:00;-28;-2.5625;-200;-200;3140;206;0;
26532;2025.01.28 02:15;-28;-2;-200;-200;3140;206;0;
26533;2025.01.28 02:30;-28;-1.75;-200;-200;3140;206;0;
26534;2025.01.28 02:45;-28;-1.875;-200;-200;3140;206;0;
26535;2025.01.28 03:00;-28;-1.8125;-200;-200;3140;206;0;
26536;2025.01.28 03:15;-28;-1.75;-200;-200;3140;206;0;
26537;2025.01.28 03:30;-28;-1.875;-200;-200;3140;206;0;
26538;2025.01.28 03:45;-28;-1.875;-200;-200;3140;206;0;
26539;2025.01.28 04:00;-28;-1.9375;-200;-200;3140;206;0;
26540;2025.01.28 04:15;-28;-2.25;-200;-200;3140;206;0;
26541;2025.01.28 04:30;-28;-2.625;-200;-200;3140;206;0;
26542;2025.01.28 04:45;-28;-2.5;-200;-200;3140;206;0;
26543;2025.01.28 05:00;-28;-2.5;-200;-200;3140;206;0;
26544;2025.01.28 05:15;-28;-2.625;-200;-200;3140;206;0;
26545;2025.01.28 05:30;-28;-2.875;-200;-200;3140;206;0;
26546;2025.01.28 05:45;-28;-3.125;-200;-200;3140;206;0;
26547;2025.01.28 06:00;-28;-3.625;-200;-200;3140;206;0;
26548;2025.01.28 06:15;-28;-3.8125;-200;-200;3140;206;0;
26549;2025.01.28 06:30;-28;-4;-200;-200;3140;206;0;
26550;2025.01.28 06:45;-28;-4.25;-200;-200;3140;206;0;
26551;2025.01.28 07:00;-28;-4.5;-200;-200;3140;206;0;
26552;2025.01.28 07:15;-28;-4.625;-200;-200;3140;206;0;
26553;2025.01.28 07:30;-28;-4.8125;-200;-200;3140;206;0;
26554;2025.01.28 07:45;-28;-5.25;-200;-200;3140;206;0;
26555;2025.01.28 08:00;-28;-5.625;-200;-200;3140;206;0;
26556;2025.01.28 08:15;-28;-6;-200;-200;3140;206;0;
26557;2025.01.28 08:30;-28;-6;-200;-200;3140;206;0;
26558;2025.01.28 08:45;-28;-6.1875;-200;-200;3140;206;0;
26559;2025.01.28 09:00;-28;-6.25;-200;-200;3140;206;0;
26560;2025.01.28 09:15;-28;-6.375;-200;-200;3140;206;0;
26561;2025.01.28 09:30;-28;-6.3125;-200;-200;3140;206;0;
26562;2025.01.28 09:45;-28;-6.3125;-200;-200;3140;206;0;
26563;2025.01.28 10:00;-28;-6.5;-200;-200;3140;206;0;
26564;2025.01.28 10:15;-28;-6.4375;-200;-200;3140;206;0;
26565;2025.01.28 10:30;-28;-5.875;-200;-200;3140;206;0;
26566;2025.01.28 10:45;-28;-5.25;-200;-200;3140;206;0;
26567;2025.01.28 11:00;-28;-5.125;-200;-200;3140;206;0;
26568;2025.01.28 11:15;-28;-4.9375;-200;-200;3140;206;0;
26569;2025.01.28 11:30;-28;-4.9375;-200;-200;3140;206;0;
26570;2025.01.28 11:45;-28;-5.5625;-200;-200;3140;206;0;
26571;2025.01.28 12:00;-28;-5.6875;-200;-200;3140;206;0;
26572;2025.01.28 12:15;-28;-5.75;-200;-200;3140;206;0;
26573;2025.01.28 12:30;-28;-5.8125;-200;-200;3140;206;0;
26574;2025.01.28 12:45;-28;-5.5;-200;-200;3140;206;0;
26575;2025.01.28 13:00;-28;-5.875;-200;-200;3140;206;0;
26576;2025.01.28 13:15;-28;-6.375;-200;-200;3140;206;0;
26577;2025.01.28 13:30;-28;-5.875;-200;-200;3140;206;0;
26578;2025.01.28 13:45;-28;-6;-200;-200;3140;206;0;
26579;2025.01.28 14:00;-28;-6.3125;-200;-200;3140;206;0;
26580;2025.01.28 14:15;-28;-5.25;-200;-200;3140;206;0;
26581;2025.01.28 14:30;-28;-5.125;-200;-200;3140;206;0;
26582;2025.01.28 14:45;-28;-4.6875;-200;-200;3140;206;0;
26583;2025.01.28 15:00;-28;-4.1875;-200;-200;3140;206;0;
26584;2025.01.28 15:15;-28;-3.75;-200;-200;3140;206;0;
26585;2025.01.28 15:30;-28;-3.25;-200;-200;3140;206;0;
26586;2025.01.28 15:45;-28;-2.375;-200;-200;3140;206;0;
26587;2025.01.28 16:00;-28;-1.125;-200;-200;3140;206;0;
26588;2025.01.28 16:15;-28;-0.75;-200;-200;3140;206;0;
26589;2025.01.28 16:30;-28;-0.5625;-200;-200;3140;206;0;
26590;2025.01.28 16:45;-28;0.0625;-200;-200;3140;206;0;
26591;2025.01.28 17:00;-28;-0.125;-200;-200;3140;206;0;
26592;2025.01.28 17:15;-28;0.5;-200;-200;3140;206;0;
26593;2025.01.28 17:30;-28;1;-200;-200;3141;206;0;
26594;2025.01.28 17:45;-28;2.25;-200;-200;3141;206;0;
26595;2025.01.28 18:00;-28;3.5;-200;-200;3141;206;0;
26596;2025.01.28 18:15;-28;3.25;-200;-200;3141;206;0;
26597;2025.01.28 18:30;-28;3.125;-200;-200;3141;206;0;
26598;2025.01.28 18:45;-28;3.25;-200;-200;3141;206;0;
26599;2025.01.28 19:00;-28;3.9375;-200;-200;3141;206;0;
26600;2025.01.28 19:15;-28;3.375;-200;-200;3141;206;0;
26601;2025.01.28 19:30;-28;3.5625;-200;-200;3141;206;0;
26602;2025.01.28 19:45;-28;3.125;-200;-200;3141;206;0;
26603;2025.01.28 20:00;-28;3.625;-200;-200;3141;206;0;
26604;2025.01.28 20:15;-28;4.5;-200;-200;3141;206;0;
26605;2025.01.28 20:30;-28;9;-200;-200;3143;206;0;
26606;2025.01.28 20:45;-28;7.875;-200;-200;3143;206;0;
26607;2025.01.28 21:00;-28;6.375;-200;-200;3143;206;0;
26608;2025.01.28 21:15;-28;3.8125;-200;-200;3142;206;0;
26609;2025.01.28 21:30;-28;3.375;-200;-200;3142;206;0;
26610;2025.01.28 21:45;-28;3.6875;-200;-200;3142;206;0;
26611;2025.01.28 22:00;-28;5.25;-200;-200;3142;206;0;
26612;2025.01.28 22:15;-28;2.875;-200;-200;3142;206;0;
26613;2025.01.28 22:30;-28;2.25;-200;-200;3141;206;0;
26614;2025.01.28 22:45;-28;2;-200;-200;3141;206;0;
26615;2025.01.28 23:00;-28;2;-200;-200;3141;206;0;
26616;2025.01.28 23:15;-28;1.25;-200;-200;3141;206;0;
26617;2025.01.28 23:30;-28;1;-200;-200;3141;206;0;
26618;2025.01.28 23:45;-28;0.6875;-200;-200;3141;206;0;
26619;2025.01.29 00:00;-28;0.125;-200;-200;3141;206;0;
26620;2025.01.29 00:15;-28;-0.375;-200;-200;3141;206;0;
26621;2025.01.29 00:30;-28;-0.9375;-200;-200;3141;206;0;
26622;2025.01.29 00:45;-28;-0.9375;-200;-200;3141;206;0;
26623;2025.01.29 01:00;-28;-0.8125;-200;-200;3141;206;0;
26624;2025.01.29 01:15;-28;-1.5;-200;-200;3141;206;0;
26625;2025.01.29 01:30;-28;-1.4375;-200;-200;3141;206;0;
26626;2025.01.29 01:45;-28;-1.25;-200;-200;3141;206;0;
26627;2025.01.29 02:00;-28;-1;-200;-200;3141;206;0;
26628;2025.01.29 02:15;-28;-1.125;-200;-200;3141;206;0;
26629;2025.01.29 02:30;-28;-1.0625;-200;-200;3141;206;0;
26630;2025.01.29 02:45;-28;-1.125;-200;-200;3141;206;0;
26631;2025.01.29 03:00;-28;-1.4375;-200;-200;3141;206;0;
26632;2025.01.29 03:15;-28;-1.4375;-200;-200;3141;206;0;
26633;2025.01.29 03:30;-28;-1.625;-200;-200;3141;206;0;
26634;2025.01.29 03:45;-28;-1.625;-200;-200;3141;206;0;
26635;2025.01.29 04:00;-28;-1.8125;-200;-200;3141;206;0;
26636;2025.01.29 04:15;-28;-1.875;-200;-200;3141;206;0;
26637;2025.01.29 04:30;-28;-1.625;-200;-200;3141;206;0;
26638;2025.01.29 04:45;-28;-1.625;-200;-200;3141;206;0;
26639;2025.01.29 05:00;-28;-2.25;-200;-200;3141;206;0;
26640;2025.01.29 05:15;-28;-2.1875;-200;-200;3141;206;0;
26641;2025.01.29 05:30;-28;-1.8125;-200;-200;3141;206;0;
26642;2025.01.29 05:45;-28;-1.375;-200;-200;3141;206;0;
26643;2025.01.29 06:00;-28;-1.4375;-200;-200;3141;206;0;
26644;2025.01.29 06:15;-28;-1.625;-200;-200;3141;206;0;
26645;2025.01.29 06:30;-28;-1.9375;-200;-200;3141;206;0;
26646;2025.01.29 06:45;-28;-1.75;-200;-200;3141;206;0;
26647;2025.01.29 07:00;-28;-1.75;-200;-200;3141;206;0;
26648;2025.01.29 07:15;-28;-1.0625;-200;-200;3141;206;0;
26649;2025.01.29 07:30;-28;-0.75;-200;-200;3141;206;0;
26650;2025.01.29 07:45;-28;-1.25;-200;-200;3141;206;0;
26651;2025.01.29 08:00;-28;-1.8125;-200;-200;3141;206;0;
26652;2025.01.29 08:15;-28;-2.5;-200;-200;3141;206;0;
26653;2025.01.29 08:30;-28;-2.9375;-200;-200;3141;206;0;
26654;2025.01.29 08:45;-28;-3.375;-200;-200;3141;206;0;
26655;2025.01.29 09:00;-28;-3.375;-200;-200;3141;206;0;
26656;2025.01.29 09:15;-28;-3.5;-200;-200;3140;206;0;
26657;2025.01.29 09:30;-28;-4.125;-200;-200;3141;206;0;
26658;2025.01.29 09:45;-28;-4.25;-200;-200;3140;206;0;
26659;2025.01.29 10:00;-28;-4.625;-200;-200;3140;206;0;
26660;2025.01.29 10:15;-28;-4.375;-200;-200;3140;206;0;
26661;2025.01.29 10:30;-28;-4.6875;-200;-200;3140;206;0;
26662;2025.01.29 10:45;-28;-4.75;-200;-200;3140;206;0;
26663;2025.01.29 11:00;-28;-4.875;-200;-200;3140;206;0;
26664;2025.01.29 11:15;-28;-5.5;-200;-200;3140;206;0;
26665;2025.01.29 11:30;-28;-5.125;-200;-200;3140;206;0;
26666;2025.01.29 11:45;-28;-4.625;-200;-200;3140;206;0;
26667;2025.01.29 12:00;-28;-4.375;-200;-200;3140;206;0;
26668;2025.01.29 12:15;-28;-4.3125;-200;-200;3140;206;0;
26669;2025.01.29 12:30;-28;-4.25;-200;-200;3140;206;0;
26670;2025.01.29 12:45;-28;-4.625;-200;-200;3140;206;0;
26671;2025.01.29 13:00;-28;-4.75;-200;-200;3140;206;0;
26672;2025.01.29 13:15;-28;-4.75;-200;-200;3140;206;0;
26673;2025.01.29 13:30;-28;-4.6875;-200;-200;3140;206;0;
26674;2025.01.29 13:45;-28;-4.375;-200;-200;3140;206;0;
26675;2025.01.29 14:00;-28;-4.375;-200;-200;3140;206;0;
26676;2025.01.29 14:15;-28;-4.375;-200;-200;3140;206;0;
26677;2025.01.29 14:30;-28;-4.5;-200;-200;3140;206;0;
26678;2025.01.29 14:45;-28;-4;-200;-200;3140;206;0;
26679;2025.01.29 15:00;-28;-3.875;-200;-200;3140;206;0;
26680;2025.01.29 15:15;-28;-3.625;-200;-200;3140;206;0;
26681;2025.01.29 15:30;-28;-3.5;-200;-200;3140;206;0;
26682;2025.01.29 15:45;-28;-3.5;-200;-200;3140;206;0;
26683;2025.01.29 16:00;-28;-3.5;-200;-200;3140;206;0;
26684;2025.01.29 16:15;-28;-3.1875;-200;-200;3140;206;0;
26685;2025.01.29 16:30;-28;-3;-200;-200;3140;206;0;
26686;2025.01.29 16:45;-28;-2.75;-200;-200;3140;206;0;
26687;2025.01.29 17:00;-28;-2.5;-200;-200;3140;206;0;
26688;2025.01.29 17:15;-28;-3.75;-200;-200;3140;206;0;
26689;2025.01.29 17:30;-28;-4.3125;-200;-200;3140;206;0;
26690;2025.01.29 17:45;-28;-4.5;-200;-200;3140;206;0;
26691;2025.01.29 18:00;-28;-4.25;-200;-200;3140;206;0;
26692;2025.01.29 18:15;-28;-2.8125;-200;-200;3140;206;0;
26693;2025.01.29 18:30;-28;-4;-200;-200;3140;206;0;
26694;2025.01.29 18:45;-28;-4.125;-200;-200;3140;206;0;
26695;2025.01.29 19:00;-28;-4.375;-200;-200;3140;206;0;
26696;2025.01.29 19:15;-28;-4.625;-200;-200;3140;206;0;
26697;2025.01.29 19:30;-28;-4.625;-200;-200;3140;206;0;
26698;2025.01.29 19:45;-28;-4.8125;-200;-200;3140;206;0;
26699;2025.01.29 20:00;-28;-5.0625;-200;-200;3140;206;0;
26700;2025.01.29 20:15;-28;-5.0625;-200;-200;3140;206;0;
26701;2025.01.29 20:30;-28;-5.4375;-200;-200;3140;206;0;
26702;2025.01.29 20:45;-28;-4.5625;-200;-200;3140;206;0;
26703;2025.01.29 21:00;-28;-4.875;-200;-200;3140;206;0;
26704;2025.01.29 21:15;-28;-5.625;-200;-200;3140;206;0;
26705;2025.01.29 21:30;-28;-5.75;-200;-200;3140;206;0;
26706;2025.01.29 21:45;-28;-6;-200;-200;3140;206;0;
26707;2025.01.29 22:00;-28;-6.5;-200;-200;3140;206;0;
26708;2025.01.29 22:15;-28;-5.4375;-200;-200;3140;206;0;
26709;2025.01.29 22:30;-28;-5.6875;-200;-200;3140;206;0;
26710;2025.01.29 22:45;-28;-5.875;-200;-200;3140;206;0;
26711;2025.01.29 23:00;-28;-6.375;-200;-200;3140;206;0;
26712;2025.01.29 23:15;-28;-6.5;-200;-200;3140;206;0;
26713;2025.01.29 23:30;-28;-6.875;-200;-200;3140;206;0;
26714;2025.01.29 23:45;-28;-7.125;-200;-200;3140;206;0;
26715;2025.01.30 00:00;-28;-7.375;-200;-200;3140;206;0;
26716;2025.01.30 00:15;-28;-7.8125;-200;-200;3140;206;0;
26717;2025.01.30 00:30;-28;-8;-200;-200;3140;206;0;
26718;2025.01.30 00:45;-28;-8;-200;-200;3140;206;0;
26719;2025.01.30 01:00;-28;-8.125;-200;-200;3140;206;0;
26720;2025.01.30 01:15;-28;-8.125;-200;-200;3140;206;0;
26721;2025.01.30 01:30;-28;-8;-200;-200;3140;206;0;
26722;2025.01.30 01:45;-28;-8;-200;-200;3140;206;0;
26723;2025.01.30 02:00;-28;-8;-200;-200;3140;206;0;
26724;2025.01.30 02:15;-28;-8.0625;-200;-200;3140;206;0;
26725;2025.01.30 02:30;-28;-8.0625;-200;-200;3140;206;0;
26726;2025.01.30 02:45;-28;-8.0625;-200;-200;3140;206;0;
26727;2025.01.30 03:00;-28;-8.125;-200;-200;3140;206;0;
26728;2025.01.30 03:15;-28;-8.125;-200;-200;3140;206;0;
26729;2025.01.30 03:30;-28;-8.125;-200;-200;3140;206;0;
26730;2025.01.30 03:45;-28;-8.125;-200;-200;3140;206;0;
26731;2025.01.30 04:00;-28;-8.125;-200;-200;3140;206;0;
26732;2025.01.30 04:15;-28;-8.0625;-200;-200;3140;206;0;
26733;2025.01.30 04:30;-28;-8.125;-200;-200;3140;206;0;
26734;2025.01.30 04:45;-28;-8.0625;-200;-200;3140;206;0;
26735;2025.01.30 05:00;-28;-8;-200;-200;3139;206;0;
26736;2025.01.30 05:15;-28;-8;-200;-200;3139;206;0;
26737;2025.01.30 05:30;-28;-8;-200;-200;3139;206;0;
26738;2025.01.30 05:45;-28;-8;-200;-200;3139;206;0;
26739;2025.01.30 06:00;-28;-8;-200;-200;3140;206;0;
26740;2025.01.30 06:15;-28;-7.9375;-200;-200;3139;206;0;
26741;2025.01.30 06:30;-28;-8;-200;-200;3139;206;0;
26742;2025.01.30 06:45;-28;-8;-200;-200;3139;206;0;
26743;2025.01.30 07:00;-28;-8;-200;-200;3139;206;0;
26744;2025.01.30 07:15;-28;-8.0625;-200;-200;3139;206;0;
26745;2025.01.30 07:30;-28;-8.0625;-200;-200;3139;206;0;
26746;2025.01.30 07:45;-28;-8.0625;-200;-200;3139;206;0;
26747;2025.01.30 08:00;-28;-8.125;-200;-200;3139;206;0;
26748;2025.01.30 08:15;-28;-8.125;-200;-200;3139;206;0;
26749;2025.01.30 08:30;-28;-8.125;-200;-200;3139;206;0;
26750;2025.01.30 08:45;-28;-8.125;-200;-200;3139;206;0;
26751;2025.01.30 09:00;-28;-8.25;-200;-200;3139;206;0;
26752;2025.01.30 09:15;-28;-8.25;-200;-200;3139;206;0;
26753;2025.01.30 09:30;-28;-8.4375;-200;-200;3139;206;0;
26754;2025.01.30 09:45;-28;-8.75;-200;-200;3139;206;0;
26755;2025.01.30 10:00;-28;-8.875;-200;-200;3139;206;0;
26756;2025.01.30 10:15;-28;-9.125;-200;-200;3139;206;0;
26757;2025.01.30 10:30;-28;-9.0625;-200;-200;3139;206;0;
26758;2025.01.30 10:45;-28;-9;-200;-200;3139;206;0;
26759;2025.01.30 11:00;-28;-8.875;-200;-200;3139;206;0;
26760;2025.01.30 11:15;-28;-8.9375;-200;-200;3139;206;0;
26761;2025.01.30 11:30;-28;-9;-200;-200;3139;206;0;
26762;2025.01.30 11:45;-28;-9.0625;-200;-200;3139;206;0;
26763;2025.01.30 12:00;-28;-9.125;-200;-200;3139;206;0;
26764;2025.01.30 12:15;-28;-9.125;-200;-200;3139;206;0;
26765;2025.01.30 12:30;-28;-9.25;-200;-200;3139;206;0;
26766;2025.01.30 12:45;-28;-9.25;-200;-200;3139;206;0;
26767;2025.01.30 13:00;-28;-9.3125;-200;-200;3139;206;0;
26768;2025.01.30 13:15;-28;-9.375;-200;-200;3139;206;0;
26769;2025.01.30 13:30;-28;-9.25;-200;-200;3139;206;0;
26770;2025.01.30 13:45;-28;-9.25;-200;-200;3139;206;0;
26771;2025.01.30 14:00;-28;-9.25;-200;-200;3139;206;0;
26772;2025.01.30 14:15;-28;-9.125;-200;-200;3139;206;0;
26773;2025.01.30 14:30;-28;-9;-200;-200;3139;206;0;
26774;2025.01.30 14:45;-28;-8.6875;-200;-200;3139;206;0;
26775;2025.01.30 15:00;-28;-8.25;-200;-200;3139;206;0;
26776;2025.01.30 15:15;-28;-8;-200;-200;3139;206;0;
26777;2025.01.30 15:30;-28;-7.5;-200;-200;3139;206;0;
26778;2025.01.30 15:45;-28;-7.5;-200;-200;3139;206;0;
26779;2025.01.30 16:00;-28;-7.5;-200;-200;3139;206;0;
26780;2025.01.30 16:15;-28;-7.25;-200;-200;3139;206;0;
26781;2025.01.30 16:30;-28;-6.125;-200;-200;3139;206;0;
26782;2025.01.30 16:45;-28;-6;-200;-200;3139;206;0;
26783;2025.01.30 17:00;-28;-5.625;-200;-200;3139;206;0;
26784;2025.01.30 17:15;-28;-5.125;-200;-200;3139;206;0;
26785;2025.01.30 17:30;-28;-5.25;-200;-200;3140;206;0;
26786;2025.01.30 17:45;-28;-4.875;-200;-200;3140;206;0;
26787;2025.01.30 18:00;-28;-4.125;-200;-200;3140;206;0;
26788;2025.01.30 18:15;-28;-3.5;-200;-200;3140;206;0;
26789;2025.01.30 18:30;-28;-3.875;-200;-200;3140;206;0;
26790;2025.01.30 18:45;-28;-3.5;-200;-200;3140;206;0;
26791;2025.01.30 19:00;-28;-4.5;-200;-200;3140;206;0;
26792;2025.01.30 19:15;-28;-3.75;-200;-200;3140;206;0;
26793;2025.01.30 19:30;-28;-3.75;-200;-200;3140;206;0;
26794;2025.01.30 19:45;-28;-3.375;-200;-200;3140;206;0;
26795;2025.01.30 20:00;-28;-3.0625;-200;-200;3140;206;0;
26796;2025.01.30 20:15;-28;-1.75;-200;-200;3140;206;0;
26797;2025.01.30 20:30;-28;0.875;-200;-200;3141;206;0;
26798;2025.01.30 20:45;-28;-0.1875;-200;-200;3141;206;0;
26799;2025.01.30 21:00;-28;-1.125;-200;-200;3141;206;0;
26800;2025.01.30 21:15;-28;-2.625;-200;-200;3140;206;0;
26801;2025.01.30 21:30;-28;-2.625;-200;-200;3140;206;0;
26802;2025.01.30 21:45;-28;-2;-200;-200;3140;206;0;
26803;2025.01.30 22:00;-28;0;-200;-200;3140;206;0;
26804;2025.01.30 22:15;-28;-2.625;-200;-200;3140;206;0;
26805;2025.01.30 22:30;-28;-3;-200;-200;3140;206;0;
26806;2025.01.30 22:45;-28;-2.875;-200;-200;3140;206;0;
26807;2025.01.30 23:00;-28;-2.375;-200;-200;3140;206;0;
26808;2025.01.30 23:15;-28;-2.1875;-200;-200;3140;206;0;
26809;2025.01.30 23:30;-28;0.75;-200;-200;3141;206;0;
26810;2025.01.30 23:45;-28;-1.5;-200;-200;3141;206;0;
26811;2025.01.31 00:00;-28;-2.9375;-200;-200;3140;206;0;
26812;2025.01.31 00:15;-28;-3.75;-200;-200;3140;206;0;
26813;2025.01.31 00:30;-28;-4.75;-200;-200;3140;206;0;
26814;2025.01.31 00:45;-28;-5.5;-200;-200;3140;206;0;
