0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
26815;2025.01.31 01:00;-28;-6;-200;-200;3140;206;0;
26816;2025.01.31 01:15;-28;-6.5;-200;-200;3140;206;0;
26817;2025.01.31 01:30;-28;-6.75;-200;-200;3140;206;0;
26818;2025.01.31 01:45;-28;-6.75;-200;-200;3140;206;0;
26819;2025.01.31 02:00;-28;-6.6875;-200;-200;3140;206;0;
26820;2025.01.31 02:15;-28;-6.75;-200;-200;3140;206;0;
26821;2025.01.31 02:30;-28;-6.5;-200;-200;3140;206;0;
26822;2025.01.31 02:45;-28;-6.375;-200;-200;3140;206;0;
26823;2025.01.31 03:00;-28;-6.5;-200;-200;3140;206;0;
26824;2025.01.31 03:15;-28;-6.375;-200;-200;3140;206;0;
26825;2025.01.31 03:30;-28;-6.375;-200;-200;3140;206;0;
26826;2025.01.31 03:45;-28;-6.1875;-200;-200;3140;206;0;
26827;2025.01.31 04:00;-28;-5.75;-200;-200;3140;206;0;
26828;2025.01.31 04:15;-28;-5.125;-200;-200;3140;206;0;
26829;2025.01.31 04:30;-28;-4.5625;-200;-200;3140;206;0;
26830;2025.01.31 04:45;-28;-4.5;-200;-200;3140;206;0;
26831;2025.01.31 05:00;-28;-4.875;-200;-200;3140;206;0;
26832;2025.01.31 05:15;-28;-4.875;-200;-200;3140;206;0;
26833;2025.01.31 05:30;-28;-4.75;-200;-200;3140;206;0;
26834;2025.01.31 05:45;-28;-5;-200;-200;3140;206;0;
26835;2025.01.31 06:00;-28;-4.875;-200;-200;3140;206;0;
26836;2025.01.31 06:15;-28;-4.25;-200;-200;3140;206;0;
26837;2025.01.31 06:30;-28;-4.4375;-200;-200;3140;206;0;
26838;2025.01.31 06:45;-28;-4.375;-200;-200;3140;206;0;
26839;2025.01.31 07:00;-28;-4.25;-200;-200;3140;206;0;
26840;2025.01.31 07:15;-28;-4.625;-200;-200;3140;206;0;
26841;2025.01.31 07:30;-28;-4.875;-200;-200;3140;206;0;
26842;2025.01.31 07:45;-28;-5.375;-200;-200;3140;206;0;
26843;2025.01.31 08:00;-28;-6;-200;-200;3140;206;0;
26844;2025.01.31 08:15;-28;-6;-200;-200;3140;206;0;
26845;2025.01.31 08:30;-28;-5.5625;-200;-200;3140;206;0;
26846;2025.01.31 08:45;-28;-6.25;-200;-200;3140;206;0;
26847;2025.01.31 09:00;-28;-6.5625;-200;-200;3140;206;0;
26848;2025.01.31 09:15;-28;-7.25;-200;-200;3140;206;0;
26849;2025.01.31 09:30;-28;-7.75;-200;-200;3140;206;0;
26850;2025.01.31 09:45;-28;-7.8125;-200;-200;3139;206;0;
26851;2025.01.31 10:00;-28;-7.8125;-200;-200;3140;206;0;
26852;2025.01.31 10:15;-28;-7.75;-200;-200;3140;206;0;
26853;2025.01.31 10:30;-28;-8.3125;-200;-200;3140;206;0;
26854;2025.01.31 10:45;-28;-8.125;-200;-200;3140;206;0;
26855;2025.01.31 11:00;-28;-8.5;-200;-200;3140;206;0;
26856;2025.01.31 11:15;-28;-8.875;-200;-200;3139;206;0;
26857;2025.01.31 11:30;-28;-9;-200;-200;3139;206;0;
26858;2025.01.31 11:45;-28;-6.6875;-200;-200;3139;206;0;
26859;2025.01.31 12:00;-28;-5.0625;-200;-200;3140;206;0;
26860;2025.01.31 12:15;-28;-4.5;-200;-200;3140;206;0;
26861;2025.01.31 12:30;-28;-6;-200;-200;3140;206;0;
26862;2025.01.31 12:45;-28;-6.125;-200;-200;3140;206;0;
26863;2025.01.31 13:00;-28;-6.375;-200;-200;3140;206;0;
26864;2025.01.31 13:15;-28;-6.875;-200;-200;3140;206;0;
26865;2025.01.31 13:30;-28;-7;-200;-200;3140;206;0;
26866;2025.01.31 13:45;-28;-7.3125;-200;-200;3140;206;0;
26867;2025.01.31 14:00;-28;-7.375;-200;-200;3140;206;0;
26868;2025.01.31 14:15;-28;-7.75;-200;-200;3140;206;0;
26869;2025.01.31 14:30;-28;-6.625;-200;-200;3139;206;0;
26870;2025.01.31 14:45;-28;-5;-200;-200;3140;206;0;
26871;2025.01.31 15:00;-28;-4;-200;-200;3140;206;0;
26872;2025.01.31 15:15;-28;-2.375;-200;-200;3140;206;0;
26873;2025.01.31 15:30;-28;-0.875;-200;-200;3140;206;0;
26874;2025.01.31 15:45;-28;0.25;-200;-200;3140;206;0;
26875;2025.01.31 16:00;-28;1.625;-200;-200;3140;206;0;
26876;2025.01.31 16:15;-28;2.125;-200;-200;3140;206;0;
26877;2025.01.31 16:30;-28;2.875;-200;-200;3141;206;0;
26878;2025.01.31 16:45;-28;3.3125;-200;-200;3141;206;0;
26879;2025.01.31 17:00;-28;3.125;-200;-200;3141;206;0;
26880;2025.01.31 17:15;-28;3.75;-200;-200;3141;206;0;
26881;2025.01.31 17:30;-28;4.5;-200;-200;3141;206;0;
26882;2025.01.31 17:45;-28;4.75;-200;-200;3141;206;0;
26883;2025.01.31 18:00;-28;5.1875;-200;-200;3141;206;0;
26884;2025.01.31 18:15;-28;6;-200;-200;3142;206;0;
26885;2025.01.31 18:30;-28;6.375;-200;-200;3142;206;0;
26886;2025.01.31 18:45;-28;6.875;-200;-200;3142;206;0;
26887;2025.01.31 19:00;-28;6.6875;-200;-200;3142;206;0;
26888;2025.01.31 19:15;-28;6.1875;-200;-200;3142;206;0;
26889;2025.01.31 19:30;-28;6.125;-200;-200;3142;206;0;
26890;2025.01.31 19:45;-28;6;-200;-200;3142;206;0;
26891;2025.01.31 20:00;-28;6.6875;-200;-200;3142;206;0;
26892;2025.01.31 20:15;-28;7.5;-200;-200;3142;206;0;
26893;2025.01.31 20:30;-28;11.25;-200;-200;3144;206;0;
26894;2025.01.31 20:45;-28;11;-200;-200;3144;206;0;
26895;2025.01.31 21:00;-28;9.5;-200;-200;3144;206;0;
26896;2025.01.31 21:15;-28;6.875;-200;-200;3143;206;0;
26897;2025.01.31 21:30;-28;6.25;-200;-200;3143;206;0;
26898;2025.01.31 21:45;-28;6.125;-200;-200;3143;206;0;
26899;2025.01.31 22:00;-28;7.5;-200;-200;3142;206;0;
26900;2025.01.31 22:15;-28;6;-200;-200;3142;206;0;
26901;2025.01.31 22:30;-28;5.375;-200;-200;3142;206;0;
26902;2025.01.31 22:45;-28;5.1875;-200;-200;3142;206;0;
26903;2025.01.31 23:00;-28;5.375;-200;-200;3142;206;0;
26904;2025.01.31 23:15;-28;5.125;-200;-200;3142;206;0;
26905;2025.01.31 23:30;-28;7;-200;-200;3143;206;0;
26906;2025.01.31 23:45;-28;4.5;-200;-200;3142;206;0;
26907;2025.02.01 00:00;-28;3.125;-200;-200;3142;206;0;
26908;2025.02.01 00:15;-28;2;-200;-200;3142;206;0;
26909;2025.02.01 00:30;-28;0;-200;-200;3142;206;0;
26910;2025.02.01 00:45;-28;-1.3125;-200;-200;3141;206;0;
26911;2025.02.01 01:00;-28;-2.4375;-200;-200;3141;206;0;
26912;2025.02.01 01:15;-28;-3.25;-200;-200;3141;206;0;
26913;2025.02.01 01:30;-28;-3.75;-200;-200;3141;206;0;
26914;2025.02.01 01:45;-28;-3.75;-200;-200;3141;206;0;
26915;2025.02.01 02:00;-28;-4.1875;-200;-200;3141;206;0;
26916;2025.02.01 02:15;-28;-3.5;-200;-200;3141;206;0;
26917;2025.02.01 02:30;-28;-3.875;-200;-200;3141;206;0;
26918;2025.02.01 02:45;-28;-4.375;-200;-200;3141;206;0;
26919;2025.02.01 03:00;-28;-4.75;-200;-200;3141;206;0;
26920;2025.02.01 03:15;-28;-5;-200;-200;3141;206;0;
26921;2025.02.01 03:30;-28;-5.1875;-200;-200;3141;206;0;
26922;2025.02.01 03:45;-28;-5.125;-200;-200;3141;206;0;
26923;2025.02.01 04:00;-28;-5.1875;-200;-200;3141;206;0;
26924;2025.02.01 04:15;-28;-5.25;-200;-200;3141;206;0;
26925;2025.02.01 04:30;-28;-5.375;-200;-200;3141;206;0;
26926;2025.02.01 04:45;-28;-5.625;-200;-200;3140;206;0;
26927;2025.02.01 05:00;-28;-5.75;-200;-200;3141;206;0;
26928;2025.02.01 05:15;-28;-5.9375;-200;-200;3141;206;0;
26929;2025.02.01 05:30;-28;-6;-200;-200;3141;206;0;
26930;2025.02.01 05:45;-28;-5.75;-200;-200;3141;206;0;
26931;2025.02.01 06:00;-28;-5.75;-200;-200;3141;206;0;
26932;2025.02.01 06:15;-28;-5.6875;-200;-200;3141;206;0;
26933;2025.02.01 06:30;-28;-5.875;-200;-200;3140;206;0;
26934;2025.02.01 06:45;-28;-5.75;-200;-200;3140;206;0;
26935;2025.02.01 07:00;-28;-5.875;-200;-200;3141;206;0;
26936;2025.02.01 07:15;-28;-5.875;-200;-200;3141;206;0;
26937;2025.02.01 07:30;-28;-5.8125;-200;-200;3141;206;0;
26938;2025.02.01 07:45;-28;-5.75;-200;-200;3140;206;0;
26939;2025.02.01 08:00;-28;-5.8125;-200;-200;3141;206;0;
26940;2025.02.01 08:15;-28;-5.75;-200;-200;3141;206;0;
26941;2025.02.01 08:30;-28;-5.875;-200;-200;3140;206;0;
26942;2025.02.01 08:45;-28;-6;-200;-200;3140;206;0;
26943;2025.02.01 09:00;-28;-6.125;-200;-200;3140;206;0;
26944;2025.02.01 09:15;-28;-6.3125;-200;-200;3140;206;0;
26945;2025.02.01 09:30;-28;-6.4375;-200;-200;3140;206;0;
26946;2025.02.01 09:45;-28;-6.625;-200;-200;3140;206;0;
26947;2025.02.01 10:00;-28;-6.625;-200;-200;3140;206;0;
26948;2025.02.01 10:15;-28;-6.375;-200;-200;3140;206;0;
26949;2025.02.01 10:30;-28;-6.375;-200;-200;3140;206;0;
26950;2025.02.01 10:45;-28;-6.375;-200;-200;3140;206;0;
26951;2025.02.01 11:00;-28;-6.625;-200;-200;3140;206;0;
26952;2025.02.01 11:15;-28;-6;-200;-200;3140;206;0;
26953;2025.02.01 11:30;-28;-5.875;-200;-200;3140;206;0;
26954;2025.02.01 11:45;-28;-5.9375;-200;-200;3140;206;0;
26955;2025.02.01 12:00;-28;-5.625;-200;-200;3140;206;0;
26956;2025.02.01 12:15;-28;-5.5625;-200;-200;3140;206;0;
26957;2025.02.01 12:30;-28;-5.125;-200;-200;3140;206;0;
26958;2025.02.01 12:45;-28;-5.375;-200;-200;3140;206;0;
26959;2025.02.01 13:00;-28;-4.875;-200;-200;3140;206;0;
26960;2025.02.01 13:15;-28;-4.8125;-200;-200;3141;206;0;
26961;2025.02.01 13:30;-28;-4.5;-200;-200;3140;206;0;
26962;2025.02.01 13:45;-28;-4.25;-200;-200;3140;206;0;
26963;2025.02.01 14:00;-28;-3.6875;-200;-200;3140;206;0;
26964;2025.02.01 14:15;-28;-3.75;-200;-200;3141;206;0;
26965;2025.02.01 14:30;-28;-2.625;-200;-200;3141;206;0;
26966;2025.02.01 14:45;-28;-1.625;-200;-200;3141;206;0;
26967;2025.02.01 15:00;-28;-0.75;-200;-200;3141;206;0;
26968;2025.02.01 15:15;-28;0;-200;-200;3141;206;0;
26969;2025.02.01 15:30;-28;0.375;-200;-200;3141;206;0;
26970;2025.02.01 15:45;-28;0.375;-200;-200;3141;206;0;
26971;2025.02.01 16:00;-28;0.75;-200;-200;3141;206;0;
26972;2025.02.01 16:15;-28;0.875;-200;-200;3141;206;0;
26973;2025.02.01 16:30;-28;1.25;-200;-200;3141;206;0;
26974;2025.02.01 16:45;-28;2;-200;-200;3141;206;0;
26975;2025.02.01 17:00;-28;2.5;-200;-200;3141;206;0;
26976;2025.02.01 17:15;-28;2.625;-200;-200;3141;206;0;
26977;2025.02.01 17:30;-28;3.375;-200;-200;3141;206;0;
26978;2025.02.01 17:45;-28;4.25;-200;-200;3142;206;0;
26979;2025.02.01 18:00;-28;4.875;-200;-200;3142;206;0;
26980;2025.02.01 18:15;-28;5.5;-200;-200;3142;206;0;
26981;2025.02.01 18:30;-28;5.875;-200;-200;3142;206;0;
26982;2025.02.01 18:45;-28;6;-200;-200;3142;206;0;
26983;2025.02.01 19:00;-28;6.125;-200;-200;3142;206;0;
26984;2025.02.01 19:15;-28;6.5;-200;-200;3142;206;0;
26985;2025.02.01 19:30;-28;6.8125;-200;-200;3142;206;0;
26986;2025.02.01 19:45;-28;6.5625;-200;-200;3142;206;0;
26987;2025.02.01 20:00;-28;7;-200;-200;3142;206;0;
26988;2025.02.01 20:15;-28;9.125;-200;-200;3143;206;0;
26989;2025.02.01 20:30;-28;9.625;-200;-200;3143;206;0;
26990;2025.02.01 20:45;-28;8.5;-200;-200;3143;206;0;
26991;2025.02.01 21:00;-28;7.4375;-200;-200;3143;206;0;
26992;2025.02.01 21:15;-28;6.375;-200;-200;3143;206;0;
26993;2025.02.01 21:30;-28;6.25;-200;-200;3143;206;0;
26994;2025.02.01 21:45;-28;6.8125;-200;-200;3143;206;0;
26995;2025.02.01 22:00;-28;8.1875;-200;-200;3143;206;0;
26996;2025.02.01 22:15;-28;6.625;-200;-200;3143;206;0;
26997;2025.02.01 22:30;-28;6.375;-200;-200;3143;206;0;
26998;2025.02.01 22:45;-28;6.4375;-200;-200;3143;206;0;
26999;2025.02.01 23:00;-28;6.625;-200;-200;3143;206;0;
27000;2025.02.01 23:15;-28;6.25;-200;-200;3143;206;0;
27001;2025.02.01 23:30;-28;6.4375;-200;-200;3143;206;0;
27002;2025.02.01 23:45;-28;5.625;-200;-200;3143;206;0;
27003;2025.02.02 00:00;-28;4.75;-200;-200;3143;206;0;
27004;2025.02.02 00:15;-28;3.875;-200;-200;3143;206;0;
27005;2025.02.02 00:30;-28;3.3125;-200;-200;3143;206;0;
27006;2025.02.02 00:45;-28;2;-200;-200;3143;206;0;
27007;2025.02.02 01:00;-28;1.625;-200;-200;3143;206;0;
27008;2025.02.02 01:15;-28;1.375;-200;-200;3143;206;0;
27009;2025.02.02 01:30;-28;1.25;-200;-200;3143;206;0;
27010;2025.02.02 01:45;-28;1.375;-200;-200;3143;206;0;
27011;2025.02.02 02:00;-28;1.375;-200;-200;3143;206;0;
27012;2025.02.02 02:15;-28;0.875;-200;-200;3143;206;0;
27013;2025.02.02 02:30;-28;0.5;-200;-200;3143;206;0;
27014;2025.02.02 02:45;-28;0.3125;-200;-200;3143;206;0;
27015;2025.02.02 03:00;-28;0.3125;-200;-200;3142;206;0;
27016;2025.02.02 03:15;-28;0.125;-200;-200;3143;206;0;
27017;2025.02.02 03:30;-28;0;-200;-200;3143;206;0;
27018;2025.02.02 03:45;-28;0.5625;-200;-200;3143;206;0;
27019;2025.02.02 04:00;-28;0.5;-200;-200;3143;206;0;
27020;2025.02.02 04:15;-28;0.3125;-200;-200;3143;206;0;
27021;2025.02.02 04:30;-28;0.25;-200;-200;3143;206;0;
27022;2025.02.02 04:45;-28;0.5;-200;-200;3143;206;0;
27023;2025.02.02 05:00;-28;0.1875;-200;-200;3143;206;0;
27024;2025.02.02 05:15;-28;0;-200;-200;3143;206;0;
27025;2025.02.02 05:30;-28;-0.125;-200;-200;3143;206;0;
27026;2025.02.02 05:45;-28;-0.75;-200;-200;3143;206;0;
27027;2025.02.02 06:00;-28;-0.75;-200;-200;3142;206;0;
27028;2025.02.02 06:15;-28;-0.5;-200;-200;3143;206;0;
27029;2025.02.02 06:30;-28;-0.5;-200;-200;3142;206;0;
27030;2025.02.02 06:45;-28;-0.75;-200;-200;3143;206;0;
27031;2025.02.02 07:00;-28;-0.875;-200;-200;3142;206;0;
27032;2025.02.02 07:15;-28;-0.625;-200;-200;3142;206;0;
27033;2025.02.02 07:30;-28;-1.25;-200;-200;3142;206;0;
27034;2025.02.02 07:45;-28;-1.625;-200;-200;3142;206;0;
27035;2025.02.02 08:00;-28;-2.3125;-200;-200;3142;206;0;
27036;2025.02.02 08:15;-28;-2.4375;-200;-200;3143;206;0;
27037;2025.02.02 08:30;-28;-2.6875;-200;-200;3142;206;0;
27038;2025.02.02 08:45;-28;-3;-200;-200;3142;206;0;
27039;2025.02.02 09:00;-28;-2.5;-200;-200;3143;206;0;
27040;2025.02.02 09:15;-28;-2.1875;-200;-200;3143;206;0;
27041;2025.02.02 09:30;-28;-2.125;-200;-200;3143;206;0;
27042;2025.02.02 09:45;-28;-1.8125;-200;-200;3143;206;0;
27043;2025.02.02 10:00;-28;-1.25;-200;-200;3143;206;0;
27044;2025.02.02 10:15;-28;-1;-200;-200;3143;206;0;
27045;2025.02.02 10:30;-28;-0.5625;-200;-200;3143;206;0;
27046;2025.02.02 10:45;-28;-0.1875;-200;-200;3143;206;0;
27047;2025.02.02 11:00;-28;-0.125;-200;-200;3143;206;0;
27048;2025.02.02 11:15;-28;0;-200;-200;3143;206;0;
27049;2025.02.02 11:30;-28;-0.25;-200;-200;3143;206;0;
27050;2025.02.02 11:45;-28;-0.375;-200;-200;3143;206;0;
27051;2025.02.02 12:00;-28;-0.25;-200;-200;3143;206;0;
27052;2025.02.02 12:15;-28;-0.375;-200;-200;3143;206;0;
27053;2025.02.02 12:30;-28;-0.375;-200;-200;3143;206;0;
27054;2025.02.02 12:45;-28;-0.375;-200;-200;3143;206;0;
27055;2025.02.02 13:00;-28;-0.625;-200;-200;3143;206;0;
27056;2025.02.02 13:15;-28;-1.1875;-200;-200;3143;206;0;
27057;2025.02.02 13:30;-28;-1.0625;-200;-200;3143;206;0;
27058;2025.02.02 13:45;-28;-1.375;-200;-200;3143;206;0;
27059;2025.02.02 14:00;-28;-2;-200;-200;3143;206;0;
27060;2025.02.02 14:15;-28;-2.125;-200;-200;3143;206;0;
27061;2025.02.02 14:30;-28;-1.5;-200;-200;3143;206;0;
27062;2025.02.02 14:45;-28;-1.1875;-200;-200;3143;206;0;
27063;2025.02.02 15:00;-28;-0.5625;-200;-200;3143;206;0;
27064;2025.02.02 15:15;-28;-0.3125;-200;-200;3143;206;0;
27065;2025.02.02 15:30;-28;0.5625;-200;-200;3143;206;0;
27066;2025.02.02 15:45;-28;2.625;-200;-200;3144;206;0;
27067;2025.02.02 16:00;-28;4.25;-200;-200;3144;206;0;
27068;2025.02.02 16:15;-28;5.125;-200;-200;3144;206;0;
27069;2025.02.02 16:30;-28;5.75;-200;-200;3145;206;0;
27070;2025.02.02 16:45;-28;6.5;-200;-200;3145;206;0;
27071;2025.02.02 17:00;-28;6.8125;-200;-200;3145;206;0;
27072;2025.02.02 17:15;-28;6.875;-200;-200;3145;206;0;
27073;2025.02.02 17:30;-28;7.4375;-200;-200;3145;206;0;
27074;2025.02.02 17:45;-28;8;-200;-200;3145;206;0;
27075;2025.02.02 18:00;-28;8.5;-200;-200;3145;206;0;
27076;2025.02.02 18:15;-28;9.0625;-200;-200;3146;206;0;
27077;2025.02.02 18:30;-28;9.6875;-200;-200;3146;206;0;
27078;2025.02.02 18:45;-28;9.875;-200;-200;3146;206;0;
27079;2025.02.02 19:00;-28;10;-200;-200;3146;206;0;
27080;2025.02.02 19:15;-28;10.25;-200;-200;3146;206;0;
27081;2025.02.02 19:30;-28;10.25;-200;-200;3146;206;0;
27082;2025.02.02 19:45;-28;10.4375;-200;-200;3146;206;0;
27083;2025.02.02 20:00;-28;11.125;-200;-200;3146;206;0;
27084;2025.02.02 20:15;-28;12.375;-200;-200;3146;206;0;
27085;2025.02.02 20:30;-28;15.25;-200;-200;3147;206;0;
27086;2025.02.02 20:45;-28;14.4375;-200;-200;3148;206;0;
27087;2025.02.02 21:00;-28;12.5;-200;-200;3147;206;0;
27088;2025.02.02 21:15;-28;11.375;-200;-200;3147;206;0;
27089;2025.02.02 21:30;-28;10.75;-200;-200;3147;206;0;
27090;2025.02.02 21:45;-28;10.875;-200;-200;3147;206;0;
27091;2025.02.02 22:00;-28;11.375;-200;-200;3147;206;0;
27092;2025.02.02 22:15;-28;10.5;-200;-200;3147;206;0;
27093;2025.02.02 22:30;-28;10.25;-200;-200;3146;206;0;
27094;2025.02.02 22:45;-28;10.25;-200;-200;3146;206;0;
27095;2025.02.02 23:00;-28;10.3125;-200;-200;3146;206;0;
27096;2025.02.02 23:15;-28;10.3125;-200;-200;3146;206;0;
27097;2025.02.02 23:30;-28;12.25;-200;-200;3147;206;0;
27098;2025.02.02 23:45;-28;9.6875;-200;-200;3147;206;0;
27099;2025.02.03 00:00;-28;9.375;-200;-200;3146;206;0;
27100;2025.02.03 00:15;-28;8.1875;-200;-200;3146;206;0;
27101;2025.02.03 00:30;-28;7.125;-200;-200;3146;206;0;
27102;2025.02.03 00:45;-28;6.5;-200;-200;3146;206;0;
27103;2025.02.03 01:00;-28;4.75;-200;-200;3146;206;0;
27104;2025.02.03 01:15;-28;3.75;-200;-200;3145;206;0;
27105;2025.02.03 01:30;-28;3.1875;-200;-200;3145;206;0;
27106;2025.02.03 01:45;-28;3.25;-200;-200;3145;206;0;
27107;2025.02.03 02:00;-28;3.3125;-200;-200;3145;206;0;
27108;2025.02.03 02:15;-28;3.1875;-200;-200;3146;206;0;
27109;2025.02.03 02:30;-28;3.1875;-200;-200;3145;206;0;
27110;2025.02.03 02:45;-28;2.3125;-200;-200;3145;206;0;
27111;2025.02.03 03:00;-28;2.125;-200;-200;3145;206;0;
27112;2025.02.03 03:15;-28;1.625;-200;-200;3145;206;0;
27113;2025.02.03 03:30;-28;1.875;-200;-200;3146;206;0;
27114;2025.02.03 03:45;-28;1.3125;-200;-200;3146;206;0;
27115;2025.02.03 04:00;-28;1.125;-200;-200;3146;206;0;
27116;2025.02.03 04:15;-28;1;-200;-200;3146;206;0;
27117;2025.02.03 04:30;-28;0.9375;-200;-200;3146;206;0;
27118;2025.02.03 04:45;-28;0.625;-200;-200;3146;206;0;
27119;2025.02.03 05:00;-28;0.6875;-200;-200;3146;206;0;
27120;2025.02.03 05:15;-28;0.25;-200;-200;3146;206;0;
27121;2025.02.03 05:30;-28;0.1875;-200;-200;3146;206;0;
27122;2025.02.03 05:45;-28;-0.3125;-200;-200;3146;206;0;
27123;2025.02.03 06:00;-28;-0.6875;-200;-200;3146;206;0;
27124;2025.02.03 06:15;-28;-1;-200;-200;3146;206;0;
27125;2025.02.03 06:30;-28;-0.9375;-200;-200;3146;206;0;
27126;2025.02.03 06:45;-28;-1;-200;-200;3146;206;0;
27127;2025.02.03 07:00;-28;-0.625;-200;-200;3146;206;0;
27128;2025.02.03 07:15;-28;0;-200;-200;3146;206;0;
27129;2025.02.03 07:30;-28;-0.25;-200;-200;3146;206;0;
27130;2025.02.03 07:45;-28;-0.5;-200;-200;3146;206;0;
27131;2025.02.03 08:00;-28;-0.4375;-200;-200;3146;206;0;
27132;2025.02.03 08:15;-28;-0.25;-200;-200;3146;206;0;
27133;2025.02.03 08:30;-28;0.5;-200;-200;3146;206;0;
27134;2025.02.03 08:45;-28;0.8125;-200;-200;3146;206;0;
27135;2025.02.03 09:00;-28;0.8125;-200;-200;3147;206;0;
27136;2025.02.03 09:15;-28;1.375;-200;-200;3146;206;0;
27137;2025.02.03 09:30;-28;1.875;-200;-200;3147;206;0;
27138;2025.02.03 09:45;-28;1.625;-200;-200;3147;206;0;
27139;2025.02.03 10:00;-28;1.75;-200;-200;3147;206;0;
27140;2025.02.03 10:15;-28;2.125;-200;-200;3147;206;0;
27141;2025.02.03 10:30;-28;1.75;-200;-200;3147;206;0;
27142;2025.02.03 10:45;-28;1.375;-200;-200;3147;206;0;
27143;2025.02.03 11:00;-28;1.0625;-200;-200;3147;206;0;
27144;2025.02.03 11:15;-28;0.875;-200;-200;3147;206;0;
27145;2025.02.03 11:30;-28;0.25;-200;-200;3147;206;0;
27146;2025.02.03 11:45;-28;0.125;-200;-200;3147;206;0;
27147;2025.02.03 12:00;-28;-0.0625;-200;-200;3147;206;0;
27148;2025.02.03 12:15;-28;-0.375;-200;-200;3147;206;0;
27149;2025.02.03 12:30;-28;-0.375;-200;-200;3148;206;0;
27150;2025.02.03 12:45;-28;0;-200;-200;3147;206;0;
27151;2025.02.03 13:00;-28;-0.25;-200;-200;3148;206;0;
27152;2025.02.03 13:15;-28;-0.625;-200;-200;3147;206;0;
27153;2025.02.03 13:30;-28;-1.25;-200;-200;3148;206;0;
27154;2025.02.03 13:45;-28;-1.25;-200;-200;3148;206;0;
27155;2025.02.03 14:00;-28;-1.5;-200;-200;3148;206;0;
27156;2025.02.03 14:15;-28;-1.5;-200;-200;3148;206;0;
27157;2025.02.03 14:30;-28;-1.75;-200;-200;3148;206;0;
27158;2025.02.03 14:45;-28;-1.125;-200;-200;3148;206;0;
27159;2025.02.03 15:00;-28;-0.25;-200;-200;3148;206;0;
27160;2025.02.03 15:15;-28;1.375;-200;-200;3148;206;0;
27161;2025.02.03 15:30;-28;3.375;-200;-200;3149;206;0;
27162;2025.02.03 15:45;-28;5;-200;-200;3149;206;0;
27163;2025.02.03 16:00;-28;6.25;-200;-200;3149;206;0;
27164;2025.02.03 16:15;-28;7.1875;-200;-200;3149;206;0;
27165;2025.02.03 16:30;-28;7.75;-200;-200;3149;206;0;
27166;2025.02.03 16:45;-28;8.25;-200;-200;3149;206;0;
27167;2025.02.03 17:00;-28;8.5;-200;-200;3149;206;0;
27168;2025.02.03 17:15;-28;9.25;-200;-200;3149;206;0;
27169;2025.02.03 17:30;-28;9.75;-200;-200;3150;206;0;
27170;2025.02.03 17:45;-28;10.625;-200;-200;3150;206;0;
27171;2025.02.03 18:00;-28;11.4375;-200;-200;3150;206;0;
27172;2025.02.03 18:15;-28;11.8125;-200;-200;3150;206;0;
27173;2025.02.03 18:30;-28;12.6875;-200;-200;3150;206;0;
27174;2025.02.03 18:45;-28;12.75;-200;-200;3150;206;0;
27175;2025.02.03 19:00;-28;12.6875;-200;-200;3150;206;0;
27176;2025.02.03 19:15;-28;12.5625;-200;-200;3150;206;0;
27177;2025.02.03 19:30;-28;12.75;-200;-200;3150;206;0;
27178;2025.02.03 19:45;-28;13.25;-200;-200;3150;206;0;
27179;2025.02.03 20:00;-28;13.3125;-200;-200;3150;206;0;
27180;2025.02.03 20:15;-28;13.875;-200;-200;3150;206;0;
27181;2025.02.03 20:30;-28;15.5;-200;-200;3151;206;0;
27182;2025.02.03 20:45;-28;14.125;-200;-200;3151;206;0;
27183;2025.02.03 21:00;-28;14.4375;-200;-200;3151;206;0;
27184;2025.02.03 21:15;-28;12.75;-200;-200;3151;206;0;
27185;2025.02.03 21:30;-28;12.8125;-200;-200;3151;206;0;
27186;2025.02.03 21:45;-28;13.125;-200;-200;3151;206;0;
