0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
27187;2025.02.03 22:00;-28;13.6875;-200;-200;3151;206;0;
27188;2025.02.03 22:15;-28;13.1875;-200;-200;3151;206;0;
27189;2025.02.03 22:30;-28;13.125;-200;-200;3151;206;0;
27190;2025.02.03 22:45;-28;12.875;-200;-200;3151;206;0;
27191;2025.02.03 23:00;-28;13.125;-200;-200;3151;206;0;
27192;2025.02.03 23:15;-28;12.75;-200;-200;3150;206;0;
27193;2025.02.03 23:30;-28;12.5;-200;-200;3150;206;0;
27194;2025.02.03 23:45;-28;10.625;-200;-200;3150;206;0;
27195;2025.02.04 00:00;-28;10.125;-200;-200;3150;206;0;
27196;2025.02.04 00:15;-28;9.4375;-200;-200;3150;206;0;
27197;2025.02.04 00:30;-28;7.6875;-200;-200;3150;206;0;
27198;2025.02.04 00:45;-28;6.0625;-200;-200;3150;206;0;
27199;2025.02.04 01:00;-28;5;-200;-200;3149;206;0;
27200;2025.02.04 01:15;-28;4.25;-200;-200;3149;206;0;
27201;2025.02.04 01:30;-28;3.625;-200;-200;3149;206;0;
27202;2025.02.04 01:45;-28;3.25;-200;-200;3149;206;0;
27203;2025.02.04 02:00;-28;2.9375;-200;-200;3149;206;0;
27204;2025.02.04 02:15;-28;3;-200;-200;3149;206;0;
27205;2025.02.04 02:30;-28;2.6875;-200;-200;3149;206;0;
27206;2025.02.04 02:45;-28;2.125;-200;-200;3149;206;0;
27207;2025.02.04 03:00;-28;2.0625;-200;-200;3149;206;0;
27208;2025.02.04 03:15;-28;1.9375;-200;-200;3149;206;0;
27209;2025.02.04 03:30;-28;1.75;-200;-200;3149;206;0;
27210;2025.02.04 03:45;-28;2;-200;-200;3149;206;0;
27211;2025.02.04 04:00;-28;2.5;-200;-200;3149;206;0;
27212;2025.02.04 04:15;-28;2.875;-200;-200;3149;206;0;
27213;2025.02.04 04:30;-28;3.625;-200;-200;3149;206;0;
27214;2025.02.04 04:45;-28;3.875;-200;-200;3149;206;0;
27215;2025.02.04 05:00;-28;4.25;-200;-200;3149;206;0;
27216;2025.02.04 05:15;-28;4.5;-200;-200;3149;206;0;
27217;2025.02.04 05:30;-28;4.4375;-200;-200;3149;206;0;
27218;2025.02.04 05:45;-28;4.5;-200;-200;3149;206;0;
27219;2025.02.04 06:00;-28;4.125;-200;-200;3149;206;0;
27220;2025.02.04 06:15;-28;4;-200;-200;3149;206;0;
27221;2025.02.04 06:30;-28;4.3125;-200;-200;3149;206;0;
27222;2025.02.04 06:45;-28;4.375;-200;-200;3149;206;0;
27223;2025.02.04 07:00;-28;4.5625;-200;-200;3149;206;0;
27224;2025.02.04 07:15;-28;4.25;-200;-200;3149;206;0;
27225;2025.02.04 07:30;-28;4.375;-200;-200;3149;206;0;
27226;2025.02.04 07:45;-28;3.8125;-200;-200;3149;206;0;
27227;2025.02.04 08:00;-28;4.25;-200;-200;3149;206;0;
27228;2025.02.04 08:15;-28;3.9375;-200;-200;3149;206;0;
27229;2025.02.04 08:30;-28;3.5;-200;-200;3149;206;0;
27230;2025.02.04 08:45;-28;3.625;-200;-200;3149;206;0;
27231;2025.02.04 09:00;-28;3.5625;-200;-200;3149;206;0;
27232;2025.02.04 09:15;-28;2.9375;-200;-200;3149;206;0;
27233;2025.02.04 09:30;-28;3.5;-200;-200;3149;206;0;
27234;2025.02.04 09:45;-28;3.625;-200;-200;3149;206;0;
27235;2025.02.04 10:00;-28;3.375;-200;-200;3149;206;0;
27236;2025.02.04 10:15;-28;2.9375;-200;-200;3149;206;0;
27237;2025.02.04 10:30;-28;2.75;-200;-200;3149;206;0;
27238;2025.02.04 10:45;-28;3;-200;-200;3149;206;0;
27239;2025.02.04 11:00;-28;2.875;-200;-200;3149;206;0;
27240;2025.02.04 11:15;-28;2.6875;-200;-200;3149;206;0;
27241;2025.02.04 11:30;-28;2.25;-200;-200;3149;206;0;
27242;2025.02.04 11:45;-28;1.75;-200;-200;3149;206;0;
27243;2025.02.04 12:00;-28;1.5625;-200;-200;3149;206;0;
27244;2025.02.04 12:15;-28;1.5;-200;-200;3149;206;0;
27245;2025.02.04 12:30;-28;1.1875;-200;-200;3149;206;0;
27246;2025.02.04 12:45;-28;0.8125;-200;-200;3149;206;0;
27247;2025.02.04 13:00;-28;0.375;-200;-200;3149;206;0;
27248;2025.02.04 13:15;-28;0.375;-200;-200;3149;206;0;
27249;2025.02.04 13:30;-28;0.375;-200;-200;3149;206;0;
27250;2025.02.04 13:45;-28;0.25;-200;-200;3149;206;0;
27251;2025.02.04 14:00;-28;0.25;-200;-200;3149;206;0;
27252;2025.02.04 14:15;-28;0.3125;-200;-200;3149;206;0;
27253;2025.02.04 14:30;-28;0.625;-200;-200;3149;206;0;
27254;2025.02.04 14:45;-28;1.125;-200;-200;3149;206;0;
27255;2025.02.04 15:00;-28;1.8125;-200;-200;3149;206;0;
27256;2025.02.04 15:15;-28;2.375;-200;-200;3149;206;0;
27257;2025.02.04 15:30;-28;3.75;-200;-200;3149;206;0;
27258;2025.02.04 15:45;-28;6.625;-200;-200;3149;206;0;
27259;2025.02.04 16:00;-28;7.125;-200;-200;3149;206;0;
27260;2025.02.04 16:15;-28;7.75;-200;-200;3149;206;0;
27261;2025.02.04 16:30;-28;8.4375;-200;-200;3149;206;0;
27262;2025.02.04 16:45;-28;8.75;-200;-200;3149;206;0;
27263;2025.02.04 17:00;-28;8.875;-200;-200;3149;206;0;
27264;2025.02.04 17:15;-28;9.25;-200;-200;3149;206;0;
27265;2025.02.04 17:30;-28;9.75;-200;-200;3150;206;0;
27266;2025.02.04 17:45;-28;10.125;-200;-200;3149;206;0;
27267;2025.02.04 18:00;-28;10.5;-200;-200;3150;206;0;
27268;2025.02.04 18:15;-28;11;-200;-200;3150;206;0;
27269;2025.02.04 18:30;-28;11.25;-200;-200;3150;206;0;
27270;2025.02.04 18:45;-28;11.3125;-200;-200;3150;206;0;
27271;2025.02.04 19:00;-28;11.5;-200;-200;3150;206;0;
27272;2025.02.04 19:15;-28;11.625;-200;-200;3150;206;0;
27273;2025.02.04 19:30;-28;11.375;-200;-200;3150;206;0;
27274;2025.02.04 19:45;-28;11.375;-200;-200;3150;206;0;
27275;2025.02.04 20:00;-28;12;-200;-200;3150;206;0;
27276;2025.02.04 20:15;-28;12.875;-200;-200;3150;206;0;
27277;2025.02.04 20:30;-28;13;-200;-200;3150;206;0;
27278;2025.02.04 20:45;-28;13.0625;-200;-200;3151;206;0;
27279;2025.02.04 21:00;-28;13;-200;-200;3150;206;0;
27280;2025.02.04 21:15;-28;11.25;-200;-200;3150;206;0;
27281;2025.02.04 21:30;-28;10.375;-200;-200;3150;206;0;
27282;2025.02.04 21:45;-28;10.875;-200;-200;3150;206;0;
27283;2025.02.04 22:00;-28;11.25;-200;-200;3150;206;0;
27284;2025.02.04 22:15;-28;10.5625;-200;-200;3150;206;0;
27285;2025.02.04 22:30;-28;10.375;-200;-200;3150;206;0;
27286;2025.02.04 22:45;-28;10.3125;-200;-200;3150;206;0;
27287;2025.02.04 23:00;-28;9.625;-200;-200;3150;206;0;
27288;2025.02.04 23:15;-28;9.875;-200;-200;3150;206;0;
27289;2025.02.04 23:30;-28;10.25;-200;-200;3150;206;0;
27290;2025.02.04 23:45;-28;9.1875;-200;-200;3150;206;0;
27291;2025.02.05 00:00;-28;9.3125;-200;-200;3150;206;0;
27292;2025.02.05 00:15;-28;8.5;-200;-200;3150;206;0;
27293;2025.02.05 00:30;-28;7.875;-200;-200;3150;206;0;
27294;2025.02.05 00:45;-28;6.875;-200;-200;3150;206;0;
27295;2025.02.05 01:00;-28;6.3125;-200;-200;3149;206;0;
27296;2025.02.05 01:15;-28;5.5;-200;-200;3149;206;0;
27297;2025.02.05 01:30;-28;4.9375;-200;-200;3149;206;0;
27298;2025.02.05 01:45;-28;4.4375;-200;-200;3149;206;0;
27299;2025.02.05 02:00;-28;4.25;-200;-200;3149;206;0;
27300;2025.02.05 02:15;-28;3.875;-200;-200;3149;206;0;
27301;2025.02.05 02:30;-28;3.6875;-200;-200;3149;206;0;
27302;2025.02.05 02:45;-28;4.375;-200;-200;3149;206;0;
27303;2025.02.05 03:00;-28;4.5;-200;-200;3149;206;0;
27304;2025.02.05 03:15;-28;4.25;-200;-200;3149;206;0;
27305;2025.02.05 03:30;-28;5;-200;-200;3149;206;0;
27306;2025.02.05 03:45;-28;5.25;-200;-200;3149;206;0;
27307;2025.02.05 04:00;-28;5.875;-200;-200;3149;206;0;
27308;2025.02.05 04:15;-28;6;-200;-200;3149;206;0;
27309;2025.02.05 04:30;-28;5.625;-200;-200;3149;206;0;
27310;2025.02.05 04:45;-28;4.125;-200;-200;3149;206;0;
27311;2025.02.05 05:00;-28;3.25;-200;-200;3149;206;0;
27312;2025.02.05 05:15;-28;4.125;-200;-200;3149;206;0;
27313;2025.02.05 05:30;-28;4.1875;-200;-200;3149;206;0;
27314;2025.02.05 05:45;-28;3.875;-200;-200;3149;206;0;
27315;2025.02.05 06:00;-28;3.3125;-200;-200;3149;206;0;
27316;2025.02.05 06:15;-28;3.0625;-200;-200;3149;206;0;
27317;2025.02.05 06:30;-28;3.375;-200;-200;3149;206;0;
27318;2025.02.05 06:45;-28;3;-200;-200;3149;206;0;
27319;2025.02.05 07:00;-28;2.5;-200;-200;3149;206;0;
27320;2025.02.05 07:15;-28;1.75;-200;-200;3149;206;0;
27321;2025.02.05 07:30;-28;1.125;-200;-200;3149;206;0;
27322;2025.02.05 07:45;-28;0.25;-200;-200;3149;206;0;
27323;2025.02.05 08:00;-28;-0.5625;-200;-200;3149;206;0;
27324;2025.02.05 08:15;-28;-0.8125;-200;-200;3149;206;0;
27325;2025.02.05 08:30;-28;-1;-200;-200;3149;206;0;
27326;2025.02.05 08:45;-28;-1;-200;-200;3149;206;0;
27327;2025.02.05 09:00;-28;-1.5;-200;-200;3149;206;0;
27328;2025.02.05 09:15;-28;-1.875;-200;-200;3149;206;0;
27329;2025.02.05 09:30;-28;-1.5625;-200;-200;3149;206;0;
27330;2025.02.05 09:45;-28;-1.3125;-200;-200;3149;206;0;
27331;2025.02.05 10:00;-28;-0.0625;-200;-200;3149;206;0;
27332;2025.02.05 10:15;-28;1.375;-200;-200;3149;206;0;
27333;2025.02.05 10:30;-28;1.125;-200;-200;3149;206;0;
27334;2025.02.05 10:45;-28;1.25;-200;-200;3149;206;0;
27335;2025.02.05 11:00;-28;1.4375;-200;-200;3149;206;0;
27336;2025.02.05 11:15;-28;1.875;-200;-200;3149;206;0;
27337;2025.02.05 11:30;-28;1.25;-200;-200;3149;206;0;
27338;2025.02.05 11:45;-28;0.875;-200;-200;3149;206;0;
27339;2025.02.05 12:00;-28;1;-200;-200;3149;206;0;
27340;2025.02.05 12:15;-28;1;-200;-200;3149;206;0;
27341;2025.02.05 12:30;-28;0.625;-200;-200;3149;206;0;
27342;2025.02.05 12:45;-28;0;-200;-200;3149;206;0;
27343;2025.02.05 13:00;-28;-0.375;-200;-200;3149;206;0;
27344;2025.02.05 13:15;-28;-0.8125;-200;-200;3149;206;0;
27345;2025.02.05 13:30;-28;-0.6875;-200;-200;3149;206;0;
27346;2025.02.05 13:45;-28;-1.6875;-200;-200;3149;206;0;
27347;2025.02.05 14:00;-28;-2.625;-200;-200;3149;206;0;
27348;2025.02.05 14:15;-28;-2.75;-200;-200;3149;206;0;
27349;2025.02.05 14:30;-28;-2.5;-200;-200;3149;206;0;
27350;2025.02.05 14:45;-28;-1.25;-200;-200;3149;206;0;
27351;2025.02.05 15:00;-28;0.1875;-200;-200;3149;206;0;
27352;2025.02.05 15:15;-28;1.125;-200;-200;3149;206;0;
27353;2025.02.05 15:30;-28;2.625;-200;-200;3149;206;0;
27354;2025.02.05 15:45;-28;3.375;-200;-200;3149;206;0;
27355;2025.02.05 16:00;-28;3.875;-200;-200;3149;206;0;
27356;2025.02.05 16:15;-28;4.5;-200;-200;3149;206;0;
27357;2025.02.05 16:30;-28;4.875;-200;-200;3149;206;0;
27358;2025.02.05 16:45;-28;5.25;-200;-200;3149;206;0;
27359;2025.02.05 17:00;-28;5.6875;-200;-200;3149;206;0;
27360;2025.02.05 17:15;-28;6.125;-200;-200;3149;206;0;
27361;2025.02.05 17:30;-28;6.375;-200;-200;3149;206;0;
27362;2025.02.05 17:45;-28;6.875;-200;-200;3149;206;0;
27363;2025.02.05 18:00;-28;7;-200;-200;3149;206;0;
27364;2025.02.05 18:15;-28;7.375;-200;-200;3149;206;0;
27365;2025.02.05 18:30;-28;7.625;-200;-200;3149;206;0;
27366;2025.02.05 18:45;-28;7.5;-200;-200;3177;206;0;
27367;2025.02.05 19:00;-28;7.6875;-200;-200;3177;206;0;
27368;2025.02.05 19:15;-28;8.375;-200;-200;3177;206;0;
27369;2025.02.05 19:30;-28;8.5625;-200;-200;3177;206;0;
27370;2025.02.05 19:45;-28;8.875;-200;-200;3177;206;0;
27371;2025.02.05 20:00;-28;9.5;-200;-200;3177;206;0;
27372;2025.02.05 20:15;-28;10.3125;-200;-200;3177;206;0;
27373;2025.02.05 20:30;-28;12.625;-200;-200;3178;206;0;
27374;2025.02.05 20:45;-28;11.625;-200;-200;3178;206;0;
27375;2025.02.05 21:00;-28;10.6875;-200;-200;3177;206;0;
27376;2025.02.05 21:15;-28;9.75;-200;-200;3177;206;0;
27377;2025.02.05 21:30;-28;9.5;-200;-200;3177;206;0;
27378;2025.02.05 21:45;-28;10;-200;-200;3177;206;0;
27379;2025.02.05 22:00;-28;9.875;-200;-200;3177;206;0;
27380;2025.02.05 22:15;-28;9.5;-200;-200;3177;206;0;
27381;2025.02.05 22:30;-28;9.1875;-200;-200;3177;206;0;
27382;2025.02.05 22:45;-28;9;-200;-200;3177;206;0;
27383;2025.02.05 23:00;-28;9.4375;-200;-200;3177;206;0;
27384;2025.02.05 23:15;-28;9.125;-200;-200;3177;206;0;
27385;2025.02.05 23:30;-28;8.9375;-200;-200;3177;206;0;
27386;2025.02.05 23:45;-28;8.3125;-200;-200;3177;206;0;
27387;2025.02.06 00:00;-28;8;-200;-200;3177;206;0;
27388;2025.02.06 00:15;-28;7.25;-200;-200;3177;206;0;
27389;2025.02.06 00:30;-28;6.75;-200;-200;3176;206;0;
27390;2025.02.06 00:45;-28;6;-200;-200;3176;206;0;
27391;2025.02.06 01:00;-28;5.75;-200;-200;3176;206;0;
27392;2025.02.06 01:15;-28;5.375;-200;-200;3176;206;0;
27393;2025.02.06 01:30;-28;5.25;-200;-200;3176;206;0;
27394;2025.02.06 01:45;-28;4.75;-200;-200;3176;206;0;
27395;2025.02.06 02:00;-28;4.625;-200;-200;3176;206;0;
27396;2025.02.06 02:15;-28;4.1875;-200;-200;3176;206;0;
27397;2025.02.06 02:30;-28;3.75;-200;-200;3176;206;0;
27398;2025.02.06 02:45;-28;3.375;-200;-200;3176;206;0;
27399;2025.02.06 03:00;-28;3.1875;-200;-200;3176;206;0;
27400;2025.02.06 03:15;-28;3.125;-200;-200;3176;206;0;
27401;2025.02.06 03:30;-28;3;-200;-200;3176;206;0;
27402;2025.02.06 03:45;-28;2.5;-200;-200;3176;206;0;
27403;2025.02.06 04:00;-28;2.5;-200;-200;3176;206;0;
27404;2025.02.06 04:15;-28;2;-200;-200;3176;206;0;
27405;2025.02.06 04:30;-28;2.25;-200;-200;3176;206;0;
27406;2025.02.06 04:45;-28;1.3125;-200;-200;3176;206;0;
27407;2025.02.06 05:00;-28;1.4375;-200;-200;3176;206;0;
27408;2025.02.06 05:15;-28;1.75;-200;-200;3176;206;0;
27409;2025.02.06 05:30;-28;0.8125;-200;-200;3176;206;0;
27410;2025.02.06 05:45;-28;-0.125;-200;-200;3176;206;0;
27411;2025.02.06 06:00;-28;-0.75;-200;-200;3175;206;0;
27412;2025.02.06 06:15;-28;-0.875;-200;-200;3175;206;0;
27413;2025.02.06 06:30;-28;-1;-200;-200;3175;206;0;
27414;2025.02.06 06:45;-28;-0.8125;-200;-200;3175;206;0;
27415;2025.02.06 07:00;-28;-0.875;-200;-200;3175;206;0;
27416;2025.02.06 07:15;-28;-0.875;-200;-200;3175;206;0;
27417;2025.02.06 07:30;-28;-1.3125;-200;-200;3175;206;0;
27418;2025.02.06 07:45;-28;-1.75;-200;-200;3175;206;0;
27419;2025.02.06 08:00;-28;-1.625;-200;-200;3175;206;0;
27420;2025.02.06 08:15;-28;-1.375;-200;-200;3175;206;0;
27421;2025.02.06 08:30;-28;-1.5625;-200;-200;3175;206;0;
27422;2025.02.06 08:45;-28;-1.5;-200;-200;3175;206;0;
27423;2025.02.06 09:00;-28;-1.375;-200;-200;3175;206;0;
27424;2025.02.06 09:15;-28;-1.1875;-200;-200;3175;206;0;
27425;2025.02.06 09:30;-28;-1.125;-200;-200;3175;206;0;
27426;2025.02.06 09:45;-28;-1.0625;-200;-200;3175;206;0;
27427;2025.02.06 10:00;-28;-1;-200;-200;3175;206;0;
27428;2025.02.06 10:15;-28;-0.875;-200;-200;3175;206;0;
27429;2025.02.06 10:30;-28;-0.625;-200;-200;3175;206;0;
27430;2025.02.06 10:45;-28;-1.375;-200;-200;3175;206;0;
27431;2025.02.06 11:00;-28;-1.625;-200;-200;3175;206;0;
27432;2025.02.06 11:15;-28;-1.875;-200;-200;3175;206;0;
27433;2025.02.06 11:30;-28;-1.9375;-200;-200;3175;206;0;
27434;2025.02.06 11:45;-28;-2.125;-200;-200;3175;206;0;
27435;2025.02.06 12:00;-28;-1.8125;-200;-200;3175;206;0;
27436;2025.02.06 12:15;-28;-1.75;-200;-200;3175;206;0;
27437;2025.02.06 12:30;-28;-1.6875;-200;-200;3175;206;0;
27438;2025.02.06 12:45;-28;-1.6875;-200;-200;3175;206;0;
27439;2025.02.06 13:00;-28;-2;-200;-200;3175;206;0;
27440;2025.02.06 13:15;-28;-2.6875;-200;-200;3175;206;0;
27441;2025.02.06 13:30;-28;-3.0625;-200;-200;3175;206;0;
27442;2025.02.06 13:45;-28;-3.625;-200;-200;3175;206;0;
27443;2025.02.06 14:00;-28;-4;-200;-200;3175;206;0;
27444;2025.02.06 14:15;-28;-4;-200;-200;3175;206;0;
27445;2025.02.06 14:30;-28;-4.0625;-200;-200;3175;206;0;
27446;2025.02.06 14:45;-28;-3.5625;-200;-200;3175;206;0;
27447;2025.02.06 15:00;-28;-2.75;-200;-200;3175;206;0;
27448;2025.02.06 15:15;-28;-1.3125;-200;-200;3175;206;0;
27449;2025.02.06 15:30;-28;-0.375;-200;-200;3175;206;0;
27450;2025.02.06 15:45;-28;1.75;-200;-200;3175;206;0;
27451;2025.02.06 16:00;-28;3.3125;-200;-200;3175;206;0;
27452;2025.02.06 16:15;-28;4.3125;-200;-200;3175;206;0;
27453;2025.02.06 16:30;-28;5.125;-200;-200;3175;206;0;
27454;2025.02.06 16:45;-28;5.4375;-200;-200;3175;206;0;
27455;2025.02.06 17:00;-28;5.875;-200;-200;3175;206;0;
27456;2025.02.06 17:15;-28;6.375;-200;-200;3175;206;0;
27457;2025.02.06 17:30;-28;7;-200;-200;3175;206;0;
27458;2025.02.06 17:45;-28;7.0625;-200;-200;3175;206;0;
27459;2025.02.06 18:00;-28;7.625;-200;-200;3175;206;0;
27460;2025.02.06 18:15;-28;8.375;-200;-200;3176;206;0;
27461;2025.02.06 18:30;-28;8.625;-200;-200;3175;206;0;
27462;2025.02.06 18:45;-28;9.375;-200;-200;3176;206;0;
27463;2025.02.06 19:00;-28;9;-200;-200;3175;206;0;
27464;2025.02.06 19:15;-28;9.375;-200;-200;3176;206;0;
27465;2025.02.06 19:30;-28;9.3125;-200;-200;3175;206;0;
27466;2025.02.06 19:45;-28;9.75;-200;-200;3176;206;0;
27467;2025.02.06 20:00;-28;10.0625;-200;-200;3176;206;0;
27468;2025.02.06 20:15;-28;10.625;-200;-200;3176;206;0;
27469;2025.02.06 20:30;-28;13.125;-200;-200;3176;206;0;
27470;2025.02.06 20:45;-28;13.625;-200;-200;3176;206;0;
27471;2025.02.06 21:00;-28;11.75;-200;-200;3176;206;0;
27472;2025.02.06 21:15;-28;10.625;-200;-200;3176;206;0;
27473;2025.02.06 21:30;-28;10.375;-200;-200;3175;206;0;
27474;2025.02.06 21:45;-28;10.4375;-200;-200;3175;206;0;
27475;2025.02.06 22:00;-28;11.25;-200;-200;3175;206;0;
27476;2025.02.06 22:15;-28;10;-200;-200;3175;206;0;
27477;2025.02.06 22:30;-28;9.75;-200;-200;3175;206;0;
27478;2025.02.06 22:45;-28;9.625;-200;-200;3175;206;0;
27479;2025.02.06 23:00;-28;9.6875;-200;-200;3175;206;0;
27480;2025.02.06 23:15;-28;9.375;-200;-200;3175;206;0;
27481;2025.02.06 23:30;-28;8.875;-200;-200;3175;206;0;
27482;2025.02.06 23:45;-28;8.125;-200;-200;3175;206;0;
27483;2025.02.07 00:00;-28;7.875;-200;-200;3175;206;0;
27484;2025.02.07 00:15;-28;6.875;-200;-200;3174;206;0;
27485;2025.02.07 00:30;-28;5.875;-200;-200;3174;206;0;
27486;2025.02.07 00:45;-28;5.5;-200;-200;3174;206;0;
27487;2025.02.07 01:00;-28;4.6875;-200;-200;3174;206;0;
27488;2025.02.07 01:15;-28;3.75;-200;-200;3174;206;0;
27489;2025.02.07 01:30;-28;3.375;-200;-200;3174;206;0;
27490;2025.02.07 01:45;-28;3.375;-200;-200;3174;206;0;
27491;2025.02.07 02:00;-28;2.5;-200;-200;3174;206;0;
27492;2025.02.07 02:15;-28;2.75;-200;-200;3174;206;0;
27493;2025.02.07 02:30;-28;2.125;-200;-200;3174;206;0;
27494;2025.02.07 02:45;-28;1.1875;-200;-200;3173;206;0;
27495;2025.02.07 03:00;-28;1.625;-200;-200;3173;206;0;
27496;2025.02.07 03:15;-28;2.25;-200;-200;3173;206;0;
27497;2025.02.07 03:30;-28;1.9375;-200;-200;3172;206;0;
27498;2025.02.07 03:45;-28;2.375;-200;-200;3173;206;0;
27499;2025.02.07 04:00;-28;2.5;-200;-200;3172;206;0;
27500;2025.02.07 04:15;-28;1.875;-200;-200;3172;206;0;
27501;2025.02.07 04:30;-28;2;-200;-200;3172;206;0;
27502;2025.02.07 04:45;-28;2.125;-200;-200;3172;206;0;
27503;2025.02.07 05:00;-28;1.375;-200;-200;3172;206;0;
27504;2025.02.07 05:15;-28;2.875;-200;-200;3172;206;0;
27505;2025.02.07 05:30;-28;3.25;-200;-200;3172;206;0;
27506;2025.02.07 05:45;-28;3.5;-200;-200;3172;206;0;
27507;2025.02.07 06:00;-28;3.4375;-200;-200;3172;206;0;
27508;2025.02.07 06:15;-28;3;-200;-200;3172;206;0;
27509;2025.02.07 06:30;-28;2.875;-200;-200;3172;206;0;
27510;2025.02.07 06:45;-28;2.5;-200;-200;3172;206;0;
27511;2025.02.07 07:00;-28;1.875;-200;-200;3172;206;0;
27512;2025.02.07 07:15;-28;0.75;-200;-200;3171;206;0;
27513;2025.02.07 07:30;-28;1.25;-200;-200;3171;206;0;
27514;2025.02.07 07:45;-28;1.25;-200;-200;3171;206;0;
27515;2025.02.07 08:00;-28;1.75;-200;-200;3171;206;0;
27516;2025.02.07 08:15;-28;1;-200;-200;3171;206;0;
27517;2025.02.07 08:30;-28;0.8125;-200;-200;3171;206;0;
27518;2025.02.07 08:45;-28;0.9375;-200;-200;3171;206;0;
27519;2025.02.07 09:00;-28;0.875;-200;-200;3171;206;0;
27520;2025.02.07 09:15;-28;0.75;-200;-200;3171;206;0;
27521;2025.02.07 09:30;-28;0.25;-200;-200;3171;206;0;
27522;2025.02.07 09:45;-28;0.625;-200;-200;3171;206;0;
27523;2025.02.07 10:00;-28;0.25;-200;-200;3171;206;0;
27524;2025.02.07 10:15;-28;-0.0625;-200;-200;3171;206;0;
27525;2025.02.07 10:30;-28;0.5;-200;-200;3171;206;0;
27526;2025.02.07 10:45;-28;1.1875;-200;-200;3171;206;0;
27527;2025.02.07 11:00;-28;1.375;-200;-200;3171;206;0;
27528;2025.02.07 11:15;-28;0.5;-200;-200;3170;206;0;
27529;2025.02.07 11:30;-28;1;-200;-200;3170;206;0;
27530;2025.02.07 11:45;-28;1;-200;-200;3171;206;0;
27531;2025.02.07 12:00;-28;0.625;-200;-200;3170;206;0;
27532;2025.02.07 12:15;-28;0.4375;-200;-200;3170;206;0;
27533;2025.02.07 12:30;-28;-0.5;-200;-200;3170;206;0;
27534;2025.02.07 12:45;-28;-0.0625;-200;-200;3170;206;0;
27535;2025.02.07 13:00;-28;-0.5;-200;-200;3170;206;0;
27536;2025.02.07 13:15;-28;-0.625;-200;-200;3170;206;0;
27537;2025.02.07 13:30;-28;0.375;-200;-200;3170;206;0;
27538;2025.02.07 13:45;-28;0.3125;-200;-200;3170;206;0;
27539;2025.02.07 14:00;-28;0.25;-200;-200;3170;206;0;
27540;2025.02.07 14:15;-28;0.4375;-200;-200;3170;206;0;
27541;2025.02.07 14:30;-28;1.375;-200;-200;3170;206;0;
27542;2025.02.07 14:45;-28;2.0625;-200;-200;3170;206;0;
27543;2025.02.07 15:00;-28;2.75;-200;-200;3170;206;0;
27544;2025.02.07 15:15;-28;3.6875;-200;-200;3170;206;0;
27545;2025.02.07 15:30;-28;4.375;-200;-200;3169;206;0;
27546;2025.02.07 15:45;-28;4.875;-200;-200;3169;206;0;
27547;2025.02.07 16:00;-28;4.875;-200;-200;3169;206;0;
27548;2025.02.07 16:15;-28;5.25;-200;-200;3170;206;0;
27549;2025.02.07 16:30;-28;5.625;-200;-200;3169;206;0;
27550;2025.02.07 16:45;-28;6.3125;-200;-200;3169;206;0;
27551;2025.02.07 17:00;-28;6.25;-200;-200;3169;206;0;
27552;2025.02.07 17:15;-28;6.75;-200;-200;3169;206;0;
27553;2025.02.07 17:30;-28;7.25;-200;-200;3169;206;0;
27554;2025.02.07 17:45;-28;8;-200;-200;3170;206;0;
27555;2025.02.07 18:00;-28;8.125;-200;-200;3169;206;0;
27556;2025.02.07 18:15;-28;8.625;-200;-200;3170;206;0;
27557;2025.02.07 18:30;-28;9.25;-200;-200;3170;206;0;
27558;2025.02.07 18:45;-28;8.875;-200;-200;3170;206;0;
27559;2025.02.07 19:00;-28;8.875;-200;-200;3170;206;0;
