0;2024.05.08 06:15;4;21.125;-200;-200;0;206;0;
27560;2025.02.07 19:15;-28;8.8125;-200;-200;3170;206;0;
27561;2025.02.07 19:30;-28;8.625;-200;-200;3169;206;0;
27562;2025.02.07 19:45;-28;8.875;-200;-200;3170;206;0;
27563;2025.02.07 20:00;-28;10;-200;-200;3170;206;0;
27564;2025.02.07 20:15;-28;10.125;-200;-200;3170;206;0;
27565;2025.02.07 20:30;-28;13.25;-200;-200;3169;206;0;
27566;2025.02.07 20:45;-28;12.25;-200;-200;3169;206;0;
27567;2025.02.07 21:00;-28;11.375;-200;-200;3169;206;0;
27568;2025.02.07 21:15;-28;10.3125;-200;-200;3169;206;0;
27569;2025.02.07 21:30;-28;10.5;-200;-200;3168;206;0;
27570;2025.02.07 21:45;-28;11.375;-200;-200;3168;206;0;
27571;2025.02.07 22:00;-28;11.75;-200;-200;3168;206;0;
27572;2025.02.07 22:15;-28;11.3125;-200;-200;3168;206;0;
27573;2025.02.07 22:30;-28;11.125;-200;-200;3168;206;0;
27574;2025.02.07 22:45;-28;11.125;-200;-200;3169;206;0;
27575;2025.02.07 23:00;-28;11;-200;-200;3169;206;0;
27576;2025.02.07 23:15;-28;10.5;-200;-200;3168;206;0;
27577;2025.02.07 23:30;-28;9.875;-200;-200;3168;206;0;
27578;2025.02.07 23:45;-28;9.375;-200;-200;3168;206;0;
27579;2025.02.08 00:00;-28;8.8125;-200;-200;3168;206;0;
27580;2025.02.08 00:15;-28;8.25;-200;-200;3168;206;0;
27581;2025.02.08 00:30;-28;7.875;-200;-200;3168;206;0;
27582;2025.02.08 00:45;-28;7.4375;-200;-200;3168;206;0;
27583;2025.02.08 01:00;-28;7.125;-200;-200;3168;206;0;
27584;2025.02.08 01:15;-28;7.0625;-200;-200;3168;206;0;
27585;2025.02.08 01:30;-28;6.6875;-200;-200;3168;206;0;
27586;2025.02.08 01:45;-28;6.3125;-200;-200;3168;206;0;
27587;2025.02.08 02:00;-28;6.125;-200;-200;3168;206;0;
27588;2025.02.08 02:15;-28;5.75;-200;-200;3167;206;0;
27589;2025.02.08 02:30;-28;5.6875;-200;-200;3168;206;0;
27590;2025.02.08 02:45;-28;5.5;-200;-200;3168;206;0;
27591;2025.02.08 03:00;-28;5.625;-200;-200;3167;206;0;
27592;2025.02.08 03:15;-28;5.4375;-200;-200;3168;206;0;
27593;2025.02.08 03:30;-28;5.375;-200;-200;3167;206;0;
27594;2025.02.08 03:45;-28;5.375;-200;-200;3167;206;0;
27595;2025.02.08 04:00;-28;5.3125;-200;-200;3167;206;0;
27596;2025.02.08 04:15;-28;5.375;-200;-200;3167;206;0;
27597;2025.02.08 04:30;-28;5.125;-200;-200;3167;206;0;
27598;2025.02.08 04:45;-28;4.875;-200;-200;3167;206;0;
27599;2025.02.08 05:00;-28;4.75;-200;-200;3167;206;0;
27600;2025.02.08 05:15;-28;4.5625;-200;-200;3167;206;0;
27601;2025.02.08 05:30;-28;4.25;-200;-200;3167;206;0;
27602;2025.02.08 05:45;-28;4.0625;-200;-200;3167;206;0;
27603;2025.02.08 06:00;-28;3.6875;-200;-200;3167;206;0;
27604;2025.02.08 06:15;-28;3.625;-200;-200;3167;206;0;
27605;2025.02.08 06:30;-28;3.75;-200;-200;3167;206;0;
27606;2025.02.08 06:45;-28;3.4375;-200;-200;3167;206;0;
27607;2025.02.08 07:00;-28;3.25;-200;-200;3167;206;0;
27608;2025.02.08 07:15;-28;3;-200;-200;3167;206;0;
27609;2025.02.08 07:30;-28;2.375;-200;-200;3167;206;0;
27610;2025.02.08 07:45;-28;2.25;-200;-200;3167;206;0;
27611;2025.02.08 08:00;-28;2.0625;-200;-200;3167;206;0;
27612;2025.02.08 08:15;-28;1.5;-200;-200;3166;206;0;
27613;2025.02.08 08:30;-28;1.625;-200;-200;3166;206;0;
27614;2025.02.08 08:45;-28;0.9375;-200;-200;3166;206;0;
27615;2025.02.08 09:00;-28;0;-200;-200;3165;206;0;
27616;2025.02.08 09:15;-28;0.5;-200;-200;3165;206;0;
27617;2025.02.08 09:30;-28;0.25;-200;-200;3164;206;0;
27618;2025.02.08 09:45;-28;-0.25;-200;-200;3164;206;0;
27619;2025.02.08 10:00;-28;0.125;-200;-200;3164;206;0;
27620;2025.02.08 10:15;-28;0.25;-200;-200;3164;206;0;
27621;2025.02.08 10:30;-28;0.375;-200;-200;3164;206;0;
27622;2025.02.08 10:45;-28;0.25;-200;-200;3164;206;0;
27623;2025.02.08 11:00;-28;0.4375;-200;-200;3164;206;0;
27624;2025.02.08 11:15;-28;0.5625;-200;-200;3163;206;0;
27625;2025.02.08 11:30;-28;0.5;-200;-200;3164;206;0;
27626;2025.02.08 11:45;-28;0.125;-200;-200;3163;206;0;
27627;2025.02.08 12:00;-28;0.125;-200;-200;3163;206;0;
27628;2025.02.08 12:15;-28;-0.25;-200;-200;3163;206;0;
27629;2025.02.08 12:30;-28;-0.75;-200;-200;3163;206;0;
27630;2025.02.08 12:45;-28;-1.625;-200;-200;3163;206;0;
27631;2025.02.08 13:00;-28;-2.1875;-200;-200;3163;206;0;
27632;2025.02.08 13:15;-28;-2.875;-200;-200;3163;206;0;
27633;2025.02.08 13:30;-28;-3.25;-200;-200;3163;206;0;
27634;2025.02.08 13:45;-28;-3.625;-200;-200;3163;206;0;
27635;2025.02.08 14:00;-28;-2.375;-200;-200;3163;206;0;
27636;2025.02.08 14:15;-28;-1.375;-200;-200;3163;206;0;
27637;2025.02.08 14:30;-28;-1.125;-200;-200;3162;206;0;
27638;2025.02.08 14:45;-28;-0.9375;-200;-200;3162;206;0;
27639;2025.02.08 15:00;-28;-0.5;-200;-200;3162;206;0;
27640;2025.02.08 15:15;-28;0;-200;-200;3162;206;0;
27641;2025.02.08 15:30;-28;0.5625;-200;-200;3162;206;0;
27642;2025.02.08 15:45;-28;1.125;-200;-200;3162;206;0;
27643;2025.02.08 16:00;-28;1.75;-200;-200;3162;206;0;
27644;2025.02.08 16:15;-28;2;-200;-200;3162;206;0;
27645;2025.02.08 16:30;-28;2.375;-200;-200;3162;206;0;
27646;2025.02.08 16:45;-28;2.6875;-200;-200;3162;206;0;
27647;2025.02.08 17:00;-28;2.5;-200;-200;3162;206;0;
27648;2025.02.08 17:15;-28;3.5;-200;-200;3162;206;0;
27649;2025.02.08 17:30;-28;3.75;-200;-200;3162;206;0;
27650;2025.02.08 17:45;-28;4.375;-200;-200;3162;206;0;
27651;2025.02.08 18:00;-28;5;-200;-200;3162;206;0;
27652;2025.02.08 18:15;-28;5.5;-200;-200;3162;206;0;
27653;2025.02.08 18:30;-28;6.25;-200;-200;3162;206;0;
27654;2025.02.08 18:45;-28;6.8125;-200;-200;3162;206;0;
27655;2025.02.08 19:00;-28;7.0625;-200;-200;3162;206;0;
27656;2025.02.08 19:15;-28;6.5;-200;-200;3162;206;0;
27657;2025.02.08 19:30;-28;6.625;-200;-200;3162;206;0;
27658;2025.02.08 19:45;-28;6.875;-200;-200;3162;206;0;
27659;2025.02.08 20:00;-28;7.0625;-200;-200;3162;206;0;
27660;2025.02.08 20:15;-28;7.5625;-200;-200;3162;206;0;
27661;2025.02.08 20:30;-28;10.0625;-200;-200;3162;206;0;
27662;2025.02.08 20:45;-28;9.375;-200;-200;3162;206;0;
27663;2025.02.08 21:00;-28;8.5;-200;-200;3161;206;0;
27664;2025.02.08 21:15;-28;7.375;-200;-200;3161;206;0;
27665;2025.02.08 21:30;-28;7.25;-200;-200;3161;206;0;
27666;2025.02.08 21:45;-28;8.125;-200;-200;3161;206;0;
27667;2025.02.08 22:00;-28;9.5;-200;-200;3161;206;0;
27668;2025.02.08 22:15;-28;7.6875;-200;-200;3161;206;0;
27669;2025.02.08 22:30;-28;7.5;-200;-200;3161;206;0;
27670;2025.02.08 22:45;-28;7.75;-200;-200;3161;206;0;
27671;2025.02.08 23:00;-28;7.8125;-200;-200;3161;206;0;
27672;2025.02.08 23:15;-28;8.125;-200;-200;3161;206;0;
27673;2025.02.08 23:30;-28;7.5625;-200;-200;3161;206;0;
27674;2025.02.08 23:45;-28;7.375;-200;-200;3161;206;0;
27675;2025.02.09 00:00;-28;7.125;-200;-200;3161;206;0;
27676;2025.02.09 00:15;-28;6.875;-200;-200;3161;206;0;
27677;2025.02.09 00:30;-28;6.375;-200;-200;3161;206;0;
27678;2025.02.09 00:45;-28;5.6875;-200;-200;3161;206;0;
27679;2025.02.09 01:00;-28;5.25;-200;-200;3161;206;0;
27680;2025.02.09 01:15;-28;4.875;-200;-200;3161;206;0;
27681;2025.02.09 01:30;-28;4.625;-200;-200;3161;206;0;
27682;2025.02.09 01:45;-28;4.1875;-200;-200;3161;206;0;
27683;2025.02.09 02:00;-28;3.8125;-200;-200;3161;206;0;
27684;2025.02.09 02:15;-28;3.625;-200;-200;3161;206;0;
27685;2025.02.09 02:30;-28;3.3125;-200;-200;3160;206;0;
27686;2025.02.09 02:45;-28;3.0625;-200;-200;3160;206;0;
27687;2025.02.09 03:00;-28;2.75;-200;-200;3160;206;0;
27688;2025.02.09 03:15;-28;2.5;-200;-200;3160;206;0;
27689;2025.02.09 03:30;-28;2;-200;-200;3160;206;0;
27690;2025.02.09 03:45;-28;1;-200;-200;3160;206;0;
27691;2025.02.09 04:00;-28;0.125;-200;-200;3160;206;0;
27692;2025.02.09 04:15;-28;-0.125;-200;-200;3160;206;0;
27693;2025.02.09 04:30;-28;-0.375;-200;-200;3160;206;0;
27694;2025.02.09 04:45;-28;-0.625;-200;-200;3160;206;0;
27695;2025.02.09 05:00;-28;-0.75;-200;-200;3160;206;0;
27696;2025.02.09 05:15;-28;-0.75;-200;-200;3160;206;0;
27697;2025.02.09 05:30;-28;0;-200;-200;3160;206;0;
27698;2025.02.09 05:45;-28;1;-200;-200;3159;206;0;
27699;2025.02.09 06:00;-28;1.5625;-200;-200;3159;206;0;
27700;2025.02.09 06:15;-28;1.75;-200;-200;3159;206;0;
27701;2025.02.09 06:30;-28;1.625;-200;-200;3159;206;0;
27702;2025.02.09 06:45;-28;1.6875;-200;-200;3159;206;0;
27703;2025.02.09 07:00;-28;1.25;-200;-200;3159;206;0;
27704;2025.02.09 07:15;-28;1.25;-200;-200;3159;206;0;
27705;2025.02.09 07:30;-28;1.25;-200;-200;3159;206;0;
27706;2025.02.09 07:45;-28;1.25;-200;-200;3159;206;0;
27707;2025.02.09 08:00;-28;1.125;-200;-200;3159;206;0;
27708;2025.02.09 08:15;-28;1.125;-200;-200;3159;206;0;
27709;2025.02.09 08:30;-28;1;-200;-200;3159;206;0;
27710;2025.02.09 08:45;-28;0.625;-200;-200;3159;206;0;
27711;2025.02.09 09:00;-28;0.75;-200;-200;3159;206;0;
27712;2025.02.09 09:15;-28;0.625;-200;-200;3159;206;0;
27713;2025.02.09 09:30;-28;0.6875;-200;-200;3159;206;0;
27714;2025.02.09 09:45;-28;0.75;-200;-200;3159;206;0;
27715;2025.02.09 10:00;-28;0.75;-200;-200;3159;206;0;
27716;2025.02.09 10:15;-28;0.5625;-200;-200;3159;206;0;
27717;2025.02.09 10:30;-28;0.3125;-200;-200;3159;206;0;
27718;2025.02.09 10:45;-28;0.125;-200;-200;3159;206;0;
27719;2025.02.09 11:00;-28;0.1875;-200;-200;3159;206;0;
27720;2025.02.09 11:15;-28;-0.0625;-200;-200;3159;206;0;
27721;2025.02.09 11:30;-28;-0.3125;-200;-200;3159;206;0;
27722;2025.02.09 11:45;-28;-1;-200;-200;3159;206;0;
27723;2025.02.09 12:00;-28;-1.125;-200;-200;3159;206;0;
27724;2025.02.09 12:15;-28;-1.125;-200;-200;3159;206;0;
27725;2025.02.09 12:30;-28;-0.875;-200;-200;3159;206;0;
27726;2025.02.09 12:45;-28;-1.25;-200;-200;3159;206;0;
27727;2025.02.09 13:00;-28;-1.625;-200;-200;3159;206;0;
27728;2025.02.09 13:15;-28;-2.125;-200;-200;3159;206;0;
27729;2025.02.09 13:30;-28;-1.9375;-200;-200;3159;206;0;
27730;2025.02.09 13:45;-28;-1.625;-200;-200;3159;206;0;
27731;2025.02.09 14:00;-28;-1.8125;-200;-200;3159;206;0;
27732;2025.02.09 14:15;-28;-2.375;-200;-200;3159;206;0;
27733;2025.02.09 14:30;-28;-2.375;-200;-200;3159;206;0;
27734;2025.02.09 14:45;-28;-2.5;-200;-200;3159;206;0;
27735;2025.02.09 15:00;-28;-1.375;-200;-200;3159;206;0;
27736;2025.02.09 15:15;-28;-0.75;-200;-200;3159;206;0;
27737;2025.02.09 15:30;-28;-0.5;-200;-200;3159;206;0;
27738;2025.02.09 15:45;-28;1;-200;-200;3159;206;0;
27739;2025.02.09 16:00;-28;1.625;-200;-200;3159;206;0;
27740;2025.02.09 16:15;-28;2.125;-200;-200;3159;206;0;
27741;2025.02.09 16:30;-28;2.5;-200;-200;3158;206;0;
27742;2025.02.09 16:45;-28;2.6875;-200;-200;3159;206;0;
27743;2025.02.09 17:00;-28;3.25;-200;-200;3159;206;0;
27744;2025.02.09 17:15;-28;3.75;-200;-200;3158;206;0;
27745;2025.02.09 17:30;-28;4;-200;-200;3158;206;0;
27746;2025.02.09 17:45;-28;4.5;-200;-200;3159;206;0;
27747;2025.02.09 18:00;-28;5;-200;-200;3158;206;0;
27748;2025.02.09 18:15;-28;4.9375;-200;-200;3159;206;0;
27749;2025.02.09 18:30;-28;4.875;-200;-200;3159;206;0;
27750;2025.02.09 18:45;-28;4.9375;-200;-200;3159;206;0;
27751;2025.02.09 19:00;-28;5.25;-200;-200;3159;206;0;
27752;2025.02.09 19:15;-28;5.625;-200;-200;3158;206;0;
27753;2025.02.09 19:30;-28;5.125;-200;-200;3158;206;0;
27754;2025.02.09 19:45;-28;5.6875;-200;-200;3158;206;0;
27755;2025.02.09 20:00;-28;5.875;-200;-200;3158;206;0;
27756;2025.02.09 20:15;-28;5.4375;-200;-200;3158;206;0;
27757;2025.02.09 20:30;-28;5.6875;-200;-200;3158;206;0;
27758;2025.02.09 20:45;-28;5.125;-200;-200;3158;206;0;
27759;2025.02.09 21:00;-28;5.125;-200;-200;3158;206;0;
27760;2025.02.09 21:15;-28;5.125;-200;-200;3158;206;0;
27761;2025.02.09 21:30;-28;5.375;-200;-200;3158;206;0;
27762;2025.02.09 21:45;-28;5.625;-200;-200;3158;206;0;
27763;2025.02.09 22:00;-28;5.25;-200;-200;3158;206;0;
27764;2025.02.09 22:15;-28;5.25;-200;-200;3158;206;0;
27765;2025.02.09 22:30;-28;4.8125;-200;-200;3158;206;0;
27766;2025.02.09 22:45;-28;4.4375;-200;-200;3158;206;0;
27767;2025.02.09 23:00;-28;4.5;-200;-200;3158;206;0;
27768;2025.02.09 23:15;-28;4.3125;-200;-200;3158;206;0;
27769;2025.02.09 23:30;-28;4.125;-200;-200;3158;206;0;
27770;2025.02.09 23:45;-28;3.75;-200;-200;3158;206;0;
27771;2025.02.10 00:00;-28;3.5;-200;-200;3158;206;0;
27772;2025.02.10 00:15;-28;3.25;-200;-200;3158;206;0;
27773;2025.02.10 00:30;-28;2.875;-200;-200;3158;206;0;
27774;2025.02.10 00:45;-28;2.5;-200;-200;3158;206;0;
27775;2025.02.10 01:00;-28;2;-200;-200;3158;206;0;
27776;2025.02.10 01:15;-28;1.5625;-200;-200;3158;206;0;
27777;2025.02.10 01:30;-28;1.125;-200;-200;3158;206;0;
27778;2025.02.10 01:45;-28;0.8125;-200;-200;3158;206;0;
27779;2025.02.10 02:00;-28;0.4375;-200;-200;3158;206;0;
27780;2025.02.10 02:15;-28;0.0625;-200;-200;3158;206;0;
27781;2025.02.10 02:30;-28;0;-200;-200;3158;206;0;
27782;2025.02.10 02:45;-28;-0.375;-200;-200;3158;206;0;
27783;2025.02.10 03:00;-28;-0.375;-200;-200;3158;206;0;
27784;2025.02.10 03:15;-28;-0.625;-200;-200;3158;206;0;
27785;2025.02.10 03:30;-28;-0.375;-200;-200;3158;206;0;
27786;2025.02.10 03:45;-28;-0.375;-200;-200;3158;206;0;
27787;2025.02.10 04:00;-28;-0.125;-200;-200;3158;206;0;
27788;2025.02.10 04:15;-28;0.75;-200;-200;3158;206;0;
27789;2025.02.10 04:30;-28;1.5625;-200;-200;3158;206;0;
27790;2025.02.10 04:45;-28;1.75;-200;-200;3158;206;0;
27791;2025.02.10 05:00;-28;1.875;-200;-200;3158;206;0;
27792;2025.02.10 05:15;-28;2.4375;-200;-200;3158;206;0;
27793;2025.02.10 05:30;-28;2.375;-200;-200;3158;206;0;
27794;2025.02.10 05:45;-28;2.625;-200;-200;3158;206;0;
27795;2025.02.10 06:00;-28;2.125;-200;-200;3158;206;0;
27796;2025.02.10 06:15;-28;1.5625;-200;-200;3158;206;0;
27797;2025.02.10 06:30;-28;2;-200;-200;3158;206;0;
27798;2025.02.10 06:45;-28;1.875;-200;-200;3158;206;0;
27799;2025.02.10 07:00;-28;1.5625;-200;-200;3158;206;0;
27800;2025.02.10 07:15;-28;1.5;-200;-200;3158;206;0;
27801;2025.02.10 07:30;-28;1.625;-200;-200;3158;206;0;
27802;2025.02.10 07:45;-28;1.25;-200;-200;3158;206;0;
27803;2025.02.10 08:00;-28;0.6875;-200;-200;3158;206;0;
27804;2025.02.10 08:15;-28;0.875;-200;-200;3158;206;0;
27805;2025.02.10 08:30;-28;1.25;-200;-200;3158;206;0;
27806;2025.02.10 08:45;-28;1.375;-200;-200;3158;206;0;
27807;2025.02.10 09:00;-28;1.5;-200;-200;3158;206;0;
27808;2025.02.10 09:15;-28;1.5;-200;-200;3158;206;0;
27809;2025.02.10 09:30;-28;1.25;-200;-200;3158;206;0;
27810;2025.02.10 09:45;-28;0.8125;-200;-200;3158;206;0;
27811;2025.02.10 10:00;-28;0.375;-200;-200;3158;206;0;
27812;2025.02.10 10:15;-28;-0.25;-200;-200;3158;206;0;
27813;2025.02.10 10:30;-28;0.0625;-200;-200;3158;206;0;
27814;2025.02.10 10:45;-28;0.625;-200;-200;3158;206;0;
27815;2025.02.10 11:00;-28;0;-200;-200;3158;206;0;
27816;2025.02.10 11:15;-28;0.25;-200;-200;3158;206;0;
27817;2025.02.10 11:30;-28;-0.25;-200;-200;3158;206;0;
27818;2025.02.10 11:45;-28;-0.75;-200;-200;3158;206;0;
27819;2025.02.10 12:00;-28;-0.5625;-200;-200;3158;206;0;
27820;2025.02.10 12:15;-28;-0.875;-200;-200;3158;206;0;
27821;2025.02.10 12:30;-28;-1.375;-200;-200;3157;206;0;
27822;2025.02.10 12:45;-28;-1.5;-200;-200;3158;206;0;
27823;2025.02.10 13:00;-28;-1.375;-200;-200;3158;206;0;
27824;2025.02.10 13:15;-28;-1.5;-200;-200;3158;206;0;
27825;2025.02.10 13:30;-28;-1.5;-200;-200;3157;206;0;
27826;2025.02.10 13:45;-28;-1.3125;-200;-200;3157;206;0;
27827;2025.02.10 14:00;-28;-1.25;-200;-200;3158;206;0;
27828;2025.02.10 14:15;-28;-1.625;-200;-200;3158;206;0;
27829;2025.02.10 14:30;-28;-1.25;-200;-200;3157;206;0;
27830;2025.02.10 14:45;-28;-0.375;-200;-200;3157;206;0;
27831;2025.02.10 15:00;-28;0.625;-200;-200;3158;206;0;
27832;2025.02.10 15:15;-28;1.1875;-200;-200;3158;206;0;
27833;2025.02.10 15:30;-28;1.8125;-200;-200;3157;206;0;
27834;2025.02.10 15:45;-28;2.375;-200;-200;3157;206;0;
27835;2025.02.10 16:00;-28;2.75;-200;-200;3157;206;0;
27836;2025.02.10 16:15;-28;2.8125;-200;-200;3157;206;0;
27837;2025.02.10 16:30;-28;3.1875;-200;-200;3157;206;0;
27838;2025.02.10 16:45;-28;3.4375;-200;-200;3157;206;0;
27839;2025.02.10 17:00;-28;3.625;-200;-200;3157;206;0;
27840;2025.02.10 17:15;-28;4;-200;-200;3157;206;0;
27841;2025.02.10 17:30;-28;4.625;-200;-200;3157;206;0;
27842;2025.02.10 17:45;-28;5.625;-200;-200;3157;206;0;
27843;2025.02.10 18:00;-28;5.6875;-200;-200;3157;206;0;
27844;2025.02.10 18:15;-28;6.25;-200;-200;3157;206;0;
27845;2025.02.10 18:30;-28;6.375;-200;-200;3157;206;0;
27846;2025.02.10 18:45;-28;5.875;-200;-200;3157;206;0;
27847;2025.02.10 19:00;-28;6.4375;-200;-200;3157;206;0;
27848;2025.02.10 19:15;-28;6.5;-200;-200;3157;206;0;
27849;2025.02.10 19:30;-28;6.75;-200;-200;3157;206;0;
27850;2025.02.10 19:45;-28;7.0625;-200;-200;3158;206;0;
27851;2025.02.10 20:00;-28;7.625;-200;-200;3157;206;0;
27852;2025.02.10 20:15;-28;7.875;-200;-200;3158;206;0;
27853;2025.02.10 20:30;-28;8.625;-200;-200;3158;206;0;
27854;2025.02.10 20:45;-28;7.5;-200;-200;3157;206;0;
27855;2025.02.10 21:00;-28;6.6875;-200;-200;3157;206;0;
27856;2025.02.10 21:15;-28;6.5;-200;-200;3157;206;0;
27857;2025.02.10 21:30;-28;7.25;-200;-200;3157;206;0;
27858;2025.02.10 21:45;-28;7.5625;-200;-200;3157;206;0;
27859;2025.02.10 22:00;-28;8.875;-200;-200;3157;206;0;
27860;2025.02.10 22:15;-28;8.125;-200;-200;3157;206;0;
27861;2025.02.10 22:30;-28;7.5;-200;-200;3157;206;0;
27862;2025.02.10 22:45;-28;6.5;-200;-200;3157;206;0;
27863;2025.02.10 23:00;-28;6.75;-200;-200;3157;206;0;
27864;2025.02.10 23:15;-28;6.875;-200;-200;3157;206;0;
27865;2025.02.10 23:30;-28;5.875;-200;-200;3157;206;0;
27866;2025.02.10 23:45;-28;5.5;-200;-200;3157;206;0;
27867;2025.02.11 00:00;-28;5.125;-200;-200;3157;206;0;
27868;2025.02.11 00:15;-28;4.75;-200;-200;3157;206;0;
27869;2025.02.11 00:30;-28;4.1875;-200;-200;3157;206;0;
27870;2025.02.11 00:45;-28;3.875;-200;-200;3156;206;0;
27871;2025.02.11 01:00;-28;3.5;-200;-200;3157;206;0;
27872;2025.02.11 01:15;-28;3.3125;-200;-200;3156;206;0;
27873;2025.02.11 01:30;-28;3.125;-200;-200;3156;206;0;
27874;2025.02.11 01:45;-28;3.0625;-200;-200;3156;206;0;
27875;2025.02.11 02:00;-28;2.625;-200;-200;3156;206;0;
27876;2025.02.11 02:15;-28;2.0625;-200;-200;3156;206;0;
27877;2025.02.11 02:30;-28;2;-200;-200;3156;206;0;
27878;2025.02.11 02:45;-28;1.875;-200;-200;3156;206;0;
27879;2025.02.11 03:00;-28;1.875;-200;-200;3156;206;0;
27880;2025.02.11 03:15;-28;1.6875;-200;-200;3156;206;0;
27881;2025.02.11 03:30;-28;1.5;-200;-200;3156;206;0;
27882;2025.02.11 03:45;-28;1.5;-200;-200;3156;206;0;
27883;2025.02.11 04:00;-28;1.5;-200;-200;3156;206;0;
27884;2025.02.11 04:15;-28;1.625;-200;-200;3156;206;0;
27885;2025.02.11 04:30;-28;1.625;-200;-200;3156;206;0;
27886;2025.02.11 04:45;-28;1.5625;-200;-200;3156;206;0;
27887;2025.02.11 05:00;-28;1.9375;-200;-200;3156;206;0;
27888;2025.02.11 05:15;-28;1.75;-200;-200;3156;206;0;
27889;2025.02.11 05:30;-28;1.625;-200;-200;3156;206;0;
27890;2025.02.11 05:45;-28;1.625;-200;-200;3156;206;0;
27891;2025.02.11 06:00;-28;1.5625;-200;-200;3156;206;0;
27892;2025.02.11 06:15;-28;1.625;-200;-200;3156;206;0;
27893;2025.02.11 06:30;-28;1.625;-200;-200;3156;206;0;
27894;2025.02.11 06:45;-28;1.625;-200;-200;3156;206;0;
27895;2025.02.11 07:00;-28;1.5;-200;-200;3156;206;0;
27896;2025.02.11 07:15;-28;1.375;-200;-200;3156;206;0;
27897;2025.02.11 07:30;-28;1.0625;-200;-200;3156;206;0;
27898;2025.02.11 07:45;-28;1;-200;-200;3156;206;0;
27899;2025.02.11 08:00;-28;0.9375;-200;-200;3156;206;0;
27900;2025.02.11 08:15;-28;0.875;-200;-200;3156;206;0;
27901;2025.02.11 08:30;-28;0.6875;-200;-200;3156;206;0;
27902;2025.02.11 08:45;-28;0.5;-200;-200;3156;206;0;
27903;2025.02.11 09:00;-28;0.375;-200;-200;3156;206;0;
27904;2025.02.11 09:15;-28;0.5;-200;-200;3156;206;0;
27905;2025.02.11 09:30;-28;0.3125;-200;-200;3156;206;0;
27906;2025.02.11 09:45;-28;0.25;-200;-200;3156;206;0;
27907;2025.02.11 10:00;-28;0.125;-200;-200;3156;206;0;
27908;2025.02.11 10:15;-28;0;-200;-200;3156;206;0;
27909;2025.02.11 10:30;-28;-0.1875;-200;-200;3156;206;0;
27910;2025.02.11 10:45;-28;-0.25;-200;-200;3156;206;0;
27911;2025.02.11 11:00;-28;-0.375;-200;-200;3156;206;0;
27912;2025.02.11 11:15;-28;-0.375;-200;-200;3156;206;0;
27913;2025.02.11 11:30;-28;-0.5;-200;-200;3156;206;0;
27914;2025.02.11 11:45;-28;-0.625;-200;-200;3156;206;0;
27915;2025.02.11 12:00;-28;-0.875;-200;-200;3156;206;0;
27916;2025.02.11 12:15;-28;-1;-200;-200;3156;206;0;
27917;2025.02.11 12:30;-28;-1.125;-200;-200;3156;206;0;
27918;2025.02.11 12:45;-28;-1.125;-200;-200;3156;206;0;
27919;2025.02.11 13:00;-28;-1.25;-200;-200;3156;206;0;
27920;2025.02.11 13:15;-28;-1.25;-200;-200;3156;206;0;
27921;2025.02.11 13:30;-28;-1.25;-200;-200;3156;206;0;
27922;2025.02.11 13:45;-28;-1.125;-200;-200;3156;206;0;
27923;2025.02.11 14:00;-28;-1.375;-200;-200;3156;206;0;
27924;2025.02.11 14:15;-28;-1.5;-200;-200;3156;206;0;
27925;2025.02.11 14:30;-28;-1.25;-200;-200;3156;206;0;
27926;2025.02.11 14:45;-28;-1;-200;-200;3156;206;0;
27927;2025.02.11 15:00;-28;-0.625;-200;-200;3156;206;0;
27928;2025.02.11 15:15;-28;-0.5;-200;-200;3156;206;0;
27929;2025.02.11 15:30;-28;0;-200;-200;3156;206;0;
27930;2025.02.11 15:45;-28;0.375;-200;-200;3156;206;0;
27931;2025.02.11 16:00;-28;0.4375;-200;-200;3156;206;0;
27932;2025.02.11 16:15;-28;0.25;-200;-200;3156;206;0;
